size_D,duration_D,app,har,dba,t01,t03,t04,t06,t07,t08,t13,t14,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.8359819192846192,0.7706205683908379,0.5019432853182154,0.7083975622791117,0.6207949578205367,0.6228877640880415,0.7151353177594347,0.2470126007532293,0.5117827866241957,0.8101811849928092,0.8364098017235622,0.8987601300597139,0.2489701783577557,0.5899824069630494,0.8038162982536189,0.7473575789026399,0.7893517396146329,0.0812857036940257,0.0979524554153714,0.7076153200373907,0.0363442974052553,0.775191696846864,0.784821999116905,0.0225413792380834,0.8525375177406587,0.7719139927153476,0.7303169675432751,0.1702554046947606,0.0305654830287439,0.7883356803545492,0.8450872071139179,0.8368446565048748
0.4078386213689543,0.4946436908680151,0.4348260719105509,0.2394831144705924,0.3394265128362475,0.3353135037155519,0.4890879953532381,0.1379426511840729,0.0477698415084494,0.2944482831101945,0.3109619467950864,0.4180010010886101,0.0538899878844939,0.0762535768427756,0.3234700421402475,0.2621020476943434,0.321189650438668,0.2061715296500036,0.4063288723498514,0.1425420594225085,0.2080894265613358,0.2592814409984479,0.2410659631491226,0.1432076837155949,0.3562467694842076,0.2503023428474286,0.1439345125590824,0.5997172217285262,0.2331290515584067,0.254580159077749,0.389964568455037,0.6962500216070393
0.5392203220967859,0.6205620884049199,0.5497970442348381,0.3463018388672237,0.493543741908418,0.4899340860925135,0.6082347752413167,0.2149525384452303,0.1360291198860194,0.4071983150932602,0.4300653499340587,0.5344687184800658,0.0484904825241908,0.2088785975842756,0.4438261862085323,0.4050868708964645,0.4352556047555044,0.1589293145764098,0.345601476581466,0.2990473236875806,0.1846801747678035,0.3958443532098757,0.3632444405745308,0.1102913286017403,0.4925103617069347,0.3967359631268685,0.2939832741141097,0.5056946532512206,0.1643895813694904,0.3952346378790879,0.5512396894536306,0.78280208438244
0.3717494324077021,0.5609511914274519,0.5290790599824632,0.2112896007670577,0.4419190060539101,0.4292778174393926,0.5664719979878233,0.1515777953675001,0.0824734781565184,0.29432719198963,0.3493583237302062,0.4878644402569895,0.0626960357148651,0.0979236820439668,0.3181446305587715,0.244151129497478,0.2763071215081064,0.33072115361418,0.5419410914049014,0.0841662965661482,0.3279261640765697,0.212747386162069,0.1870242101721776,0.224477387969385,0.3412210768644119,0.2050038376484181,0.106604587820532,0.7535802333678763,0.3325410638514927,0.2375492323860477,0.4002749213539434,0.6895400441138092
0.5442340382508217,0.405169902787192,0.2740623580781799,0.3675469017987865,0.2554129929609408,0.2224115697880209,0.3899428628218312,0.2139325744286727,0.1718613266450575,0.4343603214992171,0.3141821001117333,0.3995025757195516,0.1873877376004525,0.1879634337114546,0.424469799062805,0.3747529987201393,0.4686810001460952,0.0961668844855763,0.2455762758656186,0.3268795800184791,0.090306401282772,0.4061286806949492,0.4053828217681924,0.0900747973299733,0.4583573025879382,0.4150515642882214,0.3105088720347237,0.3821428590637289,0.1593914172061477,0.3575048751209581,0.4144821719778886,0.6471022295052586
0.0993838511857475,0.0366179524363803,0.0077338367432214,0.0231424733805762,0.0788647335102328,0.144232032810501,0.0247803018890891,0.7674729653516119,0.5806160089562019,0.0256088274867276,0.0568986103237783,0.034671092028421,0.8193316819444614,0.5748487869794697,0.0,0.0,0.0145366437496843,0.7833790063125698,0.8422133652531258,0.0339481612261673,0.7711793411775151,0.0096646299325379,0.0231985024921162,0.7868050267996001,0.0160301680718182,0.0099637825363552,0.0706801825944357,0.7768768709412097,0.8439530631177966,0.0119129146859444,0.0,0.0713351403723957
0.848669724753947,0.6062363204806581,0.3327569878976735,0.7939680643437543,0.513186858466538,0.4735512049716929,0.4950952162142608,0.3564557168735004,0.6003602659751462,0.8693962461694579,0.758091357039582,0.7827951793855477,0.421155784504384,0.6848786069838043,0.8346176756691379,0.8052420417417046,0.8328538858004495,0.0617828372038073,0.0416428408075124,0.8169549839039908,0.0054159810923031,0.8182454071726551,0.8076893210037284,0.074711993204058,0.8643046696004328,0.8846608583207259,0.7896237381401265,0.0998080501550402,0.0585546872929643,0.8035284500116333,0.7854812781891872,0.7213722625793422
0.3869520595805016,0.6537743777079473,0.601081086313473,0.2576914825133853,0.5649690725598884,0.5671094916766053,0.6806465771207717,0.1165035570074806,0.1510621731427066,0.3674106915051841,0.5099233854791958,0.6163854146354908,0.0776944499262612,0.1594048612694016,0.3896830131001016,0.2964154745806281,0.3167006951648359,0.4141581376960682,0.579197004381883,0.0927754574976601,0.3895636780069468,0.2472717089226883,0.2308587680918008,0.2330610327728021,0.3964614014703226,0.1979668514010145,0.1534912127631675,0.8152914597479474,0.3594725809911208,0.2848840351743863,0.492003755282939,0.7242611245558237
0.5182608765547531,0.3555411935388436,0.2048422414189479,0.3437214218002559,0.1765141015633716,0.1583616264890472,0.3325244045410266,0.1983341593863496,0.1566853135307644,0.3970043210233748,0.2623216364385654,0.3398630196772637,0.1850480088249151,0.1592936587824077,0.3992952606841574,0.3418317978267291,0.4321495098424653,0.0857175616365145,0.2404576050178836,0.3086440246391807,0.0767397099624327,0.3718980631611068,0.3617323419435256,0.0916788230079556,0.423440363764874,0.3962329715099378,0.2843261116563502,0.3679687536766688,0.1590950310042429,0.3303231118531422,0.3718133036748551,0.6123258935705386
0.3243160343320888,0.2378387000033996,0.1678708762510295,0.2108273061459152,0.1098350777933851,0.0858351697277063,0.2330858048888557,0.2430391766045414,0.1114692991731207,0.2416996604188095,0.176444654048334,0.2729007883276628,0.2690978001363693,0.1056047342090005,0.2259832611102192,0.1776713774813637,0.282707317982124,0.2137417528150444,0.4070852384968675,0.1112019799678883,0.1989915558160635,0.1989045659027009,0.2076203588801594,0.209672899610339,0.2645871119138571,0.19365930883637,0.1297573955578636,0.5761172669612169,0.3187314570759459,0.1664324680047895,0.2099504558948262,0.4971652169759425
0.2712863634814543,0.2037889154737752,0.1786589794616186,0.181456915783733,0.1387415095709054,0.085753167692664,0.1993172787440602,0.3652034955344023,0.1770494420463514,0.2052004510611497,0.152550027212409,0.2409437545257328,0.3416173746397544,0.1664926364169118,0.2129872385719203,0.1673312631995003,0.2560668332347678,0.2641131726756311,0.462392438439982,0.1216406859256873,0.2566692473403847,0.1854674593861131,0.1936950215482876,0.2827412372285646,0.2339971037864917,0.1856921209771944,0.1203380325129064,0.587776967874167,0.3586994305316699,0.1478723235870677,0.1976592019217674,0.4680565156744263
0.3087723472782002,0.2990339228694735,0.2819841668690039,0.2233179492679369,0.2238660632387334,0.188494968540713,0.3159476748402083,0.2865186408310569,0.1468582462945344,0.2613820873907487,0.2363182541423637,0.3110476725321083,0.2526265718626913,0.13789686761469,0.2713968423597047,0.2267418585487428,0.3044150211073253,0.247073675609383,0.4277358140691852,0.1087622943605218,0.246349293188798,0.2237799852697914,0.2351809452857373,0.2301378199751718,0.3021437443179658,0.2147420009211245,0.1348213794967444,0.596493108401542,0.3319627039217063,0.195011203493739,0.2692944567775715,0.5441987209657011
0.2386461503598186,0.1852285258429431,0.1484433308945299,0.1741608380413704,0.1063125738635172,0.049810382641749,0.1719423070241845,0.3539276672235532,0.1940181580166313,0.1747607687782042,0.1201617486610071,0.2200674605013574,0.3650958201107887,0.1697072751820381,0.1858335701430693,0.1480392202487767,0.2298434644985762,0.3000616968501282,0.4755542820578422,0.078545966508578,0.2916596276299167,0.1609068654533159,0.1698336214902417,0.3110749361357631,0.210720749087185,0.1404997375288467,0.0963586888806883,0.6118388769599544,0.399853142189816,0.1338780654215975,0.1670399838417924,0.4261398505479921
0.1376695816270433,0.0630604785626109,0.105068662936131,0.0709293526424302,0.108284210438366,0.1113018777427217,0.0575254381241971,0.7058387350788631,0.4694306421753745,0.0599567718243454,0.0589934584361935,0.0823956908447504,0.6796749378130214,0.4876364741428444,0.0879194986431438,0.0790258686896912,0.0936645181559423,0.6064173199917321,0.7226497867548178,0.0760852034164414,0.6067772220225802,0.0536711917298081,0.0904261752059589,0.6466271323695524,0.0878171349640385,0.0658850112736904,0.0916698968648415,0.6746867158820933,0.6823898131513374,0.0748616260292238,0.060590606413889,0.2101349693889691
0.4358636558696778,0.3284826475077196,0.2288788871957982,0.2730942332853232,0.1712920509670273,0.1367597080990122,0.3290694728962026,0.1761832339750489,0.0730354217379495,0.3235164179455769,0.2045760649798015,0.3093629197681604,0.1635714698098592,0.0729380371707388,0.3048011430922344,0.2514648754555999,0.3679036401639849,0.1309771783194724,0.3149100377893757,0.1997139327005343,0.1265885081133467,0.2889186206541795,0.2865602585654313,0.1140668469016873,0.3478489380452929,0.2941126141522122,0.1852541670109967,0.492510466782814,0.2178388342402105,0.2399289014218159,0.2974270954569575,0.5965762425071792
0.3265885299448345,0.275851871597999,0.1595479152264417,0.2956504055780404,0.1591393033624469,0.1349881722564051,0.2874279640128679,0.2303265685662202,0.2048174745813755,0.3100910055211605,0.3055253053502407,0.3467434176581963,0.3231695215188091,0.1815761963306817,0.3138364628944272,0.2564648568011998,0.3679876103116472,0.1938494271854704,0.336862046301469,0.1743201285269469,0.187100138818712,0.3070418612351426,0.31213942129959,0.1703497318634633,0.3568873207297522,0.2584434774462148,0.2258798293215499,0.5033302972032508,0.2772864627405435,0.251672854006516,0.2985191279125359,0.496949578225606
0.4364875352248567,0.4571219327142728,0.3570048375426218,0.2412159759115417,0.2918758608518971,0.2808554086227622,0.4702903202770579,0.1075117175381628,0.0301779418366635,0.3106187699183107,0.2955708564772651,0.38961327372622,0.0839040499170538,0.0498365277959598,0.3168716965047003,0.2431633016370409,0.3355853242630022,0.1965042614783232,0.3791462008333282,0.1496391556978744,0.1907826416291195,0.2677279458575565,0.2560438978431453,0.1139934168760497,0.3518975177167042,0.2404045285441081,0.1560675575722054,0.5910164366509038,0.2294466503057703,0.2424050240880034,0.3600517974579575,0.667920195292651
0.2482373023154987,0.1870553343970593,0.1688011815962035,0.1426916486839092,0.1019582328754654,0.0668871805715785,0.1809252415613081,0.3468103780635243,0.1737064438690833,0.1499940328465781,0.098105235185663,0.165292012469756,0.3334650663686704,0.1504719435064075,0.1674385567979258,0.133048004107772,0.2031496934758871,0.325007787154605,0.5063017560955066,0.066040548473399,0.3110206955345253,0.125241746844423,0.1317523732630079,0.3224361020947561,0.1878184628863388,0.1333825479197427,0.0605985380555721,0.6171562325578831,0.40846395457032,0.1003652810721209,0.1506098951159771,0.425983421902297
0.3458016205050588,0.4149632398701919,0.4110074059494433,0.194253974285296,0.3084658473732189,0.2671638665396645,0.4107696479019168,0.2360112526019646,0.0730680749822033,0.2399644824086076,0.2200188424487298,0.3475891449535336,0.1039050821183018,0.0878965075521042,0.2659403616376388,0.2253793839324435,0.2682297425857901,0.2426396382115838,0.480442545167019,0.1034541601860908,0.2620369722190633,0.2052078366507516,0.1852570134118805,0.2253243416672293,0.2970614494978287,0.213725575386939,0.084903556513228,0.6522720754423196,0.3031758738085773,0.1973164324174019,0.3188355624519314,0.6349236608588918
0.3086767016774809,0.2380313842463307,0.1321644554759739,0.3048866060754684,0.1465281617229015,0.1174160545033437,0.2451755869321085,0.2913491376170218,0.2566099634179711,0.2975109091345485,0.29477744410688,0.3518643483165742,0.3768981439989239,0.2333434100322229,0.3280438050362955,0.2695375283847236,0.3646442310711115,0.2153533955858829,0.3384923481652692,0.1795650483860388,0.1977692762193447,0.303294060684514,0.3227602451292595,0.2019500823429248,0.3525653805175869,0.2535879139671891,0.2422806935294061,0.4897329550137761,0.2894669463605556,0.2588257473541947,0.2894234932106273,0.469407954089363
0.4712844012265502,0.349751572959274,0.1718230566138492,0.3461760203914394,0.1628771930019829,0.155007107862725,0.3360836038136032,0.1527841329062686,0.1982015237161511,0.3973371578878269,0.3289730208402155,0.4022461738687509,0.2435605555130665,0.1759757752924446,0.3940992156433875,0.3235001216587641,0.4120486575930321,0.1470832690225935,0.2629837946278691,0.2533711565552674,0.1064410065133849,0.3585636011526968,0.3784291120243486,0.1134669341324234,0.4235393114429342,0.3373777436696775,0.2921739240174363,0.4091464813766765,0.1945647412319608,0.3232847042127282,0.3588670460116495,0.5735616181513842
0.380257107585008,0.2888532851678185,0.1980866014508594,0.3196244470892446,0.1833722036604545,0.1491824906312978,0.2855778063561285,0.2930874812654449,0.2152902077465847,0.3366747780130259,0.2830814010576155,0.3467175442832714,0.3019081847852749,0.2059108480489648,0.3569682083946321,0.3164755442249598,0.4069285705350269,0.1531780849831905,0.3142902764842728,0.2467132471018322,0.161826792814469,0.3414660365563374,0.334779949563684,0.1690025029225193,0.3863841180710658,0.3222715073191403,0.2568859347143692,0.4555417038283341,0.2441051918486024,0.2874274467700669,0.337566448021609,0.5344746354908277
0.2239643950009209,0.114283314673173,0.1574683688277368,0.1884233240301844,0.1556474828716658,0.0735663473386207,0.1025317569355271,0.5306250731578744,0.3709948691398815,0.1619894136102729,0.1121892465174139,0.1649209820471206,0.5089140695244603,0.3928072078617051,0.2267789082886903,0.2268691248874271,0.2094461689950679,0.3942150458850867,0.5521638628920629,0.163331962893735,0.400867277340275,0.1687507327336123,0.1884232272182044,0.4390846043217002,0.2087703864598237,0.1724673598126974,0.1490947299272957,0.5735849153009795,0.4696840510015301,0.1594437590285927,0.1900170308867723,0.3691985066411641
0.3216640042388423,0.2873602142177096,0.2575994269484277,0.1800824836749249,0.1752381818880126,0.1248147513675609,0.2985735043465523,0.2219325056705026,0.0690745750568552,0.2180834464079592,0.1473118118646103,0.25548213533828,0.1871342740427509,0.046636973758108,0.2198734943653063,0.1797714071241339,0.2718820524990198,0.2326840712432274,0.4476454083811096,0.0785755632635838,0.2300021111960252,0.1820621567857031,0.1781850505824727,0.2133367367813856,0.255624149045999,0.1835687179277228,0.0689308054188952,0.623104062484579,0.3214695306624677,0.1502796829060828,0.2225977521479932,0.5451808926692449
0.2671293295646372,0.223757469552539,0.188560627388219,0.3441638214910696,0.2216464322797359,0.1577076240925254,0.2121348551156183,0.4733400836394026,0.3847898456971146,0.3129340050557641,0.3074803207377538,0.3569279459282437,0.4828305049488203,0.4060581932392981,0.3708402832615323,0.3416989042180288,0.3824109586397622,0.2847251443638142,0.3949043563481488,0.2241881273019375,0.2798998856061016,0.3207749253345229,0.3585340456188757,0.3037314229036401,0.3715697769657183,0.2778549767922467,0.2948955710094607,0.5111132781747291,0.3494411834360744,0.3047692700983641,0.319554905687857,0.4209112097638769
0.3150198075848772,0.3325024037802085,0.2605080670076689,0.2803132077187628,0.2166101368170788,0.1822538916074196,0.3139713452711264,0.2632609339815155,0.185163666233702,0.2907296426658407,0.3069276916467212,0.3555486494552283,0.2607733251991663,0.1924235100098535,0.3141962859032801,0.268487007109037,0.3317601889435608,0.2373102985009558,0.3882766819263573,0.1435223680393307,0.2122786356801199,0.2745427611162946,0.2867928674092562,0.2098469966695659,0.3381417035368505,0.2587445929174047,0.1935353176298192,0.5561945323035231,0.2939229040192813,0.2424637542026747,0.3149351116474986,0.5349436287892902
0.2036528885062018,0.1202688565848212,0.0727512646418951,0.0943863211045193,0.031923283159869,0.0265438044585093,0.0982042503319893,0.4482476079933009,0.2515063143363946,0.0859440485037746,0.035482083065194,0.0936390212624576,0.4585393205047867,0.2548882286141205,0.0952656323576961,0.0757553218654109,0.1255100534927589,0.425150761215835,0.5667045861125004,0.0430724387139026,0.4070683209621119,0.0791943107784349,0.088510793814895,0.4411617989659321,0.1219337227220113,0.0757794905361179,0.0645533190819001,0.6215944079808537,0.517417934169668,0.0675634126366092,0.0770979082434136,0.3106821816658935
0.2220299787171231,0.1695354826143394,0.1128547591755607,0.2179551783388384,0.1327386632156622,0.1003994117929722,0.1649224418362998,0.4450807928962986,0.2931937757046207,0.1901461651162844,0.2132059210989797,0.3036318634520878,0.5023855690883161,0.2872340302957417,0.2123813510668078,0.1810621678113481,0.2503829950309119,0.3379085378054045,0.4713521243133932,0.1074020952192848,0.3249826570134793,0.1980573304512166,0.2136624159423552,0.3416061840076165,0.2476300114305211,0.1505396283214463,0.1794549211476476,0.5890651516135526,0.4316879929896938,0.1777515982161066,0.1981338119864144,0.3770400245768557
0.2927586235121022,0.2124892787714775,0.0569989408548503,0.2703664116037789,0.058307912266993,0.0436915917928881,0.1869381787311219,0.2478984147149031,0.1998555369109562,0.2598570923702973,0.2474340578173348,0.3000696047400092,0.3603819558514492,0.1645376102805372,0.2525774365870192,0.1946071924400238,0.2838753620194399,0.2500574003537288,0.3690813254924793,0.1276806610866636,0.1922585240769051,0.2334804481389409,0.2536057111380477,0.2149737475504438,0.2796849487783348,0.1979523183670107,0.1954388254894269,0.5283801183768025,0.3337149931118153,0.2068273306219152,0.2096619108256494,0.4434132868828934
0.2550089866860694,0.2061767325852616,0.198291194736702,0.1200347333331998,0.1179699493767625,0.0657968345570226,0.2033960693807571,0.3198775367876673,0.1464690622230806,0.140254346287714,0.0721995401449648,0.1375702823811664,0.3008180803028245,0.1182056891252987,0.1512953068375519,0.1276672028911022,0.1912262538967057,0.3255775830545205,0.5194539019080517,0.0457460989133952,0.3193515019280171,0.1128358348343838,0.1177412237810041,0.3323022761998594,0.1733897727380527,0.1219557297840873,0.0338521263154259,0.627626726496447,0.4137535304928277,0.0909800936711422,0.1361722535601502,0.4374806413731434
0.4555506557690948,0.3029041995350951,0.1335350522191631,0.4184063258518901,0.1874514465598311,0.1475731361664599,0.2663387720696051,0.2527467968106031,0.2858992304983747,0.4211604814719583,0.3638832381416133,0.415353433630768,0.3400305028841758,0.2986456871210767,0.4367325030335724,0.3824624317967137,0.4701556725430795,0.1348012875849953,0.2313466239814223,0.3258829402810705,0.1057842234633035,0.4156874099416547,0.4234091132390523,0.139575524324608,0.4546013058924912,0.4007024883921106,0.3536656794428269,0.372214885131958,0.206393410513611,0.3670058274278154,0.3789295455255018,0.5427360266670403
0.3701429984356089,0.4435229074047286,0.3857684932954417,0.1868184183064841,0.2854991954508973,0.2683975615690806,0.4552587946095539,0.1132514592693789,0.0221210238891501,0.2493405458465192,0.245333646765775,0.3645282930500078,0.0675707026237704,0.0278448146932217,0.2647779102732842,0.1949480643212493,0.2607980981894012,0.261998568766825,0.4740873388628962,0.0759556669753294,0.2574134332156756,0.1893542467835569,0.1733858464735805,0.1804676491314582,0.2879899073186907,0.1810955290443661,0.074197058896951,0.681588647670281,0.297716776394347,0.1833958745865253,0.313621206612544,0.6417859634062186
0.4304622046513076,0.8247464317225903,0.7612350455238814,0.3240044865158671,0.7234488850341396,0.764072491150064,0.8445163110740164,0.1094961581372429,0.1623540910061408,0.4248994823702122,0.636631151218134,0.7903157531504662,0.0215889144950397,0.2176946731431439,0.4781888954233074,0.3878674809198827,0.3901859982830214,0.4035182273629608,0.5630957126279483,0.1485512890269568,0.3950356513323857,0.3360073693493051,0.2909278377687309,0.1999835311494742,0.5015543609537709,0.2727085090627428,0.2271650432095625,0.8173618503666551,0.3100156094236507,0.3855032705640848,0.642433623943783,0.8236494080755344
0.4020807645688501,0.269411620634804,0.1582844026558487,0.2788664206940244,0.121288724295635,0.0840635892737489,0.2546380582580057,0.2006573465239879,0.115752825947711,0.3111835046133324,0.1956266683798377,0.2999355682054721,0.2118376189018473,0.1200615426551742,0.3071467254231782,0.2523773372887113,0.3450053022853324,0.1501225446651464,0.32673692132146,0.1801097616972679,0.1319229162942412,0.2715963847938001,0.2803192936535109,0.1461865144262679,0.3349573848773822,0.2825096384071408,0.1871249789734994,0.4988601066087731,0.241348161922426,0.2316055310678068,0.2678316726321212,0.5557568817646785
0.2811086108321721,0.2210423092765268,0.2112163955346505,0.1958031026529481,0.1532719604889355,0.088981289617269,0.2242035860546977,0.3269197956408957,0.168869147015525,0.20518512862892,0.1482931376911392,0.245723566527473,0.3023393336369426,0.1498979203618878,0.2321175473634876,0.1988193222197488,0.2771193120971034,0.2463103059794569,0.4484631208496317,0.1101731072782967,0.2545826999641961,0.1987627224092318,0.2038943688800531,0.2631478153259041,0.2579363217295412,0.2010073719598781,0.1113919656876292,0.5900823291447377,0.3490568796830449,0.167194130601113,0.2155763984176268,0.4845159963021918
0.1451219841491464,0.0689455004989886,0.033150585756474,0.1022552817752853,0.0554698370400293,0.0754009572576102,0.0606389539088453,0.6131468895522778,0.436111593787119,0.080479365187123,0.0882796099664216,0.1216402132017979,0.6492581006634146,0.4397478470341948,0.0813475458933314,0.064684754171837,0.106493801042046,0.5661833423650185,0.6707296902367447,0.0438614718772813,0.5526071340219183,0.0770021640846351,0.0936655450582502,0.5724491205634024,0.1023009744921732,0.0667895255761122,0.1045796174984101,0.6659099872141006,0.6442912650162969,0.0726909338657964,0.0665376140027977,0.2005905407504835
0.208536711748789,0.163206344621124,0.155484564955928,0.0590122150365428,0.1061625408709237,0.1026217198389352,0.1459609359132317,0.4516746195585888,0.2733348654404035,0.0993129562036061,0.0524033247686945,0.0798883688396257,0.442526634534819,0.2282744034691537,0.0966270395048113,0.0701932325179023,0.1028600381885713,0.5015263381056099,0.6341198223850872,0.0190743860655019,0.4793370629563228,0.0530166400916124,0.0633597179230087,0.5049330431350721,0.1061656430496857,0.0623907690185045,0.0281839684715683,0.693376610960806,0.5642057746611738,0.044052153102155,0.0710835107702959,0.3224670516012942
0.2911997583468372,0.2732722903068164,0.2547644390201011,0.1624268620289973,0.1651371937406415,0.1173880385753072,0.2749002534426312,0.2576892814198234,0.1004043947353268,0.1856019737531171,0.1467982766569364,0.2304136281845383,0.222773972052543,0.0883679697116868,0.202776079484707,0.1678576099004567,0.2252399194825271,0.2670222412708484,0.4713391469056345,0.0702936717004469,0.2668996584078036,0.1549256116975685,0.1549780746168991,0.2608612629931318,0.2280062007030112,0.1645114074190022,0.0665161024387309,0.6182155367301148,0.3451205200378955,0.1338675287294009,0.2138873808385998,0.5101289084440362
0.28685580300144,0.3675675700956692,0.3597636162264586,0.1658757936268676,0.2830223349942224,0.2389233522192299,0.3652982794849037,0.2640747565019443,0.1576807482933227,0.2158873675526148,0.2315241978727232,0.3014479326909686,0.2383406476028692,0.1394870328576438,0.231981748203768,0.1808534579937208,0.2204783680090814,0.3695936720110071,0.5534542141178488,0.0615171062018576,0.36547042620358,0.1543062587405209,0.1541427246933328,0.3178196764104145,0.2340024027726437,0.1456355131422292,0.0736076969473921,0.6990562449148519,0.4085906372886946,0.1491776199075443,0.2685901336340274,0.5324423939374375
0.4282151564026731,0.3064578977760369,0.1347275383385538,0.3946716089229478,0.1862975085957436,0.1592323125873984,0.2919028593744435,0.244422351562161,0.2848644976990367,0.4042085431784394,0.3675528506595404,0.4245253461487019,0.3575965615705109,0.2856261272327764,0.425024649972012,0.3614770476345537,0.4582346346153029,0.1403453400613309,0.2445729488656084,0.3025754322276545,0.1265380247551679,0.4067623368618163,0.4160069390078674,0.140028507591699,0.4496810974407199,0.3730091894172679,0.3414034504881884,0.3780290150769809,0.2155473612515212,0.3553675859671172,0.3842678185392305,0.5256166738783243
0.2267241276439226,0.1334740258251629,0.0940681821665124,0.0771694054386132,0.0322505731767947,0.0212034561815208,0.1180974730515892,0.3908270666536788,0.220071961472433,0.0800504561516725,0.018747688952857,0.0738304882147599,0.4102246050672949,0.1962963735026985,0.0818838596816164,0.0609123786620605,0.1234864313684367,0.4157637575505604,0.5733937530801106,0.0200615753988096,0.403521153859834,0.0583579900144717,0.0672429447265258,0.4268962168905127,0.1150101459025478,0.0694533613851242,0.0273529214617097,0.6339578980997833,0.505869299650551,0.0486314786458674,0.0647789470296135,0.3260849229435617
0.2019387961234732,0.2007148231955117,0.2088070258510469,0.1269474689418277,0.1825679892178996,0.1407733466810494,0.2003706152863697,0.4523242512521762,0.2832634797820468,0.1536281803839205,0.1656983477997736,0.1761590807162217,0.4336710279741121,0.2381431201022485,0.1673640460589432,0.1269177743248973,0.1736041746951555,0.4422729935431849,0.5724958835767034,0.0437025503024966,0.4344841152312106,0.1125376848252257,0.1343272600076955,0.4392597839978623,0.1875010998912288,0.1125793060311634,0.0743487762728858,0.6573395284908806,0.5000614347783461,0.0943982510755453,0.1523914735200375,0.3704731074649565
0.3991919304210739,0.2641488972681773,0.0512523120904685,0.3498288448250305,0.0900399729254747,0.07345611906489,0.2264485731561142,0.1788869853062153,0.226930365733661,0.3589840458556654,0.2998550058604322,0.3676711038841687,0.3097586749425994,0.1804494505861855,0.3538153194398133,0.27552156731985,0.362532449056895,0.1831816321503583,0.2775772421576558,0.218229148694599,0.1120251517026028,0.3245591031827513,0.3490805662608239,0.14093782411036,0.3718782795841546,0.3071028794732452,0.2792536257879022,0.4359743005975851,0.2426737875119666,0.2937352676069886,0.2865841930095541,0.5093004884078758
0.3428840603083789,0.2431059700158445,0.1209002088443863,0.2733613373604475,0.1016208428931736,0.0746477902022513,0.2345997825189232,0.2127218883449171,0.1485760066937112,0.2863295521174847,0.2397593189268784,0.3117375801941667,0.2778429917822488,0.1310288216076361,0.2836398448175324,0.2199845032861934,0.3167950958423228,0.2091728749263576,0.3484426880908402,0.1473093741182381,0.1603084440618525,0.2530071062831119,0.2704992859910632,0.173287112644231,0.3104754609236678,0.2308882828894752,0.1880677466515765,0.534517935017404,0.2897246814251653,0.2195257862783077,0.2383076390241025,0.5102848642123203
0.4014477491902465,0.3190419936641685,0.1705866599337409,0.3239366105146583,0.1641417567966994,0.1361102178219286,0.2987916805407647,0.210686493030459,0.1770454011564181,0.3480359187310309,0.2995256024783551,0.3407484304343425,0.2580195178012992,0.1644944027702533,0.348026376333773,0.2915715318053048,0.3780787534850007,0.1450484813614786,0.2892960398111149,0.2283716029251219,0.1300251620525384,0.3298176602940223,0.3279183650605632,0.1364314290747608,0.372388597356687,0.3165708357342739,0.2530209110382112,0.4395657540662024,0.2247579392648911,0.2833895767167235,0.32762945089779,0.5512974156624301
0.3122467619638522,0.2491352210648968,0.0778790719210376,0.3691292503326813,0.1198197546493551,0.0878414313768452,0.2056942410550892,0.3152257191572539,0.3333879422494151,0.3532844136170337,0.353301126203159,0.3977988416528095,0.4195638540066125,0.2706497977471603,0.3611940975314668,0.3018474333090143,0.3667896478918657,0.2370818254724145,0.3243469214852312,0.2258733223938003,0.1820177060003015,0.3393046737261297,0.3585872153709806,0.2178967438246871,0.3710048088616905,0.3036770929918951,0.3109838896737368,0.4774735283206529,0.2983284421932762,0.3078875658807194,0.2986169308006494,0.4431951254546099
0.3676882624640917,0.4698605455554819,0.4052374041989901,0.2406202941921238,0.3264443271972747,0.3152707265289807,0.4634372608414611,0.1437086990544932,0.0749835587246278,0.298982078437507,0.33068358812495,0.4149208847625392,0.1087908588964253,0.0964355244266078,0.3153501207667035,0.2535150024678674,0.3167016593314584,0.2486674233152822,0.4347864945386472,0.1103319321119005,0.2361253474869823,0.2464939718887491,0.2411646948762195,0.1739448861819997,0.3421784602990906,0.2247241155652199,0.1373501998479284,0.6464630092997283,0.2802068109289118,0.2415716698585241,0.3681323021253792,0.6524464359419075
0.5254839105280837,0.3929933565760729,0.2361979310773192,0.3585814526255037,0.22441433418069,0.2074495346844964,0.3812692061857178,0.1669453691781679,0.1835290421765976,0.416646704280973,0.3358925505893466,0.4264897510088045,0.2208625117922094,0.196286299330564,0.4203371389135223,0.3587756372724322,0.466588647550179,0.1154427268088043,0.2451643656321394,0.3053026386707282,0.0985714883496256,0.3960988045158489,0.4026541610054712,0.0939851688465815,0.4581059410059607,0.3845561127428361,0.3091982962708799,0.3881190878325002,0.1695549846009844,0.3502335608606405,0.4044616407712799,0.6183676108157453
