AFP,Input,Output,Enquiry,File,Interface,Added,Changed,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_8,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Effort
0.1139778823180379,0.1231620345555355,0.0943883059561506,0.2590352610557039,0.200021065396515,0.2674012883758839,0.1186592040970087,0.2578294371169836,0.5301452472472508,0.5048814254981828,0.4866123819641378,0.480254004782416,0.4818895224123862,0.1775542210220888,0.570502795684507,0.4056561425193954,0.3619994517058504,0.4204215017546522,0.4531617460148642,0.6738579698555673,0.4520091856160491,0.2440766969883778,0.4943578918896512,0.457728947324032,0.2124230465778555
0.1237366863266413,0.155581563667462,0.0992167758274772,0.1350452434291303,0.2539530973696544,0.3152534908799598,0.1292828469706249,0.3110718040854012,0.1288929956472063,0.1113729053085788,0.1334728628527479,0.1204930766810743,0.1921618206657922,0.0924416211126851,0.5610090310156046,0.5307736683604518,0.4409187391287421,0.4351232292887559,0.3560272044497448,0.4744138481590959,0.4824838455700888,0.4581533815917403,0.6059039245711921,0.5182335308843378,0.0981601002012632
0.0811075038870724,0.101423241693636,0.153114265503457,0.0810643160588753,0.2214690462963588,0.3183346030402755,0.1424992817263253,0.2630416149161561,0.4313716721126553,0.4168368066590653,0.3907665614124502,0.385171886851942,0.3582655463965647,0.1409661913546485,0.6064859686224562,0.4987077185816075,0.4894312239405245,0.661398620178069,0.4613242123826784,0.4364952350134488,0.5933136837314805,0.3141549695843885,0.5815012145185026,0.4759143555382259,0.1705803820203507
0.1567244682755229,0.1869511692025013,0.1666491727901698,0.1365312547105981,0.2636287809193995,0.2692921794916594,0.1074290182522637,0.4042516919379941,0.1207029128518567,0.1249672980044906,0.0972649280368289,0.109658261586828,0.2985900866031056,0.0937086231717662,0.5464636497856779,0.3429462096430611,0.3740841627244666,0.4620604366543128,0.325435700390499,0.6814157690115257,0.4403448516976525,0.5395469430522272,0.4957435217873094,0.4475884588938132,0.1147230286504099
0.1114072358253977,0.1516283953714451,0.1444051679612201,0.1361695988025277,0.2525638964133083,0.3886664903008389,0.1677207024521588,0.2633086633073973,0.1573074934791858,0.144207601638649,0.1370334365300985,0.1322027580242308,0.2433848843564316,0.1265905931104146,0.4513549924186888,0.3333676936045093,0.2985949213933523,0.5088542486913639,0.3813810259787185,0.520059595434067,0.3304884075645038,0.6526114774647985,0.5934138224529708,0.2737809833098676,0.1443416739228082
0.0962059606599531,0.0845925650352005,0.146022969901734,0.1027114676740543,0.2295275441447654,0.3762924722140719,0.1159410523391657,0.3088511357856928,0.391160233081443,0.3585956217898219,0.3640286412917248,0.3388790695176221,0.2841751163098739,0.1335245766445995,0.4143821923471753,0.2961440918923164,0.309830246933382,0.3676402660244768,0.4245052382105378,0.4516826333885111,0.3191816892889907,0.3291945844580815,0.5024037121161995,0.2685576395483018,0.1535161788750926
0.3305950508927121,0.2634740797007815,0.473194920637219,0.1821709796192966,0.1652030254990812,0.3460708765643785,0.2031540295289403,0.4808175302610238,0.2163929454770293,0.2081652072891534,0.1709337780732495,0.1717323165468555,0.3066453325334719,0.1692425610541607,0.4701054387711325,0.4244808475391335,0.4393961750281541,0.4807565938293949,0.3724208535767599,0.4661095351943607,0.4989563864958946,0.4548906427680425,0.493809044018807,0.4405933078729678,0.2036923095174854
0.1201297630478618,0.1672263513991889,0.1839880768118596,0.0644103058798909,0.0981143293109165,0.3002364926301326,0.153106390575109,0.2639218262517264,0.2328029330475917,0.2061765076127628,0.2073245236962405,0.1874659867360044,0.5113360124320481,0.0736208949158829,0.4533655824492522,0.4299402451266316,0.3649667409558201,0.4355033622376831,0.3252350952940208,0.3917612245918569,0.3625174758597094,0.5410640490134411,0.2803693150792007,0.4115291995463561,0.099361595963931
0.0646562679223932,0.1107060717915347,0.1249637667277004,0.0727772477341892,0.178616707337639,0.2211359465960165,0.0951525352094548,0.3080402071350999,0.1754008875744944,0.1616848127117344,0.1539305711025548,0.1418411745078725,0.384239605049622,0.0766159568380322,0.5268695669494665,0.5378176306132185,0.3999822937770343,0.2802036204168061,0.3851829055341964,0.6228083592398027,0.4837722890047953,0.4641205988299805,0.6713504523802507,0.4422324553178534,0.0828262943150836
0.055866048986366,0.0707038911670188,0.0979946180155789,0.1061007405549545,0.2125144113258867,0.2450337317887621,0.0540363448365985,0.3349310177116782,0.2080024406692843,0.1939417761939559,0.1847604144170976,0.1791556029276025,0.1953045485101977,0.0511871711396289,0.5033519550358516,0.3915580699249035,0.3334103169114542,0.4095820410527757,0.3442165841089384,0.4484394199106759,0.3245838483749175,0.6516092843589945,0.5449409318447387,0.3914665110865698,0.0662908220983525
0.3437555354941115,0.3540435384744294,0.3582377688605437,0.1913107868603445,0.4048428665318511,0.4722238516107759,0.4360713685443463,0.2244874424879335,0.1963651179358274,0.1555075915950547,0.1293294248258592,0.1073417587723482,0.5947260085882946,0.1940396470864346,0.4053497192655673,0.2975657385888852,0.2247663869168992,0.3417748700201199,0.3171267873993297,0.6642497329423913,0.3390085681587163,0.6370956938026013,0.4021660824341474,0.2029179205846958,0.2346729588286602
0.1525499419755384,0.1461051632473422,0.1602536888038201,0.1172641249216207,0.2656301262447931,0.3689362862367119,0.2053427728168599,0.2677217168754912,0.1436390018508333,0.1362543749516083,0.134543886916121,0.1261428484130178,0.2783387580607258,0.139339148833296,0.5849531979725526,0.5531179317646155,0.4847874034337263,0.4683907977753385,0.5399316909286065,0.4718086103908449,0.591503976733355,0.4314944374105605,0.3397448375356879,0.4581238508852081,0.1578574247634577
0.0792419699039371,0.1122492492118297,0.1424938712013996,0.0736730571385672,0.2341235014755041,0.3457523113963268,0.1262171819783301,0.2938959704524902,0.1905904119202834,0.1782900700254688,0.1679439875920784,0.1586205054708586,0.3606297601866512,0.0904092038165469,0.5738000953190205,0.4216117268024733,0.3815036689090281,0.4916812612922046,0.3841863292850251,0.5417503941098998,0.3983534076099335,0.5484700311487809,0.4972680863025764,0.4038692611235301,0.1069786212571826
0.1207111699101503,0.1483847781807808,0.1420460145236703,0.1430849051859385,0.2141801178145873,0.2935816212727348,0.0849588089490129,0.4039072947117549,0.1585884287968912,0.1600126437770546,0.13657895046625,0.1502021725764465,0.1947900999079647,0.100869955023837,0.4117893401076884,0.4287229315726244,0.3158298337881788,0.4316563956907009,0.324680687525976,0.4973535568409073,0.4261314816724209,0.7451453625747129,0.6206610339550631,0.391080537505422,0.1174005398115305
0.238040196174036,0.2962232109692944,0.1950325772851102,0.1529510034270811,0.3460807619556951,0.3954190705834366,0.2832470154172366,0.2741529500493392,0.1719568331173487,0.1588632897043868,0.1733161250855494,0.1743032777192418,0.0833653306085136,0.2321611827336815,0.2987600268370176,0.0473641481730688,0.2516503354559418,0.2138631663834793,0.2689458483155431,0.4134050279367363,0.4020998289844648,0.3969844684196011,0.3416790056143212,0.1289354173922277,0.2499427729902367
0.1016603343023567,0.1680217598323866,0.1115553263415354,0.1484300397598486,0.2691235599792523,0.2237635052213716,0.1414582670312823,0.3134037089448162,0.2544556161059546,0.2300499508564552,0.2297848562527831,0.2108798152997971,0.3966007083793992,0.1162211507917595,0.4113010851890664,0.3185823393996343,0.3391969158667862,0.3404954496160286,0.2795137278152033,0.532294705048206,0.3942376179657554,0.4512488056346865,0.3523886232515432,0.3288499872499741,0.1342205450567435
0.0830071412742372,0.1116749925582193,0.0828957811777373,0.1041148524707822,0.2253911582642228,0.2676427610570307,0.1242989521065217,0.2498936080776169,0.2845323885238641,0.255180030416441,0.2685977096053776,0.2458938213630075,0.2275074761836242,0.0943111908437978,0.4097469284879018,0.3610868329002863,0.4020967760560552,0.3521281509684426,0.3510675932442209,0.5064620056831121,0.4835036575359623,0.4359617475013639,0.4446049756291879,0.3431285292025237,0.1109021261680167
0.1627314242305144,0.2366269136606257,0.2030120024704383,0.056419395489301,0.220265717279292,0.4632662762133711,0.2044225115291676,0.2601580259226218,0.183924153921791,0.154361333436415,0.1522296870672037,0.1301195174552352,0.4424633254269973,0.1257277300841841,0.7032556643643382,0.5070051526693127,0.4788220315025366,0.6162393006819968,0.4112249847066427,0.4317823058609201,0.4689633867159362,0.436705175574067,0.4948669446122919,0.5536022051097333,0.1545255695428211
0.3790179920211904,0.4355327357062776,0.154728754337053,0.4436869551357463,0.4886373984180892,0.37466619267337,0.4539110310779295,0.2118662744556001,0.1830746668195861,0.1777340085758166,0.1758627379497657,0.1706035028785665,0.3829941075268859,0.2666879119179868,0.3912525123266155,0.4023252837350815,0.399128631432994,0.3838398387244419,0.3229723195893008,0.3838248516584404,0.516315510030422,0.5098807769349138,0.3910324993658712,0.3701208821629596,0.2849563319398531
0.0367863508017613,0.0304396656294489,0.123618293630122,0.1191527573091814,0.1537042311484621,0.3566886706413568,0.1311527377473285,0.1742620484219077,0.4554002402529234,0.4374853180688496,0.3646519204337484,0.3625155403285425,0.5486532477047641,0.1207520044016165,0.7751467072428371,0.7098496802894849,0.4668245685391223,0.6255350153622778,0.3884407866103356,0.6092911468331516,0.5149456870625109,0.1904624211877794,0.6038056982843043,0.5472658881708536,0.1746612251317199
0.1405931260433507,0.1216725856487957,0.1700510477466168,0.1242006866003253,0.2077730670094018,0.3781339763037944,0.1761679698028649,0.2205054023788636,0.177185338596252,0.1581792370732323,0.1537135399797194,0.1422813903665487,0.2909221616052938,0.0990529217414551,0.5834063286582323,0.4394767060217472,0.4141601027474166,0.5006577803665158,0.3855423277130718,0.6467013886194687,0.4231573757707849,0.5959042310226921,0.5752733512471373,0.4287908509377978,0.1231262122697044
0.1185312485200972,0.105390202687315,0.1714855463497588,0.0838576254154966,0.2222983020773273,0.3353097129601561,0.1442502218546457,0.2758863759900086,0.1157663802000324,0.1148925569292552,0.1086990182842917,0.1052854662924527,0.306681134344355,0.0814993734274188,0.5622318545282132,0.4563307618746353,0.3226890705986456,0.4662714444709124,0.3980183882347883,0.4800234090592689,0.2717859133608193,0.4926909831877155,0.4481632348048303,0.344062803557307,0.0998822122042761
0.1296003595865686,0.19369865337876,0.1169054374469703,0.1488416305740737,0.2448467079032502,0.2819381930875027,0.1307442661049996,0.331539415785602,0.1731281594181096,0.1503547394539389,0.1590576933154108,0.1477775278985366,0.298162836641531,0.1007530820349323,0.4611985516561567,0.3513400962879927,0.4496469661413389,0.4442361319401628,0.3639896691581072,0.4410268928851567,0.6010081976053083,0.4627645331203234,0.4830227007164689,0.4666499973706184,0.1210799990156432
0.1041768440177946,0.1226576421981128,0.1817903737915152,0.1247030772668231,0.1954609882661806,0.3274684128559176,0.1788802049477013,0.260396911237888,0.279106753665698,0.2516863957023041,0.2554847045536712,0.240616061465466,0.4930194310917556,0.1790799857836267,0.4482384199779341,0.2345191360045047,0.3603947717885987,0.3549956354617354,0.3270421251845197,0.6346852154334792,0.4670134382892286,0.573602709130974,0.5005624509983526,0.4005324252535871,0.1959481563984699
0.083966617125362,0.1262334989926895,0.12840566848578,0.067649665467623,0.2356913254824151,0.2714307718993943,0.1282956949403138,0.2647773959123893,0.3687220480742623,0.3331059349724208,0.3491996828254781,0.32359070733217,0.2178061332918293,0.1009369007211431,0.5114657315491868,0.4232765162250573,0.3979319644797776,0.425260876458374,0.400707831632018,0.534810987189795,0.4640199751199851,0.475269391025757,0.4592550097407528,0.4239855294634758,0.1151700742668341
0.2104337931005959,0.3000176894054862,0.188308642133779,0.1276983923194133,0.2340750121659466,0.307487719522554,0.1333467792600043,0.4332860571459823,0.1353652240256609,0.1321355099728502,0.1086499626456541,0.1157302409452876,0.2696690921887024,0.1514394177499821,0.5467444570921094,0.4408750395409764,0.3750866599862039,0.4887103679744982,0.2532286898099851,0.4800028954706559,0.4398046259129025,0.5566018102359067,0.4602232551170793,0.4802910379712681,0.175913167413174
0.2039881218296634,0.1850563813632191,0.2677381388833121,0.1418916483809872,0.2655232995696705,0.3696168324021698,0.3129465680269629,0.1934093177044843,0.2258930875500924,0.2084985875028595,0.218807310482241,0.203534487794235,0.2194445538825521,0.2310396100838426,0.6938146117936155,0.5649687969120554,0.5592963872034478,0.5499500234648345,0.4596323258197881,0.5166463050936004,0.6889356228635393,0.507297496411208,0.3707988343335258,0.4820542129165215,0.2544224275704873
0.254192550113222,0.2800277781189854,0.1784416290622092,0.2038175524215931,0.3306171240677972,0.4196626764371065,0.3405895080518133,0.1789458371444853,0.2078296271790538,0.1914204670177007,0.1955017877469829,0.18123861780596,0.4228337701603395,0.202712846994096,0.5356277913728036,0.5303336435662023,0.4426782415753258,0.54556490895407,0.3927112350168471,0.4578076471362398,0.5464532942711564,0.478876853899512,0.3608425373033448,0.4849961452252884,0.232965655978458
0.4803476439541121,0.5741725024028261,0.2114042162361986,0.4620700144508959,0.5907631782031276,0.2966235639231402,0.5055861421331225,0.2851118639532857,0.237813414473937,0.2358996723919816,0.2193449186004478,0.2234112096120138,0.7434371164059433,0.410637698504857,0.4138006588769363,0.2295657715016057,0.2468705106277973,0.3294861029883309,0.3648427782542414,0.4832088112415947,0.3571022802466199,0.7572003803648527,0.3297164601884305,0.23107017872859,0.4412538382390653
0.372220072169399,0.5306927114225843,0.076456570534576,0.4146619670061865,0.5202035207348841,0.2201346259602661,0.3738110699797911,0.3054730034220143,0.1454954759695291,0.1551817185718416,0.1099999321396998,0.1183821780378465,0.7852911037677043,0.1839502388186569,0.4010768814453893,0.4314546874114318,0.5053009608833623,0.6561445549846097,0.4857211713617837,0.212418285177528,0.6743650322417007,0.7215833241984108,0.4518619383361946,0.4056115994487239,0.2248509306761879
0.068314727615424,0.1009920520362391,0.1179743715140259,0.0867780295969006,0.1890254248655967,0.3346914782388593,0.1259133594459476,0.259808073476107,0.1660180465134899,0.1425544797936942,0.1536892686604719,0.1338942403952921,0.3616098257273003,0.0902713033101807,0.5045247384921234,0.4562631079482391,0.4405201352687005,0.3141813331771645,0.2914962899937321,0.4202648054090034,0.4602370119647663,0.3233117956358429,0.4583940719041344,0.5315401933439894,0.1003937822219366
0.4259018377104453,0.4053783938344109,0.5264277182378039,0.3035939791361903,0.2280369351925155,0.3247410738311514,0.4264311411686464,0.3112589920341855,0.1152841051177122,0.1005997805680301,0.0787254876328065,0.0820116364525676,0.5345229236980356,0.1697654706447396,0.477362461504379,0.3431914551262474,0.3349251826542314,0.3941105508920461,0.2553010057032341,0.6501376174551625,0.457212340139586,0.4852775934111157,0.6528793872389531,0.3826978660324407,0.2008284580475678
0.1219984705662124,0.2094967068939997,0.1415148349599235,0.0234266115703132,0.1989733455573939,0.3274347392386915,0.109505548703441,0.3124593452179716,0.0768837597301403,0.0686865084577387,0.073884547358885,0.0597266450665053,0.3498540548084112,0.052880006552053,0.707779431204882,0.6638927794975689,0.6091270019472592,0.6642362954949368,0.3433009815657528,0.3450364579503221,0.5695546129751357,0.2352987589349997,0.5506883112839049,0.7371648900967518,0.0666126781266717
0.3571025672712064,0.3960318278873584,0.4298350720914317,0.1318577833065715,0.1839576620110663,0.4340513450759031,0.2669962228845661,0.42113378067642,0.2676475025325645,0.2484032189780544,0.2370045637598843,0.2328394516889833,0.3817880651044135,0.3629793286217053,0.4403121722194134,0.2800271438523602,0.2884168369928339,0.3564879408691466,0.3330749114267592,0.4966299832293979,0.3735796604893266,0.3688140966899083,0.3476472713527565,0.3191769336631473,0.3889967014639812
0.1369813110953668,0.1923600824077948,0.1848381407252418,0.1035479544326191,0.249176147159348,0.1757415006115916,0.1696606912054584,0.2949371659315561,0.4028425291117064,0.3724882071501549,0.3722112500665157,0.3540537713900848,0.5572387115260227,0.2618453461371546,0.4464258039566626,0.571907895578907,0.3958987426443272,0.474724588270643,0.4388261942961624,0.3864724251724329,0.5204612244301359,0.5137648462742683,0.5087518899017829,0.4589186191075782,0.2843138645276408
0.2150996504093068,0.2162439646376772,0.2836591514694065,0.1219319557373617,0.2466113851064134,0.3934096696578322,0.2011446083525009,0.333298550800463,0.225282733478082,0.2040392457696388,0.2044148109342062,0.1896289196096686,0.3842210516951753,0.1585284130842253,0.78185013148875,0.5569847193550568,0.6142233148187835,0.5972996579331058,0.4291131210592733,0.5108502566601456,0.7186790521575634,0.4302767917734708,0.6664126796818686,0.6864009303054743,0.1788195587731055
0.2539384460473549,0.3540756623662718,0.1797130513716028,0.1981963146450359,0.3638884125497618,0.3411202427135388,0.3431161114287833,0.2029639949956255,0.2706599480459535,0.2358551104791839,0.2351360248654247,0.2141270804112077,0.5169390829701292,0.2694404648762299,0.5232746990187787,0.4454313486353105,0.4804857321630127,0.5348565558688598,0.349532487163763,0.4637663134916667,0.6415537723166569,0.4120155890421963,0.4563269694491099,0.4381038278855502,0.3023104095424531
0.0963405489747705,0.1946756410522714,0.1686298804546443,0.0705707789785398,0.1123156487759446,0.3793598451493978,0.170003823316373,0.2064629772897078,0.2494826991691816,0.2176245656729377,0.210581978414323,0.1896333769997699,0.4067055707911017,0.1009017193970633,0.7187340740233319,0.6693469201921363,0.5285132204326395,0.6242252581857182,0.3189976684701889,0.3878850684372823,0.4980077816215775,0.3353950956601059,0.532129836177001,0.74561761230194,0.1219727464928037
0.1320616228245819,0.152708001306256,0.194827572220943,0.087637515655588,0.2271560962834812,0.2747615858849828,0.1482926206074048,0.3034521658226136,0.2165289675040622,0.1978431411814884,0.1906521954050311,0.1864785980310717,0.3305097153928604,0.1468673301686352,0.4799932081554603,0.3210358913221944,0.3612330374170138,0.4494429772877817,0.3957077901457224,0.5354340430156607,0.4555531457732602,0.4889279247955694,0.5193317474837738,0.4467758307113936,0.1639484205912318
0.0849749681844106,0.145455213135313,0.0925917787697221,0.0954430835408142,0.1908380576046881,0.2560270069159673,0.0681168503503368,0.3350448871896193,0.1711556869516023,0.1583010203856731,0.1601804999338045,0.159847306491162,0.1242510481550763,0.0648325553754538,0.4729329448670318,0.3956696458774069,0.3233451417588444,0.3882951235089145,0.2652573394914079,0.5726354254527188,0.4228585232617057,0.6234515313241924,0.3636563794556881,0.4150277672767828,0.0832710783758367
0.2426769247161628,0.2778674734660369,0.2402433526114231,0.1385483116793349,0.2372271050842527,0.3148666866490284,0.1892203430113679,0.3840428279900285,0.1606753841733666,0.1632564558742325,0.1165494017542229,0.1255243996421361,0.3682071902949217,0.1552227785276234,0.6253714745444299,0.5791084675288576,0.4982082072192639,0.4441316679236644,0.3213486214103982,0.6399751361970025,0.5850532660648522,0.4712288615537319,0.4358251129899617,0.5582745691036575,0.1832016500087454
0.4140492091467967,0.3733316367429168,0.5266491617464802,0.279605854757375,0.1855017436590233,0.4305647519731906,0.2904596968287667,0.4969175372380877,0.1176160746478107,0.0931571823912546,0.0723476790878808,0.0605869432981893,0.3691447403881818,0.1470755900057332,0.4810025112335072,0.2928493456768222,0.3385647951531148,0.3791656015821552,0.1352605603365368,0.7043586494952174,0.3748299819582357,0.4547213302609459,0.3221004120779854,0.4330702958105501,0.1800910783128435
0.2579194696674465,0.1932606441627118,0.2948325935938352,0.1560879006504232,0.2304117376884032,0.441231820584227,0.1267611225721396,0.509925102117073,0.1351465876749844,0.1330996802636238,0.1133031657080091,0.1122616579519518,0.2449669414290237,0.1028702844975175,0.449768771215405,0.3265316757511862,0.393060614730981,0.3482877793719972,0.4112623978022824,0.4163720543629621,0.3868917324319962,0.5748780268773059,0.3421093196876957,0.3597091207839327,0.1297081726239115
0.068896984902182,0.1435808180111894,0.1375803364334738,0.0858102979630169,0.184825708340315,0.215419139902828,0.1149669755519471,0.2883378970017974,0.7077153447967196,0.6699875311982314,0.6654573773086055,0.6455996054049962,0.4772628301217165,0.1836269687284837,0.5933728018204869,0.4453776826153173,0.4221527089024235,0.4187843712334596,0.4431343575168265,0.644795293879008,0.5254763369254896,0.2452107671397687,0.5959372529303901,0.483592153921105,0.2070107828617258
0.0582395829892312,0.0783727258734723,0.1091847687604975,0.1053508600925827,0.1946087388483244,0.2702740572542499,0.0585294102726823,0.3401524537595005,0.1185937172769708,0.1096307735291663,0.1174686531222776,0.1105844912634448,0.2142443227872397,0.0446237439827744,0.5228369699822828,0.46878091281603,0.3099615467027306,0.4635638215786262,0.3294073343244785,0.5364742748895963,0.2759872305241195,0.695633433830333,0.5356918116310752,0.3971638383435483,0.0504542676536418
0.1797062769120712,0.2032458385927345,0.1753963425762545,0.1329275581383918,0.2583614919533243,0.4605935778948487,0.2294779683778469,0.2821781458230751,0.1059798525202219,0.0882319681567308,0.1136296165550135,0.0958974676773783,0.3512782085955468,0.086317282424543,0.301060654864016,0.2824560569463208,0.1726711719167344,0.3209530283880966,0.3183831055735706,0.516142600327883,0.1925975043346444,0.5333065894894824,0.3716251643272512,0.1570113738178946,0.0940512349581561
0.0683452758303299,0.0868761760114521,0.1498169155643351,0.1000205363188996,0.1717654601910682,0.4012167458461672,0.1673792787698006,0.2038540975645641,0.2904513672835884,0.2531005707319115,0.260822294693788,0.2361298644619575,0.4662078149372729,0.1291933359957241,0.3350444117645637,0.2003461321153179,0.240938070560583,0.2902073689866915,0.2465385720718784,0.614192611974343,0.2913422842918933,0.4277389969712561,0.3897172464910085,0.2278871369591044,0.1478472411183999
0.3417506286942656,0.3477200246941859,0.3467320957368522,0.2302448510333402,0.2166895688680267,0.267353341450053,0.1747918358412715,0.5489122337207292,0.1670887018190915,0.1708679834822047,0.1447497538252589,0.1484272034768645,0.3261539403314515,0.1492821938358458,0.4505060118512345,0.3378047397975137,0.2972822658491019,0.4029849801320528,0.3729931004518989,0.4489336142767528,0.2767858165744812,0.590092609302843,0.2659274699822642,0.2604482254641365,0.1798869536573575
0.1216652009704646,0.2116800781355436,0.1331052098531782,0.1229059937835004,0.1972161785087231,0.2350502750034031,0.0909350906571848,0.4066386203833752,0.2286316980374189,0.2081820118463337,0.2083467165585383,0.198969518488867,0.2759350806694113,0.1220509765144607,0.2120658721471704,0.2627523080045564,0.3362304819899062,0.3214062333889682,0.2495921142849386,0.4308108914750665,0.4609751559346406,0.4000058513355568,0.4620792265037174,0.3484061473982507,0.1410545394111544
0.1018496609141231,0.0908587244271214,0.1108716110723454,0.1184770367744849,0.2823465133029654,0.356255712262422,0.1431000459116592,0.2845688186373743,0.1169861852043284,0.1100465066601195,0.1271960977015376,0.1226571881614038,0.0688586986683992,0.0784481258857242,0.6254936597305321,0.5454595530086794,0.4825950822034937,0.4980559404808353,0.4356665980257053,0.5225089293281391,0.5586542985578031,0.4159830001877147,0.4815032847952789,0.4793444600884484,0.0907757989162562
0.1035892421935172,0.1440376802008443,0.1713940393008193,0.1219363460141595,0.160598429759397,0.3421934832313149,0.1260728512087855,0.2386507314006267,0.4172794778400019,0.3779993993092653,0.3478894323674743,0.3313801375907302,0.4970793853491722,0.153445366946717,0.5995789833706695,0.4479654452999715,0.4904927419454878,0.5979427975094298,0.3345899909409016,1.0,0.531307219984285,0.7780146114672296,0.8210217080675308,0.657607698039671,0.1806979955918392
0.2347230636757506,0.3125001989284062,0.2438799344602592,0.1410211875760781,0.2557847278631822,0.4347089367937681,0.1942455179114794,0.4249467003485923,0.1445346547004306,0.1319558025901745,0.1241506034205057,0.1224156741019663,0.1767526349769393,0.1550460840180709,0.4567418287745877,0.258797296037125,0.4252654115777314,0.3898816048099878,0.270602471527201,0.3300866483610579,0.5785122873218977,0.649638209165103,0.4679240808292417,0.3832543030100979,0.1785576247827911
0.3090678829401476,0.3328118216882841,0.3146047314225714,0.1712943402895147,0.2448254289073468,0.4493932870939211,0.2252005978116434,0.4470204599433681,0.0920760225792646,0.0815838537040808,0.0782610846349511,0.06883161194852,0.2141060971087502,0.1442416572208985,0.4357303491970032,0.2446754531441701,0.2734680802562366,0.298289876566268,0.3762693863573449,0.6436636874789966,0.2983879346546043,0.6480231681107633,0.3963071372195706,0.2247120329496432,0.163314665318798
0.0802374159445121,0.0914502569021861,0.1253492418969348,0.1167770406402362,0.2087003658089633,0.3741994826422217,0.1419415741330752,0.2589600776063662,0.1528229608292106,0.1409264942040864,0.1539157678421894,0.1516922730719425,0.1365647685978665,0.1017667122120781,0.5047404451427386,0.2430371310346841,0.263787224233063,0.484299928853674,0.3124535070628531,0.6238521303560512,0.2573330465297339,0.5192016927558571,0.4061745532572661,0.2300809353856419,0.115208751787253
0.2476614699522792,0.2699424611085034,0.1800001785396506,0.2163410203284362,0.3367669292602085,0.4156123565585184,0.2786867374670205,0.3057148998198331,0.1600290667713639,0.152620284424862,0.1484877357769295,0.1450650163791062,0.2353551774478736,0.2084917253160847,0.5333337219939649,0.5016204943856377,0.4159555308637852,0.4580609948509266,0.3752984184669832,0.5215824568118574,0.5185561137559453,0.4441568654264561,0.3684410105137078,0.3856904015613587,0.231336834770893
0.1432653118348406,0.204726993175577,0.1056222849422967,0.0970907179162019,0.2562448883980069,0.3189088361630914,0.1722620409520596,0.229042169082756,0.3745744241061426,0.3402408297727167,0.3566121180736582,0.3283122651906373,0.2946992675301433,0.171800206823059,0.4989532883361489,0.5537464733105257,0.5460235629625174,0.4936829606790587,0.3293087100854692,0.4198094045427551,0.6896891736382447,0.4400096846146492,0.4392876779959944,0.5354773223157228,0.1957662668163856
0.1227657090031185,0.1342606521341232,0.1282715183325227,0.1384285844237583,0.2984388483882964,0.2791754008424211,0.1731962107348091,0.2750704187027872,0.1266629018088153,0.1144147787937986,0.1247790494358406,0.1181231635501845,0.2105558861698616,0.1001095640315059,0.4623152222337214,0.4184294780956699,0.3158289784150874,0.365826127030882,0.2192110211738507,0.55152274273558,0.3248405296938497,0.5758366971697131,0.435494596476965,0.3984834909474823,0.1095058730633402
0.1826993562033713,0.1869776125900248,0.2264765475613348,0.1099151609557283,0.2117929670256416,0.2825416660214423,0.2357241351567807,0.2299166046021987,0.3201041385618641,0.2934096119923993,0.2850525578986269,0.2677059751894206,0.5078475567478573,0.2583240787596954,0.4118767887498293,0.396590516382306,0.2759545642921939,0.3627760943067377,0.4768336754066973,0.4624832755782718,0.3487148552017114,0.5579567776517491,0.32655158456925,0.2365227253108379,0.2882516440586361
0.1189626488027968,0.1415046783486641,0.158122563455825,0.1716395151627988,0.1895217196716771,0.3804691581001816,0.1599516340731339,0.2648590319650844,0.3780978630143565,0.3612448900655686,0.3496973089950697,0.3362719821701888,0.4796662864879609,0.256464411551202,0.5248543615739001,0.224348190988862,0.3026468237217194,0.3041570083616056,0.5273795973415583,0.7373099665914548,0.3109963304151257,0.406363278345345,0.6639189794319009,0.3872936306421355,0.2625276686302631
0.4747536762463554,0.5964859171639344,0.1916786481570161,0.2751547269451078,0.4740777446192583,0.7350117895664343,0.3725259491431633,0.4154259629661243,0.1590775248802519,0.1741413527357976,0.1699773117510988,0.1841879947846028,0.2966622889392819,0.336647276941299,0.504627490646639,0.4987051587033115,0.3658127049420479,0.5201648526595726,0.326871767368992,0.5095826973001187,0.4337702940210928,0.2872925606320693,0.4667837253080589,0.4325344970089535,0.3530855731072631
0.0867366501289805,0.129738429226926,0.1454287755702995,0.1091641039521379,0.1827166828416115,0.2696975023371985,0.1627949937299624,0.2307114934606884,0.148126879179281,0.1173962899759738,0.1311873189673596,0.1147334296562169,0.3749454710962137,0.0756980211893548,0.5415106558599581,0.4234808493676181,0.3836275602920409,0.4460244187276547,0.3006843730176154,0.588343313712982,0.45462054027319,0.5817597372918584,0.5134554596365166,0.4590892809480849,0.0935397911495933
0.164440410971068,0.1721791703166245,0.1423980715754415,0.2230079119502882,0.2016339552768928,0.2395240258983732,0.0963213676115233,0.4132879113710248,0.2182668073315462,0.2085645545331653,0.1914384803423708,0.1901577315821432,0.2572758849674852,0.1402638271544102,0.2383432174590245,0.3541363062053269,0.209137437498958,0.2610473994922939,0.3465354040274895,0.5491554611935596,0.2871542011788968,0.5809264360699878,0.4118132315523125,0.237729959388437,0.1592257448251713
