turn,pcap,modp,Generated_Var_6,Generated_Var_7,Generated_Var_10,Generated_Var_12,actual
0.2822845331423534,0.2667433201963055,0.2008251941118642,0.2389666678091726,0.2714283986810521,0.2208311612023548,0.2437635826135069,0.3387511194219733
0.1413109768313775,0.091467300536161,0.1104407200207558,0.2527447536935203,0.2542008987403647,0.2484912808373422,0.2924059906428915,0.2427093982840458
0.3755863752986098,0.3218746703359332,0.2882205923427283,0.3701376433824251,0.4167794134784303,0.3649949634734856,0.3764829651941082,0.3491001087520117
0.0457751616558679,0.0955876155504873,0.033401729749613,0.018662170464827,0.0318115745497387,0.0156607901656574,0.0465122342690297,0.1791594507325747
0.1885674030030567,0.1630344694843071,0.1275460780512075,0.1405882183870798,0.1602980810745948,0.1441242838256511,0.1549526101158529,0.2819534998889559
0.1270420559800685,0.0776234945408991,0.1036117169730456,0.2108612791724746,0.2054424121816986,0.2152887180900501,0.2517535362457181,0.1872443394776442
0.2485543659400277,0.1790194139951426,0.1429011031780915,0.199833877253232,0.2139528424946599,0.1946085470322829,0.2146403961442377,0.2880294954884238
0.0934039049571962,0.0338104011251663,0.0225391823750063,0.0695994491060904,0.1008450491678268,0.0753446657443851,0.1256824705081295,0.1233133097947469
0.2455159355013868,0.2535201454207055,0.4176136475295703,0.5282006287698888,0.4803839882574794,0.4994936809225873,0.5369052032621959,0.3969373789216318
0.4030414043172712,0.3700916456579821,0.3208814674311197,0.3443965588178111,0.3892898471512516,0.3431073441723046,0.343790375473158,0.4479329815366432
0.1052900211846742,0.0948438553121898,0.0435522157884793,0.133599304377293,0.1372012147415379,0.128481866844321,0.1651852688812227,0.1868956707520286
0.162295842534884,0.1146511121293841,0.1005800502722561,0.2186927101538107,0.2347765416539358,0.2157498588555075,0.2527515571575334,0.2058131705654454
0.0818712081243138,0.0485894977588015,0.0256894666209351,0.0641436561740167,0.0905092243450955,0.0734981808434498,0.1119013517270379,0.1318481085589234
0.0165154979799066,0.1640333822256784,0.0349292824285598,0.0417860398885066,0.0355223101281696,0.0264992785053766,0.0417927229315035,0.2127109541127151
0.1147846860771069,0.0859647398118357,0.0406874819014605,0.1175845938654287,0.1199562815649536,0.1082713741461525,0.1580470178662791,0.188818359344026
0.1946720935065213,0.176938065450422,0.0805300834102581,0.1605155248419005,0.1950012589173577,0.1417243646032654,0.1857021807052853,0.1879006541749484
0.1935940993797482,0.1774249966278326,0.0888613790708746,0.2074723118366382,0.2356467216237278,0.1892099903032651,0.2321524065957417,0.1832436460005773
0.3522417371126791,0.2529669902096644,0.2421399322750856,0.3116680744764236,0.3227254417332364,0.3137421960503288,0.3230719271605919,0.3806434224453273
0.1290701628165817,0.0972835190992051,0.0625600354531086,0.1723424645625784,0.1797799757636815,0.1856535616357446,0.2185898658942704,0.1644383416913574
0.1393874734257361,0.1158282625624532,0.1191881802337552,0.109792641101939,0.138061473615265,0.1317895028745581,0.1338376158151938,0.2302876614976902
0.2043234949660017,0.1360435216989583,0.2204849069907113,0.3773816202658707,0.3391996911718109,0.3698463142496722,0.3914017308687142,0.2859492074476755
0.0512470084266935,0.0753009829527819,0.0413493586278189,0.0148414474790186,0.015987675145976,0.0197644952199031,0.0605089916701952,0.1494453520036262
0.1454469846875026,0.0982881147183595,0.1236263512406362,0.2136753275273199,0.2094205022810042,0.2241073686229278,0.262393394473488,0.1655908910194233
0.1508876625579689,0.1004596925563119,0.0546741359040853,0.1461871917279887,0.172665297861812,0.1461527950634292,0.1784046896771126,0.1726029063989278
0.1275054873901298,0.0836536266395021,0.1132145683408039,0.1958082090909415,0.2174643241109877,0.2251038069821521,0.2643641549611309,0.1255895715775858
0.1480998954307767,0.1248942598253092,0.068625114942202,0.1811138300701868,0.1762798574474791,0.1623231593585967,0.2087495340501978,0.1806595457204898
0.036577936605071,0.0693488869996768,0.0430149891684371,0.0081578392773838,0.0185252854902369,0.0162420056272656,0.0528509172386448,0.1655405875461963
0.1616411017611895,0.1651899893821635,0.1948997947765141,0.3477231408920214,0.3168982479233411,0.3379559601010102,0.3708068192125904,0.2495787349456952
0.096855326486459,0.0739301900922618,0.0239070536389182,0.0667054139539908,0.0925494359421056,0.0682909577872568,0.1072280408902933,0.1442877280078663
0.2091565710383698,0.1917445422327635,0.0969934495698085,0.1800805880502275,0.2169040357576588,0.1616402323231804,0.2090730597631215,0.1889004665587903
0.2496624584888586,0.2293395004532695,0.1419418506295399,0.2098546557749593,0.2398208405364954,0.193934897146894,0.2162713432049793,0.2640113024746339
0.0609552421692241,0.1238598454279016,0.1463153342295669,0.0274834999692684,0.0611563541442692,0.0428654037467007,0.0990264924614339,0.1058763364738703
0.0396613425854707,0.1547732852923313,0.1430960281713075,0.0034583886576296,0.035187782179705,0.0178402211141293,0.0543125977202082,0.1665003151211467
0.1152358884666775,0.1485661021565869,0.0603456061830396,0.1145282796136686,0.110535598612232,0.1060950674439751,0.1185162334576384,0.1723743563447838
0.3072893117848851,0.2588023476599553,0.1991293939179595,0.2756508411157368,0.3304842935498913,0.2718506515688596,0.2975511161484006,0.2768511159192422
0.0378817707472477,0.0981758833255112,0.0436381917682038,0.0189824535175578,0.0290009090164648,0.0174463095004153,0.0470011110290788,0.1810502862175066
0.0881310547642629,0.0943763787374583,0.0184044129040934,0.0605229941093318,0.0896160958975047,0.0536362252383357,0.08260892975949,0.1584415160577263
0.1225932563310241,0.0566863466248441,0.0160705375532411,0.0795424040205823,0.118481493201664,0.0899660176585821,0.1279595431806882,0.1349983697404556
0.4464238158753777,0.3739858975359717,0.3785842982635194,0.4170512007324152,0.4540236994065108,0.4133237130696228,0.4115549564898056,0.4748440808921217
0.306071059713736,0.2667364288904878,0.2067487857330818,0.2773740382848542,0.3298560155765646,0.2661496969782954,0.2920343358263016,0.2899342150281596
0.0367876534190764,0.1598381773334392,0.1343675968885131,0.0066624374024753,0.0154652375174584,0.0171060634828735,0.0389715630420998,0.1886876517667573
0.1991217290277301,0.1898632048578372,0.0990643367513966,0.1700074660226463,0.2110175927183085,0.1513440598116577,0.1902322681115268,0.2069511817454589
0.1545054577686465,0.156526518408877,0.0683889617414422,0.1189538817622309,0.138762820619594,0.101855887825773,0.1332165929895154,0.1919780246586786
0.1650494021205542,0.0925851291281562,0.1215050260957915,0.2688471530976275,0.275708178851751,0.259422998497645,0.2979895089306676,0.2474426021511803
0.1641641783776682,0.1502743403806462,0.0712798390093616,0.1852325552515305,0.2169582135003073,0.1764748379441875,0.2177975410211383,0.1615474346535606
0.2134912846731636,0.2769889065217772,0.3854339599231146,0.4783285105865752,0.45933822136967,0.5049202602793992,0.5080156128987118,0.2451506964324576
0.0703421919386096,0.1022879353049,0.0736114478701464,0.0734468077921588,0.0748755817688734,0.0813175152894375,0.1200307858558864,0.1358947983668826
0.1196080477696137,0.121182034224206,0.1034010429551908,0.1771504105469949,0.1630362639675284,0.1834449760861836,0.206966746875513,0.154764191473077
0.1322785422217781,0.2100228871915012,0.1856818564183335,0.0914691521902148,0.1169006394463381,0.1204903215277071,0.1016645863151475,0.3142505511494613
0.2579500467102575,0.3808668282911946,0.5422818515292886,0.6353595404828802,0.5786375789850393,0.6487986442884098,0.6394642760448432,0.4044704597925782
0.0834741159221219,0.1283520841083331,0.0404824159058575,0.0582937527909064,0.067103433147748,0.0521897444829382,0.073580276930855,0.1643080907452244
0.0775892878944645,0.0299390767196122,0.0450106781810752,0.0481859058709153,0.083782245761176,0.0661692574768345,0.1111586041952338,0.1010254451875275
0.0569698458336977,0.0626868559064969,0.0217902546268066,0.0280787017029901,0.0407911807858734,0.0242377669155297,0.0650446035410152,0.1541318486762625
0.1540176666555056,0.0855841067544921,0.1029658905570149,0.2069926699907724,0.2107754371475029,0.2165537208867787,0.2591367444271912,0.1709080026953874
0.1446325431614375,0.1195421647213697,0.0526797342030264,0.1745816793255123,0.2171851070655051,0.1885824746183916,0.2114838794982863,0.1782881985255252
0.2382314851911552,0.2499661694584076,0.3612668761926035,0.5157419066337472,0.4622856664869512,0.4862869736437374,0.5223572657845099,0.3624514231169748
0.15993271251553,0.1398689040657288,0.0649729435180404,0.1400372709670622,0.152370523079647,0.1238837762266892,0.1692893760261619,0.186251907240267
0.1588474413840307,0.1172123481313512,0.1883714132195532,0.1953433907893111,0.2244119282193802,0.2155285706537985,0.2704885205795527,0.1155505237162968
0.1145894151008621,0.0342345267050076,0.0880362055012164,0.0907430376121078,0.1227564950808876,0.1135583032152971,0.1621500206473392,0.0612848621242148
0.0616740781824234,0.0784813804646395,0.0642340677560016,0.0598912230790788,0.1000679943745166,0.0778215792748065,0.1140293683407019,0.1138774148934529
0.3367943699680044,0.2761216688891945,0.2219816805975919,0.3157848186311184,0.3421771610758253,0.3038438693885945,0.3271175691495112,0.2985961867977862
0.2035636871684701,0.1774358398199246,0.1009551920391556,0.2163573757501651,0.24108627158506,0.199141048601701,0.2480206805269699,0.1897533054238244
0.1836727884766281,0.123895826100456,0.1865385006476614,0.3426842003692099,0.326168379035697,0.3366661947595774,0.3718055543238004,0.274888762125343
0.1839109628745601,0.1236382131943577,0.125975783888871,0.231691148199687,0.2439073257420889,0.2242489055327534,0.2711208581752742,0.2435334200219982
0.2929731255235347,0.2465065815236579,0.1878029829885198,0.2564655373004519,0.3111132821653068,0.2526177511323003,0.2835955806169387,0.2742721990196149
0.162553347354637,0.1267259101232193,0.1729926755394845,0.3306257253126323,0.301590765342353,0.3151455662316568,0.3543784277929695,0.2720531197963565
0.273259600309827,0.2391437710379428,0.1608005544204465,0.245250677888249,0.2830668586625915,0.2299585335542542,0.2670658456257757,0.2503527740863538
0.1236834794782879,0.069475325586983,0.091289529452696,0.1775582857176784,0.1836811377474931,0.1864957698912611,0.2233220452774338,0.1747620188468157
0.1305577624005037,0.0818505322581155,0.0631904278249932,0.187980079820687,0.2052812339916339,0.1822991172520074,0.2324840331814314,0.1875581684817388
0.4521596900784938,0.3902989248147648,0.34201307730532,0.4110962573960677,0.4570743809770939,0.4067789805539061,0.4114728500112238,0.432914198360432
0.2219624627329117,0.1640522707179272,0.1195813169731552,0.2245128867519759,0.235283761652355,0.2090368044263073,0.2342350252571292,0.2251857465004943
0.1657677113235657,0.1221776700571238,0.1679437642045075,0.2936417224842272,0.2789428761514236,0.2881445367899873,0.318279378089689,0.2564093937160067
0.1377934090149458,0.1545701387416911,0.2448100013701651,0.3519675303356517,0.3377603873677695,0.3357787478201967,0.3731982034660741,0.3399765569524137
0.1588848800280373,0.1423891297217013,0.0976151936729458,0.2329010374551171,0.2375775079686925,0.2199684717766858,0.2570407874308086,0.2055919883163839
0.2042093106138493,0.2201919179679858,0.1291111202561969,0.1651082448046395,0.1838076713433118,0.1454450350494149,0.1618957325979748,0.2718203983550803
0.6423855105176309,0.5888280610489134,0.6238356420832838,0.670721947761796,0.6908622125055354,0.6665791777084372,0.617576134447396,0.6606451920020507
0.1768169017661672,0.1226122686799296,0.1861117020799462,0.3369112723951433,0.3147604815230917,0.3366321299098838,0.3654302005217368,0.2343032633642709
0.1601088076009421,0.146969235272991,0.0567604297402116,0.1288906658925634,0.1534771452733893,0.1218720332866557,0.1489149006906766,0.1932446453810127
0.2671030154908051,0.2333764883669206,0.1638562418075114,0.2193864907337393,0.2546724836197712,0.2150509785431191,0.2313425970633497,0.2832414465194687
0.1226889672059274,0.0949225990957257,0.03894162035141,0.1299850294157694,0.1420825921104432,0.111385166038346,0.1632197789205957,0.1814110371561471
0.1496473898209734,0.0866076888465467,0.0825642753644375,0.2049669450048956,0.2246902736030681,0.2015997147226056,0.246032838770466,0.1975360030880704
0.1547715460823913,0.1587851574989982,0.2582358668424075,0.3550345922262431,0.3419740638776268,0.3555109038208073,0.395770581148604,0.2450150276196057
0.0724718958758568,0.051407671689046,0.033190590108421,0.021105510669078,0.0359063960117701,0.0282933605892378,0.0712056353628154,0.1285429260085447
0.1170524213076702,0.126737101690961,0.0307745322385615,0.0938568357923196,0.1170164753746747,0.0814726056928496,0.1090449443119984,0.1664634760957339
0.1229540089234327,0.1184888727184526,0.029922914002314,0.0960110770357449,0.1196183620596873,0.0847388869653727,0.1150731244656189,0.1703507769545453
0.1150752254076974,0.1211404033340856,0.0601674367825591,0.1367624232899375,0.1286707599798896,0.1344101317345242,0.1634233984906677,0.1807342851301716
0.1542821604904155,0.132838356855766,0.1081643696942477,0.2558947966917606,0.2655898098742387,0.248422637976728,0.288117104243399,0.2232606143148514
0.0867219358500382,0.0727233297483301,0.0142138850385566,0.0528190888722197,0.0773174471967491,0.0514029073300251,0.0822213939258001,0.1537092871597736
0.0763999331181453,0.0608892702150686,0.0657812519365309,0.061062914952858,0.0718810827630671,0.0622753448066121,0.1156303024944651,0.1131237081797181
0.1888302110453661,0.1667377461859127,0.0746869693049455,0.1622286119439819,0.1947923295093319,0.1456101421587404,0.1810023585224844,0.1874172669228986
0.198342611880785,0.156865498802622,0.0840563448061325,0.1999705851698261,0.2307603440857993,0.1907759370047302,0.2307466108942363,0.1907410355946413
0.2205640275292938,0.2088121185082511,0.1251941324064324,0.1955703321927231,0.2170096970155901,0.1722278250707835,0.221720466360328,0.2114241552307327
0.3405586746039524,0.2956447491570126,0.2507954113367916,0.2786238042405025,0.3156381736327157,0.2675687034840728,0.3023877736448947,0.3424725767888257
0.3106043526927534,0.2353549681143743,0.3081620826619741,0.4285124076395423,0.4139440085985791,0.4292445753575752,0.4418856755859698,0.4180086597058918
0.2026823337244299,0.1699104249997849,0.0947677015442055,0.185224073269614,0.2198116776277081,0.1709072801177091,0.2152104595204999,0.1955486456541423
0.4619818904249658,0.3886786187819982,0.3673014915901235,0.4174474060622068,0.4781484055554525,0.4165113850855424,0.4223063951471109,0.4477807876132292
0.065962973379158,0.0515079929893755,0.009267445074763,0.034049942968349,0.0586751846936442,0.0382127268612835,0.0772530876580701,0.1424409759396093
0.1870591805563199,0.1426174790732381,0.1932897309032634,0.3076724575775809,0.3089750561615657,0.323983435155589,0.361145202541172,0.1746807508460307
0.233096792725983,0.1968975188795107,0.3477344925345857,0.4901629019276078,0.462778591231935,0.4722745529284048,0.5139775907362012,0.3851906663677649
0.2037547787838924,0.1924695555064201,0.1145097201952961,0.1655908354200574,0.1654815764215928,0.1370272489617792,0.1637266621022404,0.2687220326850593
0.221475001754155,0.2023220978920334,0.1183285163001377,0.1781240282189048,0.2156855318104493,0.164057065742091,0.2033730674573635,0.2095012938593866
0.1691529584691162,0.1535142012611852,0.0564084321921293,0.1554542180728139,0.1867403378310712,0.1373058602911515,0.1797720773222711,0.1676418806191901
0.2255047133626717,0.1974083682226103,0.1133004005250862,0.1899380628033379,0.2253047159264511,0.1746070216353804,0.2139981258865616,0.2086533915471717
0.1369658183065954,0.131542040177075,0.0424747359967033,0.1218935716089416,0.1418941071336056,0.108808321905434,0.1438629848191568,0.1652890331559152
0.1297585843216106,0.1215881749111397,0.037115473012711,0.1085387480074387,0.130759848030996,0.0958197634890214,0.1285104223676489,0.1682608749771817
0.12831207593233,0.1401147919538725,0.0552707226522124,0.1495980072830167,0.1492261537145146,0.1384974256914872,0.1623634340072614,0.1786468390878355
0.0599446937947498,0.0751181292837277,0.0188922149763774,0.0547084304200053,0.0551051036321085,0.051804949027494,0.0841379122919934,0.1541926127049132
0.1713761817508859,0.1639739515172141,0.0658729454969396,0.1552268497240034,0.1814943601817792,0.1377711113774183,0.1734991714556288,0.1716379954435173
0.0776573728431243,0.108451908973362,0.095842175326496,0.0936638450869949,0.0803058366457934,0.0958920940670814,0.1293093998758852,0.1328201898573037
0.3074861069986064,0.2460452015227935,0.1913191239242131,0.2597514229392786,0.3189959337294238,0.2512751553394375,0.2808679142557838,0.2892996458460237
0.104165738002741,0.1149707141276233,0.0406609687608509,0.1134063012620887,0.1155505383407017,0.1062085062611203,0.1309688289439764,0.1852585740820003
0.2739072818270062,0.2534581998755211,0.4639211414838279,0.582069069735104,0.5393493808594196,0.5769277480060416,0.5978303529681268,0.4333298190836572
0.2249944801355342,0.2290574685914856,0.3639281669182972,0.4956002166628352,0.4528036898616557,0.4934736960095274,0.5099923581127654,0.3352535840909968
0.1286562445400294,0.0355549466239514,0.0602096989478076,0.0836561254018559,0.1119129034900656,0.10846431270556,0.1318048390134287,0.1631492473123141
0.0916661688720134,0.0856028646058723,0.0134816033246601,0.064518656549017,0.091131321443877,0.0579007459653704,0.0903971584339129,0.1573859761632475
0.1797540511901867,0.1561740820056683,0.0753090968625956,0.180635423519674,0.2059580239059428,0.1675591949083941,0.1924927422611117,0.1945166716286838
0.0966362226173222,0.1006577658865556,0.0322200941257576,0.0638642744904604,0.0929960754457833,0.0555394748267753,0.0802254248447008,0.174149158155702
0.1620560455615738,0.1328669889794629,0.053287879365758,0.1595700115624214,0.2015793655909161,0.1577310304669857,0.1825396528810936,0.1710451648154671
0.32565451198003,0.3018334248363751,0.2757967140550253,0.3236219991438208,0.3506911255811547,0.2914447370134237,0.323465794900954,0.3521016315971033
0.281182038829784,0.4154812477552905,0.5568142297778587,0.6606864538553344,0.5863717152277114,0.6588544913228964,0.6629743710810223,0.3784151859165893
0.2015957420553935,0.1559154457460993,0.1940395214241171,0.3317343601973582,0.321600728595152,0.3197043748604528,0.3485088065179699,0.2955510741913017
0.0227711196021503,0.106915942508002,0.0433896173801853,0.0199889573703615,0.0257181831518964,0.0155058104440786,0.0337915200636567,0.1996838355127667
0.0625640432169988,0.1184266005710966,0.091821798553678,0.0266508312049108,0.051426159936595,0.0330769539594765,0.0702525316412766,0.1568495147977008
0.1690455032390949,0.1478940637551389,0.0792946682909617,0.2110703457952034,0.2324073886681462,0.1955923576005265,0.2395534168584279,0.182462214372072
0.0548662225128101,0.2732219423967395,0.1790578714344123,0.1430721696376345,0.0880506388591551,0.1145177989971622,0.1059939043359391,0.2693810748277961
0.0769433062181577,0.0872883168851036,0.017216765261267,0.0648521749091008,0.0919132654674364,0.0618651830873731,0.0968891912556365,0.1488503492923356
0.156751966060713,0.0798571703383827,0.1434310236201817,0.2665053575869515,0.2490152321630777,0.2600510424367229,0.2937565483115687,0.2497458249172409
0.1691309378032699,0.135928122265047,0.07624921092251,0.2121983013823621,0.2401546236103353,0.2131176184650301,0.247404663710013,0.1824457756511843
0.1572700733441228,0.1054862088422748,0.1601759070188541,0.2451893685290269,0.250058722270279,0.256333461019921,0.2855711090468382,0.1837586395320517
0.2086368692761252,0.1172215909728031,0.2080461698406315,0.3447999140598761,0.3225035879580525,0.3411223158020352,0.377494112826283,0.3191517705917952
0.2179098735139767,0.2614766097867212,0.3753297280848728,0.5005103164495955,0.4525815428911408,0.4881821987992631,0.5261390177099781,0.3409355193616772
0.1996074480207995,0.178351958910834,0.0804834731447289,0.1903188867135736,0.2273168520894691,0.1716452613032061,0.2180250003024932,0.1760570000650958
0.0947175869378152,0.0186336990080112,0.0196135134574388,0.063020300211951,0.0866580085821284,0.0718638528929766,0.1225570083099407,0.1155887622544339
0.1859677562818281,0.1599610886172938,0.109199518846755,0.149494396173713,0.1679137426309513,0.1394171514782514,0.1665516381309477,0.2454271680730934
0.1684814370349092,0.1270233140605393,0.1171949288962351,0.2613252176819539,0.2652729291150206,0.2574439318533965,0.2900346833279528,0.2084337766536303
0.2368132419244794,0.1617237605365943,0.3205240809776501,0.4470388436232839,0.4102090645948459,0.4535827558508681,0.4853249690867555,0.3851453488128852
0.3999634771628237,0.3455349291768635,0.2991416986993839,0.3795067609109355,0.4141017476866532,0.3736332428660275,0.384860457966488,0.3783510107299406
0.1558209238797679,0.1410315642491247,0.0601315358537843,0.1254673266058465,0.1529182515789321,0.1062974491761599,0.134428417425737,0.2047745445350631
0.1238152101217589,0.0891030274170548,0.0527524536124462,0.1596387383863664,0.1764486111709608,0.1572856266458263,0.1863423877202651,0.1845372820082141
0.180297986221066,0.1468524205630033,0.0708670091417609,0.1833054660379138,0.2180070207444571,0.1679001150789206,0.2153737135988464,0.1794662945144302
0.266888723154716,0.2906019027624774,0.3813580438725373,0.5187697464737313,0.4601647627803329,0.521121363938269,0.5249786222431452,0.338063840197111
0.1879175299554967,0.1670297503006645,0.0727957031730655,0.1740663846925706,0.2114534315399283,0.1559659621164258,0.1968372965356608,0.17312764962222
0.0872259527169607,0.0781685064711321,0.0270170820083895,0.0723103816082943,0.0767939984405495,0.0757314987517604,0.1043562186716476,0.1659665997131058
0.2495751414562795,0.376682586345177,0.5418770331220475,0.6268080518554902,0.5722921663897134,0.6026757635059256,0.6465409339749357,0.430617825061408
0.1750485404487387,0.1749933781409738,0.1012466037741921,0.1278045338766401,0.1520849349788638,0.1063594058478444,0.1365403711659735,0.2289131647548759
0.1604954300856352,0.1295731189865056,0.1617744604093144,0.3186449827816051,0.3030617342421416,0.3155393168536133,0.3527029027866641,0.250945370228145
0.2513701102002553,0.2219575946272637,0.1596291282729983,0.2284142967254922,0.2519688343823096,0.2132478708588517,0.2353814475450603,0.3084789804209675
0.1785186040345106,0.1504937081724681,0.1635707393804156,0.117249549887121,0.1122070418006364,0.1287266849975906,0.1566491709395205,0.3037915383984664
0.1127038490528718,0.1895502873173736,0.1093660202741987,0.0866542839977375,0.0936868911907909,0.0639216062711119,0.0658214494648548,0.250356673963081
0.6208621534885181,0.5591323573807248,0.5533438294876383,0.5713779584747327,0.6226700500034336,0.5794405777913681,0.5605431928937177,0.6077314177408715
0.152229420009525,0.1030301387395137,0.1360843775221977,0.2895598967705229,0.2759538527665285,0.2810199673045864,0.3188118137385727,0.2430460218207827
0.399229911536776,0.3526762707301202,0.3042822488155535,0.3493130684781539,0.4020128049653406,0.3413260709951514,0.3500432242401274,0.4214356887212289
0.1967616193867857,0.1341903374312108,0.0867477641007009,0.171085406379524,0.2080218020682062,0.1716467303529935,0.2178007152406711,0.1711695782878914
0.0827131983111283,0.0687457943166214,0.0206189654273987,0.0632857577829114,0.0816697258561846,0.0598899399973657,0.0967983688992541,0.1457216559100702
0.1402470731210918,0.1106304543243053,0.0788937802924785,0.1942417293460937,0.2013757216230463,0.1880122820611814,0.2264298045887698,0.2092061990732407
0.1579891832986198,0.1437390962504219,0.2237379707409142,0.3408990278060486,0.3109874855199146,0.3232779642431269,0.3620949554772164,0.3072866177944152
0.1752827953788741,0.1070144674963886,0.1896671881876289,0.3389544622941207,0.3179525387126002,0.3367482401840055,0.366372785012003,0.2834270979296144
0.1184214745510856,0.0532024050548435,0.0756565751253467,0.1185152266746194,0.1363527233020412,0.1210448123575663,0.1812981296533682,0.0825984363256673
0.3041157720934361,0.21714956430726,0.2490451469072442,0.3495162034061465,0.3647019795455209,0.3515472364406453,0.3665881161295596,0.3499268085698685
0.1263643743787332,0.1428110452935158,0.0451881970783641,0.1135562217156145,0.1111826331625441,0.099326933709732,0.1200330342613888,0.1851404176902742
0.1198042810524681,0.100889849389586,0.0631602307820985,0.160097158199625,0.1613584180270309,0.1548015942611268,0.19402452802624,0.1965388194186048
0.3019223030510684,0.2401666890389154,0.1982137319306476,0.2862779959554153,0.3399692338252892,0.2769642327630904,0.3007305466916045,0.2776596368813425
0.1265444872698436,0.1007747656711071,0.0645028693695781,0.1393900957468319,0.1475101210632048,0.1363405486820459,0.1715765995882681,0.1743511989212072
0.5559486021587925,0.5034735773944268,0.4863916444166045,0.507997743291861,0.5725045190513335,0.5118320389092929,0.4996858921303006,0.5455731955015534
0.0465272948825848,0.2069571270418215,0.0640319735328739,0.0616671337733956,0.053407526438255,0.0505897480247568,0.0676553422353134,0.2213613496659808
0.1574320569406402,0.1681553737978182,0.1926872416945977,0.315118476408799,0.2851170072040628,0.3255812129461119,0.3494423180307382,0.1950767235460149
0.1586449355478747,0.1103249833133507,0.1808909688861584,0.3319094931998158,0.3083568736166628,0.3213313978099285,0.355987201607683,0.2596758860336654
0.0774824297159893,0.0662218562826337,0.0605725701702928,0.0751729651160391,0.0706336396442688,0.0717687369502345,0.1179793539014087,0.1374264996342224
0.283293915510279,0.3619404937375667,0.5448223746256098,0.6606134177291673,0.6052787885840896,0.6431037621056997,0.6631973467772871,0.4813932450793039
0.177575283664124,0.1648091168165608,0.1562148150526986,0.3063282057589458,0.2926788872276776,0.2947045333367141,0.3367253232832323,0.2455036599590259
0.1347762898044318,0.1670811792559284,0.1103990193424727,0.0947555273930985,0.1158690277121412,0.0824406340378634,0.1064634904380733,0.2585041458565151
0.2235351667466244,0.1968875466265425,0.126463955720864,0.2130553800383022,0.2485381003449768,0.1983837534362935,0.2422511728134435,0.2116407341442903
0.6925080580517545,0.6514939273225253,0.6333414794592662,0.6475556058098753,0.6925827540255838,0.6485330078884954,0.616611383324059,0.6596684950267846
0.401979362002982,0.3187784164301795,0.2904542628124649,0.3719299943208861,0.4285303970734858,0.3733232683298926,0.3791406863052662,0.3807751296745418
0.201613808132764,0.1187634798242052,0.1926809626269482,0.3288624977429532,0.3195716108755309,0.3261272416467162,0.3542616429659917,0.3203079482861832
0.274900536779052,0.2274902789585354,0.411611714781877,0.5410686492280421,0.5010764230746501,0.5311613130367,0.5574011784632567,0.4276814893962931
0.384862568494131,0.3430611790098881,0.2852257920543979,0.3463948682165001,0.3858844309269599,0.3353597516782636,0.3543920769369605,0.3679027226399451
0.1287665656174719,0.1269207609787048,0.03768371836389,0.1067010440824482,0.1289356579993425,0.095480428081108,0.1234762821255129,0.1706854752356828
0.6648444824401181,0.6531976693233577,0.6138680843892999,0.5891310881823216,0.649077123320191,0.5896342740182345,0.5630999605978178,0.6655943330308765
0.1658689782899154,0.1579167876455544,0.0781815614664916,0.1222832589056497,0.1472183520878764,0.1100281665141772,0.1277385381457167,0.2161810915755452
0.2682758424755019,0.176599564073195,0.2316298343770942,0.3190281235822033,0.3250351077636269,0.322129061658535,0.3575293234251649,0.3418522001960448
0.177493747495338,0.1774895549903887,0.1600625414310618,0.2923475997479792,0.2971967657797371,0.3010468539342914,0.3278694624013442,0.1806691719984872
0.1288616653925575,0.1317933605480036,0.0535000529646546,0.0913418086093608,0.1123745751976053,0.0826653735003743,0.1001760757429831,0.2067334427419889
0.024276577349022,0.1330876631799708,0.1020861842776938,0.0041643912611654,0.0286422756572738,0.011869348749099,0.0469285615964736,0.1771315024930912
0.1526893814964832,0.1349467916072387,0.0866612951080311,0.1506453726567578,0.1564923264363278,0.1345362838695213,0.1879445088998744,0.1545918070486327
0.0484158883331206,0.0787085540483591,0.0292835036019731,0.0113471954079164,0.0314883354139372,0.0157299562494836,0.0496976726839951,0.1653976990248464
0.242132760475908,0.2142866241060491,0.1260729964553054,0.2015050610876038,0.2473512614935145,0.1899310824471994,0.2218574736109126,0.2274855260209635
0.342892794942303,0.30165058205406,0.2345713550303308,0.293919350845347,0.3298812779202187,0.2811657403100318,0.30385155836949,0.3255295253237149
0.14967428523709,0.1226306237219649,0.0579277200568416,0.1816927111044758,0.200138793915173,0.1746904455517323,0.214084339011664,0.1767575215928954
0.3093574632198002,0.4647737784616102,0.6999084296928275,0.7773726805984872,0.7234128056975365,0.7612842392993558,0.7795918505598236,0.5603379313283098
0.1141627058729522,0.0932373318910581,0.0353747744037812,0.1020673829022975,0.1194700289947994,0.0913824281722696,0.1319501852032443,0.1516298013088583
0.2255927819777853,0.2138322660518708,0.1731353959397234,0.2896731625384376,0.2961701066693744,0.2784791148914658,0.3236400926180917,0.2351015533206535
0.1547282352608257,0.1483023600164042,0.1720377573964095,0.3151804005693949,0.3086434284696185,0.3327580393498066,0.3534656809663116,0.1959946261772052
0.1428287029339007,0.0985715836296977,0.0444996497211498,0.0911188861852998,0.1282452226158453,0.0972863631831169,0.1283091834622265,0.1674842194635289
0.0690403526510103,0.0808891896531996,0.0416193859263566,0.0236108888860312,0.0286407145902412,0.0223125620761577,0.0600712152155541,0.1418115901379334
0.1736798665086585,0.1555491831842994,0.0562041399529542,0.1625934965593409,0.1951697352939046,0.1441566481999058,0.1858246989662942,0.16359807869463
