size_D,duration_D,app,t03,t04,t13,t14,Generated_Var_11,Generated_Var_16,Generated_Var_18,effort_D
0.2312640684248661,0.1600510337608156,0.1319085666531416,0.149417329190822,0.3941709442706844,0.2140333691994922,0.4157258056683823,0.3344238989919053,0.4234134184557517,0.1647366337516885,0.3999625741804823
0.4281699594927554,0.369562282522928,0.3059350041422013,0.3708820220009453,0.2194347628211476,0.3155186557107567,0.164401381881356,0.1558624543517888,0.232534804975344,0.3286847154777341,0.6068121795370142
0.3981233192336206,0.5248595642313701,0.4835567917178559,0.5281822487848319,0.141278394463985,0.4371710792084751,0.0334198844185118,0.1622761793918077,0.2564171109554972,0.4002195238187851,0.702210737811603
0.1679614077272436,0.1582909757943783,0.0824969851066284,0.1365861692889473,0.5219464414782023,0.3315685794945565,0.5850198202547814,0.3880782921685981,0.4652396970309856,0.2220189560796286,0.3442339114251924
0.2706990963645805,0.2048392596625309,0.1525944216204356,0.2096939822809784,0.2710521964551888,0.2236960543267542,0.3049431638514917,0.2396396546707719,0.3450234212509452,0.1952540100695173,0.462993155854349
0.1966457722656672,0.1336788265341759,0.0931958999063467,0.116811628680238,0.4597665455486041,0.1665319628319629,0.4964035459338117,0.4446658418773377,0.5235130815483213,0.1112834182015626,0.3091227769532425
0.3417853896059822,0.4120627251883518,0.399190919584828,0.4069680780346828,0.2210848361222683,0.3316380623045569,0.1111705432637095,0.2398207458439352,0.3220581943389528,0.2944168972209423,0.6050778866673531
0.3113346231816628,0.2732262258075314,0.1001696406892429,0.2463145558457032,0.2069717612650848,0.3335825778724377,0.3062769532703712,0.1835311609132014,0.2991739515007249,0.2557879762177766,0.485608855904496
0.4487589500486641,0.3742277545079303,0.2513481715831275,0.3640628472991565,0.1118777283282842,0.351576524315572,0.1064369886370302,0.1109052255135299,0.1954246411196814,0.3258719871136532,0.6292649676657932
0.3936223107050676,0.4042778861467443,0.3901111900742046,0.3837023420211062,0.3080225846032447,0.3506848268126477,0.2015060456416784,0.2332735402638219,0.2900953335120289,0.3536892659895506,0.6081160675011688
0.3142594980822984,0.20534335464164,0.0851633971374848,0.2005376006555874,0.1964169728724461,0.2769873460777404,0.2894875385843307,0.1928685399683186,0.3131618691968958,0.1917485498479273,0.4737941281834185
0.310418449929051,0.2542196898469902,0.150335974070707,0.2410979233916461,0.240136302840449,0.2951678454343953,0.2667137165997378,0.193101502791394,0.2923494639711821,0.240304497887265,0.4977169192604652
0.3047442499252364,0.3869738658645023,0.3943139716007127,0.3780289751475145,0.2613348457402267,0.3140081072041152,0.1803572961775738,0.2944437543499114,0.3631179225085086,0.2802884357088953,0.5779439181091252
0.3071399695704908,0.2295214510366344,0.0386123262554257,0.1767375132566836,0.2835996211752244,0.3456150462253526,0.3904715480515368,0.2161234050287274,0.3106924684282299,0.2518236095256804,0.4430103540931992
0.1389291727189853,0.0915892855661445,0.0581643473834758,0.0708328702771462,0.6055878905402672,0.1369891864425971,0.620568376189321,0.5583067525512537,0.618543438101106,0.0883041398905088,0.2405507304582594
0.389486022174549,0.2977414563733079,0.2163422829619603,0.2985483355242632,0.2748595061853703,0.3478111699873555,0.2796610105390603,0.163642405195955,0.2406031951065568,0.3401006296480344,0.5467108472950278
0.3268435766201339,0.2503771914238636,0.1471072632512126,0.2214121413868852,0.3258661483064615,0.3263964209374302,0.3548025444335618,0.2208729068038178,0.2757697366306697,0.2919802078000125,0.4868135560026822
0.2943307551931591,0.2140695410474634,0.175785384764927,0.2246363461045266,0.2676184932465562,0.2382110522496636,0.2895411092118842,0.2384010877873503,0.3460391225462498,0.1857081454153043,0.4779277152406454
0.2835493647695345,0.2031077696595316,0.0872012956579888,0.183205626669166,0.2986584380599391,0.2866853563174917,0.3702687712752709,0.2347726460620655,0.3170414145574599,0.2374592043360537,0.4347429738015339
0.3129491392588996,0.2395362933433931,0.149505626053196,0.2464725918013933,0.2301260034395455,0.3013389739596674,0.2818642864001809,0.1823277157572977,0.2995245525603697,0.2362288107887894,0.4985744169343373
0.6359311314195286,0.8225368998644117,0.6302577522084345,0.8179419863091755,0.1407191204192938,0.8021146866226255,0.0688787142415228,0.0563198512234307,0.1306870508194744,0.7311914112953931,0.869694246444672
0.3528521812550187,0.3994928596115839,0.3494310623959912,0.4128588846730749,0.1416471101514071,0.3323803652803417,0.1096743718511107,0.1943422226526452,0.3152392942771859,0.2808803086910858,0.617638834230682
0.2935022794022234,0.3380170174589205,0.3310383171772693,0.3289973297563459,0.2778300433094616,0.2260126380194734,0.2098570245152515,0.3415803523590071,0.4114458378833945,0.2112806350501837,0.5178672320249769
0.1413705306653553,0.1094213624176771,0.0993413859555578,0.1124731586634429,0.5500588127919663,0.1324315551300092,0.5735920248227395,0.514285668704915,0.5817230015541188,0.1117081891255242,0.2653777057109351
0.1900384635259132,0.1953050583895897,0.2221141279315048,0.1985632154397706,0.4754456593540168,0.143535513494353,0.4569638732770316,0.4847576390508034,0.5515187015648075,0.1306730356528018,0.3534256972213291
0.2365152375559295,0.1548877385610876,0.1184350545584784,0.1451050904304558,0.3329384479316477,0.1146240059450651,0.3555514863743353,0.359368169395691,0.4480414894614565,0.0967788273659666,0.3752303406819702
0.1715066308534754,0.1104670564535006,0.0962846551405646,0.1030572054281116,0.5233588488900056,0.0925820696837264,0.5645793552089684,0.5527470856273825,0.6246759234480972,0.075193457688363,0.2603527081539688
0.3424847522765854,0.3455742941938075,0.2849071412841549,0.3634726395390827,0.1409866531387695,0.3103663777983337,0.1367936170727369,0.1800107235045841,0.3144880375690203,0.2490049838406344,0.5824068506488793
0.6523305025470324,0.9173205108822856,0.7409357583697069,0.9148930082345336,0.1812712976385661,0.909802665101166,0.094031270566457,0.0706413943810346,0.1245434890588121,0.840777926228209,0.905979600041882
0.2826937364505969,0.2931490374091424,0.2883020927191636,0.2892255971889088,0.2740871534363123,0.26705571448205,0.2499385160110794,0.2809251371063366,0.366854483428387,0.233826386836226,0.5172040457316219
0.3602655655696032,0.3339187491237356,0.2682929613230521,0.3487080425909639,0.1469601112572676,0.3027996262853877,0.1323607066411742,0.1486590644338608,0.2719099366970461,0.2663219810601436,0.5917862736696676
0.3558042659870749,0.569900224815918,0.5789606018977492,0.584300190685374,0.2277787816379669,0.4974450950251148,0.0998190949013439,0.2690480122573971,0.3652262588288946,0.4283607260408754,0.6762805082997202
0.3533647386526202,0.4303491583238527,0.3947346450169762,0.4240871879975907,0.2006786390466188,0.3790158696922062,0.1040737875397624,0.2106431163956172,0.2842582404818581,0.3433579730821981,0.6463020557470857
0.1828495173429841,0.1019010898593712,0.0631093049087707,0.0885836121545644,0.4997744895729052,0.0464068640264991,0.5264628219875034,0.5338159965096593,0.6109817925269857,0.0408293560638979,0.2487165318933898
0.277198070668233,0.2624937955152407,0.269051286663725,0.261346683229922,0.3002440096490631,0.2158303494566803,0.2626545237732473,0.3086415196663689,0.38950693073608,0.1910668839403901,0.4930348090383008
0.4318848162256519,0.6009712586199766,0.4946480096863783,0.6184805739597922,0.0615146401696689,0.5328238480707815,0.0274122770989451,0.1218662399118715,0.2470778661025425,0.461054456692162,0.7465534702341594
0.2860605554496259,0.27220452625415,0.2007791815461906,0.2499122829497232,0.3100709027702174,0.323158565229005,0.3163234337318781,0.2319602932386035,0.3120080548205666,0.2780105389983593,0.4819136594617419
0.3738569708373687,0.5742337303186398,0.5144562019684127,0.572257459296884,0.1395287650623366,0.5077089729236083,0.0678677524494341,0.1997446364026631,0.3053914256534867,0.4254859854262625,0.6914467111086746
0.6193666102906857,0.7151065136505411,0.5956799300464072,0.7063807436964437,0.209135720033102,0.6715509954577786,0.0574615264351562,0.0710575645869807,0.1166272741826266,0.6657136373801847,0.8206800837795114
0.2477741667933859,0.1940730093791706,0.0815718625547419,0.1849356295807115,0.3073139252484093,0.2707070080431347,0.3990271760410999,0.2539945097472058,0.3580684617420243,0.2049186458641644,0.4145277371632688
0.335734754152498,0.2799920028103638,0.1864033350568978,0.21843715515935,0.3522366459764601,0.2867063351970264,0.2750717389851683,0.2345942389618323,0.3052226202698789,0.2611197983306029,0.5364956310749575
0.5021896991421066,0.3028367282312156,0.1936792911713435,0.2308537681680784,0.3449120898145411,0.387847597485485,0.2937076550829275,0.1695983303448578,0.1868479008896151,0.3796610336273997,0.5760400677610052
0.3228776325684196,0.5052337720435075,0.5345822991274353,0.5042585310531424,0.2680671096111643,0.4529994968095543,0.1439241501877383,0.2858341308253955,0.3739966082382956,0.3816549946690534,0.6430835962198087
0.297655875888291,0.2212182023654242,0.1680128484873907,0.2302674895283442,0.2635947385265942,0.266458430389116,0.2959828969977581,0.2195274999276025,0.3241035906855918,0.2124878008351793,0.484402862210579
0.4185769296885581,0.2847162361672901,0.114213760175013,0.2297777549883808,0.2124617225722431,0.3248107600863379,0.2594420591002563,0.1547139203439097,0.2299522864917041,0.2900469484931207,0.5399797027181332
0.2694781308743021,0.2251547005823647,0.1031342387827816,0.1921409312869282,0.2835550818426862,0.2725731338571072,0.3399273311683974,0.236118645313585,0.328544204473625,0.2163824051576207,0.4459569962355965
0.1244565903256326,0.1410744949286037,0.0927628845854451,0.15023232978376,0.555138322611697,0.277367577459908,0.6200371477477846,0.4254424870405697,0.493759076727372,0.2185402371582771,0.3007326946171712
0.3410083978392367,0.3854288113416317,0.361368951155904,0.3903205523209813,0.2148347491513686,0.3160512823089338,0.1430264412890519,0.2398485262030281,0.3284146299556015,0.2804141209497712,0.6030964704569705
0.301834544943137,0.5424000330977414,0.5759233236991188,0.5365771848501184,0.3392228832920101,0.4455464255729325,0.1751293463195601,0.3701127543699644,0.4543986411862202,0.3830881453415313,0.6043332211352419
0.6830737479433395,0.44751030812013,0.1389241650459513,0.3575592056579583,0.3272926756996347,0.738029917006394,0.5366812391723024,0.1399173943260213,0.1662087901787623,0.6404901629494744,0.5711969783625596
0.2341803090941756,0.1513033792128487,0.1198067402932533,0.1430085477406778,0.3773775797615236,0.0942474260639991,0.3850664998588787,0.4024642081377059,0.4843016922802422,0.0823806989903611,0.3547597834961034
0.2023542226776931,0.1774894752816501,0.1842664391346469,0.1592471620424055,0.413609758912573,0.1221362607973239,0.3875781169486919,0.4124300238543203,0.4801186904044677,0.125712643082832,0.3883600181071478
0.3543634698697501,0.4433731441116972,0.4147918937079679,0.4500076308007416,0.1633603059083731,0.3752279539885957,0.0971263736307956,0.2061861418017749,0.3188818580248794,0.3186347936954724,0.6378165865217049
0.5286949075930878,0.565316814804259,0.4429009848517237,0.517808023961545,0.2475882969501658,0.5831063395795887,0.1752033697564586,0.1286163932711991,0.1510239109959167,0.5427517273572263,0.7223316849553946
0.3062863127989036,0.2287580439020133,0.1465281738256435,0.2247897210008881,0.266193469938355,0.2846145869815952,0.3013672805916255,0.2004604872323236,0.2959768571737142,0.2482528833592328,0.4877785830734508
0.2964152677153383,0.2427674940861785,0.2210122136456292,0.2465548159414353,0.2770108081295076,0.198248163247644,0.2474950346115691,0.2569929296963862,0.3462179853718543,0.1939019419115353,0.4991638636154239
0.3555432853104614,0.4955451228222314,0.4359937128885783,0.5473703796334483,0.1460110438718052,0.505753552835079,0.1552278733112567,0.178827566181512,0.3084330241731918,0.4103069930076132,0.6515747519457027
0.2266233665515314,0.1423618826757137,0.09969663114403,0.1286441013887814,0.3655662153456775,0.1453301762166213,0.3956467502352723,0.3617134445051693,0.4508258318423612,0.1165656327734733,0.3703919201997354
0.1024845856320489,0.0459224798574773,0.0119847476645163,0.0400872566471813,0.7284647160082933,0.0804523513393661,0.764119020561433,0.6812277738870863,0.7426575177180428,0.0448934405787888,0.1197388322666777
0.4224091926082275,0.8710814295985476,0.8107939232656194,0.8886758966388449,0.0908623256796212,0.8562260138919096,0.0276277093232939,0.2155876526329273,0.3358885956170224,0.6822317283697127,0.835262253056815
0.2703105683448311,0.2277311996617111,0.2046790540131759,0.2546288528903531,0.3215671255728823,0.2916801283305561,0.3485976703729759,0.2485847546287629,0.3544924002638598,0.2302933605932664,0.471440452366636
0.2901090683070456,0.2996850516206844,0.288396512322948,0.2969338936549318,0.2494633588529826,0.2406789675136343,0.226918273980642,0.2926062470097941,0.381699692006917,0.2152755672631059,0.5120493061761056
0.4922215216664187,0.3022180317090286,0.2465426937134532,0.2733029874422125,0.3957519729092809,0.3585062045036223,0.319852293683632,0.1909456733895414,0.2004657822606774,0.4193408527075343,0.5648950435284322
0.3431064866254169,0.2586049949098268,0.0969030692622848,0.2184259829863161,0.2861009349474039,0.3617677457648282,0.3627544212241925,0.1878105005373793,0.2689811183636493,0.3094789035120168,0.478486189448937
0.3697292437473471,0.2480777693876529,0.140089692573642,0.2395498769204175,0.40844803601291,0.4802733373323494,0.4895202074089139,0.2271820714746274,0.2799649397115875,0.3833429898198288,0.4676235900862361
0.5611285264030186,0.3763679365997919,0.1054525002036817,0.3246642599225454,0.2098699079049794,0.5598618967105299,0.419999329414103,0.1167510587334864,0.1828814090570197,0.4893884854932429,0.5514343140054856
0.2098765740890961,0.1471762055577063,0.1241224139474815,0.1312684933310277,0.4300911536884255,0.1540649480340788,0.4388052277211254,0.4550277524051065,0.5159402655998474,0.1048453682619076,0.3345937966078967
0.3051701227378052,0.2249234196867371,0.2000223444940182,0.2219516837014838,0.2654343163023165,0.206923639031726,0.2565541768808934,0.2336658438730296,0.3309185407497308,0.201473989055284,0.5004009468375851
0.1802198479729461,0.1497015077183568,0.1179398215183124,0.1487442461793357,0.4669777018891305,0.1989832455456006,0.4936112533680648,0.396106141864199,0.4731070797194086,0.1628134349128417,0.3468462631574232
0.1849904892199608,0.1182732562965409,0.1248598387163128,0.1141237408061783,0.5339478117303075,0.2100018961413502,0.5233967764351397,0.4147793924814178,0.4751088071546298,0.1854369477337558,0.3534665934688792
0.3657611682407696,0.3958794262651279,0.3488061828908935,0.4052035213162658,0.1571255360476984,0.3406491569236015,0.1033013127659882,0.1710710815700855,0.2823177608158574,0.2989264554196964,0.6247201435328597
0.3738570885416881,0.2991511695943513,0.1034784004568924,0.2772549191318105,0.2995270624790758,0.4841332436262839,0.4467814845025402,0.1748585944486055,0.2558157443420685,0.3891263467519547,0.489211861869808
0.3076024205490617,0.2891700782739196,0.2648310046391041,0.2787026944519747,0.2703178551052532,0.2486228373021393,0.2007381878778244,0.2388295875703172,0.323165489054999,0.2198228762243218,0.5302856186878971
0.6079568569065569,0.4014814996214936,0.1478993352311364,0.3154166014638501,0.3220089070479579,0.621820846889003,0.4541062587950483,0.1375139561323658,0.1680756968058084,0.5468027462558409,0.5696519461968196
0.3273937513889787,0.260108830599782,0.1914632053942996,0.2807670363166616,0.2212481981675947,0.3106199662741596,0.2540430378301151,0.1796196659261887,0.3005188663973874,0.2414688177148652,0.5185684054719352
0.4550811704086973,0.690145290098928,0.595350409259171,0.7054228017055543,0.0725757833724736,0.6168944421560709,0.0073269648004912,0.1395202087272378,0.26260315389157,0.5304632695277286,0.7768655108642655
0.2735839827714329,0.1806367202542674,0.1739466829719629,0.1638055253912621,0.3469630375722471,0.1285088592052828,0.3158180678072472,0.3186513549961047,0.391094045256336,0.1584080457714805,0.4353198243851681
0.2428707906951049,0.2930783075479733,0.3114398969410629,0.2945058769020428,0.3606293378015228,0.2221499645196645,0.3374521176587673,0.4166715331659688,0.4874010994257369,0.1923434562222235,0.4557845487512102
0.3110276936813541,0.2663567346765653,0.2447150835014548,0.2817956575694298,0.246599437820104,0.2488791238036926,0.2234152160345232,0.2195122574982237,0.3327769507767989,0.2181839124394253,0.525994036636746
0.4559418522696649,0.3630128507225463,0.2439010421246144,0.3539957674258384,0.1940845975150469,0.3470004132562547,0.2001216688008689,0.1126868534784013,0.2058107584963331,0.3505759719633679,0.5987815006605686
0.3667611078630999,0.2580185312696294,0.1283057347910225,0.2418447885474736,0.2571027394400956,0.3582077699975959,0.3283201440245686,0.1795112449041348,0.255288944196559,0.2951405617696441,0.5004797803571552
0.368623592327001,0.278804507862086,0.1890540736755241,0.288754080296051,0.1862635091386974,0.3050862030894072,0.2138252568003004,0.1475900353624974,0.2642561229912129,0.2631248309710035,0.5456096069216164
0.2755744170188303,0.2673238361441597,0.2174424185615792,0.2917050652113408,0.3205997022116391,0.3658653377483296,0.3750880401162612,0.2324591386102794,0.3241280387078603,0.2978949043966601,0.4636916077621144
0.5753586688731787,0.3677358649956866,0.179574288989327,0.3174974366531165,0.2620659333553249,0.4872403834472213,0.3384545050038615,0.1147703722396738,0.1536935950259367,0.47044136482151,0.5904859272979379
0.3327304783959645,0.4586467151772051,0.4543764151848986,0.4577294973258114,0.2279524983362978,0.3871906282208492,0.1330769119847417,0.2743445011323325,0.35829241657288,0.3237382527865957,0.617163136847404
0.3330651791463226,0.5031130262874793,0.517386113663295,0.5082489456699515,0.2529263661388931,0.4293410107615513,0.131399721107186,0.2910220516057878,0.3817971146389384,0.357482022901071,0.6388878633604825
0.7167258929764029,0.4910074476205316,0.2612903824296451,0.4274950600068055,0.2601041972770127,0.5718520700511596,0.3121150201129478,0.0622392043466571,0.1025297235268946,0.5929309242897699,0.6640090734467275
0.2513994520879418,0.2339191769531397,0.2067567087931634,0.2576290214114471,0.3902023086374175,0.3360867781234354,0.4076466676252862,0.2651392993916406,0.344247566000971,0.2778823118087916,0.4537496355402105
0.4012587532230365,0.5566665336152999,0.4634082693987716,0.5647394579871442,0.0844356980141166,0.4905230678908105,0.0448351479664845,0.1455723233694996,0.2622124462162895,0.4188018692044594,0.7085756012561459
0.2569153320384257,0.2753499924378469,0.2777469248087609,0.2873408453114887,0.3591590180023623,0.3078812539728321,0.3383499475799942,0.2950455259520264,0.3876158123568314,0.2458538712666915,0.4905119368857237
0.369427801436561,0.2819315574467012,0.1815347360082731,0.2782838726758989,0.1896384609465871,0.30864033313423,0.210467982606471,0.1559343319455947,0.273543839988278,0.2528134443462957,0.5494675696315147
0.2790006155238972,0.2000836138133325,0.1538007822992887,0.2019585277351687,0.3028006471453489,0.246916145784119,0.3359928883766569,0.2634446321214239,0.3657885177290899,0.181617794097264,0.4495527726967473
0.6820351467111163,0.4511221543575061,0.3134610653241685,0.4026010201873397,0.3267176855017667,0.4978535173171269,0.2662877777684388,0.0932715812991177,0.1190530242846674,0.5616698698138719,0.6905646716957456
0.258064761179833,0.3396247206208819,0.3453857409861746,0.3244375204912045,0.3900152291161382,0.264455016573704,0.3218842016274009,0.4485941889204178,0.4974617068939564,0.2209006624696759,0.4678329962989926
0.259254155583908,0.2859662034092053,0.2928648061312645,0.2775472501754935,0.3277941396756741,0.1917366078672026,0.2949041202250987,0.3933058816676363,0.4628950587162586,0.1758429555176433,0.4647339725700374
0.3028010561515657,0.2377261379338253,0.1880202858965909,0.247790019115597,0.2338479691374041,0.2746723621759173,0.2516211771074658,0.2015424341706652,0.319117183922809,0.2258878245837585,0.50586297357434
0.1370961370239966,0.0852096124097147,0.0500968960513165,0.0697137310726022,0.6511213516219151,0.2141987529880743,0.7054380347014102,0.5713817828256661,0.6395291004398554,0.1154760575349638,0.2011748669207572
0.3039147093748323,0.2432465173421415,0.0535353022838976,0.2048674418750746,0.4078041443987056,0.4794509583365766,0.541187331934107,0.2351383663188295,0.3096389365551837,0.3772333596511638,0.414594159479789
0.193766561994745,0.2124256717331839,0.2180307321492096,0.1940287052191924,0.489400743897917,0.1498400213427671,0.4619504860359019,0.5094181821106184,0.5483623615435748,0.1507482166662391,0.3473743960612224
0.3064174323132599,0.2286113014832692,0.1901217976589101,0.2367539373389366,0.2942909334167161,0.2873612117622195,0.299175834683839,0.2236740657767041,0.3226882600113578,0.2293322780367437,0.4953397465575272
0.298727262419697,0.2400060469622663,0.1851449205802469,0.2470224531086092,0.2478797824786174,0.2550580610380413,0.2595672508672793,0.2098398228003649,0.3174140644491282,0.2201360725470348,0.4962092224623048
0.3737332062942353,0.3831473765416598,0.3362349043583057,0.3789117339820102,0.1891793773783982,0.3278719815847983,0.1163171478211243,0.1721183357423364,0.2565907876987659,0.3109151271180244,0.6245652911452015
0.2818507210787303,0.2912980081903722,0.2867044210638398,0.2904746263762423,0.2665998798369121,0.2358222444836248,0.2501639023393844,0.3077321622942387,0.3949982028423033,0.2047722183219628,0.5068011510514575
0.3048443605463887,0.4118633781541627,0.4064824039126257,0.4085957666525874,0.2563436062677983,0.335309072207496,0.1773259659409531,0.2915350445338664,0.3728348482547291,0.3027772534930146,0.5723940698565505
0.4364752846831903,0.6369071267776139,0.5638060739917349,0.6350602942824918,0.1610430430237878,0.5654006322183377,0.0564189717088693,0.1702147234036188,0.2448400328045022,0.5186099368265309,0.7385593279548704
0.2289019982762976,0.1831689642920238,0.1758977928963868,0.1639911460169471,0.416008620964857,0.2005889167541716,0.3846614374158163,0.3764178336938485,0.4352371844493538,0.1586717136361261,0.4177993172514798
0.208620072735539,0.1340883290454042,0.1155885797855735,0.1269468157010001,0.4097876129700827,0.0504233768778832,0.4200351762905999,0.4544348051523504,0.5396912501230725,0.0615768260185869,0.3237386129739351
0.1895385918662118,0.1079874154977506,0.0843071875864639,0.0913056887640858,0.5161371946502867,0.0764689930733637,0.5172686790742484,0.5097290361581739,0.5765966070578575,0.0724030984727707,0.2820564977037544
0.6124506606917682,0.5136495597827111,0.2960338523117678,0.4874558612163208,0.2045616543870577,0.5575770494101818,0.2691319284927911,0.0593827645018494,0.1215223046377013,0.5520370140266481,0.673016264129715
0.3811205012915454,0.3326090774450806,0.2673263401251453,0.3469657853143823,0.2057200146847806,0.3296471441531712,0.2142944369853209,0.157576053119658,0.2615567101205023,0.3126684277550813,0.5695276213382321
0.2439046992419617,0.1839493082573574,0.1063648976872238,0.1657361334708618,0.36753620854353,0.2623358124874887,0.4280431167731184,0.3109697997326374,0.4120070203408184,0.1758564560895846,0.4004875678699632
0.6625793196437892,0.4955902365895071,0.3059510970178569,0.4563865644075752,0.1861076368226194,0.4774605590362922,0.1706051425345693,0.0467918846062222,0.1015572851963694,0.5208349327604015,0.7054947217868983
0.3438736980924629,0.3276130574086183,0.2938803512844856,0.3386140471207143,0.1810519570294178,0.2833387321231691,0.1303358724648977,0.1780367778331984,0.2868997535028155,0.2586759123704876,0.5860631534233867
0.2971584078746915,0.2678114773257546,0.2212103092816769,0.2694371820704566,0.2556724467185571,0.276817405046984,0.2490481773851096,0.2412945756007512,0.3416407135250172,0.2133025801225476,0.5061718097450164
0.6964715892321827,0.7890746600492856,0.6803174047475192,0.7592613149583896,0.3118213711852515,0.7681355603656319,0.0788251937778124,0.061456390595542,0.0914859315452274,0.7686548205794608,0.8912345374656683
0.3373538870267902,0.2960013177759023,0.2542651242781397,0.3093661063940137,0.1894916642996939,0.2758493240144101,0.1602375287618387,0.1775738385756501,0.2977126348263956,0.236950125447145,0.5626079243759015
0.5145463682885916,0.3611543229884131,0.2359198227928358,0.3149725973942154,0.2778692006780865,0.3758247192304282,0.2233162801076623,0.1353609578759327,0.1787350755656895,0.4019165005216051,0.6121400015362197
0.2144870058187052,0.1439032753469102,0.1065166063150218,0.131702225557489,0.3974821822206105,0.1149605414169736,0.4128427704017666,0.3932594312730942,0.4785382945291374,0.106159284594412,0.3487161507980924
0.3285309787740625,0.3042347949851463,0.2375254803864548,0.3069740085366627,0.2035322668177163,0.2973974350924407,0.1933321590516228,0.1750751178356529,0.2778815850736577,0.2698435402901156,0.5438082898309947
0.3316053311910321,0.2118531317166053,0.0911602116354314,0.1962751741602797,0.2744969091565419,0.3271616311893435,0.3590659809505316,0.2135250835306884,0.2867827724529792,0.2660976908051225,0.4600130504854233
0.2695682288845981,0.2122297672689313,0.0805106402544529,0.1774989857593276,0.3000934579056751,0.2881768111036004,0.3728437376139102,0.2420200923612373,0.3381413531555222,0.2142726216360154,0.4332460274822384
0.3949315195882405,0.2566985088795839,0.0330270416777246,0.2187086102253663,0.1990495308482711,0.4208852597714082,0.3545303344843363,0.1518745715479645,0.2466665783010538,0.3088260181124464,0.4879041516461856
0.3304525614151906,0.2960443000633509,0.2064177097458293,0.2720460236770048,0.22547689725483,0.2701525032235138,0.2179363077853963,0.1778958864737813,0.2740400253715737,0.2523636719447558,0.5349653864709027
0.3363633827220915,0.2875808990517506,0.1262238450437573,0.2682786438923595,0.1902783314356624,0.3367287698862764,0.2724060965080573,0.1589748677362294,0.2675809582345769,0.2748167216863929,0.5087160338756608
0.2448132604323371,0.1939333054441721,0.1658849427956753,0.1849563259414485,0.3625025477357688,0.2518174900088519,0.3820803896945168,0.321384697210029,0.4190067080538234,0.1736400124008684,0.4242672693018167
0.3473639579477468,0.6722618216586534,0.7150394577951227,0.6758305083818756,0.2850643441411898,0.6260112180969591,0.091309007693772,0.3099809006558692,0.3925468552960515,0.5045997889041534,0.7192209363939778
0.5865295444385185,0.3657903452827108,0.1778546301098913,0.3194024762627582,0.2511845436544803,0.5339720050256265,0.3597180261942517,0.1196714689831259,0.1548458187300111,0.4867465534861565,0.5880514599431631
0.3426911793242574,0.4418649764573452,0.3064262200134067,0.4068587182669703,0.154630627426488,0.4040508244747219,0.1799318414364368,0.198246106638336,0.2885089807118696,0.3320588642786768,0.579945706623276
0.3784010018434122,0.2720642089436617,0.0139848460770893,0.2199546667525115,0.2952381181379959,0.5225280867721048,0.4931105831180055,0.1939932196355001,0.2795838789704671,0.3772338680409021,0.4422893656860317
0.1624185177329339,0.0936082902696458,0.1030287275980314,0.0785079690441178,0.6192980343348832,0.0804820469174049,0.5964801707502183,0.5964372563727618,0.6471561535959406,0.0572577614548017,0.2423457358658554
0.1835284931608408,0.1363766873212173,0.1220328810926054,0.1282846452532182,0.5137874967360332,0.0753158119103533,0.543294394875528,0.574437418058537,0.6426696222257846,0.0628973401201405,0.2651229438370681
0.5842929687768307,0.5160710665429754,0.35462365660788,0.4803699104695371,0.2255849662716618,0.4637197388418326,0.1699926414059585,0.0740719582426395,0.1261854081997334,0.5128682396090772,0.7036298489080852
0.24162158391187,0.2243129730648881,0.2249348823364757,0.2360667993026929,0.3682060379495986,0.2523979979161729,0.3584822650331794,0.3154576758906235,0.3996281382833778,0.2036729836784243,0.4481129939975229
0.2143419352450151,0.1575526787188714,0.1574680784299806,0.1419330262623256,0.4849873902427244,0.0677210251428931,0.4657701994592458,0.5293433178422356,0.588633289782709,0.0691358470874835,0.3123533211254697
0.2489526115982723,0.2204301528704998,0.195527027561167,0.2038700515159765,0.3748679679423216,0.2573631867689372,0.3550755410293007,0.3073139657562176,0.3805891041057817,0.2157287515246679,0.451304368490075
0.2768514856534657,0.2851428694892295,0.2732667085592318,0.3053601863457392,0.3143649118872235,0.3238165808433619,0.297381070408185,0.2552823540852418,0.3349925847232756,0.2734801255227821,0.5020492784419451
0.3380395526315909,0.2778152635393093,0.1925658416412635,0.2872147946405738,0.1685257122814369,0.2937635316907724,0.1960362806454865,0.162046190701294,0.2966703006948921,0.2270528844008669,0.5407698296603118
0.4066493795158724,0.5752297294389981,0.5056136306253473,0.5804910095507395,0.1112112038164057,0.4974241680306902,0.0326008159666441,0.1621992196264266,0.2639495557388407,0.4328538519535302,0.7196153933050122
0.4292679859188774,0.3007216255296938,0.0954665159287202,0.2776373101040984,0.1835774794073372,0.4100846822935914,0.3283849576461348,0.1347518244786581,0.2167109457143615,0.3486942577271724,0.5160086701641017
0.2989016746668563,0.2235676835087973,0.1473955556236735,0.233972290774645,0.2260439782167567,0.2640939394446978,0.2806791126610387,0.1981766475699099,0.3189840379866072,0.2072662032664074,0.4892558693979897
0.1890105253757851,0.1302680348150088,0.1081606851451061,0.1200358432768105,0.4678924925082243,0.1360567245381367,0.4884339695966327,0.4440750598584521,0.519146655648758,0.1169347463186327,0.3165220514209557
0.4369785713168961,0.3428503396467101,0.2663591945979564,0.3436462174782836,0.225663547037546,0.3066097228735845,0.1741242117627967,0.1318048962421256,0.2200961438544983,0.3178298828178034,0.6034739742805102
