AFP,Input,Enquiry,Added,PDR_UFP,NPDU_UFP,Duration,N_effort,Effort
0.5816798679025025,0.6836625002963437,0.4954358722132555,0.5431592130898413,0.136527306240841,0.13802455774313,0.4053049944282768,0.3313845589025964,0.3565047260472194
0.0948663139578886,0.0629815470943692,0.1848155038004068,0.1421950556694065,0.3467170488122851,0.3080706360916663,0.408643408093689,0.1241112850866197,0.1588114189173447
0.3766730467999413,0.3587729471934027,0.1885906027560826,0.2116063802406884,0.2617683600422381,0.2437638346206084,0.3248203515668121,0.2923884911760827,0.3230243477932823
0.1291399619036664,0.140715686817919,0.1427489724033196,0.1545682551586472,0.1418109230532801,0.1404503951333701,0.1519969047649175,0.1031993136427216,0.1184372269086846
0.062422233262806,0.1328861413900778,0.083930627717407,0.1346113517887498,0.2670728798887185,0.2667635130271222,0.2887670056529584,0.0694908678870055,0.085768985638754
0.1733329193771233,0.2188267334177314,0.1122431123210553,0.29034940361589,0.1544347467013934,0.1348014446645816,0.3528293072816297,0.1302716891934072,0.1538809862722049
0.1088124732307292,0.147116293016137,0.080190817432106,0.1483382660452151,0.2376816516327263,0.2192613386780638,0.3075719376352771,0.1194757301312385,0.1499316790249409
0.1380184071928852,0.1353025176645889,0.141577500526365,0.1136355594457882,0.0686873923171322,0.0486157617357603,0.325927954948664,0.0843390503388583,0.0965878726379524
0.1002905632148171,0.1532218900492354,0.1162984040004626,0.1451274422719894,0.2073740649064375,0.1899489990878807,0.3165152495460814,0.1144257288941696,0.132984868900773
0.0917299554285345,0.1136114380855011,0.0487731462282733,0.1234001562279306,0.3598391205227525,0.3313805607606765,0.3787803920788372,0.1329756418312571,0.1531713960361549
0.0811997140986323,0.117206770051038,0.0866604719438604,0.1001965416039666,0.1576728802826856,0.1399359693717742,0.2984684803096989,0.0893951622783275,0.1093089757347177
0.2008376863554326,0.2489458207211985,0.0931358710788957,0.2146093102690307,0.0985180478730458,0.0921558852133026,0.3314583507434852,0.1209348212245673,0.1325989159117353
0.0906983698050174,0.1092410136117455,0.104648446069661,0.0879729443820769,0.2059414908437204,0.2035142445978399,0.2935081230474958,0.0642793759129686,0.0910209545206314
0.107133728413992,0.1358572637056178,0.1674870150754142,0.1630981507088888,0.2299783758906872,0.2023459977597383,0.3923136296099874,0.1184715065212241,0.1477802315115471
0.1099442153490806,0.1405371526035774,0.1217001884665817,0.1034186603958045,0.1513992815978017,0.1404019797896227,0.2278739251237365,0.0983016934852965,0.1219658179845392
0.0623600693082944,0.0729008391092322,0.1055485246919334,0.1481085295695862,0.2544949992839616,0.2135269313895602,0.4233806371896893,0.0722097190940626,0.1128929930206721
0.4172523156259735,0.4048603259335745,0.1952718795804539,0.2555144510206948,0.3051452596124746,0.2861292116831329,0.4967705453184512,0.4426901074183854,0.4654547482597422
0.1381163373732547,0.1537626996571376,0.1631811465980932,0.1839494373903697,0.2937693154958466,0.2619840592508139,0.4784328178296197,0.1831053297128339,0.2184773601025651
0.1337144089529402,0.1324576679391655,0.2079498299974547,0.086313389983846,0.135397239872978,0.1158384000489748,0.254094065439037,0.091032517024659,0.1184133307008342
0.2034904230084462,0.2963406408748713,0.313475563459256,0.1685843183279922,0.2293307523826299,0.2107172240026444,0.6605346505486741,0.1768297511402845,0.2114936279337275
0.053168778438635,0.1161544138006373,0.0909613637653197,0.0560368528373057,0.1333726725086767,0.1277041010167473,0.2102697309622064,0.0806827304669821,0.0951222694900659
0.1265099654626859,0.1662648005207768,0.0602983446362027,0.1625325141205288,0.2078095782010591,0.216271204164406,0.1127414783369779,0.135938665692369,0.1561942022966689
0.1676926623049515,0.1820546433937251,0.1400057965651166,0.2462496691622859,0.8578506422122354,0.8624581694548943,0.5824572469825392,0.57461522927299,0.5580962907003252
0.133790698250469,0.1658243300810201,0.0735021144006222,0.1425692539290398,0.2008481027093508,0.1704627440160517,0.3429631519456949,0.0857642821031705,0.110308742958741
0.4451870378567863,0.3580800733398984,0.1756439488619121,0.3790353973400249,0.0668637674183582,0.0286299092474435,0.4358223084080202,0.1061741492062744,0.1463627641423479
0.1198038914535962,0.1207350956933573,0.161223506852438,0.1750036652605286,0.3060935076013608,0.2725052082424791,0.4344546945340232,0.1609027294875447,0.1960515550578364
0.1219336377999511,0.1621481331338084,0.1535112356593694,0.1183267732471743,0.2528889096666248,0.2396494472703054,0.4553215226405181,0.1593204987837944,0.1828853106172102
0.0985114060845028,0.1188480902434411,0.1087234098208895,0.1179860308400072,0.2777074087391435,0.2735121646391889,0.2988209600403292,0.0944389947580059,0.1192363142431846
0.4722976227224702,0.4853232027238997,0.1891511527679926,0.5318201945814179,0.1354253437143105,0.1336301886179728,0.3753639076831158,0.3122916991097303,0.3387314226541734
0.463084331440926,0.4652595137955148,0.141709579573191,0.4201425257047226,0.1999678782076532,0.1753575037662517,0.3834008149083824,0.3997082660440057,0.4332600138283968
0.3853460074124739,0.4271542379580172,0.2364815711908228,0.537014970320089,0.0801045938994606,0.0724692873832209,0.4231596971291763,0.1434018702239279,0.1655953268201012
0.1074021375873982,0.1582885553305285,0.0954255999869831,0.2318534649174091,0.3163747172684586,0.2852373104929392,0.4305107996908488,0.1606699886904234,0.1901402624251293
0.0686819422841416,0.1273173234649367,0.0692774745560146,0.1429521882328556,0.2305209468548597,0.2207940915695566,0.1705498171614737,0.0679138521800919,0.0755113560653996
0.0227096271737881,0.0501383708337043,0.078063502283902,0.1046458765095852,0.0509376365430424,0.0470814196060247,0.3380279256590167,0.0232623061601101,0.0236039892446314
0.1604831231819005,0.1733671537762127,0.1168613203356272,0.1110443056734627,0.1169251688577279,0.1021129612048921,0.078353825169739,0.0726247973457868,0.0909865699655529
0.1624954418112689,0.1871509024288884,0.1585558093490314,0.0898151135471928,0.0978229269482158,0.0748740023239553,0.3424148928834514,0.0633221917734672,0.082909894850245
0.1376176636752066,0.1806291124666934,0.1609193917544446,0.1509738682121985,0.2370663988734184,0.220017856831357,0.3888662123306495,0.1603230504100901,0.1799876054128313
0.3037261939969577,0.3243602649754625,0.4326941068247711,0.205194165735346,0.0494141661236412,0.0472716721120018,0.1696348137506106,0.12343371866078,0.1493855407066036
0.0932049267885545,0.0853587439756368,0.0919413923356371,0.092659645521408,0.1648868893212531,0.1644208081564847,0.1902119778764616,0.1130193650016825,0.1271658499666669
0.8205441889964316,0.904033146548014,0.5232758450010299,1.0,0.0465281053395623,0.0165049983501857,0.5749704690316482,0.1804126065688086,0.2452613638871156
0.4626114539517849,0.5086809737738667,0.3227641861405408,0.6103639397226157,0.1411516778368635,0.0962276656191956,0.7850547982143334,0.2086720175763174,0.2501322462542843
0.5110620027624304,0.6528039727868086,0.3687842932564473,0.623675794929711,0.0806173061363178,0.0555574650446343,0.653956328140943,0.1847391862313255,0.2192616123000283
0.0907540553227169,0.1577758725871663,0.1010654884008631,0.1454807358644097,0.2576228669946376,0.2334192572072855,0.492292279863355,0.1240384907637263,0.1452391096967476
0.0996152501318438,0.1196472407211652,0.0838526430849988,0.166506198409388,0.1522500483973171,0.1494542902246504,0.2647399143380786,0.082084740235202,0.0965678220955518
0.126230887956301,0.1296959957612135,0.0897167382628252,0.1734168548069247,0.1813904017464009,0.185646457841075,0.1606027092683535,0.0951924921349255,0.1180947529538297
0.3248425170485112,0.3504306097438666,0.151871016141822,0.1181220186087488,0.1013344505914931,0.0610489445726205,0.2227554371752836,0.0818315723750895,0.1076305747679056
0.1582579979285845,0.2329074040985929,0.2332753904437626,0.0826714835687534,0.095903829193938,0.076439826730401,0.2357396335554804,0.0816728351033724,0.0964484561293009
0.0078951402678988,0.035969425903316,0.0271682907024373,0.1316619542687005,0.4766671097620099,0.4474673145492582,0.3570016527872203,0.0921160951714629,0.1095009843168176
0.1223480088512013,0.1440239623243829,0.1558374014058695,0.1396911911620873,0.1744391219176783,0.1625807962688573,0.2477118453995601,0.0992322171145699,0.1182836063084852
0.0736031647759815,0.1318518328008864,0.1063006523102017,0.1611255917608716,0.4854293485117005,0.4386531547562429,0.458937025235227,0.1648950882300168,0.1989919115131979
0.2154702902835704,0.2148078061466724,0.2883320264236555,0.1127507632483184,0.1685591727117142,0.1543407589784947,0.2943672836242879,0.1515797283677999,0.1785263713269471
0.0801527157415598,0.1127039849042005,0.0753333327116454,0.1820551988864483,0.1079202008236337,0.1133377211354878,0.2477052507765535,0.082176284661226,0.089039878153134
0.0878478714357436,0.0716905244746925,0.0694643838284061,0.1460385063446005,0.1173112373575303,0.0909688794082103,0.3310292539474302,0.0536011125618518,0.0767320369101401
0.1635145614565873,0.1173002177927999,0.1190644732122475,0.2236533170408642,0.13063700737824,0.0919858304521337,0.3733574017166651,0.0898410212858721,0.1202664737315613
0.1603876889627787,0.1368394593284962,0.2131165975178525,0.138137721268225,0.203583302650633,0.1781229130962682,0.3351749510553796,0.1309253386219859,0.1632804385250917
0.100640018531565,0.115381008707393,0.0787538993191044,0.1191369823885961,0.1207222865598428,0.1168221996458443,0.2511627225713424,0.0876449983924075,0.0984220304795453
0.0813267716627819,0.0979918823584921,0.094060912425382,0.150599507494635,0.2439648332141925,0.2161891170313004,0.3806089919909823,0.120594924185192,0.1440644426474372
0.0333606539453869,0.0209722102807749,0.0908579170407205,0.127254803398863,0.2959793810457466,0.2702261402952877,0.3224300291903135,0.0990563768427309,0.1286451319535327
0.0613237717800949,0.094522969672005,0.0986164648912033,0.0854981231602163,0.1608300549100937,0.1537437476836343,0.1827597818480857,0.0718632817453593,0.0857192444061023
0.0923270847724779,0.1279950411028445,0.0813618901929881,0.1007172402325995,0.2278636099534335,0.2249746971799782,0.321216227512734,0.1149754996993713,0.1359653023127258
0.1883595809655252,0.2862620282377712,0.1125203939564664,0.2527665956645156,0.0562429231495774,0.0477670756008625,0.3748187004670332,0.0882599964672045,0.0895648931517397
0.2515588961556208,0.4186896958289099,0.1358253602442004,0.2628639953775583,0.3456979477028706,0.3609795588070889,0.4107502445653028,0.5078872879416247,0.5110888955877462
0.0893837587696514,0.1748296129037658,0.0831045539160899,0.1206257521016082,0.4212753207509698,0.3941489514013296,0.3954553947201931,0.0628236818659253,0.0945555423846463
0.0993087032236932,0.1643737635864262,0.0626273930978428,0.1616675094914211,0.3586292116549761,0.336419370695196,0.4121757075009307,0.1492886130590514,0.1665498072502179
0.1136996621501425,0.1588802335100367,0.1727154885887881,0.2391147107689148,0.3583242721437144,0.3230760386396791,0.6467966035366501,0.1891698535151841,0.2221367483480997
0.18638530327462,0.3082417109089103,0.1315654071391284,0.166342833859117,0.2491989170062831,0.2250642368060273,0.4216319463413696,0.2539248872328258,0.2819330598192871
0.2288487255398546,0.2056476483608496,0.159921688584214,0.2904462180611378,0.1230888096592979,0.1125342844062203,0.2993037383002982,0.1509014470362233,0.1723646037475969
0.3145939411427088,0.4447170577864698,0.0684035607350372,0.2855996735161585,0.036098688011949,0.0608581027633107,0.3249569408096859,0.0603368980181028,0.0763030107976504
0.1055584346226558,0.1518785541491706,0.1322253465108245,0.1055283584676364,0.1078694069802665,0.095477139238883,0.2786253468175571,0.0666441281713259,0.0765488523855923
0.1447598740707486,0.2219314982116605,0.1393758552114026,0.1362706918473244,0.5287170280103094,0.5184400143984358,0.4926894874173169,0.2698619109310254,0.2874040200459617
0.0825587809002889,0.1332885406370229,0.0644479379858213,0.1509518892264147,0.2381695708917505,0.2200153178116791,0.3029788114018962,0.1065505993262131,0.1262194858951468
0.076311266827565,0.1091104870425712,0.0896808461894783,0.0970997758751357,0.2130723914336899,0.2010573198895062,0.2887393605172605,0.1109640491586833,0.1320527089208007
0.147936347744589,0.2073521639176801,0.1208156469979574,0.1106697327124743,0.2084874229631521,0.1930797357344434,0.3107574614588915,0.1525806362085152,0.1736468287884519
0.4298394136283735,0.4801338995876626,0.2798548199586357,0.3207080218455816,0.3408070130967301,0.3528476900241901,0.3474689605249182,0.6128568309336042,0.6305711783703769
0.1627652960148712,0.185806060259914,0.1338408397473288,0.1202309269254168,0.2472780707824246,0.2369718786173684,0.3007033710560929,0.1589073131247517,0.1888936617581368
0.1548940367723181,0.2113099593142689,0.0811012513194924,0.1577619736839954,0.3506611309970028,0.3193291978971964,0.4091379729405722,0.2005500083330474,0.2270893603861569
0.0775988067087218,0.1028593637585299,0.1055671904616191,0.0865200668664263,0.1323329587074173,0.1174403600342441,0.2333152286881156,0.0554095636579635,0.0664828017266006
0.0855131658782284,0.1291561017285309,0.0835168729752815,0.1060866881175419,0.2831718413677264,0.2760207474268955,0.1735484132824863,0.0644489114128686,0.0817876157126072
0.1071077178704626,0.1510459960053177,0.1362512605991302,0.1818614651843851,0.5249206995256566,0.4984967514575423,0.3859369713263624,0.2028122620180812,0.2287080663057387
0.1843753492401179,0.2037529097460415,0.1617128761206264,0.2043293130830117,0.1326923574317634,0.1022180687830775,0.48639462966206,0.1192834719081622,0.1511031128941289
0.1191521690071254,0.1883481203998307,0.2534515515392364,0.1589611228320722,0.3472654266203858,0.3334012286002762,0.5281187647951047,0.2033135751522943,0.2309573240138902
0.1829526720709496,0.2345763008259149,0.1879132119868266,0.1103992559804118,0.0967946808616645,0.0716457485142072,0.367678387814575,0.0718977216242783,0.0891814532085607
0.1366912679531398,0.1540114309251122,0.0988154100667677,0.177540665945032,0.1497357812224004,0.1338908613049059,0.3183716157326648,0.1210427985302546,0.143673109067599
0.2791694199850268,0.3974845996383952,0.1742382280066554,0.3287074974942698,0.0132458739438385,0.0331731917199809,0.1367493394081337,0.088279237549681,0.0824122375295978
0.4694124298004504,0.5090392984111306,0.1414934591656903,0.5073146421047605,0.2577557186007539,0.2341800227330029,0.4634118903046286,0.4220844838643651,0.4641884998058524
0.0924938716787936,0.1637689129376304,0.1347319978416483,0.0980887846423718,0.3329461665593662,0.3189997679304668,0.3588991232611294,0.149396180662379,0.170384889695949
0.0750618328766602,0.1597799092244186,0.0754881462422424,0.1272672681145728,0.1128208931733145,0.1133111664377082,0.1808069955998881,0.1096359865195914,0.1148890678546268
0.1245216453970045,0.070846960624456,0.1522990066543828,0.1383719960847429,0.4675489211041183,0.4270841899586066,0.4242736634827594,0.1812790524172933,0.2147701645932006
0.0666388410545867,0.0948597192222407,0.072517160246168,0.0838229895705362,0.2468371837510185,0.2422824420222301,0.1890609813226632,0.0766775581588091,0.0926970874357159
0.0743938451979584,0.085642022948562,0.1428953401838511,0.1664862842114914,0.243668154820674,0.2079660394520087,0.3634038798460283,0.093272414562312,0.1234852270404321
0.4270734598966004,0.3633808009958639,0.2654300463102702,0.5561255255199608,0.1319599892925647,0.1068113967440332,0.3480327232206885,0.1903883282372883,0.2260927279734004
0.2781959190441759,0.3093197367381004,0.2003948956565032,0.2500953837673461,0.297149428015286,0.2678972950240402,0.4168581023597618,0.3318105995951901,0.3580040530084373
0.0934509172518613,0.1342058948290578,0.0241324436157138,0.1728810318690472,0.3727730472817422,0.3601566970099893,0.3550256589066564,0.135115658246289,0.1525689758842755
0.2286012589332614,0.2875450740018741,0.2934397852947711,0.2600929661837215,0.4855972978374717,0.4862992225600111,0.4660509296422838,0.5003605413939014,0.5093591256621243
0.1561079520192837,0.2113362550283698,0.181261952095891,0.1342417128323192,0.1942016950196676,0.1807151017269989,0.5246885194635251,0.1230115925332418,0.1494106526050281
0.372653760992744,0.482972999894503,0.209195613125714,0.3719791995993347,0.0259988085960359,0.040529031080469,0.2869941423128316,0.1119000979643127,0.1117544588936476
0.1148873525189564,0.1679921956132009,0.1041730288401028,0.1060861415252154,0.2548855977636682,0.2434524285589999,0.2249566130975146,0.1000368161526047,0.1142369751426931
0.0515333036337452,0.0782845953594101,0.0905766990993998,0.1227415046136584,0.5551774041830488,0.5313647843581593,0.2572309318686013,0.0718412540233518,0.0981284811102388
0.2864121118343467,0.3033775649592422,0.2801429023180947,0.2813833294853513,0.1913632166696895,0.1855519420499164,0.2684399717735684,0.2695941944903611,0.2943464781277954
0.079208616671086,0.1101511790615728,0.0680165938692506,0.1461509429540402,0.2112415192087093,0.1922596480514364,0.3237033886233355,0.1117185965015691,0.1330236837663865
0.1595722840050068,0.2054859558081002,0.1657482630681322,0.1626669087534387,0.4471973768259484,0.4476890869470518,0.3903899251604437,0.3370493658036375,0.3572223732493492
0.3359066431065072,0.3114590717650529,0.5648577813904361,0.2652942559613361,0.4021442884450973,0.3953099259855389,0.4454153490154389,0.5447899258946959,0.5526261471207538
0.0670731908582511,0.147924834539043,0.0377575901043168,0.1492931832778258,0.3396446818507529,0.3209738243841274,0.3519197678655297,0.1454087151262263,0.1663376905892169
0.0438450218583218,0.0551681758442504,0.0611617202796292,0.0944966894008547,0.3197943548250231,0.3071119524147589,0.3255850132999073,0.0985814571657908,0.1186330922923311
0.1907407625659974,0.3190309379000051,0.0897668679981528,0.2298289927998226,0.4231962471798549,0.4309984022513393,0.3165704633087991,0.3843246225126862,0.3913614701928531
0.0848978664895228,0.1477577765186091,0.0480330783466496,0.1056099736633684,0.2032954307690389,0.2013886933033967,0.2677047106252859,0.0698235528378801,0.0850760364434486
0.0962640937407599,0.1037610576763528,0.0976879676913307,0.121262550503978,0.2665034723226345,0.2452361525745824,0.4761627628446604,0.1265249644320296,0.1419381181685649
0.1089007168689709,0.0894042997182421,0.1298307843753835,0.1581525592322661,0.1763924608019267,0.1630114108716402,0.2866838358657798,0.1105780531396367,0.1344521146229467
0.2240478789031619,0.2880850074141361,0.1682635663274667,0.3868157696466454,0.1854326067607024,0.1905879230149799,0.2684882019941655,0.2168257580185336,0.233125069205042
0.3898835197664969,0.4508948277435944,0.2784864760398393,0.1391821580609591,0.2085337173045251,0.1911446736076882,0.2515641040987446,0.2021992510826641,0.2385042494334098
0.0783387845472685,0.1316258757281307,0.097642897839861,0.0929959040897012,0.1590317363013231,0.1494613681338266,0.2804576871539663,0.1051259331833771,0.1246035454396192
0.0934170074403941,0.1370519554765458,0.0467568201526665,0.235834344520403,0.4848662450607098,0.4742097117095183,0.579144293705016,0.3590627399350544,0.3578445841013691
0.144627788631199,0.2005681158020089,0.1445755204888307,0.1465232860489221,0.1713810807031897,0.1538705388033283,0.3102962841490481,0.1112540753027363,0.1343493154567946
0.1251416670614226,0.1296295771782177,0.1341686388848677,0.09753262249569,0.42424507227214,0.4047056780144076,0.2824503004196131,0.1837145919545961,0.2093020255110644
0.0900536028627439,0.1341250977771573,0.0823489619324811,0.105188772132063,0.2784416536759654,0.2647488949504588,0.2751941026226796,0.1026565724674799,0.1214436593947787
0.0704792722248261,0.0985248820113228,0.0696528914566331,0.1180097234949258,0.4224900258793389,0.4072964968283491,0.2423899017487882,0.1028847683882231,0.1156676202265127
0.1363845274524271,0.1647504144954231,0.1165263598073272,0.173649232534064,0.2438255812469509,0.2325478719230079,0.288438328622191,0.1487836590475938,0.1698857364262899
0.1318148718190666,0.1896526871040402,0.1651268696079336,0.1761309555976693,0.1032976434653137,0.1083440963474587,0.3310908115547095,0.0775003367023561,0.0977902592883692
0.0613267206096577,0.1270923577730908,0.0804106377023454,0.1085266222849768,0.5553832102813913,0.5431206492154202,0.284229054927956,0.1195408645128495,0.1335134567304552
0.1229854676742534,0.1624499726869636,0.1643129489856021,0.1893610158571936,0.3075002877275125,0.2697169728120989,0.5827147411892701,0.2031035653719194,0.2314631663657313
0.0612589936345922,0.1157370887086348,0.0669198327379823,0.1107370673320831,0.1960629264513297,0.1697971854590719,0.353511637176092,0.0851534075913939,0.0961203774356567
0.1788676823309613,0.1493694645620522,0.5033684838515396,0.1249120159293459,0.1886052385008433,0.187507653302756,0.2862838229936197,0.199565677680114,0.2125375070934385
0.1204099744535393,0.1243904303239268,0.1204373246836545,0.1903566419027676,0.2108513057131304,0.1905414526856896,0.3046670518935284,0.1567297533768945,0.1771684096913316
0.102122087133194,0.165692044229139,0.1498156761863939,0.1116995257570026,0.1129513739188434,0.0982861460444432,0.3035200380414748,0.0560755323554692,0.0749974307632526
0.1829208675785958,0.2042527153669612,0.1315729184657824,0.1570298019954361,0.0841317171605539,0.0816435318873365,0.2825386594418898,0.0976933899802301,0.1094120254630492
0.1023275994659605,0.2223834871783727,0.0571036830221211,0.1205294564736215,0.5696850818926366,0.5564543267269765,0.3646682813879859,0.1830048779925945,0.2044253059731238
0.1198514633687355,0.1521349939698,0.0687969520455097,0.1507415926763378,0.2910663900572818,0.2414102103980598,0.4440461837154687,0.0820827879288162,0.1200000574622598
0.1910302664146584,0.2402002856037464,0.4056149703301367,0.1231194813303137,0.1459680779117532,0.1379095182095748,0.330011337863517,0.1446421304957947,0.1677149585047594
0.6777516288155666,0.6046002763838054,0.3543397529589922,0.7173582085003103,0.033062324612059,0.0168802852065131,0.3598521663617108,0.1432002402667143,0.1928638844513244
0.3723437501605349,0.4507562706937043,0.4147539339419508,0.4163669300385719,0.330096241347987,0.315826087370833,0.4618807178787166,0.4772828534201531,0.5051603902613222
0.1050834932985217,0.1657624253823055,0.0666845990211619,0.1403939736870139,0.2369740828877629,0.2140287952729346,0.3507789703435744,0.1300150081770287,0.1563875249381985
0.06386610190351,0.1257124185540341,0.0750794249023396,0.105721604795909,0.1611535217825078,0.1510735359185788,0.3266785773393222,0.1082060539597845,0.1254982937021825
0.0632164923815747,0.0796271604042094,0.1119198510008528,0.1430511041500392,0.2536388266656509,0.2407912224773205,0.285485497442147,0.1148379574752305,0.1441079049774747
0.2190428335975174,0.2270646952922401,0.2058278111762794,0.2396595946668352,0.2395430819728545,0.1972385966788086,0.3425849440468022,0.2126397543680757,0.2492087854219776
0.0688991877089786,0.095529883856832,0.1684907049867327,0.1321933436772568,0.2693892973039349,0.2614129992447357,0.4748407991486148,0.1335258040929643,0.1534948680977305
0.1485453622890447,0.208948996014819,0.1572612678558359,0.1830797214812859,0.1802276149358724,0.1583099144032207,0.5476111144989815,0.1338350464387838,0.1612923724007972
0.1259712388463322,0.1287197779584782,0.1185899582498295,0.1755216230666615,0.2057811289134687,0.1923757376733768,0.440833499311118,0.1227672556665004,0.1466912845678343
0.0787547803932368,0.0985365806998537,0.0973362461795299,0.120007379572871,0.1313518266576112,0.1431791030906718,0.1851954887474032,0.0789690682414913,0.0842117064294646
0.3057965212547715,0.306181824183266,0.153344085469886,0.338881975634329,0.0723998985284501,0.046218651315691,0.4467787549121387,0.1077463961104191,0.1370027633686119
0.0624828374143883,0.0988048225804098,0.0833898367884052,0.1396264752595019,0.2731025173399899,0.2468833651000743,0.4233539229095754,0.1263930684703673,0.1459543385098421
0.1871205263415598,0.2179001811404533,0.1556851622685175,0.2187787354014779,0.1786693595964201,0.1637321069053295,0.4134712757030213,0.161174469968389,0.1860153890427826
0.121985126507464,0.2082610839883109,0.1102015484905382,0.1767677749623527,0.0960206189414205,0.0975015842620777,0.5086856030547262,0.0671924094513497,0.0836162481941403
0.2341888173444068,0.3017492587333198,0.3264495785571663,0.2706537954847092,0.3540461681050775,0.3462966117581719,0.5248214745441877,0.345362657946148,0.3607260862848134
0.3877257232406899,0.2948163558077623,0.1842238662403832,0.2935643412431549,0.1073231385643663,0.0763516334116997,0.3515773490260736,0.1345364585371823,0.1724053154617093
0.0926911701557086,0.0959453394033056,0.0806815977931385,0.1330271825866564,0.1460946655052893,0.1532419527612881,0.1719907922315927,0.0785398063262967,0.0869555924399169
0.1302188325104896,0.2259109326870939,0.1371932237104735,0.1196718148571571,0.2545701032709015,0.2462507260303259,0.2304653080558805,0.1874095764499659,0.2094333943337167
0.1031652883104404,0.1450169381071043,0.0977609491862421,0.1210201318286361,0.1600048478484658,0.1615429233893286,0.3333953592020593,0.0849862722506614,0.1067875963636389
0.3935222786507206,0.5216732125716987,0.1390382654350418,0.3362193582857255,0.0380515472701381,0.0469458955124754,0.5339376535627463,0.1077629318303508,0.1195376217599718
0.148408672112124,0.2431806798412407,0.2034835811715203,0.0816838604104446,0.1061580963884889,0.0936274884802561,0.2003446511926646,0.0858692156686557,0.1054481429210086
0.1845557221958846,0.1942436076873873,0.1932027861986592,0.305007788757232,0.2280964772277621,0.2250449590640283,0.2500337456401583,0.2073590956786777,0.2352350069173814
0.0490386608896046,0.0557688768698737,0.0979529637395803,0.1274346836319421,0.476664029888987,0.4447663148196638,0.3750268975821553,0.1184820045221718,0.1513876717212352
0.162589375688034,0.2284848312169029,0.0863534495406373,0.1762087310216122,0.2588828879630548,0.2340862984263735,0.4067392558618898,0.1728802701548829,0.1972853120931142
0.0996289398915961,0.2032691217690164,0.0624937024543639,0.1422789887729622,0.1204761694151143,0.1010010994111934,0.4456754785210833,0.0562843279571913,0.0612274506265044
0.2055613172159063,0.2442633721505821,0.2503828974896603,0.2461314417137211,0.1323883001757946,0.1156050500349091,0.3316340019170269,0.1111845469877219,0.1371861284835305
0.0708889590274741,0.1465799628353841,0.1367988138028207,0.1103413423485815,0.2701229166415491,0.2416382363072823,0.4082747000223307,0.1199102949551122,0.1398146556665861
0.146268312744951,0.1660707576436036,0.0896067127434381,0.151905949624458,0.2352737684051367,0.2016979364963907,0.3831373275218645,0.1749673885215305,0.204167022766564
0.1782310324482582,0.1830365436697585,0.0866684693976739,0.1440593468880963,0.1126410173600828,0.0898682159451282,0.3916603305083935,0.0882969161235633,0.1084027387322248
0.3589312426133116,0.3413013698502692,0.6561790003126365,0.2365853613288664,0.1690377464810349,0.1495596375991387,0.421400571347256,0.2605066644109925,0.2815821985274788
0.0748945564577231,0.1363667173234745,0.0747450431869221,0.1390005510572992,0.2540798741071103,0.2361576839676877,0.3943496828028838,0.1237529431474911,0.1433550305889371
0.1185994415001159,0.1804904865025394,0.110569991263387,0.207775485991326,0.3095198342571466,0.281007930627964,0.4999553465601054,0.2411910227399008,0.2632328062835842
0.1300327416601192,0.1711724805953997,0.0745940203132413,0.1641445998837262,0.3122272511772028,0.2964071946852738,0.3685635719681367,0.2052852387305129,0.2199568017068192
0.2351498730491192,0.2092003657146091,0.2048652150880682,0.1449717394473302,0.2996742501717078,0.276167916530449,0.3711256350746282,0.3348335063493681,0.3556676070859185
0.0912939296664034,0.1253561583912169,0.0824797897220465,0.1535103029142353,0.3058570311008337,0.2756704254031865,0.3000996963332311,0.1368999982756009,0.1625778324777906
0.0954913275448023,0.0804219830661645,0.0686467954996072,0.1539324786690641,0.2835779996226001,0.2543331779672712,0.4627022085577345,0.0976341738901947,0.1343018979563549
0.0814783373538982,0.089935061626477,0.09131110104603,0.0996839726845961,0.1188839392263799,0.1073799804222775,0.3076121578223222,0.0527139228360007,0.0608488290868361
0.1767393810148025,0.2368173336165,0.1374229424376206,0.0954929809998847,0.1534143767484575,0.1445881430320061,0.2607164143405502,0.120920164827605,0.1423553190453981
0.0891153219401649,0.1139720999007986,0.056263120550753,0.1441917003157218,0.1849493249563182,0.1797713919970068,0.4272235618301417,0.1161665757835146,0.1283716034303684
0.1215402577136545,0.1956316886344714,0.1282285395226327,0.0511837109281865,0.1026625527947181,0.0853902754574612,0.179528284809879,0.0593007740203135,0.0824815736526867
0.086311099107266,0.1312986235479411,0.1151704111853236,0.1438694414285498,0.1936963167304458,0.1691239910355051,0.4170631881219733,0.0990373580279312,0.1216531163846456
0.0769992553835453,0.1012105624305426,0.0843918715975272,0.1223250253675437,0.3005957417637089,0.2839639764515015,0.2593578794963581,0.1162085760808755,0.1351376713059516
0.0410201005235186,0.1261246115023598,0.0957382440630382,0.1099325667527058,0.2032881000296046,0.2005773824785355,0.1217814508866843,0.0537330226225832,0.0636334742511734
0.0916099418680392,0.1653599562366071,0.0596698730132392,0.1484854319676707,0.6423138454645864,0.6422559359106295,0.2582025325741116,0.187608555782197,0.1948966230281821
0.702645419822127,0.6223758936140895,0.2901515228280368,0.5682770118590934,0.1638203132524735,0.1330809453735715,0.4213329036719315,0.3623633817624965,0.4173962540846531
0.5557019585478804,0.6740542373548205,0.488943426471369,0.5497307097348858,0.4014956543537044,0.4095978987449296,0.4094178884404776,0.7960538311347266,0.8091924459467362
