ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Resource_1,Resource_2,Resource_3,Resource_4,Dev.Type_0,Effort
0.3473895582329317,0.0279284939174139,0.011378136962994471,0.053767820773930754,0.007352941176470588,0.026057529610829102,0.07760814249363868,0.03276877761413844,0.0,0.0,0.19401197604790418,0.18899273104880582,0.16003976143141155,0.16774791473586656,0.21686746987951808,0.1501401381230651,0.0,0.0,1.0,0.0,0,0.1502179726709895
0.3493975903614458,0.007653206922154321,0.0057422373458102935,0.026476578411405296,0.0,0.0047377326565143825,0.0,0.0008100147275405008,0.02349316387444637,0.0,0.02395209580838323,0.022845275181723784,0.02385685884691849,0.024096385542168676,0.03614457831325301,0.006796241000934254,1.0,0.0,0.0,0.0,0,0.005641645602080815
0.3514056224899598,0.04072191444400023,0.017333049766056995,0.0,0.21218487394957983,0.08020304568527918,0.01272264631043257,0.04580265095729013,0.0,0.0,0.0658682634730539,0.06645898234683283,0.0536779324055666,0.05838739573679333,0.0963855421686747,0.07571122387294144,1.0,0.0,0.0,0.0,0,0.07579587500457925
0.3534136546184739,0.012964760980067394,0.0028711186729051467,0.07820773930753565,0.012605042016806723,0.012521150592216581,0.0,0.019734904270986744,0.0,0.0,0.3437125748502994,0.2616822429906542,0.28429423459244535,0.23262279888785917,0.1686746987951807,0.12480536371796516,0.0,1.0,0.0,0.0,0,0.12488551855515258
0.35542168674698793,0.01313610143354846,0.004147171416418545,0.028513238289205704,0.018907563025210083,0.02098138747884941,0.03498727735368957,0.01796759941089838,0.0,0.0,0.07904191616766468,0.06749740394600208,0.06461232604373758,0.05931417979610751,0.10843373493975904,0.029859495502756964,0.0,1.0,0.0,0.0,0,0.029948345972084844
0.357429718875502,0.10697355645667943,0.07560612505316887,0.239918533604888,0.22899159663865545,0.14957698815566836,0.0,0.14432989690721648,0.0,0.0,0.03473053892215569,0.02907580477673936,0.027833001988071576,0.025023169601482858,0.10843373493975904,0.11059004561358515,0.0,1.0,0.0,0.0,0,0.11067150236289702
0.35943775100401604,0.016106002627220287,0.01999149298170991,0.011812627291242363,0.0,0.023350253807106598,0.023536895674300253,0.023784977908689248,0.0,0.0,0.24550898203592814,0.1921079958463136,0.2186878727634195,0.18350324374420762,0.1566265060240964,0.11885178332631116,0.0,1.0,0.0,0.0,0,0.11057991720701908
0.3614457831325301,0.018219201553486778,0.013185878349638452,0.028920570264765785,0.06407563025210083,0.02233502538071066,0.0,0.023711340206185566,0.0,0.0,0.02035928143712575,0.01869158878504673,0.015904572564612328,0.01575532900834106,0.14457831325301204,0.011614061440949642,1.0,0.0,0.0,0.0,0,0.011704582921200132
0.3634538152610442,0.014563938545890685,0.013398553806890685,0.0028513238289205704,0.052521008403361345,0.028426395939086295,0.0,0.019661266568483063,0.0,0.0,0.02155688622754491,0.017653167185877467,0.0168986083499006,0.014828544949026879,0.060240963855421686,0.009397497664364615,1.0,0.0,0.0,0.0,0,0.009488222148954098
0.3654618473895582,0.014906619452852819,0.0057422373458102935,0.017107942973523423,0.05567226890756303,0.030795262267343484,0.019083969465648856,0.019882179675994108,0.0,0.0,0.03592814371257485,0.03115264797507788,0.02882703777335984,0.026876737720111215,0.060240963855421686,0.015790727069556136,1.0,0.0,0.0,0.0,0,0.01588086602923398
0.3674698795180723,0.001313610143354846,0.0,0.0028513238289205704,0.012605042016806723,0.0,0.006361323155216285,0.0021354933726067745,0.0,0.0,0.1281437125748503,0.12253374870197299,0.10536779324055666,0.10843373493975904,0.018072289156626505,0.005880305556064409,1.0,0.0,0.0,0.0,0,0.005971352163241381
0.36947791164658633,0.07841681420983494,0.03753721820501914,0.09979633401221996,0.007352941176470588,0.19661590524534686,0.16094147582697202,0.10596465390279823,0.0,0.0,0.025149700598802397,0.020768431983385252,0.019880715705765408,0.017608897126969416,0.08433734939759036,0.06068988257707597,0.0,0.0,0.0,1.0,0,0.06077590944059787
0.3714859437751004,0.005083100119938317,0.004785197788175244,0.002036659877800407,0.01995798319327731,0.009475465313028765,0.0,0.006921944035346097,0.0005777007510109763,0.0,0.04550898203592814,0.04049844236760125,0.04572564612326044,0.042632066728452274,0.0,0.00835333125721299,1.0,0.0,0.0,0.0,0,0.006923837784371909
0.37349397590361444,0.01599177565823291,0.00031901318587834965,0.04073319755600815,0.0,0.02233502538071066,0.09223918575063614,0.023122238586156113,0.0,0.0,0.23353293413173654,0.18691588785046728,0.19284294234592447,0.1658943466172382,0.08433734939759036,0.1044349594240598,0.0,1.0,0.0,0.0,0,0.10451697988789976
0.3755020080321285,0.05996915871837341,0.03179498085920885,0.09531568228105906,0.15126050420168066,0.07343485617597292,0.03816793893129771,0.07025036818851252,0.0,0.0,0.25508982035928146,0.24610591900311526,0.24353876739562624,0.25208526413345694,0.1927710843373494,0.4820385059261023,0.0,1.0,0.0,0.0,0,0.4193501117338902
0.37751004016064255,0.04083614141298761,0.035197788175244576,0.004887983706720978,0.19852941176470587,0.05549915397631134,0.0,0.0390279823269514,0.027344502214519544,0.009032743695897629,0.15209580838323353,0.13707165109034267,0.15208747514910537,0.1473586654309546,0.0963855421686747,0.20709300408507209,1.0,0.0,0.0,0.0,0,0.1718687035205334
0.3795180722891566,0.0017705180193043578,0.0010633772862611655,0.008961303462321792,0.0,0.005752961082910322,0.0,0.0036082474226804126,0.0,0.0,0.081437125748503,0.057113187954309454,0.0666003976143141,0.05004633920296571,0.03614457831325301,0.004652952059938815,0.0,0.0,0.0,1.0,0,0.004744111074477049
0.3815261044176707,0.006796504654748986,0.0076563164610803916,0.007331975560081467,0.025210084033613446,0.0023688663282571912,0.0,0.0002945508100147275,0.022530329289428077,0.0,0.11736526946107784,0.10799584631360332,0.1172962226640159,0.11584800741427248,0.024096385542168676,0.027972668486325084,1.0,0.0,0.0,0.0,0,0.023207678499468806
0.38353413654618473,0.07076360728768062,0.02647809442790302,0.10672097759674135,0.15336134453781514,0.1431472081218274,0.009541984732824428,0.08063328424153167,0.0,0.0,0.14251497005988023,0.14018691588785048,0.1172962226640159,0.1241890639481001,0.13253012048192772,0.27723534045320486,0.0,0.0,0.0,1.0,0,0.2773015349672125
0.3855421686746988,0.021588897138614428,0.011590812420246703,0.04806517311608961,0.0703781512605042,0.030456852791878174,0.004452926208651399,0.028792341678939615,0.0,0.0,0.09820359281437124,0.08411214953271028,0.09741550695825049,0.08989805375347544,0.1927710843373494,0.07197420725787247,1.0,0.0,0.0,0.0,0,0.05973183866358941
0.38755020080321284,0.0036552630075960936,0.0,0.026476578411405296,0.0,0.0,0.0031806615776081423,0.0013991163475699558,0.008472944348160986,0.0026345502446368085,0.12215568862275449,0.11007268951194185,0.12127236580516898,0.11770157553290084,0.024096385542168676,0.016285332209785855,1.0,0.0,0.0,0.0,0,0.013517969007583251
0.3895582329317269,0.008110114798103833,0.002339430029774564,0.0,0.07142857142857142,0.015905245346869712,0.0,0.00235640648011782,0.020219526285384173,0.0,0.17005988023952096,0.16303219106957426,0.16998011928429427,0.17516218721038002,0.024096385542168676,0.04784846764000073,1.0,0.0,0.0,0.0,0,0.03971132358867275
0.39156626506024095,0.026043748929122167,0.005104210974053594,0.0659877800407332,0.0,0.06632825719120135,0.023536895674300253,0.03262150220913108,0.0,0.0,0.04790419161676647,0.04361370716510904,0.04771371769383698,0.04726598702502317,0.03614457831325301,0.043891626518163,1.0,0.0,0.0,0.0,0,0.03641425797706708
0.39357429718875503,0.003084128162659204,0.00308379413015738,0.0,0.009453781512605041,0.008121827411167513,0.0,0.004565537555228277,0.0,0.0,0.1532934131736527,0.13499480789200416,0.15308151093439365,0.14550509731232625,0.03614457831325301,0.01767755408598802,1.0,0.0,0.0,0.0,0,0.014671941971645236
0.39558232931726905,0.012393626135130504,0.009357720119098255,0.028513238289205704,0.01995798319327731,0.009475465313028765,0.0,0.006774668630338734,0.02041209320238783,0.0026345502446368085,0.12934131736526944,0.12357217030114226,0.10636182902584493,0.10936051899907322,0.10843373493975904,0.04537544193885215,1.0,0.0,0.0,0.0,0,0.045462871377807086
0.39759036144578314,0.00605402935633103,0.008081667375584857,0.004480651731160896,0.029411764705882353,0.0,0.0,0.0007363770250368188,0.020219526285384173,0.0,0.016766467065868262,0.014537902388369677,0.012922465208747513,0.012048192771084336,0.006024096385542169,0.003114180512557475,1.0,0.0,0.0,0.0,0,0.0032054804557277356
0.39959839357429716,0.010280427208864013,0.004147171416418545,0.04562118126272913,0.0031512605042016808,0.009475465313028765,0.0,0.0,0.035047178894665895,0.0,0.032335329341317366,0.02907580477673936,0.025844930417495034,0.025023169601482858,0.1686746987951807,0.009745553133415156,0.0,1.0,0.0,0.0,0,0.009836245741290252
0.40160642570281124,0.002627220286709692,0.00552956188855806,0.0,0.0063025210084033615,0.0,0.0,0.004270986745213549,0.0,0.0,0.11257485029940117,0.09241952232606437,0.11232604373757454,0.09916589434661724,0.12048192771084337,0.01121104984520691,1.0,0.0,0.0,0.0,0,0.009305051837198227
0.4036144578313253,0.004340624821520361,0.0012760527435133986,0.017922606924643585,0.0,0.008121827411167513,0.0,0.0008836524300441826,0.013094550356248796,0.0,0.14251497005988023,0.13187954309449637,0.14214711729622267,0.1417979610750695,0.03614457831325301,0.022367143563721627,1.0,0.0,0.0,0.0,0,0.01855515258086969
0.40562248995983935,0.12188017590953223,0.023287962569119525,0.2676171079429735,0.0031512605042016808,0.16412859560067683,0.2779898218829516,0.13262150220913108,0.0,0.0,0.23832335329341317,0.24610591900311526,0.23757455268389666,0.26506024096385544,0.07228915662650602,0.9551558006191724,1.0,0.0,0.0,0.0,0,0.7927061581858812
0.40763052208835343,0.02918499057627506,0.019247128881327093,0.06517311608961303,0.009453781512605041,0.018612521150592216,0.015903307888040712,0.03166421207658321,0.0,0.0,0.06826347305389222,0.07268951194184839,0.055666003976143144,0.0639481000926784,0.08433734939759036,0.05682463499972522,0.0,1.0,0.0,0.0,0,0.056911015862549
0.40963855421686746,0.005939802387343652,0.002658443215652914,0.01384928716904277,0.01680672268907563,0.009137055837563452,0.0,0.0027982326951399117,0.012324282688234161,0.0,0.18682634730538922,0.1806853582554517,0.17793240556660042,0.1844300278035218,0.024096385542168676,0.037351847441792305,0.0,1.0,0.0,0.0,0,0.03251273033666703
0.41164658634538154,0.014563938545890685,0.009038706933219906,0.006924643584521385,0.0273109243697479,0.045008460236886635,0.0,0.011561119293078057,0.01887155786635856,0.002258185923974407,0.11616766467065867,0.10176531671858774,0.11530815109343936,0.10936051899907322,0.060240963855421686,0.057685614317902874,1.0,0.0,0.0,0.0,0,0.04786240246180899
0.41365461847389556,0.019418584727854245,0.01722671203743088,0.009775967413441956,0.018907563025210083,0.03790186125211506,0.019083969465648856,0.025184094256259205,0.0007702676680146351,0.0,0.07784431137724551,0.06749740394600208,0.0636182902584493,0.05931417979610751,0.03614457831325301,0.04266427302203741,0.0,1.0,0.0,0.0,0,0.0427519507638202
0.41566265060240964,0.012564966588611571,0.009357720119098255,0.002036659877800407,0.0,0.005752961082910322,0.08333333333333333,0.017746686303387334,0.0,0.0,0.1281437125748503,0.1059190031152648,0.12226640159045725,0.10750695088044486,0.04819277108433735,0.05250141969993955,0.0,1.0,0.0,0.0,0,0.04568267575191413
0.41767068273092367,0.009309497972471301,0.009357720119098255,0.016293279022403257,0.004201680672268907,0.01015228426395939,0.004452926208651399,0.012444771723122238,0.0,0.0,0.12095808383233532,0.10695742471443405,0.09940357852882704,0.09453197405004635,0.04819277108433735,0.03218597153272637,0.0,0.0,0.0,1.0,0,0.0322746089313844
0.41967871485943775,0.017933634131018332,0.011484474691620587,0.023217922606924644,0.05567226890756303,0.025042301184433163,0.019720101781170483,0.023784977908689248,0.0,0.0,0.041916167664670656,0.036344755970924195,0.033797216699801194,0.03151065801668212,0.14457831325301204,0.022110681639158074,1.0,0.0,0.0,0.0,0,0.022200241784811517
0.42168674698795183,0.004569078759495117,0.0015950659293917481,0.011405295315682282,0.017857142857142856,0.0023688663282571912,0.019083969465648856,0.0017673048600883653,0.01405738494126709,0.0,0.0562874251497006,0.0446521287642783,0.04572564612326044,0.038924930491195546,0.03614457831325301,0.00752898935683013,0.0,1.0,0.0,0.0,0,0.007619884969044218
0.42369477911646586,0.04963161802501571,0.01201616333475117,0.16456211812627292,0.16911764705882354,0.045008460236886635,0.010814249363867684,0.0609720176730486,0.0,0.0,0.041916167664670656,0.03946002076843198,0.03876739562624255,0.037998146431881374,0.04819277108433735,0.06798072871823994,1.0,0.0,0.0,0.0,0,0.061215518188811956
0.42570281124497994,0.01205094522816837,0.00861335601871544,0.020366598778004074,0.05357142857142857,0.014213197969543147,0.0,0.016494845360824743,0.0,0.0,0.011976047904191617,0.010384215991692628,0.008946322067594435,0.008341056533827619,0.024096385542168676,0.0045796772243492274,0.0,0.0,1.0,0.0,0,0.0046708429497747
0.42771084337349397,0.008053001313610144,0.013292216078264567,0.001629327902240326,0.02100840336134454,0.0,0.0,0.0004418262150220913,0.027537069131523203,0.0,0.05149700598802395,0.0446521287642783,0.05069582504970179,0.048192771084337345,0.024096385542168676,0.014600010991225338,1.0,0.0,0.0,0.0,0,0.012107557607063047
0.42971887550200805,0.008681249643040722,0.0063802637175669925,0.015478615071283095,0.031512605042016806,0.013874788494077835,0.0,0.012444771723122238,0.0,0.0,0.013173652694610776,0.010384215991692628,0.009940357852882704,0.008341056533827619,0.012048192771084338,0.0034622359816080164,1.0,0.0,0.0,0.0,0,0.00355350404806389
0.43172690763052207,0.045405220172482726,0.03668651637601021,0.1360488798370672,0.0,0.07986463620981388,0.026717557251908396,0.07047128129602356,0.0,0.0,0.16646706586826346,0.12045690550363447,0.1660039761431412,0.128822984244671,0.13253012048192772,0.25076480609646634,1.0,0.0,0.0,0.0,0,0.20811810821702018
0.43373493975903615,0.015020846421840196,0.0066992769034453425,0.008146639511201629,0.06407563025210083,0.024027072758037227,0.019083969465648856,0.01804123711340206,0.0,0.0,0.4239520958083833,0.4091381100726896,0.4045725646123261,0.41890639481000935,0.1566265060240964,0.20408873582589898,0.0,1.0,0.0,0.0,0,0.17756530021614098
0.4357429718875502,0.001370723627848535,0.0008507018290089324,0.0028513238289205704,0.0,0.00338409475465313,0.009541984732824428,0.00235640648011782,0.0015405353360292702,0.0,0.049101796407185636,0.034267912772585674,0.039761431411530816,0.029657089898053757,0.012048192771084338,0.0020883328143032477,0.0,1.0,0.0,0.0,0,0.0021797267098948602
0.43775100401606426,0.003141241647152893,0.002126754572522331,0.011405295315682282,0.01050420168067227,0.0023688663282571912,0.0,0.004786450662739323,0.0,0.0,0.022754491017964073,0.019730010384215995,0.01789264413518887,0.01668211306765524,0.024096385542168676,0.0019967392698162635,0.0,1.0,0.0,0.0,0,0.0020881415540169247
0.4397590361445783,0.015306413844308642,0.005104210974053594,0.04480651731160896,0.04936974789915966,0.016582064297800337,0.0,0.006185567010309278,0.03273637589062199,0.0,0.05149700598802395,0.04880581516095535,0.041749502982107355,0.042632066728452274,0.21686746987951808,0.02260528677938779,0.0,1.0,0.0,0.0,0,0.02269480162655237
0.44176706827309237,0.017876520646524643,0.00829434283283709,0.04073319755600815,0.0703781512605042,0.018274111675126905,0.0,0.013181148748159057,0.02041209320238783,0.005269100489273617,0.19161676646706588,0.1786085150571132,0.19085487077534796,0.19184430027803526,0.14457831325301204,0.11513308542013959,1.0,0.0,0.0,0.0,0,0.0955416346118621
0.44377510040160645,0.00885259009652179,0.00552956188855806,0.022810590631364563,0.018907563025210083,0.0023688663282571912,0.01272264631043257,0.008100147275405008,0.008280377431157327,0.0,0.19999999999999998,0.18587746625129803,0.1650099403578529,0.16496756255792402,0.12048192771084337,0.050559636556815474,0.0,1.0,0.0,0.0,0,0.05064659120049822
0.4457831325301205,0.007767433891141698,0.005104210974053594,0.004073319755600814,0.07563025210084033,0.0047377326565143825,0.0,0.010603829160530192,0.0,0.0,0.05748502994011976,0.05088265835929388,0.05765407554671968,0.05375347544022243,0.024096385542168676,0.015809045778453535,1.0,0.0,0.0,0.0,0,0.013114994321720336
0.44779116465863456,0.0036552630075960936,0.0038281582305401958,0.009775967413441956,0.012605042016806723,0.0,0.0,0.0,0.01386481802426343,0.0,0.09221556886227546,0.08099688473520249,0.09145129224652088,0.0871177015755329,0.04819277108433735,0.012328491087948121,1.0,0.0,0.0,0.0,0,0.01022090339597758
0.4497991967871486,0.013478782340510595,0.004466184602296895,0.07291242362525459,0.025210084033613446,0.014213197969543147,0.009541984732824428,0.02223858615611193,0.0,0.0,0.03952095808383234,0.028037383177570097,0.031809145129224656,0.024096385542168676,0.07228915662650602,0.015790727069556136,0.0,1.0,0.0,0.0,0,0.01588086602923398
0.45180722891566266,0.022674053343994516,0.02222458528285836,0.014663951120162933,0.13130252100840337,0.00676818950930626,0.0,0.0075110456553755525,0.05545927209705372,0.0,0.162874251497006,0.1474558670820353,0.1620278330019881,0.15755329008341057,0.07228915662650602,0.1238894282730953,1.0,0.0,0.0,0.0,0,0.10281349598857017
0.4538152610441767,0.005083100119938317,0.003721820501914079,0.0,0.0430672268907563,0.00676818950930626,0.0,0.002061855670103093,0.013094550356248796,0.0,0.6730538922155689,0.5950155763239876,0.6719681908548708,0.6394810009267841,0.04819277108433735,0.12154463353422851,1.0,0.0,0.0,0.0,0,0.10087189068395794
0.45582329317269077,0.004226397852532983,0.004678860059549128,0.004073319755600814,0.0031512605042016808,0.008460236886632826,0.0,0.0011045655375552283,0.012131715771230503,0.0015054572826496049,0.05508982035928144,0.04880581516095535,0.055666003976143144,0.051899907321594066,0.024096385542168676,0.00848156221949477,1.0,0.0,0.0,0.0,0,0.007033739971425431
0.4578313253012048,0.00988063281740819,0.0031901318587834963,0.024032586558044806,0.04096638655462185,0.009813874788494078,0.0,0.0,0.030233005969574428,0.0,0.06227544910179641,0.06334371754932504,0.06163021868787276,0.06765523632993513,0.04819277108433735,0.02152448295444137,1.0,0.0,0.0,0.0,0,0.017859105396197384
0.4598393574297189,0.046319035924381746,0.04891535516801361,0.039918533604887986,0.20903361344537816,0.05922165820642978,0.0,0.05044182621502209,0.04082418640477566,0.013172751223184042,0.03353293413173653,0.024922118380062308,0.026838966202783303,0.02131603336422614,0.12048192771084337,0.046181465130337614,0.0,0.0,0.0,1.0,0,0.04626882074953292
0.46184738955823296,0.030612827688617283,0.01233517652062952,0.09205702647657842,0.13760504201680673,0.024365482233502538,0.0,0.005817378497790869,0.08973618332370499,0.0,0.18802395209580838,0.16303219106957426,0.1550695825049702,0.14457831325301207,0.12048192771084337,0.15953763578742972,1.0,0.0,0.0,0.0,0,0.15961460966406565
0.463855421686747,0.00548289451139414,0.010208421948107189,0.0036659877800407333,0.0,0.0,0.0,0.0015463917525773195,0.016175621028307337,0.0,0.019161676646706587,0.016614745586708203,0.014910536779324057,0.013901760889712698,0.08433734939759036,0.0030592243858652843,1.0,0.0,0.0,0.0,0,0.0031505293622009745
0.46586345381526106,0.002627220286709692,0.0012760527435133986,0.004073319755600814,0.014705882352941176,0.005076142131979695,0.0,0.000662739322533137,0.008087810514153668,0.0,0.5077844311377246,0.47455867082035313,0.5069582504970179,0.5106580166821131,0.0,0.05123742878601916,1.0,0.0,0.0,0.0,0,0.04251382935853757
0.4678714859437751,0.003027014678165515,0.0028711186729051467,0.001629327902240326,0.0,0.010490693739424704,0.004452926208651399,0.00508100147275405,0.0,0.0,0.15449101796407183,0.11941848390446522,0.1540755467196819,0.128822984244671,0.08433734939759036,0.017457729579219258,1.0,0.0,0.0,0.0,0,0.014488771659889365
0.46987951807228917,0.005711348449368896,0.0,0.04276985743380855,0.0,0.0,0.0,0.0,0.020219526285384173,0.0,0.02395209580838323,0.02180685358255452,0.02385685884691849,0.023169601482854497,0.0,0.004927732693399769,1.0,0.0,0.0,0.0,0,0.004084697952155915
0.4718875502008032,0.024387457878805186,0.0028711186729051467,0.1360488798370672,0.015756302521008403,0.0,0.03816793893129771,0.0321060382916053,0.0,0.0,0.20958083832335328,0.181723779854621,0.1729622266401591,0.1612604263206673,0.1686746987951807,0.14162193848577553,0.0,1.0,0.0,0.0,0,0.1417005531743415
0.4738955823293173,0.009709292363927122,0.0063802637175669925,0.017922606924643585,0.0063025210084033615,0.012859560067681896,0.02544529262086514,0.013843888070692194,0.0,0.0,0.04790419161676647,0.03946002076843198,0.04771371769383698,0.042632066728452274,0.03614457831325301,0.016560112843246808,1.0,0.0,0.0,0.0,0,0.013737773381690296
0.4759036144578313,0.09715003712376492,0.09910676307954062,0.21221995926680245,0.24474789915966386,0.07241962774957698,0.0,0.13991163475699558,0.0,0.0,0.08862275449101797,0.06853582554517135,0.07256461232604373,0.06024096385542169,0.24096385542168675,0.23995676784700215,0.0,1.0,0.0,0.0,0,0.24002637652489284
0.4779116465863454,0.006796504654748986,0.005210548702679711,0.006109979633401222,0.026260504201680673,0.010490693739424704,0.0,0.008836524300441826,0.0,0.0,0.1497005988023952,0.1391484942886812,0.14314115308151096,0.1427247451343837,0.012048192771084338,0.03405447984026086,0.0,1.0,0.0,0.0,0,0.029636956442099866
0.4799196787148594,0.009423724941458678,0.0022330923011484476,0.0028513238289205704,0.031512605042016806,0.01692047377326565,0.020356234096692113,0.010309278350515464,0.0,0.0,0.9269461077844312,1.0,0.768389662027833,0.891566265060241,0.08433734939759036,0.2472476139881661,0.0,0.0,0.0,1.0,0,0.2473165549327765
0.4819277108433735,0.0034839225541150264,0.0029774564015312634,0.001629327902240326,0.015756302521008403,0.007106598984771574,0.0,0.0028718703976435937,0.005584440593106105,0.0,0.10179640718562874,0.0913811007268951,0.10139165009940358,0.09731232622798888,0.04819277108433735,0.013042920734946601,1.0,0.0,0.0,0.0,0,0.010825365424771954
0.4839357429718876,0.021131989262664914,0.016907698851552532,0.011812627291242363,0.059873949579831935,0.04027072758037225,0.009541984732824428,0.027908689248895436,0.0,0.0,0.0718562874251497,0.06230529595015576,0.05864811133200795,0.05468025949953661,0.07228915662650602,0.04323215299785671,1.0,0.0,0.0,0.0,0,0.0433197787302634
0.4859437751004016,0.014221257638928552,0.0012760527435133986,0.006517311608961304,0.2415966386554622,0.0,0.0,0.001914580265095729,0.04467552474484884,0.0,0.02395209580838323,0.020768431983385252,0.01888667992047714,0.017608897126969416,0.04819277108433735,0.010514938907105828,0.0,1.0,0.0,0.0,0,0.010605561050664907
0.4879518072289157,0.006853618139242675,0.003509145044661846,0.0,0.04096638655462185,0.008121827411167513,0.015903307888040712,0.008910162002945508,0.0,0.0,0.18802395209580838,0.17445482866043616,0.17892644135188868,0.17794253938832255,0.03614457831325301,0.04288409752880617,0.0,1.0,0.0,0.0,0,0.03733010953584643
0.4899598393574297,0.04837512136615455,0.037111867290514675,0.07902240325865581,0.07773109243697479,0.028426395939086295,0.09860050890585242,0.06303387334315169,0.0,0.0,0.032335329341317366,0.028037383177570097,0.025844930417495034,0.024096385542168676,0.13253012048192772,0.04616314642144022,0.0,1.0,0.0,0.0,0,0.04625050371835733
0.4919678714859438,0.006739391170255298,0.005954912803062527,0.005702647657841141,0.01050420168067227,0.013197969543147208,0.0,0.001840942562592047,0.018101290198343924,0.0,0.1532934131736527,0.142263759086189,0.15308151093439365,0.15291936978683968,0.07228915662650602,0.03625272490794849,1.0,0.0,0.0,0.0,0,0.030076565190313955
0.4939759036144578,0.021246216231652293,0.01265418970650787,0.043584521384928715,0.009453781512605041,0.009475465313028765,0.041348600508905854,0.010088365243004419,0.03678028114769882,0.0,0.05389221556886228,0.053997923156801665,0.04373757455268389,0.04726598702502317,0.21686746987951808,0.03271721409075088,0.0,1.0,0.0,0.0,0,0.032805802835476426
0.4959839357429719,0.012850534011080016,0.012441514249255636,0.007739307535641548,0.0976890756302521,0.0,0.0031806615776081423,0.017010309278350514,0.0005777007510109763,0.0,0.25748502994011974,0.2232606438213915,0.21272365805168988,0.1983317886932345,0.10843373493975904,0.09291249152759713,1.0,0.0,0.0,0.0,0,0.09299556727845551
0.4979919678714859,0.011765377805699926,0.00616758826031476,0.02525458248472505,0.04831932773109244,0.017258883248730966,0.0,0.006038291605301915,0.025996533795493933,0.0,0.15449101796407183,0.13291796469366562,0.1540755467196819,0.1417979610750695,0.08433734939759036,0.06202714832658594,1.0,0.0,0.0,0.0,0,0.05147085760339964
0.5,0.07978753783768348,0.05752871118672905,0.028513238289205704,0.30462184873949577,0.11336717428087986,0.05725190839694656,0.09764359351988218,0.0,0.0,0.12335329341317364,0.11422637590861891,0.10039761431411531,0.09916589434661724,0.0,0.2686805033981205,0.0,0.0,0.0,1.0,0,0.27314356889035424
0.5020080321285141,0.004340624821520361,0.0022330923011484476,0.027291242362525458,0.0031512605042016808,0.0,0.009541984732824428,0.0016200294550810016,0.011361448103215868,0.00940910801656003,0.1437125748502994,0.09968847352024922,0.11829025844930419,0.08804448563484708,0.14457831325301204,0.018648445657550056,0.0,1.0,0.0,0.0,0,0.018738322892625562
0.5040160642570282,0.002855674224684448,0.0010633772862611655,0.013034623217922607,0.0031512605042016808,0.007106598984771574,0.0031806615776081423,0.0052282768777614135,0.0,0.0,0.2119760479041916,0.15160955347871236,0.2117296222664016,0.16311399443929567,0.10843373493975904,0.022843429995053947,1.0,0.0,0.0,0.0,0,0.018958127266732606
0.5060240963855421,0.019932606088297448,0.0147809442790302,0.0,0.0934873949579832,0.023688663282571912,0.02544529262086514,0.024889543446244475,0.0,0.0,0.4622754491017964,0.4247144340602285,0.46123260437375746,0.45597775718257655,0.0963855421686747,0.3066368682335269,1.0,0.0,0.0,0.0,0,0.25447851412243105
0.5080321285140562,0.0036552630075960936,0.004253509145044662,0.0,0.012605042016806723,0.00338409475465313,0.0,0.0,0.011939148854226844,0.0,0.5988023952095808,0.612668743509865,0.5994035785288271,0.6580166821130677,0.07228915662650602,0.08054736302185422,1.0,0.0,0.0,0.0,0,0.06683884675971719
0.5100401606425703,0.03358272888228911,0.020097830710336027,0.039103869653767824,0.0819327731092437,0.08087986463620982,0.004452926208651399,0.04484536082474227,0.0,0.0,0.04790419161676647,0.04049844236760125,0.03876739562624255,0.03521779425393884,0.060240963855421686,0.045998278041363645,1.0,0.0,0.0,0.0,0,0.04608565043777704
0.5120481927710844,0.015249300359814952,0.009570395576350489,0.048879837067209775,0.03571428571428571,0.0047377326565143825,0.0,0.00743740795287187,0.026766801463508568,0.006774557771923222,0.09341317365269461,0.08722741433021805,0.07654075546719681,0.07692307692307691,0.012048192771084338,0.04053930278993936,1.0,0.0,0.0,0.0,0,0.0406271751474521
0.5140562248995983,0.041064595350962366,0.019247128881327093,0.06720977596741344,0.015756302521008403,0.028426395939086295,0.10623409669211197,0.024300441826215022,0.005199306759098787,0.09597290176891231,0.12934131736526944,0.13291796469366562,0.12823061630218688,0.1427247451343837,0.03614457831325301,0.17701368407554635,1.0,0.0,0.0,0.0,0,0.14690259002820824
0.5160642570281124,0.002855674224684448,0.0,0.02240325865580448,0.0,0.0,0.0,0.0008100147275405008,0.0021182360870402464,0.012420022581859239,1.0,0.9304257528556595,1.0,1.0,0.060240963855421686,0.1085749876348715,1.0,0.0,0.0,0.0,0,0.09010147635271275
0.5180722891566265,0.005083100119938317,0.0038281582305401958,0.013034623217922607,0.009453781512605041,0.005752961082910322,0.0,0.0033136966126656848,0.008087810514153668,0.0026345502446368085,0.15688622754491016,0.142263759086189,0.15606361829025847,0.15199258572752553,0.12048192771084337,0.02841231749986261,1.0,0.0,0.0,0.0,0,0.023574019122980547
0.5200803212851406,0.04266377291678565,0.04806465333900468,0.026883910386965377,0.1334033613445378,0.028426395939086295,0.0031806615776081423,0.02223858615611193,0.06162141344117081,0.042152803914188935,0.04790419161676647,0.04257528556593978,0.03876739562624255,0.037071362372567196,0.07228915662650602,0.05830845042041437,1.0,0.0,0.0,0.0,0,0.05839469538777155
