ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_Added,Effort
0.4380725207926112,0.2559114838716926,0.2556683117887886,0.4022721507285534,0.1717599101257695,0.2524792380054291,0.2991199158596822,0.1957418610444046,0.4467574003467124,0.2691920835758156,0.0547104714664771,0.0598582921066864,0.142779358851156,0.2841576313692349,0.0326258791617408,0.1559508489708772,0.2570569165238498,0.054402715552962
0.7502603711396156,0.0938856555408057,0.2209951443591906,0.1100665174805501,0.1178459540617374,0.1854737490950269,0.2551226230967811,0.1739545082000144,0.2613971037117956,0.3210154149185201,0.6064590033366253,0.0118403814983223,0.2588948191766382,0.3142124255483335,0.2045661398403432,0.1692916809836911,0.2640595160236996,0.1541144681359962
0.4268637225824934,0.1312945160084397,0.2375024633351805,0.2608601536433399,0.0957121487389413,0.12654491108053,0.3137923718018222,0.1352699252792684,0.372652535188875,0.2767220879234744,0.166913888204756,0.0656367821472629,0.1384057957187835,0.2289841625116612,0.0420392439433382,0.1433673571134478,0.2346290278982502,0.0508565777838903
0.2597540890524526,0.1223473951722433,0.1512369091457273,0.3368794785336034,0.0360951874673247,0.1791448404844179,0.3178825261246111,0.2068896827424186,0.2503550703147698,0.3330889857083799,0.2669879590963062,0.0109927971469461,0.2783326421565996,0.2512089696747707,0.0991440924909144,0.2128457391564312,0.33609018949291,0.0904093751956066
0.5051097907320343,0.3237837473816336,0.3309181458851953,0.3041433076640062,0.4626673786986007,0.2248058376389091,0.4491449065228982,0.3671532463603401,0.2498120327331368,0.3663438157923029,0.1388556049923305,0.0103566260366616,0.2112220886623536,0.1542946420293126,0.1702403800068105,0.3700864633569765,0.446100116134914,0.1667502033454445
0.6655535416125946,0.2367508402776796,0.1512796622697462,0.3618660093268041,0.046246935016977,0.3178273065840535,0.7010701798112574,0.0841182309914446,0.5830623176720358,0.5743344940607434,0.276189866229133,0.4184548248387271,0.3375707239721573,0.3045611393222867,0.1509837529339696,0.2993270901399865,0.2553277640023295,0.1852067855570299
0.436210494209532,0.0961405792150189,0.2091042529851457,0.2262127197999909,0.0759414857069945,0.1026465274173602,0.3419801445288792,0.1157753527913199,0.3455172159713064,0.3741864677826371,0.3423564353470458,0.0124644218535576,0.1801651326789803,0.203843731674073,0.1130099047531909,0.1624380097103399,0.256367935941928,0.105254439446611
0.2963809436452489,0.0922817398949281,0.249101813232093,0.1113201877837653,0.0794393514135605,0.1333995710212294,0.3690911560615351,0.0984390530418902,0.3745646622022212,0.2345158824002126,0.2693845503005274,0.0114359205581631,0.1715299155947949,0.1553082013686399,0.0833810728175024,0.149677187936956,0.2416530799424915,0.0829340685236313
0.5933826814361385,0.1534991212295489,0.3179843002727369,0.1889887374278904,0.1006140473802265,0.1530624034591328,0.3675989004160338,0.1595492753008422,0.3450171393881618,0.4713492038709491,0.2190562071993092,0.0107323562005568,0.1570402957861575,0.2197905561591203,0.1170328869657662,0.2322499260985636,0.3053408600814902,0.1002158909092246
0.4676998939925637,0.1029823035554232,0.2002564781465187,0.3352470940120179,0.0326718989556696,0.0820255106031292,0.3912651640924471,0.2174366795710948,0.2125491290497113,0.3218071773791976,0.308192291576042,0.0156951232151398,0.196289878020299,0.5305038882716865,0.1104250640079499,0.1127004229015212,0.336061813358366,0.1094222540067992
0.4384927912978989,0.1859822588381165,0.2993955426150992,0.2860812350514901,0.0764119056144948,0.2033911103251212,0.4044633126320364,0.2420068592420702,0.2849318274090401,0.2823982249152031,0.1839485957221247,0.010965457289274,0.215708598447754,0.1765497128516367,0.0990441623629413,0.2243502232749904,0.333900467228199,0.0962255327346785
0.2471909538195373,0.148531094009497,0.2014244404986153,0.3138821068645322,0.0646291562076342,0.220238288453841,0.3777392085108704,0.1850968640314774,0.3360647430765552,0.3342612153736631,0.2033240653150713,0.012746391236402,0.1616985943256509,0.3794785515096061,0.110941096239037,0.2039956296234724,0.2932016942623346,0.1043878293029919
0.4630790108549941,0.1431067213853161,0.2417826088807242,0.0862842192556045,0.0892536235562366,0.25605064204407,0.4187663282894098,0.0979282056793436,0.4466059206445761,0.1613499747873652,0.6184696416668518,0.0190098757300363,0.2222648512968583,0.3171196864683724,0.3142441318537109,0.3172123989932815,0.2757480194653222,0.3105619540125733
0.6616000765911342,0.0747274563315033,0.1411262730474499,0.2559326911652174,0.1011671892490689,0.1290101283943089,0.2592998528071188,0.1334613354410711,0.2880018184111344,0.4495228466248397,0.2462570607032771,0.0127281340266169,0.1195807670974211,0.1404224216618534,0.0888528390832831,0.2266203126855808,0.2652326643167335,0.0754975166793776
0.71834424566259,0.2577848100114716,0.3206877550019926,0.3694077067057202,0.0632449320124963,0.2856360057702359,0.4631982072122999,0.0820849309703099,0.6206812619914461,0.5171226968388027,0.1651095477636885,0.0116201741211097,0.159729899629327,0.173455647316526,0.1560346043231622,0.2741771792011444,0.3106122111798818,0.1396391085250472
0.4694277565598738,0.1468320658611746,0.3075656583427855,0.2203595667516071,0.0841714499754633,0.1524480552412246,0.3431330619889965,0.1844708004065483,0.3149730953446734,0.3344145596519945,0.1897850057228466,0.0100137827760877,0.1907373398812694,0.1913826249440783,0.0864689119557298,0.1951770890193319,0.2913410922769183,0.0797079316900845
0.6145727813772631,0.1371167385744652,0.2486382556863431,0.2046235700601292,0.0309910104473553,0.1091859624244634,0.7383907958215224,0.2968640478282944,0.1049570234521762,0.3788714926005631,0.2646303177170491,0.0129085117651581,0.2531374019903206,0.3944843076457728,0.1337545445234045,0.2416926377933092,0.4040444243354201,0.1223507320722106
0.3949741865045932,0.1616844460337853,0.2125740806893393,0.2146612085575464,0.1297965089961059,0.1851849844935242,0.4937611872561203,0.1355767577712943,0.3910747541797769,0.479362356713965,0.404659476855391,0.0133270425653466,0.2341651611042749,0.197103452031304,0.229604457629294,0.284820464953424,0.3296133834522847,0.2160105267067454
0.415162358600408,0.0951127995436071,0.1948721308012767,0.3009847179500817,0.0303270390181751,0.1167829797827583,0.278403041989686,0.1411117745416941,0.3116867479748165,0.3649489163805454,0.2834081821228783,0.0123728007745536,0.1949560040211271,0.2202553197080579,0.1011759909674932,0.1651897727118306,0.2843192045943717,0.0950701950467391
0.4155950768731128,0.3419708027630865,0.4645463468565971,0.5782161708665132,0.1563566162209985,0.1389776232869488,0.2118633939185135,0.2485089629933738,0.4537759076920867,0.5629792728036984,0.4076965400242767,0.0163159111474874,0.2722065522364522,0.2698217729242056,0.5216982178857985,0.5613898305623163,0.5509034536077018,0.5004767500203051
0.6794784583306964,0.2612037261056148,0.2345948798398785,0.4975850405970161,0.0556707649732853,0.2937531703262632,0.4325381825050911,0.1704845121634684,0.4886422496274332,0.4829680447669775,0.1690868270659377,0.0116047027478201,0.2297610941048253,0.1586108926657837,0.1565915118328628,0.2817800566186479,0.3485726863167938,0.1467848965588306
0.3642608114304581,0.0931040576347622,0.2042815490043934,0.1531326753827129,0.1199276706234986,0.1122562001684596,0.3891510194370434,0.1127598634131337,0.3462420284838629,0.299219229579027,0.305797175506207,0.0115227154499527,0.1863664502356415,0.1489955181337409,0.110486467732917,0.1718983536260059,0.2682640135064286,0.104174998054662
0.5383624320714159,0.2148118980178993,0.321465564319365,0.316123781854526,0.0797551087130672,0.1855246204018826,0.3424321838645247,0.1443389074115842,0.4547187880667384,0.4291065231479244,0.5746464434781435,0.0192764874042461,0.2578575280848694,0.3179824296904522,0.4428442843717736,0.4606713938878615,0.4069348938696788,0.4211766404782626
0.486241516124122,0.097176808126186,0.1903499647246484,0.225508615844848,0.083600675714007,0.1040049664071687,0.4255711892687246,0.1359246788639892,0.311851965888217,0.4129581745198366,0.2815139024244238,0.011562795922662,0.1706005687975453,0.191251479466822,0.1132518268331607,0.1789894430805401,0.2795195854273392,0.1013774768298595
0.4923680880408598,0.2400807839122589,0.4390584562797489,0.1875648738843942,0.1646250933470188,0.249781841353364,0.29719270767571,0.0563906129207852,0.642101392809818,0.5062276482509002,0.2606270697724346,0.0100793041349353,0.2924226645713011,0.3851577391102249,0.1842266024129888,0.28558036584873,0.2748114342146152,0.1666272644343432
0.4409121490523143,0.2387288741123623,0.3409975949112035,0.2299040566580976,0.2265499627124413,0.2460870666250316,0.3275604901304416,0.2513995304587048,0.3457677915511203,0.1288607211761187,0.1486942805609374,0.0117257552544732,0.116985206868709,0.2256174079663587,0.0371131027143979,0.1761539415893635,0.2906252905190575,0.0552133592897635
0.2165031077000765,0.1555620168704075,0.3615644175950357,0.2687798152282005,0.0260803416645199,0.132585555514101,0.2700392927231601,0.1172163689435629,0.4412030283671752,0.4617301203734298,0.2899673514783462,0.0134465704220299,0.2153941209540396,0.3010368010615659,0.2138276655538017,0.2887359492412286,0.3254426366369147,0.191235205426402
0.5634828451829959,0.0776130171134957,0.1618477555162017,0.2107047212784546,0.0741002130662726,0.1135529709086681,0.3791374235357677,0.1419701398308814,0.2765447965281244,0.3538225283289732,0.3290877270862283,0.0100312201269268,0.1831905039666163,0.160653632059902,0.0885685827581498,0.1648637486938196,0.2768046811355824,0.0720215564291081
0.6176977118968003,0.2971287617404603,0.4550366038773914,0.1934124249708071,0.1520586201012122,0.2996275111737375,0.6404190253748261,0.4171937334821045,0.1353272092863732,0.4326519319265423,0.1351482846985135,0.0095210436905558,0.2098206120865557,0.1920110190322909,0.1547405373160952,0.4260818332003548,0.4528030901944642,0.143266339146586
0.4286442230502135,0.0564252319173658,0.1766744822517191,0.2673370997368557,0.0568793422125819,0.0187316378282477,0.3651752272237622,0.1040528255913927,0.326168719168239,0.3236159536005341,0.2632916615087965,0.013881227219724,0.1085437555428145,0.3717328448704887,0.0677797683866265,0.1050659112572138,0.2366258003615092,0.0596429807192759
0.5563432498981332,0.1174274476632907,0.2136964681815955,0.189671449206183,0.123296593399239,0.1516561568377102,0.4129147684740938,0.1262188532032687,0.356805990631529,0.4662640490158704,0.3264672920853557,0.0118741293763229,0.1988943256879858,0.2602163474408924,0.157426210205973,0.1912901717178188,0.271013373421821,0.1340064056750053
0.5324063853160925,0.1315128003490751,0.2468886617439931,0.1984536622311189,0.1080052783460682,0.1417061073842727,0.4378836445568596,0.1965800540158422,0.2537965772774881,0.4478173433002668,0.2275620737412837,0.0107830598982073,0.1618299651838024,0.1733418831346157,0.1180056241574407,0.250753858184423,0.321288789123839,0.1099651070404803
0.2572834385251527,0.1040392727957686,0.2496438723168864,0.2461976420268215,0.0264281049423634,0.131888515002627,0.3147374718247124,0.1295472085492506,0.345864990908051,0.4290251611865537,0.1365219486704769,0.0125729477434435,0.1876669509945816,0.1735307260049201,0.0615788699664062,0.141660432473853,0.2588752035472265,0.0533891167217419
0.5638040103930958,0.1208931450365261,0.2048376670362408,0.2392898453371338,0.1020910165061529,0.1414787157508538,0.4218336202559267,0.108243069841815,0.3887647776772064,0.4508596073003191,0.2827371215204942,0.0106522078143809,0.1640794376562588,0.2003769992326146,0.1206163025343646,0.1930352833253122,0.2671409346775688,0.1022399565628124
0.6922756315188687,0.3583920377734809,0.4002042948102087,0.4943344727237058,0.1969625793639029,0.2669825543432217,0.429668676246121,0.2272558752459406,0.5196495810357945,0.5256255058433087,0.2845618313704269,0.0132771985092713,0.1942373765882062,0.2717731334960552,0.3335162021782911,0.3864918851369607,0.4305992180769924,0.3151174286604579
0.2062277070022442,0.1892351611256423,0.3894769284711566,0.2101163806898492,0.0622847336171915,0.1865447506960433,0.2806078972634057,0.1223215151643693,0.4672649524239801,0.4364462992715168,0.382437939472154,0.013580479313276,0.2804412723002258,0.2303546173882248,0.251499828510287,0.321213921318751,0.3451949885287139,0.235271947060395
0.7020441468861038,0.2970862404501563,0.2563671181868225,0.5286403635252752,0.2224634479583481,0.1942926165022603,0.366458898775284,0.2391396034639952,0.4053022677968848,0.4951311416811745,0.4393465212418928,0.0163686761045402,0.1962930049478077,0.2666420297734913,0.4066285877446433,0.4081145277252599,0.4362390542902739,0.3772505517567653
0.3534342287156913,0.0750172534654769,0.2402661324169352,0.1919356911588458,0.0400757884003878,0.0915439834717777,0.2781132040145068,0.1182226770207308,0.3237474805896083,0.2728368391385712,0.2494760738522452,0.0110565644216131,0.1726905933597423,0.1923888199786304,0.0626623009479873,0.1360470470221383,0.2548962934257615,0.0584170886454464
0.4048536998024385,0.2251640952004122,0.3464620007132469,0.2259167382607266,0.175832466479504,0.1693691542483607,0.4169082808890568,0.1483972093808098,0.4510550658036835,0.4886046517206264,0.6693001675919007,0.0144321029697033,0.4646337352542786,0.3369938565835232,0.6450247814367616,0.6105497543295653,0.526216794844788,0.6278369763478676
0.3127137453898779,0.0813087460215418,0.2503443127681081,0.1032374370482853,0.0786698249056666,0.1086256186057111,0.3591988131840553,0.0950418911954326,0.3643214718094075,0.219923253210912,0.2826325439082616,0.011191428587104,0.1692925046466614,0.137519340642038,0.0805712969638245,0.1484674351004203,0.2418623635729269,0.0799028351145389
0.2313085420494408,0.139622687196872,0.2660078635145728,0.249788666475313,0.07044514481456,0.1255083838555691,0.3757230368515211,0.1460380152420126,0.3571137536061737,0.4905391065718747,0.2729414445499542,0.0136199518204084,0.2569520358993333,0.0841132310806852,0.1581381798285895,0.2443711945172281,0.3197693625741755,0.1475306395737684
0.3683653719935226,0.3345288538621677,0.3758811187778789,0.2323890370809858,0.3396541190112329,0.4287368779872841,0.408916366666578,0.4103600221475043,0.2389763237140164,0.1738433750189327,0.1944814444242225,0.0124894347431558,0.2604539552923222,0.2693536979490133,0.1419000213641133,0.3156796929088681,0.4347787239457775,0.1486414898449151
0.3910535098561978,0.1178228202094415,0.2747369005380222,0.2005201679638108,0.0836257703623324,0.125884163257607,0.3012332818630239,0.1121076068418073,0.3925447178776655,0.2662287290613018,0.1577917638721379,0.0108399802806838,0.1297889883296173,0.2037003655274004,0.038892046054835,0.1165895956307529,0.2294756471940285,0.0385393873428945
0.1931662198138793,0.149179382561595,0.1500897705178939,0.3368508729194857,0.0985950206919693,0.1811915247408145,0.3629915319371731,0.154273557838118,0.3656809391559352,0.3401689822538311,0.3991932690911052,0.0122823847513816,0.3652698604098206,0.2032946818402775,0.1151927850793881,0.2344970563844576,0.2645161354686159,0.0985957373254287
0.3790244756557682,0.0479410209551064,0.255334727442557,0.1529863851085439,0.0412644457453893,0.0366202790455917,0.2772492196659869,0.091375260142546,0.3246422370171715,0.3015751337968089,0.2004350899456444,0.0111286839435143,0.1391175671273525,0.1156002581754513,0.0340234232200243,0.11388548074583,0.2274382963308083,0.0286215579826161
0.6188423157817962,0.2752650059248663,0.2415000009043114,0.5228920019326769,0.0773058873114965,0.2941360520258265,0.2918878314936439,0.1576546517887959,0.5297982442800845,0.3780740507221697,0.0556163075528898,0.012611805619479,0.1575253504402434,0.1833151575615457,0.0770213710340427,0.221674172934832,0.3058284711567861,0.0828718953197665
0.5621863272925578,0.1466666808351902,0.2764753362314616,0.2345862790918342,0.0847689152192975,0.156468301689809,0.331194603508336,0.2305787834120947,0.2182620686663339,0.4044187397249463,0.1547329189316766,0.0103973785341021,0.1595655726964467,0.1274896626710336,0.0834435722808327,0.2758507224516181,0.3418364453416325,0.0825104909635658
0.4222112609749239,0.1058037680116432,0.1924962621236318,0.1875201563210946,0.1020214288074159,0.1349759433112535,0.399925485657495,0.1132128167376232,0.3604285516337949,0.358110531730428,0.3771945586033683,0.0125841851083379,0.1961204943160184,0.1916479142015779,0.1450262113450566,0.1846620061553057,0.2637843715432565,0.1336729999783679
0.4193160625791473,0.1733021428377101,0.2265100840172703,0.3713201402596136,0.0406066927472099,0.2406134176148976,0.2501075340402117,0.1428982895201305,0.4233653932159652,0.3349539214749722,0.0892104123182961,0.0123730249465118,0.1774832808591125,0.2207121813254778,0.0520894203819142,0.1428977763565171,0.2597314740699831,0.0544744505259772
0.5575360292763518,0.2320801476994388,0.2076497710783843,0.6294922073113133,0.0355374937956364,0.1186256783872672,0.379370993077611,0.2153906702423088,0.3663843313028321,0.3613949992318264,0.2285602375473557,0.0135412148405275,0.20358227562592,0.0755189397083718,0.2065882614248958,0.2739651125216652,0.3990544580118735,0.2021927705672039
0.3797156648085687,0.0999399170238126,0.1744383890628391,0.2036639046279152,0.2354991395326611,0.0799124221960401,0.3075003689861579,0.1361041508257756,0.3192872473668018,0.3261159300169671,0.2856166968314386,0.0109826332815702,0.2217833770110451,0.137867923642717,0.1238969795169281,0.1752514422471966,0.302250324053982,0.1071610153057168
0.2108769516910758,0.1314522644936368,0.1142042289974478,0.3311922885152287,0.0389247151997211,0.2542009675432463,0.4072753039885291,0.2882401133686126,0.1270482237261406,0.4543339373057037,0.1928466848044797,0.0422653925906157,0.2144662142846565,0.329931715761574,0.1087598141168615,0.270048272859457,0.3660525329812368,0.1005111955405929
0.2946247835803685,0.0729646981221273,0.2624349361886904,0.1537847382887364,0.030284040496564,0.1153552449555478,0.3006027052500498,0.0885964469905312,0.3711119518901148,0.2961698878197755,0.1405053858741426,0.0115500689894814,0.1351783929918575,0.1944763094140802,0.0238042415492044,0.0892307032540103,0.2073368817817864,0.0196080111366921
0.1109617865354642,0.2536170161834726,0.5629554442433111,0.10995049686676,0.0680886960458871,0.1920378882862578,0.3214225475106838,0.1043054521037793,0.5699819607074064,0.4782745546048422,0.5683529866272258,0.0138631748869712,0.5145940925606673,0.2486581286990806,0.5975121130909701,0.6621773772128737,0.5434607210117823,0.5812780796810545
0.5792765924096489,0.1443997537386938,0.2284943523559392,0.1947474155465506,0.1166807860278233,0.1965233595705293,0.4641269571064934,0.1658918878691959,0.3254439038091223,0.4955601958740816,0.3153503027206446,0.01148082686727,0.2679215551541077,0.3117512914348229,0.1595134464968005,0.2224885291734633,0.308862570776741,0.1460531495851308
0.338718248905301,0.1239750205638383,0.250347008448398,0.1680898290303216,0.0912745201368762,0.161079900660667,0.3318073278408374,0.1231587072281927,0.3782788326287847,0.2350781877799862,0.2852147666513632,0.0113847374342244,0.2037941304059217,0.1473032109399763,0.0989043013496402,0.176850780513881,0.2655220107298907,0.100080856735042
0.35662694939226,0.0855547208614915,0.229969987639433,0.2132920174151764,0.0391762984852143,0.1115555810522223,0.2773035023540273,0.1347215400270546,0.3127265217011752,0.2700839242607912,0.2165134019301581,0.0106018109060536,0.1840100201557684,0.1902201932149573,0.0586650897752607,0.1466384191110614,0.2721630874267867,0.0549433060686986
0.5176410058752607,0.200466833779477,0.2949887670819632,0.2408036227534788,0.3012027428287869,0.1438710233959005,0.3762065573560167,0.118825326181426,0.4835127552264143,0.5408750973743158,0.2512202790276953,0.0130693384814225,0.2039962960636778,0.1800565368873226,0.1898644910899714,0.2448519703490671,0.330144921093629,0.163631999798899
0.2679321726064224,0.1144526990643676,0.3543409281628747,0.1310501730765824,0.052027594777547,0.1022836502634745,0.2900861803027522,0.0819656851496423,0.430039509473057,0.3431570658996498,0.3013251329922314,0.0122435980911639,0.2026979355451438,0.1661594734379703,0.1541040525644847,0.2218953613899364,0.277313373770148,0.1413497430953625
0.6169282491327628,0.2260882926942533,0.2351985640435876,0.4443145178370233,0.1253920675210659,0.1408298745075313,0.5521420076737646,0.2911054887951604,0.2431385569520945,0.4659365466840552,0.2922736613195462,0.0138080580538492,0.2394750757868196,0.391000471584319,0.2132819939026773,0.2990895272443491,0.4230286190503261,0.2013379268323138
0.582452559487304,0.0916876742407134,0.1616173722856455,0.3071313641787463,0.0799123233778866,0.0926142781170401,0.2940527163092038,0.1007742231788993,0.3622794206711951,0.4979907069882233,0.445060752452429,0.0143713116742571,0.187390210655012,0.276496949513248,0.166756719005895,0.1625799834143116,0.2365782435859902,0.1389018302211401
0.4811765202738048,0.0882153432318003,0.1957857877901244,0.2366194366084696,0.0618889362668061,0.1135634269825742,0.3210444709940633,0.1394518516020034,0.2941318410127514,0.3645543044140144,0.2125950307072605,0.0116473013837791,0.1548933916145221,0.1400483781947254,0.0796311352866967,0.1805268329718119,0.2807178555342001,0.077344995438231
0.6646604196382242,0.1587458554651606,0.156804285875084,0.4368865629967715,0.0533292822691994,0.1894485853906952,0.2684816078784359,0.1704321613082799,0.3354415456474717,0.4388662367727517,0.1966449204552457,0.0107996849677441,0.1989610504032927,0.1238320638740035,0.0945969114668537,0.2431494189096965,0.3202223085223872,0.0850288378629852
0.5559971749190454,0.0686913131624352,0.1512855416134145,0.1910372197311334,0.090891981708588,0.0993678820512591,0.4149279074062223,0.1412406288418735,0.2561681085099077,0.4393635192735611,0.2868372104682729,0.0118449122977608,0.1404969556966535,0.1512497959270798,0.107972202224358,0.2061996872402971,0.2876910653695061,0.0960749963663238
0.359237115977123,0.0734347132172168,0.212823891898852,0.1947506209734891,0.0432151160936709,0.0983130649855664,0.3213468936137544,0.1260682265346611,0.3065008126893847,0.291028347533509,0.235363638939843,0.010830481914846,0.1741845609688216,0.1872729352284699,0.067608700018282,0.1479632534703673,0.2701152225002713,0.0622775868401906
0.253952610972238,0.1206040537088131,0.225937042878061,0.282519313888913,0.0290432765226669,0.1600417219313653,0.3206741666558448,0.163392515275929,0.3149473083556355,0.4224121891835123,0.1678220405660136,0.0121754431503276,0.2201354390561357,0.2008066516196757,0.0869671157366514,0.1795170631577999,0.3020477482538927,0.0794130677235484
0.3801610230097657,0.0491035074454205,0.2349631994881585,0.1419856374302687,0.0441863742098652,0.0590157492074825,0.3145009455694045,0.0876527764593256,0.3335376167275606,0.2720278017823411,0.2194445033713553,0.0109014518099753,0.1355990844501355,0.159683186249734,0.0394910668458857,0.1064048146851992,0.2234427223152015,0.0338685430245378
0.2806948208547774,0.1015237588479829,0.1667575494571621,0.2975839443171709,0.0361647869394582,0.1432560804706575,0.3097800779914177,0.1789821243739714,0.2654581524086343,0.3134794622413217,0.2609180007978217,0.0109679733476226,0.2507659793450259,0.224052391288867,0.0795307753387026,0.1844250079990032,0.3047313513100932,0.0707039028099111
0.2479459262151007,0.1292611054634121,0.2888708719469997,0.1168629828864758,0.1135074470697614,0.157943865906219,0.3610086811621118,0.1042849544034609,0.4138348462907651,0.2742529610714531,0.3153079004534999,0.0120458847386661,0.214096224758848,0.1556718054241853,0.1462605394230124,0.2103297971826919,0.2772726144430764,0.1411750688175416
0.3612835958410194,0.1905728919222656,0.2613859613269789,0.271630072730948,0.0936825052172681,0.2662790072776325,0.3558178373489197,0.258000522013614,0.2729190332879385,0.3104977894533793,0.2508911985162131,0.0956117478613459,0.2850481796772884,0.425045566894271,0.115799836240267,0.2310900423925111,0.3655217131301577,0.1255344269630367
0.5888170766344915,0.1468114025576239,0.2815735760876253,0.1505821326586511,0.0740496047752175,0.1686895436349567,0.5582024944924577,0.2240972116979634,0.2283833081494592,0.4415148353758925,0.252708921878606,0.01035419368321,0.2625626652415229,0.2487719962707491,0.1305150939400351,0.2813606723645336,0.3451968688179362,0.1177014582973909
0.4761383771544566,0.0759075015209928,0.1975068274142233,0.2478880053127235,0.0350518259545862,0.0959433165375479,0.3005717362287716,0.1245441899426934,0.3080782667710414,0.320745481229917,0.265407368294376,0.011449113376102,0.1749519858830033,0.1548829445232978,0.0760362780302162,0.1389744616048727,0.2649269516091674,0.069492705921673
0.5064146356023912,0.0807113556897303,0.1441972988459364,0.2426474406845838,0.0820219567403652,0.0877720562005062,0.4294813212426869,0.1206972161267169,0.3081444236771271,0.4532006568289614,0.3206672833795519,0.0122343568740669,0.1659502725806553,0.1955657213879914,0.1179281839080295,0.1720162059011377,0.2728474907219056,0.1048921011440494
0.5602444613413339,0.0831272236267076,0.1226691806970786,0.2441355529560888,0.0807372471789929,0.1114511663998064,0.4417101744373586,0.1200066914820122,0.3102950184263892,0.4775230751353511,0.3850243522246293,0.0130540656704623,0.2159848345611941,0.2423246877547329,0.149698070444213,0.1860823397009458,0.2730477144695594,0.1309071178308098
0.50738329111341,0.1049472744724562,0.2269873148329241,0.1941243507845126,0.1046400157115283,0.1211262559216506,0.3863770936313719,0.1272629458348508,0.3401140461542839,0.4290156201950499,0.2795680620712947,0.0113427555342633,0.1680432898518948,0.2237944722441288,0.1167338654148422,0.172900640643831,0.267988525771748,0.1018418586379709
0.7101754071914532,0.1274986270614178,0.3381480801855191,0.1639584514705125,0.0476101540876853,0.1370344367561541,0.2480886856014195,0.2022088454351978,0.2372280262043232,0.4045563580398293,0.1653096230652188,0.0103973539769236,0.1883516973336152,0.199200677827981,0.0539756843331638,0.2716845662563659,0.3168560678167566,0.0375041005671336
0.2464496889139941,0.1065827957768495,0.2636474949985945,0.2136162540954621,0.0442454558836238,0.1256170443453677,0.3418680600939983,0.1126460624364534,0.3729479298593613,0.4316518058284099,0.159227257944971,0.0130892203239757,0.185286310805436,0.134363699120951,0.07174079295125,0.1439529918036909,0.2450419681568962,0.0641755361919243
0.4489925151410828,0.077924327976826,0.2133597517309307,0.1335540257747588,0.09347657466174,0.1221049266187614,0.2953745146919335,0.1354747025680976,0.2990159462666782,0.2465444481072625,0.4294480556518865,0.0107897661128465,0.252120885740596,0.1912012999861898,0.1059367441115492,0.1282620094025569,0.2299403153589971,0.0756349580674198
0.2095083378121098,0.1148393692865582,0.2892247002838419,0.2944842691307299,0.0306507537485983,0.0706832108721452,0.3455924094931715,0.110371681494893,0.3818824782383851,0.6686431613996825,0.0985994543716437,0.015476831999486,0.2057409765124721,0.0258994120983628,0.0815613117095812,0.1544988847280541,0.2450297141497073,0.0651430967292258
0.7606762629345399,0.2152714109044668,0.2676070819361747,0.421004313882219,0.0691679459875906,0.2217111837397731,0.2267940824112199,0.2930881734905285,0.2115658631019306,0.4738521705868613,0.1063701296284385,0.0111558978579423,0.19276059257032,0.1240207265507294,0.0919235156896875,0.3458721119539257,0.391332404393803,0.0846928342169638
0.4597042424695847,0.0642607770591473,0.1730491759091201,0.1954524994244706,0.0693852655728334,0.0716839499773218,0.3981467637619189,0.106749654365695,0.3130101031467463,0.3791139219878409,0.2807569764464256,0.0115839771907761,0.1525000478289317,0.1715131369079763,0.0873710254802974,0.1485491634710362,0.2558305114058649,0.0771169638840245
0.2054447716117227,0.1107340951168944,0.2926560820658292,0.2858663039204699,0.0179485900306763,0.0889974039367118,0.3272760904636192,0.1027963174728524,0.39260685828728,0.6418039650661166,0.0556040074429757,0.0151914600441481,0.184062764385439,0.0700310379303435,0.0563649472827802,0.1252806445652398,0.2245726983560557,0.0409594633538949
0.5488433027780143,0.7299037579403066,0.6774224939495019,0.5791314103290436,0.4854142039996423,0.7335413786743731,0.5550572590894589,0.7225551599368611,0.2965254914413647,0.2638477622615536,0.1881575401718561,0.0150755024504059,0.3853112747146346,0.5119991007336073,0.3761029393621102,0.5963363241575546,0.6961277269646902,0.3859490782321024
0.5805057898701279,0.1517402488844845,0.2335118659248682,0.2998794519747522,0.1264993208325787,0.1365529610763116,0.3536394056563935,0.1571588533116517,0.3578140216532285,0.4993841435196601,0.3624173214246801,0.0138146056992784,0.2219396798561654,0.4183025754858447,0.1691575967821624,0.1863258605965659,0.3047979350230888,0.1513868909434057
0.5549706789244366,0.1099446657480674,0.1587024812232927,0.3458185752325163,0.06738458806927,0.1007743648978948,0.3290131925459476,0.1137011136633022,0.3597755507192022,0.4694833000217915,0.382185220704538,0.0120675606585191,0.1924471380389694,0.2287243086014486,0.1271614080919385,0.1700785746543927,0.2571599536677798,0.1091685757593577
1.0,0.503366419985073,0.4861835657229985,0.360175369167156,0.2539910593450412,0.59919999637788,0.8445368743904882,0.1276116774641668,0.8869087243420045,1.0,0.2847082651362229,0.225566028257076,0.3073273132699555,0.5804288823992221,0.4110831274196779,0.4601410683562255,0.3815377208168883,0.3931491864278152
0.7296191899849861,0.219344510369142,0.2380431015041585,0.4279871819091283,0.0666167756293934,0.2628090971945842,0.2863393540400542,0.1700628030402551,0.4320388408587596,0.4726932359221406,0.1673088381744592,0.1042738189843915,0.2278847308306338,0.2040378828699615,0.1126817159788723,0.2716791412291304,0.3095595594969333,0.1110361462037254
