rely,data,cplx,stor,virt,turn,acap,aexp,tool,MI_loc_data,MI_loc_stor,MI_aexp_data,actual
0.1280334369098241,0.1388162331338498,0.4810001309046275,0.3620828906695285,0.2391283567801391,0.1509175235578799,0.1619911371463069,0.3289851147033861,0.1729581900496571,0.6415105331967664,0.8424894789096877,0.4141257330353149,0.3402502246630728
0.9507892543510624,0.890672278827311,0.9702420026932852,1.0,1.0000000000000002,0.5995430121298512,0.0503843727045638,0.0201029756846844,0.2496602274936847,0.8079099609790911,0.6683741638870488,0.6017768709257503,0.9836907172371762
0.0556358854403949,0.10407550359064,0.3979818272787405,0.3138117215607293,0.1833237501885088,0.1339483501007472,0.2443368736142208,0.450445000974975,0.2557524294938594,0.7196950835768308,0.7999655840092822,0.4062350895816438,0.2378989108077904
0.122100632083522,0.0774964869054817,0.4321432803561484,0.409033010060826,0.3509730277480776,0.0739316694458439,0.1167686851060176,0.3450656237065035,0.2007662411994036,0.9047763475578524,0.9153026390547316,0.3529453521175859,0.4247857003492922
0.1545434455091082,0.0793775936150213,0.4809051933585911,0.4255094538628442,0.386435770952012,0.0610373301631857,0.0792731908044911,0.2989630441213082,0.199975758255408,0.8942528297569354,0.927830398306368,0.3036903684371032,0.4086337297982408
0.1184500109456515,0.2728599948637867,0.4076979984154104,0.3032950208446494,0.2755850513410622,0.3974360218860883,0.4542583535138655,0.571018245523643,0.623266461001035,0.4493850847901983,0.5498213419370881,0.3685684484177155,0.0950926906971696
0.0554903187181325,0.1058354493527303,0.3928347345563004,0.3270580069221929,0.217797550068741,0.1275203884473893,0.2130768656828287,0.4158452931110764,0.2072763506693143,0.7689394106518509,0.801155483989765,0.449494459451595,0.2935395399419662
0.2056379240888683,0.3062116314509552,0.5407480029355552,0.5289893687277908,0.270381578696062,0.2425562996852007,0.1854317481224268,0.2957527850427131,0.2192421574309612,0.7574863905413524,0.7197915640037069,0.3017148536553118,0.3956881384811545
0.0724214670561666,0.1604869638763466,0.3826442615563378,0.2355235446240212,0.1604151035710447,0.2231769660118159,0.3076862275873441,0.4484418169053022,0.2713340065441336,0.4788810197239962,0.7264738986119444,0.4761739557265563,0.191513612752532
0.0231503112563142,0.1081393282611657,0.3260027323120072,0.2057932254072225,0.2003250376335364,0.1680037690371396,0.2702009882214738,0.41976745192457,0.3041653446228626,0.5127485056035641,0.7364355040358257,0.2112484719297336,0.2142246084353247
0.3202414545590302,0.4202622514069646,0.5506918498280441,0.3274819836032343,0.2099184582852268,0.2791505645658939,0.1759729668312453,0.231628795720089,0.1758477283886153,0.7650522094708064,0.6784364582662121,0.4059887987462657,0.4973455608954549
0.1030683208601771,0.1970562292911084,0.3724710239440794,0.2474176538156589,0.1250283174486272,0.2356763476300986,0.2622612661200093,0.3720484504007579,0.211575814433627,0.4195631215459703,0.6793582401473806,0.1867827531763543,0.2502247811168684
0.0467598250723914,0.0614534887006448,0.4308743070722099,0.3532616572957773,0.3163606646402322,0.1030820163120411,0.1942475602792613,0.4258828818325252,0.2967438780394684,0.800766285206924,0.8630400561046232,0.4127463577168391,0.2440894345370844
0.0916890595112431,0.176549010964999,0.3803567140166259,0.372271083804423,0.272248280128488,0.183049668795348,0.1799960445248183,0.3362068229918952,0.2200671997486299,0.759623320048687,0.768975653944277,0.2420947818404236,0.3521584509993354
0.2754843191670778,0.2095173937422337,0.5464001525414701,0.473195243123634,0.4362627225447083,0.1420193257382996,0.0550045789480139,0.2246426322185695,0.1367749607334589,0.7785822427523739,0.898828957230523,0.3250439286485324,0.4875406724900594
0.1372862531817533,0.2090714677702618,0.4452542369245535,0.3494511290318173,0.2442212630518028,0.1572595419541551,0.1375610185706323,0.2923114645345857,0.1644753191205205,0.7747477254495913,0.7812803243633184,0.2904312771374284,0.4133871569113679
0.0581874533660617,0.0463286906486384,0.4072023309595655,0.400155112505059,0.3375288764402602,0.0553723990718311,0.1241877392534406,0.3694208343240063,0.2600998682260784,0.8978390505123104,0.8863941820215626,0.2974640188064589,0.347589881670984
0.0765025687553124,0.113939379811668,0.3997790380422206,0.2148422112844722,0.2153821423805774,0.1077325401474676,0.14028194940535,0.3256392144603806,0.1489299574836066,0.7215605552300117,0.8298528564227471,0.2523121437349863,0.3270386751008559
0.0525222235783878,0.2138012734418217,0.3223235058176857,0.2284497274573407,0.2829519943658273,0.3446699235824567,0.3981922013428854,0.5829961311567887,0.5162863641223787,0.5241764627194097,0.6288345241638329,0.3368284908146915,0.0831055055564165
0.1429571512740761,0.1871827933088578,0.4266855076226767,0.292758821219978,0.1277522497833177,0.1960080255382735,0.2295316765082251,0.3682143295354282,0.1898121910482323,0.6110487178077588,0.7956689861096928,0.3093674153493819,0.2759993564914348
0.2241848576086542,0.2534907570137881,0.5238616103951957,0.5903954988438632,0.3893703867776534,0.2217109900040823,0.1164298037729986,0.258541610556815,0.1984287830001873,0.8361959837853757,0.8217959825514056,0.3204771859180577,0.4481196092877712
0.0636061973143214,0.1182705559982242,0.3717401348910325,0.3962574741127742,0.2757309146080428,0.2055395598984766,0.2812369002566118,0.4425632015428533,0.3371968125886316,0.6905837860681663,0.7403391192440458,0.401953701564382,0.2359981912282834
0.2260588068903569,0.2367391670167203,0.4457541774989089,0.4126053987274967,0.2735258901580334,0.1655935446567662,0.1075071835653924,0.2533610721771674,0.0904363942255001,0.8396622427865654,0.8290757425807773,0.1952941261965302,0.4764747771118033
0.2329268431597108,0.410380299545464,0.4850584644716127,0.4377309400311844,0.2882198494616365,0.3890240506100187,0.2945937495315436,0.3531361660726023,0.3117015295918568,0.815123024788435,0.6541933311741717,0.5626211850890014,0.3755378438179754
0.0745169305776251,0.0517284723281801,0.4145531237758953,0.4545676769394676,0.3548675586404083,0.0680619723114034,0.1341172425329758,0.3669183307003069,0.2429618647849952,0.9486964190582096,0.8988973691388373,0.2883081660502891,0.3448341827162975
0.126911500829401,0.1635164977304593,0.4044459551498368,0.3080108203671485,0.1905204086215027,0.1621242272932593,0.1867883381280551,0.3317277421870903,0.1334427746954994,0.7307504091564637,0.7994548736824586,0.2621943024754113,0.3815187114111977
0.1108577594621999,0.2396836990530656,0.458731424044626,0.4429415531601387,0.282026413550228,0.3283092368184689,0.3997559597870244,0.4341797202152785,0.6101246820571078,0.288072303477996,0.5470820151083369,0.1731450652417109,0.2076225073528779
0.0550971713195307,0.1030125727342424,0.378004926785595,0.2207208187634048,0.2010224950839162,0.1614940072956622,0.2609934187843166,0.4401933046967319,0.2910917309488861,0.6659768986320393,0.7707870692534583,0.4374963545833296,0.1993555470826178
0.2643682768034734,0.2532666441878849,0.4670664632549829,0.3609087632724795,0.2240707248716996,0.1671030972690402,0.118664340624672,0.2194352313694503,0.0183703813387679,0.6449630270858294,0.8345659996866382,0.2726985086893624,0.4884891730864347
0.064733964760212,0.0459433490747595,0.4490829654012754,0.3450273201732043,0.3252191306220614,0.0583333716026484,0.1160509503361302,0.3593987128293977,0.2226896473230971,0.8498592228578172,0.9092012055627068,0.3240337018710275,0.3206070346481133
0.0744647433508515,0.0460924436758961,0.4588569308230832,0.3559602387300836,0.3004070646347571,0.0527158669631012,0.1325950404269323,0.3602966876816622,0.2305644338612542,0.8841097445139068,0.9241230494046604,0.348409858633172,0.3337588876610436
0.0463400909955463,0.0958603879285174,0.2903269089006847,0.2316733246410746,0.1868842418226213,0.0945704806526063,0.1576709644272975,0.3114154039934771,0.1631935109473257,0.6775791807369627,0.7816708209076436,0.1072415793502606,0.3497954330790721
0.0713179024946464,0.0730304772722563,0.4530281685129808,0.4357849607420366,0.3456390024367164,0.1283608467709731,0.1702162002771899,0.3953255270847027,0.3708793048835306,0.7482538727539653,0.8519103687838006,0.3053695211977432,0.2986112896292759
0.2960496505595008,0.2330304584352884,0.5298545947949418,0.4937122583728094,0.4187001342705294,0.1515639679118163,0.0454924617705538,0.2051216458188338,0.1083604645047464,0.7958458536421442,0.893991193702821,0.2550154587477259,0.5073040245760913
0.1487894485176734,0.2440968082013647,0.4309423625583193,0.4495629838592011,0.2621002627654327,0.2495378418766347,0.2157118305162355,0.3296689209038196,0.2272187485906934,0.737841179539344,0.7032551712635435,0.3455234751979342,0.3624131675747906
0.1066087206494311,0.1779806990147638,0.4000816005572191,0.3936603925619514,0.2193609503364982,0.2193149550607787,0.2501821358339477,0.42566951759868,0.249619980710985,0.7903697475326042,0.7665469454699116,0.2278467405368092,0.2952310382933127
0.0994988030675901,0.1379323790525382,0.4945500896616737,0.4425151920288848,0.3102454319762998,0.1692465547327239,0.2185750102549356,0.4072083590229478,0.3733359310295268,0.7048522389359604,0.8149337966368366,0.4424779967185878,0.2576518986285139
0.1189561750211899,0.2905900005211561,0.3542501607882316,0.3602994558684615,0.2615043870245529,0.3275927344105773,0.3200665923496135,0.4704157669998213,0.3430278119654254,0.6750561610962523,0.6279730313484817,0.2335027241393358,0.3075438326972166
0.0607130946215607,0.1289915221086353,0.421662249588842,0.473694236215855,0.3878637136603954,0.1870621812756132,0.2010482435100907,0.4301174908471998,0.3379088092880609,0.8197134200790251,0.7904090276628545,0.3697245637900619,0.2873924429227633
0.1153563279163312,0.152082379711832,0.5209817571810181,0.5192990702305249,0.3453944683079586,0.2079791714463207,0.2479825032400145,0.4249957411668032,0.3279054931940449,0.7834669152885805,0.8341714867288988,0.5325775687241062,0.2826892098149896
0.1279557423121308,0.1913969369834354,0.4767565955223351,0.4473345543861747,0.2282738743828066,0.2237653785013548,0.2569972901077006,0.3872469099912278,0.2878604462381269,0.6972250457814635,0.75015260602809,0.3523949217534238,0.2926110343169155
0.5778128672580966,0.5185634394545316,0.7125529486009026,0.7032968051635726,0.6670179754267015,0.3347946986906495,0.0388411820499786,0.1029526151985104,0.1595021483016661,0.8384639376468094,0.8224329912912948,0.3855775002903919,0.7369385552187178
0.2384038697034419,0.2569024929471253,0.5098541850043058,0.4406063726548463,0.3195016297733258,0.1741825905745088,0.1027147983150561,0.2300173306254655,0.1439624238907578,0.8697179992398947,0.7971639749106184,0.2414400744034618,0.4826937848640917
0.2000415292610737,0.2554699650825405,0.5443295193587867,0.589351699065451,0.4091885840760443,0.2598074652883333,0.2059546510391895,0.3239067628641964,0.3610397025311113,0.9374528587541144,0.765444467849709,0.4952325154354407,0.4145524335534404
0.0524925620389926,0.109182150654302,0.3490643670459712,0.389698440992868,0.2651634601322056,0.1548275384378146,0.2085038457712188,0.388916616984522,0.2248430843849576,0.8056749604982079,0.7786147675184074,0.2618990448974679,0.3109174701951487
0.1595195492179009,0.1383378918795715,0.4258318843162262,0.2588942538125617,0.1361698713155707,0.1150892499550645,0.1398493853171125,0.3058098834459433,0.1015345700124735,0.7635279494115271,0.8694308899719512,0.3098572312716003,0.3473851343113336
0.0696236229407097,0.066893683525125,0.4388102170057789,0.2426024146818262,0.2013881388139822,0.0969154317891989,0.1992910211054071,0.4145372178236624,0.2386934977659188,0.7364642279812365,0.8646800558615808,0.4400931418721943,0.2413072633668415
0.0466234285799787,0.1103095510334274,0.3662398453429502,0.36824254177463,0.311846994145302,0.2295022009072679,0.3052641037731349,0.4645299322405128,0.39315004442201,0.5656239082293164,0.7234242963456414,0.3804226090680476,0.2104162384057581
0.0962879414280569,0.2099234088884116,0.390537811880325,0.4255023540953575,0.2178452925554035,0.2520938379738796,0.3420884278672595,0.5274518431099817,0.3843736028210619,0.680736707937597,0.6651971894493448,0.3866582304530176,0.2195462016721441
0.1961819883904889,0.1649402114638019,0.4485215290779219,0.3324847369734404,0.2703601942793283,0.1300196359626589,0.0958637602838947,0.2902346405804435,0.0,0.7304092018796742,0.9101692383518144,0.3175914196716714,0.4095143483354359
0.3213967016352662,0.2618198441806013,0.5617421628787784,0.5734047639600586,0.4482307302562636,0.1983984873693431,0.0595540397632574,0.1967842698608509,0.1403779343517766,0.8240817793837742,0.8799784030978164,0.2793980936725525,0.5523114453293436
0.0817417516830186,0.0943519863268728,0.396109858378377,0.3786102652564225,0.2880060511344219,0.0841550580251271,0.1239162304628144,0.3342936726415915,0.1877049725485494,0.867904717155633,0.8460539279371204,0.2039543438213101,0.3949445791738975
0.0807098950577065,0.0518627877582312,0.452611946762151,0.2387336388537428,0.2025363651002679,0.0435415342651485,0.1577879422398414,0.3734807624456954,0.2227002192128171,0.8267434646671092,0.9028322755081284,0.5123037270424484,0.2781508605999571
0.1864740460792635,0.1955595144583147,0.4878779938288251,0.3998224415130532,0.3063366218860859,0.1477240202521398,0.1220921039721011,0.2528847803607967,0.1584036085205149,0.8477867025053748,0.8354194982533049,0.3149535545202983,0.4490288433827302
0.059862911042644,0.1681371588703595,0.3832228761019306,0.3528186585961869,0.2192397719750076,0.2023312621796678,0.2880823253288053,0.4908732670010941,0.3082028864738292,0.679881600263337,0.7256421109673087,0.4366510842878154,0.2199418768089192
0.0658479263901223,0.2760853546969665,0.344063274921199,0.2231420618464228,0.188471263505047,0.3148176578964671,0.331698338291589,0.5252230350690603,0.3490116688236444,0.5537467124219542,0.6322619136193138,0.3993077247881034,0.2191094556467286
0.27177387800316,0.2511634182315478,0.6372647163604044,0.6856223760665927,0.5294127834351733,0.2111872858390692,0.1015264522828645,0.266359001564542,0.2964733581018881,0.7651449151373607,0.8443457305948695,0.4080109692928174,0.4863202659160865
0.0807072860846079,0.0851913961521098,0.4117852862904297,0.3193862285836853,0.1944256431822306,0.1245154909925169,0.1963082742680837,0.3843304467625485,0.2416783169337453,0.7401734000909685,0.8344352197792029,0.3200930670670493,0.3021972040092472
0.0698794420707922,0.1276825569049103,0.4251599614403503,0.3257066559328899,0.2197088080993773,0.1726615892497671,0.2291191708697139,0.4208588231161218,0.3455806222346647,0.5959030795541111,0.7658382006716519,0.3879008450749296,0.248686819254869
0.0904553724164284,0.3591994414211111,0.1806913786559899,0.098784182232438,0.1870685328635521,0.43702748452712,0.4899834064238824,0.6654815994477009,0.5280223326486585,0.6480417626724058,0.456792591478986,0.4703264393972823,0.1815809400047993
0.1063193420499072,0.3892898808436199,0.283487332546686,0.3502127224296872,0.4140558652691165,0.5920593673580817,0.5860648881905388,0.7349084923628659,0.6891119539033492,0.4583705061873586,0.4449566240746455,0.6394017288684829,0.1143725681877089
0.3083598727109978,0.2676504744090372,0.5187445867073576,0.4663191317086171,0.3765320585171063,0.1549398256497668,0.0570728819299175,0.1797383981797752,0.0809603176759186,0.8373386953132731,0.8681545749493873,0.2076343393092419,0.5587447603208842
0.1141043158914189,0.2517862939709773,0.4514862015508267,0.2491942299734179,0.2683329836610656,0.2796613568014889,0.319701238973389,0.4635831322712639,0.3717248051460212,0.6734610356408434,0.7006620127351382,0.4392915852532311,0.2470491607828747
0.0575323060558699,0.1107050959649331,0.4265390354099225,0.4175042918764247,0.32647072638259,0.1278475521346546,0.1899164853030759,0.4492411945505263,0.2754487967918196,0.8853072294023521,0.8553354649829564,0.5118324824719874,0.2974499202443983
0.0139909754222853,0.0339981919650285,0.3422936607859585,0.3444725738125317,0.2679176033990468,0.0796110282981465,0.1920463093815285,0.3819828394223872,0.2679439260278186,0.7319280137434058,0.8121780526646744,0.2830442180219339,0.2819382778152614
0.4182283732455616,0.3854938393696397,0.6247639153829183,0.6065277512764444,0.55412560555918,0.2449085838642066,0.0481195309848962,0.1497039385424659,0.1479111250671951,0.8175647657267713,0.8240189623578799,0.3224990362688893,0.6322497622677673
0.3690471416048024,0.3905839805401564,0.6270219512513122,0.588802659310343,0.5059505944291413,0.3108432680704475,0.101930891954543,0.1991127289981992,0.1893594732897191,0.7501574127021856,0.788751474850474,0.4426360527507877,0.5284089469950292
0.2175710952740059,0.2496932713722668,0.5039250115548912,0.3785964140119296,0.1601391941710471,0.2377725436354293,0.2058138500912383,0.3176146257445321,0.1663064640949854,0.6793775731013797,0.7776829124552505,0.3229786801763521,0.4262352101377556
0.0580005235494647,0.167086150244912,0.3178663716753364,0.2063201540751352,0.1064012780024209,0.188632075660645,0.2855556165022015,0.4530877177083455,0.2403648934574321,0.5578602468422851,0.6885079685352801,0.4653499946418263,0.2484583366146761
0.1224265518360286,0.0673494439641017,0.3970772838343211,0.316355083323675,0.1910949228657097,0.0569562262374479,0.1223506067106118,0.3115103253157977,0.1488747227053546,0.8053539699554724,0.9026539801869298,0.1676647205928758,0.376627558793934
0.1509799299076082,0.2604517936874809,0.4635564465371285,0.279891883133219,0.1448657790581269,0.2197140100626025,0.2298530546080434,0.369589863926079,0.2532017436391682,0.728511658400246,0.6944265844903623,0.3185097874016896,0.3120015477257891
0.1232529130058186,0.1695573249747428,0.4727763356892046,0.4959976065478182,0.2706832983765352,0.210587103816457,0.2560886891807362,0.4016332943513056,0.3001717798258101,0.6698139177013195,0.7787467262024586,0.3832489349234636,0.3052837651861529
0.1385876959291237,0.0435227986962306,0.4667395339605185,0.3856357129128375,0.3308940918379378,0.0472163143107705,0.080193758662184,0.3099199094978854,0.199528493718491,0.8690539065103287,0.96401241071745,0.2548462840351634,0.4059770158167187
0.2469748588093254,0.2664512266947463,0.5863546395133413,0.6156148910362516,0.4455461952140955,0.2214388516338252,0.1153498329910478,0.2609931507372389,0.2408792694208625,0.8102784944879501,0.8257056073771355,0.4287942238028588,0.4646739817986233
0.3965258091149646,0.3212835133205619,0.5965834419576017,0.576011396707519,0.5270750976732088,0.2026831565524716,0.0303467139234089,0.1574298244586852,0.1295315100525959,0.8847500844923607,0.8675891050906893,0.2081904682291157,0.6354934940036165
0.5625000587213067,0.5601380404404586,0.700448447209686,0.74987612915104,0.6197793404609022,0.4082362184152915,0.1082103536010836,0.1052237885745153,0.1980971903262659,0.9224713873246289,0.7854313112024167,0.4068012327386721,0.7071573633079713
0.0800128799411223,0.1578538461635061,0.4622329088168258,0.4034521641511253,0.281078646115767,0.2236430083560843,0.3083750287887729,0.4837547278648862,0.3174658022786303,0.5523111085780217,0.795824798945985,0.6201375478211728,0.1964832830269051
0.0664459325305735,0.1080029643108526,0.3730643443055492,0.4287453671337993,0.3043522717815337,0.1336521868502838,0.17937936856852,0.4123229402190155,0.2152041806604808,0.873713167078984,0.8182074521893294,0.2945007048691128,0.3448589879816006
0.1189592964711472,0.2227062067181418,0.5168511235921456,0.5299475158395813,0.3850909363841174,0.2868843577469838,0.2803449593413947,0.4521153494661566,0.4013915852040114,0.6874000410453757,0.7565302161650203,0.5890646414321411,0.2273126046902937
0.0768287990998545,0.2524668814708909,0.357879467540222,0.1929810734130425,0.137838007093195,0.2688363654226261,0.331232633045014,0.4720226275651642,0.346008616491586,0.581632865304555,0.6366591147449769,0.2285745686108636,0.2038732773793417
0.1254773032812348,0.1784469139709396,0.4712650951645,0.3915611520656064,0.2293370214033738,0.1739427634223847,0.1797568762580183,0.3441994590034483,0.2001768750751908,0.7518769530129743,0.8162748372117531,0.4241711080636006,0.3260277680016715
0.0637870628214243,0.1127224802886828,0.4075510402962035,0.3734025188260382,0.2499915717206394,0.1479377784384848,0.1964443054785205,0.3472412790653273,0.2086275452326331,0.6552043309476425,0.7814921826696112,0.2358911057791666,0.300880213814827
0.6708774224227866,0.6342549947790204,0.7442066670586979,0.699544243152194,0.6523144126176199,0.4289102648908494,0.0632636094239111,0.0901753478471381,0.1147445476816984,0.741425371252003,0.7497654529228929,0.4643100546296126,0.7458819246100036
0.0847618321647139,0.0881445147063347,0.4677657112231397,0.4602524473702274,0.3624780043911949,0.1236349942573569,0.1648993653523541,0.3949245603575689,0.2921385153078956,0.8511785668712428,0.8881323953029095,0.4060444571153264,0.2924686226336599
0.0848751439040842,0.2852496180804753,0.2863347586508294,0.2688694003397065,0.2607778440170082,0.4186646296941451,0.4677916660420581,0.6387352105462254,0.5463968457228076,0.5585072265392432,0.5188579021974827,0.3862784504860406,0.115769484304445
0.0301636968335056,0.117893071009718,0.3104033916338996,0.3788321155758557,0.2641480785183616,0.1881451708107109,0.2356799703731161,0.4675620076440074,0.3075042050025915,0.6909905443760147,0.7525500662059885,0.142469141218698,0.315132909982494
0.0659766590240578,0.1047288638231635,0.3865178649231024,0.2221318828160067,0.2017770693258288,0.0944871039603681,0.146641832233341,0.3419123968448486,0.1777492968689676,0.8273888068834248,0.8379586580965606,0.2426804615768871,0.3419851640584277
0.0225351060818944,0.1147323847664184,0.2453702722429384,0.2323112668809028,0.1732866086196109,0.1953060700532691,0.3069135301099901,0.4938522813650464,0.3390870731616253,0.5892821836588792,0.6711134478511958,0.2066658539882737,0.2070075654414989
0.1333342024733794,0.1338591986879423,0.4599728721571562,0.3848863793398802,0.2310032181438538,0.1379034265263111,0.1550782202882829,0.3262802948650131,0.1638635546413474,0.7809289852058869,0.8584471780607554,0.3323371193723844,0.3649750090683105
0.1721693649362696,0.3480250694927141,0.4521168080868575,0.6322588893509543,0.4455414278414475,0.4946882969785381,0.4657532590935045,0.573425023407036,0.568292082444146,0.8843443709256553,0.5844175783155339,0.6760078261216959,0.2551931697704094
0.5741924511956834,0.6277802579785547,0.7383521517066028,0.632066284715251,0.5399453306584003,0.4001582305559316,0.1326484444523183,0.0903018145735082,0.1346897391245699,0.7419806684379894,0.649761624042122,0.4070931213007794,0.7400267892480781
0.1141307395088435,0.0712459257208122,0.4807731125516564,0.2892494168679652,0.2881746281816628,0.085897764720929,0.1026345559987625,0.3176961265237484,0.1315998868941621,0.7258448832416726,0.8968967923312908,0.2939742381382533,0.333303195569774
0.2204924152531966,0.1648137133754402,0.5471280404076033,0.5565696881294514,0.4636126122649503,0.1233806110160428,0.0806268082415613,0.2754893177873617,0.2359566496316499,0.8389499840366144,0.9026110855774998,0.3717231419447256,0.4667864386303453
0.105816866254791,0.4055889126862584,0.183702183659168,0.1693264726538657,0.2173000701489089,0.5419345392686575,0.5825200874088469,0.6997798033045287,0.573172498312847,0.4719139777756621,0.3981061689163099,0.5319918657850543,0.138878001669817
0.0470825457269318,0.0894415027379532,0.3261894061380386,0.2895659191442042,0.1866940740780995,0.1095784960804475,0.184377482818724,0.3572176403773026,0.2172490885759759,0.5780814577416498,0.7784992474100696,0.0687980158482867,0.2930589135801386
0.2013882097384222,0.2494982773592831,0.5445607965389021,0.5848432127535615,0.4279460638803135,0.2437239950264739,0.1607114165711583,0.3053856496922592,0.299147561098497,0.8545576266824402,0.7892345803721884,0.4710360441584052,0.4387423724589127
0.93291390622495,0.9445432600386912,0.9323634510009782,0.8360780766520906,0.7431240602588843,0.6456566660192508,0.136395132891701,0.0430831203068192,0.170213764279244,0.6754363518958594,0.5808568370763652,0.6928857601673082,0.9114334406241088
0.1605302933495963,0.4019796711442139,0.4221952603847129,0.2389040064818466,0.2944512409937426,0.4901938294519676,0.499373631255681,0.6101889414928471,0.521958885519415,0.5358043712021232,0.5801217734111224,0.6567984959933703,0.1263127380800409
0.0687645331351735,0.1972804519993244,0.3484247283664667,0.1110249969149501,0.0623661203435624,0.1953704266667479,0.3059693776037656,0.4909857225990032,0.1955270000041485,0.6508396528444335,0.7181599228445696,0.8127748337895342,0.1835092835722684
0.0621193466513282,0.4008251376825381,0.1150317686424795,0.2285933678098042,0.2778123770102375,0.5991021679525752,0.609745221063706,0.7543724954216906,0.6986793133678066,0.5489828913967493,0.349636503334057,0.3420709300435973,0.1136106783298659
0.0985781772150102,0.1620493333911,0.4277387956070849,0.3588611769335467,0.2430490165417906,0.1735105722351563,0.2000053744720922,0.3647493347005045,0.2699684261815124,0.6725319801523705,0.7640506823793161,0.2688941658896622,0.2796333586341024
0.0504200900929658,0.0992040282228011,0.4145806346559375,0.3154393847839819,0.2085194636136436,0.1107250264280557,0.2079326185995233,0.4048254183864495,0.2085202539341146,0.6752882317776012,0.837063505850756,0.501993127866648,0.2681507105154122
0.0952135647530778,0.2243664578274822,0.3684190929091767,0.2429169022315935,0.1836614108163347,0.3091054928456683,0.3666885620331619,0.5046073294697511,0.3211244623223872,0.5316432104004275,0.6661472191046854,0.516853272014399,0.1492002601690289
0.0510031489917059,0.1437587945094006,0.4100323644709757,0.1959287870280336,0.221750687556557,0.2101419606430664,0.2892073105085494,0.4891359074369461,0.3323994830747392,0.6528104015947827,0.7642348501512911,0.5546967586666158,0.1401152548123597
0.4184387294664402,0.4183640344515585,0.6539219039687556,0.6947152760151155,0.541966329940184,0.311484331804513,0.092627987388814,0.1920282584910645,0.178910816341251,0.7626494602578009,0.8041243293417422,0.3837803855703121,0.6063181714778318
0.1132078075103996,0.2032753484368141,0.5291271213784301,0.4473594571555288,0.27337966017008,0.3027948598709218,0.3352242219536028,0.4538061240646732,0.3053905463485697,0.4290108193133749,0.7396329248897364,0.6867876558832838,0.2268950492504963
0.1013178474422081,0.3406091121948646,0.3143072498230275,0.3740235636192482,0.2663022662734993,0.3980436561130528,0.407698509661444,0.5721439215784107,0.380597665057643,0.5647581372880177,0.6051315339494041,0.7956987032337852,0.2314499887099322
0.5294379247768297,0.5136134767203332,0.7025168366478672,0.6975559063823052,0.6310683872111498,0.3507595844903842,0.0818130675135903,0.1119438404238366,0.1929833397723726,0.8842822951698863,0.792871942091377,0.4036667950713377,0.67542202003342
0.102442314847721,0.1590893393435818,0.4578253514240174,0.329480367213906,0.1484504307283369,0.1847344352897826,0.2640372523313795,0.3762957671831064,0.2692442684633706,0.5798376028464551,0.7431475652470806,0.338770751646784,0.2684834007336604
0.0813780872333915,0.2240048272869805,0.4217788099720231,0.3766333416976631,0.2758292875090296,0.2429368479212341,0.2439272724051606,0.4320630419320694,0.3222310982975644,0.6654133687131613,0.7008324852660692,0.3917908935956721,0.3051986554448396
0.1491276832443896,0.192556391602982,0.3766578511850692,0.2723014279427451,0.1427276811856763,0.1654988567466057,0.1626410649869922,0.2868593841722106,0.0891497517546325,0.6449565471004751,0.791345576400172,0.2079400612545549,0.3380229750770279
0.0888715549199358,0.2077183063305397,0.3580333140979642,0.3010851284626571,0.2138576603760718,0.251669896459366,0.3001156661347273,0.4533160298612175,0.2923310508311179,0.6848518699092128,0.6892495904849665,0.2401522379367527,0.2615976314297947
0.0410426953555767,0.1517897003226772,0.3438199787020627,0.2511107492462324,0.1652635100940417,0.1614931364968757,0.2291663316493888,0.4361498315049795,0.1980318353054815,0.5628352868970993,0.7715380999837682,0.4933238241082495,0.2831802830729422
0.0839757703115369,0.2139337679649733,0.4115516224521496,0.3619554163536741,0.2588021576954412,0.2542460859221562,0.3089630692852071,0.4876077576441346,0.2784818585703299,0.6914603152529712,0.7306347228777084,0.5824208633145773,0.2193313952753048
0.0720020668657597,0.1607722654530636,0.3403625685033953,0.240416318577123,0.0958773212179847,0.2141340689328169,0.2998794959886507,0.4345278295529931,0.207664399241661,0.577790687286242,0.7108757906255689,0.3632943376556399,0.2217377969039076
0.1297431684175296,0.2136734567657051,0.4299311483561677,0.1883153982489991,0.0393272877807102,0.2353163594117312,0.3338249853841615,0.4458991942073759,0.3088987744235745,0.5433076934573726,0.697737896597651,0.6476476271531892,0.1661274022169679
0.0458902527856552,0.0342777090228448,0.4112177761364174,0.2668280001755384,0.2125245150391892,0.0363531636124499,0.1757694268002011,0.4142434321562526,0.2351743799753956,0.8597509874163692,0.8845315756588072,0.428172812080255,0.2839815861440599
0.0645139646566296,0.1378118695502297,0.3778917391648502,0.2409599008883175,0.1923395509277528,0.1511188522373345,0.1848625225370097,0.3668517472925989,0.2050178972725461,0.6732589429863433,0.7636336526449866,0.2546789376865671,0.3360098337417375
0.1321549155735917,0.1391033399199931,0.4578817165725296,0.2561156593382598,0.227221958192035,0.1266625599795892,0.1445132261414322,0.3374347517734107,0.1658634651148381,0.7267778888877732,0.8375976202514765,0.4331616006127414,0.2858071622705667
0.149036881662796,0.371217105159885,0.2618329686479165,0.1833743699894061,0.0731151567091429,0.5078575245223583,0.5872600055465232,0.6490681123110064,0.613249428214661,0.5203077258270795,0.3734184287171328,0.2605830312074025,0.1310565901364774
