PointsAdjust,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,Effort
0.27351004,0.4289444,0.2711127562667654,0.29137266
0.13955978,0.22446513,0.07001813420108806,0.11917266
0.12584972,0.23512073,0.10201892112113527,0.17883608
0.38863006,0.48720503,0.43108209586492574,0.439646
0.3014055,0.38683718,0.32873694972421696,0.4201373
0.33768162,0.48020652,0.3512063810723829,0.31040078
0.17072862,0.26297063,0.15692306941538417,0.16112384
0.09157328,0.15691683,0.07140079428404766,0.13814351
0.23469658,0.3062274,0.1315678078940685,0.16042203
0.12595749,0.11522596,0.14157405849444352,0.08399817
0.34038374,0.26170617,0.14860666891640015,0.19374081
0.23258469,0.3867724,0.17100997026059822,0.24406546
0.36665264,0.58113676,0.3063396683803801,0.31044933
0.24182351,0.39802897,0.24025924441555466,0.24940395
0.15983227,0.23522139,0.1448746686924801,0.12446758
0.42468345,0.61464137,0.4795171587710296,0.5803628
0.33315825,0.5172142,0.2423607145416429,0.29485086
0.09928384,0.22334361,0.06136118568167114,0.07975365
0.11422525,0.23669127,0.06768014406080865,0.10596836
0.07597007,0.12532867,0.06301412378084743,0.15655202
0.14777094,0.26435047,0.10897620653857239,0.13813525
0.41592893,0.4946318,0.5180005310800319,0.5465299
0.35738283,0.5659833,0.34232562053953725,0.55705327
0.18570848,0.24149534,0.11339536680372202,0.14132668
0.21919124,0.3101222,0.19579241174754472,0.18782392
0.3581146,0.6168282,0.42729249563754973,0.45341116
0.59154284,0.47328,0.5913911854834711,0.45421034
0.26214483,0.46137846,0.17338170040290204,0.27196595
0.29015476,0.49140435,0.2695956361757382,0.34235635
0.2640465,0.4260162,0.18357644101458648,0.27315944
0.2611101,0.44111118,0.2796169367770162,0.14805216
0.29821312,0.5071455,0.28116761687005704,0.33966008
0.3240427,0.52994555,0.270146816208809,0.37109935
0.41187215,0.45957214,0.31572906894374414,0.3867415
0.12865043,0.2822212,0.11772134706328082,0.010790292
0.41283816,0.55028576,0.20877589252655354,0.28646097
0.15516059,0.31279632,0.13243383794603028,0.26753297
0.09148802,0.1963879,0.07168052430083145,0.13763422
0.17824796,0.34552473,0.13615291816917507,0.2712805
0.26416737,0.16580512,0.23041491382489485,0.07787121
0.14986472,0.28355658,0.11848596710915803,0.17427805
0.1200087,0.22820589,0.06944293416657606,0.050227962
0.20190553,0.16195868,0.1108895066533704,0.118297406
0.40537587,0.633616,0.3354374201262452,0.42781115
0.071834534,0.14174813,0.07391159443469567,0.111827835
0.13668445,0.21250123,0.06776071406564285,0.12230397
0.2309139,0.40698373,0.20059575203574512,0.22391066
0.26045632,0.41335443,0.26089845565390735,0.17708176
0.25545472,0.45211914,0.2389721843383311,0.23184288
0.2606329,0.45080367,0.2503335650200139,0.22965911
0.119642705,0.23344961,0.0805619048337143,0.12449454
0.1402026,0.23318638,0.09020627041237622,0.1219006
0.543939,0.5790038,0.5389476323368579,0.5674553
0.24063107,0.27851897,0.1109997866599872,0.1297313
0.37809777,0.5398184,0.29527181771630906,0.3549751
0.17262577,0.34906703,0.14088497845309872,0.246335
0.13287726,0.13996631,0.08986009539160573,0.12786895
0.28815353,0.4935786,0.3791012427460746,0.20646474
0.25046742,0.38676304,0.25628568537714114,0.22784564
0.14727056,0.21317545,0.11564534093872046,0.16689882
0.29297727,0.35421202,0.4039555242373315,0.36103883
0.49946377,0.50210583,0.5856477951388677,0.44140095
0.2889524,0.47446617,0.2629733857784031,0.2797025
0.25922954,0.38243854,0.20972715258362917,0.19486025
0.15876895,0.24395482,0.1432766385965983,0.10474277
0.5052601,0.70177007,0.6034516362070982,0.5951653
0.12979004,0.26616687,0.10474640628478439,0.15740612
0.12112048,0.14048712,0.09410176964610618,0.12336113
0.34249595,0.5683409,0.35136565108193907,0.39043033
0.104677886,0.20717579,0.0538539032312342,0.10860606
0.4329501,0.8107234,0.56978233418694,0.64775807
0.17865117,0.3126086,0.14616509876990594,0.2117927
0.3162885,0.5597758,0.3217596593055796,0.38801727
0.50536627,0.6724751,0.545327432719646,0.5543383
0.11490181,0.2690534,0.07053135423188127,0.09519146
0.11120021,0.23800233,0.06679799400787964,0.16691571
0.26879764,0.4765657,0.2200708932042536,0.22773474
0.2914892,0.53920317,0.26040439562426376,0.35937637
0.097669736,0.13545042,0.09884752193085132,0.13871674
0.101208106,0.180953,0.06851201411072085,0.10541553
0.22712463,0.4560563,0.20817090249025416,0.18833506
0.1671072,0.30261767,0.11755024705301483,0.21337959
0.09725812,0.1964595,0.07368324442099466,0.096113704
0.36853752,0.5263232,0.16738210004292603,0.21677575
0.2960816,0.4396496,0.3104880186292811,0.30726418
0.09248581,0.1867617,0.05086164305169858,0.09293258
0.28371638,0.4266283,0.3034655682079341,0.3654457
0.17123929,0.31277645,0.1351644581098675,0.18486035
0.10026502,0.23069254,0.06712665402759924,0.09837351
0.23139457,0.3886104,0.16778482006708922,0.15513477
0.31617835,0.43499267,0.15144080908644852,0.24832636
0.7481778,0.79648054,0.9291062957463777,0.87315285
0.22417627,0.27630222,0.08516052510963151,0.09724998
0.30465916,0.51141524,0.29764271785856306,0.2947538
0.16716176,0.2995508,0.10682342140940529,0.123593725
0.38417628,0.5078892,0.39751052385063146,0.44118094
0.1406902,0.22659308,0.08590265115415907,0.12248045
0.7253692,0.5128232,0.34055222043313327,0.42384112
0.16985667,0.27395853,0.15759382945562977,0.1643087
0.11271164,0.17844266,0.09952295597137736,0.085660696
0.39499408,0.20117752,0.48347597900855876,0.27890015
0.114681676,0.2322516,0.09368161562089694,0.16543034
0.15793349,0.29005837,0.07360266441615987,0.10614556
0.3699644,0.61636895,0.3858047031482822,0.30836594
0.17776948,0.29293323,0.15668960940137658,0.16698706
0.19231251,0.3375274,0.168621550117293,0.20750591
0.3407503,0.44492385,0.4009460240567615,0.3617079
0.15904957,0.21151306,0.09821895589313735,0.13662529
0.05429284,0.08053927,0.04632351777941107,0.1502165
0.36537114,0.5199642,0.21254275275256518,0.32672012
0.2362781,0.3474117,0.20376619222597153,0.19406441
0.15528435,0.31774879,0.12473761248425676,0.18854246
0.27469307,0.42596334,0.1899597113975827,0.30402255
0.24051504,0.38908833,0.17721948063316884,0.24024358
0.17716858,0.13741015,0.1309224778553487,0.07833753
0.27146047,0.49202648,0.2990226879413613,0.36938128
0.09396894,0.25035208,0.09125385947523157,0.035981983
0.27028713,0.42762268,0.20553074233184454,0.31800142
0.28781554,0.34092033,0.12835518770131127,0.19107983
0.18416868,0.2728606,0.13254675795280546,0.1561414
0.09036216,0.1241683,0.06299296377957783,0.12663613
0.2988335,0.42387402,0.1914174214850453,0.28354952
0.28668827,0.41306657,0.21362714281762857,0.16751122
0.16948217,0.32157364,0.13431516805891008,0.22547486
0.16619556,0.29170763,0.08846659530799572,0.16087252
0.25512552,0.40374187,0.2268687436121246,0.13655365
0.3785654,0.61225927,0.329191699751502,0.32180688
0.17635627,0.22948235,0.09325665559539933,0.08755846
0.31985202,0.47519648,0.4323289959397397,0.48713592
0.43552282,0.68339646,0.43511244610674676,0.6267512
0.22403593,0.3672956,0.1892901013574061,0.13632262
0.43231776,0.56831354,0.4773496986409819,0.47694215
0.34188658,0.5095638,0.23089073385344402,0.24463782
0.54685533,0.7936101,0.6583807395028445,0.7396145
0.31465384,0.48452976,0.319127699147662,0.47980452
0.10740958,0.20272246,0.052995156179709374,0.11913915
0.40074804,0.6456045,0.46264454775867286,0.49185613
0.6514665,0.6437938,0.5089206305352378,0.5955338
0.28881878,0.46355584,0.3256034195362052,0.33257514
0.18154383,0.22729564,0.10936557656193459,0.13401839
0.17472465,0.19666244,0.17604105056246305,0.08538775
0.19152981,0.22767654,0.11492635689558141,0.11654073
0.28429273,0.4590207,0.2182403630944218,0.30726793
0.30658966,0.41661265,0.21307843278470595,0.2695897
0.3930852,0.5069289,0.41019859461191566,0.4690975
0.28097412,0.41841748,0.14457421867445314,0.18713292
0.27799714,0.42283264,0.25019181501150894,0.2562929
0.4695774,0.43480438,0.5887744353264661,0.4900261
0.1531986,0.3342489,0.10200812612048757,0.03880321
0.37097242,0.47774643,0.4874376292462578,0.56865865
0.44430342,0.55902135,0.3824481029468862,0.33861595
0.22045238,0.29705587,0.09971375598282536,0.12598343
0.22358525,0.37195104,0.15003291900197513,0.16441259
0.15903042,0.23797075,0.1650785299047118,0.1745646
0.38858935,0.62884605,0.4576288774577326,0.5089081
0.39764023,0.5462145,0.42208328532499717,0.49998337
0.36881217,0.4294136,0.17510645050638704,0.27048624
0.3022619,0.5097989,0.3020781181246871,0.26729956
0.13093118,0.25451943,0.07529347851760872,0.14347556
0.21449688,0.29371545,0.22797046367822782,0.12982962
0.19358872,0.29239032,0.17668841060130464,0.15790445
0.22364017,0.23352107,0.2249978634998718,0.24542898
0.3738699,0.14591013,0.21290008277400496,0.10546069
0.33331484,0.4560995,0.4063476243808575,0.52016956
0.10094057,0.08900865,0.12770927766255669,0.09173695
0.28051493,0.49993286,0.26724864603491877,0.3927296
0.1785932,0.3041107,0.14943728896623734,0.1640177
0.63368833,0.75315046,0.8747321924839315,0.86182255
0.23931362,0.3740701,0.22834961370097684,0.25984997
0.23265633,0.4016051,0.19717805183068313,0.28576648
0.38034698,0.60500395,0.3154841589290496,0.35697985
0.1298403,0.17520002,0.058271568496294106,0.09599914
0.144855,0.2807708,0.08943352536601153,0.089774996
0.087112576,0.15784407,0.026126594567595675,0.13031825
0.18681635,0.32839936,0.15331253919875235,0.15371907
0.22659358,0.39991233,0.15438282926296976,0.24516413
0.24159269,0.38590178,0.29736228784173724,0.24310768
0.23724206,0.36371747,0.20622444237346654,0.19853073
0.26770002,0.38370055,0.2474433948466037,0.2127079
0.3191099,0.44564995,0.3693298021597881,0.38038877
0.44551593,0.6483122,0.48006682880400975,0.4804319
0.3395527,0.5117767,0.3763538225812294,0.20800936
0.26684815,0.45558214,0.2483444649006679,0.29726726
0.37121278,0.55839527,0.46528892791733567,0.18210715
0.50065637,0.6942241,0.5870685352241122,0.5473306
0.12304373,0.2063483,0.07557657053459423,0.26222205
0.45862713,0.80528474,0.5295752317745139,0.6405532
0.10242182,0.16356517,0.08568557514113452,0.10478243
0.27350897,0.4293976,0.23365361401921683,0.28184623
0.3267859,0.54308015,0.3235740894144454,0.3498395
0.18312265,0.36258245,0.18409404104564245,0.2854776
0.345752,0.5673543,0.5236713314202799,0.1655333
0.27580854,0.49242404,0.264926065895564,0.35491696
0.19293906,0.3415596,0.1408522484511349,0.17263705
0.4028359,0.47835547,0.6134674368080463,0.57781315
0.73930573,0.5679717,0.6806819808409189,0.622109
0.28749132,0.4369063,0.2529583751775025,0.37911195
0.16271758,0.34204373,0.1358940881536453,0.16540965
0.34842974,0.516124,0.39502242370134544,0.5077103
0.10120368,0.18982968,0.07722745463364729,0.09017649
0.28033376,0.46746406,0.321583649295019,0.36251342
0.25307494,0.29814517,0.13609232816553968,0.16983476
0.2554586,0.3811198,0.16035888962153338,0.17247316
0.20311774,0.34061036,0.15816495948989756,0.19355083
0.17483076,0.26684672,0.11039060262343615,0.15815198
0.1627251,0.27384305,0.10714533042871983,0.2127645
0.124085434,0.24991421,0.11549819192989152,0.20348701
0.31899524,0.39436078,0.40596669435800165,0.42493588
0.28248027,0.43314752,0.25455625527337533,0.16347182
0.2987225,0.5438281,0.331278199876692,0.4264362
0.30104303,0.4593247,0.2979784778787087,0.22186983
0.31835505,0.47879612,0.37438088246285295,0.20850709
0.41144916,0.40591303,0.23726226423573588,0.36979905
