acap,modp,loc,MI_loc_stor,MI_loc_time,MI_loc_cplx,actual
0.196502,0.21144588,0.5691817,0.8131722,0.45848894,0.6801399319860068,0.694034
0.41618064,0.45776403,0.21652523,0.45774555,0.21746571,0.33826851617314835,0.22900447
0.31837302,0.26585925,0.34832746,0.58162785,0.2979464,0.4522267547773245,0.24137378
0.62387395,0.6210875,0.10067555,0.35493165,0.20099209,0.3307053669294633,0.16817366
0.92387015,0.92558765,0.067340024,0.096737266,0.111239776,0.11845302815469717,0.14276612
0.13870628,0.16318667,0.7348999,0.83845615,0.7128,0.8337793666220633,0.6945623
0.46915644,0.5037927,0.12793311,0.41622847,0.2262316,0.4874977512502248,0.12330735
0.84248745,0.7544076,0.14541739,0.28225216,0.1679843,0.41988141801185813,0.16770484
0.29295957,0.37024057,0.42993295,0.63611674,0.4130686,0.5647585435241456,0.3858356
0.44495264,0.30581313,0.16636568,0.4477289,0.28135473,0.5242080175791982,0.30534163
0.52921736,0.51464385,0.105897084,0.39927942,0.19876479,0.33836746616325336,0.22096886
0.5261135,0.5671924,0.13421968,0.4320631,0.1558676,0.30734753926524605,0.19499737
0.37562224,0.45200562,0.25064087,0.5130836,0.26161668,0.44697525530247445,0.2084302
0.2472456,0.21663639,0.4782008,0.7313857,0.41053602,0.5333111966688803,0.6222402
0.513589,0.5430019,0.15394029,0.4160137,0.15435107,0.27923340207665975,0.19996494
0.61471117,0.63374394,0.08581413,0.37592864,0.13162716,0.22549115745088424,0.18826267
0.5707449,0.55251884,0.09923829,0.40921813,0.1746324,0.296025340397466,0.20020881
0.4582076,0.5376949,0.16851741,0.4728386,0.23422463,0.35849338415066156,0.14964078
0.4367807,0.46152586,0.21074097,0.48303327,0.24845725,0.3435341056465894,0.20280649
0.6497324,0.57133526,0.1428051,0.3785494,0.15678564,0.40799857920014204,0.17924272
0.598913,0.49363077,0.15343705,0.36512983,0.1708139,0.41974480802551917,0.2070547
0.6038298,0.5937528,0.12513034,0.34030747,0.10801972,0.33565940643405934,0.22381727
0.6047161,0.6785034,0.09968151,0.36758038,0.16441336,0.28895932110406786,0.12582448
0.50482374,0.435519,0.12871434,0.41574568,0.22586061,0.3722585927741407,0.21484804
0.20408848,0.23377986,0.6585368,0.80682886,0.4840455,0.6839191816080817,0.6541259
0.5085795,0.5517935,0.17474464,0.43058348,0.19760528,0.28164363183563684,0.19860527
0.66770816,0.7310802,0.12653641,0.2938777,0.1371607,0.17239095276090471,0.13483495
0.5086361,0.5169476,0.106862396,0.39256802,0.1679245,0.3294132670586733,0.11958825
0.66023636,0.71630156,0.0890284,0.30822855,0.13227256,0.23666474633352536,0.17085505
0.8244883,0.8521144,0.074504815,0.18566063,0.13711244,0.16433092356690765,0.11693105
0.4774979,0.54002166,0.19854559,0.47413224,0.15638089,0.30273860972613903,0.20275591
0.61242867,0.67206955,0.13771342,0.3502776,0.13335776,0.22699106730089327,0.17212214
0.26914406,0.36969116,0.39293438,0.6441197,0.28329736,0.5418188058181194,0.41571623
0.5071022,0.4631248,0.14182137,0.45329034,0.1371868,0.4529936747006325,0.22572994
0.8621646,0.84677774,0.084448524,0.19813079,0.092383556,0.18000508199949178,0.13946722
0.49247983,0.5776832,0.18236592,0.455551,0.1790877,0.28160763183923676,0.24251224
0.30897394,0.3869053,0.36871135,0.6075301,0.31323302,0.5211848478815151,0.35876778
0.6786075,0.7580216,0.099957936,0.31290418,0.14984787,0.24692155530784446,0.13776547
0.64165586,0.5483532,0.18296283,0.3581212,0.22972015,0.5435080456491954,0.20423616
0.6491723,0.62026936,0.12670389,0.36887005,0.15378124,0.2540816445918355,0.20212992
0.7190745,0.7588807,0.10360244,0.29023194,0.13724554,0.20032194996780497,0.14723682
0.18049026,0.2471958,0.54932725,0.7802455,0.43293345,0.7034219996578,0.6455618
0.8317038,0.8525944,0.06620125,0.11183703,0.09812764,0.05266227773377222,0.17350186
0.3069378,0.3663775,0.3754533,0.64891726,0.28123832,0.5282840471715953,0.3964401
0.511374,0.56740564,0.13729972,0.3760028,0.17269732,0.25244224475577554,0.14597669
0.8425567,0.81816757,0.08418979,0.1789302,0.0795978,0.1437468656253134,0.1660492
0.61304516,0.64180243,0.084083036,0.37098473,0.185061,0.24737921526207846,0.1538342
0.32893264,0.34525722,0.39468646,0.65020716,0.24587813,0.48318593168140683,0.42133576
0.5823358,0.48748565,0.1387722,0.3982758,0.21525604,0.5280538471946152,0.25207868
0.4829952,0.4471274,0.113132454,0.42189777,0.20278953,0.36561551343844867,0.18327793
0.69112813,0.77801764,0.105992526,0.20822388,0.09632715,0.16815055318494468,0.19919816
0.5347802,0.5691701,0.09646183,0.40329447,0.17307675,0.2911178708882129,0.15404277
0.5552709,0.5652518,0.116312385,0.35541058,0.180011,0.3563446643655336,0.18539734
0.760208,0.78736985,0.09472217,0.24741328,0.13053437,0.1930403806959619,0.12822676
0.46556383,0.46898645,0.11362456,0.43379438,0.23178875,0.3879718112028189,0.21285345
0.42510498,0.48520672,0.25607342,0.48666632,0.23163937,0.37061881293811866,0.24620053
0.6070395,0.64943266,0.12059231,0.33734322,0.14624524,0.28938027106197284,0.13094905
0.62808883,0.6857942,0.077878,0.35733604,0.15061042,0.26843739315626064,0.14516173
0.24399872,0.2865353,0.52050155,0.73387825,0.470472,0.6585065641493435,0.41829103
0.6090249,0.6692885,0.09539573,0.36115795,0.12920323,0.21564491843550815,0.19955882
0.6843909,0.7485541,0.12740846,0.19160843,0.09844566,0.1283338671666133,0.20348665
0.6402148,0.76430076,0.17520633,0.22685406,0.10588089,0.19253565074643492,0.27764863
0.6235882,0.7044663,0.09552589,0.33974022,0.14136565,0.22030914796908518,0.14350128
0.67347693,0.77769685,0.11982775,0.24403042,0.1239787,0.17264907273509272,0.21483403
0.72859067,0.71403664,0.110115275,0.30545154,0.15875316,0.29794502020549796,0.1731169
0.6032115,0.6394975,0.11781134,0.3290969,0.17956331,0.16892920310707968,0.13614777
0.49161035,0.46095225,0.14514282,0.3753331,0.17564459,0.4309011269098873,0.13625592
0.60386986,0.56316096,0.08332175,0.35680294,0.13917133,0.25128320487167954,0.15478265
0.5185581,0.5983028,0.13463391,0.40541375,0.16816927,0.28536427146357285,0.17096017
0.5704186,0.5942186,0.09878508,0.42824644,0.19331753,0.37565653243434677,0.20289353
0.34015286,0.26983514,0.19068132,0.49096087,0.28630477,0.5243175075682491,0.2574336
0.6743479,0.60888946,0.13952164,0.34180313,0.1732006,0.4292862570713743,0.16602638
0.7650181,0.7634723,0.0983056,0.29378435,0.114368185,0.24393286560671343,0.16420741
0.7501937,0.7863225,0.07956895,0.16785613,0.112933,0.12201720779827921,0.13160758
0.39975256,0.4287272,0.28918067,0.522502,0.21730989,0.3821493017850698,0.3425622
0.34614718,0.3738472,0.30673385,0.59122413,0.28506216,0.46634010336598963,0.26691455
0.5489463,0.43396986,0.18179347,0.4254121,0.24926597,0.5816254018374598,0.26451898
0.34128666,0.10913384,0.22571407,0.4371913,0.37998834,0.5839366416063357,0.25140816
0.5485059,0.6122162,0.14048964,0.4036345,0.16847888,0.24634929536507047,0.19413586
0.680348,0.67544407,0.1246866,0.36745676,0.18213937,0.3514274648572535,0.17798485
0.9390347,0.9219706,0.04328215,0.0522815,0.08117695,0.10448822955117704,0.17831947
0.6170371,0.6799768,0.095860824,0.35135472,0.13846198,0.24814558518544144,0.17633882
0.3865537,0.39264888,0.21484445,0.5352792,0.27057707,0.41339577866042215,0.18609303
0.59412503,0.5234929,0.10844474,0.3861227,0.15688607,0.32786426721357326,0.19829175
0.5181257,0.44403493,0.16321002,0.37304175,0.16745469,0.29746727025327296,0.17395341
0.6654625,0.7528653,0.09080047,0.2883178,0.13764638,0.23803893619610636,0.17840491
0.678915,0.70381546,0.07165759,0.3148206,0.12594639,0.2318328768167123,0.16329154
0.3520094,0.38994437,0.31486034,0.61041504,0.22989327,0.43606878639312135,0.27724558
0.7073786,0.6864919,0.11661168,0.28789055,0.16188166,0.25409549459045055,0.14965504
0.52720624,0.5267786,0.13450333,0.3974785,0.17695111,0.25332394466760555,0.184847
0.5032493,0.55957896,0.14966951,0.4220948,0.1782091,0.2801844519815548,0.19331002
0.55044496,0.6345541,0.11413048,0.37066442,0.1677714,0.2577685742231426,0.1611777
0.21815285,0.16396824,0.5612497,0.77572817,0.5319765,0.6248992075100792,0.66417813
0.4235615,0.24885978,0.20088792,0.45377246,0.24010271,0.5641382435861756,0.24796158
0.5575714,0.5336655,0.11658016,0.40984017,0.20148858,0.43799193620080634,0.17843911
0.5383081,0.5338173,0.09549391,0.4119346,0.17821033,0.34542059545794046,0.19160825
0.4256652,0.39142245,0.14131004,0.5072217,0.24528655,0.4161395583860441,0.16816941
0.51964796,0.6037032,0.17196116,0.36412972,0.16337596,0.23482282651771733,0.22614223
0.6181004,0.642275,0.1158748,0.29782993,0.117160134,0.18189366181063382,0.18725212
0.4131062,0.40196034,0.12419835,0.47842467,0.21912003,0.4340936565906343,0.19067179
0.4182896,0.3777913,0.14287736,0.45765096,0.21981916,0.398360480163952,0.17599836
0.43633124,0.3667738,0.17206672,0.45055407,0.16196603,0.3641210435878956,0.18447629
0.7419014,0.7206123,0.09924809,0.3006751,0.15719162,0.32682790731720923,0.12876165
0.36205465,0.25056738,0.18979952,0.47763714,0.28041992,0.4396550860344914,0.21387455
0.86952204,0.907756,0.06426309,0.15014702,0.12646537,0.18294356170564383,0.14104468
0.5820144,0.55974865,0.09277708,0.39836,0.18248975,0.3371179962882004,0.20929614
0.17944787,0.21208066,0.63567847,0.8508632,0.5343414,0.7718571828142816,0.67198
0.5842645,0.63961756,0.07855033,0.34737015,0.15556224,0.2969492103050789,0.13212395
0.5840598,0.64263654,0.10162249,0.37290567,0.16521186,0.25862539413746055,0.15708145
0.62580884,0.62449074,0.10794577,0.3462581,0.15308057,0.18767659123234084,0.15525454
0.7700051,0.8277406,0.092212886,0.21969604,0.1298433,0.19827699017230097,0.113463305
0.61930394,0.6713733,0.12334551,0.3500201,0.16075338,0.20400335959966404,0.1373995
0.29809806,0.38253275,0.5173902,0.6661304,0.40450642,0.5949571705042829,0.5029291
0.44711813,0.3953842,0.13810073,0.4857947,0.24997267,0.4934307506569249,0.21680292
0.47907513,0.5746921,0.17061017,0.4360695,0.17619316,0.3234762676523732,0.18172903
0.13885526,0.2326296,0.5516804,0.79760706,0.45927638,0.6654425834557416,0.55224335
0.67725766,0.6969905,0.10038909,0.3157218,0.105963014,0.17987813201218678,0.17463875
0.52377135,0.5561598,0.101605505,0.3859745,0.17901015,0.30211659978834,0.15942554
0.45999333,0.51374763,0.1732355,0.45324123,0.18990141,0.3299358670064133,0.22018853
0.5843274,0.5990284,0.07148963,0.410915,0.16316259,0.32465106753489326,0.16765895
0.26978058,0.29042202,0.47974092,0.69493175,0.3465986,0.5799852020014797,0.56143343
0.53170645,0.5718418,0.12416537,0.37122622,0.16522795,0.23608603639139633,0.13726532
0.52019364,0.5599716,0.103485,0.41776204,0.17862782,0.33306830669316934,0.16931489
0.3561122,0.2112019,0.2269831,0.50504726,0.30938125,0.4527549847245015,0.20815782
0.82317734,0.83292425,0.08437833,0.21640757,0.14208584,0.22053041794695818,0.13458791
0.8276937,0.897279,0.05631325,0.2172308,0.14123374,0.2321984367801563,0.07629203
0.49078563,0.5772151,0.18235555,0.44042242,0.15962306,0.2926402407359759,0.2253536
0.5084561,0.27685946,0.22562853,0.3861596,0.28511223,0.6253734374626563,0.24858278
0.6479217,0.7286668,0.08185381,0.3357209,0.15625107,0.26746005325399463,0.15935564
0.3550241,0.4323741,0.32068354,0.5633,0.22559589,0.43833925616607433,0.32491386
0.507982,0.5048461,0.10368799,0.43030897,0.20778792,0.32872980712701927,0.17214128
0.3079338,0.30604994,0.2175863,0.57093906,0.30084842,0.46709945329005464,0.26494396
1.0,1.0,0.05283177,0.068791896,0.08300248,0.1307995669200433,0.07558353
0.5425155,0.5049762,0.1263168,0.41203195,0.19078079,0.4253223374677662,0.22089563
0.3804732,0.32706472,0.16565087,0.49522963,0.25762612,0.4293474770652522,0.21450838
0.31618854,0.18741283,0.22857732,0.49159193,0.3906953,0.5141190985880901,0.30154938
0.5077587,0.4704324,0.11645695,0.43669844,0.19318894,0.44774705522529445,0.17747165
0.5577749,0.606183,0.11823985,0.35606748,0.17323442,0.24297489570251044,0.13126755
0.6859701,0.75493664,0.090429336,0.24840719,0.086885706,0.19778966022103395,0.22109573
0.6013589,0.5827614,0.11437043,0.4147481,0.14079466,0.2947163905283609,0.14447388
0.6249455,0.6863602,0.07647928,0.36290333,0.16435286,0.26424287357571263,0.1628855
0.57238996,0.6308237,0.13593838,0.39202338,0.13841486,0.24895744510425546,0.21842003
0.6744857,0.74276555,0.10550377,0.16955072,0.1459465,0.06817541318245868,0.08078635
0.8262403,0.90444684,0.10949688,0.034962326,0.117823124,0.06913403308659669,0.26897496
0.6943967,0.72487783,0.09477005,0.2374275,0.13682488,0.18343557165644284,0.14007767
0.6053792,0.66256565,0.08550214,0.3650633,0.16874754,0.26235843376415663,0.16952384
0.21198139,0.2584974,0.5715628,0.7741607,0.47497562,0.6856805314319467,0.5708426
0.6673694,0.7319102,0.13278453,0.23526913,0.07639553,0.1514681148531885,0.2671811
0.78901935,0.804788,0.072815076,0.29085466,0.15792884,0.27916574208342576,0.15921202
0.5363522,0.55971867,0.09225495,0.41487908,0.19721183,0.3510956648904335,0.17312124
0.6201925,0.6510278,0.11309506,0.3780164,0.14637008,0.2733155526684447,0.1551883
0.69801867,0.6244891,0.11156047,0.3440905,0.17180435,0.42342938765706123,0.18176696
0.592725,0.65971786,0.11746338,0.33020213,0.1319255,0.1817364218263578,0.13960649
0.67249745,0.72620696,0.13680118,0.2725261,0.08481978,0.20072769992723,0.25556833
0.6974861,0.70880747,0.12730914,0.26329497,0.13232756,0.2409925559007444,0.12711374
0.29395217,0.2996865,0.41234446,0.6692774,0.3545907,0.4920970007902999,0.43472597
0.51246005,0.5772876,0.22640622,0.41051352,0.09890346,0.31921341807865816,0.26939192
0.62451,0.6616329,0.060277622,0.36961222,0.16071051,0.29898652010134796,0.16611682
0.2864238,0.30804464,0.39154345,0.66904306,0.35377455,0.49561435043856494,0.43508777
0.57660246,0.62694466,0.09714802,0.38242424,0.17478633,0.24537142546285742,0.1719155
0.42035645,0.50749636,0.22795038,0.51159436,0.23727109,0.4216523578347642,0.1909409
0.33566803,0.3349509,0.15971604,0.5232492,0.26052055,0.46813560318643965,0.24533945
0.48185295,0.4723521,0.14505513,0.48206347,0.12876108,0.33729651627034835,0.17613752
0.39959008,0.23298107,0.2258932,0.45498717,0.3329471,0.6828293317170668,0.30259526
0.47797135,0.4453529,0.1671893,0.40686306,0.24402145,0.5372811462718854,0.23776996
0.27105886,0.30783367,0.4992754,0.68152344,0.41645938,0.6153383784661621,0.5076581
0.5638408,0.63877225,0.14868924,0.36426908,0.16984108,0.23730652626934737,0.18271062
0.43277413,0.45088384,0.17579961,0.47544906,0.216359,0.3319402668059733,0.22217035
0.7259146,0.7034135,0.11989851,0.3110916,0.14064026,0.2882870711712929,0.18436092
0.3983923,0.16664112,0.2489793,0.4622185,0.3490311,0.7159152284084771,0.33836952
0.7858891,0.8223026,0.0654263,0.23623136,0.16871376,0.2537312546268745,0.1292207
0.7930314,0.79406667,0.05590506,0.20707518,0.11181057,0.14441378555862144,0.14901853
0.3621405,0.4077634,0.24163501,0.56216,0.21752748,0.408517889148211,0.313977
0.05216214,0.030381143,1.0,0.9875354,1.0,1.0,0.9962523
0.62336576,0.6733098,0.10468879,0.34034175,0.13677493,0.21837613816238619,0.17659391
0.6388998,0.6914212,0.092346065,0.3728289,0.1643439,0.2906595209340479,0.16809836
0.46644723,0.36435845,0.20337088,0.42605746,0.31820318,0.6649680635031936,0.22881506
0.7731328,0.74411476,0.10859836,0.2952002,0.1990788,0.40208990979100895,0.07767688
0.0,0.080985725,0.8636929,0.9581761,0.70383584,0.9497142050285794,1.0
0.4597894,0.5098777,0.24655087,0.45812935,0.21387681,0.32081314791868515,0.22581825
0.37357587,0.26350814,0.17873523,0.47720447,0.31299284,0.5132337486766251,0.30510688
0.11178857,0.009047151,0.655157,0.8225583,0.6796001,0.6339480366051963,0.8594645
0.38391256,0.3661159,0.17486665,0.5126302,0.26844215,0.3743668425633157,0.22677258
0.42376173,0.3320229,0.16652505,0.40283984,0.28914297,0.4411534858846514,0.31158155
0.5129852,0.5628462,0.15780666,0.42224997,0.15960379,0.25861493413850656,0.18003884
0.561955,0.58863884,0.09946783,0.32977888,0.16275503,0.20892024910797508,0.12625189
0.57241607,0.6042409,0.0973782,0.40254253,0.1903296,0.3203308679669132,0.18313202
0.5689806,0.6469119,0.108558305,0.37119964,0.16971433,0.2546525345347465,0.16342667
0.4954855,0.28700203,0.25902712,0.39669225,0.41641283,0.7885911911408808,0.3458838
0.68364686,0.7812957,0.09297016,0.24317017,0.13987291,0.18800990119900987,0.13228418
0.87194383,0.8938415,0.056234382,0.12822068,0.122751795,0.1722582827741717,0.12889554
0.50510395,0.5937648,0.18933049,0.4021161,0.14447552,0.2935860506413949,0.2011603
0.5834352,0.5499584,0.13599655,0.38819835,0.22943348,0.4178163582183641,0.21262948
0.46577,0.49756223,0.16642752,0.43279734,0.162938,0.3227666277233372,0.14774129
0.3062196,0.33241603,0.34946907,0.6332953,0.27077687,0.4759111524088847,0.4311009
0.44099435,0.46414992,0.28235066,0.44147098,0.26233613,0.33430069656993033,0.34160125
0.3530486,0.35885698,0.20667526,0.5546926,0.2504022,0.3788700921129908,0.19279207
0.5929584,0.6482914,0.10098009,0.36762187,0.15401936,0.25358641464135856,0.16334069
0.3854786,0.5042917,0.25246978,0.5104877,0.20182858,0.3952800204719979,0.2598654
0.661416,0.7021363,0.100247055,0.3339281,0.15567896,0.2664714533528546,0.14006406
0.46250483,0.38662267,0.13358974,0.47375563,0.23070517,0.40792705920729405,0.18957533
0.33999804,0.39485356,0.32829642,0.6030145,0.26213324,0.4729280927071907,0.31332856
0.6310569,0.7445459,0.12647618,0.2811831,0.10380774,0.20780905921909407,0.19015452
0.3456094,0.37635782,0.32285684,0.581495,0.31530046,0.4430266756973324,0.3029276
0.5836547,0.6273105,0.12632787,0.37554985,0.18559514,0.24628629537137045,0.14302224
0.6946858,0.72533596,0.09182091,0.33057392,0.110808894,0.2660208033979196,0.15826514
0.5767946,0.65429235,0.09426029,0.36206,0.15939194,0.2600484539951546,0.15229796
0.6382015,0.6024572,0.095369115,0.37027115,0.16046879,0.2596700740329926,0.19313371
0.67259526,0.6299038,0.12907985,0.33703253,0.14452067,0.3568210243178976,0.18486506
0.7816123,0.7810839,0.090030506,0.29781651,0.13961092,0.2760072323992767,0.17088568
0.36956492,0.4175381,0.3168885,0.534058,0.23609422,0.40524940947505905,0.34730953
0.44511902,0.54287845,0.286969,0.4441942,0.1964695,0.3612866038713396,0.3201018
0.43367624,0.515249,0.19153734,0.46925145,0.21155645,0.3130821286917871,0.13991721
0.7141623,0.7519196,0.13413355,0.1394797,0.11677656,0.05800422419957757,0.2043213
0.44704336,0.5312126,0.22817427,0.448173,0.23602489,0.30695920930407905,0.2089781
0.46922192,0.5165309,0.11197141,0.42473194,0.17631121,0.3392836660716334,0.17964919
0.5871036,0.56934553,0.1454173,0.368128,0.19352026,0.4354522964547703,0.16337417
0.5124771,0.57908386,0.16220689,0.4215964,0.2043715,0.2743757125624287,0.16177198
0.4591744,0.48482758,0.19534002,0.4590913,0.19050603,0.297635320236468,0.21440943
0.44551975,0.5026525,0.19735879,0.47092128,0.19310723,0.3401230659876934,0.24351883
0.4053371,0.29925683,0.18035847,0.47672245,0.3222444,0.5860450913954909,0.30144718
0.5696174,0.59023273,0.088715926,0.37691465,0.15806884,0.2577484242251576,0.14627998
0.65854704,0.5999444,0.09550056,0.2915383,0.08469048,0.3122142787785721,0.18550642
0.6836265,0.76938397,0.14175431,0.24209002,0.102918275,0.19706045029395494,0.24305357
0.6758258,0.75216484,0.115486175,0.26096275,0.12778056,0.1906679109332089,0.15556292
0.53196234,0.59862375,0.1441007,0.41911146,0.17703438,0.2941488305851169,0.21492408
0.90323836,0.88757336,0.07354761,0.14509538,0.104463436,0.21226517877348208,0.13394704
0.605682,0.62863463,0.13125136,0.3607787,0.14286612,0.20405819959418003,0.16314922
0.5134945,0.54492676,0.10682505,0.3769957,0.1552757,0.3446232955376704,0.12792256
0.64042467,0.6818249,0.11486961,0.3181048,0.14435525,0.18940441105955888,0.13558766
0.59440005,0.6356712,0.09190768,0.37787062,0.1858009,0.28556234144376585,0.15838587
0.60490453,0.59693426,0.12853792,0.39980662,0.21826248,0.39321258067874193,0.21415722
0.39057538,0.43238068,0.21559244,0.5353119,0.2533181,0.4077221892277811,0.20456861
0.4480284,0.45289642,0.1275303,0.4554379,0.21404476,0.3404846459515354,0.20768686
0.64517856,0.66333073,0.096828654,0.37007138,0.17701429,0.30390333960966603,0.15360062
0.21805145,0.25458494,0.5840172,0.77402,0.55565685,0.7105023289497671,0.52921546
0.61122996,0.63261294,0.079152755,0.37632927,0.1583077,0.29180717081928287,0.17891183
0.73406327,0.7427887,0.11129708,0.32845443,0.19744408,0.3120104087989591,0.15612197
0.36050385,0.2505027,0.18356824,0.46046805,0.29986748,0.4832838316716168,0.2971061
0.6052638,0.6684367,0.10614766,0.34750772,0.13751236,0.2205106379489362,0.1654199
0.6437825,0.716526,0.10163342,0.30395567,0.12939706,0.19499215050078492,0.12435123
0.6626117,0.685859,0.119003996,0.2089783,0.18586026,0.10327108967289103,0.112982534
0.39356616,0.26037836,0.20621435,0.45190698,0.32667607,0.6431173056882694,0.33578885
0.43349797,0.41258028,0.12845941,0.43781406,0.22245486,0.40658910934108905,0.19068691
0.45604485,0.51110005,0.17479903,0.4625789,0.18541063,0.3147867285213271,0.16954178
0.48010096,0.5741885,0.15189537,0.45056942,0.19540857,0.3415548458445154,0.15512826
0.6635312,0.7615384,0.115557395,0.25112647,0.120717555,0.18131902186809778,0.18293959
0.35728344,0.42224982,0.32222074,0.60639346,0.25501582,0.4629501237049876,0.2529222
0.6082398,0.6233467,0.102535844,0.38343763,0.1748508,0.29662105033789493,0.17504853
0.6326878,0.7143856,0.0698621,0.3422858,0.15133557,0.28352327164767277,0.11155602
0.53424174,0.5567703,0.09773071,0.39334902,0.15259549,0.2825855017414498,0.14855444
0.6033579,0.5735458,0.09361333,0.3656364,0.26913974,0.32376288762371125,0.20118788
0.41335413,0.45273003,0.2010641,0.48515877,0.18345246,0.3255909374409062,0.19143264
0.5042068,0.5314502,0.13301815,0.41684484,0.17718266,0.2908475709152429,0.14242455
0.5804522,0.60455817,0.084983855,0.38742608,0.17528865,0.26266554373344564,0.14626756
0.6735233,0.76474,0.08901936,0.3161633,0.14873955,0.2412023758797624,0.13545546
0.43163764,0.5269654,0.17999302,0.46243057,0.20388922,0.3536952946304705,0.17579558
0.33720723,0.3913601,0.26919895,0.61498487,0.20846167,0.4535119546488045,0.29228586
0.3467237,0.40959552,0.3104959,0.5885988,0.2606041,0.48620100137989986,0.29057539
0.37054297,0.060388893,0.2859792,0.4451692,0.42625636,0.9253898074610192,0.38372952
0.62579083,0.66955876,0.08762178,0.3488233,0.15506211,0.21187893881210612,0.14640954
0.31937337,0.35543782,0.3345114,0.60216093,0.25815707,0.4413752758624724,0.4043966
0.71574694,0.53481305,0.17570785,0.32548735,0.26979655,0.5667304433269557,0.24384353
0.5571584,0.55482316,0.11837636,0.4170841,0.15985644,0.31663429833657014,0.22031966
0.4796524,0.40229625,0.15062557,0.4431767,0.25573763,0.48469857153014284,0.25013945
0.6098778,0.57833177,0.09964007,0.37888557,0.19984931,0.41268368873163114,0.18080766
0.7117191,0.54580545,0.17683077,0.33475834,0.21012321,0.604654489534551,0.18393578
0.6130853,0.67571425,0.08780631,0.36801445,0.16222697,0.2618480038151996,0.15690324
0.3340054,0.119194746,0.26933324,0.50060236,0.43599266,0.5155072884492711,0.33378482
0.70623004,0.79162216,0.109166875,0.23285496,0.09863653,0.17424075257592472,0.18293968
0.37197116,0.3252319,0.20897163,0.55380934,0.2700855,0.403393819660618,0.2330583
0.4797936,0.40328282,0.1655155,0.43873605,0.29545146,0.51340109865989,0.26201695
0.54940915,0.5796991,0.10502236,0.40309274,0.17488065,0.29211703078829687,0.16914164
0.47951293,0.4264756,0.13514735,0.43971318,0.20738429,0.5104106489589351,0.17573778
0.54886544,0.59410805,0.10924646,0.38391653,0.17601097,0.23590803640919636,0.15959442
0.48299187,0.39052027,0.17046571,0.40057474,0.2968406,0.5825086417491357,0.16193703
0.6349578,0.6583248,0.104105175,0.27597514,0.13112497,0.1628336437166356,0.16222738
0.60979617,0.6186717,0.1292551,0.3853922,0.20592687,0.37632506236749375,0.16490826
0.57523906,0.6012147,0.17901161,0.37296137,0.11565027,0.18305838169416183,0.25886503
0.4844459,0.38729602,0.1464124,0.41508427,0.2630964,0.45861662413833754,0.29891676
0.41372043,0.46906087,0.21666469,0.49872667,0.18188633,0.3373669662633033,0.22950247
0.6046661,0.65991926,0.14188117,0.36632398,0.11026002,0.24415107558489244,0.21006581
0.5964141,0.6457828,0.107042626,0.35051525,0.13783374,0.2124128787587121,0.1577466
0.69610864,0.7434555,0.11175325,0.24906325,0.13688919,0.15714010428598957,0.1282894
0.2837238,0.2998372,0.4300804,0.680581,0.3742923,0.5838124416187558,0.398253
0.34946796,0.2473916,0.19952199,0.49050125,0.29448023,0.46849732315026765,0.2385692
0.5377821,0.5657135,0.14238566,0.40157574,0.17440306,0.29387525061247494,0.21741985
0.5657028,0.61576694,0.10019026,0.3666608,0.1467627,0.2838470916152908,0.15429682
0.6450341,0.69779104,0.09837998,0.3395435,0.14254956,0.24888624511137547,0.15481848
0.8250053,0.81669104,0.0857451,0.21288207,0.08504777,0.21595207840479216,0.19188547
0.5328531,0.56851834,0.10167491,0.40669292,0.18506946,0.34996768500323144,0.18172665
0.8228854,0.8301554,0.09032137,0.14526233,0.10016589,0.10405862959413703,0.12817433
0.71965754,0.6924403,0.11771314,0.29514843,0.16306897,0.2517019548298045,0.16091129
0.84837484,0.7275951,0.13291594,0.28260458,0.10746885,0.3827303217269678,0.17073067
0.5230724,0.5836487,0.14860223,0.44067731,0.15018219,0.2788596421140358,0.14877194
0.56158257,0.6769195,0.16373485,0.37313104,0.13201764,0.24924919507508048,0.19403094
0.7683423,0.8421092,0.07399793,0.24802288,0.17140493,0.2296186770381323,0.10452149
0.48323423,0.55043316,0.16472617,0.46133906,0.13655949,0.30336046966395297,0.18687853
0.620008,0.62078446,0.15370375,0.2959774,0.078141436,0.18838982116101788,0.20361945
0.7015697,0.7667474,0.13678096,0.18149668,0.12035003,0.1430575656942434,0.19407213
0.4863898,0.49713433,0.11467993,0.4499191,0.20328708,0.3569240243075975,0.18747568
0.52981365,0.54699695,0.09014926,0.40314102,0.19544218,0.36527576347242363,0.14282346
0.8111379,0.84462166,0.10633819,0.17940545,0.15019518,0.1595666540433346,0.1129003
0.73683906,0.7247829,0.10054726,0.32942307,0.13817221,0.28677013132298684,0.18655504
0.52557075,0.5112584,0.11677489,0.4244032,0.22041379,0.40280349971965,0.21398908
0.4173829,0.4407702,0.31854355,0.45517296,0.33774638,0.3546892645310735,0.32766736
0.34942526,0.14035639,0.22206396,0.49110416,0.34815702,0.5570363442963655,0.31085873
0.567549,0.49842036,0.122153506,0.40397638,0.13841647,0.3803053619694638,0.19612385
0.61039793,0.64566016,0.13302287,0.34047642,0.12361515,0.1689833231016677,0.18586674
0.47712213,0.47981036,0.11787948,0.43033463,0.175867,0.3289768671023133,0.21529764
0.55269927,0.5966565,0.13185136,0.40550905,0.117800586,0.26325457367454264,0.17086321
0.39070767,0.24216552,0.18213114,0.46875685,0.31249928,0.5812150818784917,0.3159992
