ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Effort
0.58888555,0.009128535,0.002355272,0.021135963,0.019818602,0.016422957,0.010577715,0.0062251044,0.006981667,0.006859908,0.2037832,0.18191928,0.19680898,0.19290024,0.012580758,-0.0005070241,0.07744325,0.042625725,0.5478645,0.601629,0.33434486,0.47443035,0.34281656,0.3658619,0.6211339,0.33410633,0.69659257,0.6688914,0.6746502,0.6731543,0.3390287,0.20995557,0.036467977
0.49805346,0.011453169,0.006902624,0.02033412,0.09571698,-0.0023468137,0.0023211897,0.0019470891,0.02731137,-0.0050559174,0.23875834,0.20940548,0.22919935,0.22867188,0.018266875,-0.0020142086,0.07760724,0.09278643,0.59253013,0.5985173,0.33735985,0.5243243,0.3405039,0.35282958,0.66774994,0.33121267,0.72141063,0.70671636,0.70679986,0.6871934,0.33983657,0.20379871,0.084256396
0.2921065,0.01716835,0.011032751,0.035316017,0.020380372,0.02388414,0.020516455,0.012550597,0.027754597,0.0068933032,0.059280135,0.039270848,0.047853746,0.036135595,0.0323492,-0.0008032108,0.14705564,0.011891514,0.539664,0.6160927,0.29946822,0.4929083,0.30104935,0.32848713,0.65256953,0.29391742,0.713906,0.70208704,0.7068604,0.710332,0.28816622,0.19707224,0.013769073
0.40099004,0.016925814,0.008067755,0.057987932,-0.002931627,0.006748054,0.018331707,0.018862702,-0.0010963827,-0.0013379189,0.31198886,0.26726595,0.2985185,0.2783841,0.027035892,-0.00026758295,0.09518867,0.05345694,0.5644449,0.62002885,0.2727019,0.5388812,0.26584464,0.28597352,0.6857209,0.2660235,0.7549852,0.7192111,0.7252766,0.7278018,0.27195957,0.18703619,0.051851396
0.46192393,0.010520982,0.011241803,0.01880496,0.0248039,0.010534946,0.003932772,-0.00057129515,0.0447433,0.009258541,0.06655574,0.05773726,0.059005447,0.060541548,0.028082822,-0.0011827471,0.07647248,0.02710873,0.4660225,0.64960325,0.32698843,0.42183676,0.33784634,0.36921555,0.6145422,0.3113377,0.68575925,0.6787077,0.67964447,0.6846635,0.30756378,0.22718316,0.024236945
0.574731,0.013869268,-0.002785774,0.07360778,0.008297101,0.0077912062,0.023722008,0.028233556,-0.016613346,0.003351816,0.11845817,0.091827504,0.09634109,0.08328703,0.028412893,-0.0020586122,0.113399446,0.034192987,0.49766165,0.5989789,0.35097846,0.43638003,0.3555767,0.38881657,0.604264,0.3433422,0.66261274,0.65244776,0.6505401,0.65849775,0.33598933,0.22487974,0.031393547
0.6344095,0.060272604,0.03970281,0.10521017,0.084816486,0.09975312,0.028847061,0.0734839,0.002061218,0.0011427915,0.035769507,0.028223304,0.026789572,0.039387982,0.023104873,-0.0019192174,0.0982837,0.09327114,0.44355297,0.6043003,0.44245785,0.3295477,0.4524651,0.4800424,0.5153086,0.4297299,0.5989025,0.58512145,0.5768444,0.5839174,0.4218215,0.2728697,0.086410925
0.9028667,0.025044559,0.015303219,0.031685118,0.06619216,0.016189829,0.034473777,0.022947697,0.013154965,0.004067607,0.13270232,0.11828349,0.08786778,0.1001924,0.03475798,-0.001179223,0.16127563,0.054356523,0.4261004,0.535884,0.522684,0.2735235,0.54166955,0.54292965,0.42314866,0.49523923,0.5003112,0.4930492,0.5067129,0.48618746,0.49051327,0.2864728,0.05953242
0.45297238,0.03757184,0.024678407,0.055100795,0.14659736,0.03860814,0.008288393,0.03815376,0.022075519,0.00690961,0.10266726,0.10220118,0.08922799,0.098218285,-0.00095958775,9.805709e-05,0.122231364,0.13382483,0.51843953,0.5516516,0.3872302,0.41433367,0.39503938,0.4114339,0.5553623,0.38466287,0.61425775,0.59884226,0.60183007,0.60764647,0.38411096,0.22943473,0.12220299
0.55781734,0.033380855,0.02260288,0.046505284,0.17321366,0.022969935,0.0047723567,0.016191121,0.052437536,0.007457615,0.025075817,0.030004472,0.04255607,0.057955723,-0.009012906,0.00035355333,0.032579884,0.08474779,0.48898736,0.5585203,0.42731276,0.37374985,0.4317845,0.44216323,0.5166268,0.41100472,0.59312665,0.56264216,0.57396805,0.5770846,0.40510023,0.25511777,0.06972448
0.8456226,0.005946668,0.004067287,-0.012325029,0.023772854,0.024980817,0.00056689495,0.010982089,0.0008191392,0.0047372524,0.14602803,0.12996171,0.11380712,0.122617915,0.0023207609,-0.0014198525,0.050515115,0.014736816,0.43240282,0.589602,0.4348862,0.33207172,0.4390444,0.4705801,0.5116515,0.41795617,0.5831589,0.58561313,0.58356947,0.6008492,0.39389533,0.26541004,0.013875788
0.40769067,0.0109125385,0.0021268707,0.05692442,-0.018218644,0.019458365,0.018064933,0.019642875,-0.0048198886,0.0010382095,0.09008506,0.071239874,0.0877762,0.07909806,0.025714178,-0.0010301899,0.123453796,0.018373068,0.5716578,0.59725076,0.2859117,0.5265656,0.29375467,0.31914452,0.67316014,0.29498178,0.7304232,0.71488065,0.7105653,0.7097061,0.29670203,0.1841405,0.015022481
0.4489512,0.010937739,0.0013497472,0.039641988,0.030363705,0.01980612,0.008004202,0.010122856,0.022829019,0.0046527246,0.07109889,0.05915951,0.07234906,0.06626985,0.010116259,-0.0011808379,0.04828466,0.031131525,0.5160554,0.6214719,0.30323228,0.4751905,0.3082795,0.3480421,0.64114547,0.2985004,0.69672525,0.69154555,0.691507,0.69269234,0.29467168,0.20525065,0.023288747
0.67953354,0.021335736,0.008386185,0.027303241,0.04582774,0.042983122,0.010659204,0.029836588,-0.010520589,0.0031971205,0.15230756,0.13951233,0.11941637,0.13032866,0.007816555,-0.0007559117,0.09554609,0.044774283,0.50055325,0.57197237,0.38994518,0.41149652,0.407623,0.4304504,0.5653583,0.38295433,0.62870955,0.62069696,0.61402905,0.6024895,0.38950056,0.23133737,0.046564505
0.5513112,0.031861056,0.014190799,0.08461474,-0.02780156,0.056376427,0.01833103,0.03437525,0.0066966303,0.002743153,0.06916383,0.053761017,0.061493166,0.06495455,0.017922858,-0.001189583,0.09498744,0.03955832,0.5465059,0.56037194,0.32907894,0.47714403,0.33469504,0.3508729,0.6194349,0.3355451,0.6733387,0.6710626,0.66210604,0.6635611,0.3262199,0.19453183,0.035068866
0.37467232,0.030821528,0.024150828,0.06225526,0.032413673,0.036212593,0.03867143,0.035519533,0.029249273,0.003272187,0.05795711,0.046762075,0.0717649,0.05949843,0.039399557,-0.0013031429,0.08691767,0.04431815,0.51643807,0.6399679,0.3074615,0.47202504,0.3172455,0.34734586,0.65099823,0.30099,0.71671593,0.70868003,0.7018281,0.70833147,0.3064373,0.21704292,0.03842497
0.39763921,0.022449937,0.013129605,0.042129807,0.049323995,0.009316178,0.024882235,0.021374596,0.019905008,0.00055637397,0.16961683,0.1566864,0.16414915,0.16101658,0.023688793,-0.0012766486,0.094126575,0.10007528,0.55048203,0.5886569,0.2935553,0.500968,0.30165032,0.31899014,0.6445709,0.2917859,0.69772786,0.6828028,0.69758475,0.6929597,0.29270306,0.19387779,0.08969526
0.52373147,0.024606962,0.007633617,0.07778501,0.19338149,-0.044548832,0.021829503,-0.014639927,0.096622996,0.022641841,0.032694876,0.045433242,0.078735456,0.08220099,0.003392581,0.0013963617,0.07643283,0.0922865,0.6134659,0.46768525,0.40903413,0.46697912,0.4187127,0.41132525,0.55469495,0.42438433,0.60509276,0.57617927,0.57876766,0.58400863,0.423822,0.21108902,0.07271381
0.48235038,0.0061742123,0.00022701733,0.037919357,-0.0068176254,0.0018213447,0.008225082,0.0054729907,0.011014771,0.00016856939,0.14153364,0.11931773,0.12797931,0.1209672,0.030592699,-0.00084437896,0.11016197,0.038761,0.5369334,0.59908205,0.30300608,0.48368222,0.31334206,0.34106418,0.6375153,0.30828542,0.6954755,0.6827428,0.68678725,0.6816587,0.302072,0.1958856,0.03210866
0.1946427,0.012651315,0.009246573,0.021003697,0.07257697,0.006812349,0.019526133,0.007593399,0.0403706,0.01991878,0.017228749,0.02916649,0.035879914,0.03259354,0.03655409,-0.0011202311,0.02326776,0.043658916,0.58186483,0.6445588,0.23029266,0.57289124,0.2394553,0.2581033,0.7369769,0.2362082,0.79080474,0.77852154,0.787017,0.79339075,0.23479801,0.17072633,0.03398333
1.0203521,0.01906361,0.023447322,0.02315928,0.06349205,-0.01359333,0.036285337,0.0073163724,0.033266842,0.0046326835,0.11046179,0.090692654,0.06614895,0.08284722,0.015458085,-0.0027436744,0.10501455,0.016280869,0.2930631,0.6824461,0.594689,0.14178514,0.6167027,0.62599474,0.3862277,0.52950114,0.51000303,0.4881546,0.49551556,0.4877602,0.52003527,0.36882344,0.031122366
0.47425488,0.025385512,0.015725309,0.08880189,0.033100236,0.0050794203,0.0071567646,0.01869273,0.043788657,0.009647985,0.08522588,0.08092517,0.077643305,0.07499539,0.033323828,-0.00079859886,0.0568515,0.080813244,0.52843827,0.5605733,0.30764338,0.47058225,0.31109375,0.3322253,0.61337405,0.3100922,0.6583254,0.652866,0.6556877,0.66420454,0.30419898,0.19609362,0.07053985
-0.08636227,0.009692198,0.0035860445,-0.009349051,0.037825387,0.02998143,0.0040194932,0.0094838645,0.00070429593,0.010401585,0.44798082,0.40139887,0.4397653,0.4152729,0.01734357,-0.0011280226,0.11480341,0.091273,0.5673771,0.76955116,0.12686959,0.6311767,0.1162761,0.16523314,0.84438086,0.11921516,0.9190913,0.9017996,0.90747666,0.9076769,0.11409053,0.14627077,0.075365186
0.80772424,0.006354904,-0.0075064404,0.040538777,0.015712604,0.012488378,0.02520425,0.009227397,0.00034456328,0.0073195593,0.14193942,0.12722881,0.14641517,0.14096206,0.0102632325,-0.0013110908,0.1437228,0.037278797,0.5219625,0.5098807,0.42537624,0.38701802,0.44741806,0.45346135,0.5087083,0.44215035,0.56288505,0.5543267,0.54987186,0.5493737,0.4271873,0.23391148,0.028354952
0.4753431,0.024161011,0.013838125,0.080803595,0.028986573,0.026562389,0.012852132,0.026837466,0.0153917745,0.013052992,0.06698034,0.061545514,0.07728576,0.07199802,0.009291453,-0.000686815,0.09803894,0.06396156,0.606385,0.5743735,0.32002816,0.5332314,0.32776585,0.3455167,0.6694965,0.3327581,0.71939284,0.70935893,0.6972606,0.7019945,0.33609578,0.18758115,0.051726483
0.11864348,9.8729506e-05,0.000442015,0.013865064,-0.0020612348,-0.012146287,-0.004057724,-0.010838087,0.027152635,-0.0040211794,0.36822543,0.3145926,0.38491237,0.3510909,0.012451956,-0.0013766801,0.050273057,0.057162985,0.553341,0.7054517,0.15692657,0.5964639,0.1481193,0.18761495,0.7826692,0.1516078,0.84451264,0.82213664,0.82970726,0.8293226,0.14278746,0.15246713,0.039088868
0.48812416,0.0030624662,0.014952345,-0.041047513,0.051594738,0.04138392,-0.017461028,0.0041558077,0.018801011,0.00845402,0.13339674,0.12883452,0.105172895,0.113895684,0.012632821,-0.00036604702,0.071342684,0.026531497,0.49123186,0.65737975,0.33369827,0.4404432,0.339852,0.37479475,0.62697756,0.3201326,0.70689684,0.68525296,0.68598735,0.6935233,0.32791263,0.22696325,0.028681768
0.74922115,0.008875709,-0.0069831265,0.06377957,0.030452553,-0.004839507,0.014649725,0.003182635,0.018132199,0.009778916,0.11638673,0.10126656,0.11455888,0.113643356,0.012908787,-0.0010991069,0.08809914,0.049785614,0.53294045,0.53542066,0.39323196,0.4148208,0.41823855,0.42725858,0.5516961,0.4028614,0.59824264,0.59496754,0.59595937,0.5891791,0.39210182,0.22046095,0.03811304
0.55420494,0.009136053,0.0010249726,0.04209374,0.0045562917,0.020618383,0.00282679,0.012539528,0.01263592,0.00427315,0.1686267,0.15218663,0.12535255,0.12516451,0.037160687,-0.0013246192,0.11332747,0.058944933,0.5049101,0.6096165,0.33605573,0.4464672,0.3385237,0.37422308,0.61511606,0.33024895,0.6795012,0.6685261,0.67571855,0.67963254,0.32929382,0.21684098,0.0593514
0.5436768,0.018265085,0.010663463,0.06924549,-0.029343953,0.03472847,0.020402508,0.021307703,0.020657279,0.0061653946,0.06639336,0.05426168,0.06336659,0.060548004,0.031562246,-0.0011937711,0.08110906,0.02915096,0.4903824,0.6344702,0.32546094,0.4374204,0.33657625,0.3683551,0.62089527,0.32309562,0.6927736,0.6798402,0.6709093,0.68419224,0.3195417,0.22154433,0.02483921
0.22583748,0.0005942993,0.0007950086,0.0058901412,0.010696974,-0.0069705844,0.013345777,0.0014989804,0.009295184,0.0047605047,0.09299135,0.082449876,0.08582206,0.084051155,0.036005955,-0.00093759224,0.016277172,0.023018334,0.5452266,0.6926693,0.20297277,0.5608804,0.20867307,0.23868081,0.7481817,0.19248392,0.8062188,0.798682,0.8173213,0.8073152,0.18720748,0.17262748,0.01967003
0.47289154,0.022750827,0.013858603,0.04806058,0.040739063,0.032233782,0.0050103827,0.024135336,0.017226249,0.0065809805,0.10545242,0.09513603,0.07120833,0.07775587,0.023428448,-0.00089524966,0.14817117,0.06920307,0.5010599,0.61004037,0.35456496,0.42896575,0.36962774,0.40271288,0.60095125,0.34832713,0.67011106,0.6583598,0.66120875,0.6631768,0.34666485,0.22740191,0.06724635
0.39634913,0.02247284,0.011976952,0.04776573,0.10656498,0.0136109665,0.012621037,0.014207822,0.039927557,0.008262993,0.07936067,0.08085853,0.08644603,0.09524675,0.008289292,-0.0001563998,0.08593716,0.11531664,0.52231926,0.58891696,0.32629716,0.45806885,0.33886164,0.36543918,0.6086015,0.32326207,0.67200786,0.6553005,0.65653706,0.6581263,0.32803187,0.20833513,0.096796066
0.40649256,0.006527338,0.0012560468,0.014740032,0.032559276,0.0012781806,0.004838609,0.003173897,0.010186214,0.007540281,0.23749587,0.20264864,0.24763408,0.22468683,0.0043337997,-0.0013886513,0.06130042,0.031093154,0.5672748,0.630509,0.2751621,0.5324645,0.27685478,0.29796004,0.6899839,0.27443454,0.744543,0.73769045,0.7326479,0.72799486,0.27358264,0.18263325,0.02422162
0.34804022,0.012959937,0.0059753396,0.010446678,0.050192967,0.020121329,-0.01029471,0.012905564,0.0048127137,-0.0009860029,0.08324906,0.07127275,0.0799723,0.08250333,-0.004710499,6.984081e-05,0.049930416,0.011659101,0.5137941,0.6464255,0.2918418,0.48758268,0.2897764,0.31746545,0.6561365,0.27338958,0.74208474,0.70360255,0.7223382,0.727685,0.27863875,0.20717871,0.011376647
0.16271459,0.025220225,0.026095202,0.064929724,0.020771157,0.010229472,-0.0018846864,0.00506101,0.07871594,0.020593647,0.12743591,0.13161501,0.10993306,0.12499308,0.04133422,-0.00077963714,0.12853473,0.16145505,0.48948562,0.6573957,0.2179508,0.482,0.23907898,0.28588548,0.67557293,0.22384794,0.740858,0.7270609,0.73514307,0.7353786,0.21704477,0.18032041,0.1371929
0.13632472,0.017118402,0.017266179,0.017073236,0.0400174,0.015440926,0.0042886324,0.011608722,0.044003874,0.012902676,0.090150595,0.10532987,0.08888073,0.09457826,0.03586675,-0.0023369538,0.0983973,0.049830977,0.5211024,0.6498319,0.21404791,0.5236558,0.22969843,0.2771008,0.70634294,0.22545855,0.7583551,0.75251687,0.7540684,0.7555391,0.22551832,0.18474847,0.039213464
0.38681042,0.012777549,0.003827326,0.029206667,-0.004103636,0.0013840962,0.009966463,0.0051779854,0.014243323,-0.0034716614,0.5162371,0.44395956,0.4776706,0.44569874,0.04131844,-0.00014022551,0.12009287,0.071422055,0.54786545,0.6524242,0.2700693,0.52900064,0.24930689,0.27731606,0.6974146,0.25164765,0.7673436,0.74549824,0.7585833,0.7564573,0.2434661,0.19273895,0.06839126
0.6504276,0.008975221,-0.0045676604,0.06900247,0.007781541,0.004146306,0.012679651,0.014896009,-0.013404619,0.002962213,0.19765441,0.17158327,0.1987944,0.19049793,0.0032016244,-6.6822395e-05,0.07916421,0.06288494,0.57313657,0.5760106,0.33867386,0.4891211,0.34773818,0.36657038,0.6257708,0.3419999,0.68997,0.66264296,0.6605394,0.6582745,0.35122386,0.20307681,0.05350642
0.32243162,0.028341182,0.016498404,0.05876949,0.058697112,0.023840498,0.002605483,0.025008792,0.021218777,0.0065570856,0.29148716,0.2801635,0.2158069,0.23317382,0.0023150211,0.00018757768,0.20142494,0.19584219,0.522196,0.58913034,0.30836445,0.4615107,0.3125735,0.3384709,0.619611,0.30274764,0.6808759,0.67262274,0.6879451,0.6916599,0.29839706,0.19639096,0.18593504
0.46531203,0.010758727,0.010532284,0.008004959,0.05258235,0.013110973,-0.0026293877,0.0085747,0.02839411,0.0031622183,0.17463636,0.15158069,0.16270404,0.15160048,0.016611055,-0.0009896429,0.0684386,0.06327677,0.54932845,0.59845173,0.3103833,0.50423056,0.31908327,0.3441655,0.6582419,0.31065524,0.7086812,0.70599353,0.702343,0.68828994,0.31613263,0.19756225,0.0554166
0.17003879,0.00928567,0.0072377045,-0.02789982,0.047568634,0.03685087,0.009305417,0.013432273,0.0031737871,0.0065590264,0.18201295,0.16897786,0.16735134,0.1633909,0.046466924,-0.0015971446,0.14834471,0.04582189,0.57083976,0.66466796,0.23482557,0.5654655,0.23381235,0.2741859,0.7364992,0.23340045,0.79299957,0.7871203,0.7904767,0.7861078,0.23789777,0.17248231,0.043995857
0.84767514,0.022647336,0.016225407,0.02226014,0.025833039,0.0034120958,0.023860706,0.009140287,0.026524968,5.6013465e-05,0.17184179,0.1393423,0.10123215,0.11037405,0.026412584,-0.0012257006,0.17259713,0.05425416,0.4452335,0.53594494,0.49547,0.31337762,0.5034736,0.49804714,0.45477143,0.45638326,0.5362821,0.52177775,0.539863,0.52155054,0.45387596,0.26939884,0.0698868
0.58796936,0.0062424596,0.006321596,0.015258499,-0.006597106,0.013904098,-0.007356685,-0.006681105,0.020201243,0.0023808004,0.119019225,0.09096205,0.08949968,0.09506437,-0.028803796,-0.002095366,0.052425094,0.0046835616,0.49107063,0.6394391,0.34818372,0.42422786,0.35996616,0.37947664,0.6076902,0.33408496,0.6892211,0.66544133,0.6625776,0.6666372,0.3328036,0.22996247,0.008491257
0.5425256,0.018934373,0.009662619,0.059495863,0.11224931,-0.0020954162,0.0026433463,0.019231185,0.011726741,-0.0007655979,0.13687892,0.13505301,0.1494922,0.15392855,0.0029862197,-0.0002836585,0.10924102,0.11438621,0.5811643,0.5606127,0.37948123,0.48324633,0.37985277,0.3909622,0.6126105,0.37558115,0.67893314,0.63882846,0.64596117,0.6531709,0.3885902,0.22200945,0.101273686
0.27218553,0.0171321,0.0030919071,0.04407253,0.06752926,0.0038544592,0.02718699,0.01982487,-0.0019969307,0.0046842312,0.19764727,0.17151064,0.16090071,0.15856853,0.02637839,-0.0008803597,0.19521788,0.07674079,0.5780049,0.59498215,0.29901823,0.52242166,0.31831387,0.31916103,0.6681294,0.29140738,0.71774185,0.7007743,0.72102726,0.7115419,0.29594946,0.1835503,0.07920307
0.5493429,0.042226627,0.036224775,0.046938922,0.053648982,0.06290329,0.0032710861,0.039049633,0.026560113,0.006472784,0.18922266,0.18283054,0.15286994,0.1737335,0.016059913,-0.0019967444,0.11481887,0.17723122,0.48561588,0.6218889,0.36687356,0.40293172,0.36984256,0.40065783,0.57746106,0.3496343,0.6631029,0.63540375,0.6436641,0.6538283,0.35329282,0.23779413,0.16726594
0.3732376,0.012332052,0.010901773,0.026216917,0.0052193515,0.009556554,0.001771067,0.004145142,0.019348659,0.0019321581,0.113006204,0.09650719,0.09036731,0.09570487,0.044932883,4.9071386e-06,0.12342778,0.029634647,0.57206184,0.6140419,0.28829175,0.53112775,0.29254237,0.31290662,0.6757886,0.2824717,0.7429451,0.7144062,0.7268908,0.7248572,0.28431335,0.18559763,0.033008832
0.6381098,0.0107450355,0.0067877844,0.025337752,-0.0034319046,0.029577091,0.005111665,0.016691055,0.0039551817,0.0061610118,0.09758717,0.08359472,0.08297449,0.08096207,0.035908308,-0.000763963,0.0694536,0.014403015,0.43887818,0.63410187,0.36097062,0.381079,0.3683227,0.40619454,0.5734978,0.34572104,0.64796776,0.63695115,0.6349869,0.6437364,0.3411187,0.24253643,0.0128011815
0.3358969,0.008454174,0.0014478285,0.032223735,0.015196068,0.00079335086,0.0106310025,0.00033751363,0.015653517,-0.0013435776,0.23324409,0.20041335,0.20658582,0.20304719,0.018886495,-0.0009793714,0.093023196,0.054521397,0.5465171,0.6691226,0.2643269,0.5330539,0.26869154,0.29657808,0.70397127,0.24127579,0.77731967,0.74917144,0.7696624,0.75348,0.25328174,0.18891242,0.054347176
0.4114015,0.009222776,0.0007924549,0.035562925,-0.00076403003,0.008844342,0.01092399,0.010507392,0.0024067834,-4.5804307e-05,0.19111477,0.1623497,0.18040699,0.17169139,0.033929277,-0.0009762002,0.092339374,0.04126987,0.54710066,0.6405976,0.2783235,0.518029,0.28105998,0.30985558,0.6837856,0.27354467,0.7468699,0.73396695,0.74149346,0.73490524,0.2692183,0.1907742,0.036185782
0.8011077,0.013766633,0.0057340376,0.036926266,0.0001761294,0.009947572,0.016145082,0.014164454,0.005184047,0.0006211344,0.15630448,0.13396321,0.122525565,0.12925062,0.009988286,-0.0016998146,0.12556912,0.0402557,0.4949282,0.53809905,0.42263323,0.38272563,0.44188675,0.44945318,0.5242986,0.41906336,0.5898977,0.58431363,0.576499,0.57408047,0.4123782,0.23779112,0.0433199
0.79307353,0.012982263,0.0051764008,0.007194423,0.014925666,0.035148766,0.014121151,0.013920353,-0.0015298463,0.005171369,0.16535717,0.14901155,0.15401696,0.16028118,0.008810762,-0.00094695855,0.07428092,0.046803813,0.50109684,0.5456562,0.39846185,0.3921329,0.4134266,0.42901355,0.53268796,0.40076298,0.6056961,0.5853908,0.59041333,0.59409237,0.3901992,0.2320438,0.036728956
0.5990127,0.012420545,0.008447187,0.013967491,0.030100517,0.024553262,0.010499623,0.019498631,0.00043508783,-0.00032581203,0.111669466,0.09600274,0.0944141,0.094628915,0.014651382,-0.0016722474,0.13493632,0.03677599,0.51192325,0.5824436,0.37836462,0.4285639,0.3922634,0.41338384,0.5839214,0.374869,0.64956963,0.6369244,0.6327162,0.633423,0.376951,0.23070657,0.038651314
0.7179371,0.01255611,0.014623562,0.013362016,0.017754605,0.016607944,0.01033053,0.0074970378,0.025134154,0.011184632,0.13223897,0.12219621,0.10651458,0.10871891,0.03624632,-0.0012738584,0.11677186,0.040521268,0.45570305,0.60827804,0.41538283,0.35864657,0.42528132,0.44705105,0.53189355,0.39773858,0.61768115,0.5950763,0.6008203,0.60899127,0.3991177,0.25754654,0.041083924
0.10130625,0.018900251,0.009014649,0.011868647,0.036923703,0.03485182,0.023252735,0.019307788,0.00034843758,0.005651865,0.18453303,0.16413823,0.16863675,0.17302126,0.028727066,7.549953e-05,0.14079066,0.090260446,0.54936564,0.68718374,0.21247476,0.55258024,0.21944341,0.25129747,0.73130006,0.20033377,0.80222356,0.7795035,0.80168986,0.794662,0.19604947,0.1663645,0.08016313
0.5501985,0.012332539,0.0070083644,0.018215183,0.099062085,0.01934798,0.007842194,0.012196471,0.015473977,0.0064020557,0.06528382,0.067527756,0.09370708,0.09798923,-0.038631927,-0.0011831205,0.057867616,0.05022166,0.5136035,0.59522104,0.38109943,0.41889295,0.390519,0.4108608,0.57231534,0.37948343,0.6579644,0.6195511,0.61980915,0.6348395,0.38640428,0.2411463,0.03907293
0.40558374,0.006963702,0.0036044512,-0.015350064,0.05146029,0.025734238,0.0076958616,0.006769728,0.0029945709,0.0060883677,0.07376504,0.070679225,0.07591753,0.0846546,-0.02068282,-0.0017002411,0.06883799,0.03072844,0.60047823,0.5787962,0.2977056,0.54109246,0.3056043,0.31782022,0.66912663,0.31016943,0.7174537,0.7229618,0.7246921,0.71710056,0.29508117,0.17540407,0.023166718
0.3963551,0.003750706,-0.0017865784,0.014896571,0.053191483,-0.012522608,0.0038499278,-0.0015446711,0.019699462,0.00084818806,0.26660445,0.22119027,0.2837619,0.25146422,0.0016303761,-2.742745e-05,0.025509091,0.05560872,0.5580222,0.6219468,0.26404205,0.5357411,0.2631343,0.2850053,0.6849472,0.26356682,0.7329953,0.7290605,0.72974265,0.7136158,0.25302964,0.17570433,0.041201882
0.26687703,0.040820207,0.04689067,0.047125816,0.008632902,0.07487466,0.023400059,0.052815013,0.03891819,0.015991796,0.14820021,0.14755993,0.12707269,0.13220325,0.0317279,-0.0027641319,0.080317326,0.21369937,0.4702218,0.73308396,0.24725325,0.4912405,0.23994732,0.31099904,0.7194706,0.22534972,0.7888538,0.7976728,0.7787123,0.8096648,0.22407001,0.21190032,0.19014527
0.5113458,0.008693695,0.0035171937,0.02034564,0.017906135,0.00025842153,0.008468301,0.005414699,0.016666189,0.0071279006,0.1610064,0.1357347,0.11639599,0.10408713,0.03022831,-0.0014237491,0.1913427,0.031569734,0.51820076,0.55313194,0.36163062,0.43843463,0.37190348,0.39268687,0.581515,0.3563877,0.6298316,0.62757856,0.6324921,0.62043273,0.35816193,0.21305633,0.03700808
0.44040403,0.030954715,0.017232941,0.06478762,0.07268798,0.033361353,0.038554985,0.020429501,0.053888865,0.01789279,0.012160794,0.008076198,0.03343374,0.024857625,0.023253886,-0.0011628745,0.04118783,0.053149827,0.520192,0.5957558,0.33358282,0.43925974,0.35233605,0.37284052,0.59934044,0.34858817,0.6673465,0.6493417,0.6434549,0.66286737,0.33149233,0.21821338,0.039618086
0.634381,0.036425784,0.014143182,0.09450465,0.10194834,0.022645302,0.03490643,0.02738665,0.038794167,0.008181524,0.035942316,0.03165832,0.053348266,0.055566594,0.013453921,-0.0014341222,0.08758575,0.059618484,0.5068185,0.5604661,0.42901847,0.37213418,0.4494463,0.45865938,0.52161425,0.43455923,0.5922081,0.5687265,0.57214147,0.58128184,0.42170948,0.25147173,0.05117873
0.38166776,0.021441823,0.005264621,0.10456109,-0.0015857946,0.01621664,0.037785925,0.036775313,-0.031212788,-0.0023948099,0.19252267,0.17722923,0.16157626,0.16783178,0.035295982,-3.2437965e-06,0.22214368,0.054213304,0.61259586,0.5598774,0.30954418,0.5394734,0.30716547,0.3221309,0.6610056,0.3241302,0.741691,0.69024265,0.68053365,0.6967753,0.34400266,0.18894958,0.058119647
0.73658496,0.018511858,0.017336765,0.009023766,0.059214175,0.026608724,0.012175177,0.025121683,-0.0033977106,0.000826288,0.07790469,0.06726565,0.041097626,0.05659584,0.0030482057,-0.0008371724,0.06117574,0.026384288,0.32686898,0.6609285,0.45605963,0.23906715,0.46426082,0.5008315,0.46295086,0.41477713,0.5766804,0.5476165,0.5552323,0.5675308,0.4044311,0.30653664,0.029149989
0.52966803,0.015558839,0.014793104,0.013043816,0.075681016,0.0185791,0.0015149459,0.0047982554,0.04202558,0.0050065517,0.05801322,0.054266345,0.07017433,0.07339774,0.020647932,-0.00086016767,0.03502438,0.04278846,0.4809098,0.6119635,0.35064366,0.4190271,0.35689074,0.38366124,0.58959514,0.33617365,0.65928453,0.64382684,0.641253,0.64467347,0.34075168,0.22819275,0.032129046
0.27847967,0.004126122,0.0037737228,-0.010775332,0.03285783,0.020476297,-0.012002753,0.0021357166,0.013765737,-0.0017225607,0.3578752,0.31573394,0.3465953,0.32667893,0.0036586216,-0.001272548,0.055062518,0.07250006,0.5351856,0.685956,0.22842038,0.546648,0.21290757,0.25864574,0.7306356,0.21824118,0.7990437,0.7826054,0.78405,0.7887878,0.21488883,0.1792784,0.061152227
0.34041956,0.0125296535,0.013035743,0.026128434,-0.011971267,0.013487648,0.014813219,0.008221548,0.020755604,0.0011983607,0.069099,0.054691955,0.06188298,0.05994218,0.029098652,-0.0011927979,0.12090023,0.016083015,0.5783958,0.61206055,0.27367765,0.5410706,0.28169534,0.30604374,0.69065815,0.27800658,0.7530065,0.7329613,0.73152995,0.7325683,0.2807717,0.18243971,0.015041502
