TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Effort
0.38445315,0.8867509,0.7614073,0.09034291,0.4483086,0.25739074,0.4412777,0.46771625,0.44209272,0.44980443,0.42802036,0.5362719,0.48108107,0.41712192,0.05937056
0.7998042,0.82632613,0.070278846,0.17958319,0.20459902,0.22812977,0.5363966,0.45927748,0.28598866,0.79676783,0.79849267,0.32386187,0.2650768,0.6578082,-0.011268847
0.019544877,0.23145705,0.6349896,0.08417334,0.08007738,0.11905134,0.5258628,0.79069114,0.09827794,0.86511153,0.75462556,0.13886657,0.30938148,0.89745235,0.08114146
-0.022584762,0.29945087,0.67960435,0.08024307,0.0127899945,0.08688976,0.60390544,0.9016348,0.15101658,0.8429297,0.72372556,0.16937287,0.38032576,0.9115477,0.079594955
0.78117394,0.3142181,0.42119253,0.12833507,0.24605405,0.22383316,0.34918284,1.0039198,0.2605596,0.6598449,0.5556705,0.2966413,0.44505996,0.5966346,0.0507635
-0.051169034,0.39199013,0.48542395,0.15643375,0.21699221,0.22576308,0.54141146,1.0984092,0.03482354,0.92330515,0.937716,0.18928635,0.065767616,0.98748004,0.12677269
0.015219007,0.14021647,0.4893098,0.09746705,0.07434671,0.10942892,0.2730721,0.9816655,0.118587054,0.7525573,0.6594626,0.1888137,0.38934493,0.83481514,0.07955198
0.2504615,0.5714986,0.1305558,0.17605142,0.12945096,0.20990428,0.34700167,1.1622822,0.1851193,0.77508366,0.79100347,0.350074,0.18847555,0.77425766,0.11728434
0.6339678,0.8612875,0.7410541,0.13389847,0.41937286,0.2735375,0.26194888,0.50632554,0.61623484,0.32912758,0.2677878,0.64281434,0.64583635,0.24344587,0.027284052
0.70173085,0.890042,0.55017364,0.16434552,0.43854815,0.30077887,0.7653569,0.98481476,0.3362364,0.54308224,0.5446763,0.4657726,0.3730245,0.5106708,0.2759278
0.030184934,0.45033556,0.2706303,0.24799031,0.21548668,0.3157924,0.4481757,0.99611616,0.08797881,0.92911536,0.9853219,0.24242787,0.070189506,0.97017074,0.14544593
0.8225957,0.8979627,0.4471002,0.23592773,0.25295508,0.28173003,0.74821705,1.0710716,0.4304272,0.47218713,0.46207488,0.51270235,0.47914782,0.45830956,0.33279327
0.6583214,0.85791385,0.5384651,0.25166714,0.7918699,0.5423945,0.4266908,0.8504969,0.4953092,0.26458275,0.27622217,0.6648848,0.5503611,0.2643196,0.4865277
0.22792839,0.85628575,0.5487787,0.10305801,0.23427382,0.17112668,0.2699833,0.9713726,0.30896965,0.6297987,0.67509365,0.4722239,0.31226227,0.65074253,0.03674117
0.68593544,0.93803865,0.60967255,0.23332682,0.45137313,0.3570894,0.7475395,0.8420361,0.4471236,0.41222838,0.42520344,0.5552932,0.49908224,0.41126767,0.35977426
0.7766837,0.8640238,0.6482934,0.14445066,0.3912803,0.26994535,0.32749543,0.93860114,0.47994685,0.42685834,0.39940578,0.56628585,0.54369724,0.36688003,0.13755792
0.81958395,0.8783838,0.4116206,0.17215474,0.32353646,0.2702725,0.5893026,1.1161131,0.39064097,0.50034624,0.48825434,0.4949884,0.43450153,0.46345523,0.24367934
0.3600848,-0.092115834,0.8289427,0.13807474,-0.011274956,0.137444,0.4515084,0.70298517,0.19507748,0.7175977,0.47471502,0.13405922,0.5797917,0.6943356,0.031803254
0.82468677,0.7985067,0.5694509,0.19659215,0.23136464,0.23542948,0.7268811,1.0135432,0.38237584,0.5737327,0.5130408,0.43394363,0.48471564,0.51203495,0.22267869
0.23960452,1.0270493,1.0243057,0.1894944,0.23930956,0.21550807,1.105341,-0.11715597,0.71528435,0.40220493,0.22071305,0.6181719,0.70050335,0.3111607,0.09934582
0.25675467,0.23113813,1.0616096,0.15588082,-0.095627025,0.104111,0.8881983,0.4291771,0.3072658,0.7616402,0.5115298,0.14976424,0.6082085,0.74906594,0.08823769
0.76021886,0.8150929,0.82129556,0.20983714,0.35076195,0.31083727,0.38510188,0.6109793,0.6227823,0.30195656,0.23159157,0.63525236,0.68223953,0.22035444,0.11125547
0.12001048,0.99067795,0.28401712,0.21426909,0.16483518,0.2769251,0.6018156,0.69096744,0.17588939,0.826825,0.9729996,0.37000203,0.0486838,0.82665783,0.097019866
0.6972092,0.9526024,0.1678437,0.15798843,0.016685158,0.16682109,0.57904273,0.8152691,0.33429822,0.6439678,0.6341393,0.37576187,0.36702442,0.56363684,0.037968535
0.79520893,0.9324325,0.43709368,0.15516338,0.3631455,0.26815075,0.5224465,1.160157,0.4008651,0.5155736,0.5005407,0.5169614,0.45552507,0.4635389,0.23906428
0.70894504,0.80915576,0.5733181,0.16876516,0.29164302,0.26009476,0.16653606,0.8126086,0.48325294,0.3362252,0.3044669,0.56498075,0.53295535,0.2879,0.117796525
0.43609393,0.38900986,0.4010465,0.14359051,0.2622839,0.21892907,0.6915004,1.2286081,0.06802927,0.92631906,0.87349117,0.16536056,0.1582807,0.8958387,0.14114909
0.556178,0.43770778,0.93308735,0.23330313,-0.012564234,0.16537559,1.0613941,0.19193599,0.5506789,0.46348426,0.165383,0.33966562,0.7755011,0.3522338,0.17662077
0.29852748,0.09733233,0.529166,0.13489129,0.1732594,0.18268001,0.47007507,1.0693727,0.082151175,0.8859349,0.75074196,0.12911135,0.30777365,0.87470645,0.0769701
0.7652062,0.91591066,0.55977464,0.44177833,0.4299956,0.54683954,0.7211919,1.0225794,0.55052954,0.23548537,0.26915073,0.7161559,0.58525294,0.28096792,0.6539864
0.7767027,0.11805475,0.6259723,0.1668356,0.20432757,0.24299876,0.5425988,0.79420376,0.22013521,0.7564412,0.5821536,0.19468898,0.4678558,0.66629994,0.09765187
0.77954423,0.9019974,0.38425365,0.19801386,0.15575233,0.21435212,0.65603244,0.9098135,0.38543242,0.522383,0.5127274,0.45377037,0.4280592,0.47147825,0.20620725
0.7873659,0.22947796,0.5451786,0.16692567,0.29817784,0.28809118,0.5744195,1.053504,0.24024372,0.6375415,0.51184845,0.2740271,0.4544813,0.630707,0.18807435
0.3061404,0.9742306,0.49869224,0.106171414,0.32363164,0.20842141,0.7120903,1.0283704,0.22701477,0.7321289,0.79180074,0.40016213,0.18330818,0.7451358,0.14707023
0.8353867,0.40627798,0.6513371,0.17692901,0.32794243,0.27544475,0.4583705,1.177089,0.34306043,0.5839016,0.49349633,0.37756547,0.5002805,0.5493545,0.1439208
0.22821546,0.8576251,0.8362696,0.06441641,0.8080766,0.37835276,0.40522572,0.43074155,0.39769977,0.4098428,0.46637136,0.5861734,0.43592185,0.42558953,0.1483538
0.69341546,0.9138814,0.50080276,0.10297952,0.36250052,0.23582001,0.46613163,0.95472574,0.3801315,0.53778404,0.5316664,0.4930174,0.42528182,0.49286407,0.13705242
0.24887192,0.76676965,0.37245473,0.17727473,0.27316833,0.2532958,0.66998744,0.85133684,0.116212904,0.87326664,0.95527804,0.28283715,0.038979635,0.8412778,0.11813347
0.5974833,0.16866447,0.48407328,0.12931496,0.22704895,0.19992387,0.6199175,1.0494577,0.11453308,0.8460443,0.69155395,0.13771862,0.32366747,0.75522673,0.1168399
0.30463558,0.87737036,0.5941751,0.07078367,0.39264405,0.21916452,0.5009001,0.813071,0.2719767,0.5747256,0.6244155,0.42974013,0.2855937,0.57506686,0.10829607
0.7030259,0.8770333,0.55004364,0.3692167,0.57085556,0.5082743,0.7688937,0.9165448,0.48930842,0.28487977,0.31182098,0.6281951,0.525456,0.31531763,0.6173635
0.81073844,0.84288996,0.56565946,0.26793012,0.46589416,0.393236,0.66968584,1.062317,0.4343452,0.41019702,0.4136912,0.5634612,0.49919868,0.39485824,0.41527882
