ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.6376403,0.011670666,0.009321045,0.0003413707,0.04569005,0.03482336,0.0093987165,0.016853865,0.002451226,0.004880516,0.09679468,0.012494259,-0.0014297338,0.081239,0.02058782,0.4578361,0.62135625,0.3905266,0.37523305,0.02011999
0.6473826,0.0075986423,-0.0013033245,0.06274753,-0.028336639,-0.012507125,0.020147694,0.0075300876,0.008518249,0.0033660326,0.18314359,0.03344845,-0.00069085136,0.17660803,0.03447348,0.48647746,0.5759469,0.38641104,0.40603125,0.04364138
0.43842065,0.014133926,0.008565994,-0.017019238,0.11492858,0.027008832,0.0044914354,0.0141211925,0.007704217,0.007377208,0.13275866,0.014830414,-0.0009775087,0.1218075,0.06749512,0.57360125,0.5658704,0.34111935,0.4920938,0.0639576
0.35397893,0.012553238,0.006376166,0.035271525,-0.016965022,0.026946984,0.009848379,0.008790471,0.021494657,0.011803207,0.05024065,-0.016575838,-0.0006983569,0.08304307,0.010662168,0.5765639,0.57631207,0.26007164,0.5349895,0.005171968
0.14401615,0.00835974,0.007410014,0.026382409,0.010347891,-0.020183062,0.02254794,0.0037529157,0.020796075,0.010038686,0.09297341,0.03144761,-0.0016508726,0.00663626,0.04841923,0.5446218,0.7200539,0.17758551,0.57317424,0.03771383
0.23402788,0.021046273,0.0128319245,0.044608213,0.04258649,0.012801968,0.017375179,0.01362013,0.023683093,0.0052954163,0.1050884,0.019518482,0.00039828662,0.12351975,0.08424842,0.5905976,0.61406744,0.26009783,0.55939186,0.077529185
0.6005397,0.007922703,0.0062317103,0.012149562,0.01997555,0.009045113,-0.005749723,0.0032282933,0.014901381,-0.0031791953,0.16778637,0.0064553916,-0.00096909795,0.060311045,0.049649224,0.53082484,0.58321434,0.32911158,0.46552777,0.041684225
0.6215274,0.022066116,0.010603057,0.047876284,0.053019814,0.021445286,0.021647876,0.028663056,-0.00076850504,0.00033575203,0.07015143,0.0022282358,-0.0006561689,0.14213641,0.026850864,0.46053267,0.5802518,0.4251272,0.36358657,0.031239403
0.2851902,0.0075711273,-8.329749e-05,0.01810249,0.028793951,0.0012699477,0.0035329359,0.0014573815,0.020081364,0.0012983605,0.3261523,0.0071355756,-0.0016548987,0.048224688,0.04716533,0.54830635,0.6748867,0.23698542,0.5481676,0.040652636
0.40793768,0.009103049,0.004004156,0.032694973,-0.009521939,0.013832971,0.008472576,0.0057335272,0.023555815,0.00094529707,0.09816931,0.02266556,-0.00039007794,0.049139146,0.028607713,0.5446387,0.6245489,0.2642598,0.52243185,0.022090925
0.57479155,0.025989214,0.021174865,0.008696605,0.09664808,0.036374114,0.003393842,0.030761829,-0.00036680698,-0.0049925884,0.11204748,-0.027264962,-0.0011004303,0.081461325,0.07974765,0.48252025,0.58808947,0.39237964,0.4005632,0.075851016
0.32981518,0.013475178,0.0065249056,0.022709403,0.07390205,-0.0055347187,0.020347485,0.00050758803,0.04064049,0.010390309,0.038154542,0.04111543,-0.00026267022,0.06452902,0.035687625,0.55608606,0.60824335,0.28400272,0.51193166,0.02654243
0.47711527,0.026930416,0.016424345,0.046794962,0.0758045,0.045514442,0.019784156,0.029990489,0.019537494,0.011622145,0.05763902,0.031248849,-0.0008390108,0.105500266,0.031492878,0.49125642,0.610379,0.37127838,0.40416366,0.034184586
0.10001236,0.010351361,-0.0004557036,0.012621199,0.038612597,0.0070945825,0.012732924,0.010349041,-0.004475627,-0.0042549744,0.4353571,0.027936779,-0.00056705996,0.09582795,0.07326126,0.5591921,0.69734,0.18656148,0.5856992,0.067061566
0.4947549,0.023009852,0.01599651,0.03045566,0.069269165,0.03323591,0.01104578,0.028110327,0.0083027,-6.0032122e-05,0.093248606,-0.007966366,-0.0013774484,0.060095724,0.08644055,0.5241614,0.5857778,0.32967928,0.46207437,0.07050081
0.89743716,0.002394462,-0.0019048266,-0.0022931877,-0.006015681,0.014790226,-0.0055118655,-0.007945673,0.011886362,0.0035780752,0.20207426,-0.0044557117,-0.0018920135,0.03534532,0.02658897,0.4940225,0.58349156,0.40911147,0.3860717,0.024836404
0.40018573,0.022728167,0.010455916,0.04676807,0.006309323,0.036375,0.031019509,0.022594428,0.011276085,0.005656856,0.03826831,0.028377425,-0.0009810599,0.16548896,0.0061989203,0.5285323,0.60489565,0.34563804,0.46084693,0.019020012
0.037810653,0.0038767476,-0.003187012,0.0064459806,0.02500501,0.00016622432,0.02239678,0.009552397,-0.021045571,-0.0012456612,0.39320913,0.02489335,-0.00056923646,0.17051779,0.016770102,0.60454017,0.6779859,0.20072734,0.6341605,0.020187207
0.3763368,0.017492425,0.011244396,0.03922692,0.06321325,0.00039998442,0.014578015,0.0028173546,0.049491704,0.01014457,0.04744912,0.034430698,-0.00088771153,0.02369482,0.05861059,0.5452657,0.6212428,0.27946338,0.511142,0.04587987
0.4200137,0.0008876566,-0.0029269364,0.0075004483,0.016008824,0.0129177235,0.0017112416,0.0030515448,0.012961227,0.0025318284,0.07604958,-7.350324e-05,-0.0016376683,0.058690242,0.012633197,0.5398094,0.6162486,0.27877122,0.50370157,0.0011244835
0.25856075,0.0100635635,0.0013709404,0.0056788167,0.027045162,0.03446904,0.0070491577,0.0068718614,0.01151618,0.0050806003,0.16981173,0.0152271725,-0.00059544947,0.08375933,0.03784368,0.5345084,0.68448615,0.24982278,0.5346099,0.040247828
0.22380103,0.012304584,0.008483909,0.008197985,0.027183374,0.01993417,0.009087022,0.005719855,0.028760739,0.005897437,0.113327116,0.015992772,-0.0012481427,0.1068081,0.03388149,0.52643806,0.6673207,0.25189012,0.5192293,0.028895238
0.55436754,0.020235863,0.014698496,0.018700019,0.14688095,0.010092977,0.00566965,0.008537097,0.0433046,0.0030724388,0.053745683,-0.021735083,-0.0013287105,0.057324447,0.0757028,0.4875361,0.5788551,0.41118994,0.38216963,0.06414902
0.6469557,0.0049954467,0.0063436776,-0.026861966,0.03026478,0.039797112,-0.009913698,0.006026819,0.0083931945,0.0017503276,0.17177862,0.0185355,-0.0019656308,0.07308398,0.03262381,0.484143,0.6172667,0.36453617,0.41215158,0.033158794
0.721142,0.0044141393,0.0038996506,-0.017715883,0.028223582,0.03248469,-0.0026847776,0.005000327,0.003404148,0.00657022,0.15354924,0.014594717,-0.00093716104,0.06709215,0.033001866,0.49298143,0.5831597,0.37265444,0.39794144,0.02509695
0.5917976,0.03331556,0.016374173,0.07149811,0.23762435,0.00017792545,0.002440303,0.0066586686,0.07384153,0.015176392,0.035641063,-0.01209589,-0.0008493876,0.027898673,0.09547934,0.5809957,0.49829915,0.4534642,0.42006895,0.07720101
0.17669727,0.009251051,0.0037076864,-0.00047412422,0.036110498,0.006966006,-0.0019311669,0.0067080464,0.007850189,0.002170124,0.06271733,0.007938568,-0.0013380684,0.023771431,0.0034924857,0.55083764,0.688468,0.21471466,0.5523689,0.0054396936
0.18944068,0.0142561365,0.0042838883,0.023897186,0.018799344,0.026859272,0.014331091,0.011208287,0.0048883073,0.002189206,0.20958993,0.02222167,-0.00013992563,0.15768863,0.06796299,0.55190444,0.6434759,0.24456064,0.534011,0.069776565
0.58888555,0.009128535,0.002355272,0.021135963,0.019818602,0.016422957,0.010577715,0.0062251044,0.006981667,0.006859908,0.2037832,0.012580758,-0.0005070241,0.07744325,0.042625725,0.5478645,0.601629,0.33434486,0.47443035,0.036467977
0.49805346,0.011453169,0.006902624,0.02033412,0.09571698,-0.0023468137,0.0023211897,0.0019470891,0.02731137,-0.0050559174,0.23875834,0.018266875,-0.0020142086,0.07760724,0.09278643,0.59253013,0.5985173,0.33735985,0.5243243,0.084256396
0.2921065,0.01716835,0.011032751,0.035316017,0.020380372,0.02388414,0.020516455,0.012550597,0.027754597,0.0068933032,0.059280135,0.0323492,-0.0008032108,0.14705564,0.011891514,0.539664,0.6160927,0.29946822,0.4929083,0.013769073
0.40099004,0.016925814,0.008067755,0.057987932,-0.002931627,0.006748054,0.018331707,0.018862702,-0.0010963827,-0.0013379189,0.31198886,0.027035892,-0.00026758295,0.09518867,0.05345694,0.5644449,0.62002885,0.2727019,0.5388812,0.051851396
0.46192393,0.010520982,0.011241803,0.01880496,0.0248039,0.010534946,0.003932772,-0.00057129515,0.0447433,0.009258541,0.06655574,0.028082822,-0.0011827471,0.07647248,0.02710873,0.4660225,0.64960325,0.32698843,0.42183676,0.024236945
0.574731,0.013869268,-0.002785774,0.07360778,0.008297101,0.0077912062,0.023722008,0.028233556,-0.016613346,0.003351816,0.11845817,0.028412893,-0.0020586122,0.113399446,0.034192987,0.49766165,0.5989789,0.35097846,0.43638003,0.031393547
0.6344095,0.060272604,0.03970281,0.10521017,0.084816486,0.09975312,0.028847061,0.0734839,0.002061218,0.0011427915,0.035769507,0.023104873,-0.0019192174,0.0982837,0.09327114,0.44355297,0.6043003,0.44245785,0.3295477,0.086410925
0.9028667,0.025044559,0.015303219,0.031685118,0.06619216,0.016189829,0.034473777,0.022947697,0.013154965,0.004067607,0.13270232,0.03475798,-0.001179223,0.16127563,0.054356523,0.4261004,0.535884,0.522684,0.2735235,0.05953242
0.45297238,0.03757184,0.024678407,0.055100795,0.14659736,0.03860814,0.008288393,0.03815376,0.022075519,0.00690961,0.10266726,-0.00095958775,9.805709e-05,0.122231364,0.13382483,0.51843953,0.5516516,0.3872302,0.41433367,0.12220299
0.55781734,0.033380855,0.02260288,0.046505284,0.17321366,0.022969935,0.0047723567,0.016191121,0.052437536,0.007457615,0.025075817,-0.009012906,0.00035355333,0.032579884,0.08474779,0.48898736,0.5585203,0.42731276,0.37374985,0.06972448
0.8456226,0.005946668,0.004067287,-0.012325029,0.023772854,0.024980817,0.00056689495,0.010982089,0.0008191392,0.0047372524,0.14602803,0.0023207609,-0.0014198525,0.050515115,0.014736816,0.43240282,0.589602,0.4348862,0.33207172,0.013875788
0.40769067,0.0109125385,0.0021268707,0.05692442,-0.018218644,0.019458365,0.018064933,0.019642875,-0.0048198886,0.0010382095,0.09008506,0.025714178,-0.0010301899,0.123453796,0.018373068,0.5716578,0.59725076,0.2859117,0.5265656,0.015022481
0.4489512,0.010937739,0.0013497472,0.039641988,0.030363705,0.01980612,0.008004202,0.010122856,0.022829019,0.0046527246,0.07109889,0.010116259,-0.0011808379,0.04828466,0.031131525,0.5160554,0.6214719,0.30323228,0.4751905,0.023288747
0.67953354,0.021335736,0.008386185,0.027303241,0.04582774,0.042983122,0.010659204,0.029836588,-0.010520589,0.0031971205,0.15230756,0.007816555,-0.0007559117,0.09554609,0.044774283,0.50055325,0.57197237,0.38994518,0.41149652,0.046564505
0.5513112,0.031861056,0.014190799,0.08461474,-0.02780156,0.056376427,0.01833103,0.03437525,0.0066966303,0.002743153,0.06916383,0.017922858,-0.001189583,0.09498744,0.03955832,0.5465059,0.56037194,0.32907894,0.47714403,0.035068866
0.37467232,0.030821528,0.024150828,0.06225526,0.032413673,0.036212593,0.03867143,0.035519533,0.029249273,0.003272187,0.05795711,0.039399557,-0.0013031429,0.08691767,0.04431815,0.51643807,0.6399679,0.3074615,0.47202504,0.03842497
0.39763921,0.022449937,0.013129605,0.042129807,0.049323995,0.009316178,0.024882235,0.021374596,0.019905008,0.00055637397,0.16961683,0.023688793,-0.0012766486,0.094126575,0.10007528,0.55048203,0.5886569,0.2935553,0.500968,0.08969526
0.52373147,0.024606962,0.007633617,0.07778501,0.19338149,-0.044548832,0.021829503,-0.014639927,0.096622996,0.022641841,0.032694876,0.003392581,0.0013963617,0.07643283,0.0922865,0.6134659,0.46768525,0.40903413,0.46697912,0.07271381
0.48235038,0.0061742123,0.00022701733,0.037919357,-0.0068176254,0.0018213447,0.008225082,0.0054729907,0.011014771,0.00016856939,0.14153364,0.030592699,-0.00084437896,0.11016197,0.038761,0.5369334,0.59908205,0.30300608,0.48368222,0.03210866
0.1946427,0.012651315,0.009246573,0.021003697,0.07257697,0.006812349,0.019526133,0.007593399,0.0403706,0.01991878,0.017228749,0.03655409,-0.0011202311,0.02326776,0.043658916,0.58186483,0.6445588,0.23029266,0.57289124,0.03398333
1.0203521,0.01906361,0.023447322,0.02315928,0.06349205,-0.01359333,0.036285337,0.0073163724,0.033266842,0.0046326835,0.11046179,0.015458085,-0.0027436744,0.10501455,0.016280869,0.2930631,0.6824461,0.594689,0.14178514,0.031122366
0.47425488,0.025385512,0.015725309,0.08880189,0.033100236,0.0050794203,0.0071567646,0.01869273,0.043788657,0.009647985,0.08522588,0.033323828,-0.00079859886,0.0568515,0.080813244,0.52843827,0.5605733,0.30764338,0.47058225,0.07053985
-0.08636227,0.009692198,0.0035860445,-0.009349051,0.037825387,0.02998143,0.0040194932,0.0094838645,0.00070429593,0.010401585,0.44798082,0.01734357,-0.0011280226,0.11480341,0.091273,0.5673771,0.76955116,0.12686959,0.6311767,0.075365186
0.80772424,0.006354904,-0.0075064404,0.040538777,0.015712604,0.012488378,0.02520425,0.009227397,0.00034456328,0.0073195593,0.14193942,0.0102632325,-0.0013110908,0.1437228,0.037278797,0.5219625,0.5098807,0.42537624,0.38701802,0.028354952
0.4753431,0.024161011,0.013838125,0.080803595,0.028986573,0.026562389,0.012852132,0.026837466,0.0153917745,0.013052992,0.06698034,0.009291453,-0.000686815,0.09803894,0.06396156,0.606385,0.5743735,0.32002816,0.5332314,0.051726483
0.11864348,9.8729506e-05,0.000442015,0.013865064,-0.0020612348,-0.012146287,-0.004057724,-0.010838087,0.027152635,-0.0040211794,0.36822543,0.012451956,-0.0013766801,0.050273057,0.057162985,0.553341,0.7054517,0.15692657,0.5964639,0.039088868
0.48812416,0.0030624662,0.014952345,-0.041047513,0.051594738,0.04138392,-0.017461028,0.0041558077,0.018801011,0.00845402,0.13339674,0.012632821,-0.00036604702,0.071342684,0.026531497,0.49123186,0.65737975,0.33369827,0.4404432,0.028681768
0.74922115,0.008875709,-0.0069831265,0.06377957,0.030452553,-0.004839507,0.014649725,0.003182635,0.018132199,0.009778916,0.11638673,0.012908787,-0.0010991069,0.08809914,0.049785614,0.53294045,0.53542066,0.39323196,0.4148208,0.03811304
0.55420494,0.009136053,0.0010249726,0.04209374,0.0045562917,0.020618383,0.00282679,0.012539528,0.01263592,0.00427315,0.1686267,0.037160687,-0.0013246192,0.11332747,0.058944933,0.5049101,0.6096165,0.33605573,0.4464672,0.0593514
0.5436768,0.018265085,0.010663463,0.06924549,-0.029343953,0.03472847,0.020402508,0.021307703,0.020657279,0.0061653946,0.06639336,0.031562246,-0.0011937711,0.08110906,0.02915096,0.4903824,0.6344702,0.32546094,0.4374204,0.02483921
0.22583748,0.0005942993,0.0007950086,0.0058901412,0.010696974,-0.0069705844,0.013345777,0.0014989804,0.009295184,0.0047605047,0.09299135,0.036005955,-0.00093759224,0.016277172,0.023018334,0.5452266,0.6926693,0.20297277,0.5608804,0.01967003
0.47289154,0.022750827,0.013858603,0.04806058,0.040739063,0.032233782,0.0050103827,0.024135336,0.017226249,0.0065809805,0.10545242,0.023428448,-0.00089524966,0.14817117,0.06920307,0.5010599,0.61004037,0.35456496,0.42896575,0.06724635
0.39634913,0.02247284,0.011976952,0.04776573,0.10656498,0.0136109665,0.012621037,0.014207822,0.039927557,0.008262993,0.07936067,0.008289292,-0.0001563998,0.08593716,0.11531664,0.52231926,0.58891696,0.32629716,0.45806885,0.096796066
0.40649256,0.006527338,0.0012560468,0.014740032,0.032559276,0.0012781806,0.004838609,0.003173897,0.010186214,0.007540281,0.23749587,0.0043337997,-0.0013886513,0.06130042,0.031093154,0.5672748,0.630509,0.2751621,0.5324645,0.02422162
0.34804022,0.012959937,0.0059753396,0.010446678,0.050192967,0.020121329,-0.01029471,0.012905564,0.0048127137,-0.0009860029,0.08324906,-0.004710499,6.984081e-05,0.049930416,0.011659101,0.5137941,0.6464255,0.2918418,0.48758268,0.011376647
0.16271459,0.025220225,0.026095202,0.064929724,0.020771157,0.010229472,-0.0018846864,0.00506101,0.07871594,0.020593647,0.12743591,0.04133422,-0.00077963714,0.12853473,0.16145505,0.48948562,0.6573957,0.2179508,0.482,0.1371929
0.13632472,0.017118402,0.017266179,0.017073236,0.0400174,0.015440926,0.0042886324,0.011608722,0.044003874,0.012902676,0.090150595,0.03586675,-0.0023369538,0.0983973,0.049830977,0.5211024,0.6498319,0.21404791,0.5236558,0.039213464
0.38681042,0.012777549,0.003827326,0.029206667,-0.004103636,0.0013840962,0.009966463,0.0051779854,0.014243323,-0.0034716614,0.5162371,0.04131844,-0.00014022551,0.12009287,0.071422055,0.54786545,0.6524242,0.2700693,0.52900064,0.06839126
0.6504276,0.008975221,-0.0045676604,0.06900247,0.007781541,0.004146306,0.012679651,0.014896009,-0.013404619,0.002962213,0.19765441,0.0032016244,-6.6822395e-05,0.07916421,0.06288494,0.57313657,0.5760106,0.33867386,0.4891211,0.05350642
0.32243162,0.028341182,0.016498404,0.05876949,0.058697112,0.023840498,0.002605483,0.025008792,0.021218777,0.0065570856,0.29148716,0.0023150211,0.00018757768,0.20142494,0.19584219,0.522196,0.58913034,0.30836445,0.4615107,0.18593504
0.46531203,0.010758727,0.010532284,0.008004959,0.05258235,0.013110973,-0.0026293877,0.0085747,0.02839411,0.0031622183,0.17463636,0.016611055,-0.0009896429,0.0684386,0.06327677,0.54932845,0.59845173,0.3103833,0.50423056,0.0554166
0.17003879,0.00928567,0.0072377045,-0.02789982,0.047568634,0.03685087,0.009305417,0.013432273,0.0031737871,0.0065590264,0.18201295,0.046466924,-0.0015971446,0.14834471,0.04582189,0.57083976,0.66466796,0.23482557,0.5654655,0.043995857
0.84767514,0.022647336,0.016225407,0.02226014,0.025833039,0.0034120958,0.023860706,0.009140287,0.026524968,5.6013465e-05,0.17184179,0.026412584,-0.0012257006,0.17259713,0.05425416,0.4452335,0.53594494,0.49547,0.31337762,0.0698868
0.58796936,0.0062424596,0.006321596,0.015258499,-0.006597106,0.013904098,-0.007356685,-0.006681105,0.020201243,0.0023808004,0.119019225,-0.028803796,-0.002095366,0.052425094,0.0046835616,0.49107063,0.6394391,0.34818372,0.42422786,0.008491257
0.5425256,0.018934373,0.009662619,0.059495863,0.11224931,-0.0020954162,0.0026433463,0.019231185,0.011726741,-0.0007655979,0.13687892,0.0029862197,-0.0002836585,0.10924102,0.11438621,0.5811643,0.5606127,0.37948123,0.48324633,0.101273686
0.27218553,0.0171321,0.0030919071,0.04407253,0.06752926,0.0038544592,0.02718699,0.01982487,-0.0019969307,0.0046842312,0.19764727,0.02637839,-0.0008803597,0.19521788,0.07674079,0.5780049,0.59498215,0.29901823,0.52242166,0.07920307
0.5493429,0.042226627,0.036224775,0.046938922,0.053648982,0.06290329,0.0032710861,0.039049633,0.026560113,0.006472784,0.18922266,0.016059913,-0.0019967444,0.11481887,0.17723122,0.48561588,0.6218889,0.36687356,0.40293172,0.16726594
0.3732376,0.012332052,0.010901773,0.026216917,0.0052193515,0.009556554,0.001771067,0.004145142,0.019348659,0.0019321581,0.113006204,0.044932883,4.9071386e-06,0.12342778,0.029634647,0.57206184,0.6140419,0.28829175,0.53112775,0.033008832
0.6381098,0.0107450355,0.0067877844,0.025337752,-0.0034319046,0.029577091,0.005111665,0.016691055,0.0039551817,0.0061610118,0.09758717,0.035908308,-0.000763963,0.0694536,0.014403015,0.43887818,0.63410187,0.36097062,0.381079,0.0128011815
0.3358969,0.008454174,0.0014478285,0.032223735,0.015196068,0.00079335086,0.0106310025,0.00033751363,0.015653517,-0.0013435776,0.23324409,0.018886495,-0.0009793714,0.093023196,0.054521397,0.5465171,0.6691226,0.2643269,0.5330539,0.054347176
0.4114015,0.009222776,0.0007924549,0.035562925,-0.00076403003,0.008844342,0.01092399,0.010507392,0.0024067834,-4.5804307e-05,0.19111477,0.033929277,-0.0009762002,0.092339374,0.04126987,0.54710066,0.6405976,0.2783235,0.518029,0.036185782
0.8011077,0.013766633,0.0057340376,0.036926266,0.0001761294,0.009947572,0.016145082,0.014164454,0.005184047,0.0006211344,0.15630448,0.009988286,-0.0016998146,0.12556912,0.0402557,0.4949282,0.53809905,0.42263323,0.38272563,0.0433199
0.79307353,0.012982263,0.0051764008,0.007194423,0.014925666,0.035148766,0.014121151,0.013920353,-0.0015298463,0.005171369,0.16535717,0.008810762,-0.00094695855,0.07428092,0.046803813,0.50109684,0.5456562,0.39846185,0.3921329,0.036728956
0.5990127,0.012420545,0.008447187,0.013967491,0.030100517,0.024553262,0.010499623,0.019498631,0.00043508783,-0.00032581203,0.111669466,0.014651382,-0.0016722474,0.13493632,0.03677599,0.51192325,0.5824436,0.37836462,0.4285639,0.038651314
0.7179371,0.01255611,0.014623562,0.013362016,0.017754605,0.016607944,0.01033053,0.0074970378,0.025134154,0.011184632,0.13223897,0.03624632,-0.0012738584,0.11677186,0.040521268,0.45570305,0.60827804,0.41538283,0.35864657,0.041083924
0.10130625,0.018900251,0.009014649,0.011868647,0.036923703,0.03485182,0.023252735,0.019307788,0.00034843758,0.005651865,0.18453303,0.028727066,7.549953e-05,0.14079066,0.090260446,0.54936564,0.68718374,0.21247476,0.55258024,0.08016313
0.5501985,0.012332539,0.0070083644,0.018215183,0.099062085,0.01934798,0.007842194,0.012196471,0.015473977,0.0064020557,0.06528382,-0.038631927,-0.0011831205,0.057867616,0.05022166,0.5136035,0.59522104,0.38109943,0.41889295,0.03907293
0.40558374,0.006963702,0.0036044512,-0.015350064,0.05146029,0.025734238,0.0076958616,0.006769728,0.0029945709,0.0060883677,0.07376504,-0.02068282,-0.0017002411,0.06883799,0.03072844,0.60047823,0.5787962,0.2977056,0.54109246,0.023166718
0.3963551,0.003750706,-0.0017865784,0.014896571,0.053191483,-0.012522608,0.0038499278,-0.0015446711,0.019699462,0.00084818806,0.26660445,0.0016303761,-2.742745e-05,0.025509091,0.05560872,0.5580222,0.6219468,0.26404205,0.5357411,0.041201882
0.26687703,0.040820207,0.04689067,0.047125816,0.008632902,0.07487466,0.023400059,0.052815013,0.03891819,0.015991796,0.14820021,0.0317279,-0.0027641319,0.080317326,0.21369937,0.4702218,0.73308396,0.24725325,0.4912405,0.19014527
0.5113458,0.008693695,0.0035171937,0.02034564,0.017906135,0.00025842153,0.008468301,0.005414699,0.016666189,0.0071279006,0.1610064,0.03022831,-0.0014237491,0.1913427,0.031569734,0.51820076,0.55313194,0.36163062,0.43843463,0.03700808
0.44040403,0.030954715,0.017232941,0.06478762,0.07268798,0.033361353,0.038554985,0.020429501,0.053888865,0.01789279,0.012160794,0.023253886,-0.0011628745,0.04118783,0.053149827,0.520192,0.5957558,0.33358282,0.43925974,0.039618086
0.634381,0.036425784,0.014143182,0.09450465,0.10194834,0.022645302,0.03490643,0.02738665,0.038794167,0.008181524,0.035942316,0.013453921,-0.0014341222,0.08758575,0.059618484,0.5068185,0.5604661,0.42901847,0.37213418,0.05117873
0.38166776,0.021441823,0.005264621,0.10456109,-0.0015857946,0.01621664,0.037785925,0.036775313,-0.031212788,-0.0023948099,0.19252267,0.035295982,-3.2437965e-06,0.22214368,0.054213304,0.61259586,0.5598774,0.30954418,0.5394734,0.058119647
0.73658496,0.018511858,0.017336765,0.009023766,0.059214175,0.026608724,0.012175177,0.025121683,-0.0033977106,0.000826288,0.07790469,0.0030482057,-0.0008371724,0.06117574,0.026384288,0.32686898,0.6609285,0.45605963,0.23906715,0.029149989
0.52966803,0.015558839,0.014793104,0.013043816,0.075681016,0.0185791,0.0015149459,0.0047982554,0.04202558,0.0050065517,0.05801322,0.020647932,-0.00086016767,0.03502438,0.04278846,0.4809098,0.6119635,0.35064366,0.4190271,0.032129046
0.27847967,0.004126122,0.0037737228,-0.010775332,0.03285783,0.020476297,-0.012002753,0.0021357166,0.013765737,-0.0017225607,0.3578752,0.0036586216,-0.001272548,0.055062518,0.07250006,0.5351856,0.685956,0.22842038,0.546648,0.061152227
0.34041956,0.0125296535,0.013035743,0.026128434,-0.011971267,0.013487648,0.014813219,0.008221548,0.020755604,0.0011983607,0.069099,0.029098652,-0.0011927979,0.12090023,0.016083015,0.5783958,0.61206055,0.27367765,0.5410706,0.015041502
0.20432694,0.008587744,0.016222434,0.021232583,-0.030000994,0.00039976463,0.018590808,-0.0001316159,0.032038316,0.0021711318,0.08983907,0.042879507,-0.0007553715,0.121128745,0.013968419,0.6086739,0.6351248,0.21582231,0.5960628,0.017350947
0.27064723,0.01721207,0.023058875,-0.03775514,0.08349133,0.045737363,-0.008353709,0.013166408,0.03524831,0.010251862,0.12030074,-0.009817913,-0.0013648337,0.096310414,0.07591203,0.5040006,0.63793397,0.28151312,0.48025295,0.06759781
0.46446776,0.010577931,0.0011526234,0.014299753,0.09991421,-0.005012105,0.011635238,0.0034439703,0.015077427,0.0045107165,0.08434662,-0.005756361,-0.0018625585,0.059804507,0.046047244,0.596065,0.574666,0.33537796,0.5103211,0.03282224
0.32559103,0.015206851,0.01635,-0.015889365,0.05556754,0.038324624,6.872392e-05,0.017737865,0.010759875,0.0034895353,0.082980454,0.01532202,-0.0015266128,0.102824695,0.01976055,0.5191204,0.6315594,0.30205774,0.48572648,0.020125631
0.8657599,0.0034978967,-0.001707131,-0.022423577,0.04714992,0.037547525,-0.008306161,0.0043207426,0.0035576113,0.001809991,0.17805168,0.0005445555,-0.0022772094,0.081323646,0.024005705,0.4962333,0.56248415,0.44435427,0.3636913,0.02356739
0.3301066,0.041306812,0.026125604,0.08595105,0.1273692,0.040075395,0.02608955,0.043021247,0.022707365,0.013883279,0.088368654,0.021207707,8.370727e-06,0.18736592,0.15707195,0.55835587,0.54055524,0.3579116,0.47103637,0.14330226
0.34435987,0.021570642,0.014329778,0.06112506,-0.035361987,0.03255155,0.019091379,0.026091622,0.008558389,-2.0721927e-05,0.066308886,0.028819732,-0.00080165453,0.05045601,0.031757675,0.5367293,0.6741867,0.24549267,0.53144884,0.028148664
0.6305906,0.008326493,0.00053709,0.006277333,0.0530572,0.02317528,0.0028380952,0.012111798,0.0013064034,0.0035357429,0.14984807,-0.03780568,-0.0014935732,0.119681016,0.030855041,0.5197764,0.5651233,0.38921076,0.40930137,0.03323919
0.24925382,0.033980314,0.026805935,0.052557793,0.071008824,0.042755414,0.012034646,0.029810308,0.03487084,0.012245164,0.083585545,0.012851123,-0.00018786173,0.11595645,0.10854082,0.50873977,0.64912605,0.29682088,0.47479615,0.09974162
0.861991,0.0032234285,-0.007805612,-0.0014651893,0.03973985,0.0041419286,0.011282362,-0.00047839992,0.014015384,0.0015046578,0.18105611,-0.00021433597,-0.0027066022,0.16177621,0.033873573,0.50594026,0.490367,0.46279436,0.357506,0.03185027
0.7050042,0.008695381,0.009023387,0.013063454,0.020864604,0.011565823,0.016372163,0.01325368,0.0064754896,-0.0013592909,0.07954988,0.013619678,-0.0013688235,0.106339514,0.018333279,0.38631275,0.63686794,0.42891523,0.30575237,0.021285573
0.52430516,0.0063508935,0.010087879,-0.009131919,0.038932595,0.009324415,-0.018336585,0.00010413211,0.026571222,0.002166409,0.119503826,0.010223458,-0.0015364839,0.09407148,0.019582318,0.49366724,0.59969544,0.34726635,0.42852795,0.0184071
0.49057996,0.010237221,0.0036876388,0.036789298,0.13087492,-0.025532229,0.008066029,-0.009377211,0.064982116,0.009638145,0.094750375,0.021082353,-0.0016667563,0.03665686,0.057918075,0.6202935,0.5632582,0.33792502,0.5258523,0.038066477
0.51153314,0.026359562,0.011985162,0.042420812,0.038596023,0.060166307,0.032221615,0.036010213,0.00026308373,0.009304506,0.046360493,0.018100353,-0.0013628528,0.11647582,0.038058348,0.5629138,0.56965506,0.3566228,0.4784481,0.038765326
