size_D,duration_D,app,har,dba,t02,t05,t08,t09,t10,t15,Generated_Var_2,effort_D
0.1862951097841197,0.1067674594965795,0.0328857454653559,0.2429908411701559,0.1211234131665031,0.1736882090681961,0.1547602543343711,0.0118649908822177,0.0844352057723113,0.1957043496037546,0.3671910814841578,0.5237532763773842,0.0492090544458084
0.3785258752315487,0.0963358135385341,0.1801870778289531,0.1874565604734291,0.0846114732819915,0.1145183803056547,0.05523766198615,0.0815282144771386,0.0986732128801831,0.1850223725863533,0.6105231447477868,0.4844202690119377,0.1829991808851199
0.4683872605310153,0.1020664085759526,0.2481094562740826,0.2577581402972768,0.1390362534031914,0.1900099534393289,0.1007830954008654,0.0921156261900549,0.2048313923856187,0.3283611793219212,0.736615533496989,0.5658627196674576,0.1730030870547269
0.3332472554565876,0.0488533878545256,0.1757485900386673,0.1690497450114933,0.1153669955211035,0.1519034232630179,0.0392024099400847,0.1491999159516925,0.1104769675104715,0.1670430560933258,0.6826347525225585,0.6341753107820204,0.176320970261447
0.3333342114196156,0.0676049156087442,0.1840511691920388,0.2193126420529875,0.1533375755616701,0.1693658624153815,0.062430934884775,0.1246337629608574,0.180372036468048,0.2708322891042013,0.6801885656603857,0.5928357774066505,0.1825988049161019
0.3430282680886944,0.2500893065575315,0.1447322899858581,0.379908472975398,0.1816810873993557,0.2669909646928972,0.2746643992395419,0.1060991563321434,0.3279847210383551,0.3178404385784241,0.5097046093473335,0.3389271472803451,0.2648920413392444
0.4572929475247185,0.1362814713513392,0.2657128309700164,0.2031716863676402,0.1088299251999864,0.11070100353012,0.0889584392721765,0.0771195599333132,0.1418532100180936,0.2527256952158364,0.6958550152503564,0.4528187292981292,0.1658960768118447
0.4312800386141038,0.1226212791148149,0.2655890532076245,0.2670722782738562,0.1576974357049069,0.2202709542522344,0.1294410850485776,0.0849609789411101,0.2100476385815324,0.2436675063545674,0.7824395885403774,0.5769140071721164,0.1987803274324769
0.3585095594775006,0.3123899775020348,0.3775158006660031,0.0337458790186318,0.1903300731794749,0.1050732703604927,0.0985686087767286,0.267519187374646,0.1255523039579593,0.1168613328646431,0.6681315576363916,0.5879983726647299,0.3524381812040341
0.4601595549929053,0.2575062253177013,0.3478875203686301,0.1380381993457993,0.1502861138251524,0.1091673983399597,0.1141712707792929,0.1939405341856389,0.1869705900930454,0.216384135655159,0.6926820248730114,0.4129144004240129,0.2971840022989008
0.3550616991404264,0.120432378763413,0.2334143760679129,0.1257052724061331,0.1035817391273413,0.1058365236465312,0.0480505734563209,0.1507167699709783,0.1069185388120479,0.1780634399566972,0.6825531254098747,0.5470838465898767,0.1891076045972078
0.5431986388590702,0.3753813500856614,0.4730915502902473,0.1884941463979434,0.2355056517319574,0.0568492069979999,0.2100057510459224,0.1909893592279939,0.2543885745631975,0.3360894780882607,0.7645653501245121,0.3561755175174371,0.2962914763984571
0.263755554735161,0.0332941863765644,0.1546737023155364,0.104576551422488,0.0877365016681842,0.075756366772386,0.0070158327526947,0.1184449323411593,0.0211615736688196,0.1103800899193457,0.6213166998107569,0.6026005707978297,0.123866046895444
0.5775025041188337,0.4940812915190669,0.6239046866057387,0.2071104950008452,0.3638485436065625,0.2586983932126126,0.262219578421112,0.2934940988706839,0.4233964859726032,0.3792783207526067,0.9352123458547404,0.5581850656587084,0.3846626172837747
0.1102133545662011,0.2095425678988359,0.0727669776561896,0.4372126087415353,0.3901165002155019,0.439044650516526,0.3793612348976209,0.1225502235637277,0.3632753809253403,0.4345556267880941,0.3364569113173463,0.7014494056806554,0.0505981792691502
0.43597492976173,0.2266452720092478,0.370040990870855,0.1934392538788515,0.2291917853890209,0.1958942617941119,0.1157891862593835,0.1771787613312874,0.2302783177522176,0.2560742726529139,0.8091737860854694,0.5809074747741655,0.2255994135067013
0.2344013633423949,0.04098087745049,0.0627822876874998,0.1986795422303552,0.0871821614206334,0.1104697954654673,0.0733760045644693,0.0578606001859146,0.0537227044929329,0.1812881544909002,0.4680214020431051,0.5319166185929226,0.0877085127523238
0.5627801271334629,0.2309235043346443,0.3304921755254556,0.3421080806712836,0.2291603900441596,0.2387524057245154,0.1954926223012402,0.1404600985430394,0.4237942221933476,0.4356681165856564,0.7943149664746415,0.4518669506888268,0.3068461140816118
0.3391561300178905,0.1230225831675293,0.2080649355081081,0.2326379572757823,0.1820606895847618,0.2399500128221162,0.0979233312599412,0.0769038085079129,0.208175934430645,0.1203626322322397,0.69918795961813,0.6129035140043755,0.2234405798951665
0.2092224166136483,0.1045091111272928,0.0906829246355318,0.2766215768235812,0.2005689188779863,0.2481699847992773,0.155186207203654,0.0564653384209402,0.1533053047343943,0.2055748593546477,0.4811077025716182,0.5936974248573533,0.1025075332057468
0.4244016360469718,0.2189742657308339,0.3391255630077214,0.1676832588955979,0.1389767611242877,0.1507469558838537,0.1195275418689661,0.1015873822034116,0.1405850179990585,0.1707610662934655,0.7904099488374732,0.5359745956340467,0.1894542434019381
0.3625340492255339,0.2587062124213139,0.3323917481184646,0.0794191176490535,0.1436221410333461,0.1046097723562388,0.0763523661016682,0.2228224358847551,0.1359467669929642,0.1551924033671272,0.6869881627309916,0.5432889673938613,0.2896282343442236
0.3384412576260602,0.2175124643808049,0.3276571372624134,0.0709642213075966,0.1470615286935664,0.1018289171925512,0.0681044795843827,0.1855993990723727,0.1147581362523961,0.1604549242124943,0.7118764646684317,0.5576355507232392,0.2649593333747467
0.3303372573918304,0.0585722778395423,0.218576275337971,0.136597356725184,0.1084756137090519,0.1171127164321677,0.0348891820989357,0.1215035854983653,0.06181139285349,0.163368219523849,0.686625244291836,0.6191866316330392,0.1072583525753836
0.1980229636319562,0.0681514004112608,0.0623924546027039,0.1741951431062661,0.0974397873378118,0.121900032059561,0.0714824735733074,0.0315704841536998,0.0236678203757101,0.1159033379071481,0.4715081490758302,0.5831087472708418,0.0369267461411252
0.2750631664448477,0.0150677368406242,0.1232341506680132,0.1650427166122104,0.1041547818823094,0.1251117676468182,0.0275651437606871,0.117053729886829,0.0512095590984999,0.1489015949838479,0.6111632048097194,0.6375252234383282,0.122359177641717
0.1087682046113816,0.147992715931612,0.0538556375499441,0.3875394513480623,0.3430031053069979,0.3502340199905057,0.2741412898173181,0.0654577403547996,0.2240317521161769,0.33660066700797,0.3221483785433136,0.6504823572493862,0.0626483566621406
0.4024309480838677,0.2287687882007956,0.1597446305767611,0.3412714822920805,0.1168144711609581,0.1370134834454437,0.2221372424279657,0.1354105125202375,0.2787781689838889,0.4487865528531696,0.4523732990254708,0.2471940957513002,0.2311103418219972
0.2635232061140531,0.0438297730222704,0.0993212899749886,0.1867769821523153,0.0866473353313299,0.1308821659576811,0.0655984518058306,0.0540406018049622,0.0433637373469344,0.1518002364317152,0.5481548362047997,0.5724661355631365,0.0787894640410291
0.3117399460174585,0.2770940210261238,0.3335834248410839,0.0109175106233634,0.1850018358851002,0.1130846777258707,0.0792441841001272,0.2891811654907526,0.1119697724117512,0.0748898333705789,0.6333024305712831,0.632636120117095,0.3529001445204236
0.3087332843168411,0.2163043649837418,0.214905588586032,0.4046060395742372,0.3215465975476334,0.3570764235135005,0.258568441477041,0.1274007630662217,0.3106390602394581,0.3410030093497995,0.5785723986256923,0.653244697212331,0.1844902167187287
0.2398211046536003,0.0908266949081408,0.1563169301224826,0.0747813896777492,0.0978985082099518,0.0905000446890274,0.0243157703435958,0.1429251944341987,0.0117312774017213,0.0612382985233851,0.5570354364484058,0.6126505363368846,0.160770532611686
0.1660105063648619,0.1185154715817685,0.056979057196374,0.2638575065751739,0.172754283901714,0.2167128098985711,0.1660769759804537,0.0635647360201761,0.1404752951483171,0.2187514514328939,0.4148727294176136,0.569155391742424,0.0915376457850744
0.4550215745164049,0.073030798406909,0.1940310559000212,0.205221483363671,0.0524431605241219,0.0679203655006325,0.0541607000367064,0.088447842605,0.1237298019392274,0.2744584363244214,0.6636228508696769,0.4351435445859458,0.1773883623164313
0.2984083560190473,0.1296325600685448,0.2457999162783857,0.0692939479193514,0.1176562825901553,0.1000534655007446,0.0396994055969598,0.1675595045602005,0.0691487895350501,0.1044760056391655,0.6829915001082194,0.5948448066880218,0.1993127428156948
0.0842511908867786,0.203453027010151,0.040672637187831,0.4387741093728289,0.3608716242276322,0.4200641604989197,0.3724880060631599,0.0983462658387356,0.3278814685550576,0.3895332892221763,0.2825598323074468,0.6414924937022844,0.0176949784396077
0.3446103327732414,0.0994382491258637,0.1615388880568107,0.2106480535392279,0.0850388851551031,0.1281065208759823,0.097999980493619,0.0372366832046162,0.0702725921149531,0.1948447730139528,0.547657164681655,0.5156474558592323,0.0825019769492769
0.1087558277257249,0.2395111226599051,0.0973310163661765,0.5168203282012018,0.4922829620640964,0.4835740160285657,0.4298416516201707,0.1910798986912044,0.4294159325981641,0.5161305877020049,0.2950437569655827,0.733675812816456,0.0860164007990859
0.1359384079394947,0.2934873004475095,0.0251555790259458,0.4984722280442762,0.3699398103921493,0.422037917970761,0.4198558025641572,0.1280042815438718,0.4009263032712072,0.4392342913100511,0.1867062269799459,0.4432535550718152,0.1136682199915409
0.6149126340268162,0.1793643041830278,0.3162789816139277,0.3330505210469975,0.0974114659046035,0.1329206745942034,0.1802542303450855,0.1243231695770941,0.2522843017120674,0.482351779837028,0.7278986463871591,0.3382312244313746,0.2369763578678849
0.1119915301301283,0.2590744195505593,0.0310980260663931,0.5109748040011274,0.4101799906518547,0.451100875140034,0.4428011811286452,0.1448760392688732,0.4002736072335864,0.4666001789106498,0.2178732854486168,0.5836104724786709,0.0318068899973534
0.3947953470358306,0.1478825367977525,0.183392669267223,0.2954404284468857,0.1127889679866607,0.1701352653063905,0.1650822101311126,0.0715163082571289,0.195424890666966,0.2992527952326681,0.5857024292785282,0.4474468694088613,0.1712396897842951
0.2340375242133351,0.0931576606418981,0.1193527965419672,0.1427783434979771,0.0961082050749452,0.100392889530641,0.0658830280978931,0.085025301243641,0.034066001593697,0.1355541469558158,0.4817580734267318,0.5524120397868305,0.1357402887127661
0.4154299827630498,0.0959246313033956,0.2101514749312845,0.1929275845850026,0.0759267230578637,0.0653924318216168,0.0888704103232772,0.0457425851757249,0.078750131332511,0.2500568097127427,0.5978537869185345,0.4564988462154167,0.1011483322158888
0.1547021320229396,0.1802653933717797,0.0474560820562461,0.4101151657231415,0.2971602029845471,0.3358305537846444,0.3178112746679382,0.0901431192276123,0.2889672206355291,0.3816842246727284,0.3162701377431163,0.5466486789523071,0.0680873194219204
0.2010928920317839,0.1216894449507902,0.0856284827401383,0.3085661920837923,0.1969395099431888,0.2605285080597121,0.2041392099509377,0.0465895687595078,0.1751605655855718,0.269165644690103,0.4272130499178793,0.5839068892683444,0.0451993622126071
0.4505841670773177,0.124589042356636,0.2814160015537452,0.2424659021144722,0.1334111159622119,0.1843688771453366,0.1163289481968134,0.0626279144669575,0.1455521277087954,0.2975796939257711,0.7714700762767288,0.5568625886914763,0.1559372048241245
0.2595664158650994,0.0547559295833495,0.1278258524448563,0.137468100067868,0.1170130061346642,0.1484740694788823,0.0221222140543141,0.1943086407056914,0.0644852038507944,0.1021823641026527,0.5694109269079881,0.6757167390235717,0.1747456281184063
0.313751976401159,0.0760925183008752,0.1813505702213423,0.1769100231848044,0.1179359135701698,0.1708376963420346,0.0579103340760871,0.1057937259425632,0.1042891728598487,0.1013145029910734,0.7065717470929201,0.6525470742806125,0.1701726203851409
0.3386333615085695,0.0560229664888174,0.1887265175437852,0.1270886766498245,0.0664738403037963,0.0814849041148468,0.0233937333862488,0.0795491882992148,0.0428736662488055,0.1321433754140345,0.6556934798810794,0.5387318353487476,0.1313420090905675
0.2816133034990756,0.0324854246492977,0.1094573885282992,0.1862579319334839,0.113055517572983,0.0946050958094219,0.0561882376010421,0.041810104606284,0.0907918041076754,0.1828030619242284,0.5411214301820018,0.5617487469874768,0.1357898762569703
0.1213104225814489,0.2550621732878879,0.0088782311893259,0.4961007433957256,0.3604003227676312,0.4087512883564765,0.4431050373989573,0.1111335900894082,0.3643062653834694,0.4621554290101846,0.1660397994078148,0.4896689465276079,0.0408586799824372
0.3563720760910466,0.0459735468135277,0.1780936102687161,0.2122096944922891,0.1269721863148279,0.164278155667418,0.0590881703493083,0.1341802327378633,0.1348368073541139,0.2316887116660293,0.6776021871613811,0.6076476479498417,0.1419540163108606
0.3351565370347147,0.1773270775007107,0.2358160807180197,0.0929368186927977,0.1328600136833968,0.07593008362267,0.0502710478363726,0.1775050681756078,0.0902829233779907,0.1324251476494393,0.582970752566145,0.5364948477278854,0.2426414125531758
0.340967604011804,0.2126625158610953,0.2876084930475717,0.0576139288101459,0.1362502878338342,0.1020748444505822,0.0625070240696407,0.2456402512638463,0.1096739220051153,0.1230443658576143,0.6380585182622748,0.5707439115799975,0.2919287371496309
0.4502572520589974,0.0776336458512131,0.2208017118360523,0.2132712286651627,0.0841953727129968,0.1455113264620102,0.0792962328918418,0.105705618324439,0.1417048472265594,0.2451197381522035,0.7253961602508553,0.5310733507769677,0.1647310663996737
0.4033988713843677,0.0517364136647203,0.2220094737240724,0.2233776233423427,0.1341418607464831,0.1681810100540157,0.0615969268763272,0.1267884057670084,0.116494254309153,0.2541273224841484,0.7010697574857505,0.6190587639920258,0.1294033198929534
0.5046259237724549,0.2657216189235192,0.3031931609116037,0.4252817036664141,0.3258645799618883,0.2981142008594984,0.2692279339263705,0.1712428706603081,0.5054799318956462,0.5680579483146525,0.7206844109233441,0.4858176299389509,0.3301090173236398
0.3438471444516525,0.0912636174812428,0.2093921288205248,0.1531006185374166,0.1129712440400221,0.0814027575398095,0.0394075665442401,0.1218933822059369,0.1012547163396836,0.2075780501540789,0.6578648001345011,0.5537847428207587,0.1756257800014468
0.4555068946053245,0.1100076884029837,0.2034414460267995,0.2466633190882104,0.0733834410866008,0.0899743863258902,0.0985313714887002,0.0746714776045072,0.1657493705722239,0.3284064322909427,0.636534873997567,0.390095086591921,0.1851356448012146
0.3985631315957321,0.2386224178278845,0.3096135565387656,0.1186898996606748,0.1552118500192223,0.1439446576550026,0.107154514541855,0.2518720039493164,0.1611965648691655,0.1566346543406406,0.6933898569192907,0.5755123357990808,0.2868291950177629
0.3317618385197293,0.1206291635700312,0.1679911233959013,0.270314599812936,0.1754163777391186,0.1798691030009673,0.1186742419663366,0.0722411851578321,0.2402690480851006,0.2929793219649703,0.6149039722926335,0.5363104623753603,0.2042025420262283
0.177189265003078,0.1020347151100958,0.0395686673370626,0.2443933338516507,0.1227855704508257,0.1787929506015328,0.1465067613710002,0.0243977757783646,0.077860546940889,0.1870574100943341,0.4038032434689449,0.5278629653842992,0.0733085759814238
0.2572900857472545,0.0445657708702609,0.1124793787622338,0.1894933309320225,0.1248747942249282,0.14858459154599,0.0547373298682676,0.0999002429085877,0.0706079029596526,0.1579015623710673,0.5846675908170709,0.6358227712836834,0.1072110801699194
0.2726636076682697,0.0182009713823657,0.1177070946657007,0.1883708971119544,0.1119849155902132,0.1403648188615824,0.0437304760802765,0.1118209604562814,0.0612429118377714,0.1726790917712701,0.5959671168105756,0.6367637202320163,0.1005051593978652
0.3563392511285733,0.0930058250353966,0.1450119526895239,0.2010178173938765,0.0706675192569339,0.0957774591582242,0.0640795934698618,0.0619196208790924,0.128377621798584,0.2223996396397184,0.5669581102839119,0.4220768826091872,0.1842898873643972
0.2676391005131555,0.0639486771899203,0.1428409642905836,0.1628110532504176,0.1311183491560921,0.147495788801763,0.0447670728094972,0.1335706627072487,0.089158628685634,0.1335705347686166,0.6069490098372485,0.6489427783765892,0.1730248480283431
0.3646683867540161,0.1354286240901787,0.2635472402027914,0.1373090967954615,0.1273806366430232,0.1146830530609744,0.0587891936532194,0.1136444701409408,0.1130088587441051,0.19932557207523,0.6781529455997962,0.5605398141294445,0.1641827577220599
0.253439746247851,0.2063284726069789,0.1208166320342778,0.4005499921040941,0.2614385865090438,0.3380868894009299,0.2952997134879647,0.0923017558716549,0.3057840701503751,0.3495863101615514,0.4306687181109306,0.5437184056187054,0.1097967142650559
0.1047247221430479,0.141873208909516,0.0394650610407509,0.3554909231414552,0.3052198957239367,0.334537200754101,0.2845501246755045,0.0650887546292158,0.2087988212120552,0.3251678080775072,0.3187310008867575,0.6661879090859252,0.0242925034844788
0.3497774839327529,0.0981847455616559,0.2253791115605183,0.1287486925168487,0.1148667941108134,0.055579759607766,0.0368214756174438,0.1213033324087645,0.0858208304038592,0.2091685798403549,0.6616208385270129,0.5255100508610945,0.1666794252931458
0.3686043158336923,0.042790065404749,0.1869682083652562,0.1970895095062899,0.1115647135941532,0.1545151073492316,0.0489043917019998,0.1224204378621257,0.1110284159673832,0.2096456457232058,0.6846375166938918,0.6098354804222742,0.1544140530931961
0.1514198740981881,0.1117670998798447,0.0433570395485627,0.2794490791528992,0.1862605508995387,0.2504078526203894,0.1914050405096115,0.0350973236095072,0.1468422551847851,0.2210821489677398,0.3914460859120869,0.5829064775832672,0.0338812825823314
0.2917025943242456,0.0736986977154879,0.1563939383161916,0.2261052212504295,0.1536720793185255,0.1906081353845404,0.0877671737434007,0.0805321868493206,0.1322090817767596,0.1966640627513673,0.627522166716328,0.5975317807779654,0.1209804393423918
0.2989759768367236,0.1907595548840105,0.2665124457165602,0.0206259527672626,0.1102610210353299,0.099900067021204,0.0364650224225372,0.1823018826081968,0.0342222472976807,0.001794490891513,0.6418812643621855,0.6152197361904762,0.254540261035482
0.264064134803484,0.0737776769070465,0.1785304915336047,0.0694198679963195,0.097256734171954,0.0823738352074033,0.0058017780036455,0.1807008212761752,0.0097682225983561,0.0621120583895721,0.6274505379485471,0.657888827980115,0.146816780621812
0.1134871282073317,0.1545087845535023,0.0410091069005753,0.354325569570031,0.2831363445256759,0.3423639016973498,0.2800784030205743,0.0714293230290444,0.240430807271202,0.3022607661026698,0.3439770434095426,0.6412267988803796,0.0178581137262785
0.2904359098454557,0.046191352639106,0.150237131371751,0.1502607678925385,0.0984539191458311,0.1128462571615613,0.0239669493032435,0.1081363410206294,0.0623429654351969,0.1416163813340202,0.6375005930414781,0.6129310499903013,0.1565667329595169
0.4748286271626432,0.1441589941039897,0.1999651445981701,0.265833564482263,0.0917819766336433,0.1175700268709267,0.1102531335431089,0.0855952415526002,0.2671085879027258,0.3499585226716827,0.6678109271188907,0.3338719579224647,0.2661592637962456
0.4148703219193323,0.1973342602733888,0.3084371477214115,0.1388634269844241,0.1184897443773062,0.0599953278186434,0.0883780618799481,0.113186675303458,0.1121877600022607,0.2231065490184318,0.6791286044045579,0.4323629588530365,0.2000161158936552
0.3258178510992464,0.2765904496390558,0.3355656150041888,0.0281998061482842,0.1875884202915885,0.1049084837235994,0.0837522791380036,0.3197801930052559,0.1307992707294419,0.1198561820152115,0.6642253194981366,0.6194796482572167,0.3638721225512944
0.1321962351121715,0.1715388173203048,0.0702866154328268,0.4019546597729887,0.3270658231899142,0.3717230078985792,0.2925460428491081,0.0919786946051995,0.2453296956137752,0.3364112940029036,0.3604498536575259,0.6631751884322857,0.0550668793578639
0.4342158231813265,0.1051465045110713,0.1673695524847691,0.2190907933382072,0.0180277838095139,0.0723292621493275,0.0856155734512864,0.0480382469371262,0.1240904110093138,0.2473865015044559,0.601708061002519,0.3706466352547241,0.2089840752371805
0.2871627399548449,0.0821369480520266,0.1752070846171158,0.093916002697583,0.0981185260268963,0.092547075463302,0.0125268203056516,0.1672479477916531,0.0466674522847081,0.0916490269462552,0.6230647014672405,0.6331865319466123,0.1888279750883348
0.368225891363127,0.0654269344660171,0.1714470007507722,0.1828767853921971,0.0579863039621305,0.1256588737063029,0.0578545973033661,0.071251891870253,0.0698646035514278,0.1246461020832562,0.6808650942947911,0.5558200497590928,0.1356351844076853
0.4291966226755184,0.1570268728280096,0.2378958963191695,0.2139189258806484,0.0737999388464273,0.1473799997118796,0.1203865316292065,0.0779389701351184,0.1324483942402539,0.1562876018246521,0.7458961749408064,0.4841245349326591,0.1825151888240387
0.3675284324073425,0.2528107342483841,0.313969218729103,0.0801189864977811,0.1849999362767753,0.1280413616356628,0.101848427400512,0.2553708117138798,0.1254084157444746,0.1235347723376206,0.6298399471001631,0.5918596354067865,0.2658781374304286
0.3003044345265958,0.0540435977321265,0.1371127508502904,0.1987435944399314,0.1113423817088855,0.1483150148811899,0.0575332126968332,0.0953904797286771,0.0740171486791195,0.1690742413533997,0.6103553795504026,0.6195456435953863,0.0951223903109356
0.3466114638712416,0.392654026793255,0.446638845695246,0.0084281416577432,0.2789679735361765,0.1807810381713762,0.1335266768795341,0.4168594488475649,0.1906081121985773,0.0839663860727229,0.7049522202628351,0.6973835707767513,0.4632219606919868
0.3772775415909275,0.3352128509647464,0.4029417293448849,0.0539143921778809,0.2428416800453777,0.085077051608339,0.1237957691922785,0.2878938402346057,0.1796105380122375,0.1759972999244215,0.7295948792695459,0.5915182534364007,0.3584363697180722
0.5473385243972503,0.2060240071295029,0.2895701774109045,0.2835666343312303,0.1433033263143381,0.1372209946526717,0.1543444419233642,0.1232049884999449,0.2969290533414084,0.4116040431968317,0.7135668098535759,0.3405649159716967,0.2780452060453462
0.2722139724127067,0.021916278401789,0.1415601207723253,0.13959637902859,0.1119544355111813,0.123976415809412,0.0140238188640562,0.1453577877804554,0.0520851547379716,0.1182097290709669,0.6507991142989602,0.671268586298547,0.1257596374565114
0.2026764660926304,0.0611474914656475,0.0640054512142617,0.2169515692796023,0.1321476691961276,0.1704084766914123,0.1066538368619397,0.0326544229813849,0.0623023843841709,0.1567088976639399,0.4699373153571033,0.6016203459220749,0.0512609941766272
0.2583345900347443,0.0319325394631652,0.1194102127813288,0.1784390907781834,0.1305731874705842,0.1394296518501741,0.040206696619229,0.1042255225789567,0.0789844771055023,0.159329892721462,0.5931013314387772,0.6398890881008074,0.1415826128395798
0.2863644387740761,0.0918721011804721,0.1838937388861443,0.099514022686344,0.1013744805995937,0.1058792292366038,0.0190420230421597,0.1656131492856853,0.0604174387630071,0.1070213018365372,0.6341948121458918,0.6231205294065174,0.1867220969491281
0.3147907768350535,0.0598140139514636,0.167306352272537,0.1732772797139785,0.1139988112596486,0.1297624728366349,0.0394609618362899,0.1395546571446836,0.0933509346769291,0.1979559666176453,0.6512432009423909,0.6143915549355998,0.1190350242675761
0.2490638419209292,0.129938375024494,0.1737436726141485,0.0974352211809234,0.1268066699876425,0.0833476175623683,0.0591330100020607,0.0993068727075475,0.0556077959251941,0.1168052126167247,0.5372403929501866,0.5354396719599578,0.1693933666391687
0.2819020869056166,0.0385633831570296,0.1551094505606913,0.1697694506807855,0.1399136479501481,0.1656129615907252,0.032037693572903,0.1598072500878153,0.1112533478114031,0.1540321544506267,0.6609981193445214,0.6836303163264187,0.1758455019690743
0.0804953176891066,0.1785169705053435,0.0064727894315069,0.4293365817884927,0.3324539413194409,0.3644934165157246,0.35681730408791,0.0840664060196397,0.2700899691834625,0.3894751771869879,0.2154108112435411,0.5903721567076521,0.0051406985461766
0.2068287221611985,0.0966305781936138,0.0432367277121106,0.2867871124484669,0.1765620574236399,0.2050043606203516,0.1920447473281098,0.0279243907561639,0.1461195971600263,0.2956230912494656,0.3781624293814409,0.5003725336441088,0.0742683190745227
0.3963946027220213,0.0415514832168022,0.1776317282733082,0.1746899737879873,0.044819220665307,0.0740915889897852,0.0422076199490649,0.0779647851060338,0.0725874435302098,0.2039974513878051,0.6595848083780584,0.4917866070806315,0.1410898974288641
0.3121445383066073,0.3072227087584785,0.083767299084601,0.4695107974372867,0.2483468572206374,0.3221388189429319,0.3738826467642319,0.1313020037795549,0.3821283912824758,0.457162893834893,0.35544546722544,0.2683554808556747,0.2299142034380897
0.2938402683687585,0.1992856369908922,0.2742555025772037,0.032138100268341,0.1344877276149551,0.098468898306431,0.0435967495315087,0.2783283646529259,0.0756295186802105,0.0903552626193402,0.628615227961629,0.6238664909114875,0.295316457048658
0.2916753143336519,0.0961525852070925,0.1532116425066119,0.2572457647171972,0.1847334384979527,0.2198315991415683,0.1047004283116281,0.0978022620929459,0.1507278475328447,0.2086291228628505,0.5988849931687577,0.6311546787196876,0.1270738944850402
0.2731803386723924,0.1218506883500765,0.1122030333917557,0.2938172330117136,0.2269004605583114,0.2041247678168243,0.2038727637496705,0.0686244703195879,0.1645887142374703,0.3755297771102494,0.4201417497773391,0.5554431668481744,0.0746715440612574
0.4892651918295573,0.4167208572238897,0.4633508496202938,0.1253867092516414,0.2430540303523563,0.1376547126254483,0.1765555249997954,0.2744956832645237,0.2201293459259563,0.1616288092110748,0.7358438350698411,0.5112680427004349,0.3513039461706306
0.3464439866546731,0.0922240143210665,0.1969459627672478,0.2382858008468717,0.1729727043207489,0.2084703937612941,0.0806914038518954,0.1303027025141209,0.1931413248452805,0.2433884810345736,0.6884507721773517,0.6008190982615995,0.2035069359726326
0.3002482221755647,0.1897748211638354,0.2522561599069607,0.122097103954229,0.1665200370513422,0.1533129449886897,0.0826401056090002,0.1359474826217778,0.1231863366398946,0.0722784798767105,0.6567473093394471,0.6047124216192579,0.2312703391975613
0.4301319275597756,0.1403746786110986,0.288139712135868,0.2156523487417641,0.1617175854375612,0.1673218020521498,0.0839905620335892,0.1658472985544879,0.2130513107337737,0.3055908374283531,0.7708377981297256,0.5305896169960148,0.2022123310126035
0.3529473012672704,0.0711814962411202,0.1985265438699631,0.1431029077467354,0.0923195226166849,0.1260608282101967,0.0381193053276079,0.1534379110899665,0.0760056475189691,0.1593747626544702,0.6668224969907569,0.6015166944203614,0.1626992627210998
0.2063059917834892,0.089541729217243,0.0789168193153816,0.1701034164879817,0.1089879121705383,0.1444911088954397,0.0714354950107306,0.0537487242751125,0.0323253178269549,0.0950506603431433,0.481585348112931,0.6115939683752106,0.0615511638485767
0.3884136881529804,0.2309805679957978,0.2873014632738117,0.1328200069953207,0.0964492279421884,0.0526859054527465,0.0865078146202446,0.1216125976309807,0.1660172984635693,0.1838388679118911,0.7139686964514301,0.4167338705807216,0.2692035049218684
0.2944787027671431,0.2242095019216072,0.2958328418318493,0.0049694205658632,0.1455844450675927,0.0997539000215824,0.0457796589353973,0.2030886116180183,0.0690300993018226,0.0414478126564291,0.6528616537315195,0.6077909502003703,0.2963551759772939
0.2437499952732689,0.0261557074376012,0.1079577941902269,0.1947038523591985,0.1349534252303974,0.1600823694033161,0.0545111893075624,0.0984442691957106,0.0686287360300323,0.1754300783078825,0.5682543800781572,0.6288609993630955,0.112957020014938
0.2790755494061411,0.0578413231853888,0.1207693312465066,0.2105467131585736,0.1276818109083591,0.1632616392519871,0.08149757028483,0.0681231361018113,0.1013596456506003,0.18698242258678,0.5628103984466399,0.5692583873066993,0.1198014748971544
0.1993709097530818,0.0980435052889955,0.0896188667979429,0.3101247085388255,0.2507311333405196,0.2580545637366792,0.2023377891154429,0.0555536209916119,0.1977596452970084,0.3175943105800456,0.4441284529159631,0.5850448470182681,0.0900572542675114
0.337686076942945,0.0688580798755074,0.1904405720859584,0.1875625034080649,0.1291761118934236,0.1828729477757515,0.0561120113829563,0.0972745984754856,0.1356259552392555,0.1315764821140786,0.7238145958865735,0.6342420557629765,0.2021166386113514
0.2463397036872524,0.214566360091119,0.0363846738552917,0.3874745759174487,0.200589123802897,0.2351747686415167,0.2990356024995884,0.0908327624343162,0.2622881641569037,0.4003663465871819,0.2742586117409412,0.3209200314514773,0.1575590227121003
0.3218618552588713,0.0764919639289493,0.2102445682903943,0.1288715395471036,0.1077992149920403,0.1125933546571518,0.0254288971471727,0.15530496950817,0.0946266359674766,0.1697129484339408,0.6787105388442973,0.5865191935821603,0.1732158070582055
0.2566040980513469,0.0249773274121713,0.1370331571426971,0.1144007449925873,0.0836076166280937,0.0835357783922279,0.0153919287421536,0.0957106414875297,0.0,0.115509379895337,0.5967694644610149,0.6085556126155682,0.0744664580281929
