rely,data,virt,turn,actual
0.1846436608268435,0.4421755848697678,0.1627154926424179,0.3010335700164204,0.4557729961394252
0.0944077027278844,0.5649300759215536,0.0194332830478112,0.3817977549205826,0.5818681749653116
0.5054365358997421,0.4805380083746066,0.4638889420840755,0.5793750590102481,0.3737857501042095
0.1447569712046127,0.3173473974014212,0.2439468673817983,0.1910959840654105,0.358261438296182
0.2112300641593534,0.4406467237477484,0.2072302439317982,0.3703219555104053,0.4643168742843347
0.266481355753684,0.5315602937145784,0.2563622277976756,0.5140328361168833,0.5169017494431918
0.0801533884127773,0.4911973919841901,0.0686360376904167,0.3087628350327244,0.5191894086795926
0.1066444650656869,0.417252419914024,0.1311227765788553,0.2534141365512232,0.4328161890601888
0.2666478746812979,0.3177129009390692,0.3068321964338436,0.2682580889872661,0.2935966285653889
0.2514342729377919,0.3923072640838774,0.2379301404530827,0.3321014858727543,0.360569213252999
0.2981083173012369,0.4304805787209196,0.2794592439931957,0.3514073692046901,0.4327337327104274
0.2643805356622384,0.580265398122205,0.1775610533615693,0.4862433975231423,0.5638455350260888
0.4669563905699803,0.4072023203258748,0.3869551429432902,0.432661891879541,0.317699407223954
0.1338227155934396,0.4366096693672542,0.1393499914945007,0.2768657316611486,0.4327516128987638
0.0969068706955181,0.389923302264563,0.12924362857828,0.2364351490412145,0.4381291761631011
0.192358115104007,0.4007229018447086,0.2090664495884464,0.3226103060519547,0.4058412819389186
0.248406534967409,0.4544559270489935,0.1966101874308857,0.3633663372920552,0.4311590861584234
0.1365423027192306,0.2922963494165697,0.2549019414379447,0.2090604904886265,0.3630726165912362
0.1746103980439033,0.6587559540826204,0.138397635699937,0.5252627694897104,0.6780865537810434
0.5040163240797078,0.405286577061488,0.5627941298286758,0.5352702312967346,0.3512156188794935
0.5232115015116372,0.4641845788403009,0.4612846627124429,0.5503854746497563,0.3692683032307445
0.4254292516265698,0.4572586621277074,0.3559178070531196,0.4993474843509217,0.3773233341787265
0.3313333761351855,0.4508574017920275,0.305083086371876,0.385742037751017,0.4137372897084402
0.0662626562819061,0.2907279901220792,0.1993962373716433,0.1651540547366024,0.3584319306722243
0.338429902460392,0.3167816918441487,0.3827520405013352,0.3151110955526101,0.254340227559672
0.3224590504871028,0.2960640559705766,0.3367582337964185,0.2936611113481553,0.2347118816150085
0.4761743593826548,0.3823015721221548,0.4757274847908981,0.3869910010930406,0.2759307278786675
0.6171819817627779,0.3937088369369151,0.558398650170767,0.5110713569760545,0.2129976398151396
0.485400026992502,0.39938925703706,0.4829753900229978,0.4862904764521172,0.3112582778762713
0.3636618019091874,0.5536678834378147,0.3409972149591482,0.5636684783425067,0.522372301891785
0.2118410891448568,0.6818896151639906,0.1732250651075448,0.5552761794315177,0.7028694915492819
0.368983167263358,0.4734852095017974,0.3007094254610382,0.4365736033166679,0.4201436411744407
0.2684400162577835,0.4075512846745294,0.2743777631940743,0.3632741382336683,0.3727997421347309
0.4216192120594236,0.5953580830437186,0.4115005606722847,0.6240421807423691,0.527092773320139
0.3247034315199863,0.3749267962120117,0.2857656018953651,0.3368374003294055,0.311448735445547
0.2396650611473937,0.4053350141454065,0.249640663399341,0.3232976358351656,0.3764081329755505
0.4036557556718034,0.4123251446179297,0.3944053144637573,0.4769034517054801,0.3528578439999743
0.7085577943600065,0.283785620073806,0.7131841606749576,0.4142546911101624,0.0791819563635529
0.3194077057555013,0.4999398405498371,0.2486463070772704,0.4482691834247718,0.475042430358192
0.4110132106688305,0.3346118943914323,0.387358285219595,0.2752744582168425,0.2530305088494117
0.1870817574371288,0.3065344154360281,0.3217056752825977,0.2364904244455936,0.3248128275847816
0.3095850180507382,0.4178299630617248,0.2819914519844722,0.3780389991980245,0.3620303195919916
0.1701705276653508,0.4644776549411412,0.2111541875019256,0.4015468801593658,0.4841193069500678
0.4195112121908395,0.4186216057341789,0.4369824354376995,0.4940644269362586,0.361517975915488
0.1990417955934056,0.4206189181187917,0.215542603536682,0.3105127147920672,0.4197633759471719
0.1805716631981422,0.301258825339375,0.3158569728881101,0.246901139294614,0.338017332432123
0.1512093677164729,0.4152402526468717,0.164231211625746,0.2990871837107294,0.4177548185175123
0.1277245070031977,0.5270024373190889,0.0950275501484728,0.4039495030594942,0.5340405629260987
0.1349538073034664,0.2039508215049401,0.3256177340264684,0.0981294318820921,0.3275571171326866
0.4118810121658815,0.3389605850035747,0.4189804442583932,0.3658218985849804,0.278812788447714
0.1877306622347891,0.3959614906317711,0.2066617231769226,0.279817648247339,0.4014807769871439
0.1168184341798774,0.2656559024271669,0.2360831263318012,0.098469489647125,0.4195239675482921
0.372373241769895,0.5782832540976911,0.3649654786160806,0.5653323289798379,0.5318664561076161
0.2841180025264857,0.4669230623158481,0.2429485195520416,0.4152529619778726,0.4349379734435876
0.3274090310558579,0.4951250116311471,0.2712197181914846,0.4696835818296753,0.4626354164912211
0.0980693890686111,0.3765830574382503,0.143406753604096,0.2139583135592893,0.4406643793857823
0.257878823596803,0.3169374760705069,0.3530345257790626,0.3193786819201162,0.300196564090935
0.4231537812936425,0.1771144482168566,0.5531072115825122,0.2059349915204244,0.1493344583002682
0.2595215566061328,0.248469334263923,0.4477497965115927,0.2575589564262417,0.2804714332360277
0.2883846932203198,0.4890207450185619,0.2341281845335894,0.3962492587594803,0.4671965915112921
0.0747744723871565,0.3774125789315313,0.1346588039048067,0.2371447312390561,0.4360112790424909
0.1983089739065618,0.4569344867936875,0.1809348415970175,0.3133808828182731,0.4529687906703089
0.423438031265663,0.2548647961119926,0.538622299279748,0.3538826257473987,0.1786425889894329
0.2906866681763229,0.427953627643086,0.2340304822920798,0.3668312279205397,0.3892331486242751
0.2275673702277339,0.5544168067440669,0.1938119835734658,0.5024077840829535,0.5457761706356616
0.1310302753555256,0.5012085265941314,0.109792428594282,0.3426116648379061,0.5342330343049823
0.2544290531360081,0.4335316642778923,0.2406676195755914,0.3773690276530146,0.4364359792838795
0.3313470955647541,0.334439594698707,0.3755773278596159,0.3327954992832921,0.2782763400804499
0.2396797667150271,0.4640256485418611,0.2200308745361947,0.3432767873661307,0.4450370089386296
0.2103627470810009,0.3916202195533565,0.2262687713542857,0.3186664861078722,0.3735687814433994
0.1765850097637183,0.4479715680485281,0.1556515779752911,0.32146567842267,0.4531233902236581
0.2273360862501955,0.2710096642250925,0.3922256373282928,0.2630498554579222,0.2908504737009076
0.1743545557684171,0.4133730390976102,0.2054028509859405,0.2920689177761007,0.4221970109532528
0.2936206884292113,0.4686657151333059,0.2454659724193994,0.3640723123633242,0.4401433356449427
0.0813928428555949,0.3652164950016483,0.1478388968297966,0.2132240290361247,0.4109066437328332
0.5428344379550216,0.1034237194382396,0.8144433288653861,0.2097697057643597,0.0
0.211598274272227,0.6428924645563914,0.1650851251801841,0.5150327045070034,0.6718218565306706
0.1730380268505326,0.4520632827485233,0.1528392692957667,0.3242407950022065,0.4808299157560382
0.1636868947977705,0.3364435861322182,0.2483718348633439,0.2278800665481096,0.3321199520200707
0.3259910423716364,0.4510342404138816,0.2813005175191532,0.4315481816715987,0.4189949676321805
0.4395335345504802,0.1377224175529449,0.6001424205821151,0.2003665533798232,0.1077847044691683
0.0684683789725814,0.284595589604578,0.1608591052053341,0.1068485059777928,0.4450962942729939
0.2239027427734808,0.3752505998915559,0.2480395754847696,0.2889499443764711,0.3808851490613735
0.0561353989707867,0.5364856531262021,0.0034310147950838,0.3495775568752892,0.5559811203111698
0.2244209669768831,0.2107940366243231,0.4081449808876297,0.1279625137200502,0.3144502576415124
0.1406243087842566,0.3144939213199341,0.2078922511784925,0.1280824633797369,0.4464247597199673
0.3164105640161299,0.3205637760040508,0.3630155374145766,0.2776967820117098,0.3160364886841393
0.3657524665086319,0.4839248933523926,0.2956743179085181,0.4622673521763656,0.4408793098271711
0.1486670086316664,0.4310746892988352,0.1429584938364169,0.2897914153149086,0.4377818550302808
0.2619689090736933,0.5241918483566597,0.1639338667273256,0.4646967491004902,0.4939717117926819
0.4058215397708529,0.1265893891201236,0.6816545014631565,0.1697215575904915,0.0805326530481063
0.3288338275528601,0.1906595141969919,0.5016807162504906,0.225994950589552,0.1711487152423581
0.3770631587002195,0.7944868232842726,0.3709301365512717,0.7434976245739311,0.7970833568277786
0.0638485816488668,0.3093262578755871,0.2026577700594675,0.181532119797431,0.3707037609582772
0.2366664229002572,0.6695829832316165,0.2676745642159362,0.5798258651574822,0.6792502102702012
0.4073324070901803,0.2872898868648756,0.4763969817205541,0.270978364823998,0.2118824693520553
0.0904779425395341,0.3205007862186634,0.1989375951991401,0.1848536567806737,0.4321734095114791
0.1708092683206762,0.4177175726019393,0.1797266256749292,0.2958601432827671,0.420754236384145
0.1301434431238902,0.5061356200167588,0.102449287782726,0.342375700052525,0.53240226778558
0.1561846678125589,0.5388501098634353,0.104931041322913,0.3948462276466521,0.5785470571162783
0.1073034475023431,0.4624261448282365,0.0769705299811785,0.2981972000246169,0.4728164079348492
0.5125233219489749,0.6258627820271465,0.4762510225996024,0.6968555022566257,0.5618003181249618
0.3304871226198844,0.3644942506125775,0.3874718637950474,0.382993181504525,0.3131553333123409
0.1220190841244452,0.4632493368989419,0.0982293896146083,0.2904790160559842,0.4603932123957263
0.38228281342837,0.3193899437506034,0.4141999859265717,0.3235730306348021,0.2352435761711076
0.7611571876913292,0.5280319710509856,0.7374061093119677,0.7380921280742002,0.3841585518276075
0.3061882308850933,0.4320866005084798,0.2897911943662872,0.4015103290724219,0.4219395809925339
0.3251334482685897,0.3497625415960716,0.3303949856976206,0.3223777000151035,0.3005467635475888
0.0934325159857736,0.3166297461646246,0.2133563561104758,0.1864914220785814,0.40218437236552
0.0918441762760197,0.5043888270362206,0.0501175050529572,0.3336547461866386,0.5177805149315236
0.081331996406928,0.350918638927205,0.1553237810126131,0.2010873125895797,0.4068391251921561
0.2531647981858934,0.4434740512821949,0.2249546459333107,0.3641748473352546,0.4351462379717593
0.3669138949396532,0.2943131849576454,0.4302304862477087,0.3178472224244213,0.2230045974256271
0.2914608903612217,0.6202112221961361,0.2641238490386677,0.5345946430209897,0.6365805952235365
0.1949728861339074,0.4811150894959227,0.1436887827735856,0.3454785853289437,0.4808215696339968
0.2790228174528513,0.3801295115309077,0.2819274533162904,0.3738185199842709,0.3177658527702575
0.2798033024794954,0.4036924612081122,0.2883600370429852,0.3513744591140518,0.3830457653896347
0.3487561520525936,0.5031567190220883,0.3280362737454904,0.4962850959853502,0.4999580680088321
0.1467112546397579,0.1575002420555099,0.4243935341342749,0.0792283313750963,0.306812286663316
0.0871298308027558,0.3195319711131163,0.2091885493600827,0.1917250691976428,0.373878460609762
0.0659230182219109,0.2412677549877019,0.2073521418856304,0.0831234297081497,0.403693544881795
0.3351460627045058,0.4500497683751028,0.3546441124656175,0.4018615017548592,0.4155554363543
0.1614048848124132,0.3150622024766128,0.3001306792707417,0.2313881918908649,0.3743618379743305
0.2083815265060849,0.3867128472581552,0.2062189124899612,0.2762542700800265,0.3611950869717584
0.0759798099130645,0.5008661356722065,0.0529572833780748,0.2987043710526441,0.5342972626265658
0.1372246410574223,0.4737446729007393,0.1114700278809053,0.3478162743058109,0.4813804913028241
0.2957763170362599,0.0777490205577227,0.6796193931482135,0.1480671356771933,0.2618002326906148
0.1778133052758023,0.4016742164300807,0.1720309764317616,0.2795483838693892,0.3750139868230945
0.3872934760894477,0.4516678830537341,0.3184262256585864,0.4198110772707443,0.3965147790435893
0.5846282666926315,0.2717630948303055,0.6182811769601744,0.3481807690832578,0.1428962479594413
0.1001906239480652,0.2304243741714237,0.2494516049650587,0.086851053501056,0.3918622258869488
0.4192139867179659,0.4357445277860465,0.3915317428685099,0.4815948556879147,0.3791630896119238
0.0958835707962443,0.4068479517370627,0.0928728311481473,0.2017372445425199,0.4678711628078413
0.083992960219865,0.6181397907255444,0.0001414070082533,0.4274560405214235,0.6321377040568865
0.3705576750892026,0.3800123985740533,0.3548353011989457,0.3719954251519299,0.3183048417922693
0.2650637390338202,0.1000613930267205,0.5787143030834305,0.1648307511995307,0.2215062213698315
0.3452341167023813,0.2449049701533779,0.4360666086657246,0.2338232281255464,0.1841490564101838
0.2729340377265628,0.532628777739248,0.1840873926704886,0.4253827612607652,0.5094065128148673
0.2001008559730304,0.4871821850126932,0.1954512374772612,0.3918349035486474,0.5094553446466309
0.4014178277880108,0.3740093597960207,0.3327479570544269,0.3490808572397378,0.2865885202762963
0.2238492231576289,0.2516768648918384,0.361533454731975,0.2590981664458553,0.2587930860668053
0.8327262442497554,0.5877687913332165,0.8765800035600659,0.8621351708012761,0.4583946121357943
0.1563824144455592,0.4290962358371544,0.1885519164416884,0.2808901164103064,0.4214297745127211
0.5680951430157108,0.2549056555113427,0.6232155325799189,0.307996306523672,0.0825757544320694
0.1622757139263299,0.3746470471436247,0.2131701679738554,0.2565859806041835,0.3795381870782747
0.2612674015955749,0.7191513540033394,0.2468873079428894,0.6199030735623291,0.7459837720305685
0.2538445673749162,0.5497274648692477,0.2439496255584578,0.4784894301815153,0.5295746553395368
0.1588833124799734,0.4728515894549221,0.1152513086875522,0.3208522411071185,0.4713564529253899
0.1040359568775318,0.4131980412385773,0.1256186668732083,0.2487114031430748,0.4467045734796002
0.1669597832309367,0.2093625229930141,0.3784519758164864,0.1876280733857268,0.3074443503039306
0.291393504260125,0.4154734957660704,0.2450353156491005,0.3454117321208083,0.3750816345527092
0.1942567768921623,0.3165395883240984,0.2517403085632774,0.1958187909353616,0.3356193062584565
0.3644054105624071,0.3706009595260029,0.3807239733853443,0.391806430393042,0.3238443397588912
0.5985969988842972,0.3545999392045575,0.5210717072561886,0.4456415243731346,0.2037848188698272
0.2326502026245562,0.4449194963080985,0.2298642676599212,0.3195062014651452,0.4763995549602815
0.3602716928013149,0.4599877469247201,0.2894489562184976,0.4055267205645739,0.4033225356523632
0.0770600982120848,0.1900466796891834,0.3251820318110605,0.0937306398136072,0.3919093327585636
0.0816043867711689,0.3603721449692392,0.1587142304290211,0.2146772099337267,0.4001462880118768
0.2591078630376024,0.474001086247753,0.2300755036284823,0.398374810308185,0.4799793110557984
0.2460651836914839,0.3915545011011421,0.2608615090796259,0.3105494860322761,0.3621962493670738
0.8711641759500752,0.3102154496810736,0.7935785072828645,0.5452864710095807,0.088811892200731
0.3029631874487391,0.4432354383771292,0.2772895007785458,0.3847400976622237,0.4287420386376427
0.2196713108406312,0.4818457068423611,0.19742270591123,0.4181865381036026,0.487100764279395
0.4305196271145547,0.4355435576051955,0.3540115706183595,0.4460175235699162,0.3493095602905711
0.1320448211168906,0.6466599112911601,0.1360477140343965,0.501561531867197,0.6826904073257429
0.4904968902309132,0.3911556096617195,0.4758089743354576,0.4072069980224467,0.2705732010028527
0.1284864716649575,0.3766499377343195,0.1676637288422622,0.2379103452653155,0.4253334258465262
0.1928117991661666,0.3145751713143565,0.2750504443601992,0.2654618602741125,0.3241914310326351
0.2093947314656951,0.3115670067659076,0.2575011305160673,0.2372078305517757,0.3446408661448011
0.3995837839941037,0.5751904619047215,0.4005104824391826,0.6250512165402418,0.5349856905605379
0.317902833117568,0.4983551747740191,0.241693190384736,0.407748738758033,0.4631109644081324
0.4048719926184279,0.4186081555699997,0.3810916854248841,0.4436117338497453,0.3674567777467773
0.1020794243555722,0.258812218503506,0.2676466236621329,0.155234439727265,0.3543657948050872
0.2309946584707174,0.2442537162877619,0.3591522737309595,0.1697771999169789,0.2697669855483326
0.3636875799042156,0.376271930678239,0.3483479127262675,0.3487445307902986,0.3129342760077815
0.1474693699029312,0.4360684207078508,0.134356211743473,0.3042102913109436,0.4291993768337364
0.0580486192708989,0.2798042404374913,0.2093307636395535,0.1633704576579829,0.3619928159478098
0.1912506647565344,0.4099429354488252,0.1730153091362157,0.2819459093746897,0.4059006218237239
0.180858620724674,0.3949473122168598,0.2015834938868714,0.3060277976373271,0.3886097341942186
0.2801246623839555,0.2586984289736045,0.4284030933018508,0.2623950236835971,0.2599261590938881
0.4288034873717322,0.2697502864874238,0.5125661407399329,0.3483872615559078,0.1957166025542916
0.4165972607126036,0.4016415605407687,0.3655200290940546,0.4250206938141888,0.3004614349764474
0.1741291799689338,0.1925760030296278,0.3486110607189495,0.0578309581560187,0.392647377096386
0.1389966619572518,0.2222773126869067,0.3167104379585384,0.1412336742961353,0.3305444368855388
0.3776014257272729,0.4205200783619341,0.3152318534512122,0.4426823765989326,0.3222634280214406
0.264203636333942,0.2230623621637759,0.4951607229903083,0.1850739229447744,0.2316213225904117
0.3005711971181515,0.6078503727666149,0.2512763070068585,0.5654366477577102,0.6043378557394672
0.213816825408079,0.2204780983509126,0.4070899446790489,0.178952070300587,0.2600275716979279
0.3887424070180367,0.5823449404716281,0.3433733953634557,0.5553689260505894,0.5591221547616345
0.1925950477495836,0.2855693356274091,0.3015452651098859,0.2374792625926423,0.2873251779333008
0.1634870201826302,0.2524311879196526,0.3141212949222325,0.2146223296762335,0.2958145591355802
0.1010213155126765,0.3079661267558881,0.2161565108733378,0.1862388385441712,0.3711829194934247
0.1781701834512641,0.5263048904430949,0.1188722116123362,0.3972416419385909,0.5531671977021577
0.1744571141271595,0.1686969826841661,0.3919291221252903,0.097726049006119,0.333771277932658
0.2188009315440774,0.4433962438926805,0.1725821184312622,0.3588397660105877,0.4237410638724265
0.2640601013435058,0.4110686700778372,0.2541182380552226,0.354360668804981,0.3776188658240562
0.3262590989185923,0.5779536959868422,0.3091110109596486,0.5339411829708541,0.5898237705041416
0.4191399398597645,0.4475156327305049,0.3374119665131341,0.4376420240465327,0.3694404717473089
0.3572924745537885,0.4371090848699881,0.3280929172759135,0.4530110928241773,0.3843031047085797
0.3091312820865754,0.2136469987155779,0.5270976505313032,0.2249369165778302,0.2710411167847654
0.1012595457083383,0.3885965809053442,0.1483870788348332,0.233057614099287,0.4458219105577243
0.1194783599527463,0.2980547062510238,0.2304841846823066,0.2107738022261588,0.3613600403543036
0.390983968042068,0.3361039317846623,0.3907621443078925,0.3560457726998171,0.2737225958144167
0.3360447804949226,0.4742591884198158,0.3606310152076891,0.5078682624493767,0.4304285431596827
0.3674106836156465,0.4730675726691534,0.284833786668445,0.4267666446844949,0.4160743645779758
0.342826469267431,0.4456872903985958,0.3413634470014561,0.4373032702662232,0.4409764507138609
0.8648470966114445,0.3764448906507244,0.8426227004038462,0.6222057073654632,0.1648698806417079
0.5639080353937753,0.4304201312102969,0.4658976122666475,0.4853400917420202,0.303327179619368
0.7362269253856972,0.2744501510413956,0.738033986925525,0.4681089440692648,0.0944887197777014
0.1845977708054932,0.5279215196334723,0.1189218363680078,0.3791144478975026,0.5484343077812219
0.1710898851524578,0.4824505660292016,0.1503869587308153,0.346818325200565,0.514702897176346
0.4106190149529152,0.2926676198116598,0.475063863001769,0.3044332106041352,0.2099405059617307
0.0835196139487464,0.3336960654657723,0.1894679450314677,0.1898091712966751,0.3977353984767788
0.1009525886098249,0.4232873419015467,0.1247194115853914,0.2593152714348689,0.4177083133477985
0.1223611356275991,0.4382946027760917,0.1052404728653943,0.2252445497183989,0.4754001663447419
0.1987663084096279,0.3725185734889057,0.2314941706721147,0.3061738890859925,0.3782487854693913
0.6178843023722831,0.3536473611069329,0.5350692519856293,0.4474071761381796,0.1914675049647526
0.2720137633040621,0.4507962459915681,0.2434362907609737,0.4309619361067514,0.4186400688796115
0.5753169607771542,0.4182508911263292,0.5610181331503279,0.5499032543250946,0.2697773190360174
0.1651679011644681,0.4808768747920811,0.1525141183887459,0.3364550110429837,0.4972989565048857
0.3137897291021643,0.2920706173326566,0.4069364510267346,0.290211817731752,0.2568737729491912
0.1174574689465555,0.4732764221508191,0.0840589094510336,0.3083280436242794,0.4797337727425214
0.1923624402709581,0.2594883811265362,0.3928416749639945,0.2458663060500489,0.3143818308320191
0.2028360915528502,0.5906298812480356,0.2298357216527047,0.4858961763095639,0.615411965641723
0.3698995576859368,0.4641201097797283,0.289221529977187,0.4147512778466036,0.4145880673115251
0.2067529627436865,0.4448200623559394,0.2026810463795702,0.3621055026085887,0.4609039796051126
0.3090402200215889,0.3758505050033108,0.3231631810414687,0.360407573374828,0.3249137031729259
0.0990557866434587,0.3046703931448027,0.2252331993517254,0.1776415825884318,0.391599131832439
0.3129350328609749,0.2863997179131233,0.3687810460252678,0.2664227897611069,0.2744651219973997
0.2968069178173469,0.2674433232290384,0.3628182717229173,0.2489957960017983,0.2480263038522184
0.2574087990539026,0.6317242249685316,0.2088175633872723,0.5686017743136106,0.6277369910136898
0.2417155362955294,0.5035485829159384,0.161271979584649,0.3938506607126324,0.4845108078110426
0.178231817080316,0.3807579103407413,0.1928516671877303,0.2502052446552339,0.3968813269727869
0.3529379829708488,0.5042613518103521,0.2852934155057695,0.4541147719461738,0.4597969803270736
0.2311777514380876,0.3789579368807116,0.2587945135515946,0.3344657625900856,0.3465378117367102
0.6727877121384098,0.3547758571625888,0.6715120804325574,0.463387593597836,0.1696061167412346
0.335165733563799,0.4690989411202499,0.2923193660014767,0.4319022897309025,0.3794063517100986
0.2158398789977453,0.4304738234207229,0.2030291596678868,0.3291969135284478,0.4144739758435604
0.2433305536350372,0.0972384400574932,0.6030994326273642,0.133931664672667,0.3184575251752645
0.2185371396117353,0.1588895745982999,0.4396930503680281,0.0475268003097314,0.4340289662305691
0.2575692108457817,0.2293395836654266,0.4722148683302523,0.2675180635443452,0.2866728765232028
0.161377004786247,0.223689543212136,0.4197510967564336,0.1529697738949084,0.3184814366216688
0.2196340884538508,0.3691918434426871,0.2006672634792877,0.2246139630280003,0.3970422039164895
0.1430112473198454,0.2448741420359252,0.3012389281070715,0.1353938774990891,0.3980006178123779
0.1384696490146049,0.495451016996324,0.1126964746779873,0.3621188585733314,0.5212527905502127
0.1152979995912543,0.2308534938847531,0.3057127354972717,0.1541428972596205,0.3892314501080907
0.3254167726548828,0.6012199439551829,0.3160830536773918,0.6058112324189596,0.5760999733200739
0.2072600972190266,0.2743705333895793,0.3436436518276911,0.1962566701344719,0.323706863689662
0.1773193366086611,0.4593643502000489,0.1825112853152566,0.3352692881375675,0.4961949921803162
0.3973305450193047,0.3446331145064163,0.3933873454585769,0.3458811835561005,0.2719892041090829
0.3845025323592988,0.480687596476955,0.2982902130160015,0.4834377812489713,0.4128642292003369
0.1373214036924503,0.4069081473359892,0.1707119625350809,0.2374282660645416,0.4710259786321374
0.1818459092839138,0.3458448911003246,0.2861229988026822,0.3193192969881239,0.3726885452638086
0.2975129580704301,0.2702956301239531,0.4835461756221225,0.2264421834799466,0.2268094445473724
0.3398112396798704,0.543391275696984,0.2797634506969643,0.4689003781220387,0.5323178952654645
0.4174872070644439,0.4527182904373089,0.403319315367632,0.5074742050399104,0.4147891431496421
0.1695158703956457,0.4418150517871141,0.1424666189987961,0.3017697512446373,0.4793984266573388
0.6822324927059953,0.1236898064203209,0.9239808391485638,0.3510929451826397,0.0544290223243203
0.2588975474694425,0.3031466380356409,0.3762468696376729,0.2871164628259871,0.3109370365949482
0.1695046249615729,0.3667570242667666,0.2510546437850722,0.2522024581403602,0.4193848531737517
0.3505315984846482,0.3586176624688952,0.2869951880805149,0.3034500004777326,0.2412510550124778
0.260004392293542,0.443167060731493,0.2491465012932709,0.344460540182073,0.4699808521286862
0.4497395445014437,0.4144781819223354,0.3968922031458552,0.4623945330240639,0.2998970556801676
0.2538019558301148,0.3630234952390892,0.2589825404726545,0.2782241676254275,0.3647370587102391
0.1385311269376466,0.3867223399799575,0.1628322554543392,0.1812999258423323,0.4869544518577047
0.3508702417562446,0.3274589069610239,0.4103303089216161,0.3353527544497764,0.2706817433065647
0.149051637078286,0.2973643157005727,0.2642178064386964,0.188677809312845,0.3304429266422454
0.3225106929804979,0.6285432919230796,0.2623989122648222,0.5902763148483555,0.6227800922349209
0.2949076505058187,0.3725343315257106,0.3006044353543712,0.3649857169698584,0.3275793626093244
0.2102853784945812,0.3268044759579826,0.2936913458597009,0.2749309062243473,0.3434278041932642
0.3105191676088177,0.5594407393154167,0.288702275190775,0.5450612937341841,0.5542129425875493
0.291621821173135,0.1234122291018716,0.5612045231047524,0.0934601053206671,0.2790083700436586
0.0748459241451873,0.3332341689907027,0.1481615810747641,0.1905146891265477,0.4135096950490144
0.515606646965012,0.7805760447814498,0.4438026438939642,0.7684784720019459,0.7678965632528647
0.4661308027023712,0.2641868957501175,0.4888683802134415,0.2764367940715701,0.1768669459312055
0.1559089816711016,0.4500663482314551,0.1294892856945844,0.298503636434617,0.4456169128762498
0.1863777932641822,0.3881945206878978,0.2358261674184529,0.2832581921826979,0.3861492961959177
0.1478100200519929,0.5249032164864841,0.0817580519361526,0.3516547142203845,0.5402385603612783
0.4213571069421923,0.2113580138188363,0.6107935570248986,0.2988007530230658,0.1556323732384149
0.2965554526108152,0.2117889296738569,0.4799869168244695,0.2315095189196967,0.209330484382642
0.1983816021100031,0.2486088233054423,0.3245095300385396,0.1864058050383221,0.2840237099840774
0.241660572073916,0.4597694592268098,0.2222774654859039,0.3996065960505838,0.4715168131947083
0.3334751296066553,0.383912460324049,0.3506503175109819,0.3841373857621462,0.3456368109424962
0.116075863566726,0.2260501986809474,0.3121059647521169,0.1656988098784323,0.3257800277930135
0.3869604382342197,0.505412571317698,0.348276940131735,0.4959937598313462,0.4873476817471307
0.4273533453963968,0.2844068987068604,0.475563810551564,0.2469574985304516,0.264486186852728
0.1957443748132933,0.4235630609476175,0.1972951346346754,0.3324355769198104,0.4297281218707127
0.2711337215845398,0.2745969263180768,0.3625933794162613,0.2156158192666245,0.2443141102797942
0.3809402989074438,0.268074537123837,0.4722775439706057,0.3222344310441944,0.2004214415312959
0.3314541347964577,0.542320317741306,0.2971451660666772,0.5118032480380819,0.5499006357861371
0.13743974026023,0.4660508208915408,0.1086414840802303,0.3007907466100916,0.4687119812070474
0.0998147150380189,0.3855393753626949,0.1356724226150932,0.2343548418109431,0.4186761109862142
0.2218212388776385,0.4311031959878758,0.2233488040882366,0.3191793246712341,0.4276710621417707
0.4596991064395387,0.3604203002057666,0.49630101600913,0.4169599570101864,0.3009963821401857
0.1208183831775087,0.4879420150787111,0.0967169221403504,0.3012411576104399,0.5248777963373725
0.1147013860620317,0.4909707900706531,0.0883594450440924,0.3040192998861312,0.5248986199423782
0.3514960242113848,0.3572364012672265,0.3362554159489615,0.3518333093228913,0.2967307021507243
0.5283065481799292,0.1223428413581122,0.7290888836555787,0.2704640698621139,0.032614826406764
0.5670719815217795,0.3005725580072714,0.5751817515085544,0.3741641267405727,0.1656392983024846
0.5410167432921895,0.5488085124644835,0.5087737151056455,0.675606704266639,0.4795449058794209
0.1242946323103776,0.4711912654465502,0.1186522302055864,0.2950951219768366,0.476257835651818
0.2577583590468833,0.4608759389909635,0.2345344886221624,0.3842166748072758,0.4625380965992329
0.1035643147221918,0.57662029800747,0.0511311686116446,0.4059090759812626,0.6030948470151558
0.1102290769313465,0.4662331857556294,0.0859161714319363,0.2910634891048006,0.4662869476089733
0.4445303999289842,0.341888092623254,0.4452958714042065,0.37802237480404,0.2238485870664278
0.1235798292690518,0.7152095177254502,0.0994285237355004,0.5368318687245996,0.7568188406982215
0.2133559356177791,0.1648456821143475,0.4828398581552713,0.1084299967141955,0.2634756205767892
0.2749503440557855,0.3542690870809368,0.3212467415954881,0.3457700005123248,0.3049882633548734
0.1923078566640364,0.745670894675008,0.1617691241093835,0.5949681196226315,0.7878017286867138
0.3121052063297538,0.4299291157765031,0.2915254147591333,0.4111822547237786,0.414303801405338
0.0962016435738217,0.4180486879337449,0.1161149991934015,0.2514081790300079,0.4371151884449801
0.1422857438154827,0.5047309298976855,0.1161452045914536,0.3393878871942302,0.5773552072926107
0.4241715795805545,0.3203915638591123,0.4249802633399438,0.3558886171383471,0.2285662513662376
0.200614737708814,0.1464183415301972,0.4605844222039231,0.0653149837250344,0.4334726787874409
