AFP,Input,Resource,Duration,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_AFP_PDR_AFP,Effort
0.21424995285499718,0.35945404,0.20099182205950933,0.35304776530477655,0.13831733,0.09728472,0.06541600392496023,0.06844337,0.16086346,0.078991674,0.13579737,0.14612347,0.19642761964276198,0.1340271280416277,0.15514857930891476,0.13803844
0.17441611046496663,0.29587197,0.19562558173753491,0.27154567715456773,0.11354722,0.067488775,0.05270599916235995,0.026148463,0.09572306,0.07532859,0.101516224,0.09788591,0.13355365335536534,0.1701438402086304,0.12573685754421146,0.115182176
0.07748503464910207,0.18783124,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.19421546165292772,0.33084399,0.2975775178546511,0.29104279910427994,0.13607381,0.08967385,0.07633382458002948,0.05380032,0.1623016,0.09345677,0.07431672,0.090545945,0.1596791159679116,0.20337855220271314,0.15515018930901137,0.14154126
0.34343438060606285,0.47127438,0.6091477065488624,0.5862586586258659,0.33457,0.25044924,0.21178023270681395,0.12553391,0.18829857,0.27318332,0.1681223,0.2326512,0.11247698124769813,0.2839631870377912,0.29148841748930504,0.29552442
0.11819612209176733,0.20689464,0.21068768264126095,0.23070294307029432,0.097433716,0.064722165,0.05797114947826897,0.02320294,0.08417587,0.0820455,0.084020935,0.06350279,0.13574488357448836,0.20798470247908216,0.11007563660453819,0.10732849
0.09033486042009163,0.20340626,0.18537695112261707,0.2559943255994326,0.08128101,0.054573346,0.04687857281271437,0.015486486,0.0927448,0.0695576,0.058260135,0.06799253,0.1280090628009063,0.17641952058517124,0.09545609172736551,0.09122804
0.4593254875595293,0.5254635,0.2955963777357827,0.4764442876444288,0.21402927,0.12233302,0.10789208647352519,0.08677594,0.24055375,0.12271249,0.20315215,0.18017596,0.28300448830044883,0.1359049481542969,0.23323212399392743,0.2183477
0.13204592792275568,0.2311984,0.23255632395337944,0.26056965605696564,0.10235931,0.06898075,0.05762815845768951,0.024656948,0.10662304,0.090872094,0.073932126,0.084388025,0.15645701564570158,0.19710694182641653,0.11199360271961617,0.10693004
0.1403093284185597,0.21102624,0.2287716137262968,0.3703993370399337,0.10802202,0.07155374,0.05624480137468808,0.019742848,0.07605328,0.09866308,0.07712731,0.09957306,0.2108137810813781,0.21562212293732738,0.11556865693411941,0.11435005
0.18129779087786746,0.2739783,0.4579772274786336,0.46001388600138865,0.2093728,0.18306182,0.14864337891860274,0.123445526,0.26303583,0.18702482,0.09859243,0.15877846,0.27620792762079277,0.3762765225765914,0.21044601262676077,0.1993863
0.07751595465095729,0.18192235,0.20811201248672076,0.2636348863634887,0.08691092,0.06849016,0.055535979332158765,0.025042014,0.09862052,0.08006872,0.07159451,0.059158422,0.13677939367793937,0.2224274233456454,0.09955092597305557,0.096222475
0.08546840512810432,0.18548091,0.20609338236560296,0.29410126941012693,0.08739553,0.063184544,0.05246428714785723,0.01710837,0.078529835,0.0815727,0.062105082,0.069961965,0.14428240442824047,0.20463321227799272,0.09870599592235975,0.096437424
0.14059313843558832,0.2633685,0.24454210467252627,0.1570680157068016,0.1025761,0.0687456,0.06050919763055186,0.031300016,0.14167245,0.08741499,0.07518012,0.07641939,0.11480317648031765,0.17903527074211625,0.11340809680448581,0.104181804
0.23148794388927665,0.3064463,0.6163453369807202,0.6291657129165713,0.37829417,0.3828298,0.326241449574487,0.29210302,0.41587412,0.37510195,0.18752137,0.31487453,0.35251083525108357,0.5972029358321761,0.3561595213695713,0.35120195
0.34283825057029504,0.35713023,0.17995616079736967,0.3433573543357355,0.1675244,0.11731954,0.08588211515292692,0.100434676,0.23243137,0.09103166,0.23026034,0.117539,0.44352899435289944,0.26942321616539294,0.20110665206639913,0.18387315
0.17420451045227064,0.2888911,0.271327816279669,0.32575986257598627,0.13396296,0.08921757,0.07183151430989086,0.034364257,0.12801011,0.10083693,0.07401795,0.087748244,0.17722238772223878,0.21734051304043078,0.14303789858227392,0.13917382
0.20508636230518174,0.45566154,0.24004085440245126,0.40275974027597405,0.17304623,0.12693903,0.1312165078729905,0.08546704,0.26077121,0.15092503,0.107314534,0.18019971,0.20260694026069404,0.08437471506248291,0.17400931044055865,0.17080821
0.4702593982155639,0.4949699,0.3145943788756628,0.5186061518606152,0.23328993,0.14839478,0.13175768790546127,0.112391055,0.24557136,0.14896755,0.24557263,0.20488575,0.30422047042204703,0.12852210771132647,0.2478726648723599,0.23985648
0.1360863781651827,0.25797415,0.24169053450143207,0.16428662642866265,0.10123148,0.06823779,0.05993061859583712,0.030354984,0.13773382,0.086725995,0.07407341,0.07545693,0.11541686654168666,0.18044488082669286,0.11216420672985242,0.10335735
0.17116166026969962,0.24542564,0.2724984763499086,0.25500442550044256,0.112650335,0.072691366,0.06328735879724154,0.039461736,0.13797367,0.09822453,0.090439916,0.09148147,0.2090548209054821,0.21066699264001956,0.12602204756132285,0.11651177
0.13009900780594047,0.24258772,0.23543773412626404,0.20752533075253307,0.10031931,0.06801207,0.05849366350961981,0.027282089,0.12216824,0.08759544,0.07292191,0.07784767,0.1314020631402063,0.1880866812852009,0.11086556265193377,0.103877515
0.21329905279794317,0.32237053,0.26297335577840136,0.2726181372618138,0.13911325,0.105623096,0.07559930453595827,0.08092217,0.24021275,0.084147975,0.14085135,0.077150814,0.23135160313516032,0.2769302866158172,0.16284469977068197,0.14804167
0.22756065365363923,0.32822686,0.29597711775862706,0.34578423457842344,0.15614188,0.11279531,0.09292392957543578,0.07584065,0.17857973,0.11109308,0.12923115,0.11474628,0.19520597952059798,0.20798224247893454,0.17185936031156163,0.16195819
0.11248315074898904,0.21825466,0.23991744439504667,0.198280089828009,0.09218684,0.06455758,0.05815399748923985,0.032051995,0.12804899,0.08181439,0.07247107,0.06502312,0.1383146738314674,0.19781726186903573,0.107359566441574,0.09864718
0.08893730533623832,0.18445966,0.20673726240423576,0.3097225709722571,0.08898069,0.06385796,0.052489015149340915,0.016691955,0.07505815,0.08322633,0.06315757,0.073012196,0.15335758533575855,0.20717917243075035,0.09988616599316996,0.09808874
0.1688489701309382,0.26815572,0.26412127584727657,0.2822543982254398,0.11806497,0.07742219,0.06545927792755668,0.03770876,0.13086893,0.09566464,0.081260234,0.09210712,0.18046440804644082,0.20355530221331813,0.13115555786933347,0.1226616
0.23398648403918906,0.2763614,0.1683580701014842,0.24719358471935848,0.12371926,0.070301905,0.07425639445538368,0.019464005,0.12684141,0.09894719,0.11637813,0.07025231,0.15398035539803553,0.3260621595637296,0.13170140790208448,0.123951316
0.17992486079549166,0.29255205,0.3084119785047187,0.2644484264448426,0.124827236,0.08334689,0.07501095450065728,0.060529437,0.1745099,0.08935525,0.08104412,0.07731142,0.18677304867730488,0.2177724530663472,0.14904323894259433,0.13287947
0.269359966161598,0.40773177,0.37451682247100937,0.296236309623631,0.16663593,0.10611117,0.0933051615983097,0.08530009,0.2274426,0.10241767,0.09004909,0.10143944,0.2063575006357501,0.2180340530820432,0.19439095166345713,0.17139122
0.15803549948212997,0.32142466,0.14190449851426992,0.3868872386887239,0.12655476,0.10816115,0.10171180110270807,0.09690036,0.29980725,0.11012028,0.19264066,0.1239689,0.21860245186024518,0.2530729151843749,0.14617094877025694,0.14176644
0.20062504203750253,0.34202075,0.3048351582901095,0.2579471257947126,0.13788328,0.08949344,0.07625167457510047,0.052432224,0.16991062,0.094875395,0.06765058,0.09295373,0.16260257626025765,0.18339300100358008,0.15451813927108837,0.14042975
0.13193744791624687,0.24112706,0.12301090738065446,0.26422807642280766,0.07668798,0.045324735,0.030749374844962492,0.023350846,0.1430861,0.040051196,0.09117881,0.07243983,0.18185482818548282,0.16452861987171719,0.09974960598497636,0.09261486
0.334146250048775,0.36477533,0.5064596303875778,0.2556236055623606,0.16774651,0.087185934,0.07454843447290607,0.056897853,0.09573078,0.08787812,0.27683124,0.10493206,0.10097359409735943,0.4197010051820603,0.18159057089543426,0.18511474
0.31076631864597914,0.3454479,0.21511141290668478,0.3265622326562233,0.16157854,0.090295,0.08789292527357552,0.030713331,0.14922307,0.117990494,0.12953693,0.094319955,0.2106200410620041,0.3459549207572953,0.16718278003096682,0.15939283
0.14678610880716653,0.2391015,0.20057778203466692,0.29580759958076,0.10971457,0.090378925,0.06059352663561161,0.062582016,0.19625022,0.07024822,0.13441518,0.06096188,0.22732208273220827,0.281969216918153,0.13225448793526928,0.123525366
0.2204453432267206,0.3708837,0.2719625363177522,0.34369403436940343,0.15387726,0.120426476,0.12488457749307465,0.114810795,0.29547757,0.13270044,0.15417346,0.12541579,0.22324302232430224,0.21420495285229718,0.17615644056938645,0.1640527
0.14474161868449711,0.21038522,0.22979332378759942,0.3876414087641409,0.10997682,0.072377905,0.05633037137982228,0.019357566,0.07245198,0.10063182,0.07844634,0.10317406,0.22118417211841723,0.2184091931045516,0.11704800202288013,0.116329506
0.1942692816561569,0.34361255,0.4428888265733296,0.5639295563929556,0.23807825,0.20849858,0.1924264415455865,0.13342644,0.26322353,0.23691785,0.19836122,0.22121115,0.1272099727209973,0.31857671911460317,0.2194388031663282,0.2258724
0.12812299768737986,0.24844237,0.23665185419911125,0.1770418177041818,0.098855555,0.0673405,0.058908279534496774,0.02868512,0.13077427,0.08550855,0.072117865,0.073756285,0.11650124565012457,0.18293564097613846,0.1099662765979766,0.10190056
0.1097278565836714,0.22642429,0.22501267350076043,0.2065058806505881,0.09336725,0.06526779,0.056546710392802624,0.024827795,0.11469796,0.082696296,0.06760063,0.06982785,0.11900612190061219,0.18868918132135087,0.10488913129334788,0.09853543
0.0836537550192253,0.18004294,0.2259276935556616,0.24322545432254544,0.082938544,0.06097946,0.05485781629146898,0.028153684,0.10638864,0.07698599,0.06674626,0.05712421,0.14859884485988448,0.21006141260368477,0.09995487599729257,0.09324652
0.43943899636633976,0.52476203,0.3031121981867319,0.500478050047805,0.2456681,0.16610567,0.1380397782823867,0.13671528,0.25443476,0.1537297,0.28609797,0.23679945,0.28168305816830586,0.14820868889252134,0.2572124154327449,0.24166474
0.24537025472221527,0.3911572,0.20215778212946692,0.3224354122435412,0.13231838,0.09222576,0.06958614417516866,0.053567175,0.18072169,0.08681193,0.10757141,0.10405403,0.30194831019483104,0.14740205884412355,0.15469116928147014,0.13557662
0.14640817878449072,0.25384024,0.2748160564889634,0.27573987757398777,0.11725998,0.08731972,0.07201639432098367,0.05478609,0.15936047,0.08954854,0.09030858,0.069020666,0.17941564794156478,0.2442763446565807,0.1368350282101017,0.1257498
0.07998957479937449,0.19082905,0.20619629237177756,0.25413862541386256,0.08449465,0.061916962,0.05272890916373455,0.018591896,0.0887084,0.0781499,0.060297895,0.063476995,0.12305561230556124,0.1979906118794367,0.09668122080087325,0.093095236
0.26297165577829934,0.38868976,0.36559974193598455,0.36934443693444374,0.20813407,0.15403982,0.12765455765927347,0.12035957,0.24379818,0.14474294,0.1989272,0.17884395,0.2614461761446176,0.270703916242235,0.21994195319651721,0.20983711
0.15513247930794877,0.21099445,0.23282177396930642,0.4194174219417422,0.11433494,0.074194714,0.056702688402161305,0.01892128,0.06666416,0.104788646,0.08145674,0.11067326,0.24159830415983044,0.22346077340764642,0.12042516722551004,0.12055497
0.17692644061558643,0.27197552,0.4108001846480111,0.2477316047731605,0.15910707,0.12974116,0.11533568692014122,0.10663833,0.2658018,0.13553205,0.10018763,0.10204412,0.2294117129411713,0.3009433380566003,0.17671959060317544,0.15705661
0.15507182930430977,0.22985625,0.2585041655102499,0.2698393769839377,0.1283027,0.104357556,0.0795291547717493,0.06586279,0.16450211,0.09719866,0.13836059,0.05675734,0.20573953057395306,0.3119596387175783,0.14507836870470212,0.13869499
0.22540228352413702,0.3610341,0.327101849626111,0.3072144307214431,0.15430078,0.10639872,0.08693625521617532,0.072739854,0.19883786,0.10074657,0.09428264,0.09280911,0.18740475874047588,0.23650099419005965,0.17573641054418462,0.159424
0.28810827728649663,0.3480146,0.1971319118279147,0.40610022061002204,0.14502825,0.08641508,0.07512570450754227,0.042882163,0.14589782,0.09871893,0.1623607,0.1368731,0.2172589817258982,0.1404434784266087,0.15702158942129538,0.15177852
0.19090385145423108,0.33116865,0.5395529023731741,0.43707956370795636,0.2533658,0.23266727,0.1885470013128201,0.16163085,0.34676808,0.22302207,0.09830438,0.18326153,0.2364155036415504,0.4201976652118599,0.2468862248131735,0.23257467
0.5407663924459836,0.7268616,0.6629764397785864,0.7420331742033175,0.44683808,0.3655398,0.3231941693916502,0.28485987,0.5281102,0.3533824,0.29905048,0.46962285,0.6671201067120107,0.30667905840074355,0.41645028498701714,0.41995832
0.14291653857499234,0.3000525,0.14577486874649215,0.3602539060253906,0.11978048,0.110231206,0.09625701577542095,0.09313829,0.2889651,0.105587974,0.19700757,0.10469427,0.22404334240433424,0.2734236864054212,0.13813177828790668,0.13327491
0.14922564895353893,0.25356412,0.1416740085004405,0.2856659585665959,0.094593786,0.06700809,0.04028983641739018,0.040996913,0.17887942,0.04662819,0.109336846,0.06966502,0.23495378349537838,0.2000842520050551,0.11664812699888762,0.10954011
0.10396259623775578,0.17068544,0.2953809377228563,0.13725385372538537,0.07749688,0.084744304,0.10369215022152901,0.07823472,0.15858015,0.13034284,0.055358253,0.03705243,0.15469928546992856,0.11531845691910741,0.08335037500102249,0.083284125
0.386946583216795,0.48248494,0.807134848428091,0.8736658873665888,0.43686444,0.36608782,0.31536641892198514,0.2271247,0.255037,0.39103615,0.29833353,0.38270497,0.05267835226783523,0.3234565194073912,0.37533440252006417,0.39088738
0.1616215196972912,0.2683668,0.2922159575329575,0.24838730483873048,0.11775628,0.08237177,0.07234967434098047,0.057230245,0.16985704,0.08871159,0.086305,0.07146153,0.18212026821202684,0.22703531362211882,0.13980465838827952,0.12561882
0.07726631063597865,0.17889106,0.20950616257036977,0.26607420660742065,0.08824251,0.07156864,0.05691575641494539,0.028158061,0.103995144,0.08108814,0.077020586,0.057361953,0.14283075428307546,0.23325748399544904,0.10104922106295326,0.09775515
0.24922151495329092,0.45309055,0.32012377920742674,0.2659092265909227,0.21755372,0.17211272,0.16035773962146438,0.1733264,0.30251127,0.1627683,0.24352157,0.14912322,0.24200683420068342,0.3779765626785938,0.2476656748599405,0.21648413
0.09150115949006957,0.20460784,0.21348004280880256,0.23570015357001536,0.087929204,0.063214056,0.05420676525240591,0.02100579,0.098768875,0.079909794,0.06312476,0.06593539,0.12148807214880722,0.1943900516634031,0.09985847599150857,0.09520112
0.09965611097936666,0.16134688,0.279612466776748,0.2061460406146041,0.08119142,0.059489496,0.06109801366588082,0.05351495,0.15637268,0.075118154,0.084451534,0.042746775,0.2116885411688541,0.23825733429544005,0.110157966609478,0.095021546
0.30877049852622995,0.63833165,0.33271558996293543,0.2083587108358711,0.25365114,0.18573548,0.17661012059660722,0.22495419,0.4529183,0.16471873,0.3764652,0.14563808,0.32099330209933025,0.547767132866028,0.3007037780422267,0.24279004
0.11010911260654675,0.22613223,0.23015089380905362,0.2650084465008447,0.09726691,0.068375215,0.05850941351056481,0.028434074,0.10924448,0.081083156,0.064296715,0.06996649,0.13620604362060437,0.19948111196886673,0.11203103672186221,0.10550745
0.12132560727953645,0.20008676,0.2511344750680685,0.2582668658266866,0.09511836,0.065711126,0.05882706852962411,0.035427198,0.12139097,0.08615475,0.07897427,0.07072703,0.1889031288903129,0.2168967530138052,0.112081516724891,0.10364516
0.1414054684843281,0.21674953,0.23078773384726403,0.35058573505857354,0.10787992,0.07143633,0.056744173404650405,0.020948023,0.08255653,0.09787283,0.077225395,0.09783795,0.20252345025234503,0.212183232730994,0.11568128294087698,0.113683626
0.1990164019409841,0.24611813,0.3454732507283951,0.3068297806829781,0.1885255,0.19792618,0.18151414089084847,0.1702989,0.22309346,0.20111701,0.15682732,0.1140129,0.22288594228859424,0.17847494070849645,0.18756546125392767,0.18913713
0.1891687813501269,0.26207373,0.25745751544745094,0.32257479225747926,0.12339026,0.07746513,0.06191290171477411,0.028344486,0.1094075,0.10774708,0.08941392,0.11332637,0.21788174178817418,0.20555824233349457,0.12937419776245188,0.124749385
0.45652424739145486,0.46123666,0.4102922246175335,0.7103098110309811,0.3163138,0.25655887,0.211408432684506,0.1664768,0.36860365,0.2564224,0.2829449,0.30184203,0.37219396721939674,0.3094111885646713,0.2959713477582809,0.29483458
0.13591409815484587,0.25776792,0.24158151449489088,0.16456258645625865,0.10118008,0.06821838,0.0599085015945101,0.030318856,0.13758324,0.08669966,0.0740311,0.07542014,0.11544033154403316,0.18049876082992566,0.1121166567269994,0.10332584
0.3670315220218913,0.40579206,0.5637634738258085,0.5353721935372194,0.30675882,0.26906615,0.23492012409520743,0.208218,0.4241616,0.26743132,0.1923078,0.2285556,0.3588567758856776,0.3772467626348058,0.2993877179632631,0.28824514
0.10894165053649904,0.22637042,0.22966413377984804,0.26701412670141267,0.09784837,0.069190755,0.05885509753130585,0.027696233,0.10694139,0.08199509,0.06362641,0.07038082,0.13317407331740735,0.20001481200088872,0.11193250071595004,0.105815805
0.4037279242236754,0.3681021,0.14961278897676736,0.201236240123624,0.1710396,0.07974807,0.09729614583776876,0.026351206,0.15133582,0.119881794,0.18885589,0.07701753,0.1909364390936439,0.42783590567015434,0.17638944058336645,0.16622007
0.6091363765481826,0.81184834,0.47660290859617455,0.6363863636386363,0.35559356,0.23422487,0.17738579064314744,0.13677827,0.29256797,0.19963503,0.16453049,0.28851438,0.6698395069839507,0.12490858149451489,0.34158977049538625,0.32596782
0.4952256097135366,0.53134763,0.4332916259974976,0.4770811977081198,0.354423,0.29515073,0.282319216939153,0.271056,0.37839413,0.28600553,0.28640035,0.2807052,0.35657223565722357,0.3419434605166076,0.37451824247109455,0.35928002
0.20424698225481894,0.41337493,0.28102923686175424,0.24520194452019445,0.16891524,0.12099749,0.1110756616645397,0.11410086,0.26059294,0.11880917,0.19916993,0.10622512,0.2173183217318322,0.3484825709089543,0.1972388718343323,0.16865358
0.1393531383611883,0.25272533,0.26553941593236496,0.2637438763743877,0.10894132,0.07497726,0.06593131395587884,0.042831242,0.13795689,0.08493864,0.07190825,0.07240203,0.1591714059171406,0.20906171254370276,0.12794119767647189,0.117153436
0.6201016672061,0.68457323,0.48284485897069157,0.6500973150097314,0.38997757,0.28186482,0.2235620034137202,0.25283706,0.47139126,0.22204652,0.3991426,0.45077097,0.6459501645950164,0.17338405040304303,0.3974110238446615,0.39415842
0.1896245413774725,0.32632983,0.1369733882184033,0.3467697846769785,0.11859059,0.09619589,0.09289706557382395,0.099501535,0.3065275,0.092547,0.18546368,0.11441832,0.25657304565730454,0.21470488288229297,0.14488383869303031,0.13710114
0.22062788323767302,0.3632033,0.31861276911676617,0.29848536984853696,0.14791363,0.096018225,0.0817476349048581,0.061885707,0.17944871,0.09700686,0.0776279,0.09679182,0.16788868678886867,0.20442043226522594,0.1685362701121762,0.15260673
0.12348874740932485,0.25920808,0.19831047189862833,0.2710454271045427,0.09960679,0.08009714,0.0570222884213373,0.041818283,0.16274568,0.07504468,0.099521965,0.063960366,0.16103407610340761,0.21458471287508277,0.11505938290356298,0.10629988
0.1921483115288987,0.34250584,0.21141286268477177,0.34467980446798047,0.1309063,0.08968796,0.06351016881061013,0.050780278,0.12141706,0.08526613,0.11595507,0.13819766,0.15673469567346957,0.1420518285231097,0.14368021862081312,0.12682083
0.09954405597264336,0.20992336,0.2924536375472183,0.296088669608867,0.12318981,0.103578076,0.0868333452100007,0.056445133,0.15577921,0.11399272,0.07130145,0.08965579,0.1597487759748776,0.26058335563500135,0.1318581479114889,0.12519409
0.20681838240910294,0.33987385,0.31352825881169555,0.29152175915217593,0.14170788,0.09430969,0.0802801648168099,0.062317815,0.17904402,0.09543009,0.08161024,0.09016998,0.17474085747408577,0.2148019228881154,0.1629371397762284,0.14740974
0.10539813632388818,0.20022438,0.21597187295831238,0.299477549947755,0.09431071,0.065927796,0.05428208025692482,0.019272972,0.08449352,0.08659795,0.06735254,0.07828553,0.1583839058383906,0.20479455228767315,0.10459898627593918,0.10187397
0.10154069609244178,0.21662468,0.2198323731899424,0.2196195019619502,0.09092456,0.064345285,0.05549564532973872,0.023111008,0.10754286,0.08144464,0.065590136,0.06807941,0.1201209770120977,0.1912499314749959,0.10262943615776617,0.09703771
0.13829577829774672,0.23748979,0.24035672442140346,0.3095460309546031,0.108490236,0.07324417,0.06034531362071882,0.028146317,0.10354574,0.09175157,0.072288364,0.08721493,0.1713115871311587,0.20605854236351254,0.12005130220307814,0.114846796
0.26749711604982696,0.32440013,0.24038688442321307,0.4127079612707962,0.16414091,0.102919355,0.08337289500237371,0.028148143,0.13457736,0.12228282,0.13367581,0.11689606,0.2392544539254454,0.19920070195204215,0.1621159297269558,0.16955176
0.08838492530309552,0.1713343,0.23763446425806786,0.28642302864230285,0.110985205,0.11243397,0.07751470465088228,0.066804394,0.1730148,0.09878896,0.1428605,0.038235854,0.20364361036436107,0.35067962104077727,0.12408487744509265,0.119912565
0.14519177871150674,0.23020616,0.23585914415154866,0.3079874507987451,0.108060434,0.07137554,0.05795585747735145,0.023715198,0.09708448,0.09651385,0.07780905,0.09466253,0.18553726855372685,0.20473521228411276,0.11634208198052493,0.112622306
0.18884964133097848,0.2960472,0.2675556960533418,0.18244893824489383,0.119641244,0.07555285,0.06466513387990803,0.035873495,0.15231603,0.10023856,0.0880031,0.09792169,0.15452130545213055,0.18154560089273605,0.12780698766841925,0.11793905
0.11616163696969822,0.23823163,0.20222394213343653,0.27712032771203277,0.0956457,0.064696,0.05125173107510387,0.021173488,0.0948412,0.077093594,0.072936565,0.0829824,0.1296000029600003,0.18146227088773625,0.10721085143265109,0.09998351
0.08571290514277431,0.2279844,0.2469167548150053,0.18308760830876084,0.07408787,0.053334586,0.04826270689576241,0.020809157,0.12003009,0.07882512,0.059197128,0.06601888,0.098572459857246,0.17669753060185184,0.08381268902876134,0.07748386
0.11953962717237764,0.22634313,0.20045361202721673,0.33390507339050735,0.098323315,0.065979905,0.050589740035384405,0.018542178,0.078713626,0.08124547,0.07426289,0.09039478,0.1579533357953336,0.19165961149957672,0.10880675052840504,0.10369922
0.11941100716466044,0.23801455,0.23113949386836966,0.1909960890996089,0.09625628,0.06635886,0.05778983546739013,0.026858281,0.12316048,0.08417666,0.06997849,0.07189577,0.11768756176875618,0.18566054113963246,0.10756172645370358,0.10030683
0.1599028195941692,0.25221536,0.2502685350161121,0.31511065151106515,0.11570692,0.075937286,0.06201241872074513,0.029970381,0.10913409,0.09750652,0.07834904,0.09670471,0.18757058875705887,0.20610879236652754,0.12586568755194127,0.12033369
0.15520513931230837,0.34466702,0.1929022515741351,0.39090423909042393,0.15872031,0.14882255,0.14959605897576356,0.10889782,0.2887298,0.16858536,0.14516675,0.13854787,0.24571609457160948,0.1578096794685808,0.15478614928716894,0.16173713
0.3110036486602189,0.33354837,0.14388680863320852,0.1414735941473594,0.1331305,0.052063204,0.05128229307693759,0.039665997,0.12532845,0.055112094,0.18633139,0.079130724,0.22495829249582924,0.18037608082256484,0.15800035948002158,0.15311703
0.1887909913274595,0.3241982,0.2932573775954427,0.2895142689514269,0.1336422,0.088370875,0.07522196051331764,0.052139778,0.15878,0.09272766,0.07363668,0.08926319,0.15799306579930658,0.20316459218987554,0.15240099914405994,0.13926868
0.1701850202111012,0.30030793,0.276970216618213,0.2850865285086529,0.12500958,0.08369443,0.07128835427730126,0.046113014,0.14605801,0.09022844,0.072013326,0.085006446,0.15260517526051753,0.20194873211692393,0.1425713385542803,0.13125758
0.24352966461177988,0.3859369,0.1655064599303876,0.3894616189461619,0.13137378,0.089250445,0.05717731943063917,0.061415054,0.18704136,0.06557321,0.10699203,0.14160241,0.33367953336795336,0.10323912619434758,0.15662080939724857,0.13696256
0.1898674913920495,0.28719443,0.20361809221708554,0.2392806339280634,0.1191397,0.06824025,0.05789234347354061,0.028361764,0.08875084,0.079997055,0.11382282,0.08988702,0.14166691416669144,0.18282109096926547,0.13159463789567827,0.12363872
0.25417031525021894,0.325256,0.3809448428566906,0.45250861525086156,0.21047044,0.17252752,0.14570467874228074,0.11180098,0.26378477,0.17733534,0.14866367,0.16928972,0.25429006542900656,0.29751686785101206,0.21063068263784096,0.20451462
0.15859815951588957,0.28958556,0.22314582338874941,0.31465783146578313,0.11378476,0.073413804,0.05666168039970083,0.030874673,0.111333355,0.08072963,0.0808615,0.09852645,0.14753180475318048,0.17953763077225787,0.12710515762630947,0.11631176
0.17153437029206223,0.41508585,0.26610881596652897,0.42996932299693236,0.16187045,0.12736475,0.13246882794812967,0.07610192,0.23585097,0.1594738,0.062393006,0.16637003,0.26180025618002567,0.14243639854618392,0.1603389196203352,0.15667312
0.29683751781025103,0.39299822,0.22089906325394382,0.41430764143076415,0.16097048,0.09062725,0.07078503424710206,0.040635403,0.15585999,0.095946066,0.16348892,0.16970706,0.22496810249681023,0.15516639930998394,0.16807111008426662,0.16139144
0.7919409175164551,0.41661942,0.4424682265480936,0.4382178638217864,0.3678013,0.21388826,0.1628787297727238,0.09429614,0.1726328,0.24509126,0.2637953,0.16619676,0.2787612078761208,0.3575755214545313,0.31506201890372115,0.3160088
0.11475304688518281,0.23243919,0.22819225369153523,0.198456889845689,0.094866544,0.065834016,0.05719184343151061,0.02588154,0.11908969,0.08346455,0.068834655,0.07090102,0.1183218418321842,0.1871174412270465,0.10627610637656638,0.099454716
0.19027661141659669,0.33592987,0.18292628097557687,0.3612836361283636,0.118753746,0.06992629,0.04566812774008766,0.024205357,0.09576769,0.0725081,0.10038963,0.1281835,0.1496356749635675,0.14625390877523453,0.12905246774314807,0.11441963
0.17622238057334283,0.29177934,0.2536776152206569,0.33408406340840635,0.123901464,0.080173135,0.06401664384099863,0.036963142,0.12058322,0.091614954,0.080226995,0.101093635,0.17669722766972276,0.19749300184958013,0.1374764782485887,0.12788701
0.2235057134103428,0.2813154,0.560067433604046,0.3430997343099735,0.24790576,0.24466966,0.22588980355338822,0.20527172,0.37767124,0.25278157,0.103548326,0.1461393,0.29266449926644994,0.3503518610211117,0.24392123463527407,0.23194522
0.17198579031914743,0.31469208,0.18950693137041588,0.3469978046997805,0.12552854,0.09965935,0.08668102520086152,0.082140625,0.25468123,0.09484938,0.15777884,0.10490154,0.2189799618979962,0.2486631149197869,0.14749257884955472,0.13912125
0.37651109259066556,0.36813813,0.19258868155532088,0.16332040633204065,0.1717839,0.078552045,0.08722834523370072,0.036957435,0.114043176,0.10719102,0.19620275,0.08494347,0.1880166188016619,0.31694249901655,0.18242414094544845,0.17419758
0.09126272547576354,0.20578857,0.18324802099488124,0.25587865558786554,0.080143556,0.052998465,0.04514876670892601,0.014552187,0.09183304,0.06721355,0.05872817,0.06812238,0.1279683127968313,0.17360361041621664,0.09472977168378631,0.09038611
0.14204219852253192,0.24961445,0.24081535444892127,0.21815052181505218,0.10465568,0.06975478,0.05943596756615806,0.0281794,0.12346864,0.090999596,0.07613668,0.08364303,0.14319027431902745,0.1894526913671615,0.11447488686849322,0.10749088
0.5235112614106757,0.5315788,0.325943249556595,0.5241812524181253,0.2768973,0.19239415,0.18247488094849287,0.16438423,0.28914022,0.19288316,0.28036273,0.23722033,0.3424934342493434,0.18079112084746726,0.29663084779785087,0.2866134
0.07629884457793068,0.1798502,0.20748226244893575,0.2638269263826926,0.086673036,0.06886683,0.055591543335492606,0.02534997,0.09901062,0.08012959,0.072605275,0.058500238,0.13770760377076038,0.22469016348140983,0.09928043595682616,0.09606159
