size_D,duration_D,app,har,ifc,source,telonuse,t01,t03,t05,t07,t09,t10,t12,t13,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,effort_D
0.08869396532163792,0.08923124535387472,0.14438636556136344,0.14914457508554246,0.27168107,0.2939446,0.2454669747280185,0.07880007,0.08985758539145514,0.105881184,0.027921111675266702,0.1345785,0.10303655,0.23874035432442126,0.10373236,0.078287184,0.43673933,0.2562504,0.2737267,0.30643096935690306,0.4626962,0.38649622,0.28892411733544704,0.15594932440506754,0.14949954,0.2984123,0.33935377,0.2541567
0.1340522580431355,0.09986463599187816,0.11326329867367013,0.20944959905504007,0.13614306,0.22443162,0.34358772061526327,0.10800348,0.12457946747476806,0.08504966,0.10523525631411539,0.18116444,0.17552447,0.3127384987643099,0.0724328,0.13334027,0.2592612,0.10091841,0.085104644,0.11961143803885618,0.26482427,0.21652071,0.06319594779175687,0.24673481532651848,0.21278825,0.11973646,0.15161979,0.27900976
0.1614911696894702,0.1092083365525002,0.08756714124328586,0.14920167507983248,0.10414621,0.19449179,0.29968711798122705,0.08605258,0.08625326117519568,0.061523378,0.0999140199948412,0.1537773,0.15547794,0.30476234828574095,0.06931834,0.10783315,0.22124593,0.063677624,0.07891254,0.11110315888968411,0.24195786,0.1813529,0.06022468561348114,0.22776113722388625,0.18741852,0.12124942,0.14880076,0.30580544
0.09062021543721294,0.04890230293413818,0.04097038090296191,0.12445633355436664,0.16931051,0.23937686,0.31254394875263697,0.02956982,0.024387197463231848,0.024775505,0.06189090371345422,0.0613997,0.08574787,0.26660226599613596,0.026073262,0.03348881,0.26139972,0.0810805,0.111101836,0.12638349736165025,0.29203516,0.21144511,0.05722457343347441,0.17926934207306577,0.113397986,0.14247686,0.17145805,0.2562827
0.07914587474875248,0.07178706430722386,0.4250875574912442,0.504528109547189,0.5640778,0.6246099,0.556880733412844,0.23114212,0.3037407582244455,0.26437578,0.20250685215041112,0.46855795,0.32183772,0.4837314290238857,0.23590578,0.36295697,0.5300876,0.36810675,0.2687619,0.300860319913968,0.46370137,0.45509723,0.38664552319873136,0.5212679478732052,0.4945239,0.24351606,0.3750454,0.13616198
0.12357516741451005,0.09614636576878195,0.23582876641712336,0.23061490693850928,0.32206392,0.36485708,0.333381550002893,0.13784759,0.1694469801668188,0.1422773,0.05850485351029121,0.23143154,0.17643017,0.3775172726510364,0.15721495,0.13752428,0.39353386,0.18114156,0.18323165,0.22586781741321824,0.37059063,0.3042306,0.2190610031436602,0.28868934113106587,0.27082238,0.20592469,0.24941021,0.22433919
0.22781701366902082,0.17744973064698386,0.13633607636639233,0.14406721559327842,0.06251538,0.1205637,0.20288144217288653,0.14465551,0.12910658774639527,0.08960605,0.08731329923879795,0.14807731,0.17959893,0.30193455811607345,0.12208341,0.12434402,0.19784275,0.055366516,0.07857093,0.12855784714421528,0.24213965,0.17004214,0.050879063052743784,0.20515545948445404,0.19164863,0.13427691,0.10207552,0.37574387
0.20424292225457535,0.20240752214445135,0.5496493050350695,0.4674631232536876,0.46127248,0.5491535,0.5191428311485698,0.2673915,0.4187767251266035,0.3654972,0.23472328408339707,0.6653246,0.45774838,0.5546889632813378,0.26176256,0.4929513,0.46966624,0.35727832,0.26391914,0.3180719881928012,0.3912148,0.41727185,0.4609789576587375,0.6472914352708564,0.65977657,0.24715921,0.3988808,0.17358913
0.1431353485881209,0.09808339588500377,0.08857702114229789,0.14312754568724542,0.14259776,0.20021872,0.2571795454307727,0.078530625,0.07619467857168072,0.06426358,0.05883741753024505,0.09783235,0.12425244,0.3009371380562283,0.09137152,0.055736363,0.25330704,0.07328704,0.096758336,0.13550277644972236,0.29092512,0.20458117,0.06602317396139044,0.19727486027251398,0.14495346,0.14651226,0.15305637,0.3013738
0.12531108751866524,0.06200076672004601,0.05926480407351959,0.1847179315282068,0.18653941,0.247707,0.3459690207581413,0.048266605,0.044939042696342565,0.04763943,0.10945237656714259,0.10565126,0.11846733,0.28890474733428484,0.044151828,0.08266845,0.24336523,0.06790312,0.08728537,0.100818049918195,0.26304978,0.19121823,0.04663446779806807,0.2297342670265733,0.15010422,0.11365539,0.161218,0.28300887
0.1023149401388964,0.06193896371633783,0.11815597418440257,0.14617215538278444,0.23622102,0.28640687,0.3039487782369267,0.06916858,0.08006647480398849,0.066589266,0.059324713559482815,0.12571797,0.11856857,0.2912936374776182,0.07961382,0.06842759,0.3121832,0.13668948,0.15702525,0.1801673319832668,0.33104056,0.26601422,0.14100683846041032,0.19930401006959897,0.16926393,0.18826368,0.20945501,0.24340695
0.3494550809673049,0.271918916315135,0.24870270512972947,0.22763437723656224,0.13418427,0.10484271,0.1406004684360281,0.26109463,0.21784324307059458,0.24218538,0.18980936138856166,0.23059934,0.25558606,0.40902892454173545,0.29771972,0.207584,0.19066565,0.049517944,0.06383003,0.15265016473498352,0.24087167,0.13668181,0.09549236572954195,0.2896556710344329,0.27115622,0.14214055,0.11963153,0.43590224
0.09038995542339733,0.08985898539153914,0.09649374035062597,0.06361203763879623,0.17253453,0.21422033,0.20782811246968674,0.041567996,0.05756289145377349,0.04443392,0.03865468731928124,0.092605144,0.067035034,0.15322497919349876,0.029254898,0.06573427,0.3850408,0.2714875,0.2830384,0.29834029016597097,0.427422,0.38118026,0.2559279953556797,0.08490062150993785,0.09282276,0.32044932,0.324844,0.2644913
0.6180923370855402,0.5744726344683581,0.5292794470720553,0.5122641987735801,0.11313832,0.07116477,0.1446484886789093,0.5301717,0.542848432570906,0.50247014,0.5178994310739659,0.56556404,0.58389354,0.6245155674709341,0.48821795,0.5550903,0.07725477,0.03203672,0.026806429,0.06757307324269267,0.07570365,0.0432956,0.08738524524311472,0.5780548421945158,0.5879878,0.08576361,0.023717284,0.70003086
0.1376842382610543,0.11575113694506821,0.3213931278606872,0.31456136854386313,0.32985127,0.38595074,0.4146959448817567,0.20224737,0.272597316355839,0.18307519,0.12525487751529266,0.3894536,0.28313506,0.42757227565433653,0.15889172,0.26489958,0.3777628,0.21671745,0.17610505,0.2230521476947852,0.32061195,0.31127387,0.2615780356946822,0.4080652791934721,0.40926495,0.18229559,0.27023056,0.23306735
0.1665193199911592,0.09984823199089392,0.1098743590125641,0.14654885534511444,0.13669589,0.20434226,0.28303019698181187,0.08670606,0.0850002851000171,0.06267679,0.07607913456474807,0.14147657,0.14606282,0.3030048481802909,0.09178059,0.096359074,0.24447961,0.0786639,0.09946397,0.1398698260130174,0.2666607,0.20313968,0.0838730950323857,0.2113163988683601,0.18654948,0.14212646,0.1539031,0.2973158
0.2173232230393934,0.14395393863723632,0.5703557429644256,0.8564125643587435,0.7190664,0.7130794,0.8697175521830532,0.33155996,0.48513702910822176,0.44943884,0.4742190484531429,0.71565896,0.5330634,0.6317147379028842,0.29574722,0.6784283,0.475356,0.35111,0.19664046,0.2222654577734542,0.3416371,0.39960358,0.35869159152149555,0.8615934138406586,0.7222959,0.122048125,0.35579956,0.17397048
0.19144873148692387,0.15936741956204517,0.08557408144259186,0.04227113277288672,0.03379345,0.07611348,0.10254151615249098,0.10009612,0.08768514526110871,0.071427226,0.053697440221846415,0.07557848,0.11077505,0.20745605244736315,0.10082112,0.050760627,0.278436,0.1316211,0.15348685,0.21367881863211813,0.3176192,0.2507312,0.12699974761998487,0.08804700119529987,0.08038968,0.23379683,0.18574679,0.37812603
0.10822187249331235,0.09231661553899694,0.2280364071963593,0.4166520583347942,0.3224634,0.40389973,0.562773233766394,0.14236914,0.23279063396743804,0.18133464,0.1998712219922733,0.37240273,0.2837195,0.4017281241036874,0.10393177,0.33079234,0.3264557,0.19305655,0.11193779,0.14657248534275144,0.29196554,0.28824311,0.15921593955295638,0.4642734035726596,0.36419114,0.11027379,0.2287376,0.19394144
0.28100316686019,0.21784536307072178,0.43499498650050133,0.5647456035254397,0.32654798,0.40082854,0.5985107359106441,0.29671782,0.41157587469455253,0.35188344,0.38226636293598176,0.58361375,0.4591911,0.5212052312723139,0.238064,0.52713895,0.31674305,0.19680688,0.12542768,0.1594609440539056,0.22595546,0.2796757,0.20486291229177472,0.6234171376582862,0.56895876,0.10903305,0.23527578,0.31380832
0.08555833013349981,0.10486409629184577,0.02710720628927937,0.02199595980040402,0.14697176,0.15497394,0.12228070233684214,0.009120658,0.045895162753709765,0.042057246,0.06870583412235004,0.015060246,0.010056198,0.07918405975104359,0.022519186,0.04041478,0.4098478,0.29143688,0.3037813,0.32797036720296324,0.45332503,0.39302495,0.2526452651587159,0.019549547045045294,0.0,0.37509954,0.35938188,0.3014561
0.09301730558103834,0.0559909633594578,0.07365345263465474,0.11541102845889716,0.17380226,0.23527656,0.2926535775592146,0.033339173,0.035129282107756926,0.021119893,0.03848180230890814,0.08167568,0.09411523,0.25586144535168676,0.04002936,0.04811451,0.28728268,0.11230183,0.14642748,0.16516248348375162,0.32265627,0.24965894,0.1122394867343692,0.16645553335444666,0.12473726,0.18423933,0.19905466,0.25462988
0.09879417592765057,0.07557321053439264,0.24266958573304143,0.2777741522225847,0.34055483,0.3941219,0.3866613231996794,0.14645375,0.18204487092269225,0.14391756,0.09101728146103688,0.2814058,0.19972435,0.36540179192410754,0.1468048,0.19160378,0.3886796,0.2212443,0.1946612,0.22412130758786925,0.37109417,0.33588615,0.23129291387757484,0.3163395183660482,0.29901615,0.20840657,0.25000295,0.20210356
0.29436651766199107,0.23694066421643986,0.22401625759837424,0.2209217579078242,0.055155337,0.12166898,0.2539874452392467,0.21149491,0.21208097272485837,0.16289029,0.1689020801341248,0.26013786,0.2819235,0.37388020243281217,0.1691704,0.2330797,0.18395258,0.04332407,0.05663389,0.10294065970593402,0.18623376,0.14470029,0.053105803186348194,0.30214151978584797,0.29783174,0.099646375,0.0837096,0.4164785
0.015068289904097395,0.018308458098507487,0.4112974888702511,0.6691453930854606,0.7340355,0.7529326,0.7684789461087368,0.1931168,0.280133266807996,0.3029398,0.29510064770603883,0.5119374,0.3642808,0.5112140306728418,0.20312594,0.46221265,0.5308659,0.41529778,0.2638527,0.2794035120596488,0.47512102,0.48280147,0.39312025358721525,0.6444868955513104,0.50679207,0.19028907,0.42149118,0.0901746
0.07001546420092786,0.0441684566501074,0.11227052277294772,0.19883234011676598,0.2759775,0.32734126,0.3541471912488315,0.05048637,0.06478783888727034,0.06788379,0.06862861411771685,0.141186,0.1236527,0.2724812763488766,0.0642093,0.122476876,0.3260927,0.16448516,0.16586062,0.18402935159706482,0.35209227,0.2896313,0.16105542966332578,0.24450381554961842,0.17615542,0.19746488,0.24045745,0.22928959
0.21508382290502936,0.1641695698501742,0.3191498480850152,0.30809086919091305,0.23302907,0.3173265,0.4193918251635095,0.21201207,0.27776344666580677,0.20207214,0.18424381105462867,0.41301024,0.31376863,0.43284186597051194,0.15960033,0.30480936,0.2877862,0.15277106,0.11905351,0.16824190317580967,0.2409901,0.23787813,0.19958303197498192,0.43648613635138633,0.43022344,0.13635497,0.20874745,0.2909066
0.4041832242509935,0.3248397194903832,0.2930319906968009,0.34801709519829044,0.064352244,0.1035725,0.26429204585752275,0.30624872,0.30876447852586875,0.2631853,0.317527549051653,0.3562913,0.3783708,0.4724013283440797,0.24784894,0.33714816,0.13305052,0.01611574,0.025750011,0.05495383050461695,0.12054082,0.08135293,0.03855282231316934,0.4105515589448441,0.37837306,0.06560299,0.06474318,0.5154088
0.09499486569969194,0.07696301461778088,0.12491946150805384,0.14767853523214647,0.18429625,0.26380706,0.2911607774696467,0.09977247,0.09547952572877154,0.059471905,0.0592189765531386,0.15332651,0.13101622,0.2566064453963867,0.064639404,0.09642267,0.3447501,0.19344744,0.18289831,0.2120704487929551,0.36688083,0.3066841,0.17915733074943985,0.18342262165773782,0.18261164,0.21764827,0.23142806,0.24173164
0.18610365116621908,0.11012592060755524,0.08320083167991682,0.1484863651513635,0.1105496,0.16814591,0.2719081463144888,0.08592324,0.06611380396682824,0.055324405,0.10496742129804527,0.11433378,0.14435443,0.2960984577659075,0.08640383,0.08911008,0.20397766,0.044520512,0.07257785,0.10911990308800969,0.23763825,0.17345065,0.02931806575908395,0.20773895922610405,0.16049683,0.11198634,0.123631954,0.3310665
0.06988057419283446,0.1354792781287567,0.08402615159738484,0.07437007856299215,0.24775237,0.19953166,0.11316390678983441,0.03550273,0.08918664535119872,0.12939203,0.14309290858557452,0.048306733,0.0055353492,0.05927990355679422,0.03737448,0.0857124,0.50536925,0.39621517,0.4171068,0.4257621074237892,0.53635025,0.47831044,0.35989638159378295,0.014497144550285545,0.014385194,0.47588366,0.46230766,0.30476987
0.10346005620760337,0.06757675405460525,0.04799460920053907,0.09397738060226193,0.12585703,0.2010286,0.27149761628985697,0.04422106,0.04406893564413614,0.014783859,0.046911182814670965,0.070525765,0.09482348,0.2513667450820047,0.03106381,0.04069081,0.2605244,0.10290262,0.11932853,0.14547957545204243,0.29661804,0.22949633,0.07861659471699568,0.1505442549455745,0.11029127,0.16579546,0.17878775,0.2806853
0.221321383279283,0.16915678014940683,0.11875121812487818,0.12803734719626525,0.06103751,0.113486156,0.17100730026043803,0.1306671,0.11346266680776002,0.08622542,0.07640365458421929,0.114687145,0.15278858,0.29314701758882106,0.125268,0.08824554,0.20578304,0.055444166,0.08076364,0.13617299638270036,0.25905198,0.17445892,0.05352449721146983,0.1891893710810629,0.15536156,0.14633924,0.111083224,0.37181818
0.09117068147024089,0.0544059032643542,0.06435384356461564,0.15093387490661248,0.2023651,0.2725318,0.32155127929307675,0.044490516,0.04643517978611079,0.040446162,0.06652555399153325,0.08566135,0.10151529,0.28644816718689003,0.046413347,0.04949817,0.2782435,0.099734396,0.11832626,0.13780190621980937,0.30446118,0.22473703,0.07675010460500628,0.200691879930812,0.13558015,0.14575678,0.1853934,0.2531066
0.12569210754152646,0.07195364431721867,0.07665520233447977,0.13574726642527335,0.16027111,0.23859574,0.2980829678849781,0.05713804,0.0491436749486205,0.03987789,0.06499347389960844,0.107127786,0.11315414,0.28367249702034986,0.07018231,0.068175584,0.2536778,0.08395195,0.1127097,0.1409460159053984,0.29027483,0.21965219,0.07454261447255686,0.200019979998002,0.15267688,0.14345893,0.16654609,0.2725957
0.09662952079777125,0.15857273951436437,0.29717667028233297,0.2417043458295654,0.4564926,0.41082907,0.20269426216165573,0.14339031,0.1946714016802841,0.21811375,0.16765616005936962,0.2376337,0.113743246,0.15471874928312496,0.14047231,0.239517,0.63122076,0.5453589,0.56076014,0.5483168451683155,0.659975,0.62558055,0.575921734555304,0.17790078220992175,0.20389244,0.5552236,0.5776769,0.2387029
0.0838001550280093,0.06707981402478885,0.06672125332787467,0.0704966429503357,0.17434037,0.22599585,0.2229604533776272,0.040867567,0.03157657589459456,0.026700914,0.03363016401780984,0.06567696,0.053490907,0.18929623135777388,0.046309307,0.045789897,0.3486414,0.20034876,0.21833104,0.24507564549243543,0.40112966,0.32370713,0.1893704313622259,0.11357358464264153,0.08933598,0.26773214,0.27259183,0.26622918
0.09958899597533977,0.06892294413537665,0.09644290035570996,0.17610026238997376,0.17441863,0.25334233,0.3335227600113656,0.07187082,0.08777407526644451,0.047901124,0.06865942911956574,0.14400426,0.14146057,0.29524143771448624,0.047344998,0.09553036,0.27957195,0.11155781,0.10953803,0.13480933651906635,0.28624701,0.22933884,0.09742865584571936,0.22804327719567227,0.18116412,0.14461213,0.18558913,0.25206938
0.2148672728920364,0.14975198898511935,0.11617790838220916,0.1712274428772557,0.101898104,0.17461307,0.2723502363410142,0.12519662,0.1112410766744646,0.09227899,0.12968594778115686,0.16581905,0.18410301,0.3320353199221192,0.12166311,0.12890354,0.20035101,0.04466231,0.06481397,0.10348657965134203,0.22377741,0.1658897,0.04229793253787595,0.24748732525126746,0.21387205,0.112261206,0.12709202,0.35289717
0.06477155888629353,0.11322871679372301,0.11479117352088264,0.10249929575007041,0.2635458,0.24790405,0.15149932908995975,0.0352408,0.10636994638219678,0.11221972,0.10196874111812447,0.08314502,0.027060717,0.08328636499718191,0.04617916,0.110749274,0.5054481,0.40084174,0.41595978,0.42248897775110217,0.54002666,0.4926121,0.3748374224902454,0.06372095362790463,0.057017833,0.4625175,0.45581916,0.27289784
0.07605359456321568,0.12802951768177107,0.09620200637979935,0.07534014246598575,0.24747437,0.21912168,0.12453124747187486,0.04163696,0.08840826530449593,0.116980195,0.11648092698885562,0.06482682,0.015743628,0.07053432423205945,0.041394934,0.08749989,0.4963219,0.38859966,0.40485817,0.41826911817308815,0.5299689,0.4749842,0.3617640917058455,0.03521825047817495,0.03483516,0.46184626,0.44665346,0.28819734
0.08273884496433069,0.10443528626611719,0.07563626243637375,0.05436634456336554,0.18920493,0.20270224,0.1562774693766482,0.02461192,0.05760965145657909,0.07015526,0.08378100902686055,0.05400759,0.025432229,0.09310761558645693,0.025659218,0.06078559,0.43782648,0.32364997,0.34257048,0.36228003377199663,0.48391724,0.421458,0.3006159180369551,0.04495079550492045,0.040206134,0.3959104,0.3931959,0.28218836
0.1332941079976465,0.0863148351788901,0.2526539047346095,0.3899452610054739,0.33175457,0.4005103,0.5705495342329722,0.13374402,0.22188185331291121,0.16812614,0.16213470972808258,0.37289494,0.29398206,0.4036988542219313,0.07830925,0.32757995,0.32053414,0.17714483,0.11174218,0.13738600626139935,0.25017264,0.26655158,0.18384082103044927,0.4895428510457149,0.3761861,0.100801915,0.22956583,0.21677938
0.06602701896162114,0.05906415754384946,0.03161331683866832,0.05912362908763709,0.16833138,0.20857798,0.20593556235613375,0.02122593,0.020915465254927917,0.028824538,0.041196408471784504,0.03055334,0.03933005,0.16263837975830278,0.023191527,0.018981636,0.34830785,0.20312327,0.21743861,0.2407763959223604,0.39716887,0.3196332,0.17241789034507343,0.07616666638333336,0.049351633,0.27853703,0.2775535,0.26919985
0.3566594913995695,0.26613501596810096,0.28938586106141384,0.4333944166605583,0.17435604,0.1978365,0.41504582490274955,0.2719943,0.28681811720908706,0.25187752,0.37188412231304735,0.38234472,0.38087854,0.46023412761404764,0.2050712,0.38165537,0.15191367,0.034109354,0.03776823,0.051170991882900814,0.12941267,0.11395985,0.04497701269862076,0.4622081537791846,0.4195772,0.04031068,0.11557306,0.4823712
0.12946674776800488,0.062031388721883324,0.05776258722374127,0.202782159721784,0.18127894,0.24495517,0.36866392211983534,0.052971527,0.05614897936893877,0.053000808,0.12465915747954945,0.108603925,0.13224626,0.2993552879613173,0.035341755,0.0914675,0.23122174,0.056328505,0.07290107,0.07868833813116619,0.24104273,0.1753423,0.028162063689723824,0.24680926531907343,0.15353262,0.094043046,0.14942,0.2969129
0.07402155444129327,0.08677396520643792,0.07420139757986023,0.06253817374618262,0.18775505,0.22368883,0.18323470099408207,0.04237543,0.06190795071447704,0.04855752,0.04173875250432515,0.068056226,0.040345266,0.13562848813770928,0.028177217,0.054499865,0.41054663,0.2830983,0.29195216,0.3153732384626761,0.44630903,0.39010143,0.26027478561648715,0.06730911926908807,0.06411654,0.34233302,0.3392732,0.26402253
0.33074171984450323,0.24466295467977728,0.30254822974517703,0.4760345523965447,0.1888445,0.24497552,0.5011442300686538,0.24391131,0.3049172382950343,0.2686592,0.3715558222933493,0.42261684,0.39477828,0.49250032955001977,0.18727057,0.41049966,0.17367505,0.061223462,0.036450505,0.048668895133110485,0.1210862,0.1251624,0.07463056447783387,0.5294293870570613,0.4429445,0.034182377,0.1441411,0.4270622
0.12154643229278594,0.06984575419074525,0.10342325965767403,0.1526273347372665,0.19725794,0.264054,0.31803019908181196,0.06603308,0.07128680427720825,0.060460836,0.07626679957600797,0.13853034,0.12689343,0.2972612578356755,0.071574554,0.07990435,0.28171244,0.10685879,0.124053,0.1527384947261505,0.2981971,0.23237032,0.10621640637298439,0.2132564086743591,0.17890003,0.1534111,0.18434906,0.2552359
0.08061465483687928,0.04688044581282675,0.057571971242802875,0.11819659818034017,0.19954687,0.25227004,0.2873702472422148,0.037900537,0.04024184041451043,0.03722471,0.05379534122772047,0.0642094,0.0853439,0.2537901852274111,0.038451925,0.03069982,0.28906995,0.12132996,0.14392528,0.16524694347530564,0.32856196,0.24937773,0.10045633602738016,0.16295322370467763,0.1160498,0.18217352,0.20594916,0.2524705
0.07575482454528948,0.05129277607756657,0.04677849532215046,0.08400642159935784,0.1688425,0.22975107,0.2615276756916605,0.034673616,0.021121384267283057,0.02002734,0.03338107700286463,0.050513357,0.06769773,0.22647504358850262,0.027684346,0.024092287,0.29916584,0.13530067,0.1659407,0.18133928186607182,0.344626,0.267548,0.11674288700457322,0.12818524718147528,0.0937137,0.20084056,0.21235693,0.2587386
0.10751283045076984,0.09888685593321135,0.20363855963614402,0.2515592048440795,0.23604828,0.3359784,0.37699865261991916,0.13010542,0.17333616040016964,0.12286848,0.0926139115568347,0.27043557,0.2125315,0.3495525609731537,0.09903829,0.18444118,0.35145205,0.18953505,0.15120709,0.19878973012102696,0.33367658,0.29583266,0.1880893812853629,0.30025109997488997,0.29023132,0.17583331,0.2420046,0.2090303
0.08435914506154871,0.07706964462417867,0.0803021419697858,0.06560986343901365,0.17012191,0.22550984,0.20308515218510914,0.04754843,0.04811409288684557,0.034180492,0.04115897646953859,0.076147616,0.055482298,0.16058944963536698,0.040220186,0.054597497,0.38029423,0.24762455,0.26276237,0.2794127720587228,0.4262591,0.36832502,0.2285102737106164,0.08980266101973389,0.08235198,0.30646485,0.3002103,0.2664315
0.20336680220200812,0.11634304698058281,0.09732755026724496,0.27235407276459267,0.14940459,0.20942955,0.40005182400310946,0.10759823,0.1097285515837131,0.09354144,0.21086336265180178,0.19739509,0.20609483,0.3272274596336476,0.06929426,0.17833772,0.19430546,0.042724878,0.043723166,0.06219856378014362,0.18661872,0.1518287,0.019943924196635453,0.300002369999763,0.23304453,0.06117779,0.13245814,0.3428273
0.18107442086446524,0.15653192939191576,0.09661211633878837,0.03198858680114131,0.03756222,0.091606334,0.12064109723846585,0.09533428,0.1087448965246938,0.058333844,0.042196097531765855,0.109629124,0.11460671,0.18220984093259046,0.07606889,0.07703376,0.30832916,0.17873776,0.18362573,0.23618186638181335,0.33033264,0.28366318,0.17523791051427465,0.07993901200609879,0.10161027,0.25929615,0.21877149,0.36148852
0.10572807634368457,0.05697374741842485,0.06507935349206465,0.10460670953932905,0.14547089,0.22518848,0.2886905873214352,0.05266352,0.02235506634130398,0.015759677,0.03822851229371074,0.09091684,0.09087664,0.23905473434328406,0.030609593,0.052068263,0.27739736,0.121665835,0.13981614,0.16659463334053667,0.31337577,0.24827793,0.11756840705410443,0.16056460394353958,0.12919241,0.17154242,0.19617948,0.26622447
0.37229962233797737,0.26412101584726094,0.29734827026517296,0.3346308465369153,0.15033835,0.1943322,0.32237075934224557,0.27320927,0.266608115996487,0.23558068,0.29359914761594885,0.35716808,0.34272328,0.4609160076549605,0.25305212,0.32275578,0.1785082,0.041208386,0.054774553,0.08917971108202889,0.1534075,0.12491972,0.07593325455599527,0.401183739881626,0.3971478,0.072895445,0.100218445,0.454574
0.15165830909949854,0.1373769582426175,0.35698436430156355,0.301837569816243,0.3158884,0.40808046,0.4177444850646691,0.21435912,0.3000868780052127,0.21605772,0.12052322123139328,0.4426523,0.29738468,0.43270757596245457,0.16589735,0.2956271,0.37825263,0.23996103,0.19510421,0.2524246947575305,0.33932173,0.33531493,0.29891438793486325,0.4259620574037942,0.44370636,0.1961241,0.2816041,0.20090297
0.09194382051662923,0.06300786378047182,0.056011254398874555,0.06901278309872169,0.1497432,0.21447332,0.22659768359586102,0.03106147,0.020646364238781856,0.01636833,0.04007309940438597,0.054766625,0.054175615,0.1891489713489383,0.037803397,0.033606946,0.32965052,0.16958296,0.19335389,0.22057122794287717,0.37965745,0.29731676,0.15323487919409276,0.10668704333129567,0.08004364,0.24684241,0.24964848,0.26333517
0.21824281309456878,0.16081914964914898,0.11357705864229413,0.07601403239859676,0.05874744,0.104924664,0.13982132838927971,0.111253485,0.08937049536222973,0.06336254,0.05847153350829201,0.11536172,0.14072907,0.24277797456667846,0.1133648,0.09103903,0.24889643,0.11108336,0.13808452,0.1914564208543579,0.30192304,0.23841713,0.11554539693272382,0.13350915664908433,0.13444701,0.20244762,0.16370459,0.36399442
0.09453697567221854,0.09412871564772295,0.10874728912527108,0.07622554237744576,0.20402569,0.23024188,0.1904198914251935,0.05167319,0.05914131154847869,0.06320676,0.07034311422058685,0.08158985,0.049500898,0.1350334481020069,0.045243904,0.07107261,0.42563456,0.30446288,0.32919016,0.3400061059993894,0.47755116,0.41877785,0.29512669770760186,0.07999525200047479,0.08510369,0.36344558,0.35939616,0.26503024
0.23732690423961428,0.1921634115298047,0.401758239824176,0.7608582239141776,0.46475565,0.47591668,0.7575660454539627,0.28333217,0.44125952647557165,0.36820874,0.4909422094565326,0.6131064,0.4821346,0.540681632440898,0.21607627,0.60609245,0.32939,0.24688879,0.09829624,0.12534116746588325,0.24117449,0.2997839,0.18427552105653128,0.7181540281845972,0.5765846,0.0739476,0.27416483,0.25939655
0.07941318476479109,0.05944349556660974,0.37544547245545273,0.4767362923263707,0.5734941,0.6001999,0.5666780340006821,0.17783059,0.23582325414939526,0.2271795,0.15648052938883178,0.398534,0.27832478,0.4609514276570857,0.18431057,0.32415625,0.49175665,0.31648037,0.24114513,0.2705229729477027,0.42818326,0.40332773,0.36406650184399014,0.5127724487227551,0.4459513,0.22185849,0.35810167,0.14031266
0.11901005714060343,0.07638901958334118,0.2210823978917602,0.2731701726829827,0.32896525,0.3941304,0.39573704374422264,0.14405917,0.15205655912339355,0.118044734,0.09212178552730714,0.24781638,0.19303107,0.3815184728911084,0.13907112,0.1677449,0.3689644,0.1805247,0.169308,0.20523652947634702,0.35052216,0.29597148,0.21075816264548977,0.3354438164556183,0.2972258,0.17284283,0.24591216,0.22793636
0.2531404651884279,0.1893632213617933,0.29184049081595087,0.31237906876209315,0.17646015,0.23771055,0.39047607342856444,0.21656851,0.26445271586716296,0.1876604,0.20368100222086014,0.37419719,0.3334389,0.4193536251612175,0.15067159,0.31027356,0.2350513,0.10641053,0.08219996,0.11734116826588317,0.197411,0.19014637,0.14282537856952274,0.4302173969782603,0.41107413,0.10971776,0.17483631,0.3579681
0.1131410467884628,0.12346496740789804,0.15343274465672552,0.0910297508970249,0.19460452,0.23435743,0.218913483134809,0.0639769,0.12753329765199786,0.083627045,0.033249588994975335,0.16892946,0.10962707,0.15711612942696776,0.05026345,0.12962103,0.42084402,0.33003882,0.30680615,0.3404853659514634,0.4331472,0.40736228,0.31978006918680413,0.12327924767207522,0.15028784,0.3524053,0.3642788,0.25600758
0.08978731538723893,0.060663163639789824,0.13871242612875737,0.19595359040464094,0.20762354,0.29869497,0.3801456628087398,0.059085086,0.10130203607812217,0.0707922,0.08747920924875256,0.18717283,0.1563957,0.29721926783315605,0.04271801,0.13043183,0.31555954,0.14369455,0.1374254,0.1619247038075296,0.3101154,0.26023832,0.1386410383184623,0.25591072440892754,0.21498773,0.16685681,0.21427932,0.218543
0.10846663650799819,0.12375777242546636,0.20182353981764603,0.14764152523584745,0.29407,0.30754453,0.2188551431313086,0.09874265,0.12055150723309044,0.12733087,0.07966745478004729,0.17693502,0.099877626,0.17128320027699204,0.0858119,0.14991933,0.4854418,0.38442525,0.39708203,0.40589387941061206,0.5260129,0.481912,0.40107634406458065,0.14708593529140646,0.16636944,0.41072932,0.42560488,0.24022621
0.08640005918400356,0.04883170792990248,0.039180603081939686,0.10390566960943304,0.16169548,0.22941615,0.2937403176244191,0.028738216,0.013452724807163488,0.015481979,0.04831102789866168,0.04938647,0.07610461,0.25740928544455716,0.028771922,0.019429922,0.26714692,0.086449444,0.123343974,0.14010126598987338,0.30562523,0.22264743,0.06716421402985284,0.1603210539678946,0.10335833,0.1553526,0.17562787,0.2537932
