rely,data,cplx,time,stor,virt,aexp,pcap,vexp,lexp,modp,tool,loc,Generated_Var_1,Generated_Var_3,Generated_Var_6,Generated_Var_7,Generated_Var_8,actual
0.0816128048967683,0.028832883,0.041772015,0.026405036,0.11683756701025402,0.037593387,0.054473583268415,0.018075738,0.11240555674433342,0.029829735,0.01356069,0.019879922,0.0835077,0.021510623,0.02675964,0.014582098374925903,0.8785597121440287,0.01250533,0.043293156
0.1696392101783526,0.10246737,0.14774737,0.0922037,0.22478456348707382,0.15048929,0.20352064221123856,0.086559296,0.2800846868050812,0.08879843,0.09424805,0.092550084,0.1145999,0.13946201,0.1500909,0.08587478515248712,0.6966805303319469,0.088912725,0.09107526
0.2478478148708689,0.17677349,0.21936381,0.17014301,0.29027165741629946,0.24440846,0.29111815746708947,0.16434152,0.3864464431867866,0.1735686,0.17130357,0.18682705,0.14272177,0.22574669,0.26095158,0.1642820298569218,0.5538738446126156,0.16531654,0.16202116
0.07638129458287768,0.06333229,0.068164535,0.031737722,0.10627034637622079,0.07223967,0.11853720711223242,0.10498306,0.1621993297319598,0.034271784,0.08454213,0.025019318,0.08510782,0.08626336,0.07315853,0.05150427309025638,0.817359118264088,0.038743787,0.04531462
0.20298025217881516,0.12900732,0.16869013,0.12431937,0.2529332751759965,0.1984206,0.23779648426778907,0.124272764,0.324964099497846,0.13069187,0.11790524,0.12623484,0.11609402,0.18028632,0.19816731,0.11498162689889763,0.5935294406470559,0.120224774,0.11959335
0.20197376211842574,0.14583433,0.19150671,0.12937747,0.24750170485010228,0.18569016,0.24061205443672326,0.11590974,0.33758067025484023,0.12589698,0.14191896,0.14808707,0.13218617,0.17417032,0.19935434,0.13136140788168446,0.6504176349582365,0.12413348,0.13335623
0.26873101612386097,0.21778736,0.24064651,0.20957695,0.31326981879618915,0.2626915,0.3046055182763311,0.19107062,0.3738975724338544,0.21020013,0.17969507,0.19121875,0.20620331,0.24406362,0.26332444,0.1991885719513143,0.5287218171278183,0.19684827,0.21353592
0.15425155925509354,0.076093346,0.14073372,0.06616924,0.19410215164612912,0.13494796,0.1905303514318211,0.068635106,0.2715988362959302,0.06595349,0.06676554,0.07094623,0.070489764,0.118942335,0.13967311,0.05637294338237661,0.7142677285732271,0.0582643,0.06524028
0.09196766551805995,0.005405247,0.06763291,0.00420315,0.15145849908750994,0.07013237,0.09764572585874357,0.009355787,0.18668630120117807,0.015614415,0.043263473,0.031719998,0.03658326,0.05122777,0.074773155,0.0019722805183368312,0.8338922666107732,0.0022303313,0.022820968
0.08694545521672731,0.046132334,0.06407115,0.018238537,0.12280318736819125,0.080555245,0.12858770771526246,0.081453055,0.19549342172960532,0.020395167,0.09195573,0.030791432,0.0589263,0.08933341,0.10059036,0.03914781934886916,0.8150026584997341,0.030339524,0.038359627
0.08432628505957711,0.09819527,0.05610717,0.044716544,0.13747562824853768,0.0954981,0.1855188611311317,0.13904537,0.21717846303070779,0.035652637,0.1935913,0.06691331,0.12044555,0.1295659,0.13694233,0.0936330316179819,0.7126222287377771,0.079705134,0.043296766
0.12239173734350425,0.04342878,0.10567473,0.05144919,0.1717044803022688,0.10176033,0.14344030860641852,0.037500855,0.21380189282811357,0.064476915,0.041593067,0.04840307,0.06603041,0.084790155,0.0987517,0.03643455618607337,0.7829659217034078,0.034607492,0.058697272
0.20276026216561574,0.1550714,0.17226183,0.1301796,0.2442114146526849,0.2015929,0.2662885359773121,0.15037344,0.33857967031478026,0.13022362,0.16939649,0.13808277,0.1580464,0.19767033,0.2077038,0.14331841859910513,0.602528639747136,0.14082351,0.13739307
0.06838201410292084,0.033417553,0.01702831,0.020439006,0.11735878104152686,0.030360976,0.04805686288341177,0.029790055,0.09059325543559534,0.017574096,0.050571673,0.020102836,0.09287065,0.028553518,0.029943045,0.023055718383343103,0.8810701718929828,0.023196839,0.034202557
0.1226739433604366,0.040509075,0.086463794,0.034371115,0.18377011102620666,0.10545382,0.1373228682393721,0.030770246,0.23882590432955428,0.03914669,0.06897894,0.050762266,0.042573392,0.08505109,0.105301924,0.02926661975599719,0.7592092240790775,0.031641178,0.04391943
0.18365779101946747,0.12041971,0.15902323,0.10771632,0.2193382231602934,0.17192715,0.22809687368581244,0.118350476,0.2979546978772819,0.10344351,0.09893993,0.10465869,0.123004615,0.15621673,0.17555088,0.10583441635006499,0.6192909380709062,0.10333,0.111937925
0.19362820161769212,0.13651681,0.17275624,0.116028115,0.2248273734896424,0.17267314,0.23622654417359265,0.11819725,0.32338933940336034,0.11529636,0.12251594,0.119255826,0.13941407,0.16764143,0.16678867,0.12372406742344405,0.6596108040389195,0.11479363,0.12175892
0.09732038583922314,0.047727384,0.08288278,0.018326871,0.14277235856634152,0.08608048,0.14378653862719232,0.060149495,0.21750344305020658,0.022293808,0.074623175,0.03437002,0.038089857,0.08258612,0.095934585,0.033777515026650905,0.8158237684176232,0.024723686,0.03993176
0.3171253390275203,0.25330815,0.29229656,0.2473443,0.3551442813086569,0.3122438,0.3483624209017453,0.23280454,0.43427255605635334,0.25025925,0.21672922,0.23068716,0.22977033,0.28744385,0.30656558,0.22607158356429502,0.4826512117348788,0.22297835,0.25225198
0.168869700132182,0.06505949,0.1482777,0.06290101,0.21305005278300318,0.15361989,0.20213918212835094,0.058777418,0.31639947898396875,0.07832679,0.08153068,0.07659653,0.041802928,0.12716256,0.16182628,0.04832825289969518,0.6988324301167569,0.05296775,0.058876436
0.0817810049068603,0.0025697835,0.049847983,0.0047679935,0.13594456815667408,0.058830544,0.07961085877665153,0.014269024,0.16243875974632557,0.012757076,0.039877437,0.016110294,0.027072594,0.046948142,0.06752662,0.0,0.8204589879541011,0.0,0.013893694
0.07761323465679408,0.02735658,0.05284091,0.012358564,0.11723057103383426,0.059086103,0.10496982629818959,0.033237178,0.16821385009283102,0.017691301,0.054430746,0.02377376,0.043983832,0.055911608,0.062425867,0.01647554398853264,0.8524262147573785,0.0106631145,0.028292086
0.3854534231272054,0.3447394,0.33955333,0.33465204,0.4219424253165455,0.37502903,0.4224193653451619,0.31624776,0.4742456984547419,0.33540452,0.30424494,0.32807738,0.31630018,0.35299674,0.37930536,0.32068957924137476,0.42959772704022725,0.31920093,0.31860182
0.20141872208512332,0.12213169,0.17130332,0.121069156,0.25457501527450094,0.19881101,0.23830109429806567,0.109171465,0.33422034005322043,0.13055094,0.09439164,0.10719648,0.1060127,0.16832088,0.19214317,0.10152598609155918,0.600886739911326,0.10284905,0.12346861
0.3094969585698175,0.22502786,0.28836018,0.2319788,0.33740822024449324,0.29540682,0.3303082798184968,0.22565025,0.4171788950307337,0.25539,0.21188802,0.22401594,0.20627004,0.27572706,0.31602216,0.20941732256503937,0.48878402112159786,0.20812893,0.22265215
0.14542496872549812,0.06952057,0.14679554,0.055587318,0.1895504113730247,0.13264918,0.20688577241314635,0.058412325,0.28882135732928144,0.05938115,0.08538196,0.08260952,0.05472979,0.12085057,0.15070939,0.0556492533389552,0.7411552258844774,0.058679014,0.06307429
0.2528880351732821,0.18163155,0.20684257,0.17574605,0.29468761768125706,0.24416396,0.29261137755668265,0.15340532,0.38414838304890303,0.1768531,0.15017074,0.15452497,0.15136662,0.21434353,0.23611099,0.15706398942383937,0.5134123086587691,0.15603067,0.1771807
0.09876570592594236,0.02502478,0.07163416,0.010725991,0.14581895874913753,0.07392143,0.11632710697962642,0.036215592,0.19969545198172714,0.0045633996,0.082415454,0.032528162,0.023587227,0.06874462,0.09203754,0.01607283296436998,0.813390118660988,0.014578186,0.015737128
0.09975166598509996,0.053128563,0.06923675,0.026170261,0.1409670384580223,0.07312523,0.12808192768491566,0.052999284,0.1987482919248975,0.019426968,0.055446662,0.032542244,0.06532447,0.070206165,0.080081284,0.034636894078213645,0.814690988530901,0.022988886,0.04467508
0.08040353482421209,0.018508166,0.05669383,0.0244742,0.11854723711283423,0.05694383,0.0829627849777671,0.029950093,0.14623785877427153,0.021077545,0.031175531,0.018566072,0.047133923,0.04617725,0.059955303,0.01363144881788693,0.8441957555804244,0.009299204,0.03437236
0.3624359217461553,0.30495152,0.3146167,0.2941682,0.4084768545086113,0.34462163,0.4043328742599725,0.2974839,0.47618284857097093,0.28681418,0.29691592,0.32319808,0.29043007,0.32792303,0.37290174,0.3040037182402231,0.4525737947426205,0.30638638,0.2741
0.21500621290037278,0.13329959,0.17491911,0.12918153,0.2593567555614053,0.21264325,0.25990594559435676,0.11653066,0.3598397015903821,0.13584056,0.11665141,0.11701208,0.098574415,0.18232726,0.20894837,0.10686614241196855,0.5652887434711257,0.112014025,0.12843499
0.09537317572239054,0.04848557,0.059441023,0.031471387,0.13701338822080328,0.075111,0.11948034716882083,0.06426607,0.18334506100070366,0.022466911,0.06331485,0.025460646,0.07710393,0.06840298,0.07928182,0.035863902151834125,0.809228119077188,0.028730027,0.046314884
0.03854898931293936,0.109355256,0.02231456,0.040266793,0.05349040320942419,0.04542831,0.12979947778796866,0.17690292,0.12263741335824481,0.026275797,0.25130838,0.052686468,0.119555146,0.12539457,0.09408121,0.10627860637671639,0.8447657155234284,0.08753233,0.020321172
0.07666879460012768,0.013850898,0.05074694,0.018744357,0.13024500781470047,0.05478074,0.06694427401665644,0.026989166,0.1362078281724697,0.020561412,0.06716066,0.022754721,0.05250366,0.04660727,0.060917918,0.01605650096339006,0.8485837151416284,0.010318086,0.023128808
0.05975460358527621,0.05145026,0.017534398,0.041402567,0.10405845024350702,0.010882311,0.0,0.05078039,0.02522698151361889,0.03681554,0.08543422,0.044445768,0.14826623,0.0175982,0.008733854,0.05317437919046276,0.9632875036712496,0.04613044,0.048709612
0.1124913467494808,0.07368352,0.065324396,0.053264167,0.1706935602416136,0.10175403,0.1443136586588195,0.09317605,0.1998194419891665,0.036931038,0.09616687,0.05617477,0.114710584,0.09558868,0.1011739,0.066187549971253,0.7306707969329203,0.06834753,0.054420087
0.09805202588312156,0.017237306,0.08269109,0.009591018,0.14514711870882713,0.07621226,0.12926018775561127,0.013597492,0.21302798278167898,0.011989225,0.06992265,0.04219857,0.023442492,0.06660731,0.09112959,0.011668697700121862,0.8466320153367984,0.010094188,0.02048267
0.37178849230730954,0.31175715,0.3207263,0.30794722,0.4144219448653167,0.359517,0.39549758372985505,0.30166486,0.46004524760271487,0.30496186,0.27773428,0.30600673,0.29017913,0.33434406,0.36132926,0.30206691812401515,0.43810309618969034,0.30251494,0.2989546
0.06292311377538683,0.036660194,0.020408407,0.015443583,0.09780690586841435,0.0481485,0.09498398569903914,0.049249362,0.14340560860433652,0.011503007,0.08286152,0.009155132,0.036404192,0.062220827,0.065936826,0.027413466644808,0.7979336202066379,0.021147616,0.008126777
0.036903719214223155,0.106251165,0.023311548,0.03919771,0.053549460212967616,0.04392279,0.12471652748299165,0.17248806,0.12352803741168225,0.026033284,0.22842237,0.044745,0.12322508,0.119787544,0.09006289,0.10495517629731058,0.8325037167496283,0.08495402,0.019043334
0.2813880868832852,0.20851406,0.22510085,0.20693465,0.32426203945572235,0.2753729,0.32089643925378636,0.18115057,0.4149328248959695,0.20907845,0.18733624,0.19022141,0.17076614,0.24207798,0.27024361,0.18194876091692566,0.48463202153679785,0.18567723,0.1969109
0.2659728959583738,0.18471284,0.24354559,0.18238366,0.31244464874667893,0.25808388,0.28302319698139183,0.18509603,0.3642947618576857,0.18829569,0.15446103,0.17246036,0.18172216,0.22531715,0.25909895,0.1708744702524682,0.5522202447779755,0.17056899,0.17970617
0.0864981051898863,0.054716803,0.039035387,0.030646373,0.10484310629058638,0.052259892,0.10542667632560059,0.047260802,0.15114251906855117,0.030614274,0.02149368,0.00378526,0.07554136,0.05488762,0.046093114,0.02495277849716671,0.8219288178071181,0.024991177,0.038064674
0.23808218428493108,0.15542571,0.20043445,0.15426134,0.28775624726537485,0.23645493,0.2846962370817742,0.14061531,0.3893819733629184,0.1621937,0.1566576,0.16120015,0.12993526,0.21365766,0.23493296,0.1417221485033289,0.5617914838208515,0.14718214,0.14746797
0.1924192115451527,0.11203951,0.16360849,0.10121995,0.23865456431927387,0.17964613,0.23271167396270043,0.09323767,0.3411169804670189,0.10348558,0.11949352,0.101205885,0.08585596,0.16703315,0.18349405,0.0931656715899403,0.6197806380219362,0.09685588,0.104942486
0.1661333099679986,0.08396198,0.14574966,0.079820395,0.2189273631356418,0.15975082,0.20688701241322074,0.06818096,0.30079226804753606,0.085458845,0.09179122,0.086315244,0.06278829,0.1342446,0.16086432,0.06677215400632924,0.6696985330301467,0.070373416,0.08207606
0.06859548411572905,0.04487578,0.048203357,0.013706413,0.12071901724314105,0.076036766,0.12347932740875965,0.08182573,0.1859840611590437,0.012861274,0.13204947,0.027782053,0.058907405,0.09638862,0.10743113,0.04662359079741545,0.7782127221787277,0.03606625,0.015411843
0.11933555716013343,0.04280576,0.092593774,0.031185362,0.1675989100559346,0.10531435,0.16187921971275318,0.040826198,0.25945813556748815,0.03980778,0.06657938,0.05802153,0.04434535,0.08742359,0.11430573,0.02982539178952351,0.7505426849457314,0.033234462,0.043320816
0.09134363948061838,0.047723413,0.06759737,0.03247723,0.12560930753655847,0.07222286,0.10135658608139517,0.06442194,0.1622105097326306,0.027309192,0.05392716,0.018076345,0.07964964,0.06900956,0.0721087,0.0317628549057713,0.809036889096311,0.023526952,0.051130686
0.07512526450751587,0.026850611,0.051760495,0.02861416,0.11280898676853922,0.040680394,0.06697842901870574,0.02247591,0.11335627680137661,0.0260916,0.04542484,0.020998932,0.0588872,0.033564754,0.03887855,0.016574048994442942,0.8898826110117388,0.011518069,0.026089292
0.08959665537579932,0.013083845,0.07340121,0.013325441,0.13747321824839312,0.070297085,0.10101997606119857,0.02080204,0.18106861086411666,0.019353263,0.056010537,0.026952937,0.034734353,0.056549694,0.07776718,0.007979423478765409,0.8459585154041485,0.006377764,0.025486473
0.11819074709144484,0.022573806,0.10204722,0.005609448,0.16526556991593422,0.09579578,0.171001300260078,0.023385454,0.266540715992443,0.020131437,0.09010575,0.05847667,0.008378118,0.08406379,0.12190276,0.015598081935884916,0.8160081883991811,0.019763991,0.016517088
0.07753165465189928,0.033919208,0.060658358,0.03808942,0.110784366647062,0.04312083,0.06329235779754147,0.030504148,0.109569366574162,0.039669737,0.00980594,0.019514889,0.0652639,0.030892855,0.037149705,0.01868786112127167,0.8853204514679548,0.013150595,0.044219248
0.10203606612216397,0.05370702,0.077222064,0.031056106,0.14684755881085354,0.084806845,0.1367539082052345,0.06634337,0.20025606201536372,0.025148517,0.08523268,0.037295148,0.06603758,0.0824027,0.09210363,0.038992824339569465,0.8148788585121142,0.035739653,0.036071226
0.372185282331117,0.33071572,0.3217731,0.3156647,0.4148992548939553,0.35760054,0.41140269468416174,0.31259912,0.4425603465536208,0.31458575,0.2885443,0.3128994,0.32584763,0.3356786,0.36385953,0.31837721910263317,0.4471439252856074,0.31857494,0.3040029
0.10736217244173034,0.03263054,0.10601871,0.024124585,0.15591156935469416,0.08022218,0.1390997583459855,0.020640548,0.22564736353884182,0.03303338,0.06546686,0.045312643,0.024886683,0.06481756,0.09382193,0.02207372432442346,0.8461739153826083,0.016009137,0.030085966
0.22450639347038362,0.16477832,0.1764832,0.14323533,0.2748638564918314,0.22077498,0.28149361688961705,0.15151514,0.369140882148453,0.14509681,0.16925901,0.16028313,0.14071608,0.20583758,0.22373596,0.14896579893794792,0.5514986448501354,0.15376773,0.14091663
0.1641491798489508,0.08318433,0.15768129,0.07713473,0.1988192919291575,0.15297708,0.2141616128496968,0.080499485,0.29666365779981946,0.08088563,0.08171404,0.092052385,0.070638895,0.13945404,0.16710633,0.07099538025972282,0.6892477310752269,0.07150927,0.074694395
0.14449085866945152,0.059544355,0.13160913,0.041901544,0.1911071914664315,0.13484357,0.19788776187326573,0.05687489,0.2965021177901271,0.05239486,0.104114644,0.076018006,0.038184106,0.12290125,0.14489594,0.046146572768794365,0.7422282257771773,0.0537588,0.044151485
0.07730654463839269,0.047059976,0.05213528,0.025754794,0.10683502141010129,0.06313874,0.11329055679743341,0.0697245,0.165047549902853,0.023297587,0.06473089,0.017935783,0.05888723,0.07356665,0.072843805,0.031811223908673435,0.815575278442472,0.022986375,0.035769247
0.11488527689311662,0.03603287,0.08539867,0.027983584,0.17383454043007243,0.08685592,0.12645030758701845,0.02572259,0.20639728238383695,0.026027275,0.071935974,0.047460735,0.067872494,0.065861605,0.092456974,0.025936530556191835,0.8246498475350151,0.027117506,0.03728798
0.15096354905781295,0.055673994,0.12799297,0.052445807,0.19494023169641392,0.13103274,0.18609371116562268,0.04126754,0.29168981750138906,0.060881622,0.06728134,0.058314055,0.03928642,0.109293014,0.13611102,0.03829127029747622,0.7244207275579272,0.04170029,0.050965685
0.1078342864700572,0.035337426,0.087150395,0.013834595,0.14899196893951816,0.09105767,0.16893701013622062,0.04559059,0.24080309444818568,0.023049919,0.07431065,0.047338188,0.027199179,0.09142753,0.11674085,0.025605225536313534,0.7823418817658118,0.024114355,0.024238799
0.10067368204042093,0.039674558,0.0828122,0.01811665,0.15817222949033377,0.077262454,0.13223231793393908,0.028312061,0.211972082718325,0.014529791,0.07701809,0.05606416,0.047430396,0.0696829,0.089257255,0.031352901881174115,0.8433359156664083,0.027562097,0.033337556
0.09220997053259825,0.023255281,0.051504545,0.006226671,0.1598138095888286,0.06780554,0.09759241585554496,0.023982223,0.17954489077269345,0.012817852,0.07202756,0.02756919,0.052177563,0.06266423,0.07718709,0.019077213144632788,0.8380201161979883,0.02065318,0.028841682
0.1913065614783937,0.13271968,0.16295712,0.11528955,0.22690685361441124,0.18593575,0.23001179380070763,0.13156287,0.31335099880105993,0.1225613,0.11262005,0.10598081,0.12784746,0.17001663,0.18139647,0.11591281695476903,0.6252062374793762,0.10958809,0.12210204
0.11405745684344742,0.02613438,0.094133615,0.013237854,0.15181854910911297,0.08990297,0.15508534930512094,0.022222366,0.24545431472725887,0.02216054,0.07664544,0.04823309,0.016096532,0.079899386,0.10948046,0.015563525933811556,0.8136736186326381,0.017510794,0.021545958
0.15405844924350695,0.11024816,0.12967779,0.07914881,0.21417158285029497,0.14079365,0.20677815240668915,0.08418803,0.28075871684552306,0.08198809,0.10776601,0.100072995,0.10200204,0.13296367,0.14473242,0.09349050560943034,0.7175556882444312,0.09769493,0.08733261
0.2472858148371489,0.20075065,0.21728387,0.17693518,0.31189831871389917,0.2417775,0.3194189891651394,0.1808624,0.3830185229811114,0.18230702,0.20479095,0.21077524,0.17695299,0.23320615,0.2556041,0.19077701144662068,0.5735113026488697,0.19675589,0.16866854
0.21344202280652136,0.11808711,0.19000985,0.12146553,0.25593705535622335,0.20467938,0.23610561416633685,0.11739002,0.33538695012321706,0.124402486,0.11922213,0.11197226,0.10159819,0.17344724,0.21132483,0.10209161612549697,0.603502809649719,0.10194743,0.11261539
0.14510080870604852,0.10610841,0.110858575,0.06726558,0.21003265260195916,0.123648025,0.19575576174534573,0.07376912,0.27142361628541695,0.06390216,0.09142976,0.07955906,0.10458529,0.11582239,0.12504318,0.08657551519453091,0.7174126282587372,0.08263604,0.081994
0.12921767775306067,0.040226713,0.1044448,0.022240952,0.1894219013653141,0.10514592,0.1618447697106862,0.036465544,0.27274097636445854,0.020518195,0.1077748,0.05944462,0.032894045,0.095746435,0.12855971,0.028957018737421125,0.7663956733604327,0.033209257,0.03406054
0.07892784473567069,0.017232008,0.039724633,0.013884877,0.11283184676991082,0.043196995,0.06918684415121065,0.016819522,0.1384418383065103,0.025787333,0.019792117,0.01815658,0.047363967,0.029757127,0.03827735,0.007588372055302324,0.8583068541693145,0.003997408,0.02933791
0.1407435584446135,0.070710346,0.13154107,0.050196808,0.19185665151139908,0.124675386,0.1921863415311805,0.057085175,0.2746539564792374,0.053021833,0.097056694,0.082435116,0.061074555,0.11717621,0.1407054,0.0559403183564191,0.7605132239486775,0.06385535,0.05646481
0.08118480887108853,0.034154534,0.054932743,0.026318684,0.11174227270453638,0.053842664,0.09025498541529912,0.03748511,0.14203508852210533,0.023925854,0.052177943,0.020377956,0.05327867,0.052836798,0.057666585,0.01950132217007933,0.8421729157827084,0.012726098,0.027920026
0.07883802473028148,0.007173296,0.051489823,0.01321686,0.12590155755409346,0.05574606,0.08007793480467609,0.012991454,0.15445301926718116,0.022750774,0.043361656,0.019809559,0.04638499,0.04185799,0.057607375,0.004637137278228237,0.8536221146377885,0.0053955093,0.023817971
0.1905686214341173,0.114148736,0.1683971,0.102899976,0.23080804384848264,0.18341565,0.24669419480165172,0.1013369,0.3400895204053712,0.11476912,0.12977234,0.12019983,0.09283818,0.17535025,0.19782084,0.09761284585677076,0.6309397769060223,0.10404143,0.103580624
0.29031418741885123,0.2381526,0.24056423,0.22119695,0.34277995056679705,0.27381974,0.3371811202308672,0.20943323,0.4392507963550478,0.21460018,0.24304244,0.2555043,0.20311192,0.2646,0.29006195,0.23372627402357643,0.506967909303209,0.2318075,0.20206867
0.0819539149172349,0.060177132,0.062414244,0.020023808,0.11765246705914803,0.08176654,0.14191604851496292,0.10163808,0.20180851210851072,0.02128834,0.10580943,0.026688904,0.059445396,0.10381895,0.10469128,0.05053574303214459,0.798376480162352,0.039617077,0.028661173
0.06529555891773355,0.080504596,0.032755107,0.03477261,0.10451810627108639,0.07124461,0.12513834750830083,0.1373262,0.15418611925116715,0.015696926,0.15731212,0.026421964,0.103859976,0.10445591,0.09295666,0.07330507439830447,0.7826692217330777,0.06338036,0.030248076
0.09952928597175716,0.019638613,0.07319151,0.010573099,0.1387975483278529,0.074599385,0.1349176380950583,0.011974536,0.21421055285263318,0.025580673,0.051453672,0.03351976,0.032497406,0.062594034,0.08084517,0.011412203684732222,0.8303255169674483,0.009688057,0.026929088
0.06978614418716865,0.048555754,0.039628386,0.031488117,0.1085240265114416,0.054014664,0.08318329499099769,0.07530162,0.12483906749034406,0.022494348,0.05841393,0.016379267,0.100076064,0.05925884,0.055831112,0.04061117243667035,0.8450381154961883,0.03313049,0.050990555
0.24587041475222488,0.18975522,0.19029228,0.17743067,0.28722436723346206,0.24447902,0.30136841808210507,0.19032508,0.37143412228604733,0.17442696,0.18943322,0.17783614,0.18701813,0.22805215,0.25395,0.17880572072834325,0.505219889478011,0.17773695,0.17285562
0.0,0.19504188,0.033165008,0.06780848,0.0,0.036499478,0.12782128766927728,0.3306797,0.08062755083765305,0.044052318,0.46266127,0.10115497,0.2265487,0.19516106,0.11621429,0.20738689244321354,0.9518915648108435,0.17322125,0.04309044
0.3059234183554051,0.27712157,0.24046242,0.25199726,0.36136307168178433,0.29112476,0.3701742822104569,0.24670482,0.4157093449425607,0.2476115,0.24338189,0.26043546,0.2606254,0.2733194,0.2998137,0.2575535154532109,0.4839997116000288,0.2561919,0.22672825
0.12024684721481083,0.031242833,0.10916866,0.019313011,0.17696349061780944,0.10521525,0.1651997699119862,0.019618448,0.2726855463611328,0.029973967,0.08099698,0.05469854,0.019380525,0.08845769,0.12077218,0.020263747215824832,0.7761543823845617,0.022369392,0.02927231
0.15115935906956154,0.08059938,0.12609369,0.081724375,0.18249884094993046,0.13780698,0.16928386015703162,0.08009839,0.25345973520758414,0.08574101,0.02904997,0.045836434,0.08357403,0.12132258,0.1334398,0.06253284375197063,0.6615440738455926,0.05449944,0.09533623
0.14806640888398453,0.08698489,0.1028322,0.081108175,0.19855748191344894,0.12048737,0.14595231875713913,0.070874006,0.21810118308607102,0.09794572,0.029556029,0.057407185,0.10375059,0.08976137,0.10004922,0.06854990411299425,0.7213635878636411,0.061228096,0.10676667
0.24497671469860288,0.18079066,0.19058645,0.16569802,0.29400815764048943,0.2356678,0.29348997760939866,0.15488273,0.3852267531136052,0.16447395,0.17829302,0.17178787,0.14267778,0.21400891,0.24099047,0.1593945395636724,0.5274012472598752,0.16314124,0.15754366
0.18105098086305887,0.10022305,0.15473089,0.0962551,0.2165453229927194,0.1726942,0.20711051242663076,0.10738991,0.30561821833709313,0.10375413,0.09773181,0.0880052,0.08327721,0.1570061,0.181542,0.0843256450595387,0.6196930380306962,0.08181542,0.08904801
0.28241031694461904,0.22391945,0.24435219,0.21286373,0.32638044958282697,0.273614,0.3147359688841581,0.2070786,0.3795717027743022,0.21561645,0.16248843,0.19266029,0.22042707,0.24262045,0.25695884,0.20196689211801352,0.5186397481360251,0.19975352,0.2143531
0.22458041347482482,0.15759711,0.18700062,0.14581774,0.26942743616564613,0.21324143,0.26041914562514873,0.15274271,0.34684302081058127,0.13987407,0.15031993,0.15268622,0.15491268,0.1888949,0.22224277,0.14450516867031013,0.5728675427132457,0.14644757,0.13495694
0.09834963590097814,0.027767926,0.073411465,0.018726844,0.1384243783054627,0.05987875,0.10808538648512318,0.005748391,0.18220567093234025,0.02840337,0.050561108,0.03692016,0.053782538,0.0506041,0.0643395,0.018851237131074228,0.8731732726826726,0.0138304755,0.040954944
0.09898202593892157,0.04412958,0.06822054,0.02751648,0.1465388287923297,0.06612318,0.0965460817927649,0.016960219,0.1663808099828486,0.039004438,0.03200052,0.025173157,0.059192494,0.050555192,0.04732761,0.026006759560405577,0.8574798142520185,0.021913253,0.057808142
0.12209374732562485,0.04450143,0.10057606,0.033197388,0.1736982304218938,0.10141736,0.15538600932316057,0.036161605,0.24393145463588728,0.034871668,0.08077494,0.051635236,0.04923819,0.092106886,0.114811614,0.03354282201256932,0.7787384221261577,0.03434839,0.04049807
0.3861551531693092,0.31964514,0.34285063,0.31798065,0.4184676651080599,0.3768023,0.4086041945162517,0.30791265,0.4746951784817107,0.3205525,0.2786008,0.30429602,0.29540998,0.33874455,0.37811363,0.2990120779407247,0.41180671881932807,0.29526156,0.3048684
0.279832816789969,0.20181602,0.2431702,0.20183517,0.3230641693838502,0.2778128,0.3106695186401711,0.18972176,0.40124257407455444,0.21089773,0.16174358,0.18160866,0.17656341,0.24062355,0.26923266,0.17544706052682363,0.504052049594795,0.17613678,0.19867116
0.13576289814577389,0.0344375,0.11895618,0.021985728,0.17885787073147225,0.11321579,0.18207220092433204,0.034768563,0.2855866471351988,0.03767106,0.08692034,0.062656656,0.013537303,0.098698184,0.13806316,0.02429911645794699,0.7811732718826727,0.029949129,0.027252655
0.08807778528466711,0.011500105,0.059315942,0.0037573213,0.1370400382224023,0.06834891,0.10731426643885598,0.014639683,0.1918222615093357,0.009863481,0.064194225,0.025741056,0.026192531,0.06249921,0.07991458,0.007864304471858269,0.8336325166367482,0.0074830055,0.012068432
0.04705574982334499,0.07315447,0.01094982,0.036845863,0.07720783463247008,0.025996981,0.06187528771251727,0.1011924,0.07243369934602197,0.020759257,0.12148785,0.03710206,0.12030013,0.061835423,0.04655645,0.07031847921910876,0.8697779130222086,0.05944945,0.030516174
0.06961785417707125,0.03193692,0.041772902,0.018593553,0.10886879653212779,0.05590764,0.0829374549762473,0.054913554,0.1414588484875309,0.013333708,0.07309995,0.022004656,0.05825284,0.06297207,0.07145629,0.026459643587578616,0.8277284172271582,0.016911797,0.028979346
0.27134348628060917,0.19412929,0.21818969,0.18985425,0.31771446906286815,0.26355755,0.3023260981395659,0.18534696,0.3954084237245054,0.1898292,0.17439982,0.18740736,0.16873899,0.23177576,0.26508242,0.17662976059778565,0.503189219681078,0.17890814,0.18037032
0.10745590044735402,0.02691818,0.09984757,0.02067785,0.15018308901098534,0.08740344,0.14043589842615392,0.034361754,0.2218796033127762,0.02448632,0.06950576,0.043329403,0.027829528,0.07533433,0.09902955,0.0162809649768579,0.8276768672323132,0.018364914,0.025973309
0.10605036636302198,0.06330173,0.0944992,0.060671616,0.15808423948505437,0.077402666,0.08520063511203811,0.04650523,0.1410583784635027,0.051064506,0.050872885,0.04636939,0.13010573,0.055316746,0.057879023,0.04874906292494378,0.8481427751857225,0.03952372,0.07484786
