size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.5713121070453994,0.2638027684928732,0.34164435874638155,0.37752290937615174,0.19846239139896038,0.2870657894940353,0.2975995387080839,0.4500095636206226,0.38467772590041616,0.32914435491465943,0.24799555618915886,0.26963793395493413,0.4362214142192179,0.24249138238296034,0.34306993092281984,0.33533948579748124,0.14875722661349527,0.4066297590224649,0.42772723283183334,0.30460834708742673,0.29568499035063806,0.3729827250513978,0.23133291527088223,0.8688451582590073,0.5316894933899938,0.41197805642422575,0.5712597190018424,0.4983622808737423,0.604598777520964,0.3844469322334917,0.3448163353311536
0.5808991409907511,0.2714954975190532,0.24879250000670525,0.34555503812163557,0.0724389817311904,0.23941848001769395,0.2375552829736598,0.4486470067908309,0.37639520800392623,0.2666775263309637,0.10825652606423708,0.2187483253465131,0.569766114114125,0.2262045075552461,0.24131109187642424,0.2735847272042185,0.1711962072944036,0.3501490102839382,0.5181327060005985,0.3570219916071901,0.20993135285963954,0.2641705109684359,0.14373074674853964,0.6025393882307627,0.5144312679469785,0.12337637311901874,0.4966943787835111,0.4444190866476197,0.524543507940712,0.30617466041071667,0.34345093569037327
0.3619771529236705,0.17767053905040991,0.25182706118745657,0.4044403195665487,0.3219854934165274,0.3497256579954744,0.3630651486764998,0.48032114952049426,0.4515859756844295,0.24445892243862605,0.3790899499492382,0.21575878737159812,0.3394814126508483,0.24904014038445674,0.41752425995446957,0.27321665446657456,0.1259016241030642,0.36842880076469164,0.418405558968832,0.33925602250627546,0.2920941156299604,0.3078914545004956,0.38389761668223604,0.6695970572293253,0.308767713310424,0.6653371448421052,0.4459436249012998,0.43317928192143984,0.5929928915930307,0.4445088371454814,0.2018460068758859
0.44114834086084187,0.2084437839694095,0.30690727389530625,0.16017155402550362,0.1274386610427669,0.1192440379431039,0.11982806526989297,0.2918120667940434,0.2494466065204757,0.27921975843345015,0.09998063823447423,0.2979234826645877,0.5323510535880793,0.10341386511532988,0.11154143680556228,0.21314112025953497,0.11148227926177229,0.12795905281730868,0.19574056292285807,0.1283851843025487,0.18788563192093627,0.37796781377396094,0.09756955352424529,0.6555470197506661,0.2358990747130904,0.4288570401782644,0.3270470628047176,0.2220235175569601,0.3808735578512578,0.1983402036602885,0.2051154418128536
0.16829837129527,0.11742403652654204,0.02832461664723085,0.3126982004041996,0.2012786816248503,0.2593542310149146,0.31880709052069667,0.49683332603826635,0.46591530525214553,0.07108173608770528,0.2487189888849876,0.10987196418550949,0.24456747667807216,0.2141416281106325,0.26235986273893624,0.06135617766365975,0.03670790655036649,0.14142883593250577,0.26497052483156813,0.31248379502523593,0.08060040999327794,0.18961599863174244,0.22936007709485967,0.3352183272864665,0.11347543630935569,0.5425245191623167,0.17137773321468408,0.37325603263352286,0.5549274347230634,0.4481169137147034,0.034244370181701386
0.2456828548980128,0.13702981499953343,0.13987642744419862,0.30239198285238056,0.20199146647586774,0.24418058547947796,0.30053105857690454,0.4553448092672411,0.4247356846705396,0.13889269190614673,0.27041618077986135,0.17009391659876794,0.24604623420238567,0.1910692137932897,0.27531439600974245,0.12779919826509656,0.05338596781424976,0.2091821768133253,0.2549570003771263,0.2690980508759713,0.14444846603220834,0.24910796242699668,0.22811875348598115,0.523088409456751,0.17747474495650956,0.6163558867658253,0.2743607855916378,0.3679697364359653,0.5346471614891668,0.41427314260905945,0.09560285145280353
0.3102197975375381,0.011066725950155648,0.14864299118041838,0.14956467837675516,0.09635243426344953,0.1054726879871069,0.15551631867627913,0.3172101523523968,0.2783587199155691,0.21663702907632693,0.11012055863998527,0.22076803472646253,0.41823019688689744,0.014702639729899686,0.09692401669879364,0.0786514181755324,0.14084110319529947,0.06143738738883653,0.15277358566140792,0.10469207264647822,0.06417031681118729,0.3503280423888344,0.10062304326056448,0.6634777088804371,0.06234881373340295,0.6352511954319254,0.06269798338075122,0.21838633278131298,0.43349172376120104,0.29726158670360486,0.13833752677556707
0.34573318163476585,0.26795311652684156,0.3205708975136695,0.04428687827482358,0.16991580279675533,0.03723669740946911,0.05385349923663653,0.2039760838441234,0.163875709349234,0.399942057326448,0.1442551367849611,0.4417899500125318,0.49019952708712494,0.08210081435089098,0.0518799398499315,0.2629451385641954,0.31284887331448,0.12615997170608562,0.07253334109619652,0.0342212459820765,0.2716213451257132,0.5234540318439009,0.08187096840998453,0.6573970845900303,0.19342216550545582,0.6329624422993589,0.19020191259227692,0.08775198323864543,0.25840721861946364,0.18578905546720537,0.3397759356803153
0.31766653589006727,0.01985052760020073,0.14401050069315915,0.1843504212099308,0.08473978318975806,0.13474453520007057,0.17404650509491704,0.34350504960422734,0.3052230926517476,0.19787282778695414,0.11621137224809686,0.2001679201655922,0.36912035762862927,0.03848518998282632,0.12621342360989746,0.07787200074697304,0.09279607515168281,0.04396824281688744,0.17396934311074708,0.13505218691342458,0.06858315197328191,0.3195350785665553,0.10206850257157762,0.6135520183568051,0.059946116996810184,0.6040749039752435,0.10907597478285935,0.2350488702382035,0.4571441801259032,0.2957134290380734,0.09030292175550067
0.338877149613211,0.17581508326278322,0.29817366060183614,0.11763489980478528,0.18646404212405632,0.09750257908551124,0.12683400742828188,0.26020106981135727,0.23658669808159608,0.28099567886940985,0.14564219537025475,0.32242077310394784,0.4826607460211201,0.0765128558340877,0.11309445825410736,0.2105835592945819,0.18041096404839724,0.14132191083219436,0.1792740635809139,0.07911502243930697,0.16223630501910552,0.39256279845006675,0.11536896275401237,0.7365156183960211,0.25108310091143377,0.6190829399718908,0.33214242921779247,0.2196179073724091,0.33914141968937034,0.22138482386186037,0.21118118847029516
0.4253282818777208,0.17088671076551543,0.2741486272403487,0.18954104033305055,0.12478007284617998,0.1372203412899604,0.16479065533721782,0.3220830836383596,0.28076474403827717,0.2898956578201914,0.1595533420436288,0.29229352946568815,0.4029562252311907,0.1025267239653401,0.17196074540983608,0.216261936330104,0.14864779358461494,0.16464248207961107,0.18398018631309448,0.13711873386962514,0.18505480534773516,0.40643436275535766,0.1298002264656653,0.7312401733185749,0.1985140493149425,0.5445760237394308,0.24552986326093218,0.2580959844303357,0.43644492540533575,0.28086433220975854,0.21497921348940177
0.19696570749796052,0.0924645453641339,0.06967829528035169,0.24513772679727888,0.1548050229926864,0.18731434064344904,0.25526385376025934,0.4234861356259729,0.3905093670135038,0.11756752457664014,0.20733961616709135,0.15587551899907076,0.25748661087752095,0.1298844530527257,0.1899328196113883,0.0329294851229891,0.053052056777409595,0.09317271706321639,0.15734254866910302,0.21808934977294442,0.06920998520352395,0.24965907730972584,0.14882770049881805,0.47150841270406496,0.08413873377360093,0.6100355145679676,0.12754035619837822,0.29991505948239877,0.5035845749052641,0.38832729059588267,0.06714794855182868
0.21116510307251118,0.23763053572745418,0.10371144054305839,0.4822159512528166,0.36650462777399373,0.43136504384058694,0.48516865906263623,0.6102451572794148,0.5892518978830079,0.0824058285530604,0.3932355598022416,0.10561818094788789,0.1835332802671355,0.38865804517595604,0.4587090738455644,0.24692241448327695,0.13619721440563298,0.37311790339098005,0.49855847132296915,0.47889451884328144,0.24581314279439476,0.1480694669436568,0.4241923949293726,0.34639265916049383,0.3644160659359869,0.559803678299569,0.4783740709639416,0.5409034164659035,0.6470767053979676,0.5444234597619619,0.07289824092420547
0.21354610446468997,0.08151570214209347,0.08841667713812171,0.25778241596309404,0.17749262373452845,0.20163947864579063,0.27027339550254853,0.43313878034169917,0.4040288939613875,0.11813857902566512,0.23135688888903222,0.15732755065291396,0.2609900317700807,0.1467946800820362,0.21983177646116175,0.07472997543230708,0.06562778244582912,0.1492408659622647,0.22181970122753192,0.23622149937755105,0.07793168477903634,0.2508508686325604,0.19155216005070758,0.4958977054491692,0.08499228233638634,0.6215614062753577,0.1630582425708449,0.3323839474004385,0.50855529290593,0.40412637514768535,0.08383845066120257
0.3999634991501512,0.6396170698292726,0.6625491293144546,0.004999931195559887,0.5132128465882878,0.08119792528617414,0.005971881564303005,0.0738754898469356,0.06614770284816177,0.6662340307487717,0.2646554813830105,0.7252481578149289,0.7645866493399173,0.25319361728098044,0.11036828608025906,0.6375590491150682,0.6888819924256446,0.3782020629590993,0.20754081905356836,0.011581438156899167,0.6244210654344342,0.727470086171643,0.2757531504010003,0.8107542373527601,0.6237997756812774,0.8386507151641713,0.5671256219684911,0.03535456447279531,0.08410305401981502,0.08833854177652667,0.6761067015931423
0.08582368771440332,0.19210147627778396,0.03254019302064748,0.41639376967235175,0.3476714791113714,0.37588736781703413,0.44137143513603355,0.5787108333306855,0.5629180936382424,0.04137625356320902,0.36986804788818867,0.09868670295546203,0.14945553657162286,0.343964982221161,0.35935427047759066,0.15583989530149006,0.1306169717252646,0.29751849470236835,0.40689495467151815,0.42200052184824877,0.1779507656727632,0.15487063856683583,0.3577892751497674,0.262503810526443,0.24180310112837694,0.6324810913115488,0.30556195871507885,0.46579089778484534,0.6018107131369685,0.5346118321820137,0.057178547007094974
0.20279219553438024,0.04543700959518521,0.07459261049581783,0.2245982823998214,0.14468952231654675,0.17624341308520491,0.23809197674694071,0.40104664855275807,0.37614411430047556,0.13123438474783683,0.18420052221913963,0.1557737459903254,0.2992764709545325,0.09930212972919442,0.16955555185270976,0.04696433617836554,0.06425257404956591,0.0681400865901024,0.18043447665570594,0.1909462252814963,0.049422472386842276,0.26552952463712065,0.1613348779622255,0.4905118196693826,0.03907979155599117,0.6312109554745892,0.08143842981939414,0.276065509539378,0.4986245002460139,0.3758166022117596,0.0710580598820724
0.4443945008597757,0.08946132343415558,0.15584294153260805,0.21586117559649917,0.024104199111832925,0.1236038137985328,0.16891970885254054,0.3830309946277227,0.32676449902593574,0.17625311584563835,0.03133168689681082,0.19549513133963978,0.46023741118501826,0.06791427747509957,0.11195408081972069,0.1218977038031614,0.06476079225958681,0.13504670242872174,0.31362445967298347,0.2065671047620572,0.06845230699631288,0.28952152487409333,0.05956332273123299,0.5881104779227415,0.23269175674935322,0.2963769809641949,0.21071107824582946,0.31578571785545695,0.4642870952207554,0.28278258808899814,0.20744828338094773
0.38211231220109704,0.09253299862360137,0.1300268454352385,0.19926237337001182,0.02510411839574833,0.11041792012026974,0.15993962721567007,0.3697354157266548,0.31682422402783383,0.16435699426809003,0.06329963963504676,0.1845075145466341,0.38337352658795143,0.07190831919920074,0.09618390595448312,0.07151569219743759,0.044965741616179,0.10286684028454784,0.2019096643488245,0.1798969893225294,0.04834901720621354,0.2766657167607276,0.03771082904240358,0.5360335419475629,0.15684338584991014,0.37743714057155087,0.16886024039003855,0.2868669157571193,0.4465249917292591,0.2887348347840676,0.1708155221057403
0.26218491364597624,0.05650925684012276,0.11728631714030693,0.143168999299336,0.09755082807898796,0.09047010503490083,0.15584874466985227,0.33568928912933094,0.2995167681943009,0.16498143080847588,0.0845115631648608,0.2157485782776976,0.31132136750118256,0.03647505563742362,0.07478683985408918,0.056267869823137195,0.09252722532414986,0.03952225285581745,0.14005824555059893,0.11900078312101307,0.04197343073383253,0.31069395022708435,0.044326716540198374,0.5423756952108445,0.05270571555831843,0.589052678311566,0.08040249163397545,0.20349072715206706,0.3949299850683635,0.28459986791582287,0.13153085256261585
0.2782693200277565,0.18077839568554926,0.241871383953589,0.022860717240122286,0.11496441670954882,0.009557541833772332,0.04975649556979379,0.2062966354225714,0.172629861354154,0.3338375684282788,0.08857048275784574,0.3802305621413239,0.49554990781034924,0.03128875340421053,0.013910169161553743,0.17474971340451612,0.28580062022338276,0.03892451848869677,0.036982893173882314,0.018204521999163795,0.1696544033011032,0.46075458023323695,0.0441701475824956,0.606720746841995,0.10419523186293406,0.6510147107196357,0.08900192763232107,0.0680211337247409,0.25684367653679124,0.1848685163388467,0.2526701711284346
0.2894348914835657,0.12383837760546795,0.1515962721258415,0.3356223430833357,0.231875068493832,0.2673625428623132,0.31097982099065413,0.45821462909578886,0.435979694026713,0.14419228614966267,0.258610324795752,0.16789069080770008,0.3709987072557479,0.1884905643661329,0.27967647112215915,0.1469380252512293,0.059198638765359746,0.2555872693679673,0.3335188358506824,0.29045639303556936,0.16394272588996212,0.2408489190419817,0.2341359085366705,0.5316084834433314,0.2413478274734397,0.5787385975550492,0.2909970797247672,0.3872883339053141,0.5432647238138306,0.40898707848099747,0.16643557731793068
0.41001832853117587,0.11265852680272836,0.27317278148996726,0.19979492722029094,0.14029037481931705,0.16074809719943028,0.15935068183552425,0.3199732046283447,0.28450656046284317,0.27251810070459664,0.13283656356202278,0.25671249690238784,0.5227436294069898,0.0682188308274436,0.15040187574220693,0.20006217556782974,0.14651403658645462,0.16987719160572434,0.3163870467288614,0.15020913513741957,0.1745649003670086,0.3562342225518678,0.15133775248234577,0.7392312821341458,0.25565268381402,0.5174111243792827,0.3064863198265382,0.2677185090540359,0.41091126645194237,0.2416325007549145,0.1572068721474675
0.36430156064870034,0.40756788453140413,0.4675425025606431,0.017562340354170813,0.3041165686704782,0.053120770802431994,0.022024949430451315,0.14055874802213852,0.11655706682307725,0.4999743467251749,0.18726833047772123,0.5614806913004919,0.6542123388699606,0.1552815704088034,0.05243785106017235,0.42015308743221097,0.46373083103956564,0.23204041752388016,0.16414395500224238,0.018960787867647544,0.4145537201258968,0.5829144440639775,0.15640217953415148,0.7038065114826548,0.3919714425020598,0.6771738973492876,0.37301350846629155,0.061811204656703284,0.1700560424768604,0.11986557207821827,0.48438477364165805
0.3702911153452594,0.03872308429520366,0.16345984314682835,0.1627531939081905,0.06168000600414386,0.10849099137417695,0.15977783666264173,0.3287198551235194,0.2852658099298555,0.21655613904533538,0.10680624422537383,0.21751085687680502,0.40496217393379885,0.033760552667606886,0.10460554373158809,0.097159012199519,0.1172276348702454,0.06735941397499301,0.16350800578099833,0.12070467873091857,0.07292347718402298,0.3521176794148315,0.09610353717345582,0.6715468125974575,0.08162866551926412,0.5666723606498462,0.09210432777269484,0.2366549548533099,0.4477516715223576,0.294200770765969,0.1328917782643081
0.2673671744566552,0.024078297142004323,0.12428923350338308,0.15812881053699732,0.09921933178203257,0.1110580901311119,0.16886571591763783,0.3290815671901659,0.29749192786039774,0.1865954840938442,0.11573486327406751,0.202176917062063,0.3841928634340693,0.022938008560441397,0.09635326235119868,0.056618045270717565,0.11868966948933729,0.043950262485947855,0.15410283006705755,0.11645656652013232,0.04503563629989599,0.3211168130699357,0.0943266215869128,0.6066059220997508,0.055843460769493036,0.6256650713670241,0.06574366250141,0.21858885817998608,0.4241091699378662,0.2981678517303133,0.1119974349234055
0.3695179969164364,0.2276248391546969,0.30254280758441476,0.08473749506429873,0.1586732299630954,0.06077754981463068,0.07413035239308448,0.2365956709795118,0.20193485249913845,0.31577807665734237,0.10267220075438577,0.37431580966504463,0.5506937512180348,0.07834766511152033,0.04858557530148372,0.22595029355695656,0.22862984095592837,0.13706920259382993,0.14486842275181383,0.06978310801801241,0.21412276150039072,0.4269904846835776,0.0805575634748506,0.6354551503881423,0.22665269088769752,0.5269786947852179,0.24137315602792442,0.13618430237159462,0.29217539692884625,0.18176097502159005,0.3034876826834546
0.4361926612649892,0.10623207897407122,0.24779945464528316,0.2640463329006153,0.1479749467220306,0.20176858758914668,0.21787115787954792,0.37465329924422863,0.32803142921549927,0.2677556510462122,0.18811880755895022,0.2333819751911953,0.4030211399866719,0.11446103050184911,0.23969066059295846,0.1920337505949576,0.10358832304686244,0.18437591806881726,0.2983442338086847,0.2022632101566295,0.18572493630066894,0.35152875678186546,0.17995895994242478,0.7256511180458789,0.2192199954265413,0.5830340908811923,0.30952114003534414,0.32247055304513866,0.5022150693701395,0.3168393307737781,0.14696211046249977
0.6316984555191031,0.5103251181273694,0.6088726351862868,0.22324001446212263,0.3855534683273296,0.21485932190544538,0.12273314166057149,0.2432637855082046,0.2128214447658726,0.5000904929173857,0.18851663385580364,0.48642251006293435,0.7747389053244733,0.28807226569587885,0.20718011497975103,0.5813777359367587,0.3640762886639401,0.39817836555729724,0.4238879315420526,0.1837826804209607,0.507907583572494,0.521236227811376,0.24205803442235424,0.80339647096114,0.6043892207540882,0.3920116688539414,0.6913247521526064,0.24272528361444276,0.30740671196652125,0.10870762081276857,0.39774489749770875
0.32292180284913174,0.04444094025583506,0.15864963572821186,0.13185314791913436,0.09723730635953987,0.095542462496926,0.14459622994361454,0.2978617087785975,0.2578100508967728,0.2438383635150171,0.13429564275244094,0.25046511430740925,0.4000811636292879,0.02114809255745595,0.0815325480236182,0.10083698810645464,0.18264128400298157,0.0653352825482334,0.10021021016419984,0.08973674028387037,0.093939066216706,0.38033947559888454,0.08133121096337009,0.6367323901294425,0.0403039854723804,0.6511645187986329,0.044765889179941565,0.18133637403200573,0.409577405968961,0.2865944423281335,0.14843470834490793
0.2891720375730345,0.07080378107211777,0.1792578159063147,0.09646642566434241,0.08463198041731773,0.05876422750395566,0.10956347771046875,0.27267414372474835,0.23734425916496413,0.2451456252303299,0.09708984939180881,0.2741223667647011,0.40963576383180333,0.006897990141508437,0.051167025946225186,0.09077711880507755,0.15237838424564704,0.03593725008490534,0.08391717141693339,0.05887427529386001,0.0849173552003229,0.38583411674631235,0.0562091152464938,0.6411899530186169,0.06444584573470735,0.6323352054707024,0.07037681827866693,0.16669251522949247,0.367301786981795,0.2554855824902998,0.17173693900837658
0.2968369681857985,0.06448353334365053,0.14450758059669008,0.14270156410406779,0.06741233316214984,0.09850507387707319,0.14618121201996626,0.33145875858044394,0.2904719957255517,0.171814780256474,0.08195799664167036,0.20436573443038114,0.366482660786391,0.04292862321478705,0.09252098329082548,0.05687949856506408,0.0497267892194998,0.019137351110124157,0.12763885000769348,0.12061778186379433,0.04293550510996813,0.3008358425332568,0.05722677881707805,0.5752698105609491,0.06619676640326017,0.5392584058603582,0.1428078258362891,0.22116180057120216,0.412334084772453,0.2626239549915106,0.07846492549748901
0.3772227115108233,0.07028727011431785,0.20331944023297496,0.17332491427673044,0.10006470065954753,0.12472940868954618,0.16027037953415274,0.3222142694565937,0.2855018195117047,0.23091752034947693,0.14113609130842353,0.2413080516368198,0.45194493468608743,0.04766018368659672,0.12285204849504788,0.13199245052816438,0.13104441526542115,0.136112627116178,0.2083651016106992,0.12782065068130716,0.11925900974952547,0.3598592448839815,0.1288334079536781,0.7137105751175896,0.15117611657328495,0.5581073036060863,0.1491745773120935,0.24944113707951546,0.4376770763242874,0.29087808949475963,0.18332128786771337
0.17074181320173723,0.223512045178812,0.04224638302395567,0.4341345104446216,0.3152784944961612,0.3727884825078456,0.44301443108551036,0.5887635929245743,0.5593387537954102,0.050266002056707546,0.3602633803683845,0.09347964778272788,0.16639402368439882,0.33907239579998416,0.3743781060096248,0.14488668372195618,0.10837774841168951,0.29764134055186964,0.38802197138348893,0.4389274197995775,0.17498789318251234,0.1420939043955891,0.35440907680219574,0.2813451925550879,0.2676205659410204,0.5328694145745781,0.3335588003058143,0.4851159608901296,0.6226796154604516,0.5432153239188721,0.06369455488597314
0.39877712937867127,0.11678632697923552,0.25540770073170116,0.271507124355985,0.208583798130074,0.19924382914157834,0.23723866717975445,0.3769226319565222,0.34132830213981075,0.25476181332253905,0.25039361742369853,0.2505144376546709,0.403537500937338,0.1179684017242997,0.24119167731693264,0.1961886924666612,0.11946130328844845,0.23177214333117868,0.2630139768746931,0.19521792989303505,0.18757023183828864,0.3517716999003659,0.20073910528527034,0.760512163655409,0.22863158096168684,0.6124826966715762,0.29383841477935013,0.3439580745452333,0.5080827210743177,0.3528519227617621,0.20418433026674365
0.3207051328155497,0.09244727203967662,0.21375796961437213,0.185858922309553,0.13768730699331821,0.13624055946435448,0.17546652575400934,0.3233121069962781,0.2951452399174743,0.23777658968596993,0.13644482529816904,0.23466613525212487,0.47174736654704064,0.05784928875558484,0.12901572963580166,0.15699407306718344,0.14090905455895902,0.14057116594481212,0.282950344743356,0.14572439835011858,0.11829349225262703,0.3383615635964082,0.14329003874745555,0.6931572391761593,0.21516281284058464,0.5708094919373389,0.25367701505257745,0.2636170761316694,0.4043278527064032,0.27427516568211224,0.13262305917938205
0.3147395533698968,0.05733982613951677,0.20298073791413238,0.14123711000733594,0.1204526787361333,0.09751705985798403,0.14162571550419012,0.29541670754718646,0.2640941424136955,0.23468189388777577,0.12293237801371215,0.2486448487614585,0.4516092188237854,0.02616845947724819,0.09710345462560838,0.1165152434913575,0.1533106694724547,0.08637606994930158,0.1876057097318069,0.10022719189198685,0.09192146132944201,0.3534406248306716,0.0923502070681646,0.6873169266677348,0.1315855090509367,0.6066229130336378,0.17321267875719104,0.2189559669221421,0.3848024080213004,0.2538285971903983,0.13267175692529176
0.35388077901179654,0.0371873623700642,0.1648878715007326,0.19524577502616977,0.09899766475967864,0.14120721308737028,0.18709509674203817,0.34500990625800343,0.3085815028489486,0.2177831207706324,0.1436870860060785,0.21279590696583434,0.3941532010432786,0.05064914632206444,0.14212314282244837,0.10857534322830559,0.11551823483963214,0.09812464419244371,0.2051221545622544,0.1472641700512618,0.09027102470787296,0.33374550398199776,0.13714916718968367,0.6605851213047731,0.09476229738055064,0.5909983761639553,0.1241136826801359,0.2589897650338215,0.46496718018387045,0.3154299449662754,0.13510854023957355
0.5041815316135116,0.42327526645703073,0.5397914190167236,0.19288244774971638,0.35835418556417176,0.19401953763608837,0.11235238516613709,0.26080388857452114,0.22350785433225265,0.45702044305509054,0.1953372385475992,0.4353793499703884,0.7167240473946344,0.18779836190846352,0.20840790560184913,0.4311331067319862,0.29208708942329314,0.33017744654640346,0.31605975887116877,0.15549848692063517,0.4143509017878229,0.47575631153443826,0.22324458648100592,0.8757921430408526,0.5460955429729941,0.6077344191023804,0.6322013360572525,0.26900408009374266,0.30480366664713077,0.13293369676066236,0.350550245435866
0.4090441294029039,0.11147445583379428,0.2416300693243882,0.23587561545478133,0.20915540754421502,0.1830105158635026,0.21438882536146397,0.35633096438807643,0.3101103334017783,0.2600261163450095,0.2666558681627948,0.2707059588432214,0.4503497797167427,0.09414259067963313,0.19888781358482926,0.17031933797096072,0.1638154452186909,0.25515909508065515,0.18800322450660034,0.16284658072948038,0.1832928409981524,0.38011366176738476,0.1694456697884858,0.7483155498351048,0.19170181642701584,0.6176772258823993,0.20198484464887756,0.31094573121389957,0.5035831977828543,0.35213080390249474,0.24479435852739778
0.5032117970614521,0.12092393593641665,0.2240565989197886,0.2868973118100572,0.07284668085063911,0.2080588495499941,0.2215065037160911,0.40368941292537575,0.3481399361159827,0.24240399590582568,0.12788376851816408,0.20791161945019612,0.43674796856276893,0.13219399902574144,0.2247336626109681,0.20456589804493447,0.07109139009456183,0.19733096067085565,0.3534145252947134,0.252948225363203,0.17085135728267636,0.3074680598326346,0.16363084147587786,0.6529981643370735,0.29019475599502814,0.3930269127570089,0.34006657726196,0.35518692253506745,0.522940601507853,0.30946797156131406,0.18614952588362726
0.3417008431299747,0.30817123018773784,0.37368697407777896,0.021830418692745407,0.19537107242595209,0.036411428712839145,0.02836589253006923,0.17996990078604966,0.16154766938183646,0.3719797143004214,0.1149017056821458,0.45251511096031016,0.5708159528415294,0.08414571342839702,0.04446705398552231,0.2865416964503688,0.27832144324768054,0.12956461526279295,0.10619901106667645,0.018535825349979676,0.26738803134172545,0.4836288606559272,0.0826452466101088,0.6841238614885148,0.3066911604370572,0.6061623110872402,0.29487273866670016,0.11261031241184966,0.22238472978349613,0.1442239990165408,0.3849944704682477
0.22992318685504706,0.07591479584160443,0.09868681378334773,0.2515970558285401,0.15972846238759975,0.18980603884945718,0.256942323385642,0.41954154395474424,0.39291800072273203,0.12794088571120027,0.20871628305880058,0.16185061198925607,0.2790399559806907,0.12694613908694277,0.20508456081341325,0.07043698239970309,0.05640023979863196,0.11228529851318159,0.2103364347576947,0.22193792716022398,0.0779604626251158,0.26179575614670825,0.17397492071643234,0.5142924924605498,0.08308768506380959,0.5898173808861988,0.16210544574930752,0.31878450174160805,0.501383170005548,0.3839699806390562,0.07384186120484365
0.3710741479931451,0.12350976031897415,0.18575410528154582,0.21854868357554566,0.10869790242140309,0.15245233525172958,0.17505320742535457,0.3669392028430555,0.3148244729744356,0.2071149696054797,0.12557283617750348,0.2197405459463097,0.4924959975794224,0.078803830826818,0.13580511778128512,0.13213352703169118,0.07988718670644973,0.1740288892064128,0.2705702924709784,0.1885328802303079,0.11668812921195398,0.3005959974245212,0.10330708154534102,0.6281005865913739,0.24632237521760997,0.4424575415243672,0.26130121448356247,0.29057029264197404,0.4457552016528885,0.2971063682388715,0.20868348307839474
0.633278391188659,0.20446582217126352,0.29295519459717945,0.32460221515123155,0.10489666527903152,0.2300281727391822,0.23887689800858725,0.4188802125924155,0.33937264619272,0.292334706820723,0.10363579070852008,0.2409091198118418,0.5477216808117655,0.1581302169850138,0.24277771161750544,0.28821139896874676,0.15362517251485658,0.3305017851060289,0.46016387156167715,0.2811033365604567,0.21057621935502752,0.36242660768497215,0.1681310380846262,0.7759808334852694,0.4811418762644439,0.3076015430443643,0.42215859726521865,0.4120788855334332,0.559267398633916,0.3153475054208647,0.34886468472651944
0.18751713261261324,0.10581386402826098,0.08131411819039258,0.22786279348777153,0.1847964709560076,0.1843800992039249,0.25311151935971743,0.42600377005962986,0.3961891289355055,0.10640119431718643,0.20989728242692868,0.16250639613863102,0.2624870541387244,0.14205425415669268,0.19725873148345663,0.0531153991149822,0.0371682735316905,0.11559587568572338,0.1887916986684136,0.21894661927097087,0.06741911524827882,0.23572924736123635,0.15953205468361104,0.45339619610429527,0.07576514965874237,0.5970276058446018,0.1566662238209232,0.3007682846748522,0.47478366100840164,0.3747020782071833,0.0672537480638012
0.47246090828190074,0.12318156715428619,0.20215157549885912,0.2879794077992952,0.07449493645585659,0.216922551647444,0.2249418321428836,0.4135380413675619,0.35668833048992343,0.23102838653186314,0.09665802944525759,0.2000905350571983,0.45632931481526895,0.12534772998781304,0.20855024482879397,0.18731571284619714,0.0789744030065836,0.17808435148286283,0.37219747323180175,0.26350379370770577,0.15647154988919093,0.2775958365435708,0.15714806185026914,0.6056909661370411,0.3084337922393366,0.36657155029429356,0.3405270532793563,0.3585887826830395,0.5161791599958965,0.3076195001790313,0.190878236676202
0.3749718501320126,0.5099366611097199,0.5712217207654365,0.027795571877201497,0.403672709643106,0.0828153521708399,0.018162792675548364,0.11276069349763196,0.1023874724109993,0.5667644655843666,0.24632609028178115,0.6235095915143707,0.7173543926811843,0.20871501727336503,0.08710223738898404,0.5089589948881901,0.5353098528401683,0.2994611086125265,0.21275735368954518,0.02020596866425954,0.5051014720906317,0.6236261523537336,0.21551816832700227,0.7728187592696446,0.5175700748493579,0.7618217536275369,0.49160570017672056,0.07988949440953177,0.1405316055464513,0.1031528892625891,0.53837024986459
0.48202304546239505,0.15226695380072786,0.23907483121330728,0.25571339956227657,0.08354320263671161,0.16923054317783554,0.19037720595009672,0.3817357674371834,0.33240419636579815,0.2247207451536925,0.12111020640636616,0.22850984850799744,0.4345699836471738,0.12425349589469023,0.18813952502271708,0.19176156529571514,0.06358609884393357,0.1963072482960766,0.31854380213804134,0.2219343322217014,0.16320715009061676,0.3240791019344921,0.11353627424127927,0.6619208181661256,0.2590427661624994,0.36557560969297875,0.33051274017070453,0.34021077392403865,0.4900677448147338,0.29589093426568436,0.22259879744512262
