TeamExp,ManagerExp,YearEnd,Transactions,Entities,Envergure,Language,Generated_Var_1,Generated_Var_2,Generated_Var_6,Effort
0.13624315,0.4974597,0.46430078,0.04637768163776817,0.44146276,0.3892222,0.7811165968669959,0.2708396729160327,0.47614133,0.3257899325789933,0.1661222799673368
0.81103057,0.32792503,0.29127878,0.09746679974667997,0.5180945,0.6112498,0.831253449875207,0.402524519747548,0.38131428,0.33627617362761736,0.3631012917860775
0.7938847,0.8858794,0.51778096,0.10301722030172203,0.49241477,0.50584865,0.7609236056554164,0.38912382108761784,0.45256484,0.21682258168225818,0.31419055885143354
0.4209911,0.89176506,0.201773,0.11489113148911316,0.2842344,0.5540453,0.817020349021221,0.1303675669632433,0.54642385,0.21153383115338312,0.23212240392734426
0.6958903,0.8421995,0.5640733,0.2898984589898459,0.5828523,0.79937935,0.6298114377886863,0.4786598521340148,0.35585374,0.3322067032206703,0.6042085362525123
0.22764814,0.763671,0.2869925,0.11538082753808275,0.37636864,0.09030994,0.38929602335776137,0.09718070028192997,0.8815285,0.17767877776787777,0.13198403791904229
0.79096866,0.2932033,0.055178896,0.09291506929150693,0.43621582,0.63011754,0.7994999179699951,0.26564473343552664,0.43369192,0.2785792078579208,0.273257116395427
0.20221202,0.19476111,0.19861722,0.18421091842109186,0.41216043,0.6823425,0.9182396550943793,0.3245040475495952,0.2888447,0.42857547285754727,0.2422626045357563
0.51464385,0.42513394,0.604577,0.17719748771974878,0.4437768,0.6420113,0.8554920513295231,0.46716202328379763,0.26488602,0.37895053789505384,0.3104244186254651
0.7793799,0.34981555,0.20799352,0.09399921939992194,0.53008264,0.60400206,0.8154594489275669,0.3722776627722337,0.38295436,0.3604283660428366,0.3737902224274134
0.7659391,0.9228951,0.49187556,0.07426748742674874,0.5363821,0.5122936,0.7882512472950749,0.39184930081506986,0.46923572,0.24599259459925946,0.37667607260056435
0.8593709,0.24834056,0.23950803,0.10230784023078403,0.564459,0.6865132,0.8402427904145674,0.4120016887998311,0.37879628,0.3771137377113738,0.42512580550754836
0.7594969,0.86447406,0.4807497,0.11767750176775017,0.56039584,0.58346105,0.7969466878168013,0.44058300594169936,0.4782784,0.304867180486718,0.49345872960752374
0.61537886,0.82518715,0.16933426,0.09260391926039192,0.3522577,0.3915292,0.7848420470905229,0.17544485245551475,0.5152282,0.21734779173477917,0.18544410112664608
0.26279587,0.8017734,0.3288164,0.07791817179181718,0.36776128,0.36405653,0.4100520846031251,0.0798974120102588,0.7785319,0.14077217407721743,0.15315664918939897
0.12313825,0.7711877,0.18471831,0.12175265217526522,0.25587943,0.36801064,0.4183303950998237,0.0,0.866886,0.12524224252422428,0.218881083132865
0.38855928,0.9358398,0.5179879,0.12419698241969825,0.38875535,0.5819507,0.5948993356939601,0.17778189222181076,0.5984961,0.18276210827621084,0.263865965831958
0.048967406,0.37182504,0.65708065,0.1410431441043144,0.23162882,0.42173436,0.7869269472156168,0.3849433915056608,0.26917505,0.34381056438105645,0.25645691538741494
0.10130198,0.8607413,0.3157111,0.10689215668921567,0.30603504,0.47411394,0.5752911345174682,0.05253935874606412,0.7350086,0.1880061488006149,0.23803530428211828
0.21462557,0.80445355,0.31926543,0.09667932466793247,0.3843392,0.24561986,0.5275480316528819,0.10879734912026508,0.75868165,0.21202891120289113,0.18502394110143647
0.76634073,0.73778695,0.38816097,0.28254046825404683,0.6819995,0.5990504,0.7693272061596325,0.604820489517951,0.46436834,0.49296198929619894,0.7722360963341658
0.8769899,0.5108747,0.58130354,0.1394958639495864,0.5411676,0.563468,0.7975329078519745,0.5200016479998352,0.35335636,0.34131950413195045,0.39255707355342445
0.2957305,0.7986708,0.5741772,0.09481159948115996,0.5268315,0.47902018,0.3471760408305624,0.2428130557186944,0.5510081,0.17159886715988673,0.17583499055009943
0.12333211,0.88575286,0.5131643,0.07694230769423077,0.4337753,0.5776446,0.6313976378838583,0.1621858137814186,0.643068,0.22522073252207325,0.26248909574934576
0.73805,0.9109697,0.38273382,0.06695685669568567,0.45133534,0.32182372,0.8000805880048353,0.30271008972899105,0.5150962,0.22823529282352928,0.21381375282882517
0.06719421,0.2560646,0.25514048,0.049911939991194,0.399515,0.31167746,0.6818236409094185,0.21408121859187812,0.57136905,0.31145707114570714,0.17697916061874963
0.15234016,0.35067075,0.48215908,0.1693645769364577,0.31928188,0.5225165,0.7973501478410089,0.3533358246664175,0.25323668,0.38349077834907785,0.1925119915507195
0.15195875,0.5345153,0.68992674,0.17910443791044378,0.3564844,0.540599,0.836234800174088,0.40480329951967003,0.28917927,0.37645310764531076,0.2175649130538948
0.7367325,0.67383516,0.3458686,0.15053731505373152,0.5163024,0.899155,0.8460040007602401,0.404371789562821,0.37770146,0.34317678431767845,0.6375476382528583
0.75500816,0.7527915,0.37255228,0.5823835582383559,0.6152073,0.43906456,0.45959129757547784,0.6497245350275465,0.4408524,0.5115190511519051,0.5859973351598402
0.71425694,0.7849447,0.029619353,0.09711598971159897,0.34969288,0.7281778,0.8663091519785492,0.19997180000281997,0.4873858,0.26463138646313866,0.40578254434695266
0.76248896,0.011530444,0.22728853,0.07156847715684772,0.41377,0.43924358,0.6962419417745165,0.3323492367650763,0.30702776,0.2681574768157477,0.14821991889319514
0.1621705,0.8329159,0.43618965,0.12855564285556428,0.48230565,0.6712551,0.6519037891142274,0.19517604048239595,0.5655147,0.2891735089173509,0.37535044252102656
0.7451583,0.7417356,0.5880515,0.2408249040824904,0.44061843,0.5510659,0.5015832300949938,0.404930279506972,0.3358512,0.18112160811216083,0.31532718891963135
0.4850785,0.7678756,0.52806884,0.2646289764628976,0.64385283,0.58418477,0.4325397259523836,0.4149715585028441,0.4291268,0.32915433291543333,0.35325374119522446
0.37789398,0.8529995,0.39877746,0.13431248343124835,0.50819904,0.69996977,0.8752112925126775,0.31482616851738315,0.5111539,0.35286083528608353,0.4103307246198435
0.7754646,0.6714615,0.4430703,0.05020762502076251,0.4551925,0.3740643,0.5948388956903338,0.28458205154179483,0.4582914,0.13440917344091735,0.11874004712440284
0.20942575,0.214746,0.45579895,0.12701886270188625,0.2706301,0.43607554,0.6660900399654024,0.30670591932940805,0.22673897,0.29130792913079295,0.17566956054017366
0.12907037,0.30250797,0.29689303,0.08704583470458348,0.30900985,0.3891514,0.5167166910030015,0.14294848570515142,0.62235695,0.20605656060565608,0.1890872813452369
0.2723629,0.8806056,0.32236636,0.13427217342721734,0.29890406,0.5450295,0.6785564807133889,0.10851785914821407,0.60174686,0.2106055210605521,0.25781385546883134
0.23545122,0.47094738,0.63341427,0.1479425147942515,0.42352563,0.52438813,0.7460945447656727,0.3947736605226339,0.314271,0.3495485549548555,0.21738928304335697
0.7962427,0.37191486,0.38585454,0.17441637744163774,0.56243736,0.63070214,0.8405664504339871,0.504648149535185,0.36976022,0.43046067304606733,0.46438544786312685
0.772216,0.8261104,0.41121536,0.2868860686886069,0.71115834,0.5368353,0.7493291449597487,0.6088221091177891,0.5033327,0.4855839485583949,0.7071950424317026
0.40307784,0.30348682,0.41083303,0.14296460429646043,0.477166,0.59882534,0.8427059505623571,0.40412683958731604,0.3366093,0.4178172217817222,0.2821925469315528
0.5242164,0.6265433,0.32335284,0.15933341593334158,0.45720184,0.8018725,0.9069257944155478,0.3596344640365536,0.41054475,0.3666466366646637,0.45728867743732066
0.687157,0.86713076,0.5095847,0.10364339036433903,0.52744496,0.5267341,0.6372192382331543,0.3295697670430233,0.49034327,0.22274353227435326,0.3216728193003692
0.80708915,0.15334661,0.512949,0.09456633945663395,0.4429624,0.4367257,0.699443081966585,0.40525697947430206,0.27852455,0.29268460926846096,0.16162427969745677
0.05535503,0.6510359,0.33986408,0.006141701614170162,0.42528406,0.17555472,0.4852415591144935,0.13683632631636736,0.8413553,0.22018336201833622,0.21330969279858158
0.75690037,0.81528497,0.44418612,0.4568999856899986,0.56050754,0.5172919,0.539712132382728,0.5863140413685958,0.42695183,0.4164616016461602,0.6182501370950083
0.23676026,0.78128153,0.50886494,0.14566974456697446,0.48860082,0.69865394,0.43476959608617577,0.201778019822198,0.4515022,0.2207691220769122,0.39449772366986346
0.71342355,0.7921526,0.5736231,0.25452994545299457,0.50918704,0.5789243,0.5150569309034159,0.42952410704758925,0.38601303,0.2379156637915664,0.3862926231775574
0.5557476,0.9443943,0.3968102,0.1098189609818961,0.41200766,0.43487567,0.7929302975758178,0.2324525467547453,0.55797243,0.23328190332819035,0.26879675612780535
0.75233,0.83725125,0.49060357,0.1609441660944166,0.58231705,0.5757,0.6811929708715783,0.4867835713216428,0.4433902,0.30897909089790915,0.5827178749630726
0.76301116,0.7076388,0.5842843,0.1756185175618518,0.53087187,0.5919907,0.6851727411103644,0.48057047194295277,0.36787468,0.2796011579601158,0.42498108549886515
0.3423513,0.8503872,0.5967186,0.07686460768646078,0.4980756,0.4735302,0.6419857385191443,0.29120213087978686,0.54096705,0.23559677355967737,0.21135847268150837
0.7023223,0.25700384,0.2916492,0.07196876719687673,0.49111325,0.49975666,0.7878571072714264,0.3551393944860605,0.36949205,0.32305741230574125,0.2485432649125959
0.6008125,0.2754853,0.11073215,0.1096797109679711,0.4566047,0.6199782,0.807755398465324,0.29769620023037996,0.36296344,0.3276845327684533,0.30077051804623106
0.7020286,0.7556464,0.5570998,0.08975331897533191,0.5020929,0.45057932,0.8369690102181406,0.3908247009175299,0.4370407,0.28306087830608784,0.23084947385096843
0.026676685,0.3855266,0.3988819,0.028703274870327488,0.41814256,0.32972217,0.7104298426257906,0.24760915523908447,0.5405984,0.3197760919776092,0.20528186231691173
0.29482433,0.44027126,0.5019419,0.13498216349821635,0.5420496,0.51605815,0.7635516958131018,0.4134605986539401,0.37672096,0.4288509028850903,0.27228607633716456
0.3666146,0.22089696,0.5851264,0.1911385991138599,0.25973493,0.5295249,0.7173646430418786,0.37407072259292773,0.17375372,0.3086910308691031,0.1899449613966977
0.39711958,0.09957374,0.15746579,0.08284269828426982,0.38142622,0.4759286,0.705753782345227,0.2608151439184856,0.34860468,0.2683516068351607,0.16040890962453458
0.09497268,0.75713605,0.49090102,0.1005648550564855,0.62391955,0.6961998,0.7224746433484786,0.2935751106424889,0.5170355,0.396288939628894,0.3669562820173769
0.5682165,0.94445586,0.47769588,0.10591240559124057,0.4278316,0.59788966,0.7012523420751406,0.2428888757111124,0.54059124,0.20297321029732104,0.34846138090768286
0.7009572,0.8903627,0.36451048,0.08416561841656185,0.4385255,0.27689403,0.8107557186453432,0.28301272169872776,0.5113096,0.22121136212113623,0.15801758948105538
0.74507713,0.8081762,0.40855205,0.3159518315951832,0.60064584,0.64092743,0.6958087417485245,0.5589305441069456,0.42815024,0.42759288275928825,0.7686584461195067
0.020078447,0.8481268,0.28459582,0.12711532271153228,0.30797002,0.55233836,0.7193488931609336,0.1199903780009622,0.7437981,0.24413087441308745,0.32006816920409015
0.7176739,0.80741954,0.5168934,0.1099073609907361,0.44096106,0.33303237,0.6039095362345722,0.3154661684533831,0.4501555,0.16150571615057163,0.14502263870135834
0.5122733,0.93772537,0.360167,0.099130189913019,0.43496203,0.5424786,0.8093627485617649,0.21609761839023817,0.57907933,0.25363587536358756,0.31492514889550893
0.02180028,0.8314589,0.37605354,0.099195429919543,0.33430684,0.55999625,0.7017388721043324,0.13626553637344638,0.65331143,0.23096718309671832,0.2843108970586538
0.06541403,0.4055282,0.35265654,0.016427175642717565,0.45028397,0.33696932,0.7105405426324326,0.2590389040961096,0.59240746,0.3232694323269432,0.2587607655256459
0.6641707,0.8610287,0.25047937,0.07614721361472136,0.43645084,0.6474321,0.8135433488126009,0.27195179280482074,0.5062474,0.2827600482760048,0.41707765502465927
0.5452313,0.57644445,0.68299663,0.16136524613652461,0.4425472,0.5584438,0.6846701410802084,0.4143301385669861,0.32132524,0.26080752608075264,0.24053792443227548
0.5743393,0.81924534,0.18584839,0.08350207835020784,0.36979792,0.29924062,0.7570855454251327,0.1719224428077557,0.55316585,0.21380975138097516,0.14131355847881352
0.1325559,0.78041583,0.38744769,0.11153180515318052,0.33298624,0.2648793,0.32464857947891473,0.07831761216823878,0.8268379,0.13457544345754435,0.15457462927447777
0.41073123,0.4349028,0.50772446,0.3169066316906632,0.55294913,0.49900806,0.7807611468456688,0.5202080479791951,0.3633474,0.5736687573668758,0.3325455399527324
0.4520225,0.32996076,0.59286064,0.17898747789874778,0.36829823,0.5855185,0.698892281933537,0.398275420172458,0.22807541,0.31102127110212713,0.216452982987179
0.4257657,0.17900462,0.2772746,0.1191411819141182,0.3969931,0.5229982,0.8120822787249368,0.34178059582194037,0.2948015,0.3488809348880935,0.22663015359780922
0.10817836,0.93548745,0.55514216,0.05784938578493858,0.47258157,0.31067586,0.29157001749420103,0.09316440068355993,0.9156132,0.16181306618130664,0.17407426044445565
0.7579413,0.8198924,0.057000637,0.057523295752329576,0.35712862,0.437436,0.8453502507210151,0.1699494230050577,0.57575625,0.20512094051209406,0.15851673951100437
0.63807994,0.94097525,0.441497,0.10180676018067603,0.44957054,0.5989559,0.7937919476275169,0.29603557039644296,0.48800135,0.22307282230728223,0.3680533720832023
0.27391806,0.55129695,0.17483838,0.11417234141723415,0.3741992,0.5697441,0.8930355535821333,0.23665971633402835,0.46592808,0.34114013411401345,0.22589509355370563
0.36709064,0.8849855,0.1851055,0.1300232830023283,0.37726462,0.16830137,0.7257313435438806,0.1309426269057373,0.7433815,0.27405902740590277,0.16005346960320818
0.5151467,0.8817926,0.30865625,0.06533289653328966,0.41298115,0.38206598,0.7947814976868899,0.19216783078321692,0.6148864,0.2292330529233053,0.170385450223127
0.39133015,0.84660155,0.47415006,0.10430490543049055,0.36968088,0.4390852,0.40347172420830346,0.1301796269820373,0.6466573,0.11248781124878113,0.1343671780620307
0.7081386,1.0,0.15471835,0.16565674656567467,0.33162904,0.9077686,0.8775116526506991,0.2227052277294772,0.46591616,0.2632338963233896,0.524865781491947
0.3966142,0.71755904,0.41349635,0.1310350531035053,0.45905334,0.72119474,0.9449353166961191,0.3381387661861234,0.4460647,0.36479157647915766,0.374268282456097
0.2748645,0.8088849,0.6296979,0.16029715602971562,0.4346493,0.6114681,0.33709452022567127,0.18646353135364685,0.53842676,0.17250551725055174,0.23924948435496907
0.7787331,0.6724598,0.31453195,0.7274026427402642,0.6673977,0.3006137,0.5254270315256219,0.7644306235569376,0.46377826,0.6646373364637336,0.5942480356548822
0.08149214,0.471736,0.6630326,0.11490037149003716,0.4172035,0.5061041,0.8589519515371171,0.396209290379071,0.35065222,0.40632580063258006,0.22662421359745283
0.2978085,0.83746284,0.23181172,0.09733170973317097,0.31948143,0.4268825,0.6622381397342885,0.09467028653297134,0.63488495,0.20076310007631004,0.20156389209383355
0.5580959,0.85265756,0.31156963,0.07440716744071675,0.41059798,0.20072338,0.7169602430176146,0.19550029044997094,0.6080677,0.21420475142047515,0.11826015209560913
0.68216425,0.75672853,0.40961078,0.1081206208120621,0.44401968,0.22775108,0.7141081428464886,0.29707533029246697,0.5195848,0.24294566429456643,0.15594745935684756
0.078193076,0.3611263,0.45776337,0.10479915447991545,0.46415707,0.46516192,0.8740035524402132,0.36593566340643363,0.3983695,0.4306003630600363,0.21129307267758438
0.080244265,0.8258665,0.499856,0.06344618634461864,0.4234732,0.40093818,0.39719226383153583,0.11658886434111355,0.7429453,0.15783123578312358,0.16686075001164502
0.2256238,0.7427264,0.366277,0.1200940520094052,0.38045552,0.68305564,0.8818036529082193,0.2320549567945043,0.5188373,0.3105434510543451,0.3346333700780022
0.6519686,0.79200965,0.53463864,0.10605164060516406,0.44604316,0.5082095,0.5154019309241158,0.27633317236668276,0.48520583,0.13371582337158233,0.19263784155827052
0.5979581,0.6941256,0.43193054,0.16709774670977467,0.4992473,0.5257487,0.555594933335696,0.34086406591359336,0.3854066,0.2272331927233193,0.3898203633892218
0.7143922,0.50924706,0.20440109,0.06722962672296268,0.43814266,0.42847028,0.7631367857882072,0.27860793213920676,0.44864964,0.26036995603699564,0.21588583295315
0.74019736,0.7912823,0.27573368,0.05892034089203409,0.42248383,0.30746987,0.8308507098510426,0.25172353482764653,0.5225756,0.21452762145276216,0.11450486687029202
0.72899747,0.6656817,0.3904005,0.05077421807742181,0.4695777,0.34365338,0.805542698332562,0.3211370378862962,0.4684053,0.24105333410533342,0.14206667852400073
0.1941723,0.88775134,0.6624504,0.10511906051190606,0.49356315,0.42499125,0.0,0.08734607526539247,0.8125638,0.07674346767434677,0.07369219442153167
0.14901172,0.13867876,0.40621746,0.08556520255652025,0.29233807,0.38668093,0.6657870399472224,0.28797564120243585,0.26788014,0.27360042736004275,0.15198687911921274
0.73079294,0.8603842,0.40712318,0.17095370709537072,0.5737154,0.7366258,0.7464516447870987,0.42923915707608423,0.42640346,0.33358653335865335,0.6526727391603644
0.073756635,0.73793554,0.3759781,0.07444370744437075,0.4071763,0.48725224,0.7998741479924489,0.20759279924072008,0.5828165,0.3023118302311831,0.26166601569996095
0.84263945,0.6030284,0.48228413,0.6584054258405426,0.39019668,0.49484104,0.36475412188524736,0.605666279433372,0.31800252,0.38510788851078886,0.4568820574129235
0.73959625,0.8581866,0.37758297,0.1200017820001782,0.46725643,0.77266455,0.8100432086025925,0.34172120582787935,0.4407934,0.26188507618850765,0.5201875312112519
0.56651837,0.42802966,0.2156182,0.0701758370175837,0.4254799,0.5072651,0.841049780462987,0.2764911923508807,0.43213964,0.293949749394975,0.21521668291300097
0.5342444,0.80475426,0.41360012,0.2081883208188321,0.64593625,0.71570194,0.8265768195946092,0.43810920618907934,0.45494825,0.42353387235338724,0.5185938311156298
0.08375798,0.79826,0.35970137,0.0598047159804716,0.43319413,0.22539589,0.7037325422239525,0.16610045338995466,0.7866435,0.27093076709307673,0.20543804232628254
0.21777563,0.45424604,0.43535995,0.0898905339890534,0.37936735,0.4241911,0.7488407449304447,0.2918636708136329,0.37927967,0.30107686010768603,0.18505431110325868
0.6723023,0.8376439,0.4809208,0.1175893417589342,0.49707937,0.5984997,0.6223575373414523,0.3427750657224934,0.42124945,0.20174008017400802,0.4143661248619675
0.5968376,0.8681602,0.37177768,0.18447054844705485,0.6010348,0.67255163,0.7710095462605728,0.40660373933962607,0.47890198,0.3667248366724837,0.5596073035764382
0.14507955,0.80196226,0.27196562,0.11124604112460411,0.39398456,0.006432444,0.4327649759658986,0.08921920107807987,1.0,0.19958348995834901,0.14967620898057254
0.268463,0.4565128,0.31167388,0.1393238639323864,0.5486751,0.67988694,0.8437116106226967,0.35233206476679346,0.401653,0.4250847425084743,0.3382341502940491
0.14774197,0.42449713,0.81451285,0.22009777200977723,0.23751691,0.5706009,0.7517806151068369,0.41537185846281416,0.16595152,0.33545259354525936,0.2245067934704076
0.7096143,0.77183926,0.526979,0.12944968294496828,0.58078,0.7645141,0.8778322526699351,0.46600632339936765,0.44675744,0.3498956049895605,0.5226070013564201
0.06679718,0.49933904,0.46092036,0.04707507870750788,0.5095859,0.41037008,0.826539549592373,0.2919375308062469,0.5177609,0.3906401390640139,0.21386426283185578
0.7105219,0.4442011,0.23707141,0.04669417466941747,0.4148404,0.25591496,0.6025901761554106,0.22586541741345825,0.4823215,0.17563231756323175,0.07051108423066506
0.7245024,0.8381029,0.62653947,0.201338390133839,0.48221177,0.72773397,0.54430733265844,0.41101132889886705,0.3772831,0.18319992831999282,0.4041285742477144
0.6199467,0.13637242,0.33753735,0.09696791969679198,0.37044632,0.4614194,0.7424487445469247,0.3449807455019254,0.26043618,0.28260682826068284,0.1634460798067648
0.32766667,0.67254317,0.6012909,0.10742426074242607,0.41506684,0.5022921,0.5261397715683863,0.2802936119706388,0.4476654,0.1791676179167618,0.163645799818748
0.5990329,0.31760865,0.49025312,0.18604594860459486,0.4372471,0.6586062,0.8400680904040855,0.45706169429383053,0.26963764,0.38760829876082986,0.3611066216663973
0.105375454,0.86796004,0.50926256,0.1395603839560384,0.3123235,0.55379254,0.3460618507637111,0.07904966209503379,0.6963866,0.12569738256973825,0.21012516260750977
0.4081708,0.6751299,0.5433974,0.13191348319134832,0.46948338,0.72204065,0.8572094914325695,0.3622138437786156,0.4258284,0.3273552127355213,0.37506022250361337
0.45127577,0.31497505,0.5743431,0.20241826024182602,0.339078,0.6012335,0.8220344093220645,0.4137415586258441,0.22214244,0.37235141723514176,0.2474770348486221
0.7152625,0.9668186,0.4046017,0.09181540918154092,0.5077609,0.5449144,0.8570986914259215,0.3401530959846904,0.5350227,0.2808509480850948,0.4000545240032714
0.064663984,0.2525981,0.55991626,0.09245870424587042,0.23489039,0.36160505,0.6683379401002765,0.32557746744225324,0.32526863,0.2891490289149029,0.23198713391922804
0.27043787,0.36452132,0.016188782,0.10742803074280308,0.3315874,0.48783237,0.6907337714440264,0.1299758870024113,0.47600955,0.24214770421477044,0.1636864598211876
0.539725,0.65708375,0.5291075,0.31497869149786917,0.5665287,0.57029927,0.47659459859567593,0.46643142335685767,0.37161845,0.34564129456412945,0.36143290168597414
0.7328049,0.82110053,0.3499949,0.12726119272611927,0.5530079,0.63784146,0.835332850119971,0.38317576168242384,0.4885614,0.3279722627972263,0.4901609094096546
0.77115214,0.82649416,0.3955473,0.045693164569316456,0.47232676,0.3868447,0.8341703900502234,0.3170572182942782,0.5110407,0.2310619631061963,0.20931241255874478
0.7140586,0.77325773,0.42049012,0.3683180868318087,0.59852993,0.45308447,0.6167583870055032,0.5909090009090998,0.44600803,0.43317464331746436,0.6293539777612387
0.13738461,0.57577556,0.18261427,0.15548004554800454,0.21949786,0.6351851,0.7619653457179207,0.14940808505919148,0.4388345,0.23471995347199534,0.2524065551443933
0.72597814,0.9117399,0.33837616,0.0687881928788193,0.45905593,0.43693864,0.8086771885206313,0.28666082133391785,0.5180165,0.23343744334374436,0.28965593737935624
0.8011905,0.77812696,0.53249556,0.10794068079406809,0.5233243,0.57798064,0.7642944458576668,0.4253493074650692,0.4275406,0.25573426557342654,0.3814822928889376
0.48931316,0.4795949,0.34135848,0.11113122111312211,0.5326324,0.62258387,0.8940271036416263,0.36801166319883366,0.42028534,0.3914204891420489,0.32211096932665817
0.54370546,0.31197393,0.6091921,0.21772725177272517,0.3397523,0.6211082,0.824892949493577,0.4380816361918363,0.23003665,0.3707877770787777,0.261450015687001
0.7912161,0.860318,0.5629402,0.1181698918169892,0.4965791,0.5613594,0.6546743392804604,0.3926161107383889,0.416251,0.18802191880219188,0.34234472054068327
0.80985534,0.19331533,0.31554145,0.05780907178090718,0.4756214,0.41699946,0.6791987807519269,0.3536906146309385,0.3183594,0.26426857642685764,0.1631594097895646
0.72438747,0.80694634,0.65830564,0.17479813747981376,0.43086404,0.5064161,0.3661314419678865,0.3089574291042571,0.41864794,0.08354860835486085,0.1380182582810955
0.72936,0.7984901,0.47304544,0.48299209829920986,0.5837351,0.51220584,0.3788063727283824,0.5317906768209323,0.40395552,0.36556718655671866,0.4121034047262043
0.4720831,0.48130035,0.53845036,0.11592470159247016,0.49677783,0.6153687,0.8719360123161607,0.4130868786913121,0.37162298,0.36514033651403366,0.2794380967662858
0.32551488,0.81336254,0.6121858,0.11353798635379864,0.4196232,0.488026,0.2538095852285751,0.16569167343083266,0.5805162,0.08327111832711183,0.13034144782048687
0.7352115,0.4850356,0.7777525,0.46144984614498463,0.26808417,0.6172867,0.7219844933190697,0.5833559016644098,0.20542622,0.4253328425332843,0.4656092279365537
0.66263306,0.8759406,0.5221067,0.1510314451031445,0.5041328,0.5151372,0.5844388950663337,0.3553005444699455,0.43107593,0.20565840056584006,0.35072622104357326
0.12896393,0.30223644,0.5631649,0.11313962131396214,0.32248572,0.44850087,0.7413772444826346,0.33031174696882526,0.27975318,0.33346253334625336,0.18058745083524705
0.7114917,0.9273079,0.3926027,0.07352091735209174,0.45480806,0.43190977,0.8444226906653615,0.28630471136952884,0.5330822,0.2269709626970963,0.24338031460281886
0.20621519,0.8163243,0.5318501,0.09483738448373845,0.40024155,0.33426297,0.21300543278032597,0.09831738016826198,0.7834265,0.08852832885283288,0.06091614365496862
0.25338265,0.28153214,0.5960642,0.16278296627829664,0.28406358,0.49957827,0.7324379439462766,0.3512744248725575,0.22166464,0.31855217185521717,0.18023504081410244
0.70041215,0.7780507,0.43337852,0.30311683031168307,0.7106013,0.5303683,0.6779818406789104,0.5793432020656798,0.46316314,0.4560472456047246,0.5855020051301204
0.78394866,0.8427185,0.57268554,0.13013067301306733,0.44571483,0.40867186,0.6503624690217482,0.3815006618499338,0.41802657,0.17254774725477476,0.24834406490064392
0.050948296,0.57283723,0.45648265,0.040234354023435406,0.49160758,0.37270647,0.8274746496484789,0.29027227097277286,0.59544265,0.37058173705817377,0.22517558351053502
0.77194405,0.8262484,0.4168434,0.3680184868018487,0.6898424,0.5467817,0.6341647880498874,0.6288111771188822,0.45493448,0.48820476882047686,0.7149572428974346
0.1819563,0.41931546,0.77945006,0.21467625146762515,0.20421934,0.519661,0.7049184422951065,0.37775826222417375,0.17327291,0.295608159560816,0.20662060239723615
0.6662303,0.7685226,0.56068563,0.12785371278537128,0.42712557,0.68455505,0.6362836781770207,0.34500696549930343,0.4104616,0.1799853579985358,0.3549807612988457
0.07601525,0.22999343,0.36162823,0.08153949815394983,0.3203131,0.3648356,0.768877316132639,0.32814850718514926,0.34432775,0.32773611277361125,0.19521327171279632
0.17347191,0.8546985,0.54201055,0.0494103519410352,0.51714075,0.47196475,0.4535629472137768,0.18253528174647182,0.6615324,0.20575659057565907,0.2188865231331914
0.62697214,0.85826993,0.1879557,0.07414252741425274,0.37463886,0.20138133,0.802276298136578,0.17933208206679177,0.6059878,0.2196094619609462,0.06664949399896965
0.7046931,0.84889704,0.40252012,0.22502567250256725,0.5960449,0.8198457,0.7777382466642949,0.45612275438772454,0.40957648,0.3687254568725457,0.6839094410345665
0.8690477,0.8524587,0.37802514,0.33478001347800135,0.7690748,0.6425563,0.7272817436369047,0.6855514314448568,0.5050002,0.5457235545723556,0.917011915020715
0.16608988,0.32493338,0.48196727,0.07900039790003979,0.38799387,0.47377273,0.7411318844679131,0.30228918977108105,0.35353073,0.3245279824527983,0.18146967088818025
0.041005213,0.26421547,0.35177338,0.020485288048528803,0.3886544,0.28723186,0.7059328423559705,0.2504583049541695,0.49636567,0.31130061113006113,0.1605181596310896
0.648028,0.62389475,0.5832701,0.13244155324415532,0.4884987,0.6902859,0.8652366919142015,0.4622182937781706,0.35883802,0.3180284318028432,0.4096043945762637
0.7117408,0.32642993,0.5376379,0.2492395549239555,0.39679855,0.6720679,0.8220856093251365,0.49092562090743785,0.22602439,0.39329283932928394,0.36825362209521734
0.77244514,0.67235684,0.31236008,0.46336164633616467,0.70886123,0.3899213,0.680634600838076,0.6881636311836369,0.48935866,0.6072796007279601,0.6865947111956826
0.75553775,0.71363527,0.42804968,0.10641514064151407,0.61320525,0.6106966,0.794079117644747,0.4581926341807366,0.44265866,0.3474324947432495,0.5266498315989898
0.29967403,0.34293196,0.6395498,0.24415337441533744,0.1998799,0.58657944,0.7712238462734308,0.3920368607963139,0.12764604,0.3241188524118852,0.22962343377740602
0.7342359,0.8783262,0.3460658,0.14046999404699942,0.5033486,0.81441295,0.7638836458330188,0.34511631548836846,0.44067496,0.27498217749821774,0.6172045870322752
0.723806,0.82852113,0.5586441,0.4255959825595983,0.5700365,0.56499344,0.32788006967280414,0.500358049964195,0.38643485,0.297114729711473,0.37750857265051435
0.069284394,0.64322394,0.4278027,0.08187889418788942,0.25984365,0.5107833,0.5028872801732368,0.13769758623024136,0.53804183,0.14281587428158743,0.21041171262470276
0.76784325,0.60580915,0.5169911,0.10043555004355502,0.5698262,0.5538693,0.7236408434184506,0.45915858408414156,0.37916768,0.30656058065605807,0.40647655438859326
0.75416917,0.78250086,0.36173517,0.08380696838069684,0.44903615,0.5757308,0.836843150210589,0.31792744820725516,0.45834303,0.2293040129304013,0.30044804802688285
