rely,data,cplx,turn,acap,aexp,pcap,vexp,modp,Generated_Var_4,actual
0.3097894567331411,0.2654458532785375,0.1669142960724014,0.123071234726402,0.1534571885777736,0.2420129951754155,0.124887444726665,0.397648873641786,0.0340994800151382,0.195633137435623,0.160761535444754
0.4364753963114902,0.2034574660829037,0.2986572326058607,0.161584662829746,0.0375941170923175,0.1341618309291929,0.103883484893071,0.5012512614971796,0.1260225995764607,0.1912611820753481,0.2236339904873269
0.3831149447040713,0.2815630540782139,0.1925602783605879,0.1754272116116652,0.1481744014281721,0.1972880795913262,0.1531162147417987,0.3809680004350929,0.0587145070907929,0.135087186977301,0.1750303081511538
0.2402811375355696,0.1988057799434589,0.2004648648702826,0.0552356527226306,0.1190085605601139,0.2653976345951301,0.1074063683286472,0.4694925801098063,0.0463967635343522,0.2736668637006729,0.1661208052817936
0.3984557299656112,0.1938914194066311,0.2868995647734231,0.1420374761767741,0.0703760936997403,0.1752205617564404,0.122684817908947,0.488792138475109,0.1052314219883363,0.2030071955821182,0.1893045234070366
0.2497881530596621,0.2364822204444838,0.1865741994558098,0.0888196940175027,0.1684827672239947,0.3143013090917609,0.1293382484782788,0.4330811894646157,0.0340089231234643,0.2739025652312543,0.1756562630486203
0.1640349516259012,0.1941965141441319,0.2521056409714297,0.0342496111787851,0.2368158050083523,0.5339127292453257,0.186335574804036,0.5176075843908198,0.0634717190998487,0.4742345370326806,0.2394292934219883
0.2875093446452078,0.451084245030648,0.061194696496535,0.2822845331423534,0.2950476777620647,0.3036215572344749,0.2667433201963055,0.2813203064120169,0.2008251941118642,0.090257951481262,0.3387511194219733
0.4373962352288721,0.2101095652067709,0.2604701383876008,0.1413109768313775,0.0346839673160441,0.073845401518973,0.091467300536161,0.4950016060565492,0.1104407200207558,0.1671083693574868,0.2427093982840458
0.4093316317945671,0.4705287998452326,0.1208722802687115,0.3755863752986098,0.2922859375668577,0.311306145198995,0.3218746703359332,0.2700727183375895,0.2882205923427283,0.0498331082570056,0.3491001087520117
0.1885806619396259,0.2161552891565955,0.2051036380725133,0.0457751616558679,0.1447790439668306,0.3446885259834974,0.0955876155504873,0.4842594016794619,0.033401729749613,0.3734192105281051,0.1791594507325747
0.2356862394932138,0.3700726371564081,0.0951009749300542,0.1885674030030567,0.2734678836898051,0.4086889746492661,0.1630344694843071,0.3522740686744213,0.1275460780512075,0.2069435617362545,0.2819534998889559
0.4039170199003774,0.1677029565724604,0.2925053926866051,0.1270420559800685,0.0560092628526018,0.1548150575382719,0.0776234945408991,0.531767849667116,0.1036117169730456,0.2315682886202434,0.1872443394776442
0.2966349248994288,0.3919470459041783,0.0996709070494006,0.2485543659400277,0.2709755223712835,0.3369780031838277,0.1790194139951426,0.3371521744681258,0.1429011031780915,0.1543842834858289,0.2880294954884238
0.2569788334967589,0.2265618179980071,0.1771226894755551,0.0934039049571962,0.1147906331766037,0.2700663520743646,0.0338104011251663,0.4804691936953884,0.0225391823750063,0.2622720431927504,0.1233133097947469
0.600906985929072,0.1401619084603217,0.5167522759565079,0.2455159355013868,0.0861744601831666,0.1579870357812841,0.2535201454207055,0.6872817803140143,0.4176136475295703,0.3450461311019829,0.3969373789216318
0.3050963138340862,0.5464269634445327,0.0469756927965828,0.4030414043172712,0.3974258074500906,0.3546601089369705,0.3700916456579821,0.2371497073601332,0.3208814674311197,0.0568692895143576,0.4479329815366432
0.3328602211324071,0.2239349905270412,0.1922239070186538,0.1052900211846742,0.0844461692488706,0.1496653245389476,0.0948438553121898,0.4445705637079755,0.0435522157884793,0.1755414187370259,0.1868956707520286
0.4235387691853101,0.2491155738617879,0.2286066441011969,0.162295842534884,0.1069542709452507,0.1456106847943596,0.1146511121293841,0.4381301776941221,0.1005800502722561,0.1548527111859474,0.2058131705654454
0.2583006103127568,0.2034788299635982,0.2095154663752323,0.0818712081243138,0.1138005050800717,0.279945219711995,0.0485894977588015,0.4905604761718926,0.0256894666209351,0.3010218859252964,0.1318481085589234
0.2118787893840865,0.2142299021436724,0.2152960832791826,0.0165154979799066,0.1964531142595178,0.4291039722553674,0.1640333822256784,0.4727439065258353,0.0349292824285598,0.4114156297814839,0.2127109541127151
0.3147305832819385,0.2433718787864645,0.171264770985225,0.1147846860771069,0.089193029954616,0.2006141018120796,0.0859647398118357,0.434456151844414,0.0406874819014605,0.1867121105910668,0.188818359344026
0.3395435650245627,0.3245259403643799,0.1384750652895875,0.1946720935065213,0.1732886277366576,0.2242862085855895,0.176938065450422,0.3464451456111541,0.0805300834102581,0.1252716899370778,0.1879006541749484
0.4032303116444278,0.2947463442990032,0.1965031530409865,0.1935940993797482,0.1473356525944906,0.1865492864282921,0.1774249966278326,0.3741669621345014,0.0888613790708746,0.1198850086844491,0.1832436460005773
0.3177055824860912,0.4787000838041771,0.070302236895218,0.3522417371126791,0.3270184841935227,0.3595593162442375,0.2529669902096644,0.2928733493756461,0.2421399322750856,0.1284731236595188,0.3806434224453273
0.3866617178381828,0.2106870845298772,0.2522165266296116,0.1290701628165817,0.0860109254486401,0.2177159414260028,0.0972835190992051,0.4678518075128715,0.0625600354531086,0.1890212645676893,0.1644383416913574
0.1907511781745003,0.3098208992897289,0.1407483170894123,0.1393874734257361,0.2775133566494155,0.429585675702119,0.1158282625624532,0.4679426276013356,0.1191881802337552,0.3479775006118428,0.2302876614976902
0.530033581835887,0.2091013069339782,0.3553682970666137,0.2043234949660017,0.0415890628855131,0.0403454368698042,0.1360435216989583,0.5500203509449737,0.2204849069907113,0.203458245713438,0.2859492074476755
0.1581474520005032,0.1997769199442331,0.2255176538428329,0.0512470084266935,0.1358466562766832,0.3615790689232517,0.0753009829527819,0.5399097014510561,0.0413493586278189,0.4338556019865007,0.1494453520036262
0.3724677337898755,0.1699623852616048,0.2975599907919064,0.1454469846875026,0.0797322092112078,0.2328976401415388,0.0982881147183595,0.5424144251520753,0.1236263512406362,0.2581988651918215,0.1655908910194233
0.3435843930927694,0.2519608962571888,0.1958098707898345,0.1508876625579689,0.1024344684897603,0.2134534618387216,0.1004596925563119,0.4195026376587647,0.0546741359040853,0.1636513375183398,0.1726029063989278
0.421762187568762,0.1892227188281823,0.2671968798370607,0.1275054873901298,0.0715302887318352,0.1601997518889305,0.0836536266395021,0.5135702582171401,0.1132145683408039,0.2008864750537196,0.1255895715775858
0.3756643924677524,0.2516819258756988,0.2033526897075557,0.1480998954307767,0.1099146285673169,0.1812034943303577,0.1248942598253092,0.4314991689456661,0.068625114942202,0.1606636643204972,0.1806595457204898
0.1559969807948373,0.2022922597627915,0.2276584928671322,0.036577936605071,0.1520890487289655,0.4193023759800224,0.0693488869996768,0.5399374399406284,0.0430149891684371,0.4600627828560974,0.1655405875461963
0.51340474851987,0.1845680609497814,0.3472877055530176,0.1616411017611895,0.0411676235286504,0.0560522644026174,0.1651899893821635,0.5375752149913671,0.1948997947765141,0.1932028880898715,0.2495787349456952
0.2555274239610288,0.2390656051149555,0.1646717467617423,0.096855326486459,0.1244488898605697,0.2459339535714512,0.0739301900922618,0.4445786436164571,0.0239070536389182,0.2397875409676869,0.1442877280078663
0.3571628228705373,0.3239076972111345,0.1514230552139828,0.2091565710383698,0.1707212047839338,0.2274841388619178,0.1917445422327635,0.3451333906419714,0.0969934495698085,0.107773007515479,0.1889004665587903
0.3220185844601421,0.3954866982174762,0.0947881426544655,0.2496624584888586,0.2449711791850639,0.268849134638994,0.2293395004532695,0.308319530289478,0.1419418506295399,0.0977286084660795,0.2640113024746339
0.074933204225348,0.1387269532582618,0.3289005552124351,0.0609552421692241,0.2281734243070688,0.6759694645177144,0.1238598454279016,0.6818433588682006,0.1463153342295669,0.6993051756177193,0.1058763364738703
0.0556367552896434,0.1525084173367333,0.3348097452383211,0.0396613425854707,0.2507384289382823,0.7095850696387299,0.1547732852923313,0.6694331306754093,0.1430960281713075,0.7404945771078733,0.1665003151211467
0.282076996728106,0.2280784751470757,0.2208133043687357,0.1152358884666775,0.1905550707795446,0.3650208520030179,0.1485661021565869,0.4638007858344051,0.0603456061830396,0.2771806920790184,0.1723743563447838
0.387557182931859,0.4108284694702193,0.1231416555660635,0.3072893117848851,0.2130544124468624,0.2431417280439134,0.2588023476599553,0.3022095953582231,0.1991293939179595,0.0644643457968256,0.2768511159192422
0.1769204795326178,0.2013103106783047,0.2295050640830077,0.0378817707472477,0.1689111677704161,0.4421718271227229,0.0981758833255112,0.5122382435664088,0.0436381917682038,0.4337718172797926,0.1810502862175066
0.2632085853078797,0.2459519402709465,0.1636351729484627,0.0881310547642629,0.1372399798785432,0.2499389422092245,0.0943763787374583,0.4235929645173435,0.0184044129040934,0.2392033388661966,0.1584415160577263
0.2816593256323311,0.2502762352810063,0.1629605804506771,0.1225932563310241,0.1080919464571696,0.2152081047804487,0.0566863466248441,0.4345665666096012,0.0160705375532411,0.2071343681718145,0.1349983697404556
0.3534519711181518,0.5459969266298488,0.093569336376088,0.4464238158753777,0.3739757524950117,0.3115788737240615,0.3739858975359717,0.2529151225424362,0.3785842982635194,0.074477558316506,0.4748440808921217
0.3732098073560067,0.4192197721763201,0.1260420606119314,0.306071059713736,0.238733634019823,0.2435435804033977,0.2667364288904878,0.295160843758602,0.2067487857330818,0.0634979923386278,0.2899342150281596
0.0684520346693187,0.1802216593140543,0.3388015552351046,0.0367876534190764,0.2579719244793955,0.6969993137759566,0.1598381773334392,0.6549128002337525,0.1343675968885131,0.7463271061734316,0.1886876517667573
0.3349365427022445,0.3193948895798394,0.1508282110683962,0.1991217290277301,0.1859333198934831,0.2487779283821222,0.1898632048578372,0.3623414708875485,0.0990643367513966,0.1294755830327207,0.2069511817454589
0.2878099591558399,0.3108902508983788,0.1251093343202152,0.1545054577686465,0.1750058808214544,0.2509169503461242,0.156526518408877,0.3593000743131909,0.0683889617414422,0.1600459483363236,0.1919780246586786
0.4286121288043389,0.2364030241706027,0.2538648066372562,0.1650494021205542,0.0326004854099215,0.0924908797692859,0.0925851291281562,0.4764487862030374,0.1215050260957915,0.1526639041747554,0.2474426021511803
0.4026126292843544,0.2724984793558627,0.2017041664972846,0.1641641783776682,0.129095153926377,0.1684375360785287,0.1502743403806462,0.3826747463035547,0.0712798390093616,0.1099562836408032,0.1615474346535606
0.6294861439215873,0.0889751054163669,0.5575873530035421,0.2134912846731636,0.133152196936523,0.2588851188788006,0.2769889065217772,0.6917719008845016,0.3854339599231146,0.3954964442381973,0.2451506964324576
0.2201166572039561,0.172089873295488,0.2406690743038856,0.0703421919386096,0.1258645020418425,0.358527047891889,0.1022879353049,0.5176640399055936,0.0736114478701464,0.3407739872398082,0.1358947983668826
0.3618089204149319,0.1745105273624799,0.2773510906429161,0.1196080477696137,0.1156411542972147,0.2547487706449586,0.121182034224206,0.5209224676944749,0.1034010429551908,0.2662592642908712,0.154764191473077
0.116089703696474,0.3016558624346436,0.1881679283773276,0.1322785422217781,0.3619839858579282,0.6678309481454124,0.2100228871915012,0.505182278761292,0.1856818564183335,0.4912388623040785,0.3142505511494613
0.729545473891723,0.0871235260758308,0.6252893116336846,0.2579500467102575,0.1278043535322076,0.1591824975359755,0.3808668282911946,0.7504257259045897,0.5422818515292886,0.4579748551873069,0.4044704597925782
0.2234135500649679,0.2194280960110636,0.1993118780663982,0.0834741159221219,0.1886593813311965,0.3621456797182348,0.1283520841083331,0.4705808315502317,0.0404824159058575,0.3179734396090923,0.1643080907452244
0.2096375385431996,0.1876018420728121,0.2391670032934942,0.0775892878944645,0.1190864109277477,0.3661159968522539,0.0299390767196122,0.5608500443953627,0.0450106781810752,0.4109037581593687,0.1010254451875275
0.209237657692892,0.2224989612481938,0.1835655987202058,0.0569698458336977,0.1273947503263988,0.2735276722713256,0.0626868559064969,0.4752571654539554,0.0217902546268066,0.3217004626458252,0.1541318486762625
0.3763888990920578,0.1974608270627332,0.277208868694784,0.1540176666555056,0.073900797301017,0.1863194329324217,0.0855841067544921,0.5138277528784394,0.1029658905570149,0.2164267127732022,0.1709080026953874
0.4051866730987443,0.2600200712691317,0.202390882277518,0.1446325431614375,0.1174993448605239,0.1932255286901275,0.1195421647213697,0.4151828421981132,0.0526797342030264,0.1508397157946082,0.1782881985255252
0.6203132034720625,0.1435750967713771,0.4964309056473743,0.2382314851911552,0.06343971535334,0.129339189859383,0.2499661694584076,0.6564071439603205,0.3612668761926035,0.3350814644270716,0.3624514231169748
0.3340070514975511,0.2819045793749634,0.1556986974155756,0.15993271251553,0.1601702021491129,0.2258633492504085,0.1398689040657288,0.3845308526552482,0.0649729435180404,0.1560657640583414,0.186251907240267
0.290068538475917,0.1174030107617218,0.3470442818331086,0.1588474413840307,0.1182624359948423,0.3895164585851898,0.1172123481313512,0.657016232464247,0.1883714132195532,0.4370185659334759,0.1155505237162968
0.2167395913391769,0.1560743067271748,0.270670343968992,0.1145894151008621,0.1222833744866654,0.3769437389326574,0.0342345267050076,0.6198701412925169,0.0880362055012164,0.4520703789710974,0.0612848621242148
0.2396163690081598,0.1619821769064207,0.2687405016477199,0.0616740781824234,0.1487160437111612,0.4319807955641389,0.0784813804646395,0.5682529060720863,0.0642340677560016,0.447304927549274,0.1138774148934529
0.3825499223567991,0.4237276079327333,0.1223207582639294,0.3367943699680044,0.2438783575765097,0.3226568319295244,0.2761216688891945,0.3029450946893581,0.2219816805975919,0.0385868093756912,0.2985961867977862
0.4064776013620705,0.292533162016441,0.1968291477375184,0.2035636871684701,0.1339122119488499,0.1928185340788463,0.1774358398199246,0.3712423428039326,0.1009551920391556,0.1059914690192584,0.1897533054238244
0.4937270567169093,0.1968227761117716,0.3407092218986955,0.1836727884766281,0.0312458421794016,0.0999455970397689,0.123895826100456,0.5407572131565689,0.1865385006476614,0.2120867927419626,0.274888762125343
0.4008068782652326,0.2821832726977768,0.1932635540287605,0.1839109628745601,0.0752406666307609,0.1166445008097154,0.1236382131943577,0.4149232426867053,0.125975783888871,0.0974124535379347,0.2435334200219982
0.3751282421735571,0.4035428130594058,0.1167906916538253,0.2929731255235347,0.2140495858092211,0.2470275333875315,0.2465065815236579,0.3022874951817604,0.1878029829885198,0.0750368257972199,0.2742721990196149
0.4857985064193091,0.1991441065408569,0.318378039822794,0.162553347354637,0.0250772915565454,0.0484886483415729,0.1267259101232193,0.5286239305169728,0.1729926755394845,0.1800698087239867,0.2720531197963565
0.3909848530166455,0.3672570682061493,0.148220607245416,0.273259600309827,0.2020547004740633,0.239334122763574,0.2391437710379428,0.3181390177051164,0.1608005544204465,0.0759976392426757,0.2503527740863538
0.3527897621285653,0.1680670686034059,0.2669753296139938,0.1236834794782879,0.0525681573901543,0.1787158655304938,0.069475325586983,0.53012947747799,0.091289529452696,0.2524204037300258,0.1747620188468157
0.3970005831548361,0.2272700923170516,0.2198743358762698,0.1305577624005037,0.0821768427407672,0.142361882341392,0.0818505322581155,0.4556448231672887,0.0631904278249932,0.1644018495245834,0.1875581684817388
0.4020444060572074,0.5521909718547742,0.0730881819412704,0.4521596900784938,0.3849527181955063,0.3750634633843208,0.3902989248147648,0.2120758022585265,0.34201307730532,0.0273174377559717,0.432914198360432
0.3625429538838916,0.3119060201180351,0.1781204761547784,0.2219624627329117,0.1371212138952155,0.207250375534865,0.1640522707179272,0.3825239160198675,0.1195813169731552,0.1214089867859744,0.2251857465004943
0.4493060037661937,0.2193649987439563,0.2784560780920392,0.1657677113235657,0.0359169919656803,0.0901692992674113,0.1221776700571238,0.497709234112824,0.1679437642045075,0.1403449967638384,0.2564093937160067
0.4769653256670801,0.1793657491554843,0.3767839391697463,0.1377934090149458,0.06907059391294,0.1689994345758785,0.1545701387416911,0.5922609142798674,0.2448100013701651,0.2642665025411272,0.3399765569524137
0.4222667313605884,0.2383135676700427,0.2477325629538842,0.1588848800280373,0.087440630313362,0.1455043657287801,0.1423891297217013,0.4394223120254324,0.0976151936729458,0.1454399831116317,0.2055919883163839
0.2647238841726926,0.3786147091218073,0.0958856276710465,0.2042093106138493,0.2636528192924152,0.3366604390385791,0.2201919179679858,0.3267133872297178,0.1291111202561969,0.1464772523836772,0.2718203983550803
0.4607241369780684,0.6655636480009288,0.1525642798544711,0.6423855105176309,0.5451518614369896,0.4334514967762122,0.5888280610489134,0.2204794782246726,0.6238356420832838,0.0846911239823363,0.6606451920020507
0.4813013809726872,0.1918749673815593,0.3519141933377161,0.1768169017661672,0.0337323918626036,0.1229584120987863,0.1226122686799296,0.5333059638914841,0.1861117020799462,0.1993081646690752,0.2343032633642709
0.3231918964216261,0.3135613925763068,0.1287254699566489,0.1601088076009421,0.1801653782789172,0.2466133499426346,0.146969235272991,0.3532525683574736,0.0567604297402116,0.1356627276750149,0.1932446453810127
0.3286924889633778,0.4141666925349647,0.0910452910797904,0.2671030154908051,0.2592033631699426,0.3054741781310074,0.2333764883669206,0.2919645713546843,0.1638562418075114,0.0910787678007705,0.2832414465194687
0.3399025824745471,0.2535686172798088,0.1731687306512043,0.1226889672059274,0.1083380681485556,0.1840180946725703,0.0949225990957257,0.4178826819095838,0.03894162035141,0.1657209019158997,0.1814110371561471
0.4128875003250437,0.2418835062920195,0.2322115924168064,0.1496473898209734,0.0837817907628207,0.1322559301127048,0.0866076888465467,0.4493131464708116,0.0825642753644375,0.161933249052733,0.1975360030880704
0.5200554947446683,0.1472692984870132,0.3929362489859556,0.1547715460823913,0.0565567167709106,0.1516357184799784,0.1587851574989982,0.5766632400745344,0.2582358668424075,0.2414054163527212,0.2450150276196057
0.1697338582076681,0.2201117250119915,0.2053677413854608,0.0724718958758568,0.1293515683858108,0.3256448069886745,0.051407671689046,0.5245665863001345,0.033190590108421,0.4032306944816681,0.1285429260085447
0.3037839647462436,0.264460037517616,0.1659758582038481,0.1170524213076702,0.1544868911433871,0.2552384024464873,0.126737101690961,0.3969337198636937,0.0307745322385615,0.1991177780697363,0.1664634760957339
0.3065200057324318,0.2769752472324561,0.1506620668255374,0.1229540089234327,0.1603941097692312,0.2384084142511369,0.1184888727184526,0.3843067759841939,0.029922914002314,0.1806794291705948,0.1703507769545453
0.3243768458261517,0.2129402205712704,0.2220560919000525,0.1150752254076974,0.1137552041278364,0.2231310421351124,0.1211404033340856,0.4517479747697409,0.0601674367825591,0.2108411934355686,0.1807342851301716
0.43997346243199,0.2278906278461967,0.2655747330571122,0.1542821604904155,0.0646381575796178,0.1225503168048461,0.132838356855766,0.4644923828649816,0.1081643696942477,0.1542840795321308,0.2232606143148514
0.2552965699744407,0.2521047265250014,0.1512214328667449,0.0867219358500382,0.1238710685511125,0.2165746538959273,0.0727233297483301,0.4300772568257782,0.0142138850385566,0.2361077221251908,0.1537092871597736
0.187378521652932,0.1802337398314199,0.2352433121414916,0.0763999331181453,0.1320322330751022,0.3962287310059363,0.0608892702150686,0.5577984910205757,0.0657812519365309,0.3952337180326091,0.1131237081797181
0.3528605313087447,0.3084536435650676,0.1600816951523761,0.1888302110453661,0.1730751831889188,0.2469663595091319,0.1667377461859127,0.3574687708441818,0.0746869693049455,0.1312439788298497,0.1874172669228986
0.3979132012331957,0.2992109600404608,0.1975310673668033,0.198342611880785,0.1518185841621655,0.2082682490218155,0.156865498802622,0.3724040243567822,0.0840563448061325,0.1235474134506489,0.1907410355946413
0.3514546862105745,0.3348565057891808,0.1443386363985423,0.2205640275292938,0.1715326729924791,0.2179062735351534,0.2088121185082511,0.342533417481007,0.1251941324064324,0.1017135843531056,0.2114241552307327
0.3293360582207981,0.4635290831699897,0.0827448443917371,0.3405586746039524,0.2954049336739135,0.3114456739241725,0.2956447491570126,0.2718040973427593,0.2507954113367916,0.0667901471922973,0.3424725767888257
0.4724184087557416,0.3532996415054286,0.2625821468459818,0.3106043526927534,0.161954448700397,0.1632448248610092,0.2353549681143743,0.4442380133669005,0.3081620826619741,0.1232144011855445,0.4180086597058918
0.3706393550571044,0.3122711758631733,0.1573678412606728,0.2026823337244299,0.1474522578416097,0.2190473374890638,0.1699104249997849,0.3594551063090493,0.0947677015442055,0.1152744768281666,0.1955486456541423
0.3803730325229217,0.5681100423018122,0.0492677522661989,0.4619818904249658,0.4047557591070773,0.3841529351775476,0.3886786187819982,0.2096169219532323,0.3673014915901235,0.0180528844870379,0.4477807876132292
0.2173682622207436,0.2283201158569815,0.1583169579354673,0.065962973379158,0.113045567265634,0.2531266223782921,0.0515079929893755,0.4667489379483518,0.009267445074763,0.279769831180661,0.1424409759396093
0.4483116320674291,0.1590725218658407,0.3742077305949287,0.1870591805563199,0.0723288138111704,0.2034957578056502,0.1426174790732381,0.5721527499868666,0.1932897309032634,0.2621879938066855,0.1746807508460307
0.5964748459234025,0.1763007704664012,0.456779621070262,0.233096792725983,0.0482537313146877,0.0953977138786779,0.1968975188795107,0.6563777639273048,0.3477344925345857,0.3314881227192226,0.3851906663677649
0.2452867160453403,0.3610012692589321,0.1037059923741679,0.2037547787838924,0.2295086102676906,0.3599932259861613,0.1924695555064201,0.3463673080943752,0.1145097201952961,0.1594742591795935,0.2687220326850593
0.3378889258535125,0.3436926205076107,0.1266139257941914,0.221475001754155,0.1758833313145174,0.2392580724711132,0.2023220978920334,0.3310262538593095,0.1183285163001377,0.1076399376871779,0.2095012938593866
0.3621269211255389,0.2886340780661705,0.1741305601905718,0.1691529584691162,0.1643486402157075,0.2189237514642733,0.1535142012611852,0.3729153032320357,0.0564084321921293,0.1486974284620756,0.1676418806191901
0.3617719149785668,0.3297344954672118,0.1629156174438602,0.2255047133626717,0.1761473668927953,0.2622689957318106,0.1974083682226103,0.3405418306747299,0.1133004005250862,0.1115175815316236,0.2086533915471717
0.3204759411024109,0.2591124892878393,0.1796279418416146,0.1369658183065954,0.1445903254792523,0.2295226031461328,0.131542040177075,0.4018046305847669,0.0424747359967033,0.1782886353027409,0.1652890331559152
0.3171702134631222,0.2731674193889145,0.1597295303792655,0.1297585843216106,0.1572256721858752,0.2494339868413043,0.1215881749111397,0.3897149267298682,0.037115473012711,0.1754571776865992,0.1682608749771817
0.3431193792928375,0.2478447785823531,0.1924852982538258,0.12831207593233,0.1347610938902682,0.2075473534747597,0.1401147919538725,0.4189686128226598,0.0552707226522124,0.1756325049432293,0.1786468390878355
0.2366576715528768,0.2247752032241523,0.180684141369884,0.0599446937947498,0.1471460506531915,0.2923190081721043,0.0751181292837277,0.4687955232498208,0.0188922149763774,0.2939372774725421,0.1541926127049132
0.3571984756582122,0.2916980635188744,0.1725593311969039,0.1713761817508859,0.1568770059987572,0.2307965057384348,0.1639739515172141,0.3688242454672522,0.0658729454969396,0.1393847583114679,0.1716379954435173
0.2451903135894433,0.1679641242260816,0.2440921144245659,0.0776573728431243,0.1668850464920181,0.4630691301114047,0.108451908973362,0.5604019749277365,0.095842175326496,0.4107335784598828,0.1328201898573037
0.3464662927525899,0.4342659939322707,0.084029853372989,0.3074861069986064,0.2440589866083318,0.2543298749024283,0.2460452015227935,0.2809231527492959,0.1913191239242131,0.0640185892526399,0.2892996458460237
0.3034074969620792,0.2405433738527346,0.172845226939151,0.104165738002741,0.1208077832485678,0.2050898558626821,0.1149707141276233,0.4271833355558074,0.0406609687608509,0.2041677689268898,0.1852585740820003
0.667892930160066,0.148589236385032,0.5676117820441055,0.2739072818270062,0.0789718642342383,0.1482346090640908,0.2534581998755211,0.7088150599333303,0.4639211414838279,0.3964363297607248,0.4333298190836572
0.6186856172748163,0.1536942512446187,0.4769302115470779,0.2249944801355342,0.0573221602338108,0.0814601477291548,0.2290574685914856,0.6469387133909201,0.3639281669182972,0.3219559238594157,0.3352535840909968
0.2333028229428341,0.2694965213442417,0.1603196726074042,0.1286562445400294,0.1943783178743123,0.3464260567495124,0.0355549466239514,0.5013333706215318,0.0602096989478076,0.3437963881946252,0.1631492473123141
0.2676476109950281,0.2530316168393272,0.1518795539139099,0.0916661688720134,0.1307871593939976,0.2197264070950829,0.0856028646058723,0.4216692393566567,0.0134816033246601,0.2230729939575071,0.1573859761632475
0.3647271433563901,0.2952277102186219,0.1779526368633099,0.1797540511901867,0.1574748806432734,0.2220573605977243,0.1561740820056683,0.3777393880277316,0.0753090968625956,0.1197032013470171,0.1945166716286838
0.2574498759119737,0.262802049321811,0.152351234353559,0.0966362226173222,0.1458047976007525,0.2557284814003462,0.1006577658865556,0.4120083168499006,0.0322200941257576,0.2307045759912002,0.174149158155702
0.3686788831832767,0.2911525588951503,0.1690669783276391,0.1620560455615738,0.1538860148850243,0.2020483085147451,0.1328669889794629,0.3779365130317401,0.053287879365758,0.1274201196560611,0.1710451648154671
0.3431355061302388,0.4334689378681988,0.114237484151664,0.32565451198003,0.2468667728372254,0.1873469201944706,0.3018334248363751,0.3201504925491042,0.2757967140550253,0.0694124168478997,0.3521016315971033
0.7430758671498421,0.0682669087496583,0.7191163690962158,0.281182038829784,0.1685538479944429,0.2899735566150658,0.4154812477552905,0.782249501878435,0.5568142297778587,0.5165636660865474,0.3784151859165893
0.4448210754793128,0.259348415757423,0.25980094056626,0.2015957420553935,0.0709072409782877,0.0962510009117951,0.1559154457460993,0.4804809441109854,0.1940395214241171,0.1338002976912613,0.2955510741913017
0.1785131627293512,0.2147214687565123,0.2311566678598826,0.0227711196021503,0.1728379279668025,0.4279996435851965,0.106915942508002,0.5025256104441752,0.0433896173801853,0.4294772030529212,0.1996838355127667
0.1253256530873565,0.1747261397380807,0.2679945328639119,0.0625640432169988,0.199310725149458,0.5479289426104578,0.1184266005710966,0.5853426514049137,0.091821798553678,0.5263791996342679,0.1568495147977008
0.4079492364939485,0.2607130496720321,0.2240136961696412,0.1690455032390949,0.1074931564268704,0.1649967676905888,0.1478940637551389,0.4065270235614565,0.0792946682909617,0.1255641149918632,0.182462214372072
0.1946244166848282,0.0985170290111517,0.4185680591938094,0.0548662225128101,0.2783095294001689,0.6660122420333062,0.2732219423967395,0.621592859258862,0.1790578714344123,0.6140400898869349,0.2693810748277961
0.2772051001385648,0.2297798393456666,0.1773109209387763,0.0769433062181577,0.1345177502882933,0.2473115267116848,0.0872883168851036,0.4505981115308789,0.017216765261267,0.2629157251345038,0.1488503492923356
0.4310019383688945,0.2060536425145218,0.2745497796127276,0.156751966060713,0.0193376311050643,0.1050168204088165,0.0798571703383827,0.5040483876203132,0.1434310236201817,0.1649934535211869,0.2497458249172409
0.4251560122843822,0.2552433990267414,0.2492592563877759,0.1691309378032699,0.1137390252163237,0.1971882958290335,0.135928122265047,0.4203399606116643,0.07624921092251,0.1401762408567543,0.1824457756511843
0.3738920203872142,0.1553120082433837,0.3271662625425122,0.1572700733441228,0.0497353896446025,0.2021590647072932,0.1054862088422748,0.5658453769202019,0.1601759070188541,0.2781674623551799,0.1837586395320517
0.4653905592351097,0.2495813159492398,0.2858356638286443,0.2086368692761252,0.0357510303944269,0.055281562965248,0.1172215909728031,0.5171709298408605,0.2080461698406315,0.1572880350738481,0.3191517705917952
0.6244149007313281,0.1202426041150356,0.5083346424513103,0.2179098735139767,0.0637254008697868,0.1710102442082894,0.2614766097867212,0.6704346519068984,0.3753297280848728,0.359337867169022,0.3409355193616772
0.3893157311759985,0.3060879533851281,0.182502154701574,0.1996074480207995,0.1622624973044018,0.2094002323437903,0.178351958910834,0.3603696776603387,0.0804834731447289,0.1190296380185793,0.1760570000650958
0.245265910326155,0.2192054129462224,0.170599685499207,0.0947175869378152,0.0941143887362418,0.2146247773675842,0.0186336990080112,0.4872217285809524,0.0196135134574388,0.2582329997019618,0.1155887622544339
0.2820342192132785,0.3381321287743072,0.1177602889376912,0.1859677562818281,0.2217294915798344,0.2982628149171324,0.1599610886172938,0.3768451582354619,0.109199518846755,0.1622128964834016,0.2454271680730934
0.4330679868051452,0.2254564259894504,0.2738520091676483,0.1684814370349092,0.0607899396122128,0.1386779318785094,0.1270233140605393,0.4663947360087208,0.1171949288962351,0.1580677895855701,0.2084337766536303
