AFP,Input,Enquiry,File,Added,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Dev.Type,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.1107822644292339,0.2013178068563056,0.0389679142153488,0.1678711061576111,0.158767886464328,0.3181397794408886,0.2481272988498198,0.2221541930402466,0.2345833546080691,0.2154806892695768,0.254890755854049,0.0859080089359752,0.1949697785039384,0.0493939309077461,0.2900250978029395,0.0941838736006971,0.0954501796738505
0.1187063308804752,0.1635003029382369,0.0862161357425243,0.1773709238238649,0.1696348432081142,0.2991784733030311,0.2222892843422874,0.2078066741101925,0.2214215899300839,0.2077612728078398,0.2005104683765223,0.085119767447948,0.1588062787013324,0.051617424432956,0.3193833934749703,0.0775294734934174,0.0799878985544569
0.1280544911482769,0.151652548538469,0.080134196497357,0.1841499139907107,0.1827941925588346,0.3930678640829719,0.2968873324275192,0.2620550934140901,0.2961227237388837,0.2647548767651309,0.2021639927216445,0.0844954387329868,0.2219169030189023,0.0551746264703589,0.3040749536716688,0.0766525781152766,0.0711563978486006
0.093279657202129,0.2294419408144595,0.1166882275069528,0.1133350966647559,0.1226070611427716,0.2435685192758737,0.268288902081612,0.2519824631544946,0.2796078243982205,0.2649898473413795,0.1976856847727837,0.0918807455706998,0.1629718595683874,0.0571534978021393,0.2744714315923557,0.0868004848223846,0.0869295897115101
0.0913170709356465,0.2317654264156284,0.0346265511358967,0.1456689718275842,0.1256758322085483,0.2892681260310549,0.1905189384359223,0.1686300915809415,0.1988206384713133,0.1827594233164522,0.1852943820510356,0.0539163213452259,0.1382991268953402,0.0371007595215207,0.2526844155372897,0.0563467832142436,0.0544324545097583
0.1416720373309451,0.2289886158924606,0.0709588977466422,0.1447711979052045,0.1603979293335398,0.4557396039468812,0.2201949889753948,0.1800724877802182,0.236159355755537,0.204661134872556,0.1652340538250728,0.0908729992356274,0.246826323771061,0.0390455584943136,0.3027958767827534,0.0691792363882079,0.0688495634915579
0.0933698353485566,0.2279498168178674,0.0408843544521876,0.1051934258150207,0.1323426360669081,0.3277559264212933,0.2852676988671586,0.2618389617304505,0.2949862185306387,0.2757416741244469,0.1893955542476469,0.0823949688285561,0.1512989392959924,0.0532570250574512,0.2668667015963081,0.0774530220958277,0.0762321417863696
0.1063440241912407,0.2970345691949596,0.0660474072499876,0.0918173068599604,0.0968109353723413,0.3941695420421962,0.2642422318301177,0.2525959589079803,0.2755821950858765,0.2713234683332887,0.2018290813733404,0.1213456526257162,0.1913172297911999,0.0763836732826808,0.2637512043911923,0.1131856568373178,0.1120845240135466
0.3122034473058541,0.3337152186678913,0.3950596536011203,0.2476816386172192,0.2449646171566917,0.4371195791826837,0.2090538544855065,0.1847155192405503,0.2229348468311872,0.2160089646584139,0.215867288205056,0.2064123742292739,0.3055828895276326,0.0887201295100545,0.3886253357677443,0.1976546586036356,0.1913925293485902
0.1166011733213237,0.2732233207126169,0.0983877742862462,0.1513804001640604,0.1013308549988759,0.2411875847455443,0.3303736048692918,0.3224885936896167,0.333933066223159,0.3252623186634402,0.2018493664993595,0.1325644455309864,0.199345380635194,0.0853849470359067,0.2669167998059109,0.1255345244318394,0.1314600074993262
0.0941658401908528,0.2173591161918243,0.0864745063910895,0.1530117424756027,0.1591618014225455,0.3718694159451394,0.2843935091212063,0.2332052306266744,0.3067499942740425,0.2685412928268292,0.1936310537361911,0.0794681971759318,0.2121104917803072,0.0522193853614392,0.275367071516158,0.0653137890401067,0.0563234788465391
0.0914876905604004,0.2537538002672592,0.0343687778140648,0.1410885400797983,0.1102107140608062,0.2781090813276159,0.1521011348117814,0.132399615698105,0.169645625568523,0.1556473481407611,0.1550407054499364,0.0323701961819167,0.1069643919495701,0.027919443200494,0.2283840784278104,0.0326513603427974,0.029633541244482
0.0485147031131521,0.2315390623469502,0.0569818607938324,0.0578429189984883,0.0990323541692789,0.2929864235993488,0.2218422338814961,0.2008987289815846,0.2380937509200054,0.2228560052082603,0.1278767488221767,0.0448612745106562,0.1305510567596562,0.0406141010947427,0.2376774687817034,0.0476180303851308,0.0414180619293649
0.0798896305756429,0.2166093740215662,0.0508046456839093,0.0750484766773655,0.115051014520892,0.376098721273723,0.3084361595373406,0.2828346582894123,0.3197528931693823,0.3030534810967447,0.1680471749323609,0.08640795015839,0.1383657961386301,0.0625584334358335,0.2477762789948799,0.0828522017752012,0.077263735527753
0.1116782139531392,0.2408003561659463,0.0228558916221178,0.0467583513357494,0.1668669786072523,0.656129543301564,0.170158013162712,0.1548934416916062,0.1745566832613267,0.1743832395896369,0.2556504686477162,0.1139054559551849,0.2149039669585133,0.0455835427132789,0.3257640690020152,0.101813086981566,0.0958939160057182
0.0871862132539792,0.2407364291634096,0.0316030289943469,0.1114809483899402,0.125781204305122,0.3525000199801484,0.177252916802838,0.1577730493261779,0.1915054041689616,0.178957491164703,0.1799675340765994,0.0587746151811666,0.1401424537324063,0.0355794255506852,0.2607734569715934,0.0555167289641334,0.0523237463498235
0.1035156667273319,0.0875541673153908,0.0888842574809537,0.118786428608705,0.1959136445874933,0.3152942836004543,0.6842905459964806,0.646559677112607,0.7410682435417673,0.7009156055289598,0.4731403928130494,0.1052906398667934,0.1254677850623269,0.1236126005007965,0.164281342806519,0.0563743590444377,0.0449467927798553
0.0848119108607438,0.2630081945250315,0.0302475422749165,0.1199769104359253,0.0992301829168592,0.3318148061925057,0.1348653602004016,0.115814335393664,0.1549768907279579,0.1449148254293693,0.149430018067329,0.0305427195019291,0.1005886172198553,0.0279470160464874,0.2179999715251164,0.0313491925273094,0.0254888858968989
0.0982914113993486,0.2562984331461839,0.0834603956949218,0.1196744178341001,0.1009190028885936,0.2885469798152741,0.2752920743330009,0.2652376401918928,0.2823337528907598,0.2752639902422137,0.1863185777735395,0.0970078506638937,0.165088613778475,0.0630058710005105,0.2497694092432245,0.0923851972412638,0.0948405692066322
0.1437954719711451,0.2458865588352735,0.0339621281623338,0.2084907153596731,0.1430249913433754,0.3182693841834261,0.1153531958671919,0.0993059134244302,0.1204543094787183,0.1097869420976514,0.1886799957018168,0.0417198894839013,0.127499390699202,0.0256237535766142,0.2502085616129013,0.0424013715423771,0.0410692086283779
0.0631643486901805,0.200497654247633,0.0702931918191391,0.0810259401911122,0.1173547441292388,0.3562876107471664,0.23359314498648,0.2148486859387759,0.2394917431826644,0.2271909979259933,0.1345182557899688,0.069100786925149,0.1629952538953336,0.0528517713606109,0.2615803310113903,0.0742475963786414,0.065656051640604
0.175764903662342,0.1929755289086611,0.0788945686562205,0.2630992708587614,0.2184177208625866,0.3269698433783319,0.2096353744306464,0.1810137109293338,0.2014433299977343,0.1807090089430842,0.1588113374672088,0.1289745221240424,0.2217450021892473,0.053379278340499,0.3117066343671756,0.1188785359074787,0.123814012264281
0.2906678521026021,0.2752875054165057,0.0729109874817526,0.1566695552106137,0.2607835707450378,0.4031916950735257,0.271152122232372,0.2305900466100501,0.2106538046319824,0.200822595775295,0.3064934030571904,0.1825513153163403,0.2576647146098595,0.0903227180762752,0.3330642882383276,0.2101956052529867,0.209703383042453
0.0637847744004805,0.2512691036473096,0.0621552608835242,0.0804737834409295,0.0890928975175248,0.2247397974235601,0.2550350079363328,0.2373554439948584,0.271874437118081,0.2573291871372954,0.1535482795394548,0.0584331140938043,0.1270233242639725,0.0458629712479035,0.2311969708134811,0.0556618311819297,0.0562426300040015
0.0923745636358689,0.2059526393778201,0.0649982954718966,0.1078546282057069,0.1340891345954221,0.3562368617078028,0.3922532953631231,0.3561143312368731,0.4158353445072472,0.3839379157911808,0.1990962083987053,0.0949102865849568,0.1467578614803829,0.0757264701385233,0.2522405353900361,0.0774696957702004,0.0742087160833515
0.1470049490962071,0.2089363555425134,0.0436527612892995,0.1634712613327103,0.1530781331141256,0.3111642067348062,0.1852223899575563,0.1654943038886265,0.1861123077214002,0.1664514034647194,0.2158204495878959,0.0499828555085101,0.1641394863801638,0.0205811143507404,0.2784172489616897,0.0408160482679832,0.046854015166618
0.1223259065941119,0.2777888044228189,0.0335423463256561,0.1385338648994644,0.1165527648595421,0.2969688033349626,0.1651171462750696,0.14070636093806,0.1696628583541632,0.1592344135863935,0.1926631572189478,0.0476103276922171,0.1250518439533447,0.039554467068879,0.2215814490394782,0.0614285311668105,0.0565807080632778
0.0839501135569177,0.0996417946334823,0.0336499253897357,0.1018673737785226,0.1831406058665472,0.3419351305728788,0.3150193704447203,0.283417932453132,0.3273103915501228,0.29922799402961,0.3031857884728726,0.0502690260461876,0.1650807021333558,0.0319888662842198,0.264312780160135,0.0361242502700851,0.0316233893790817
0.1647856392740935,0.1431407796925992,0.0758186337774665,0.1250806836021978,0.1790851349358942,0.5256081986783371,0.3845846366341797,0.366363224717838,0.361362083104453,0.3636238994658377,0.1900488789554971,0.231833249998294,0.2636418892577931,0.14127204902975,0.3505094789065875,0.2370162477286513,0.2214167936038986
0.107057941721904,0.230362158374615,0.1245187100444901,0.1488053857856637,0.1286745712751801,0.2801045576498921,0.1852989400164504,0.1670366880359333,0.2014980036559997,0.1883799576183735,0.1934209836990367,0.0724857890967451,0.1380973331773241,0.0469260087392094,0.2651024796517028,0.0710541333801428,0.0650143278881651
0.1268891955804851,0.2605369681870123,0.0377927772311016,0.1810217844922975,0.1306454693198574,0.2962686322414283,0.1274564286967006,0.1096389624645627,0.1394626477973455,0.1264181656106451,0.1761425979934281,0.0320021649077955,0.1154073244220995,0.023054268781826,0.2371657663316561,0.0313644969755646,0.0305403385475317
0.0980092869610488,0.1813969122033757,0.0361982493561951,0.1182956603677386,0.1852722272499889,0.3674500544960566,0.3110261628296836,0.2760715925619642,0.2969254227671909,0.2727428213043016,0.3063506961799386,0.1056776897687719,0.1965146582506387,0.0668829824508348,0.3201419356272163,0.1123482127238544,0.1028947647722246
0.0983365484170857,0.1365118935941589,0.0431494932593374,0.1308515443373537,0.1247544471131161,0.3615283149575307,0.2241861188479556,0.1853314258126029,0.2337371742463533,0.2099883881856726,0.1616778811515506,0.0613053107113721,0.2020128121706974,0.0344221593230192,0.2569650934789507,0.0508858804500034,0.0432753208166587
0.0561638116533577,0.1924952268849662,0.0313438930750104,0.0688419513765003,0.0983931679097386,0.3205683328769541,0.2434755724132657,0.2216162854444244,0.251878515078085,0.2401601893525227,0.1498989048375331,0.0699022559729763,0.1300126483962903,0.0520409133144716,0.2472889932502013,0.0721846461663419,0.0644640230148587
0.1108999407246925,0.1818524842022427,0.044333136522543,0.0945659938285334,0.1347744082708932,0.4756196957344464,0.3665965340700694,0.3420516667125615,0.3610116032559062,0.3513466392092793,0.1850876638480087,0.14349724466963,0.1740884304146722,0.096806191548136,0.2752843015904102,0.1452152054053142,0.1331741016174287
0.1086745351572937,0.2124922318786104,0.0555041367854256,0.1136899369810187,0.1403055568895799,0.3005206767538216,0.2379814626389936,0.2116305130197334,0.2454924134707986,0.2263985303883746,0.1312656852868767,0.1039258644393759,0.1715057874310554,0.0566197017007325,0.2660053651144597,0.0966754908884874,0.0967552250171765
0.1731134772087904,0.256465277081233,0.1478334493641955,0.146406805739564,0.1703111647752276,0.254939713895245,0.1321619002422544,0.126499515070502,0.1286127621537515,0.1182374424163404,0.1253906056635854,0.0336135292920019,0.1572552680032282,0.0252953116833701,0.2619547689663946,0.0460620668865864,0.0461437949988264
0.0821320320835506,0.2207967723320766,0.0374996792182304,0.1153136610294386,0.1393184330696699,0.2730084263950206,0.2260381783171258,0.2045770911826789,0.2375236512328334,0.2181422755892223,0.1877446453488516,0.0675383306109057,0.1556683787092564,0.0386290587824154,0.2824151801024548,0.0624363767649079,0.0634328409991245
0.0939358259475096,0.1490305384708866,0.0707957530990358,0.1173666166508128,0.1396246126943022,0.4206384252816181,0.2501537694207836,0.2313398111843516,0.2449713896154248,0.2336238960284061,0.1633094589636943,0.1014107544252828,0.1983817853210481,0.0624188574185945,0.2930651856029772,0.1031170412536249,0.0957262002859941
0.0748088834234717,0.2276941230168788,0.0401320908600238,0.1030482138871767,0.1112341707103178,0.2730007462733366,0.2010580140882804,0.1769187916640116,0.2172752079793881,0.1988011034754636,0.138692591560736,0.0537763410720034,0.1255430542268004,0.0357101805848348,0.2376726936587144,0.0498436711802337,0.0485054783155972
0.1844888891153197,0.1811597329354622,0.0382211827344262,0.3282351097327761,0.1612928108158006,0.4510684334661108,0.2434135351658652,0.2031265772139538,0.1618902463518229,0.1499638679986353,0.4092373341824259,0.0936355069946052,0.2454942307464918,0.0721991577669794,0.228663849231376,0.1535245361105496,0.1486556766216776
0.1760733991603882,0.2665229800056257,0.1407935226983275,0.2393414380891584,0.080837109842241,0.3193797211033727,0.4850555375071294,0.4888149606617685,0.476621097097708,0.4810727235873426,0.2633916456463016,0.2424808120957001,0.2763224986327131,0.1681035981298405,0.2701311035042064,0.2265260255246251,0.2313324297687299
0.1521498994668583,0.2665263414864691,0.1165975896678584,0.196632903832726,0.2114389888763542,0.3245291028584176,0.2598629187745278,0.2304623811731052,0.2686126881373065,0.2550786768037683,0.1806632282894394,0.1016537328938956,0.2049474236503303,0.0569679787718872,0.3049455512543,0.098355383011237,0.0971285339009342
0.1345319251411693,0.2721018040387676,0.1157009347173025,0.1647528504586752,0.1508150809985362,0.3227319436278638,0.1944533603763757,0.1716604689300969,0.2139232348157808,0.1942929458834617,0.1904502937400151,0.0874223254078702,0.1586101535543899,0.045443350854804,0.278349538258796,0.0811967193378096,0.0797653069089477
0.1139640909259615,0.2616504952542193,0.0405816638913943,0.1741268989204642,0.125276417514094,0.3035931556863819,0.1237285946191635,0.1055803098266072,0.1379614818020419,0.1257433365140467,0.1570654635623236,0.0333888078828149,0.1183968956278763,0.0271058944308815,0.2331449572114147,0.0359288597960246,0.0320358952681232
0.2068922173115729,0.2703177102604187,0.1270494916501912,0.1608862270681913,0.212068976713166,0.4495798774444044,0.2912556145850981,0.2659848356252141,0.2984930005503375,0.2874995452635266,0.1965226817635984,0.2117925585615734,0.2750099314706465,0.1079390640028136,0.3592020204722238,0.2024431238578152,0.1987970862951902
0.1393025906961477,0.130152437898859,0.0342251873929099,0.1828462305547926,0.1537138204015291,0.3844099037126794,0.1860529220028437,0.1697717652983019,0.1693787204038305,0.1575563581470668,0.2044717849314059,0.0830151991188103,0.2021137505027503,0.040671736293505,0.3041800401955785,0.0835387398691182,0.0806978260418748
0.0859693340950109,0.1647205935600567,0.0805914786794887,0.0946037416851185,0.126451154867527,0.4291871106432428,0.3316419065830725,0.3068329897928269,0.3363685533864543,0.321600330821146,0.1741852574538352,0.1156543088672529,0.1683527065397344,0.0768078421031936,0.2720474394941697,0.109071216948313,0.1034299554994948
0.2093679781757913,0.2331670340150174,0.1289501160602379,0.1843026211580727,0.2477769456476098,0.3958683440841232,0.3077293316339659,0.2888636477544269,0.3023187754767249,0.3002678681586223,0.1757804947093874,0.2370005402365467,0.288527888681406,0.1301487371960543,0.4001436138529835,0.2347245590957089,0.2290960228597973
0.106753533297972,0.2260994718246836,0.0760479449133028,0.158769387031731,0.0991395481045776,0.2691032351092739,0.4626189945792232,0.4599575703632454,0.467153581720675,0.4687255371219255,0.192694927092638,0.1962214989310461,0.2168995025175903,0.1671431120293106,0.2529445041766939,0.186544814202879,0.187450512763847
0.1298092292606796,0.2043818331828877,0.0865373139985583,0.1290679372626862,0.186579196528829,0.4217481921084985,0.2638226031759913,0.2330036502121162,0.2765382718969216,0.2573354357754471,0.1916664799095306,0.1264869175643895,0.2219712035883537,0.0624818768293045,0.3107197689652109,0.1145113305281632,0.1139499667702542
0.1026936146473153,0.2492157909792887,0.0988228878553547,0.14297987932062,0.102301569890307,0.214045522705801,0.3163103327335405,0.3076743294903034,0.3200192392170436,0.3102628303472654,0.1885055225784008,0.1075869745171163,0.1746361357993382,0.0705131767565118,0.2548775632425641,0.1027202329127099,0.1087758776229826
0.0706030483671786,0.2098675466325236,0.0478489691246936,0.0862150314806877,0.1153541727359586,0.291338822368649,0.2345995318821093,0.2096716041923287,0.2484147517890131,0.2292894648712913,0.1451743640437058,0.0673756558405763,0.1397294051477049,0.042313630612399,0.2503235686915476,0.0616643617279726,0.0606681032647127
0.226213451479244,0.2534415134192213,0.1717450444813289,0.1937668703525473,0.231834601289795,0.3401353897888178,0.0742890953116623,0.0744536483952045,0.0539244364514671,0.0471903565216653,0.103399116753981,0.0484828938145547,0.2354158844585676,0.0283680987483172,0.3193200968862985,0.0654009417202805,0.0628485983566503
0.0743407279471042,0.2306870548355751,0.0367026303184011,0.1071981873486209,0.1151764713412003,0.2707432207571272,0.2006525059226724,0.1783331217648134,0.2164734141881791,0.19901660321355,0.1548976358200733,0.0518682852456909,0.1279706744981893,0.035346361063388,0.2474381482073048,0.0491206441040529,0.0475227056336624
0.1586767996321457,0.2428944409983514,0.113001395324084,0.1615201343193139,0.1652102102200305,0.2646094711368172,0.1398383991535314,0.1310864212353023,0.1403851076968895,0.128953931721233,0.1438906551031388,0.0451532397486726,0.1529462151081537,0.0286585376444656,0.269177487432414,0.0520798147760313,0.0522587805147982
0.2493419209404588,0.3093547232966088,0.1248009322092228,0.1981978129834619,0.2364464729090163,0.4138783800239733,0.0722415083488887,0.0569532069698271,0.0628897066507962,0.0486573522955269,0.1163563498244854,0.0668877677401578,0.2819310626223565,0.0249686452981136,0.3488247600542971,0.0633715427191488,0.0665412348203379
0.0886196759019707,0.1914272076915683,0.0959021817464547,0.122194490165017,0.1576014063067317,0.3102845961595712,0.4712186828067459,0.4403448776566627,0.510235845348309,0.4803891851960654,0.2748817801936392,0.1141505502279855,0.1354284103770147,0.104511618456985,0.2375010631581371,0.0854294054101837,0.0808047069949484
0.1187206042008434,0.2305046336034293,0.1195346850372143,0.1872819494937439,0.2176359033993578,0.3445445003191821,0.5054333891627759,0.4650446134335745,0.54225614491749,0.5014117004313157,0.2709500316040957,0.1573566035777889,0.166704927756603,0.1263507060445071,0.3091253132955826,0.1239984958085891,0.1227761479281061
0.0993586879262198,0.1539117295794702,0.1002388292343393,0.095757525925484,0.1929434074455006,0.5562059970843288,0.3039049045013848,0.2583480604632333,0.3164367301203926,0.2948035770376747,0.1350609735991333,0.1504817957951184,0.2980661560364193,0.083630573714151,0.328312772348142,0.1351585644970492,0.1227788971504921
0.1826287830883487,0.3494320496976755,0.1042230227847113,0.1852930989715365,0.2770744224914896,0.3415227489130396,0.1636335785141642,0.1275204283670814,0.1846888323688132,0.1593793302598678,0.1728519094459495,0.0987470477599976,0.2901877687695971,0.0366458551960637,0.3539146759245434,0.0906813019623269,0.0933865923041912
0.1307386519215805,0.232557308889213,0.0827676005672187,0.1620122235565378,0.0859119310149712,0.2310092184371496,0.6621870068098072,0.6664960671897523,0.6734991500056614,0.6813523651195804,0.3647560431011915,0.3776716189859528,0.3614788475999725,0.357773926175421,0.3047916262469302,0.3460677276857223,0.3496171441455378
0.0669527771549923,0.2040294968076517,0.0361041892677644,0.0803872732091608,0.1110902607507988,0.3225419305332563,0.2547770979511108,0.2321656208923733,0.2643595714109697,0.2498924092397986,0.1624157780031793,0.0734713542972144,0.1375250298650043,0.0517521114248736,0.25527008714498,0.0729969661792133,0.0675448798880195
0.0773074454453928,0.2689201583607428,0.0404382566504376,0.0611280512332701,0.1225927447769207,0.3128683117178961,0.2120527932769677,0.1825481897506833,0.2354038455390478,0.2130599886313584,0.1453851632136088,0.0458086680609818,0.1486855162538157,0.0308455897071583,0.256085233104629,0.0339279333806108,0.0345321546649637
0.1424894647294063,0.2797723968115355,0.1106301224641346,0.1715534946033883,0.0884338694616523,0.3079704163003505,0.3848338715737771,0.3761046948640235,0.3856516079343844,0.3784190171543597,0.2293688714714754,0.1544943775739469,0.2038157672045632,0.1000824380160132,0.2511349287091385,0.1448861559117782,0.1475567834947843
0.0679411637197492,0.2593044089720659,0.032102945761628,0.1131184429177779,0.0870119266142479,0.2635709982126291,0.1527823330398412,0.1320242476490042,0.1760923048436781,0.1625950543873671,0.1311620033355392,0.0216926726021477,0.0870905706002702,0.0276802685626821,0.2066571386279414,0.0237592437664015,0.0184297003414027
0.3303986611160197,0.3517908714452946,0.1281209919267985,0.2331560259347517,0.31592995973198,0.3750030992087678,0.2580602574757935,0.2274287474197661,0.190665850009681,0.1833782563109212,0.4268083233992926,0.1642294378206448,0.2861850287249368,0.0848742462376631,0.4026817083942638,0.204284611325955,0.2042475249089578
0.1214873285871095,0.1742589314551083,0.0895593613490605,0.130570791707662,0.1632510567809166,0.4758445490449289,0.4107255433099628,0.3813341021680822,0.4113916088102013,0.3900046423365458,0.2142077965794793,0.1452025283606994,0.1874978888455333,0.0950440900472799,0.2943153598087299,0.1340232122202066,0.1300200003297751
0.1851299309706228,0.3546114908329322,0.1305027846627811,0.2183261904043805,0.0550532823883426,0.2959910507005598,0.3133121848651971,0.304325270712499,0.3034875796777546,0.2956418338877621,0.2627284975977397,0.155659655973605,0.2535978131175181,0.0802369164862501,0.257538892818746,0.1456352098224449,0.1523019610643944
0.1488763574550555,0.3572372417658807,0.0926661459893614,0.0889291551572061,0.1970008089482495,0.3794268492988129,0.1509629995839587,0.1189225282089799,0.1733165816545861,0.143700843684929,0.1140110743874071,0.0516724991992392,0.2383703414078704,0.0234697640441003,0.3120755954725476,0.0361444332477409,0.0395586812737894
0.1012723817826348,0.2076453012832049,0.0426050037980803,0.1236597796207327,0.1487066194727241,0.3426565887263751,0.2736396852880507,0.2480852454046037,0.2778035404262214,0.2596472276877102,0.1963192500992291,0.0852701439172551,0.1504291401261239,0.0576296008911167,0.2774215242185817,0.0823787148586305,0.0781808340223873
0.1105754789144238,0.2639672721028596,0.0438342042189737,0.2033556765431564,0.0985609961742671,0.2853282773894732,0.1288125762324734,0.1145768838127016,0.1443281274678735,0.136527495575132,0.1475919687239341,0.0403878021717684,0.1015615925013911,0.0372585976193583,0.2099360333046566,0.0443971428092031,0.0396273256736007
0.1163540310935387,0.2569308157896054,0.0258969919813439,0.1265734829344845,0.1237283194300997,0.4487584701442852,0.1117837755298173,0.0960844373241273,0.1219206504703641,0.118489675025653,0.1861040096040059,0.0504772605279789,0.1305845528614548,0.0297981522284477,0.244929774748453,0.049669402287944,0.0430184987216083
0.0940132194117175,0.213069020175813,0.0388023203549978,0.1386478124825194,0.1383123328822981,0.3008967338045191,0.2421483751744688,0.2159185028698965,0.2354777721260364,0.2168819021309228,0.2301754772951943,0.0709835378544526,0.1721432351904609,0.0454603480729135,0.2682864400135827,0.0791257640878675,0.0790681159505982
0.1248371888482378,0.224745448666074,0.1556373759671382,0.124435595024322,0.1699980675592317,0.332831959787313,0.259294612267188,0.2366871506951709,0.271793331867781,0.2555099213245746,0.2046425434680831,0.1201345348288926,0.2120467300621866,0.0647982040219525,0.3082995279763871,0.1135013327168087,0.1105610371666387
0.2172507966175104,0.2321606683588515,0.1717476000009183,0.1438944438824886,0.2074530407316375,0.2114107364895714,0.1217262283717875,0.1209115506790507,0.1021557702312021,0.0956758630998664,0.1160963214977144,0.0397412366272155,0.1350106373948151,0.0271993593984273,0.2867020602930972,0.0541337436277613,0.0552845010095269
0.1517364683409289,0.2401523982553078,0.0216713934025618,0.2360454436388761,0.1632807569916842,0.4711492087694469,0.088298540735235,0.0748236514734348,0.0925206728363766,0.0881445966724102,0.2149529557383846,0.07743473681815,0.1623477167147489,0.0380376274822464,0.2823561234645249,0.0764000936083634,0.0706841301131187
0.0945318769765728,0.2474828826483714,0.113512738172651,0.1221929464125279,0.108022621399699,0.3171199689972633,0.1441254158753002,0.1248173394286824,0.1668720822702372,0.1568349807803155,0.1716380521481981,0.0503266358527442,0.1091965241705787,0.0387355590980139,0.2362456758843336,0.0510513557576266,0.0409752404703056
0.1001927182772943,0.2493262468851419,0.0286450645871736,0.134643141356867,0.1183421867913644,0.4027768501813815,0.1484685285053352,0.1282666019011893,0.1558410626769992,0.1475625326932508,0.1932041664633136,0.0530713817533909,0.1356923660125044,0.0362219980666255,0.2394739397155603,0.0575542477876147,0.0514739709182125
0.0,0.1499169148910177,0.1083955664394527,0.0943579859243549,0.1124377732115731,0.3198417331293891,0.4519991568885108,0.389334151705726,0.5012052399942296,0.4613411170944317,0.1316984491520559,0.0950899513537207,0.1618870711929818,0.1049819150428816,0.2133036617381332,0.0765959569715034,0.0515122732423453
0.0770517360814836,0.2090631357412063,0.0469565055032854,0.1175002527765191,0.1553148170952871,0.3101723416078971,0.2139194440222264,0.1913566875044306,0.2237128881328029,0.2048062046989262,0.1654157420979258,0.0649661059913506,0.1724208557530437,0.0403729866827198,0.285512706341874,0.0629091301354601,0.0608622128347604
0.1743534326169883,0.2097018800277215,0.1022592029376646,0.1918396559615996,0.2152481372607095,0.4876808105286335,0.2357835940066846,0.2093178615455965,0.2338173642753224,0.2163148892696224,0.2107257451470066,0.1360889697029093,0.2580416357604241,0.0635705509114856,0.3386210780624729,0.126437742573789,0.1250623960026885
0.1428399376225089,0.2255139733135324,0.2792973344722178,0.1064045068952533,0.1494009597127327,0.390874275041959,0.152325904490654,0.1372385963326114,0.1724951455495785,0.1679059203406251,0.2353807088291946,0.103692405576157,0.1568641454232024,0.0590997999302752,0.2951308896043983,0.1020433558649694,0.0854200166922523
0.0931235734136577,0.169693689300595,0.0442133214367548,0.1283313259197918,0.1379839148890765,0.3334749709836074,0.2318671749829109,0.210570083888077,0.2321970963681401,0.2150476579649854,0.1810268515069211,0.0753270507804095,0.1655493122445547,0.0477799643604884,0.2853958967557537,0.0739199009859464,0.0705907788858116
0.1840994381107799,0.274025169895707,0.0096979440599047,0.1443946476629975,0.1107181228326904,0.5376960433077974,0.1389181914918962,0.1167775653582349,0.1169918541241301,0.12476286188485,0.2577533092596674,0.0878896003086916,0.1985088251992338,0.0493407410772516,0.2507945067418007,0.1052545238066931,0.0980680444773933
0.1865104660088349,0.370887401489099,0.1263767286103261,0.2097966367186627,0.0364348053861863,0.358672159452406,0.2832145471953067,0.2693463263107029,0.2789900499999058,0.2715684789327113,0.2546384614129491,0.1519738161101513,0.251733869765109,0.0762249659689275,0.2558768355097625,0.1417656858237324,0.1443080642328581
0.3194153725317202,0.2078007230849776,0.1647598294814664,0.1578498834979728,0.2902220505950507,0.4897753109408592,0.4130581199589891,0.4090093098008477,0.3710130421169613,0.3962746027747363,0.1793415754257393,0.4195538266711803,0.4611803652133982,0.2397470107110401,0.5100127768358108,0.4307747463031692,0.4127880658071497
0.1300498007308502,0.2317596432882596,0.110299397368659,0.1655740159228019,0.1194943961319977,0.3004287304230713,0.3859484454530095,0.3769851833764369,0.3812176601134622,0.3728493874716295,0.2119621983049107,0.1486498604891386,0.2002422149359082,0.0948981180789201,0.2698341513887813,0.1422342764551431,0.1467390674162801
0.088780051118262,0.2122684762053934,0.0453998235576473,0.1056277072199428,0.1357740358444988,0.3409086618724994,0.2763250575877556,0.252863038024588,0.2851355415833541,0.2670481031430163,0.1865632725474345,0.0862349808958682,0.1565915228037331,0.0543218032428625,0.2743553575510302,0.0813534722033712,0.0792325168184501
0.1074548154818159,0.1322503429649279,0.0438869490352139,0.0456213952408058,0.1692657827597412,0.3047907598713469,0.2467687000800988,0.2160210670078525,0.216294876139037,0.2005360637241019,0.0853216683024511,0.1006243714548111,0.1198603117255239,0.059734610333006,0.275286068588825,0.0996488004058911,0.0941249032107648
0.085721603957334,0.2411834046215932,0.0388452828638667,0.0959233282582556,0.1173419180295672,0.2668484202242472,0.1947842926523,0.1740158350717077,0.2079541912487628,0.1919080557956964,0.168847443467962,0.0402246624693599,0.1237559895459689,0.0285890522778249,0.246177463320072,0.0377852292210006,0.0374412203264112
