turn,modp,MI_loc_aexp,MI_loc_time,MI_loc_turn,MI_loc_virt,MI_loc_acap,actual
0.142839782314618,0.0524829475484857,0.1576786975417739,0.0907810698063963,0.045941364373409,0.2087975728416084,0.0752797507090546,0.0960244133563782
0.1068176731420461,0.0265561323958301,0.0710654065506154,0.0630630531807523,0.0310276548514219,0.1933760595157524,0.0917012249433074,0.0328591688185819
0.24818051547342,0.1337594857448263,0.2322237935182598,0.177570986714614,0.0909827004310476,0.2317246058537558,0.09037920895574,0.196288884298836
0.0270946553300522,0.0459356852691286,0.1590859747633489,0.1523294675143386,0.0404351334340187,0.125207799966673,0.2671325684142299,0.1075230911277016
0.3708435665928016,0.3108064475624265,0.2621913056600745,0.3016733287276256,0.2985155813311511,0.3991574161462439,0.3165086449648693,0.2870930179766418
0.0658590401212969,0.0257993836723759,0.1273205090383036,0.0622521769297812,0.0066688249493223,0.1790317095220915,0.0693867459104582,0.0366093417559782
0.0896192438484166,0.0321008158578337,0.0864113621657522,0.047183799064058,0.0262874780975975,0.2078267530117439,0.0560490908158185,0.0439654373731265
0.0854582874224325,0.0251498201209007,0.0877507178733269,0.0364026912969222,0.019273536516326,0.1786193927150575,0.0570058958985867,0.0172162649822555
0.4323982888254426,0.3772429505752559,0.3774831825413477,0.3441455526993159,0.3641365967925835,0.4983077397466475,0.368929339100616,0.3988445667328071
0.0722938222396119,0.0201740717985302,0.1165709261336866,0.0606512984409424,0.0161181168441095,0.1825628895774853,0.0788284717553244,0.0556124249982606
0.0526756268602603,0.0202348437624469,0.1085668641781671,0.055291448527396,0.0057775250914308,0.1714579339087102,0.0625399429717829,0.0262561492962438
0.1519948164783704,0.0794607436752513,0.112377010021314,0.0712036239196501,0.081494230191229,0.1753235774404015,0.159081386613872,0.0933603908970677
0.0772550015003547,0.0252955552154078,0.1389668268392695,0.0940871924559872,0.0285304293090922,0.1892266984278554,0.1099517829041543,0.0914210818192982
0.0455579935924245,0.0219270360250777,0.113147268264333,0.0666698506627438,0.0067689103019018,0.1625920083219204,0.0856833513309333,0.0389250916313405
0.6928149364553242,0.6388936115407367,0.5226428731631769,0.6505831973429873,0.6548446701997966,0.6195628252720673,0.6200016522417355,0.5794135759138461
0.1261157102665203,0.038659869761591,0.1028091854996155,0.0300155889174347,0.0361869618813881,0.2033052769674733,0.0511697373422575,0.0574073500026441
0.1661111396032878,0.0601077772972032,0.16208514743542,0.1306236865723274,0.0561871117748532,0.2439413137385873,0.0286638464660627,0.172024986100201
0.1692502463054794,0.0695447970104898,0.1736501915216838,0.1263041659550736,0.0545550596160441,0.2460459073490749,0.0235495774962635,0.1738795789214451
0.3526518873491394,0.2712441435413963,0.3019041983186672,0.2601150622818864,0.3069490468867575,0.4378407288273956,0.3154814243703874,0.3296012610496753
0.2227210910400904,0.1110291886711874,0.1772864506929213,0.139276362624908,0.1170244270249188,0.3344395283012646,0.1459042699819758,0.2319448511345151
0.0969556682979153,0.0358117414863736,0.1093001675471196,0.0525034431064383,0.0400099324002068,0.1980115831344307,0.0556335075922473,0.0495603435567927
0.1341792300844503,0.059627588255361,0.0404431502150114,0.0691138734956365,0.0404979283180372,0.1736936564529841,0.0784124488985532,0.0160551691307896
0.127380201791179,0.0675072413178201,0.1044302350836606,0.0641820089515758,0.0507020969710342,0.2327950779800631,0.1012447657563356,0.0782336727266722
0.0453075285981828,0.0514979124480181,0.1217346492129686,0.1895857950819179,0.03637845372805,0.1272078507258332,0.1090778403321408,0.0705771950011629
0.0654187239846207,0.02609185494354,0.1538227474045631,0.0934866600015497,0.0462901720260216,0.1828225325290789,0.1526888676053243,0.1198276975438472
0.1864654073404786,0.1168196890114843,0.0947193259484986,0.0903165721222621,0.0947793057784704,0.0995406742857098,0.2155130083985801,0.0973996657425921
0.4849758711761576,0.4357767525088662,0.4304272958481903,0.3523974588307726,0.4049723051673431,0.5177773035438243,0.4312402962448841,0.4061596198171541
0.0295871557080223,0.065977270618107,0.1697863245929063,0.261619915623938,0.0752255968207589,0.1437676336672848,0.2009723072543011,0.1471700268821198
0.3363599427380688,0.2395222950956063,0.2716126167873138,0.1895074864114173,0.2105014473011781,0.4304406821081151,0.1544580295122428,0.3479196247012419
0.2338386609010823,0.1463997007220309,0.0822983315245722,0.1677653264274156,0.1562862023498312,0.2454093515667894,0.1560448085658503,0.1359976339011737
0.085246861701853,0.0251643242484203,0.1163610995068853,0.026175659478951,0.0074548227363198,0.1919935550927172,0.0617783814046731,0.0313555544600645
0.1720410784375312,0.0467246767671758,0.1501416503279977,0.0605421393469502,0.0582943466778572,0.2113706758175044,0.1238944994216272,0.0972433113843048
0.2320737461456422,0.1588750179761149,0.0652335501515083,0.0677773156942977,0.0970153182431134,0.1048585858817393,0.2027563740251979,0.079673090539068
0.1291956612587984,0.0734062583023946,0.0641559781804193,0.0571051283019977,0.0574044614356679,0.1273851354091623,0.1669370642721385,0.0578782133660322
0.0604360094631409,0.0376495300796491,0.145980920595625,0.1030162408521281,0.0591077352068017,0.1447170136686374,0.199662126118281,0.1148399569485505
0.1730761116279788,0.0724463097259032,0.1644424902854457,0.1080801331995483,0.0475386070660682,0.2451430273393686,0.0410670795582962,0.1674447222186079
0.0817837455804084,0.0220748955282397,0.0993987405697049,0.0369722400552103,0.0174692660039718,0.1946051519488368,0.0567319895749797,0.0290786095938212
0.1558351952637927,0.0745508024626607,0.2332267699850166,0.2033544862719526,0.1004482722895951,0.2130975599581822,0.22203673843994,0.2204788493001378
0.069640328725819,0.0172952734058268,0.1041399386594244,0.0703464932691947,0.0202670947997128,0.1921732883635089,0.0913912371624207,0.0631517983897429
0.1113874335303602,0.0347691458142328,0.1263969157091584,0.0638165240650204,0.028062428142056,0.1994042294594398,0.0619923028388627,0.0645694905940619
0.2021515677755489,0.126091427749078,0.1189114563517287,0.1148706387335533,0.1258656924978838,0.2556243511998323,0.1133374297130624,0.1141595194615717
0.4401951055596607,0.3587263007801273,0.341618998434503,0.345647520908005,0.3742888979253682,0.5176504718437971,0.3477898641972116,0.4216561829138701
0.1116435112059323,0.0599709693445088,0.2163834583240057,0.1669163210154854,0.0657021125173405,0.2046941196654897,0.1616206189380645,0.184744359075983
0.2985716179377949,0.2104915404874476,0.2661139281799936,0.2097385394901911,0.2440911096541821,0.3682794207858496,0.2586659749770985,0.2520510708961059
0.4448716102834722,0.3776933714647175,0.4188900491532108,0.3394633766765503,0.386782796206834,0.4876586433734806,0.416563522132698,0.3981394822533889
0.1324949111612416,0.0792544282431137,0.0303097006871477,0.0681530684336469,0.0371602929168785,0.1435903903592086,0.0997103846732068,0.0174064723892176
0.1712939360450626,0.1424326665620717,0.1938405842398054,0.1150710895981768,0.1044495370862312,0.0919161833699238,0.3224206912605084,0.1080367957564202
0.1674031338974854,0.0854654491644322,0.2024033075055393,0.1443620692167102,0.0713310636938655,0.2451521216199408,0.1212279144488261,0.2058792406725938
0.1142239418116109,0.0466264517760243,0.0363606733041325,0.0618970272646157,0.0258455786052413,0.1662779036877291,0.0970070560108371,0.0127351274453811
0.1662492699091062,0.1616633786734672,0.2293285624958057,0.250691469807671,0.1338778733042008,0.2369798140816254,0.1359490080395649,0.1636798941234913
0.1329554539199913,0.0428202085896396,0.1285389395527327,0.0671089342761992,0.0421814811682973,0.2180817451366679,0.0892969136367383,0.1011352099742171
0.1196300514223592,0.0816155878706415,0.0510283615787344,0.0551257569293829,0.0334584120555174,0.123896407190678,0.131829218306293,0.0112473531362975
0.1522742321906426,0.0552652224593024,0.1612377300148936,0.1011228757444061,0.0473361899222411,0.2329859726390583,0.0660643228077075,0.1363188305813695
0.2815086395414442,0.1804540044992464,0.2460907650236022,0.2410413870418356,0.1701992319438593,0.3796089331918179,0.1743449764435905,0.2900986673567243
0.1290503518855342,0.0678790227441338,0.1349723497297957,0.0759632562537199,0.0702832819196302,0.1396800234892275,0.2172471777287608,0.0961172052373203
0.6063405692600611,0.5341419612394669,0.5599342530716577,0.5095309604422675,0.5487639923433971,0.6099490204752307,0.517972246957773,0.5530044946747107
0.0815419483757123,0.0458958864718393,0.1116171858226172,0.0725701197393613,0.0263769068163301,0.1926707935061011,0.0777891714502978,0.0595505522589667
0.0725681480464589,0.0212138822817191,0.1098206839325096,0.0509967444506627,0.013190933893916,0.1848244956524249,0.0720652158196015,0.0242027864165607
0.1508540000446189,0.0757345738452592,0.050304209362507,0.0644797107785319,0.0558331116869569,0.1448529479242875,0.1124790616572856,0.0515181339888993
0.1666133588144308,0.0974291737930582,0.1228065389026906,0.0991671068130441,0.1006195813211402,0.2709031190759171,0.1076381028165342,0.152879042105593
0.286412199868983,0.2173549332765035,0.1823853117858607,0.1937634681906372,0.2079650175808057,0.3288466616000738,0.2303737606575458,0.191806305908742
0.1286940245277727,0.0526677248468421,0.1140429629212783,0.0656594901400523,0.0531681059024342,0.1980023225253422,0.0676487942507626,0.0542328547203787
0.153759406015745,0.1432632706993235,0.1740775442348882,0.2175374211023669,0.1118963676054959,0.2180726751847444,0.1432784169324152,0.1434689791039281
0.1921228619758458,0.074879454758988,0.1539712632071236,0.0575125472106674,0.0808753435714303,0.19684641877699,0.1630714455982713,0.118088411880098
0.0867862595718757,0.032710461671566,0.1194322027291978,0.0508684131328903,0.0344465195735068,0.2033602175106971,0.0939364462721437,0.0634540897064198
0.189323380014052,0.107558489719628,0.1690228985916498,0.0922955173152787,0.1120247783383735,0.2762958536791657,0.1464353357577527,0.1301033616751858
0.0763230236046616,0.0261553030676596,0.1020277800258272,0.1045461611701342,0.0313753491012447,0.2027420944035477,0.0890498286483227,0.0983860589191769
0.051691565534078,0.0242863619872812,0.1264350627440019,0.0726092052414806,0.0102517990426858,0.1714069281520306,0.0918235060426794,0.0435210368506737
0.4044218124771985,0.3208306829022631,0.3420753744600738,0.2962649485276684,0.3393641855451825,0.5094639146684068,0.3122342416145972,0.4053548192701551
0.5380025456973162,0.4417579375233748,0.4919918076821427,0.4137285108017723,0.4042470123737449,0.6200757791065615,0.3537160269850568,0.543049373704829
0.074542117343001,0.0439495878420892,0.1560516365133863,0.1196663161957017,0.0795978598267675,0.1343953825615043,0.2700874043669099,0.1406588174066184
0.0432472119636511,0.0246843301367656,0.1167175724593474,0.0973008063066098,0.0172410726814078,0.1619334251825329,0.1155856248587828,0.0607909588333888
0.1510540965269168,0.0871013099067423,0.0924112541538758,0.0953676790817363,0.0665553665494186,0.212507373421744,0.0529988062289123,0.055935037635724
0.0893960568834685,0.0218118818427165,0.1362512977012935,0.0560646349778185,0.025898176683015,0.197422498007223,0.0647468274366324,0.0613185071673936
0.0932554924767287,0.0226013259752671,0.0940672435437715,0.0933690432196551,0.0347955752230285,0.2122878430330152,0.0853066468931895,0.0996807573408336
0.0412018388565289,0.0293354503148177,0.1630469447699236,0.1166821802874906,0.0303430774670311,0.1513466283550582,0.1558680277896041,0.0913037363057365
0.0174760664999434,0.0446667426101462,0.1579562705509923,0.2160650950760404,0.0485327646753186,0.1314781657453404,0.188368514980172,0.1221887440478018
0.1200643291818193,0.0359907303493281,0.1552487721456129,0.065479620381592,0.0564823779281172,0.2336229181762255,0.1239787179318303,0.1185176336518408
0.1110594826623135,0.0475115603760755,0.1061975511899331,0.0685419580492704,0.0477823880276879,0.1965448370416221,0.1079860826968784,0.072666074290311
0.0976135553204086,0.1031378364935696,0.1602885041740344,0.2337370641530815,0.0961285071292761,0.1809124903224318,0.1771755650049487,0.1405871715248715
0.1174342421461403,0.0572302244753596,0.0862535812694366,0.0805103113758359,0.0522786288218244,0.1822004026424454,0.0897433694989145,0.0365544399579207
0.0998163592120361,0.0344086306919833,0.0646189670057688,0.088270968632297,0.0388128802530794,0.15169277372024,0.1586804745252362,0.056132890433933
0.1275119879177197,0.0615150443996618,0.2135695263364826,0.1395355911252501,0.0486315862769823,0.2199576084882092,0.0941034642233596,0.1841624317589119
0.2103331029192462,0.1230969035990565,0.194564995988379,0.130431164698579,0.1398629790417698,0.2510379060785567,0.1323440009587342,0.1627810335579974
0.078192338213127,0.0132628682510836,0.0631170174483701,0.0226856923237192,0.0100549540794094,0.1734937171637201,0.059707200764242,0.0068898364488755
0.0669501418770363,0.0172100922177383,0.1012967364873033,0.0410168396827932,0.0057331548277759,0.1756633336390413,0.0436307903622719,0.0107253799395346
0.1587073173502157,0.0595982859530898,0.1123838549231909,0.1005139661514748,0.0748405764528193,0.2620826624094731,0.098389034627913,0.1513778940023165
0.1794720297020668,0.0756635036204135,0.1795794717214874,0.1259551160769408,0.0605151538320125,0.2421677991087158,0.0738423078190536,0.1648868498744626
0.431954807880129,0.3694844978348757,0.2738329476587718,0.3126989610666982,0.3750540665553046,0.452270695804234,0.3353722296859386,0.3554143409788978
0.0806458464012444,0.0216407959121144,0.1348205866078798,0.0629971125058077,0.0249174811726455,0.1865747102224174,0.1160350153189446,0.0784375581252403
0.0843752287463129,0.0148662549456968,0.1071534046007045,0.0805979198416924,0.02639739239434,0.193043775687774,0.0843010406702169,0.0799613195328806
0.1482676232877428,0.0765993634511772,0.1327188514685094,0.1290576449704384,0.0951849563892837,0.2646724528523408,0.1280362745248893,0.1542540455322874
0.1209382969118296,0.0789847902351129,0.1353066506018254,0.0990158731016064,0.0564437059101084,0.1942796950375754,0.07300248041237,0.0596436553393083
0.0289195946615807,0.0234611332977456,0.123573142592673,0.1098811535361884,0.0165107166175827,0.1425285937959149,0.1206114244177825,0.0650801065687406
0.1487759100001078,0.0618160859912783,0.1308838607204683,0.0420128536235467,0.0652815252593578,0.1627308388452686,0.167546243778112,0.0821794554926057
0.1504953427663881,0.0630973191637853,0.1819141867269608,0.1198015073940168,0.0508063693380953,0.2140083432204327,0.074185915482298,0.1258362966492217
0.1500259851418632,0.0601440673511154,0.1771185986755642,0.1103133963080521,0.0523578173348531,0.2335068390769039,0.0550947918277901,0.1356751613034401
0.1745980545104863,0.1016473275931943,0.1341238477594651,0.124584179788014,0.1151595987673301,0.2734353424745114,0.1322395704512806,0.1545026938524777
0.3539100686725273,0.2780985827574277,0.2704840730854481,0.2288641031947237,0.2839795525019155,0.4393818742448344,0.292154653721936,0.3129731146965437
0.1523082587374953,0.0810439071888743,0.1137515397468565,0.0856243054554017,0.0702957799305271,0.2354266143980269,0.1105988487750181,0.0821692403723176
0.056738170843425,0.1169307001013831,0.1875089234025412,0.1701833757373734,0.0631197310363575,0.0644633721147164,0.2918611753734583,0.0724848784399596
0.2051471465228351,0.1585303880122057,0.0660269700739054,0.0766137747420616,0.0844955817836834,0.0960201119476975,0.1637432496478551,0.0528047575641378
0.1064522688024565,0.1050457735231764,0.1634912451563325,0.1289926635657234,0.067297905461402,0.1165334128378124,0.2374556579137273,0.0954654992348991
0.1020042613206625,0.0142122972052465,0.1356425023378747,0.0516737109711827,0.0612121284785559,0.1842786749720922,0.174663923837796,0.1248138354622365
0.1074761232286529,0.0392587085135657,0.1288013288646927,0.0676756081528678,0.0334442710650979,0.1956024262878562,0.0746314586882107,0.0920719864832657
0.085829972839287,0.0703112625082117,0.1144306156256006,0.0844676642776337,0.0435529428249935,0.1127721905142052,0.1988858693013346,0.0484994881438957
0.2247351859357134,0.0938327613899913,0.1907487943904889,0.1280688057851886,0.0749800643809689,0.237559688250048,0.0562824544254103,0.1443101044008322
0.1414338403474722,0.0717996370882275,0.1056619587182575,0.0750313157061663,0.0748430822549214,0.2420154603928234,0.1103554737714137,0.0823742351967448
0.0580037715073071,0.0346867299916874,0.1173108845027992,0.0944661554554026,0.0481220559608807,0.137349123795857,0.1950067908025729,0.0889632989820129
0.0328853683104566,0.0422914356764592,0.1202251078069408,0.1113143823441179,0.0203330464777196,0.1207571509077031,0.1484815036805878,0.0470152537279813
0.1434148503724322,0.0434280438653581,0.1267112980011272,0.118971628805291,0.0597572856110869,0.2415747245796301,0.0667461197013799,0.1450384276954071
0.4157674912601297,0.3271289433422953,0.3950730822514026,0.3157881334037162,0.3617875235704142,0.52736259251641,0.3490169787733125,0.4201964632306503
0.0964842283069709,0.0444624689891263,0.0933963482089783,0.0389656328830594,0.0165651416059199,0.1526683111564322,0.0806055730297385,0.0049477709224249
0.4733904727009487,0.4220838979990062,0.3931445670179141,0.3444049803763774,0.422189986573623,0.5294240813884985,0.4413860659073421,0.4243571214019448
0.0917802305216225,0.0214844123431208,0.1099661022270692,0.0534723499743978,0.0184064824895783,0.1977720882759555,0.0506113586583017,0.0477100795191954
0.1872254468135446,0.1174572428810611,0.1567352805834261,0.1556826163732015,0.1195208982433166,0.2945228607084819,0.1719622386986976,0.2036605134340096
0.1830783000203416,0.0528963977803292,0.0915973353961723,0.0981875674231502,0.0471392855430386,0.2125756300935884,0.0274740578616465,0.0881829431478437
0.0629045310762819,0.0383670780119828,0.1822136195337885,0.1681465155195776,0.0550598934906801,0.171834670480825,0.1896581149754529,0.1563879631545263
0.2345456704134685,0.1959136038087481,0.2298989639521492,0.2216102188810965,0.1914750159383738,0.3230943925998275,0.2297483128681759,0.2442665346177076
0.1268886759441896,0.0656753799238089,0.0889927489511016,0.0749653545277358,0.0522098871785904,0.2138430733312721,0.078804084170169,0.0506907520354751
1.0,1.0,1.0,0.9279518638608846,1.0000000000000002,0.9919998466136628,0.9834866721068029,1.0
0.1484476581840004,0.0431838723300044,0.1597273868016175,0.067343163169183,0.0664333572367565,0.2115587581178142,0.1423580068006432,0.1386748045351125
0.083326926658793,0.0246564055614137,0.1088404914517166,0.0309677869089824,0.0141581078894784,0.1999582689199949,0.0628736394106047,0.0258941427047978
0.1920899955352267,0.0702874909370265,0.1707423953356425,0.1139038261502173,0.0638943958812706,0.2361733111033478,0.0769523157414479,0.13383322651777
0.2716277574875116,0.2102776459053032,0.1995342175093961,0.1785881441428562,0.2048630774087105,0.3444485660632414,0.2412943791977144,0.2188339348542832
0.0866853060595444,0.0271139895537837,0.1177615381566407,0.0532647551094994,0.0455769282655827,0.19561497871206,0.1007716054234895,0.0847834320277851
0.0964069186334014,0.020035909246227,0.0714124202875675,0.0571619112414526,0.0208450980957302,0.1984769057778662,0.0871859137293302,0.0443205003279714
0.5621841592273046,0.4832136414074773,0.5511869157970407,0.5428055549988697,0.530710127358947,0.6702814873473277,0.516493502661863,0.5987758812909476
0.0817002373475905,0.0185087964212984,0.1175355973141693,0.0375458543618304,0.025565822591999,0.1921028362379988,0.063471766871826,0.0398518403310195
0.1183458332377277,0.0357078998626974,0.1450174099256331,0.0966413922344898,0.0481959022071597,0.2148362321980182,0.1154950938094238,0.1232700063613202
0.1928481273859086,0.0925033705494377,0.1730083996799818,0.1307092593349486,0.0705086904435694,0.2684987989963985,0.0470872682011924,0.1996871428413116
0.0976734342764678,0.0338053647120187,0.0876748521375121,0.0528274670155883,0.0566259578052665,0.1640072140897829,0.1220648721822584,0.0770900188235491
0.090165085966345,0.0249076276225366,0.1033191306894435,0.040922164837001,0.0203653480751265,0.1958678708774018,0.053435209887243,0.0288809365132654
0.1162861641269264,0.0297989414385543,0.1357351954758068,0.112531688942835,0.0417090987225341,0.2228208210831208,0.0493626371306613,0.120895928382512
0.0360913815913227,0.0541270350054937,0.1307236533022173,0.1208007740663428,0.026914517615782,0.1032076801935911,0.1607820046964141,0.0375371936575284
0.1845533192753989,0.0832426668428042,0.1474315376089852,0.1133734449079918,0.0682536855489732,0.2540419323126847,0.0851459173662283,0.1864639302577747
0.0336322864480801,0.016463654970819,0.1156332969576595,0.0809616223895159,0.0049604765414365,0.14475373834305,0.1129798428270499,0.0393783737846547
0.2341818776022035,0.1393240487820657,0.2085721466109195,0.1360462581135442,0.1317444282278691,0.3518847913035971,0.1299976284849591,0.2245058239893975
0.1515793868047061,0.0485478555080843,0.1120814955199072,0.10066545762102,0.0661910900896026,0.2528908165085902,0.0852046519907643,0.1444482924941745
0.0927097959788297,0.0240243460800066,0.0626289721465138,0.0306428491301785,0.0255104417822414,0.1797280939199703,0.0621080673499141,0.0306273299712989
0.1517579703546714,0.0517366490654288,0.135086845694822,0.0926839338861936,0.0466848182906549,0.2375709861765859,0.0570475664479843,0.1320552898886046
0.2674961774754436,0.2007538855624272,0.1723750014941572,0.1625080862086753,0.2048769497358118,0.3241570414933295,0.1718005575606322,0.2064134066618287
0.1178172131152677,0.0545225450522732,0.1528195198455365,0.0473841649856688,0.0512624201540755,0.1695280026180274,0.1759715636342206,0.1063662773799728
0.0681040524638249,0.0263200355957059,0.1428527413573539,0.0953884608291536,0.026050093389591,0.1799921334059298,0.0968985482300761,0.0801570328352181
0.0710308713748634,0.0225144928364361,0.1249545805206647,0.099079805899475,0.0263004643524091,0.1876431946815786,0.0836395577983774,0.0806999824275035
0.0351839008677632,0.0280669999371564,0.1446885465727577,0.1205891927379863,0.0280830738847364,0.1507089612334816,0.1417704008563461,0.0882032333486902
0.2705939523593113,0.1171836467990812,0.2032692677736902,0.1738240771977096,0.1332254451024499,0.2816769204611159,0.1219059605478545,0.2316563692911905
0.4363991069051761,0.3442663464234603,0.3619634225450453,0.3423348312848115,0.3512958851669822,0.5484878201558104,0.3194994306703683,0.4529215152220338
0.1088991415712376,0.0362153064449738,0.1238090511652511,0.0671187774139294,0.0293039523349031,0.2015068858805898,0.0663843850523487,0.0784514734063884
0.0935746139169973,0.0272776152748325,0.0832017045409287,0.0305838942857611,0.0289241709016676,0.1925383058090118,0.0652375619675284,0.0411010803003961
0.137842821300269,0.0680211301548102,0.1213075518120722,0.0891405273242311,0.0758898203754977,0.2258425013101267,0.1134471803387351,0.097623099131439
0.5819214009222311,0.5124459009672114,0.5036208191066616,0.5100316262753952,0.5347245773245822,0.6510765844924079,0.5084697701116259,0.5686017774570709
0.0829021947776553,0.0257492205361278,0.1209043841374969,0.090350322324463,0.0276696475375032,0.1972091812712137,0.0903219138053107,0.0863885907503553
0.0850270725375891,0.0391653039146808,0.1659381435459269,0.1213759847157878,0.0389942688089977,0.1874499590107782,0.1448424723290551,0.1173996653691529
0.0980802578063989,0.0271624412690625,0.0725213387020236,0.0396707257925257,0.0184938497340042,0.1788065230535502,0.066957037902865,0.0193696333449608
0.2371149416708997,0.1814424161870318,0.1641715975966165,0.1874105363348101,0.1521004691856622,0.2519232785637803,0.13689335684833,0.1343037911297347
0.1818829537396081,0.1128061293108121,0.0669902423117419,0.0566513231857207,0.0708966041087815,0.115137370432051,0.1786433833955901,0.0564874710297088
0.0333221779168267,0.0194960385279581,0.1844414620731509,0.1154945744525242,0.0436513226821629,0.1809188290111654,0.1866087949845976,0.1308256632613807
0.0711105570819115,0.0160403591125499,0.1051293413734766,0.0226464545099909,0.0062966503046124,0.1896929520144795,0.0518504861652208,0.0158978360503909
0.379098212699223,0.3043231356002147,0.3020067874460575,0.2634642334644996,0.3140361062233877,0.4244901511713544,0.3178760897164479,0.3196802397539923
0.1096192180542554,0.1116674859185983,0.1221444993179521,0.1092494250280697,0.0621335403278112,0.0953568169945176,0.247078950415246,0.0616683458623197
0.518331852355792,0.4331593026353374,0.5236430011041835,0.4712928088106596,0.4826862492410869,0.6325551511639483,0.485864795558087,0.5718829083255645
0.1114137470696596,0.053571404677141,0.0644893759642853,0.0280629130833627,0.0346111089221365,0.1507658191059216,0.0928698516088622,0.0212019248392392
0.0628186686529898,0.0294873835285108,0.1034469450948666,0.1026935013399116,0.0319733523146585,0.1902184632382078,0.1172164488520671,0.0882945781524247
0.0718370432732201,0.068734558121992,0.1056549618950072,0.1030499910543291,0.0445357339092447,0.112872177950196,0.1808742825921214,0.0512292359163778
0.2548339722773743,0.1694455402109044,0.2374340530682246,0.1892315094922264,0.174955006669944,0.3576428362891386,0.1531738739196721,0.2343496600540227
0.0639970065142979,0.0384688877362457,0.2031908299246239,0.155572452608404,0.0535129197714902,0.1761221653328126,0.1622389917863996,0.1502873112667834
0.3719095052074734,0.3111240185731729,0.2429640227083206,0.3043428825819086,0.3003151605686419,0.3898967077570646,0.261707327775572,0.2921709285979398
0.4018865823286229,0.3445977277424144,0.3005669526301667,0.2470330181867501,0.3352476951846679,0.4460283369342078,0.3298684115689828,0.3428844650974484
0.2275556177657264,0.1449453893663263,0.160010787683519,0.1443769708573001,0.1660618168441416,0.3148119110382745,0.16198192508385,0.189446099643166
0.1222112052741834,0.1168205810648853,0.1995980666865831,0.1252457599069577,0.0796146874503686,0.1160080993877927,0.2762407666245833,0.1156558128542162
0.2802232030025673,0.2109063783579148,0.1610029481925012,0.1723513118109726,0.2007127561365164,0.3098564383819916,0.1707780115470123,0.1907388219486359
0.1422537587765974,0.0636537787714107,0.0604365167370458,0.0718057820076065,0.0549008293065205,0.1622607216375352,0.0888206128017496,0.0579448411574624
0.0874463939968216,0.0394352524894212,0.1591339397169449,0.0896792066200764,0.0613087336078447,0.17447119344426,0.1929352540035999,0.1347398048283713
0.1419908952076587,0.1041063091358925,0.1364245745776904,0.1086963215299471,0.0884993627156261,0.2479206183998248,0.0955982764634862,0.1280834286129941
0.0947326620542192,0.0347179848997363,0.0765634136217746,0.0227638633279579,0.0207938660675973,0.1620312164201034,0.1026266293638823,0.0226412220618677
0.2279496995430914,0.1109296817662596,0.1706247617722527,0.1445695571705754,0.074326840522468,0.2962224650692117,0.0200516164621783,0.2570729889654511
0.0762921987568537,0.0271286985231953,0.1648057511692697,0.1022182949780384,0.0307277000065957,0.1880923627712988,0.1189953142242589,0.1101782677440817
0.2595135835618115,0.202598255527461,0.1654540756300255,0.1597054940220886,0.1933871444397661,0.305143209555982,0.1534351310500658,0.1894499662957046
0.2845191200717315,0.2204557769763151,0.2188016245838659,0.1805097952738071,0.2147262451451285,0.3630451534009428,0.2433703939483543,0.2277895378129069
0.0365991829035899,0.0124708503792761,0.1276592789307326,0.0770872104814803,0.0154616251096713,0.1603630820766765,0.1320764442741313,0.0575450977488361
0.0760999045957272,0.0200576885648166,0.0827363820344831,0.0613452682093493,0.0206682556331513,0.2034160861008419,0.0649699088233205,0.0607943695788072
0.0331341445977582,0.0613379651917657,0.1587101444958997,0.1459853814481098,0.0440630285508394,0.1032948578513055,0.2298220859161435,0.085617396626507
0.0877853974250943,0.0244677461788124,0.0895464643766059,0.0326116787820104,0.0112553572847707,0.1982781895410758,0.0474595725969503,0.0181442444755594
0.4824675807330075,0.4281836600378145,0.3735861672129136,0.3443248117468055,0.4195455903655648,0.5081782117868944,0.4036828444171587,0.4159001221211795
0.0780132571280614,0.0595783964661496,0.2261138956856999,0.1711182614642121,0.0631051663845517,0.1428027462211712,0.2715757946233285,0.1338118704589803
0.1523782728475955,0.1355272910968448,0.1387329312248883,0.091675169706327,0.0696801534367623,0.0991945620207302,0.2453375577446382,0.0492881685620011
0.0450955970907015,0.0219929488597051,0.1071589117504883,0.0683388944547391,0.0099043409065868,0.1600719740728101,0.0616467214636988,0.0306674124539528
0.4349939318701848,0.3793135386749735,0.2893682690457469,0.3515660717713039,0.3697441169028827,0.437460705405196,0.3458996454859088,0.3441826100524544
0.3763757006309303,0.3112813173228778,0.2735899895124667,0.2501856927484344,0.3108061531467899,0.4196055543231707,0.3021249225529076,0.3108439973250419
0.3686095126428806,0.3080025915671092,0.2877538618017476,0.2430370938345133,0.2969483958638716,0.4198824788903667,0.2782679579751099,0.3115569240293272
0.1245264472444551,0.0832659824755845,0.1272930302598995,0.1236500204703873,0.0733887095482593,0.232561841542331,0.1305336044256334,0.1200190773945468
0.2384456757468992,0.1553675796400414,0.1677056094635537,0.1521309937715624,0.1711151465282969,0.3084925693728313,0.1606658283770486,0.1858559477709815
0.1310176396497306,0.0675275074495296,0.1053340828543088,0.0733220294296373,0.0498181274884468,0.2097360074335772,0.0850871790317075,0.0456510380284701
0.0917548926365196,0.0312462055723913,0.1239419612667385,0.0460180880228823,0.041632382945353,0.1982350384623936,0.0749311809411253,0.0547010262089613
