duration_D,t05,t06,t07,t08,t10,MI_size_D_t07,MI_size_D_t03,MI_size_D_t10,MI_duration_D_t07,effort_D
0.4154821286151237,0.4581414244023312,0.325868499103119,0.2539291840156916,0.5511167551734186,0.2704552228512125,0.0347690123787746,0.0195475132305865,0.0802145096216526,0.2366992331532358,0.427048279243226
0.1837649584245778,0.6554030849836917,0.4452214676331973,0.0666573956277305,0.2082997710393499,0.1330370106776393,0.0603105406448986,0.1350447753912506,0.1393460718368709,0.1147603045104946,0.2045089703416002
0.2823592995355223,0.4875853530704489,0.3472744705189337,0.1062579812469385,0.3434849931387645,0.0189210262503248,0.0389617742987932,0.0950432025098762,0.0751896791353438,0.1756613321722224,0.3413926608951185
0.4427176417012619,0.4209271657818013,0.2806236731219545,0.2713525795825153,0.561375966341693,0.2460420363500724,0.0471165045111424,0.0510797963949351,0.0866582445640057,0.2534787280018125,0.4360543038258522
0.4955400184706318,0.3761326734365473,0.2138602824989161,0.3211466985926903,0.5991420983159009,0.2464157788444348,0.0639764154821944,0.120739742879288,0.0857035209611842,0.2883051737639442,0.4573766163369273
0.4682660039769323,0.314729071760446,0.1816927987245032,0.291982024786913,0.5526510006017513,0.2042077114554362,0.0925594477170508,0.1293760838142607,0.125407743425027,0.3098952860902593,0.4620521279477537
0.332378433061106,0.4281221450601719,0.3880010327532148,0.2628002764509056,0.5775489737048063,0.1697634642980133,0.0308381205103019,0.0416998550769842,0.0289602791023419,0.2150164098461869,0.4070387855543269
0.5035545766898178,0.2563887458731603,0.189929146314435,0.2975928918813888,0.5763963558356269,0.1941695190571298,0.0727882889601309,0.1264838366882425,0.1139453248962264,0.2800486713496107,0.4545443407247062
0.2925043642302027,0.513177150055412,0.4546422380569578,0.2067905623139448,0.4817198510846204,0.0416808658179893,0.0384945709549733,0.0473735211282006,0.0377849905541066,0.2069088067283664,0.3760396144558258
0.5528261671253316,0.3548711273039785,0.1581875929687819,0.4875121647010629,0.705069335655411,0.4852145794537127,0.1148005577648113,0.2660581619492914,0.1189630318201292,0.3580983997360687,0.502025350780794
0.5826543554310767,0.3016300512546139,0.1162111092818839,0.4298516370373718,0.6766536130929355,0.3549992061546035,0.1101685420350613,0.2443261769471053,0.1318170745900522,0.3720222583484145,0.5081602333876075
0.4055775578212823,0.3988539956581369,0.3074300787137002,0.2824258313925598,0.5614260311466628,0.2741709503070754,0.0491664221573879,0.0335405428628849,0.099064472371807,0.237788758253089,0.4258313579698325
0.151467012436409,0.5825698009721825,0.4215716408911142,0.0547991038629523,0.2246917414645272,0.0934987309297892,0.045805191279504,0.1019720038794068,0.0905213605289681,0.1090729190840923,0.2199795681332678
0.3294868625664517,0.4215363644470129,0.4081422774309898,0.2505891795000693,0.5602178500553454,0.1166364139477104,0.0267249215713994,0.0418275277399654,0.0256152554433711,0.2150410779347664,0.388112873186469
0.1938972255861797,0.5029276611399828,0.4054590843919038,0.1167262608649947,0.3476473538649594,0.0230683752294584,0.0168348420639116,0.09158427374676,0.0677316961250841,0.156026578948385,0.2911346544559452
0.3775030966729929,0.4592301326549049,0.4699935557548695,0.3437666722216693,0.6523913989587442,0.2253915177282404,0.0270659191077038,0.0540286999728888,0.0094021448948098,0.233753164139267,0.3849813275543823
0.2477064783257521,0.5271115402868383,0.3852072081996622,0.0925300644910056,0.3241001261253884,0.0084895505478962,0.0346495982406444,0.0673040413300693,0.0684820351077096,0.1457338694674085,0.3058635426389713
0.5251506259958204,0.3181576581856701,0.1442881492948566,0.3894837740800263,0.6365864729611364,0.3219451748761554,0.1170124969056185,0.2096583113531901,0.1328376949414842,0.3622875144769608,0.5046462649090062
0.4452263671126429,0.3093021286139153,0.288918015220122,0.2951184445235029,0.6085071018488774,0.1890937773835305,0.0504292967882123,0.059733415998114,0.0710242317649949,0.2490088171130506,0.4165601073027595
0.1088411475686492,0.7823804564392919,0.5452473829707578,0.0618074910142579,0.1142343823045869,0.2317215310436848,0.1242119904840131,0.2203554967516022,0.2199849581180406,0.0839191947561987,0.1323189002325646
0.5156136719024356,0.2590286936568767,0.1942882137833067,0.4013439969258964,0.62379122576629,0.3684041853114135,0.2157411672296635,0.1735993183416819,0.2604808319106056,0.4119518009116772,0.5540968477574917
0.3611011981279324,0.4488590581922463,0.352286801477231,0.2558819287300563,0.562643764008345,0.2265482405367482,0.0261335434402791,0.0281280901442157,0.0523271614601095,0.2095184950771435,0.4149380311447865
0.4046786336534395,0.4174946362176829,0.2958553489611186,0.2985936691082339,0.5775169209560769,0.3482294184195088,0.0484449142151141,0.0620849496747922,0.0888234862437879,0.2355798628799674,0.4170162942644179
0.2196057931752691,0.4606465885292959,0.3155126641922163,0.0741385092107241,0.2917997103415388,0.0578220648337436,0.0211531695081104,0.0675339942512706,0.0652555400783225,0.1354673973017545,0.2898294541931377
0.2593617655148058,0.6241231309100713,0.5616541916991964,0.2131168727566719,0.4418544511070548,0.0533800515535903,0.0628204934426863,0.0899264528117243,0.0811741189348956,0.2000735549877469,0.295737880499894
0.4043695582236101,0.431709032761173,0.3101159550134706,0.2401379022741565,0.530323189069659,0.2240362416667167,0.0333787887624963,0.0222159357893324,0.0801302385097849,0.2315694306709684,0.420448056579176
0.4135189992369786,0.2388112429079035,0.1482455799909458,0.2988058105741739,0.4921869618641981,0.0883785812955483,0.2186786614477932,0.2702593505764953,0.2303591044314568,0.3714218294762136,0.5296822096350959
0.3736989304237237,0.3576168554914222,0.2772456192883132,0.2592753154298884,0.5088757340809678,0.2389453403440073,0.1031896610608774,0.0703529808685687,0.1385411804167299,0.2641332796147481,0.4770300421038665
0.4198037370422736,0.4475949943166116,0.3163363395383459,0.2775541299787155,0.5629882119162741,0.3352137278109796,0.0502238358281073,0.0194627763949816,0.0995295539604537,0.2490731015221207,0.4337083903438342
0.4346607438907174,0.3716964466528774,0.2449667012760695,0.2934389810781576,0.5781999442779233,0.2668314319643453,0.0605458058869719,0.0839360014444595,0.0893627206564016,0.2609411861023385,0.436414312832446
0.4279855324623901,0.4200744266923172,0.2792643828657814,0.2772288371491347,0.5676169004228452,0.267258813654729,0.0442258131902458,0.0563034273268042,0.0794189612335462,0.2406038166360174,0.4275252451968644
0.5088613859172325,0.3025704735869493,0.2160842636573933,0.3210402338747848,0.6034491678506881,0.2861967175442528,0.0935824364376038,0.0948604756934904,0.1414983179904869,0.2943010158000098,0.4462960457675309
0.4819352950127309,0.3485235752833582,0.2595047204057249,0.3261561338105131,0.6024170385955576,0.3326988288625767,0.08710093507568,0.0555081515767138,0.1260643004248514,0.2799168030650628,0.4714266415641614
0.6657896556187795,0.2077957724315259,0.1192421927057935,0.5083831559653847,0.7505590527185471,0.430079049192559,0.1322189474501885,0.2548740399774309,0.1660380034261833,0.440619515395903,0.5280754937693353
0.4937592327152534,0.3851096038906245,0.1988939608478623,0.3417087168822922,0.6122916039682276,0.2867540717610915,0.0743721282948135,0.149802140976247,0.0905928159420611,0.2951229179462893,0.4667332110121194
0.5345245469550133,0.3488733523423043,0.1663679528588889,0.4054131399280892,0.6447080399413632,0.3568927531003574,0.1044499240096767,0.2168427522202488,0.1164143150212409,0.3439489542291878,0.4959539286413136
0.6269716636575385,0.3751632913017539,0.5088103263632383,0.5661126032473592,0.7999095502689331,0.2340670327382495,0.0906926588813859,0.0559160705827101,0.0471020408235033,0.4313326796078855,0.4317431482188417
0.2724976478868359,0.4140073046267825,0.3613910508629245,0.1688992498171688,0.4672221135577388,0.0659961031932844,0.0162905727143709,0.0414363897343995,0.0289863728560958,0.1901192005279925,0.3831260868076264
0.5484711079100473,0.3327325206274231,0.1448673277313043,0.4554164316444793,0.6800719836582737,0.422684339499186,0.1136026252321831,0.2492891046641606,0.1296530397518759,0.3653888311114362,0.5066830129687674
0.372752094721689,0.3777426689960081,0.3212431168839088,0.2640456073409848,0.5799447949692506,0.2261805841223487,0.0355167090759651,0.0425938611947171,0.0628448244182132,0.2212371492779041,0.4150767347420958
0.6648325488890754,0.296398255464107,0.0430361754860424,0.7065431508726577,0.7505683021528327,0.6104755242167368,0.4413048012131284,0.560939970039232,0.4581085137943834,0.6434370142932406,0.6932431417335716
0.4093053430172902,0.4480551575393158,0.3146489969876859,0.2578101021022503,0.5491285777439548,0.2791960100476687,0.0437483030992979,0.0270754186813333,0.0915137240029334,0.2430836922119835,0.4349518312396487
0.4357505011221247,0.4286360349081415,0.3285396287433302,0.2906607546877993,0.5640441488565521,0.3382509267894822,0.0765398891816138,0.0188427354513678,0.120306139430231,0.2715730550199008,0.4858732276200096
0.4220862678799281,0.4481366056258989,0.317904428062895,0.2585767024521889,0.5512403978189373,0.2666260574002301,0.0366437762414867,0.0189245526066404,0.0817666813602962,0.2386210418373574,0.4210965415967557
0.4310722094377089,0.3933860025890671,0.260547994708195,0.2911314612530576,0.5740983812875079,0.2761477090790058,0.0497126590172582,0.0699043460940147,0.079835252853537,0.252171562774215,0.4281571055278483
0.5345929527167084,0.2457722951998019,0.2553840211889385,0.3277224736376356,0.6304176639700508,0.2213881841902678,0.0809988404734504,0.0999422994042717,0.1350957994862882,0.3176669318510536,0.4425205380105413
0.4277622362554937,0.2941617896393189,0.2059868425342763,0.3307430618032072,0.6141113981368,0.2598720281191599,0.0667698589111109,0.1753783610988138,0.0592704728809823,0.2894538996794058,0.4764925345209995
0.3413063989124141,0.4484451915479654,0.4197641784554334,0.3009214541866326,0.605236875962319,0.2361475407927679,0.0433678367614123,0.0234486468609288,0.0694916516212414,0.2224034122923173,0.4389007961765461
0.6609629302469521,0.2671789879491918,0.0706253856285297,0.7681733264696349,0.7497934762740737,0.6369447437447864,0.6302232831236081,0.6674789400978662,0.6248436161060189,0.7391567552013749,0.7781829542280837
0.5893685226314023,0.3576976952700767,0.1640737649738009,0.5032263037927054,0.7161977886729224,0.4872731939588345,0.1056541492054472,0.2783772738429111,0.1017273212203627,0.3455736395357621,0.4881083792208961
0.3635002064847227,0.365670754702337,0.347565164609204,0.2878660142246541,0.600986130614208,0.2051126175997097,0.0384934109274734,0.0400013062539629,0.0427133477368946,0.2465185724347631,0.4122945492098096
0.4396028539156398,0.3009835611408507,0.3148196253091173,0.3090155417401625,0.6338238386054169,0.2459953083267336,0.0497813300530157,0.0693825705727226,0.0771992278579451,0.2447262863106457,0.4021445061877409
0.7015849283776967,0.4068582634596629,0.0671288746295555,0.6663884837071359,0.8047717549640894,0.6576512216253372,0.1875687134431874,0.4384360887649368,0.2121061606290832,0.5132828811028971,0.6128250088437623
0.6337865921502612,0.2882245087286159,0.0966881870787748,0.4963127338328337,0.7181559272194042,0.4617359779270543,0.1374897170933811,0.2876260609168054,0.1636262383733399,0.4126930966131744,0.5242401619619221
0.3318620574439566,0.3961787442892784,0.4063637491138814,0.2622774584415812,0.5596257658390669,0.0944368041675515,0.0270018389293819,0.0538444417015363,0.0238719967207156,0.2358323902228669,0.3921627143999964
0.4115727172138813,0.2746144117989839,0.2205598838529643,0.2733395343972599,0.5050301037058871,0.0452249903266048,0.1599037295640409,0.1750076773820661,0.1610587987456711,0.3363545525316182,0.4850125930881205
0.3931134445408627,0.4359819614539381,0.3224962492299831,0.2592968902669162,0.5532215267182848,0.2905258074910822,0.036806082882473,0.0159219864059463,0.0836305778880306,0.2339099543674447,0.4247146980388264
0.4543391720040339,0.4263591057434598,0.49484109085343,0.4193330938200877,0.6993146502276462,0.2119661154843068,0.0416407236615236,0.0690419507492676,0.0105955537941173,0.2930927404240243,0.398805189298502
0.4119814658528505,0.4547110890918124,0.3166143614226953,0.2644827308523099,0.5558516712549155,0.2983387003163986,0.0460226439428823,0.0278426225313538,0.0947511837078109,0.2481468630024476,0.4344003360023098
0.2022436683299354,0.6046341397682404,0.425996540695229,0.0728271664221666,0.2473179202741809,0.0799992827411802,0.0484266097588368,0.1245636081061387,0.1007424777282976,0.1255568896471645,0.2348398413562968
0.5709654715789904,0.2308036511380534,0.0845043391121268,0.4313543843664646,0.6476462854400017,0.334822258076994,0.1913815099757436,0.2738643845505016,0.2156531160626285,0.4197715947300861,0.5449608844900615
0.4430584867708088,0.308994552917516,0.1855778174595705,0.2871655256566985,0.5193003025871719,0.1921839456807969,0.1399176028059968,0.1622829205278108,0.1721801638366603,0.3105275734466449,0.4763546427488663
0.4099029637785693,0.4277510120478753,0.2990613268654635,0.2596208846109351,0.5458666635374028,0.2732554323267325,0.058761456771011,0.0359495281361385,0.1033507181930381,0.2516696374524627,0.4436986941652073
0.3526868470319707,0.5218624185830077,0.5533083941314356,0.3379881118208709,0.6113033108824026,0.1554587501225896,0.0473281609253813,0.0633564462206286,0.0386038965382843,0.2479633426814969,0.3712645427516003
0.4985473371099308,0.2990098843412186,0.1520655555850889,0.3402317394974271,0.5973383407703738,0.2369345648781638,0.1159022468985461,0.1732489093258677,0.1408002840025984,0.3512585448437706,0.5035520020215382
0.4027835991560587,0.4647462037756174,0.3296781565452525,0.2573855639125248,0.5552020073885813,0.2992103086594257,0.0380207580466439,0.0167898365949669,0.083524130462231,0.2397229934990059,0.4310013732909331
0.416321435386041,0.4624058150588127,0.3318825656846206,0.2508960327248549,0.5503784760898536,0.2606613722672531,0.0315502937955312,0.0186113579465176,0.078464838653829,0.2362723677706537,0.4251755105377242
0.3534177878846496,0.4226578127013153,0.3379976942357617,0.2512501530437256,0.563690067188813,0.2213654165327422,0.0230509090439824,0.0253294498426518,0.0465913374252243,0.2126376016917524,0.4105978877801929
0.4640887806109207,0.3392307266241466,0.2312934046164909,0.3781845080950476,0.6284728487084126,0.3682496560650013,0.0739141442533481,0.1600208337370847,0.093657126645047,0.2825824693740276,0.4445205486482505
0.4151206577915263,0.4661199260180242,0.3298384622049926,0.2549440947584599,0.5497908577361679,0.2489212423265867,0.0347565119483574,0.022798142082905,0.0755648765998064,0.2385968217282783,0.4271647472289002
0.3481878021179744,0.3087335019150131,0.2877567721508604,0.2055360365923441,0.4960061403945239,0.0740137660593371,0.0280174034739351,0.0650614227474454,0.0577624539619898,0.202623026451469,0.3776193515980313
0.0181297388865627,0.8460611936702649,0.5712805134204207,0.0,0.0468892512708492,0.3216224900996021,0.0625013206248825,0.135016570177475,0.1886462547604905,0.0195516952274698,0.0508629001773232
0.1189596642275507,0.7517749746441504,0.540638848922836,0.0504236237007486,0.1403751667908721,0.1940802701663995,0.0859663957777145,0.1688091299307437,0.1764753131118577,0.0809371120858669,0.1341390309401505
0.4552045569022466,0.4100404525858784,0.2659471526441703,0.281097597193531,0.5726925415790255,0.2402694099284061,0.0458854781437025,0.0606450602903521,0.0770970619225312,0.2549766480946702,0.4337098758905933
0.3864303415196811,0.4535732491113626,0.4652748050832088,0.3417953658226703,0.6448501891419636,0.2041405194987995,0.0272271720030393,0.0434007726972561,0.0136412647501819,0.2445154041809018,0.3952126986627187
0.3593834494597164,0.4200898081927977,0.4151785535911692,0.3081892554470471,0.6189513119515451,0.1994544421582841,0.0348776570548967,0.0366650371177858,0.0284137253152737,0.2413743459215248,0.4086023459134821
0.56659735536462,0.2853758244242563,0.0987376390410443,0.5181380231997863,0.6478555634988524,0.4196741725188003,0.3339257539770633,0.4087350841932792,0.3560922587089246,0.5019601148268847,0.6088928449554818
0.3427974974467708,0.429011697641978,0.3001989842987941,0.1624571910396771,0.4298466817872284,0.1209877160440954,0.0122673776521442,0.0258031266603271,0.0690783922906894,0.1974904668826123,0.384125734736777
0.232727730504878,0.5078110920149492,0.3894243695106293,0.0927847174863876,0.3230789808937434,0.0360247326852761,0.0416116231727759,0.0857262778093905,0.0813912465236767,0.1600500256760424,0.2997559765496367
0.3282447366124687,0.4196085497201409,0.3310728072165949,0.211576580327957,0.5196075093517929,0.1736136246825588,0.0167780285829959,0.0224679537814823,0.0397898413220679,0.1897507971194658,0.3950716799639588
0.5583847540356709,0.3329841319943911,0.1372057120315434,0.4580703696604165,0.6802203333106667,0.4142535257498572,0.120594687747903,0.2566835752148931,0.1342978134379846,0.3790765980345841,0.5148786932563364
0.7467412324941454,0.1056980268847989,0.1895180211710981,0.5291318454272133,0.7822811021451667,0.3077079140728836,0.1769893922555463,0.2038129636913732,0.200965526034043,0.5344539897622402,0.5240350547977329
0.2483608527923074,0.4735453671002023,0.3317143545526461,0.0992645377777616,0.3555791947068434,0.0379007974684521,0.0174138934447096,0.0501184888911286,0.0428527110082224,0.1604211020289219,0.3289860592820872
0.3176852532889229,0.449737726407187,0.3338739329450179,0.2339891403102213,0.5142765914958395,0.176822312239021,0.0420529941947097,0.0240004179660116,0.0542859852713214,0.1962112347999825,0.3971547673780278
0.3417730060796592,0.4432393248829151,0.3891129534323851,0.2614567600756486,0.5768578795469488,0.1924582767562763,0.0305245819266236,0.0324025241859432,0.0385040770705993,0.2064175855196924,0.4205249028305919
0.3662643397117411,0.4119690820108692,0.4044994195904204,0.2922645175347046,0.6071280240077394,0.1743766067097928,0.0213119306125312,0.0315666913216226,0.018700884244053,0.2134325250841739,0.3825900311787525
0.2264708512180542,0.4387511094966329,0.3009673619264177,0.0763512451388917,0.2849643092258572,0.0695335942832021,0.0459120071301485,0.1049648062283634,0.1057836181594079,0.1562483976211509,0.3006406513711961
0.6479610407843975,0.2951662472437812,0.0168591568733138,0.7088526239751841,0.7245349878940022,0.5352503504908097,0.4867284905547777,0.635141464186193,0.5118210135292379,0.6735699983064428,0.7418314290745204
0.2758259227490062,0.4096243047868652,0.2901349077630718,0.1264665229113671,0.3838088832181799,0.0719550208464577,0.0311373667775085,0.0653372752470019,0.0311034227930115,0.1660713960511776,0.3500060980201451
0.4265120166360516,0.345770764653603,0.1680120701092814,0.2996168646328135,0.548465021791001,0.2544567975529221,0.0636055501540362,0.1666595555005945,0.0859755222790872,0.2686030385800271,0.4413915859266094
0.4265862813075929,0.4180684552592614,0.2889012392037428,0.3026420363414368,0.5751874727096851,0.3683774719134559,0.0644385600692183,0.0497067974377899,0.1110898337565297,0.2515788534328264,0.4339628415486154
0.4184555313405881,0.4232775589915032,0.2968164974479214,0.2688162321970971,0.5580167562854006,0.2663405426422418,0.0389167205156508,0.031849217218829,0.0747503919877482,0.2439149311599965,0.4201657933636186
0.464287995502653,0.3202918196520372,0.2012375568069963,0.3663145743528814,0.5673040594460372,0.3005568109627211,0.224344955104269,0.2101555824932485,0.2647640406470007,0.3908933493580146,0.5540440977836895
0.3935505610647509,0.4498873592949815,0.3326255808616752,0.256847785573821,0.5551961246458889,0.2768506717378009,0.0340853323500205,0.0132741668744505,0.0779385342302878,0.2354334690224286,0.4222332508102156
0.3442040722388757,0.4422492928664739,0.3079440922478146,0.182414137253786,0.4587258983698807,0.1370729394626612,0.0224095855724183,0.0364242571404996,0.0573627831883799,0.192983754153265,0.3910675342433926
0.3571157524252359,0.3952731910364219,0.3259103624794761,0.2477174510510896,0.5582834525775867,0.199692166892403,0.0214619973432428,0.0361686914613045,0.0507440913794249,0.208433588061619,0.4067260742290018
0.3996943155637061,0.3369365041340662,0.3329799651883229,0.3164685436656501,0.635353069866742,0.2395925888211291,0.0386601827022444,0.0667790806027996,0.0312039882646402,0.2325873481304858,0.4123139882236827
0.5260805067301776,0.2383054783158373,0.1579948040708753,0.4876115765337157,0.588743812551221,0.3248474589411192,0.4277608968970234,0.4560782406460245,0.4472060425967771,0.5376954330859676,0.6736826060297337
0.5631568839332981,0.3352069543413519,0.1419485804815902,0.4416472685501648,0.6717807241482026,0.4058472197050768,0.1219130428001082,0.2405755666099672,0.1395135191115996,0.3729961527974973,0.5095042081004664
0.2491982679723315,0.5148759585724485,0.3617962908714831,0.0964266420914771,0.2961490787435343,0.0610065551165817,0.0523844680542933,0.1185300884792047,0.1087324325222489,0.1591867172390075,0.3007398620065165
0.4122245508266766,0.4354711565961778,0.3041204232242589,0.2629183332044467,0.550822349010928,0.280007811422363,0.0518013591694856,0.0291786572337267,0.0974943234886334,0.250215877101174,0.4387401891627312
0.4835285836960696,0.2581127774439507,0.1105684781340004,0.3624035802332231,0.5901062977783883,0.2777675049649546,0.1081265955275028,0.2350083642230921,0.1302345695669937,0.3383730637587473,0.4890095387591934
0.4251213984055587,0.3095210651550041,0.2100575474183799,0.3510303449638871,0.4761755428867059,0.2103444733512821,0.3244611220078772,0.3532901233130844,0.3547004666289034,0.4055115307488747,0.5618102880271745
0.3982089862620043,0.455218504805399,0.3322419422290457,0.2446392301032724,0.5466257576913658,0.2450837442560579,0.0282384308365814,0.0193823364474129,0.0717153220178692,0.2262272020229456,0.4223021878315245
0.582585100725302,0.3477975814958551,0.1251918880889625,0.5135865538512816,0.7162033229604727,0.4831158458362452,0.1279240460808883,0.2978868642821634,0.1406786247779351,0.4027294482018996,0.5320557475682804
0.3848897519368659,0.3868478112086797,0.3182728420096921,0.258267646241215,0.5761781101812085,0.2227589001056568,0.0288411526109192,0.0437073391321416,0.0672137940365112,0.2069197971587777,0.412764255393482
0.3866060801183681,0.4470018723609416,0.3103880692146327,0.2013917978418237,0.4892701617298174,0.1895474476716599,0.0170066518575568,0.0143183547378771,0.0719428763984317,0.2180437267596432,0.4101832364073172
0.3006078893975565,0.4358277445313959,0.3177735525867278,0.1402302368055887,0.4038864547133605,0.0694134983616804,0.0230132956383412,0.0382141864490893,0.0518845926624254,0.1729661966030753,0.3644483745906932
0.0697492455936155,0.825345582178333,0.5767890446696341,0.0324020036275913,0.081505886816543,0.278452495307081,0.0972171525474145,0.1803964652653178,0.219693437935437,0.0564435667076048,0.0871950628338689
0.3272482137678498,0.4371154781030382,0.3978731186047132,0.2559032927019074,0.5673516389459499,0.142819555040567,0.0310451705136638,0.032691374220926,0.0331836057968742,0.2215421895569421,0.408408707879454
0.3593058547751299,0.4426955084573866,0.3277458796457739,0.2074955955813668,0.4963211771511608,0.1663961628777143,0.0292973972591947,0.0178715285785858,0.0537634588214694,0.2084573653851629,0.3978618391124867
0.4528689802122614,0.3082290191146536,0.2072022198241337,0.3195475636815053,0.54256446176722,0.2035696942136942,0.1955530466328132,0.2114250595017079,0.2335765761219498,0.3635916217575333,0.5381212200556652
0.3595343462806552,0.3816047182709273,0.3734267467623439,0.2851997905376316,0.6009590228538917,0.1766446803964547,0.0319445437227445,0.0364597064667977,0.0301171718518949,0.232872691594908,0.3982543052628761
0.2765605370185892,0.3743372525852788,0.2911365080958214,0.1248353364933218,0.411780776416474,0.0324162754522213,0.0,0.0465322951185115,0.0322756331598577,0.1645504342301006,0.3375019000908218
0.3188577646326692,0.4954579982439236,0.3321272835687118,0.141692453628084,0.3666765739808443,0.0844949760635292,0.0340989934559977,0.0456682074609379,0.0938580457915986,0.1974944740267816,0.3572036280560436
0.416765612494142,0.3331127456707241,0.3718615940406611,0.3400781353143591,0.6378696334000813,0.1531680476553949,0.060039249744321,0.0479521576994047,0.0391409121206555,0.2957780327798287,0.4240316441988607
0.5684941475349545,0.3485809517561953,0.4592036278911086,0.4710795746578591,0.7412950140629833,0.216671839834635,0.0689939232555629,0.0744584766974418,0.0467139517331452,0.3614421511897703,0.4060034098523664
0.3459852465954174,0.3907976089022997,0.3410778971140805,0.2374585383571747,0.5494455540634046,0.144465443462625,0.0143393727603121,0.031724018020884,0.0263887330162819,0.208525294659328,0.3917588407061835
0.4199824050958837,0.4319192574637129,0.3027364289310628,0.2652095498219366,0.5524206948123791,0.275553037797375,0.0464416342107875,0.025833056138148,0.089367300260641,0.2461848913329958,0.4267014712605024
0.4750844119446862,0.3981372459786202,0.2409522185952455,0.3129593586893011,0.5898974809101669,0.2902861548175388,0.0665912730015218,0.1037822045836315,0.0962607603316311,0.2724330626920367,0.4471467163117981
0.4015551950080749,0.4223089589669037,0.3016247878521654,0.2543305159378116,0.5322800029741671,0.2731840985680271,0.0569109180412464,0.0344190757766231,0.1085679224282497,0.2460041809472306,0.4438179904751446
0.389565288737958,0.3242984941369816,0.3108555247936129,0.2876963509936544,0.6079103903532859,0.2002368097798159,0.0348137583333904,0.0612559951366278,0.04073020327001,0.2315184792355496,0.4159274556755119
0.5542135091490943,0.2747185193559074,0.1009369815528849,0.4615199796752605,0.6363321007074305,0.3605238146062406,0.2510782554441303,0.3179002042465131,0.2735146333381026,0.4501324964297171,0.5687421739353171
0.5372479715198631,0.3119616834656876,0.1509188697687499,0.4005055858851201,0.6470575243584236,0.3315204167355436,0.1073897512440075,0.2047533629787024,0.1222540665007448,0.3600128303925914,0.4920092682441147
0.4470109790948596,0.3257763565242367,0.2365990317514701,0.2827170750451851,0.5849414495436698,0.2141406024165331,0.0553126852927236,0.0751154918117234,0.0884672441848656,0.2602686403215117,0.4307044916234107
0.5176348164450177,0.2377078700891939,0.3337978095158562,0.4276164106733826,0.7102355930837189,0.3040183608454782,0.0740002584735688,0.0709104855647644,0.0823913761432606,0.3480125178457341,0.438436258613162
0.470474286882788,0.371978668943824,0.1841623681356633,0.3592688474180469,0.6132370908771523,0.3332570816952485,0.081504197704998,0.1824478271579211,0.0975467211943812,0.2976494418224118,0.4658326608092704
0.4487427532758301,0.4165105243409041,0.2764141692507219,0.2761464606479856,0.5641113007743339,0.2511264864280213,0.0488445760918538,0.0518200730799292,0.0868275092942388,0.2542322321185655,0.4345793331891956
0.1930050810140161,0.6321921183301439,0.510049361443936,0.1243743075298578,0.3074656821647386,0.0635383398734185,0.0596974952738713,0.119110015438939,0.1118051231816833,0.1514314616847191,0.2491951313257862
0.4015840531283075,0.3340764249186869,0.2800329499000416,0.2753613763005831,0.5838299288838925,0.2234027583503162,0.0416358567305042,0.0505489103692402,0.0679222843877966,0.2438745519758639,0.4222491588511387
0.4319115281655851,0.3612498116553733,0.2552301869226136,0.2934073845961523,0.5778364491970082,0.2551634200289298,0.0511444245792363,0.061894620671881,0.0820003938299799,0.2526028144604277,0.4305783563862135
0.3459223051639259,0.4191658318998176,0.3683108284125865,0.2583859083108492,0.5737828064751369,0.1847352781912432,0.0265242381100261,0.0322838639701762,0.0388153080137111,0.214986027097371,0.4122559567205735
0.1151496868962707,0.6725155474001738,0.4601703413252802,0.0289441476745211,0.1596779700561222,0.1768636975827683,0.0493682863841829,0.1266695464263382,0.1358855054822498,0.0777512636673919,0.1683174493983303
0.4749698164508766,0.3737647696486149,0.2386066609245188,0.3470092015348144,0.6120772400016049,0.3711205130834994,0.0835524239144978,0.1206684577271218,0.1073348619887109,0.2766857866265199,0.4474680096556808
0.5032120217751526,0.2780583036861972,0.1751043790661039,0.4375402475033341,0.5875428900879731,0.3035843293979269,0.3230148852648521,0.3360212498080586,0.3601119763588201,0.4765057767768141,0.6248968118878828
0.3599468852755862,0.413257478203648,0.2835776951028833,0.2060394605544946,0.4738201039861884,0.1416362740495637,0.0268914704135112,0.0475543870615368,0.0578533794865795,0.2034816927820861,0.3870308315338654
0.3700317430952687,0.4350571921881226,0.3387873846196779,0.2522920600781968,0.5427304724585411,0.2248014947412389,0.0357035383094645,0.016360169826677,0.0736742433354889,0.225011000396332,0.4066331155806702
0.4782946043051317,0.2597404682465488,0.1626473796714745,0.4131358772581774,0.5773203000178275,0.3143917369496575,0.285813626377346,0.29824112617425,0.3193150635203896,0.4283486816628779,0.5853669407805262
0.5138809770356322,0.276839645652376,0.2038425068664641,0.3492984537767107,0.6354206855373232,0.3167393871529878,0.0907819680376819,0.1057194212982042,0.1348191402393264,0.3109010974556355,0.4418766915940543
0.4416062902021355,0.4327789269185264,0.4930455610358512,0.4071719774652159,0.6820080106762556,0.1744383252790805,0.0608470630845319,0.0427791672456907,0.0331962351145478,0.3102272259151856,0.4000870985769452
0.3854680454698275,0.4165916899988061,0.3235603086559726,0.2622075399882502,0.5706019055269443,0.2476321779135178,0.0331821893755949,0.0310669412076972,0.0731168983064591,0.2237027457994537,0.4164158664978694
0.507343294548227,0.3955153410425718,0.210323212774536,0.3545106192146919,0.6109723297408463,0.3140338427709032,0.0797713434410746,0.1618767698565063,0.0988817789312022,0.3059796823117664,0.4687976832002485
