Output,Enquiry,Added,Dev.Type,source
0.0535796096220681,0.0437810067279132,0.0186660432667926,0.0011647671147444,1
0.030769670756093,0.0635230624010566,0.0101904651469237,0.0013011107428554,1
0.0434784168515297,0.0637903445878835,0.0229704501691926,0.0011068226196772,1
0.01904976631941,0.0383626010056303,0.0119754900120128,0.000213177737338,1
0.0278138335272294,0.0411865149251138,0.0101972596750063,0.0011893320337618,1
0.0165383765368416,0.0674276468965516,0.0194113004751019,0.0011938954459553,1
0.0222660739412466,0.0398972729139458,0.010502448689139,0.0007817963891871,1
0.0369973280448559,0.0389117335724039,0.0128199050663885,0.0011770895837799,1
0.0356048071299752,0.0440243759688629,0.0115849296857746,0.0011877293265535,1
0.0251883413616757,0.0460887190898608,0.0137190796061573,0.0012303590121602,1
0.0256443067904535,0.0474397161670821,0.0134295734665002,0.0008580196552895,1
0.0244197725851522,0.045152342912606,0.0104194037392902,0.0008460409890484,1
0.025350968647085,0.0387403885735594,0.0132436841108009,0.0007733269306304,1
0.0272977993723207,0.0536172259887116,0.0153103363051751,0.0011091343329191,1
0.0257195838774397,0.0460476280256796,0.0079662948810958,0.0008793163542376,1
0.0311127141512562,0.044409521228216,0.0076550329633489,0.000919431952833,1
0.025798171385329,0.051056717063209,0.0135032003865227,0.0006773231405559,1
0.0305260881748673,0.0371029800298074,0.0086116393983066,0.0010677816955814,1
0.0337099748936727,0.053710045267447,0.0195211830265025,0.001190377864184,1
0.0592931930300299,0.153997483113084,0.0131849566136253,0.0007647946664211,1
0.036194429773642,0.0356111385374638,0.0153902465257156,0.0008269624927038,1
0.0125438845732062,0.0667305563427812,0.0146133541127713,0.000985680285625,1
0.0227192622388108,0.0439106288237423,0.0107483057763943,0.0011951785421761,1
0.0318693397085142,0.056236477975825,0.0160775117032193,0.0010186737232182,1
0.0251904479931595,0.0295859898297067,0.0132655127895723,0.0011363873338668,1
0.0260843265830933,0.0572998232438041,0.0120888044322086,0.001226014256683,1
0.0323998101891187,0.0654315746795843,0.0243020134161486,0.0013134318162098,1
0.0570778143567548,0.04227319335504,0.0273183907748148,0.0008727761922826,1
0.0364546275760018,0.1154268240413498,0.0016862149121487,0.0004237590424758,1
0.0149749896740297,0.0894834784304546,0.0236646990474336,0.0011924323068638,1
0.029501793271194,0.0495222067045955,0.009793650126764,0.0008593985882838,1
0.0097480690110886,0.031115738062107,0.0080746308306946,0.0010366286962222,1
0.0271459252377616,0.0417939812942533,0.0098839842219781,0.0011270818622902,1
0.022494147214262,0.0432058790191043,0.0117921872463197,0.0007944668480607,1
0.0409474733804746,0.052091137754558,0.0185366159503791,0.0007048073593505,1
0.0538500231692873,0.0915901870632822,0.0257970938146976,0.0014275878355602,1
0.0260335195346757,0.0399167324730402,0.0123281059948817,0.0011655584659669,1
0.0219205703700626,0.0751102111811449,0.0116008681740324,0.0008239738740953,1
0.0503897762201206,0.0524723519711644,0.0180888082876396,0.0010468339169253,1
0.0481978000913013,0.1046051839087909,0.0086213361117511,0.00105372811667,1
0.034962433628988,0.0535358587888455,0.0174937394025075,0.0009480848219926,1
0.0363001528538142,0.0685473730105001,0.015233698310165,0.0010176409191536,1
0.0302906851415046,0.0462300607190657,0.0118807551148938,0.0006549364146152,1
0.0494495837532189,0.0500726460289579,0.0023348178129884,0.0011515016304661,1
0.0254819063589773,0.085447629417161,0.0125646687066313,0.0006702419195346,1
0.034395337214987,0.0731158585710047,0.0173764394374537,0.0010379978594484,1
0.0204957904599981,0.040904844044836,0.0112322804823419,0.0007188032501069,1
0.0454505129762004,0.052292360473274,0.0176035425936724,0.0011099945377458,1
0.0296420018081356,0.0590022483625914,0.0105593278310587,0.0006673412288397,1
0.0463930544789903,0.0548808749371024,0.0234852526355172,0.0009813480912784,1
0.0229169457747567,0.0435906509191463,0.0096255439234048,0.00097923968226,1
0.0275353995957938,0.0528483714673558,0.0112780916397685,0.0009138650458794,1
0.0261507334983476,0.049961995253124,0.0084405359618614,0.0010797785056777,1
0.0436323354156877,0.0619781985015468,0.0317254086163255,0.0008362781992756,1
0.0305349327340584,0.0585650769192339,0.007068551593949,0.0011793459350021,1
0.0492550491876955,0.0543295345244026,0.0121723200067107,0.0004267974403793,1
0.0393035672067491,0.0753640488427789,0.0163337732864859,0.0008018402316732,1
0.0253736448930615,0.0485467444744599,0.0133347019959524,0.0009972909572647,1
0.0210441515290604,0.0510114939166521,0.011994152586499,0.0012475686914203,1
0.0352213343391012,0.0703920228968628,0.0241372578757621,0.0009318028054824,1
0.0243199536530096,0.1531238654050309,0.0383922922194255,0.0009952262795896,1
0.0212463010231313,0.0446385358806519,0.010173100020011,0.000634128204076,1
0.0496961556838536,0.0626274631635626,0.0230967787452419,0.0006287022609204,1
0.0298337354593718,0.0397173586009129,0.0094624438744458,0.0009145921957682,1
0.0226771652837449,0.0435375423521391,0.0116689786348837,0.0008089023783851,1
0.0434212222183742,0.0521397534448553,0.0186163859063171,0.0010646967749723,1
0.0486692720840886,0.0715613196393466,0.0243376480075431,0.001041733167482,1
0.0235570987599267,0.0693365504843572,0.0088640593924916,0.0006717064543073,1
0.0262345075457563,0.0895358348938496,0.0147594249316291,0.0012988395043674,1
0.0256271445586257,0.0353493777604491,0.0083844614958195,0.0011233530674353,1
0.0301157167277132,0.0406624225621376,0.0093856323942694,0.0010435615098126,1
0.0402913843638694,0.0481773126161134,0.0103098681582222,0.0009951392821301,1
0.0256716527514647,0.0429687635466156,0.0100128163366241,0.0006522864813035,1
0.0552355116122412,0.0403295368363584,0.0204713963485231,0.0012403809334032,1
0.0516523427617303,0.0668394193019138,0.0240528388864844,0.0011485874481865,1
0.0217611794121347,0.0800678017636962,0.0162421214422426,0.0008398557953372,1
0.0362437320852854,0.0481096771409103,0.0124614976319039,0.0011129031373007,1
0.0218489124265699,0.0360858936214742,0.0103004399776681,0.0005591354635371,1
0.0300856174185621,0.0453075006313182,0.0101036247476652,0.0010580105317217,1
0.0177757061786851,0.058665923423158,0.011381366067361,0.0007041448760225,1
0.0345210197823398,0.0310842089452827,0.0093761322358271,0.0007413937454981,1
0.014836970094596,0.11368320015858,0.0211736532282174,0.0008979798680481,1
0.0359437452007358,0.0357394359257371,0.0141904028140726,0.0010859227594079,1
0.0234297125012415,0.0464204524277664,0.0112044868667885,0.0009267211303484,1
0.0279389306650773,0.0494710492989881,0.0142602139832297,0.0006124988677827,1
0.0491285708021095,0.0407915187239371,0.0173516052204554,0.0008668808350274,1
0.0308350284719066,0.0340312596375615,0.0110620352437939,0.0009053997743662,1
0.0443557506548166,0.0352771255537645,0.0152583608875839,0.0008433626768863,1
0.0267443956055978,0.0411624673544849,0.0126154001986683,0.0008342302697746,1
0.0258281874537224,0.0404388970095735,0.0103491431697288,0.0011784820083589,1
0.0172163575297019,0.0458834360886367,0.0115970653422752,0.0008044413161439,1
0.0326344768619324,0.0434292627669301,0.0083550493005762,0.0009719914447256,1
0.0326352223698175,0.0416768146804421,0.0113939252860496,0.0013343995996293,1
0.0238543222342668,0.0548728010419998,0.0123619660544952,0.0011505772243056,1
0.032986249559853,0.0508670289932101,0.0117106049240698,0.0011352693932509,1
0.0416414433449773,0.0453396167120596,0.0131274970346332,0.0007429257381939,1
0.0394539402634685,0.0390539062850753,0.012881587348152,0.0010458629880592,1
0.0435060966903053,0.0675687623561738,0.0094788843623338,0.001415492397328,1
0.0221846137124823,0.1632029584876931,0.0474070520854524,0.0010268110096569,1
0.0422970054750282,0.0427399768587591,0.0105872912406046,0.0015477480752969,1
0.029477089975557,0.0431100549159132,0.0102036380232484,0.0011665079943884,1
0.0248621414136801,0.0420524895372694,0.0119071562351495,0.0009476079642601,1
0.035547751536327,0.0324869557770184,0.0108406598664437,0.0013410021020098,1
0.0638141431096694,0.1369909521325145,0.010976840185235,0.0006901322370921,1
0.0376203860311178,0.0645381222581291,0.0266672308133588,0.0008407355397004,1
0.0405252085670363,0.0338754413600681,0.0135785437023395,0.0009310519290138,1
0.0284224368931234,0.0496185190468857,0.0094437453110154,0.001095348724792,1
0.0295356182903032,0.0699881127421336,0.0240327201439533,0.0012514779943729,1
0.0371188997994044,0.0667585116211998,0.0251695776667052,0.0015462281785045,1
0.0289725064558696,0.0530378943976595,0.0209183919530374,0.0011741605142346,1
0.0464570089934595,0.030424657157248,0.0156811608481589,0.0006270558223688,1
0.0490589998233283,0.1364608393506469,0.0049682774206683,0.0006939750125757,1
0.0264281877500961,0.0426800347393607,0.0097634978511836,0.0011177070718822,1
0.0407021711000785,0.0337583124411873,0.0157019200093358,0.0007900606826121,1
0.0157539726926041,0.0406656750961362,0.0129888214823861,0.0007424330627415,1
0.0216067435661251,0.0442393914421292,0.0099696794345803,0.0012719079753155,1
0.0596706999283562,0.0545423206117825,0.0308363672712973,0.0004588380929616,1
0.0223117324115892,0.0449140445372998,0.012709396861037,0.0009704329340876,1
0.0355656547023719,0.1110565815050592,0.0145566576839523,0.0008598633501129,1
0.0414388408290903,0.0369952048386677,0.0120376299993214,0.0005825052142473,1
0.0252475415482521,0.0478075899683034,0.0106098692276475,0.0006218699363742,1
0.0258511737943898,0.1049112595640385,0.0230487362732826,0.0011400872846441,1
0.0697708627088595,0.0464199605986739,0.0149386830936842,0.0007714953317105,1
0.0477935024752599,0.0385127524785798,0.0188380778018165,0.0006589336454814,1
0.0320640069104098,0.0373868156760909,0.0144100276522712,0.0013307205840694,1
0.0214244170352448,0.0362946481462929,0.0151416385912223,0.0010454424228005,1
0.0406389465430232,0.0334191137120565,0.0120990252923258,0.0009560057778502,1
0.0282128110526456,0.0357961973110044,0.0135296956317091,0.0019220455728468,1
0.0275754521212608,0.0430637296413898,0.0105291017320032,0.0008623653412207,1
0.019293034918327,0.0421430650701449,0.0114002141233282,0.0005917060097363,1
0.0259471760005808,0.0499987603752872,0.0108298650288082,0.0009175454571204,1
0.0335518394076126,0.0351042476277485,0.0098814797605879,0.0011459482150971,1
0.0169069029236953,0.0639890686712098,0.0160513191342805,0.0009167382881781,1
0.0157654338472617,0.0651969398925183,0.0121556801954401,0.0009846321290675,1
0.1079347486859989,0.097840624010351,0.0479780545177264,0.0007792078658469,1
0.0182595904489774,0.0377464145425806,0.0143662447948209,0.000744833169124,1
0.0247878924872618,0.0770022777000173,0.0217155083069648,0.0009551134723565,1
0.0296139075950385,0.0526025323109635,0.0124502469343101,0.001302383604081,1
0.0256150462920148,0.0368480043402732,0.0112932817425483,0.001003054655263,1
0.0361815393477323,0.03998718250305,0.0148128214511145,0.0006790547156587,1
0.0429956570461023,0.0600292377676522,0.0075683236007585,0.0007934866146534,1
0.0220089921788996,0.0774638359683777,0.0167826698454821,0.0015173222258264,1
0.0222450583941233,0.0379709309333165,0.0121254328721355,0.0010214306587528,1
0.0304249351037672,0.0543882488660664,0.0199363994706055,0.0004750787042638,1
0.0161468749004655,0.0461667906758078,0.0103897017869074,0.0008687194123532,1
0.0214444997827782,0.0443250468890829,0.0084568758652647,0.000700609150396,1
0.0369414597754222,0.0544823461824437,0.0111237415181867,0.0007855186708632,1
0.023589721361717,0.0391532270418146,0.0116471905590236,0.0007424018925287,1
0.0227834847702252,0.047114308397505,0.0092957237068301,0.0011164407238355,1
0.0378961855297815,0.0502746872661635,0.0118782931020017,0.0007928492535865,1
0.026806259953788,0.0642613086388889,0.0173691309134263,0.001113311606656,1
0.0493443820711994,0.1492627844492658,0.0438751008051477,0.0004575787233207,1
0.0204293471840831,0.0463461323848972,0.0109858946344468,0.00085164139235,1
0.0754715410551741,0.0650153472575821,0.0440112534401358,0.0006606787121689,1
0.0256524149890955,0.0387132607886139,0.0124246707913878,0.0009194263701083,1
0.037002593251465,0.0339956199783217,0.0135954465097399,0.0013198486929949,1
0.0331036757417204,0.0368907809063445,0.010409271467343,0.0007716707223106,1
0.0663039967473536,0.085573932564114,0.0298370262722346,0.0009075961112982,1
0.0294994497237074,0.0610104762971297,0.0122482142302099,0.0008249317766038,1
0.0345643744961075,0.041681630656556,0.0095573504111442,0.001099277567281,1
0.0249341743979493,0.0463991529970668,0.0128863369659764,0.001293273993095,1
0.0355025435722831,0.0477766549953828,0.0161447002934262,0.0008393035708216,1
0.0314659403608693,0.0459126837646706,0.0085160287702152,0.0008499721576726,1
0.0184440375610289,0.0473716929725944,0.0104407664073755,0.0008163083278915,1
0.0270166267284829,0.0449406858781428,0.0122563006691054,0.0008952703856732,1
0.0291724763684519,0.0504418588977084,0.0085140613746058,0.0011667582865446,1
0.0288621493352731,0.0481930690970404,0.0147570607348414,0.0011653216653953,1
0.0222438376821323,0.035089356335225,0.012195090857582,0.0008961929309255,1
0.0505344724401102,0.0367006476771669,0.023204249114596,0.0009653610287217,1
0.041448787642271,0.0544143588878898,0.012690367937556,0.0010776068257797,1
0.067095233994618,0.0899265913128493,0.0167865640337896,0.0006581920735539,1
0.0299720633040291,0.0458792501563603,0.0133000381832545,0.0007725918718817,1
0.0252462458281058,0.037778530623322,0.0111080503385702,0.001122313750192,1
0.036313559189475,0.0463286419371696,0.0161372939532944,0.0013597121385259,1
0.0301303158759901,0.0517762666155394,0.0160444387864082,0.0010520928435678,1
0.0261011137741445,0.0350298701449854,0.0120622916539469,0.0011456932706704,1
0.023882007561444,0.0396034301611268,0.0127644294932877,0.0003820598109813,1
0.026243073111199,0.0548835566621542,0.0100614807713604,0.001012994231317,1
0.016250230078369,0.0464908952777894,0.0115607617256383,0.0003907041949111,1
0.0357918774693119,0.0478684188160657,0.0153039099716742,0.0011375722671787,1
0.0217328299883629,0.0515882263525,0.0092608171994581,0.0008796392218146,1
0.0248494238724211,0.0604842658380617,0.0110733634560364,0.0006657175864138,1
0.022755982847135,0.0485821310391667,0.0109420056557511,0.0009210467559448,1
0.035488773172649,0.0516372154021083,0.0063158566705309,0.0007329517353377,1
0.0406889257575316,0.0332817246655585,0.0125655582795054,0.0011125183945253,1
0.016695794185708,0.058984951774506,0.0107725374092777,0.0004905261034353,1
0.0259941109816641,0.0492108250391382,0.0112923727910121,0.0010356838200712,1
0.0269549672806193,0.0367067470759127,0.0114804445531917,0.0010504831579536,1
0.0373925295499658,0.0290281246040461,0.0094236099582024,0.0013482168431961,1
0.0180684014072591,0.047430615533874,0.0095966586432145,0.0009523002443481,1
0.0198279649539213,0.0727605138466654,0.0145437348846492,0.0007575138629928,1
0.0241905966007804,0.0406361366306388,0.0104069986271057,0.0009746585914384,1
0.0377675465434293,0.0602857894642784,0.0138552414690798,0.0012405395758293,1
0.0271711673114898,0.0375090352055787,0.0100336862330136,0.0008224688645687,1
0.0272298182005386,0.0531334277113871,0.0115613707693073,0.0007511290868745,1
0.0252125822594772,0.050639965502174,0.0176274355613642,0.00081332808337,1
0.0310471213489071,0.0411019957110636,0.0113639852529598,0.0010584738978696,1
0.0411691499214161,0.039953551445104,0.0148678014841392,0.0008665272624648,1
0.0650642180492197,0.1039809989404996,0.0146853172362254,0.0007692608461599,1
0.0232785372231538,0.0423700011164161,0.0091510047803588,0.0007692650332034,1
0.019604865887888,0.0355694820493258,0.009876537278935,0.0006087351808986,1
0.0273038411877574,0.0418238069592208,0.0120015340112081,0.001076581930575,1
0.0196568082350465,0.0581366686497072,0.0162708683034173,0.0008918728324824,1
0.0179121092952109,0.0915915010008578,0.0179972764065432,0.0013581750283325,1
0.0211403337090876,0.0522614326803401,0.011244935671548,0.0009178520417504,1
0.0575980050611478,0.0194790581434106,0.0165503658254479,0.0009333306111347,1
0.021817791817353,0.0571562594086995,0.009325573306163,0.000515524148842,1
0.0260216554398667,0.0383545504454847,0.0119286896200208,0.0010901144551836,1
0.0307211825573547,0.0357298434634366,0.0096615974630201,0.0010955352808415,1
0.023773473504915,0.0657115187730482,0.0202029169801399,0.0013484094471974,1
0.0245901426331298,0.0531061150417828,0.0091801235272889,0.0010523138264194,1
0.0247405769770004,0.0603800662803245,0.010327528579035,0.0007548857953527,1
0.0265557647307372,0.0412776594719394,0.0089005955530748,0.0011194637692462,1
0.0320273398140013,0.0582649068030898,0.0139083214704161,0.0006858102777407,1
0.0290777950375811,0.0523184381851569,0.0118556652841132,0.0004201102666746,1
0.0460236850507813,0.0653897117668272,0.0077756171502478,0.001185429243988,1
0.0221800793780206,0.0381011184531023,0.0107691055404825,0.0009744613351666,1
0.0219000926862968,0.0425774811935863,0.0103285796407607,0.0009254980484178,1
0.1096715350801342,0.0580120492096475,0.0308379950789216,0.0005051416766305,1
0.0291408961056003,0.0503075608355072,0.0091263431257333,0.0009313901490836,1
0.0302018910360918,0.0759796393669282,0.0151503183862983,0.0008662397521441,1
0.0326468138740133,0.0271202890392698,0.0091738291532496,0.001091262170331,1
0.0302525169672563,0.0429095537858659,0.0095794051743078,0.0008090372942314,1
0.0269841445383003,0.0418121107608019,0.0088866724456851,0.0011221695298046,1
0.0234427282456545,0.0485570621154224,0.0134330902322917,0.0012301398902167,1
0.0399886660847863,0.0530182427739195,0.0154365486092512,0.0014058542884063,1
0.0338609937523146,0.0535278279736635,0.0160847759331617,0.0005055575896187,1
0.0213971934198528,0.0291745119689409,0.0092740389838351,0.0010560770480764,1
0.0356498961786509,0.0653532194841606,0.017105505438526,0.00085914317863,1
0.0216751674689703,0.05512154091304,0.0130841119011546,0.000284243031069,1
0.0257673704755057,0.0396283536901394,0.0123540567919397,0.0012223975815487,1
0.0513802607404223,0.0416000247221303,0.0181712229695703,0.0007582693917319,1
0.059660242693826,0.0488588477285857,0.0160533252872143,0.0011228413176736,1
0.0388973815805546,0.0506942354320384,0.0096108382871799,0.0015520751521459,1
0.0310325185416958,0.0551519230269807,0.0094253475782458,0.0007299914955796,1
0.0238117843776051,0.0402605479336525,0.0132207333152092,0.0006485814130286,1
0.0600776868611855,0.0774439186851278,0.018085641260561,0.0008286419623764,1
0.030676591123758,0.1121947242850264,0.0090992148442486,0.0010362853586548,1
0.0252324205444556,0.0630281028343263,0.0123145298578246,0.0007013390916471,1
0.0196925675726974,0.168640118335372,0.0179651428934518,0.0012633445408934,1
0.026648920285961,0.0451140951231785,0.0087730092095698,0.0013176379340242,1
0.0262452300530309,0.0280920562687232,0.0123583477814255,0.0007602396283146,1
0.0261936857293307,0.0419680852030072,0.0086889805619163,0.0007592012415253,1
0.0288283654791759,0.0363412067703857,0.0102446728018409,0.0013483010492933,1
0.0267999510361397,0.0548621782516004,0.0141583818817806,0.0005774384263791,1
0.0195645271651456,0.061586142504945,0.0100212220620491,0.0008021365813079,1
0.0282583903985316,0.0452705219045492,0.0086267058467657,0.0009098803761437,1
0.0250759132842059,0.0433070647774024,0.0114070446403549,0.0008220264336384,1
0.0284002317349516,0.0346110363877923,0.0124973500025497,0.0011878423767281,1
0.0239297026861499,0.0501014700857734,0.0109071951188966,0.0010274223180086,1
0.0187196882439699,0.0743689960187906,0.0123125596938349,0.000615858737582,1
0.0350338487107095,0.0282277239133975,0.0100018627785173,0.0009691284374222,1
0.0368878582158527,0.0781404420199448,0.0092443887078848,0.0010616313938995,1
0.019073502512947,0.1223926246084726,0.0180120041898107,0.000889639742613,1
0.0347478663975959,0.0490200097112192,0.0055513278440664,0.0010934287327314,1
0.0157523469823112,0.0594943072146739,0.011946804055205,0.0009954640106153,1
0.0186934855856187,0.0654239818435941,0.0099343770488234,0.0008147465606641,1
0.0764054218602267,0.0337421215710618,0.0106922193140376,0.0010310180579254,1
0.0205001416190561,0.0516446143784562,0.0148107285555975,0.000856440674661,1
0.022254667670605,0.0513961258069524,0.0096001412656488,0.000976445993788,1
0.0193717069247327,0.0423612074276417,0.009594069284828,0.0009477382278358,1
0.0139562099279221,0.0589815700007459,0.0134020271595881,0.0005443803222251,1
0.0288131918781974,0.0592333613661556,0.0110569266593221,0.0007158030008219,1
0.0337691691344807,0.0488154518886571,0.0117556806151265,0.0015577746488105,1
0.021562416947906,0.0539949220118095,0.0115976734631507,0.0010198293472256,1
0.0224420124300221,0.0453375973407856,0.0096731277670255,0.0009972062859404,1
0.0290725106215664,0.0557997050217322,0.0129497891655536,0.001090814156676,1
0.0270028910887256,0.0430896009286537,0.0110670820011052,0.0009582667813429,1
0.0242185888210809,0.0498173723699735,0.0122499758428826,0.0010322202046384,1
0.0304943524073035,0.0459272770877439,0.0091649749502138,0.0004819426642498,1
0.0413201468264516,0.0407359438314806,0.0166035704038983,0.0007484796187899,1
0.0310198760085921,0.048385446072078,0.0176538938948131,0.0009531404444115,1
0.0370938507344661,0.0447922952969442,0.0101543359382466,0.0012428056968197,1
0.0284756835360556,0.0379420907215307,0.011913796656728,0.0010798864383547,1
0.0212974302864599,0.044445988380929,0.0130940134747423,0.0009976622084554,1
0.0202311063466906,0.0429680258029768,0.008650717854811,0.0005776259128827,1
0.0293958250424166,0.0462002386440916,0.0104334624973152,0.0010339373577025,1
0.0301342419126069,0.0503175194771321,0.0130690639085643,0.0010498225355339,1
0.0214001635598563,0.0460450360504621,0.01125360900707,0.0010360201792328,1
0.0357349170079583,0.0983391592104837,0.0064985227087519,0.0006962890519528,1
0.0216964226762972,0.0531258994952778,0.008790537670921,0.0007418557159648,1
0.0416838467357996,0.0442409261642975,0.0134565282628186,0.0006478868290338,1
0.0220408907690445,0.0434867421508725,0.0119918040771998,0.000772652351399,1
0.0239973252823604,0.0722994079174704,0.0125807151617214,0.0013040542344395,1
0.028791988353319,0.044511040855898,0.0118532318778177,0.0010731341328621,1
0.0300557467928113,0.0380498012927896,0.0115510327144235,0.0010232087565613,1
0.0216900186263544,0.041730172751989,0.0103483947842507,0.0007478590058971,1
0.0268932694139446,0.034582181816033,0.0136752164656779,0.0010181396425578,1
0.0316244563761075,0.0477192833112415,0.0093093718217754,0.0008851423926614,1
0.0201930410799725,0.0425442773448521,0.0122629023333595,0.0008208768575827,1
0.030874836763502,0.0648473858274945,0.0226892491704758,0.0009015309461675,1
0.0333571456784426,0.0478026465474247,0.0111438759482063,0.0011866155729811,1
0.0230632898873291,0.0412536980611515,0.0113594063519214,0.0012165482817721,1
0.0241125702819554,0.0490552419062109,0.0081376077916514,0.0007968199665105,1
0.0512448179655435,0.0255257055264997,0.0063393288444151,0.0007266600046307,1
0.0255260866198202,0.0400819655081621,0.0103641920851126,0.0011618845679047,1
0.029053117354485,0.0424624290858735,0.0111022312031514,0.0008169247537409,1
0.0263019535983817,0.0411291217010123,0.0144468194266367,0.001352542524364,1
0.0244480136129922,0.0409403813892646,0.0119186920759156,0.0010328892011451,1
0.0204923798757656,0.0572148014306812,0.0111756375755423,0.0009333273545453,1
0.0215427359971071,0.0431322374849833,0.0096064504043831,0.0007691142996372,1
0.0333013432698283,0.0477911011287276,0.0090646719174911,0.0008432687010209,1
0.0234868691729525,0.0398909581155975,0.0118329498008481,0.0002668793616533,1
0.0205053265577917,0.0481332454474235,0.01247212082996,0.0007126510875167,1
0.0281981707413566,0.0364603586505338,0.0117499805200612,0.0012869478355859,1
0.0240864303971976,0.0346031150674082,0.0117699654575438,0.0008897011525844,1
0.0256734319083192,0.0376365248453425,0.0103159143008267,0.0014383187628367,1
0.0576504485679781,0.0225370629659636,0.0183398690070906,0.0012131056015568,1
0.0381633938504618,0.0340639267822861,0.010641355862539,0.0008092880516146,1
0.0341356297098375,0.0409444165418192,0.0121245137698715,0.0008265782151555,1
0.024859276010674,0.0368404725341705,0.0109873692583604,0.000990886176383,1
0.0359431140345509,0.0533113226531461,0.0133427958171954,0.0009707948807373,1
0.037925841193136,0.0451357248332686,0.0054984882304207,0.0010764111922454,1
0.0288155820770976,0.0582995286992076,0.0184445303932201,0.0010278824275671,1
0.0253218695991269,0.0701226908238182,0.0185689008015943,0.0014395060222839,1
0.0173553947216816,0.0453242282054535,0.0116274095588907,0.0008805594409316,1
0.0913581219919099,0.0275526795089489,0.0231238258209041,0.0011134814145315,1
0.0275848985751615,0.0405038166547877,0.0108645786723517,0.0010425631325501,1
0.0149843684376439,0.0314309233255461,0.008061359215472,0.0006750798156912,1
0.0113542410516597,0.0810696540351385,0.0162226578830524,0.000928442470456,1
0.0235021008595147,0.0658272422095223,0.0112779338420907,0.0007252154746214,1
0.0223831763074191,0.0437997841882662,0.0112819147729814,0.0007312015511526,1
0.031301486809825,0.0315785474431589,0.0127800662280914,0.0007528802015138,1
0.0640441803157269,0.0384615178881148,0.0080654730286178,0.0007030455444889,1
0.0219614644504427,0.050823618793308,0.0100770436826891,0.001103538581888,1
0.0307130889944503,0.0444695028375415,0.010596581002143,0.0010683148457877,1
0.0269944224850447,0.0415046547531013,0.0122902087139777,0.0010492372798973,1
0.0120013665937056,0.040910597009221,0.008608895933416,0.0004976924610078,1
0.017586319333674,0.0626038194671885,0.0105059709916911,0.0010778292043125,1
0.026443057659519,0.0539343408735902,0.0184361237450017,0.0009630879293255,1
0.0186698449817431,0.049676770279404,0.0143035908115674,0.0007756558572734,1
0.0300452483952691,0.0442576627134162,0.0084907405388454,0.0009962293091226,1
0.0406600604240086,0.0220013228694791,0.0080458645908578,0.0010517364796428,1
0.0272321480270211,0.038660231201461,0.0088048898772593,0.0008471426467173,1
0.0277690536585108,0.0517102753573025,0.0150241780601104,0.0009350812605469,1
0.0373127080664483,0.0770969601853149,0.0059558200442319,0.001201609841,1
0.0360425419180789,0.0713571531260624,0.0231733779829275,0.0011791738009914,1
0.0286846288147341,0.0414140935801993,0.0111929251878062,0.0012613566256826,1
0.0224842712929355,0.0487643914128708,0.0113169144824906,0.0008926716273377,1
0.0182029259611147,0.0681650746158942,0.0111112616597338,0.0009984782167119,1
0.0376419023948878,0.1075860343887045,0.0094903869825361,0.001175233327826,1
0.0259157585603102,0.0465717706485631,0.012798567313726,0.0009418935803297,1
0.0308392005718621,0.0448468883262124,0.0077718161640774,0.0012053758540193,1
0.0332496150846742,0.0555017355715276,0.0164866284826984,0.0013535529975299,1
0.033114046991292,0.0766248904163497,0.0177668825689253,0.000585461732189,1
0.0209687928021003,0.0390610665268637,0.007392662487524,0.0006536891408777,1
0.0381269106155072,0.0390379451745258,0.0126329517298555,0.0008946111589347,1
0.0380787864807423,0.0415190739614958,0.0158488970113495,0.0009166461732209,1
0.0175050880169934,0.0402691836627184,0.0157649874040495,0.0011104974481935,1
0.0266668673592187,0.0418260901950079,0.0102901886653675,0.0010499462859308,1
0.0297514368772619,0.0374458297822016,0.0104218297632382,0.0011100517606737,1
0.028308202216791,0.0540566160479754,0.0155624065606471,0.0017842267097408,1
0.0362019982794592,0.1284869183836474,0.0135385147685942,0.0011614616765106,1
0.0356376972913439,0.0533142233677939,0.0064384737713733,0.0007745783914114,1
0.0175868892127076,0.0594766444472642,0.0126082660826006,0.0006719344155648,1
0.024747566456448,0.0520260188647115,0.0112089042789753,0.0009432432040195,1
0.0303844453356389,0.0345431639730264,0.0125050710152438,0.0008925181024092,1
0.0443647589513223,0.0408355930726138,0.0103614790724054,0.0008457716225829,1
0.0192959107264278,0.054014720825278,0.0095086435279097,0.0002814377119206,1
0.0326958737812523,0.0419571518781807,0.008807422945246,0.0010031230436402,1
0.0250297260978417,0.0501187271839317,0.0109090388601854,0.0008381786517999,1
0.050918638599054,0.0577187467508316,0.0023304779154504,0.0015159042137594,1
0.0208336061526299,0.045358880616515,0.0116205209058774,0.0012380966685576,1
0.0567355137252758,0.0669491294994832,0.0195498062333565,0.0010937674180282,1
0.014532622674969,0.1004124809049149,0.0200756250077416,0.000813924504456,1
0.0675322058948982,0.0075044000933312,0.0221889419434723,0.0012471886009154,1
0.0251706943210392,0.037500105097056,0.0125418037308293,0.0010195413716779,1
0.0351263520608755,0.0626749515959398,0.0111917117144355,0.0008740732453151,1
0.0256072463585964,0.0393738788046812,0.0115285340876163,0.0003334240440801,1
0.0286419510038314,0.0468154809388835,0.0104759460616051,0.0007436207874158,1
0.0232425355954402,0.0599118521642451,0.0094649907843341,0.0008226986867345,1
0.015762813135494,0.1254023027351951,0.0108480136073496,0.000646537670571,1
