YearEnd,Language,source
0.7586519749048498,0.7319160596056468,1
0.6314022232706257,0.472448221265946,1
0.5573623441192882,0.5160284227277208,1
0.5450981781973409,0.5297061764309439,1
0.7108436611156727,0.7189737399585971,1
0.6724003248034621,0.6231856872413578,1
0.6867594390335736,0.5481429666423239,1
0.7543854137841872,0.5588085710779432,1
0.578528268334838,0.7926652946182305,1
0.5363025707558939,0.517227697674559,1
0.6948945522838311,0.7427084879905526,1
0.6311657654429077,0.6347528200423685,1
0.6728169328754633,0.6016777215144035,1
0.581097379797769,0.6018270776374212,1
0.6226757953375279,0.8454375768256593,1
0.519320589182593,0.6255739367127571,1
0.6061659922609678,0.761446404609439,1
0.5508647438543647,0.6647100290302917,1
0.6207623014774929,0.46062385956018,1
0.5830278283078012,0.6402468480104292,1
0.590030949324309,0.6881234924064563,1
0.7467315517530768,0.3961174248139587,1
0.4956775849320226,0.6561693292855892,1
0.6421414346695942,0.5244946858270615,1
0.4855234507192401,0.4129659784294672,1
0.6614596422625555,0.6955984605697019,1
0.5809993376912643,0.4799289834167225,1
0.7102132770219696,0.692945216640815,1
0.6120293525251654,0.6599355821247438,1
0.5855070064098784,0.7720049812198355,1
0.7864601526031909,0.4832972215013268,1
0.6678220022591079,0.6117553569237145,1
0.5800346237768836,0.6051448597472775,1
0.7002509741835684,0.6035579911762399,1
0.7520235006192133,0.6432630208804849,1
0.7445955493760236,0.7362877036697266,1
0.5981731506389465,0.7118045655817022,1
0.5458379453005566,0.7242571323382965,1
0.5885468220521591,0.7154670899496446,1
0.7916795196900759,0.729778319622908,1
0.70509994737821,0.4785984987939252,1
0.6098800245870778,0.7090747122621297,1
0.544169981990646,0.5715244021429706,1
0.6472524394282371,0.5910632973019734,1
0.6254814213326922,0.5782834909579594,1
0.6053557414455569,0.7528861099207954,1
0.5374675083128819,0.6552805959759952,1
0.7119137320189983,0.5043563141387378,1
0.6705327048960946,0.6488060965624353,1
0.6260375792162075,0.6594143646631139,1
0.6580315708057939,0.4715415024533916,1
0.5508883896371365,0.5520311346357735,1
0.6077018907553495,0.4579374209110643,1
0.6399278605159657,0.5383431609823223,1
0.7302502710475819,0.5562378512353465,1
0.7271833506471119,0.598112246437603,1
0.6143776566065297,0.6203887202328862,1
0.5638277362196688,0.5779766107989466,1
0.6214675922355641,0.6192195418323888,1
0.6883749506670719,0.6503267366371133,1
0.5764474394509188,0.4334694920403084,1
0.7662343892470095,0.6814047200880364,1
0.6329813306054681,0.5809263137564956,1
0.5792821548622987,0.6956330635507889,1
0.6264474961554339,0.6597606358901316,1
0.6130764580998997,0.4659323189831552,1
0.6808033101827701,0.6091023141749503,1
0.5545378355206155,0.6141162458984403,1
0.6890991240286517,0.5609350047377919,1
0.6880976655885248,0.5770370191543595,1
0.5569085945899357,0.6384444752920633,1
0.585298277090015,0.6842721001394179,1
0.6466521087275053,0.712915723634842,1
0.55334840161313,0.5583104490943877,1
0.615955289623981,0.5266858994863871,1
0.6917793763410618,0.6706834692305061,1
0.5273191579606334,0.5680467220716724,1
0.7241227244478114,0.897931908575705,1
0.5019371963473219,0.5877158612420459,1
1.0,0.5115549815216057,1
0.7530965768618361,0.8207728937950015,1
0.5816979373165609,0.4676650029070527,1
0.4812344346106214,0.657087837253328,1
0.741553125326051,0.7424145235954107,1
0.5491955330451233,0.6819808999591604,1
0.6511314251885992,0.6759583718090317,1
0.5772116462001171,0.5189468220581933,1
0.7313200584283324,0.6282843962685111,1
0.7049755376722117,0.5058126570462332,1
0.3906838451104831,0.3854091701923483,1
0.7348162320076574,0.6932601037687073,1
0.5103819162496995,0.4497117290023276,1
0.6882741300393302,0.7096145992391368,1
0.7228099582201133,0.5639257082043266,1
0.615759715751607,0.3643652465361812,1
0.5871498496196261,0.5631173262356987,1
0.3820218335064711,0.5890128694924427,1
0.8436369028447521,0.5209063969243583,1
0.616962531924642,0.4955553677874411,1
0.7040401399921068,0.6456183170478024,1
0.8132871153732745,0.7327798465800385,1
0.543314537676748,0.6648550396626611,1
0.7023495515806951,0.7197599518777147,1
0.5872514074060633,0.5418954386430803,1
0.5766651280841586,0.5327213434003867,1
0.658880097168857,0.4123984090675905,1
0.5785926279594087,0.7183159614297469,1
0.58097217622856,0.6763703887001149,1
0.5929874093294805,0.5888792054189878,1
0.5906524875136658,0.6659606451444171,1
0.4526008659913537,0.4104481689591142,1
0.7199400860094084,0.5571916864326137,1
0.6459700668206005,0.649863539522841,1
0.6571375107171533,0.6392738202294661,1
0.670128118181282,0.7106188904111518,1
0.5419316846684601,0.6862063263101352,1
0.6401288213172686,0.591469479969501,1
0.5966970754079323,0.4759139110019373,1
0.7486343284597693,0.6094826250787118,1
0.5542728553218321,0.6429986701993896,1
0.5790867511034699,0.4760612955597535,1
0.832529452325112,0.5757283424568519,1
0.5337758742702129,0.6689725932318983,1
0.790655606261993,0.5680381517984497,1
0.6757644335672583,0.5961401984038369,1
0.6359487345820424,0.5034843994873931,1
0.5084587826221075,0.6853779470373209,1
0.6764992106731507,0.3696971635614515,1
0.547436615693088,0.6985023749313473,1
0.7224248211539596,0.6952699736655219,1
0.5607966530727043,0.2774174507661945,1
0.645305263086268,0.6918953782890436,1
0.7587172985061763,0.6332116998312098,1
0.7569829342091535,0.3385425304838181,1
0.6268436906020205,0.6238798793723985,1
0.5742699860733711,0.5751011030706122,1
0.7814868264070659,0.70290813914422,1
0.6198688084340027,0.6322346886838193,1
0.4716234729474099,0.6500610179311843,1
0.669438647982907,0.648229514331066,1
0.6155301191702088,0.5518070602152225,1
0.6621517775731375,0.3859760555418082,1
0.5630551372022446,0.4193581951728841,1
0.6441765597143907,0.777783598589325,1
0.7215662580917344,0.4941658166806487,1
0.6842900708125984,0.4645959196647534,1
0.6059993943957794,0.5464122945196522,1
0.5675338866181882,0.6722583474662369,1
0.4218347823227076,0.4215574962731382,1
0.7715591700273543,0.4925748842711345,1
0.7452245725613657,0.7620904224179035,1
0.5601390508117818,0.8260348806096562,1
0.6436739308930735,0.6864749420098296,1
0.7202186752918015,0.5300824234962289,1
0.5832194895686375,0.477265318357485,1
0.7499330319677374,0.7182383059024237,1
0.6318252956573415,0.7074862744861357,1
0.9059556752146832,0.6379454278799438,1
0.4423529425106945,0.5895030649791678,1
0.5821249223148144,0.6726626792766368,1
0.5790573781646791,0.4689229822136653,1
0.5977145245213005,0.458281680336856,1
0.6295966381027123,0.5055640788867497,1
0.5556630232125603,0.6184077398016766,1
0.7142115123774616,0.7833451023705054,1
0.7109675037765207,0.4515919181921149,1
0.4854991244822877,0.6095853476493108,1
0.5692270834372917,0.4818437353515723,1
0.6149079005266715,0.7635814890145594,1
0.6041141393842343,0.4219514471892119,1
0.5232893948947791,0.4370820835018217,1
0.5756793200901829,0.5872706496307339,1
0.637753299068685,0.6917029696197897,1
0.922310164624548,0.3393479752226561,1
0.7266714222853281,0.6500216268631794,1
0.7747263440104155,0.7756633210412278,1
0.7186751216878893,0.7125359760354238,1
0.5243690488611465,0.6913537209269576,1
0.5441844983464964,0.5322132831187747,1
0.7283488552492504,0.5022312887397473,1
0.7254429189669799,0.7979684026499446,1
0.8677944438647983,0.7133379604761532,1
0.6494651063096248,0.5252070244051606,1
0.7382773054921725,0.7912876131386715,1
0.7806944942184076,0.3475165722125991,1
0.6900066797918718,0.6409021721417837,1
0.4634411531883814,0.6678813520108959,1
0.6041056337069783,0.660066872272752,1
0.5833372648463762,0.5829657973673569,1
0.6362327107933642,0.7379829278547962,1
0.5438990478177834,0.3785567338004735,1
0.6492693623237057,0.6804102465060042,1
0.6600896044746667,0.4922737980996525,1
0.5780704360804025,0.5053255194973716,1
0.7866122908170441,0.6081792997724653,1
0.6213592299073222,0.7916354133346208,1
0.5954270076800595,0.7542814147790942,1
0.6650487545420317,0.7705419188962453,1
0.6463329190123435,0.7848447794764086,1
0.7178220022591079,0.6991663498079735,1
0.5612515366923576,0.5749159771217964,1
0.6346545107307624,0.6029971814664824,1
0.6646471731665162,0.5264170826065702,1
0.5071184012955848,0.5026744080777843,1
0.5560744711736928,0.6170316677630984,1
0.6897799184362255,0.6091297953796974,1
0.4858137778362464,0.5827096145992391,1
0.5149463461878688,0.4821716589514089,1
0.6750967946071739,0.63233350836004,1
0.6662330850431635,0.8139159509683805,1
0.6922966916317745,0.4662586733780355,1
0.5523344681796943,0.5843180496794195,1
0.5193327806533268,0.4757165935376921,1
0.5678471223592707,0.6744431233616394,1
0.6329596127762077,0.4205377947037321,1
0.5513649343815352,0.4322721081866227,1
0.4168614561265826,0.634599440316899,1
0.6337941898285709,0.553541514524199,1
0.6951100861454993,0.5912346625304034,1
0.725461404638883,0.7422778015840923,1
0.6037348995876448,0.5229564223736438,1
0.6881910579247962,0.7340560528057586,1
0.3928761834232289,0.5642303753819907,1
0.6875170113545122,0.5006853804416709,1
0.3937053168421482,0.376746032225032,1
0.5291469145939276,0.8018613989663366,1
0.635254614613434,0.8142991588659074,1
0.6372384787766341,0.4390533268150973,1
0.7223805916322281,0.7089878024491668,1
0.5113925608212628,0.5501495774211524,1
0.5165247730685308,0.7340930699483168,1
0.6341611814499117,0.7055240440423525,1
0.736818978774366,0.8432245954770685,1
0.6025156958097632,0.6998784469699256,1
0.6124811173964916,0.7398695950445312,1
0.4391225713456208,0.6162922101044729,1
0.6205971212251804,0.4901753284768452,1
0.745564062492912,0.7478913707810013,1
0.6342303042537459,0.7313580664176057,1
0.4625874667144496,0.3999496244973011,1
0.6881483594249709,0.6369460857389446,1
0.5840688097949112,0.7029591584233111,1
0.4797337496200797,0.5042504531582261,1
0.6509118086018482,0.4913901747651725,1
0.3678858515430432,0.4092679256518739,1
0.5889045708375484,0.5581596847105119,1
0.9809576031681948,0.4663940676005448,1
0.6115283114302693,0.67593254028129,1
0.7126207239125208,0.5607129823544914,1
0.6558260486933012,0.5841358609603937,1
0.2994917290794362,0.3078984925573413,1
0.7220851611088681,0.6425271039920172,1
0.4228981620932585,0.4752618459885689,1
0.7928497307669626,0.8058269810709623,1
0.609638293239461,0.55501330806511,1
0.607069465299105,0.6096666244188409,1
0.8538749597397943,0.5555075673903116,1
0.675731544948535,0.5622050548517604,1
0.6827515072060097,0.6812428103253686,1
0.5833772415294796,0.5957525243075883,1
0.5643562790043595,0.5665187188045072,1
0.3197139200511701,0.4887743503390891,1
0.6536506366782949,0.8241548121279425,1
0.6651254757508812,0.7939195319745628,1
0.5077135151809328,0.6697115680582296,1
0.563806925662649,0.4039463895209297,1
0.7062762258382062,0.6170946371414718,1
0.5448414768577533,0.5727921588035416,1
0.5833606271065728,0.5288308819535394,1
0.5241885583897733,0.4946964493720162,1
0.645713195367468,0.7011723570464344,1
0.7359667099133101,0.5257914124252867,1
0.7457158037751598,0.3579841751715563,1
0.4363121538189357,0.6220457201946619,1
0.6677642203582819,0.6207148734476439,1
0.4594518771462659,0.3963921966254046,1
0.7131280592085865,0.6423855134217319,1
0.5967481094714686,0.6060133141005136,1
0.5650849320226274,0.6576358116712636,1
0.4838721018322363,0.744571737814017,1
0.625261691336911,0.7447157827817981,1
0.5919992197458731,0.4567438594797079,1
0.5715762380863814,0.7985829676884605,1
0.5813390544408709,0.5485026767015312,1
0.5414980652419469,0.657832364651043,1
0.5100642575564437,0.4025404221161332,1
0.6590159611868935,0.5091381644727975,1
0.6186192110360595,0.6641939617798003,1
0.9446490784382215,0.7464376432150998,1
0.6489908297458277,0.5085427115459284,1
0.8243545892098113,0.7314313764542808,1
0.6273393447679878,0.6458085529717322,1
0.6353279335513811,0.8182912162746672,1
0.621366034449127,0.516463897221099,1
0.492016117691355,0.7697158733128532,1
0.6834182955983688,0.7076935704844619,1
0.5418428853979069,0.7841692166247206,1
0.5757148738211132,0.6066487616357553,1
0.5972169424018218,0.6560488223921523,1
0.7224372961472685,0.7605181595237664,1
0.4639290104835307,0.3860155270818622,1
0.6961772651185578,0.7444462014175152,1
0.712616754596468,0.4506851189075114,1
0.6082139892306785,0.5875116231815831,1
0.6785342223089171,0.7415157312796866,1
0.7287487921938297,0.594700151086272,1
0.4882567217532129,0.5614330864853229,1
0.6823971606915229,0.8093213993284607,1
0.4723667273783007,0.6240352306630695,1
0.7201246592058647,0.7674180744245745,1
0.6478501050167619,0.5219903956609471,1
0.4206160321809464,0.386665298641833,1
0.4316679973326196,0.3145983539442369,1
0.7152071302525392,0.4421151675729831,1
0.6022353486874039,0.7167959248954366,1
0.5157809232402321,0.5569799644715904,1
0.6697411665706471,0.671513900540571,1
0.8395711891163622,0.6539117664218305,1
0.6973484968767153,0.7537875578141378,1
0.5215682427497608,0.68403309815377,1
0.5133249372848064,0.6172929202703056,1
0.7635271455854401,0.4501728740793494,1
0.4328722027662731,0.2056154602900615,1
0.5608083909073176,0.3758510623316374,1
0.6649629039062607,0.8153445712549817,1
0.627432566990714,0.4677572238752522,1
0.5656375175216952,0.5651546773372603,1
0.62229882372154,0.6848613969545353,1
0.744755285994892,0.7328464774366433,1
0.5146259656778912,0.5694764689669601,1
0.4549497087656107,0.6248898035878463,1
0.5625301100974864,0.6621031772376762,1
0.7317287845727428,0.4075342358273633,1
0.6371665207470479,0.6501418923404692,1
0.8383537431784469,0.8060064337403208,1
0.5754367948793555,0.5680196029911461,1
0.5658954096560985,0.7079773954014248,1
0.6254959943930576,0.5159608262065275,1
0.7097969524725437,0.6568508873049307,1
0.7523206322780245,0.9461878579748808,1
0.4283525693949855,0.6429441906221898,1
0.5994904532278479,0.5718524866869054,1
0.7505539464074288,0.7641290208362252,1
0.5285286085619282,0.5942972677727549,1
0.5309580000998,0.6763542138182579,1
0.7629370784019307,0.3296528234624306,1
0.6359985778507629,0.5979877561777386,1
0.507864405895455,0.608306445609948,1
0.6594867220707582,0.5084520195466607,1
0.5263176428159916,0.6834688281459039,1
0.5718564150951956,0.4008532853719921,1
0.728073951760335,0.7798918858021152,1
0.650353099015156,0.665846696722977,1
0.4736460662943826,0.6174772012626064,1
0.4978979069229408,0.4465777048164533,1
0.790900456357937,0.3767302194673957,1
0.4402858928239302,0.5610786071093031,1
0.6959441528572271,0.6402046001846834,1
0.5319951823844022,0.6740678419609429,1
0.7328365072740552,0.3039140799932403,1
0.8198562200316638,0.7403413221960018,1
0.2966373372013373,0.3219471821706128,1
0.7187356254054373,0.7255314072348396,1
0.5997912706801366,0.4877874008936421,1
0.5483771734840616,0.6689777434430368,1
0.6889291805970759,0.69207668181553,1
0.6133744403264366,0.4727800879961856,1
0.609611698821907,0.4438203702921336,1
0.6862403091983796,0.4282126554367922,1
0.6009244537087022,0.6203163758607995,1
0.6795156073507197,0.7336009028963902,1
0.6616905997523147,0.4391666314601452,1
0.7407001760108147,0.6592540241054023,1
0.5877518247512941,0.6381917125860297,1
0.5882917651435078,0.6628110093810291,1
0.5737696821371705,0.4917436482405792,1
0.7622250398065696,0.7399956142733274,1
0.5898505155574507,0.6896436898848646,1
0.687885477293244,0.6791272806281649,1
0.6283140386770156,0.5565184170343234,1
0.7440963795301238,0.5189648477971782,1
0.7028901157225743,0.5131245888381244,1
0.6487395720396841,0.3423757360677735,1
0.5960238227008587,0.7071437854454229,1
0.5719672724220993,0.5064221523456597,1
0.623173831093127,0.7067909155103839,1
0.5949781914435155,0.6834697938104923,1
0.6934810221329063,0.7292724723226446,1
0.5266845210283023,0.4480425375251223,1
0.4440245065573101,0.4867162374488751,1
0.6311164892193376,0.7283814053236284,1
0.6183238939217296,0.469394870309234,1
0.5565874202167473,0.4110009314639676,1
0.4564502236426073,0.7529337493738268,1
0.5311103651317133,0.4925776203208018,1
0.6157491687118095,0.6067693087652167,1
0.703387697842053,0.6757090694011069,1
0.4171356224568025,0.5382450253185185,1
0.6561341810280302,0.5554600888813782,1
0.805136408381381,0.764525989454138,1
0.6699794389428464,0.6503512001400213,1
0.5015363521305021,0.4696345160712741,1
0.5830049196837249,0.850736017478529,1
0.8794482423868518,0.4419626328040284,1
0.6471996475247346,0.6549892066864226,1
0.7221957916177117,0.9245749969320032,1
0.5832800499907005,0.4116216526142351,1
0.6571760697873807,0.7028220340517476,1
0.7128977821730078,0.6050259622948214,1
0.8372118276545651,0.795114863790998,1
0.5197168970382098,0.8421699288023546,1
0.6640361820169569,0.6367737548459262,1
0.7892830734754425,0.5351854377780058,1
0.5581633520987476,0.6886364212470351,1
0.7022867796825455,0.3511587371521344,1
0.6212090196469804,0.55469194293727,1
0.651460368080348,0.3573034218727053,1
0.6185490108464397,0.5812831268219375,1
0.63714123053334,0.7543870745794833,1
0.6773137710317046,0.5158770950395017,1
0.429675003742498,0.4158776985798695,1
0.8629680957716578,0.5094514823957333,1
0.6392795577955099,0.7587822969539317,1
0.5420424852908489,0.5408235107138474,1
0.5860877740529212,0.5712188095367425,1
0.493199257397671,0.6731599563036774,1
0.7139302579828617,0.795143350896358,1
0.8261389101845845,0.3826941639658235,1
0.6942267999147165,0.5901380296821153,1
0.6957446663733153,0.6601371243715636,1
0.6357284942456258,0.5436866659826542,1
0.7856709391628599,0.4826842659037916,1
0.5999262841304476,0.4966099137540814,1
0.556026896085574,0.6640831920042972,1
0.6063442145517395,0.6290273544612698,1
0.6348249077984586,0.7557892195619504,1
0.5665482487377576,0.544479396137744,1
0.6398669598668124,0.6553974413912008,1
0.6994827981183174,0.5672473529725369,1
0.5019276699887952,0.6478018456264447,1
0.5715582627551137,0.5485259733597282,1
0.5823121039189625,0.6279635944450145,1
0.5028820636814386,0.5997039030955585,1
0.7258953642924865,0.6042666280400831,1
0.5416998766109753,0.5284458634349092,1
0.7345803412250898,0.6343342044432642,1
0.7023796616781814,0.6733171986875008,1
0.3545607441446918,0.5198105285605361,1
0.7058036504098603,0.6453372684165314,1
0.853118861736247,0.4689946828093597,1
0.3670909960034658,0.5898785475599869,1
0.6137225493442691,0.5299797813976788,1
0.6945293185024565,0.5876596917518162,1
0.4940971166888192,0.6002495840600965,1
0.6386097640638538,0.4322608018637326,1
0.7121965174355043,0.6665616506426699,1
0.6062194646186508,0.5663528659114365,1
0.6047366415503468,0.5565425988850597,1
0.5709719947741119,0.5532983682280256,1
0.5030459964344202,0.6528137253126842,1
0.6938304920590997,0.7365653322389135,1
0.7049285863337582,0.6578736065761759,1
0.5845986567834477,0.6050018206801095,1
0.799396550550941,0.7443264590085441,1
0.5831357369999229,0.4441063679544206,1
0.5945757595002745,0.709375758197587,1
0.4533706581352834,0.702983219565974,1
0.6119159434950848,0.3156289594762879,1
0.6572166135156345,0.3937474022616669,1
0.6756506276055725,0.3884259868387963,1
0.5467461815179572,0.452508977662971,1
0.6563091711614446,0.6923349970929472,1
0.6455625881755209,0.7497194543190354,1
0.8107493615071607,0.4602944472274361,1
0.7399496350497412,0.6653626975840279,1
0.5371579583652769,0.755518672533079,1
0.6538363439650519,0.5600949972538913,1
0.4901990215068885,0.4584549768944629,1
0.8211529955861205,0.8249048920970412,1
0.5256934962189429,0.7259674852685856,1
0.6530532546123453,0.518671245526257,1
0.7670136226926934,0.7186036490050637,1
0.5705553299975957,0.6772020673269399,1
0.5837515480332606,0.7571651306564307,1
0.3784333733289179,0.4849605385189521,1
0.6443600555250611,0.4293962785700921,1
0.5604957222113853,0.540600562901983,1
0.7520910924011414,0.6754848742724824,1
0.6888021057788706,0.7136125311074765,1
0.688998360105425,0.6109608563835459,1
0.573476406385382,0.7910103869297298,1
0.722196018435772,0.7115773929872633,1
0.6684960488293921,0.6363029531230197,1
0.5534164470311784,0.5316617276946568,1
0.5857409125344196,0.5508448961608797,1
0.4896155887516388,0.5562989697565922,1
0.5325625110573805,0.472676319288949,1
0.6046282792221048,0.4801306866076404,1
0.6331158904196588,0.8590279378836253,1
0.7294937761124292,0.7191336379200389,1
0.6705421178455914,0.6354777927321669,1
0.540724558952282,0.6714410733361901,1
0.6405324440553255,0.6768131459139312,1
0.7571850291007571,0.7111927365928536,1
0.5277511896607255,0.7657443362765985,1
0.8201227879568683,0.7169538915277015,1
0.5788168376118781,0.7102800226126458,1
0.5309920228088242,0.3994869504513476,1
0.653159859100621,0.6499999396459633,1
0.5039975549013115,0.5888719226985497,1
0.6839846602945914,0.712053465629382,1
0.5971435667593596,0.4897112059340089,1
0.6111279775540848,0.7593844692968956,1
0.5913827282583549,0.486253603638946,1
0.7065332107003688,0.8357476959846459,1
0.6085566546150671,0.8065154194504967,1
0.6803846607482275,0.4695270456497816,1
0.4886791136857481,0.5849020353393003,1
0.4932082734155624,0.2666662643064215,1
0.4971178229095314,0.6314656575471718,1
0.3990916503735693,0.5851043018345615,1
0.7344110782476945,0.7688797687233311,1
0.5320211530522907,0.3765395007111717,1
0.4621642525664464,0.487661542608944,1
0.775894627133791,0.4177734188751215,1
0.6289104000616945,0.4655672172966622,1
0.5809930434900948,0.7643244874433427,1
0.597138406648491,0.5309675757996407,1
0.6207562340943835,0.7996572695431401,1
0.6117562635807313,0.3202566253643875,1
0.6248189424834764,0.6101330001790504,1
0.2624503835493397,0.3249326147179354,1
0.7165561873698632,0.5715884176579817,1
0.4615900909994057,0.3217260852158763,1
0.5903789449331114,0.5322989456149775,1
0.5517749647297917,0.7858797304991078,1
0.8993365004695134,0.4592998931733549,1
0.6222585068113464,0.676687207157184,1
0.8089430958850667,0.8043287524619418,1
0.6669583924950441,0.5191405182802319,1
0.649386457147264,0.7572368312521249,1
0.4723952213971085,0.7287810295191594,1
0.5977818894851684,0.7542352238229454,1
0.6302128460676553,0.4173867506794859,1
0.4118243940555522,0.5430329915283051,1
0.7808246310804252,0.4729995352739168,1
0.7602288140590907,0.7164351686995918,1
0.5769362890750813,0.4495219759106921,1
0.6751390394708788,0.6437326557586804,1
0.5869049995236821,0.6433824816372843,1
0.565633094569522,0.5187816129415149,1
0.6520633071887716,0.7529487976469973,1
0.6602533104095881,0.6738741457389044,1
0.596921852105552,0.5114979670748612,1
0.6070999723281967,0.7073606576175847,1
0.4746972545941998,0.4270273423904624,1
0.5633073021806289,0.7946045905280374,1
0.5040222780698691,0.513592292387143,1
0.662032868205098,0.5037209873115697,1
0.5007680059517059,0.442617031506819,1
0.6450677845772792,0.3475277175913911,1
0.6294251636492304,0.5917122239054292,1
0.3878352654451758,0.5787820555377846,1
0.6268650114996757,0.4656994328732344,1
0.6094591069719335,0.4705405911074362,1
0.6329526948253728,0.6145699473109258,1
0.8027820936214225,0.7911982086921884,1
0.500326391188572,0.4691447631808186,1
0.6500327185051783,0.5409840122156571,1
0.6139091071987516,0.6857779735930971,1
0.6039451032248992,0.6868770608388809,1
0.5355102952717508,0.541632174334647,1
0.630343209747733,0.7087621588236596,1
0.577318534210968,0.8360774704416105,1
0.6211567947886283,0.7441701018172601,1
0.5124739159230814,0.6030749577018792,1
0.6528415766576998,0.7167758068831768,1
0.5910314437876801,0.6268607652489503,1
0.7043930688937177,0.611284635672857,1
0.4387282481480306,0.377643818640143,1
0.5883514182933302,0.6918466926993745,1
0.8058564990178778,0.3600513411672873,1
0.5563753453304966,0.4352351695043123,1
0.6608687812158356,0.6340776595509258,1
0.7491388852345979,0.4694446020355405,1
0.5469732831006936,0.5119973363751767,1
0.6359667666178253,0.7175645939078635,1
0.7320586347367323,0.7491388484852143,1
0.5494014271392346,0.4975335719329587,1
0.5746615307497245,0.6080443883822503,1
0.5213641632001307,0.4858286307479675,1
0.7460127653204259,0.5633177418738319,1
0.5698166969846807,0.6822100843548254,1
0.6085034657799593,0.5318151074201265,1
0.5380223619925513,0.5505926162871404,1
0.5362203492090855,0.4903270585253094,1
0.6729947015301146,0.4650390390027903,1
0.8087240463434661,0.5708582947570449,1
0.7336033224309453,0.5354084660619193,1
0.6327639821993186,0.7647195247320784,1
0.7659827346092606,0.6182743171443689,1
0.5108503522484474,0.6310749657490842,1
0.6409690121166208,0.8935242935057045,1
0.4485967617185551,0.3731803559681089,1
0.5471409583516678,0.5208183202666844,1
0.7007365916503736,0.68122929102113,1
0.5852038073679579,0.5834332595002284,1
0.6002618614504561,0.6781768252569573,1
0.6280560898380972,0.7093261069433295,1
0.3302794455205701,0.5490706484236532,1
0.770626153936881,0.8355558506197354,1
0.9735811396246616,0.8129585750009556,1
0.5969572357229372,0.6732858145883754,1
0.775326447893087,0.6651236553623556,1
0.7000789326849362,0.576926450558979,1
0.5560877400302122,0.5510365805816922,1
0.7097143906986451,0.6611053640656088,1
0.6517032902227807,0.3843925667968302,1
0.662307147944348,0.7043295169464077,1
0.5459175017351582,0.6895113938362434,1
0.5772856455922447,0.6685674164649836,1
0.5199789286022111,0.8187738876248071,1
0.5944865632981161,0.5358710193997992,1
0.7006256776189548,0.622161680417328,1
0.6467925091067451,0.7395787690593019,1
0.5665933855317296,0.7069211192857301,1
0.5764380265014222,0.6049616248916142,1
0.6365154395053552,0.5616561147692364,1
0.6819337146900986,0.6485517646514454,1
0.6798838464713914,0.6737162998147131,1
0.6963219183364256,0.5065438663198322,1
0.6320985547153207,0.7025074688120515,1
0.4102653317667766,0.5087540311467066,1
0.4615422890932267,0.2715548608135322,1
0.6004342431761787,0.772596370308228,1
0.6258776157792788,0.6854526250988298,1
0.6078442190881007,0.6758136830648585,1
0.5437561524398818,0.5639548793221034,1
0.6239609464664014,0.6525721884574917,1
0.5543103370062739,0.5955046703965461,1
0.7085422516682468,0.7871042736693443,1
0.4741445840383594,0.5126026471280531,1
0.5710162810003584,0.6495306266559638,1
0.6344859849120627,0.7341877855500365,1
0.594629969016653,0.4240497558679212,1
0.6691913028883012,0.6503802103137002,1
0.9596715220852744,0.2948851160909898,1
0.6510920155506462,0.5741922517487582,1
0.3419010075258232,0.5278894796878489,1
0.5607290612907763,0.4887057479172828,1
0.4491215620052531,0.4095362999354212,1
0.6453831183854184,0.8472478760408557,1
0.6112739916803136,0.5162611478935435,1
0.4345108781941653,0.5438860757201746,1
0.6662333118612237,0.459168240901126,1
0.6235204090890534,0.6673121732080384,1
0.6592926792202902,0.518170146076887,1
0.5958268312156088,0.8019011521585622,1
0.6119194591750173,0.9279336588427716,1
0.6532490553027794,0.5894121315637529,1
0.5828303831864309,0.6083591548020689,1
0.6968877726920129,0.6698384724795652,1
0.7094845672991866,0.6364253108735844,1
0.6407270539509438,0.6226649928480467,1
0.5305262519222831,0.2515151478573311,1
0.5946471504847102,0.595285303590864,1
0.7789666509406146,0.6200589457759216,1
0.6755449870940524,0.5353702418386254,1
0.4519409671975721,0.4797047480520734,1
0.756389804981832,0.4865174312517226,1
0.593722526662463,0.956336027135175,1
0.6437190676870456,0.7183208702247383,1
0.607405723073294,0.736797655044491,1
0.7345899242881315,0.4800548417014205,1
0.6225716291433989,0.6188055936121287,1
0.664079901198053,0.4994168190606095,1
0.6339329457768745,0.3805594416849238,1
0.6105913260237433,0.6767292940388318,1
0.6530996389056483,0.658996875672696,1
0.6153525773336176,0.4556998955875164,1
0.6182820459896299,0.6519473229966987,1
0.618702850195744,0.5675312583615488,1
0.7250028919302671,0.5983367232183991,1
0.5906461933124963,0.6060961198389754,1
0.5834964344200942,0.6618251463082442,1
0.5555305614654261,0.4676640372424643,1
0.5233141747678517,0.6468380318950966,1
0.5979449716704243,0.4779760474946034,1
0.5751960842130094,0.4561563330496693,1
0.4201648060025131,0.3189415109029567,1
0.7394642444009962,0.5008239935461417,1
0.5649127204104499,0.6831755879992033,1
0.7158969406780046,0.4271260815946341,1
0.570044875953203,0.360342891400958,1
0.6135380895568429,0.6768042135164877,1
0.588397575768573,0.7593645122287338,1
0.6866422308009853,0.5063634077498607,1
0.6176683330233487,0.5045282024354866,1
0.5514756782994089,0.4681638491390497,1
0.6478110923104141,0.7520287607103268,1
0.6003014979064694,0.4815303369565873,1
0.5804485667366779,0.7842364107856687,1
0.6380804841204676,0.5310065242713758,1
0.5833146964493902,0.4579896070348665,1
0.6076595891871295,0.6814076975538509,1
0.7151007525823236,0.7646585269189063,1
0.560018270194746,0.5998332619143898,1
