data,time,turn,loc,source
0.284873319113123,0.0904278706126885,0.1387791935239906,0.15089792078642,1
0.2343725992574837,0.1211206568999639,0.0769657154625808,0.1236746095021684,1
0.2809154527464829,0.1073313010923627,0.1505122021639325,0.1551187132836926,1
0.1314693515446007,0.2026060461905215,0.1173122562984042,0.0768496501734956,1
0.3088431825585023,0.0886328508148743,0.1746631096911582,0.1441012851032354,1
0.2495148458439273,0.0850358218238944,0.099067426161717,0.124323509484253,1
0.3032375727648794,0.0778720551308494,0.1840905667036901,0.1623330871553611,1
0.2659820472506832,0.0975721115620079,0.0955099806937805,0.1563144423933378,1
0.2781986842784579,0.0782944444626867,0.1359777011919368,0.137566739721806,1
0.2599366098349459,0.1332624152066727,0.1342804931341653,0.1503776486065114,1
0.2602083423287379,0.0931283220150473,0.1211840135095527,0.1345884192730919,1
0.3234461454103239,0.0930801233323373,0.206583831647384,0.1744033045834512,1
0.3121799306246921,0.1057349513392666,0.1599494181790094,0.1782396426209753,1
0.2942637382884985,0.1037339320133539,0.1577896909807704,0.1456195043441111,1
0.2616700959982704,0.066867650873604,0.0671274133306075,0.1281589268959864,1
0.2431872472763632,0.0663821458944807,0.05666544659511,0.1037924925282462,1
0.2664221428027472,0.1122462415581942,0.1634322145319699,0.1569421171501401,1
0.1463401850921921,0.2263770750646988,0.1281857556210244,0.104028477723228,1
0.1908878982121756,0.1462621862922477,0.1174819400341008,0.1113208393305796,1
0.2037783893679625,0.1248072814957869,0.0844903462521753,0.1248834081092334,1
0.2376716928607695,0.099030584937337,0.0872852237018316,0.1181611115466355,1
0.3453565163500645,0.077125737815115,0.2233435948582947,0.1771149203054353,1
0.153545996204257,0.1867953376042135,0.112145337322236,0.092146937750108,1
0.2003173630251929,0.1269201721924326,0.0948351350709153,0.1204611510601203,1
0.2799334946340329,0.1163613770703738,0.1794062272508968,0.1666739676622001,1
0.2839392843941419,0.1076845352826084,0.1263999926102921,0.1339417333113136,1
0.2462056945625368,0.1243911368837898,0.1004953474314293,0.1471233324529967,1
0.262972719887791,0.098368539089718,0.1003875403448575,0.12122525917028,1
0.1101541431914517,0.1636772498934,0.0889044691263657,0.0850141889331969,1
0.2844717848637921,0.0603841657828287,0.1747968043038242,0.1408764176789973,1
0.2523860037928576,0.1365255832978782,0.1594075599506761,0.1410791925693863,1
0.3067536896272672,0.103954836778855,0.1710675618017493,0.1736441045948376,1
0.2823937459378986,0.0918720368364589,0.1428917543318364,0.1474513237469266,1
0.2988404816185113,0.0500616497506099,0.0877722577119289,0.1466069912887337,1
0.268073807281491,0.0901667650967421,0.1082409462861218,0.1445476812994582,1
0.2829388442676748,0.0894687050995848,0.1348809707061893,0.1544727954514082,1
0.2955710406471374,0.0676471326357385,0.1800496818080524,0.1617193403936482,1
0.1785463336929434,0.1364828377508032,0.1085924253428329,0.1063472121530737,1
0.267170522676715,0.0979793376586276,0.1140557044199507,0.137301170245284,1
0.2852998429827446,0.0791869409949615,0.1153214228177527,0.1616576867057343,1
0.2742949449141176,0.0698624895100434,0.0999698638476714,0.1338994861891446,1
0.2632281910946474,0.1246030586344597,0.1138664221580876,0.1419334429348691,1
0.2725945017270662,0.085200999061357,0.1052873541983598,0.1335100332396742,1
0.2363318164032692,0.094021991264663,0.0859915629712192,0.1206067454872956,1
0.2390787785156042,0.0721822534092065,0.0600607499617601,0.1130417656857125,1
0.2431947699249456,0.124336822480147,0.0960881281000994,0.1340296615463305,1
0.3066282211234117,0.0642913785104707,0.2034371621723043,0.1557503303521625,1
0.2315111073967318,0.0981895355148065,0.0897744309909762,0.1178398865698657,1
0.2067222696881883,0.0809909555347802,0.0624397375705691,0.1031972938346086,1
0.3651396857944262,0.070768695108033,0.202406954249869,0.2036953523873125,1
0.2205787513619343,0.1258448724810618,0.1105811986993385,0.1112105675641054,1
0.2349331911518401,0.1343549949080613,0.1062376122881604,0.1482496926917222,1
0.2808323223271489,0.0914528959316559,0.1531951553172564,0.1386538236921409,1
0.1424775832800994,0.2410364170952167,0.121783078164574,0.0723858689476196,1
0.249866792442603,0.0594731637709148,0.0772052975697402,0.1348778685400591,1
0.2183834261006433,0.0864272040401519,0.0681931356055753,0.1072316793773271,1
0.2909092089481596,0.1258124937552801,0.1934738548672317,0.1755408309398945,1
0.2494937515129025,0.0853047259101576,0.1010853511864461,0.1335821131558668,1
0.2198678919858958,0.1385266612596579,0.1089285598170415,0.1222471312057803,1
0.2215401046307673,0.1187713053422904,0.1218978981811291,0.1236657760129877,1
0.1612472922329478,0.137604987519942,0.0575416617569067,0.1049222980536728,1
0.292594199790623,0.0935771913044416,0.1230706496786844,0.1437036877219244,1
0.2839982186780357,0.120307899283282,0.110004218088996,0.1722904796900913,1
0.2562330450578827,0.1089625391863499,0.1324498054398095,0.1391214225216019,1
0.3067591770387331,0.0627447402454544,0.1415374445186994,0.142551369224711,1
0.2683086478822353,0.096360166826078,0.1087436165777157,0.1482624459005267,1
0.2847313213923825,0.1156279537818023,0.1801451585350609,0.1714839041853342,1
0.2702051075898475,0.0749261305346981,0.1064616006532599,0.1294037372210927,1
0.2259327749329686,0.074351839125697,0.0749770089537614,0.121700494110593,1
0.3208990410065757,0.1079973459061141,0.2064613484551712,0.1833127086798858,1
0.1592768117242848,0.1727070913279429,0.1124548360320453,0.0919153467076727,1
0.2056879364231084,0.1867792684448501,0.1329674131507265,0.1243262996016796,1
0.3073095772900102,0.0849378764715843,0.164348939391573,0.1402533742912028,1
0.2652189930594807,0.0924851569166165,0.1148563330798995,0.1245875991818969,1
0.3156385816654093,0.0778303415750344,0.1786215675916097,0.1606659524568509,1
0.1499161636882989,0.2334444297333569,0.1765139094234515,0.1096354728526092,1
0.2472276206099549,0.0813913681436494,0.0662434802995919,0.1207805347853089,1
0.2750032434981387,0.1258232768912295,0.1699097568391108,0.1649295964134678,1
0.1939422275015872,0.1242328728150517,0.0682061769814368,0.0935746419669356,1
0.258071281526467,0.1244606907492772,0.155306013818389,0.1410119247585531,1
0.2693580264444799,0.0353694599073741,0.1109922208132215,0.1316412306609279,1
0.2403824225999324,0.1083741868964317,0.0801950177933348,0.1325378298127774,1
0.2440649239609651,0.0588700117881547,0.061658822900972,0.122310761697539,1
0.2688313276887363,0.101596748476992,0.1015829410538926,0.1516345682671698,1
0.2458081071274622,0.1238601070174936,0.0984992390606344,0.1335140546234956,1
0.1460552725058839,0.137164503159535,0.0789257382369798,0.1065270335268191,1
0.1050080744812283,0.1873382940058664,0.0607374916280869,0.044589984901737,1
0.2721860785865335,0.0943260416896323,0.112559483046181,0.1449748064821996,1
0.1916162760849127,0.1044388758613022,0.0685840851824264,0.0932690055004849,1
0.296408187774377,0.0759358988010607,0.1711574567469643,0.1468028981977648,1
0.3091625189908233,0.0902232666182256,0.1352481559306143,0.1525477725713157,1
0.2676194908321069,0.1172710304573457,0.1616041065505931,0.1582945785646235,1
0.2451715364824239,0.1147466391093728,0.1055534869910452,0.1416531208536539,1
0.1827510614405625,0.1225140034177674,0.092599395976462,0.1085533478359193,1
0.3130733584988256,0.0627862192578012,0.1753204214697995,0.1428060719280976,1
0.2719463173492165,0.0986607567967179,0.1467847630301181,0.1483711023358592,1
0.1608185630937418,0.1631410717979774,0.0634752568455221,0.0749210012703506,1
0.2846868553257621,0.0721891020784773,0.1733025731679829,0.1510777534561873,1
0.2888999610368024,0.0848941810234632,0.1674290118593265,0.1405971348318033,1
0.2989138944246766,0.120013424095401,0.1819177844561992,0.1622630066350573,1
0.2185669478110587,0.0805144218433146,0.0621517577386376,0.1077738545438361,1
0.2826889429122687,0.0825468817211362,0.15537810600937,0.1377838944481633,1
0.2711482313171158,0.0698977413933101,0.1174052231986508,0.1476334721011978,1
0.2590499162770433,0.0281221019222713,0.0533609831568747,0.106860345247097,1
0.3057163266927583,0.0683622322158588,0.1730829291428504,0.1423582863211725,1
0.2831850667387742,0.0664418958429985,0.1914209836953024,0.1477741527588161,1
0.222642069598102,0.0891572665553679,0.0634093693352283,0.1124056415044764,1
0.2583656231859983,0.0506255977926645,0.1340022031781942,0.1356089583779997,1
0.2964608257044574,0.0941279228220645,0.1597041099598251,0.1419656817815724,1
0.2349361177712886,0.1097253800894173,0.1123208246525029,0.1349232785483798,1
0.2583154172354596,0.0791649759991669,0.1145550323272371,0.1357661312276946,1
0.201071657968046,0.0630530124528509,0.0481157612319761,0.086431783210361,1
0.2732821078749868,0.0757386477443251,0.0846517287206647,0.1423054435303954,1
0.262248113644343,0.0891863733997685,0.1290995209512498,0.1393070839387059,1
0.302021644824021,0.0919586302849093,0.1826762094372039,0.1549990093388731,1
0.277481889223538,0.1040164278935979,0.1437328379960303,0.1586474098108661,1
0.2670380622316772,0.0712632769193747,0.0933766461774457,0.1422345045124218,1
0.2957818654499075,0.0642502161318059,0.1779461780716618,0.1534266256726498,1
0.2765821083181017,0.0528695806972602,0.0943098277219663,0.1331479279593939,1
0.2128382448156328,0.0842185902905571,0.0499247568521765,0.1164314985506074,1
0.1969794607992206,0.1275169856379653,0.0630505552642279,0.0880458266056109,1
0.2539437176043064,0.1091376727940366,0.1055364590622643,0.143604926601838,1
0.1872188551786067,0.1573549899826485,0.1008503207990073,0.1021863676443975,1
0.2725076408984351,0.1033538308688287,0.1365854226223144,0.1560436202665996,1
0.219756938071805,0.1265119023773795,0.1485001597355846,0.1350098173726943,1
0.2575670991914802,0.1112591653723776,0.1475318284622741,0.1456939564249174,1
0.266670050141029,0.0825667592800641,0.1153704890193863,0.1115041850631797,1
0.31132369348855,0.0412251776784043,0.2003991201872172,0.1437169040676297,1
0.1933493809633091,0.1647996869782874,0.1253903616210661,0.1136132201411686,1
0.236580599666386,0.0622723345190287,0.0444468928253533,0.1385193671426283,1
0.2328075070674253,0.0969064889264992,0.0664455304695096,0.1185432333778471,1
0.2563225439660166,0.1603982383909192,0.1824261003387415,0.1534584239744962,1
0.223057659864784,0.0965666002595927,0.0624099113484217,0.1091737253625288,1
0.3018199296395343,0.0817866677049124,0.1553273503843955,0.1568979835923021,1
0.270874221418753,0.0634453567664148,0.1036408713802509,0.1364404585552342,1
0.2480705694511012,0.0395512878547294,0.0769777723543372,0.107275101285781,1
0.2326188225529829,0.0929598025331632,0.1133024282300452,0.1253966767555204,1
0.2455904037384884,0.1014528091505727,0.1254189359683638,0.1340553938843788,1
0.2439145946492946,0.1253650551810417,0.1471215295188139,0.1423869217368673,1
0.2201658403947474,0.143886952862861,0.1388778819784654,0.1213821270273817,1
0.2584866759981859,0.1185390838544498,0.1610861463700582,0.1528007356873189,1
0.2440464986244373,0.0624544340677202,0.0568055228829049,0.1082854965629593,1
0.1941268621517928,0.1211538037556038,0.0996808022986367,0.1222727731756529,1
0.252749275584399,0.0837153420980663,0.0624042596804109,0.120514163291227,1
0.2612787843070131,0.0949968242814409,0.1174775159326902,0.1289839770446759,1
0.2994489505338453,0.1025807286890286,0.1759582843699353,0.1645822211458368,1
0.1865810170188073,0.1213435904664647,0.0765874061754743,0.0964059333936842,1
0.3055996586572443,0.0719496566518169,0.1652311708451231,0.1523327753851548,1
0.2858370373790103,0.114222762818856,0.1457427291442967,0.1625582394652734,1
0.2502325992636667,0.0849013111448958,0.0718722620934908,0.1316977107707795,1
0.2648543713131937,0.1055588209218402,0.1197709628114775,0.1397350450270731,1
0.2706837129196543,0.0862200669762327,0.1261797598697418,0.1296455737554551,1
0.2218039125810527,0.1040220686640075,0.1000558421261842,0.121415111411535,1
0.2734611366062488,0.0773243257696192,0.0848511353684483,0.1461222225058778,1
0.2314643536205425,0.0995818441777633,0.0835807984032397,0.1163175329849489,1
0.2489804080346421,0.1117101455529855,0.1284040072392398,0.1401951658899898,1
0.3017529729146523,0.0730103443051204,0.1940064060745343,0.1656891861148394,1
0.3089594126315987,0.111727689404405,0.1978864554372966,0.1837072956713417,1
0.279774550343986,0.1056183480540632,0.1389134054465914,0.1505306871121652,1
0.1640415748963652,0.1587070275321195,0.092328097680756,0.0936486986869729,1
0.2936704692453001,0.1366028360527085,0.2010729296709471,0.1813439250106803,1
0.283464053951199,0.0740177671368012,0.1031202980628938,0.1321694778323476,1
0.2617945391548191,0.0802568344793909,0.0963900973296233,0.1337500398184774,1
0.2607270547109865,0.0763513104647197,0.0700074061159191,0.1254362693125263,1
0.2658933727423939,0.112682246138359,0.111868642595139,0.1459044916824001,1
0.3232505926146758,0.0775600067736153,0.1603593297097431,0.1623359902330075,1
0.2501665030061225,0.1064672781371244,0.0967153477851143,0.1281368883571223,1
0.2437932842121556,0.0922674184879358,0.0931259005066994,0.1295767132055241,1
0.2947399013337656,0.0915752455318296,0.1460598971068261,0.1481375796736669,1
0.2518886639765813,0.0771056491670658,0.1167770858772169,0.1385451446647645,1
0.2705229755599452,0.1047321959226025,0.1557477099046211,0.1497646021981606,1
0.2773635826933329,0.0834629029632691,0.105030318768053,0.1475943765691586,1
0.3046099563387537,0.0973256650128225,0.1723423768022972,0.174719576254587,1
0.2694953817635953,0.0948282227093429,0.1067073084392955,0.1578901470900204,1
0.3030499290552409,0.0691674082149318,0.1622374093750477,0.1542582388101041,1
0.272642435425533,0.0600212097658271,0.0923346852163729,0.1340883443804663,1
0.1238217857757844,0.2192757907515758,0.1024402443975714,0.0644561518926371,1
0.3014743257671633,0.0707100240594689,0.1607532145077224,0.140954891143625,1
0.2166163765586438,0.1483035470946866,0.1044099236240877,0.1134546239927054,1
0.1912002942283046,0.2047669435374127,0.1151310892240983,0.1110705759638274,1
0.2323901237310812,0.0488022099623745,0.0532212593386977,0.1315527376248125,1
0.2753586525761619,0.1436026979066057,0.1794216797012565,0.1571475691977361,1
0.2321502749012807,0.0768829618712065,0.0772372872260939,0.1232836993658639,1
0.2934996329874942,0.0666499007177499,0.1383838471925096,0.1484125022563803,1
0.2332921820410883,0.1552164519577578,0.1275310554599397,0.1315397923836345,1
0.2871592922898314,0.0762995819028136,0.1599688982024596,0.1481880615958522,1
0.249753138619021,0.0818650990406703,0.0776499683780059,0.1231081478884233,1
0.21039432178119,0.1127165481205797,0.111964289479894,0.1209062369177945,1
0.2495010165365334,0.0511647311357861,0.0464358667249173,0.1139556816392425,1
0.1706003557903629,0.1373537386932457,0.100143236360231,0.091797676046808,1
0.3271226338049897,0.0621045655762428,0.223327891729112,0.1898543536111235,1
0.2329254992951897,0.0529181781038661,0.071007885049205,0.1038230934517638,1
0.2928227079700607,0.0863698698893564,0.134591158639951,0.1465124661768862,1
0.224333377404375,0.1985303242422721,0.1674017228107215,0.1355585668239901,1
0.3139146327777875,0.0791894271557242,0.1957074912981024,0.1714498805671597,1
0.2750987553726395,0.0693080287512765,0.1029734093881741,0.1495373488281619,1
0.2991404240444871,0.0627235257887579,0.1892072268547331,0.1463907176520902,1
0.2881022305271347,0.0997202365511602,0.1428555684639113,0.1615316569886115,1
0.3321062442208283,0.0964998960972436,0.2202180279823199,0.181291534060782,1
0.2087613917889157,0.1440329678989736,0.1091292304937996,0.1029800261480316,1
0.3020798165380586,0.0497729267412859,0.1631689136503522,0.1448683753631953,1
0.2919022191710268,0.0708454963666871,0.1106355884076146,0.1518500059981876,1
0.2763284765533986,0.1061298404494603,0.1426534301765891,0.1497335381377423,1
0.224083676996431,0.1034333176501934,0.0888904554205239,0.118027355350485,1
0.1858681172531533,0.2339273576661236,0.1763875642580979,0.1311756312273557,1
0.2513718786289695,0.1214712700669528,0.0878123298612442,0.1353480428625294,1
0.2831890599255217,0.124762331240111,0.1807952234168174,0.1711025730756605,1
0.2106390345700739,0.1699358605704754,0.1102137430456377,0.1247246425204407,1
0.1936546871407742,0.1727845375811344,0.128038532707874,0.1166008033278984,1
0.2981821725800696,0.1274665646558942,0.177951925453405,0.1787235867942273,1
0.2805249706075693,0.0755828991542831,0.1327262874697233,0.1384922679859215,1
0.2348139726293068,0.1037727724116838,0.0673201655950881,0.1313899619482204,1
0.2676683777428942,0.1235101212542821,0.1374051150269405,0.1354163499073839,1
0.2622090267867089,0.1139753194599308,0.0992961181730965,0.1623260723257176,1
0.3035812186876193,0.1169234839462032,0.1942147490425436,0.1687044445553964,1
0.2486617568846919,0.0894140212899797,0.1020548188704211,0.1438310842577056,1
0.2690294928013921,0.0720507214322537,0.0838015659252792,0.142684922092466,1
0.2633669066735065,0.0813828776701015,0.1241428683333334,0.1454459861506252,1
0.2100062149443288,0.1470681656026993,0.1475388535463822,0.123429768225962,1
0.2079155163283209,0.1454571568828422,0.1204895025128349,0.1215441684625458,1
0.281364786729306,0.0956802018574904,0.1127653009947726,0.1518811943148477,1
0.2454375600072918,0.1438889933910341,0.1533548483624049,0.1480185421941438,1
0.2525584682403566,0.1273206141192353,0.1646797701095919,0.1439341039780748,1
0.2642375347394366,0.0263756443495429,0.0860521816684319,0.1212636543489571,1
0.2645254666901758,0.141661522346598,0.1490846333638381,0.1384065650672327,1
0.2555512663863639,0.0839110920766056,0.0842353709460144,0.1225987085935842,1
0.2711921666763362,0.0972314254473095,0.1504468312039408,0.1531665573588274,1
0.2528128058974268,0.0791684120609756,0.0762426665809395,0.130400870968478,1
0.2716944631966784,0.1013585695850597,0.138076566610468,0.120153470013693,1
0.1613396044055515,0.1765700075898266,0.0800951473502276,0.0715278908948866,1
0.28573006119417,0.1100840439609513,0.1752955298223024,0.1713308317916145,1
0.1127105452796977,0.2497944285137309,0.1204888461900981,0.0687625569404227,1
0.2585191573520648,0.087649855685404,0.1078107875028129,0.1280625944206236,1
0.2495769231522288,0.1047400648559598,0.1078470067945811,0.1376645632720689,1
0.2821992854720446,0.1096313516130258,0.1536800957793647,0.1662232563855847,1
0.2572259213157751,0.1276552196945212,0.1263854684312106,0.1450386515983758,1
0.2752512590389002,0.1008810156295076,0.1559528320295705,0.1537989538528132,1
0.2311739793852636,0.0909365719408143,0.0903976884313212,0.1167966198687537,1
0.2758191726343769,0.1046648584928893,0.1679155688200271,0.1653313846189298,1
0.1901860144894455,0.1662761938145258,0.1144664409119021,0.1279125606568139,1
0.2994934166004657,0.1153638637002234,0.1906746930885995,0.1832863550606291,1
0.3001050439977045,0.0758652073997526,0.1749623738682914,0.159064843006757,1
0.2037107576657077,0.1733210117876856,0.1451193562397666,0.1381999834174397,1
0.2943824003411366,0.1142149759757125,0.1588976306080727,0.1534495678932715,1
0.3090242001543895,0.0748661929514059,0.1512131578853014,0.1748990869877282,1
0.1211109529866409,0.2257019123736221,0.127309011754801,0.0589013556807807,1
0.0984921829891481,0.1855567604574723,0.0621736837796945,0.0447839827830551,1
0.2798875601051893,0.0701582253690658,0.1502876212852513,0.1279876114267847,1
0.2545702408762381,0.0855813464765238,0.1335431722715311,0.1387734372687845,1
0.2600464301992502,0.1027393504365557,0.1413263152175901,0.1316798630560664,1
0.2361560749663876,0.1024559046552656,0.0854345455107859,0.1211194380364621,1
0.2676437487975355,0.088257651628834,0.1215908242192084,0.1470104174173814,1
0.2778096139242783,0.0958548663782407,0.0929348255114349,0.1346077693587271,1
0.1003617157368347,0.1927929834914234,0.0992439101302138,0.0676778677267456,1
0.3210145600348061,0.0684414961809287,0.2197089828522923,0.164792908899616,1
0.2927235893462396,0.0743332398286707,0.1598124579049485,0.1544831990876428,1
0.2905110083657005,0.0801794820435866,0.1496879823478354,0.1332490499480721,1
0.2476809993045157,0.1275091108410213,0.0956390757298597,0.1645409059454804,1
0.3138007470917492,0.0659509494554135,0.1358474667066618,0.1927639829502362,1
0.3049450285031094,0.1021488638010771,0.1852495870788041,0.1729270444161842,1
0.2413986190684302,0.1247585550902734,0.1409548608568451,0.1548395885808062,1
0.2716602454506268,0.0460979589558312,0.062048885226716,0.1284987338288973,1
0.3106492210606543,0.0708793058076246,0.1782357257856867,0.1688588159916427,1
0.1629759968771734,0.1836923187248716,0.143391182510652,0.1149083429481306,1
0.2524544908099512,0.0777295934282796,0.1152561430136966,0.1283039339300193,1
0.1907111159704902,0.1833292425043426,0.143159081267279,0.1268169933739794,1
0.2130245282655276,0.1264827368971119,0.1332479060418093,0.1273530799846464,1
0.2990515022162444,0.0775487955958365,0.1422989976675627,0.1450153027209631,1
0.3062553862936725,0.0761118650380593,0.1676312230713972,0.1560178427444634,1
0.1769034902925372,0.1103299627873333,0.0576444978064539,0.0874521302828953,1
0.2440731164344212,0.1323263580887709,0.157201127489537,0.1484583528095578,1
0.2877152830025549,0.0904458014608305,0.1657963057416268,0.1616805837422681,1
0.3311603870928251,0.0756812901391827,0.215942316280833,0.1828274993521731,1
0.3053602993148516,0.1268497211981794,0.1927786723551212,0.178924226736464,1
0.2761728041002351,0.1365928034558572,0.1763372704898641,0.1563705949185522,1
0.1367427900308212,0.2131120910206909,0.1145386607211929,0.0658488158493128,1
0.154035463002017,0.1165421514484701,0.0748885755420481,0.0983447374205804,1
0.2769319320871774,0.0919198954311401,0.1432225106058412,0.1341958034374698,1
0.2269904902386421,0.1530308117408707,0.1531514673158266,0.1354369425554357,1
0.2964621395917098,0.1093569005737402,0.1690449726316457,0.176881815596056,1
0.1738702553341504,0.1339317494925652,0.0874117785258371,0.0881428255462699,1
0.3071171417562746,0.0914072654999223,0.2077795605177876,0.1715338043623881,1
0.309266888011155,0.0697061662885044,0.0977996294085821,0.1765681758980394,1
0.2467160908113527,0.0867429464570098,0.0753032378162951,0.129223271974095,1
0.2607293424205554,0.0920936100508443,0.1478150924938009,0.1453354319836017,1
0.2546502797961548,0.1186634153469296,0.123722013532524,0.1509256186322912,1
0.2913171786687777,0.0483817673413231,0.1866122179096011,0.1381565276209199,1
0.1992987551871496,0.1381271868246614,0.1235164082811156,0.0950028545047518,1
0.2694244833769561,0.0986712526169187,0.1003588323021875,0.161482779101546,1
0.2416694653323892,0.1043556363844467,0.1191302702791723,0.1227088561038167,1
0.2851896825535043,0.1303221372445177,0.192768149921615,0.173218589095227,1
0.222441204575955,0.1052414249735317,0.0676046936555894,0.0991820211610638,1
0.2581507021465002,0.1267469911591185,0.1141864645711213,0.16219273408238,1
0.2151336831330574,0.1410098140023388,0.1367409255329538,0.1358902632131263,1
0.2216624867877044,0.1657159720818219,0.1163701110868771,0.1323376191193756,1
0.171224467692749,0.1869921752780864,0.1295723042500726,0.1065445988409829,1
0.2152030975999762,0.1442124757423418,0.1088348272069353,0.1226537992927334,1
0.2451230308565648,0.0956123718864941,0.08383740843918,0.1182496045827509,1
0.2808523449383756,0.1029358040454995,0.1602623337171403,0.1589477823310787,1
0.248907036448469,0.1070051566726913,0.0774812448181648,0.1246486541806464,1
0.2866070783588961,0.0517948673445598,0.1680919084582924,0.1762349037138383,1
0.3036058012604867,0.1012021290917867,0.1644961683817858,0.1695883413305403,1
0.1749987350614884,0.164186660715517,0.1387866926189641,0.1237617244236035,1
0.2459506355556027,0.113375275178124,0.1386820395277661,0.136008306642716,1
0.252488023273632,0.1031067745066261,0.1227267608728825,0.1378931043885723,1
0.2913422919490451,0.0976853139669228,0.129644098664997,0.1412904507722751,1
0.2811719905206384,0.1123726839418876,0.1599615388799208,0.1614580747014969,1
0.2345961764953505,0.1325105919830228,0.113847273334537,0.1288869103278851,1
0.2131876151647939,0.0905376017742744,0.0671824472074956,0.1160833212654165,1
0.1414258963982898,0.1589517736411607,0.0470561646358846,0.069220926919934,1
0.3215644192736852,0.0991799187635243,0.1975548058351224,0.1692229263158227,1
0.300050793335428,0.1225364961363654,0.195176957675509,0.1746251358629042,1
0.2458237191995201,0.0866661451983557,0.0752354056460406,0.1392588612209147,1
0.301210182904441,0.082129886889067,0.1672823647478362,0.1494091841628868,1
0.240470612773313,0.0800939674950898,0.0966757739549139,0.1114980287312059,1
0.2436390802212153,0.0140823650988061,0.0188299236253031,0.1011975025850946,1
0.2767866934445476,0.0565084991516562,0.1125322395755439,0.1506432632671213,1
0.292101713628432,0.0449872314535925,0.0775014571276315,0.1649586441339645,1
0.2566003461036648,0.0571722923481131,0.0765624416032287,0.1259710568806668,1
0.2577098234145838,0.0694732411702593,0.0937241143729878,0.1391473242999798,1
0.2846981753661288,0.0801039473196607,0.1455967763371831,0.1211736815339636,1
0.2012225025296194,0.0891585565444429,0.0521601920935109,0.0851617262761511,1
0.2161396982634739,0.100375246094734,0.0713151170147476,0.0959744479464622,1
0.2293682448805542,0.0683592535138129,0.0751348667260719,0.1170200438873045,1
0.2913110574999312,0.098669739811549,0.1693181578552199,0.168642977251845,1
0.2421370649242701,0.1041317646440732,0.1056590637957246,0.1257703039782104,1
0.2802898414668794,0.0662315924422589,0.1108688686010888,0.1382769996952333,1
0.2466926881607629,0.1113798966226209,0.1150723604932849,0.1221541762409866,1
0.1825125419555114,0.1184489722539768,0.0681555793600841,0.0845743444297169,1
0.2920971691242885,0.0873911542400064,0.1778254283614921,0.153081464425325,1
0.3348402915943471,0.0893325643434823,0.1677688685342411,0.1679559418995887,1
0.1758616137688789,0.1058361216642641,0.0680448552835712,0.07755639708409,1
0.305137309461874,0.0651192348629164,0.1683604340942889,0.1584127462504549,1
0.2983649420256267,0.0561245984029466,0.1529197884282887,0.1514208588275135,1
0.2512345748348444,0.1294325490512482,0.1320244110734043,0.1379960337407657,1
0.2064407680562373,0.0919213026919492,0.0689316931504032,0.1103018251886379,1
0.2821558808202243,0.1293700138990459,0.1709571567710112,0.1544504745119949,1
0.1913593415683321,0.1257118335623259,0.1051514528524181,0.1115090536486489,1
0.2882491540369469,0.1032770178830013,0.1591830854205865,0.1453922396780904,1
0.2374148716991674,0.1495114459557904,0.1501707259518943,0.1294773308042293,1
0.3104243660030282,0.0943932970291317,0.1633824980846618,0.1687756377338643,1
0.3171187735527171,0.0622017838438015,0.1732585296584041,0.1707584002302581,1
0.3009787068855627,0.0841541494726759,0.1592408524562787,0.135229502407973,1
0.2646459321174741,0.1442606040620114,0.126286460930961,0.1351372252044975,1
0.1653161588861698,0.1483180653353666,0.1023993275365856,0.1115285505825697,1
0.2979185604247473,0.0614456274295771,0.113142771647271,0.1544714399287718,1
0.2541692940117965,0.0966942388149738,0.1075015744149354,0.1402980048740075,1
0.306004356540979,0.0730025809163238,0.2041846651529514,0.1540492511076314,1
0.2863458930306164,0.0965912742324447,0.1200859734168629,0.1502914712548999,1
0.2363411527315098,0.0713760102373533,0.059870051744363,0.1054754529535369,1
0.2777354385482566,0.0904630404057414,0.1303452944303298,0.1536963633812789,1
0.3004293474390895,0.1290302952761538,0.2056745238424123,0.1858220465364476,1
0.2197889763107674,0.1093633739734619,0.1159298583029596,0.1205779632233153,1
0.2788364863707642,0.0410513809684862,0.1476400184037757,0.1616078938408892,1
0.2299312996694466,0.1358625816856264,0.1406059615131132,0.1291383823689881,1
0.3023134720640262,0.0858861591677647,0.1735281248573789,0.1389790248686442,1
0.2700542836382703,0.0957391660853897,0.1356518065678338,0.1493827288794323,1
0.1973322317977409,0.1139020598076462,0.07809026370136,0.1183263836440831,1
0.2236095440357814,0.1386773613015474,0.160324473199213,0.1434172544928232,1
0.0911573120814045,0.2031460546739588,0.1027624988613104,0.0480754628488522,1
0.2577715812679455,0.1004172997385778,0.114338749677232,0.1236419639986742,1
0.2578283102822549,0.1435501718969078,0.1615272058840063,0.1425265405684203,1
0.2412667047882895,0.0705091258518032,0.08388937947663,0.130142508353973,1
0.2353054489016881,0.0902855965448932,0.0943028451772949,0.1289493095532491,1
0.2455142085828474,0.1150336147698589,0.1155503943740015,0.1283171841637905,1
0.2769573081448953,0.0484716678526748,0.1304507314625745,0.1125590640748772,1
0.1684530209050282,0.1462224780830856,0.0848724780115171,0.0757081193772638,1
0.2820760737627639,0.0679322202213058,0.0772518357134249,0.124886209522682,1
0.2750864666624554,0.0815013455758769,0.1354864831243928,0.1501865312107957,1
0.2876787466319402,0.0722676272316224,0.1630877316933205,0.1455574101113403,1
0.2859142836444532,0.1161131010821366,0.1704830486725903,0.1676500004405448,1
0.273509132134704,0.1054297281969564,0.1381039620076645,0.139212705675144,1
