AFP,Input,Output,Enquiry,File,Added,PDR_UFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_3,Generated_Var_5,Effort
0.1341250388279042,0.1575095957909923,0.252508751866248,0.1810643339748851,0.2985789294798192,0.2087095061374503,0.4065717163739654,0.3446644729324134,0.5540986185876831,0.1487889106281454,0.4741650309177604,0.2087383193280287,0.5695551275753084,0.1523910337073961
0.1177102380653804,0.1887405832807422,0.2367343002434217,0.1027833586722342,0.2350212946814514,0.1177451853678478,0.4057046645425435,0.3410263702692739,0.3353066679806884,0.1229582271027922,0.4195356860036057,0.4133610873708073,0.5363490724759914,0.1206890268036714
0.1571564552009148,0.2504178772625892,0.2787695843911656,0.0975688424048679,0.2231910906056849,0.2033751701375049,0.6768504055916502,0.5639886093923953,0.4918975339319063,0.1935054094323844,0.6897265842193055,0.1788642432092408,0.4627971793879688,0.1958627591790712
0.1282759042743531,0.2342503781689446,0.2914281416305012,0.1004111261324557,0.1987452820204793,0.195355918711276,0.5731827370293283,0.4815320281914546,0.6336976023588539,0.264150496881917,0.6248952208050412,0.1101068667576172,0.5037848718160514,0.2652763317853634
0.1845293753111858,0.2331230156837669,0.3136769067453597,0.1325989717571338,0.2184473646777765,0.2303385420291839,0.4663170409001339,0.3844559586104863,0.3248054471616426,0.2755604156031163,0.5525511364593688,0.2530751951276049,0.4222605762082592,0.2778644023698838
0.1439942124701912,0.2006316289531792,0.1825307437966397,0.12245833679317,0.2748098706082124,0.1416149390885715,0.4720088688284385,0.4196523470983438,0.2762565589465988,0.1437766465630819,0.5773443160182642,0.2476141879135016,0.4741549684594015,0.1350618275581137
0.1566620806166504,0.1921280074675344,0.1903637991208287,0.209011697033141,0.2208900605708476,0.1697478626808869,0.2323035119709906,0.2462374465511024,0.5108092902449877,0.0973571606119155,0.2084344250728715,0.4367517159373824,0.4743358215119488,0.1338194057246887
0.0686765412539304,0.11817528981377,0.2186556517832842,0.055110286317117,0.186615448069155,0.1554535792726424,0.6007459935406766,0.5205643304238486,0.2450013402686851,0.1962212118879645,0.6769206184394535,0.106326938491674,0.4234184270131857,0.1790818243179809
0.1061949125170413,0.1777406698648777,0.1910832272629515,0.1139774171773624,0.2035065790997852,0.1515631911503213,0.4757812356578998,0.4183065632413907,0.3065652183918654,0.1661370515752104,0.5106467245707739,0.3030749297080561,0.530623638711248,0.1417941438711781
0.0694552609404314,0.147186695305797,0.1898829014845313,0.0734701502849008,0.1482056611323574,0.1392454090928073,0.352149361019254,0.3230859863885784,0.2379825215198735,0.0516868313709226,0.613405260652727,0.1771387949598599,0.7040319362145195,0.0415346401217517
0.1302764459320822,0.2128241754018637,0.2513370447164397,0.093873983937818,0.2235877572130554,0.1401431953378843,0.3478421201075747,0.2849886931053992,0.4253355397363678,0.1242672184559587,0.551569476504187,0.2200810237408939,0.6812518422231015,0.1391171531104419
0.0821658485123717,0.1833465120252399,0.2749041859144002,0.0695019836324637,0.0702978259738176,0.1202373257324613,0.5812146875429662,0.520354183862061,0.2823818628489684,0.1670566194885198,0.437733594421324,0.3320571961432772,0.4522789223592627,0.165059247231224
0.1378402975068833,0.2034646896468061,0.1613702888997844,0.1748183398805256,0.2360905861766966,0.2086238230291535,0.3266518376438639,0.2919184021774257,0.4070157862072026,0.1233088144098499,0.4328221881265691,0.3121461072684262,0.5831442781311271,0.1023714987302332
0.1201360364926027,0.1528486726929842,0.2106877279754294,0.1142998972550431,0.241513070500871,0.1609282298852795,0.4569011613011781,0.3949985218342686,0.3222583368428212,0.1527548488764846,0.5743874629323853,0.1675082678189414,0.513140626290643,0.1419703427155597
0.119415085451393,0.2143517881013024,0.3359916598897579,0.1245552660383018,0.0694787518626743,0.162327000946321,0.5536546404526294,0.4655905401249597,0.2718181582904036,0.2415947561905271,0.4786233593368266,0.3034884533649007,0.3407755813599626,0.2548782793825531
0.1334406935045877,0.1996534875117432,0.200549324450496,0.1488547230785747,0.1622924904056608,0.1126418210274188,0.4175695998249967,0.363522623375632,0.2428243529675786,0.1682425238780888,0.5749680923657563,0.2717264701146435,0.6256157046530533,0.1674793995218076
0.2115672926701972,0.3182773090761935,0.2221584186381509,0.1587750149442185,0.2481511136875153,0.221577381704895,0.225768676123675,0.2051456193341603,0.3700838264758184,0.055538519777885,0.4742764970261663,0.3870394307281521,0.8351807008925272,0.0556736011606069
0.1230954086584421,0.2555788843981407,0.2469240204604666,0.0701384111315945,0.2348960454642755,0.1561666240997378,0.5172302527641567,0.4794256965960604,0.6439363135673833,0.1211135647792256,0.3677831881518424,0.454637144934999,0.6149448528612607,0.1010730517493826
0.0972882317767404,0.1838262872213391,0.2013618441549463,0.1307016997427052,0.1897656890680909,0.1111691869224167,0.4204998012084626,0.3433682492838645,0.3614507014718007,0.1355476273243316,0.395468778959074,0.3084809950755827,0.4383304133100891,0.1605864200655468
0.0757683685649044,0.0953242001732608,0.1698868247349184,0.1282383453464714,0.2274258896392159,0.149105860400739,0.4844080256108374,0.3901546094777454,0.4565545160769751,0.1661694171116289,0.67014909184344,0.1620932666599428,0.674960460131901,0.1636029380931349
0.1526662145422194,0.1730625151348605,0.3063151101491073,0.1719530749261795,0.2061898209418939,0.1962457787006452,0.4701385787340084,0.4172978051730998,0.2914478120738027,0.2260727747246804,0.5293241689272296,0.2298694755132773,0.3881092595893418,0.220460249761638
0.1387242767013521,0.2486249605856976,0.3352727927296404,0.0413751360065315,0.1357420419850277,0.1176388542213845,0.3488009078895742,0.2945651187667782,0.2592461871046628,0.1287140372658393,0.3526693421340837,0.4629175713049618,0.339168336804031,0.1321826256958055
0.1204379623001677,0.1811957093162214,0.2347263607037308,0.0762812124139004,0.1342228336773498,0.1386219315234008,0.5849795523508132,0.4960250921088615,0.3531534979602753,0.1731366750778979,0.6248767396505536,0.2024786204553539,0.5460966607396716,0.1926066238595312
0.1598968307896712,0.3004739069215912,0.2031901221139886,0.1230965669295189,0.2200816167720913,0.2840712317543417,0.6287918399914485,0.5528089350916435,0.3619001819692246,0.3316565340650974,0.582223182844434,0.2246943472713987,0.3636301902869736,0.3216419808518411
0.0779988848709114,0.1010388133065462,0.3629761489458434,0.0168100642980164,0.060699315183042,0.1667477550088112,0.5456227166841666,0.4889407518213581,0.1717889655967116,0.1221293303986069,0.889481906370575,0.1583272729203053,0.5858785936936193,0.1010030243863011
0.1403737994674393,0.1736840299497765,0.2430739985654175,0.1253670428823156,0.2119059531799381,0.1409145649068011,0.7785485594599375,0.6785869275868691,0.3131602125665896,0.1983301492366347,0.6475860242455899,0.1110471155088181,0.4787681994252699,0.2060802429822749
0.2534754462819775,0.3308800883806404,0.3496910284776755,0.2264522974626788,0.3340248161418863,0.3291663198337929,0.4740981484165508,0.3923466504920967,0.4839118649253872,0.3767251016090153,0.6474688189752491,0.1232980856172687,0.4189308802239795,0.3867002509949404
0.1214471006166918,0.2239916305089155,0.3366310357971745,0.0963068971900837,0.0943953554363153,0.0851239254454683,0.2921505189783548,0.2456432629458922,0.3254713636665718,0.1117355388667846,0.3938130991895672,0.2986908844310203,0.5065437503532286,0.1402876531154767
0.1476145951048346,0.260454682465416,0.334770930912068,0.0966388789491963,0.1818817435114259,0.1241827107055873,0.4261146698954298,0.3577353980746154,0.4694504410890319,0.1751353536651088,0.4439995219120149,0.3126458701602956,0.4746255341903564,0.1722288593345666
0.1537443431274593,0.2213704462879713,0.2440546812577505,0.1388007460502429,0.2292846127104413,0.1865706046142172,0.3205560425673639,0.2767256584431585,0.310156803908571,0.140054491862522,0.5253401901400145,0.2109928372111129,0.6130770668765027,0.1352583905474975
0.0946089507485098,0.1807033270995842,0.1201267585503913,0.1698754660375605,0.3054899220560587,0.1567643205991453,0.2515497732415679,0.2389858462447878,0.3796606597888113,0.0661612840465387,0.3789885595861907,0.2864580292067673,0.6042291790749541,0.0332572326437868
0.1056908505061899,0.2277722457563355,0.23337680072147,0.0813335981341136,0.2176656702498479,0.1728033234591316,0.6575500709260648,0.6003240459073236,0.3667489148985424,0.1786713199051175,0.465564554514667,0.2895059303574496,0.4283081544728526,0.1745041230269028
0.1610383315435686,0.223279519981257,0.3465399470876029,0.1702263958888492,0.0574639418591458,0.134796096077583,0.585311540209274,0.4635163603623256,0.2177255665505833,0.2280992942015585,0.4726139302623376,0.3465495901037438,0.3584255350598424,0.2580372487163437
0.192444992833096,0.2477477984710259,0.2388810939396604,0.2812918411296756,0.2566593974948349,0.2644548341210819,0.381304228249572,0.3430043673921805,0.4407798511722255,0.2282592763701315,0.5677232165422655,0.173856882240424,0.6684828776503016,0.2137513184243618
0.1896053803396343,0.2485743389625368,0.2759534889101549,0.1559123184512347,0.2764593600346942,0.2622411928361421,0.3092922933542605,0.2825087726753187,0.7613321885986617,0.1562596673679074,0.4887775690384324,0.3807236840941144,0.8984434899422227,0.1296412846222695
0.1627282013785068,0.2601809284319613,0.323130209030715,0.091944882509799,0.2059260800810694,0.2393268932742453,0.5429517562829017,0.4518796707244856,0.3150826408213509,0.2191075957858866,0.6417620385503193,0.1616963096065953,0.3897528921272404,0.2259298886616224
0.2154600043539364,0.2875487846041368,0.3069488830735464,0.0686990609900332,0.274158148143813,0.1793374275237667,0.2200133150319309,0.2039089516123193,0.040451739251032,0.101153557684921,0.3222779523512663,0.6146483058270209,0.4118667426017623,0.1109014373482002
0.1876402478963267,0.2385300143674102,0.3281907316392264,0.2466975926754505,0.3465321584418909,0.2106402738450323,0.4477742900643044,0.3931763496830056,0.6234668010894304,0.2857805807208342,0.5582047374938923,0.1400280548462955,0.4221305880767407,0.2211619564550363
0.3178209067408205,0.4535015874529863,0.3074708151248351,0.2500896441783677,0.3575967375510666,0.1540707970887062,0.1728124832441478,0.171697665247596,0.1624193499860572,0.2481865538471191,0.5054203488568011,0.2837522096177429,0.7480928263071633,0.2272787805310522
0.1645895295536023,0.1867908567152942,0.3938891973777137,0.004797268093461,0.256468613972368,0.2271315051050484,0.3720687956724681,0.3303091252740545,0.2615971596101686,0.1770487117769512,0.6400147533318731,0.200402597218757,0.5451207498445794,0.1850899500542406
0.1738504907203897,0.2755147010138677,0.3202738910373713,0.0641695613334593,0.2403299261005371,0.229440477370824,0.730346158308072,0.6605115719493986,0.3212077153115894,0.2059875514212482,0.725805746743947,0.1340539031714098,0.5128853452510858,0.1642725610123002
0.0919122481438389,0.1412316347871905,0.177481120169415,0.1298836691829568,0.2185998978123335,0.1166960979810207,0.5419369106139019,0.4777301762895449,0.2843961085298131,0.1784116950719026,0.5050774734208354,0.3088812256366975,0.411121028080045,0.1674241750438176
0.1764712584773106,0.2908813477862473,0.2613640869890353,0.1617709690648661,0.1740689940448868,0.2526151501712952,0.720997435843781,0.6500682746669861,0.3095525275756369,0.4595918600399708,0.8234100415325775,0.1977643269048719,0.8292799353102542,0.4446179258378713
0.1969628623968349,0.3020102150759184,0.2667813100568669,0.1103163144699245,0.2446401898815164,0.2768262135765112,0.5260473078927237,0.4156478067684128,0.3583317240629931,0.2247681849840307,0.6291475712287915,0.1672597687664894,0.3122594024023895,0.2500014317055163
0.2831467341629055,0.3252692234143874,0.3120341285453242,0.325770016588359,0.2321915209542359,0.1814619225800843,0.4752218469481893,0.3807918434320163,0.3629349143206628,0.3515316199175703,0.5484224360162424,0.1941229918799314,0.423616365462284,0.3648285024422725
0.0823151344892071,0.1303687372930835,0.1709826943649156,0.1357953162578987,0.2397216617198516,0.1816589056596591,0.4219977342771428,0.3544860710984255,0.3474375274323737,0.1329475548872983,0.4829352812084043,0.2265418885131729,0.4721264580190505,0.1043832064715586
0.1394847791669723,0.2645091350893089,0.2526003652529565,0.1251510840500045,0.1324165639510665,0.1324130488328375,0.5433321796534605,0.4174282542993685,0.438212621887442,0.1845561678712743,0.7070156252632643,0.1691944560934135,0.5284752261750014,0.2013967366179435
0.1238530140065186,0.2350864753265309,0.2299790445018102,0.0899051641159027,0.1548939190711507,0.1015950257205577,0.3336443904177644,0.2989384160611965,0.154280324944122,0.1012548023055159,0.5819753458239963,0.1989462401551467,0.63327939622904,0.1017652223340958
0.0918741234131623,0.1828036257917007,0.228070252805498,0.1153495298772854,0.1534131208540541,0.1099155549785266,0.4438656699403189,0.3818117091172119,0.1827926515566438,0.1666608936827658,0.4956026646560294,0.3279504037031335,0.3562547767377761,0.1572247429437206
0.0848673249836867,0.1842613655568308,0.1965676980913949,0.0967548742406539,0.2015243537315637,0.1173235222007604,0.5527956389189113,0.4810429974508826,0.4133065536091821,0.1630324257855299,0.4838749031187344,0.2631509635614351,0.4336860547515226,0.1471070985479412
0.2226349376377835,0.321629707896612,0.4928851893202481,0.1313075315025037,0.2833357668978487,0.330769321242621,0.510346847049821,0.4323497061440724,0.7522098063792679,0.4770877550592273,0.5203193711984634,0.2405922040970163,0.2873259398054961,0.4980943660311622
0.1776616154440392,0.3498006944325474,0.1694524773238835,0.0774170473137243,0.2261289749956316,0.1938400549781005,0.422813365834926,0.3950576730207904,0.2810475923352165,0.2350711797615915,0.6208138342235178,0.3006140923624643,0.6398008442707406,0.2504217424472241
0.1176292584674592,0.1530314494878802,0.2540236323224526,0.0577859303848133,0.2225698538271979,0.1567355928938703,0.575412134589766,0.4872060535743578,0.257030976396909,0.1325037904901743,0.6122344189651396,0.2142245413992565,0.4045430634594233,0.1421785629090997
0.2182945878886432,0.3381275509330018,0.2632196794046297,0.1311025747882304,0.3089775076697511,0.2560453552283599,0.372599045513912,0.3211178826620182,0.3288556705433414,0.195780397801569,0.3591604395882125,0.4056066340731461,0.2311865003630102,0.203189438198484
0.131824903633337,0.2179587720610126,0.2875311421930011,0.0981043438403777,0.2750942824393654,0.2040739363405188,0.3511490005370859,0.3273453220347578,0.4954679036058975,0.1694604799412328,0.274033261865849,0.6178075725966705,0.3496843331695802,0.1595094192516596
0.1350015717621876,0.2117675526183829,0.1772965639267608,0.0974516246558505,0.2260276205604724,0.2077256163232003,0.411001439489512,0.3657127361895462,0.4033079843283794,0.1425357835341701,0.6238639618540548,0.2353598337058056,0.6806633307393672,0.1118571245289858
0.103473638468483,0.1799721801005579,0.2625987396700001,0.0789409869667167,0.1754363878249208,0.1130649228525316,0.2780926826013992,0.2603368165061525,0.2185501550001557,0.0843160896626799,0.6076689419723341,0.2006270094471665,0.7373644145534537,0.0863121733048179
0.0929906263549301,0.150696602244057,0.2197833931221869,0.0794568803130167,0.2063582637249016,0.0584575790487754,0.2555102656326511,0.2415382288111054,0.2355953520815459,0.0294966567769321,0.2068724252750585,0.7650956041214347,0.4186188652340439,0.0258115795745047
0.1201524413447729,0.2050636347094037,0.1963736130172876,0.1350597771993068,0.2612884824747976,0.1584618347946716,0.2840481002773753,0.2586443590368878,0.3032668908803827,0.0861325871901249,0.4917038887297603,0.3552191657686641,0.6804496111224627,0.0708649585772989
0.2067233364318319,0.2755641049029308,0.2404043463942251,0.3218953788308195,0.1847111314833966,0.2034981322161953,0.3552237349435897,0.3216571762217669,0.3576402496128252,0.2258576230009337,0.5017959364627387,0.2438615093878895,0.5765038844279435,0.2154477686822031
0.2575270803507169,0.2536370383780707,0.2732529844379421,0.4451474514653463,0.2502325332615255,0.2089907376446293,0.3043281909422351,0.2952196836958174,0.2421629099992073,0.3095321514003549,0.3733388022105777,0.2107265329306034,0.2347298724899031,0.2980024328951482
0.2349763789868019,0.3574541208260774,0.2863448720734037,0.2479224073674656,0.2322031983165729,0.2053490464487107,0.3474876663020336,0.2584524712598995,0.4211416231104237,0.2183098242321625,0.4985740025441864,0.2311319878331681,0.5713112281052599,0.2321737667634735
0.1330324975384066,0.2267172064901985,0.2540466527540395,0.1176621741134598,0.2156854976506073,0.1560454120473973,0.3685097483595687,0.3113913643324175,0.4174345859387044,0.1450760588222658,0.5801705636804773,0.1876068313683438,0.6583120671590854,0.1548336128845788
0.1002697058518901,0.1532915074853605,0.2332929679261324,0.1156730275858602,0.1587431403073605,0.0818179552135302,0.3539354305573082,0.3287928366553376,0.4782139367057187,0.1039202586501007,0.2229443269700595,0.5834890461352262,0.5184477938970788,0.1101042935722067
0.2080378625202812,0.2637611407621903,0.4211050633080329,0.1757403849974026,0.194478844443933,0.2178087340519616,0.5068240528217637,0.4136401590161433,0.5109495901014592,0.3422456738306949,0.5372600925005476,0.1869883817016224,0.244933810391225,0.3549731302122732
0.10420658491252,0.166377472567414,0.2395998722178027,0.0978362940106667,0.2524517335873763,0.156142106685129,0.3807263024590028,0.3191194779932119,0.4885962216730086,0.1330354063526366,0.4564027986049098,0.3692736617103993,0.6135256346159699,0.1253691812129078
0.1987965434460219,0.2586248402013381,0.3422267372898228,0.1580855131171322,0.1052807622558905,0.1719761519136509,0.7358299622644836,0.6467324651726072,0.2439017057915116,0.3696675942652839,0.7267955152398443,0.149893257104839,0.5730564600623422,0.3564843598453802
0.0992931889574342,0.189044023171211,0.1382664347421427,0.1507466224570525,0.167472625099489,0.1069149261054214,0.5072374529932152,0.4523832539211866,0.3395327500991909,0.0991822717912367,0.3044422692962208,0.5772645153527516,0.5363195099577864,0.0999863451934551
0.1457802611413164,0.3094292346008725,0.3202617962516638,0.0922040093746889,0.127397151975641,0.1516894600969844,0.5277733612578637,0.4601921700946371,0.4704403544350515,0.1720199259718075,0.4819483349058988,0.3202241954691116,0.4521957560396659,0.1717928364729843
0.1272438380359695,0.1943205252091793,0.1476414969595254,0.1816042635678321,0.2341661469441362,0.1386272338759646,0.5997203428209382,0.4955550022994699,0.4142410878226201,0.1865225989344959,0.7112150595609172,0.1965730354972106,0.5191422522291445,0.1937783072268504
0.1625448205189826,0.257764693952862,0.2343283574742247,0.116659450048856,0.2918574364121605,0.2695065692750487,0.7209084813914133,0.6114196797739304,0.5485234258581932,0.3426356170274208,0.8180529287627842,0.1696417986244189,0.5678620647679993,0.3219426010123881
0.1533307598588439,0.2492049863201695,0.4376282566902694,0.0377925648180485,0.0869821481069568,0.1051580972270321,0.5448354457100547,0.4855377963848716,0.476476163709166,0.1529624553374743,0.4095853745092754,0.3748958228271428,0.4702148934227745,0.1575960092898282
0.1176794448034393,0.0782845534365335,0.2692138182810477,0.1124590728686794,0.2514560827683507,0.1712234218299309,0.4891974579588314,0.4177961813190921,0.2066773340121383,0.1163422218328091,0.5950167752017658,0.2443185618507175,0.3810848574695353,0.1178209990297243
0.091236997461633,0.1517623390495839,0.2094123724776115,0.0934161004293102,0.1794058699119131,0.0910092106500467,0.4710958286684399,0.4155227238603416,0.2318808375081761,0.0868594834919882,0.5833064101700056,0.2091516218019158,0.5599622643149973,0.0786204308204101
0.4802093436486671,0.5216743427129726,0.4876307946125161,0.4400066597927271,0.4577784051260215,0.4463886814204873,0.3299395685280067,0.266135176709929,0.4333520359980134,0.3138552479882427,0.4694672899361427,0.2105961455773142,0.3745129792497206,0.3047462137088775
0.0930220992551377,0.1609044801039379,0.2587749277020339,0.0899585921762586,0.1915635206739351,0.1161226279827508,0.433701968500517,0.363905366614752,0.4667339146907572,0.1635337777371737,0.4630404816262574,0.2822551106534101,0.486242473513288,0.161053365052147
0.3473944943433294,0.4826463908537519,0.4160978288622144,0.3780824056040056,0.2096227064618831,0.3157501178284786,0.6295801005370388,0.5092345384428413,0.4213435774771486,0.725006935427252,0.790972035012047,0.1752569040048273,0.5595251303141886,0.7164688393433436
0.1400657028602427,0.2253789120865433,0.2488443257911097,0.057813596615145,0.1566812811143292,0.1588710000463075,0.5932465929535408,0.5146353414619229,0.3216223179959455,0.1515599403896622,0.6949392701892134,0.157473639415157,0.5512934471200455,0.1719522294016184
0.1011539073409126,0.2335008003244821,0.1980814001777202,0.0670839894830935,0.1342858175893943,0.1287811640345721,0.6520091392756492,0.603071299504136,0.3311445679496867,0.137129742123885,0.5592356805277081,0.3509240139221403,0.5872635976715168,0.1123512949905316
0.3422562286189916,0.4425643905842761,0.5472624296929902,0.1310148797144027,0.2454359037571966,0.3113541880033989,0.3476799106206203,0.2814199760983184,0.444412329401313,0.2852523495552758,0.4458441096190461,0.2352125922111752,0.2625021193717094,0.3051512710193029
0.1345622181167644,0.225310765278743,0.2328176527615875,0.0860616250609522,0.1503882532854829,0.2111214572264866,0.5157170375024269,0.4249761130527927,0.5004111376052915,0.201718439242437,0.7094904150730402,0.1952205901869086,0.6217617087135523,0.1955284430488851
0.1496298956632573,0.2451028892709291,0.3987664385162081,0.0424012785865685,0.1319739726307315,0.1285445206987491,0.2149795521368517,0.164650749784378,0.2445129218414138,0.075576627121162,0.3742384816599552,0.5334274687999321,0.6127142739141209,0.0877597863585958
0.2289467789121352,0.3551471027420315,0.3199078203667385,0.2077623519095079,0.1125707152737673,0.2217864473527584,0.2609819219305344,0.1552729037559852,0.373057294461009,0.1428524535669112,0.5853334400431334,0.2760795276593712,0.7542445254998458,0.1970358403252357
0.1511957482170169,0.2415877770981719,0.2713852527956526,0.1550678424931059,0.2313067885450443,0.1678447715263895,0.2468717185007417,0.2274046469412247,0.3558201511171164,0.1177257443122371,0.4973411357854123,0.2308599327957705,0.7453715095578228,0.1228285322434603
0.0899561174152301,0.1972821999223057,0.1275361480258465,0.1067407675355847,0.2609661894786116,0.1180539974039382,0.4832960280933031,0.4049005223203935,0.4170466882602429,0.119971106539901,0.5956271271756163,0.2060312611144437,0.6308521395872551,0.1132716441508017
0.1419056275925216,0.2484469908308789,0.3526487949901414,0.098478487380434,0.1528800161435263,0.2092410880050182,0.5984569007494256,0.5090996326268832,0.519952630218448,0.2761087842087116,0.6085407154049637,0.1942444213234526,0.4340868877189472,0.2708871517769881
0.1318837995428129,0.1613998635952603,0.3720208607910266,0.0768649098889469,0.1351420118255805,0.1480797068819502,0.4934328773773091,0.4088576762150545,0.2017297579102199,0.1911869523148307,0.7430976836953043,0.1201337537578985,0.4845185004847383,0.1965253714909406
0.0883901713276965,0.1313671875759636,0.225944989058492,0.0745992777616698,0.2145425296590124,0.1326565939771252,0.3850770470724924,0.3421121199257723,0.280465253537326,0.1043878289161762,0.38333215741942,0.3951418048175419,0.3968711552423474,0.0826737129014906
0.0891338662600288,0.1915394798191826,0.1853880197667496,0.0746979403280751,0.1016062286290216,0.0910501470618734,0.7924071870747116,0.7548380913740715,0.2495675043642671,0.1754196631832368,0.577912335091237,0.2463480481931124,0.6680187461144853,0.1525569324144615
0.0982754953374051,0.137458477813857,0.1358922843717811,0.1697062076850055,0.1676519076048737,0.0635525818996706,0.5211488220932777,0.4286417403224074,0.3844470332435146,0.1578072371674571,0.6531228938855286,0.1672460554231409,0.5516313727877018,0.1676264539987318
0.0980694392186834,0.2049839402634287,0.1026056496282381,0.1243526745843335,0.2742291601735793,0.2506935189649162,0.6283510795058742,0.5337499016344918,0.4598163025374392,0.253971472905721,0.5218910591228455,0.2756819291754477,0.4215164267610347,0.2583954329381129
0.103907604811472,0.2049552610048667,0.2244920661761038,0.0937065641484279,0.1571196225140251,0.1871834490689775,0.6901547929429197,0.6366792646673022,0.2561389957440943,0.2752135092794868,0.6503336611851528,0.220850165356379,0.6289447485229609,0.2510691718952869
0.1292847753515231,0.2534437381380891,0.1690643126453288,0.0199507447139927,0.1736120741215256,0.1563287458589575,0.6426756348159876,0.597120163523039,0.2782824305651327,0.1926139786952664,0.7406620149618373,0.1527705377223109,0.4721125462457773,0.1903339874485973
0.1059744910683111,0.2025649462043968,0.2023023494596413,0.0820775757262064,0.2398857509793829,0.0887244620444569,0.301877247049376,0.3001614931533058,0.1920879460007814,0.1019244625792442,0.6012571397280585,0.2270529317358618,0.7374465809643469,0.0875002527536989
0.1672129697040644,0.2607589493038311,0.2503970836429161,0.1126525381567694,0.2813142496025563,0.2327549250031321,0.5374571740209265,0.4609532408119702,0.6865688301991056,0.2487350605523657,0.5424953349564456,0.3039642842607977,0.5618924793823172,0.2386545615942648
0.111255217233435,0.1697602730687686,0.2346693531722277,0.0905450596881159,0.2181572436690014,0.1731577549321055,0.5749159848465689,0.5036492830423248,0.3475520662182823,0.1578701603903158,0.5233559670435208,0.2889430197312894,0.3975850031084118,0.1345165852431086
0.1276634402636743,0.2149812871773525,0.3210370385138452,0.06203753552686,0.1939792015761386,0.2081315940268419,0.7285516372946875,0.6406525399547687,0.3713034984609195,0.2247746204277732,0.7515405700830652,0.1259911208313648,0.4548945531060206,0.2099363619790149
0.1331742497949044,0.2331303683900304,0.2309500629886047,0.0656947910693233,0.2024252795948503,0.14719229579309,0.3935154975024072,0.3426134975158411,0.3124304788641289,0.1366298992247926,0.5792483488062544,0.257660826551864,0.6190952999943484,0.1324335907806741
0.1959834969738089,0.2452549254566155,0.4590624697801284,0.1576414033890815,0.121930140474646,0.1447432151677284,0.4350809229832673,0.3596414514925344,0.1976804999712398,0.1780226156257219,0.329418133224377,0.469057698670956,0.1368299416140264,0.1830140340524439
0.2247659042475685,0.2733286692110981,0.3461150775718122,0.1157158493638376,0.2428585627513457,0.3159348706102677,0.2709811218218762,0.2077545222757902,0.2302660222448039,0.093337323325193,0.4707331173863962,0.2397869875412064,0.546298251029254,0.0933884544933012
0.1001342215729709,0.1488622613090687,0.2065706205307408,0.0770083124513089,0.2167770389572899,0.1447507306217963,0.4833447310571521,0.417823762771099,0.2986854660986582,0.1109342897127548,0.5971194145844215,0.2036602904043758,0.5585754344168576,0.1197072540840858
0.1025756352815444,0.2161317356785441,0.0585759633493397,0.1503890097293966,0.269215372509622,0.1374222736876436,0.4634038761932039,0.3928991231199272,0.5815775558656178,0.1685997299247895,0.6023011406715978,0.2243132047994935,0.682602892779355,0.1601722378376888
0.1147706416117463,0.1685796080933478,0.3031483103235676,0.116495305860507,0.15243108190481,0.1786943439773383,0.5931279781019921,0.4769477771286977,0.5101772120294068,0.2741715348572245,0.6804836375966707,0.1475007210564407,0.4727966142221795,0.2774057137779386
0.1066644484180641,0.1791348161290964,0.2297820957188314,0.1628838671170425,0.2212133785738267,0.0863196553811747,0.4574266638740425,0.4342127388635601,0.4715642110097415,0.1425787752110172,0.1949099583410558,0.4861694296841685,0.2993877950274104,0.1188578605206159
0.1203882982956524,0.2260535460370625,0.2646687256654826,0.0543771287749148,0.2560782296646974,0.1558679661938092,0.2867629869542171,0.2558221602910112,0.2546457497925672,0.1186371718788383,0.3511583629593436,0.5276411014557378,0.3912288877972012,0.0932498165449192
0.2039651772787829,0.2822103494433843,0.3304983094101343,0.2323490783482804,0.2243305868000771,0.1306833557437086,0.4547931066001487,0.3757991344853955,0.3998813556928274,0.3255437614129161,0.835165372108305,0.1387209741605224,0.6095710826402807,0.330039306898196
0.1231987877731363,0.2046823681825989,0.2353178941787064,0.0831827586406454,0.2186041686739716,0.1716844657036029,0.3449087895386226,0.2788537186746103,0.390601491604221,0.1381950026582299,0.5514071687924382,0.2870018296254224,0.6363305959021133,0.1342132482347478
0.1142893192404821,0.230427063515251,0.2047180179680519,0.0972515220084301,0.1959243525588677,0.1073114004273359,0.3242855261830771,0.2676933764022974,0.4235206986019983,0.1112481425126129,0.52089663084868,0.2564174907943655,0.7292304615665526,0.1129834574366435
0.0884465102424432,0.1159002448895681,0.2012983167887057,0.0949474821178193,0.1734008477754035,0.081607410566125,0.4616752820364298,0.3958505317594802,0.2560622765038939,0.1023808040882317,0.5574244747350509,0.1993942241167281,0.6145730172462516,0.1070908696570141
0.1955545292214663,0.3207366041146447,0.196076635433814,0.2469803997787352,0.1537008799385736,0.0973655086283969,0.3604691591543749,0.3019126538663019,0.2152368822442108,0.2351358606163736,0.5387555601422048,0.2620461989266436,0.5248570347924755,0.2485534956698304
0.2777339164439353,0.3724573642585318,0.3985185911282552,0.2506690191605267,0.2969331157497408,0.3499175754634942,0.4938899096274115,0.3988152081461448,0.5847208605191688,0.3526520098326449,0.4884257426159627,0.217190936630198,0.2545191960734019,0.3585425688390475
