Transactions,PointsAdjust,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.1806850350447577,0.2112056704906722,0.410516368448425,0.4265097552596791,0.4312071879068506,0.4735757614338069,0.3659628188483113
0.128442233294477,0.1594542443252777,0.5042622075986252,0.3783566444787572,0.4082390791959054,0.6773549012557378,0.2275791362800716
0.1744162789036922,0.2158085658649767,0.3976254856802043,0.3765928828508598,0.3903994222894326,0.4490369666486927,0.3491416281968331
0.3439879675560084,0.3908336767028282,0.241258840279254,0.6226748355103544,0.6095121109860945,0.6191833500690258,0.521405573978137
0.2942034317444751,0.324460391142446,0.2515204160833336,0.548684456607307,0.5539984226583496,0.5510209104526161,0.5001142217237754
0.1248209324094037,0.1751688615442103,0.4019757545548377,0.4217963875277198,0.3946487326874524,0.4515018494734175,0.2123873088193344
0.0932111546485862,0.1211058718888153,0.4891414190101398,0.3339996308351272,0.3036564293314078,0.3929759089089658,0.1186462658833717
0.2318889645412812,0.2693446757914651,0.3300062068759894,0.5173898629710852,0.5114329665843497,0.5552125106657075,0.4132470128140657
0.09863787703992,0.1989607694634278,0.5519169418327609,0.3598947602324289,0.3311506142391931,0.3878791023019363,0.1952624391336757
0.319275886660053,0.3230600576663206,0.3101432744858465,0.560254606774932,0.5582703779923948,0.6044890100827001,0.4762046290714148
0.1476401895956803,0.2170295520578358,0.4673631139456828,0.4237671940526921,0.3774937973798162,0.4016076133706746,0.216610484360829
0.1114794871817856,0.138877027223004,0.5603054056604435,0.1967476994779318,0.1315955681074431,0.2177736503299699,0.1629757973485275
0.3639421603668228,0.4030198081381837,0.2293004574295137,0.5135005915649146,0.500243694122166,0.5789267125199066,0.3566787148045154
0.0779417301854368,0.1299071937491078,0.6168641000620566,0.1799561315776238,0.2325311308613559,0.3370484905989492,0.1552210033500866
0.1206253876082405,0.065284582428121,0.5226745689720962,0.2218484175065453,0.2380810695767208,0.4171430054946662,0.1606519203621091
0.2108928517538513,0.3470664273023571,0.3477608825276871,0.4867308580526736,0.4521082692268324,0.4012325250411254,0.3264507400924734
0.101942006444013,0.1760030951058721,0.6394216739106602,0.1697288056486516,0.2393368649826077,0.3095720772502806,0.1916965195622671
0.0996036124821239,0.1442741449569721,0.4568810414441521,0.3838315948715217,0.3509384210847296,0.4425454505084963,0.1890241440614776
0.1109600339808293,0.1717381102364764,0.5533872774211008,0.3492181128195042,0.3148859227879593,0.3941808627796899,0.2163570064409266
0.213660201183003,0.2396395893379468,0.4990212868818904,0.3725488720563217,0.3825108946576979,0.4410778573421978,0.0534460328264285
0.1710576370919311,0.1791938880186936,0.4002895848924255,0.4292519551160015,0.4278400314703005,0.510729338736942,0.309128766697789
0.1201574468995118,0.0783584352035416,0.6407842822678715,0.2815410178511971,0.3025631341895319,0.4836319535987907,0.1588122520542514
0.3014918261908411,0.311442679607988,0.2701118304469836,0.5787611268621105,0.5587568633164448,0.5827116303896809,0.5208255050395754
0.1468483707082758,0.1915431613634516,0.5647356075794091,0.1860228117512771,0.2502083128905171,0.3758608410852559,0.1829588045395708
0.1601313116088745,0.2344237357419014,0.4872608468363367,0.313289648597545,0.3521855003904275,0.4633655057627198,0.2233073378845123
0.73545923527682,0.7886558087190794,0.1297471021715239,0.761013637396668,0.7283475055867177,0.703689098965082,0.5935293912441219
0.1566563697172964,0.161024642150984,0.6543230881322776,0.1546944860305107,0.230364883786201,0.3859291527572348,0.1991179033694712
0.1158207592355713,0.1640825694133207,0.3961278510509133,0.4037530647900161,0.3835713478725505,0.4604722837436902,0.2277230300733285
0.1072608966443333,0.1488957233862681,0.5645499608970536,0.2308261296008098,0.2438999719119017,0.3476586650121988,0.1818822646958048
0.1081175586100795,0.1228815029061935,0.6215158467371797,0.1403612409043803,0.1836020331148221,0.2616664398416943,0.1688230586273989
0.1188729640389618,0.1443784670512196,0.5446736513166501,0.1964797037574981,0.1700117204553019,0.2821249256391197,0.1782220102567788
0.068808063335608,0.0965613306595426,0.5148448772311087,0.332913862425536,0.3168031094157688,0.4588421059333804,0.1112013590017739
0.2147496212436015,0.2899024481192112,0.3842450109523413,0.5404539634849281,0.4959808864622029,0.5196827807087475,0.2790706843117817
0.3035941573701515,0.349099188886384,0.3066831953171918,0.48489612715424,0.4974632581618406,0.5029804674761893,0.3883456118997648
0.0654848118182667,0.0754820817892685,0.5939452017850989,0.2804115079436507,0.2913064769644299,0.4380646896869285,0.1225357894410551
0.11695427651648,0.1784292722743997,0.6461870166469297,0.1157616259099628,0.1766623333798871,0.2456637261916199,0.1748225932505523
0.0843608662652807,0.091154138975448,0.5341015117858151,0.2673200172752719,0.2575771917063172,0.3816385807351295,0.1843576095695686
0.1158014399167263,0.0393368249072484,0.5309547361509277,0.241819347297263,0.2662009435445861,0.438247939964517,0.1372026238024047
0.2196149394252276,0.2864214986570039,0.5259611490364725,0.4312970192025583,0.4059719369143866,0.409401214358275,0.1611105254616794
0.0866146530502604,0.1855502952469285,0.5460856504719545,0.3715485359776192,0.3283730977493195,0.3470429857272922,0.1878614444270127
0.4321610826536036,0.512304095005732,0.1766593074432524,0.6308807116187044,0.643879947898741,0.6043370789434633,0.6108383886964599
0.2382665764643144,0.3275053608021273,0.364845147209381,0.5050670645378386,0.4574600393652763,0.4757683260164773,0.2567869951171816
0.1781406474584146,0.1818828500565791,0.460880747060141,0.4218650802890688,0.4213010861749342,0.503239425107096,0.2706505261285915
0.1533906364989911,0.2095070108138744,0.5613591255343436,0.2487453283852081,0.3439324197527251,0.4894673088018496,0.1950906420108316
0.1359048174808846,0.2325831116329092,0.479980667954733,0.4400449213078753,0.4143448850852722,0.4914748155928301,0.2391704546142781
0.1002346106322757,0.1543514600423267,0.5670774576229202,0.2105898148482105,0.2680479697969899,0.405109876016827,0.1930944569378814
0.1769757685117042,0.2126694694340675,0.7912268707338529,0.1484734549204543,0.2118189265862488,0.2739580021882815,0.2065613828196642
0.20567057436813,0.2788022943668762,0.3738958108384621,0.5749883368426882,0.5378064810258787,0.5582403883205322,0.4007101455690037
0.125761560420444,0.1299033516692506,0.5708061286554897,0.2317904751533137,0.2493420340785182,0.4274824359523371,0.2228539495957955
0.4140319806864863,0.4429159988569652,0.2951514383804022,0.5640408119377793,0.5919350371756101,0.5868201849087925,0.5097306078526158
0.0968039537758618,0.1892582706130258,0.5562707592526207,0.2635609314798062,0.2942846330033168,0.3915922693584768,0.195879313411403
0.1301045825671874,0.2045639281465977,0.4343467064405661,0.5107671996310429,0.4454283938998647,0.4941143192729804,0.2353450395199856
0.0765778835972195,0.1414127329643656,0.5840331741906803,0.2029172019832099,0.2472876154150128,0.3537044081930452,0.1615629496899702
0.2781143149621807,0.384763131934727,0.5003579248395031,0.4900237743894478,0.4398054091875753,0.3682361968535921,0.1729081869356393
0.0657994742635384,0.1169375458803138,0.5621245880018302,0.1586311756776493,0.2374232663416721,0.3157348340629254,0.144663483551648
0.4376201518850187,0.4172201604018284,0.2746699120329915,0.5875689499413923,0.5965664174023078,0.657096666363926,0.5551777302539181
0.1459058901598121,0.2096014054425215,0.5126604175470343,0.3898565480771752,0.389547952385522,0.4042568876224436,0.2711268108524251
0.2352730808768751,0.2476862438459067,0.5300978780127847,0.5353304627485971,0.5288365646143712,0.7518991150847427,0.3913326442841016
0.109460545797649,0.110978948772364,0.6543710842695721,0.1526492412686217,0.2654435059759195,0.4295197292429837,0.147876233580428
0.0777262126404775,0.132030491140836,0.5066767533046928,0.3331264992241462,0.3212159524702492,0.4591109007723702,0.1604518910406778
0.0745810224102818,0.1337557021843154,0.6344589591396744,0.1637152349889344,0.2323368887606367,0.3438229618268581,0.1556425535432357
0.1250130243198466,0.1945194004834662,0.544239540449001,0.1798369400608907,0.2439260355901371,0.3686697253625757,0.2103829027988485
0.1027333335979815,0.1805006136973408,0.5016074006234387,0.4274166008876714,0.339444779019049,0.3666661751116796,0.1690961442924167
0.3400238448031225,0.3774716511970329,0.2773206670646753,0.5419049219099759,0.5093448259215689,0.5913342223148587,0.2977122465132364
0.0904241273449591,0.1405755278594592,0.525383478883339,0.3379845969310623,0.2837086693540513,0.3680270166617249,0.1616606012364401
0.236123310183872,0.219984086356348,0.4200401851950763,0.304820347854669,0.3759693514567412,0.6173555118456627,0.2042958291566128
0.1023836351454009,0.1010510688300369,0.5486799258675232,0.2797428014374258,0.2620691735656214,0.3794244759152844,0.1054453825832206
0.0943037974413384,0.0925898087045515,0.7247746259302907,0.0792756698825897,0.0786519446228379,0.1082245270094599,0.1870959765614519
0.1182846894995745,0.172617067616606,0.5349557208936844,0.3548440084186574,0.3418010709272593,0.4451356515344173,0.2182651696871133
0.0874744865259276,0.185533093778287,0.4699631247806292,0.4221224613337285,0.368589827151584,0.4198091304424153,0.1789187305068828
0.4966141036918125,0.5365611289629059,0.2115143482690548,0.5507200713739833,0.5745861051720174,0.5454921412935205,0.5057144409635558
0.1418897426923694,0.1905932385083136,0.5159895719016967,0.3311946824358892,0.3387276724537817,0.4391903878125957,0.2393131433320026
0.2294949654307553,0.37967932367582,0.3855628911348387,0.5535416780388613,0.4951383442143111,0.4353824053965194,0.3237252168733618
0.1119829078238417,0.1240321346737818,0.4809912028584711,0.3397973035064859,0.3286148806761187,0.432637791023056,0.1760306620351441
0.1580656214001708,0.2534649663262961,0.415799203260985,0.46343813097331,0.439636249146041,0.4671845248432418,0.3424602540627314
0.0630929785544889,0.102798039103557,0.6001523748621186,0.176532315962582,0.2379720675509577,0.3533386073207466,0.1506686952467615
0.0813849911259615,0.1995287694914591,0.55522877433526,0.3613633977387443,0.3180055419791388,0.3922916607020089,0.1892594136788186
0.060920125458615,0.1603548897858209,0.6044301791422568,0.2734437998877058,0.2265487043319475,0.2647168156328719,0.1863034955672618
0.3453862064588077,0.377127872940534,0.2552916036391737,0.6243445465940114,0.6032118429779455,0.6348318409325219,0.5286359960741905
0.0749699528247503,0.1337710370215666,0.6037379157356031,0.2240100713850496,0.2898131043616408,0.4391651659107531,0.1673095459560724
0.0864451245334134,0.1682055479978003,0.6299335241697493,0.2079304817330576,0.2056824366393229,0.2161584074172835,0.1166832619821068
0.1739492943433111,0.2627055032045063,0.5339050544191651,0.2276882326991681,0.2773593034689147,0.4064007076312755,0.2275071038619537
0.3164239522502929,0.34171734812242,0.2628307272931349,0.5829539599278825,0.5776166508966041,0.580585927169656,0.5380318456059094
0.2164653526200406,0.2722925136544964,0.4146407600407525,0.539063142844244,0.5064882044758042,0.54148360810774,0.3690854883148374
0.2697178384883602,0.3452637217592754,0.3481610016330397,0.6748589845969536,0.6355099022738407,0.6691901018422081,0.4110473690079592
0.0992812538963578,0.2216935356648144,0.4707618775537977,0.3730239849439631,0.3227170426297106,0.3207246225078433,0.2092506449272699
0.1389818565301965,0.1762077046919899,0.4208403078717508,0.4479561882193404,0.4263293028272319,0.4834762741584213,0.2593959292221977
0.4746261065122794,0.505462045535336,0.1502547722195792,0.7069202198032857,0.6916547801132411,0.6855652300336902,0.6116462946574657
0.1391615185121205,0.1837745010039354,0.4527794183082888,0.4738654825626961,0.4539615998429652,0.5782724757106839,0.2450604673082328
0.1244251296786867,0.1821048034105923,0.5500917517217816,0.2499194289647716,0.2019996304424293,0.2708332517730772,0.1634588709236833
0.2631362254857329,0.3586852534648625,0.3528247886046402,0.5413056218326625,0.5077294702272983,0.5262246823457226,0.2626498664002729
0.095519057722633,0.1761217392015043,0.6938564402078163,0.1032205807090373,0.1560047020466436,0.175741850682736,0.1768634858482888
0.0792616929793142,0.1184863644426829,0.598550404750741,0.2162095945873645,0.2123994527077761,0.3414744096101696,0.2112029916847533
0.0845826286541353,0.156053300525978,0.5106743875605612,0.4294336241626517,0.371761692170499,0.4421680798800354,0.1652596425032255
0.1290965204865241,0.182345649083206,0.4476559791958399,0.3381545040135783,0.3388156542922925,0.4513336507072656,0.2422491271618481
0.5451151810874539,0.5795179004065836,0.1107344127710274,0.7283131728645796,0.6926407741382259,0.7232927721949063,0.5997686814754694
0.2852804931608288,0.3236661520416937,0.3856945174054456,0.4189861272737115,0.4077080232896261,0.4384635339160996,0.1595114757515906
0.2607575759710017,0.3288346869505224,0.3439772668111239,0.6025778666078087,0.5662935820654009,0.6078805562429569,0.4621240211958637
0.1819804453149947,0.2606770105980985,0.4725804987298928,0.4303289607719751,0.4045012684832552,0.5005220900363189,0.3029768016818003
0.1101048275802015,0.2132385325212313,0.4666754388905312,0.3744631091347438,0.3199009129697759,0.3416927189976839,0.1986318614211651
0.0718085251467228,0.1190144704563369,0.4476721209504046,0.3518779608593542,0.3323946386787081,0.4546782847964598,0.1588015820822466
0.1181335933032394,0.1227031768293381,0.5781052881278392,0.2255560560011323,0.2282668761595168,0.3282414655989368,0.1237622426247297
0.1138455531012991,0.1124311126591112,0.5675386282110282,0.1979932752189621,0.2035767029937334,0.3550361712558605,0.1851640694399352
0.0816922135419034,0.1042335121248682,0.6206289910132275,0.2457391347670628,0.2637725449473356,0.3612320963687488,0.165969595260144
0.1925597401701013,0.274005495332679,0.4933476252010126,0.3720995596061359,0.4054047049612059,0.4357890960693945,0.3464046062247375
0.1363687372443301,0.0657285167589439,0.58695296671754,0.2481040032255966,0.2824981384335154,0.4412851467243825,0.1107488966775469
0.1701468033463655,0.2721727730175542,0.4105891961498736,0.5357837861911604,0.4987908133052067,0.5081039453281659,0.3450327560132628
0.0879494916342782,0.1435513819344337,0.4618702135081513,0.3889782491516898,0.3534643976929322,0.4368107996625303,0.1621178512091374
0.0863855821024737,0.119626524659288,0.5375369987108078,0.328063434386477,0.3627034385066865,0.5241260168712001,0.1813637696746754
0.1390552579899533,0.0839251954116553,0.5883350838210658,0.1638327552588435,0.17387214046469,0.2965437321739752,0.1553502131036135
0.1289594241801465,0.2009094991527142,0.5094330981879387,0.4618490914255349,0.4124318195650279,0.5027008941890541,0.2221964603852838
0.2310726955747021,0.1630726632373628,0.6098774766474139,0.1510272826752975,0.2369188580077186,0.4447351247345157,0.1770296509923218
0.2163028842342961,0.2612132025575957,0.460046838931939,0.377097581324169,0.3930290358675536,0.4883750038744939,0.1271914409347038
0.6328273046259182,0.7237087885812221,0.2132304660026917,0.7378230189813665,0.6883287924411765,0.6440178441657031,0.5363032930368257
0.1083755564601971,0.2004884440307661,0.5841189499559899,0.2085596113077373,0.2407947977527831,0.339108540242249,0.1924960599666732
0.1151396657416358,0.1376830695178546,0.6334825645419867,0.2294914086508117,0.276668362128681,0.451376156442108,0.2020810674835845
0.1222153684028912,0.1500653228073559,0.5822751588660798,0.1371722309512246,0.1974977393080557,0.3152509700345114,0.1504539577840894
0.1090416674510071,0.0851946085518031,0.5270378684348981,0.2852614842943789,0.2832774170260539,0.4290327416302926,0.1484253180833797
0.0729627157208332,0.1195325652989471,0.5946502564594291,0.1582877209046712,0.1187461662751629,0.1464114193096834,0.1659977123934547
0.1826930917044014,0.3217313258265744,0.4221286773618538,0.4785018826030861,0.4014201270664057,0.367480056230914,0.3161655836912013
0.100796667925453,0.1562739062223507,0.5820145718600013,0.3511232890300104,0.3721047341796893,0.5633142553246309,0.1571807407191905
0.171642808417708,0.1706164489228873,0.6712928503371896,0.1607840577687694,0.2319309300476541,0.3776776593032895,0.20953403204442
0.1339577067413623,0.2013320358610124,0.5942078436464364,0.2541465090397853,0.270278445222082,0.371369335133775,0.2190364880000172
0.1225748289593601,0.1542779331807469,0.454355715107575,0.4012288497221405,0.3744874113309964,0.4602252623695011,0.2304515154458457
0.605458787509134,0.658788570926377,0.0940999435268833,0.7681568263691311,0.7339534473613558,0.7444956622676859,0.6655435699606951
0.0945841153794455,0.0964965928695313,0.7739476836376302,0.0834150320837609,0.1812649250892611,0.3074668480839972,0.1482122265206445
0.3514523018353737,0.4811255834828146,0.3409739019179673,0.5845503168266166,0.5154655084168895,0.4715739603901059,0.3549870219973632
0.0952036107234939,0.1607168739762834,0.5089726950758913,0.3064804289431132,0.3059087627048383,0.4950460636389364,0.2034473898969717
0.0982791677428671,0.1631061705264002,0.5550225791003144,0.3140180683011024,0.2851490429903506,0.3936514194095049,0.1810987245845974
0.1572155201487561,0.2261317238379226,0.632234664972326,0.1650106680879191,0.2255503215975678,0.305927312524629,0.2119755733832961
0.1279312232249116,0.1255151071860676,0.4964610197534796,0.3499374987564456,0.3506107464910184,0.4874468328889508,0.236282246198284
0.1190535309470004,0.2067474850871093,0.5038332792574928,0.2574072561336396,0.2857969961859623,0.4228096038511825,0.1884203390222669
0.0960182525304743,0.08003264452029,0.7729288055263949,0.0602953829389954,0.1165741902681361,0.2219081181042441,0.166411103836515
0.1075686987252109,0.1870117755495385,0.4553455941771231,0.3737370833793396,0.356800633129394,0.5088896725411164,0.1985252783213295
0.1447772167947286,0.225541709278248,0.6008039290278379,0.1994402497529321,0.2320636347885916,0.3014945382871152,0.2157593278502293
0.182471154306251,0.1945227487012066,0.433428408955422,0.4206215732805936,0.4318931957651325,0.5018352865141913,0.2525956957671909
0.0902830271673759,0.0658530930593577,0.4937370574085322,0.2671789098407282,0.2756153810657381,0.4363205302039588,0.1230671671083605
0.1280116421305768,0.1566534183326844,0.4697754314954454,0.3499761903788624,0.3518319990610102,0.4158725812974946,0.2153990880128314
0.1111201376068213,0.1459447884218269,0.4783340604453797,0.3439618428152161,0.3542194827607711,0.4235835863872511,0.2184146146025004
0.1732693618866548,0.1867419008291153,0.4225204780170012,0.4383455252671178,0.4327995771002346,0.5151913497232893,0.3020203759924292
0.1958529968015557,0.301844536334011,0.594727664259949,0.4255416516602629,0.3652641610443807,0.2978963857684356,0.0829877597834776
0.1395561943537135,0.1501246950784381,0.8109984982300777,0.0855302343343251,0.1778695978784104,0.2468192024873952,0.1800610876888916
0.1382546032673723,0.2395064725711315,0.4219369486380288,0.4813651349320645,0.4435669564643327,0.5120543215394865,0.2890786500165449
0.0926879656394431,0.1058935668511189,0.5323172537314007,0.3279037535277705,0.3351036787775815,0.5268614187534355,0.1628773807734614
0.12030356685592,0.0594033107347776,0.5690521735268226,0.2158605659803842,0.2025448605893073,0.3440642108173032,0.1406646168824256
0.2798860749243821,0.3381235051285496,0.3393875289007242,0.4992390745457161,0.490933714407552,0.5310903603753646,0.2479501995616744
0.0681843045943739,0.1062244670251336,0.4991096374055968,0.2800569506715013,0.2988763592052706,0.4209513377521817,0.1658170093736917
0.0952760338386022,0.0705213623850441,0.5231430264565644,0.2599685638472409,0.2638189433719345,0.4113164379753735,0.1576623596515584
0.1186116879659382,0.0973152873526597,0.5140899448652708,0.228565131390828,0.2065745421870279,0.3514742189965627,0.160903081427117
0.356689869057618,0.3593018779850292,0.350690190107212,0.5872671679338143,0.6030867373224156,0.658161183885553,0.5061493177371577
0.1233574107707635,0.0924997835000556,0.5786691767216051,0.2385564592007207,0.3383153755281373,0.5266059262186871,0.2060333731441049
0.1378675168532884,0.1583329010923739,0.4599792515240224,0.2941242417084533,0.3084216228515912,0.480560928833152,0.2254557854171913
0.1567489965884712,0.2508738392107861,0.512409172292575,0.3830979536508601,0.3924836872494109,0.5230838225652066,0.2566944608656502
0.2519488629667397,0.3229872423010106,0.3018483024462331,0.5546137602920291,0.540931169094741,0.5269903519828352,0.4639298618673231
0.1574714947206738,0.1888259487383812,0.4723053296786629,0.4742630044288719,0.4585497126713455,0.6147073787433496,0.2891209365057131
0.445059865344433,0.4849597364344601,0.2386222051565989,0.6495082209421726,0.6411670405592984,0.6718358610204705,0.4507020198613085
0.223805549817954,0.2569701568849442,0.4455334540046122,0.3370793954485941,0.3639505855102499,0.4939400066112035,0.3133507604877937
0.1191771472690845,0.1378203548157567,0.5788700408862805,0.3246319942724113,0.305502863227488,0.4065119072315393,0.2120972665753727
0.1546920312334395,0.241406971183867,0.544892439760934,0.2166206490359311,0.2894457842054189,0.3795768485210991,0.1876934607851278
0.2425307675946129,0.2803860264697337,0.4988730402157349,0.2825823943316367,0.3172032207256148,0.4806086572009058,0.2510599164098968
0.5584867705991383,0.6399952758656613,0.2398346852934416,0.6777156422763023,0.6344037699242105,0.5877091569940479,0.4296359934074749
0.1686175123606718,0.1684678724872188,0.4914170515492403,0.4179966046136485,0.4242772959001866,0.5924185641846974,0.3084685019262122
0.0941076632430153,0.2076897656352548,0.5657915886193372,0.3306258351858389,0.3164124081092338,0.3699776992075368,0.2403893302052578
0.1011765704213715,0.129093057864433,0.5394783830468745,0.2307541937172457,0.2000780603778256,0.3319034142028914,0.1913720199327578
0.0943713126128303,0.1620673441197094,0.5420165831754357,0.3434569907678744,0.2946508446069905,0.3797354266476776,0.1811612594525833
0.102406629659457,0.1352876959525389,0.4651382008460275,0.3269979196816392,0.3242065649163967,0.4132635971181208,0.1561196717128569
0.0847315018055623,0.1609104511849465,0.4919166206976702,0.4054139227823892,0.3569888924312455,0.428913145835492,0.1947648517843005
0.2050686875203474,0.2076434765249933,0.4633113354916042,0.2937272438007414,0.370444740205324,0.593495742634594,0.1995065518907118
0.1893895791013631,0.1953093538655107,0.4924936966757891,0.4816118470983508,0.5028464654965977,0.6774923139752549,0.3022568118118984
0.1118118597140851,0.1921730531964148,0.6094521133563693,0.2008408087940285,0.2763781921524825,0.4023034313337937,0.1727662476971492
0.5670315866594596,0.6014801077771871,0.1109174401318601,0.7638554435636998,0.7471343402545174,0.7506939113272764,0.708917387119778
0.3174999435488308,0.3459397855148791,0.2537292369430088,0.6080747329183838,0.5856182339638013,0.623689182860391,0.4977848029448439
0.3495170831909249,0.40718371868454,0.2758820125580193,0.6226053658450764,0.5927890034383129,0.6207365627627487,0.4017200532879735
0.1598422645485761,0.2507002424914891,0.5534381123945766,0.2526244368039356,0.2871903875035724,0.3595065784367446,0.2496708763790525
0.084049178978037,0.1500266425219096,0.4966648547932281,0.2949165933783529,0.2838324464389698,0.4337906601671547,0.1950332337674012
0.184052341950919,0.1706385387894297,0.4019734438742252,0.2884737652303377,0.3534316150015413,0.540559951742672,0.2276550093905316
0.0969647454871825,0.1548485615597044,0.5040293240026048,0.3088764458289394,0.3032108758293137,0.4501250568196638,0.1704702880347436
0.1110467873692973,0.1944371264030394,0.4967754373653994,0.3917171065143642,0.3363950409495799,0.424135502905115,0.2022554147017489
0.0778873492481664,0.2053446320771343,0.5279548537835516,0.3854534179583466,0.3315188652410663,0.3397891484323284,0.1693597059733876
0.1168401414297072,0.1683805007452822,0.6181421210039877,0.2141221079327785,0.2695476636879744,0.4174026378197767,0.1906119749070931
0.1174520336869844,0.1174372422664402,0.5549620887828505,0.3505908388256564,0.3680918924260234,0.6061134821457306,0.2159359996979692
0.1461498189699576,0.1548543372353066,0.4737842477949923,0.4076210255407392,0.4125326216868265,0.5119327932872132,0.2125546471627084
0.2906966296240283,0.3305442032233436,0.347701019394961,0.6015326598103239,0.5831070662636871,0.6359072701752233,0.435864181394562
0.0673467698640992,0.0885219166724463,0.5822828336266858,0.247018388390038,0.297082357306056,0.4636047806479018,0.1400825770622673
0.1248087073698164,0.1445069800186417,0.568385492655522,0.2363189036151078,0.2433482681566307,0.3121265694607462,0.1602172908233584
0.0969799499533173,0.0660289581961739,0.4889492859172077,0.2707504275399434,0.2828869695865147,0.4325781763759333,0.1372851916905486
0.1207087603293367,0.1046281832910217,0.5034499208390119,0.2503929970783218,0.2026113822044399,0.3037953787951661,0.1284959289788501
0.1070417039041628,0.1177332129959323,0.5036235519821822,0.3793598352277104,0.3583083238307461,0.4710095911829242,0.2034555222131456
0.1218399691949491,0.2218405642763411,0.4648021371082267,0.4645616695611232,0.3834747768673485,0.4057373416264057,0.1933431192204626
0.3772371384921549,0.4268866742820651,0.3206352664091496,0.5790818526782825,0.5608107319347927,0.5626791265216258,0.4427465465781169
0.1029968890603695,0.1689814221242463,0.5664245500585564,0.2233935168134996,0.290464323979265,0.4056670401562764,0.1655676831333656
0.2178457917969045,0.2695952396660703,0.324137003848276,0.5301468693967357,0.5065868148792059,0.5260629306575185,0.3715105823163656
0.1213702015599133,0.041321824165208,0.7156995516110243,0.1096436971782962,0.186828132586273,0.3061778822905569,0.1873947699861835
0.4064240448771641,0.4699326840990696,0.1786489602468287,0.5820211964234686,0.6208911067164722,0.5893805244690247,0.5746960587647076
0.1119431166859112,0.1571565717536278,0.4975604085792003,0.3372102676255618,0.2695545857947265,0.3377972845514075,0.1390188724391241
0.1096767292316362,0.2274009327367882,0.5079261218070285,0.3728813688703945,0.3259151744204576,0.3604156830638604,0.1889608076238956
0.0537540539729521,0.0579216147305053,0.7370735948498878,0.0713536527888513,0.1614061201072326,0.2718119581874443,0.1565593812280782
0.0890015066592957,0.0714632855109458,0.7443832679190243,0.0719044776745024,0.1905893667604023,0.2682152550118692,0.1453414660434244
0.1924170435662591,0.1721173963421126,0.6203102408751593,0.1729586482269121,0.2679800519133804,0.4654986722667773,0.1892998031458582
0.1346332511600662,0.1848051577593396,0.4936168607545266,0.3713940495347169,0.3828348627932705,0.6103911683414981,0.2170380062863426
0.0846457002969224,0.1871380535816189,0.5940522358120438,0.3542086816800791,0.310624376000742,0.3541484152860837,0.1787083554176382
0.1710629556671147,0.2311693350625561,0.4210889783678133,0.4192416744637482,0.4322293410542703,0.5951997203294236,0.1781296750370772
0.1338690752043543,0.1190662506436927,0.5129623327263542,0.2330236927016131,0.3094483456049353,0.4913985168408887,0.201685595902426
0.1343957848883058,0.1806660742475286,0.5735187521605741,0.3303689329308097,0.3066196072175425,0.3662729616637654,0.2055181139451473
0.0825180576512207,0.0563746711700708,0.5440395015274015,0.172656513902436,0.2196839376719392,0.3943587071740894,0.1643894582387022
0.1253061862328553,0.2183049635300656,0.5593089494035804,0.2388810876040709,0.2662963298371411,0.3650101173644394,0.2266625636047612
0.1519048929483077,0.2491488374309154,0.4899373907141426,0.452893087472449,0.4315557472920829,0.5328932932200919,0.2911896780102707
0.4526308528497511,0.4951347525134806,0.1861185159094911,0.6833137229080444,0.6636089676102837,0.6816939346467071,0.5876061651135563
0.0988621023644737,0.1317709289310533,0.4897943430793652,0.3468822517855748,0.3128220687344433,0.4657349568406114,0.1671233190255622
0.1064138815324514,0.1277864744850398,0.5532311414311396,0.25661071279603,0.2114650783052706,0.2918190818920535,0.1548427418024678
0.1461226967976329,0.1396488834881615,0.544436443446912,0.2237105026502925,0.2724564548013757,0.4375549790398166,0.2137892781444399
0.1642658165824893,0.1478920616363961,0.6348923272885553,0.3425236039335639,0.3402094771837955,0.5197659680052146,0.2607469899370673
0.1172323842152371,0.1912585628555149,0.6407499521559138,0.1871166563482231,0.2041863730463784,0.2635149853464248,0.1834342612598934
0.1601803398228061,0.2692730574139973,0.5141444109082806,0.3057645842426854,0.3242167365206951,0.4261277416161491,0.29003229237017
0.1644559961962369,0.1937342601644235,0.3903983204137967,0.457943143686191,0.4456274256245713,0.4850520099771712,0.3141692011413574
0.0968458450253415,0.092753893137248,0.495586955297204,0.2679786782330196,0.2526039711075427,0.3783747683479099,0.1012841354846051
0.1231900421247374,0.1688052221656561,0.6021027791050049,0.1956886168149247,0.223638990835128,0.2962439097311665,0.1980720610755915
0.1062686408910414,0.104058743529362,0.5461455631192651,0.2809099550504616,0.2975662870356818,0.5198332958231121,0.1807720589290021
0.0878556140869165,0.1513990434915353,0.5404652087170417,0.327046566514867,0.2663033619529247,0.3470405035189867,0.1844674619227036
0.2149850898482784,0.2513724390556026,0.3968479911686711,0.3936321385642485,0.3869210636464892,0.4986379523299459,0.3333484602707161
0.1844737899462452,0.204807435652315,0.3534205810957206,0.4472353297784407,0.4419336608356923,0.4997859070347819,0.3274973365303961
0.2847509235688732,0.2141699313617204,0.3843974416008918,0.3011069548507476,0.3687944524124315,0.6375794622764493,0.2300932037292998
0.1019085788148174,0.0961864056075133,0.4678165024915851,0.2816462431647416,0.2587292147465546,0.3790911936376996,0.1107053945392803
