Transactions,PointsAdjust,Envergure,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_PointsAdjust_Transactions,MI_PointsAdjust_ManagerExp,Effort
0.1846606792228937,0.222172783376203,0.6338894103246673,0.3661892791778045,0.1694259982537314,0.1023758327333629,0.1208579310695418,0.299287500114213
0.1025194360114228,0.2497832334055171,0.5276982375530563,0.3567964310271367,0.1688362408023758,0.128405001385543,0.1720418657330472,0.1371258464768387
0.1821102673364402,0.2844384528928099,0.6497832544097035,0.4111605508033517,0.2243105487271614,0.1210451516603884,0.2790693882249666,0.3844604031781516
0.1700839649627518,0.1829433937985868,0.5988478677505692,0.2366936487206762,0.1353843425437935,0.1142840859086268,0.0747844019440917,0.2208967739736957
0.0797312056263288,0.2522143206911612,0.4829556350973579,0.276946199544903,0.1553557589559379,0.044687421109619,0.2350306459796068,0.2065731098369945
0.1656171772956566,0.1348001998806008,0.4917311738797342,0.1853407870248243,0.0696930485725616,0.0723935874323301,0.1220345453538422,0.157077510933279
0.0600612819586967,0.0486218372312972,0.5152976543589125,0.0665431232342937,0.0808870765312968,0.0753843698056208,0.0254942540074709,0.1322420831957269
0.1227840769078878,0.1203191312476538,0.3183589204507759,0.1824736163819923,0.0884243835723105,0.0515499412284255,0.0556452509679603,0.2054078664901857
0.1326481116748855,0.1856109965076701,0.5406842299725694,0.3033089793758916,0.146329723676264,0.1325075193581934,0.1948791733313779,0.2506413544847692
0.0602544079860711,0.1394499721419428,0.6019150713097174,0.2281073475534134,0.1137912265536641,0.0491507112689187,0.1110255278136925,0.1424884644804839
0.1479964921828769,0.1261455369028785,0.2689385469441802,0.1964636100200095,0.0617177507303776,0.1102480582410031,0.1762636652350272,0.1505201880714209
0.2572185453392685,0.2169726969434242,0.4740560313559438,0.113004689562124,0.1569516118234521,0.1123338625580649,0.1535569970881074,0.0933197902019499
0.3925083038070184,0.456071028764908,0.6898758311316439,0.4084231430439778,0.4044645584927625,0.3060927357906107,0.4236436200331728,0.3502637301774248
0.2346890085267999,0.2300422531481457,0.5644209193035792,0.3583678486405434,0.1693017776707398,0.1461852675922312,0.1259319934222526,0.2985802123667665
0.1089936427615504,0.1320883639328793,0.5024259694712092,0.1875212751260654,0.133929295165338,0.0727871051089551,0.0721211454492782,0.2192960142312638
0.2384457355098601,0.1978231146688457,0.2232031590355126,0.1937300178747984,0.0485009386618919,0.1024387110412415,0.1802303420153301,0.1589180370845654
0.309832662910325,0.4235394145756033,0.6854482164853873,0.5622844362624548,0.3900019424259006,0.2443744613497092,0.4585087081731633,0.6147316866462431
0.1244494730721111,0.15987361016065,0.4437082991498738,0.2379258090012849,0.1100050872552749,0.1205724902527802,0.1314435600840541,0.1827858069163064
0.1113757570376327,0.0876822012445893,0.4477126526226366,0.1648751742750998,0.1137601585541486,0.068139775513867,0.0594246967518987,0.2393587357363685
0.2833599694855551,0.2897754190457488,0.6976481316350915,0.4367511241783998,0.2721136129093384,0.1856487520569206,0.1384505169653116,0.4334774898548629
0.024573143075131,0.0985256415760141,0.6043433527086468,0.1775518101322821,0.1029823976428778,0.0530146632516585,0.112670795550637,0.1340611803901541
0.1938168507982925,0.224982985706543,0.8286579030940824,0.3139519827358968,0.2767656662074059,0.1522294513147964,0.2740529881395128,0.3960273736678519
0.2740559921873796,0.3687676312034419,0.7985351960922116,0.4556788844109169,0.3752706205635886,0.1847388085162538,0.372879363191026,0.512216568428107
0.1287332518371071,0.2946493318488528,0.3674237791836547,0.3272035737977689,0.1493200463317155,0.1001996377038425,0.2558471021391842,0.1751234233784345
0.0918194383164084,0.0349433503034641,0.4368475753627088,0.1798548692997063,0.1049441423129434,0.0616780216972334,0.0864355658296218,0.1064276008412287
0.2386345250078259,0.32064399437338,0.6586648069107459,0.385480901300253,0.2734135543174333,0.2153576784310404,0.3365891663259838,0.4067113608008235
0.2218557284750806,0.2598560588182184,0.6486926434671115,0.3610409079133277,0.1899037254579912,0.1540397480422799,0.1196134382787227,0.3067398005722089
0.1814242275180007,0.2643145177962671,0.6932414153590919,0.3450247443809296,0.2096357302542726,0.1167813851974226,0.2173134682306212,0.3959067301923083
0.0786069446807876,0.0602828553563636,0.3950655583695376,0.1724262599330283,0.0820344964627849,0.1024096989452982,0.1347534138809837,0.1002599081341941
0.1734778242416083,0.2136571338904411,0.6947924093886169,0.2812990891070468,0.1858518721893685,0.1140514191035372,0.0738012059958862,0.198205645234281
0.1301071284382444,0.120926922964373,0.3277055672741366,0.1998671993953309,0.0800999920288911,0.0925344025046633,0.1718883256654572,0.1990792904159234
0.1930661960421604,0.2747640310260685,0.4996161508226788,0.2304291364630034,0.1726869370404379,0.1380849390985963,0.2800229920146966,0.2646372389067795
0.2751221224216779,0.3630263128074025,0.7796071707856977,0.5187185661089372,0.3799718373065481,0.1808518755755267,0.3345057050142681,0.6450945014698863
0.1949150557620904,0.2238173394965933,0.6263209745153258,0.3284557968238138,0.1656633370267083,0.1468738694255394,0.0852175021287451,0.2370712563672706
0.1083583076454315,0.1750590522837924,0.6265348369315096,0.3072392096646996,0.1850175297023088,0.1319117773444053,0.2216720350391702,0.2585043967288918
0.0881586215943561,0.1743434578397932,0.7234771337569168,0.2537251102564792,0.142213357791305,0.090567685540042,0.163378485397019,0.2844214471849769
0.2088291448645783,0.1958451131836471,0.4602044750430242,0.2639528147859529,0.1082496065506061,0.1312684970145233,0.1318272402971079,0.2297271339267279
0.1426196287197101,0.1594457118203388,0.5912449896794454,0.2954144490563322,0.1841323660775705,0.1105301054279509,0.152709408025209,0.3146719395653996
0.1045934510228661,0.0898121630935354,0.670072644701062,0.2050679184244339,0.0845415280941873,0.1105872569697715,0.1032031025944394,0.1397381529733295
0.1935657521059292,0.1905025862920767,0.5552751444111972,0.3279020527413391,0.1437632828174948,0.1130582958253321,0.1172610783737189,0.2661955590857369
0.3457086429712486,0.4602045177794256,0.7010405123791059,0.4078723037516398,0.3986011395423449,0.3079443021805891,0.4503937472687848,0.4492479263648404
0.0696012786045871,0.1554133904478289,0.666721893219333,0.2339093162921604,0.1098953896567345,0.0702796507068915,0.134729195162216,0.1708138687932957
0.1258525124546428,0.1558891270566176,0.5091263510587023,0.2309399487319311,0.1324402571065555,0.1324747879432189,0.1825564531725077,0.2013618495724006
0.1157427807131423,0.1537466212158749,0.5744230831951085,0.285680595775411,0.1651690254482614,0.1362382004339829,0.1726785394977655,0.2417542506080014
0.2460989738101108,0.1816380327870639,0.0786993812618789,0.2280426002736016,0.0425094261553356,0.1585433437265017,0.2301733340783697,0.1724660327472847
0.1880968537625041,0.1419205217713277,0.6974972992861357,0.2134112191266349,0.1433672360761606,0.1395214724134482,0.0621423204463374,0.2117645950073691
0.1465798348422923,0.2381834530389758,0.6459532821811619,0.3553858477049056,0.1982203790333172,0.1138946957260639,0.1808505583816812,0.298685627433708
0.1781289955967112,0.1442338089373399,0.4533704895191287,0.1851542034922667,0.0997365225853284,0.0528141032833711,0.1237091814739661,0.1954974664238013
0.2394469910044044,0.1906316670514369,0.6290497773912154,0.295691154933727,0.168721159691379,0.14876507981539,0.1444455326868953,0.3357279440780655
0.190892616220712,0.2817606737336015,0.4143283144016064,0.2405151463142791,0.1469028022560791,0.1151364644543166,0.2698850080125719,0.2436640711903391
0.1444588432881099,0.1528051652859576,0.5660385551047389,0.2284866688349202,0.1437603796389513,0.0949621341653873,0.0772597778332421,0.2354165777145629
0.1535917192786679,0.1245704303294574,0.3628033315613894,0.2305418447819974,0.0744246928428236,0.1433563190533626,0.0912568215821812,0.1622007107701684
0.1521654059614672,0.1582566090420652,0.5189581677468199,0.2767056558430247,0.1323379411164828,0.1326900474907425,0.134869323819226,0.2245202663396945
0.1733918838847074,0.1625668977125714,0.4995055642202075,0.2508595766352073,0.1097801445493926,0.1273759164796192,0.097748660950344,0.2227606783181424
0.0662599491375328,0.1008767497228436,0.4900477264164203,0.1947028271682362,0.0971004923152553,0.0771552084991837,0.1208826275532879,0.137895550011904
0.1288124806407546,0.114561801107605,0.4243655030878871,0.2329771543671451,0.0995731290375013,0.1175340564355746,0.1543477358953723,0.1533105807500158
0.1085276336389626,0.1130414116054586,0.660520800639429,0.2042092821534912,0.1332319162205257,0.13111177363705,0.1624966162248193,0.2145100357223986
0.143217693065101,0.2171991254456249,0.5397848500403217,0.2512103940480751,0.1502010878861555,0.140445212973908,0.2289603114589551,0.2789275545526132
0.0405240760091243,0.2532430175473723,0.575130016079439,0.3299177432360484,0.2199361811325272,0.0402339605791874,0.2686330843711991,0.2797942521319915
0.1695330330413371,0.2514785524046848,0.6695086581256215,0.3786619433794367,0.2203847598923304,0.1345022461027447,0.2100720902030854,0.3909877473373702
0.06359584137395,0.1937271581531773,0.3853448380002391,0.2112004965911056,0.1106474591665056,0.0612062206240652,0.1882730244432305,0.1750652451110056
0.2601595371498106,0.4129662520055701,0.6242483222122085,0.3863379620917994,0.3483600790983626,0.1926108404926295,0.3873655561325035,0.4067135559902899
0.1808304607317091,0.1956996386903607,0.5751456716529765,0.2714675068698287,0.177049307194337,0.1064430418064689,0.1066250640379748,0.2631536356216498
0.064329381669286,0.1004654938078106,0.552342637037768,0.2277751552610328,0.1468993583328298,0.0988860285867212,0.2009856612532621,0.2749242990061826
0.2225786385360701,0.2792517460547706,0.8227376205318055,0.3150829061568652,0.3034936309847496,0.1588331374421601,0.2967422546885032,0.3857042021270696
0.1561374547280158,0.1540572964004909,0.3786980348825547,0.2386372117992772,0.103392661537641,0.1417291574428492,0.1608841839718461,0.1908778039738331
0.2304756144702772,0.2755071207859488,0.7176765617197357,0.4034064597018464,0.2585492092574926,0.1544330915407666,0.1989260787484718,0.4760981737000556
0.1598041711218795,0.331740701977717,0.7378283868505037,0.4338916783079823,0.3093522807441554,0.1085888742436938,0.3160887809698165,0.4573072714156966
0.1722778309951629,0.1510243561476144,0.2488903517343531,0.1863690950416807,0.0630323986215371,0.134913056677552,0.2010477895844478,0.1614942735149758
0.2087143231785161,0.3136785176660841,0.7352178672939362,0.4993289811699687,0.2829518654238545,0.1944853139468396,0.1369312101709479,0.2702079516773287
0.1639105267290969,0.1016701547170675,0.2509002834408821,0.1804113372383559,0.0507586417741135,0.1188442701346267,0.1394575010772845,0.1325883266375265
0.1084861086094788,0.1331256615308092,0.4671951764988608,0.2023457300421962,0.0756062125786934,0.0808754188298066,0.1303863587183714,0.174141599030025
0.2522771101310432,0.2617357078475144,0.6701889109999795,0.3800310226663236,0.2273782909545502,0.1794404045594445,0.141592647873029,0.3568779394779368
0.2026950774683144,0.2114347981256952,0.5008909368450304,0.2808408215376698,0.1311380818022989,0.1233192636573113,0.1689836977713888,0.239701690991224
0.5949052161920175,0.6226583235970419,0.7735464977779316,0.699565605866849,0.6152810269738352,0.5194550259520498,0.6326473295477603,0.7338830424889266
0.0937466770707433,0.070740116813929,0.3560621435394294,0.1676853987228179,0.0909278063976516,0.0480035582165689,0.0869806286318282,0.2021028306048718
0.1050095023740598,0.1619427122619261,0.6059080872345741,0.2912749015596163,0.1747851771983169,0.1246754023254603,0.2203172502975031,0.3029728554478655
0.1784148752900472,0.1987103558840195,0.6164958496746877,0.3132034700130637,0.185678488161485,0.1336596074577913,0.0942287709050268,0.2223417534173554
0.0824277669974175,0.3034458433999489,0.6428914888969617,0.4177502026214205,0.2437271309312779,0.1131005313847751,0.1797799965921949,0.1642405244962744
0.236256416013524,0.2490096938764938,0.6443833558301497,0.3691832439101075,0.2202799263367421,0.1831417498142662,0.1576015467272938,0.2880695647496705
0.0843582521950115,0.1119704332403399,0.5834387566305632,0.2045244937320044,0.1070486409259421,0.0895868094480752,0.1288511374403886,0.1888053106575241
0.1454729265094368,0.1262593569661124,0.4733924170795083,0.2083814223802165,0.0979177038327417,0.1266403850740131,0.0862621683010415,0.1388404744896285
0.0595862024966395,0.1072170860047024,0.5564302490351014,0.1712563237035109,0.0705063024061402,0.0552325280255791,0.0962144225841053,0.1402164376361901
0.1613578415746059,0.1560592120461013,0.6808035136466322,0.2553055499511158,0.1465365851202374,0.1427964331047853,0.0647892173618584,0.1846038559364962
0.1294330286895443,0.1503319695805871,0.6875397719833434,0.2594673080147886,0.1731287343297503,0.136971548455049,0.2018136487332515,0.2564444700102927
0.1678446660448499,0.2815647546864683,0.7312471769451101,0.3777507501005106,0.2560853902198182,0.1145772875339179,0.2812646238808426,0.4468879482776584
0.2341683651957125,0.2934128981324599,0.7755719649105731,0.446159604038702,0.3113577521586528,0.1506232649746188,0.1489281625969053,0.4157408301850274
0.0953624510412351,0.1769399945081189,0.6541987669335325,0.2463977155942624,0.1231328883128509,0.0730914013538349,0.1487880377166935,0.2553829982116102
0.089225050601025,0.1838605774525455,0.5480277133943328,0.2673358613869595,0.150093027591667,0.0915163084151954,0.2191163984104438,0.2766139742658283
0.1839682526037776,0.2372034101588767,0.6713417655902916,0.3619369248946324,0.1919230700768261,0.1550634650946729,0.122795995090691,0.2674731018894892
0.0899111272247566,0.1333434713855138,0.3796317769783014,0.1791135003912604,0.0785586417953887,0.1069844947817777,0.0777129143102829,0.1437393857273723
0.1296530702104819,0.0724071068838037,0.3126255290282258,0.1844703715837083,0.0701931409423949,0.1153366215256985,0.1308531898658607,0.1288952731996616
0.1460878455135624,0.1311078893245931,0.4904088604487879,0.2357763553824629,0.1035236857527918,0.1207252163299513,0.0762100998496702,0.167892316417368
1.0,1.0,0.8657265147664862,1.0,0.9938891415910048,1.0,1.0000000000000002,1.0
0.0038824906659424,0.287544299502449,0.5077647020890352,0.3310002698993141,0.2056259132380261,0.0436603119819695,0.2523319510314691,0.2029727462630491
0.1166623717597133,0.1540798278369853,0.5649048512857773,0.2211390637260737,0.0987821640269814,0.0948530988268317,0.1458841916198625,0.1681968765442109
0.16288777261397,0.2032050243229244,0.6257128465041719,0.2955591346836964,0.1568375235551939,0.1325640568780926,0.0967677178622936,0.2145706562817731
0.2344492328742803,0.3320037875852077,0.7245986043835329,0.4239437444556664,0.3132003619053616,0.1781773227608305,0.3347800327550382,0.4140557751670858
0.1112200749823605,0.096734208343112,0.3854701699684841,0.1945834550637335,0.0732872326309963,0.1275886055800735,0.1292012844059947,0.1466729105057458
0.2366539781180133,0.2815065808054004,0.727910792182725,0.4219953441629818,0.2739361175905919,0.1541137192103721,0.1403037965867828,0.4028229791743754
0.1351806405194446,0.1599971898673032,0.4918302336110848,0.2681281552052018,0.1050826500802358,0.1022275314846513,0.1531347321599488,0.2218001622486371
0.2015789678124503,0.1765772433543868,0.541867849585298,0.2588310789700185,0.1299642083738625,0.1683619747406652,0.1521139391293804,0.2335688603064749
0.0964514276193097,0.1471229061121994,0.4602016788847738,0.2228980249297951,0.1064252066034821,0.1280489900680036,0.1783855837949068,0.2142039102300828
0.1536608049768341,0.2144932043730201,0.722594814758994,0.3136389546733593,0.1938487506208813,0.1314687350171613,0.2028711711267853,0.3172085786855033
0.3515484520576956,0.3878824066363895,0.8321343506271619,0.2869347019916718,0.4543973146724285,0.3050684451819244,0.3748950309741834,0.304938400512548
0.55599816878084,0.6399378463808589,0.8484238292596451,0.7187218229202516,0.6671946817102199,0.4937953489496782,0.6358354004851713,0.8045736944929536
0.1502320347959742,0.2077955284612495,0.4320699385004652,0.2149150708291226,0.0963026749169061,0.0682848183998322,0.1737777199759788,0.2122751730909767
0.1275140440632025,0.3038340605481294,0.8038613241529243,0.4615291440548448,0.3243447202467016,0.0494021664410537,0.2669591035255713,0.5519858505672468
0.0894035443597985,0.091875748225858,0.4304629848976216,0.2034598586066322,0.0986939118315934,0.0925905424057824,0.1357269780494563,0.1222718992704557
0.1716877122628171,0.2212331279716745,0.7007604814993245,0.3787183036931502,0.2337437514733077,0.1688473775429867,0.219141400814848,0.2826773519142138
0.1447656370473903,0.1406346124025956,0.693284013082438,0.2490143037774383,0.1738006583823868,0.1506720172595544,0.1947040620805925,0.2634582727525211
0.1909377893041415,0.1613815551475405,0.5348949008216868,0.2173238311247574,0.0939557010590227,0.064315186030978,0.1349470786531643,0.1967156816462679
0.0996365900672439,0.2842753710517995,0.6096224776404368,0.426958202728553,0.2336601310665882,0.1524325060770224,0.172854198384297,0.1676943045809294
0.5658552321925228,0.6320035477472677,0.7549400306702152,0.6642567001446192,0.6207112916855662,0.4881956097763379,0.5905646099992207,0.6774043114325641
0.0695683714259824,0.1315252033609617,0.4314589123877914,0.1850528681651642,0.0929214886910957,0.095600708342726,0.1025520392283948,0.2009491608486004
0.0891495499569589,0.1266539127594735,0.382227340000894,0.2031089944217198,0.0837425228304187,0.095767685886287,0.106097057256658,0.1685812484732083
0.2716040885825482,0.3168308596108996,0.7910753298649369,0.4420404762319732,0.3299868150484323,0.1864230354592064,0.2606549474253632,0.469881535048872
0.2066929657148886,0.2812497025340565,0.764572621082991,0.4414985851702684,0.2808351867579741,0.1352921897030895,0.1209181049076339,0.3336759821044937
0.0910001633408035,0.1309056833600806,0.3946462292935834,0.2067687345916884,0.0852646757403982,0.1106339173576741,0.1163327847974504,0.1811796867740466
0.1320717083263656,0.2023607072351119,0.7302211907537484,0.277555466967662,0.1828432661575936,0.1055002278601922,0.2081463102182391,0.2885917555004868
0.1318045127312801,0.211564316581835,0.5420346433376,0.2425923174307397,0.1505250648822729,0.0898314836365726,0.2278286599578015,0.2534396923700558
0.0833721150154247,0.1499301838322395,0.5649278759013705,0.3086410293827892,0.167230308808132,0.1285071155182629,0.1905902695665201,0.2520720893324883
0.145767552872174,0.251745000319255,0.64831331256113,0.4031030937590436,0.2219594084756431,0.1028242235610112,0.2738486539122805,0.4712083949102176
0.2685928960899929,0.3386571268027376,0.7484948422130447,0.2948513997986735,0.3426651065561377,0.2450914876476664,0.3611096795996639,0.3511634015713534
0.120925636986943,0.1268729093693101,0.5666013547692552,0.2360694450147351,0.1339381323521777,0.1430142683775036,0.1809506813032454,0.226431092571657
0.1118150390231518,0.3489888100699449,0.3859655705685062,0.2764712663575379,0.1564285609935916,0.0656893248661129,0.2966434914143084,0.2092175890762774
0.0574652488302577,0.1072134451633086,0.5932807239556628,0.1893142691464318,0.0866789358981014,0.0803300612732651,0.1309643788062927,0.1784831286759726
0.0885843938726813,0.1201516127529231,0.6616546792182812,0.2401077371891616,0.161650890750138,0.1018615031647921,0.190301070682647,0.2743476537648333
0.1149316895024722,0.1494911839099735,0.563461625855487,0.2388609988007647,0.154672585640487,0.1398014400189888,0.1740624197489385,0.2135325960063527
0.4633611755949751,0.5516675368426812,0.7019424190481056,0.5767875487697033,0.4907619794986484,0.4012524280784335,0.5590546783511489,0.5593494354886397
0.2629257471235319,0.3042251824113017,0.8005905398844922,0.4435432989494802,0.3255521411220995,0.1686758261518924,0.1155065922408286,0.3576793215508358
0.130892077066484,0.1219699742854236,0.4342186259193398,0.1911140574216945,0.0883039774556617,0.0680022469190948,0.0429710055009633,0.1848510319717852
0.1227711409302463,0.1780190463892901,0.6908983585335031,0.2610725307388338,0.1640732408741441,0.1028887433658889,0.1853935556906936,0.300499566507546
0.1511885826857823,0.1548352924785428,0.7860011036232728,0.2811888055493111,0.2377846746071392,0.1484964566607071,0.2185577060875586,0.352209058811367
0.3397820924715447,0.4083130875941863,0.7955634478416691,0.5915728813322333,0.4460699348496595,0.277292897900843,0.3572984275092769,0.6765760239222783
0.3234910526589453,0.4069678563851052,0.7627018164535752,0.4426967495595303,0.3764242506377596,0.2516628417382108,0.3960515028380656,0.4634960621921311
0.1125080068965626,0.1517613380478886,0.5505401489622724,0.2431989877741814,0.1572016796558863,0.0983624313336997,0.2122792605414263,0.2557184024744268
0.1548508607944301,0.1477558256031282,0.6097462003613554,0.2146216624084412,0.1631321376528233,0.1127496926301267,0.1921424675526293,0.2546161874995223
0.346216090522633,0.3359144292529939,0.7584901686238524,0.490541363276107,0.3314473753634868,0.2605507650663878,0.1499151381759579,0.3846370067453805
0.3740336276681765,0.546143415525855,0.6834161958568463,0.618646903951588,0.4716288184377137,0.3128827978039394,0.4992567921986909,0.626841351645964
0.23525370995747,0.1842598961826809,0.4684705960258158,0.2607309471122398,0.1037818753934139,0.1485971017151908,0.1274454886683117,0.2356066167607772
0.0790084362914559,0.1451635664260575,0.5500030681283301,0.2261478819796568,0.1083621452750188,0.0679055991649132,0.1472961183748278,0.1816031744508449
0.1885841017036131,0.2318003716875292,0.7175609580520703,0.3095541427772295,0.2056407083677636,0.1298039386131777,0.0872863680036299,0.2331352644143065
0.1872965010370394,0.2103205713396922,0.6140412523488912,0.3057990614869236,0.1947180908144742,0.1543962238348545,0.202890706615725,0.2763275077870323
0.1954982247892931,0.2149146267905243,0.73348745311001,0.3348720105155372,0.2550600496109333,0.1735540420644355,0.2266275531368604,0.2949955599132429
0.1753984975813494,0.3516706976102891,0.6775122023727107,0.3997159361414875,0.2918899942301653,0.1188325843649933,0.3328060608245426,0.4060108310188546
0.1121010810927762,0.1046891682542301,0.362318722384615,0.1927604580076152,0.0693627974308633,0.0881959757263657,0.1172084581321236,0.0623820966323552
0.1181723305156056,0.1247228781282548,0.499435449095746,0.2391519012245315,0.1315858051217069,0.1073162478349833,0.1306875621554769,0.228641338049581
0.2776295262418803,0.2948034011152655,0.7363634183771515,0.4408480844976865,0.3092514894768597,0.1751205316234871,0.0844475498748397,0.3794685883041109
0.123356734776689,0.1465428584027133,0.5010684127956483,0.2424036168477434,0.1467033295123071,0.1010535655552745,0.2022092589077722,0.2607569369567445
0.7006328991470404,0.6798276209223225,0.8378185981121286,0.7199856651068437,0.6970077457335421,0.6425343301943452,0.652165284701567,0.690850662927106
0.1814005638802396,0.2531828640831421,0.6339038789872806,0.3851181717861377,0.2216126226905414,0.1374782713652322,0.270395631135751,0.3390761366987005
0.5911314829990201,0.6497959616278672,0.7233129322763263,0.6948699387601313,0.5917599087832826,0.5701738876301459,0.6795597242763546,0.6887081120353448
0.1364549046801987,0.1803445393268601,0.5530294579713495,0.292578241507009,0.1351344333889041,0.0989453701987074,0.1432866268653819,0.2343217988003117
0.165976656747976,0.2623182126275586,0.5999418792293668,0.3630389604238591,0.2136688170222036,0.1270765200944849,0.2730262655356943,0.3568033949811877
0.1072046890669497,0.1834898084896238,0.7151836846962246,0.272927373156923,0.2080788198702439,0.1074337125157386,0.2265394593177173,0.2900761633053163
0.0909623837910385,0.2390399957936543,0.3206877998802355,0.2840590828405775,0.108027074147765,0.0264622652317972,0.2118674290184288,0.2442890853053499
0.1793595913609748,0.3288300581841171,0.744358494051206,0.4428280189951612,0.3096974708891417,0.1114339720869082,0.3158075983402256,0.5415266347452405
0.1346620323045049,0.1695033372176037,0.6057912238393637,0.3332827210577296,0.1887943034796868,0.1398396712406291,0.1793090109666324,0.2998307922674393
0.4851352404880893,0.5788952508812136,0.7975621184577442,0.6762353530880726,0.5859844627912327,0.4479692039539717,0.5810680018756336,0.7619507120200473
0.2924703942479719,0.2812666732319194,0.6793268435422685,0.4073083436699551,0.2492480811895731,0.180126800136336,0.1117192274551629,0.3730875632919957
0.0702683766877319,0.1022315306798429,0.4808876139313429,0.2032418393367468,0.1098905486619174,0.090358076225758,0.147943083914773,0.1495196551920512
0.1517462802858799,0.2111178459713538,0.5776146648247653,0.3012418396321492,0.1677533596379925,0.1318069696083568,0.2373617519524678,0.2448390434789454
0.1592011921874934,0.1577071702641875,0.3962599621238519,0.2039503619614679,0.0843103375707861,0.0925349005837634,0.1720490605337103,0.1838084250107475
0.1339662499087621,0.1587505001195523,0.5362171559993363,0.2515963544982251,0.1427499715621472,0.1548749093429181,0.1594265513486786,0.2413219247076447
0.0518393326159613,0.1488847550218635,0.5601347218171696,0.226585372914496,0.1400337133935336,0.072325833895958,0.1791559939855999,0.2504500511933125
0.162100139364429,0.4215845513337979,0.577778538630561,0.5088595606834784,0.3332685326153094,0.0980426789782765,0.3934425378180723,0.4637562783424389
0.0403335718175531,0.0129182205536504,0.5147976153401261,0.0825960409778252,0.0556644204663467,0.0609992019896646,0.0226938770754521,0.1320935102441504
0.1043093358185305,0.121611029104143,0.5803794099848321,0.1600922896136816,0.1137588572209877,0.0993285867339286,0.0442829254709105,0.1269848860055924
0.1228446540885425,0.1085642470586753,0.4668012385786856,0.2033670530234483,0.0801674025049705,0.0935913694598825,0.0675750804358886,0.1424728418572291
0.1155458031202073,0.0576430175445869,0.3722710287356741,0.17728853890927,0.0753817918244222,0.1290251388949254,0.1177238400210957,0.1263319481611179
0.1079113669116434,0.2105249558404486,0.6286760388017346,0.2862977775204495,0.1970205108544659,0.1176585533387366,0.2621307596668992,0.2817536253812633
0.1334045362017983,0.1469462656186761,0.492744366190768,0.2519382089103403,0.1066149122568138,0.1336058321568508,0.1484314947432539,0.1873747183247233
0.2689163496564619,0.2902273210753585,0.6546277078034726,0.4248572763368213,0.2287507187472253,0.226644087503043,0.1548558002377381,0.3032305660939655
0.1978620338451311,0.2203242406612196,0.6187348661120423,0.2821459462078162,0.1827116967654034,0.1533311720230865,0.077622049265425,0.178526226796287
0.1610332946744618,0.1222210630220921,0.5473732084771974,0.2555618115216581,0.1042887792317723,0.0606548430136311,0.0897824879571594,0.1701551464521801
0.1148210354744787,0.0309249427147179,0.7945665446087764,0.082775792099345,0.1046965078316853,0.1265608366867492,0.0378884717897814,0.1075225031113362
0.1616972296675088,0.2659152545004288,0.6549156975399406,0.3872901301434602,0.210514857040574,0.1142061491089848,0.2673981091119658,0.3366350975052016
0.1233708831639505,0.1610361725978345,0.5261061385409178,0.2435372235070585,0.1242668095721954,0.0906048412556634,0.1517036372096735,0.1765030677772793
0.1318767377043551,0.1212332460503284,0.4196982416599136,0.2077964271869057,0.0735653496004942,0.0946927998712756,0.0764893421491609,0.146869440876623
0.1649629307544834,0.1117730319927487,0.4997043026241879,0.1991298208807934,0.1194585936354241,0.0921955021659174,0.1252468727780033,0.2565488162153474
0.1312926485448515,0.1040238890445746,0.4414474377261879,0.2012685513929749,0.0739441286790851,0.1012088082426358,0.120614034880658,0.1289022644758522
0.185180434896938,0.1772874262745657,0.4597125769224772,0.2721667366277986,0.1121677026271469,0.1133205095764054,0.1024471953090201,0.2257461359924472
0.0317854442342295,0.0871451870866593,0.4862853134489393,0.1687676176752639,0.0861498242952022,0.0708301028860057,0.1177187224594691,0.1060680916741003
0.0708846315074566,0.1026128839467073,0.3151155152318791,0.2102741762482892,0.092653391011823,0.077914432002206,0.1474160836501894,0.2137528160344454
0.0633913122010964,0.1181010680003359,0.3929118830121174,0.1586249225676493,0.0847265851159824,0.0768088067126832,0.0819074509941071,0.1998787358949738
0.165294687161832,0.1578057117255178,0.5485432113817796,0.2634406855147175,0.1182764530182561,0.1204250211885065,0.0841907219287534,0.1896107658987315
0.1439471847783132,0.1421893869658397,0.5506399659864825,0.2084844562710431,0.099681366625336,0.0428539147053809,0.1288418370747021,0.1981056319424662
0.143257085552664,0.1330136211028905,0.733961634946642,0.2337170561104032,0.1583191019964365,0.1519310507359874,0.1802289162739914,0.2712872378407909
0.1385990943934488,0.1334424306483155,0.5254271162674566,0.2142573623383029,0.105674629017219,0.1124819403661346,0.0555509050369968,0.2062098059803052
0.1128503177626564,0.0956538831622184,0.5719367523858347,0.1923469192829717,0.090815995462425,0.1071210319686624,0.0696269252252676,0.1386819979005483
0.3213409632738837,0.4258052912222635,0.7294878035909705,0.5711697708041809,0.4024927905433715,0.2465114089425124,0.4510153138405097,0.5671231530598154
0.1610204561225932,0.2003024878674008,0.6720594680528834,0.2024024780715423,0.1869723129491372,0.1120007723797583,0.2152769808471196,0.2257053238573938
0.1990867732379269,0.2496052897693091,0.6880210170322227,0.3630395266117671,0.2140957837231092,0.1359842838960368,0.1198253128836578,0.2996197207776465
0.3784222582151276,0.4548382159946008,0.3650533797168413,0.1393739010415789,0.2541479019389083,0.2725057190951823,0.3495522331858689,0.1078809140745951
