TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Effort
0.28090975,0.5539058,0.4176191,0.37225965,0.19439577,0.3032906,0.3870097,0.7134906,0.5303371,0.2430098,0.11996095
0.38491488,0.4147837,0.7025214,0.4428937,0.299586,0.37071982,0.44929644,0.8263407,0.58745635,0.19255868,0.21214013
0.8943641,0.5196278,0.50672317,0.3073577,0.30701908,0.30083948,0.23555265,0.6894909,0.47872162,0.21841708,0.10546498
0.61862516,0.35998437,0.5313392,0.49763638,0.34337774,0.417666,0.66482866,0.81685567,0.50803345,0.39912277,0.39413735
0.38695022,0.26440275,0.772424,0.35511166,0.29228657,0.29790395,0.3254135,0.7291382,0.47407776,0.21890098,0.1352849
0.65272164,0.43166962,0.49679846,0.40422717,0.30910984,0.36512697,0.5613912,0.74486744,0.46067816,0.26417086,0.28797424
0.36181924,0.69224894,0.81802773,0.18227848,0.5728136,0.33913797,0.15852714,0.38469198,0.57410145,0.17612115,0.17026569
0.86234486,0.63977027,0.80818677,0.5705212,0.47434863,0.49508756,0.41394624,0.66060215,0.6472112,0.11908662,0.3912451
0.6637128,0.57893306,0.76996124,0.6794841,0.48338538,0.60622656,0.7523737,0.79950666,0.69010764,0.22841835,0.6071522
0.4246332,0.4068975,0.61414254,0.32058382,0.2645173,0.2884922,0.32984546,0.75396323,0.50889397,0.23499912,0.09349792
0.28037143,0.80678135,0.785462,0.29497266,0.29384172,0.26814455,0.264626,0.64685965,0.6255317,0.06686759,0.13581073
0.66267985,0.3497265,0.6551583,0.5051751,0.33795667,0.40860114,0.5650882,0.6994204,0.4393773,0.22902492,0.36547944
0.39185274,0.5288082,0.8101224,0.40934515,0.38594246,0.36222607,0.3445971,0.6670243,0.5740874,0.088057324,0.2332714
0.29973647,0.46751174,0.76224154,0.3522913,0.29448968,0.29759243,0.29492626,0.7389711,0.5480331,0.110668525,0.13287054
0.66951567,0.7501706,0.56438535,0.31625623,0.27445695,0.26400554,0.14843722,0.65192497,0.5962612,0.23708719,0.046751913
0.57389253,0.7639915,0.33917063,0.3548195,0.12560615,0.23752648,0.2174835,0.71227485,0.5616457,0.2862807,0.044771854
0.8945349,0.44639948,0.77215874,0.545619,0.39445677,0.43886116,0.5126083,0.72069544,0.5039561,0.18496668,0.38799807
0.65970796,0.2839054,0.61076313,0.41162452,0.3112383,0.34868187,0.4779755,0.7504872,0.4777392,0.33982995,0.2234234
0.387824,0.6869275,0.81099904,0.3115138,0.52680373,0.35954183,0.25495225,0.5103181,0.60072345,0.079386175,0.27813503
0.4407825,0.1537058,0.8325829,0.39672253,0.19089471,0.22579944,0.23551272,0.63905317,0.29247558,0.24638897,0.117735
0.38390413,0.739485,0.70319086,0.35198003,0.26414618,0.2840886,0.28173307,0.7741163,0.64298916,0.14093375,0.102359414
0.6678888,0.813341,0.24391294,0.30870008,0.15332726,0.2421005,0.37063012,0.78846186,0.56605446,0.30497062,0.054814834
0.5334194,0.82728374,0.4047265,0.34106416,0.18831106,0.23989537,0.30774674,0.7417862,0.6094572,0.22893625,0.08403215
0.7487359,0.6434573,0.7055396,0.65639424,0.44150335,0.5444127,0.68449026,0.73881257,0.62100667,0.17879686,0.56280345
0.5620651,0.22511429,0.41518515,0.37686634,0.3142479,0.42007864,0.48418766,0.85166794,0.5872102,0.7204892,0.20702757
0.106256396,0.36938858,0.5377911,0.4668016,0.32132423,0.43648937,0.29902172,0.76501167,0.63875955,0.4096418,0.18832667
0.67431015,0.8441767,0.35749966,0.3363551,0.13946445,0.22654018,0.23146893,0.79279333,0.6548293,0.3023395,0.014322024
0.28009224,0.77924466,0.5513971,0.44486237,0.2641434,0.3708629,0.5802092,0.7717274,0.6149568,0.13115118,0.29022387
0.55546135,0.8156702,0.20466635,0.40796244,0.040570855,0.22866493,0.20255809,0.8007156,0.5964667,0.37837347,0.034580056
0.7609702,0.7912155,0.50341743,0.7080666,0.4443779,0.5505463,0.6366299,0.6444394,0.6261898,0.3286936,0.62457854
0.77659744,0.7561353,0.65159315,0.8022306,0.56978637,0.6966993,0.6104471,0.54926527,0.68951744,0.25825647,0.71543485
0.5436652,0.6693265,0.68201625,0.5686823,0.62431586,0.65895766,0.38590083,0.41744247,0.67876214,0.25830334,0.47458997
0.6099588,0.45505446,0.8703749,0.41887665,0.39560765,0.35746306,0.31591642,0.7077989,0.5545388,0.12337902,0.23872603
0.7781287,0.26504585,0.7025778,0.39059773,0.2857315,0.29324132,0.30848977,0.59657204,0.33668396,0.15779094,0.17026733
0.59983,0.7822886,0.5097576,0.6641121,0.3656308,0.51867616,0.5843671,0.62116414,0.6398754,0.25532827,0.5031224
0.5527177,0.31758934,0.6188706,0.31289864,0.24524839,0.26420492,0.18938085,0.63995665,0.37508062,0.14483091,0.054614794
0.7961976,0.66104555,0.81613505,0.4873314,0.63572377,0.579943,0.29432312,0.60866755,0.79115003,0.20818195,0.40968105
0.8773696,0.63028723,0.65312076,0.383792,0.35840636,0.3597957,0.24202265,0.6460194,0.5928715,0.17731924,0.1525789
0.7035478,0.5127529,0.35491365,0.285471,0.2734448,0.28948218,0.4125461,0.69599557,0.47411948,0.29146215,0.13137539
0.5352457,0.44134974,0.68432444,0.40747556,0.30749035,0.358773,0.48600936,0.8409436,0.57775307,0.22590196,0.22317354
0.7230127,0.46374056,0.5984036,0.49882796,0.41872698,0.45223406,0.6043849,0.74570256,0.5692967,0.26946583,0.40025285
0.8769224,0.6215352,0.7258786,0.45138186,0.416926,0.4117056,0.3344425,0.6810261,0.60800856,0.13207252,0.263651
0.25597465,0.3489361,0.9095761,0.41063225,0.279387,0.32742864,0.33120456,0.82320404,0.560369,0.14396144,0.15951957
0.33983994,0.4739083,0.6548277,0.36007962,0.28334874,0.32950637,0.38242006,0.77331364,0.5880303,0.18550594,0.15122107
0.29641056,0.30704468,0.8641933,0.3630182,0.29357666,0.28336778,0.2555881,0.70401174,0.4598263,0.12321937,0.14051014
0.3635068,0.80719995,0.60389227,0.38979894,0.23425454,0.29801846,0.47097665,0.73341554,0.6111809,0.06846221,0.17924853
0.41967744,0.42424494,0.739301,0.45942667,0.3577003,0.40244666,0.4652778,0.7968941,0.61194026,0.18614207,0.28178743
0.39915073,0.5274878,0.8607482,0.41061747,0.42113322,0.39841327,0.3978316,0.74319875,0.6300405,0.079095855,0.29109043
0.8281765,0.5992898,0.62076914,0.5115651,0.4838371,0.48509896,0.37225357,0.57116604,0.59450483,0.22444996,0.39893395
0.74646384,0.7001367,0.71790314,0.74503994,0.48755395,0.6089233,0.77637994,0.7561019,0.6646076,0.20666239,0.6686681
0.8919217,0.35146606,0.6534269,0.32711768,0.29849973,0.281948,0.23400943,0.59953177,0.3740696,0.15232246,0.12079722
0.74378824,0.92948717,0.30609852,0.40702865,0.090465724,0.25288248,0.33508682,0.9165004,0.6942441,0.42526534,0.10200426
0.51247907,0.7734445,0.15921526,0.32153714,0.12772855,0.25168756,0.47444972,0.7962761,0.5281956,0.3146468,0.09069878
0.709906,0.66154176,0.64445454,0.6663517,0.5618092,0.64107215,0.33976927,0.48407936,0.70940703,0.3389759,0.48038563
0.50304544,0.5934962,0.8135163,0.4329825,0.506899,0.46185994,0.40446675,0.6264071,0.62974393,0.089914575,0.36116073
0.16959696,0.2629676,0.8159264,0.3587939,0.29587257,0.29614443,0.24406119,0.7647871,0.5615751,0.30310804,0.12754609
0.29174912,0.33224103,0.8170473,0.4351489,0.33558613,0.38541102,0.4068086,0.8697363,0.6576293,0.28079495,0.21742986
0.8435346,0.8437418,0.29348898,0.3301642,0.15332569,0.26020926,0.23751433,0.8375545,0.6475646,0.355241,0.04992537
0.8468572,0.657315,0.70979464,0.3867478,0.438662,0.37180084,0.27699322,0.6874338,0.63550335,0.13957952,0.20285057
0.5798549,0.7313674,0.6479625,0.6341318,0.41435704,0.5121318,0.5364972,0.61078876,0.6349711,0.15119448,0.4971511
0.26415005,0.29064,0.46447188,0.39232206,0.28080752,0.3512226,0.2901316,0.7459107,0.52715063,0.42788222,0.087066084
0.4009003,0.26803976,0.7374175,0.3759041,0.2532211,0.2888381,0.2687398,0.73184645,0.4460817,0.20052129,0.0976868
0.33492887,0.7197992,0.71132445,0.16630152,0.6161965,0.40147185,0.15731286,0.1304116,0.50705296,0.40503034,0.081972584
0.23056468,0.6335821,0.86390275,0.2877381,0.39152563,0.30637634,0.27217087,0.6552881,0.60218,0.031323213,0.18277866
0.8931439,0.5431698,0.73565054,0.48779145,0.4513141,0.4431486,0.36230007,0.6286554,0.58612174,0.15256421,0.30582234
0.1763984,0.5450025,0.79181015,0.33222222,0.29715648,0.27777582,0.26534534,0.6530818,0.5163412,0.046610583,0.124740094
0.7810628,0.22326365,0.53547597,0.31723458,0.288813,0.30321556,0.40758875,0.6265691,0.3337907,0.270867,0.17714202
0.69979197,0.7078746,0.8012213,0.49493822,0.6104758,0.56571007,0.33028236,0.55614597,0.7496359,0.18604165,0.39725876
0.7837324,0.65681976,0.80392617,0.5798725,0.56225383,0.56596106,0.4155552,0.6278418,0.71676433,0.14482664,0.46533898
0.7273882,0.047498308,0.5683355,0.33292013,0.17488897,0.22793084,0.29697913,0.5439416,0.1736204,0.57931554,0.06794743
0.8193433,0.5818897,0.5104626,0.32995367,0.3271938,0.31823355,0.2995851,0.67267513,0.52880865,0.1809891,0.13166726
0.6359276,0.24379936,0.6238631,0.39447808,0.3134896,0.34823072,0.46699023,0.7749403,0.46594846,0.3955023,0.19299611
0.57000864,0.37793928,0.4486996,0.33616453,0.30143553,0.31970555,0.4124244,0.78762925,0.54196197,0.39662436,0.1363232
0.2836415,0.7125037,0.51907337,0.37758166,0.1982368,0.2630616,0.26633367,0.51953685,0.49954104,0.12844338,0.13782795
0.14238723,0.670524,0.77170295,0.31606805,0.43144858,0.31844625,0.2752936,0.5281961,0.52963024,0.053260285,0.18582697
0.5084336,0.68468374,0.6790868,0.44992617,0.5065615,0.46255293,0.3701376,0.4575598,0.58150893,0.10534899,0.33626944
0.6038597,0.5989254,0.9086526,0.5316451,0.46659917,0.48716855,0.48332602,0.754562,0.67594725,0.0800347,0.4064049
0.67638326,0.17856753,0.6295093,0.33980167,0.27722532,0.30464226,0.36259776,0.65005505,0.36018652,0.31905138,0.14776179
0.76355493,0.7485822,0.50018835,0.38213402,0.32010138,0.32927465,0.3067801,0.71893865,0.6157575,0.20107365,0.16868061
0.64088684,0.64088935,0.7807679,0.37918156,0.6226926,0.51090246,0.27157375,0.5056036,0.66035426,0.19507477,0.31662914
0.6729408,0.5890813,0.82607174,0.44030088,0.37957406,0.37501025,0.348216,0.7884487,0.6658665,0.118302986,0.23534371
0.24837002,0.16146839,0.59618133,0.35143554,0.2589684,0.26860827,0.08364511,0.5295851,0.36171016,0.42285982,0.058668423
0.57909244,0.69038814,0.6380029,0.36551523,0.4199335,0.37352577,0.19969119,0.5311398,0.6199503,0.18899575,0.19173841
0.29118982,0.24809611,0.57934177,0.4703031,0.2997154,0.40958637,0.33879942,0.83613765,0.61319846,0.6289928,0.15093067
0.09838281,0.42538074,0.94945806,0.28589803,0.35929418,0.26850325,0.21903571,0.6929282,0.53018767,0.11414808,0.16565575
0.26215494,0.99999994,0.29351723,0.4708419,0.05818431,0.2518572,0.5462364,0.8859403,0.64713335,0.24780875,0.19256805
0.8850733,0.6751031,0.81593996,0.4793173,0.5006124,0.48358,0.29605556,0.6626459,0.69415617,0.15280913,0.33342355
0.6692301,0.3254537,0.6233217,0.49814928,0.32782435,0.39366925,0.5364108,0.6626921,0.42322934,0.26165903,0.34365726
0.58853567,0.70189756,0.73142093,0.42363566,0.6489909,0.57005906,0.33168122,0.38069183,0.65867794,0.24654251,0.35087922
0.623565,0.8612317,0.46119523,0.3914672,0.23533404,0.29685342,0.49020624,0.8150325,0.66264904,0.18173105,0.21432452
0.4207623,0.8522367,0.30987424,0.37407786,0.040026963,0.20096476,0.31226593,0.7425239,0.578945,0.29178596,0.07365285
0.91580236,0.67367333,0.7484798,0.47482762,0.49700117,0.44635412,0.26096323,0.6094107,0.66149735,0.2113252,0.27064577
0.6573649,0.6185854,0.28879303,0.47485915,0.27644172,0.39351246,0.66708016,0.7696176,0.5124601,0.30256316,0.3695726
0.63831383,0.78953487,0.54206043,0.33797508,0.21579552,0.25006294,0.16260843,0.698585,0.616062,0.2850566,0.019148666
0.8116034,0.5502092,0.51694345,0.2917341,0.27320758,0.27652156,0.19750291,0.73968947,0.51493,0.21752319,0.037512172
0.7002753,0.6476469,0.29729363,0.50356084,0.26983613,0.3955549,0.76005775,0.83715945,0.47692454,0.32217747,0.43510896
0.1524135,0.62205774,0.8791597,0.219248,0.4345007,0.2602699,0.18836468,0.5653106,0.54031175,0.02784327,0.16408087
0.83191484,0.7016412,0.28382385,0.25527835,0.24077307,0.26331294,0.26503393,0.7793614,0.54419583,0.31171206,0.06629102
0.37241885,0.7645688,0.7447781,0.3301941,0.3598501,0.29992184,0.32196316,0.6005352,0.5983304,0.04089168,0.19002928
0.73560315,0.74730796,0.5092581,0.35501748,0.23906426,0.2728106,0.23781724,0.73671067,0.6026179,0.20817968,0.06265573
0.38801223,0.40557373,0.7788077,0.24380788,0.38052833,0.23909894,0.16476369,0.55930406,0.39788222,0.046517808,0.15350753
0.44022495,0.52473485,0.7879935,0.43617666,0.32798964,0.36562955,0.45670003,0.8394613,0.6410472,0.15460241,0.2451215
0.22066347,0.76204157,0.8461431,0.23082647,0.43391106,0.2837785,0.21868889,0.5577135,0.6247732,0.09104492,0.1963851
0.4650557,0.8281145,0.35892153,0.39374995,0.094672956,0.22567642,0.3474843,0.74716353,0.6045372,0.26212877,0.09045461
0.4889667,0.00592193,0.82162005,0.3709079,0.05517344,0.081870385,0.10033941,0.49122784,0.0,0.45075667,0.017208684
0.7152922,0.80345815,0.5537554,0.4230393,0.32075092,0.37357304,0.2692579,0.6814809,0.67852235,0.21663368,0.21382861
0.7561503,0.7419674,0.55629116,0.37537986,0.31654823,0.32848683,0.35313502,0.7245654,0.61100566,0.16320804,0.17601345
0.4956541,0.44069088,0.6900788,0.42591047,0.29554498,0.36036372,0.4774719,0.81388605,0.5543724,0.20498917,0.22105823
0.5933043,0.09169509,0.7794264,0.3518355,0.15959671,0.18241003,0.17856409,0.5731628,0.15991312,0.2284315,0.06929989
0.7341048,0.25844017,0.4464745,0.3235672,0.31089318,0.3189065,0.46749008,0.76100594,0.4053248,0.381695,0.1689884
0.08041032,0.25449798,0.8808526,0.30930662,0.25584897,0.22332971,0.13578968,0.7106646,0.45894164,0.33546948,0.09643869
0.38749558,0.2810989,0.60195184,0.42799798,0.32887733,0.41102624,0.41860896,0.855675,0.6506925,0.5129737,0.19366176
0.5750258,0.062539175,0.8591482,0.39055556,0.11973164,0.16635059,0.21759039,0.58023405,0.11773922,0.24496245,0.10824649
0.69531095,0.7079109,0.5620637,0.3033375,0.30543712,0.29446584,0.14678457,0.640876,0.60560006,0.2505478,0.075606
0.06310394,0.3324514,0.95295686,0.14072698,0.3340628,0.13309383,0.10599603,0.65536565,0.39654726,0.1876829,0.10171378
0.599014,0.7920654,0.4851023,0.34798068,0.1685386,0.24267074,0.20023984,0.7193417,0.6195903,0.26531613,0.049006175
0.44549698,0.5590711,0.9097099,0.4490049,0.38090748,0.39651906,0.38125318,0.7814346,0.678247,0.09780578,0.2571259
0.51536345,0.73923934,0.759941,0.35971582,0.3335239,0.3135053,0.3457476,0.75565183,0.66593343,0.095340714,0.16785647
0.8726923,0.7192597,0.79515094,0.7544,0.58624136,0.6764614,0.5932291,0.65420485,0.7127004,0.18383987,0.6765178
0.57352877,0.76288426,0.88359326,0.45644677,0.40717894,0.41725874,0.35233766,0.75830287,0.72587985,0.080943614,0.29702353
0.88249046,0.6395913,0.62259614,0.46197906,0.4015118,0.40831903,0.38172144,0.69145036,0.5911194,0.18413082,0.28445128
0.20518601,0.6975071,0.7318518,0.33648434,0.34919536,0.31520545,0.3071204,0.552848,0.5410994,0.04070877,0.17506066
0.62241167,0.7600317,0.48156887,0.32161397,0.2067247,0.24779426,0.23097219,0.7469501,0.5976239,0.20999762,0.02429336
0.35081792,0.7583288,0.32147095,0.36553234,0.13919544,0.2707319,0.44732112,0.7573738,0.57149154,0.20856115,0.12985481
0.64033085,0.7700666,0.44763184,0.317619,0.19792445,0.24963476,0.18011668,0.67060727,0.5882473,0.2951444,0.03717785
0.67505336,0.79538465,0.5675553,0.5241915,0.34679285,0.4303304,0.5764604,0.75144476,0.6780899,0.19145729,0.41464028
0.76037097,0.7156551,0.47703838,0.3720283,0.34492517,0.34217948,0.3141017,0.6486475,0.5895223,0.20134023,0.19604804
0.2581398,0.116381474,0.8301872,0.36984554,0.19108179,0.23219334,0.16362771,0.6635088,0.35840595,0.4452171,0.057107117
0.4526599,0.6585098,0.7065154,0.40138653,0.5113299,0.47407392,0.29125956,0.45962268,0.6055342,0.16029291,0.30798155
0.48106718,0.7386539,0.46486014,0.31818616,0.19114448,0.24225685,0.22385597,0.6495925,0.545115,0.1976434,0.06703165
0.35762617,0.6727914,0.7957991,0.16739666,0.50864947,0.31332862,0.22621189,0.50730646,0.61678207,0.09248358,0.19914894
0.55307794,0.68414325,0.6336747,0.4554468,0.41180754,0.42708355,0.29194793,0.5176272,0.6159755,0.19721791,0.27637184
0.31220368,0.1057269,0.79766,0.2270115,0.17819534,0.085172474,0.1224411,0.55610585,0.101041205,0.33515322,0.031646308
0.6226595,0.7897028,0.4457603,0.371727,0.22267511,0.28474742,0.40707633,0.7602058,0.5893958,0.17441782,0.15507895
0.19616388,0.44200012,0.8060572,0.4080421,0.33351946,0.3534891,0.35296813,0.7176858,0.5512699,0.1336963,0.20729981
0.48745155,0.2519404,0.6738945,0.4461354,0.26899755,0.36801255,0.43063372,0.7833367,0.50599384,0.3605197,0.17494288
0.42678583,0.6126113,0.80344886,0.39310834,0.4626236,0.39434627,0.3621765,0.604483,0.60285574,0.08758496,0.28197536
0.58335644,0.8013511,0.26376933,0.3117027,0.1469595,0.23925799,0.49612278,0.8814168,0.5937428,0.30906916,0.09530559
0.5093255,0.55693555,0.85282713,0.46250367,0.45124412,0.43703923,0.38776812,0.6583107,0.62250316,0.07858205,0.33129472
0.7296155,0.7996298,0.22005329,0.32268146,0.1659013,0.26120636,0.4030279,0.7817355,0.5604266,0.33002743,0.104779825
0.7937243,0.3842249,0.70654166,0.49505717,0.3761132,0.4216245,0.44735172,0.64720345,0.48124748,0.1729501,0.30518422
0.7231376,0.32442886,0.7874531,0.4238514,0.338764,0.3538525,0.3892171,0.79579484,0.53243667,0.19230248,0.2093036
0.8226041,0.73240894,0.7656085,0.80336154,0.632343,0.7433138,0.58897895,0.5745993,0.7466537,0.21832642,0.74046993
0.67595553,0.7187535,0.34826243,0.46958548,0.2723106,0.37189662,0.631398,0.7489825,0.5096333,0.22746387,0.36253464
0.459374,0.27782696,0.8608718,0.4293975,0.28950715,0.31394988,0.34370288,0.7360355,0.45750076,0.16629076,0.19258589
0.35980463,0.10941402,0.82791436,0.35635048,0.18535674,0.21683055,0.18650272,0.630444,0.30235913,0.35580474,0.06642638
0.0044024587,0.22265822,0.89889574,0.20779474,0.27533692,0.15854692,0.0,0.654326,0.41764602,0.4538228,0.050828334
0.23211369,0.52857935,0.9325024,0.3587073,0.35395485,0.319451,0.30445707,0.75967324,0.59652877,0.051868517,0.199384
0.17326987,0.46428093,0.90147793,0.3245901,0.325255,0.29152974,0.24246918,0.71472067,0.5495607,0.06489524,0.1443125
0.112688504,0.39027193,0.8524639,0.34024024,0.3304671,0.3049894,0.19322392,0.7021592,0.5617777,0.20789927,0.12314072
0.6099137,0.60016114,0.75572664,0.5195906,0.49112907,0.50127184,0.4646255,0.620404,0.62034893,0.11371669,0.40086368
0.4465903,0.7295056,0.70995474,0.30768594,0.59070456,0.43233305,0.25088826,0.31538105,0.5717016,0.25570956,0.20749526
0.8442259,0.61514884,0.6861454,0.4482817,0.48008227,0.44428805,0.2710932,0.58778703,0.6406412,0.19768679,0.28076258
0.27927446,0.63106555,0.69407797,0.23813674,0.4814804,0.30928594,0.2569716,0.45361522,0.4882511,0.067683,0.19452247
0.77807504,0.6803319,0.7280257,0.5058919,0.47879168,0.47937784,0.32873887,0.62148726,0.6879854,0.15195733,0.3517434
0.85789686,0.6919767,0.34110272,0.27601886,0.2340506,0.26975003,0.21371168,0.773087,0.55822104,0.29269937,0.06991242
0.48776454,0.617586,0.6640325,0.39830193,0.30246043,0.3396206,0.49559903,0.8416918,0.6577743,0.21070737,0.22079982
0.53205115,0.7496356,0.7248715,0.3313772,0.8061069,0.6556952,0.22357257,0.11384189,0.66749215,0.5776771,0.23412935
0.7876942,0.6329328,0.85958904,0.5980247,0.5269016,0.55682003,0.46854994,0.6894898,0.7052874,0.119146466,0.46669534
0.5229468,0.8568905,0.3715167,0.33721048,0.14700927,0.24046913,0.40603805,0.7791449,0.6067661,0.20084026,0.108860865
0.8667375,0.51817125,0.42955232,0.29957336,0.30828866,0.29703215,0.22652987,0.705894,0.49956566,0.2736149,0.07293165
0.18777716,0.27900103,0.8113158,0.4200464,0.29330423,0.33948982,0.25478727,0.7924519,0.6111231,0.35362703,0.1342455
0.7758166,0.78204304,0.49218398,0.43671253,0.31687307,0.3890791,0.32578188,0.68318224,0.6619573,0.29785264,0.2394303
0.7456369,0.6914515,0.68432945,0.6419842,0.5149846,0.5683,0.43460146,0.558443,0.65955085,0.17844419,0.50112015
0.53900087,0.34333,0.7365113,0.48734757,0.34972236,0.40244216,0.56463355,0.7477629,0.4852621,0.18528146,0.39489788
0.2719307,0.7341794,0.5563956,0.3602178,0.2002024,0.25420737,0.29534152,0.64480174,0.5543421,0.118815646,0.108122885
0.84213334,0.44080913,0.4497404,0.26972947,0.25953978,0.27383137,0.20696384,0.6675331,0.41918105,0.26107264,0.0636068
0.72887194,0.7275498,0.7734256,0.5583409,0.5259199,0.53122425,0.40514663,0.630714,0.74502367,0.14176084,0.44501808
0.4329517,0.011708535,0.74782246,0.41124517,0.14794216,0.18296656,0.085250586,0.5305388,0.20410559,0.7440286,0.004998833
0.21834472,0.41329914,0.38665038,0.52155757,0.29554302,0.4100144,0.27245677,0.76537406,0.60285217,0.43954965,0.17405072
0.7618209,0.7521361,0.80637217,0.45117447,0.481812,0.42109796,0.36099616,0.7052151,0.71942,0.121668965,0.30185533
0.25131488,0.7457932,0.61546963,0.4384897,0.31582123,0.35746586,0.48247397,0.59064025,0.51148707,0.056458633,0.289726
0.5822859,0.20722297,0.8011351,0.43527848,0.24589868,0.29016334,0.3282687,0.6539141,0.3301905,0.14106156,0.18555787
0.36186415,0.86749476,0.47006398,0.3893126,0.1294581,0.24334453,0.4050835,0.7229569,0.6146013,0.169748,0.1661024
0.70698875,0.2632454,0.27559388,0.419722,0.37488693,0.45292026,0.6784011,0.96903735,0.6695686,0.8391821,0.31479076
0.93078077,0.91586775,0.77741885,1.0,0.83759063,0.99999994,0.7494767,0.5675114,0.9420843,0.39481005,1.0
0.66009325,0.8345188,0.4398976,0.40058026,0.23338021,0.31454065,0.37828207,0.7207743,0.62729615,0.23246583,0.20202573
0.19407123,0.41545656,0.7260231,0.36692047,0.3214623,0.3269509,0.35865465,0.73148435,0.54174286,0.16234499,0.16372676
0.6004729,0.2645932,0.52313405,0.43793985,0.28691605,0.37625748,0.5321138,0.79366785,0.47556007,0.4841454,0.23957895
0.3737012,0.49686062,0.86623925,0.32409865,0.4230194,0.33654964,0.3633721,0.6732606,0.5324003,0.021585044,0.29366502
0.024817869,0.24795419,0.85913646,0.14716823,0.28743762,0.12662958,0.050178207,0.6624712,0.37274468,0.3176303,0.07820976
0.22346453,0.4361883,0.33954373,0.4303061,0.25085276,0.38558066,0.45213825,0.77660817,0.5873686,0.4440376,0.1904227
0.6321434,0.6751442,0.76654285,0.29369247,0.55797267,0.39757073,0.16998698,0.55502826,0.6609986,0.17409524,0.20762794
0.8558176,0.74827045,0.6187764,0.7880169,0.5209493,0.6478106,0.9500306,0.7837921,0.6500713,0.28155968,0.81583273
0.5542731,0.8310133,0.29955497,0.51580656,0.19349656,0.3515864,0.527874,0.7059169,0.5760419,0.2785446,0.33385593
0.17653579,0.24581975,0.8198686,0.3796789,0.29174125,0.33602828,0.24668236,0.7909593,0.5909382,0.375564,0.10945998
0.79479253,0.7884236,0.7667176,0.8502902,0.71822655,0.8471321,0.5754573,0.51897216,0.8178516,0.2992646,0.7876682
0.7079995,0.721111,0.4051736,0.33321518,0.21539173,0.2689852,0.38129666,0.7962383,0.5748627,0.2598172,0.08377075
0.07416707,0.49107873,0.89047533,0.12633647,0.46564198,0.211484,0.15618698,0.56152415,0.47337794,0.17832167,0.15031943
0.6390118,0.72345,0.66781497,0.39502612,0.34605408,0.35990363,0.31517574,0.67430127,0.6311284,0.109909564,0.20829274
0.10004838,0.5116347,0.88639843,0.26128823,0.40994257,0.2739428,0.2004126,0.60017174,0.5305425,0.07374784,0.16239792
0.82413185,0.7948455,0.82155955,0.56877196,0.98711133,0.93244827,0.3931031,0.31614092,0.9573293,0.59100604,0.54001486
0.87890404,0.13520837,0.5982986,0.31711316,0.2657595,0.27452525,0.41425723,0.6527744,0.29015487,0.36160392,0.1600841
0.5647529,0.704055,0.40846157,0.3056183,0.21512856,0.2597398,0.2913635,0.7850964,0.593748,0.27223578,0.053043533
0.22405547,0.74553007,0.7292729,0.21887319,0.4592521,0.26259902,0.192834,0.39983162,0.5388779,0.1466725,0.12711176
0.4842136,0.66108054,0.7342849,0.38705873,0.33312923,0.33711615,0.39142787,0.77214026,0.65058947,0.1375765,0.20977129
0.31474888,0.52285373,0.615699,0.4344351,0.25333464,0.36127222,0.5052181,0.8068987,0.5875403,0.1789897,0.2122659
0.81293005,0.10848348,0.5295963,0.35123846,0.23043157,0.27931225,0.39959824,0.59697795,0.24610966,0.54589313,0.13905516
0.55713356,0.70691013,0.781321,0.40870315,0.626572,0.514884,0.28436026,0.46995398,0.69505364,0.18579249,0.33887956
0.3844017,0.79627264,0.5308514,0.3459269,0.17725237,0.24256063,0.31386793,0.6758391,0.5854263,0.1602007,0.10218009
0.8309761,0.7405258,0.86068946,0.6933689,0.69546974,0.74067104,0.4444919,0.5766818,0.8767042,0.23647195,0.60750604
0.80176455,0.80746406,0.4509272,0.33299178,0.23893738,0.27674103,0.2956828,0.7679383,0.61764914,0.23925385,0.061398227
0.59564126,0.77288574,0.7860438,0.5449637,0.42219773,0.4580734,0.53277117,0.7432597,0.72071254,0.11433178,0.4112652
0.17878142,0.45668983,0.845532,0.26501924,0.37123677,0.2583721,0.17998613,0.65062106,0.49514043,0.086744934,0.118041694
0.57776135,0.047506593,0.6408401,0.34820086,0.18433928,0.23636909,0.20043972,0.52096593,0.2232574,0.5911163,0.051904615
0.3789774,0.5065175,0.88752687,0.44733468,0.37505752,0.39606014,0.42915508,0.78678393,0.62718546,0.048267704,0.2966429
0.79115194,0.238722,0.703882,0.37420171,0.2699056,0.29973084,0.35003516,0.6890239,0.33897617,0.17883864,0.16141278
0.15097505,0.3224359,0.9250978,0.2030817,0.30934998,0.17343204,0.18780509,0.67666006,0.38364398,0.10934743,0.14414574
0.534828,0.8153991,0.6183018,0.42680362,0.2931504,0.3377916,0.44617927,0.71378404,0.6480513,0.12248233,0.26043394
0.73361677,0.3560548,0.4729877,0.47171655,0.32967916,0.39159763,0.62694025,0.71685076,0.38177386,0.32077384,0.3983592
0.36505148,0.80944014,0.32216638,0.39161474,0.16429988,0.27857563,0.41825542,0.73446,0.60571665,0.23035726,0.14833187
0.31921542,0.438911,0.5745667,0.46169692,0.3337109,0.41466796,0.5113899,0.86654174,0.67062515,0.38296285,0.25100854
