rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,actual
0.09071046,0.42724276,0.17763336,0.28029665,0.21759357,0.2850565,0.3259257,0.89618075,0.4015708,0.6257029,0.102446236,0.15991685,0.47129884,0.14520605,0.06822971,0.50696725,0.086906254,0.15118791,0.28589618,0.24531776,0.644683
0.10710865,0.34852266,0.22245884,0.3149762,0.25342375,0.3027403,0.3206285,0.9412728,0.3698879,0.654715,0.13055491,0.19944227,0.5961162,0.14908375,0.054733768,0.4488561,0.07396138,0.16432537,0.3106911,0.25653177,0.62237954
0.119109035,0.6272841,0.1151814,0.1795748,0.1436241,0.15097101,0.12039974,0.8644471,0.64824533,0.75640714,0.10418118,0.09951258,0.20940405,0.17842652,0.1744642,0.7534634,0.1800004,0.095481634,0.17796236,0.5113634,0.73247474
0.48443365,0.15836322,0.56155795,0.66214687,0.6223927,0.63441443,0.53464395,0.44891277,0.07194396,0.2611622,0.4958898,0.52581525,0.62211233,0.38535327,0.4126196,0.15487733,0.4578111,0.511785,0.6215614,0.05330181,0.5644659
0.3300289,0.13252695,0.45184994,0.5395498,0.5010405,0.5319311,0.42020595,0.58716106,0.1185975,0.3641076,0.3462593,0.4281967,0.60433954,0.2249899,0.20483297,0.2772321,0.29294583,0.3304125,0.4926841,0.07722372,0.476704
0.15660813,0.20066378,0.32140663,0.41631982,0.35138643,0.42324528,0.38268268,0.8195148,0.25246266,0.5146348,0.21679702,0.31183788,0.631352,0.22257765,0.059101388,0.3312917,0.1285289,0.21250187,0.39768112,0.17715907,0.5117482
0.13011596,0.35104397,0.21098712,0.30673307,0.27357888,0.2933476,0.2689656,0.8482409,0.31673974,0.59101826,0.10991617,0.1828825,0.42925408,0.10350703,0.07199987,0.48145586,0.10255116,0.15410347,0.289105,0.23126751,0.56978405
0.13931206,0.40198296,0.22292739,0.28883496,0.24250928,0.28208816,0.29254076,0.9376852,0.40907526,0.73473537,0.15454713,0.18989593,0.60193175,0.18828799,0.12528378,0.5104063,0.14953393,0.23138635,0.31596735,0.30313814,0.5158974
0.21962324,0.22164983,0.3441224,0.46597955,0.3857644,0.43673187,0.45097542,0.7855835,0.20764408,0.48808855,0.2728944,0.33696306,0.70016664,0.23995359,0.1815114,0.36460048,0.18791813,0.2663945,0.40752497,0.16198283,0.52314156
0.1900694,0.26002157,0.31025654,0.41742876,0.34340513,0.40050018,0.40127754,0.8337103,0.26151052,0.55799925,0.22533968,0.29084414,0.69057626,0.21967627,0.118983515,0.43953857,0.15966749,0.24508192,0.3892515,0.19520867,0.5378543
0.06357774,0.71753234,0.0569274,0.14600815,0.100933,0.16634957,0.3340434,0.95718586,0.6707086,0.7794005,0.046565734,0.06785916,0.35615903,0.2413917,0.14663753,0.65618676,0.1067687,0.18647014,0.18744117,0.49609756,0.850469
0.069182575,0.704999,0.06356831,0.11343455,0.07839537,0.0949762,0.17137825,0.9592807,0.7816369,0.860898,0.014629342,0.026281783,0.15395096,0.2462538,0.11384452,0.8298613,0.08942291,0.09153436,0.15995555,0.6413871,0.6565565
0.6479699,0.07095803,0.72681284,0.77672195,0.73834383,0.75003433,0.6587944,0.23714232,0.031570137,0.043649927,0.6718039,0.71455103,0.591012,0.6233901,0.6617442,0.13376111,0.6713325,0.627955,0.7863221,0.14990252,0.37908623
0.010730594,0.5368202,0.08116688,0.17784493,0.13522583,0.15987177,0.21856293,0.9228195,0.546577,0.7043336,0.025339745,0.066415384,0.17715189,0.1879202,0.08680115,0.6856176,0.04013416,0.053554222,0.1966033,0.4283706,0.6632331
0.22753462,0.18919465,0.34648535,0.45684582,0.3962422,0.4608298,0.42253086,0.6990006,0.18026221,0.4232065,0.27129376,0.35665214,0.6263325,0.2069446,0.09375074,0.3460618,0.18501699,0.2420818,0.41099128,0.12168276,0.5090739
0.32145905,0.09468725,0.4559297,0.53200984,0.49695212,0.53587604,0.412398,0.5848533,0.13752511,0.32187486,0.34090948,0.4352388,0.56792074,0.24386387,0.19543728,0.2476255,0.29071102,0.31146473,0.50144327,0.07430184,0.39878753
0.025417864,0.573793,0.06689221,0.16198665,0.11935158,0.14789377,0.21277134,0.97047186,0.59665334,0.74059665,0.021233,0.06479019,0.2286087,0.15099101,0.06954656,0.66654044,0.027479112,0.049165532,0.17579906,0.4163236,0.6658739
0.14938307,0.30631953,0.26675224,0.36111832,0.3070442,0.35232484,0.3689044,0.7863297,0.23899394,0.47432554,0.19261035,0.2528254,0.49971285,0.17842104,0.1500836,0.41719076,0.1482872,0.21389718,0.35774022,0.13403583,0.49840635
0.047272652,0.50120217,0.11041328,0.2276797,0.1493376,0.22604352,0.3264286,0.9300593,0.4959014,0.6636323,0.05911272,0.11729136,0.378662,0.16585101,0.061225124,0.5523854,0.051690876,0.1236562,0.23065263,0.33461744,0.79372823
0.20634153,0.32897693,0.30871317,0.42529297,0.33389032,0.41416264,0.47540227,0.81468666,0.29220715,0.5446104,0.2641619,0.3161121,0.75227535,0.26111305,0.16540834,0.37709066,0.17670637,0.295448,0.3816876,0.20945954,0.65715396
0.032622427,0.52898204,0.09605946,0.18118109,0.147172,0.16958031,0.18641168,0.9580674,0.5256359,0.6920346,0.04743836,0.10259481,0.32971156,0.10043819,0.031360075,0.61560476,0.01644674,0.03988041,0.17911023,0.36633307,0.678205
0.22624594,0.18161328,0.36618915,0.4624018,0.40874118,0.44915944,0.35675985,0.7366266,0.19132355,0.44651312,0.24898615,0.36239982,0.61041826,0.15566589,0.06306111,0.40622407,0.1751242,0.2444271,0.4194057,0.11502099,0.519869
0.43398118,0.17627902,0.52005696,0.623446,0.5609188,0.58530027,0.58052576,0.5352087,0.09957624,0.25707942,0.4618902,0.48601902,0.6303265,0.37552446,0.39724624,0.23086607,0.41251454,0.46150112,0.5670277,0.035785735,0.5735288
0.13122246,0.2859867,0.27408347,0.37524375,0.30381352,0.37136978,0.35142994,0.8635868,0.28508985,0.5501787,0.18968886,0.2781153,0.6571264,0.16068493,0.033743545,0.40888062,0.088855386,0.16881023,0.33433932,0.20326442,0.65136147
0.059812307,0.46160448,0.13436493,0.22526076,0.18375772,0.22671252,0.26049498,0.95541024,0.45722014,0.7262644,0.049715318,0.110843845,0.410884,0.13317521,0.06610388,0.59910995,0.065029085,0.12825747,0.25766745,0.3107233,0.62893534
0.12378356,0.77704275,0.071878314,0.16161151,0.1729847,0.16945335,0.36022812,0.85373414,0.65895873,0.690394,0.12214684,0.10109074,0.29598513,0.21954663,0.21770814,0.6230848,0.16230938,0.24059491,0.1471894,0.5162419,0.6987692
0.215199,0.19850102,0.3455548,0.43676066,0.3822796,0.43190414,0.33292925,0.7188205,0.20859128,0.4406886,0.22619581,0.3323986,0.5299965,0.13880758,0.1193304,0.3773464,0.18673292,0.23251389,0.40711528,0.10610491,0.55197346
0.2124201,0.20409426,0.3389846,0.44420516,0.38184354,0.41354394,0.3827111,0.8023405,0.21200868,0.5039273,0.23044151,0.32100186,0.63036513,0.17829911,0.109276555,0.35642862,0.16626355,0.25082695,0.4161469,0.13232356,0.48797002
0.30795115,0.15311511,0.42555773,0.5372777,0.47654736,0.508449,0.50936246,0.5980432,0.10461227,0.37231612,0.35674825,0.42375705,0.6549777,0.31097955,0.3116186,0.2660914,0.2841477,0.3072577,0.49688298,0.13986927,0.40810245
0.028843373,0.5425626,0.10365611,0.19023028,0.12705839,0.20049956,0.28891513,0.9880973,0.56588775,0.7600224,0.046406113,0.074526094,0.44157147,0.22067226,0.078747235,0.615401,0.05201298,0.11839415,0.24077058,0.4036126,0.6538206
0.3683566,0.10286872,0.47943687,0.57736737,0.52461445,0.56602293,0.47006494,0.57658935,0.10282839,0.30272073,0.384508,0.4591416,0.5761865,0.29182047,0.26472178,0.1777073,0.32900926,0.398991,0.5468039,0.057623982,0.44087318
0.034263134,0.450819,0.114560366,0.22644474,0.16968945,0.21071409,0.27602294,0.94604415,0.4685769,0.69547504,0.03548514,0.094009444,0.3435085,0.14528401,0.036755487,0.613812,0.028191656,0.09262632,0.2488516,0.32436454,0.6275284
0.06487411,0.38324168,0.1625194,0.2672648,0.20470935,0.26281992,0.2652599,0.9027697,0.39663643,0.6255752,0.0725994,0.1382876,0.38699162,0.13424857,0.05327802,0.5059005,0.043902963,0.11528848,0.26988184,0.2400024,0.6002193
0.14702359,0.2581064,0.29232144,0.40018338,0.31946576,0.38756588,0.40212864,0.8759102,0.28817862,0.57207584,0.19252929,0.28832534,0.66029334,0.22321232,0.062132493,0.3656517,0.11764079,0.1984957,0.37876892,0.22067219,0.5853106
0.28438097,0.13791782,0.4146569,0.51393396,0.46953464,0.50362265,0.44187576,0.6421739,0.12205622,0.38304394,0.30541027,0.40687507,0.6233504,0.23565407,0.17907247,0.29034236,0.23548648,0.2697,0.47252253,0.11664057,0.4085721
0.412077,0.1784713,0.5138773,0.6284771,0.52984715,0.55644166,0.58950794,0.53697586,0.08361357,0.26612967,0.4824668,0.5081135,0.6984188,0.41261375,0.46920237,0.24150708,0.41667226,0.4389401,0.5798051,0.113437235,0.40052184
0.20403785,0.22144067,0.31638065,0.45340115,0.37267902,0.3955372,0.39884335,0.795794,0.18708715,0.53077924,0.22793764,0.31688836,0.6354976,0.15529554,0.14419869,0.38749883,0.1758089,0.2443911,0.4036167,0.1375432,0.5557416
0.05850953,0.46505177,0.12781146,0.233581,0.18950811,0.21368809,0.20710756,0.9234303,0.4481135,0.7016488,0.052148454,0.11227329,0.34926027,0.09593876,0.05145073,0.57681996,0.038283974,0.09820786,0.24758813,0.27615964,0.7009652
0.09360409,0.45149538,0.16485465,0.260687,0.2137651,0.2564999,0.32899544,0.9277286,0.4944088,0.65873057,0.121976085,0.13470933,0.46893302,0.23315237,0.14127097,0.5407348,0.09666923,0.16322748,0.30567414,0.29497582,0.6236069
0.16657206,0.24467695,0.26097804,0.3943262,0.34230137,0.3651525,0.36825663,0.7929636,0.20329812,0.49765515,0.19438621,0.2693777,0.58888674,0.11834018,0.1144738,0.44038993,0.11969164,0.16793428,0.33667505,0.1220479,0.586456
0.40221155,0.29225972,0.4251635,0.5593047,0.4873723,0.5384096,0.53839314,0.5268735,0.1540018,0.3540049,0.43929705,0.4807543,0.74761856,0.22343619,0.27784985,0.40657723,0.3094053,0.4253729,0.4392134,0.15398026,0.5358962
0.21178651,0.28231236,0.3381815,0.42378056,0.37112132,0.4081627,0.368522,0.7802828,0.25033462,0.53452086,0.26672995,0.32895967,0.6878958,0.1695189,0.15512732,0.345663,0.18375632,0.27331787,0.39991993,0.13590646,0.6149629
0.19698474,0.17647767,0.34555337,0.45875564,0.40256518,0.4496671,0.40648714,0.7392417,0.17171586,0.44432336,0.25117373,0.34058163,0.6132607,0.20595108,0.14272827,0.3400665,0.18431515,0.24766515,0.42901987,0.10900384,0.5102638
0.055692792,0.3691774,0.16999018,0.2698689,0.21477023,0.26971987,0.36270183,0.85004866,0.35405636,0.59181863,0.09208333,0.14315295,0.36292052,0.19194426,0.08456216,0.41624755,0.063999176,0.1077497,0.2814295,0.26621336,0.48107266
0.41560572,0.13218988,0.5063046,0.6242397,0.5557544,0.5942559,0.57482564,0.5372132,0.04700727,0.25964555,0.44759682,0.4910252,0.62092024,0.37303245,0.3663419,0.20018424,0.3786663,0.41919672,0.5686927,0.05326718,0.5141271
0.21528009,0.177697,0.3438272,0.45674425,0.39384794,0.45201397,0.37191862,0.7195202,0.17780179,0.4445471,0.25179386,0.3566602,0.6277269,0.18796073,0.08901427,0.36298564,0.17763996,0.21884681,0.39359835,0.0925864,0.6134418
0.41826034,0.17761427,0.49088758,0.6343858,0.531312,0.55988955,0.5750378,0.58948064,0.08806191,0.32678646,0.46165755,0.48116842,0.7223628,0.35863644,0.40988123,0.2861789,0.3967137,0.42944986,0.55110323,0.08480239,0.4617862
0.07940605,0.34448287,0.20716617,0.30580238,0.24976693,0.2946474,0.3065557,0.9319018,0.35805553,0.60579896,0.11170224,0.19654797,0.54621315,0.12831314,0.023077056,0.4446134,0.044578016,0.108209446,0.28301865,0.25392306,0.649523
0.07464272,0.7430326,0.06244466,0.15627535,0.11388694,0.17248346,0.36508495,0.9161143,0.63029253,0.7703921,0.055794857,0.072005585,0.35739186,0.24077637,0.20482406,0.6346308,0.12296155,0.22992964,0.18697967,0.504742,0.8946687
0.24488032,0.14836445,0.37737045,0.48690963,0.43893275,0.45761555,0.3925489,0.70315653,0.163176,0.4220318,0.25490835,0.36174425,0.573693,0.1739745,0.12096114,0.34421015,0.20123407,0.23764442,0.4543622,0.08453256,0.46392137
0.29617733,0.1644336,0.41513532,0.5193505,0.45806876,0.5182676,0.4621912,0.6532062,0.13707578,0.35693273,0.33768833,0.41031876,0.64998937,0.21767758,0.15109575,0.25346568,0.22436383,0.29116976,0.45020065,0.09821147,0.5276555
0.13391706,0.29904407,0.23820516,0.33379513,0.290487,0.31514603,0.30694872,0.86890495,0.30245614,0.56355125,0.14568299,0.21476531,0.4809259,0.13665529,0.05658155,0.42829195,0.10494864,0.15045731,0.3268744,0.21093065,0.48537657
0.07095486,0.4620331,0.13307044,0.23789515,0.18980397,0.21244246,0.18598029,0.9358784,0.44580394,0.7053298,0.053066052,0.11665972,0.35173407,0.07562564,0.056787476,0.5971915,0.06471756,0.08638233,0.23550038,0.28564405,0.6959469
0.33408928,0.26074186,0.4256491,0.528098,0.48269138,0.47812736,0.3824228,0.5898217,0.18088609,0.36474073,0.39284244,0.439363,0.532294,0.1672223,0.32671216,0.4407876,0.35694447,0.36031073,0.4877548,0.051980734,0.69630617
0.0686152,0.6372261,0.07329124,0.15103965,0.11945665,0.14769512,0.16058846,0.932441,0.63084054,0.7956224,0.021826714,0.065517284,0.1770797,0.15840448,0.08438284,0.7469612,0.050382018,0.07659373,0.16099533,0.5048226,0.87708086
0.13519207,0.25286153,0.28600642,0.370625,0.30648592,0.37100747,0.32742983,0.86914873,0.3040422,0.5790062,0.16246083,0.25927362,0.59703135,0.19316448,0.040412225,0.40486094,0.10234773,0.19298847,0.36125848,0.21630561,0.4525332
0.100243926,0.6921797,0.08299574,0.18893425,0.12562639,0.20517895,0.37936866,0.9280241,0.60012096,0.7996954,0.07127734,0.0949672,0.45126733,0.22026683,0.13828531,0.589313,0.12311041,0.27516657,0.21612638,0.45268774,0.9423305
0.06351721,0.42389244,0.16462134,0.2500289,0.18580312,0.26146412,0.30692282,0.9235073,0.42606175,0.67184544,0.0765794,0.1290971,0.4536678,0.21056713,0.06896364,0.533774,0.069847256,0.13483156,0.27752388,0.31492162,0.5701275
0.06339395,0.5868601,0.06925504,0.15655561,0.10704527,0.1432912,0.14191848,0.957314,0.6167242,0.81548107,0.025849208,0.064288504,0.2327638,0.1321793,0.080917545,0.75527996,0.06582767,0.09067255,0.17462507,0.47117007,0.7140298
0.17351973,0.22954392,0.30281684,0.40448305,0.34174058,0.4081352,0.31259012,0.7417271,0.20910278,0.42796296,0.23400775,0.32583362,0.5506195,0.09065808,0.04263114,0.34487495,0.10163212,0.17263676,0.3410387,0.12997788,0.54809654
0.485794,0.06521275,0.5951198,0.64562917,0.6187985,0.6458529,0.5159192,0.40123713,0.08290211,0.18832292,0.49223462,0.577638,0.58410895,0.39495218,0.38937473,0.20051143,0.47732988,0.4430468,0.6387818,0.11836439,0.35462812
0.14317372,0.2922568,0.27623641,0.3812182,0.30850926,0.38357216,0.38104856,0.8338415,0.28001598,0.54325336,0.2049362,0.2601301,0.6245027,0.21658356,0.086329676,0.3979697,0.12903184,0.18805368,0.3519836,0.2023068,0.57963794
0.32790947,0.16791299,0.4381267,0.54725975,0.46672714,0.52046716,0.5133531,0.5796133,0.12025391,0.3534112,0.38911057,0.44588828,0.7163821,0.30506873,0.2931984,0.31851488,0.3152087,0.32498872,0.48461658,0.15566152,0.38591737
0.5813727,0.1392458,0.6534825,0.76418805,0.686888,0.7034275,0.663175,0.34658587,0.01631686,0.12781644,0.6260273,0.6438833,0.6639189,0.55771494,0.62919664,0.17438339,0.5851921,0.58824766,0.6969558,0.097084045,0.49587363
0.20139742,0.22601646,0.32885915,0.43738136,0.3892228,0.41870105,0.3601182,0.7860968,0.21546721,0.4917209,0.2344946,0.32255775,0.6185186,0.15178011,0.1322219,0.39716747,0.17354193,0.2485862,0.41119826,0.10108471,0.59842753
0.053643674,0.63570666,0.088563114,0.17838512,0.16391747,0.16354007,0.13884951,0.9126189,0.5771672,0.6759536,0.08030353,0.09786877,0.24289104,0.07667212,0.12095887,0.6279343,0.065933555,0.079737976,0.14467382,0.36568576,0.6747191
0.2279265,0.24904379,0.31640688,0.44002128,0.36857885,0.39179355,0.37262738,0.78782594,0.23773617,0.54633003,0.23892692,0.28506273,0.5782917,0.1892714,0.14163867,0.3300488,0.19649068,0.27061504,0.42368612,0.14747715,0.44858378
0.45024794,0.16655916,0.5432738,0.58161455,0.569895,0.5783787,0.40730765,0.49435368,0.13095614,0.32771885,0.4341875,0.5183115,0.62636733,0.2697482,0.31913298,0.20885849,0.42781726,0.43796962,0.5602971,0.091380835,0.48206818
0.18322295,0.21354565,0.33734727,0.4378941,0.3671813,0.43977982,0.3916072,0.78224653,0.23353028,0.4884224,0.2468107,0.3289081,0.6803127,0.23106246,0.11177016,0.35522658,0.16392493,0.2414857,0.40250596,0.15275133,0.57073736
0.32574642,0.14396293,0.4428522,0.5372272,0.5078584,0.5178783,0.3967442,0.57390136,0.10362858,0.34562457,0.33862472,0.4264343,0.57066756,0.20810778,0.21984047,0.22900617,0.2803702,0.31948596,0.50157547,0.06732458,0.48987824
0.35418326,0.17527732,0.452734,0.5290484,0.49560368,0.531672,0.4025307,0.54624295,0.19147453,0.32454905,0.36564,0.44471836,0.522531,0.25621808,0.28922868,0.25226125,0.36436322,0.35853368,0.5097608,0.0694868,0.50770444
0.2673878,0.19088754,0.38816532,0.49590018,0.42270815,0.46147826,0.43121418,0.7053261,0.1609594,0.41272157,0.29462528,0.37000054,0.609496,0.2043143,0.18597358,0.3021914,0.22351375,0.2659338,0.44681323,0.10842419,0.47455382
0.37241948,0.12173331,0.47823316,0.584807,0.5009372,0.53454334,0.4840273,0.5509989,0.11858403,0.34680128,0.39906833,0.46124443,0.6406022,0.2906096,0.30558762,0.24857208,0.36297408,0.35669893,0.5319817,0.1266681,0.33657023
0.4465602,0.15189499,0.53730476,0.6217687,0.56891,0.5931953,0.5647142,0.44524485,0.10279169,0.25146386,0.4967722,0.5472787,0.6662158,0.40310425,0.46418646,0.25092363,0.43899515,0.4374773,0.60198206,0.16311997,0.3528378
0.06226161,0.512829,0.13703997,0.21735023,0.22134496,0.19615157,0.16888046,0.89422935,0.5202933,0.65783113,0.086776294,0.12385876,0.29196998,0.1644573,0.113190226,0.54187953,0.045934886,0.0701704,0.23072487,0.30729574,0.71642226
0.44971955,0.1587672,0.5307325,0.6652819,0.5800015,0.6113368,0.64962137,0.53653014,0.054665543,0.25443467,0.48772755,0.5003843,0.6903586,0.4596743,0.45847848,0.24702924,0.40627787,0.45664036,0.58583146,0.1011104,0.5172592
0.02627638,0.5216542,0.09225765,0.18261507,0.13378498,0.17174783,0.17928177,0.94808435,0.52943635,0.7043858,0.026590943,0.08175141,0.24050725,0.11304863,0.033020504,0.68234706,0.023752123,0.04654038,0.18185645,0.37872356,0.6269827
0.36303353,0.12861632,0.4760632,0.54417753,0.51362896,0.55876416,0.5807497,0.57924575,0.13519135,0.32047355,0.38784584,0.45275292,0.6622764,0.33152896,0.23755497,0.11732766,0.29702452,0.34762114,0.5249151,0.1615383,0.29391947
0.5477546,0.13109738,0.5867126,0.6701227,0.6452537,0.65376526,0.6626594,0.42952946,0.057827733,0.27340233,0.5378388,0.5761314,0.70184284,0.43496627,0.49815014,0.26559764,0.48939368,0.50548923,0.6614411,0.17996782,0.43378654
0.72132033,0.0905974,0.7585138,0.826707,0.78604734,0.80299526,0.7064996,0.19225824,0.014208242,0.06983665,0.7209956,0.74238497,0.66474515,0.61207336,0.68723345,0.19269359,0.7054502,0.66392946,0.80009645,0.16787672,0.44281214
0.05051896,0.7041998,0.02928922,0.1151022,0.08689156,0.103349224,0.22408926,0.9554638,0.69952416,0.8102049,0.008438498,0.04651156,0.17618665,0.18497811,0.117243685,0.8166876,0.08576849,0.083669454,0.14194119,0.5642029,0.7450137
0.17442364,0.37183312,0.24492502,0.38389122,0.28627375,0.37446356,0.45011932,0.8239849,0.3204842,0.51444626,0.23020098,0.2796691,0.58533573,0.19251089,0.09428776,0.35281345,0.13467684,0.24681614,0.33234584,0.1878773,0.76994807
0.12616691,0.2881849,0.2523886,0.36301908,0.29442406,0.34207362,0.34143513,0.8948896,0.30607066,0.5918673,0.15151879,0.2375528,0.5768417,0.15752251,0.056998916,0.42135555,0.085078984,0.165803,0.34487584,0.20922458,0.6056905
0.11062884,0.40555865,0.21058899,0.29658586,0.24996051,0.29682398,0.31410718,0.9077995,0.34415033,0.65907156,0.12410209,0.18307887,0.58273697,0.17217891,0.1013074,0.49436107,0.10968873,0.17163278,0.31672373,0.24359345,0.5978498
0.09249154,0.605626,0.10989188,0.20866397,0.16179678,0.22645457,0.34512073,0.92705655,0.53988093,0.6976304,0.08566398,0.12618235,0.4533912,0.16284244,0.12524754,0.5525664,0.11737603,0.20928125,0.22274709,0.35545975,0.83289343
0.12996629,0.33120525,0.23344222,0.3267314,0.25844613,0.2995372,0.31606224,0.9376997,0.36973864,0.63129437,0.15202922,0.21235034,0.58563364,0.16370739,0.08322785,0.45993587,0.09653291,0.1717542,0.33165753,0.25247896,0.5850449
0.23630807,0.3234224,0.33197203,0.45448995,0.36417586,0.4257987,0.47885728,0.7159812,0.25331888,0.4611741,0.29042536,0.35015118,0.67414254,0.21343575,0.21291697,0.32747638,0.2107592,0.34436107,0.3942804,0.13830334,0.64066213
0.054166287,0.5114699,0.10013272,0.1948399,0.14501277,0.1892194,0.21973723,0.93830925,0.5225761,0.7325847,0.040889375,0.09111723,0.31891528,0.1346546,0.077927805,0.6705428,0.07548475,0.1060033,0.21431886,0.37608796,0.661065
0.16033983,0.21627748,0.31679207,0.4120964,0.34179115,0.40207788,0.3444233,0.8487693,0.26495484,0.5621796,0.19530138,0.3005785,0.65295976,0.19345312,0.044401973,0.41462442,0.13002908,0.20053153,0.38755512,0.19487494,0.538028
0.38498968,0.11435598,0.4905191,0.5701298,0.5385484,0.56047726,0.43094885,0.54641247,0.12350006,0.3266099,0.38870806,0.4737886,0.5904885,0.2549554,0.25330812,0.23115292,0.34267274,0.37701333,0.5419753,0.07910043,0.4734102
0.119852126,0.48194447,0.17792523,0.25929192,0.198637,0.25920254,0.32090598,0.94836605,0.4612792,0.71439445,0.12897792,0.16200852,0.5852568,0.18545516,0.10815979,0.52510756,0.1085431,0.20817994,0.27657658,0.33196414,0.67779815
0.24522084,0.1602177,0.37734517,0.49562705,0.43444297,0.47164136,0.4663179,0.71749055,0.13702261,0.3985789,0.28244546,0.35964572,0.619315,0.23866491,0.16966188,0.32206166,0.20127651,0.25452936,0.45247078,0.09871435,0.42174128
0.041719437,0.62718385,0.061019804,0.1288825,0.11973359,0.1264019,0.12950651,0.92651874,0.59058493,0.78382087,0.02748958,0.07011474,0.20868957,0.081328616,0.08872946,0.724178,0.04016438,0.05221738,0.12399725,0.47851872,0.65116745
0.0883359,0.3420467,0.2000654,0.3010228,0.2435715,0.28182152,0.2874736,0.9383942,0.36884156,0.62997174,0.10004898,0.17927939,0.49438152,0.12237446,0.02902691,0.47396803,0.052295685,0.11082815,0.3031194,0.25398934,0.61854255
0.03179565,0.626245,0.060407173,0.13009685,0.08559136,0.12676865,0.16290598,0.96313626,0.66214526,0.7868216,0.022055306,0.05818606,0.1732438,0.1712781,0.09820191,0.7729012,0.060165793,0.04681772,0.15293609,0.53629315,0.62653965
0.24545431,0.15513094,0.3809189,0.47577947,0.43059176,0.47864896,0.39959767,0.700461,0.16913298,0.41432732,0.272042,0.3563069,0.5581965,0.18870004,0.10887479,0.27776465,0.20644167,0.26316595,0.44871244,0.09397799,0.5009419
0.25588667,0.17392638,0.39025733,0.48838693,0.42815018,0.48109055,0.48954472,0.71297455,0.16380435,0.41689193,0.29918215,0.36162725,0.66292006,0.27576482,0.17551604,0.30835775,0.22029188,0.25967544,0.4462222,0.15410137,0.5065261
0.27140749,0.15258262,0.38220868,0.49802357,0.44230893,0.48731077,0.41320953,0.64234453,0.11125871,0.40200442,0.3005757,0.40383616,0.6698156,0.18698482,0.12009252,0.3603175,0.20347646,0.23714702,0.4172056,0.11268735,0.5779235
0.04282686,0.60886234,0.07160443,0.14570194,0.120009944,0.15546465,0.25624883,0.9367546,0.5998121,0.78055924,0.023107208,0.052749973,0.26302743,0.20460273,0.09472019,0.7345576,0.10212937,0.10355753,0.19282313,0.48403442,0.6568465
0.03144619,0.5948369,0.071009144,0.15763168,0.13112843,0.1560443,0.19691534,0.9713097,0.58834237,0.7536821,0.020371974,0.07218572,0.27471465,0.14169188,0.0985044,0.68190837,0.040810466,0.069752246,0.1839385,0.4255476,0.69735104
0.18960196,0.43022937,0.23536673,0.35495663,0.27546647,0.33604714,0.4369112,0.78085357,0.34822267,0.5114384,0.22623071,0.2540182,0.56375474,0.2107367,0.19642746,0.47661275,0.18699417,0.29702103,0.32482848,0.21204537,0.7369677
0.23365685,0.19809625,0.35826477,0.4469591,0.41427156,0.43079823,0.3236531,0.74364924,0.19098905,0.4786339,0.23274857,0.33761147,0.5786219,0.14170162,0.109761976,0.38646188,0.19493786,0.24236985,0.4162795,0.097764015,0.54173154
0.058249503,0.7607287,0.045248818,0.0928238,0.09626746,0.104481906,0.22045183,0.95157397,0.7375344,0.8487114,0.014085628,0.037657626,0.2261684,0.22252075,0.15768683,0.814487,0.12095362,0.103443086,0.15673804,0.6131048,0.7114299
0.04636383,0.45698166,0.120812565,0.22033614,0.18183541,0.22126642,0.20523684,0.86518383,0.4342082,0.64820874,0.046232276,0.113290116,0.27617997,0.09331094,0.088885,0.5591724,0.049888134,0.0997169,0.21297143,0.27090836,0.61154824
0.19682679,0.26619023,0.30766588,0.41650337,0.3502859,0.4171494,0.39776462,0.75546074,0.24685451,0.46591705,0.23242456,0.32697815,0.573361,0.16877352,0.0706935,0.35482028,0.14471406,0.24703456,0.38002035,0.13912511,0.66159445
0.0967198,0.39730296,0.17531578,0.27235377,0.23310837,0.26412895,0.30697265,0.86851805,0.4043377,0.60234636,0.115942426,0.16144824,0.35016328,0.19075961,0.09509047,0.421781,0.07990143,0.1418889,0.2585331,0.26387298,0.65876824
0.045607865,0.4496828,0.12813868,0.23248562,0.1745007,0.22076114,0.24947003,0.9447079,0.45788318,0.71380377,0.034832478,0.10018077,0.380057,0.12440623,0.028045304,0.5902925,0.027849287,0.10597013,0.24967897,0.3131795,0.64750206
0.07855776,0.52176446,0.13388477,0.21590872,0.16935739,0.22258788,0.27156892,0.9720602,0.52641183,0.7572361,0.073328204,0.10875064,0.47713926,0.18008946,0.086532794,0.63209313,0.073739946,0.15955354,0.26387838,0.36308277,0.636171
0.26634812,0.19535366,0.37760472,0.47711667,0.44267976,0.4530823,0.33899787,0.7152926,0.1805965,0.4546364,0.25988573,0.3546111,0.5733366,0.14154597,0.11237792,0.36008155,0.2126933,0.27257526,0.44965324,0.08199948,0.57135797
0.05240208,0.44002974,0.12882587,0.22473316,0.16847017,0.21548922,0.2223085,0.93212175,0.44628805,0.6580867,0.07251155,0.12999082,0.3598828,0.11141373,0.07144304,0.55503064,0.04723558,0.050477624,0.22117677,0.30965513,0.61879146
0.51302445,0.11907327,0.5833011,0.7001586,0.6372501,0.6600204,0.62902063,0.4547215,0.030796945,0.21171217,0.5337107,0.57829,0.6065316,0.46063048,0.5057685,0.16617161,0.50186074,0.553752,0.6565821,0.037727356,0.48867857
