ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_8,Effort
0.3397417678163189,0.0968534959058839,0.1318968355119043,0.1794323519833424,0.1495402194064227,0.2450588886241506,0.2697137966334207,0.1084551981038351,0.3422669305535925,0.3473128963158303,0.4407117321111458,0.4390295786154928,0.5573362776419863,0.3659722472975789,0.1315635327382234,0.3572276056848242,0.3707974132210787,0.1924220333124779,0.3714238265201872,0.4465807833676805,0.3894367254120936,0.1090755554834199
0.6025053785020514,0.2481286974196929,0.3212185675279858,0.3451976685902367,0.1908955181129521,0.2244406014404806,0.6962943656623516,0.2659966243809921,0.2399593437219995,0.3918633611277568,0.7525241039710457,0.6391262877487748,0.7877843243766871,0.5994168104654565,0.6000083462407335,0.9407167739380972,0.1525577597174521,0.7445117004375369,0.806728603040592,0.2412493773623607,0.1501671866064819,0.6096591295083899
0.6956995864915385,0.4142510815404422,0.5218808296704847,0.4091672568429823,0.3343337219404537,0.5097412898284299,0.4750106809376997,0.3896461736497737,0.4819967743029642,0.4769877488907048,0.2158697115541779,0.449729255133922,0.6938131963278387,0.4621768816759378,0.2976393258190969,0.5534805647756567,0.2019746329690008,0.4034653244936094,0.6018996091661195,0.2518786564700601,0.1335412827332499,0.3009493578210435
0.7613748101954863,0.1501475565130606,0.2083556005813638,0.2129708461104591,0.1897105779707816,0.2241968371905441,0.4835138623371232,0.1701233598119517,0.2930863347172036,0.3027648042689014,0.5043360637220818,0.3435669670769862,0.5194632953323566,0.4726033284784788,0.2237314231958727,0.7054397251099392,0.1987609773101677,0.4958079687931301,0.6681078684120145,0.2732959262406362,0.1064369668534588,0.2165356287449447
0.4209886915892048,0.108549443067416,0.2417024663514139,0.1542744169178334,0.0728021794792682,0.2092975037689941,0.3577691686193451,0.2029589479614323,0.0819796962949744,0.4077227352555612,0.6074486255701077,0.474416192659178,0.6183916003683134,0.3755641955244226,0.1953186980261178,0.6067972211925664,0.214452802211122,0.4248286360316136,0.4303350563644188,0.3259496811118603,0.3062505461078999,0.1887716072521543
0.7238457568633345,0.1235383578879026,0.1634099082810085,0.2819481268930493,0.1113060174107867,0.1862429038393955,0.4767537936260871,0.1581790180363511,0.2703680978274485,0.3464874469095797,0.4889724442402886,0.4563392526022662,0.6716578701416712,0.3636000541699395,0.2447616071721024,0.7093810024262439,0.0949939661289267,0.510701624348037,0.5693229748588173,0.1224243963263571,0.068947998431984,0.270536051444124
0.4108880337134226,0.0921220152454099,0.1509613265245173,0.2269569000909714,0.1328827135852814,0.1524801262755465,0.4743922347594378,0.1038647246677293,0.3529465259888311,0.4542687944922919,0.3936686600415064,0.5742819116782814,0.7491882147309805,0.2782750033473859,0.1490117105616617,0.4426587167865748,0.3131115487584561,0.2206439468614075,0.4128083957551702,0.3732550681889957,0.2728058717521401,0.1628029200495742
0.6997776927811898,0.2267011423249443,0.3414038390572237,0.1887416632467617,0.2573579102790279,0.2422873694496791,0.4202697011680113,0.1672610184187432,0.3958926488686297,0.4946058041699969,0.2898907845262076,0.5346055647088237,0.7988559593660773,0.3177042575091908,0.1659933827417895,0.5273487388586545,0.2119521961698192,0.3595761931475547,0.5862027380108772,0.3503966974974042,0.1423676596533017,0.1939978670709061
0.6851590069136442,0.1576082962125217,0.2161666656634636,0.2009174643618832,0.2593010976043278,0.187507241452562,0.4983126297661743,0.1903172576177993,0.235605398629986,0.5539845705806388,0.3021169168838329,0.3421087893477537,0.7033880003189151,0.310693613957262,0.1441361902602408,0.5117179207174269,0.2169007667086031,0.3619252026913676,0.6396852461297013,0.3592690803845544,0.1768269925398279,0.1278418981304748
0.7727231647008574,0.2557739780404199,0.298368495598331,0.4368231090619577,0.2050842351287875,0.1981478799564066,0.5350175346074912,0.2522938385151822,0.2860694281594237,0.5564718226687584,0.3320509605049165,0.53344919113861,0.7446263036434878,0.3153009264641638,0.205948850877197,0.6791794262101735,0.1315963393335846,0.5044709957308212,0.57815686393851,0.1868492419285004,0.1009908486242219,0.2495829122920373
0.5580970652149742,0.3323804590235551,0.3826424922525718,0.3791692141608185,0.3705228711080414,0.3598437728732195,0.5064165930723454,0.3793636495094954,0.2471856997019158,0.4822088382272725,0.3254113018937065,0.387711117841198,0.6211850328113822,0.3189487466295236,0.3048456769668124,0.5470349067412512,0.1680429997363499,0.2384799348107164,0.2165151007951447,0.29509703380312,0.1774844228938618,0.3161889470217119
0.5248633369158976,0.2223135580199626,0.2802416391904799,0.253003219387188,0.2053650833738814,0.2305676126112691,0.561281418328282,0.1269574274839933,0.4956928366906337,0.570858907908572,0.4475060457672479,0.4974566686501177,0.5538135825247741,0.2266771753354143,0.2610350691886157,0.5473348174419976,0.2540363677865604,0.328282913347747,0.4554799344407685,0.3670876185453235,0.1850868178266808,0.2526209506855752
0.2871621312594409,0.1335007919911572,0.2798049773376443,0.2712443817019744,0.1126192375675253,0.2307458866422283,0.6767511316999661,0.1818919432593729,0.306023000514763,0.6972021028138414,0.3389175531214379,0.816096583396129,0.7084187937032252,0.5934658358856828,0.1803480379874978,0.319741821957507,0.3448952300568175,0.1236547718464281,0.3379567952491293,0.5217709930622707,0.3136912214816287,0.169942728250975
0.7513257765183239,0.1025153606599461,0.1585978000221321,0.1230471638664195,0.2002457009646426,0.2536314282336644,0.4618839125628639,0.1227828373552215,0.3554666997401648,0.3045942595440108,0.4315201281941835,0.3930738715688293,0.61769094629302,0.5389968959343798,0.2018197466356006,0.6398248871122644,0.2154956798544793,0.4667009709691395,0.7317416670651811,0.2879734080824065,0.1347321600375866,0.1776365318484995
0.4250016651200404,0.1016413847203919,0.187024871871685,0.1527994752353485,0.1138691679102029,0.2265827939979041,0.4456466328486913,0.1541290508067309,0.2227957797061716,0.5486652685855191,0.4129045494419956,0.3640770061913884,0.577665410112154,0.2933750675421576,0.1641756900246366,0.5033768386379337,0.3543589852479816,0.2345163953060006,0.3830242890866486,0.4381972320704781,0.2970266583416878,0.1594387893509011
0.4071840727762623,0.3101958877220334,0.511798898853524,0.2059455566724601,0.3407093908214376,0.3462516978466018,0.300295252607854,0.2688242578652463,0.4274253529188652,0.6536270991461977,0.4740919789977078,0.2802000608740447,0.6483859966829498,0.3677141903375578,0.6753498161460513,0.7045245130663342,0.3133136215081848,0.6168978663060576,0.4450661461344833,0.2694985365980709,0.3923365683080912,0.6699929912925977
0.4698625049036142,0.3104769567127334,0.4321784336976194,0.3609934587241952,0.2014129853733603,0.3445700199003416,0.3749152057217791,0.3059136969960059,0.2949617299006589,0.6649073245793138,0.4446725688849446,0.4342775248746404,0.5354301105219494,0.2693799064175344,0.4559878357809843,0.7002368852251858,0.2754563889139565,0.545998028798904,0.3731762752096548,0.3064454797321279,0.2980825067375192,0.4684746723423182
0.2077153412384177,0.1017748768513985,0.207257426673192,0.196683921529632,0.1618524543143876,0.1686274385324918,0.4450039525734767,0.111246731271806,0.4034745111890593,0.5320968827151225,0.3686876898079424,0.5859329752157257,0.5547310262046877,0.3116395566448065,0.1648323312676178,0.287538068019073,0.4843701063270713,0.1761176830166365,0.2434666400024345,0.4480312930352488,0.4788985499034792,0.156812330331022
0.4199514354594543,0.2073770221128843,0.3267984937138528,0.3868105240579714,0.1189657040181855,0.1840277115105375,0.5353429150324732,0.2662737421898682,0.2603140172969859,0.5443635352720402,0.3473967386883255,0.6337932653757846,0.7362575723073912,0.4813597744515515,0.2819552329391471,0.4664439626122559,0.2488050590735444,0.2644259732462851,0.3486136483190665,0.2742988204882781,0.232017305472984,0.3168062658707271
0.4224364764920653,0.1406508780886924,0.1639092070421146,0.234903170882243,0.1588036093969792,0.2213124322544905,0.6275863477948671,0.157663754596305,0.2979778927171188,0.6868264055880895,0.2550047526157776,0.5398443192088404,0.3793001797485542,0.1485804005999414,0.0931410561010122,0.4081278432545366,0.3669623219256013,0.1982444017444943,0.4133222618804371,0.4047385573038249,0.3158432964369971,0.076175312842583
0.5846445354868302,0.1124971149537795,0.1862734141791476,0.2468456846734438,0.0630473431803156,0.1972956882064239,0.4920718077180603,0.1670707655541404,0.2409434168944336,0.4372308260068252,0.4729382112433029,0.4427207418655322,0.6376588367982687,0.2953454644397217,0.1698824948987558,0.6246420658455628,0.1845553691720503,0.3957907226527468,0.5060840531951429,0.2248462532678306,0.153778414123349,0.1698023912549093
0.2162577664978067,0.1002699548703792,0.19549176594132,0.3843707446045086,0.0160012980808651,0.1013686199306332,0.3261013209930957,0.0692340742630499,0.4671382114474924,0.4205419024166195,0.2356898566461954,0.5595892979020499,0.5330439465686966,0.348240254817613,0.0650007061286252,0.2244970335377668,0.7969259550237728,0.3425748181108283,0.509516696301642,0.6640514257994998,0.6257290391254381,0.0778360342446589
0.7087635555286314,0.1612024650959742,0.309196827964731,0.1606608124622046,0.076201756411416,0.1298867810561022,0.3731049161732987,0.1429687435634684,0.2941728578956121,0.2448977548988791,0.4970168366802291,0.4601269000467198,0.5636980487472601,0.3427991248022785,0.1722731002958634,0.7052479633873061,0.2312987597829223,0.5006022367148424,0.5525773733702577,0.2577908653767897,0.1227762287368064,0.2163678599997736
0.6208319005450091,0.406267536633611,0.3976007211949165,0.4797737305575466,0.5973141241901138,0.2290016998139535,0.345691317904041,0.3154438404896437,0.5060688425688088,0.4929065805154324,0.4866840978360149,0.0151185512980465,0.6193089061754614,0.4317539893276043,0.7095127069694763,0.7135085655675558,0.1959069209032051,0.5036248617232744,0.3984049282456818,0.2661801140118705,0.2794359121191629,0.7084810624986548
0.5802625653299441,0.4010412519838194,0.4397207453273505,0.2779046191935183,0.501039755425257,0.3846529656543589,0.5685127373110406,0.2270400832739811,0.6203159838711025,0.6447570777661542,0.3772659825309246,0.4329712198970763,0.7853944378587647,0.4559631824117749,0.4123618797908573,0.5289417511920609,0.2267177510824696,0.1808255261771426,0.3968981093030637,0.4173871031804168,0.1475250986813991,0.417713234351954
0.5919714881605036,0.1073981419175683,0.2045492045603447,0.2385765295958927,0.0594149514817648,0.2081419904657615,0.5436015326505451,0.1745266959985477,0.2327519609295591,0.442329965600411,0.5367649193745787,0.5043334120065334,0.6182157589750594,0.286466995109961,0.1290268304647378,0.661439992586477,0.1404536108560135,0.381708147369076,0.4966557401280751,0.1788633322589787,0.1102828874732039,0.1093724219970872
0.3381024804153948,0.2273018235095549,0.3320079509239267,0.331733826981089,0.1854079435162184,0.2018623469662102,0.4256856726157755,0.1672642514219674,0.4584368039990066,0.5371329073887336,0.3186173309001853,0.7130054731236544,0.7039327892327621,0.4428608342758548,0.1801422318437783,0.3328735773196745,0.4112567527156845,0.1950492281040905,0.4230097686732952,0.4717073456591172,0.3582217151122401,0.204533653615583
0.4718270726828184,0.1552331335692842,0.2803240283940401,0.2223775434739517,0.1573060988862826,0.17010944846192,0.3445361705419684,0.1136101464027725,0.4142515229222127,0.5218050027446397,0.2957612798639291,0.3352059362866051,0.6511324834493512,0.1289159880110176,0.1792848589915308,0.4551038788310222,0.3470349539850976,0.2681932569612272,0.3882933732137499,0.3866373009594319,0.294067927307846,0.1647421984195111
0.5665350404793968,0.1474529092219679,0.2091153046025255,0.3796468590586759,0.1040794774280039,0.0936914457980926,0.5800817319190874,0.1381123948741273,0.4191641126977387,0.3908255555438498,0.2559201528567516,0.5774962805188886,0.5583095061747583,0.329480412350144,0.0860700285503452,0.438931631312025,0.3052931957044502,0.3408008282521127,0.6532850044126408,0.2981410400408908,0.2204378444458697,0.0926638595105781
0.6039835833405178,0.2817983658544293,0.2754048271350049,0.3111026727931235,0.3657671698228288,0.2701808903332447,0.5396003841977692,0.2957574758938132,0.2677333859540112,0.4568719771422066,0.3701658219615235,0.4379634955185144,0.7930827747565048,0.3865215402338575,0.2713230161260092,0.514930719364459,0.122861160803549,0.226602627689654,0.3993108020572036,0.2603776195545659,0.1397382406357118,0.2932596742784455
0.2318117883597373,0.1479349361333474,0.2691856924114792,0.2989356362953949,0.0747837696910765,0.2305806897140656,0.38375736483479,0.2385081366281936,0.243414478356808,0.4050137043295806,0.5535383212471292,0.5445769991638713,0.6961865993906806,0.5733770041628983,0.1849004653669489,0.4258441833330525,0.3178905604422244,0.377627471215899,0.4541404915203393,0.3253847330878598,0.4641602336681311,0.1869984908602498
0.0307290509002,0.1068267671723104,0.0954850660886982,0.2583277795772959,0.133446048688794,0.1414456123790665,0.2510451410586577,0.0082869088653891,0.3511688615489552,0.6084057833827516,0.9128268678348824,0.3778578623132684,0.8506704059394731,0.3238163463169209,0.2317077803347276,0.5840695080959041,0.2678308852803628,0.979781456231674,0.8721610200807752,0.5992045539635567,1.0,0.2035667299213615
0.6456146927563224,0.1176591467597693,0.1884229648908275,0.1695701488546094,0.1120490358938899,0.2101971952154975,0.4049119526802588,0.1117770324382725,0.3366556837497264,0.3323305929915535,0.4546632619408029,0.3724784058395226,0.6155745533843464,0.2621012330256829,0.168627068633907,0.6491633460261833,0.266918284398816,0.4503313274477236,0.5687601566813465,0.3462527794869796,0.1725545308135365,0.1640403478770277
0.7052463660124462,0.113083583863648,0.1724989894659054,0.2716699246696544,0.0841124668757892,0.2234864248210531,0.3554770203207495,0.1456067338513904,0.31776618521427,0.3941597322124783,0.351972892374412,0.4990909892008931,0.535803921887327,0.2351453745245045,0.1394788272331558,0.6340848300786844,0.2287506657607014,0.5364515574390524,0.678942487859804,0.2151282226584756,0.1291099026133442,0.1313078495541587
0.4740751695985012,0.1386946556483962,0.2440508596137791,0.2160394655387352,0.0739078226034613,0.2535049886860191,0.5843536602573777,0.2288905372722942,0.152622997483713,0.4580607638542194,0.4862097842913924,0.5665606823771623,0.6909114112102492,0.2747496701423959,0.2132760542850645,0.5991370722481508,0.1668827624158844,0.3435203964089388,0.346039100777755,0.2466704757439912,0.1880909563895142,0.2045228567918033
0.7514238693424125,0.0319043520712316,0.0894771133127043,0.1963608174313907,0.0590304375351172,0.1282814727288787,0.6209923547258995,0.1239948771955941,0.1462309460102979,0.5203253817140483,0.4222718478863235,0.4968962693565086,0.6193276645311734,0.1960908483510059,0.0721314200974187,0.6558010290475309,0.1254666960397634,0.5506787406683961,0.669267719034349,0.1786942352707541,0.1206714552802686,0.0630548066913926
0.6451591810939642,0.1560542325584519,0.2572688492968395,0.2151144229629017,0.1423532548615284,0.2082177417742488,0.3359155614806324,0.1464076248875338,0.3750289212688883,0.4153777861709469,0.3786479544266077,0.3808669051823477,0.5905511826101573,0.2486496694422109,0.1926189201518739,0.6179576797358091,0.2519875500537034,0.4378460290671011,0.5619782541594027,0.3119177239297963,0.181917760646458,0.1908236904461056
0.6680193964027492,0.1371139348687526,0.2340217775306296,0.1860784311231968,0.0309937695629785,0.2685753770046625,0.6596571312761065,0.2026365737893212,0.1288111716668166,0.4428018596565324,0.5404145728364839,0.6562920685108854,0.6475735507735954,0.3079571573800915,0.223934663196984,0.7735328280062679,0.1111903314736271,0.5435681880471727,0.5544711135070277,0.0985591595287163,0.0756679148299271,0.2245317189810957
0.7246572700948495,0.110326985631372,0.1213497528648004,0.2791143780843412,0.0609484534513845,0.1514119051959975,0.621858434127135,0.1625821581972683,0.2012404365990423,0.420692900841223,0.3951649304677086,0.4858499630340934,0.441911120888503,0.1255193729344395,0.0727265489937952,0.6458126758605585,0.1738559975085951,0.4598763244444172,0.6122962686015625,0.1853983741425509,0.1033874366773466,0.0629126873780217
0.5588514357990512,0.1001477068351973,0.1332121710439499,0.2820513462146014,0.061097037315582,0.1453958381153206,0.622872788152413,0.1544914909230167,0.2542923998276631,0.4008798681189225,0.3966020253505889,0.5637521949327111,0.4781752658970114,0.2898662902459673,0.1378054662277491,0.5611044148371552,0.3042776341563109,0.3629051878113418,0.589916833680403,0.3306194471303327,0.2028707808041859,0.1173259437605988
0.6483790932786005,0.2872169717348649,0.3696746983098498,0.296391543588377,0.3202636905980724,0.3238070028596367,0.5185048757486327,0.3011850292064056,0.3163399937049009,0.3433414923009358,0.3881959045836397,0.5333434692875048,0.833292917974674,0.4523687722582042,0.2367903697639501,0.5603304177688666,0.09001106799518,0.2730038933228991,0.4465574012807525,0.259911902878295,0.0846481648625941,0.2735916394260378
0.6784833270544433,0.2018773212357155,0.2107484619740534,0.3901876801706009,0.0820250198047878,0.2232808420741614,0.6616629683363724,0.1665473372184297,0.348502913880343,0.6226776110517702,0.3661876464611259,0.4815196693789383,0.5342700643918668,0.1677809667126104,0.1491976429101327,0.6479359551650352,0.159261306430408,0.4367440780070966,0.5687758943748615,0.1247646673894151,0.1128633656735315,0.1635731504759952
0.7231879659802831,0.1419980316728317,0.1629262974540096,0.2187858091804086,0.1838566416216758,0.2624367435794291,0.7130500301550575,0.2464585574725983,0.193536074495374,0.3532572550552552,0.3163714632338699,0.5170045910973546,0.6857325194969517,0.7461465871348976,0.1879741518129716,0.5414029986857846,0.2780464413431647,0.4649200606302938,0.8583059807582787,0.396780515755581,0.2053091953508929,0.1623944185035086
0.2104447208355046,0.0955044880450444,0.194582018558638,0.1609527008688883,0.0815741768065078,0.2215790690350451,0.3153428496556548,0.1325464417504013,0.2056568517349514,0.5135931131006976,0.4996804214548717,0.4640127694360274,0.6408946186903861,0.2431273753266345,0.1155735641964451,0.3286375756095095,0.4272347883632992,0.3893237746836134,0.4024208224466461,0.4731359124368004,0.5450516536505314,0.1090683168888949
0.6442779341140482,0.3185238555673571,0.4314468023830546,0.3826652670080172,0.2955132653876683,0.374564220566208,0.2234782646595257,0.3837424086214935,0.3246238585493498,0.2419790086559536,0.1252952991879513,0.1868207634962883,0.566658674897344,0.2643545954487931,0.1597583843656531,0.3780434407170899,0.2829833555401022,0.3512020992641956,0.5129675116619785,0.2705722406164845,0.2095074580235008,0.166842856463936
0.6900418344978037,0.1510152644750363,0.1843714153820652,0.3468166024911457,0.1618585340900172,0.1102478680244457,0.5058544831880788,0.0816463031971788,0.486117729075471,0.6217670919665788,0.3871424455887801,0.4535086031098017,0.6084673272145757,0.2063114814056569,0.2367788949383929,0.6548072062812759,0.1066226379871997,0.4399180509070673,0.5187639389447052,0.1239706212702786,0.1183389279716903,0.2422139470698878
0.6084275436160119,0.1695628600074721,0.2857437785594529,0.196518299198826,0.0606503809093224,0.1946341891831452,0.3596195613978217,0.1479511026728527,0.2832867154748197,0.4445210591934895,0.4819922704002511,0.41932863708566,0.5873472876248708,0.2477774875342586,0.1652083188668717,0.6567339324526967,0.2616802296056044,0.3888995492516443,0.6121144156403111,0.2868326382581125,0.1639146542176083,0.1489531762814355
0.1970647480284486,0.0932790170965708,0.1424246687925309,0.2130916353473934,0.1547309188842838,0.157951469256861,0.2441217686826516,0.0901327167710195,0.3422124902148118,0.280411637775488,0.6807341002106666,0.4962907306582462,0.6580630180104803,0.3022920303157617,0.1397975612279555,0.4152350792320264,0.3367956207543932,0.4676293985121451,0.4699340494998283,0.4471926123433642,0.579718463770824,0.1226530200748997
0.337136457463687,0.1190739301213669,0.2286476808184654,0.1784601811075536,0.0321575637903389,0.2262090192089138,0.6509946047780648,0.1556973158970859,0.2613755374056831,0.6114733329674862,0.4281261923943938,0.3741475373859537,0.469899491443283,0.2837066940094064,0.1265913928990691,0.4614865903691598,0.3341959468665454,0.2536713665899995,0.3328017007142827,0.3231264385778143,0.3730945350375667,0.1144097808258343
0.4652932566691617,0.2046371931500796,0.1756061560857303,0.3265098914425637,0.2147821193733708,0.1978072784652267,0.5289475912183679,0.1844159585357393,0.2803266605901331,0.5707036797040852,0.3311625278090673,0.6803172891909612,0.6017337438990249,0.4266478488179791,0.1752538431657753,0.4326491971491635,0.3070300348761288,0.2149860030194712,0.5060381443433426,0.4258600538479822,0.2780975279873833,0.2109569793798307
0.2521994236493713,0.1332490950349242,0.1530784688405921,0.1248001933196635,0.2132190968418524,0.2388272000123089,0.6371870752209328,0.0481698730122925,0.4423863889771227,0.6612014241621695,0.2392773054275628,0.7072600083945295,0.6447901141060285,0.2097047950982848,0.0748537435431979,0.1873568000117942,0.5380383814362031,0.0988888166915315,0.3557276944279002,0.5414339711096137,0.4818966723268247,0.0824001008137814
0.2512204124874801,0.1223309644123486,0.235505570323218,0.2037439706570243,0.0691583982801842,0.1922249542510812,0.1539161095562929,0.1756221272649843,0.1148294431249754,0.4824021187266193,0.6903544207048062,0.4244854204096943,0.592406766204012,0.3006713554842057,0.2318572167117601,0.5837856038651413,0.3155831798323611,0.7567737080223128,0.6500345620617247,0.4663192918371801,0.6203299995750505,0.2199612535704089
0.5425910456417071,0.1133076033258642,0.1512401265147014,0.2344755973032825,0.0797776681322935,0.2095656146856625,0.4420429808996177,0.1504325775359686,0.2061474952237765,0.4393497208738379,0.5301334846653127,0.4138420899987583,0.4894571262154624,0.2222077801444135,0.1261609915263686,0.5918458619062863,0.189654211411979,0.3535996243826243,0.4484215788993178,0.2939891457574366,0.171514104743535,0.1308002007047574
0.5511055945185125,0.1211782153110913,0.1992872968108793,0.2425941760591668,0.0948453093750725,0.1909437618891144,0.3505500925354383,0.1317809671566077,0.2976919378915171,0.5104908919001917,0.4484280365518632,0.4662383998582599,0.685086072397311,0.4278910809510099,0.1672873312765943,0.5691482662465671,0.2063544094149625,0.3266758575053847,0.5571704322648801,0.3009921181399986,0.1811401507440835,0.1695997730332851
0.5836584379793724,0.1428829765731483,0.2560861701984813,0.2344520880208319,0.0966811675275997,0.1884819523747457,0.2546439605712408,0.1991719136680183,0.2242472026449726,0.1555527025070015,0.6666777613195671,0.4956458670238628,0.3847017053398115,0.4821581764622341,0.2562954389439033,0.697505623325639,0.2050819438619959,0.4222649291229327,0.5144786780337447,0.2610500682052739,0.1242286648674483,0.2399542787896776
0.6410815266872185,0.1755332483443352,0.1666189450718578,0.1663805043103108,0.2593721204378193,0.4069645199739988,0.3885402348008431,0.257722960033205,0.1051455630840377,0.3111551088586529,0.1940649516008522,0.4416513347237902,0.4608565699432791,0.5320287414209124,0.0784133479991815,0.3266292901551785,0.3863606202324015,0.2843536763148867,0.8639591602505861,0.6144341241238314,0.2705540530238343,0.0586080272294918
0.4825804206421864,0.3640797231113616,0.4028543316839132,0.3998813466653014,0.3439058409867521,0.3807502247354948,0.4741387012786071,0.4059268278755333,0.2598912182955004,0.5094902266139951,0.1339537224132921,0.5229219733897961,0.6167762753876135,0.2894256421155937,0.1420862289953098,0.2861150717763812,0.3479138244656663,0.2078239830884113,0.4003921381091291,0.3784064383173646,0.286295966369462,0.1599059351833936
0.3971557161653907,0.3010755369708671,0.3651852414331479,0.3894727887696065,0.358058567031347,0.1669095276982516,0.3845661054974821,0.1708481292474006,0.5715315122496176,0.6069461948412724,0.621697792117623,0.3882512860502152,0.6863675461358466,0.4115708835571651,0.54484105087959,0.6751877074522755,0.3386735746527871,0.5330754463411975,0.4094882641150155,0.4360987885831862,0.4056527678459308,0.5693028929489494
0.5568392149134286,0.0821691288754436,0.1565827103056882,0.1857799535196496,0.1360078239234554,0.2460240702896314,0.1760544327389672,0.0689207848868179,0.3713190294577854,0.4966650622854743,0.4940009947723168,0.377604749225238,0.5113057161366891,0.3691403212921677,0.1496153893329845,0.5747187547387577,0.2334157018666074,0.3189933121568946,0.5225538972528596,0.3699804337139154,0.1638433040765393,0.1322915710217266
0.6127315571249555,0.2220648492855984,0.3228899006319715,0.208828040151899,0.2262877858868185,0.3541121938930183,0.5354186104919987,0.2879725745870605,0.2292920054818704,0.2899769044583924,0.4495100736059784,0.5190714742815326,0.7034795248564414,0.4283637559707793,0.3447328736565085,0.6321465729305319,0.160544985959306,0.4079476592957228,0.3770644854165488,0.2377655366403943,0.1140272021815986,0.357811978335025
0.6696627096695602,0.2149508708689784,0.322238241573442,0.2723066136065888,0.1446808189321222,0.3942389338888914,0.4489145541328228,0.1748640135774771,0.5159593031018055,0.5665453107701046,0.3388841777860484,0.6362712262364216,0.6347113928164905,0.3733998593464666,0.334519184156977,0.6822469819379624,0.1375081174145307,0.5263540052375444,0.5987737641345792,0.0859041349650513,0.1008793908865673,0.3302085874158269
0.4788136753679778,0.1396516033337842,0.143171158315156,0.274267356817428,0.1433811043304453,0.2016676066970902,0.5446931511789892,0.1057982747183409,0.3554298632037642,0.4947036551745067,0.468922297170651,0.4567969270912885,0.6692766849271741,0.284469680522339,0.2210195904775369,0.543016650941012,0.2082910873885017,0.2425350503209784,0.3651962212145847,0.3313597754923316,0.2169978063372868,0.2140172763836796
0.289485898021695,0.1757119768096491,0.2061137011754606,0.3687111729346782,0.1182676254808793,0.2411609696458456,0.5192382837931412,0.199459304358844,0.2719191484935114,0.5903737128457471,0.6805400618131314,0.8114271919190434,0.7374047196742974,0.714262243922592,0.2923201139367318,0.5513392781924483,0.238534760228827,0.374683739680949,0.5009191334704222,0.5317951823310905,0.4015503336808795,0.2879106460509396
0.4993313228469477,0.1647353572102504,0.2275430431962232,0.3773964973500591,0.054819694337492,0.1501257247982847,0.5282449211746253,0.191705483065512,0.2303149075390565,0.5045800811331533,0.5677503431708638,0.5900668698872991,0.5743241938523868,0.3867780038788334,0.2210120000185304,0.652412027598524,0.2039890788703038,0.3665564782614963,0.4645245434112539,0.2814843030202403,0.1938726415101848,0.2130067854156244
0.2089427859824498,0.3397891234906921,0.4444717418551877,0.4769446172857009,0.1561018806534191,0.3488290884495555,0.5373294659313228,0.3342311801853834,0.3759389012484936,0.6266144983331681,0.3278294488836635,0.5354157820305628,0.604224216259009,0.2901482114683746,0.3629162789571272,0.4338527362639215,0.4499378918256089,0.3596663128433693,0.1419728198729679,0.3720744495557708,0.5490448105305997,0.3731085643429765
0.3889032182936223,0.1674332356680795,0.2487845485748575,0.2714088885639911,0.0899756626906668,0.2418388463158379,0.7103944564816485,0.2256168629811756,0.1588891882136692,0.5803737741696935,0.4420162028686752,0.7553042678723902,0.6683668012705711,0.496706131686817,0.2015709915003807,0.5008250176913617,0.2470165736813516,0.2110376434374754,0.3761338312588849,0.4279172811652523,0.2479072031174426,0.2202734169414976
0.5179532256825925,0.1815067463755009,0.3022023022119699,0.2194031679969973,0.0654095946467283,0.2399571928507076,0.5713291379576173,0.2353219238812403,0.181879130385565,0.552158406357312,0.5143627820372894,0.4528873985886996,0.5128480068496417,0.2801222632835419,0.1788347595867742,0.6572465080622063,0.1979403885388302,0.3587049829307021,0.4496236865329688,0.2241777439193129,0.1920169012138755,0.1567674928426259
0.4737057827099412,0.1565632263501112,0.2265297865631607,0.3807505783345016,0.0826831327581757,0.1397887142475702,0.4763862418844214,0.1208481769753919,0.4317138144434482,0.4871821316486754,0.3891295687401812,0.4763408132359465,0.6208015320544262,0.1539848868067401,0.1791324848582834,0.55248150831494,0.2827246820716174,0.2967299620889397,0.3732815699436138,0.3275393034923057,0.2468744325053609,0.1692870125527868
0.2795337795343821,0.232628571935632,0.3452813266726827,0.4225502295288128,0.0670992154358415,0.2385567690533828,0.7355277352979794,0.2153326172240661,0.4108606594348288,0.6759534340545081,0.3223968306361181,0.656199474411702,0.5670585825133996,0.2621749555699199,0.2083050393303412,0.4066388940371687,0.3681282878846592,0.2041323883637606,0.1908738767329938,0.3505397169562543,0.3486911633892766,0.2055755063983123
0.2061195407204558,0.1748584993432805,0.2376892592611456,0.2901651253438228,0.1088180561793376,0.2169610662521848,0.601888507463581,0.1576007309200962,0.3743769826185777,0.641153981441487,0.3909116197589387,0.6526533134510002,0.3932402882634591,0.2643892605776975,0.1168981357011615,0.3358370646661387,0.4341295035061923,0.1519810522535269,0.2126944931114984,0.3911862508586705,0.4550247736029625,0.1242253882832857
