rely,data,time,stor,turn,aexp,pcap,tool,Generated_Var_2,actual
0.1408499141183747,0.3004285820434899,0.4036526669488947,0.3924636693661156,0.2644703894415813,0.6237695837337436,0.1292480941200566,0.1768511432090513,0.2868039085907041,0.1557799670845809
0.4243680590273716,0.2203170970500902,0.673015011629702,0.1624902142159069,0.3420476057891543,0.6861585509716035,0.3689477719635349,0.3183796928365829,0.1758655765340735,0.3470175107628966
0.3001179492155291,0.2199007067624976,0.6354269856731775,0.1135747935916969,0.1513687332045026,0.6416497894260198,0.2420074957044508,0.2359133066011052,0.1350406536993347,0.3515534303126125
0.1289268713882248,0.1471976249892546,0.5277765868931834,0.1132385141483565,0.1686401165891263,0.8124635431969959,0.1172414099977636,0.0962834467201157,0.0913434080915605,0.075987024926547
0.2169589234319225,0.1839532935368761,0.4609360979437498,0.1556282075862789,0.2496953584469992,0.6714378377062722,0.2136858740465763,0.1573131969654294,0.1703364636829915,0.090767191158989
0.1297870567931322,0.2953543400994018,0.4106843329442317,0.1849639174323673,0.33732752184892,0.7819709523911234,0.1336678876834782,0.2152804124297583,0.2737984340261556,0.1841048783331534
0.0931833301373377,0.2417456901534012,0.4651645595367381,0.1044092551666987,0.2369766240394463,0.8198812582589595,0.0748487529429123,0.1243609200060819,0.1574475919913028,0.1304978885919322
0.0796601123991953,0.3920095607162819,0.3656762970230338,0.0556561207757049,0.4042852371661754,0.795763662701818,0.1615105243214116,0.1045622722336613,0.1648426039445051,0.2541281231065487
0.0309214091507886,0.2322817173610404,0.3681624386013876,0.2037400408256542,0.3343027665142189,0.7749359290477713,0.1140708064643857,0.0878238312809379,0.1724886651737476,0.0748222108400405
0.2907475742118903,0.5933735480940314,0.282248259952234,0.3367902175689899,0.5181789091920352,0.4443722043702877,0.3082222655581944,0.4073093433984434,0.4748099359224052,0.3920129618335098
0.0837476922435494,0.1531521109106013,0.4860701595185543,0.1171940850077636,0.1779421221856446,0.8446400721276038,0.0615515983751074,0.1000502462945372,0.1504507170371515,0.0475439985169847
0.0555520331664839,0.1528383633493019,0.4869724039450432,0.1589615371489056,0.2108834895382843,0.887527960537034,0.0573047456500873,0.1067260331450759,0.1619619121734619,0.0918954891991712
0.1724102655625959,0.095325925941601,0.64514705906994,0.1549140286358418,0.1393456647459707,0.8045712871148114,0.1162905900708518,0.1341521669710871,0.099043475188194,0.1361152707680765
0.1917830728467726,0.628399392739958,0.272130437414777,0.2008993967716021,0.5400665530830275,0.4282274612184928,0.277840282823968,0.1998057229666098,0.3370282287336012,0.2800046892055222
0.0923892958535083,0.2465447641469186,0.390188402848186,0.2135221751592976,0.350512000059048,0.7307485580348312,0.1425792500142519,0.181021712224417,0.2605032991416715,0.1148459216665137
0.0677309256628445,0.1776428071455069,0.4216339631155552,0.2488251456387413,0.2805298468694958,0.7509745677547814,0.0998197446040911,0.1279945662219326,0.237840414160014,0.0794225777599293
0.3385713309010789,0.1861672940486623,0.586174959062735,0.1857273574633941,0.2605179295953837,0.6596582994241597,0.2349219110931576,0.2630331515398982,0.2013174352678668,0.2237230185491426
0.1269796336401731,0.4010583809627658,0.3857280057955088,0.101735614286422,0.3558736093807388,0.7023665266526713,0.1481766518679481,0.1421513885128867,0.1715599130368118,0.2050299181118368
0.3039901453281242,0.1825234024018497,0.577924933619233,0.1340246304976075,0.2659492351424585,0.6857679403548561,0.2515882843391793,0.2059834089739939,0.1583588208929039,0.2123865119601733
0.2681512836487639,0.149843178124648,0.6360903161631039,0.1442450027589834,0.2568677336410531,0.7303927838353617,0.2552957428598182,0.1689079509491173,0.0892212678350063,0.2503666340264308
0.187590181202839,0.1896412756996604,0.5639844298153112,0.0609748447694347,0.120081675669217,0.7891711934688158,0.1502176665281463,0.0780453617345213,0.0405359650973521,0.164200269999257
0.1180582029362892,0.3182562950246017,0.3737951090340569,0.2384065338121505,0.2923488266847467,0.6103487089160161,0.1607295739893368,0.113717963165565,0.2976654215113005,0.1344056896637693
0.3214491339395118,0.4769183728902942,0.3976003991114699,0.1017520488757001,0.3567148186146143,0.5045996498008969,0.2777295487745078,0.2943579726112115,0.1998685292405558,0.3685419765758856
0.3524616922685573,0.161737366939272,0.6367227866174975,0.1417174056152466,0.249528452587843,0.7924374763323078,0.3485323534631505,0.2444141322287736,0.1740461770313779,0.2765672070221402
0.4813825717785301,0.2704649512870777,0.7037350623695451,0.1547657331471344,0.3394675623727314,0.5414508518149046,0.426515354799085,0.354717488487478,0.1884923074443374,0.494080001931474
0.1218951986044115,0.3848777029334438,0.2932438086325194,0.2377728950209875,0.3900866649877314,0.5953693582548091,0.2354497619359005,0.1059701011719921,0.2480408278984785,0.1805984351626267
0.3475552223964376,0.7298396130292357,0.29164398971303,0.3165513837145131,0.7312613946681634,0.4645162486615504,0.3659595003413998,0.5595778256519124,0.5394352868778864,0.494668860791928
0.1699899835032452,0.3368964456968972,0.2705886741192632,0.4768315298577108,0.4674994887201837,0.4584945689783424,0.2563028850407578,0.2993310102238484,0.5221724203700171,0.2541570102551679
0.0732402638750553,0.0579282287880117,0.5404460863304394,0.0826461238284832,0.1384959237099746,0.9314698957438478,0.0478414300664459,0.0795165353282138,0.0845777654527348,0.0636108110932527
0.3721675616141258,0.2641133399290327,0.6115272796230297,0.115816599630973,0.3147271087218655,0.6948131128815789,0.3290789032619864,0.2940655535516003,0.1618187609791438,0.3470550888367437
0.1378216502569028,0.1715598057032982,0.5434942149453929,0.0997765258699751,0.1331268672493785,0.8176778000916397,0.1155019898433895,0.0978154335937893,0.1073482075569365,0.1250707509460319
0.4830238851283622,0.3287133259625148,0.6608431754335466,0.2029750853974341,0.387441211088385,0.5270288751139148,0.5180228713976651,0.3620607824514451,0.2396596380170723,0.5149669857239252
0.2560430275943022,0.4769839033286987,0.3323434955080654,0.4770599493050549,0.5507927214812509,0.5107359560968562,0.3364280827933749,0.362280349130306,0.5678139908569215,0.3462824107125584
0.3209618828407112,0.2751711647065696,0.5655830321092259,0.3120128118081798,0.2562390654869781,0.5643234165210211,0.2335672669730624,0.2880554958246394,0.241938795141187,0.274217683533534
0.1044721318184164,0.3566239524662463,0.2735680517329593,0.3335139074937095,0.5224521515703615,0.5041327765939035,0.2613477613101084,0.2286171896390262,0.4011151741505829,0.2456910578574717
0.6327746141598457,0.2763177427519941,0.8208684506477293,0.3446330810396214,0.516017982287529,0.487308782365855,0.6164910753692522,0.5271480441591805,0.28855380408155,0.5729622731891985
0.025429354636533,0.3126402016991957,0.3059314430760199,0.1550552914009555,0.3983533198624334,0.7283721773170914,0.1905532836414186,0.1000931892697468,0.2368994443191964,0.1477416400689248
0.4757699337815499,0.2713927085753501,0.6202611505008818,0.2600432148592251,0.4321547325516147,0.562263887113837,0.354662886118998,0.4038492696748477,0.2586937874551406,0.3293825968488121
0.0254584307042175,0.1272464063866195,0.4894187567674797,0.0681595456267206,0.129313958585151,0.9306522231652696,0.019266483211051,0.0378104308125158,0.1092542726834459,0.0296259657657905
0.0348758377808839,0.0775231175216194,0.5252260246263958,0.0649519193284494,0.1017166739839546,0.959474270878844,0.0305880865543181,0.0345046052423307,0.0883289363375487,0.0459849067126529
0.2929729901831932,0.1417913189028354,0.6715274428111306,0.1279092664681468,0.1306092316506367,0.6933297707124442,0.2182157567789197,0.1771527309705626,0.1024695311645987,0.257242023204204
0.0261133562470086,0.2727495829309508,0.3718460165820966,0.0923487424967295,0.2650951686812015,0.8391877841086689,0.1190341214676346,0.0347379362748246,0.1701860748552112,0.0945616561936887
0.0685004133659891,0.2139147282999221,0.3680228617787313,0.172518195064616,0.2414131743696779,0.6985558938050216,0.1396142908235821,0.0948748643962549,0.2697143629983662,0.1447243667753823
0.0933478344311638,0.2431392675435813,0.4766833825192469,0.1262188302273418,0.2876440603055286,0.8140694464182154,0.1070244708948646,0.115502108176127,0.1382642987430591,0.1284995953055622
0.2673106246022222,0.5597461519508427,0.3313292086083763,0.3238463990843757,0.5263828652418521,0.5560069720773806,0.289072852347894,0.4358796061595776,0.4737824089447851,0.3777522332624506
0.1249429790095426,0.1254517108445299,0.4870656768725525,0.1136632415630848,0.2038977557828653,0.8866337455033055,0.0522581362642896,0.1606303308524196,0.1596055587917977,0.0452169369104851
0.0874748515324456,0.2785751540599145,0.4360773849631344,0.0929128651096081,0.2569395595100671,0.7983633391858826,0.0899822693320353,0.0998740746222038,0.143947902264155,0.1266039646797258
0.0253552045297461,0.2498101364099174,0.3337772705347637,0.1794138499150193,0.3731442917025525,0.7384440288384606,0.1550774137169186,0.0975410204483449,0.209348077785807,0.1098512062269647
0.0985771983288538,0.1649295028235084,0.4361110279386042,0.2465437471798405,0.1588420892132054,0.7340234790085596,0.0887354653599839,0.1351240870417643,0.2764806462271627,0.1475484041611583
0.1421176159473589,0.2216152784920855,0.495185064413039,0.2265917822827572,0.2428357366317606,0.805610865797049,0.0935927539417033,0.1738689419271297,0.1782439011185321,0.1039219419683026
0.2226849212877232,0.1936123703580343,0.6264768468503713,0.0493712136813986,0.1600733936041881,0.7958298978069623,0.1963766355137776,0.1290121941927144,0.0409072696422966,0.3329404775523579
0.2514250806459701,0.2409120711080219,0.5536003389358577,0.0671875037017845,0.0943740198926969,0.6785419494858033,0.1854625966708171,0.1840412060900733,0.1216031425277556,0.2978038633764606
0.5122897201609321,0.3761800220262127,0.6836869233367799,0.1457267730750117,0.4049718422090685,0.5113159758025194,0.4899162287282931,0.4239968328877736,0.2173147232992284,0.6404415549350286
0.1315072558455851,0.3416063523779594,0.4317472906950509,0.0745420891218749,0.3011772312841792,0.7609029633302353,0.1255859787622782,0.1428390034861107,0.1333182415846625,0.214414524316722
0.1384164263715743,0.5094633539215032,0.2630053667758205,0.1687125418092216,0.5433695245324561,0.6186057863949929,0.2830891831736739,0.2231028897262216,0.3622996064091233,0.3081756241637529
0.2442365737613756,0.260910154205449,0.5226353249348286,0.2724638477987992,0.2664671353725699,0.6551633892795214,0.1606731469422215,0.2158384902949554,0.2109841962321325,0.1752631451969867
0.1023712301197478,0.2306492957469239,0.4684448341531714,0.2330591880207297,0.2929227325740488,0.792723977081338,0.1090043831240438,0.1673526919964224,0.2210574218650715,0.1357049741351161
0.0902459111982247,0.3013624382042476,0.358226177396685,0.2570410956296095,0.3026915798639576,0.7241641883149968,0.1491737984005415,0.1086519728462376,0.2259699926993407,0.109863631948981
0.2066701961659477,0.1539851110851229,0.5641856028609206,0.1129062686496571,0.1497856011037532,0.7601543956335484,0.1238455348600493,0.144426575144187,0.101804314642089,0.1460945769847909
0.176651641856103,0.2977841069412036,0.3788608246637833,0.2640848965633631,0.2084127590098045,0.5949822241382391,0.1838542162418581,0.1673464087611022,0.3106118998059425,0.1476901671349883
0.217300151329032,0.3331503804678288,0.4295828118052894,0.1542140325225154,0.3147073995975872,0.7270898537583561,0.2166072231908328,0.1926269081315506,0.1817634780646496,0.2022324491145886
0.0673694990999816,0.382575403524761,0.2423329676899945,0.2426615023353231,0.5497633496347192,0.6326291848195635,0.2430140736149192,0.1772497745606809,0.2759262775998706,0.1890830792447235
0.2268525400626991,0.4954091361229609,0.3754211109015407,0.201792648714304,0.4995314453323853,0.6087230852303753,0.230437452133742,0.3359480256198694,0.3612666550809427,0.311522904809535
0.1060186596412736,0.1561613005838587,0.4172678581875003,0.1474262696835422,0.2696219180171066,0.8318846442666066,0.0757847325564328,0.1489196157679552,0.1773068833045515,0.0
0.082830080991546,0.2017644367498611,0.421238027985448,0.2216343524578664,0.2473612954836488,0.7781523073981509,0.0924418356447142,0.1378335326264076,0.2325803955911705,0.1168825541464554
0.1940044844178678,0.4424561499053746,0.3338360838177798,0.3160357217963826,0.4911871312169869,0.6462977546731057,0.2431551412327073,0.3241150360638873,0.4071841441996954,0.2467888757077506
0.0891871988197855,0.2887166506964713,0.388518617030383,0.233897352073916,0.3254167821711738,0.7773301451401924,0.141606367111918,0.1479201142530251,0.2195659837633173,0.1046713439892808
0.0305310979070158,0.1427598717587787,0.4419862148308697,0.1184468595986421,0.1547575782343437,0.8559734495491501,0.0568243660759819,0.0426321509414538,0.144887709744138,0.0381947578286075
0.0453448710179748,0.2987544365554159,0.2773797760840698,0.2709736254082848,0.3845219458651731,0.591653081651994,0.1801867161315835,0.1147293606380139,0.2675431246201663,0.1517960186393618
0.2757116206849962,0.6421026907985841,0.1766983783401016,0.548827837069531,0.8225322989226529,0.3694345834698927,0.5006127332436177,0.4494794203927871,0.6909106379056924,0.4659107485168211
0.1140859311699744,0.0514044814954219,0.6041441399699311,0.0923421259737734,0.0683948940775444,0.8896395488456046,0.0493213825361707,0.0653884094920971,0.0567280648045612,0.0658402546699518
0.2723562179374398,0.4629070069077566,0.3994934029388866,0.2278070241135764,0.4578858937736665,0.588554693062473,0.2247916842396614,0.335251407689562,0.2794801571057236,0.2906900490198273
0.0366332247558537,0.129684258476724,0.4902851988902335,0.0713893372768948,0.1309426465409435,0.92381541176599,0.0301231115640752,0.048303584474249,0.1074213071383006,0.0454120313664164
0.5663221815956628,0.3847385967354842,0.6609290386013439,0.135426799773749,0.4848464810674747,0.4973117407438753,0.5940552783859002,0.4079009017165935,0.2437532145734631,0.6358323554862423
0.090232906712256,0.3206140033386286,0.2787722441226967,0.2750576315157197,0.4805925774406215,0.6333410991355949,0.2368213180481169,0.1835482282685227,0.3507136068955584,0.2363261876640511
0.0360369911572832,0.2265943939962658,0.3377652016090638,0.2178553467150874,0.3263397512018035,0.7200793180801959,0.1292960006830574,0.1006256821623454,0.225635160454356,0.1037902682559389
0.03881965671337,0.2084474035432872,0.3853272114482864,0.13692434302676,0.2765071484663066,0.7438650987845612,0.1183333056034702,0.0923784461040724,0.1939310557811281,0.0940838854121156
0.5201729904815603,0.2634699737634691,0.7847403025288837,0.2292492980562811,0.3493977070193172,0.5948980919869934,0.495256436101238,0.3848259384851976,0.1894090743495584,0.5115463189763203
0.0605964683663474,0.1213745297429932,0.523215297340012,0.0720323779337422,0.0919235275925028,0.8959455337752886,0.0313838691387775,0.0527836141299143,0.1142740700131776,0.0509633377301862
0.0405597747124443,0.2873679514252655,0.4040573661542487,0.0581696204568205,0.2332205543732211,0.8160712801562195,0.0736715638249876,0.0245610538585822,0.1255550970400817,0.0903312819622714
0.1281000314482822,0.2209327637538758,0.4947996687572956,0.1437835429700372,0.1535003874297956,0.7804608865566769,0.1020456062096321,0.1222774021874669,0.1957282619409586,0.1163081919616871
0.0563502337931765,0.4172382205218933,0.2729912400773074,0.1822386570012214,0.517713363803463,0.7720557503881342,0.2534157548700734,0.139664010847064,0.2663354058829716,0.2374523793496465
0.0248218439403188,0.2586385887221048,0.3141970005298514,0.1698664847563955,0.3752567394523743,0.7353427231907708,0.1407939788535933,0.0854830097022646,0.1974519087411395,0.1101685754516834
0.0688877851051976,0.2140560704184003,0.3752199524262974,0.1284135415637059,0.2401310759939783,0.6729522637101168,0.114710221640282,0.1149023831588318,0.2529103965479226,0.1038614772013401
0.0549243139898098,0.2878555817340146,0.3091173702004394,0.2391124527807037,0.463240518922459,0.6664909613647261,0.1889157707341346,0.162059525804381,0.2712005317310043,0.1589077089409494
0.1377599844566457,0.0277452981486218,0.6569046597560877,0.0898638005824375,0.03067676251787,0.8418235794877487,0.0700136240686958,0.0612864286953819,0.0599832175759703,0.0919416519954939
0.0725871933117722,0.2911256554191746,0.402059798094065,0.1025060763692312,0.3384047776081278,0.8061203148967377,0.1306207626512019,0.128468325178613,0.2108144553879712,0.1812953199226043
0.1928740952386523,0.227658801962643,0.449567653524852,0.0993907505661983,0.1184749852125351,0.6792530378159486,0.1202261025329102,0.1504011860819617,0.1779357980066906,0.1207924438724206
0.2244928147417832,0.1238944021853248,0.638484467734689,0.1041975050884797,0.0956188561186704,0.7665878594999241,0.1774545023882506,0.1350648182021198,0.0837312568023939,0.2072615919463337
0.2075498097821569,0.1876837272858924,0.4782218893379233,0.2704515817470451,0.28086802369587,0.5699698338360205,0.1805697268053882,0.2081850576437117,0.2176056234707206,0.1206649120673957
0.3570040856070883,0.1291438344910943,0.7117767680028348,0.1738699080173113,0.2606364753482572,0.7210197435089751,0.28266602868635,0.2459191479004734,0.1310948002898773,0.2639182291200831
0.1538454539820904,0.349065542935603,0.2822317590125546,0.4534923214077195,0.4958300982481325,0.3916935463264093,0.253143776502978,0.268435950394264,0.4598339239503985,0.2704309181983744
0.1172044805155405,0.2084156215302057,0.5107757882185622,0.1497342196087573,0.2381385628950497,0.8225965480984965,0.0966971282437814,0.153491242036357,0.1569009414399512,0.1116425634505245
0.1178598035539405,0.31848298143072,0.3969156137573689,0.1384090374190626,0.351863120052522,0.7226280971412851,0.1395299646321718,0.2010827867784998,0.2576671387057066,0.2043938875289134
0.2429226004991092,0.3961747612246504,0.4812137879957813,0.1271326680938862,0.3225199377302785,0.6877306352306334,0.1826759872540651,0.2788766985585308,0.1861139105352047,0.3203290246227718
0.0187074192643724,0.0917462271735972,0.4773350814858655,0.1189734174360278,0.1691767603287021,0.9440302260674855,0.0186447700059355,0.0533801975295493,0.1171418776601273,0.0194154738578296
0.1806874981977745,0.4715366918749402,0.3479797859482078,0.2473561281371203,0.4824796004280609,0.6009604686402988,0.2714864360986585,0.2496906184651809,0.3673005476630969,0.2802785684031837
0.2394505008925591,0.1457678436538966,0.6330726184863997,0.1014911017477588,0.1089568406289655,0.7152385124697248,0.1793916106716895,0.1557032874263887,0.0818078337540907,0.2499083691503589
0.0340726561906977,0.1102258607126126,0.5027486259962579,0.083747913634227,0.1290651738808388,0.934080539462113,0.0180611611796361,0.0508584353481378,0.1118512192596887,0.0282671369513342
0.0702585462586447,0.1086308907671774,0.4758351395123488,0.1023645041215922,0.1910237425767203,0.8919429352705616,0.0566788245994582,0.1146557247363124,0.1585241654300869,0.0589529707839237
0.0933655892350258,0.2012321678850504,0.4341386229007836,0.1348277269791264,0.1731218127187953,0.6378098349017027,0.095898798381195,0.0950193185377757,0.1932924289084615,0.0652995233567376
0.1989460614947495,0.245298368221213,0.4889499013258377,0.1658914485133238,0.1925515171706882,0.6725329815156981,0.1370584599685247,0.1600403019068956,0.1795806987348761,0.1788001393592515
0.081533572999303,0.1874628902075585,0.4672170913891977,0.0526778423723538,0.1382157631380196,0.837810250155931,0.0847619210681698,0.0789710465352228,0.160514261495852,0.1238902719535647
0.133180511157368,0.4624878017559402,0.1765962910695822,0.4336458046772969,0.6674143876316223,0.3379682626126945,0.3509227402160659,0.3028419299368635,0.4915354301014055,0.343703772486375
0.071078908492369,0.1607215303534395,0.4707520997172547,0.1205946256374513,0.2516061911147748,0.8117118384807419,0.1054929360430698,0.0741427192151868,0.0810162195314229,0.0803106097735454
0.0216326238013814,0.1312389519074657,0.4453378871555739,0.1225461797551771,0.1573828864986057,0.9016170308011124,0.0434746295612722,0.0325965509136509,0.1275434934760044,0.0125539441392285
0.2761747030693079,0.2992701456338881,0.4775748951425386,0.2825426904997807,0.1914071181129324,0.6081029318202511,0.1642153145198465,0.2753696135778635,0.2683493380949143,0.1985452665601465
0.0123730568329014,0.2171078024722333,0.3612187193362091,0.1560507579515185,0.3062438518941057,0.8122637524645699,0.1041057173947755,0.0590682582809914,0.1510068937812972,0.0622094480765097
0.2745138829905229,0.1950549383638564,0.5767525072503963,0.1338721730025245,0.1467978698219749,0.7216417285602752,0.268625536443876,0.1934224380480907,0.1836939269384407,0.2813392506910834
0.364816199306379,0.5948534978960187,0.3759878034378925,0.5312547149395946,0.5811197859329842,0.5238168959914996,0.3174810411570499,0.5551174819601459,0.588669998836606,0.3866881328389689
0.1219455480481993,0.2617668211993854,0.4495169377228309,0.2401675213969281,0.2700411006670242,0.8014364877188871,0.1113347476208422,0.1896281625033903,0.2430547132027039,0.131859089267856
0.6396895655478995,0.2677163262085061,0.8702157747380594,0.39676012989131,0.4475132991284347,0.3720044932152084,0.5855945263313753,0.5138849932578775,0.3086212664711696,0.5883549460949347
0.1416145631712682,0.165919796013777,0.4659159649760452,0.296852639554048,0.2516940620628153,0.7391837117392309,0.122661598679491,0.1964064097860079,0.3329954565639705,0.1192892324162448
0.0706771434862375,0.1815921614695556,0.4561668426402639,0.0958749116880942,0.1415272002515678,0.8187440989444752,0.0486231139501332,0.0749907977724439,0.1561611271821129,0.063016695196561
0.2712108417015646,0.21057212694295,0.4841463706929906,0.5398247449549174,0.1226575523915812,0.5103235490323457,0.1442736333240212,0.2585334057849129,0.5093480157932291,0.2166890332613036
0.1291447333333477,0.2645416185261666,0.4928241354618598,0.1415469661182587,0.2704026109801278,0.8017615454397388,0.1047173059754373,0.161886955314881,0.1519909226334695,0.1689357091195825
0.0851402273231257,0.2271842577779989,0.4846531447840529,0.1125270565097803,0.1566556859507397,0.8055175446042143,0.0661763510956649,0.0745272019865631,0.1357104835028451,0.079548587325505
0.0247190741496945,0.1418454701028878,0.4293955505452923,0.1368340274884087,0.2502154809139419,0.8621299840708889,0.0609601381282523,0.0790149689116214,0.1495302822377419,0.0538553979787952
0.2232338283720744,0.4242268097011639,0.4269094701624763,0.1256173989624396,0.3137818115021205,0.6376401768251179,0.1683697155586716,0.2711399263999595,0.2220058876417589,0.336298112966487
0.086304437980566,0.2267394693034664,0.4561981827693618,0.1050601716202262,0.24863216362679,0.8408381627023216,0.0703799887636015,0.1330483366279635,0.182111034286235,0.1286103116748101
0.2613307448288422,0.5350996799319705,0.3475349818099906,0.372097478116544,0.5205017419228273,0.6282288529368723,0.239510921309871,0.3822428507216447,0.3794154988470414,0.332708636944139
0.1883339396531785,0.4275307815384674,0.4020229933491378,0.2052833234615523,0.3767004394195554,0.692783837828505,0.1677787309112137,0.298214447665268,0.2951672756059826,0.2718532562586919
0.0540590053081661,0.1537834789669552,0.4072077998666957,0.196623703591041,0.1775048706338717,0.7292696033760909,0.0870348831360385,0.0868769989484093,0.2327110449489585,0.0823843778158664
0.2372865053538536,0.4116548474976435,0.3987035215336534,0.3371623863134619,0.3826317879364895,0.6543420554743058,0.1962649099604895,0.362997353673055,0.4028086563955986,0.2934281329780945
0.4696941397899602,0.2185368551370654,0.7608474008397339,0.1853675039890696,0.2707809203454684,0.4999518366766473,0.4391415917766897,0.3162460522786575,0.1616246208895563,0.506507812601916
0.1099601230442259,0.4003958298006122,0.2960672396171753,0.2356671225593274,0.5571146413488988,0.6566839433668061,0.2532691735236815,0.2141659292152406,0.3373943465662001,0.2919995820567688
0.0507565234574721,0.3696922091705242,0.315188419239848,0.1184878927127814,0.4017266224620551,0.7476964892043461,0.1703329253819047,0.0908715997055347,0.2117248008953381,0.175768935804702
0.1015938710220774,0.2899784485211042,0.3667399483232823,0.2975536068021954,0.3280877256560801,0.6955274247768507,0.1388858901943851,0.158428132211265,0.26979691644785,0.1611964313538774
0.1216613779466962,0.206946541895381,0.4728184195072142,0.1437545903461984,0.1020477343614283,0.7476300238592335,0.0607487059827115,0.12315477237413,0.1654184788302579,0.1206311218917131
0.1899887972978307,0.0793103766316281,0.644366415276854,0.1124006275622618,0.0647517881169139,0.765439537658409,0.1153161433332121,0.1047136047850709,0.0710443724274371,0.1484056727775317
0.0884691058266594,0.1672322015037124,0.4797174718578841,0.2192682198178821,0.1421761463167291,0.7988773293578018,0.0578368930094176,0.1218001851912039,0.2077754345731366,0.0809807137394907
0.2061511159743199,0.1453920492982144,0.5725318510025614,0.0926115571916343,0.0407202147876554,0.7006817837159042,0.1171899807748214,0.134080625481159,0.1159636777220786,0.1793665540380578
0.1512458130707901,0.2356644155605214,0.4738566214774045,0.0970228890927964,0.1285960967230168,0.7313374440349851,0.1077218285871415,0.0958755110571908,0.1320099398899301,0.1054426060767692
0.1311242123918951,0.3072808100165086,0.3743352907891755,0.1862383878154553,0.2907060513347555,0.671163815141234,0.1501359601639235,0.1698719830732954,0.3120620095224732,0.1705106605349209
0.0909112697739098,0.3356549807744773,0.3291346929087703,0.2284171315610002,0.3831429024077049,0.7007626842847388,0.2109776982253146,0.1389799367858309,0.3157054683032983,0.2060663684717589
0.0290121543164715,0.2916975120553048,0.304316536542369,0.1992224390283674,0.4191924780246239,0.7257302600217137,0.1804976291611884,0.1041269660744318,0.2162898051759256,0.137437123324282
0.0354635423996003,0.3521258193999884,0.3135596198620609,0.1282733673233367,0.4292273852646888,0.7895617133463471,0.1723348441594588,0.0859912887839292,0.1879274517392947,0.1609858489965724
0.1932555732466729,0.3870086749324123,0.4054186171833719,0.2390012204923619,0.3388588811225385,0.6679506313704137,0.1683625412626813,0.2444714648676061,0.2453177522565815,0.2395472286382943
0.0885348643594818,0.1487172823440177,0.534163188538134,0.0890459129705684,0.1185640466445923,0.8729220919957096,0.0465191347663611,0.0896386842857023,0.0968552146813302,0.0782403287215909
0.0664972661429788,0.271824530707234,0.4073729112560522,0.1139379233120657,0.2996901051055851,0.7964789895030927,0.1067575467789894,0.1142024051290607,0.1866702939212765,0.1215264818952362
0.1947664000750314,0.2090139099410343,0.4656677005069977,0.103388048207474,0.1668421153509434,0.7072342343644294,0.1188382309430707,0.1670577566291409,0.1865716017373626,0.0895831366738618
0.0519784200517278,0.2119880036475849,0.4131743866659002,0.222534829216764,0.2517968272886662,0.7999243743932946,0.0874909910188777,0.0898055893160167,0.1757216814288215,0.072185674413408
0.2259835754029246,0.1069520837840942,0.6470724163954211,0.1220734932208279,0.1826385022663442,0.7834012894137163,0.1521404907076584,0.1452605126550462,0.0824083558555812,0.1782975171336457
0.3829733079833862,0.1959779543028154,0.6511210913262537,0.1067946717695568,0.2358003332376404,0.6255526278305152,0.3740124863704498,0.2399504736406751,0.1642478574848496,0.3777182483817223
0.233101465475033,0.2840185225252821,0.38520624098322,0.4486821732494703,0.2923821866924178,0.4930490450807597,0.1930256347107724,0.3179780856121099,0.5511298250631447,0.2266662508238899
0.0863476570401605,0.2352245481074868,0.4183145568667185,0.1662224347382993,0.2854078683559599,0.7792547251460015,0.1156850714282582,0.1474523371774528,0.2237860768389736,0.1171003936918326
0.0810841134274625,0.3467524232686977,0.3582071557836594,0.1406972444935215,0.3227795426115432,0.7007565726470107,0.1590668301309855,0.0813039424981206,0.2317990308080381,0.1769423877150603
0.0892145327770854,0.1638333527712018,0.4509090269319377,0.111589996782022,0.0860019278169064,0.7856670233810127,0.0674941644760074,0.0629401551368469,0.1418443391167587,0.0466049183804412
0.4133073265860629,0.2920906248132157,0.5031732166654974,0.1749473874370969,0.4234631939313145,0.5911450571621086,0.3266860337189977,0.3913357243680576,0.2845042939159037,0.2943592125072999
0.1176545584138837,0.3911001499544052,0.3034869581745254,0.2183526104306752,0.4371576093562413,0.5943713646111178,0.2612467810787924,0.1549873074879605,0.3554344966791609,0.2443638774631936
0.133076818784343,0.2345760313393007,0.4156383885728698,0.2946708197656372,0.2261031530855434,0.6689255270115784,0.1377473616647411,0.1504061132233278,0.3165939252646412,0.1356727415998003
0.1415430139616749,0.180714802229037,0.4474959623694067,0.3142029662811532,0.2427388312327925,0.7590142596451892,0.11947046376197,0.2031212973455531,0.3382467445114355,0.1509505208280324
0.1489566996550072,0.5036251458488958,0.1909719388589553,0.4371826029926363,0.674420425753328,0.5221287436530602,0.3706141674579352,0.2645694251772374,0.4696300944208953,0.3238334499410052
0.1309826843257313,0.2939326839394987,0.3124139009744005,0.3819019058638252,0.3840587814446345,0.5827081540450932,0.2059122744498073,0.1974973497027133,0.4066527128262023,0.1993433448425846
0.3594743981322692,0.296798704827069,0.5064092075680522,0.3762084945781757,0.3150389493962678,0.5328225576128753,0.2473690566842254,0.3639603687267677,0.3673529313913676,0.2448161241833031
0.0983058167897787,0.2511635071579203,0.4343741820105371,0.078835326760081,0.1661195180079424,0.7609152544442532,0.0723826007877345,0.0702823265563743,0.1510033808685532,0.0684071397915498
0.1947459854857373,0.7023830081539628,0.2460533649859967,0.1321592405836687,0.746437751052411,0.5468357124145741,0.3651981382556807,0.3178345430670804,0.3785782890833757,0.4759392266078392
