size_D,duration_D,app,har,dba,ifc,source,nlan,t01,t03,t06,t07,t09,t14,effort_D
0.1580704823045329,0.1928912487290559,0.3068804306257209,0.1518435290696467,0.4231117442936707,0.4679347531031761,0.2661632888858509,0.0938889279507933,0.2890529834177146,0.3369229568705822,0.2493915814987786,0.1511825383535271,0.1173436377073136,0.3531921204822982,0.2869707034609472
0.566811814640404,0.5605694295330617,0.4707343846724038,0.2208818287296895,0.1442351483392576,0.2638956945628219,0.24714289605014,0.196523835101156,0.0880456133051628,0.3697786176090586,0.1614644492548432,0.5549253831675824,0.3488305455474201,0.3436374681941581,0.7127917121590972
0.4802749977097773,0.5763171417417418,0.2000773621005944,0.15188793094569,0.0634792060420258,0.1863867623135199,0.2718686594185635,0.195942715304671,0.0539241107669398,0.2056451860876931,0.2101839040554913,0.3379482602846685,0.2178837589691667,0.1491403180417861,0.5654562044586658
0.2226635252396503,0.3073728453847503,0.2975333747812445,0.1026314142098918,0.3191579846977868,0.4022856535414836,0.2539947585237996,0.0864418097834812,0.1948894670216801,0.3558272966005459,0.2090431610511185,0.1700661589654708,0.1029757948313048,0.2852003246284719,0.3085851240018213
0.2690853538670825,0.4188266446015307,0.1891534822321178,0.050938878202612,0.1936447616950125,0.2837705462614773,0.2348148641479571,0.0918483372465144,0.1047097004636196,0.3459149622865975,0.192645182753147,0.1881777014965575,0.0400785282413177,0.1901017162898384,0.3513871343739728
0.4574845235210184,0.5875015878184469,0.1539704996233345,0.1346782014059491,0.0564837077977596,0.1793470374848851,0.2713541154981385,0.1905239800808555,0.0410176614583226,0.1737784283498316,0.2222213462215459,0.3140630061914279,0.1734676624029868,0.1149610256192841,0.5160913787083403
0.4279211807988535,0.5408149765793333,0.1857138304527426,0.0685807788868225,0.0661949259873841,0.1240647001987474,0.1689454861455489,0.1239081700073576,0.015051880748661,0.2608221512624359,0.1473954955904165,0.2997987867610008,0.1156172524427851,0.1375678467362773,0.5340636532786082
0.4253055445964286,0.5386692233939382,0.2662261251802521,0.1494220044490466,0.0635862679402999,0.2201453913162325,0.2641875569722189,0.1678304693727805,0.0442893800073334,0.2402573943141549,0.1793940682265327,0.3306904939562423,0.1807473182310595,0.0861045139437001,0.5305166863195058
0.3343098694855187,0.4580896247760586,0.3142875189512606,0.057718382915695,0.1504917765288785,0.2886788319643735,0.1907770770435818,0.0670735194120164,0.064558440480825,0.4036358780764518,0.1365976178912587,0.2467126197443759,0.0769550524228143,0.1606406359271973,0.457737682732757
0.4434009495056506,0.6016955419327763,0.118115639672103,0.0758149225205941,0.0318154896238065,0.1202988236500068,0.2120265470171339,0.1489692353249544,0.0040873594800756,0.2151323050582147,0.1782600960838633,0.2840835225415566,0.125503573208732,0.0877908375913322,0.5341422182323111
0.3986920476603373,0.5997038308812351,0.1591407095988477,0.0721662997552506,0.0773697022783207,0.1908806205023168,0.2366930644295084,0.1288643546369698,0.0399604184364072,0.2668081510818274,0.1886502823527526,0.3198428276748377,0.124241394787521,0.1692152862101448,0.5170416769688331
0.355160311928827,0.4044274505913486,0.2507637312030295,0.1064116042168333,0.1706194014415045,0.2203291957653679,0.2233224841184643,0.1195744005979423,0.0726604081720386,0.2737678855045234,0.1705772057487228,0.338117561145242,0.1559913868505673,0.3149033368777503,0.5372007947069918
0.4251642233016701,0.5097206046167542,0.2915513619590538,0.1376506188217951,0.0807800056536625,0.2255015670113268,0.2602313439169511,0.1498238502383208,0.0552830017834938,0.2411043823191746,0.1651656451297729,0.3096421842850939,0.1927754923035171,0.1118060890979035,0.5219765077075472
0.1849247517977421,0.2816598206900296,0.3035612253891608,0.0613236338004371,0.3663125331745937,0.3844881254520226,0.1538994277211209,0.0293144968262831,0.2596181680978115,0.4500578679506712,0.1889373126116875,0.1155687641634501,0.030048445799315,0.2622988436585812,0.2517800139419697
0.2308255762717572,0.3310031195079329,0.2790184261885728,0.1826641093605399,0.3595536190558335,0.4747644547540902,0.3546167053069134,0.1486082335800099,0.1833252003042152,0.3474003029501165,0.2644835930475503,0.2567643833526434,0.1174240887477078,0.3556262512572214,0.3052743356114923
0.3167694036800394,0.4850810325106172,0.1644347081643963,0.0580452597074802,0.1754284898416508,0.2419271107196482,0.2240661318590786,0.1058201323603317,0.0855213096168257,0.3685765772933712,0.1925779617117522,0.2396651741281767,0.0801581664465783,0.1958280972629561,0.4228353529941334
0.3609003692555338,0.5352511473807415,0.1448351044389057,0.0669546669120154,0.1010341202005028,0.1953845014891827,0.2310306492048313,0.119148908970434,0.0393900693734692,0.2577666240117406,0.1899540872099683,0.2317189276571517,0.0892928139383237,0.1395670051770535,0.4662135758273107
0.2175171586545609,0.2594943424029605,0.3787370537795387,0.0802711204167671,0.3920762950159124,0.4552676068101876,0.1623409372880936,0.0306928157915397,0.2725058987485956,0.5122115014232841,0.1828681550486484,0.1760988519102573,0.0623742245425464,0.3180332631273151,0.2739349700275462
0.4470276838454526,0.4699638106074054,0.338838274741256,0.090240942617673,0.1508870543927558,0.1252283698336557,0.1302745389416068,0.0925839272088401,0.0705966217565368,0.3562957367269976,0.1339538907813825,0.4467408347319745,0.2156535141109787,0.3123532604252343,0.6552304183253395
0.556950658087664,0.4502102407963058,0.5431612323976716,0.3178049334860431,0.2445057728727795,0.3225642417696313,0.3092638021354519,0.2455414944483351,0.1557826576726025,0.3230333393133991,0.1637138702656715,0.5407188594365322,0.382695730436889,0.5227286187125543,0.6254432112561735
0.4165466005291486,0.4868877830108298,0.3844602047684917,0.0878255232550289,0.129854538416015,0.2436402119214349,0.1533202916466425,0.0789975694259425,0.0230363499191578,0.4352582642533722,0.0817094573013591,0.2220863292507531,0.1291468092812851,0.0886451811920134,0.5226093975549454
0.2334548836005592,0.36827353995613,0.1610559893170831,0.1379603646013087,0.2911577602739406,0.3777424786303694,0.3236721683613532,0.1461220524413185,0.1493623146773466,0.3037609121612089,0.2395664079998172,0.1279000478118424,0.0593463852095995,0.2546917630903703,0.3269227481891021
0.4412541993783471,0.5509620479374415,0.1062038003048198,0.1055021129048982,0.0220473699403398,0.131867220704671,0.2540904373378787,0.1841667979691261,0.0364474110795222,0.1229576768170952,0.2109340805739718,0.2269649168458169,0.157443611021219,0.0822957652097844,0.5242367900328414
0.4203299787762828,0.4516216719922797,0.3376079189347433,0.1601488306056154,0.121587839385739,0.2723216255156141,0.2534684078633649,0.1614266805011734,0.0834245153588502,0.2895353977281771,0.1705379467102457,0.241848657687889,0.1909149792807442,0.127638865952689,0.484092781902234
0.318749719324622,0.4989169822031365,0.1649769658134998,0.1078048198129709,0.2192467852420506,0.3109751537113776,0.2651834355930414,0.1252825821452025,0.1183413824577284,0.3601469354261465,0.2464738828775054,0.2863445761306371,0.1063448128887533,0.2731280485366333,0.3635033815778702
0.3326967587057587,0.4311729931031846,0.3442510418342788,0.1838379466010871,0.2129607283391212,0.3496449309888592,0.2928331093818801,0.1467819709115918,0.0773640039687731,0.3869269247820804,0.1514629895637746,0.2365962030543618,0.1096011055696239,0.1618963943905214,0.4222504707643539
0.3198814695680153,0.3227590037501622,0.6348291828626028,0.1891178900228504,0.3774206761593807,0.5716448968202293,0.1864985178760477,0.0753724635395976,0.2450617356738415,0.6599913262072566,0.0886435004516008,0.2518215117314794,0.1323544200820482,0.2629035094729075,0.4091266164926975
0.3980749658687701,0.5506321677402966,0.2537865499882938,0.0968907639668315,0.1058333691223173,0.2062318645251794,0.2251189481519482,0.1180980039264905,0.0356755427420883,0.292982140161111,0.1702142930811462,0.380088865592517,0.1547161378924144,0.2001610661504935,0.5437709278607354
0.4408603985205757,0.5350256357998846,0.478786760788971,0.1891936720709051,0.1497381562289041,0.2947008935096687,0.2253949605481762,0.1300263821204544,0.0397871555459114,0.4610757003658041,0.0881785556819153,0.3916824070038889,0.1928869440676219,0.1743284905919735,0.5685689311639174
0.2615771588967199,0.379236779102085,0.2853952550452573,0.0722901660464724,0.2654325787579958,0.3549791856096919,0.1982031052637157,0.0545197335343061,0.1564614809660794,0.4159049487904019,0.1615634363090936,0.1541249370093772,0.0262321905395979,0.1935910134353966,0.3158838424382401
0.0903259179748491,0.1150573535648415,0.4228655711286722,0.2599718101454764,0.6147476374186329,0.7224582430870219,0.3740034166229268,0.1283428347395093,0.4250361917982779,0.4781369547678392,0.307031513200287,0.1679493104530131,0.1408681281296269,0.542784865599777,0.1923588911300333
0.531045171830206,0.5898862567442837,0.0321677148925525,0.2220102340987516,0.0617700318320582,0.1613847862277643,0.3420699435965497,0.2935691872334282,0.1015538966158346,0.0295637507141725,0.3393169045059099,0.1226990422691597,0.2263863673773172,0.1500498784950004,0.5128905916896341
0.5034632946109276,0.5769494963743205,0.1329207690238032,0.1780578736827466,0.0551912429719507,0.1844290516876455,0.3095184651156622,0.2452611659664139,0.0876299912232904,0.0822719452061582,0.2717145053651397,0.2898149567291139,0.2213206627059643,0.1366395407201098,0.5127289495765432
0.3647582922336265,0.5298065769048568,0.260778658128328,0.0499247169393743,0.0974303948125073,0.1963205928636918,0.1766131014918824,0.0798966757370224,0.0263335314122966,0.3507570207243267,0.128124864220534,0.2899624559690985,0.103454829654474,0.1355391373238509,0.5319798854821697
0.4816996209256301,0.5498967312907498,0.2638568374363769,0.1788872281472457,0.0850395905915685,0.2003940402316633,0.273211974579673,0.1965666468210535,0.0544478415825454,0.2585226016328963,0.1946048044433927,0.366230169973772,0.2170050375144332,0.1815750347369609,0.5649255459071209
0.2768425788255466,0.420920248099811,0.2078474820533812,0.0364259969355234,0.1866318155733641,0.2820852735103901,0.2110865890083575,0.0647093958167365,0.1037331713196224,0.3308777105565543,0.1853775274713684,0.2122917290843418,0.0469106978367499,0.2082523747192385,0.372797062878643
0.6080087471893715,0.6896369485674279,0.1150928768206833,0.316169962483083,0.0991024840585497,0.2781891081797801,0.4102471457128641,0.39403943109599,0.2422012880542547,0.0749224668327765,0.4070274074454252,0.3308740923059292,0.351348598363859,0.2428976716383931,0.5436947731027459
0.2776844393694068,0.2866402702254062,0.5070787986075772,0.1015235020143882,0.3459556394446682,0.4504666106048037,0.1569541895436441,0.0450853329357904,0.2128327755953606,0.5181182312866041,0.1187868385819118,0.2246139093601245,0.1118168853207879,0.2633941478732079,0.4000368955913654
0.4692814426832331,0.5479624329355428,0.338728378719896,0.129484142526393,0.1174661447177313,0.1721086030915016,0.2039749075024832,0.128453295053495,0.0280764638462525,0.3183211906217934,0.1351008158768758,0.4640453619143512,0.2236194976436959,0.2834605081373348,0.6405656124418707
0.7011322562870248,0.7971760085948392,0.1293481764790548,0.4625580913426641,0.1862885045105484,0.4252755225427536,0.5622709511784358,0.5362599875262425,0.4207114943567512,0.0191321157989877,0.5675140145567823,0.4542706770841143,0.4972935592648811,0.404499551866921,0.5617162625150363
0.2861561043217513,0.3950952326474959,0.3362501248548289,0.0633245680543337,0.2375315446497582,0.3313353745925865,0.1607574633067856,0.0608266313662978,0.1232635801534713,0.4304646387583652,0.1358942578336593,0.1804433613101661,0.062994715732044,0.2062617513372422,0.4129740406675952
0.3713924474074285,0.5807640965342145,0.2045943696460561,0.059949379726605,0.1047476170817172,0.2058689860838763,0.210647793947995,0.0993142758311302,0.0433801196801885,0.3365008605380476,0.1658681174317278,0.3347121616779752,0.1036504679145498,0.171912631884566,0.5027448798676766
0.3384338975825801,0.4881702301918538,0.2179542803185874,0.0359547073113186,0.1155413154610923,0.1994092623562307,0.1906792933575011,0.0753036970711951,0.052485645874409,0.2869596537992068,0.1512398455128547,0.2494283635584668,0.0788178280643938,0.1311981554366054,0.4773135740033877
0.2415038246079974,0.3237458715954431,0.2742704328397223,0.0356349070685278,0.2789635063618059,0.315632793532258,0.1481900066364049,0.0341314115143863,0.1750111400380561,0.4168793748725361,0.1681484626974691,0.1603878796712927,0.0412557659602889,0.2228302672561224,0.3223897841333908
0.2278177076818739,0.3568495806964415,0.2243572652393962,0.1010846599149842,0.3563018658641639,0.40117760284283,0.2260286375706997,0.0766950349726979,0.2183996487401651,0.4604964912157325,0.2356976470970395,0.1690617261834278,0.0594082301236443,0.3155046760831068,0.2546531916649498
0.4866214207138742,0.5636507930574849,0.3582144577158522,0.0941915888650982,0.1046732078960347,0.1390041742676049,0.1608634763348732,0.1022655213480601,0.0071894091905129,0.3292244140989532,0.1047988316730938,0.4264894665572639,0.2088998815796546,0.2750370243079689,0.6530060910032911
0.3572711347245965,0.4943632291947069,0.2225827640165215,0.2322188231186692,0.2104448245719707,0.3819510667256393,0.3843748638714936,0.1903900014111013,0.1205439358271151,0.2738834213183746,0.2306040317923971,0.1391767891226562,0.1167271238886112,0.1482730807961203,0.3823388631463099
0.5522820390817056,0.6249742563540772,0.1599700477058363,0.240066374400568,0.0602313049014479,0.2399861806875107,0.369976964519601,0.2881964826342668,0.1214128087572338,0.0868767969806091,0.2976225269071145,0.2817320776565797,0.2647394637846728,0.1247529112624143,0.528355854420842
0.3386646815625952,0.4386622608904738,0.2862531683551533,0.033227172645968,0.1700014223878099,0.2612074814113162,0.1548956335699438,0.0468271702963711,0.090672804344295,0.4350508353167251,0.1413436791609518,0.2633463814551779,0.0552859948036895,0.197257325029049,0.4333280796715761
0.2550747190201568,0.4456469172179325,0.1109099621295709,0.1542509432863696,0.2849045773970973,0.359419892596607,0.3352226667368939,0.1654605614945096,0.139901864977909,0.2730892063891584,0.2659308647366466,0.1636661873089444,0.075372094422128,0.2650455299857498,0.3561539858893789
0.2641951760653409,0.4222043549455773,0.1802787667308792,0.0988453857831916,0.2333610593284056,0.3156596728543525,0.2743383906406035,0.1206871441558834,0.1156728206611166,0.3178691547271567,0.2279862565858704,0.2087068318856806,0.0785595906840043,0.2369380638101391,0.3619748522724569
0.5363500987531342,0.5479082648117802,0.4904651882223515,0.2464361757454004,0.1732513512385121,0.2983836339856378,0.2543076725100581,0.1911524375550392,0.0904627394063905,0.5031656489324318,0.1361962511449863,0.5981700252758011,0.2859410273595724,0.3188090064854063,0.6556567255772002
0.1884452346379041,0.2339732208482814,0.3603554165139615,0.1071315870409923,0.3879340241743721,0.4556251625382738,0.2120794606691776,0.0639214578067082,0.27171478091273,0.418942041509739,0.2009879975160872,0.1435580673999219,0.1011604061118997,0.3092734154238444,0.273502855666426
0.5186463256909353,0.5193070803191336,0.2355936754650931,0.1903433871384096,0.0699150263847555,0.1983153346912199,0.2748175585609992,0.2310394829481601,0.097454806428758,0.1911144940936379,0.2338987551761558,0.3770668739356076,0.2740792696118497,0.1923119687092847,0.6032603777745408
0.3895633446650898,0.4155307134180876,0.413871548736704,0.079890753239936,0.1937208456855173,0.2592105148263379,0.0986306184754688,0.0577153979705651,0.0887649458279344,0.4807468606934686,0.0821337171038121,0.3187187251822893,0.085523917140167,0.2119880109012734,0.5276777705411564
0.4802834406017776,0.5059154210704565,0.3421882715593194,0.1947952996131327,0.12502912066885,0.2498371181418339,0.2951817529778201,0.198808844724764,0.0920763468872747,0.2333564208796829,0.2034590124552852,0.4156499468375342,0.2814178104501199,0.2413459906676721,0.578635317873391
0.4772750951121369,0.5781220156596124,0.3036935508822425,0.1141613859832136,0.0693261291205133,0.1843080947382208,0.1999603947991672,0.1323721238491232,0.02368646430878,0.3440405838635382,0.145482078591618,0.4229519998435204,0.1985799704758128,0.1558306021752284,0.6209945157169413
0.3743142656181337,0.4874803464382406,0.2230247532572829,0.0401648323586356,0.1120040080471979,0.1662820164806691,0.1550162038220434,0.0760321240388753,0.0573262420571343,0.3392428977694453,0.1590406141583704,0.3051050825127096,0.1143920585893613,0.1457708880873138,0.5257838072111702
0.3950054676998753,0.5643469514896878,0.1801048544242685,0.1062710872220953,0.103085851811116,0.2038936292589773,0.2473787389983348,0.1411516106146809,0.0367239442222286,0.2772107733107886,0.1942928480298581,0.309625877493017,0.1277871319119429,0.1592311492785667,0.496657252879079
0.6122810713284572,0.4938342673555986,0.6059801837854694,0.2930189737434949,0.260678376104459,0.2973307466415085,0.2734935852279057,0.2294032302497477,0.2014763286211368,0.336884896110308,0.1660450521914303,0.6857813753443681,0.5015314869804146,0.6179207484705066,0.8140932816407915
0.4371099175252209,0.5767122442815711,0.2778823888276732,0.085331386624159,0.0819661442990301,0.1598466967477159,0.1941669822463819,0.1078249969480598,0.0205397804765268,0.3138265340906566,0.1388396654704903,0.4308948701388178,0.1716167619525649,0.2218799376316667,0.6197250227438298
0.470424898166226,0.4713748243595523,0.3286315157038534,0.082127540439729,0.1473039291040763,0.100970449830011,0.1037484688216962,0.1027600517466886,0.0879774481509059,0.3622601094425612,0.1417064814340442,0.4685396395630331,0.2342640518553523,0.3181486017594751,0.6722927604241089
0.4052105961509262,0.5054978087339482,0.322854877975913,0.0574728917741095,0.1079548683166763,0.2140960024601413,0.159771180425971,0.0671093257862103,0.0349090785359956,0.4331546385297359,0.0948792110930486,0.2226734967840696,0.0942154471035084,0.0572750764944021,0.4812135353411265
0.0116968055390812,0.0398931074187596,0.5051826412724962,0.3656327451454527,0.8033615246848884,0.8693097746958518,0.4123739950546209,0.1639458246004179,0.5923366980940257,0.6143165601264531,0.3341818406721853,0.0843808829776623,0.1347441155297147,0.6423966381921081,0.1383346993671805
0.3860072171006574,0.5429857763943529,0.1643915272362935,0.0424995331665737,0.0689318860467584,0.1499053263199057,0.1828510134850349,0.0941446689304863,0.0233269198796628,0.2784837711242736,0.1594374731298675,0.274340740521636,0.093359408758068,0.1435765402581968,0.5105433548553527
0.3396119116948035,0.5359197774989168,0.1754271279678131,0.0672047690176517,0.1423992033671233,0.2305570056131466,0.2277436439421162,0.104808255461683,0.0714048918353539,0.3255310785454334,0.1864810123372919,0.2824884367006485,0.0956812114112319,0.1910646117547452,0.4539141216874021
0.700920380322611,0.6436761227829597,0.3090085945568566,0.4979113240100422,0.2168271109748404,0.5034679260970504,0.5736764389078567,0.5105709491466649,0.4211396825668946,0.1274488906663981,0.5003374529396363,0.4358744286249729,0.5413337266969651,0.3611935863270447,0.5474262016606207
0.5075590157046888,0.5643395677126364,0.6280324516420801,0.1840834537529645,0.2316028970773818,0.2996293083320204,0.1307696260620157,0.1041805547024199,0.0657419539467932,0.565063052717787,0.0310852330698489,0.4686292107352711,0.2618779340491585,0.3387665356444087,0.7421167305844006
0.4413832484526833,0.5341922953687296,0.3385071953227895,0.0922149315503987,0.0906850406313631,0.2216193272956099,0.1867420639482489,0.1031858644047693,0.0196100784351793,0.3933733023790138,0.1145775428934778,0.337307607020089,0.1606460064144816,0.1154447194198375,0.5615523499040151
0.2115123460118282,0.3552450599008148,0.2174739763942116,0.1293558734049146,0.3383005253025326,0.453780663972407,0.3240044816616277,0.1159814952245412,0.2047723701123342,0.3787033583184742,0.2496524620642463,0.1361010110224756,0.0423116333912046,0.315527258173193,0.2359238575105512
0.4632050509195144,0.5024926497716452,0.1525046483472046,0.160852573657082,0.0575961789567234,0.1843286718463779,0.298240919112347,0.2201285710244168,0.0867125507295424,0.106022595233039,0.2390768728587552,0.2578313368949207,0.2128115297020729,0.1350392961147951,0.5385979530021652
0.3237142016411481,0.4852549863320466,0.2000457315114207,0.0545646542814962,0.1434728908315561,0.2340894344901946,0.2213316333868199,0.0865125884256497,0.0725321884116887,0.3356612728277391,0.1760571879490841,0.2210587143066294,0.0702067918323673,0.147597548498013,0.4156900731065983
0.1841923927370533,0.1571947921883438,0.6991654097049947,0.1776287765143107,0.6415648514932619,0.6809494323261813,0.1234496948879694,0.0232762012612889,0.5134338568480417,0.8075738441276662,0.1659748918968912,0.2119488900576258,0.130600178991647,0.4455931767510633,0.2423958726011834
0.5371040949324429,0.6001982988390435,0.1650527072309442,0.2219125179508726,0.0512172361820527,0.2243416179605504,0.3494095349826123,0.2745307844384901,0.1220067062572226,0.0970428746004907,0.2824673605137862,0.2556741246297364,0.2621979309617511,0.1035412869445726,0.5236931955319939
0.3029470029336312,0.4491144178143028,0.26165619023425,0.0665735365779399,0.1941869618119377,0.2572233432485635,0.195687725735638,0.0779895620922284,0.0996689338636576,0.386444566805138,0.167399785704067,0.2612179281929522,0.110505662146642,0.2003866442331814,0.4514347363118461
0.4107919659665258,0.5660916277098386,0.1106375782893789,0.1141863246811403,0.091165631856606,0.174900901482349,0.2592608741081494,0.1697089023755488,0.0503072239965013,0.2322153042626021,0.2182950927913018,0.2563238265920148,0.1311490419310652,0.1504015520549108,0.4881646189518038
0.4317482042052615,0.5417469869440729,0.2751596271522627,0.1061890077925825,0.1067518440498312,0.1846346253504657,0.221239810556744,0.1328598208827119,0.0323792662886588,0.2817675599504053,0.154793747547115,0.3931880036849249,0.176849316973015,0.2488433174217014,0.574175778579995
0.4143384716367799,0.5377276692675741,0.4298387037118945,0.1301219925533998,0.1316893648577857,0.3049339501403761,0.2187852644827166,0.1049268647927863,0.0301365256752585,0.4472654410385859,0.1009883820568742,0.3652698871820126,0.1667412453337222,0.1421523388282843,0.5618330385748276
0.2074027771621502,0.2891077309003594,0.2955720964674798,0.1392194673194454,0.3825082546942686,0.4920178663968612,0.2967691846491314,0.1019472711297808,0.2181904627350553,0.3755874370125314,0.2450896464389411,0.1959459811336839,0.0906769603204824,0.3487545576667544,0.2632828504694721
0.1929472389990111,0.3103850495733311,0.2701133176344743,0.0526576684201316,0.3123364448415593,0.3842760521565151,0.1927127367931807,0.0484095701162729,0.2144422929929433,0.4018056365999803,0.1895054532253372,0.1062083647993138,0.0227208053761758,0.2401231583486024,0.2668236821767467
0.188894853962829,0.2857592339646881,0.3115910881332391,0.074078499634992,0.3327984923885503,0.4083868800054669,0.195565439747537,0.0512159419883997,0.2432085798460624,0.4367165931055794,0.18318209396313,0.0876947839820937,0.0084071301636073,0.2462999791734853,0.2494858459072926
0.2818603767686479,0.406745354547221,0.219670148888763,0.1011785549398768,0.2576563403385235,0.3106510300892751,0.2238582315289068,0.1044086583894475,0.1503299239588246,0.3807662309280943,0.228530795778732,0.2723155408280179,0.1371564371654464,0.2848862757444629,0.3768582279336188
0.3726635389284397,0.4849329969721612,0.3345997967671721,0.0705260827133303,0.1382858827232279,0.2456423341729958,0.1665415498615633,0.074662320982819,0.0563763593707311,0.4078284907697728,0.1216881344227269,0.2963721460909784,0.116975634854194,0.1467154507801614,0.5124679715432018
0.2202279540215292,0.3219637066217651,0.2430501743506881,0.1269676768751667,0.296461807332128,0.3925039341380679,0.3022123128936274,0.1241225725681726,0.1563213303457161,0.3243193133891811,0.2279421447898545,0.1846472331713666,0.0720253610253778,0.2839145174162428,0.3162171541516784
0.2826431017425979,0.4637300583637023,0.0745677575812628,0.0461662102043516,0.1466274275847292,0.1975762748220858,0.2173683053335461,0.1075978276893053,0.066854674162426,0.2398406974014196,0.207184784902281,0.1145882926609635,0.0325163438988761,0.1240589369240702,0.4107464466421128
0.4001894245836155,0.5769878092921741,0.2240613052836662,0.0707643158559472,0.0870907240576023,0.1793702721531361,0.2039779586824858,0.1054062035661165,0.0263517540387506,0.3298885574465753,0.1553726608225237,0.3524902692669635,0.1249420879870409,0.1618125492753954,0.5470343068474898
0.4586080816863578,0.5078803697599464,0.2166798905928404,0.1132600332362984,0.1031002670954805,0.1278960666212351,0.1976050607172217,0.148782535982726,0.0608573850174243,0.2426222813369599,0.1942974937977388,0.4083929596265835,0.2226680593204006,0.262011953987219,0.615549431463556
0.2983048342012512,0.3826834404430365,0.4818162077348313,0.1415699916324878,0.2854918955596497,0.4433229372113463,0.1813378935237851,0.0801524769099477,0.1736814713613455,0.5253440232233312,0.1132105693923951,0.208457856011682,0.1172607319389691,0.2061717507814314,0.4232264315403571
0.4232209274423249,0.5444619190430429,0.1079601090447082,0.1166352962787224,0.067677546956443,0.1408054305342265,0.2382770248308168,0.1771834944538959,0.035985379605635,0.1490260903201408,0.2156432792854511,0.2080854105208934,0.1390006849473648,0.0969982477512184,0.4751064913421318
0.3451976719908727,0.4442998757748447,0.3293718281052832,0.070252701643355,0.155380047308451,0.2556891717713967,0.168345066985053,0.0690547366584781,0.0540467523498507,0.4027449738095773,0.1069628533507803,0.1781507739664155,0.0724516369854956,0.0948304278074982,0.4306654873600088
0.3688287879796674,0.5502350829167525,0.2259775568524532,0.0633386357640994,0.1420073349273488,0.1979406490900703,0.1920187038926074,0.091772751744794,0.0583623123712357,0.3643712384471175,0.1659935347654264,0.3631517401404289,0.1257245912212695,0.2257696419444501,0.5123948330468358
0.3583137524033429,0.4601555274679264,0.270568968716802,0.1222090125455045,0.1578501391822622,0.2807310264446212,0.2573631020545819,0.1236032196270754,0.0919509466737114,0.2919188664054957,0.1745203403355236,0.2471176924880459,0.1500899077908838,0.1722519095767463,0.4569522605726808
0.2656641809856481,0.35111245639512,0.2256016184905433,0.111109717622747,0.2508048573646491,0.3310049563495755,0.2880913412919634,0.1318289114572744,0.1383440914852428,0.3524626341759498,0.2131566251276448,0.1921346614616334,0.0797962755102977,0.2328653352994807,0.3423819600760421
0.6401407161619553,0.4970310828214068,0.6595624298126386,0.2717914080982297,0.3410155633630702,0.1417074823604448,0.105439481421093,0.1945844550174971,0.2775606064410023,0.3865416386630002,0.1384318590459673,0.7983295420611284,0.5795435950647758,0.8210368146587582,0.9202083721666728
0.5233182035119022,0.6254926832897038,0.0870427808472951,0.2526022728103564,0.1196639073459691,0.2441936298284545,0.3891874149154687,0.3183027583720688,0.171222156485978,0.0622595327197925,0.3583407996036249,0.2917996833201842,0.2829680245144928,0.2236789774751908,0.5063516868793602
0.6105471697884923,0.6262674437137127,0.2308590363216629,0.3465240348902684,0.1436508807140602,0.3419883484972447,0.4289738735283325,0.3805335316002861,0.2395080552232605,0.1509134008685504,0.3895491639213934,0.3921010117879244,0.3867834857230817,0.2514233090731268,0.5179560562137993
0.3757859809187285,0.5854212928889448,0.2185356357251312,0.0652743707728493,0.091697454165078,0.1964237821256305,0.2150967902616699,0.1007335376597381,0.030370130347909,0.3185865566569947,0.1576488018983214,0.3434683896116084,0.1111529205435299,0.1559409994575685,0.525823689783242
0.4325179027506545,0.4338796536867628,0.3825018210311899,0.1978555601635546,0.1943793071643484,0.2883916180554633,0.2915063413447842,0.1678163038987758,0.1178064082641961,0.3293555155426345,0.1900095236401646,0.4238341795255336,0.2704596914246163,0.3158983207642148,0.5464730080245254
0.325710404229684,0.4260387908106107,0.2117248161674765,0.0494412221360215,0.1653747501400556,0.2095077325507451,0.1740938836678015,0.0737964814647983,0.0718047105315337,0.3224994882321044,0.1780990489303588,0.2615959915308017,0.0971786523822466,0.2344955558082484,0.4579885433095436
0.3058480989667322,0.4631226615103188,0.215692623275362,0.0830824742966772,0.1584353997274614,0.2517618294643687,0.2443508806238338,0.1125531036877441,0.0593211062178534,0.2913065839701143,0.1717365410241589,0.18566012689582,0.0683938863015265,0.1613077667165197,0.4176730782332942
0.5344081099523831,0.4940820788622929,0.3275413650707934,0.2627509299711436,0.1617558019725133,0.2822373618780597,0.3483297268017203,0.2706835483268388,0.1678427904253934,0.1938495282628436,0.2497875343155504,0.4238541358678909,0.3444453056942445,0.3342219507191292,0.5954507564086973
0.2841626280101615,0.3484929067638523,0.310746689838567,0.1437881428525761,0.2373018032982409,0.3406168956281238,0.2523143852564117,0.1185648311065324,0.102686719155779,0.3398674502759781,0.1442402372384827,0.1243087673173723,0.0593108663634292,0.1760943493321614,0.3553305541544428
0.5065941326863888,0.5776964067844718,0.0246410260235988,0.1256775889055508,0.0113696517949182,0.0660222969291893,0.2314069171851421,0.229792508482158,0.0667276640224568,0.0968991941270319,0.2618153123644591,0.2351210739672397,0.1938098150496965,0.1259089078793746,0.572102315049091
0.213791273322617,0.3424360741076308,0.2405378078320891,0.0477514212202649,0.2297364766389251,0.2810353398544796,0.1818292926961909,0.0597948849682966,0.1369237970053368,0.335356521923866,0.1680665315910421,0.1134685504925327,0.0278493937739817,0.1786080394814579,0.3323979525277816
