Transactions,PointsAdjust,Envergure,MI_PointsAdjust_Entities,Effort
0.13533148,0.094820835,0.4362324261739456,0.07743872,0.25613913
0.4749614,0.51199114,0.6450138387008303,0.41992366,0.63328946
0.13335444,0.14186761,0.5151076609064598,0.079999484,0.3044787
0.18353808,0.15432306,0.550130633007838,0.10808474,0.3095713
0.1700223,0.16233495,0.5688609341316561,0.14101735,0.30622524
0.23326851,0.364972,0.9450196567011794,0.33821008,0.72999823
0.10838203,0.08253261,0.23797677427860647,0.09719985,0.16309403
0.18084484,0.19508502,0.545501632730098,0.11221391,0.2813211
0.15330063,0.18268605,0.5662725939763557,0.20149773,0.45767635
0.11651517,0.106473945,0.5196729311803758,0.10480907,0.2806042
0.12692246,0.074052036,0.6201646372098782,0.068996996,0.28704372
0.07362674,0.19272263,0.4729625883777553,0.32007006,0.32044953
0.09960722,0.10792167,0.3797288227837294,0.08575907,0.203296
0.15296702,0.11594579,0.523027631381658,0.04833004,0.2764337
0.20085,0.23070742,0.6367208782032526,0.13827668,0.34739402
0.20804647,0.30340734,0.7776198466571907,0.2764529,0.49300814
0.18365267,0.2613572,0.7185894431153667,0.25250015,0.32974946
0.09485286,0.04016342,0.035143154108589245,0.071955405,0.120585516
0.21886054,0.20647867,0.5756670345400221,0.108493894,0.30777034
0.22377634,0.15895614,0.555837483350249,0.08402655,0.27527267
0.156551,0.20823772,0.7716200862972051,0.2106963,0.45479134
0.17035383,0.13490754,0.4958181697490902,0.07523081,0.3270231
0.71271807,0.79262733,0.6829948809796929,0.7632138,0.8344419
0.300507,0.36834344,0.8526239911574395,0.29223725,0.69557106
0.28178197,0.28981316,0.4974452598467156,0.19567294,0.3180393
0.14066382,0.1742461,0.5870718752243126,0.21092936,0.29832008
0.097190514,0.08487936,0.3509945510596731,0.09730493,0.25701904
0.11886518,0.16429655,0.5302313318138799,0.27266407,0.26691893
0.17658687,0.17558815,0.47656747859404874,0.11262606,0.26353443
0.12220447,0.16213356,0.5244105314646319,0.20504399,0.4262136
0.146626,0.087812684,0.582475234948514,0.09719549,0.31333047
0.17830929,0.20584527,0.6524796391487784,0.13592356,0.3474409
0.09384672,0.196495,0.6110638366638302,0.2874324,0.3641401
0.14379457,0.061695985,0.48672338920340336,0.057259787,0.2716609
0.29336607,0.31929213,0.496429949785797,0.2993158,0.42310604
0.10220361,0.044163354,0.5092172905530374,0.07542876,0.24536626
0.08823409,0.2867605,0.5954711757282706,0.43376198,0.3537441
0.1900818,0.20834509,0.6214269372856163,0.09770559,0.30755717
0.25363585,0.3336836,0.8231832893909974,0.31225455,0.75427735
0.18880112,0.24994127,0.7414925444895527,0.19839813,0.4573886
0.12044058,0.061939538,0.5082530304951818,0.054425247,0.25852406
0.24284072,0.33248144,0.4675255680515341,0.3904507,0.5128717
0.6946107,0.6978292,0.7718936063136164,0.4534577,0.33482015
0.67300624,0.70812875,0.56750183405011,0.67174596,0.6939001
0.15657565,0.1393042,0.5308862318531739,0.092651665,0.29426956
0.29452223,0.3856389,0.8012427480745649,0.3374868,0.60251707
0.5069115,0.6481279,0.8629728517783711,0.63471013,0.95836926
0.14570406,0.12938578,0.4494878869692733,0.09385874,0.2897672
0.11330812,0.30343756,0.445299766717986,0.4917406,0.4827011
0.1763734,0.18675211,0.6274361376461683,0.13161494,0.325318
0.15029392,0.088539094,0.5165896709953802,0.06660715,0.25929368
0.12598056,0.35219234,0.6434249386054963,0.5239931,0.36499155
0.15473619,0.12029999,0.7423871045432263,0.09844026,0.3910731
0.17911574,0.19961011,0.6389100983346059,0.16551657,0.33130598
0.15646541,0.11125732,0.6905160914309656,0.08787492,0.37187922
0.18153565,0.19606815,0.388237683294261,0.11964485,0.28541377
0.1424275,0.13329874,0.4472536068352164,0.086750984,0.24928603
0.25662774,0.25856692,0.6569918394195104,0.18147886,0.445843
0.12008768,0.07722288,0.10131082607864957,0.07163703,0.28330013
0.1571888,0.10898058,0.3650197619011857,0.08287819,0.25538918
0.121330865,0.19856946,0.4859031691541902,0.2727094,0.42533568
0.3879528,0.44140851,0.7920656075239364,0.30773795,0.64809626
0.19422467,0.21054849,0.7153546429212786,0.13713548,0.36741734
0.25122556,0.24040061,0.6962010117720607,0.14669482,0.4771736
0.4321096,0.4995707,0.9270198556211913,0.39990118,0.841647
0.35498124,0.29536018,0.7497837949870277,0.12324927,0.25193053
0.09390255,0.05593553,0.4178227450693647,0.059007153,0.22415087
0.15429913,0.11894073,0.42499692549981555,0.116176076,0.27900368
0.24188839,0.228186,0.6251961375117683,0.118768975,0.3280511
0.056592107,0.23765014,0.5788046347282781,0.44631657,0.3594883
0.15326333,0.22177492,0.6072847364370842,0.21886995,0.2896612
0.2433903,0.27639478,0.7160771929646317,0.12195003,0.45791507
0.14551243,0.30907157,0.6734543804072629,0.41084594,0.44657984
0.17800051,0.20474523,0.5257401315444079,0.13354224,0.34175336
0.22442326,0.22245455,0.5638828338329701,0.12291197,0.30322546
0.11809781,0.114699945,0.3805519228331154,0.08991868,0.21447226
0.18396533,0.21822172,0.31596525895791555,0.2529438,0.3230893
0.1373214,0.14575857,0.5770642346238541,0.14942232,0.29904032
0.15226452,0.07279324,0.36333706180022374,0.064448215,0.29005238
0.31747937,0.3649376,0.5683881941032917,0.30130586,0.46505982
0.5252861,0.5705041,0.46188607771316464,0.623263,0.60976875
0.2424058,0.32067588,0.7678211460692689,0.1996865,0.49775726
0.10867714,0.041680314,0.32323564939413896,0.049735896,0.19439413
0.4084214,0.40657398,0.7551541453092488,0.21802254,0.35339308
0.16285522,0.07357574,0.57232483433949,0.04258938,0.29584646
0.13867304,0.122339785,0.3312780798766848,0.08644922,0.29531777
0.22025542,0.2187643,0.576334134580048,0.14430277,0.29568994
0.123433776,0.12311847,0.7082552724953164,0.10249595,0.40708083
0.12905669,0.037596278,0.5893625353617522,0.0,0.25608173
0.10943574,0.08441805,0.5198534311912059,0.047452554,0.17251232
0.1710626,0.1596269,0.3294384197663052,0.12858582,0.29630464
0.20765191,0.24940866,0.5148259708895583,0.24071872,0.44653788
0.22089674,0.61428165,0.31592121895527314,0.9902869,0.56639004
0.15746507,0.09902786,0.568585534115132,0.061454393,0.32934302
0.27171174,0.2284007,0.6744301704658102,0.117207035,0.30003062
0.073707476,0.018993277,0.37423175245390516,0.091785714,0.25258437
0.28428572,0.32750508,0.53930883235853,0.3017546,0.45811114
0.24706389,0.29437962,0.7036355422181325,0.21951991,0.5118633
0.8844083,0.9342788,0.7794583467675009,0.8281251,0.9477432
0.13569123,0.08244302,0.4111891046713463,0.053768046,0.258324
0.11255703,0.31303877,0.6510756990645419,0.48984984,0.45868084
0.11047106,0.10852977,0.22921210375272624,0.08716117,0.2851042
0.12884964,0.107680306,0.5834777750086665,0.06695838,0.27702165
0.33917862,0.36421096,0.6326582379594943,0.24547961,0.42933738
0.08606796,0.10458231,0.39375022362501344,0.13110338,0.26431817
0.22422412,0.21791106,0.6481502388890144,0.16465159,0.29853398
0.2170433,0.1752929,0.3736966524217991,0.114840485,0.3007669
0.14410752,0.11614527,0.40785452447127146,0.09699674,0.28307527
0.1509453,0.04592929,0.32509465950567956,0.033237275,0.18558326
0.5126511,0.60192055,0.55298033317882,0.6341672,0.6310704
0.075339,0.04718467,0.12220957133257429,0.05728858,0.21861966
0.30652612,0.41069168,0.800295548017733,0.39251998,0.652174
0.14584088,0.114491016,0.5921325355279521,0.08853709,0.24250853
0.33330876,0.42457005,0.2562308153738489,0.52723813,0.3654925
0.13813661,0.09672685,0.4246279254776755,0.053490665,0.18823765
0.3373353,0.390617,0.51873783112427,0.3646403,0.49560618
0.628795,0.7061799,0.7260848135650889,0.73523474,0.83670247
0.10145025,0.036931947,0.3298632697917962,0.052270014,0.24914122
0.58299553,0.616958,0.9075703544542213,0.39650738,0.7615907
0.092910945,0.13433997,0.6387386683243201,0.16074827,0.3357374
0.6335426,0.6613577,0.5166550309993019,0.56385475,0.3367187
0.1273748,0.1599059,0.6178381770702907,0.17674276,0.30249017
0.38000596,0.45721516,0.6552644393158663,0.44751,0.64391166
0.27546382,0.25147188,0.23735800424148026,0.098609045,0.288435
0.342331,0.49392313,0.44916632694997966,0.59587264,0.5249762
0.1286071,0.07570473,0.39682438380946305,0.056696344,0.22372904
0.09268757,0.06623208,0.2498887049933223,0.052444547,0.25100097
0.18351123,0.28182912,0.9170178550210714,0.23862512,0.66413677
0.89930445,0.9169525,0.6598733395924004,0.8136359,0.40850097
0.23422877,0.33370748,0.7439780446386828,0.32792673,0.6253201
0.17102425,0.11907527,0.6381816382908984,0.048998397,0.18846829
0.17783721,0.12817802,0.39784714387082865,0.113580674,0.2991849
0.14535686,0.07000399,0.4383791263027476,0.057643466,0.28134358
0.2917065,0.34651232,0.521955731317344,0.2715959,0.4164577
0.37229794,0.4322215,0.710175082610505,0.32318297,0.61773646
0.3627209,0.42493275,0.6891461413487685,0.47592255,0.7104441
0.105201885,0.092872016,0.42538305552298333,0.11173506,0.3095657
0.16680141,0.23173536,0.577815034668902,0.16408552,0.30465537
0.16102272,0.07769454,0.3942682936560976,0.06898107,0.26585594
0.2555985,0.31917903,0.4608545576512735,0.30924767,0.4306371
0.1540555,0.12380371,0.5155540309332418,0.10484271,0.2979322
0.12900648,0.07560831,0.28475923708555423,0.07682781,0.20629525
0.03887825,0.28909832,0.4403907964234478,0.5117434,0.27767837
0.12518376,0.27454427,0.6397452383847143,0.3669926,0.37516224
0.42339593,0.49499792,0.45794732747683964,0.44791654,0.38181534
0.15314992,0.16467331,0.6480072388804343,0.15919262,0.32765806
0.1650252,0.21678875,0.4275318656519119,0.14840145,0.23793393
0.12329249,0.09775057,0.6515982390958944,0.07888314,0.35512573
0.08930332,0.10470218,0.17044362022661722,0.1138648,0.29435417
0.05851751,0.25883707,0.540162232409734,0.43299285,0.26695785
0.266088,0.2685922,0.6830971009858261,0.16353051,0.49834013
0.23144941,0.14561935,0.6184981371098883,0.06536941,0.31500375
0.17100109,0.15296967,0.6940124416407465,0.091890454,0.08212304
0.34908944,0.5030516,0.4693664581619875,0.6367136,0.6279763
0.13514102,0.1299649,0.3589062215343733,0.089672625,0.28060943
0.12395986,0.14365801,0.22450086347005183,0.14896603,0.15206636
0.646923,0.6783144,0.6264898375893903,0.52806365,0.5793898
0.16900004,0.11043573,0.28593884715633083,0.078766644,0.3076741
0.14965536,0.17586908,0.6921366915282016,0.15985277,0.3908561
0.13352054,0.16758229,0.6647577098854626,0.14319053,0.4023765
0.21286893,0.24668422,0.8230700493842029,0.23912184,0.63096774
0.27425134,0.32160065,0.7029836421790185,0.24847472,0.630377
0.52274853,0.5571744,0.5182291310937479,0.46868747,0.4717859
0.20953679,0.25691167,0.6678758100725486,0.21275261,0.44485784
0.09797017,0.06432397,0.275081816504909,0.0783142,0.2428617
0.21461254,0.2274928,0.6214383372863003,0.15506831,0.37705332
0.14334926,0.12604846,0.42932548575952917,0.07286972,0.2687096
0.15064748,0.31797355,0.821142549268553,0.3814535,0.4496148
0.14662087,0.09476249,0.3517295911037755,0.0737397,0.28174427
0.16714692,0.35026547,0.8772217526333052,0.38379923,0.5649222
0.30075878,0.37257096,0.7310573438634407,0.34558907,0.56643665
0.18524447,0.14761838,0.41028519461711166,0.0926522,0.27858555
0.3339731,0.3112505,0.4413066264783976,0.25101322,0.13150674
0.18871367,0.11634954,0.5189136311348178,0.06205596,0.2846503
0.3573851,0.3784523,0.2941132176467931,0.41260302,0.37835056
0.29790872,0.33102742,0.45136948708216923,0.38275567,0.5031525
0.11375496,0.05010321,0.45626636737598203,0.08113596,0.2643067
0.20732309,0.26671553,0.7669300860158051,0.21636985,0.46934786
0.13799164,0.21455194,0.8023534481412069,0.24778569,0.42705834
0.22267497,0.15796827,0.34585567075134027,0.082599714,0.27975646
0.17187147,0.14508258,0.5458928327535699,0.065205805,0.34961635
0.15045263,0.11531591,0.4818611289116677,0.08468606,0.27248174
0.047714382,0.0049515325,0.37138154228289255,0.0643482,0.23099837
0.24245547,0.25735983,0.5368340922100455,0.14377317,0.31769598
0.1716197,0.12332306,0.6772814806368889,0.08667567,0.32375214
0.17230706,0.14204812,0.6665390399923424,0.10685223,0.37186304
0.19471733,0.13825177,0.6320609879236593,0.058935955,0.36819765
0.29422784,0.2844054,0.6602938396176304,0.15189148,0.23666131
0.14334051,0.027796576,0.3614593916875635,0.027413793,0.19872683
0.11074463,0.109942526,0.543223432593406,0.09932648,0.30273366
0.43499243,0.49089563,0.380962482857749,0.52970386,0.48199964
0.158053,0.15446392,0.4896880093812806,0.14799748,0.27111068
0.12669748,0.17984943,0.6751182405070945,0.17203018,0.41918707
0.20743741,0.21135266,0.5952954357177261,0.123940036,0.36020672
0.18406057,0.23004237,0.6750578405034705,0.18574402,0.50063694
0.29157138,0.2971225,0.6696674401800464,0.17889996,0.38029563
0.52166355,0.5149422,0.3937075236224514,0.5038665,0.22720613
0.22385347,0.16051006,0.6958389117503347,0.07855064,0.2852163
0.20906417,0.07704511,0.46242966774578004,0.023096673,0.29001877
0.1359996,0.118000865,0.41363832481829954,0.104699954,0.28239986
0.49944264,0.58198696,0.7822345969340758,0.47852743,0.7218306
0.1329565,0.08393999,0.31932856915971414,0.058499176,0.22106753
0.12911254,0.08376146,0.287289817237389,0.071107715,0.24359635
0.08009275,0.007569299,0.29204438752266326,0.05772534,0.25586456
0.13836372,0.093878694,0.437554266253256,0.076433934,0.24475817
0.15945852,0.113644026,0.5000356700021402,0.06598929,0.26423097
0.19773868,0.19758081,0.7983723479023409,0.105735004,0.42457533
0.19389331,0.16263326,0.5193990311639419,0.10706629,0.33236665
0.23285472,0.25014138,0.23870769432246167,0.3291904,0.3285815
0.17476621,0.22806649,0.7288291437297486,0.21180803,0.38615376
0.14210021,0.18784635,0.4759199285551957,0.10207477,0.292897
0.13814116,0.14742331,0.47709729862583794,0.08265779,0.34428293
0.31090105,0.38348338,0.34733750084025006,0.4886299,0.48763424
0.30417687,0.35038847,0.5237525314251519,0.31717423,0.39283115
0.24148229,0.29784542,0.7991362479481748,0.22600476,0.5814537
0.19969237,0.12906055,0.49674942980496584,0.030706009,0.21471784
0.18437724,0.18402153,0.49740126984407623,0.12942058,0.28557852
0.07324198,0.2654886,0.7201533732092025,0.45227036,0.38347584
0.10070453,0.10682305,0.36039664162379853,0.09175658,0.20015006
0.12849988,0.024509396,0.5026052901563175,0.028699383,0.2504877
0.16413191,0.09169328,0.6069863364191802,0.053231552,0.32785594
0.2222449,0.16156816,0.3009535180572111,0.090630986,0.28258312
0.13741884,0.2613765,0.7251442435086547,0.31753522,0.37146118
0.08214508,0.09753917,0.18370488102229285,0.11976828,0.2602813
0.09758465,0.107443266,0.4177218950633137,0.088793606,0.25978875
0.19667289,0.18080954,0.7418046445082788,0.10596951,0.34976298
0.096825406,0.06342441,0.32144744928684693,0.08825509,0.21889368
0.16022246,0.10752028,0.22910287374617241,0.078577474,0.2646579
0.1401328,0.098345526,0.36815627208937635,0.09389806,0.25823936
0.55308706,0.6698973,0.6621911897314714,0.6067243,0.7058171
0.41123486,0.4566279,0.6641490398489424,0.3840823,0.6184636
0.124077365,0.1325807,0.5524261931455716,0.10493734,0.31493694
0.20563266,0.14326087,0.4632438077946285,0.039587148,0.29430252
0.1920145,0.22755237,0.831042349862541,0.16044259,0.5725238
0.118520685,0.121634245,0.30927111855626715,0.09691794,0.17544752
0.2138724,0.2681763,0.5630733337844,0.2882911,0.50108194
0.13975772,0.0889964,0.5790509347430561,0.10504681,0.31957638
0.18997876,0.22814535,0.3409204704552282,0.20028456,0.218291
0.8498557,0.95887727,0.6103229866193792,1.0,0.8589771
0.11373176,0.07588356,0.6178844970730698,0.05146844,0.14244449
0.4726447,0.47850105,0.5738418344305101,0.35726348,0.38297182
0.15188445,0.1514748,0.5112063306723799,0.07749149,0.31278747
0.21868066,0.18672653,0.3922400235344014,0.11493793,0.29210174
0.298482,0.2798415,0.6974999418499965,0.16681789,0.4799466
0.32274777,0.4461269,0.8676650520599032,0.420686,0.8368406
0.14278051,0.12617555,0.4648633878918033,0.13439602,0.2819102
0.7326138,0.7428371,0.5111900306714019,0.68656176,0.4928031
0.6152955,0.64496267,0.5158647309518838,0.59409356,0.5576744
0.20633306,0.275025,0.7547668452860107,0.15779656,0.41690227
0.09554396,0.04582651,0.18785120127107208,0.065364644,0.2587819
0.21069843,0.12686694,0.35338612120316726,0.07550568,0.2825908
0.06990923,0.28533578,0.5004245900254755,0.49455065,0.25922346
0.16083089,0.15605344,0.6088166365289982,0.12441674,0.3435917
0.3466385,0.33559552,0.6313585978815159,0.24951348,0.4964184
0.22470075,0.24528252,0.536820682209241,0.18691975,0.4106904
0.27222258,0.5217729,0.7469746948184817,0.6382591,0.5672579
0.14984535,0.10586391,0.4074922444495347,0.10462375,0.27540487
0.1848397,0.11810711,0.5902379354142762,0.0624074,0.3341422
0.17391779,0.122677736,0.6065131363907882,0.07977638,0.3012422
0.10456898,0.08274935,0.45924719755483184,0.08241708,0.20116809
0.17139572,0.10019843,0.35704549142272946,0.050182965,0.297621
0.1961677,0.14226685,0.5180248910814935,0.07257068,0.28375646
0.113448866,0.20951484,0.5090167305410038,0.32746875,0.239562
0.08763929,0.268611,0.5830919349855161,0.45764107,0.29414463
0.12615207,0.03214611,0.5238126814287609,0.032706607,0.2582282
0.183544,0.18683773,0.6580802394848144,0.15244329,0.42200777
0.123194255,0.08899467,0.36542859192571553,0.09601739,0.27356163
0.38057095,0.510592,0.5613626336817581,0.5165351,0.5398109
0.15733543,0.16721152,0.4769196286151777,0.13414001,0.2729287
0.13583174,0.106748216,0.491428049485683,0.09450129,0.29365188
0.18090512,0.23356956,0.6273040376382423,0.20391023,0.4720109
0.1718304,0.13026796,0.46244272774656364,0.09772716,0.26628658
0.17315997,0.093615524,0.5197887311873238,0.0027002506,0.28531826
0.11705127,0.046383895,0.5728720743723245,0.03276399,0.2672756
0.15594228,0.015026113,0.43620874617252475,0.0062833764,0.20501167
0.14734584,0.086191826,0.37070662224239737,0.041032888,0.12307519
0.21560581,0.19405921,0.6778926106735567,0.14092916,0.39305067
0.12629695,0.097710766,0.4748112284886737,0.05295147,0.16444579
0.10270911,0.033002183,0.3052522183151331,0.07573818,0.28009102
0.1696016,0.038717657,0.6229966073797965,0.03791201,0.27172148
0.07245067,0.19302152,0.5126696307601778,0.33723456,0.25638062
0.44382745,0.5085714,0.7279804736788285,0.37224498,0.6257483
0.41914213,0.48064718,1.0,0.3394283,0.9189253
0.10530177,0.100040555,0.4918453295107198,0.09734081,0.29532266
0.1103271,0.14768364,0.5150888309053299,0.14636828,0.32395357
0.15294693,0.20263278,0.6237396374243782,0.13087036,0.34975213
0.12581518,0.1389487,0.5787521347251281,0.14467259,0.37358162
0.13099828,0.10250654,0.3515188210911293,0.07585757,0.11587207
0.2054136,0.38365978,0.6511236390674184,0.44771707,0.45190468
0.14205512,0.11528253,0.6613879396832765,0.08138737,0.3923014
0.3586371,0.40635133,0.8609203516552211,0.3359998,0.77496815
0.12662162,0.13653642,0.7118801927128117,0.1362216,0.43406028
0.14968763,0.11290825,0.2486860449211627,0.08291502,0.2821832
0.20155784,0.16062587,0.6459731887583914,0.073454544,0.3084367
0.2510565,0.42167068,0.5714179342850761,0.5121732,0.48653382
0.31611347,0.39324856,0.7227024433621466,0.37273273,0.6589931
0.11812765,0.1349857,0.49287412957244775,0.11277869,0.26477164
0.2171666,0.20198052,0.53971133238268,0.10861617,0.2753415
0.38405567,0.4253363,0.684831601089896,0.35805446,0.7154573
0.6719332,0.7645784,0.5115061706903703,0.827559,0.7249681
0.07317306,0.22674946,0.6226554873593293,0.3704999,0.38233334
0.09896777,0.13427788,0.4682039280922357,0.19859524,0.2959836
0.10763074,0.10277607,0.4452085267125116,0.10163963,0.2556364
0.22843105,0.25662392,0.6079166864750012,0.17024244,0.41417885
0.1347875,0.16058718,0.5351292821077569,0.10217584,0.2845116
0.2567431,0.36470798,0.542268532536112,0.43775713,0.5769472
0.11226355,0.026905274,0.34896540093792405,0.009664942,0.17225817
0.21044075,0.23662116,0.4575752274545137,0.1987906,0.37970418
0.13765776,0.055249892,0.6166575969994559,0.021601334,0.20323898
0.12860765,0.0543658,0.4355371261322276,0.07797675,0.28602475
0.32806826,0.3781039,0.6362973881778433,0.38475475,0.6473788
0.22778931,0.26685426,0.7684875461092527,0.23998705,0.6497926
0.22670566,0.27877215,0.7129195427751727,0.2151952,0.46198922
0.1236067,0.090884954,0.3745460424727625,0.0670261,0.23857728
0.13505134,0.13861397,0.48995152939709175,0.09163969,0.28347263
0.2359187,0.2641983,0.6488029789281788,0.17594609,0.36553234
0.27762872,0.52445126,0.4885443293126598,0.66252613,0.58402824
0.14400598,0.24350351,0.7264638935878337,0.2785778,0.44601622
0.13493204,0.09267484,0.5148715308922919,0.0828721,0.30112118
0.1217346,0.09064961,0.27996331679779907,0.061767966,0.2208217
0.096765466,0.12840344,0.3894826733689604,0.16721965,0.3206897
0.15918274,0.14578515,0.4637260078235605,0.09297721,0.31547394
0.20883851,0.18625462,0.5609897336593841,0.08833322,0.37135756
0.17012142,0.06616434,0.49592574975554504,0.002905719,0.2648075
0.22313137,0.26151082,0.5995281359716882,0.23665427,0.51730144
0.26471734,0.2764765,0.4734700584082035,0.118755184,0.27195472
0.47084922,0.53678733,0.6161675869700552,0.5811184,0.7142317
0.17495129,0.16130552,0.7734812464088748,0.12662695,0.44565985
0.19526419,0.16928147,0.5707502742450165,0.10601387,0.30505025
0.26610282,0.34517333,0.841215300472918,0.27932888,0.598826
0.066608205,0.041337058,0.24972268498336112,0.09352406,0.2773504
0.104352035,0.07852031,0.5719170943150257,0.0490273,0.3105495
0.16581513,0.20866667,0.5556632333397941,0.2337151,0.46603155
0.38567197,0.419934,0.5582536834952211,0.3524529,0.4628457
0.2687087,0.30826452,0.6524470791468248,0.24131225,0.44030875
0.3058992,0.42048058,0.8373609102416546,0.3894199,0.6778511
0.29725456,0.33709732,0.6351498381089903,0.24898934,0.5264088
0.10124827,0.14001545,0.373121282387277,0.12398802,0.24625222
0.7931148,0.8383403,0.5794229347653761,0.75613403,0.6938404
0.1976332,0.24980839,0.6298902977934179,0.16483435,0.29319197
0.12640134,0.123520955,0.49300862958051783,0.12301492,0.34156013
0.16884087,0.18498896,0.26331378579882714,0.20851515,0.22293796
0.09575097,0.08237545,0.2450197747011865,0.061906077,0.22283612
0.23537396,0.22529306,0.5225291313517478,0.11391105,0.30085146
0.15427211,0.1735105,0.6198020371881222,0.14608969,0.3349836
0.1762896,0.0819773,0.6119664667179879,0.0570441,0.29077744
0.41374493,0.51460433,0.7037872422272345,0.53018206,0.7439387
0.2185354,0.18007675,0.6668014400080864,0.11170882,0.28690284
0.14025837,0.15331645,0.562999933779996,0.15999219,0.3422424
0.13029104,0.14197664,0.5007038300422298,0.1275708,0.2597843
0.15647012,0.12332415,0.47758272865496376,0.09186807,0.30325705
0.20500983,0.14759275,0.3057269683436181,0.09527081,0.32620865
0.107424125,0.078901865,0.4892440093546406,0.065265365,0.26369944
0.19560756,0.1991487,0.45042600702556046,0.13300227,0.30280158
0.2971899,0.35891646,0.7981858478911509,0.24559751,0.55819124
0.1781191,0.092878655,0.548386032903162,0.0632793,0.30432367
0.16706698,0.21466015,0.7080758024845483,0.20477301,0.41351748
0.14708479,0.14785413,0.5996377359782642,0.12075752,0.36390576
0.09789463,0.13358307,0.5959449357566962,0.20820773,0.35505575
0.33055782,0.36357507,0.5190245811414749,0.3027661,0.31283244
0.18765627,0.09658107,0.6701009402060565,0.05536856,0.30613127
0.24510989,0.297672,0.7306377138382629,0.23025465,0.4675981
0.16227075,0.18548058,0.550705033042302,0.18572332,0.2935918
0.095840804,0.060677536,0.31687671901260317,0.05330599,0.24890935
0.22496052,0.31503844,0.5613685036821102,0.31130505,0.47649312
0.74017084,0.7433593,0.7369298442157907,0.5291116,0.529655
0.23672727,0.3114288,0.36077740164664407,0.2547231,0.26787204
0.13425149,0.109952636,0.43905588634335324,0.07538015,0.20595424
0.40214765,0.7178112,0.3680791520847491,0.98353493,0.6014751
0.11795409,0.10574158,0.34384664063079845,0.08084325,0.25486752
0.16626833,0.13376749,0.48054375883262557,0.11103307,0.31879407
0.18177998,0.18944901,0.6856876411412585,0.10264704,0.3370335
0.050880276,0.008957611,0.3230978693858722,0.05978682,0.23063982
0.31206143,0.32092425,0.7795017467701048,0.19446927,0.50690806
0.14524588,0.16230333,0.6356258781375527,0.13562705,0.3277434
0.22634676,0.1734641,0.4382270262936216,0.08733566,0.31900737
0.5166466,0.6661572,0.5196903611814216,0.6973321,0.62951976
0.119621284,0.14497982,0.6259717375583043,0.057527892,0.21334378
0.12688461,0.14083295,0.4424684265481056,0.13685912,0.32766926
0.14527431,0.21772096,0.5013236300794178,0.15720594,0.28347892
0.6362888,0.67125905,0.54642933278576,0.5769965,0.4911108
0.12474058,0.042191826,0.42112012526720755,0.040852517,0.21416618
0.19483076,0.13622187,0.39247169354830164,0.08713424,0.27735278
0.1434628,0.17261475,0.4567457674047461,0.14218213,0.32961577
0.42810678,0.49220386,0.6270770376246223,0.425415,0.6442769
0.21449251,0.28141207,0.6052752363165143,0.2282875,0.4701896
0.23292856,0.20529209,0.5339972720398364,0.10345295,0.3160022
0.2627517,0.40820134,0.6099694765981686,0.50998616,0.6418395
0.1194027,0.12814105,0.3965216537912993,0.12140085,0.24484473
0.23648483,0.39588898,0.7990298479417909,0.42257577,0.6495973
0.084202394,0.023416283,0.4962257297735438,0.05544853,0.21856529
0.4506542,0.47908655,0.8721738523304312,0.2921838,0.7230694
0.20936514,0.19996281,0.6535814792148887,0.109513566,0.35550424
0.10835361,0.07894058,0.3443703206622193,0.051794082,0.22267838
0.16748236,0.15232669,0.5805135748308144,0.12016064,0.3016295
0.16895936,0.5281446,0.5761471345688282,0.7406843,0.45529222
0.18945234,0.19430315,0.8150201889012114,0.1712861,0.51803625
0.2778712,0.2809947,0.6765642405938544,0.14571385,0.41051525
0.15364741,0.1713861,0.3748536924912216,0.12385963,0.16538636
0.15246955,0.17149249,0.2467601748056105,0.12540749,0.27920395
0.4706455,0.5543184,0.6840700410442024,0.52526325,0.6944109
