cplx,time,stor,turn,acap,aexp,pcap,lexp,modp,tool,actual
0.3293442970655703,0.6253809,0.6781167,0.010911621,0.06489508,0.0112666115,0.027731314,0.811536648692199,0.2013911,0.22249633,0.59733844
0.3616158638384136,0.65363574,0.7021851,0.029363498,0.081502244,0.035558023,0.059798956,0.7940968176458091,0.21636371,0.21865764,0.5897312
0.08455041654495833,0.343979,0.41778418,0.1204477,0.21719594,0.14933085,0.1128363,0.6092494365549662,0.3846507,0.39462328,0.5149907
0.3257076974292302,0.55739594,0.6363953,0.10613667,0.14505193,0.075474165,0.114139766,0.5599532335971941,0.25337645,0.2785559,0.574787
0.4274978772502122,0.7810595,0.7435265,0.07230965,0.12385954,0.088399656,0.14209306,0.8134770488086229,0.21293405,0.2016734,0.6145917
0.037101950289804966,0.2929195,0.32034266,0.18671891,0.2935776,0.2174195,0.19156536,0.5098346805900807,0.43392992,0.4440906,0.42872983
0.14918196508180348,0.40545386,0.4792119,0.09886601,0.18363827,0.11273032,0.07824972,0.6031094361865662,0.33133993,0.32902235,0.63054276
0.027723138227686177,0.24257012,0.25912595,0.30048165,0.4409027,0.34308723,0.35117838,0.3136610188196612,0.5243624,0.5600973,0.13862449
0.2819253518074648,0.5844689,0.6315091,0.10541866,0.18341467,0.118870966,0.14994419,0.6139066368343982,0.29764405,0.29396218,0.50938094
0.4215176878482312,0.7091138,0.71757257,0.028603703,0.049731266,0.0474179,0.04131727,0.8812972528778352,0.16354805,0.15315908,0.6140043
0.22897254710274526,0.5268282,0.5911697,0.20653951,0.3388094,0.2873501,0.32058075,0.40684487441069245,0.42056802,0.3916002,0.2613055
0.16206168379383162,0.45328614,0.5114688,0.090455554,0.20628947,0.0944174,0.1306614,0.5277952916677175,0.3239022,0.35826787,0.48547104
0.33278576672142335,0.6280763,0.67795944,0.0046431124,0.053244885,0.009642884,0.011808723,0.839093850345631,0.1997751,0.21125337,0.65152
0.0,0.16710682,0.12959704,0.41621104,0.5523391,0.42853647,0.48915866,0.2614261356855681,0.6077838,0.65884584,0.042241573
0.1528291947170805,0.51540506,0.55814147,0.06293101,0.17037657,0.07141707,0.08332813,0.6891654413499265,0.32050025,0.32544523,0.5731033
0.16974651302534868,0.48533082,0.53823525,0.10196664,0.25512362,0.112233244,0.1878795,0.5077203804632229,0.343108,0.38772136,0.3084336
0.09175262082473791,0.36278465,0.40117636,0.11155512,0.23952395,0.12350979,0.12960824,0.534876032092562,0.35136408,0.38218337,0.38009083
0.6912746308725369,0.87018543,0.915874,0.12343096,0.07158765,0.12883186,0.23622474,0.7981456478887389,0.10095614,0.091547474,0.5160413
0.2753867224613277,0.6051159,0.6357976,0.041888356,0.1085923,0.05976636,0.054355532,0.7621151457269089,0.24819162,0.24544714,0.68810356
0.18831032116896787,0.4508229,0.5433796,0.06822299,0.15729688,0.06589889,0.06494269,0.5806597848395871,0.29033175,0.324821,0.54619294
0.05669845033015496,0.3097929,0.39461932,0.11709388,0.20242968,0.13442472,0.08076495,0.6380131382807883,0.37887686,0.37690806,0.56339383
0.47001691299830867,0.6463878,0.67951536,0.05661092,0.058717523,0.074948214,0.08712143,0.7294699437681966,0.16274431,0.14240192,0.6354842
0.1699145430085457,0.46378142,0.53012264,0.049015187,0.14216158,0.067405544,0.032685548,0.6606410396384624,0.29481018,0.31972235,0.5305474
0.39117559088244086,0.48470858,0.5995532,0.23336518,0.26148352,0.19673362,0.30654368,0.23913674434820467,0.2853219,0.31628224,0.68411887
0.13473822652617734,0.46493506,0.5256621,0.090939604,0.23499677,0.11479659,0.1380983,0.5716432642985958,0.34733677,0.36233473,0.26308048
0.043727318627268134,0.27901965,0.31924412,0.24765626,0.34105843,0.2636835,0.23509264,0.5181345610880737,0.47932294,0.48545116,0.38734537
0.37766126223387375,0.6624572,0.68324673,0.04117482,0.104855746,0.054756172,0.09214276,0.783920517035231,0.21297997,0.23200281,0.51304936
0.42798711720128824,0.6933461,0.73923564,0.017488293,0.052965242,0.018325388,0.059280723,0.829924749795485,0.17454529,0.18067938,0.53741133
0.2807132919286708,0.6783707,0.69121575,0.110645466,0.17610875,0.1325252,0.15289322,0.8030921081855266,0.29949486,0.27104473,0.71917295
0.4617794838220516,0.7321573,0.7438457,0.0414915,0.08475596,0.059556775,0.11374855,0.814401198864072,0.17440403,0.1763996,0.57046354
0.17450988254901173,0.48795772,0.53639966,0.03471621,0.124711975,0.05395604,0.05485785,0.6973850418431026,0.28602946,0.2534855,0.625147
0.2631999036800096,0.5565064,0.61964715,0.083708264,0.17748284,0.06578817,0.134866,0.5840300650418039,0.28085834,0.3136238,0.60573316
0.4206271379372862,0.61540556,0.6761569,0.06647494,0.07906678,0.08254116,0.10663575,0.6418167785090068,0.18457088,0.15779546,0.6330056
0.4404261259573874,0.8603614,0.7774507,0.1380082,0.17928092,0.18339029,0.22936448,0.9639724578383475,0.26188362,0.21571022,0.57504153
0.06350303364969663,0.34778976,0.37887633,0.12792456,0.24842113,0.13876614,0.12637785,0.5489296629357797,0.37844893,0.38165724,0.44707182
0.20916195908380408,0.48765987,0.58161676,0.05651308,0.14880832,0.060644068,0.084959924,0.6088549865312992,0.2830713,0.29696092,0.6428151
0.37832250216774976,0.6546166,0.6977574,0.050050393,0.09722942,0.0490563,0.09909734,0.7348762440925747,0.21754266,0.20987701,0.6401882
0.04356230364376963,0.27272755,0.31545976,0.24048197,0.3408712,0.26108903,0.24833906,0.4766015085960906,0.47769004,0.48229337,0.45374227
0.056766728323327166,0.34689716,0.3835003,0.19300282,0.31454927,0.20455685,0.22285661,0.46757408805444534,0.43655723,0.45575047,0.3208691
0.2523203747679625,0.608816,0.6232747,0.07201678,0.18426533,0.08405364,0.13426742,0.6784737407084244,0.28778857,0.3087029,0.56072223
0.05350343464965653,0.35779393,0.41810456,0.15590796,0.25650677,0.17299923,0.14562902,0.6065210363912622,0.41775858,0.39503527,0.5561179
0.699563970043603,0.9201588,0.93356025,0.106973656,0.052434925,0.113482945,0.18982393,0.9198571551914293,0.09388949,0.079237886,0.49750063
0.31661870833812916,0.64884996,0.6863209,0.017088711,0.07144816,0.018257469,0.019438744,0.8426799505607971,0.21434243,0.22275308,0.6450424
0.10724328927567106,0.41458333,0.4686499,0.06885759,0.18718398,0.10988548,0.09074274,0.569069634144178,0.33615893,0.32776773,0.61765724
0.5847333115266689,0.72707677,0.74329925,0.10042936,0.07750264,0.11418044,0.18179211,0.644324098659446,0.1381236,0.11423981,0.5439095
0.9249585575041441,0.85880685,0.92415464,0.15954578,0.028063014,0.147069,0.27859038,0.6035825362149522,0.018256992,0.035019115,0.4089148
0.3715385428461457,0.74713314,0.7299654,0.07351243,0.12274687,0.10796782,0.12489134,0.9166768150006089,0.24275501,0.22698563,0.6424637
0.07726831227316877,0.39694154,0.4664526,0.0903176,0.20800805,0.117820196,0.07737547,0.6409018384541103,0.3645933,0.3709939,0.4663522
0.30809953919004607,0.5734271,0.6183208,0.08353277,0.16054131,0.06354352,0.1392146,0.5880140352808422,0.2504018,0.2842247,0.50971794
0.1424729057527094,0.45357853,0.49337432,0.09784662,0.20047507,0.111375116,0.10251778,0.6250198875011933,0.3378199,0.3312199,0.5829325
0.7872130212786979,0.8653191,0.9073488,0.103113525,0.020038512,0.100938775,0.19006681,0.8341960800517648,0.050291836,0.050802507,0.4920081
0.07453768654623134,0.39374498,0.41552952,0.16151482,0.30216232,0.18755665,0.186679,0.5053874303232458,0.39932466,0.42229587,0.25326246
0.2320641767935823,0.48700565,0.59595335,0.06175957,0.12554553,0.037853442,0.062750846,0.6278041376682483,0.2639961,0.2989639,0.63747346
0.30045976995402296,0.60638773,0.6649595,0.013692543,0.07099992,0.021350704,0.024216726,0.811783298706998,0.22165488,0.23163682,0.6956556
0.23802491619750835,0.49105003,0.5330708,0.12795755,0.18947147,0.21314019,0.16376308,0.5845334850720091,0.30414632,0.24140282,0.80749947
0.03236016276398372,0.21887752,0.2617796,0.26307628,0.41437918,0.2574989,0.30511925,0.35814049148842947,0.4744263,0.52821344,0.14810455
0.3516141448385855,0.59842914,0.62437856,0.053646505,0.08627777,0.050750382,0.059135944,0.7283598437015907,0.20669799,0.21795008,0.56428576
0.20323144967685502,0.54128313,0.58145124,0.06110295,0.16571711,0.05777999,0.07435492,0.6967488918049335,0.30064544,0.3374976,0.5333666
0.23519568648043135,0.5657052,0.6010711,0.09573736,0.20242466,0.08685484,0.17672062,0.5606373836382431,0.30407786,0.3491152,0.47418216
0.04261277173872282,0.28427988,0.30946863,0.33234343,0.4326891,0.35849857,0.34445742,0.41100084466005066,0.54445076,0.5594133,0.26141417
0.3948384605161539,0.6892179,0.71359134,0.029003665,0.04101185,0.046796866,0.02671267,0.8845859530751572,0.17745885,0.15318882,0.69507843
0.058404814159518585,0.28186452,0.368406,0.18901327,0.26637706,0.22412503,0.15559453,0.5949695356981722,0.43224883,0.43149787,0.5444629
0.1936935806306419,0.44209898,0.54070455,0.10687896,0.18990432,0.092091195,0.111219615,0.5034720302083219,0.31847167,0.3471979,0.5820683
0.1528805047119495,0.49356163,0.52311486,0.0584727,0.13493007,0.06462603,0.041685134,0.7348511040910662,0.31077573,0.3116297,0.6422838
0.16253298374670164,0.4254395,0.4900621,0.08105124,0.1675766,0.08701261,0.06907901,0.5910892354653541,0.30756682,0.31617978,0.58534515
0.3511558448844155,0.6334231,0.6737401,0.03805989,0.09163152,0.050688468,0.070944756,0.7565215053912904,0.2213566,0.2107993,0.5803075
0.24423317557668245,0.52218044,0.585027,0.099122696,0.13032486,0.12408317,0.10828999,0.6908696414521784,0.2725623,0.2095856,0.7624269
0.5960647403935259,0.6911218,0.76234615,0.13128886,0.08048083,0.10711933,0.1894874,0.567048734022924,0.13402532,0.14447565,0.6965397
0.2920246407975359,0.6228795,0.6855008,0.027901992,0.10520758,0.030209832,0.047684655,0.8208069092484146,0.23168802,0.27288562,0.599699
0.3386895961310404,0.65570927,0.6782739,0.06726798,0.13213323,0.07109877,0.12077394,0.7175269430516166,0.2533833,0.2561097,0.47248462
0.24740182525981746,0.5003245,0.57478464,0.047645397,0.12570818,0.06335672,0.055787325,0.6608116396486985,0.26299864,0.27378964,0.5389632
0.1615201538479846,0.44422513,0.49025178,0.13210675,0.23745424,0.13892257,0.17926297,0.5041917902515074,0.34241667,0.35478204,0.5317483
0.11333917466608252,0.43848062,0.4883403,0.09675566,0.19898097,0.086926706,0.11698699,0.6068959364137563,0.35125205,0.36349303,0.5785285
0.06300581369941863,0.25689584,0.29562664,0.30632332,0.38229337,0.29144695,0.29531643,0.42929374575762475,0.49998093,0.50693583,0.42795628
0.34647258535274145,0.6161902,0.6708154,0.027413458,0.08378242,0.04763075,0.076919824,0.7436987446219248,0.20706682,0.20516345,0.5602076
0.2302657569734243,0.44466293,0.53962815,0.048113935,0.11729656,0.0733748,0.07437056,0.6249152774949166,0.26992825,0.24555537,0.44525105
0.29860660013933993,0.64100075,0.6548743,0.07370763,0.17069079,0.08377228,0.12252733,0.7342523740551424,0.27450278,0.29318058,0.58060485
0.19909802009019797,0.5739191,0.6046997,0.07739281,0.20320182,0.08513846,0.1264129,0.6497546789852808,0.31597507,0.35045737,0.5306047
0.14360696563930342,0.39943144,0.49370447,0.11362817,0.17995858,0.08952781,0.08931738,0.5482467728948064,0.3309546,0.33246005,0.67364335
0.203462149653785,0.5268449,0.5871331,0.033926636,0.122817636,0.034379445,0.022588938,0.7705226462313588,0.28280437,0.3206231,0.5675905
0.035037230496276946,0.19587794,0.22573274,0.5546088,0.624119,0.53845805,0.5514033,0.20235528214131693,0.6864913,0.69787794,0.2899695
0.2105390089460991,0.48781264,0.54347014,0.1047199,0.2061283,0.12123797,0.14260447,0.5153061309183679,0.31406617,0.31515294,0.63231087
0.18325811167418882,0.46664897,0.52380687,0.10150883,0.2036467,0.093001135,0.12844384,0.5275373316522399,0.3043472,0.34135336,0.499127
0.23781826621817334,0.48642567,0.5741943,0.09758755,0.18776804,0.10078635,0.15689364,0.4970319598219176,0.28399187,0.2937187,0.59095293
0.07310683268931674,0.42655152,0.47209144,0.080806635,0.23927113,0.12131327,0.12661177,0.5994503859670232,0.37029636,0.38673502,0.3721962
0.06214360378563962,0.35674188,0.42652765,0.094520725,0.19447693,0.102000676,0.08244327,0.6562844893770694,0.367584,0.3698964,0.5720062
0.3406119659388034,0.63706493,0.66234094,0.022143893,0.07376951,0.031195812,0.03386575,0.8050383783023027,0.2120725,0.22085239,0.64475137
0.032542761745723826,0.30755454,0.34754804,0.21724984,0.33717382,0.23466563,0.21752763,0.5026902301614138,0.4619925,0.4828627,0.27764148
0.15840468415953157,0.37294778,0.48618248,0.11720685,0.18167065,0.10283915,0.09254417,0.531394031883642,0.31244868,0.3228103,0.650604
0.2837296416270358,0.48978853,0.60846305,0.08347731,0.1364823,0.056803443,0.08541933,0.5937003356220201,0.2545998,0.28440136,0.61587733
0.17354008264599172,0.44425777,0.49175796,0.04322958,0.12847655,0.074065395,0.028916344,0.719365583161935,0.28709078,0.298924,0.65198034
0.4118888588111141,0.79588145,0.7597392,0.06679351,0.121071264,0.08618251,0.13039085,0.8696995521819731,0.22093251,0.22086903,0.62407804
0.3509404949059505,0.71503687,0.6820365,0.08371257,0.14102809,0.12386411,0.13779634,0.826808449608507,0.23692866,0.18647173,0.69978845
0.3596157040384296,0.6079769,0.66074085,0.06128823,0.0847007,0.053930573,0.07193935,0.7110050426603026,0.2017107,0.1946119,0.6721814
0.16935944306405568,0.48885763,0.554198,0.08883948,0.21072942,0.097943865,0.1392057,0.5383663323019799,0.33059314,0.3630684,0.49772853
0.1610263538973646,0.44476727,0.523914,0.09946834,0.18933727,0.07639324,0.094402224,0.5750809645048579,0.32584998,0.36576045,0.510069
0.4209575279042472,0.7473781,0.75511646,0.06694973,0.11239827,0.07840782,0.15336215,0.8006743480404609,0.20061104,0.18876302,0.58871865
0.37550952244904773,0.70097464,0.6698582,0.11136026,0.18960509,0.14452475,0.1781447,0.6963991417839486,0.2546218,0.23362167,0.58902526
0.42800945719905426,0.701089,0.7223966,0.02374383,0.038348082,0.035809837,0.041966543,0.8751448925086937,0.16738181,0.1656614,0.5712807
0.5217119478288051,0.5580908,0.7164052,0.14105916,0.106539965,0.10104599,0.17333862,0.5214239712854383,0.1784316,0.20333362,0.6646889
0.1099535890046411,0.4665698,0.51467353,0.08836124,0.21570782,0.10549659,0.10336071,0.6320535379232124,0.34647265,0.34682155,0.49225536
0.22127281787271819,0.59084564,0.62004507,0.080866836,0.19461408,0.076372795,0.13576722,0.6702616402156985,0.30909717,0.33747834,0.54135275
0.10223315977668401,0.41543287,0.45098945,0.23393893,0.35095775,0.27358338,0.28842178,0.45006224700373487,0.48151082,0.49505895,0.2944284
0.057951549204845076,0.100762635,0.16741496,0.6829053,0.7212967,0.7238553,0.6746068,0.2655368559322114,0.78623515,0.77593666,0.40132302
0.23431437656856233,0.53563225,0.591033,0.038869694,0.12111971,0.06421585,0.06372815,0.6770072406204345,0.26639068,0.2638672,0.7050638
0.10546761945323806,0.40821922,0.43528697,0.14642608,0.26919645,0.15706328,0.15939051,0.5104235706254142,0.38192075,0.4085464,0.32092255
0.16762122323787768,0.5178029,0.57133704,0.098277725,0.22931674,0.12434449,0.16120487,0.6124552867473172,0.3520701,0.3615262,0.3574369
0.16594499340550065,0.449907,0.4985508,0.10058566,0.22853252,0.1312159,0.1536429,0.4866545791992748,0.33542645,0.3530227,0.4830824
0.41384030861596915,0.7566401,0.7471391,0.07319149,0.10651259,0.087616704,0.14015669,0.8153347889200873,0.20712729,0.18149659,0.6339451
0.41340042865995713,0.6699045,0.703493,0.028901964,0.062422935,0.05438096,0.07564306,0.8537625512257531,0.17110828,0.14602177,0.6011559
0.052727798727220124,0.34981138,0.39845976,0.1219685,0.2461862,0.12482699,0.12516174,0.5772050346323021,0.3812774,0.40384036,0.40890074
0.4079749792025021,0.5748116,0.6686654,0.1041679,0.12539057,0.069316424,0.13861063,0.5484463929067837,0.20526117,0.24479884,0.6074734
0.2616847538315246,0.5643871,0.62342185,0.009545602,0.07682946,0.022355802,0.010094166,0.8123115787386948,0.23621051,0.24835137,0.6829808
0.4451990854800914,0.71718967,0.75806874,0.050376847,0.068210185,0.048396282,0.08350819,0.8157173489430409,0.17315477,0.17880082,0.6071415
0.10451427554857244,0.33106238,0.37516785,0.3298608,0.41670963,0.33457303,0.34139684,0.34244754054685245,0.5033788,0.5035202,0.45425257
0.45536632446336756,0.6381743,0.67377305,0.10123963,0.1287214,0.10336787,0.17940372,0.5807006748420405,0.19892822,0.1970383,0.5829176
0.41038842896115707,0.58700496,0.65819776,0.07971918,0.08472018,0.082879685,0.095908344,0.6306351778381106,0.19047539,0.17762361,0.6786055
0.5748722425127757,0.8301518,0.74643314,0.13383609,0.1324354,0.17406002,0.22301215,0.7876888972613338,0.17940778,0.13785517,0.70844823
0.07906057609394239,0.3462677,0.39511627,0.14321291,0.28651756,0.1868163,0.19065967,0.48772182926330976,0.39976296,0.39441025,0.42568916
0.0912339148766085,0.42520753,0.47963876,0.12538457,0.25457707,0.15443954,0.15621042,0.576343434580606,0.39584056,0.41852665,0.3482901
0.32769879723012024,0.5298276,0.591891,0.034520194,0.0693949,0.05384528,0.041969717,0.7409740444584427,0.21026625,0.18541473,0.6291115
0.24608286539171345,0.6040188,0.6173359,0.09147022,0.14338647,0.12965527,0.11403862,0.7365407741924465,0.27155077,0.1949828,0.7778165
0.07010450298954969,0.35203955,0.38612995,0.2120831,0.26259094,0.21207148,0.18643644,0.5658784839527091,0.4324311,0.4291525,0.65357
0.07841246215875378,0.39015228,0.428701,0.15363729,0.30895358,0.19622734,0.21302459,0.43062099583725977,0.40873897,0.4423808,0.35003632
0.1816637218336278,0.50245327,0.5665077,0.034276143,0.14083937,0.05454979,0.043917492,0.7432881445972888,0.28774422,0.30153042,0.4813065
0.2202086379791362,0.5455575,0.6069646,0.008942075,0.092115045,0.016986728,0.0,0.8123941887436513,0.26034218,0.29026437,0.62399316
0.12230615776938422,0.4317028,0.48570663,0.07563474,0.20673962,0.07788003,0.11781114,0.56213983372839,0.3283161,0.358846,0.46602428
0.14600998539900145,0.4338644,0.46568957,0.12898701,0.27879387,0.18099114,0.20001963,0.40180146410808787,0.35522825,0.35670617,0.39193952
0.1630151836984816,0.44252977,0.51538825,0.091399856,0.17717172,0.06150245,0.091793835,0.5701319342079161,0.31005377,0.31985041,0.5951239
0.1425696357430364,0.38352156,0.45318416,0.16443732,0.28181168,0.20232889,0.1961677,0.35353186121191166,0.3657873,0.3647227,0.5593368
0.039631750036824995,0.3152295,0.3348691,0.2683581,0.40601945,0.30530488,0.31204048,0.35073399104403946,0.49904305,0.5364073,0.22722876
0.2721457227854277,0.49088165,0.57082355,0.10758475,0.16857071,0.08205541,0.11677727,0.5414891324893479,0.27410388,0.29050285,0.6113477
0.08521255147874485,0.34753245,0.4218697,0.17208204,0.2841831,0.17868385,0.16620636,0.47491588849495336,0.40263095,0.41594422,0.5168483
0.0304737509526249,0.33767438,0.37419802,0.1755535,0.29244754,0.17730397,0.18748969,0.5727709843662591,0.43421862,0.44546223,0.40023285
0.28545353145464686,0.57572985,0.6191395,0.041231364,0.12240593,0.04672911,0.0807614,0.7003738420224306,0.23672073,0.24382241,0.54539937
0.0799337220066278,0.27191514,0.28498906,0.4752995,0.45997906,0.4764381,0.48187706,0.4589621975377319,0.5745127,0.48657924,1.0
0.3621641037835896,0.555802,0.6231962,0.14083081,0.17052652,0.12132666,0.15490347,0.555966433357986,0.25321412,0.26197302,0.5537598
0.21299730870026912,0.48497847,0.5721312,0.096783884,0.19270904,0.09115998,0.13360238,0.502426300145578,0.3081556,0.33165503,0.5930558
0.4606578539342146,0.65674275,0.6981145,0.13603655,0.16692398,0.12721345,0.23775962,0.5018026301081578,0.21159577,0.2160105,0.63905144
0.40449859955014006,0.5494656,0.6831663,0.09396257,0.10284409,0.062551074,0.10932776,0.5894352353661142,0.20189825,0.23643386,0.6700387
0.05668982433101756,0.32486883,0.376186,0.12706849,0.24510434,0.12639204,0.11983305,0.5793295347597721,0.3791112,0.39676362,0.43945438
0.17763754223624575,0.4999627,0.5540984,0.07457747,0.20365989,0.075473,0.116339564,0.6000946360056783,0.32020095,0.3561182,0.44136238
0.11570732842926716,0.40467283,0.4516568,0.145672,0.25369605,0.16271114,0.17191002,0.5020747301244838,0.3850798,0.38927114,0.573678
0.17354899264510074,0.39706516,0.4850015,0.18374321,0.26299003,0.15949112,0.19371247,0.38710566322633977,0.35726675,0.3942755,0.5512193
0.3500722249927775,0.64115334,0.6724509,0.01930052,0.060924355,0.019110516,0.024103865,0.803012148180729,0.19654146,0.21457209,0.5707228
0.25663969433603057,0.55201745,0.5888816,0.11690699,0.1796513,0.15669653,0.14860433,0.6284280377056822,0.28298104,0.25557643,0.83609486
0.03913135608686438,0.28672796,0.30074278,0.2553028,0.33943474,0.22908068,0.26130512,0.5096561305793678,0.47262207,0.4865855,0.41004276
0.20518501948149806,0.45227987,0.515383,0.10280258,0.17148241,0.090354525,0.106664896,0.553504383210263,0.2916805,0.2800296,0.74172604
0.20539735946026402,0.49476627,0.53070456,0.100181215,0.1670899,0.101801775,0.108228594,0.6137785668267141,0.3065744,0.29154617,0.6773336
0.12345178765482123,0.34457853,0.47254643,0.28378013,0.36227268,0.3378376,0.28364494,0.3609202416552145,0.47710687,0.4529758,0.5986121
0.25851485414851455,0.55964184,0.6159532,0.061034076,0.13863401,0.053492658,0.09202659,0.6433965386037924,0.26132044,0.27211088,0.64857334
0.019590898040910194,0.27864364,0.29644585,0.2939451,0.40602747,0.3208244,0.31915745,0.45431884725913085,0.5296391,0.5478871,0.27218294
0.03274793672520633,0.2983667,0.3314834,0.22540987,0.3560401,0.24146423,0.24106294,0.4380530962831858,0.46813542,0.49460733,0.3671
0.032904010709598926,0.23717612,0.23749793,0.5416898,0.63722795,0.5661784,0.58433807,0.261158615669517,0.7100139,0.72863114,0.09436822
0.3628116437188356,0.48192984,0.65848494,0.14278534,0.15638068,0.11825185,0.14981824,0.496943649816619,0.25431785,0.25023818,0.69849944
0.08490503150949684,0.35635036,0.40695053,0.248121,0.357122,0.29108542,0.26250264,0.45102652706159163,0.4660807,0.45962727,0.31935346
0.36619403338059664,0.58903193,0.66163254,0.05972185,0.10469726,0.061679088,0.10632837,0.6248450374907023,0.2154682,0.22360232,0.5232578
0.33074858692514125,0.61588115,0.6509382,0.061236255,0.13071145,0.059343286,0.111703336,0.6878500412710025,0.23910736,0.2489956,0.6573746
0.06788077321192268,0.36774415,0.38440007,0.17813691,0.29821238,0.21034712,0.20304552,0.4696214481772869,0.41814074,0.42042536,0.3888116
0.2645804035419596,0.5651069,0.6417445,0.049156666,0.12738411,0.040918954,0.07451731,0.7093551025613062,0.25246492,0.28073275,0.6214296
0.2572400942759906,0.57127786,0.60777086,0.03942465,0.12985504,0.043510042,0.054742068,0.7219120133147208,0.25850624,0.2896257,0.55152607
0.11843094815690518,0.39611468,0.42148355,0.23984748,0.31988552,0.25604093,0.2627401,0.4554668973280139,0.42576426,0.40640247,0.63733065
0.19047096095290392,0.56977934,0.5920061,0.09736311,0.20513529,0.12416484,0.12796417,0.7260038435602306,0.3226084,0.31744915,0.5721268
0.07760521223947878,0.3058817,0.34192163,0.4172517,0.45875677,0.4129249,0.39726737,0.45855736751344206,0.55561036,0.51011074,0.5942602
0.14281411571858843,0.47047043,0.51961815,0.09423111,0.2335997,0.08717694,0.12625483,0.57437233446234,0.34338441,0.38958758,0.30590653
0.0396583490341651,0.3127038,0.33134806,0.1762526,0.3400319,0.21772161,0.24348,0.3850727031043622,0.43802077,0.47186136,0.31156725
0.7964733203526679,0.7946341,0.86435807,0.118540294,0.021506973,0.10817624,0.20417464,0.6810656008639361,0.05575168,0.076132864,0.48855528
0.04214995578500442,0.35452643,0.4116676,0.10913614,0.22253633,0.100089274,0.099649936,0.6247219374833163,0.3790064,0.37843132,0.44950345
0.2767560223243977,0.55534613,0.64820635,0.024920851,0.0918545,0.010060556,0.03880845,0.7293885837633151,0.23015755,0.26917705,0.59261775
0.11217540878245912,0.43139848,0.48881927,0.10599341,0.23762521,0.13374606,0.14231491,0.552895933173756,0.3700416,0.39369744,0.4202435
0.08561881543811845,0.3815,0.41486716,0.23974338,0.32543457,0.24221826,0.24542978,0.48596599915796,0.45879686,0.4531471,0.5103525
0.300570639942936,0.6219233,0.6746442,0.002894044,0.06404771,0.008918226,0.0063958317,0.8487194109231647,0.21794629,0.23478231,0.66341245
0.14780488521951146,0.31709087,0.3408556,0.18785119,0.31442195,0.27039644,0.25524315,0.20692799241567955,0.38826844,0.37660533,0.54934466
0.2947364105263589,0.5371693,0.6164552,0.045638375,0.10757968,0.053119995,0.08443189,0.6556339393380364,0.24079669,0.24135202,0.6144537
0.0609419739058026,0.33426192,0.37198275,0.15999755,0.26095903,0.18840706,0.14909694,0.558631433517886,0.4106114,0.38992542,0.5134978
0.28953180104681986,0.5436561,0.63407576,0.10841567,0.15342104,0.115398146,0.15507334,0.6802853408171204,0.24678092,0.20514643,0.68914163
0.15192745480725453,0.47631907,0.54487324,0.044071786,0.15819407,0.046309106,0.042104125,0.6926290815577449,0.30982646,0.35349056,0.47086728
0.2084076691592331,0.50078773,0.5369661,0.11071887,0.2369729,0.1293498,0.1726999,0.4992266599535996,0.32547653,0.3497396,0.47907177
0.15522458447754153,0.4985438,0.5552082,0.04502976,0.16069852,0.05699026,0.06856722,0.6767673906060434,0.31938016,0.33981103,0.4998536
0.27516493248350676,0.66642225,0.7070669,0.067059375,0.13883097,0.08984589,0.095160335,0.8462265007735901,0.27812293,0.27647465,0.68519735
0.602543839745616,0.70463324,0.79540145,0.076941125,0.03867666,0.06633823,0.13506618,0.6797327807839668,0.117361225,0.12748505,0.5845089
0.299908130009187,0.5892312,0.6247988,0.006473489,0.057052057,0.026500776,0.010160208,0.831236049874163,0.2146359,0.20583025,0.63078666
0.16607788339221166,0.5356631,0.5491469,0.18783778,0.26773632,0.20285097,0.22155434,0.6291180077470805,0.378112,0.34546238,0.70442045
0.18569672143032784,0.542267,0.59108686,0.046546973,0.16362308,0.051060222,0.066755295,0.7244397434663846,0.3040272,0.32202905,0.48989764
0.07475715252428475,0.38400808,0.42925462,0.21084514,0.31981286,0.21897969,0.20960563,0.5252054315123259,0.43976402,0.42997974,0.38260305
0.1218957328104267,0.44497642,0.49126428,0.119397394,0.261215,0.14138961,0.1713646,0.5031534301892058,0.36484367,0.38929743,0.41670018
0.2517397748260225,0.5333173,0.5834533,0.05996629,0.14299096,0.06983555,0.10104412,0.6226522373591342,0.26500705,0.27248287,0.6682235
0.30015423998457597,0.54270935,0.5966842,0.078332566,0.11334871,0.13515311,0.097988725,0.6872200812332049,0.24515703,0.19175477,0.7872767
0.03830486116951388,0.3317619,0.3845515,0.14626238,0.256459,0.15247062,0.14018121,0.5796643347798601,0.4076426,0.40985423,0.48953396
0.07850501614949838,0.4031552,0.4402128,0.108537905,0.27627102,0.13904142,0.17005348,0.4804210288252617,0.3806843,0.43365878,0.3304146
0.0802022719797728,0.30109912,0.3634831,0.28176782,0.3360088,0.2798569,0.24794313,0.4669057080143425,0.47303236,0.4380213,0.6399267
0.24715675528432446,0.5861666,0.61187184,0.06548225,0.14278115,0.07869651,0.088751554,0.7342919440575166,0.28866118,0.28366044,0.48098156
0.501589649841035,0.8114311,0.80054843,0.050663948,0.059853774,0.05986827,0.096588194,0.8992856039571363,0.15587404,0.14210314,0.59339964
0.14524351547564845,0.49887735,0.5189606,0.123111136,0.21774134,0.1242945,0.13652402,0.6348486380909183,0.34967715,0.3454127,0.6538619
0.14561451543854845,0.42754832,0.5265732,0.076341845,0.18467179,0.076537676,0.08144429,0.5699307341958441,0.32104865,0.34531382,0.50175774
