time,acap,vexp,lexp,MI_loc_aexp,MI_loc_cplx,MI_loc_turn,actual
0.2367203,0.4918836,0.3089354908935491,0.24126966,0.40303773,0.84491307,0.25986666559199995,0.34031433
0.40358424,0.5946381,0.5438175543817554,0.43040422,0.42393142,0.605526,0.22793863367631803,0.37417686
0.35804215,0.551072,0.4492903849290385,0.35320264,0.4443795,0.74690557,0.27011473620688414,0.3959504
0.27327028,0.5985506,0.34573320457332046,0.24594615,0.47839382,0.80209255,0.26104401566264096,0.42401618
0.28812692,0.47668108,0.4027944902794491,0.3200315,0.45672685,0.8109314,0.271226366273582,0.37127858
0.13978869,0.6642427,0.18542782854278286,0.11849043,0.50946665,0.95458424,0.4321732459303948,0.22630149
0.3355963,0.39354566,0.44210778421077845,0.3707481,0.35540625,0.7182124,0.2468492248109535,0.40993962
0.14013875,0.75536114,0.19224211922421194,0.10739601,0.4888845,0.922605,0.3923297435397846,0.26185846
0.36515957,0.39613476,0.4376943237694324,0.36401108,0.404143,0.7851339,0.21591228295473697,0.43867022
0.2927765,0.54111075,0.4202605620260563,0.3264411,0.4386323,0.8182094,0.2684222661053359,0.30159712
0.33801675,0.38689652,0.3816049181604918,0.32332048,0.39363146,0.8407941,0.22903105374186322,0.36803636
0.23829818,0.9431282,0.1895166189516619,0.11676973,0.66110516,0.79881525,0.5074378304462699,0.029584765
0.11093025,0.72813237,0.19399790939979095,0.10173616,0.50833464,0.9228078,0.3980215238812914,0.2228851
0.26354268,0.81768185,0.3362518836251884,0.22148217,0.48398364,0.79541856,0.2580251154815069,0.14129284
0.10574207,0.6901678,0.1887898788789879,0.107743025,0.50650734,0.9776075,0.36762177205730634,0.23662002
0.34388813,0.8160568,0.38032550803255083,0.25529107,0.61814606,0.7111476,0.28404803704288223,0.17060554
0.86128366,0.15551357,0.8478738847873886,0.8211045,0.29901633,0.35652292,0.08978534538712073,0.720672
0.2281493,0.65508485,0.299137409913741,0.21241066,0.45029926,0.86034477,0.289383067362984,0.29884183
0.3875156,0.77637357,0.400751640075164,0.3025122,0.5720671,0.74913573,0.26413564584813876,0.48777217
0.12336859,0.7218997,0.1803932980393298,0.09927915,0.5069022,0.97988397,0.39174092350445544,0.21292005
0.2598929,0.5289568,0.3847315384731539,0.30892688,0.3359952,0.71288425,0.3126788187607291,0.3677177
0.30462274,0.68738395,0.36955473695547375,0.24693114,0.5213907,0.7582586,0.20676548240592896,0.38033375
0.16523859,0.64027923,0.2545372454537246,0.15593846,0.4938531,0.88173574,0.3354370801262248,0.18566605
0.5605615,0.5851421,0.5112926511292651,0.4266117,0.53002375,0.5905623,0.15425612925536775,0.34100676
0.43903172,0.6221123,0.4935496493549649,0.37729442,0.84997773,0.5987723,0.293129967587798,0.490941
0.30938196,0.56832445,0.39325407932540796,0.29199362,0.47691047,0.8062721,0.271770916306255,0.4092825
0.29118702,0.67399347,0.3873518187351819,0.30039832,0.44772488,0.7674686,0.2440706046442363,0.22299343
0.294057,0.5305597,0.37272083727208377,0.30053523,0.40757856,0.8103424,0.23728567423714048,0.28326184
0.25172275,0.65793,0.3438887043888705,0.2509089,0.4177842,0.82649165,0.26556725593403535,0.29029843
0.33999652,0.65867686,0.3881636988163699,0.29217726,0.5079069,0.78719693,0.2571467354288041,0.3822096
0.59655905,0.2739294,0.6877849687784969,0.6415738,0.27022728,0.44925046,0.15110661906639716,0.6605575
0.6095305,0.4343219,0.7513924351392436,0.6772818,0.15761086,0.18060863,0.20294529217671756,0.78575623
0.29800174,0.51020855,0.3495464349546435,0.26920253,0.4020551,0.82032174,0.23697882421872948,0.3509858
0.67093754,0.3977644,0.7827076782707678,0.67644984,0.3456552,0.36738116,0.06291595377495722,0.57446223
0.22839731,0.8837546,0.23439412343941235,0.13218829,0.7291624,0.8367554,0.43080299584817977,0.15165953
0.34262168,0.523013,0.4771967477196748,0.3766889,0.38403296,0.67778385,0.22686605361196321,0.38395897
0.07846302,0.81909007,0.0894546149454615,0.032494333,0.5773452,0.8867123,0.6575999394559964,0.17356586
0.7979865,0.76323384,0.7224113722411373,0.6038565,0.57152045,0.19539112,0.11479452688767161,0.44912228
0.34426376,0.46408093,0.396348639634864,0.3346071,0.40106517,0.87054604,0.22367052342023142,0.35599026
0.3357083,0.6268616,0.4386867138686714,0.3322029,0.7504354,0.75549996,0.3829720229783214,0.2653961
0.27717924,0.7648401,0.2660869266086927,0.18655346,0.71493006,0.7009953,0.5688392341303541,0.15048267
0.50798815,0.43498686,0.5422758542275854,0.46982312,0.4362254,0.7204507,0.1392351883541113,0.44202188
0.23020175,0.5461712,0.3111755611175561,0.20882794,0.44808823,0.8487431,0.23024103381446204,0.22618902
0.4226719,0.5010582,0.6267296626729663,0.54239815,0.09204136,0.37941527,0.3131525187891511,0.5819051
0.36260197,0.47171122,0.5408537540853754,0.46159872,0.20547909,0.44642654,0.28614291716857504,0.45835596
0.17464942,0.61231744,0.25472029547202957,0.17207904,0.5225737,0.8856295,0.34104918046295085,0.34629115
0.5045408,0.373005,0.5743794974379497,0.5149774,0.35805792,0.756772,0.20142211208532673,0.49028242
0.2036961,0.6145546,0.3246209924620993,0.23879969,0.426237,0.72417563,0.41298934477936067,0.26260424
0.26310217,0.59018886,0.3352597135259714,0.27183682,0.380124,0.806458,0.22204366332261982,0.3579851
0.4116733,0.69942,0.49277128927712893,0.3841579,0.49676943,0.5932701,0.3060393483623609,0.5168515
0.091624975,0.6971012,0.1510041051004105,0.07706896,0.50536984,0.9732089,0.45274015716440946,0.18386455
0.3635558,0.9379536,0.3746493374649338,0.25834638,0.5919784,0.68247145,0.23705221422313286,0.28019154
0.35605738,0.82975656,0.3477081347708135,0.2512871,0.64696765,0.7180516,0.31212098872725935,0.240146
0.3245543,0.5521236,0.42179734217973425,0.3234843,0.40122026,0.7460514,0.21134103268046195,0.32986057
0.37766337,0.5610426,0.4801079480107948,0.4018106,0.32779,0.5637543,0.20228609213716553,0.4794396
0.22023147,0.6817716,0.3076876707687671,0.2119361,0.4500607,0.8348899,0.2769579766174786,0.27941868
0.15346622,0.7682258,0.18209980820998084,0.10635926,0.5426611,0.84915227,0.46298855777931347,0.12390356
0.28250203,0.73406255,0.3291198329119833,0.23755814,0.56746024,0.6994744,0.4120130247207815,0.14866863
0.34085342,0.48452017,0.4188999418899942,0.31341475,0.3388195,0.63552225,0.21348978280938696,0.48977867
0.36310518,0.72095406,0.48329294832929487,0.35159656,0.44767228,0.6692343,0.3027654181659251,0.29201043
0.103288844,0.77788407,0.08585240858524086,0.036022495,0.47290048,0.9424038,0.6019835361190122,0.35658044
0.49089885,0.4246643,0.5115026511502652,0.4359199,0.43730682,0.81539834,0.20669864240191854,0.4505283
0.38352793,0.72921723,0.5056453505645351,0.3892668,0.48011178,0.6522446,0.32032074921924497,0.4388234
0.19248915,0.5837171,0.26518448651844867,0.19276044,0.43146586,0.89232326,0.3243329694599782,0.3154958
0.21699211,0.58900625,0.2878789887878989,0.21816519,0.44240874,0.86742973,0.2454823747289425,0.31148547
0.22217703,0.8601802,0.2896834589683459,0.18130673,0.62463033,0.8510037,0.26281328576879714,0.12952623
0.09718481,0.8152482,0.15327398532739855,0.06512411,0.6642923,0.8587275,0.5900061354003682,0.17162164
0.226578,0.69307184,0.30361199036119907,0.21071163,0.4765322,0.87463266,0.27305641638338496,0.27527642
0.47985196,0.48746803,0.5856350085635009,0.49290878,0.41802365,0.71678835,0.23500551410033085,0.44594476
0.26366657,0.61508936,0.3273767527376753,0.25530696,0.42508548,0.84301114,0.25331555519893334,0.3838414
0.458063,0.8227486,0.4472227247222725,0.35413963,0.7036793,0.7019954,0.23203514392210864,0.3015635
0.19456461,0.51040643,0.2633256263325626,0.20305872,0.3666641,0.902547,0.28107513686450825,0.26653647
0.34854484,0.5073247,0.4778173177817318,0.38146713,0.44188297,0.72133875,0.2621541757292506,0.45999038
0.19039357,0.49296322,0.27211668721166876,0.21256617,0.28009185,0.76253945,0.3598817215929033,0.3985321
0.33095187,0.4036421,0.40343947034394706,0.3324314,0.38587257,0.82093036,0.20634587238075233,0.33366132
0.17435431,0.63527876,0.23131428313142832,0.13758478,0.5778941,0.8333485,0.4305933058355984,0.2927267
0.22782972,0.6342537,0.3166126316612632,0.2032771,0.49690878,0.8485181,0.271738916304335,0.3234075
0.08756231,0.7950657,0.09707252970725297,0.031703107,0.70099735,0.9007673,0.6654175899250554,0.17241699
0.26048493,0.50221205,0.30840716084071607,0.23142214,0.4385479,0.89904505,0.2694633761678026,0.37018597
0.21228397,0.63818645,0.2778200277820028,0.1857532,0.47894824,0.8303342,0.3529935711796143,0.18711786
0.31115738,0.51641357,0.44368274436827443,0.33688104,0.34576675,0.6243137,0.23545968412758106,0.39619777
0.14078656,0.6081668,0.22057006205700622,0.13190217,0.42085272,0.923774,0.42398255543895336,0.25504628
0.40904152,0.822557,0.35037213503721354,0.28357527,0.59988964,0.71016705,0.2702820462169228,0.30954224
0.29788998,0.4711721,0.3691528769152877,0.29630408,0.34123126,0.80117863,0.20871350252281015,0.3774686
0.43845123,0.46461222,0.5390928939092894,0.4663338,0.35040912,0.690068,0.1640843098450586,0.42038697
0.4900468,0.75735027,0.592755959275596,0.45374388,0.5064161,0.57063997,0.23135805388148323,0.30696717
0.37009984,0.774867,0.35535660553566056,0.28155392,0.5889017,0.772158,0.3054023583241415,0.36685655
0.42332125,0.5269253,0.47342146734214674,0.38478488,0.43325853,0.7688539,0.14696497881789874,0.34007454
0.23722729,0.59770685,0.296359429635943,0.21377671,0.4728956,0.9088318,0.23413102404786146,0.28444827
0.084812015,0.6735184,0.1264297526429753,0.078758866,0.42967564,0.93360883,0.533747632024858,0.25383976
0.24051899,0.66026396,0.3316310631631063,0.2373217,0.39712963,0.75263125,0.3486255909175355,0.10984056
0.31163132,0.41891178,0.39295103929510394,0.3119794,0.39755687,0.7819523,0.24410358464621507,0.36327884
0.1769625,0.58299774,0.3192571719257172,0.20384084,0.4804834,0.80385935,0.4107966646477999,0.34015644
0.24633512,0.6678463,0.22313093231309322,0.15413833,0.42498204,0.8505628,0.4169187250151235,0.24276036
0.302372,0.5848743,0.38711250871125086,0.2857386,0.43749905,0.8444157,0.25691215541472934,0.2894955
0.29289344,0.5689693,0.397130679713068,0.3073286,0.3684468,0.7184632,0.2719598563175914,0.4957595
0.25468513,0.7940022,0.37227763722776375,0.2508104,0.54804975,0.7819872,0.29429761765785706,0.19983931
0.38206607,0.8645969,0.39556548955654897,0.28392935,0.7150098,0.5679255,0.39909448394566904,0.0
0.18861154,0.7603399,0.2471091147109115,0.15085171,0.5005486,0.8547242,0.36067662164059733,0.11942032
0.23927283,0.6825234,0.298538229853823,0.2189846,0.51548207,0.8831508,0.3147078388824704,0.2622773
0.28688866,0.650999,0.36410517641051765,0.23948917,0.5087365,0.794983,0.22573111354386682,0.35814062
0.49968874,0.34844115,0.5759410275941028,0.48111495,0.25401574,0.5929105,0.1647274698836482,0.5157028
0.1800408,0.627679,0.25226875522687553,0.17323935,0.5290282,0.8667541,0.3882886432973186,0.2545803
0.28601313,0.5045644,0.35598061559806154,0.2917455,0.403869,0.822425,0.2595708855742532,0.37660232
0.35039705,0.56048906,0.48242141824214185,0.40372446,0.4091786,0.61169124,0.24518884471133068,0.5345813
0.3605843,0.4932955,0.5080051908005191,0.41195145,0.2941431,0.58687943,0.23202733392164004,0.35568607
0.2882497,0.52378273,0.3453899945389995,0.2614167,0.44330618,0.7766393,0.279439316766359,0.43658933
0.22503296,0.77825266,0.2507429250742925,0.14773588,0.649848,0.8350822,0.41356312481378754,0.03169158
0.091835365,0.605677,0.13518455351845535,0.08017428,0.58210933,0.9233302,0.5193482911608975,0.30293113
0.36476848,0.5365232,0.4585473458547346,0.3725818,0.38925833,0.6985328,0.2588561155313669,0.48232633
0.37928313,0.86913425,0.35835207583520756,0.2489238,0.6447005,0.70115256,0.2570168554210114,0.13482705
0.42999953,0.9498285,0.4151516415151642,0.29215968,0.7676295,0.64871293,0.3356230801373848,0.22847602
0.13151368,0.7518917,0.19790822979082298,0.10754697,0.4880414,0.9159631,0.4043283442597007,0.13976859
0.5294824,0.21902418,0.5807245980724598,0.5514756,0.30712193,0.6888394,0.2168514530110872,0.45351878
0.410685,0.5388172,0.4838890283889029,0.36872673,0.48787865,0.6819254,0.1966182217970933,0.47989246
0.4320113,0.827657,0.41273601127360116,0.32709885,0.61054474,0.7320384,0.22998771379926283,0.32306755
0.10767475,0.81088734,0.14651809465180946,0.055698007,0.6972754,0.896736,0.6269183376151003,0.13541351
0.30023825,0.53925717,0.4218693821869382,0.32222494,0.41525704,0.69938433,0.2704827362289642,0.5911504
0.49350083,0.4020843,0.5882963588296359,0.5018453,0.38368678,0.7443202,0.220838683250321,0.54853576
0.10139105,0.70904,0.14948357494835748,0.08760928,0.45066065,0.88234115,0.5234919314095159,0.16256484
0.49416286,0.3200818,0.5838590283859029,0.52573574,0.31025088,0.6317318,0.18333193099991588,0.47706455
0.5819287,0.41321036,0.6261223026122303,0.5555232,0.34733465,0.5492735,0.15190153911409235,0.45371282
0.17302182,0.72437286,0.2547824254782426,0.15435271,0.56846035,0.8433324,0.43172652590359156,0.16746616
0.3220238,0.5458778,0.4376572437657244,0.34105775,0.38781077,0.7112277,0.2469252348155141,0.48160666
0.38129604,0.73507935,0.46185998618599866,0.35151014,0.49864906,0.56822,0.2911886174713171,0.4146995
0.26834223,0.63998413,0.3662006966200697,0.26416498,0.43742448,0.7862621,0.28155075689304543,0.26940918
0.16914582,0.6284708,0.2814124781412478,0.1907318,0.5326394,0.82943857,0.33420854005251244,0.3641455
0.43742043,0.59849733,0.5382984238298424,0.4404584,0.36450776,0.5223036,0.1929771315786279,0.49505514
0.27038202,0.55134416,0.3575877857587786,0.29910213,0.35044727,0.7525576,0.31482659888959597,0.4787593
0.38671786,0.4200707,0.505536490553649,0.4264321,0.24035975,0.59027743,0.1911578714694723,0.50468975
0.30689317,0.59616625,0.40199379019937903,0.28592226,0.5328877,0.7937716,0.2438849346330961,0.30491817
0.2524663,0.68516374,0.34249899424989944,0.24259308,0.4809074,0.8387232,0.25897277553836656,0.24368894
0.11037932,0.65943056,0.14746268474626847,0.08361161,0.6936153,0.89429057,0.587221185233271,0.24617891
0.3176887,0.61544484,0.40062420006242005,0.29986814,0.51184285,0.75729924,0.273656566419394,0.39906982
0.19337186,0.7121997,0.3016721901672191,0.21175388,0.4674896,0.767943,0.39195677351740643,0.123574376
0.13393939,0.6512574,0.2077245307724531,0.12781876,0.5522626,0.88274986,0.45653727739223665,0.2266736
0.3377537,0.5487748,0.4037344903734491,0.33858424,0.36707646,0.7080003,0.18589846115390768,0.47778165
0.39649284,0.49164623,0.4610297861029787,0.4009646,0.42327526,0.7925561,0.2449768046986083,0.32226574
0.29440317,0.51155746,0.3784135978413598,0.2857569,0.37056166,0.76035225,0.20136326208179572,0.4676364
0.27797592,0.4767445,0.3721624972162497,0.30711728,0.35668212,0.76178366,0.2228591533715492,0.30622205
0.24787283,0.6441273,0.3095025709502571,0.22227377,0.529582,0.8340632,0.2907616974457019,0.36464474
0.30217665,0.58499163,0.4434641143464114,0.3534317,0.3828345,0.618173,0.268415466104928,0.4603061
0.4184767,0.3300601,0.5295015529501553,0.46705106,0.34347594,0.50687337,0.20670677240240634,0.502228
0.34963313,0.50881827,0.4301504430150443,0.35087886,0.39750457,0.7071083,0.21287463277247795,0.38425967
0.4610061,0.47797492,0.5888614588861459,0.48447436,0.31621957,0.4774063,0.14514157870849473,0.39443082
0.07509518,0.7333179,0.16727939672793968,0.08165737,0.5686562,0.9445827,0.4496321269779276,0.16421893
0.39676768,0.53498864,0.5205984520598452,0.4119161,0.3925323,0.6793725,0.21347607280856437,0.43115318
0.15908092,0.66314524,0.23849173384917338,0.17284724,0.4375056,0.8323362,0.41895212513712754,0.12643212
0.15987632,0.6416125,0.2291329029132903,0.14046916,0.67189133,0.84232676,0.5064044903842694,0.18513256
0.41925144,0.37162396,0.4635589263558927,0.40122506,0.32288215,0.7011523,0.21819159309149558,0.39432773
0.3610753,0.6095327,0.47415916741591674,0.37458298,0.38672805,0.59469724,0.22753173365190402,0.4786842
0.3075913,0.58740443,0.3681369768136977,0.28747305,0.38393772,0.76837957,0.22867095372025723,0.43624604
0.17798224,0.6537646,0.28128808812880884,0.18660314,0.56918097,0.80363566,0.3497420209845213,0.31355685
0.284909,0.58373815,0.3264618826461883,0.24070928,0.4663561,0.796615,0.25490501529430093,0.40492743
0.2925894,0.7833871,0.29300525930052596,0.19954701,0.52863026,0.7714348,0.3769017426141046,0.009050608
0.34661785,0.6770173,0.4455962045596205,0.34314078,0.4095459,0.6498968,0.2542021752521305,0.5576386
0.3675696,0.65204793,0.3573446957344696,0.2886483,0.5341207,0.7450601,0.21089413265364795,0.34016487
0.37113613,0.6259661,0.49245728924572896,0.36640513,0.49458438,0.6516254,0.2550469153028149,0.3483691
0.13083625,0.59054214,0.1483234948323495,0.13672115,0.18526274,0.82603943,0.5997038859822332,0.3925222
0.40957594,0.7139863,0.45888624588862464,0.38516617,0.5144996,0.73316467,0.20064695203881713,0.35565028
0.29617915,0.5951912,0.4415702941570294,0.34216434,0.4324386,0.6549436,0.26526387591583256,0.39566347
0.32981554,0.38307318,0.48390667839066787,0.38671446,0.2563696,0.48802772,0.2793770567626234,0.5529506
0.22759223,0.5977345,0.3172935317293532,0.21811199,0.39107305,0.7704756,0.2637508658250519,0.4595049
0.30988604,0.3939274,0.402441270244127,0.33567378,0.28049815,0.69550526,0.19656534179392052,0.31940082
0.42680198,0.5706085,0.6012643001264301,0.5097056,0.35084838,0.3967747,0.23098382385902946,0.31306747
0.21743193,0.6362355,0.297301629730163,0.22129852,0.45060217,0.87614197,0.31321271879276313,0.2506703
0.20976794,0.6688619,0.2927632592763259,0.20120104,0.46227443,0.89212424,0.26378781582726896,0.338385
0.2808582,0.66381454,0.32430401243040125,0.23569445,0.4773331,0.7464567,0.2387655843259351,0.5133178
0.9521827,0.0,1.0,1.0,0.1309914,0.12399781,0.07594565055673905,0.9046808
0.22002026,0.6298782,0.2904150290415029,0.20416284,0.50006247,0.8874404,0.21022605261356317,0.12199134
0.16151744,0.57214755,0.2603977560397756,0.19075078,0.38250053,0.8708358,0.3590284815417089,0.293207
0.46712416,0.54321265,0.5538783553878356,0.47120592,0.48814803,0.7159612,0.20617055237023316,0.31329367
0.19543958,0.6884053,0.27236884723688476,0.17832996,0.4501298,0.8868166,0.31232096873925813,0.19227757
0.24726635,0.6617206,0.3113105611310561,0.23533228,0.4711219,0.8596534,0.280871416852285,0.31150514
0.5877222,1.0,0.4593845159384516,0.36905587,0.6756971,0.4843105,0.25434784526087073,0.33822748
0.42219788,0.5090451,0.5612996561299657,0.4706511,0.30960584,0.5597373,0.27346248640774923,0.5459433
0.3214118,0.5173749,0.37292165729216575,0.3172995,0.35240915,0.7240996,0.23928457435707448,0.38903365
0.19411093,0.5815119,0.23125789312578932,0.16342455,0.5343259,0.9441033,0.37125485227529115,0.31830046
0.42593902,0.44014516,0.5092276809227682,0.4291505,0.35132265,0.6417957,0.18427316105638966,0.4352193
0.35881662,0.6883254,0.4602263460226346,0.34380144,0.4512313,0.6925696,0.3021108981266539,0.4812834
0.24336913,0.59865487,0.3682701668270167,0.2764351,0.3995955,0.7958606,0.27440328646419715,0.3210935
0.36197498,0.74409556,0.39133528913352894,0.2871109,0.52396464,0.7361568,0.2508809150528549,0.47898957
0.30848464,0.60839945,0.36143833614383364,0.2704929,0.5297778,0.868061,0.18544337112660228,0.3664194
0.2261157,0.6253533,0.3376026337602634,0.23137806,0.44060776,0.77542746,0.28321824699309484,0.32565042
0.71557146,0.19973111,0.7737915073791507,0.73259205,0.2567177,0.41683954,0.11667542700052562,0.6422919
0.48199517,0.4364267,0.47520156752015674,0.41655383,0.4359352,0.709663,0.15323564919413896,0.52217084
0.20451,0.62958753,0.3052733305273331,0.2088409,0.39495912,0.86944294,0.25794063547643814,0.36418527
0.24585515,0.5745127,0.3636215063621507,0.26914382,0.40219277,0.8186179,0.3034525982071559,0.30787283
0.5343938,0.51417017,0.6200799620079962,0.5037493,0.35753873,0.53604805,0.18243190094591408,0.50986844
0.38866228,0.49395493,0.5015980501598051,0.41469604,0.5496546,0.78246367,0.3228635393718124,0.36811918
0.5354307,0.5792923,0.5322331532233153,0.42987046,0.47716132,0.5362749,0.13653266819196008,0.39996266
0.82561773,0.088286415,0.99016949901695,0.94703996,0.0,0.013140142,0.13062488783749326,0.99999994
0.38912463,0.6160832,0.45187522518752254,0.34138572,0.4719091,0.7277845,0.2479507748770465,0.37750795
0.19045758,0.6642175,0.2599122759912276,0.17646542,0.5456437,0.748616,0.4728329283699757,0.122596055
0.30391842,0.55167615,0.3808238580823858,0.30364427,0.47006103,0.6305485,0.31646458898787533,0.2455977
0.2647325,0.5994419,0.3876002787600279,0.3021397,0.5966683,0.7613143,0.3627241517634491,0.09768535
0.26402465,0.72401786,0.32389781238978127,0.23752527,0.550513,0.8230191,0.23183676391020586,0.29103807
0.22854817,0.70901376,0.3717337871733787,0.25945136,0.41127244,0.7220598,0.30905999854359995,0.20819226
0.30734298,0.56624955,0.35128027512802756,0.29436615,0.4338169,0.8409693,0.2458225647493539,0.34329703
0.15852156,0.62986517,0.2378634437863444,0.16688056,0.45563242,0.90921277,0.3458916207534973,0.27002913
0.11293267,0.7222568,0.19121141912114192,0.13697487,0.38239482,0.810352,0.5258073315484398,0.14882758
0.091963276,0.6674788,0.16679666667966667,0.09397264,0.47625592,0.98368824,0.4083618745017125,0.24172223
0.3503653,0.9527471,0.37733503773350374,0.2513524,0.68761456,0.6762172,0.2493595449615727,0.27309474
0.1601581,0.66514313,0.22729387272938728,0.14233454,0.39918298,0.8959098,0.3622703517362211,0.30654183
0.22849569,0.7002149,0.32715903271590324,0.24845693,0.56924415,0.66286314,0.44811099688665984,0.11305232
0.7973056,0.67417634,0.7224449722444972,0.6167968,0.60021985,0.4348665,0.08893037533582251,0.5555375
0.19163567,0.72856414,0.2506667050666705,0.17055927,0.4634787,0.7625267,0.4857664691459882,0.08041644
0.23655951,0.6624677,0.3103124310312431,0.22119734,0.44213328,0.8665735,0.278613466716808,0.29994416
0.26903078,0.770877,0.2899441289944129,0.20149231,0.76776606,0.78814566,0.4337840260270416,0.10902752
0.856611,0.051842794,0.9417839941783994,0.94617,0.09439637,0.11567515,0.0819391049163463,0.8108592
0.32627738,0.55699146,0.40095344009534406,0.31064248,0.44414917,0.8035069,0.22541163352469804,0.28972128
0.33559138,0.553782,0.46081350608135063,0.35905105,0.49944946,0.7712286,0.2685200761112046,0.3622249
0.27341792,0.5655548,0.30472203047220303,0.23517534,0.44292462,0.8648837,0.217598933055936,0.33493736
0.48092753,0.5660853,0.5569226056922606,0.45092753,0.5167245,0.62363076,0.23778407426704445,0.5092977
0.22656643,0.6271676,0.31271520127152014,0.2258414,0.4674677,0.86374,0.2933272175996331,0.26732248
0.050923795,0.76856613,0.09527914452791446,0.050797917,0.8039025,0.8270791,0.7528611851716712,0.23957905
0.25622997,0.520313,0.33670735367073534,0.25836453,0.4176414,0.7897786,0.2794400367664022,0.37671864
0.5123502,0.7993814,0.506615810661581,0.42255846,0.6190059,0.63302934,0.1959319517559171,0.3938665
0.31447998,0.5345339,0.45459552545955256,0.37550363,0.32453567,0.6494869,0.27430666645839996,0.35530406
0.36484495,0.45517156,0.45350278535027855,0.37016147,0.31384012,0.6316082,0.2184101031046062,0.4772818
0.33044246,0.6515581,0.41422284142228416,0.3018527,0.34606174,0.6185187,0.24836771490206289,0.2830721
0.29509342,0.65251386,0.35843921584392163,0.24691497,0.47516406,0.708846,0.26540969592458175,0.4892605
0.2528063,0.70005935,0.3575278857527886,0.24249357,0.4572146,0.8068964,0.2788065567283934,0.26072532
0.2722624,0.5752398,0.34234405423440545,0.2593563,0.44055283,0.8271536,0.273907316434439,0.3784187
0.31721994,0.68231136,0.43361334336133434,0.33321428,0.38689327,0.6905661,0.3014593580875615,0.2519466
0.08312255,0.84120256,0.098589229858923,0.03681053,0.5732299,0.96261007,0.5710452342627141,0.16343105
0.21175477,0.90060365,0.1801516780151678,0.14457346,0.6706922,0.7030796,0.7220291433217486,0.020961225
0.16086471,0.79073614,0.19512291951229194,0.12340726,0.7349895,0.77883565,0.5876874352612461,0.022910237
0.14469579,0.626258,0.19571721957172197,0.13156581,0.4705462,0.9012691,0.42453246547194795,0.28309813
0.30779663,0.6159924,0.35942107594210765,0.28856418,0.5614494,0.84467083,0.2919459475167569,0.31198984
0.28882682,0.62662166,0.38203406820340685,0.29051262,0.46977267,0.7034842,0.3447103706826222,0.066122115
0.2656727,0.70633936,0.3515991651599165,0.2657208,0.4516424,0.66741323,0.3497423409845405,0.10010718
0.22366309,0.85822517,0.2406662940666294,0.15006013,0.6078064,0.8344902,0.33592900015574,0.1356059
0.21884292,0.59132314,0.2816255281625528,0.19284624,0.4812758,0.8932101,0.276628016597681,0.44249848
0.24823958,0.656455,0.3062604306260431,0.20731121,0.52360857,0.80733633,0.21589557295373438,0.38667557
0.506568,0.49481845,0.6246997624699763,0.5174759,0.38000944,0.6223648,0.1870125912207555,0.49503046
0.2846167,0.83475524,0.38094085809408584,0.2508328,0.51761854,0.6919573,0.3095664585739875,0.12063372
0.18100095,0.810076,0.2566491656649166,0.15580247,0.58666027,0.86086416,0.3271511196290672,0.16904065
0.10622746,0.5962674,0.2191827119182712,0.1294151,0.48809153,0.8745645,0.4162057849723471,0.25470328
0.4304629,0.64961755,0.499995429999543,0.37640288,0.49131548,0.7160754,0.22821813369308802,0.34355208
0.4891004,0.32701185,0.5352735535273553,0.50423235,0.33721423,0.80222887,0.20647150238829015,0.3759384
0.481875,0.21584058,0.5404798940479895,0.493422,0.3084902,0.6514951,0.2161883429713006,0.4139094
0.102937296,0.76821446,0.13120450312045032,0.06286639,0.55361205,0.9094822,0.5202157812129469,0.16121113
0.29019606,0.7396392,0.3484610048461005,0.23719195,0.5390729,0.7978541,0.20169217210153034,0.26737702
0.6250591,0.7250275,0.5308107530810753,0.42201388,0.6089057,0.500445,0.1455025887301553,0.4311519
0.10419828,0.57808024,0.15831768583176858,0.10914743,0.38633847,0.89300936,0.4680962280857737,0.33443588
0.344392,0.6444198,0.3551918655191866,0.27405366,0.4711206,0.74391884,0.21134004268040257,0.34165785
0.25945583,0.60092133,0.4062542406254241,0.30790594,0.34270108,0.7036141,0.2967991378079483,0.37204203
0.7262338,0.30433646,0.793990929399093,0.7458182,0.14263897,0.20393407,0.035702916142174974,0.7559173
0.20052302,0.5310878,0.3067443106744311,0.20535298,0.42421216,0.8114637,0.2879637372778242,0.43437856
0.19815457,0.6459543,0.27790179779017976,0.18977682,0.45817858,0.906343,0.28025816681549,0.24243703
0.10704279,0.6122778,0.12694725269472526,0.086688004,0.47953683,0.9552238,0.49829115989746964,0.35508043
0.3349551,0.68349457,0.4529548752954875,0.34374705,0.43000078,0.6577622,0.30476106828566407,0.38194582
0.16997054,0.5970891,0.30020830002083004,0.21413402,0.41847676,0.8288604,0.3804295628257738,0.25720936
0.34315172,0.644667,0.4178363417836342,0.3248209,0.46577927,0.6969639,0.25470251528215093,0.45958334
0.02915372,0.8080726,0.02300305230030523,0.009773262,0.36512604,1.0,0.7031543421892605,0.2872764
0.21930513,0.53724456,0.31396893139689314,0.2431987,0.38297608,0.8572333,0.2763036965782218,0.43660238
0.2645066,0.49284527,0.3365485736548574,0.24747665,0.3992836,0.8006705,0.2243355034601302,0.3544525
0.27322957,0.5262462,0.30435103043510303,0.23535545,0.46026003,0.9136615,0.2715507562930454,0.3428233
0.250805,0.5930054,0.3194436319443632,0.24537562,0.42911857,0.87259924,0.2469265348155921,0.32676002
