N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_NPDR_AFP,MI_N_effort_Duration,MI_AFP_PDR_AFP,Effort
0.18540706,0.12105778,0.109322866559372,0.08307679,0.12955508,0.14845903,0.20081332204879931,0.1915046
0.14652652,0.0960027,0.0548445732906744,0.05068965,0.08106488,0.17088796,0.14309830858589853,0.16295013
0.124611855,0.08034149,0.06588831395329885,0.04932231,0.07980325,0.08786622,0.1455980887358853,0.132792
0.12311594,0.08841455,0.07369913442194807,0.05564532,0.090823285,0.074908435,0.14290720857443254,0.13081548
0.2813165,0.19386804,0.16430920985855257,0.11310837,0.20522301,0.11738923,0.2722173463330408,0.2571702
0.17726196,0.09762944,0.08844576530674592,0.05223401,0.112092435,0.08435094,0.18874916132494968,0.17917724
0.10137145,0.06911888,0.057132313427938806,0.022259656,0.09040487,0.081973754,0.11052062263123737,0.10686983
0.049159106,0.039323688,0.039506579370394763,0.01966472,0.07141403,0.053851813,0.0610198716611923,0.054339238
0.09888653,0.06728013,0.05928363355701801,0.03360027,0.08820707,0.0755767,0.113571766814306,0.10545683
0.27183115,0.2488507,0.23009621380577283,0.22048277,0.24259314,0.1881192,0.2817472369048342,0.2723993
0.13837038,0.09950422,0.08117735887064152,0.061726335,0.10262709,0.05161692,0.15635008938100536,0.14813751
0.13154542,0.10876472,0.08929296535757793,0.055345662,0.12012733,0.10023783,0.1366366481981989,0.13096708
0.13113272,0.08343111,0.06779759406785565,0.038338102,0.10501119,0.10938382,0.14192387851543273,0.13438863
0.16901302,0.09917574,0.09264153555849214,0.061175495,0.11087471,0.05891189,0.18169404090164246,0.18211335
0.10681588,0.07374475,0.06614913396894805,0.04586777,0.08407419,0.06900663,0.12759645765578748,0.11574298
0.1221911,0.072331145,0.04676762480605749,0.021100959,0.08209141,0.13510197,0.13060667783640068,0.12010853
0.10748722,0.08896707,0.0557115733426944,0.11334771,0.032509305,0.1060168,0.14834460890067652,0.13781801
0.29894567,0.10890135,0.14872251892335114,0.07238679,0.16478974,0.08224724,0.31097044865822693,0.29862958
0.12349564,0.1321114,0.14437324866239493,0.10981129,0.16455182,0.036538284,0.12546644752798686,0.13119513
0.17083055,0.08746904,0.06846002410760145,0.07305109,0.06506989,0.07959611,0.19668157180089432,0.1902492
0.15264785,0.10884154,0.08726545523592731,0.074716896,0.10112379,0.08842004,0.17385749043144944,0.15828478
0.24001494,0.13758728,0.11475525688531542,0.08272746,0.1398431,0.24096794,0.24653625479217528,0.23541391
0.16286343,0.13657516,0.12995446779726808,0.07605785,0.16189185,0.16308016,0.15088130905287855,0.15698943
0.085475996,0.06619945,0.05071516304290979,0.028215189,0.070976205,0.060005594,0.10092583605555017,0.09676777
0.12135491,0.07360276,0.06648873398932403,0.030834638,0.09054355,0.076208256,0.13246433794786028,0.12634858
0.29663742,0.20395164,0.16338292980297578,0.12668127,0.19972062,0.27098322,0.2817888469073308,0.2842308
0.11112515,0.07586196,0.06294265777655947,0.03198101,0.089027755,0.09550642,0.12125339727520384,0.114198335
0.11201908,0.07057054,0.05739931344395881,0.017775346,0.098239675,0.09491704,0.12046914722814885,0.1224455
0.5245444,0.4288272,0.39596524375791464,0.38322374,0.40436062,0.5098141,0.523224381393463,0.5115182
0.18689618,0.16318229,0.1303989678239381,0.11529532,0.14676088,0.1205771,0.19134844148090652,0.17689513
0.12078296,0.07655159,0.060047643602858615,0.026539512,0.10872818,0.11486487,0.12812273768736426,0.12561688
0.10604498,0.072624445,0.06260862375651743,0.034041736,0.085691236,0.07551106,0.12025988721559323,0.11163607
0.12674588,0.080149665,0.06250697775041868,0.04078265,0.08260254,0.10461971,0.1422199285331957,0.12779033
0.16058919,0.14563927,0.1391197383471843,0.1109736,0.16341338,0.12168,0.16958212017492721,0.16568527
0.13106412,0.08978824,0.07858432471505948,0.059432592,0.096112825,0.08779366,0.15017757901065476,0.13510525
0.09127643,0.06372356,0.05116018306961099,0.023570541,0.073532395,0.066711776,0.10437019026221142,0.100053
0.09401585,0.06551273,0.056825797409547844,0.025283648,0.083028644,0.07029211,0.10548914132934849,0.098933116
0.13140789,0.08414289,0.06415348884920932,0.052743215,0.07643994,0.08262226,0.15080519904831197,0.13774022
0.1135799,0.07380363,0.05730924743855485,0.020559294,0.103209555,0.107418485,0.12013228720793723,0.11912936
0.20512861,0.1814783,0.14187382851242972,0.103240415,0.19056742,0.16962275,0.1973276718396603,0.19391143
0.34576672,0.21512291,0.17844210070652605,0.14965199,0.20884553,0.3588481,0.33797958027877484,0.33449197
0.14463523,0.09426148,0.0802485648149139,0.059646886,0.09602385,0.09506235,0.1648297098897826,0.14954275
0.19395311,0.19523777,0.1894987913699275,0.18504314,0.19884458,0.067769416,0.20229078213744695,0.19821611
0.11327307,0.09977792,0.0826234149574049,0.046072297,0.11506968,0.08859142,0.11631785697907142,0.11308901
0.10370879,0.073523216,0.059980093598805614,0.031516038,0.09036134,0.07859747,0.11425690285541418,0.10820417
0.12032749,0.077651545,0.05985577759134666,0.023824982,0.10573372,0.112432,0.12773187766391267,0.12636283
0.1069278,0.07559644,0.04960966297657978,0.030467875,0.07661723,0.11725599,0.11335573280134398,0.122279026
0.12033035,0.076406434,0.05974414558464874,0.024209958,0.10726981,0.11361927,0.12617247757034866,0.123753875
0.08870918,0.07351503,0.050961546057692764,0.04035884,0.06662288,0.055817902,0.10697213641832819,0.102066666
0.11512774,0.07393628,0.04771166586269995,0.04964351,0.05120256,0.13070479,0.12634137758048267,0.14299288
0.121604994,0.077510476,0.05481726628903598,0.012357611,0.114931114,0.13048735,0.12496734749804085,0.1301942
0.2686569,0.28217655,0.2543339152600349,0.23955652,0.28202456,0.26793998,0.25376088522565315,0.25424343
0.093822405,0.06591481,0.05256454615387277,0.0154200625,0.08827716,0.08232878,0.10349083620945018,0.1031325
0.0837474,0.061634757,0.052407379144442746,0.018066712,0.07776701,0.062942125,0.09598995575939735,0.09263706
0.0,0.023874898,0.004347950260877016,0.015481628,0.046136577,0.050233103,0.0,0.0
0.1567128,0.13437177,0.12318787739127265,0.12512456,0.13891387,0.09239559,0.18094693085681587,0.15786122
0.08039978,0.053952795,0.03014224780853487,0.0372058,0.029132351,0.12930875,0.09988625599317535,0.11246369
0.11016117,0.069808125,0.04944493896669634,0.01823078,0.08597089,0.112786904,0.11889751713385104,0.11335135
0.14749292,0.110545486,0.07909766474585989,0.06191339,0.10267502,0.14245117,0.16050455963027357,0.14192922
0.11678918,0.07483719,0.06025949361556962,0.026468705,0.102845356,0.10514246,0.12378451742707106,0.119475216
0.17473179,0.13577098,0.112761566765694,0.092205286,0.14036651,0.12551996,0.18709076122544568,0.17342566
0.99313897,0.9449502,0.9672277580336656,1.0,0.9241303,0.98041445,1.0,1.0
0.12658414,0.07598704,0.06145977368758642,0.033163477,0.08961767,0.08996544,0.14126444847586692,0.12812191
0.127741,0.08532809,0.07134238428054306,0.038007513,0.09797339,0.079147704,0.1361020581661235,0.12919876
0.15882836,0.14113782,0.11696980101818806,0.09434323,0.1592425,0.12714675,0.16532480991948859,0.15804328
0.19109362,0.15963589,0.1383473683008421,0.13292792,0.14949897,0.11674353,0.21166108269966497,0.19682682
0.086857416,0.06962747,0.05205715312342919,0.03191836,0.07172178,0.057894126,0.10261475115688506,0.098479986
0.10189502,0.06802972,0.05609571536574292,0.026442409,0.081113786,0.08545749,0.11355137681308261,0.10584851
0.13831733,0.09728472,0.06541600392496023,0.06844337,0.078991674,0.14612347,0.15514857930891476,0.13803844
0.11354722,0.067488775,0.05270599916235995,0.026148463,0.07532859,0.09788591,0.12573685754421146,0.115182176
0.0837474,0.061634757,0.052407379144442746,0.018066712,0.07776701,0.062942125,0.09598995575939735,0.09263706
0.13607381,0.08967385,0.07633382458002948,0.05380032,0.09345677,0.090545945,0.15515018930901137,0.14154126
0.33457,0.25044924,0.21178023270681395,0.12553391,0.27318332,0.2326512,0.29148841748930504,0.29552442
0.097433716,0.064722165,0.05797114947826897,0.02320294,0.0820455,0.06350279,0.11007563660453819,0.10732849
0.08128101,0.054573346,0.04687857281271437,0.015486486,0.0695576,0.06799253,0.09545609172736551,0.09122804
0.21402927,0.12233302,0.10789208647352519,0.08677594,0.12271249,0.18017596,0.23323212399392743,0.2183477
0.10235931,0.06898075,0.05762815845768951,0.024656948,0.090872094,0.084388025,0.11199360271961617,0.10693004
0.10802202,0.07155374,0.05624480137468808,0.019742848,0.09866308,0.09957306,0.11556865693411941,0.11435005
0.2093728,0.18306182,0.14864337891860274,0.123445526,0.18702482,0.15877846,0.21044601262676077,0.1993863
0.08691092,0.06849016,0.055535979332158765,0.025042014,0.08006872,0.059158422,0.09955092597305557,0.096222475
0.08739553,0.063184544,0.05246428714785723,0.01710837,0.0815727,0.069961965,0.09870599592235975,0.096437424
0.1025761,0.0687456,0.06050919763055186,0.031300016,0.08741499,0.07641939,0.11340809680448581,0.104181804
0.37829417,0.3828298,0.326241449574487,0.29210302,0.37510195,0.31487453,0.3561595213695713,0.35120195
0.1675244,0.11731954,0.08588211515292692,0.100434676,0.09103166,0.117539,0.20110665206639913,0.18387315
0.13396296,0.08921757,0.07183151430989086,0.034364257,0.10083693,0.087748244,0.14303789858227392,0.13917382
0.17304623,0.12693903,0.1312165078729905,0.08546704,0.15092503,0.18019971,0.17400931044055865,0.17080821
0.23328993,0.14839478,0.13175768790546127,0.112391055,0.14896755,0.20488575,0.2478726648723599,0.23985648
0.10123148,0.06823779,0.05993061859583712,0.030354984,0.086725995,0.07545693,0.11216420672985242,0.10335735
0.112650335,0.072691366,0.06328735879724154,0.039461736,0.09822453,0.09148147,0.12602204756132285,0.11651177
0.10031931,0.06801207,0.05849366350961981,0.027282089,0.08759544,0.07784767,0.11086556265193377,0.103877515
0.13911325,0.105623096,0.07559930453595827,0.08092217,0.084147975,0.077150814,0.16284469977068197,0.14804167
0.15614188,0.11279531,0.09292392957543578,0.07584065,0.11109308,0.11474628,0.17185936031156163,0.16195819
0.09218684,0.06455758,0.05815399748923985,0.032051995,0.08181439,0.06502312,0.107359566441574,0.09864718
0.08898069,0.06385796,0.052489015149340915,0.016691955,0.08322633,0.073012196,0.09988616599316996,0.09808874
0.11806497,0.07742219,0.06545927792755668,0.03770876,0.09566464,0.09210712,0.13115555786933347,0.1226616
0.12371926,0.070301905,0.07425639445538368,0.019464005,0.09894719,0.07025231,0.13170140790208448,0.123951316
0.124827236,0.08334689,0.07501095450065728,0.060529437,0.08935525,0.07731142,0.14904323894259433,0.13287947
0.16663593,0.10611117,0.0933051615983097,0.08530009,0.10241767,0.10143944,0.19439095166345713,0.17139122
0.12655476,0.10816115,0.10171180110270807,0.09690036,0.11012028,0.1239689,0.14617094877025694,0.14176644
0.13788328,0.08949344,0.07625167457510047,0.052432224,0.094875395,0.09295373,0.15451813927108837,0.14042975
0.07668798,0.045324735,0.030749374844962492,0.023350846,0.040051196,0.07243983,0.09974960598497636,0.09261486
0.16774651,0.087185934,0.07454843447290607,0.056897853,0.08787812,0.10493206,0.18159057089543426,0.18511474
0.16157854,0.090295,0.08789292527357552,0.030713331,0.117990494,0.094319955,0.16718278003096682,0.15939283
0.10971457,0.090378925,0.06059352663561161,0.062582016,0.07024822,0.06096188,0.13225448793526928,0.123525366
0.15387726,0.120426476,0.12488457749307465,0.114810795,0.13270044,0.12541579,0.17615644056938645,0.1640527
0.10997682,0.072377905,0.05633037137982228,0.019357566,0.10063182,0.10317406,0.11704800202288013,0.116329506
0.23807825,0.20849858,0.1924264415455865,0.13342644,0.23691785,0.22121115,0.2194388031663282,0.2258724
0.098855555,0.0673405,0.058908279534496774,0.02868512,0.08550855,0.073756285,0.1099662765979766,0.10190056
0.09336725,0.06526779,0.056546710392802624,0.024827795,0.082696296,0.06982785,0.10488913129334788,0.09853543
0.082938544,0.06097946,0.05485781629146898,0.028153684,0.07698599,0.05712421,0.09995487599729257,0.09324652
0.2456681,0.16610567,0.1380397782823867,0.13671528,0.1537297,0.23679945,0.2572124154327449,0.24166474
0.13231838,0.09222576,0.06958614417516866,0.053567175,0.08681193,0.10405403,0.15469116928147014,0.13557662
0.11725998,0.08731972,0.07201639432098367,0.05478609,0.08954854,0.069020666,0.1368350282101017,0.1257498
0.08449465,0.061916962,0.05272890916373455,0.018591896,0.0781499,0.063476995,0.09668122080087325,0.093095236
0.20813407,0.15403982,0.12765455765927347,0.12035957,0.14474294,0.17884395,0.21994195319651721,0.20983711
0.11433494,0.074194714,0.056702688402161305,0.01892128,0.104788646,0.11067326,0.12042516722551004,0.12055497
0.15910707,0.12974116,0.11533568692014122,0.10663833,0.13553205,0.10204412,0.17671959060317544,0.15705661
0.1283027,0.104357556,0.0795291547717493,0.06586279,0.09719866,0.05675734,0.14507836870470212,0.13869499
0.15430078,0.10639872,0.08693625521617532,0.072739854,0.10074657,0.09280911,0.17573641054418462,0.159424
0.14502825,0.08641508,0.07512570450754227,0.042882163,0.09871893,0.1368731,0.15702158942129538,0.15177852
0.2533658,0.23266727,0.1885470013128201,0.16163085,0.22302207,0.18326153,0.2468862248131735,0.23257467
0.44683808,0.3655398,0.3231941693916502,0.28485987,0.3533824,0.46962285,0.41645028498701714,0.41995832
0.11978048,0.110231206,0.09625701577542095,0.09313829,0.105587974,0.10469427,0.13813177828790668,0.13327491
0.094593786,0.06700809,0.04028983641739018,0.040996913,0.04662819,0.06966502,0.11664812699888762,0.10954011
0.07749688,0.084744304,0.10369215022152901,0.07823472,0.13034284,0.03705243,0.08335037500102249,0.083284125
0.43686444,0.36608782,0.31536641892198514,0.2271247,0.39103615,0.38270497,0.37533440252006417,0.39088738
0.11775628,0.08237177,0.07234967434098047,0.057230245,0.08871159,0.07146153,0.13980465838827952,0.12561882
0.08824251,0.07156864,0.05691575641494539,0.028158061,0.08108814,0.057361953,0.10104922106295326,0.09775515
0.21755372,0.17211272,0.16035773962146438,0.1733264,0.1627683,0.14912322,0.2476656748599405,0.21648413
0.087929204,0.063214056,0.05420676525240591,0.02100579,0.079909794,0.06593539,0.09985847599150857,0.09520112
0.08119142,0.059489496,0.06109801366588082,0.05351495,0.075118154,0.042746775,0.110157966609478,0.095021546
0.25365114,0.18573548,0.17661012059660722,0.22495419,0.16471873,0.14563808,0.3007037780422267,0.24279004
0.09726691,0.068375215,0.05850941351056481,0.028434074,0.081083156,0.06996649,0.11203103672186221,0.10550745
0.09511836,0.065711126,0.05882706852962411,0.035427198,0.08615475,0.07072703,0.112081516724891,0.10364516
0.10787992,0.07143633,0.056744173404650405,0.020948023,0.09787283,0.09783795,0.11568128294087698,0.113683626
0.1885255,0.19792618,0.18151414089084847,0.1702989,0.20111701,0.1140129,0.18756546125392767,0.18913713
0.12339026,0.07746513,0.06191290171477411,0.028344486,0.10774708,0.11332637,0.12937419776245188,0.124749385
0.3163138,0.25655887,0.211408432684506,0.1664768,0.2564224,0.30184203,0.2959713477582809,0.29483458
0.10118008,0.06821838,0.0599085015945101,0.030318856,0.08669966,0.07542014,0.1121166567269994,0.10332584
0.30675882,0.26906615,0.23492012409520743,0.208218,0.26743132,0.2285556,0.2993877179632631,0.28824514
0.09784837,0.069190755,0.05885509753130585,0.027696233,0.08199509,0.07038082,0.11193250071595004,0.105815805
0.1710396,0.07974807,0.09729614583776876,0.026351206,0.119881794,0.07701753,0.17638944058336645,0.16622007
0.35559356,0.23422487,0.17738579064314744,0.13677827,0.19963503,0.28851438,0.34158977049538625,0.32596782
0.354423,0.29515073,0.282319216939153,0.271056,0.28600553,0.2807052,0.37451824247109455,0.35928002
0.16891524,0.12099749,0.1110756616645397,0.11410086,0.11880917,0.10622512,0.1972388718343323,0.16865358
0.10894132,0.07497726,0.06593131395587884,0.042831242,0.08493864,0.07240203,0.12794119767647189,0.117153436
0.38997757,0.28186482,0.2235620034137202,0.25283706,0.22204652,0.45077097,0.3974110238446615,0.39415842
0.11859059,0.09619589,0.09289706557382395,0.099501535,0.092547,0.11441832,0.14488383869303031,0.13710114
0.14791363,0.096018225,0.0817476349048581,0.061885707,0.09700686,0.09679182,0.1685362701121762,0.15260673
0.09960679,0.08009714,0.0570222884213373,0.041818283,0.07504468,0.063960366,0.11505938290356298,0.10629988
0.1309063,0.08968796,0.06351016881061013,0.050780278,0.08526613,0.13819766,0.14368021862081312,0.12682083
0.12318981,0.103578076,0.0868333452100007,0.056445133,0.11399272,0.08965579,0.1318581479114889,0.12519409
0.14170788,0.09430969,0.0802801648168099,0.062317815,0.09543009,0.09016998,0.1629371397762284,0.14740974
0.09431071,0.065927796,0.05428208025692482,0.019272972,0.08659795,0.07828553,0.10459898627593918,0.10187397
0.09092456,0.064345285,0.05549564532973872,0.023111008,0.08144464,0.06807941,0.10262943615776617,0.09703771
0.108490236,0.07324417,0.06034531362071882,0.028146317,0.09175157,0.08721493,0.12005130220307814,0.114846796
0.16414091,0.102919355,0.08337289500237371,0.028148143,0.12228282,0.11689606,0.1621159297269558,0.16955176
0.110985205,0.11243397,0.07751470465088228,0.066804394,0.09878896,0.038235854,0.12408487744509265,0.119912565
0.108060434,0.07137554,0.05795585747735145,0.023715198,0.09651385,0.09466253,0.11634208198052493,0.112622306
0.119641244,0.07555285,0.06466513387990803,0.035873495,0.10023856,0.09792169,0.12780698766841925,0.11793905
0.0956457,0.064696,0.05125173107510387,0.021173488,0.077093594,0.0829824,0.10721085143265109,0.09998351
0.07408787,0.053334586,0.04826270689576241,0.020809157,0.07882512,0.06601888,0.08381268902876134,0.07748386
0.098323315,0.065979905,0.050589740035384405,0.018542178,0.08124547,0.09039478,0.10880675052840504,0.10369922
0.09625628,0.06635886,0.05778983546739013,0.026858281,0.08417666,0.07189577,0.10756172645370358,0.10030683
0.11570692,0.075937286,0.06201241872074513,0.029970381,0.09750652,0.09670471,0.12586568755194127,0.12033369
0.15872031,0.14882255,0.14959605897576356,0.10889782,0.16858536,0.13854787,0.15478614928716894,0.16173713
0.1331305,0.052063204,0.05128229307693759,0.039665997,0.055112094,0.079130724,0.15800035948002158,0.15311703
0.1336422,0.088370875,0.07522196051331764,0.052139778,0.09272766,0.08926319,0.15240099914405994,0.13926868
0.12500958,0.08369443,0.07128835427730126,0.046113014,0.09022844,0.085006446,0.1425713385542803,0.13125758
0.13137378,0.089250445,0.05717731943063917,0.061415054,0.06557321,0.14160241,0.15662080939724857,0.13696256
0.1191397,0.06824025,0.05789234347354061,0.028361764,0.079997055,0.08988702,0.13159463789567827,0.12363872
0.21047044,0.17252752,0.14570467874228074,0.11180098,0.17733534,0.16928972,0.21063068263784096,0.20451462
0.11378476,0.073413804,0.05666168039970083,0.030874673,0.08072963,0.09852645,0.12710515762630947,0.11631176
0.16187045,0.12736475,0.13246882794812967,0.07610192,0.1594738,0.16637003,0.1603389196203352,0.15667312
0.16097048,0.09062725,0.07078503424710206,0.040635403,0.095946066,0.16970706,0.16807111008426662,0.16139144
0.3678013,0.21388826,0.1628787297727238,0.09429614,0.24509126,0.16619676,0.31506201890372115,0.3160088
0.094866544,0.065834016,0.05719184343151061,0.02588154,0.08346455,0.07090102,0.10627610637656638,0.099454716
0.118753746,0.06992629,0.04566812774008766,0.024205357,0.0725081,0.1281835,0.12905246774314807,0.11441963
0.123901464,0.080173135,0.06401664384099863,0.036963142,0.091614954,0.101093635,0.1374764782485887,0.12788701
0.24790576,0.24466966,0.22588980355338822,0.20527172,0.25278157,0.1461393,0.24392123463527407,0.23194522
0.12552854,0.09965935,0.08668102520086152,0.082140625,0.09484938,0.10490154,0.14749257884955472,0.13912125
0.1717839,0.078552045,0.08722834523370072,0.036957435,0.10719102,0.08494347,0.18242414094544845,0.17419758
0.080143556,0.052998465,0.04514876670892601,0.014552187,0.06721355,0.06812238,0.09472977168378631,0.09038611
0.10465568,0.06975478,0.05943596756615806,0.0281794,0.090999596,0.08364303,0.11447488686849322,0.10749088
0.2768973,0.19239415,0.18247488094849287,0.16438423,0.19288316,0.23722033,0.29663084779785087,0.2866134
0.086673036,0.06886683,0.055591543335492606,0.02534997,0.08012959,0.058500238,0.09928043595682616,0.09606159
0.12738033,0.08553165,0.06746932404815945,0.033258207,0.10996829,0.11283407,0.13473369808402189,0.13115485
0.15867722,0.12565188,0.10317500619050038,0.07455653,0.12937915,0.11422433,0.1671824900309494,0.15698785
0.10512135,0.075324796,0.06290983377459003,0.034750085,0.08476241,0.071854025,0.12014853220891195,0.11288569
0.110598795,0.07348518,0.059871528592291716,0.02677807,0.09538629,0.09323333,0.12054446723266804,0.11602385
0.12631625,0.090106174,0.07054266023255962,0.03898867,0.0987625,0.0985094,0.13205984792359088,0.123906106
0.14862108,0.10106763,0.09264886955893217,0.08441907,0.11000319,0.09936008,0.168316050098963,0.14484823
0.16165316,0.096615165,0.08623901517434092,0.055581305,0.10742262,0.14099179,0.17613749056824946,0.16957416
0.14225498,0.09041767,0.07086197425171846,0.035207964,0.10257159,0.092606306,0.14301684858101094,0.13580358
0.106282994,0.07316294,0.05782477146948629,0.014522632,0.092713535,0.07589216,0.112019066721144,0.113655314
0.11051004,0.07534375,0.06466756388005383,0.036907144,0.08660231,0.07755374,0.12566306753978404,0.11644858
0.100003615,0.06818317,0.055804893348293604,0.02111625,0.0907013,0.08506119,0.1094618265677096,0.10632241
0.110814676,0.0743377,0.05761985845719151,0.021212295,0.09794093,0.099877104,0.12032929721975784,0.1196719
0.31249553,0.24770477,0.23006695380401723,0.12986922,0.31090373,0.18256024,0.27002055620123333,0.26749283
0.31683275,0.18890116,0.160948849656931,0.14039318,0.18087287,0.34401566,0.32386823943209436,0.31722632
0.16554779,0.11770341,0.10766566645993998,0.10437998,0.11716266,0.10262034,0.19135180148110809,0.16628012
0.10325691,0.06897743,0.05256879315412759,0.016800977,0.09166915,0.09786882,0.11177302070638125,0.11022509
0.31416705,0.19792794,0.15552855933171356,0.10035513,0.20156345,0.30688983,0.282907616974457,0.28603923
0.08748461,0.06322239,0.05246567714794063,0.017084965,0.081665635,0.070133395,0.09877233092633986,0.09653023
0.49579477,0.44561735,0.4058156843489411,0.36847898,0.43896815,0.44540423,0.47761705865702353,0.47928977
0.0904627,0.07765955,0.06040053062403184,0.034251943,0.08418801,0.05469075,0.10329248619754917,0.10034622
0.15698002,0.096407056,0.07358673441520407,0.032407466,0.12943217,0.12718585,0.15398532923911976,0.1532616
0.15484813,0.11824797,0.10299579617974777,0.11566153,0.10112915,0.10324256,0.18010483080628986,0.17468362
0.10487372,0.057112563,0.0603949316236959,0.027584448,0.07944625,0.09923236,0.11552692193161532,0.10306523
0.19002281,0.09114687,0.08017032481021949,0.077887975,0.08160973,0.15223998,0.23078505384710324,0.1992391
0.13643196,0.07169099,0.07029669421780164,0.03624864,0.093133695,0.06212359,0.1565751793945108,0.14802808
0.27444848,0.24160787,0.22668826360129582,0.2026397,0.25641873,0.26531717,0.269881116192867,0.25969663
0.09074444,0.06427726,0.05541814032508842,0.022984415,0.081352346,0.06795049,0.10246281214776874,0.09692727
0.19653931,0.1442091,0.12380522742831364,0.095919535,0.14923288,0.16826218,0.20384524223071454,0.19563568
0.14371449,0.14375998,0.1303614178216851,0.12697747,0.13889022,0.074855395,0.15808144948488698,0.15633641
0.24976878,0.23905161,0.20961195257671716,0.19039431,0.23843354,0.23388207,0.25115481506928894,0.24419671
0.10966106,0.07060152,0.055267293316037594,0.03075048,0.07639018,0.11979551,0.12864175771850547,0.113702774
0.34513366,0.26442286,0.2015994020959641,0.19944051,0.22917211,0.36760178,0.3263819395829164,0.32025394
0.17364588,0.10977551,0.0933892116033527,0.07919146,0.10493222,0.11076039,0.19752022185121332,0.17668629
0.1638934,0.12218587,0.10308660618519637,0.10275072,0.113046795,0.09464266,0.1890934813456089,0.1666471
0.13308379,0.09996043,0.0813492748809565,0.058803603,0.10520783,0.07000074,0.15021864901311893,0.13818438
0.09227258,0.06407386,0.05135553608133217,0.019053696,0.07858623,0.078406096,0.10379206622752399,0.09874017
0.10284565,0.077531874,0.0679973700798422,0.05556528,0.08067832,0.06485382,0.12300418738025125,0.11482664
0.43115455,0.44546863,0.4560042873602573,0.45253783,0.45227453,0.3492586,0.4376511262590676,0.43483084
0.08800625,0.063443996,0.05247381614842897,0.016947936,0.0822098,0.071137145,0.09916069194964151,0.09707363
0.093047015,0.06514685,0.05640891538453492,0.024602724,0.082532205,0.06959863,0.10459288127557288,0.09833908
0.09525266,0.06597983,0.057357983441479014,0.026152909,0.0836624,0.07117739,0.10663329639799779,0.099691465
0.16610074,0.11798714,0.10369989122199348,0.06882234,0.1360696,0.1441,0.17160703029642183,0.16788843
0.13142931,0.09072724,0.07994813979688839,0.062065043,0.0973087,0.08794993,0.15078074904684494,0.13499764
0.16954403,0.15679549,0.17740918064455086,0.1480287,0.19011572,0.06167513,0.17602914056174845,0.17365345
0.1320455,0.08696248,0.07124775427486525,0.040037826,0.10034956,0.09291726,0.14321777859306672,0.136065
0.14895147,0.08511782,0.06273991976439519,0.038079984,0.08902394,0.14998391,0.15833828950029738,0.14357324
0.096127085,0.06662355,0.05497760629865638,0.02034923,0.08763881,0.079836406,0.106241816374509,0.10307661
0.08498305,0.062101413,0.052939063176343795,0.018935157,0.078400165,0.06382658,0.09713303182798191,0.0933947
0.11807895,0.06721334,0.0555882533352952,0.03026688,0.07487656,0.09590425,0.13133591788015508,0.12533696
0.08287878,0.044273272,0.05317529619051777,0.016540563,0.07237571,0.054206662,0.09491640169498411,0.08152747
0.31346935,0.29603407,0.24130156447809387,0.20660017,0.28344548,0.24202678,0.29482211768932703,0.28438446
0.13017751,0.08020768,0.06325699779541986,0.02944443,0.11324264,0.122778386,0.1349665280979917,0.13054019
0.275707,0.2491898,0.22702485362149122,0.17476316,0.27202675,0.24210554,0.2540044352402661,0.2579404
0.10496317,0.0699173,0.059160363549621814,0.027445767,0.09167927,0.085051835,0.11458171087490267,0.108101
0.116332635,0.09898639,0.07948229976893799,0.088782296,0.081958845,0.096435875,0.14131732847903972,0.13453454
0.12447797,0.0825049,0.06988600419316025,0.0391333,0.09447048,0.08281329,0.1361321581679295,0.12729865
0.122536644,0.08106321,0.07127121427627287,0.052831568,0.09318401,0.084479764,0.1431609285896557,0.13001396
0.09219575,0.045575418,0.058215681492940895,0.016094893,0.08850147,0.06289318,0.10111134606668076,0.08979058
0.17162186,0.14684571,0.12167947730076864,0.095667556,0.14890562,0.12179096,0.17785389067123344,0.16646186
0.19598638,0.15969415,0.12533617752017065,0.09227571,0.17048383,0.16074452,0.19598329175899754,0.19000387
0.29716164,0.29127428,0.2483394149003649,0.21695861,0.2867397,0.20503218,0.279809016788541,0.26839745
0.12718791,0.1003553,0.07596897055813824,0.033015877,0.12859616,0.12332768,0.12636621758197306,0.1299078
0.11030264,0.06954629,0.05679535340772121,0.018914878,0.09424494,0.092194095,0.11950013717000824,0.119771615
0.1131964,0.08413841,0.07546619452797168,0.05688034,0.09402215,0.07717146,0.13189918791395128,0.1183559
0.1287211,0.08771612,0.07396905443814326,0.053019926,0.09539786,0.08487383,0.14389100863346052,0.13059804
0.2054966,0.18925053,0.21067059264023555,0.17347349,0.23054653,0.15576145,0.21138994268339656,0.20633692
0.09087356,0.06479515,0.04204669852280191,0.0215553,0.074367404,0.120118715,0.10153104209186253,0.10921403
0.23098606,0.13883244,0.10664803639888219,0.058074415,0.15873009,0.12302163,0.2107319926439196,0.20681995
0.090532005,0.064197026,0.05532672931960376,0.022835108,0.08124349,0.06779843,0.10226628613597717,0.09679701
0.16710594,0.119885504,0.09224051553443094,0.047266193,0.119700536,0.085874945,0.1643665798619948,0.16402611
0.10789872,0.07121195,0.056908767414526044,0.019966701,0.09792297,0.09711458,0.11564765093885905,0.113953926
0.11294608,0.074513584,0.06650647899038874,0.030819649,0.09139589,0.09458254,0.12519915751194946,0.12303668
