data,turn,acap,pcap,modp,tool,sced,loc,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_10,Generated_Var_11,Generated_Var_12,actual
0.207039254086994,0.0372218391371703,0.2059128386687906,0.1326820994902066,0.083357615362119,0.099329196266954,0.1078109578268533,0.1699352655121765,0.0053821420045328,0.0279969606579569,0.0169967360621271,0.0112046389372451,0.0807370377738276,0.03244134693845,0.2301816737086633
0.1667584407719123,0.2073567415923955,0.0275787322247514,0.1735540532581452,0.3025480415437359,0.2999884327910128,0.1853686973800866,0.2760046741063837,0.4442853418185487,0.4107371014617657,0.4191320481990756,0.4353731793970395,0.5405621632778679,0.4712841396312642,0.3663723789246307
0.2503418727586925,0.1053928053643645,0.1643738878328837,0.1264891235489202,0.033461973192558,0.035910919435978,0.1836358199112768,0.3309729596239265,0.0806051565064847,0.0974154245182329,0.0940990319334411,0.070891648824252,0.1687242645403026,0.0938857910243987,0.176104526727362
0.3226817694969501,0.2174200032566282,0.1661995928449189,0.1970202995224968,0.1147923398661429,0.0951304496280885,0.3006454110460346,0.4532251828195005,0.2173002988942267,0.2540722335352477,0.2245784262853092,0.2068380041570083,0.3051122675955971,0.2443489351471854,0.2110045235583419
0.5552081787964238,0.4547189058738495,0.3776102065940558,0.3995979200667314,0.342717674972862,0.2254680349199694,0.5322300247821703,0.6166712799445853,0.4108049610895911,0.4714131937296708,0.3489211761227756,0.4076200870220821,0.3751881128452323,0.4177299641356905,0.413274098286732
0.2619050270714222,0.108490969054156,0.1421979753795285,0.0910290330822961,0.0232565162102998,0.0313738043489487,0.2165040322822559,0.3588260104816623,0.0886131493342119,0.113108086522164,0.1067778691965168,0.078011826253268,0.1870891393319229,0.1147855137241174,0.1472048975066609
0.2578092842157587,0.0869342403556857,0.174362534920371,0.1272555064309601,0.0243823934395315,0.0368336971555792,0.1873020932032544,0.3250703654944603,0.0721405484213833,0.0760150022186962,0.0832473721168411,0.0568031142245575,0.1505933617524827,0.0798040009110195,0.1768069118038509
0.2089230595264779,0.1633738998788795,0.0319735100127239,0.1191165803184959,0.1534143988128248,0.166699806678317,0.2188793521465784,0.3730011450149093,0.3008824887382763,0.2845661882675052,0.3072489160799254,0.2932032952597888,0.4238919231931068,0.3321993822012556,0.2383384139800154
0.3714823496563009,0.2313321963453627,0.2470750763229506,0.2410107379173254,0.1374071586438282,0.0913172987789873,0.311305687415275,0.4377628670324283,0.1952760529610624,0.2115743627276656,0.1876119028152659,0.1748546873303612,0.2410279148857814,0.1945072739135206,0.2635528201315565
0.206944617674644,0.1583613711841695,0.0530107357721907,0.0961636111400517,0.1230059355334903,0.1577825534077422,0.2213692774637242,0.3653097273741627,0.2484014723103907,0.2571746918164444,0.2613240690010908,0.2542315928816286,0.3737756764887755,0.2903628050462417,0.2017650614985506
0.1860243041260492,0.1859632327383497,0.0320459319297843,0.1379821233212785,0.2184379103947602,0.2461089489637217,0.2078910523287913,0.3290639535125492,0.3696301817743943,0.3484920021147466,0.3607622118816544,0.3645800726213694,0.4744435262073663,0.3940947254944306,0.2912795244024308
0.2780127433555797,0.1462744911062229,0.2172882419973462,0.1559346826139975,0.0776290445977456,0.0934298000364444,0.2007606451999765,0.3732222733805392,0.1494086370746712,0.1393511210133299,0.124594188103364,0.1331198783868263,0.1988236524470412,0.1461133808217252,0.2075764331841488
0.509171350024155,0.3978660702021511,0.3371697932058364,0.327800289739673,0.2809487678065833,0.1713224959800923,0.4903582194425844,0.5884124546208311,0.3553910460931334,0.403567794137954,0.3003000876604954,0.3501839381139634,0.3431053058914749,0.3602696602126216,0.3891665043013875
1.0,1.0,1.0,1.0,1.0,0.7065777563382116,1.0,1.0,0.926934272285316,1.0,0.6874291151249552,0.9428796716412114,0.5460893429537542,0.8589067353217374,1.0
0.2507921022169806,0.2032640867026511,0.0724417468711369,0.156109022853116,0.2176394690825762,0.1977352226379307,0.246682870317626,0.3694325079838948,0.3439647234713648,0.3239685344672586,0.3227229186594122,0.3372843477675524,0.4388672261710519,0.3663543745387128,0.3172883699991556
0.2153539937152389,0.0706462948754996,0.1603854881124383,0.0738842480534783,0.0462278381265946,0.0960046240652426,0.1311321191231483,0.2000076227808689,0.0262413222565025,0.0345479824222901,0.0374346129633773,0.0226903493591572,0.1180880399381263,0.0671716030818373,0.1658909964066807
0.245190784179781,0.0566870260283912,0.173410853026723,0.1163088903179549,0.0203663442247881,0.0373046411601443,0.1346514822938336,0.2631081753552384,0.0447858379547184,0.0484680409244261,0.0494026438171088,0.0360848535231587,0.1170687287999536,0.0528024052447475,0.1833031808275761
0.3901332338361225,0.2960931272516408,0.2163993704700378,0.2705004535959825,0.1992581250758777,0.1128752341907819,0.3564015404778297,0.519223814253104,0.2657396224758653,0.3033238904890398,0.2684317232566608,0.2466527046564953,0.3228765655241369,0.2873025664464946,0.2589337740483646
0.2378889824592367,0.1643141507019057,0.0699964853443543,0.1240032564413841,0.1087161607383799,0.1451936252540953,0.2519443806072329,0.4057546567345063,0.2491406172620594,0.2559862126559682,0.2696959637975236,0.2480688787135389,0.3748501515911644,0.283798929055759,0.2321330066483938
0.1929178579889298,0.0118245286044666,0.2576175956732481,0.2049936601075153,0.106778777353916,0.1819488605461618,0.0797435219615947,0.1212113474933859,0.0184437338137527,0.0102498868939579,0.0201650614920194,0.0145716457090615,0.0504984251613876,0.0115804191530838,0.2913320123002803
0.2098339677300194,0.1586251274848167,0.0458882892993744,0.131522640008091,0.1327934476388411,0.1657868067798973,0.2386157148421864,0.3850412081460101,0.2874511280583387,0.2775127723414169,0.2887139382701325,0.2740651988444413,0.405404344344589,0.3109029944802114,0.2274488350921353
0.2141512326608093,0.0395638756766084,0.2411755213920334,0.1892429873342589,0.072458591876968,0.1003997713040078,0.0953283652319235,0.2039586442763597,0.0353136159587772,0.0426115751266203,0.02715107586758,0.0288327986897685,0.076075170299964,0.0187680993791105,0.2335664334904865
0.4821244265734597,0.3823042377398905,0.3027921608064591,0.3361870742400485,0.2903259698882757,0.1547541940172576,0.446585179955709,0.5797889139392167,0.3497903934336571,0.3845961781877666,0.2967377768887878,0.3379892853948176,0.340238483975249,0.3492002044358736,0.3842750222094894
0.2888344765046328,0.1857978564842235,0.1531396774393381,0.147026107597779,0.076585740189436,0.1022239896895102,0.2750819339772746,0.4140867096402878,0.1790095357457786,0.2056998297581121,0.2043637088368815,0.1706884420093099,0.285900352943531,0.212619952507949,0.1627422408737583
0.1601847720254749,0.2111544038494293,0.0503230140971539,0.2078731372653404,0.3352337658540467,0.3598629307670304,0.2003455066241473,0.2926283360075672,0.4750620936579192,0.4323452328428154,0.4564095730388844,0.4631898886711811,0.5528177654348586,0.4868031634454381,0.3598106758932878
0.3256216770678225,0.2138445284643632,0.1731325863927265,0.1909077221490815,0.1057057826104611,0.0865449443366785,0.293253820956304,0.454446302794146,0.1921978221788468,0.2345356618790299,0.2144328242232585,0.1791657648612749,0.2816907228469525,0.2175996945628416,0.2003607479767087
0.2099878491552744,0.146278129608586,0.0579661660641796,0.1242136644469695,0.1312141422954504,0.1348088612770722,0.2393259093030948,0.3654939946633974,0.256219161342501,0.2645723824547032,0.2759341606717677,0.2533094119705622,0.3844431748725327,0.3051006798852221,0.1994688116133471
0.2579844369157945,0.1529397568183625,0.1363518960087689,0.1379833208625738,0.0541112315264796,0.0768255574351808,0.2430059448547831,0.4054403768015499,0.1544765244954998,0.1744210624425703,0.1716190837430682,0.142614226419009,0.2598838883793704,0.1759519504052428,0.1759085332390603
0.1884610162103122,0.119926072543731,0.056019662060857,0.0946531196440645,0.0963543815395684,0.134083288451295,0.20990404217983,0.3500256475255542,0.1980679627738451,0.2122320870212617,0.243130382311957,0.2220685589436605,0.3536259527613174,0.2522054591387438,0.1334557759693204
0.1817677529986828,0.1501236753996148,0.0429019389786806,0.1306832179937765,0.1421230671239179,0.2007551801480796,0.2244182292052481,0.3520165329271067,0.2867257193632905,0.2731566900668766,0.2927178138281854,0.2768637135344864,0.4186359951063951,0.3224664381717521,0.2469557593121571
0.2349523882065108,0.1586199085518905,0.0780338279751687,0.1453231603288972,0.1065663230115366,0.1246115443138632,0.2581974543650804,0.414955398743022,0.2458852610655267,0.2503210766221305,0.2692939948139881,0.2333853236090287,0.3667403825166058,0.2740873052007842,0.2000311713691211
0.1820203508099504,0.1156458732271616,0.1614345308637218,0.0375545684186369,0.0805003862277107,0.1788136430636887,0.1470398921195509,0.1578498141386353,0.0689589626971031,0.1184393364675861,0.0859359140128234,0.091375349565931,0.203434208625906,0.1574556277025309,0.0486463168745955
0.247200700656344,0.1821017702555161,0.0938467874110186,0.1535704094948912,0.1099032263520349,0.1401162373556188,0.2605027746935071,0.4194689241159042,0.2372389905596736,0.2480063549533299,0.2669357330612067,0.2236573463507243,0.3597432225855026,0.2788698819319882,0.1983243088663764
0.1560947938879474,0.1747422600297395,0.0880289253392196,0.2275741068492069,0.2378785748830857,0.28996839284406,0.2204875027739785,0.3406410974569677,0.3876285489188715,0.3509106258694926,0.4102343423436061,0.3861172983932922,0.5066761031862494,0.4211707982703781,0.186478408624991
0.1710117089437269,0.1505661257159335,0.0545834324114263,0.1400978521879134,0.2113145923135584,0.2086010075582757,0.2068498642145468,0.3200919224415272,0.3344850612402794,0.3212118881926706,0.3383870313658321,0.3294691789832907,0.4475559680931711,0.3723173707716357,0.2026095205651742
0.3765928525548793,0.2507247677203095,0.2088180496194442,0.2344730333840765,0.1609659876531755,0.0844029633804178,0.3290670690892637,0.4783819447684238,0.2283020556265338,0.2702049658826026,0.2174626189883655,0.2043361218111934,0.2815550472384188,0.2449559847939622,0.2555690690123691
0.3188532246857474,0.1571594151081602,0.2372811935268174,0.1842790697978235,0.092056356309768,0.0448901299269699,0.2051555030434263,0.3499841962737828,0.1150628721786217,0.1277026448453479,0.1122247675036207,0.1024174220450239,0.1641214430021939,0.1110795330640802,0.2394679589719442
0.6922018150204993,0.6017587517376738,0.5723291331317922,0.5418699084762735,0.539666007010781,0.3627337947835676,0.6819256495104261,0.732839264829978,0.5560337116314347,0.6006162934160675,0.4292913661685307,0.5645716306160843,0.4033049502257582,0.5386636944315399,0.6100215339591972
0.2829848979528183,0.1844431465261856,0.1161092996170494,0.1521478066432406,0.0979356520873381,0.0855846772143145,0.2706618620327286,0.4405825023551631,0.199839712173678,0.224175787114959,0.2262843299736063,0.1901255001183792,0.307697810668266,0.2342434237129765,0.1923897948707049
0.1540608568036537,0.1830616535382044,0.0484187987881995,0.171985764064551,0.2322856511526677,0.268216429831796,0.2071680071859372,0.32411016704482,0.3687241125571296,0.3234452996644086,0.3690885873519202,0.3426710565094149,0.4962660198355032,0.405181216249338,0.2781737911988376
0.1304955361805175,0.2017011462377506,0.0738027020059509,0.2485591673038131,0.3593591557536768,0.3959684162151132,0.1919038729822929,0.2903490462259971,0.4838505939075199,0.4391891250460178,0.4899865515254673,0.4846078296127635,0.5763674902582234,0.4992621073708418,0.3037774445401677
0.2148803979631359,0.0183181827370984,0.1894665067792832,0.1347990041246589,0.0500767628003107,0.09202590831472,0.1040563065654208,0.1793184706953543,0.0162965286304944,0.0213857506466898,0.0203784995905501,0.0162233708313322,0.080026880777557,0.0264034920282118,0.2268481183209566
0.2647469397474385,0.0793046099621943,0.1824755033184863,0.1229800336117182,0.0204210755091094,0.0398122434992012,0.1832124538215531,0.3100576699772469,0.0688382054605963,0.0731975614960169,0.0764622821234939,0.0562888361171323,0.1384821895655664,0.0739614173734821,0.188451030448754
0.3247291648013438,0.2431610377692328,0.1650672925634698,0.1849446523630157,0.1470141321476006,0.110109792501872,0.3103079333004223,0.4492645873482598,0.2274684874305367,0.2463773299975417,0.2495232519985853,0.224831328432543,0.3068811315290663,0.261693836166202,0.21879699559717
0.2401699230467248,0.1315401580385468,0.1091596481767963,0.0718924755976466,0.0243557844352937,0.0720889176313551,0.2405175551537187,0.375666002121152,0.137917031655172,0.1732790666283537,0.1726903452919033,0.1498740943836314,0.2685832846255496,0.1826401764459231,0.1465927279329418
0.2951741354202769,0.0852498525821783,0.2645277152205025,0.1881018393472225,0.1068231690611917,0.0577234703748702,0.1449240630076334,0.2777558820933565,0.0733030979710296,0.0785034223106147,0.0616342878537486,0.0528153785766457,0.0875702230864844,0.0516010570555757,0.2721865054535295
0.1827399405089741,0.1916689804228645,0.033686622573456,0.1269552719414877,0.2821682901057985,0.2758341568261747,0.1943418127214228,0.2955419598798144,0.4100106832554651,0.3906814631309169,0.3762947393090703,0.4025398160286814,0.5013597302709595,0.4375417230905405,0.3140782037491632
0.20769887007084,0.0372850071907448,0.1252264781511251,0.0421140435994303,0.0319325374780566,0.0497936640436624,0.1363327176776984,0.2193371814268299,0.0176356912599796,0.0311266781807378,0.0202870674938601,0.021843537745574,0.1261988074013796,0.0528556633581421,0.1520487850586915
0.1940793107332724,0.113489948190838,0.1170388845236577,0.0716660096519651,0.065834291912554,0.1186245731043818,0.1682701143402948,0.2661911373363648,0.1041441136317797,0.1075436908192158,0.108802927295953,0.1072232373087933,0.2312635902335245,0.1554708080675405,0.1320377536402998
0.4882163206438473,0.408676594557312,0.3037390528907776,0.344282290095234,0.3152811622013274,0.2000587945505882,0.4714452655914847,0.5864662223776171,0.3870631821295958,0.4120569875999136,0.32898103365417,0.3853928354844347,0.3660597130324037,0.3864428725331645,0.3954961029605565
0.1772796111802557,0.1496873079849302,0.067547913527124,0.162094726169663,0.1591091776482447,0.2017973057801997,0.2241337749773473,0.3624635583405629,0.2921914743546622,0.2720208117336201,0.3260481245616852,0.3002180331496115,0.4251890197520795,0.3341173448373362,0.1640087011581259
0.2249216511271602,0.1774029605396558,0.0788132576813108,0.1731337706971878,0.1418528001663097,0.1776914203919777,0.2578079083544323,0.4139872801775012,0.2840053371362669,0.2763229460672577,0.3106990952102225,0.2742604265054011,0.4055437472084044,0.3145430968590282,0.2188494834950194
0.2158218433462952,0.0680596709021112,0.0990613783197902,0.0383193618367758,0.0154451711744369,0.0274924812809229,0.163921822733391,0.2683075806471222,0.0448590448590448,0.0577049934191911,0.0522702957915759,0.0426124454476914,0.1669080357484804,0.0910015628977456,0.1320532716940867
0.3430858771871073,0.2203965018896017,0.2090311535585196,0.2058239263742902,0.1088769788221496,0.0771455733583393,0.3049550911563777,0.4400305808530453,0.1922241334006039,0.2263118973577981,0.192988669665944,0.1823977247034908,0.2610256181698303,0.2016276567176775,0.227681692288614
0.1632935373714372,0.1187457718785045,0.1364781660267126,0.0615710413612256,0.0909286576715998,0.2027848590724826,0.1941645438743078,0.2126078129080916,0.1278827104254049,0.1786067348362188,0.1803373352562416,0.1651100927040849,0.2806577398316622,0.2111943840639371,0.0784179178049195
0.251064676338365,0.0678462495588658,0.1775217228497109,0.1278495413471272,0.0282434517096216,0.0496542752536027,0.1708753608503508,0.2777979639916296,0.0560180996613634,0.0533815509167687,0.0656864313839546,0.0417175677325025,0.1223537372136756,0.0680940206973384,0.2061718111277557
0.1409537952926463,0.1733087111710766,0.0852437470103607,0.0975107362298809,0.1834379559299837,0.3135509554167647,0.168166380987158,0.2115942602830271,0.2587292928848906,0.2970195410884492,0.3173332227900413,0.2917011163872805,0.4173085120401334,0.3228412870467468,0.1474291280770882
0.2066655171135292,0.0511960272487947,0.1325256685881962,0.0632760571105267,0.0243821058486468,0.053400536765824,0.1463608929688336,0.2384698323420985,0.0270082926629416,0.0437219613144767,0.0429499596593851,0.0305535691520473,0.1450616302539904,0.0676599131114406,0.1561137709655367
0.4569170588757999,0.3395838650326123,0.2827065743645572,0.285789419766203,0.2396993538586034,0.1317853808265927,0.4241742620859592,0.5342304921752589,0.3112570057541595,0.3599242427640224,0.2696445974510685,0.3021037497294583,0.3204243714556827,0.3125449587279148,0.3355551704440999
0.1904929341820584,0.1778250619344573,0.0209018763918388,0.1357978624323348,0.2362714964771144,0.243547139872975,0.1985278275549147,0.3291907790635477,0.3828450185186428,0.3520948655839666,0.3638923896025465,0.3754481733824881,0.4841006336656305,0.4043758903020361,0.2886792322290966
0.270518581313987,0.1971180380873833,0.1043286997072681,0.1966736222042446,0.1582592575676973,0.1345815053316644,0.2754835100167398,0.4380974980126434,0.2812895659195469,0.2869610790488369,0.2985335225028367,0.2658480839515668,0.3862678362864066,0.3064444195948611,0.2317767973383469
0.1983989743090434,0.1632703992373339,0.0357458786883926,0.1213106392725829,0.1489375262897441,0.1991594211194848,0.2244399267766029,0.3571492293632016,0.3081789855983404,0.2996051356220964,0.305901697031518,0.3034255423686536,0.4295447277812877,0.3383954653422467,0.2608444297928653
0.3335173977079345,0.230841223298688,0.1698317904115681,0.2096333596683551,0.1363887856262624,0.091730307032758,0.3001410901674285,0.4649015117982797,0.2172496347069401,0.2535849111983452,0.2336359415878083,0.2047817319030422,0.3039141953015544,0.2460904839197732,0.2288213818965861
0.2913057488123111,0.1702362136736305,0.1590208607904717,0.1459342003314577,0.0533095924775536,0.055698112037665,0.2616028462239962,0.4247735637811587,0.1449862797111374,0.1844576536953301,0.1665690888234185,0.1305623733887869,0.2444467925371324,0.1713367674636927,0.1615189260610301
0.1712661778498928,0.0403886567306242,0.2358797591811596,0.1533283972858488,0.1157816662043528,0.1839777750589836,0.0711251246094942,0.1306604637010402,0.0059202184439376,0.0091430586710641,0.0073339142684967,0.0113933464320251,0.0894086026751437,0.0491957505429619,0.1910063629672879
0.3929216662173698,0.2291374980792237,0.2461020638117558,0.2197626865075309,0.1472979227241923,0.0452979002996453,0.2968190614345595,0.4414417158883968,0.1836296200622576,0.2031744749786866,0.1640399356075852,0.163914477354849,0.2106540896414858,0.1832403816818322,0.2797746659125555
0.2129310320910498,0.1593140547276257,0.0527322243257172,0.1150035594193318,0.1147594038624414,0.1725638804467199,0.2387186267650609,0.3875845041181587,0.2687953219262518,0.2783392345100984,0.2916622026215044,0.27839464452869,0.4050410248615839,0.3043128253712653,0.2050209032035021
0.5074390311602693,0.4503026771426773,0.339172891467391,0.4064140529511392,0.3524311940520179,0.2420324749425551,0.5052505324997446,0.6194106665581165,0.4247558573934286,0.4503993296635526,0.3762050121379222,0.4060548698145183,0.3835253968640479,0.4243937090082241,0.3905845537814487
0.1742701922441461,0.1723821082439801,0.0313088760701764,0.1556026806199824,0.2318969241401666,0.2600651435537696,0.2038949767293547,0.3280198208809448,0.3789802233825003,0.3442694901239689,0.3718285994199515,0.3669475570356064,0.4888318450830807,0.4025237993342185,0.2891618666568415
0.2337745358657068,0.1586604588880725,0.0685296115592362,0.1730323062892583,0.1638416226042053,0.1513808656507827,0.2288611372219381,0.3976000890227374,0.2763957185209557,0.2645628575685451,0.3033000735511436,0.2655844297626669,0.3994415387774175,0.3125321097517644,0.2090620517309219
0.3309288422875857,0.2280622714619701,0.1655495412107744,0.1921266667733567,0.1214980759827442,0.1050748061814494,0.3183117104186174,0.4580417391270855,0.2313171212601952,0.2738482586107071,0.2424531115694422,0.2206273104203827,0.3238492267805987,0.2561321207988418,0.2180609679132187
0.2282134710384283,0.0478928887391009,0.131244234932271,0.0701802201668784,0.0119904993666495,0.0216732219723474,0.1494982253220667,0.2555325511842383,0.0287976208279813,0.0410348894995135,0.0421035023793602,0.025604285077362,0.1291865857254503,0.061556841215718,0.1636838512998626
0.3215565127608121,0.1893701704153621,0.1608652886349745,0.1534515263044845,0.092120680804315,0.0603138950469812,0.2602282056055645,0.4064642123506128,0.1688729070133245,0.1818011217399789,0.1689698917471734,0.1397471946431602,0.2452192486128794,0.1857228660359074,0.2073994577655827
0.2178973012788386,0.1447326511453742,0.0503919873514973,0.1192191551738084,0.1077640020983178,0.1340019085296593,0.2376567241535219,0.3815651014531926,0.2560720074951573,0.2588637504973028,0.2622958219149314,0.2456618003889359,0.3817176077268346,0.2859281690665346,0.2170552316659939
0.2557631846350939,0.0993879699759467,0.1569475971442518,0.1228763700825008,0.0301888534018475,0.0294029784692377,0.1932061204932038,0.3387480098790986,0.0819100781150117,0.1009033633419018,0.0958238318798278,0.0656214679288822,0.1702397946680851,0.0977592487973525,0.1709651062701228
0.4926859412795085,0.3468473131766938,0.3477778371477601,0.3253865581650706,0.2552594381336885,0.1493039660318358,0.4378936939614758,0.5322588118643188,0.2985510822322966,0.3307382324033235,0.2559464824746714,0.2907731699588977,0.2873362135757127,0.2955215863086992,0.3770060715971308
0.1091512469502054,0.2977400482845981,0.1185095475801564,0.3672950601312701,0.5569884276851693,0.5868484356755699,0.1786127109097969,0.2208142380679751,0.6533170916472625,0.6133320956792407,0.6592505757156504,0.6522354661420751,0.7246500709453153,0.6686231592579417,0.472598874963068
0.2067132774749895,0.0422681363649126,0.1333745398855938,0.0575921559738749,0.0297323508041828,0.0537556092688001,0.1316216488170984,0.212063594604853,0.0095284250881973,0.029411406252449,0.0221350209881252,0.0167161263531734,0.1234209999012804,0.0568523661561187,0.1571685271822555
0.200844673721337,0.1418329333412255,0.0380568446055996,0.086046499222088,0.0958678051522454,0.1370580925016979,0.2105131634160668,0.3467657299453381,0.2174482724767355,0.2132666861781555,0.2286388430759973,0.2171311429801002,0.3505911406365208,0.2571285016972317,0.2250678863019374
0.5592612701767175,0.4719452759017445,0.3793213925870355,0.4223205258469149,0.3681883397097482,0.2200265278736301,0.5372594860740604,0.644771607718872,0.4198880536641447,0.4711145861713519,0.3554945930526885,0.4083441726065078,0.3714846510484707,0.4249782944388488,0.4370181768638573
0.2152564956283385,0.1365809307834539,0.0803198443077799,0.098698305272219,0.0640934632029859,0.1172006471521739,0.2343241924594474,0.3821144374104668,0.1920830023296816,0.2153547361593062,0.2338568988451391,0.2086744119801211,0.3360280216927429,0.2382116742619116,0.1675672152578007
0.2383323864062367,0.1210943549125418,0.1162231267747574,0.0761304436008673,0.0393101269857551,0.0663934265283548,0.2139174051171888,0.3476873245756497,0.1160414310319433,0.1315369345210988,0.1357830789134513,0.1161902669011914,0.2329775709190166,0.1536034213293492,0.1465739196667009
0.1687267111545223,0.224686141644735,0.0671468255379009,0.2339695761367905,0.3381184393757389,0.3596626549327672,0.1934421717291898,0.3102099774561864,0.4881351446816343,0.4176364155067238,0.4731376795025665,0.4635027157800196,0.5680817079994956,0.493659180053214,0.3231730124699717
0.3177882437726043,0.2399681325352835,0.1533121957273623,0.1948246728779868,0.1892621232739154,0.1679311474414738,0.3244683341198444,0.4515349803583772,0.3171679167884101,0.3324733465237422,0.3135254082048033,0.3225523693609743,0.3910976851781444,0.3356179769603415,0.2693747313574235
0.1933474545459906,0.0161382597406906,0.1817510180473629,0.1254090610546833,0.0532337164158041,0.1063611845784496,0.1042577085207326,0.1826345073491639,0.0127096351005269,0.013707650371129,0.025187078146366,0.0088673756944907,0.0932149126897775,0.0360025082629844,0.2060957265074307
0.5845154266328072,0.4634890592513273,0.4296711231762268,0.413569841207113,0.3923476790285783,0.2029998913737907,0.5283683933032343,0.6279123210475741,0.409726070067626,0.4707705967303142,0.3208914023960127,0.4069571028406291,0.3423750686003972,0.3977208745332178,0.4883176243048867
0.2066764742148909,0.0765433097788327,0.1033690880181748,0.0213061974830512,0.030328211727696,0.0549042539929903,0.1482376054411043,0.2431232522507811,0.0447615988412952,0.0649608250624383,0.0566729654557932,0.0503827528725206,0.177362667418447,0.1049995205506719,0.1157504479347809
0.6193395199726153,0.5286864137653766,0.4858100302013444,0.4423751293752853,0.4877255868035225,0.3826464505904229,0.6312030224654727,0.679663680876448,0.5487381255882205,0.5495161508391401,0.4322719038860902,0.5460283987447875,0.4013948491031541,0.5149494574016575,0.5929272388570901
0.2133393065159839,0.1600858878457088,0.0442659063713617,0.1355062611269278,0.1328467204265329,0.1669131506270892,0.2406082621927062,0.3865124673808414,0.2897708476456104,0.2833267565130213,0.2924302879716508,0.2787122007704059,0.4098223549695521,0.3135374445944197,0.2240328516137311
0.3194171036131855,0.171339909113428,0.1822402491722677,0.1317906715234587,0.0613943542759526,0.0453582156969272,0.2737823256122205,0.3907125927715658,0.135309875347826,0.1753257681436363,0.1438899561492057,0.1308414022905303,0.2201927160934121,0.1515818997810108,0.1991304849658876
0.1064407477588998,0.2588658324681664,0.1353946047161952,0.3347983618070549,0.5397688549890753,0.5888576416637121,0.1492399376502568,0.2063118657207999,0.6362771884593517,0.6004650204736716,0.603610713170682,0.6124871546185969,0.6984187207374198,0.6440025502922964,0.4967987331206022
0.2288930390423154,0.0303184552201854,0.2065280630671001,0.1557572287675112,0.0603236260225653,0.0990166250478903,0.1021360715005229,0.1883048341604449,0.0279377015619899,0.015590241743037,0.0331988566026143,0.0162930500763855,0.0797246484300153,0.0266949806079092,0.2481229455193317
0.1889038812212562,0.1728817701466842,0.0505399073076099,0.1511079379895698,0.185804596099487,0.2346941237634462,0.2234218972449648,0.3601518019036065,0.344796293562897,0.3060607421166867,0.343090603994682,0.3223801232734011,0.4628384590272525,0.3731569782898918,0.2738152840320576
0.265697443810726,0.1206741711068237,0.1393127751878509,0.0949646981156253,0.0267362974412833,0.0297265106856696,0.2187450914296178,0.3571614878191104,0.09138761131171,0.1224431168172451,0.113876834889229,0.0822819313818918,0.1924610225648679,0.1233344341901407,0.1572657402486464
0.2763851541895866,0.1553899861220847,0.1463081533411687,0.1343835117288828,0.0557841819398539,0.0548772004700745,0.2360799355314797,0.4064704807228876,0.133502598398234,0.1564543853756577,0.1516280120884029,0.1199944820075108,0.2244910325959316,0.149139099784053,0.1760258997823353
0.302062812291384,0.1992097976428437,0.1623296823632621,0.1704591166478162,0.0789028599475529,0.0790877504214001,0.2769996589005007,0.4474425924658715,0.1713916286971315,0.2120537687906312,0.1978202647165757,0.158267475127025,0.2702276664372587,0.20297241482275,0.1776046587394234
0.2391530076391187,0.1292376744080021,0.1149806715227527,0.0817342836585583,0.0511152603324043,0.0909918588571312,0.2470439390430047,0.3752152200226709,0.1710555315868409,0.2178007617912028,0.2097956562584641,0.195877650087836,0.305819860052699,0.2215845833124945,0.1539786254815857
0.2192622593141462,0.0481117011066005,0.1407412027700851,0.0524231322737706,0.0354491919689012,0.0380235203992934,0.1452179019014253,0.2236002882901018,0.0168570111644115,0.0396120601033946,0.0266501665575641,0.0198518433103447,0.1283303546058516,0.057126686175918,0.1559436203312431
0.2196471052019462,0.058459187403307,0.1212799307201978,0.0416322509628504,0.0229265878389181,0.0271603677136104,0.1512724094646298,0.2528951832817983,0.0301110642666619,0.0492176700679913,0.0433609723985997,0.0315924590253337,0.1489421905929058,0.0746327409980236,0.1407320400846805
0.2769848905822984,0.1864607241830804,0.135678267868703,0.160980511975032,0.0870865940947046,0.1118984026018071,0.2786724235276403,0.4334025125739643,0.213728399686654,0.2413355430857908,0.2346614105852291,0.1986428495460586,0.3240214072211292,0.2395618616049767,0.1902465657815125
0.5325718207347017,0.4382352539209968,0.3477007744376603,0.3411308513092447,0.33129483892822,0.2232348430444335,0.5393715798931156,0.6113026688102864,0.4031499154838813,0.4405300895512046,0.334759911565512,0.40694663837639,0.3573490471134151,0.4154701843466283,0.4419601352083311
0.1914358521510605,0.1373356109618251,0.0551182944532092,0.1003300750412036,0.0950217812434457,0.1629836098059355,0.2281673278467905,0.3662516846911821,0.2327020979772403,0.2488258121308601,0.2778147427250416,0.2590421272162904,0.3838214675194463,0.2795273289268055,0.1672232115745991
0.5062205612584078,0.3723711262885657,0.3257468856127539,0.3337835435399343,0.3097312470029777,0.1059826080811172,0.4078370166722211,0.551479986078796,0.3099897464223839,0.3617556041949881,0.2443229722640199,0.2908233390153361,0.2878812250327739,0.3134588892739401,0.4170478214065571
0.2419214614330545,0.1779446127263884,0.0900953874561918,0.1984321027290116,0.1571587978947525,0.1709171119009617,0.2669348301010221,0.4221784566012515,0.2964509662801883,0.2880403310622211,0.3100514967295429,0.2752405996661231,0.4113400804272536,0.3184901396537098,0.2051815386322368
