AFP,Input,Output,Enquiry,File,Interface,Added,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Generated_Var_6,Effort
0.0426637729167856,0.0480646533390046,0.0268839103869653,0.1334033613445378,0.0284263959390862,0.0031806615776081,0.0222385861561119,0.072289156626506,0.0583084504204143,0.60228014,0.81451815,0.8438863,0.2522133,0.0583946953877715
0.0083385687360785,0.0127605274351339,0.0138492871690427,0.0,0.0,0.0,0.003460972017673,0.108433734939759,0.0100936086024656,0.6426995,0.7405125,0.7785066,0.34092885,0.0083708832472432
0.0305557142041235,0.0132922160782645,0.0423625254582484,0.1123949579831932,0.0450084602368866,0.0,0.0078792341678939,0.036144578313253,0.0503214933411493,0.60824126,0.80045235,0.8324106,0.27273878,0.0417628310803385
0.0459192415329259,0.0028711186729051,0.2757637474541751,0.0357142857142857,0.0,0.0636132315521628,0.0013254786450662,0.0963855421686747,0.0293648903625272,0.662172,0.70663995,0.74804515,0.37946415,0.0294537861303439
0.0037694899765834,0.0024457677584006,0.0,0.0315126050420168,0.0091370558375634,0.0089058524173027,0.006921944035346,0.0602409638554216,0.0126215904303064,0.6201904,0.7796668,0.813718,0.29638502,0.0127120196358574
0.0058826889028499,0.0090387069332199,0.0016293279022403,0.0168067226890756,0.0047377326565143,0.0,0.0087628865979381,0.144578313253012,0.0190880946710875,0.5790759,0.7648978,0.8228952,0.383875,0.0191779316408396
0.0115369238677251,0.0077626541897065,0.0130346232179226,0.0829831932773109,0.0074450084602368,0.0031806615776081,0.0081737849779086,0.144578313253012,0.064756635952298,0.545373,0.9098112,0.9307567,0.1483274,0.0648422903615782
0.0506025472614084,0.0236069757549978,0.110386965376782,0.2331932773109243,0.0213197969543147,0.0,0.0572901325478645,0.072289156626506,0.0137207129641502,0.6521046,0.7459914,0.7765003,0.30797222,0.0138110415063926
0.0037123764920897,0.00191407911527,0.0028513238289205,0.0388655462184873,0.0023688663282571,0.0031806615776081,0.0054491899852724,0.1566265060240964,0.0726153620692813,0.53223836,0.9326589,0.9513037,0.12233453,0.072700296735905
0.1897309954880347,0.1115482773287962,0.2114052953156822,0.4191176470588235,0.2013536379018612,0.2290076335877862,0.2151693667157584,0.4939759036144578,0.8976716920991409,0.53223836,0.9326589,0.9513037,0.12233453,0.8976810638531707
0.0031412416471528,0.0015950659293917,0.0073319755600814,0.009453781512605,0.0050761421319796,0.0031806615776081,0.0008836524300441,0.0602409638554216,0.008078550623752,0.6306284,0.7615099,0.7973896,0.31704116,0.0067040334102648
0.0795590838997087,0.0348787749893662,0.3274949083503055,0.1964285714285714,0.0165820642978003,0.0400763358778625,0.1053755522827687,0.2650602409638554,0.3148619685284581,0.53128475,0.93688464,0.9542888,0.11438614,0.3220317250979961
0.0187332229139299,0.0136112292641429,0.0085539714867617,0.0903361344537815,0.0260575296108291,0.0159033078880407,0.0248159057437407,0.0843373493975903,0.0114675117697704,0.63003504,0.7625421,0.79831785,0.31586707,0.0103491226142066
0.003655263007596,0.0,0.0,0.0703781512605042,0.0,0.0063613231552162,0.0028718703976435,0.0602409638554216,0.0173478173258348,0.58617383,0.8388385,0.86693126,0.22906883,0.0143971865040114
0.0031412416471528,0.0012760527435133,0.0114052953156822,0.0178571428571428,0.0023688663282571,0.0,0.003460972017673,0.1325301204819277,0.0118888420744105,0.60433143,0.8072537,0.83852684,0.2650014,0.0098545627724658
0.0967502427323091,0.0197788175244576,0.1885947046843177,0.0,0.1746192893401015,0.2010178117048346,0.1090574374079528,0.0843373493975903,0.1560387623880268,0.6653797,0.7010606,0.7430277,0.3858112,0.1561160567095285
0.0081101147981038,0.0043598468736707,0.0085539714867617,0.0304621848739495,0.0138747884940778,0.0120865139949109,0.0111192930780559,0.0240963855421686,0.0073824396856509,0.6390157,0.73776424,0.77894217,0.35525998,0.0066857163790892
0.0032554686161402,0.0028711186729051,0.0057026476578411,0.0063025210084033,0.0057529610829103,0.0,0.0030927835051546,0.0120481927710843,0.0395317738005825,0.53223836,0.9326589,0.9513037,0.12233453,0.0328058028354764
0.003483922554115,0.0025521054870267,0.0,0.0031512605042016,0.0142131979695431,0.0031806615776081,0.0054491899852724,0.0240963855421686,0.0115041491875652,0.62746555,0.7670118,0.8023375,0.31078228,0.0094149540242517
0.0425495459477982,0.032007656316461,0.0529531568228105,0.2142857142857142,0.0304568527918781,0.0,0.0156848306332842,0.0843373493975903,0.1636959827071388,0.53223836,0.9326589,0.9513037,0.12233453,0.1358574202293292
0.0180478611000057,0.0112717992343683,0.0199592668024439,0.032563025210084,0.027072758037225,0.0076335877862595,0.0100147275405007,0.0602409638554216,0.1906244847863122,0.53223836,0.9326589,0.9513037,0.12233453,0.1582041982635454
0.0090810440344965,0.0089323692045937,0.0028513238289205,0.0472689075630252,0.0135363790186125,0.0139949109414758,0.014580265095729,0.1325301204819277,0.0841011925479492,0.53223836,0.9326589,0.9513037,0.12233453,0.0841850752829981
0.0123936261351305,0.0105274351339855,0.020366598778004,0.0451680672268907,0.0213197969543147,0.0031806615776081,0.0191458026509572,0.072289156626506,0.0161937386652988,0.61181504,0.72867984,0.7886789,0.4346095,0.0162838407150968
0.0186189959449426,0.0088260314759676,0.0289205702647657,0.0745798319327731,0.0375634517766497,0.0108142493638676,0.0259941089837997,0.1325301204819277,0.4647456447269596,0.53223836,0.9326589,0.9513037,0.12233453,0.4647946660805216
0.0038266034610771,0.0022330923011484,0.0207739307535641,0.0031512605042016,0.0,0.0,0.0046391752577319,0.0481927710843373,0.0119987543277949,0.62330574,0.7742477,0.8088446,0.30255046,0.0099461479283437
0.012108058712662,0.0032964695874096,0.0541751527494908,0.0,0.015228426395939,0.0031806615776081,0.0039027982326951,0.036144578313253,0.0328088076352378,0.62646586,0.7687507,0.8039014,0.30880412,0.0272191083269223
0.0571705979781826,0.0226499361973628,0.0912423625254582,0.1165966386554621,0.0717428087986463,0.0477099236641221,0.0558173784977908,0.1204819277108433,0.0919965560827272,0.5988605,0.81677,0.84708506,0.25417522,0.0920797157196761
0.0061111428408247,0.0048915355168013,0.0048879837067209,0.0231092436974789,0.0118443316412859,0.0095419847328244,0.0095729013254786,0.108433734939759,0.0349520965762333,0.5712002,0.8648849,0.8903547,0.19943714,0.035040480638898
0.0017134045348106,0.0026584432156529,0.0,0.0031512605042016,0.0047377326565143,0.0,0.0008100147275405,0.0,0.0015204528384839,0.6370282,0.73775136,0.7800323,0.35952073,0.0016118987434516
0.0091952710034839,0.0079753296469587,0.0048879837067209,0.0241596638655462,0.0131979695431472,0.0,0.0079528718703976,0.0843373493975903,0.0274963820549927,0.5809794,0.790454,0.8416492,0.35437718,0.0275854489504341
0.0097092923639271,0.0090387069332199,0.0,0.0514705882352941,0.0199661590524534,0.0,0.0142120765832106,0.036144578313253,0.1036655736503691,0.53223836,0.9326589,0.9513037,0.12233453,0.0860350954317324
0.0089668170655091,0.0133985538068906,0.0,0.0399159663865546,0.0,0.0,0.0,0.144578313253012,0.0650130978768616,0.53223836,0.9326589,0.9513037,0.12233453,0.0539436568121039
0.0197041521503226,0.0051042109740535,0.0138492871690427,0.1827731092436974,0.0247038917089678,0.0159033078880407,0.0260677466863033,0.108433734939759,0.106431698693876,0.53223836,0.9326589,0.9513037,0.12233453,0.1065135362860387
0.0346107716031755,0.0580603998298596,0.0,0.0777310924369747,0.0023688663282571,0.0,0.0461708394698085,0.0843373493975903,0.0166700250966311,0.61898834,0.78175783,0.8155985,0.29400638,0.0167600835256621
0.0066822776857616,0.0048915355168013,0.0028513238289205,0.01890756302521,0.0165820642978003,0.0095419847328244,0.009941089837997,0.0843373493975903,0.0183919837329865,0.6087994,0.79948145,0.8315375,0.2738436,0.0184818844561673
0.0788737220857844,0.0403019991492981,0.1535641547861507,0.1397058823529411,0.0615905245346869,0.1081424936386768,0.0913843888070692,0.144578313253012,0.1019619337229112,0.60047954,0.813954,0.8445523,0.25737894,0.1020441806791955
0.0068536181392426,0.0031901318587834,0.0240325865580448,0.0105042016806722,0.0131979695431472,0.0,0.006921944035346,0.0843373493975903,0.0653794720548095,0.53223836,0.9326589,0.9513037,0.12233453,0.0542550463420888
0.0110800159917756,0.003721820501914,0.0195519348268839,0.0063025210084033,0.0047377326565143,0.0636132315521628,0.0149484536082474,0.0481927710843373,0.0584000439649013,0.57609606,0.8563687,0.8826961,0.20912595,0.0584862805436494
0.042777999885773,0.0123351765206295,0.1270875763747454,0.1386554621848739,0.0101522842639593,0.0368956743002544,0.0477172312223858,0.1686746987951807,0.0842477422191284,0.5780271,0.8530096,0.87967503,0.21294741,0.0843316115324028
0.0313553029870352,0.0097830710336027,0.0472505091649694,0.0598739495798319,0.0663282571912013,0.0,0.0339469808541973,0.0602409638554216,0.0747586510102768,0.60258704,0.8102877,0.8412553,0.2615494,0.0748433893834487
0.000913815751899,0.0014887282007656,0.0,0.0042016806722689,0.0023688663282571,0.0,0.001620029455081,0.0602409638554216,0.0100569711846709,0.5499335,0.9018783,0.9236226,0.15735225,0.0101476352712752
0.0480324404591924,0.0099957464908549,0.1417515274949083,0.2153361344537815,0.015228426395939,0.0470737913486005,0.0235640648011782,0.0481927710843373,0.2409276594185641,0.53223836,0.9326589,0.9513037,0.12233453,0.1999487123127083
0.0129076474955737,0.008294342832837,0.0040733197556008,0.1292016806722689,0.0230118443316412,0.0,0.0009572901325478,0.0963855421686747,0.0201139423693418,0.6038255,0.82035923,0.84643114,0.23513141,0.0166868154009598
0.0027985607401907,0.0015950659293917,0.0,0.0199579831932773,0.0074450084602368,0.0,0.0019145802650957,0.0843373493975903,0.0549378079832933,0.53223836,0.9326589,0.9513037,0.12233453,0.0455910905960361
0.0175338397395625,0.0014887282007656,0.0480651731160896,0.0147058823529411,0.0524534686971235,0.0,0.0102356406480117,0.0843373493975903,0.0470607631574126,0.60563606,0.80498403,0.8364856,0.26758313,0.047148038245961
0.4354332057798846,0.1318587834963845,1.0,0.1418067226890756,0.5861252115059221,1.0,0.1013254786450662,0.216867469879518,0.4613750022898386,0.57132345,0.8646707,0.890162,0.19968069,0.4614243323442136
0.0062824832943057,0.0,0.0480651731160896,0.0,0.0,0.0,0.0069955817378497,0.0120481927710843,0.0033156863104288,0.64173055,0.733093,0.7747249,0.36051062,0.002747554676338
0.0026272202867096,0.0012760527435133,0.0069246435845213,0.0063025210084033,0.0047377326565143,0.0063613231552162,0.0043446244477172,0.0240963855421686,0.0069611093810108,0.62126386,0.7777998,0.812039,0.29850963,0.0057698648203099
0.0933805471471814,0.0255210548702679,0.3494908350305499,0.1859243697478991,0.0307952622673434,0.0731552162849872,0.1090574374079528,0.4457831325301205,0.2990712414589019,0.52178293,0.97899413,0.9840362,0.03517781,0.2991354361285123
0.0676223656405277,0.0208421948107188,0.2716904276985743,0.1565126050420168,0.038917089678511,0.0343511450381679,0.0379970544918998,0.1325301204819277,0.0657824836505523,0.6069725,0.8026593,0.834395,0.27022788,0.0545847529032494
0.0340396367582386,0.016482347937048,0.0940936863543788,0.0955882352941176,0.0355329949238578,0.0,0.0428571428571428,0.0843373493975903,0.0368206048837677,0.61749077,0.7843628,0.81794107,0.29104304,0.0305528080008792
0.0217031241076018,0.0127605274351339,0.0382892057026476,0.0808823529411764,0.0213197969543147,0.0063613231552162,0.014580265095729,0.0602409638554216,0.0202055359138287,0.6089986,0.79913515,0.8312258,0.27423722,0.0202952705425504
0.0070249585927237,0.0059549128030625,0.0,0.0283613445378151,0.0128595600676818,0.0044529262086513,0.0094256259204712,0.0843373493975903,0.0256095550385608,0.585111,0.84068733,0.86859393,0.22696574,0.0212477561636809
0.0070249585927237,0.0031901318587834,0.020366598778004,0.0231092436974789,0.0081218274111675,0.0,0.0028718703976435,0.0963855421686747,0.0299510890472439,0.57802093,0.8530205,0.87968487,0.21293482,0.0248562113052716
0.0158204352047518,0.0099957464908549,0.0146639511201629,0.0462184873949579,0.0128595600676818,0.0349872773536895,0.019661266568483,0.0602409638554216,0.0310685302899851,0.60187894,0.8115196,0.8423634,0.26014805,0.0311572700296735
0.0169055914101319,0.0077626541897065,0.035437881873727,0.0409663865546218,0.0213197969543147,0.0063613231552162,0.0200294550810014,0.072289156626506,0.0819395848980563,0.55251807,0.8973823,0.9195795,0.16246696,0.0820236656042788
0.0147923924838654,0.0077626541897065,0.0427698574338085,0.0,0.0236886632825719,0.0,0.0182621502209131,0.0843373493975903,0.1004964370111194,0.5411435,0.91716844,0.9373733,0.13995755,0.0874455068322526
0.0057684619338625,0.0038281582305401,0.0061099796334012,0.0,0.0165820642978003,0.0063613231552162,0.008100147275405,0.2771084337349397,0.046199783839235,0.53223836,0.9326589,0.9513037,0.12233453,0.0462871377807085
0.2258267176880461,0.1259038706933219,0.2509164969450101,1.0,0.3692047377326565,0.0267175572519083,0.2860824742268041,0.1204819277108433,0.3094029932770338,0.5878302,0.87304676,0.8859191,0.14476626,0.3094662417115434
0.0221600319835513,0.0088260314759676,0.1026476578411405,0.0168067226890756,0.0196277495769881,0.0,0.0301178203240058,0.072289156626506,0.1640623568850867,0.53223836,0.9326589,0.9513037,0.12233453,0.1361504927281386
0.0139928037009537,0.0095703955763504,0.0158859470468431,0.0031512605042016,0.0395939086294416,0.0,0.0087628865979381,0.1204819277108433,0.0704537544193885,0.5545676,0.89381725,0.91637343,0.1665225,0.0705388870571857
0.0071391855617111,0.0077626541897065,0.0,0.0231092436974789,0.0047377326565143,0.0,0.0024300441826215,0.0843373493975903,0.0455219916100313,0.53538024,0.9271936,0.9463886,0.12855247,0.0377697182840605
0.014678165514878,0.0107401105912377,0.0285132382892057,0.0273109243697479,0.0189509306260575,0.0031806615776081,0.0189985272459499,0.0843373493975903,0.103061056256755,0.53223836,0.9326589,0.9513037,0.12233453,0.0855222185588159
0.013021874464561,0.0121225010633772,0.0044806517311608,0.0462184873949579,0.0142131979695431,0.0,0.0133284241531664,0.0963855421686747,0.0700873802414405,0.53799343,0.92264813,0.942301,0.13372333,0.0581565739824889
0.0704780398652121,0.0590174393874946,0.0061099796334012,0.2573529411764705,0.1333333333333333,0.0063613231552162,0.0897643593519882,0.0963855421686747,0.2530180072908461,0.53223836,0.9326589,0.9513037,0.12233453,0.20998644539693
0.0375235593123536,0.014674606550404,0.0949083503054989,0.1302521008403361,0.0355329949238578,0.0031806615776081,0.0445508100147275,0.144578313253012,0.0132077891150231,0.60744464,0.8020299,0.8337681,0.27070916,0.0132981646334762
0.1028613855731338,0.0371118672905146,0.1723014256619144,0.3960084033613445,0.154653130287648,0.0063613231552162,0.1189985272459499,0.4096385542168674,0.5379838428987525,0.53223836,0.9326589,0.9513037,0.12233453,0.5380261567205188
0.0045119652750014,0.0059549128030625,0.0028513238289205,0.0157563025210084,0.0023688663282571,0.0,0.0006627393225331,0.0602409638554216,0.0501749436699701,0.53223836,0.9326589,0.9513037,0.12233453,0.0416346118621093
0.0030270146781655,0.0020204168438962,0.0032586558044806,0.009453781512605,0.0050761421319796,0.0,0.0037555228276877,0.0481927710843373,0.0168165747678103,0.5642557,0.87696475,0.901218,0.18569437,0.0156976957174781
0.0169055914101319,0.0062739259889408,0.0415478615071283,0.0199579831932773,0.0203045685279187,0.0133587786259541,0.0101620029455081,0.108433734939759,0.1914854641044899,0.53223836,0.9326589,0.9513037,0.12233453,0.1589185624793933
0.0194185847278542,0.0113781369629944,0.0378818737270875,0.101890756302521,0.0175972927241962,0.0,0.021060382916053,0.0843373493975903,0.0672662990712414,0.5515618,0.8990461,0.9210757,0.16057381,0.0673517236326336
0.0083956822205722,0.0,0.0541751527494908,0.0,0.0033840947546531,0.0,0.0105301914580265,0.036144578313253,0.0149847038780706,0.62358737,0.7737579,0.80840415,0.30310735,0.0124372641682236
0.0051973270889256,0.0025521054870267,0.0309572301425661,0.0031512605042016,0.0023688663282571,0.0,0.0029455081001472,0.1686746987951807,0.0257011485830478,0.5584385,0.887084,0.91031826,0.17418274,0.0257903798952265
0.0121651721971557,0.0021267545725223,0.0020366598778004,0.0976890756302521,0.0247038917089678,0.0,0.003460972017673,0.036144578313253,0.0535089486892963,0.5395691,0.91990733,0.93983614,0.13684149,0.044400483569623
0.0283854017933634,0.0057422373458102,0.0655804480651731,0.0451680672268907,0.0585448392554991,0.0508905852417302,0.0376288659793814,0.0963855421686747,0.0635476011650698,0.5949489,0.82357436,0.8532041,0.24643414,0.0636333663039894
0.0065109372322805,0.0029774564015312,0.0,0.0493697478991596,0.0050761421319796,0.0159033078880407,0.0084683357879234,0.0240963855421686,0.0393485867116085,0.5425258,0.9147638,0.9352106,0.14269309,0.0342528482983478
0.0138785767319664,0.0,0.0443991853360488,0.1502100840336134,0.0,0.0,0.0080265095729013,0.1204819277108433,0.124384033413325,0.53223836,0.9326589,0.9513037,0.12233453,0.124464226838114
0.0142212576389285,0.0197788175244576,0.0162932790224032,0.0199579831932773,0.0033840947546531,0.0,0.0,0.036144578313253,0.0301709135540127,0.5903376,0.8315955,0.86041754,0.2373085,0.0250393816170275
0.0089668170655091,0.0071246278179498,0.0358452138492871,0.0063025210084033,0.0,0.0,0.0027245949926362,0.072289156626506,0.0568979098353148,0.5414093,0.9167062,0.9369573,0.14048345,0.0472213063706634
0.0098235193329145,0.0047851977881752,0.0158859470468431,0.0399159663865546,0.0142131979695431,0.0031806615776081,0.0124447717231222,0.108433734939759,0.0743190019967392,0.53223836,0.9326589,0.9513037,0.12233453,0.0661611166062204
0.0157062082357644,0.0105274351339855,0.0456211812627291,0.0273109243697479,0.0094754653130287,0.0,0.01620029455081,0.036144578313253,0.0586748245983623,0.5730239,0.8617126,0.8875018,0.20304604,0.0587610360112832
0.0024558798332286,0.0,0.0244399185336048,0.0,0.0,0.0,0.0,0.0240963855421686,0.0050010075289893,0.61394346,0.7899046,0.82312447,0.28550795,0.0041396490456826
0.005311554057913,0.0076563164610803,0.0,0.01890756302521,0.0,0.0044529262086513,0.0,0.0240963855421686,0.0221290003480554,0.5713777,0.8645763,0.8900771,0.1997888,0.0183536652379382
0.0027985607401907,0.002764780944279,0.0118126272912423,0.0031512605042016,0.0,0.0,0.001620029455081,0.0481927710843373,0.0146916045357123,0.5707512,0.86566603,0.89105695,0.19854909,0.0121808257317653
0.0677937060940088,0.0665674181199489,0.0439918533604887,0.0588235294117647,0.1397631133671742,0.0031806615776081,0.0889543446244477,0.1686746987951807,0.1427576984374141,0.55212384,0.8516996,0.8932185,0.2711784,0.1428362091072279
0.0016562910503169,0.0031901318587834,0.0,0.0084033613445378,0.0,0.0,0.0023564064801178,0.036144578313253,0.0039568411218377,0.60040236,0.81408817,0.8446732,0.25722566,0.0040480638898047
0.0042835113370266,0.0035091450446618,0.0,0.0220588235294117,0.0091370558375634,0.0,0.0044918998527245,0.108433734939759,0.0598655406766931,0.53223836,0.9326589,0.9513037,0.12233453,0.0496757885481921
0.003655263007596,0.00191407911527,0.0057026476578411,0.0084033613445378,0.0148900169204737,0.0,0.0029455081001472,0.0602409638554216,0.0241806957445639,0.5522499,0.8978491,0.91999924,0.1619358,0.0200571491372678
0.0251299331772231,0.037430880476393,0.0048879837067209,0.0126050420168067,0.0175972927241962,0.0,0.0,0.0843373493975903,0.3534961255930682,0.53223836,0.9326589,0.9513037,0.12233453,0.2933655713082023
0.0309555085955794,0.0199914929817099,0.0472505091649694,0.0546218487394958,0.0385786802030456,0.0031806615776081,0.016421207658321,0.144578313253012,0.0531792119291432,0.570197,0.8666301,0.891924,0.19745214,0.0441257281019892
0.0105659946313324,0.0051042109740535,0.0191446028513238,0.0294117647058823,0.0091370558375634,0.022264631043257,0.0136229749631811,0.0843373493975903,0.0258110608364322,0.58090365,0.84800595,0.8751753,0.21863945,0.0259002820822801
0.0100519732708892,0.0038281582305401,0.0057026476578411,0.0525210084033613,0.01082910321489,0.0063613231552162,0.0104565537555228,0.180722891566265,0.1169649563098792,0.53223836,0.9326589,0.9513037,0.12233453,0.1170458292120013
0.0071391855617111,0.004572522330923,0.0,0.0808823529411764,0.0121827411167512,0.0,0.0114874815905743,0.0481927710843373,0.0261957537232775,0.55888957,0.88629913,0.9096125,0.17507553,0.0217423160054218
0.0703638128962248,0.061144193960017,0.0183299389002036,0.3350840336134453,0.1018612521150592,0.0,0.0913107511045655,0.1686746987951807,0.1866859623733719,0.53223836,0.9326589,0.9513037,0.12233453,0.1867604498662856
0.005140213604432,0.0086133560187154,0.0,0.0031512605042016,0.0050761421319796,0.0,0.000441826215022,0.0240963855421686,0.0038469288684533,0.60119224,0.81307685,0.8436484,0.25793263,0.0039381617027512
0.0728768062139471,0.0728413441088898,0.0272912423625254,0.1397058823529411,0.2098138747884941,0.0044529262086513,0.111340206185567,0.1867469879518072,0.0214145707010569,0.5983829,0.8176009,0.8478321,0.25322995,0.0215041946001392
0.0261008624136158,0.0174393874946831,0.0863543788187372,0.0126050420168067,0.0223350253807106,0.0044529262086513,0.0339469808541973,0.108433734939759,0.0371320229350235,0.6069551,0.80268955,0.8344223,0.27019376,0.0308092464373374
0.0038837169455708,0.0031901318587834,0.0,0.0210084033613445,0.0074450084602368,0.0,0.0005154639175257,0.036144578313253,0.0459616406235688,0.53223836,0.9326589,0.9513037,0.12233453,0.0381360589075722
0.0041121708835456,0.0011697150148872,0.0089613034623217,0.0,0.0067681895093062,0.0133587786259541,0.0047128129602356,0.0,0.0094524537910568,0.5988675,0.813186,0.8449958,0.26262325,0.0078396893431512
0.0391227368781769,0.0064866014461931,0.0668024439918533,0.1764705882352941,0.0490693739424703,0.0381679389312977,0.0440353460972017,0.0843373493975903,0.0742823645789444,0.5096702,0.8680203,0.9148598,0.24311234,0.0743671465728834
0.0030270146781655,0.00191407911527,0.0028513238289205,0.0063025210084033,0.0033840947546531,0.0108142493638676,0.0005154639175257,0.0481927710843373,0.0441664071516239,0.53223836,0.9326589,0.9513037,0.12233453,0.0366523793823497
0.0026843337712033,0.0,0.0171079429735234,0.0,0.0,0.0095419847328244,0.0041973490427098,0.0240963855421686,0.0047995017311179,0.60367703,0.8092395,0.84004354,0.26170477,0.0048906473238817
0.0424924324633045,0.0307316035729476,0.005295315682281,0.0,0.1228426395939086,0.0044529262086513,0.0494845360824742,0.1325301204819277,0.0782208869918848,0.5869651,0.83746195,0.8656933,0.23063499,0.0783053082756346
0.0235307556113998,0.0188217779668226,0.0089613034623217,0.2279411764705882,0.0,0.0031806615776081,0.03100147275405,0.1746987951807229,0.30696660499368,0.53223836,0.9326589,0.9513037,0.12233453,0.3070300765651903
0.0028556742246844,0.0031901318587834,0.0044806517311608,0.0031512605042016,0.0071065989847715,0.0,0.0047864506627393,0.0240963855421686,0.0119254794922053,0.57835555,0.8524384,0.8791614,0.21359718,0.009891196834817
0.0228453937974755,0.0044661846022968,0.0818737270875763,0.0409663865546218,0.0226734348561759,0.0381679389312977,0.0301178203240058,0.1204819277108433,0.0483797101980252,0.57978576,0.8499506,0.8769242,0.21642719,0.0484668644906033
0.006054029356331,0.0022330923011484,0.0366598778004073,0.0042016806722689,0.0,0.0,0.006921944035346,0.1325301204819277,0.0336697869534155,0.53646827,0.9253009,0.94468665,0.13070543,0.0337582884566069
0.0047975326974698,0.0061675882603147,0.0081466395112016,0.0042016806722689,0.0033840947546531,0.0,0.001620029455081,0.0240963855421686,0.0171463115279635,0.5753778,0.85761803,0.88381946,0.20770465,0.0142323332234311
0.0035410360386087,0.0031901318587834,0.0061099796334012,0.0126050420168067,0.0023688663282571,0.0031806615776081,0.0,0.072289156626506,0.0881313085053765,0.53223836,0.9326589,0.9513037,0.12233453,0.0731399054841191
0.0549431720829287,0.0366865163760102,0.0171079429735234,0.2615546218487395,0.0507614213197969,0.0063613231552162,0.0586156111929307,0.1566265060240964,0.1068530289985161,0.53223836,0.9326589,0.9513037,0.12233453,0.0886727479210169
0.0037123764920897,0.0015950659293917,0.0028513238289205,0.0441176470588235,0.0,0.0063613231552162,0.0054491899852724,0.1927710843373494,0.0568063162908278,0.53223836,0.9326589,0.9513037,0.12233453,0.0568926988313734
0.0041121708835456,0.00191407911527,0.0016293279022403,0.0262605042016806,0.0071065989847715,0.0063613231552162,0.001840942562592,0.0,0.0013922218762021,0.5859798,0.8388372,0.8670374,0.22948503,0.0011539729640619
0.0055400079958878,0.0006380263717566,0.0134419551934826,0.0199579831932773,0.0,0.0349872773536895,0.008321060382916,0.072289156626506,0.0242906079979483,0.5554739,0.89224076,0.91495556,0.16831645,0.0201487342931457
0.0661945285281855,0.0548702679710761,0.0977596741344195,0.1848739495798319,0.1062605752961082,0.0063613231552162,0.0924889543446244,0.0843373493975903,0.0276062943083771,0.5808834,0.83329064,0.866625,0.25342992,0.0276953511374876
0.0619110171911588,0.0416843896214376,0.0484725050916496,0.2468487394957983,0.0561759729272419,0.0298982188295165,0.0706185567010309,0.1204819277108433,0.1324809027459744,0.53223836,0.9326589,0.9513037,0.12233453,0.1325603546177235
0.0033125821006339,0.0010633772862611,0.0073319755600814,0.032563025210084,0.0,0.0,0.0,0.0120481927710843,0.0844675667258971,0.53223836,0.9326589,0.9513037,0.12233453,0.0700992783089716
0.0712205151636301,0.0287111867290514,0.0492871690427698,0.4726890756302521,0.0304568527918781,0.0318066157760814,0.0722385861561119,0.3253012048192771,0.9433402333803512,0.53223836,0.9326589,0.9513037,0.12233453,0.5280616917609994
0.0035981495231024,0.0071246278179498,0.0020366598778004,0.0,0.0,0.0,0.000441826215022,0.1686746987951807,0.0269834582058656,0.53223836,0.9326589,0.9513037,0.12233453,0.0223834120965673
0.0438631560911531,0.0305189281156954,0.0647657841140529,0.0399159663865546,0.049746192893401,0.0286259541984732,0.0497790868924889,0.144578313253012,0.3160893220245837,0.53223836,0.9326589,0.9513037,0.12233453,0.2749935890390885
0.00696784510823,0.0031901318587834,0.0134419551934826,0.01890756302521,0.0118443316412859,0.0076335877862595,0.0094256259204712,0.144578313253012,0.1086116250526662,0.53223836,0.9326589,0.9513037,0.12233453,0.0901381104150639
0.0071391855617111,0.008294342832837,0.0,0.0,0.0213197969543147,0.0,0.0103829160530191,0.0843373493975903,0.0440015387715473,0.53223836,0.9326589,0.9513037,0.12233453,0.036505843132945
0.0466617168313438,0.0271161207996597,0.120162932790224,0.0756302521008403,0.0531302876480541,0.0,0.0573637702503681,0.4939759036144578,0.098353148070124,0.5282587,0.9502952,0.9637626,0.08916061,0.0984357255376048
0.1811068593294877,0.0974053594215227,0.2191446028513238,0.3098739495798319,0.3279187817258883,0.0,0.2001472754050073,0.4216867469879518,0.6044624374874059,0.5313119,0.92919177,0.949798,0.1324936,0.6044986628567242
0.017990747615512,0.0186091025095703,0.0439918533604887,0.0304621848739495,0.0057529610829103,0.0031806615776081,0.0245949926362297,0.144578313253012,0.0924545238051622,0.53223836,0.9326589,0.9513037,0.12233453,0.0925376414990658
0.0120509452281683,0.0140365801786473,0.0183299389002036,0.0315126050420168,0.0023688663282571,0.0,0.0036082474226804,0.0240963855421686,0.0122735349612559,0.58291423,0.8520975,0.8764455,0.20469828,0.0123639960435212
0.0142212576389285,0.0036154827732879,0.0362525458248472,0.0063025210084033,0.0213197969543147,0.0311704834605597,0.0177466863033873,0.1325301204819277,0.0129146897726648,0.5899412,0.8356269,0.862982,0.2286332,0.0130050921346668
0.0074247529841795,0.0026584432156529,0.0077393075356415,0.0063025210084033,0.009813874788494,0.0381679389312977,0.0102356406480117,0.072289156626506,0.01731117990804,0.5737469,0.86045486,0.8863708,0.20447733,0.0174011796168077
0.0151350733908275,0.0074436410038281,0.05010183299389,0.0598739495798319,0.0094754653130287,0.0190839694656488,0.022680412371134,0.036144578313253,0.0208100533074428,0.5837169,0.8431121,0.8707743,0.2242071,0.0208997325713448
0.0126791935575989,0.0,0.035030549898167,0.0,0.0169204737732656,0.0826972010178117,0.0195876288659793,0.1325301204819277,0.0683471028961878,0.5252408,0.906467,0.9399295,0.1990771,0.0684324284719932
