AFP,Input,Output,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.12331528739891724,0.28069463,0.33988714,0.33038735,0.17572296,0.12456709,0.17533761,0.17732972,0.1435694,0.1510881848911815,0.2846517,0.11244799,0.10084598,0.06159835384016461,0.15358466,0.108659275,0.10876757
0.2744285364657122,0.23976374,0.68256867,0.48006213,0.05841002,0.24110079,0.29432496,0.28428015,0.25746816,0.24721879527812046,0.19999743,0.1872935,0.2399795,0.11881094811890518,0.12680939,0.18216187,0.1854099
0.0919181015150861,0.30443683,0.3035215,0.27382904,0.17799793,0.1238824,0.21334021,0.19850649,0.18092105,0.17432822256717773,0.2870926,0.085588016,0.07903406,0.04821195017880498,0.135292,0.07876982,0.08308378
0.37715678262940694,0.51764905,0.53290105,0.55739874,0.24278766,0.3277434,0.26417306,0.2709244,0.22753562,0.2311714968828503,0.6324372,0.3192965,0.2590798,0.18051390194860978,0.26847237,0.31536046,0.32146636
1.0,1.0,1.0,0.8177912,0.55926347,1.0,0.44128984,0.5055152,0.44343552,0.4491118050888194,0.5526737,1.0,1.0,0.6926829707317029,1.0,1.0,0.99999994
0.11710864702651883,0.34265226,0.28350818,0.3688011,0.13857327,0.13526541,0.5290016,0.50262976,0.54681927,0.5192045480795452,0.43949857,0.14787312,0.070646435,0.12242364775763522,0.16563293,0.12820363,0.1332055
0.14901328894079735,0.39192796,0.2650934,0.38748235,0.18435532,0.17428832,0.16574132,0.15592927,0.12321125,0.1214998478500152,0.33574635,0.086018056,0.055675223,0.037201702279829774,0.14523628,0.086649664,0.08943184
0.11285552677133161,0.39777625,0.16811834,0.3274021,0.22737342,0.16644439,0.21327354,0.20226541,0.1797658,0.17185719281428072,0.37155175,0.07761179,0.03779923,0.04766222523377747,0.15005982,0.07932683,0.07694572
0.07554104453246267,0.19512627,0.32968903,0.3468529,0.10774299,0.11012733,0.36382362,0.36159578,0.35435286,0.3568481443151856,0.32405466,0.11559746,0.08103067,0.07874858212514177,0.09800665,0.097061545,0.101760246
0.10246873614812417,0.30165288,0.27284008,0.3498911,0.13780907,0.13773493,0.2947346,0.2795225,0.27853143,0.27012333298766666,0.45235252,0.12474344,0.07390517,0.07580433741956624,0.119736165,0.11399987,0.11590448
0.16596061995763722,0.23746097,0.42771506,0.48441148,0.0765441,0.122582644,0.84826326,0.87331796,0.9095861,0.9242175475782451,0.45330164,0.33049864,0.16953707,0.43150068684993126,0.20093337,0.288663,0.3040947
0.2734093564045614,0.32701218,0.44490558,0.38052714,0.34484288,0.41276664,0.39384896,0.38252455,0.39475486,0.3748395925160407,0.5571488,0.23922002,0.20509371,0.1413175658682434,0.30788672,0.22169137,0.23169336
0.10368687622121257,0.264582,0.31059203,0.2972634,0.15940432,0.17435437,0.21324241,0.2090428,0.18912126,0.18805833119416687,0.33950546,0.086744286,0.092648685,0.04622206737779326,0.14878154,0.07632038,0.07860242
0.11378390282703417,0.38643327,0.234226,0.23370996,0.20292456,0.055352345,0.4396164,0.48422202,0.46284598,0.49613480038651997,0.17974079,0.14990115,0.07932743,0.11710856428914357,0.15080124,0.1362268,0.14250973
0.3793733227623994,0.6398073,0.4150706,0.6220403,0.3142949,0.47054678,0.082970165,0.07559574,0.09434053,0.08190391180960882,0.6074403,0.116173506,0.09262737,0.014279013572098643,0.28709158,0.08574916,0.09020627
0.1678370100702206,0.39177346,0.36082765,0.2787738,0.18992108,0.1266421,0.32498884,0.3249188,0.32145172,0.3238321176167882,0.2744471,0.18694839,0.12675646,0.11628183837181616,0.17760983,0.17886549,0.17633606
0.4068239544094373,0.59242016,0.389789,0.5975958,0.40127504,0.26963556,0.56095827,0.5769564,0.553638,0.5556965444303456,0.5612229,0.44966787,0.27999032,0.3399201260079874,0.31219983,0.4498915,0.4549804
0.20205824212349455,0.42492527,0.40516293,0.38298565,0.15976813,0.2422197,0.15163365,0.14364144,0.13292713,0.13235554676444533,0.35938233,0.117836714,0.118736856,0.03852539114746088,0.12974556,0.107707165,0.1071596
0.16349709980982602,0.3529461,0.3611639,0.37433165,0.17650339,0.15834336,0.27625704,0.25302052,0.26003948,0.24538913546108643,0.34825256,0.1507872,0.0978024,0.07979785602021439,0.15001087,0.14223404,0.14306408
0.16650942999056578,0.3428343,0.31542012,0.31005746,0.3010414,0.21491331,0.21656969,0.20383285,0.20831917,0.19535078046492194,0.38800752,0.13740084,0.15398097,0.06768191323180868,0.13805263,0.12616453,0.12618169
0.14958990897539454,0.20073259,0.49929732,0.2968838,0.13361965,0.20730345,0.31427956,0.30413353,0.2851101,0.2807694419230558,0.21305452,0.12684387,0.106011294,0.07570022242997775,0.15256067,0.121386275,0.1267116
0.112425216745513,0.25451744,0.33843368,0.34959835,0.17007327,0.1551759,0.17178722,0.15247855,0.13834207,0.12673200732679926,0.31567574,0.07966013,0.090994924,0.04546004545399546,0.15793608,0.07867807,0.07455923
0.08347490900849455,0.3233969,0.26799768,0.3096055,0.13277565,0.12173684,0.31813726,0.29116106,0.3074307,0.2830762916923708,0.582644,0.08979286,0.064669244,0.05268971073102892,0.06824238,0.07159386,0.07689701
0.1665223299913398,0.24479784,0.43732297,0.42251348,0.124049276,0.17815022,0.23795871,0.23400082,0.22040576,0.22701677729832226,0.27652064,0.14792432,0.08304343,0.06873328312667168,0.164819,0.13415796,0.13873738
0.10362324021739441,0.27088165,0.30511552,0.35500067,0.17068425,0.1274792,0.14937666,0.13177632,0.11947493,0.10865502913449708,0.3194704,0.06569344,0.076461375,0.03785017921498208,0.18410966,0.06349876,0.056635935
0.09435757566145454,0.27159482,0.3642856,0.22408679,0.19180149,0.12625283,0.25359225,0.24267125,0.21764922,0.202061539793846,0.22452419,0.044737678,0.13187295,0.04321746567825343,0.016722307,0.049598247,0.05611396
0.11667904700074282,0.33672762,0.28894126,0.39285013,0.14101164,0.12871757,0.1947798,0.18175799,0.1606455,0.15490794450920556,0.55149364,0.103584334,0.08788879,0.06426280357371965,0.100534916,0.098867856,0.09827371
0.09406445564386734,0.28067505,0.2475397,0.34763047,0.18205065,0.13381657,0.23601419,0.23492965,0.20629728,0.20710763928923606,0.30208096,0.08171276,0.059465595,0.05316890468310953,0.09379771,0.07867774,0.0818477
0.23744000424640024,0.2924066,0.45422146,0.5653243,0.15832528,0.15060107,0.31076616,0.2921016,0.28198943,0.2731314926868507,0.3161321,0.21447693,0.14847572,0.12645171735482827,0.15857685,0.20549491,0.2114169
0.1077061764623706,0.3210778,0.23037061,0.35334802,0.18903588,0.18787214,0.1737405,0.15975627,0.1312538,0.12382891761710824,0.35577387,0.07893366,0.054214597,0.04476708852329114,0.14716071,0.08160167,0.08092661
0.18677084120625048,0.37062356,0.3774703,0.32142714,0.17960982,0.17199889,0.2089895,0.20133945,0.1547683,0.1604010039598996,0.31141207,0.13887885,0.1323885,0.07413358258664174,0.15239516,0.15026787,0.14840302
0.08637283518237011,0.23095858,0.30283636,0.38208815,0.08931255,0.13066682,0.32041362,0.30714467,0.2996674,0.2924862207513779,0.49688414,0.13107781,0.09009907,0.0902926209707379,0.083841905,0.11687867,0.120737754
0.09302993558179613,0.29983687,0.28727457,0.3207274,0.16336226,0.12415611,0.3699156,0.33964753,0.37302223,0.3522720647727935,0.46180308,0.12741643,0.04644073,0.08659657734034226,0.18206766,0.11101866,0.10780069
0.3181427190885632,0.50255376,0.4906165,0.57905924,0.21415599,0.21040244,0.35909256,0.34265107,0.35133576,0.33547600645239933,0.45155448,0.25504565,0.16812554,0.1623090037690996,0.24876183,0.24836493,0.24618891
0.14447883866873032,0.2947777,0.38990873,0.38350827,0.12263149,0.14219469,0.44487938,0.42751455,0.44278607,0.4334321166567883,0.6241294,0.17788182,0.061946608,0.12722165727783427,0.13843636,0.15883866,0.165595
0.5081332304879937,0.5135851,0.6311197,0.6938883,0.31184292,0.3906231,0.23296551,0.24510288,0.19640496,0.20555279944472005,0.37247553,0.35275486,0.31978717,0.18163491183650882,0.3460914,0.35263416,0.3597324
0.09927553595653216,0.20894891,0.34510037,0.36636633,0.078839004,0.111015625,0.5933653,0.6103949,0.648262,0.6584101341589865,0.49931994,0.17813158,0.11252183,0.1508534449146555,0.1139059,0.13721138,0.1431575
0.14017081841024912,0.35964388,0.24153817,0.3894654,0.22865482,0.2032154,0.19812223,0.18230456,0.17075291,0.15823798417620155,0.41170162,0.090355836,0.09051069,0.04199273580072642,0.08319537,0.08239218,0.08567819
0.1085359865121592,0.28608087,0.3376479,0.32332194,0.16322422,0.12222114,0.15495694,0.14390175,0.096968465,0.09566888043311196,0.22240803,0.07459316,0.10345365,0.04825326517467348,0.1601258,0.07719812,0.08593043
0.1955904517354271,0.39235494,0.25112164,0.43344995,0.28622353,0.26772916,0.22293502,0.2081488,0.18068834,0.1714235028576497,0.45204562,0.123781346,0.06521369,0.06431708356829163,0.19462636,0.125159,0.126561
0.10378001622680098,0.26787084,0.30194944,0.34938487,0.16771445,0.14857505,0.1804676,0.15890847,0.15020865,0.13518020648197934,0.33275157,0.07691863,0.08320085,0.03939276206072379,0.14082003,0.07201681,0.070141755
0.3201333792080027,0.49816516,0.42043668,0.4271307,0.38353372,0.39525276,0.27667582,0.25152925,0.26687112,0.2425089257491074,0.77292377,0.21140388,0.12761422,0.09126826087317391,0.22965673,0.19571182,0.20651826
0.11751463205087792,0.36498976,0.25701168,0.32365662,0.1932916,0.1138335,0.17599909,0.17351033,0.13994624,0.1389682161031784,0.2881785,0.068760924,0.07100638,0.04488883551111644,0.12449898,0.07257989,0.07199477
0.12581815754908945,0.31108516,0.26555493,0.34345484,0.17064549,0.15417424,0.43207636,0.43040648,0.41516042,0.4154611084538891,0.37591243,0.19617659,0.15129635,0.1505996749400325,0.107579105,0.18980467,0.18898958
0.07674544060472643,0.23932418,0.30828127,0.2984732,0.15362957,0.12558936,0.25993806,0.23278119,0.2364281,0.21805093819490615,0.39355987,0.093037695,0.07737954,0.05594658440534155,0.12773135,0.0826528,0.07985802
0.22676678360600702,0.32872203,0.29534793,0.54660416,0.22380176,0.18479747,0.2232772,0.20762101,0.19826792,0.19599623040037695,0.31831527,0.17425835,0.09965587,0.08897326110267388,0.22121206,0.16706923,0.16303077
0.09952830597169836,0.28475827,0.29354483,0.32733548,0.15100782,0.15467404,0.4448609,0.42275825,0.4341463,0.4150687084931291,0.54981285,0.1652245,0.09765437,0.13250408674959133,0.13955577,0.1564582,0.15358117
0.3705243422314606,0.44688767,0.35846958,0.46265638,0.49681467,0.43255603,0.37868404,0.38455305,0.3743212,0.37123068287693173,0.46667027,0.32703456,0.30704203,0.1888278711172129,0.3578338,0.30958882,0.30804932
0.25364331521859895,0.43326193,0.43608195,0.35897398,0.20075923,0.24530336,0.30513602,0.31158674,0.29585528,0.305060169493983,0.34804875,0.23521504,0.18379115,0.12309084369091562,0.20493022,0.22779816,0.22963169
0.09453106567186394,0.36237806,0.18964736,0.29150862,0.20824072,0.13576731,0.27810046,0.27017716,0.24570441,0.2407460859253914,0.3687365,0.084646046,0.03234665,0.059750257024974295,0.14294101,0.08485384,0.08518729
0.13918553835113232,0.33224255,0.31811666,0.3582712,0.17902976,0.15352382,0.27294245,0.2548274,0.25764793,0.24746972525302743,0.3446425,0.15047322,0.100653574,0.08429470157052983,0.18182889,0.13933611,0.13953318
0.24287895457273728,0.44953805,0.38410857,0.47316945,0.22424085,0.34989548,0.12191622,0.096180625,0.11973073,0.0908822709117729,0.8917579,0.10864106,0.13334051,0.031024195897580407,0.20184407,0.07956192,0.08138983
0.0833719150023149,0.23993969,0.34468123,0.31934643,0.14849427,0.08263674,0.18800429,0.17387904,0.13045666,0.12693065730693426,0.22583243,0.06523734,0.11424303,0.04840788915921108,0.10398715,0.06511686,0.07340841
0.12339770740386245,0.3200564,0.33436263,0.35475272,0.15787289,0.11594656,0.15529758,0.14198148,0.1262746,0.11760833423916657,0.28788477,0.067148075,0.1126943,0.03311169668883033,0.10646509,0.062662944,0.060074747
0.06733157403989444,0.21828774,0.27022174,0.33787107,0.1201839,0.09979649,0.5089278,0.49869618,0.5313889,0.5188682481131751,0.3448757,0.13371375,0.079848416,0.10734769926523006,0.17964354,0.10407601,0.108082436
0.10393280623596839,0.36626342,0.20016852,0.31583992,0.18462676,0.04116453,0.35719135,0.374263,0.3592013,0.37439909256009074,0.3282183,0.14265218,0.06474115,0.10838873916112608,0.1224039,0.13396144,0.13578156
0.15501285930077158,0.37604308,0.3635043,0.33077073,0.16481134,0.15260515,0.09920277,0.09760396,0.059143305,0.06118437788156221,0.21676216,0.071549095,0.10653156,0.031925134807486516,0.14743477,0.07432187,0.074915394
0.13456687807401269,0.32077685,0.3647064,0.41420507,0.07017833,0.121283606,0.39803058,0.39335093,0.4027057,0.402630139736986,0.35621274,0.15136388,0.09655434,0.10241373975862601,0.12389815,0.13092078,0.13705075
0.16030863961851838,0.26332247,0.40356413,0.23488232,0.1843381,0.1998162,0.24566795,0.23584867,0.19364612,0.1936839906316009,0.3418891,0.09728894,0.11947168,0.04453858254614174,0.19799682,0.1029759,0.105401024
0.1385906383154383,0.4056822,0.3575707,0.31483033,0.12661825,0.13019459,0.10135862,0.1043888,0.052412838,0.06091716990828301,0.28758126,0.057219643,0.10864945,0.02802486719751328,0.1185618,0.055989835,0.06227585
0.09834670590080236,0.26084143,0.30637082,0.32901374,0.1940261,0.16826929,0.18184869,0.15741548,0.1575319,0.1402746259725374,0.35512933,0.09052879,0.11652669,0.04811080518891948,0.09918377,0.084166825,0.08261867
0.22395934343756063,0.36233038,0.46195686,0.24975991,0.24005273,0.23429985,0.2415296,0.24347833,0.21706966,0.22090608790939117,0.50612867,0.17269352,0.15341699,0.09441971055802893,0.23620513,0.1705917,0.17303006
0.1354612181276731,0.4329492,0.29080853,0.28934968,0.19207668,0.058934547,0.22586383,0.23085475,0.20491251,0.20868269913173007,0.3910415,0.09868851,0.09373163,0.06666385333361467,0.080378026,0.09642877,0.09655653
0.45642199738531986,0.5568795,0.4210773,0.5797292,0.55642676,0.5507972,0.121284306,0.11054781,0.09028633,0.07534359246564075,0.5448671,0.17985976,0.19771951,0.04832654716734528,0.34011614,0.16977125,0.17450759
0.0446266966776018,0.3042825,0.18477647,0.2883206,0.14446291,0.10727797,0.34280798,0.31684336,0.33953762,0.3157715484228451,0.4721796,0.0801429,0.07726782,0.05667511933248806,0.070452645,0.06232488,0.062101338
0.1981812218908733,0.21498656,0.3973411,0.44033623,0.25279546,0.30184168,0.18663916,0.15445004,0.13653795,0.10854469914553008,0.34605083,0.07406762,0.11419063,0.03104114389588561,0.20217672,0.07530519,0.079655826
0.12301255738075345,0.33959305,0.2532464,0.3604861,0.20620635,0.12299241,0.18278334,0.17190678,0.12915775,0.12602826739717324,0.41643623,0.06695258,0.077704325,0.04260422973957702,0.09610814,0.07107341,0.07005309
0.11392398683543921,0.35587752,0.28392103,0.30223382,0.17283416,0.16163373,0.16551924,0.15520574,0.12408329,0.11917264308273569,0.2881634,0.08138359,0.08820627,0.046013153398684656,0.13296604,0.0796502,0.08388076
0.15339112920346776,0.26060608,0.37799072,0.3562002,0.15815318,0.15662321,0.37788343,0.39296025,0.37184098,0.3901536409846359,0.27412024,0.17621195,0.058282625,0.11095845290415471,0.23948735,0.16017964,0.16745085
0.10293470617608237,0.32445335,0.27026373,0.30871207,0.1828728,0.16683131,0.20591179,0.18337542,0.18252411,0.16543038345696165,0.3725466,0.082524166,0.093811825,0.040319419968058,0.105288714,0.07391224,0.07215194
0.04525940271556416,0.21653998,0.2335904,0.2356366,0.22601658,0.16112,0.7054869,0.6808031,0.79940385,0.7651566734843327,0.40288872,0.1505068,0.06551958,0.11271966872803313,0.24752724,0.09726328,0.108424254
0.07960376477622588,0.1778019,0.31357062,0.30835068,0.16994056,0.15007511,0.35818496,0.36478072,0.33889228,0.3468166853183315,0.12935236,0.10453785,0.073747635,0.07701683729831627,0.16312858,0.09301739,0.09888731
0.16486731989203918,0.39150852,0.33146924,0.38663524,0.175715,0.23035689,0.2609747,0.23238458,0.26037654,0.23660049633995037,0.41235304,0.13545291,0.11169111,0.06305994369400562,0.15118861,0.118743815,0.11775605
0.11802308208138493,0.33617574,0.26914266,0.3533181,0.17515168,0.15729974,0.23091239,0.20972495,0.20567212,0.1924617707538229,0.36208484,0.11275448,0.0865122,0.06138624386137561,0.14687502,0.10398911,0.10422767
0.14821914889314894,0.30532566,0.3049304,0.43563092,0.19631071,0.15041763,0.3690447,0.35250852,0.32788375,0.3188389681161031,0.4644134,0.18102992,0.09545799,0.13142372685762732,0.12009924,0.18291385,0.18408307
0.22014947320896838,0.3524954,0.34378082,0.46159768,0.25490147,0.26417616,0.16948803,0.15641761,0.12947187,0.12525169747483023,0.3751939,0.1374017,0.09557317,0.06242769675723032,0.20347139,0.13753265,0.13857624
0.1887513813250829,0.3971786,0.35874543,0.42285264,0.15676898,0.1663515,0.17465098,0.1694474,0.13775958,0.1419218058078194,0.36714393,0.12692952,0.09446134,0.05882313411768659,0.12175662,0.12553178,0.12727857
0.024191675451500527,0.15127039,0.27501056,0.26297358,0.16034353,0.14140733,0.29716015,0.27385792,0.25437683,0.23699257630074236,0.17707771,0.082221806,0.13681245,0.0788928621107138,0.078341044,0.07874607,0.078027375
0.07151102429066146,0.22369921,0.29053247,0.31260923,0.14854594,0.122391835,0.30559692,0.27982938,0.27407068,0.2592454640754536,0.42114544,0.10394722,0.04881469,0.06742359325764068,0.1271607,0.09609397,0.094833255
0.17792193067531586,0.363343,0.38272953,0.35877353,0.17908868,0.18690686,0.24647021,0.22681843,0.23764901,0.22383773761622622,0.37976217,0.15404297,0.15068468,0.07383652261634772,0.13934755,0.13903674,0.13934103
0.06858447411506845,0.21910912,0.25946876,0.3403208,0.14849053,0.10141624,0.38889593,0.3572491,0.38421333,0.35748558425144156,0.35828763,0.13863571,0.10356642,0.09902201009779898,0.16646501,0.11901599,0.11416213
0.1352837081170225,0.29958227,0.32551014,0.40536052,0.14267537,0.13635725,0.17979105,0.16768648,0.13984528,0.13557189644281034,0.30959213,0.08708621,0.07264151,0.04569302743069725,0.1452915,0.08664264,0.08615504
0.1594123595647416,0.42684022,0.23477575,0.32577598,0.26644808,0.18133876,0.113755494,0.10936913,0.048687883,0.048499615150038485,0.35903382,0.055771336,0.08503817,0.027723327227667276,0.11818445,0.06653519,0.071445376
0.15036878902212736,0.358636,0.35447103,0.41208476,0.1318064,0.05551722,0.3201674,0.29209647,0.31029728,0.2878248412175159,0.3587389,0.14072236,0.11586756,0.08404889159511084,0.17966309,0.12576921,0.13108438
0.1916715915002955,0.28202036,0.41799298,0.5439182,0.07269487,0.14196548,0.25109106,0.24366091,0.19497359,0.201597549840245,0.3811664,0.14360626,0.07421683,0.09453286054671395,0.11265141,0.14896382,0.14975455
0.07723971463438288,0.23897758,0.23637798,0.36934888,0.17967962,0.1446625,0.36670804,0.34036705,0.3383809,0.3166070883392912,0.24761066,0.11059876,0.086852856,0.0803304919669508,0.14068618,0.10251632,0.108899325
0.13261402795684168,0.32050467,0.3365964,0.2508365,0.21934274,0.12530568,0.180585,0.16692431,0.14972316,0.14151354584864542,0.3655465,0.095954865,0.11268705,0.05259952874004713,0.2195239,0.0874009,0.09121741
0.13083130784987848,0.35273653,0.326188,0.32693166,0.1511224,0.11575672,0.26476002,0.25924388,0.24769454,0.2505615449438455,0.5322175,0.15729535,0.07418497,0.10528494947150505,0.17443404,0.1498482,0.14339206
0.5966289357977362,0.70171183,0.44885802,0.6847806,0.6533649,0.5782428,0.2784561,0.29113334,0.23869221,0.23984089601591038,0.6009522,0.40850502,0.35612455,0.20588693941130606,0.42577094,0.40914553,0.41558227
0.22867743372064603,0.35092127,0.41749722,0.60670626,0.061726123,0.17611551,0.66687644,0.67690533,0.67330986,0.6799057320094267,0.47911575,0.29203692,0.14116809,0.2599072740092726,0.17395553,0.27947542,0.28474995
0.1693140701588442,0.43223017,0.3890012,0.2964994,0.14614666,0.2538522,0.14419347,0.14044122,0.11525542,0.11458446854155314,0.33782026,0.08984996,0.10595362,0.0303381109661889,0.12521273,0.08328316,0.0897921
0.18830128129807688,0.35309207,0.44419822,0.32928944,0.16781473,0.23632981,0.32883745,0.3106674,0.33092138,0.3190187180981282,0.64141834,0.18947572,0.11696809,0.10329282967071703,0.15589547,0.16914992,0.17118317
0.2897664473859869,0.37538692,0.42347944,0.39044034,0.40744728,0.3480518,0.20955688,0.19172546,0.17970283,0.1611485938851406,0.39551216,0.14704436,0.17035021,0.06430233356976664,0.24607757,0.14156502,0.14284775
0.34291508057490483,0.4510299,0.49753645,0.45758358,0.21598333,0.39261234,0.24341369,0.23429802,0.19691256,0.19932980006701997,0.54476154,0.19946206,0.17411152,0.08762624723737528,0.31861976,0.20515844,0.19803432
0.07650679059040744,0.2845538,0.27172923,0.31488195,0.11997022,0.1020556,0.32594147,0.30556387,0.3179949,0.30173479982652,0.5257609,0.1064467,0.085535206,0.07140412285958771,0.07147176,0.08898472,0.08758798
0.10257815615468938,0.30377534,0.23214985,0.3969145,0.14282891,0.105394386,0.45478874,0.41905263,0.46512508,0.43086105691389426,0.4351278,0.17986827,0.109522685,0.13132089686791032,0.19983786,0.1581266,0.1559459
0.19680400180824012,0.48973623,0.31473178,0.44140822,0.13595903,0.1589589,0.18283448,0.1834131,0.14433599,0.1494306850569315,0.69640183,0.13385038,0.06987603,0.06846121715387828,0.15939665,0.12969118,0.13315731
0.14777894886673693,0.30330485,0.36293513,0.39263076,0.124531485,0.10169904,0.25280273,0.24668631,0.21668059,0.2199605780039422,0.37186778,0.1370677,0.085381575,0.09002693599730639,0.13723269,0.1353534,0.1313824
0.04724672683480361,0.2737256,0.22239965,0.28707504,0.12961951,0.09365201,0.33215538,0.31038016,0.3195194,0.30388346961165297,0.46738335,0.08952109,0.065284155,0.06457991354200864,0.09050799,0.07595519,0.07298351
0.1429725385783523,0.373496,0.29058143,0.34879377,0.18980479,0.18769656,0.14960325,0.13527298,0.11629455,0.10916069908393009,0.32550576,0.088083126,0.08383729,0.037029102297089764,0.14563717,0.08541052,0.084870405
0.16318595979115758,0.36064768,0.39044526,0.22717094,0.1980179,0.13056831,0.39225635,0.41935316,0.38740483,0.40942700905729906,0.15622932,0.18259522,0.13023755,0.1308619869138013,0.13964039,0.17825636,0.1834302
0.0,0.14577726,0.18758495,0.28805897,0.13886364,0.07385364,0.5480267,0.52053624,0.5462905,0.5165898883410112,0.28856546,0.13388222,0.14891723,0.12654475734552426,0.098500684,0.11004086,0.11040693
0.12461432747685966,0.3959051,0.29696482,0.34627166,0.14439195,0.15166432,0.257872,0.23365584,0.23050402,0.21281034871896512,0.62586236,0.108420655,0.0706599,0.06624339337566065,0.072924815,0.10186964,0.10328601
0.12568381754102906,0.33873618,0.2757467,0.3516683,0.17344432,0.1665754,0.17666453,0.16675964,0.13665883,0.1339644866035513,0.3360345,0.084888875,0.05276748,0.044828365517163446,0.17439836,0.08591136,0.08387279
0.13620538817232328,0.38152313,0.29116327,0.2879763,0.18767233,0.12663943,0.32459307,0.32776603,0.32387847,0.33015891698410826,0.381262,0.15614282,0.0627826,0.09801787019821298,0.17684084,0.14712173,0.14833304
0.15620151937209115,0.44445574,0.2928736,0.41177344,0.1296153,0.21445832,0.20350294,0.18413574,0.19151329,0.17554445244555475,0.8037486,0.117278084,0.07249524,0.05325101467489853,0.13628006,0.096707985,0.09899995
0.10688086641285198,0.25510564,0.3516019,0.2904832,0.17334044,0.1255481,0.28949752,0.27386335,0.2790465,0.2710425028957497,0.34928784,0.124319054,0.06931324,0.07171258282874172,0.15871957,0.111209564,0.109824434
0.12413657744819465,0.24532476,0.36266655,0.33297843,0.19128639,0.23144922,0.18229844,0.15399472,0.15588184,0.13454119654588034,0.37805247,0.08245935,0.069836155,0.035644576435542356,0.2009852,0.07739167,0.078176126
0.0568463534107812,0.2766604,0.2288506,0.3010449,0.15193915,0.1399237,0.28785214,0.26180834,0.25775564,0.2383714361628564,0.44093695,0.0799231,0.09112884,0.05612074038792596,0.03715576,0.070853196,0.070090845
0.03677903220674193,0.16547161,0.23884287,0.30570254,0.15678659,0.10138489,0.683517,0.6722059,0.7316714,0.7137017686298232,0.37955046,0.14244026,0.1003039,0.1387049161295084,0.14918794,0.10591902,0.11064448
0.12358987341539242,0.2667109,0.31156892,0.3718052,0.106513366,0.17217338,0.61419713,0.6293864,0.6401265,0.6525871647412834,0.5005511,0.21611866,0.108398326,0.18469761153023884,0.16435578,0.18985584,0.19652843
0.13282284796937088,0.30432162,0.23006715,0.40516287,0.19236639,0.19123511,0.55750453,0.56584316,0.52968764,0.5405174459482553,0.50606847,0.2337717,0.13906656,0.202098139790186,0.15530777,0.23118171,0.23262152
0.15872422952345377,0.3141597,0.33641008,0.3711183,0.22428745,0.22036462,0.18078399,0.1621376,0.14649093,0.13479624652037533,0.35135686,0.10665609,0.11908817,0.05186425481357452,0.13166723,0.10446656,0.10397652
0.07558239453494367,0.27896455,0.26899555,0.2981803,0.14365287,0.113486245,0.32906199,0.3075342,0.31428966,0.29989740001026,0.44341373,0.11190929,0.07273555,0.06921503307849669,0.100895114,0.09882209,0.099811584
0.1416979785018787,0.36061034,0.30057564,0.35379142,0.1699968,0.15835083,0.23962365,0.226286,0.20825994,0.20300499969950003,0.420212,0.119292066,0.09927506,0.06605147339485265,0.10347934,0.117372796,0.117690995
0.0843246250594775,0.25996462,0.2720875,0.30090496,0.14920549,0.09706238,0.52038646,0.5377127,0.5552836,0.5659216434078356,0.38394055,0.14828232,0.061914586,0.12258758774124122,0.15561464,0.120829806,0.12755501
0.0552253433135206,0.22114946,0.27533573,0.31153846,0.13594571,0.10393507,0.33967626,0.31109396,0.32086766,0.30073758992624094,0.39655223,0.107582726,0.0697642,0.0704304879569512,0.12328655,0.093225315,0.09346233
0.16460735987644162,0.3842017,0.30976364,0.35037914,0.2112426,0.13708752,0.30904496,0.3099628,0.290712,0.29554233044576694,0.37157345,0.16334373,0.07367299,0.09564276543572345,0.15654087,0.1594992,0.16472042
0.10282823616969418,0.08251865,0.38919848,0.39888403,0.16552578,0.22469412,0.33578235,0.32979596,0.3122017,0.3101995889800411,0.0,0.11587236,0.13380936,0.07491163250883674,0.12615186,0.10119526,0.109675735
0.14570664874239891,0.33638307,0.28428966,0.3238192,0.192067,0.16121256,0.4308289,0.42783642,0.40973127,0.408200339179966,0.3264797,0.1916051,0.093916565,0.1423574357642564,0.20262644,0.18887787,0.19148698
0.10474151628449098,0.30675173,0.25307047,0.36371574,0.17121354,0.15356962,0.27355558,0.25375202,0.24390697,0.23107231689276828,0.37989932,0.11661688,0.09057858,0.07342148265785174,0.11397076,0.11053854,0.110385664
0.21676821300609278,0.23994756,0.4974845,0.537071,0.055516563,0.1736956,0.29408556,0.28214225,0.24764104,0.2530058946994105,0.45322278,0.19927736,0.08781837,0.12234093776590622,0.14734489,0.19397667,0.19529676
0.13338750800325047,0.36526284,0.36467016,0.3427307,0.10211389,0.13840392,0.2747903,0.25939938,0.26813796,0.2596840940315906,0.76313066,0.15904686,0.07234578,0.10694895930510406,0.19309041,0.13939252,0.13295618
0.14848642890918576,0.39683977,0.31258222,0.35985118,0.16201207,0.22345042,0.21076097,0.19874468,0.20408013,0.19750635024936494,0.53299516,0.119553894,0.09810406,0.054971108502889145,0.12450235,0.10564165,0.10464893
0.3298449697906982,0.3943156,0.4913593,0.40656674,0.3135352,0.4886034,0.47450492,0.48875317,0.4530389,0.45371679462832054,0.6661749,0.4412964,0.33528545,0.2969194903080509,0.43259177,0.43585196,0.44016197
