TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,Effort
0.4923300207669979,0.777404,0.7178114430686866,0.3551261613075697,0.40915975,0.32752892,0.10296142,0.36746877,0.18727549127245086,0.28078353,0.20259858215591495
0.5417467458253253,0.6777194,0.6888214713292883,0.3319140199148412,0.8338615,0.47211683,0.4506175,0.7170534,0.5685865431413457,0.66237843,0.5126888307613298
0.8198614480138551,0.73458904,0.553920633235238,0.2979827178789631,0.33606607,0.2659315,0.5643198,0.7668135,0.14028878597112138,0.46218413,0.33715506022930364
0.100804709919529,0.81207967,0.8496760009805601,0.29543211772592703,0.28499097,0.2261282,0.13575299,0.38111222,0.1336098066390193,0.25606334,0.1896805013808301
0.805798419420158,0.84893113,0.5812999348779961,0.3167228190033692,0.26024765,0.26602077,0.41258955,0.7640354,0.13552723644727632,0.42937586,0.26082263564935815
0.5741676425832356,0.45706165,0.840407750424465,0.5814133048847983,0.11963465,0.38695416,0.51199263,0.80236626,0.12814049718595028,0.6344796,0.3080982484858949
0.45091065490893445,0.8034815,0.6537828792269728,0.23526524411591465,0.13003662,0.10755423,0.24947797,0.5655636,0.05294875970512403,0.19069934,0.09146091548765493
0.19685448031455194,0.5735744,0.5887077353224641,0.31719149903148997,0.3626289,0.28474852,0.5366097,0.81916785,0.1604699339530066,0.45685577,0.256579515394771
0.8848183415181659,0.2605331,0.543088232585294,0.15371133922268038,0.5557319,0.28623724,0.8993179,0.805529,0.23959513604048638,0.38389128,0.1396730083803805
0.07518569248143074,0.69832087,0.7587019055221143,0.37017294221037655,0.38849795,0.30262423,0.5932833,0.8119152,0.1539581846041815,0.46684703,0.28187645691258745
0.501026579897342,0.8366603,0.2192790031567402,0.269207766152466,0.13188413,0.1765109,0.45982182,0.7852066,0.06895469910453009,0.31959644,0.2186130131167808
0.3102645689735431,0.8847794,0.6518312391098744,0.3052439183146351,0.3621355,0.2643267,0.7337828,0.6284339,0.11344879865512013,0.37450996,0.3600785016047101
0.15827552417244756,0.4298213,0.7414224444853468,0.4328078259684696,0.102489084,0.20910564,0.5720241,0.34724075,0.0,0.26798904,0.09289808557388513
0.03260147273985272,0.68178415,0.7341601140496069,0.22452686347161183,0.17432968,0.14411415,0.363226,0.66344553,0.06777783322221669,0.25497016,0.11635552698133163
0.12842193715780628,0.42660594,0.6650752399045144,0.29117621747057304,0.24733175,0.2075567,0.59646595,0.7956306,0.10934531906546809,0.33365455,0.19970239198214354
0.28910309108969084,0.43154746,0.7605843456350607,0.5765142745908565,0.0993172,0.3640617,0.506402,0.76652074,0.09870621012937898,0.5606536,0.27345885640753137
0.016892046310795366,0.5636592,0.843769850626191,0.23640747418444846,0.1477923,0.10626231,0.27292025,0.4664565,0.055469499453050054,0.21307391,0.09026935541616132
0.8201112479888751,0.56245184,0.6285528377131703,0.33554157013249425,0.42916822,0.30810538,0.6581978,0.8086891,0.23751689624831035,0.588861,0.43486934609216077
0.6700836929916307,0.86189383,0.3030366481821989,0.266642515998551,0.18558851,0.23624425,0.48643452,0.7789855,0.09383208061679194,0.3580737,0.24661208479672508
0.2201123879887612,0.8091968,0.4284636057078164,0.2590955155457309,0.23334959,0.1745098,0.57753944,0.6847915,0.06771602322839768,0.33315822,0.2993836179630171
0.09372714062728593,0.4790316,0.7382272942936376,0.5225942313556539,0.20836318,0.307793,0.5040859,0.85657865,0.08894329110567088,0.49921972,0.26060934563656074
0.7910205508979449,0.7417993,0.6789679907380795,0.3073699984421999,0.31521633,0.27960294,0.37939852,0.36755005,0.15411235458876452,0.17422262,0.12558448753506926
0.5282542771745723,0.81516856,0.6750006405000384,0.1910534614632077,0.12875701,0.109817065,0.22052532,0.6408925,0.036995966300403374,0.18136486,0.10478232628693958
0.1927234907276509,0.8372989,0.8246177894770674,0.27662266659736,0.29087782,0.17770179,0.42686117,0.3580488,0.09237233076276692,0.24356467,0.1958300317498019
0.6883872311612769,0.7779285,0.6976517418591045,0.2798255567895334,0.68449163,0.36728114,0.5759054,0.6944421,0.4152623284737671,0.5849576,0.532481531948892
0.1323355767664423,0.41032538,0.4436584266195056,0.3523559811413589,0.31124893,0.24435054,0.56671363,0.7270695,0.1504105949589405,0.38485628,0.20191900211514013
0.18107013189298682,0.8325072,0.380626882837613,0.25148247508894855,0.15608647,0.14806727,0.5136778,0.7178072,0.05795583420441658,0.30513918,0.2167197030031822
0.7305362669463733,0.8375684,0.781239916874395,0.5292716317562979,0.4249652,0.44038388,0.78454477,0.6649196,0.29340675065932487,0.61321074,0.6366066381963983
0.026452259354774063,0.6964749,0.6708631902517914,0.4603978676238721,0.31052542,0.3159505,0.649776,0.72694105,0.11708574829142517,0.48505387,0.31043745862624755
0.040007471999252794,0.67490506,0.8371277502276651,0.40451684427101064,0.2513417,0.25757205,0.53643245,0.6178443,0.09174550082544991,0.37038282,0.1967176018030561
0.04173868882613112,0.35870534,0.7325469439528166,0.160861799651708,0.2170578,0.12505725,0.337035,0.653817,0.05858426714157328,0.19022378,0.12942639776558387
0.059142774085722584,0.44249946,0.6352779081166745,0.37824114269446857,0.18196055,0.21624082,0.5212387,0.7672748,0.0906945709305429,0.35908437,0.2536476752188605
0.07226665277333472,0.3726858,0.5557033333422,0.3141142888468573,0.17581013,0.1676549,0.40481907,0.6589101,0.07591920240807976,0.27804607,0.1670442100226526
0.05476481452351854,0.4471795,0.7408420444505227,0.44943042696582564,0.2143192,0.29555,0.49816144,0.7374847,0.0807962719203728,0.41961464,0.22869016372140985
0.5920403007959699,0.8463387,0.45612126736727604,0.1895437313726239,0.113680966,0.10942914,0.29763922,0.7775555,0.06194356380564362,0.2052358,0.09467778568066715
0.3946303905369609,0.42621619,0.563230933793856,0.2254726235283574,0.54392374,0.29455683,0.687163,0.76786244,0.29885510011449,0.4985208,0.1964542117872527
0.6713653328634667,0.9065579,0.5598117335887041,0.2230711733842704,0.3051927,0.20349808,0.65246546,0.7183327,0.09895555410444458,0.32532766,0.3532422711945363
0.8636295136370485,0.83408976,0.7814398468863909,0.5288188817291328,0.37324524,0.46084058,0.72911966,0.73396176,0.2763948123605187,0.65355957,0.6262370375742223
0.33954326604567336,0.6499954,0.698776581926595,0.18518827111129627,0.18596008,0.13944894,0.3306166,0.78505087,0.04320654167934583,0.22022095,0.1101586566095194
0.7315517268448273,0.8524533,0.4956911297414678,0.20964716257882976,0.2135446,0.17553338,0.4770339,0.77454823,0.06499571350042865,0.29373896,0.1879009412740565
0.24380270561972942,0.87715846,0.4653296779197807,0.2455971847358311,0.2634426,0.17542732,0.6268708,0.7311528,0.0702322529767747,0.3515134,0.32030011921800716
0.012383515761648423,0.67830366,0.8309104898546295,0.27843315670598945,0.22242126,0.19845843,0.43941593,0.64612144,0.07784304721569527,0.30307984,0.1389769683386181
0.30603346939665305,0.74566144,0.48852342931140574,0.2560139453608367,0.26648152,0.1736309,0.5234797,0.7067483,0.08632453136754686,0.33987916,0.23278729396723766
0.8190079680992032,0.8060707,0.7449520446971226,0.9916871595012297,0.9283676,1.0,0.42596126,0.52945375,1.0,0.88628554,0.8926752535605152
0.7982246201775379,0.59874535,0.6803760908225654,0.26117827567069657,0.46616414,0.28406835,0.5246578,0.8230697,0.21388490861150913,0.49645734,0.25670315540218935
0.709445589055441,0.652791,0.7776689466601369,0.573018884381133,0.32138234,0.4736536,0.75292325,0.35698777,0.24782792521720745,0.3688491,0.37430348245820894
0.09646207035379296,0.39000744,0.44097348645840917,0.3498738009924281,0.2520197,0.20936424,0.5821192,0.73663723,0.10377355962264402,0.33266336,0.23932982435978947
0.6297445870255413,0.6395871,0.6269151376149082,0.3961838237710294,0.23849653,0.28691015,0.54075897,0.84370196,0.09599419440058056,0.49159357,0.31236653874199233
0.2886824911317509,0.24267218,0.703050182183011,0.3076637584598255,0.100006476,0.19061649,0.4411192,0.54979515,0.06828377317162268,0.24149545,0.15086860905211655
0.14879991512000848,0.0,0.9224360553461634,0.15454476927268618,0.044920288,0.048970573,0.40139234,0.36092347,0.03382222361777764,0.048104793,0.11539715692382942
0.609604039039596,0.62045276,0.567805984068359,0.4730183783811027,0.34909388,0.38505125,0.58176315,0.72602195,0.2313903668609633,0.59549487,0.4718738483124309
0.34906776509322346,0.5764677,0.7881774472906469,0.4291433957486038,0.2618829,0.3235841,0.5378017,0.77580285,0.10922236907776307,0.47134382,0.28726296723577804
0.2624417737558226,0.6652262,0.3574642214478533,0.40442582426554946,0.20289762,0.25324932,0.46826488,0.70983404,0.08222219177778081,0.43622258,0.3250870195052212
0.18754740124525984,0.43860042,0.6410309384618563,0.12422836745370204,0.48216933,0.2841586,0.3782724,0.6371299,0.2594696040530396,0.35768476,0.07450268447016108
0.5181764481823552,0.81459635,0.7652243859134631,0.1960074317604459,0.41053674,0.24703218,0.38027865,0.7619889,0.16397260360273963,0.3404666,0.17678217060693024
0.15657387434261255,0.7361074,0.4122692047361523,0.23770046426202787,0.15322766,0.14495614,0.45269924,0.7355257,0.05508089449191055,0.27351236,0.19713567182814032
0.6421566357843363,0.59037405,0.6432136385928184,0.20843133250587997,0.15496844,0.08900515,0.1549902,0.5710914,0.031275896872410315,0.183249,0.06520478391228704
0.011482136851786314,0.90642554,0.8467803508068211,0.27811108668666523,0.19937108,0.20369564,0.471743,0.5493096,0.08163038183696181,0.306839,0.18368379102102747
0.05111830888816911,0.39326447,0.7401894744113685,0.2641101958466118,0.2033409,0.1750383,0.3944915,0.5622688,0.044874309512569044,0.27230054,0.1368128782087727
0.7280476271952372,0.80567604,0.44204124652247484,0.3037736582264195,0.35290593,0.28096795,0.59951705,0.74529594,0.15913763408623657,0.48810446,0.43110927586655656
0.6914502308549768,0.34345087,0.5782301746938104,0.1970586318235179,0.58304477,0.30592793,0.734852,0.7682576,0.2951093004890699,0.46939582,0.18313278098796687
0.6903722309627769,0.86575365,0.6603898396233904,0.24368895462133727,0.39073467,0.27565742,0.6399547,0.6759547,0.15813215418678456,0.38621074,0.3750257425015446
0.06115112988488701,0.43264288,0.8733884524033071,0.17346761040805664,0.26530027,0.14926018,0.3605172,0.7473973,0.04415152558484744,0.23894714,0.14911309894678595
0.7864833213516679,0.5018623,0.5087993305279598,0.25127537507652253,0.15325153,0.13641712,0.21013057,0.68085814,0.04784540021545997,0.24364045,0.04469653468179208
0.3667231633276837,0.1414519,0.810968848658131,0.29193146751588805,0.053495623,0.1536307,0.37651914,0.4291865,0.046165782383421755,0.21593812,0.1409279484556769
0.6631823336817665,0.80519575,0.3317021899021314,0.268677116120627,0.15405601,0.17494017,0.38043904,0.7649627,0.07359584264041573,0.3322201,0.17944101076646063
0.0908682849131715,0.51872456,0.833264649995879,0.16463518987811138,0.31835487,0.20026602,0.3827318,0.88802284,0.062079456792054316,0.28176135,0.18011926080715565
0.6148483685151631,0.45291018,0.6785333407120004,0.280792416847545,0.30339906,0.27132225,0.4277084,0.62783307,0.17384655261534473,0.34862494,0.2708733862524032
0.8556352144364785,0.4965527,0.7664026459841589,0.5063504303810258,0.22928545,0.38156444,0.56933635,0.82782865,0.1484217451578255,0.5719851,0.3585639815138389
0.3922235007776499,0.8526477,0.773535716412143,0.2818499969109998,0.09493825,0.12418143,0.20473728,0.53257537,0.0503258619674138,0.17349266,0.14463891867833514
0.8691248630875137,0.2984366,0.6647683398861004,0.23847532430851945,0.34439003,0.252887,0.67104864,0.8058157,0.13173906682609332,0.37817568,0.1872439812346389
0.20428354957164502,0.720607,0.7049612422976745,0.20907203254432197,0.57553256,0.32752624,0.38679844,0.6285624,0.2856758514324148,0.4257719,0.2145735428744126
0.8190972180902781,0.761723,0.5725590943535457,0.3362242801734568,0.5054804,0.3612777,0.6935553,0.72637343,0.3112305388769461,0.64825547,0.6293706077622364
0.8762942123705787,0.35148314,0.5735957944157477,0.2893049573582975,0.45344123,0.29237562,0.6047012,0.86705464,0.19432268056773191,0.49526238,0.14552686873161214
0.1517778148222185,0.8315557,0.20781829246909755,0.26220007573200454,0.11382988,0.17810158,0.67163837,0.80943453,0.09438277556172243,0.3141157,0.2414582844874971
0.018042981195701878,0.5718343,0.733084483985069,0.4299483557969013,0.2815858,0.28506982,0.5405573,0.7709418,0.08903120109687988,0.452102,0.23605044416302667
0.5751238424876157,0.16795619,0.7830301469818088,0.32404543944272635,0.062390834,0.16511272,0.31513083,0.47228855,0.05480285151971485,0.26074213,0.1136089068165344
0.7890573210942678,0.7286824,0.47939242876354576,0.3011811580708695,0.1979726,0.19638975,0.3804357,0.74614024,0.08426878157312183,0.3469985,0.20846863250811795
0.6414469358553063,0.8544709,0.35565052133903124,0.31249441874966516,0.32968837,0.3023433,0.64246446,0.7304772,0.14823095517690446,0.46505126,0.45098959705937586
0.299664020033598,0.78030604,0.5403172724190364,0.6225534373532063,0.2451394,0.43044063,0.62975097,0.7138953,0.15396119460388052,0.60419387,0.48375957902557476
0.6580700341929965,0.8243452,0.391871083512265,0.26777626606657595,0.16330905,0.17942761,0.43423623,0.78568065,0.056059984394001554,0.3320492,0.20288209217292552
0.8518346148165384,0.8023317,0.7184311431058686,0.3020377981222679,0.37410793,0.2603212,0.44895113,0.7200738,0.17629013237098676,0.38851744,0.2861050871663053
0.8271685172831482,0.87005043,0.7255289435317367,0.2927899575673975,0.45249563,0.3124482,0.7282436,0.62865025,0.19920097007990298,0.37398016,0.46184166771050006
0.100531609946839,0.72364867,0.815960448957627,0.527097231625834,0.29059413,0.35945445,0.6960695,0.72088987,0.10920335907966408,0.5050489,0.2967385778043147
0.4344194065580593,0.7631295,0.4636390478183429,0.20643539238612355,0.11413434,0.098261535,0.31356367,0.7190233,0.051337754866224515,0.22135544,0.10178945110736708
0.13515800648419934,0.4058416,0.672532600351956,0.3092496185549771,0.23196174,0.19642125,0.44800556,0.7422155,0.06891504710849529,0.3147762,0.18864436131866166
0.22712499728750027,0.77753985,0.7852215471132928,0.2609660156579609,0.18293647,0.13780817,0.21373966,0.42686903,0.05246922175307782,0.20769049,0.14251992855119572
0.2603009739699026,0.8405251,0.8215368892922135,0.21557264293435857,0.46386302,0.2856542,0.3106888,0.60063344,0.19366367063363293,0.34819573,0.18650905119054306
0.14060268593973138,0.40358865,0.7625636457538187,0.2750999765059986,0.23103414,0.1867348,0.45728046,0.6885715,0.06407969359203064,0.29982436,0.15751034945062098
0.7561722843827715,0.39047354,0.5812448048746883,0.2237334434240066,0.46905708,0.27822256,0.54414976,0.73357147,0.24759723524027646,0.44112325,0.13886893833213632
0.2873062212693778,0.35396498,0.6579544894772693,0.3034461182067671,0.1718645,0.23813096,0.5495627,0.67823297,0.07470391252960873,0.3132188,0.17159448029566882
0.2816664318333568,0.8575977,0.6207585372455122,0.20701481242088876,0.15153956,0.11370373,0.43160605,0.62890255,0.05199934480006552,0.23311526,0.12516521750991305
0.4323462967653703,0.502899,0.5385553323133199,0.2538466652307999,0.22448304,0.182393,0.42008114,0.7442756,0.08267682673231733,0.2951093,0.1367700482062029
0.806914069308593,0.88394636,0.6608446396506784,0.4087575945254557,0.4075763,0.39639938,0.68454546,0.73865855,0.2570201542979845,0.6139519,0.5882584352955061
0.8427643157235684,0.88095814,0.7527938951676337,0.6104331966259918,0.5749458,0.58534354,0.81880003,0.6600938,0.4423430757656924,0.6820855,0.7825839469550369
0.2305832869416713,0.818683,0.7710990462659428,0.2462945747776745,0.14889891,0.12280532,0.19804028,0.47549295,0.06773588922641108,0.17528701,0.13051277783076667
0.5501142749885725,0.6235579,0.7691703461502207,0.5369018622141117,0.2569644,0.39658886,0.6649489,0.7564182,0.18326817167318282,0.598093,0.4944634096678046
0.8284710171528983,0.8545753,0.7318678439120706,0.24989190499351432,0.55038345,0.32982466,0.5509954,0.6617347,0.2617439938256006,0.4158324,0.3538554212313253
0.8683314131668587,0.769674,0.8594680515680831,0.6453307387198444,0.38207373,0.5428397,0.7782922,0.61095077,0.2911394708860529,0.5535246,0.5385380323122819
0.3806626119337388,0.52065223,0.6992630419557825,0.5332240319934419,0.26626188,0.3634483,0.592763,0.8216485,0.20051266994873299,0.63335437,0.4113723546823413
0.06495253350474665,0.8698326,0.9034545542072734,0.283455617007337,0.052868314,0.12392383,0.19273844,0.4065829,0.11491240850875914,0.151948,0.17231486033889162
0.6736696926330307,0.38435698,0.6174253370455202,0.3187844191270652,0.33705106,0.3150456,0.6262622,0.76043713,0.16809204319079565,0.46848515,0.26365436581926194
0.6509104349089564,0.55033255,0.6982850418971026,0.5495769729746184,0.23678719,0.39426574,0.54490966,0.82162124,0.16568399343160065,0.6743454,0.42827772569666356
0.6883214311678568,0.5695019,0.6180528370831702,0.3075892484553549,0.5479655,0.32744732,0.65595686,0.8044711,0.2931443706855629,0.5660138,0.4050446743026805
0.4789205321079467,0.7805805,0.7723553463413207,0.49302102958126176,0.29272372,0.36295336,0.69904387,0.20260277,0.20894429910557005,0.1797291,0.24194400451664028
0.9229904677009532,0.7417641,0.8631325517879531,0.5683033340982,0.34324688,0.4777571,0.69095373,0.7408019,0.2593376340662366,0.6096615,0.566211233972674
0.09857506014249398,0.5357977,0.7847761470865688,0.563050233783014,0.20942838,0.36788115,0.56868714,0.8112531,0.12196392780360722,0.5668688,0.32179151930749117
0.9182469481753052,0.3591609,0.7829703469782209,0.3536371812182309,0.15521574,0.25278786,0.3770421,0.78041214,0.07869843213015677,0.42191246,0.11708878702532723
0.5997462400253759,0.66284657,0.4986026899161614,0.18203125092187508,0.13784766,0.09705815,0.2902226,0.7455444,0.03681143331885667,0.20600104,0.09156967549418053
0.045526525447347456,0.6796381,0.7140795428447726,0.333752150025129,0.28459647,0.2666993,0.5119729,0.7737148,0.08278494172150581,0.38338786,0.22977544378652665
0.06757710924228907,0.48674488,0.8884127533047653,0.08807443528446611,0.31070164,0.15798852,0.321613,0.8045327,0.05769472023052798,0.23166089,0.15444008926640537
0.793609120639088,0.8950315,0.6542336392540183,0.22550021353001284,0.2672732,0.18360893,0.34260914,0.78709716,0.09932326006767399,0.29791194,0.11581478694888722
0.8367944763205523,0.8471425,0.6537813392268804,0.2738987364339242,0.3736334,0.27854246,0.59675926,0.7388149,0.17602346239765376,0.4173592,0.39725568383534104
0.405278579472142,0.51504654,0.4663386879803213,0.23360447401626847,0.14292589,0.12453979,0.33775586,0.7228073,0.04612748938725106,0.25303906,0.09216845553010733
0.2838939716106028,0.3959794,0.6166040369962423,0.08677919020675141,0.4787813,0.24452884,0.73440546,0.7327602,0.26011107398889255,0.29286695,0.047674152860449175
0.8370280162971984,0.8962346,0.7173436130406169,0.498831299929878,0.43632624,0.5093106,0.8062571,0.6760058,0.306130019386998,0.56793094,0.6379707382782444
0.3720075427992457,0.42504442,0.6421943385316603,0.18952138137128288,0.11097117,0.06699894,0.17217618,0.59134495,0.026546349345365063,0.16276725,0.0820136049208163
0.22296369770363023,0.3912673,0.654108799246528,0.15784888947093337,0.3413065,0.21621388,0.5377459,0.7322064,0.1400065859993414,0.2975077,0.09184404551064274
0.8808569619143037,0.7694928,0.7613796456827788,0.3600116916007015,0.38461122,0.30656448,0.55571175,0.7000143,0.21471536852846315,0.43738952,0.379447182766831
0.6727482027251798,0.7577839,0.6852193911131635,0.4777073586624415,0.49396217,0.4851817,0.5067367,0.32606027,0.30929722907027707,0.30833545,0.35232606113956366
0.6368085363191462,0.8376962,0.7511564950693898,0.21788887307333238,0.7262353,0.38135338,0.39184135,0.66146624,0.35545569445443054,0.5086161,0.28084604685076286
0.39511668048833193,0.5576957,0.7002169920130195,0.15680970940858258,0.2095956,0.14665022,0.2499606,0.71686953,0.030346829965317002,0.2287444,0.0865823151949389
0.16480256351974365,0.80417293,0.6045740062744405,0.21121671267300277,0.19156899,0.13067347,0.43763077,0.7636346,0.07041905295809471,0.25602025,0.1939528416371705
0.36318689368131063,0.89606977,0.489986149399169,0.28545201712712104,0.26351,0.21677075,0.6172649,0.7168618,0.0805337919466208,0.3837276,0.2980787678847261
0.8886841111315888,0.77940506,0.8003791480227489,0.4893852293631138,0.44041836,0.4183798,0.721057,0.76260567,0.32383119761688023,0.65234077,0.6454660387279624
0.4525343347465665,0.87815416,0.8435734506144071,0.2477783248666995,0.4744001,0.29656267,0.37162536,0.52621484,0.19528275047172494,0.3400093,0.2683520761011246
0.7508414249158575,0.4558739,0.6836665410199925,0.3395545203732712,0.41955462,0.33547884,0.705616,0.8911318,0.2308342569165743,0.573832,0.3394743403684604
0.1511136748886325,0.39915913,0.6097295065837705,0.2225345533520732,0.26595658,0.19922699,0.50713646,0.7152499,0.10612556938744305,0.29202008,0.1363582281814937
0.11872863312713668,0.8115693,0.833320349999221,0.2470347148220829,0.13230242,0.10760022,0.21734008,0.47116077,0.06476959352304064,0.17431568,0.13653448819206931
0.4088008591199141,0.3714806,0.497367049842023,0.2639979858398792,0.45361727,0.2880624,0.682026,0.7393225,0.24570014542998544,0.4435202,0.18153955089237306
0.5458383454161654,0.6782224,0.5335657920139475,0.2238934734336084,0.17274636,0.15206084,0.37041557,0.81441706,0.05304053469594652,0.28069192,0.11388607283316436
0.28164367183563277,0.83623713,0.25213791512827494,0.3289097697345862,0.16940974,0.22784488,0.59765357,0.7330428,0.07025605297439469,0.36503398,0.26317791579067495
0.12402907759709222,0.23940511,0.7618188157091289,0.20328356219701374,0.14746529,0.11082311,0.4527359,0.54254663,0.06338306366169363,0.14928636,0.15740560944433657
0.2887326511267349,0.89262545,0.5746626044797563,0.341250800475048,0.29219893,0.24691671,0.7218001,0.6808004,0.11495471350452864,0.40700915,0.3863988431839306
0.8830418116958189,0.48112464,0.7012120920727255,0.285672817140369,0.2187661,0.17264014,0.46330184,0.8052608,0.08323597167640283,0.38086593,0.1389004383340263
0.5706895029310497,0.43078253,0.5843702350622141,0.2887977573278655,0.5046165,0.3066078,0.6924232,0.7716833,0.2708471429152857,0.5535195,0.3457523207451393
0.06548024345197566,0.48516238,0.7282851436971086,0.45195152711709163,0.23372169,0.2945606,0.5117459,0.801179,0.09265777073422292,0.45860007,0.23856385431383126
0.302560629743937,0.80757403,0.7146481128788867,0.1970951818257109,0.09623436,0.11141303,0.23264228,0.72520953,0.05253324874667512,0.2037041,0.14781356886881414
0.895632360436764,0.895499,0.7898774473926469,1.0,0.58599067,0.8855298,0.7067533,0.51165617,0.6424749357525064,0.71522284,0.7115886426953186
0.6109711389028861,0.812523,0.6788121907287314,0.2138333128299988,0.1765411,0.1275142,0.20354679,0.5792769,0.05531828646817135,0.20812874,0.07035862422151745
0.5113760488623951,0.73731416,0.2721436763286206,0.3156772489406349,0.14178172,0.17703927,0.40521246,0.73513615,0.06378410862158913,0.3380084,0.225567683534061
0.049488647051135294,0.644291,0.9005159540309573,0.22495822349749342,0.16444077,0.12862846,0.17802086,0.49693242,0.0700019979998002,0.18843023,0.1979741618784497
0.036952696304730366,0.7017509,0.6280567976834078,0.5663933339836,0.27659178,0.36878127,0.6305124,0.8053998,0.09789886021011397,0.5865756,0.29207971752478307
0.8418897758110223,0.78752005,0.6396149783768987,0.4421093265265596,0.3441249,0.36873972,0.623714,0.774947,0.23724410627558937,0.61704206,0.5413692924821575
0.8919181108081888,0.7577344,0.605441366326482,0.7468109448086567,0.49556005,0.67294395,0.5154725,0.05134483,0.4432898056710194,0.17258243,0.23973615438416926
0.10438235556176444,0.4044066,0.558057733483464,0.2148028728881724,0.29451308,0.19178636,0.19272718,0.44820607,0.11138980886101911,0.26403826,0.08195753891745233
0.8356839164316083,0.73032033,0.7792810467568628,0.5214313312858799,0.3798463,0.4115923,0.6769321,0.80656874,0.307171789282821,0.7170893,0.6275328376519703
0.5805584419441557,0.5114838,0.6894388013663282,0.4212987652779259,0.30127254,0.32714397,0.54306984,0.70391715,0.2330397166960283,0.51516694,0.4154584249275055
0.5369693063030693,0.41155958,0.4646877878812673,0.3342352700541162,0.20503914,0.20553428,0.3855356,0.70369655,0.07743329225667077,0.3339063,0.14572358874341532
0.7861834613816538,0.8244212,0.7869277472156648,0.5683246040994763,0.47872722,0.4791685,0.7374462,0.68687785,0.38645451135454884,0.68587947,0.7178722430723345
0.5462084453791554,0.6144947,0.7540970452458228,0.2178451430707086,0.563867,0.3452444,0.37988776,0.71525884,0.2834990316500968,0.4430462,0.23850236431014188
0.05953889104611089,0.23754783,0.822942549376553,0.16811935008716103,0.1424663,0.09494571,0.39463586,0.58034337,0.06210649178935082,0.13458374,0.14218153853089233
0.36881494311850566,0.85272145,0.3531740511904431,0.2550296953017817,0.27797306,0.21539341,0.75703156,0.7324358,0.07999903700009629,0.3458727,0.3542514012550841
0.1486324651367535,0.34658787,0.4838301790298108,0.32534004952040296,0.1820882,0.19145434,0.46895254,0.6200701,0.08013747198625279,0.28168243,0.17795045067702703
0.7634379736562026,0.86863333,0.7090899425453966,0.2594852255691136,0.44484752,0.2958211,0.51970875,0.8329978,0.1936159206384079,0.47625598,0.29151056749063403
0.10233039976696001,0.3667764,0.815974148958449,0.28277193696631625,0.1787757,0.19262052,0.47337174,0.57516426,0.06084314891568511,0.27769607,0.1586963595217816
0.43764005623599433,0.36635476,0.7045006022700362,0.4230335653820139,0.14275011,0.29284576,0.50186336,0.7189181,0.07910346208965378,0.4273772,0.20110388206623292
0.8770278122972187,0.57773685,0.6214844372890663,0.20626528237591696,0.16853715,0.09915818,0.24385892,0.7414044,0.036223672377632764,0.22286746,0.01386339483180369
0.10689879931012006,0.47282705,0.6967442418046546,0.1590902795454168,0.40992373,0.23621695,0.42917395,0.7441042,0.18246309175369083,0.3428675,0.12631744757904687
0.032517083748291625,0.57634944,0.9175041550502494,0.21007318260439098,0.21025391,0.16660005,0.23365752,0.6380165,0.0698961530103847,0.26674932,0.1947809616868577
0.7889365211063478,0.89058775,0.6480850388851024,0.2468905848134351,0.39081332,0.27595472,0.32908845,0.7453921,0.15845952415404757,0.4029189,0.14492187869531273
0.6909758309024169,0.882637,0.7021144421268666,0.20828205249692316,0.5748683,0.320228,0.51097476,0.7169072,0.25555237444476253,0.46837306,0.340896750453805
0.3443804055619594,0.46760753,0.646378798782728,0.1902233814134029,0.53525805,0.32748118,0.589322,0.8193805,0.2839570316042968,0.489778,0.1691824301509458
0.2423740657625934,0.84337264,0.5162313309738799,0.2151822229109334,0.11494863,0.1145342,0.43829232,0.694723,0.04665461833453816,0.24802001,0.1412014084720845
0.47160510283948964,0.78252375,0.6895453713727223,0.345538400732304,0.14845821,0.15787342,0.1470683,0.16683005,0.09050402594959739,0.078073025,0.0
0.7748187225181278,0.7081007,0.6373721782423307,0.3051684683101081,0.4752974,0.31814522,0.57767355,0.83609337,0.22693711730628827,0.54352534,0.3497507209850433
0.8361625163837483,0.6700391,0.7938058476283509,0.5021312301278739,0.38234276,0.38783973,0.6494019,0.796799,0.2846910115308988,0.6678057,0.559327933559676
0.17941884205811579,0.46928144,0.553614933216896,0.26500169590010175,0.33957082,0.24360433,0.5055053,0.7766988,0.1484713751528625,0.33837783,0.1651232099073926
0.05701040629895937,0.8263693,0.8572711514362691,0.2992682179560931,0.16072592,0.13802093,0.39771074,0.41473147,0.07349104265089573,0.24776597,0.11126545667592741
0.10296596970340302,0.30860597,0.830746349844781,0.15057385903443155,0.1562515,0.09434281,0.47834784,0.6175562,0.04808585519141448,0.1338467,0.17687068061224084
0.21718591828140815,0.8193448,0.7462984747779084,0.2514895950893757,0.18759558,0.13058975,0.27111465,0.45824587,0.060964413903558605,0.19991973,0.14212951852777111
0.2918537908146209,0.739887,0.21421583285294998,0.263202515792151,0.14090976,0.111187935,0.36230534,0.7570459,0.09130279086972092,0.27868092,0.1645401198724072
0.24897245510275448,0.52285695,0.5073704304422259,0.332488799949328,0.40772572,0.28425908,0.53508645,0.72182614,0.19248148075185192,0.45173523,0.2773470466408228
