rely,data,cplx,time,stor,turn,acap,pcap,tool,sced,loc,actual,source
0.3558457323446961,0.2935637712954073,0.4118186235427856,0.1158872943581507,0.1738477200269699,0.1756898719192256,0.1294706314802169,0.171611875295639,0.2944411933422088,0.1395548976697106,0.1666722732589046,0.1401275217562622,1
0.2270068117206809,0.2237876247072221,0.4476833641529083,0.0707032926619323,0.1686989516019821,0.0968373691205864,0.1278326511383056,0.2196577489376068,0.2782753109931946,0.1163927810506776,0.1313996313430269,0.1194143691229909,1
0.3924221843898541,0.2364068883141219,0.4852632880210876,0.11837383039036,0.2611005008220672,0.1438478524785815,0.097168780863285,0.2035620808601379,0.3055108785629272,0.1875698408552079,0.1327902846077919,0.1662065714503804,1
0.285316856782736,0.2973698450406527,0.3781850934028625,0.0906447060490167,0.119287796318531,0.1409530468537255,0.1380482763051986,0.1976404786109924,0.2625818252563476,0.1037666402530997,0.1612095170340622,0.1171469115833592,1
0.2200290262739902,0.2724091766419907,0.3667231202125549,0.0644407006094846,0.1008690297603607,0.1150497173588673,0.1563048660755157,0.222290962934494,0.2633898854255676,0.0729948997200213,0.130863115483525,0.096732942329149,1
0.3317023781558488,0.2477852137498765,0.3739156424999237,0.0910239980185768,0.2160859405994415,0.0788787990071781,0.095931239426136,0.1648515909910202,0.2532987892627716,0.1160595097386254,0.1301300827298057,0.1259829923371201,1
0.2544842354374501,0.2756628664238328,0.3776158988475799,0.0700270334801419,0.1243831738829612,0.113889417762123,0.138634592294693,0.2052704393863678,0.264789879322052,0.1088945780134289,0.1433740359127648,0.1074626289534895,1
0.3439182749282118,0.2401655539158013,0.4078454375267029,0.1009256844330216,0.2146919667720794,0.1143425296100306,0.101048544049263,0.1766408085823059,0.2590894997119903,0.1252100933997668,0.1364184087203482,0.1521741066187103,1
0.3515061046791875,0.2332895439615854,0.4413653612136841,0.1048087860921352,0.2655949890613556,0.1123045563565191,0.0928830131888389,0.1875629276037216,0.2950531244277954,0.1316674303562849,0.1194045211650174,0.1432842326855947,1
0.341203669206459,0.2663390020784151,0.3700098693370819,0.0588645821068664,0.171593427658081,0.0750907715614629,0.1207530945539474,0.180579587817192,0.2436874210834503,0.0973726766257326,0.1263182627079682,0.1083776207842643,1
0.396039588850846,0.2429238412210021,0.4564215242862701,0.1422288009059007,0.3475290834903717,0.133036533658205,0.1450291275978088,0.1808894127607345,0.3033152222633362,0.1066483332693822,0.0941183420964106,0.1553157985827114,1
0.3398403147102939,0.2625304293711406,0.4107622802257538,0.0694700513790921,0.1969960182905197,0.0795633800839716,0.1204324290156364,0.1944129019975662,0.2308410406112671,0.0969277266941157,0.1370210176043984,0.1179471024923962,1
0.2758151710602591,0.2894002223200281,0.3495615124702453,0.0801131296964397,0.1118510365486145,0.1209352671923285,0.1373405754566192,0.1937241554260254,0.243792712688446,0.0913380295475516,0.1499775661003669,0.1081003930753922,1
0.1976288982529613,0.2858877482744538,0.3543229401111603,0.0736808219904203,0.1006666421890258,0.143922305608296,0.1547963470220565,0.2507120966911316,0.2448975443840026,0.0435514761939461,0.1453413285070702,0.0845403438104561,1
0.3175305928581863,0.2369474679022497,0.4136646389961242,0.0568050090041237,0.2100733965635299,0.0681701521556647,0.1244790479540824,0.1939618289470672,0.2570495307445526,0.081742249777406,0.1123946165870334,0.1306342792117267,1
0.2546581147061684,0.2916915592482257,0.3613473176956177,0.090415404627355,0.1109049171209335,0.1553517437127776,0.1429310142993927,0.2134122252464294,0.271899938583374,0.0974825741766833,0.1586897924852988,0.1183492753835885,1
0.3001558611824327,0.2816870549335745,0.3712599873542785,0.0982149600267567,0.1537625044584274,0.1389230862069584,0.1248913556337356,0.1906207203865051,0.286661148071289,0.1444769485244206,0.142398432383255,0.1199441674716645,1
0.3790062614954759,0.2439596377958062,0.3500393331050873,0.0933889936255776,0.2733601927757263,0.0623311161576387,0.1128073185682296,0.1729376018047332,0.248282104730606,0.1324618249586385,0.1263371157686366,0.1308217477633814,1
0.1832579154863347,0.3074067276592022,0.335904061794281,0.0574076449912538,0.0995865613222122,0.1506368244821021,0.1836121678352356,0.2629793882369995,0.2673941552639007,0.09878425115555,0.1692361934936269,0.0987872111561947,1
0.3898413724308966,0.206448548329771,0.421978086233139,0.1185238619833652,0.3098047077655792,0.0845378992652771,0.1003453433513641,0.1939927786588668,0.2720268964767456,0.1454646981164039,0.1145758558374565,0.1658008595235404,1
0.3393185058796636,0.2881713616066069,0.3424832224845886,0.0984003666383494,0.2097023129463195,0.1017170982829321,0.1286743432283401,0.1458154618740081,0.243726760149002,0.0914749669583684,0.1441512361123881,0.1065528238085675,1
0.2666120019819895,0.2943662421041817,0.3801947832107544,0.0899793648656699,0.1089358925819397,0.1532074188291336,0.1403736472129821,0.2053949683904647,0.2806043922901153,0.1060328931056017,0.1406093910156411,0.1034821302943323,1
0.258803892706506,0.2792499280453511,0.3989202380180359,0.085634024939476,0.1338459253311157,0.1538401382555999,0.1331009268760681,0.2056516408920288,0.2801898419857025,0.0919023804685861,0.1429804034351654,0.1107604772094164,1
0.3217576469515966,0.2432838669381553,0.3754925429821014,0.0809238643757086,0.1928233802318573,0.0859460822363881,0.0944500640034675,0.1754088550806045,0.2433433830738067,0.10247070300741,0.1274008169734929,0.1238159041558171,1
0.1487791115231134,0.3178945441115232,0.3466382026672363,0.067794836384822,0.0546118505299091,0.1918955445348704,0.2346403449773788,0.299643337726593,0.290473610162735,0.1081703026615165,0.1771672039431249,0.0972346501917072,1
0.3325531459873343,0.2789111769966887,0.3859971761703491,0.1087409307904443,0.2286566197872162,0.135187157417003,0.1122920364141464,0.1681093275547027,0.2863438427448272,0.1463084124582702,0.1571956789553077,0.1384165751348772,1
0.2402717200031489,0.2906472095250333,0.3991751968860626,0.0878741965127139,0.104768730700016,0.1625363537467733,0.145344004034996,0.2171259820461273,0.2797390818595886,0.0940578700187889,0.152586845511311,0.1079236980274578,1
0.3095745868785391,0.2624313158998185,0.3873074650764465,0.0943363146935384,0.1956556141376495,0.1041976032187525,0.1055531352758407,0.1758434474468231,0.2669696807861328,0.0767772880562384,0.1285773089577228,0.1072055630234588,1
0.2860795733207711,0.3024760746283838,0.3397086858749389,0.0878330458612225,0.1278296262025833,0.1534794737191056,0.1448970735073089,0.1951842606067657,0.2632176280021667,0.1104981114262167,0.1621375417190331,0.1232547070214051,1
0.4552929128299299,0.166486930325538,0.4959548115730285,0.1603098858664575,0.4306209087371826,0.0874988324443908,0.1342800855636596,0.2536261677742004,0.3052859008312225,0.1908853579069606,0.1177638530459836,0.180706299480853,1
0.2741897018217211,0.2720919733442676,0.3363367319107055,0.0498304133453357,0.1189543530344963,0.0686346828037791,0.1444669365882873,0.2183788418769836,0.2320511639118194,0.0809832006303938,0.154220995825668,0.1123283349974059,1
0.3815106912925072,0.2580633982029526,0.4623380601406097,0.1200308975837801,0.2182296365499496,0.154490930865576,0.1100046411156654,0.1798670142889022,0.3077751994132995,0.1704790831368066,0.1468324824793051,0.1525509992910749,1
0.2182031558172949,0.3098560402076292,0.3634103536605835,0.0695232575648477,0.0678866058588028,0.1773081351385531,0.1889667212963104,0.2380889058113098,0.2865475118160248,0.1089447304603456,0.1608678462575262,0.1089215208413257,1
0.3791024824965658,0.2646109775640613,0.4736185669898987,0.1339434942567341,0.2474453747272491,0.1705614063148821,0.1177617460489273,0.1913627684116363,0.3165776431560516,0.1714362736888239,0.1518105715854893,0.1554283197675283,1
0.4056182224315913,0.2246700107759364,0.4384427368640899,0.0992359511980715,0.2667815089225769,0.0746203340087178,0.1054935231804847,0.2147786319255828,0.3162673115730285,0.1696011385727292,0.1148987865135438,0.127369831214063,1
0.2900800594512651,0.3119507629253787,0.4124744832515716,0.1005475886351493,0.1194966211915016,0.1964325000323603,0.1516291201114654,0.2080886363983154,0.3069373369216919,0.1409321758894276,0.1760572850643771,0.1349255829522917,1
0.4062875596059764,0.2209340264749827,0.46427121758461,0.1189007616095498,0.2936588823795318,0.1080519071067537,0.0979492664337158,0.1930243074893951,0.2764367163181305,0.166244528071472,0.1126460999241585,0.1712416149878634,1
0.1575400968198498,0.2885793725472172,0.3341479301452636,0.0764068151764634,0.1001657545566558,0.1412666354265147,0.2111702859401703,0.2713621854782104,0.2851494550704956,0.1197871723459933,0.137577414462568,0.0816224170434445,1
0.444701051321656,0.2205402003641992,0.3966574072837829,0.0901767331941396,0.3112117350101471,0.0566792050643321,0.1148177683353424,0.1845863610506057,0.2507825493812561,0.1457944006824394,0.0974528374138706,0.1482101819556993,1
0.3275510484379203,0.2686519382825422,0.3826887607574463,0.0921990373397892,0.1614174544811248,0.1152094468663901,0.0955717712640762,0.1687210649251938,0.2645648717880249,0.1181724056442388,0.1419965199215513,0.118355090906354,1
0.4281873489459209,0.213751875638459,0.4699053168296814,0.1246342177342069,0.3397264778614044,0.0809644711232884,0.1281726956367492,0.2203795611858368,0.2683334648609161,0.1401517291360897,0.103717599902583,0.1757477693091085,1
0.3685145413955007,0.2833404970244834,0.4467587172985077,0.134296804673607,0.207428902387619,0.1805325211258439,0.1231682002544403,0.1805362254381179,0.3014331459999084,0.1537012912265009,0.1608125522299816,0.1502455596769415,1
0.3656356469313894,0.27335531973369,0.43119677901268,0.1124546803383618,0.1994527876377105,0.1489168851725086,0.1176505982875824,0.1763526052236557,0.2967889010906219,0.1587917835888095,0.1518748798385663,0.1450687369767388,1
0.2880179252594625,0.2887401871944117,0.3686512112617492,0.0900841940687709,0.1196444481611251,0.1505380782955347,0.1324394941329956,0.1901425719261169,0.2780924141407013,0.1299851780064738,0.145754243294173,0.0998759179654006,1
0.4036920658535794,0.2260141638076308,0.4691671133041382,0.1273425615242698,0.2908418774604797,0.1237944885784347,0.0978237837553024,0.1960281729698181,0.2966167628765106,0.1883855240188701,0.1324235366624818,0.1673517760876259,1
0.5357643752123334,0.1144761624269672,0.6608437299728394,0.1966822389847833,0.5112926959991455,0.1364491688067548,0.0949511229991912,0.3116742968559265,0.3731717765331268,0.318964235706052,0.0917386091479252,0.2428278144049371,1
0.3120894491685789,0.270682589674866,0.3331776261329651,0.0670922379715555,0.1578908115625381,0.0731532217637348,0.1337664127349853,0.1837864220142364,0.2349665462970733,0.0853152584630597,0.137910703590802,0.1074504454414205,1
0.3516865486566212,0.2808895511338641,0.4306801855564117,0.1067601291114883,0.174342855811119,0.1692599456747086,0.1159989237785339,0.1787599921226501,0.3024578988552093,0.1541332945406235,0.1660951482004194,0.1429282801199297,1
0.2990919047643103,0.2956569534159471,0.3467559814453125,0.0845905293223898,0.1335722208023071,0.1281153285451348,0.141390711069107,0.1909988522529602,0.2590223550796509,0.1127490963241162,0.1543790497650766,0.1211197171459719,1
0.3942070484396043,0.2304773924315354,0.4738805890083313,0.1305192768931058,0.2897176742553711,0.1308163093040007,0.0927471816539764,0.1992869675159454,0.3081865310668945,0.1940377568305898,0.1488736736493403,0.1669937355234268,1
0.1645675911881454,0.2941860952806304,0.3701075613498688,0.0626013286418385,0.0867503061890602,0.1626106777389122,0.2088757902383804,0.2675594091415405,0.2846966683864593,0.0523150343061571,0.1492564167617603,0.0772471095470689,1
0.1304038998211242,0.3101904425471111,0.3558090329170227,0.0678853467091909,0.0585573650896549,0.1974302503646389,0.2238065153360366,0.2998556196689605,0.2961511611938476,0.0847360807240832,0.1621677585778037,0.0934633511117498,1
0.3390789663680632,0.2230220870114877,0.443760335445404,0.1059335510209442,0.2380645275115966,0.0986579780069897,0.1245012730360031,0.1838356256484985,0.2648253142833709,0.1309112329016917,0.1233699783816731,0.1543646494419126,1
0.2218485425136325,0.2856331323824362,0.3575849831104278,0.0512580911632933,0.1029641404747963,0.1254938418392253,0.1685695946216583,0.2192270755767822,0.2673614621162414,0.0993126601780431,0.1289281859921646,0.0985370185598598,1
0.2412152357232977,0.3162701080138981,0.3508645594120025,0.0809845407709256,0.0799217447638511,0.1786673369869037,0.1681234389543533,0.2218097746372223,0.2830528914928436,0.1143255320501347,0.1700149073601942,0.1186256386448185,1
0.3187660605138269,0.295422483795133,0.3879960179328918,0.1010927966540967,0.1534217149019241,0.1345205067127535,0.1298983991146087,0.1908967196941375,0.2564105093479156,0.1108216512965842,0.1652269077117264,0.1235607726711208,1
0.2324235252217424,0.2777985772713581,0.3252860903739929,0.0549732596991933,0.1285577565431594,0.0883945367452311,0.1355814039707183,0.2335121184587478,0.2271658480167389,0.0601284402265508,0.1643011761192155,0.0803390632736156,1
0.3139182270413586,0.2884016731607047,0.4245437085628509,0.1060437864509867,0.16668501496315,0.1577536904632478,0.132385566830635,0.1907173693180084,0.2925115525722503,0.1253167204263007,0.1575637711272323,0.1300345950646461,1
0.3948900675720334,0.2307535045495021,0.4477664232254028,0.1145845695728635,0.2767928540706634,0.11281974539661,0.0942852199077606,0.1859176456928253,0.293911725282669,0.1741535102972267,0.1327425589149674,0.1578091093178668,1
0.4031670733365581,0.212161268273209,0.4351873099803924,0.1375108710897499,0.3649903833866119,0.0770593629938137,0.1113204210996627,0.1750544607639312,0.2876920998096466,0.1481669096431971,0.1070165692309464,0.1410102698524755,1
0.50605595036775,0.1696417230410173,0.5172804594039917,0.1880933656565505,0.4701111018657684,0.1094870722348196,0.1025447696447372,0.2430682182312011,0.2932629287242889,0.2243525359581892,0.1076367547251824,0.2063161458436785,1
0.5231927869980142,0.1369618124595464,0.6144804954528809,0.1860834366106405,0.5107585191726685,0.1082364188746508,0.1117976754903793,0.3020398020744324,0.3410937488079071,0.2915881867475092,0.092380946141245,0.2222075728317287,1
0.3401326350061947,0.2305471675733862,0.4455227255821228,0.1231876474398876,0.2510867118835449,0.1125576720815926,0.1020780950784683,0.1835929453372955,0.2950891852378845,0.145329211334755,0.1331580040109914,0.1485494484070089,1
0.1447994443335855,0.245010283872812,0.404798150062561,0.038814211551641,0.1075058132410049,0.1115302535307884,0.1844907104969024,0.2784801125526428,0.275134801864624,0.0692132251330074,0.1387031534200852,0.0728439869853962,1
0.1434358957904193,0.3254893173752882,0.3467664122581482,0.0722155585816875,0.0589221604168415,0.2192293689353576,0.2369730174541473,0.2950164675712585,0.3090444207191467,0.0962211282003671,0.1706435761669298,0.0968337772217812,1
0.3522142249423358,0.2968639829909824,0.4179753363132477,0.1197978082851073,0.183707132935524,0.1813973706617295,0.1317380368709564,0.1723735928535461,0.296941190958023,0.1347742815066775,0.1641798455472324,0.1400280745295819,1
0.3196741873232659,0.2779740868457833,0.3493578433990478,0.0932673124742881,0.1745951920747757,0.1150468489854253,0.1086422130465507,0.1655193567276001,0.2577230930328369,0.1197579796731364,0.1523332272260336,0.1251037004065738,1
0.3058666315356082,0.2623200837507802,0.4220895767211914,0.0935246183860501,0.1901553869247436,0.1272349931350465,0.1096320003271102,0.1827591657638549,0.28515625,0.0912232183620389,0.1289738445129686,0.1214827697191036,1
0.7033452597909144,0.0578710966341918,0.7976890802383423,0.3132925516968985,0.8163819909095764,0.1545263814089535,0.1604483127593994,0.4511574506759643,0.3964613080024719,0.3857690331105216,0.0311303228832327,0.3179929538027741,1
0.4647289383095246,0.1625733393830542,0.5205501317977905,0.1034427462976141,0.4209750592708587,0.039817313781641,0.1308309733867645,0.2431999444961547,0.3177677989006042,0.1844813489204351,0.0932096449050309,0.15023879358675,1
0.3591583975017165,0.2741009275631802,0.3665001690387726,0.0967379459902683,0.1805702298879623,0.1044956405889184,0.0982613116502761,0.1643280535936355,0.2543987929821014,0.1247422844933742,0.1514700530031942,0.1179943708794445,1
0.3862343873071844,0.238397473873996,0.4832965135574341,0.1208631692170141,0.2591400742530823,0.1275673962929555,0.1057341396808624,0.2070736587047577,0.2962741553783417,0.1827527606993087,0.1384838185614877,0.1656368549569689,1
0.3104008324313765,0.267901888998889,0.4007030725479126,0.090184461401416,0.1575154960155487,0.1362652100515341,0.1045405939221382,0.1827080845832824,0.2766177356243133,0.1200252870107809,0.1514275573685419,0.1262189589200961,1
0.5093618797915795,0.1461685656545338,0.5567946434020996,0.2008118062497391,0.5169306993484497,0.1134534189218696,0.1128733456134796,0.2620929777622223,0.3377668857574463,0.2415648359136182,0.0992000157240625,0.1915347736218313,1
0.5203774610158917,0.1295635039837576,0.6079123020172119,0.1819580750032484,0.5344784259796143,0.1069088785212854,0.1168478429317474,0.2871748507022857,0.3630127608776092,0.2765421024067002,0.1060114604920501,0.1968397913075201,1
0.2056398820236331,0.2809580329984587,0.336280882358551,0.0746965711152213,0.0963309332728385,0.1305325104909847,0.1515639722347259,0.2218808531761169,0.2666937112808227,0.0761331954880952,0.14240109824444,0.0838139998036599,1
0.2307291725867446,0.2808718110797072,0.4017363786697387,0.0827708355517236,0.1054544225335121,0.1614188047645871,0.1429126262664795,0.2263264954090118,0.2798082232475281,0.0951248689031064,0.1513856378310101,0.1088970725721084,1
0.329758658679771,0.286118126811039,0.3800917565822601,0.1112834875300274,0.1845378279685974,0.127204875213905,0.0975541099905967,0.1780382692813873,0.2493939101696014,0.1219315574786132,0.1730656804938259,0.1343394614524987,1
0.3174220186276701,0.2648896762365405,0.3874976933002472,0.0829794619666657,0.1591610014438629,0.1217950378233324,0.1179924830794334,0.1764663457870483,0.258677214384079,0.1093082766344404,0.1382490646329007,0.1299407586231317,1
0.487791773017579,0.2194662856015785,0.5587790608406067,0.2132929943976947,0.4076541066169739,0.1914706424105178,0.1144412010908126,0.2433477938175201,0.3276344835758209,0.2477549184028032,0.1405159277298587,0.2077792527262209,1
0.2228169225613804,0.2814240507731376,0.3377320170402527,0.0737534014666472,0.1163675338029861,0.1289590678855876,0.1445836871862411,0.215861827135086,0.2539182305335998,0.0542595713140335,0.1312596397427489,0.088810871153156,1
0.3660380017437129,0.26332846903075,0.3718708753585815,0.0938528619697617,0.1823890954256057,0.0948501514920494,0.107598677277565,0.1785122156143188,0.2611683011054992,0.1204594100939496,0.1352225440584392,0.1062820957060272,1
0.3127163985844856,0.2773515516081001,0.3309940099716186,0.0796564852910755,0.1510499119758606,0.0984328289229762,0.1240763738751411,0.1712082326412201,0.2386102974414825,0.1036636257558091,0.1362192259649457,0.1159601955853738,1
0.2119340431743658,0.3005808721305347,0.3132632672786712,0.0511864264065923,0.10428137332201,0.1112594596312596,0.1569518148899078,0.2470559179782867,0.2421857118606567,0.1229789158683591,0.1764371646352277,0.1058244584242021,1
0.2209384883899113,0.2946750210659923,0.3862248063087463,0.0792270127464993,0.115820974111557,0.1634562812182492,0.1625211834907531,0.2271562218666076,0.2783024609088897,0.0630442709419997,0.1376684039195388,0.0967653818643512,1
0.3637116478929153,0.2233913563118989,0.4349958896636963,0.0839599592082,0.2617465257644653,0.07643567408204,0.1029251739382743,0.1941714286804199,0.2922451496124267,0.160767785040734,0.1186867041528921,0.1362437819241164,1
0.3557859264011693,0.2463011806745425,0.4546113908290863,0.1125344016631946,0.2709146738052368,0.1414943794161632,0.1076548993587493,0.1953428089618683,0.3055247962474823,0.1127578843611826,0.1192557186676025,0.1454521390048447,1
0.3289742483447988,0.3144386625390341,0.4374427795410156,0.1207612190349849,0.1413523256778717,0.2060062190225543,0.1473264545202255,0.2002523839473724,0.3190309107303619,0.1473152647546268,0.1854987261476023,0.1416105775555386,1
0.2312569672740193,0.3144381447128817,0.3441661298274994,0.0740116690066286,0.1258848905563354,0.1466070484564899,0.1780214011669159,0.1960468888282776,0.2626555860042572,0.0631024547196514,0.1407515853402034,0.0927488916351314,1
0.3850671584172879,0.2592389099414274,0.4176035821437835,0.1330881728641651,0.2689744234085083,0.1342218130198509,0.1173166334629058,0.1732714027166366,0.2840997874736786,0.1436436364163144,0.1397543499286204,0.1509163547982226,1
0.339648951477883,0.2707869896101918,0.4494984149932861,0.1034996230886466,0.1905390322208404,0.1600345790926326,0.1116829216480255,0.1904736161231994,0.3037189543247223,0.1476656990915043,0.1492342539666545,0.1386148326268174,1
0.3434044384692878,0.2617349865710417,0.4112362861633301,0.0926727330552898,0.188570886850357,0.1144320204305975,0.0985661745071411,0.1702180057764053,0.2737208604812622,0.1305483310845166,0.1450275024246911,0.1323510848219945,1
0.4002077710574806,0.2462603522722366,0.4089848697185516,0.1281370775227143,0.2862358093261719,0.115578531172808,0.1062084734439849,0.1730657964944839,0.2742117345333099,0.1553347921926464,0.1370941254585902,0.1525770692120719,1
0.3732702584542924,0.2508550005363751,0.4175130128860473,0.0954832322529166,0.2221285700798034,0.1051631329663071,0.1132475137710571,0.1801576763391494,0.2671278119087219,0.1207258136797093,0.1225248213138764,0.1424187223578242,1
0.3966993486546004,0.2299244365407399,0.3876713216304779,0.0710372239247472,0.2648481428623199,0.0568868461316368,0.1115178316831588,0.1764488369226455,0.2487702965736389,0.1209933985864884,0.1051632196102556,0.1374860671188867,1
0.274841739212618,0.3018615463741916,0.3245643079280853,0.0924896836055523,0.0954650267958641,0.1421337258791519,0.1543452143669128,0.1951413005590438,0.2595583796501159,0.0924453883058035,0.1392163542902404,0.0921659029455904,1
0.3541731392852797,0.276861889015377,0.4483778178691864,0.1111434768067,0.1823303699493408,0.1629587506021609,0.1212486028671264,0.1862378716468811,0.3024727702140808,0.1508324225651176,0.1554227118269575,0.1426847317461676,1
0.3684360806284102,0.2649255685447766,0.3810735046863556,0.1108887391459146,0.2201445251703262,0.1167721513025666,0.1123375445604324,0.1707278937101364,0.2615958154201507,0.1397198959982818,0.1479544937495721,0.1438664690457028,1
0.3554153032069246,0.2329805279848195,0.4479804635047912,0.097582243839833,0.2383471131324768,0.1099940633177637,0.0916876718401908,0.1819531321525573,0.2915835976600647,0.1294747349766598,0.1189972543888998,0.1404048144611977,1
0.3564565791484433,0.2303629142081088,0.4254152178764343,0.100474481436119,0.2605188488960266,0.0869079839777035,0.0856600850820541,0.1778573989868164,0.2845344543457031,0.1177661600849319,0.1246251697509701,0.1333100871121438,1
0.1071462452128933,0.286396243251128,0.38924041390419,0.0425651479664377,0.0931535139679908,0.1832611206139486,0.2421225607395172,0.3179612159729004,0.3202251195907593,0.0805586156818339,0.1399593388393156,0.0752830325072871,1
0.3772771514247549,0.2752714310725988,0.3540225625038147,0.0925256273920502,0.2011355310678482,0.0868158070955659,0.1121385544538497,0.1744310855865478,0.2339411973953247,0.1160683589069893,0.1577142115478328,0.1101999219111297,1
0.3365857715635025,0.2625258951719951,0.4196907579898834,0.0779067089282724,0.1783690899610519,0.1080052778071333,0.1197602972388267,0.1827576905488968,0.272655040025711,0.1179139408661692,0.1312929404155173,0.1294006031517683,1
0.3342937804765615,0.2921613434996948,0.3898615539073944,0.1035059205807671,0.1431091278791427,0.1538617817132563,0.1265983879566192,0.1798096597194671,0.290599912405014,0.1419114265788598,0.1511665514848959,0.1225408325093565,1
0.3256551631920807,0.2926290461415562,0.3986656367778778,0.1183212633355552,0.1991023868322372,0.1498130938695263,0.1129708364605903,0.1746308952569961,0.2918477952480316,0.1450729092828595,0.1659850119862089,0.1367420271214013,1
0.3605142269209574,0.2034529060042998,0.4283245503902435,0.095044307606573,0.2684098780155182,0.0655748211262267,0.1042577922344207,0.2110650241374969,0.2992824614048004,0.1443060188077937,0.1120829028607627,0.1275373610046186,1
0.2974666591731635,0.2627505235196639,0.4196546077728271,0.1013957212704187,0.1728391796350479,0.1211364179570144,0.0945981368422508,0.1946432292461395,0.2837440967559814,0.1007918260965398,0.1275486931971063,0.1127038140053933,1
0.3210378180897376,0.2750291502632566,0.394921064376831,0.1150108054175788,0.2066817730665207,0.1423835296052298,0.120689533650875,0.1805048286914825,0.2721562385559082,0.0836459048170233,0.1305562138626137,0.1334722360411074,1
0.2405135880787626,0.2716109772549113,0.3762454986572265,0.0756385563192812,0.1279350221157074,0.112935045501093,0.1462963223457336,0.202460765838623,0.2620137929916382,0.0372651433029302,0.1308386595959593,0.0905649751605844,1
0.3493282526960825,0.2359217393105482,0.3755797147750854,0.0858299156440962,0.2524176836013794,0.0674402605017867,0.0913596898317337,0.1757592558860778,0.2634235620498657,0.0862479502345505,0.1225250020502279,0.1087330192584895,1
0.3205728288521763,0.2645209221860322,0.3980745673179626,0.0977716142360379,0.1959598511457443,0.1250561292673815,0.1058757156133651,0.1751314103603363,0.273135632276535,0.1023115369350607,0.1339442523242129,0.1281367083908462,1
0.2728226900329251,0.2935122617626143,0.4044022262096405,0.0876678920781067,0.1158613190054893,0.1652489492911076,0.1428671926259994,0.2091472744941711,0.2915267050266266,0.1081866693272769,0.1533950419952208,0.119980650574456,1
0.3199919113316502,0.2944814262199752,0.3769065141677856,0.1200296720941588,0.1989668011665344,0.1464523781033962,0.1191622614860534,0.1673126369714737,0.2608700394630432,0.1114432244164826,0.1680896416156293,0.133604446158405,1
0.2048254503153375,0.2690627882501176,0.3784036040306091,0.0665870665226257,0.1128945872187614,0.112695840171801,0.1643624305725097,0.222369834780693,0.267173558473587,0.0409674793789594,0.1328543669404295,0.0810057018966475,1
0.4618400718029157,0.1617359346308631,0.581760585308075,0.1607876978198246,0.4038758277893066,0.1185359214245558,0.1088760942220687,0.2616570293903351,0.3155562579631805,0.2381800785803507,0.1012962975932469,0.2161721748837116,1
0.3968113565303565,0.240715882032092,0.4050346314907074,0.1170660336025736,0.2689164578914642,0.1083769813274358,0.1052304878830909,0.1602431535720825,0.2731468975543976,0.1428792242370936,0.1266611195668111,0.1458141280798904,1
0.3503636348710591,0.2373836166400574,0.3609198927879333,0.0317697102121633,0.2068035304546356,0.0214723397340398,0.1438043862581253,0.2176104038953781,0.2242014408111572,0.0754291083341361,0.1014333296357687,0.1254577047152408,1
0.3635577521763785,0.2433313832842008,0.4276734888553619,0.1041626774731788,0.2211842089891433,0.0922246721561581,0.0853906795382499,0.1761779338121414,0.2903895974159241,0.1468946219486577,0.1347065643668794,0.1303464473951242,1
0.3023745617037363,0.254007402492305,0.3842252194881439,0.0842568677845634,0.1680607050657272,0.106378764215996,0.1237575262784957,0.1851183474063873,0.2503322064876556,0.1002356832913439,0.1336784004471417,0.1308477218151851,1
0.3045311934961444,0.2757683999089451,0.3834795951843261,0.0735818798283704,0.1395902037620544,0.1203402984773495,0.1181243062019348,0.1798838526010513,0.2656366527080536,0.1090664825264215,0.1398934152550969,0.118084829150568,1
0.2649997542509843,0.31249854055465,0.3866862952709198,0.0992006406789376,0.0969251096248626,0.1929945235336975,0.1504285782575607,0.2088417559862136,0.297830730676651,0.1129944046556433,0.1673730954059756,0.1194825077459708,1
0.3651623301174417,0.2325258508605034,0.4842315018177032,0.1096749297894128,0.2648327350616455,0.1195726561119842,0.0957422405481338,0.1970366239547729,0.2991369068622589,0.1462080778248868,0.1171458815720538,0.1534941929137236,1
0.4657417452537287,0.1553774004591289,0.5399458408355713,0.1633227550320128,0.3999890089035034,0.0973105291972765,0.0914215818047523,0.2512126564979553,0.3314897716045379,0.2240351158263616,0.0991122004492653,0.1899554927757135,1
0.2503813451132887,0.3277823391706682,0.3963039815425873,0.0913213287731828,0.0953859835863113,0.2095872434925145,0.1757498681545257,0.229545384645462,0.3119218349456787,0.1378658927898205,0.1821763909977934,0.1296594503801593,1
0.2717096759017778,0.2803472918310529,0.4022434055805206,0.0653321651504995,0.1126202195882797,0.1219751011815693,0.1502653360366821,0.2108896672725677,0.2678309977054596,0.0982407179196135,0.1431033945223782,0.113694133023751,1
0.4007643373238342,0.2353026150272222,0.4526534974575043,0.130787864345687,0.2705756723880768,0.1174872817719304,0.1119114458560943,0.1906194984912872,0.2873035669326782,0.1778141911766931,0.1344777521458487,0.1509580985198888,1
0.3053761859626478,0.2766475605132672,0.3534968197345733,0.0752956889503288,0.1464984863996505,0.1095365152143206,0.1291682124137878,0.1819809675216674,0.2539568245410919,0.1052996545837165,0.131520577850263,0.1160744781635066,1
0.2137950131157354,0.3068716973125286,0.3849139809608459,0.0808489863734936,0.0881654769182205,0.1909735326309991,0.1766020953655243,0.2476644515991211,0.2930050194263458,0.0969353168881904,0.1603035760720433,0.1147880484549812,1
