YearEnd,Transactions,Entities,Envergure,Language,Effort,source
0.5764474394509188,0.4101887627932245,0.6883562412765223,0.5556069595578712,0.4334694920403084,0.4988294383108922,1
0.7662343892470095,0.166653445423977,0.604792966785497,0.3921268889995775,0.6814047200880364,0.2597144956927828,1
0.6329813306054681,0.1485445736016806,0.3216490655182095,0.4748282621284893,0.5809263137564956,0.1892626692481366,1
0.5792821548622987,0.1956115478317703,0.3467779952571569,0.4020233035344132,0.6956330635507889,0.2182779702988397,1
0.6264474961554339,0.1798837395018226,0.4109968420143032,0.3734737646673169,0.6597606358901316,0.228979574192594,1
0.6130764580998997,0.3500334035411611,0.6377562766551539,0.4845707826811395,0.4659323189831552,0.5052248201380579,1
0.6808033101827701,0.3352701322168636,0.6766629572562459,0.542395874942823,0.6091023141749503,0.4354420290680113,1
0.5545378355206155,0.3302728200332305,0.6299905473466864,0.5794898150770018,0.6141162458984403,0.4910398562567,1
0.6890991240286517,0.3369473528719765,0.5185915905615173,0.6136274210310015,0.5609350047377919,0.4439427002150392,1
0.6880976655885248,0.3084089407454982,0.6355729507143109,0.5545642103694194,0.5770370191543595,0.4249286342211209,1
0.5569085945899357,0.2290830926421923,0.2630548586614095,0.5118395398265709,0.6384444752920633,0.2905164115604462,1
0.585298277090015,0.2686349339320393,0.4040414461386665,0.6171574598798262,0.6842721001394179,0.3942553498531492,1
0.6466521087275053,0.2638348424659487,0.5419770335711616,0.5069654083266923,0.712915723634842,0.3714073315858796,1
0.55334840161313,0.1402073498492768,0.3969543258994322,0.2607596447459399,0.5583104490943877,0.141540622954589,1
0.615955289623981,0.398005130346645,0.7203306250408421,0.5488466411994838,0.5266858994863871,0.5535143602137415,1
0.6917793763410618,0.1536650659672896,0.3434844313674894,0.445910792614313,0.6706834692305061,0.1912913952295567,1
0.5273191579606334,0.1383340368034398,0.37898638545043,0.2808583266293114,0.5680467220716724,0.1521792699328723,1
0.7241227244478114,0.4247922035832916,0.6242085587085411,0.8103636949172863,0.897931908575705,0.5622709753000676,1
0.5019371963473219,0.2271119124468656,0.4180272319715592,0.4774617411711676,0.5877158612420459,0.3129552666459134,1
1.0,0.330076504679722,0.7515007313897746,0.5072715941663217,0.5115549815216057,0.369546461785626,1
0.7530965768618361,0.3792439606290153,0.6762449244948671,0.6727427637515857,0.8207728937950015,0.511081446915422,1
0.5816979373165609,0.1702605035690159,0.3660573866297975,0.1997070046873849,0.4676650029070527,0.1369073376257862,1
0.4812344346106214,0.29820613670201,0.6006779388380536,0.6251815486353767,0.657087837253328,0.47150291021681,1
0.741553125326051,0.1678635049940251,0.4739141716313642,0.4031528374799262,0.7424145235954107,0.212008309939687,1
0.5491955330451233,0.1756211234752833,0.3791434349778811,0.3331545674146189,0.6819808999591604,0.1846267501381773,1
0.6511314251885992,0.2482094348621082,0.4366466131901975,0.5880370605655356,0.6759583718090317,0.3741429696365327,1
0.5772116462001171,0.1679180227730539,0.3727071092139313,0.2022969203382175,0.5189468220581933,0.1540170352097402,1
0.7313200584283324,0.2059636423505863,0.4549256127169663,0.494111579527582,0.6282843962685111,0.2496527169351671,1
0.7049755376722117,0.2311643624014667,0.2626785836961957,0.074655826702667,0.5058126570462332,0.0770083476601771,1
0.3906838451104831,0.2706287752540064,0.4695500091797734,0.3774417956182068,0.3854091701923483,0.2532405835077501,1
0.7348162320076574,0.2237344451618065,0.6485394824809947,0.4676036876231183,0.6932601037687073,0.3319248895715294,1
0.5103819162496995,0.5384117143349727,0.7159854684305555,0.646902579834866,0.4497117290023276,0.6062592687112376,1
0.6882741300393302,0.5480844885446214,0.7875784140558968,0.7299214436836052,0.7096145992391368,0.716125449371373,1
0.7228099582201133,0.2047181587235983,0.2764508231037305,0.4465003205149553,0.5639257082043266,0.2151502416379227,1
0.615759715751607,0.112115940945212,0.3194671757870368,0.3154088757350647,0.3643652465361812,0.113756331835529,1
0.5871498496196261,0.2130438931361535,0.2582500730671669,0.4931176321388383,0.5631173262356987,0.2561870166165469,1
0.3820218335064711,0.3477312925220856,0.5905488547065667,0.7640354317987199,0.5890128694924427,0.5124966363967832,1
0.8436369028447521,0.4906180604733582,0.7766679121796085,0.6214460057860105,0.5209063969243583,0.6460392050575633,1
0.616962531924642,0.1682376027641385,0.3835365609911569,0.2219061981165853,0.4955553677874411,0.1581794066870051,1
0.7040401399921068,0.3679624491213283,0.6722335430119661,0.5963009999958597,0.6456183170478024,0.509297915690678,1
0.8132871153732745,0.5935459246548078,0.7850342643722099,0.7711397569414755,0.7327798465800385,0.7691801749990073,1
0.543314537676748,0.1748786776723169,0.3104512858026126,0.5050766652691578,0.6648550396626611,0.2394752890060646,1
0.7023495515806951,0.1693267624534157,0.4679399942025002,0.4080352316231341,0.7197599518777147,0.1899147824703301,1
0.5872514074060633,0.2460065895772614,0.5400861677928546,0.4063604172220849,0.5418954386430803,0.3268003064292284,1
0.5766651280841586,0.3573323943311968,0.6351265288751151,0.597663166054109,0.5327213434003867,0.4753225379604665,1
0.658880097168857,0.1976147535906856,0.3911712601040342,0.1602090403758836,0.4123984090675905,0.1378292738449268,1
0.5785926279594087,0.2111805323382418,0.4335305648157833,0.5335305806910127,0.7183159614297469,0.2891176177645272,1
0.58097217622856,0.1809797704987305,0.3266679002111946,0.4551910731769575,0.6763703887001149,0.2706393100084632,1
0.5929874093294805,0.1894878884689884,0.2939837416277952,0.284914078410145,0.5888792054189878,0.1719476394239567,1
0.5906524875136658,0.1711268491156718,0.4301114522641007,0.345632490945745,0.6659606451444171,0.2124562928283767,1
0.4526008659913537,0.2727655830159599,0.5262601124121309,0.3854826976828416,0.4104481689591142,0.3097277464612857,1
0.7199400860094084,0.122880209196927,0.5208743979588588,0.2603096457090149,0.5571916864326137,0.1798683710519721,1
0.6459700668206005,0.2327270477498383,0.5432814470674154,0.5426092995600638,0.649863539522841,0.3381866876383335,1
0.6571375107171533,0.1847588072715298,0.4573066807925866,0.464387413203992,0.6392738202294661,0.3032964607442627,1
0.670128118181282,0.2393791897198643,0.3768414541814406,0.6100986422802879,0.7106188904111518,0.3619346520046427,1
0.5419316846684601,0.2477098090443339,0.4180627542240721,0.5908106085139788,0.6862063263101352,0.3203082513826758,1
0.6401288213172686,0.1783192366689351,0.3662572352054246,0.4610867842170191,0.591469479969501,0.2285546632846891,1
0.5966970754079323,0.170568638137164,0.3609398603956326,0.1771827779510912,0.4759139110019373,0.1275662863561886,1
0.7486343284597693,0.309317277616564,0.6846818424559377,0.5156003926465715,0.6094826250787118,0.4297915227849811,1
0.5542728553218321,0.1997095024637489,0.4627395268598735,0.5048106405564737,0.6429986701993896,0.2980854444542872,1
0.5790867511034699,0.1201837648459347,0.4813088561715006,0.2907870716814011,0.4760612955597535,0.1805420694196792,1
0.832529452325112,0.2138673149685734,0.6390634189497812,0.4425024972444354,0.5757283424568519,0.253013277057139,1
0.5337758742702129,0.2303873843926983,0.2795163887082323,0.5343906156533348,0.6689725932318983,0.2899507199152247,1
0.790655606261993,0.2278897147422918,0.1480049491785239,0.5151556140161073,0.5680381517984497,0.2709873220275536,1
0.6757644335672583,0.2410985570976915,0.6286809156219637,0.4284082278646215,0.5961401984038369,0.3596596667619167,1
0.6359487345820424,0.417152958071247,0.7215243067715131,0.5206267439982877,0.5034843994873931,0.534033624646596,1
0.5084587826221075,0.2086394592657904,0.3680446699506398,0.48837343475563,0.6853779470373209,0.2898294010995129,1
0.6764992106731507,0.0725891863468428,0.4415095233866398,0.2420508353280386,0.3696971635614515,0.0724995920170298,1
0.547436615693088,0.2300432784953212,0.4674289429281394,0.5720800781548852,0.6985023749313473,0.318069632857907,1
0.7224248211539596,0.3592276320508408,0.553062705153575,0.642916061444544,0.6952699736655219,0.4054019861064558,1
0.5607966530727043,0.2714196174941006,0.3840165422629829,0.2729086331661783,0.2774174507661945,0.1517062559988307,1
0.645305263086268,0.207947923298613,0.4069620981874315,0.4429746560067167,0.6918953782890436,0.2594825378197667,1
0.7587172985061763,0.382944278025998,0.7270726719699505,0.5617276881177968,0.6332116998312098,0.5234719799702808,1
0.7569829342091535,0.0985160928085428,0.3800102353875839,0.3378600887865129,0.3385425304838181,0.0943743522142205,1
0.6268436906020205,0.1918963257104677,0.318347626412183,0.3585517728410334,0.6238798793723985,0.1999010855355388,1
0.5742699860733711,0.1253877263703146,0.368208397853058,0.2542693924148934,0.5751011030706122,0.1264613623696872,1
0.7814868264070659,0.4471959095544843,0.6843265241834968,0.7134092620451429,0.70290813914422,0.5612772833693738,1
0.6198688084340027,0.3465285636981332,0.621569667060268,0.5551662852469693,0.6322346886838193,0.4703637976970969,1
0.4716234729474099,0.1822682048657465,0.3647923970889944,0.413701748818163,0.6500610179311843,0.2210148117025529,1
0.669438647982907,0.1535495712449302,0.3365620204406147,0.4860341706205245,0.648229514331066,0.2119919373956496,1
0.6155301191702088,0.2030008588188635,0.3860105039587922,0.3569928694648165,0.5518070602152225,0.2094226224080816,1
0.6621517775731375,0.589560322996862,0.8286790964230479,0.6443032494510023,0.3859760555418082,0.6743731710769094,1
0.5630551372022446,0.1075518015349068,0.4116059145986643,0.1481872183568212,0.4193581951728841,0.093522384033097,1
0.6441765597143907,0.3075092656407869,0.4532652346539201,0.7380734864016512,0.777783598589325,0.4733728283064184,1
0.7215662580917344,0.437269876647461,0.7225900700942129,0.5322400242082849,0.4941658166806487,0.5497942173701793,1
0.6842900708125984,0.1265446025598168,0.4844505408885302,0.0734720905369692,0.4645959196647534,0.0626504017764453,1
0.6059993943957794,0.4752393307865263,0.706660685651284,0.5903797989711479,0.5464122945196522,0.5827578760152019,1
0.5675338866181882,0.2654843481713062,0.4504860253208552,0.6056323505348127,0.6722583474662369,0.3370757960620179,1
0.4218347823227076,0.2624253933585453,0.4801621863707053,0.5182184444880878,0.4215574962731382,0.3546296741125525,1
0.7715591700273543,0.1352494446486881,0.3998250696621532,0.3564384803000762,0.4925748842711345,0.108544424601461,1
0.7452245725613657,0.325851859891024,0.6226941713584844,0.6304918540957599,0.7620904224179035,0.3993223687505132,1
0.5601390508117818,0.2544918775096784,0.4683671468952857,0.6063594991506038,0.8260348806096562,0.3597178211126813,1
0.6436739308930735,0.2690634954295973,0.5925647185998487,0.530592355920832,0.6864749420098296,0.3788593962481488,1
0.7202186752918015,0.1505325739743392,0.2892336097957159,0.4469468812841768,0.5300824234962289,0.1699467163943062,1
0.5832194895686375,0.1809612781005149,0.3370312301399131,0.2785571759617203,0.477265318357485,0.1759477773583012,1
0.7499330319677374,0.2138315868714729,0.6069499622157173,0.4576424680425618,0.7182383059024237,0.3167879461419899,1
0.6318252956573415,0.1980392544629869,0.4024590542607194,0.520773635435255,0.7074862744861357,0.2663974673305843,1
0.9059556752146832,0.2479194886520151,0.0698763399537013,0.5636736396295816,0.6379454278799438,0.3105073456836235,1
0.4423529425106945,0.2607522671109292,0.3905338223786839,0.5934703876043789,0.5895030649791678,0.3276917943447405,1
0.5821249223148144,0.2930316569385414,0.5495043760111813,0.5364746019125048,0.6726626792766368,0.4172350889976781,1
0.5790573781646791,0.0968927176658812,0.4544420887946203,0.1747354514022462,0.4689229822136653,0.0929883961127252,1
0.5977145245213005,0.1185674265438802,0.4614979714735248,0.1715984821578208,0.458281680336856,0.1186431196854027,1
0.6295966381027123,0.1896001333398528,0.3239313223685108,0.2839667726529187,0.5055640788867497,0.1730174636844245,1
0.5556630232125603,0.1945147195739967,0.3158733962026137,0.5254327941973562,0.6184077398016766,0.2498984323734556,1
0.7142115123774616,0.2890283398739016,0.5393950636994893,0.6014998407776029,0.7833451023705054,0.3834130693584008,1
0.7109675037765207,0.1480907362321004,0.5413833763039287,0.3915750920366659,0.4515919181921149,0.1998634055428478,1
0.4854991244822877,0.2901934352824134,0.4976409538059915,0.5188630386761913,0.6095853476493108,0.3899486880998657,1
0.5692270834372917,0.153798303122135,0.4204327874220587,0.2109953370969463,0.4818437353515723,0.1660894766358358,1
0.6149079005266715,0.3256654359774086,0.6193482336895053,0.6001580163031494,0.7635814890145594,0.4760691722513819,1
0.6041141393842343,0.1900739697955559,0.3720517667413575,0.2887794293663704,0.4219514471892119,0.1753690108192548,1
0.5232893948947791,0.1555110897195961,0.4499688222817398,0.1759060195426816,0.4370820835018217,0.1368801088701283,1
0.5756793200901829,0.1908091591733547,0.3777279785372827,0.3269849650493787,0.5872706496307339,0.2111739118703096,1
0.637753299068685,0.1992899946065302,0.3818657943448286,0.533055847728304,0.6917029696197897,0.2536000968051254,1
0.922310164624548,0.1462023360378471,0.4739154881568953,0.3298706797311239,0.3393479752226561,0.1311897068048782,1
0.7266714222853281,0.2581065096329415,0.2035290229848601,0.5626381630073718,0.6500216268631794,0.3532703479828609,1
0.7747263440104155,0.1714193898018025,0.494885154690553,0.4129829528527091,0.7756633210412278,0.2308428680550213,1
0.7186751216878893,0.4855591835354172,0.7546719302155296,0.7138731941668979,0.7125359760354238,0.6689402634250927,1
0.5243690488611465,0.3072980996145426,0.5406860965089813,0.5834029957572497,0.6913537209269576,0.4362426059739814,1
0.5441844983464964,0.2300309141954546,0.5236198324278429,0.3429742419744801,0.5322132831187747,0.283538560569434,1
0.7283488552492504,0.1148647207425244,0.5112953581942823,0.3092067088343498,0.5022312887397473,0.1170874040221798,1
0.7254429189669799,0.3512873192152712,0.6629928742457206,0.6411791062052091,0.7979684026499446,0.4629801853108173,1
0.8677944438647983,0.560744342473053,0.7817101092165644,0.7375420130211339,0.7133379604761532,0.7031550158486226,1
0.6494651063096248,0.1535810562926776,0.3393251920990275,0.4220186663733638,0.5252070244051606,0.1999722048584546,1
0.7382773054921725,0.1814796327921853,0.4706601513812866,0.410231564629622,0.7912876131386715,0.2187681920370055,1
0.7806944942184076,0.1044614131923147,0.2165928744132784,0.4052627097545815,0.3475165722125991,0.1309825738740757,1
0.6900066797918718,0.1633487585969298,0.3916027214258306,0.2879553882065258,0.6409021721417837,0.1711121811889628,1
0.4634411531883814,0.1969745801413142,0.2913353650114908,0.4947906463997287,0.6678813520108959,0.2467443861497024,1
0.6041056337069783,0.1637985623670453,0.417926816978775,0.3267388408861514,0.660066872272752,0.1916441801634283,1
0.5833372648463762,0.1428898353786711,0.4157088065743933,0.4975574978267807,0.5829657973673569,0.2366581584977044,1
0.6362327107933642,0.289179346487025,0.5975967903586287,0.5623851353066349,0.7379829278547962,0.3873642328480766,1
0.5438990478177834,0.1000143376894203,0.4997739405978892,0.2124981391051107,0.3785567338004735,0.1519718188077511,1
0.6492693623237057,0.3911164451316322,0.6774872458597068,0.6815716951721862,0.6804102465060042,0.5192522373341768,1
0.6600896044746667,0.176424816479501,0.3739138365157745,0.1899858697998226,0.4922737980996525,0.1404985756118101,1
0.5780704360804025,0.1699508285307205,0.3874984171772591,0.2289992588822965,0.5053255194973716,0.1476550999444884,1
0.7866122908170441,0.1739954612749689,0.6591898389123296,0.3129648884462144,0.6081792997724653,0.2371158376350891,1
0.6213592299073222,0.2101659165399083,0.5072597047679528,0.4943264982611546,0.7916354133346208,0.3040685968634879,1
0.5954270076800595,0.2172686190022276,0.4178367187587892,0.4843458191654802,0.7542814147790942,0.2902817114309377,1
0.6650487545420317,0.2493966779072116,0.549081819189341,0.5806474852131986,0.7705419188962453,0.3557941033293354,1
0.6463329190123435,0.2756153581981926,0.5234607722068534,0.6104241796266257,0.7848447794764086,0.361397239156331,1
0.7178220022591079,0.3226276018211411,0.6688021029939466,0.534975769213391,0.6991663498079735,0.4505669273962485,1
0.5612515366923576,0.2024161017561069,0.2926470612876146,0.4979601531775264,0.5749159771217964,0.2552264168950029,1
0.6346545107307624,0.2226747503423204,0.2664033096973116,0.4976628060260772,0.6029971814664824,0.2725995605724887,1
0.6646471731665162,0.2054580303198712,0.3475028742146027,0.371629647084322,0.5264170826065702,0.2426046433506828,1
0.5071184012955848,0.1516394220445183,0.2605159032693637,0.1607129986140721,0.5026744080777843,0.0593915365587453,1
0.5560744711736928,0.2250169541239139,0.2776185992024727,0.5065126550753242,0.6170316677630984,0.2992867610706399,1
0.6897799184362255,0.2231682413052976,0.6039324378246881,0.3823828743305953,0.6091297953796974,0.3050489824863069,1
0.4858137778362464,0.1387385385896183,0.3587788675151633,0.3134613220985386,0.5827096145992391,0.1487721948636818,1
0.5149463461878688,0.3920178904257233,0.6086772437125733,0.6602742729548923,0.4821716589514089,0.4805687176153392,1
0.6750967946071739,0.3237634958613344,0.6528556755295962,0.586169307142254,0.63233350836004,0.4596822574014775,1
0.6662330850431635,0.346697961362752,0.3638139792510788,0.7403078203668938,0.8139159509683805,0.4625870822640847,1
0.6922966916317745,0.3604931147639517,0.7363088406125626,0.5147525626345267,0.4662586733780355,0.5040966303615049,1
0.5523344681796943,0.1726269089473972,0.3026087910872657,0.2697772578572968,0.5843180496794195,0.1498709198463188,1
0.5193327806533268,0.1442663670713479,0.4746722030953669,0.2262369348077441,0.4757165935376921,0.1743097737515744,1
0.5678471223592707,0.2538621495289374,0.51129925989722,0.5251846268750484,0.6744431233616394,0.3766546914524073,1
0.6329596127762077,0.1006185060273225,0.4550245436264246,0.07424692486557,0.4205377947037321,0.0478443688677012,1
0.5513649343815352,0.1802698840187458,0.4312109425772256,0.2029413120105531,0.4322721081866227,0.1462306770425321,1
0.4168614561265826,0.2652204277989648,0.5135233502558727,0.6579050004833376,0.634599440316899,0.3846417391154633,1
0.6337941898285709,0.2146499413678819,0.1924037194958042,0.5072994423345802,0.553541514524199,0.2747112832029407,1
0.6951100861454993,0.3052876509433558,0.6861223607552835,0.4743437004005132,0.5912346625304034,0.4407757063751886,1
0.725461404638883,0.4321183282685535,0.663462227565986,0.6842386748232218,0.7422778015840923,0.5745597555971422,1
0.6037348995876448,0.1902781631674493,0.36997460063198,0.3465643244983054,0.5229564223736438,0.2212785890074438,1
0.6881910579247962,0.2668479345095872,0.5479761053009781,0.5303834316539886,0.7340560528057586,0.3761052450734957,1
0.3928761834232289,0.4346378617847348,0.6696241415355906,0.8010959253287462,0.5642303753819907,0.5811978676213514,1
0.6875170113545122,0.1019450087561201,0.5136377443561149,0.2582221491765349,0.5006853804416709,0.1187961075138568,1
0.3937053168421482,0.3114727872266215,0.5257676600530009,0.4086148227500993,0.376746032225032,0.3366872055892602,1
0.5291469145939276,0.235763557642295,0.4178998401738005,0.6095913627835063,0.8018613989663366,0.3304357054476811,1
0.635254614613434,0.5185161099699208,0.7842949993812329,0.810834431568842,0.8142991588659074,0.7378044564236699,1
0.6372384787766341,0.0901124525387397,0.4963968850527196,0.1241837309452914,0.4390533268150973,0.0848528847658927,1
0.7223805916322281,0.1743158790656073,0.5546234102655001,0.4326555865639698,0.7089878024491668,0.2221661833815646,1
0.5113925608212628,0.3839170443853298,0.6438785991115128,0.5853212611133902,0.5501495774211524,0.5203003347080254,1
0.5165247730685308,0.2392869371786747,0.4654987010680373,0.5822571345404953,0.7340930699483168,0.3318429689978299,1
0.6341611814499117,0.2487275598345462,0.2934281020273774,0.6245652166477682,0.7055240440423525,0.3819288490659249,1
0.736818978774366,0.2647483953148816,0.5540653709980915,0.5475264544097403,0.8432245954770685,0.3463506050598034,1
0.6025156958097632,0.2184477543097135,0.4779147815417375,0.5671132754396258,0.6998784469699256,0.329639363418826,1
0.6124811173964916,0.2431722731480858,0.4478270985476808,0.6843426149159973,0.7398695950445312,0.4004019615765665,1
0.4391225713456208,0.1970203145379241,0.2677971631507855,0.4051832695693687,0.6162922101044729,0.2305533459370681,1
0.6205971212251804,0.2933576150165516,0.6743844584879153,0.4266234429012643,0.4901753284768452,0.4037185877411461,1
0.745564062492912,0.2303525751725277,0.6061910690259122,0.5116609479214052,0.7478913707810013,0.3044371931623257,1
0.6342303042537459,0.2727017480951191,0.5045052700517011,0.5998121013702127,0.7313580664176057,0.3329106092882009,1
0.4625874667144496,0.1813958460803578,0.369291515375941,0.2729018376370784,0.3999496244973011,0.1670511350766586,1
0.6881483594249709,0.152089779843371,0.4291577372325149,0.3272612595616694,0.6369460857389446,0.2143309838327665,1
0.5840688097949112,0.2202910619699182,0.3933105422816536,0.5533648489871421,0.7029591584233111,0.3203230271697682,1
0.4797337496200797,0.3162648925711591,0.6028872123002741,0.5651065871988793,0.5042504531582261,0.3703570820613659,1
0.6509118086018482,0.2158062128552869,0.5348056556979344,0.3185976440125628,0.4913901747651725,0.255449696741144,1
0.3678858515430432,0.4620272858747677,0.6556321081906319,0.7036933295626397,0.4092679256518739,0.5527483334254362,1
0.5889045708375484,0.2696269156295243,0.3509046086292743,0.5829397116859518,0.5581596847105119,0.3173813380489962,1
0.9809576031681948,0.1858602096446092,0.759648971207108,0.3676733530472682,0.4663940676005448,0.2370295664772496,1
0.6115283114302693,0.2008473828996584,0.4768117485780925,0.5192738306604552,0.67593254028129,0.2733240948216293,1
0.7126207239125208,0.160353767077522,0.606371504834162,0.3460975661565009,0.5607129823544914,0.2288008589071314,1
0.6558260486933012,0.2308150810649105,0.6318331086064146,0.4510930001009878,0.5841358609603937,0.3494788833290891,1
0.2994917290794362,0.3947599813395013,0.6186895400610342,0.6041869099928121,0.3078984925573413,0.4443553114661867,1
0.7220851611088681,0.382413518495773,0.6952448294656606,0.5732059578158755,0.6425271039920172,0.5248218875481376,1
0.4228981620932585,0.412726592770629,0.6616320655830783,0.7200157044227464,0.4752618459885689,0.5435632552255375,1
0.7928497307669626,0.4671580784453748,0.6800225389170931,0.7284233310405548,0.8058269810709623,0.5785120761570679,1
0.609638293239461,0.1485940443140426,0.3427815264179997,0.4147932458021182,0.55501330806511,0.1817825239372379,1
0.607069465299105,0.1381935871403389,0.3843731291872991,0.3454967063735582,0.6096666244188409,0.1814172802494495,1
0.8538749597397943,0.5300866082720829,0.80653556785217,0.6358665325682258,0.5555075673903116,0.7248262936716496,1
0.675731544948535,0.1236868108520149,0.5018825836358749,0.2936626245719492,0.5622050548517604,0.1451053220880915,1
0.6827515072060097,0.3556884154003151,0.6905661849699221,0.5460230853574259,0.6812428103253686,0.4736335162337418,1
0.5833772415294796,0.1736084451762518,0.3751013425448629,0.4633127115277196,0.5957525243075883,0.2057087103878156,1
0.5643562790043595,0.1797210915287702,0.3924985332708741,0.53311946468152,0.5665187188045072,0.2662576353908726,1
0.3197139200511701,0.4023730118332498,0.6212237320243399,0.7611322737588349,0.4887743503390891,0.5297361963139074,1
0.6536506366782949,0.226471576842742,0.5157493794975803,0.5560317206297682,0.8241548121279425,0.3001075519938773,1
0.6651254757508812,0.1870726812665986,0.434741959799055,0.4653677875359375,0.7939195319745628,0.2575484833262011,1
0.5077135151809328,0.3144207065727125,0.6102283501565349,0.7079516331141542,0.6697115680582296,0.4781205883804044,1
0.563806925662649,0.0874833355587947,0.4759135909239208,0.1966463163821935,0.4039463895209297,0.1140245985729898,1
0.7062762258382062,0.2143501983081678,0.5915768935885924,0.3652310848922697,0.6170946371414718,0.2843959496246788,1
0.5448414768577533,0.2926145814026079,0.5496242516449986,0.4810959901337918,0.5727921588035416,0.4005987560846853,1
0.5833606271065728,0.1590897572700782,0.4144946109822645,0.1673972700514462,0.5288308819535394,0.1267950787858389,1
0.5241885583897733,0.1802806537968809,0.4051705941814837,0.4804093626729777,0.4946964493720162,0.2714216514872934,1
0.645713195367468,0.2550227586559676,0.5926846660441496,0.4859410313687023,0.7011723570464344,0.3720738734740905,1
0.7359667099133101,0.2115882974888113,0.4765816199152492,0.3394687840395253,0.5257914124252867,0.2427332748503746,1
0.7457158037751598,0.0896804490531963,0.5341613720398222,0.3174430161132345,0.3579841751715563,0.1227777135218098,1
0.4363121538189357,0.2663829692701272,0.5219336025907307,0.6254487974433689,0.6220457201946619,0.3709003728265476,1
0.6677642203582819,0.1630596028912543,0.4361375007988916,0.4435238967706025,0.6207148734476439,0.1866700335096801,1
0.4594518771462659,0.2259650729608889,0.3858094106681175,0.3602693225694552,0.3963921966254046,0.2226006921871932,1
0.7131280592085865,0.2589227561175701,0.2134389490009127,0.5599000778200591,0.6423855134217319,0.3326619317500724,1
0.5967481094714686,0.2140684949646524,0.2839776030282959,0.5104693091404097,0.6060133141005136,0.2683069456520401,1
0.5650849320226274,0.2402610953662975,0.4253841441973658,0.6018295904519126,0.6576358116712636,0.3557342827974108,1
0.4838721018322363,0.192468353625165,0.3671479963797941,0.4596986601376783,0.744571737814017,0.249011376037001,1
0.625261691336911,0.272434679218003,0.5344583801996474,0.5990897411272442,0.7447157827817981,0.4095309681521505,1
0.5919992197458731,0.1919215272615617,0.3394103114588228,0.2267857975421966,0.4567438594797079,0.1490346675718658,1
0.5715762380863814,0.3006739563650885,0.4619406591675776,0.7374635989158116,0.7985829676884605,0.4549665713148215,1
0.5813390544408709,0.188736591719123,0.3764331637089922,0.227883176484121,0.5485026767015312,0.1570797191665539,1
0.5414980652419469,0.1989917244524833,0.3137993658176832,0.5298185116693186,0.657832364651043,0.2483329741787277,1
0.5100642575564437,0.2289130193327719,0.4423339556110677,0.446598824184451,0.4025404221161332,0.2934702614895456,1
0.6590159611868935,0.206780395568816,0.329817484081411,0.1855821689276727,0.5091381644727975,0.1324102886408932,1
0.6186192110360595,0.308685671343275,0.6371742766230785,0.5825406926183272,0.6641939617798003,0.4540005102216974,1
0.9446490784382215,0.287456290088582,0.7485289742135735,0.5323581494055127,0.7464376432150998,0.3441016538977022,1
0.6489908297458277,0.5750361218291086,0.7755412056932309,0.6489531194898834,0.5085427115459284,0.6796579737367269,1
0.8243545892098113,0.671545657680521,0.8708412813575437,0.7920996528789732,0.7314313764542808,0.8271144510021016,1
0.6273393447679878,0.2295033842473806,0.2871849225272598,0.5395443089198926,0.6458085529717322,0.2683683513702072,1
0.6353279335513811,0.231646732251012,0.4373751305454748,0.5955281998256384,0.8182912162746672,0.3107539057831944,1
0.621366034449127,0.1884855694060412,0.3328781186993781,0.1392673528560933,0.516463897221099,0.0927250989919881,1
0.492016117691355,0.290834176273418,0.5062241497219857,0.6083830367032377,0.7697158733128532,0.4192391115292608,1
0.6834182955983688,0.2376743892439564,0.3049904815204098,0.5652252884409581,0.7076935704844619,0.3268929761855503,1
0.5418428853979069,0.2111576820310569,0.3422920422255218,0.5265898522858989,0.7841692166247206,0.2836719129157457,1
0.5757148738211132,0.2205493880033036,0.3498658699852046,0.481197626047164,0.6066487616357553,0.2851665931232816,1
0.5972169424018218,0.208220559488893,0.422580543236733,0.4659758208774135,0.6560488223921523,0.2938651348537606,1
0.7224372961472685,0.3551677905421119,0.6648101103415953,0.6156299329465792,0.7605181595237664,0.4816159818986079,1
0.4639290104835307,0.302920948281262,0.571661476763444,0.411586998163677,0.3860155270818622,0.3569444162890683,1
0.6961772651185578,0.1752370261621085,0.4499663567884723,0.4737422195692156,0.7444462014175152,0.217339435906963,1
0.712616754596468,0.1430004519455641,0.222370955364279,0.4071334694119284,0.4506851189075114,0.169400729655442,1
0.6082139892306785,0.214173341524941,0.3240859782131779,0.4466963917810641,0.5875116231815831,0.2731232968504455,1
0.6785342223089171,0.2068311364934046,0.4574904198830781,0.5063034787888585,0.7415157312796866,0.2740407494223674,1
0.7287487921938297,0.5437047157095112,0.7610262005336477,0.6497735513687095,0.594700151086272,0.7152420493769085,1
0.4882567217532129,0.2625446581788969,0.5249246528501701,0.6008865690282645,0.5614330864853229,0.3989589792678004,1
0.6823971606915229,0.2859486427657363,0.5704557548083701,0.5866263987314052,0.8093213993284607,0.3859573974139202,1
0.4723667273783007,0.2512189595011952,0.4176681077434919,0.6052242587607871,0.6240352306630695,0.3503499258132838,1
0.7201246592058647,0.4313966585432315,0.6955679287678302,0.7039108945022459,0.7674180744245745,0.6075599545206596,1
0.6478501050167619,0.2461857570657092,0.6292974804334385,0.4141141609285699,0.5219903956609471,0.3695062420237362,1
0.4206160321809464,0.3014146252222272,0.4942539884140965,0.4310884745486283,0.386665298641833,0.3190446149626585,1
