TeamExp,Transactions,Entities,PointsAdjust,Envergure,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.8269166173083382,0.3313322898799374,0.3703545,0.2695157,0.46787345,0.18281748171825182,0.4245037,0.21143798268627897,0.40639627,0.2920833
0.1521820747817925,0.2158514129510848,0.13590786,0.14429149,0.24048182,0.06443370355662964,0.19746202,0.06853099411185964,0.112824306,0.12331139
0.2415439258456074,0.18056409083384545,0.29647544,0.19843666,0.58133847,0.11683902831609716,0.21974972,0.21006332260379937,0.28102368,0.0914246
0.35199519480048047,0.3860668731640124,0.3950859,0.34532514,0.7383772,0.19614724038527595,0.48222476,0.4350864861051892,0.42478237,0.43997744
0.16799719320028067,0.23105287386317244,0.67846584,0.3856895,0.17478876,0.3336695666330433,0.44939217,0.14431246865874814,0.5413973,0.2536261
0.09438660056133993,0.23623631417417887,0.19626044,0.1321784,0.33834583,0.07840833815916619,0.2270895,0.07217736433064185,0.16693693,0.15655328
0.3243810675618932,0.4573128474387709,0.2840767,0.32001582,0.7491291,0.11899351810064818,0.20202139,0.4169244250154655,0.1450297,0.17687929
0.16198627380137262,0.3007856180471371,0.09503853,0.11158796,0.46662962,0.04117231588276841,0.08215706,0.0974166898450014,0.034319475,0.018287793
0.4269429273057072,0.2286457537187452,0.112328686,0.1079154,0.2283269,0.044939777506022245,0.18122798,0.05665909839954591,0.11846426,0.09086743
0.604157239584276,0.20467991228079474,0.18825984,0.14420745,0.38515794,0.05195936780406322,0.26389515,0.12639767758386064,0.20343348,0.12347436
0.8206663479333651,0.808748348524901,0.46133354,0.65626824,0.67785054,0.5071991192800881,0.85581565,0.7899866473991989,0.4388273,0.7939052
0.3328490667150933,0.327227199633632,0.17694151,0.16087165,0.12732777,0.07605955239404476,0.18246897,0.0555135633308138,0.10077137,0.12550676
0.026512212348778763,0.21237097274225836,0.28591585,0.19394416,0.43022418,0.07560446243955374,0.30439234,0.14207620852457253,0.333334,0.16985175
0.8877496112250388,0.2828641369718482,0.26840556,0.21226117,0.49547243,0.10193438980656101,0.37939465,0.1897511013850661,0.2953226,0.18328923
0.6901802909819709,0.4569843074190585,0.17819938,0.29672927,0.4352225,0.100052139994786,0.43956536,0.2481674248900455,0.18864748,0.2517087
0.5554973444502656,0.24225951453557087,0.12527157,0.14025253,0.37522578,0.04818760118123988,0.29037613,0.10258551615513098,0.14358607,0.1515034
0.4697082530291747,0.3099088185945291,0.576197,0.37967405,0.16894215,0.2892304410769559,0.40646344,0.1429829685789781,0.47698355,0.28836906
0.303689509631049,0.43024965581497937,0.24626584,0.29367673,0.51832783,0.12516459748354025,0.48340204,0.25879995552799734,0.3053621,0.28869253
0.5436055456394454,0.220721583243295,0.37156922,0.23729323,0.23255754,0.11215281878471811,0.31348383,0.11937183716231023,0.33866346,0.15472798
0.6145134385486561,0.43548139612888376,0.20209526,0.30264503,0.52291363,0.09541004045899594,0.48016778,0.2614833156889989,0.25373206,0.28310558
0.3886899811310019,0.22673638360418302,0.6243485,0.38381845,0.30617034,0.3373669362633063,0.48404232,0.20358718221523095,0.61623544,0.18128157
0.21865395813460417,0.20254583215274993,0.46356356,0.2858854,0.3248097,0.19822828017717198,0.3639862,0.15385891923153514,0.45432815,0.18554446
0.16657437334256264,0.17438401046304064,0.48039806,0.26893157,0.6200838,0.23589677641032233,0.3744186,0.30036295802177754,0.5773706,0.1728476
0.03621429237857076,0.2923647975418879,0.21768712,0.16429335,0.46457058,0.07728474227152576,0.27024716,0.15436691926201515,0.1858739,0.16511405
0.22722417727758223,0.21293230277593816,0.6557784,0.38996717,0.17206381,0.36539236346076365,0.47402674,0.1578423194705392,0.60843647,0.17292553
0.7504638849536115,0.18434567106074026,0.7140018,0.39082506,0.67424107,0.4268804973119502,0.5714545,0.4037159942229597,0.78339523,0.124608204
0.15350550464944954,0.30939145856348754,0.18970758,0.18396871,0.44759732,0.06426555757344424,0.33921173,0.1624638097478286,0.1955111,0.19342342
0.6593264340673566,0.2212952232777134,0.18655437,0.16035381,0.41895342,0.06478945352105464,0.31653848,0.11627101097626066,0.20355225,0.14448056
0.6686278331372167,0.818020949081257,0.32778332,0.64716935,0.60523826,0.35806154419384556,0.72311807,0.6744392404663545,0.24872524,0.5411752
0.7922212207778779,0.25015221500913287,0.3317055,0.24487916,0.58887064,0.11595963240403676,0.43146902,0.21830303309818197,0.43722656,0.33885092
0.9859579414042058,0.37566855254011317,0.21341124,0.29624385,0.4650436,0.10109409389059061,0.48731512,0.224642933478576,0.2351866,0.19840464
0.6780682721931728,0.3535921512155291,0.36775985,0.35688123,0.7674428,0.18757580124241988,0.4066062,0.4277690656661439,0.37039554,0.5038697
0.33310646668935334,0.6048229662893779,0.23394434,0.4153291,0.6809114,0.1699200830079917,0.5603366,0.5019756901185415,0.27362067,0.3943037
0.011381043861895613,0.2762349365740962,0.23945579,0.19136491,0.450323,0.05481424051857594,0.28906626,0.1605822796349368,0.2609067,0.19193223
0.06498722350127766,0.22937984376279064,0.122856446,0.14064217,0.47975773,0.06781912321808768,0.2573312,0.0958701797522108,0.13850918,0.18733186
0.07441654255834573,0.3579157514749451,0.16210805,0.23284863,0.49791366,0.07503608249639175,0.3470276,0.21606482296388937,0.18492499,0.21031776
0.5191794480820552,0.3928745635724738,0.13923585,0.26520678,0.60618395,0.101107259889274,0.2875191,0.265231815913909,0.111056685,0.2348082
0.2531560446843955,0.1622306097338366,0.21992315,0.1487279,0.14960173,0.03500659449934055,0.21502605,0.09360713561642814,0.20448902,0.11487497
0.045855927414407256,0.22704568362274102,0.3116446,0.21534525,0.43170875,0.09622516037748395,0.30151084,0.1621176397270584,0.34846342,0.15499654
0.9241677075832292,0.8549749212984954,0.5603826,0.7845689,0.67647433,0.5241549075845091,0.5162324,0.7755401465324088,0.25925118,0.5398136
0.11491569450843055,0.2562805553768333,0.13268247,0.14985356,0.52088404,0.08536128146387185,0.24830365,0.1435751986145119,0.12532961,0.19998574
0.302345009765499,0.4096728845803731,0.11071882,0.2345402,0.4530322,0.0694085290591471,0.32696128,0.1970664418239865,0.108849615,0.19321382
0.24564803543519645,0.2470917148255029,0.18470493,0.13828366,0.12961344,0.05571525742847425,0.19608356,0.06587735395264124,0.16923748,0.13366848
0.01909817209018279,0.19719412183164733,0.15492526,0.1095359,0.25282127,0.05687624731237527,0.22736494,0.04857819291469158,0.15356225,0.14058578
0.18927927107207287,0.21447239286834358,0.20065203,0.15287891,0.35044652,0.06831640316835967,0.23767217,0.0821599549295973,0.19771832,0.16657749
0.14874280512571947,0.34965092097905526,0.151919,0.14697124,0.14248061,0.06611247338875266,0.18444169,0.06880448412826905,0.08638717,0.13228056
0.5802041419795857,0.21132661267959676,0.36101174,0.23359685,0.5081182,0.11723093227690677,0.38396305,0.1669526600171596,0.41280746,0.23570964
0.910495548950445,0.42211958532717514,0.43791708,0.38126153,0.67752326,0.26131991386800857,0.5895708,0.42069914524194874,0.50068074,0.51099616
0.7251407974859202,0.2666550459993028,0.2282393,0.19544432,0.5427784,0.08252203174779682,0.36300135,0.2012663920759835,0.2701513,0.28783464
0.0400024989997501,0.5637066738224005,0.29242474,0.355165,0.64146686,0.09485575051442494,0.5934407,0.3757018625421118,0.28953415,0.2858048
0.7239523276047672,0.323214249392855,0.50219125,0.349862,0.5629773,0.2906626509337349,0.5191011,0.3055717783343067,0.55547583,0.44957483
0.6739882726011727,0.28871904732314285,0.72998023,0.38890472,0.5294216,0.47233013276698665,0.58906806,0.37773024266381455,0.7448518,0.498826
0.4521462747853725,0.3507036810422208,0.40816075,0.28544128,0.5107979,0.2415053458494654,0.5116912,0.271505416290325,0.5106979,0.3648287
0.500293949970605,0.20447261226835675,0.10015485,0.12063671,0.37962937,0.0500785919921408,0.21119377,0.08484273509056411,0.13431364,0.11317671
0.37861868213813177,0.47874852872491175,0.31984285,0.3868907,0.49457568,0.201105539889446,0.30599612,0.34345569060734144,0.20314741,0.26763195
0.8044906695509331,0.28832831729969904,0.23669726,0.20550506,0.3980003,0.08664839633516036,0.3437556,0.1592947595576856,0.24865511,0.14272791
0.7566109243389075,0.39689096381345784,0.90814114,0.49338573,0.5739049,0.6683247331675267,0.8296379,0.5597670335860221,0.9488048,0.6829147
0.7449368255063175,0.41025879461552767,0.4884125,0.42948055,0.5555583,0.295220940477906,0.33338788,0.37505524250331457,0.33387154,0.40208307
0.5982349401765059,0.31029178861750734,0.41133165,0.32729432,0.6673404,0.17601098239890176,0.49804458,0.334256550055393,0.4647776,0.39335653
0.4517676548232345,0.705938082356285,0.57166374,0.6392523,0.7901227,0.4565689543431045,0.5519894,0.810954448657267,0.31728595,0.5713441
0.6693224330677567,0.1974897518493851,0.22675057,0.16250166,0.53903526,0.0701171429882857,0.23632209,0.1691126901467614,0.19984177,0.13549778
0.9044290495570949,0.33617785017067103,0.3596469,0.29497033,0.5905203,0.16409896359010365,0.54773176,0.2714581362874882,0.42997134,0.26185644
0.7116154888384512,0.42972710578362633,0.19532862,0.29086858,0.53288054,0.09457630454236954,0.4773052,0.25884191553051494,0.2567856,0.26051277
0.5912405408759459,0.562592483755549,0.30814245,0.4328323,0.66862655,0.2403110759688924,0.57368374,0.5161999809719988,0.323085,0.4772139
0.60085129991487,0.2932010175920611,0.1574944,0.19081977,0.4839551,0.08305022769497722,0.35743022,0.17361448041686883,0.16926062,0.27716333
0.024981993501800647,0.1942939716576383,0.17143653,0.12479419,0.28785023,0.053212521678747834,0.22069827,0.05767229346033761,0.1543876,0.11751318
0.08760950123904987,0.34168432050105924,0.20386286,0.19311161,0.46755457,0.0704184329581567,0.3646055,0.15369275922156556,0.18445861,0.2737753
0.6225479777452022,0.5285520917131256,0.43317547,0.46346804,0.6864622,0.3217043678295632,0.5835717,0.560784733647084,0.40736154,0.54819906
0.022870545712945427,0.07510067950604078,0.27107626,0.16136107,0.25597188,0.0702827929717207,0.19406712,0.10461696127701768,0.2733194,0.17738238
0.10358087964191202,0.21193255271595318,0.38968706,0.24125691,0.38431895,0.1503871249612875,0.3175598,0.14650774879046494,0.35575935,0.20672393
0.8162193183780682,0.5995951059757064,0.4061505,0.45777476,0.6889635,0.3537037346296265,0.78411937,0.5824438649466319,0.587397,0.6494865
0.7443256255674374,0.2738382964302978,0.23464835,0.2089987,0.47126418,0.07734287226571276,0.36733574,0.1630880797852848,0.27641854,0.17700681
0.6157208384279161,0.40444716426682986,0.18242356,0.27137977,0.39781874,0.10500262349973764,0.43231195,0.17771296066277764,0.22880551,0.27943107
0.23739496626050335,0.2520430851225851,0.36282894,0.23556846,0.5371598,0.14626206537379344,0.37688926,0.2224742733484564,0.41283405,0.19139808
0.7870318212968178,0.2383877143032629,0.35530728,0.23926854,0.57252383,0.12353077764692223,0.42274565,0.2226574133594448,0.4082815,0.32126155
0.8161070183892981,0.3855324631319478,0.48823854,0.40374976,0.53003305,0.2821492717850728,0.3982694,0.3449394906963695,0.3903315,0.42285386
0.7141578285842171,0.37229057233743434,0.22225745,0.27238905,0.5150151,0.09264505473549452,0.4462693,0.23369171402150285,0.26812088,0.29176605
0.18487058151294183,0.2654950459297028,0.11867366,0.1260391,0.13481905,0.06716765328323467,0.16871776,0.07953723977223438,0.09935307,0.180273
0.8088175191182481,0.37354292241257536,0.22651939,0.31099,0.47074205,0.13383707661629232,0.45987645,0.24333943460036608,0.31850058,0.33742082
0.28465664153433584,0.4672249280334957,0.39102373,0.39136714,0.9003144,0.19597224040277594,0.503453,0.6289297377357843,0.31707564,0.5061914
0.8860977113902289,0.31552208893132533,0.24381602,0.2214612,0.4706627,0.09368009063199094,0.40295616,0.1948638416918305,0.27585778,0.17497173
0.7778919722108026,0.35206762112405726,0.32012835,0.30581442,0.48949486,0.1699200130079987,0.23480548,0.2467375848042551,0.20140228,0.21835503
0.11203489879651012,0.09674154580449275,0.15829238,0.03739976,0.50480884,0.04220102277989772,0.06679802,0.08261698495701911,0.1092228,0.18627289
0.11507917849208214,0.2470570148234209,0.055639964,0.11011946,0.3343826,0.12973813702618628,0.16714002,0.07141368428482105,0.083618365,0.13365757
0.21551311844868815,0.17846605070796304,0.5783688,0.31577352,0.5348632,0.3133891486610851,0.46537098,0.3068181784090907,0.64394045,0.15325037
0.6300187669981233,0.7491069449464167,0.28404713,0.5534228,0.64523035,0.3107451489254851,0.81316566,0.6267943776076627,0.41496226,0.6122606
0.1819770818022918,0.20628200237692015,1.0,0.5307028,0.34368348,0.610750038924996,0.7104043,0.39375125362507524,1.0,0.27535182
0.03161570683842931,0.1461938987716339,0.30253664,0.17982417,0.38570398,0.07749954225004577,0.25075272,0.12042795722567744,0.3266902,0.13915145
0.9054803494519651,0.47356637841398275,0.37418118,0.4312253,0.7461154,0.2335697166430283,0.59310794,0.49263619955817195,0.4287253,0.5801895
0.9194840080515991,0.5078662304719739,0.39439744,0.44755727,0.7270402,0.2507395449260455,0.60458755,0.5086711305202679,0.45206174,0.56656957
0.6722798827720117,0.32273705936422353,0.33463007,0.2520725,0.20794356,0.1419683258031674,0.32144797,0.08732273923936436,0.32032776,0.18172085
0.606769839323016,0.2465328747919725,0.6647351,0.37167045,0.37490368,0.35406764459323553,0.50802815,0.1936352116181127,0.6717434,0.21981773
0.897146250285375,0.34843477090608627,0.29242873,0.27195227,0.5161433,0.1521807447819255,0.4720252,0.23393893403633603,0.36931074,0.27907053
0.71109889889011,0.37214418232865093,0.29477564,0.2782582,0.51522374,0.11522442447755754,0.43480495,0.23979897438793848,0.33764124,0.22802994
0.18538077146192283,0.11820278709216722,0.3483849,0.190381,0.55950534,0.14985112501488748,0.25318,0.22541740352504422,0.35475418,0.07391362
0.7227813277218672,0.22197368331842102,0.38091326,0.23440105,0.628096,0.1512569648743035,0.38113278,0.2544125752647545,0.44742092,0.37317806
0.8130258186974181,0.319101799146108,0.2585775,0.26818138,0.47931927,0.11404180859581914,0.39679235,0.20008966200537973,0.28299278,0.2133005
0.6487097351290264,0.33699222021953323,0.16319944,0.21560106,0.36610574,0.06423507757649223,0.338091,0.17199765031985903,0.16340852,0.1595254
0.7648527235147276,0.489931549395893,0.48885906,0.45388773,0.64402974,0.31569984843001514,0.51674104,0.492375549542533,0.4383228,0.52411723
0.03602864639713536,0.05638846338330781,0.16620132,0.04902215,0.30971575,0.0604237239576276,0.093702994,0.04878861792731708,0.17665224,0.17281339
0.12757043724295627,0.22496326349779583,0.48138624,0.28640693,0.4725966,0.20675075932492404,0.33630154,0.21671848300310897,0.4474048,0.27395073
0.07393629260637073,0.23474074408444467,0.26210585,0.1882667,0.44918036,0.08789087121091288,0.30604511,0.13731906823914408,0.28936964,0.19275841
0.8110932188906781,0.21150474269028458,0.22381915,0.10244042,0.25780642,0.05539804146019585,0.28312996,0.06417115385026922,0.23003417,0.0540103
0.606267639373236,0.2629203357752201,0.18225224,0.14502436,0.10533013,0.06084990391500961,0.19941682,0.06667383400043005,0.2082218,0.14191934
0.8289515771048422,0.33587802015268126,0.42114002,0.3514792,0.6581908,0.24445541555445843,0.53497934,0.3729821623789298,0.5096931,0.52017564
0.4841014215898578,0.37263312235798735,0.32179755,0.29955652,0.7243783,0.14659056534094345,0.43995985,0.3927578235654694,0.3386344,0.43853647
0.4556499244350075,0.4696414781784887,0.5041516,0.47313792,0.0,0.35158809484119047,0.2869725,0.12144216128652968,0.24196652,0.19286412
0.11310250868974912,0.11340413680424821,0.20027655,0.11223589,0.25811228,0.05515083148491685,0.154184,0.0833006749980405,0.19033,0.13062145
0.6872773712722628,0.3766355225981314,0.23274337,0.2872593,0.5821301,0.11486384851361514,0.44645044,0.2762625965757558,0.28848332,0.27988362
0.14559274544072542,0.2963859577831575,0.3362272,0.24034007,0.6725605,0.11235665876433412,0.37926117,0.3076232184573931,0.3354053,0.3365334
0.8473096852690314,0.2551028853061731,0.17284779,0.16357464,0.4037524,0.05746648625335137,0.28351298,0.1416967885018073,0.14073865,0.08615167
0.4350786364921363,0.20853044251182654,0.3515159,0.22991195,0.5001862,0.11413426258657373,0.36994714,0.18389788103387286,0.40356344,0.18434966
0.2680125231987477,0.28894715733682946,0.30842063,0.22145668,0.6420964,0.1425490257450974,0.30769628,0.2532508551950513,0.3126192,0.1805937
0.34034838596516137,0.22356911341414681,0.12806395,0.11260408,0.39883292,0.05223364977663501,0.23093708,0.07885296473117788,0.14300406,0.11700796
0.9690344030965596,0.277784066667044,0.3147359,0.266509,0.58917403,0.11930213406978658,0.44460297,0.23764684425881066,0.32904008,0.15485987
0.05749787925021207,0.25527723531663415,0.0916567,0.117549755,0.43911427,0.026875925312407466,0.16304572,0.04418152865089172,0.13530597,0.08270079
0.2801739919826008,0.3285951797157108,0.33043,0.24150357,0.67360204,0.09428788057121193,0.39512947,0.3095238985714339,0.3114681,0.36332566
0.8151042184895781,0.2484711249082675,0.38172558,0.27422428,0.68532926,0.14416252558374743,0.4055243,0.29501499770089984,0.41983497,0.40038577
0.8587023141297685,0.32345356940721415,0.21242398,0.23596059,0.4436816,0.10251993374800662,0.41146207,0.18599644115978647,0.29334813,0.26594526
0.33039156696084326,0.3029274181756451,0.29008183,0.25815058,0.6678779,0.15388680461131954,0.38132596,0.29288481757308904,0.3317145,0.20449844
0.7896979810302018,0.34545447072726826,0.44014895,0.27095944,0.48673052,0.20339936966006303,0.53069675,0.2643767458626048,0.50260335,0.17424542
0.41841258815874116,0.6971666418299985,0.0,0.44821027,0.43471032,0.09598054540194545,0.605653,0.33373257002395423,0.021196742,0.22736347
0.10550493444950655,0.23391263403475804,0.06494574,0.12059628,0.40003484,0.13636675636332435,0.23689526,0.06811313408678804,0.12620063,0.17864648
0.08404272159572783,0.3075124184507451,0.35860306,0.24084121,0.52549326,0.11903416809658318,0.36025807,0.25639869538392174,0.2708563,0.22978267
0.8480927651907234,0.44817312689038763,0.25434345,0.36166257,0.45896184,0.15954198404580158,0.57879317,0.2487685849261151,0.37687245,0.38101462
0.7939882706011729,0.26291997577519854,0.55564475,0.30989254,0.6686646,0.28674999132500084,0.5167236,0.3445390206723412,0.6273072,0.18432447
0.3239481076051892,0.5963046357782781,0.2200836,0.40587196,0.66125447,0.1605032839496716,0.53543335,0.474957648497459,0.24493864,0.3916327
0.8157965184203481,0.3737558224253494,0.28521717,0.27419987,0.39148808,0.14869861513013846,0.50291646,0.19418801165128072,0.3787282,0.24929217
0.8778161122183887,0.8635774518146472,0.69503045,0.7496477,0.69184613,0.7487839951216004,1.0,0.9351980061118803,0.6574317,0.99999994
0.6620112037988796,0.16130102967806179,0.29995847,0.17173287,0.6154796,0.0999103240089676,0.20351206,0.1947491616849497,0.24856693,0.11821232
0.014292022570797742,0.37239382234362933,0.31092337,0.2942025,0.5983801,0.08771822122817786,0.40747827,0.2777279766636786,0.2948996,0.23852989
0.014899721510027848,0.38954165337249924,0.2507624,0.27101195,0.7300057,0.07488244251175574,0.41066825,0.32928355975701357,0.18045941,0.30649918
0.08242298575770142,0.2442668246560095,0.14218661,0.114892,0.21806037,0.06554972344502766,0.17474774,0.0611534266692056,0.12183286,0.13702193
0.8207428179257182,0.4165318249919095,0.39918548,0.3524425,0.6482549,0.22787720721227925,0.604012,0.39735230384113823,0.5299014,0.47808912
0.6275817672418232,0.39814422388865345,0.17368285,0.25042045,0.48039198,0.07849515215048478,0.43008184,0.220928133255688,0.21072343,0.23172739
0.04379760762023924,0.11437790686267442,0.33437893,0.17855112,0.4148094,0.08316771168322883,0.24829887,0.12005323720319423,0.39650363,0.17679283
0.19546766045323394,0.26314945578896737,0.28979698,0.19836563,0.5297079,0.11451088254891174,0.30052048,0.1919808215188493,0.27815416,0.18523702
0.7981759701824029,0.27394051643643097,0.28797847,0.22246481,0.44881272,0.11672952832704717,0.418154,0.15649160938949658,0.38680172,0.23185256
0.905834109416589,0.2875695372541723,0.23459715,0.1947817,0.42077464,0.1008198759180124,0.37249506,0.1658512799510768,0.2575261,0.113252215
0.36404910359508963,0.226995983619759,0.47356522,0.28144383,0.5358838,0.20648700935129904,0.45468947,0.23823094429385666,0.5404489,0.260915
0.7971689202831079,0.29229329753759786,0.3124838,0.23618887,0.5246951,0.12260788773921122,0.42768097,0.21271641276298478,0.3787124,0.22911477
0.7498137250186274,0.4683714281022857,0.30182046,0.38511387,0.56770986,0.18365061163493884,0.6147872,0.3400987604059256,0.3985657,0.37249988
0.8636373136362686,0.6127928867675732,0.6451907,0.6186217,0.8721134,0.4826913017308698,0.7183919,0.7898336473900189,0.568098,0.8164825
0.03319184868081513,0.35614062136843727,0.29700923,0.24280313,0.49262887,0.09626130537386945,0.37104583,0.23096416385784985,0.30668575,0.22641084
0.8338831166116883,0.29384736763084207,0.4178845,0.28048036,0.61096907,0.2115057988494201,0.449266,0.2984396379063783,0.50183004,0.40407923
0.8700192129980787,0.5097283305836999,0.43225807,0.42102322,0.71020675,0.3454312054568794,0.7125205,0.559219633553178,0.5508452,0.67021
0.3490638650936134,0.2876372772582366,0.5234144,0.29696614,0.6447936,0.2772000422799958,0.50711375,0.377925682675541,0.6086901,0.30976444
0.4087341291265871,0.18043775082626506,0.3481944,0.22727199,0.46070957,0.11145079885492011,0.33647627,0.17926560075593606,0.38931292,0.1445471
0.12655504734449524,0.278896416733785,0.3731426,0.26212204,0.52499455,0.16275377372462263,0.369663,0.24049618442977108,0.42228034,0.20661321
0.0408457509154249,0.4555053273303197,0.22347629,0.28338534,0.47247058,0.07930326206967378,0.47024262,0.25922138555328317,0.25205895,0.23518538
0.8084313691568631,0.3348016200880972,0.28077316,0.2874531,0.51625377,0.14552089544791044,0.45854554,0.24123094447385668,0.3841017,0.34050477
0.7317655268234473,0.27188165631289934,0.24565937,0.22478953,0.49455613,0.09731774526822547,0.39083216,0.1722475103348506,0.29494852,0.27248845
0.5817793018220697,0.1976925218615513,0.10177169,0.11174007,0.37735504,0.05721695927830407,0.22140431,0.09413990564839433,0.121412225,0.11484652
0.10366442963355703,0.40417382425042947,0.27625167,0.2504102,0.57468724,0.11435642856435714,0.26918882,0.3010403180624191,0.13800268,0.2178542
0.02217086578291342,0.3108036686482201,0.16151008,0.13683416,0.3538955,0.07880573711942628,0.2627251,0.10516964631017878,0.13532597,0.16524053
0.31628822837117715,0.18636223118173387,0.10885108,0.089602046,0.32939947,0.026984402301559768,0.18034813,0.07187082431224946,0.09300832,0.097557835
0.47341425265857473,0.2540994452459667,0.22120696,0.19805484,0.5760475,0.08343864165613583,0.27554876,0.21613527296811638,0.22968847,0.26921213
0.12415550158444982,0.22403381344202883,0.3560842,0.22425455,0.65433645,0.1105569589443041,0.31536692,0.262433815746029,0.3087861,0.3029017
0.06367069363293063,0.29193331751599905,0.28292233,0.2195422,0.46311343,0.08372544162745583,0.36602372,0.17013591020815463,0.30500546,0.22103497
0.06733642326635768,0.25550921533055293,0.14408714,0.11579876,0.34417665,0.07188955281104471,0.25994295,0.06814093408845605,0.14221965,0.121545576
0.1389458361054164,0.4602207276132437,0.26052654,0.30914736,0.59535927,0.11679633332036665,0.49796578,0.3429827905789674,0.29573074,0.33417806
0.03509450349054965,0.10563430633805838,0.20027436,0.1360231,0.35250622,0.05711409628859037,0.16208407,0.07667332460039948,0.21885034,0.122843616
0.6569666843033316,0.24253016455180987,0.37717143,0.24857494,0.35366672,0.12917254708274528,0.33711272,0.15082115904926954,0.3460726,0.21624383
0.37546064245393573,0.32618094957085697,0.3765323,0.30417892,0.5918492,0.15901464409853558,0.35363284,0.31576596894595815,0.3450848,0.2979647
0.4443960955603904,0.3795206727712404,0.2649929,0.27421165,0.52571326,0.09330370066962992,0.44885975,0.2513095850785751,0.26090008,0.36488432
0.35833650416634955,0.29116638746998325,0.26941887,0.21479675,0.5542632,0.08592256140774386,0.37796384,0.20199295211957716,0.31537265,0.2669243
0.00597217990278201,0.2766111365966682,0.30051708,0.24725705,0.59012187,0.10423950557604944,0.34603274,0.2532459151947549,0.29583815,0.22485268
0.803556219644378,0.3521798211307893,0.39773253,0.35658062,0.74215543,0.20520002947999702,0.33802557,0.42332386539943195,0.3133546,0.45480272
0.9269709073029092,0.3628184417691065,0.36948332,0.31287694,0.5998958,0.2106754389324561,0.44309038,0.33667385020043106,0.3922985,0.4290016
0.201949369805063,0.5967605358056322,0.10361299,0.34573138,0.46266162,0.10896466910353307,0.55336607,0.31529085891745157,0.12107909,0.3134125
0.712610288738971,0.2992277879536673,0.19770789,0.23518603,0.4697501,0.09293531070646892,0.3867219,0.18204173092250386,0.23768726,0.26264358
0.8893796510620348,0.38707592322455536,0.2751025,0.2971993,0.56101227,0.14660688533931146,0.51880485,0.27653037659182256,0.34768406,0.31968296
0.4163885883611411,0.3900563234033794,0.16765241,0.28428277,0.50275314,0.08788598121140187,0.39471585,0.23589329415359767,0.19994333,0.24008355
0.8311017168898283,0.2971519978291199,0.26368552,0.26574305,0.41194254,0.1108008289199171,0.41735974,0.17679494060769643,0.34288868,0.2179642
0.8299401770059822,0.48694309921658596,0.26151925,0.3827039,0.59105706,0.15743367425663254,0.61800265,0.3345278400716704,0.39430773,0.3928802
0.0070938609906139,0.19917248195034892,0.2716841,0.17998056,0.32576567,0.058263824173617584,0.2500913,0.12164194729851685,0.25862026,0.1681833
0.23309869669013034,0.3286917397215044,0.060371175,0.18280943,0.6110037,0.010442352955764704,0.10233769,0.15680185940811156,0.025670748,0.031239472
0.8408452659154734,0.5883487853009272,0.6075653,0.54560804,0.6083948,0.5297893970210602,0.7419385,0.6000313360018802,0.61315906,0.7244725
0.706998029300197,0.18087278085236685,0.16936822,0.1397801,0.36885422,0.05410939458906054,0.19113605,0.12204405732264345,0.13566029,0.076247334
0.1290436970956303,0.13187912791274767,0.30770564,0.16602525,0.5359665,0.11729032827096718,0.19976535,0.18255681095340864,0.32279494,0.14299782
0.7460558853944114,0.2607225356433522,0.1369082,0.18290436,0.46957946,0.06971674302832569,0.26175517,0.12056001223360073,0.105107084,0.16013196
0.028513101148689886,0.2975196678511801,0.23682453,0.21610998,0.535484,0.07177875282212472,0.3454256,0.18438206106292365,0.22018209,0.22099423
0.034989646501035344,0.26445201586712097,0.2432662,0.20866542,0.47511458,0.06456748354325165,0.3337819,0.1661565699693942,0.2783984,0.18061465
0.7296096270390373,0.44120152647209165,0.5352714,0.44886062,0.79526585,0.35762786423721354,0.6057253,0.6272948776376926,0.49318606,0.69417673
0.7623637737636225,0.38438162306289736,0.295764,0.31358835,0.4806354,0.15397156460284353,0.52949893,0.23061953383717204,0.43105426,0.34697568
0.4240931575906842,0.43761750625705037,0.17511803,0.29545966,0.49779075,0.10554643944535605,0.44138646,0.25446243526774615,0.1996156,0.24103475
0.5819357418064258,0.5316342318980539,0.36274806,0.40507013,0.621313,0.2699143730085627,0.6688297,0.4734650884079053,0.5096034,0.5156606
0.7584143241585676,0.4722214583332875,0.45075533,0.39647108,0.6627014,0.3272163672783633,0.69935715,0.5074096304445779,0.5852503,0.607712
0.12069404793059521,0.37707052262423135,0.22104612,0.19857469,0.45808333,0.10265655973434402,0.35007298,0.17461638047698283,0.21059406,0.24125636
0.8306921169307883,0.27076618624597115,0.49846825,0.3030262,0.6828201,0.23339584666041532,0.5573527,0.34638308078298485,0.57984537,0.42263064
0.5864145813585419,0.2451787247107235,0.13967985,0.14299245,0.33398667,0.05800542019945797,0.26964474,0.09321751559305094,0.14975691,0.13208562
0.010470716952928304,0.1926240415574425,0.26868474,0.15935117,0.3916552,0.06884598311540167,0.2682147,0.11562513693750823,0.27413136,0.14003918
0.21123547887645208,0.2546980152818809,0.48745883,0.3361813,0.45159137,0.25099432490056744,0.45652977,0.2545024952701497,0.56857336,0.25164023
0.17422543257745673,0.5448066926884015,0.07229191,0.33099893,0.44996327,0.08926370107362988,0.4906885,0.27991916679515,0.12621891,0.24872082
