size_D,app,har,ifc,source,nlan,telonuse,t02,t03,t04,t07,t08,t09,t11,t12,t13,t14,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,effort_D
0.06492688,0.2553801,0.021683276,0.02427695457230454,0.047743842,0.26234156,0.10186082611164958,0.3124974,0.5061406,0.1632288797937328,0.100657836,0.2616369556982173,0.0060256124,0.18232516093950965,0.2572901242709876,0.33419278,0.24429798,0.08056766,0.017257724,0.14770696,0.026150144569008677,0.09530135,0.14867686,0.4831174,0.11584900841509915,0.17933571076014262,0.119208306,0.25233957
0.03864878,0.44892645,0.08372755,0.1213565478643452,0.163985,0.17069891,0.0799542847972571,0.25798175,0.3547245,0.3863656731819404,0.07039763,0.07388926043335563,0.11147559,0.26236031574161894,0.12375648762435124,0.13571946,0.15604272,0.05203451,0.09913257,0.12581363,0.03070772484246349,0.056990664,0.031379834,0.4078182,0.051088524891147506,0.20753152245189135,0.14854646,0.29894456
0.037101995,0.36949742,0.034710154,0.052671710732828926,0.087380245,0.17692676,0.07721161463269688,0.23669657,0.412147,0.26009275560556533,0.048387796,0.12596100755766046,0.043138742,0.23453456407207385,0.1322856067714393,0.19635752,0.12409961,0.048341442,0.0407254,0.1383224,0.015035348902120936,0.065295964,0.06503673,0.44446737,0.06229537377046262,0.21254596275275778,0.14585927,0.2998795
0.02701484,0.44496083,0.08788012,0.10537752946224706,0.19772337,0.22703724,0.1624344697460682,0.19597426,0.317914,0.38614317316859037,0.02136603,0.01926940815616449,0.100723475,0.3218961193137672,0.10646240935375906,0.13605718,0.10914865,0.026459139,0.08023898,0.13243279,0.03204294492257669,0.103138134,0.050029695,0.47950768,0.025702559429744056,0.25004075500244527,0.19598699,0.3575849
0.14302109,0.42338786,0.17754965,0.1917307608269239,0.22796585,0.36038083,0.27573566654414,0.27124044,0.295149,0.39923432395405944,0.13489018,0.1361460781687647,0.2117266,0.3332116199926972,0.19785760021423998,0.20195258,0.2444492,0.18958023,0.20244427,0.14138442,0.13014437780866267,0.13563663,0.16213797,0.47742635,0.15567241443275856,0.23884873433092405,0.20998068,0.32809567
0.012944289,0.44534075,0.046297416,0.07762257223774277,0.12228806,0.17361143,0.07971564478293869,0.19243279,0.3576535,0.34791932087515925,0.0434113,0.037816825269009514,0.08332878,0.2807459968447598,0.09943669005633099,0.14536138,0.09575254,0.019549694,0.05804022,0.13947481,0.020214926212895574,0.08041833,0.018354617,0.48989427,0.027013444298655567,0.23976950438617028,0.17338096,0.3531864
0.118424684,0.16400069,0.0676312,0.06687761331223867,0.040541694,0.40719238,0.1409833684590021,0.48254701,0.66635764,0.10309208018552482,0.25769418,0.4735391984123519,0.066645205,0.12450839747050385,0.49679325032067495,0.5657818,0.48414445,0.16455382,0.01902175,0.14254981,0.0810671348640281,0.127135,0.2821436,0.532591,0.19774165022583498,0.14510281870616912,0.083652765,0.17180112
0.01890368,0.35560995,0.012709215,0.028726500127349987,0.056335405,0.20458233,0.055988836359330184,0.22028032,0.44173557,0.23576413414584804,0.050158277,0.12791875767512545,0.036962837,0.23162773389766406,0.13970874602912536,0.23379447,0.14090016,0.026148487,0.017010022,0.13984093,0.005304055618243337,0.0834593,0.051500678,0.47493488,0.0502169489783051,0.22826306369578384,0.14928654,0.3138472
0.06729673,0.24469578,0.022756502,0.02694181830581817,0.036262944,0.30015308,0.11038818662329121,0.31203362,0.5451592,0.15392119923527198,0.12672053,0.2969698178181891,0.025495946,0.17822428069345683,0.2938867706113229,0.39007786,0.27619386,0.085363194,0.0035973191,0.14616463,0.0384404983064299,0.10673499,0.17293335,0.5130991,0.11807285819271417,0.19174702150482129,0.11824463,0.251419
0.03191148,0.3231609,0.022846714,0.023295653670434634,0.056863382,0.23245054,0.08046307882778472,0.2328144,0.43731624,0.24147897448873848,0.034005746,0.1342172380530343,0.021385074,0.22560636353638183,0.1624125037587496,0.24335991,0.18152219,0.036618065,0.0328209,0.13855243,0.012995565779733948,0.085481256,0.06445117,0.47474608,0.06573812342618766,0.22138583328315,0.14002088,0.30209917
0.038850408,0.47885054,0.11636923,0.16854774314522566,0.22483955,0.19875787,0.11596459695787582,0.3040419,0.33598393,0.44572188674331326,0.08035855,0.06441501386490082,0.1679241,0.2941203176472191,0.1307481969251803,0.1408398,0.20417649,0.05397493,0.115401,0.09905603,0.042892428573545714,0.05525023,0.035909817,0.40125892,0.03645392135460786,0.20399142223948535,0.1468939,0.30978638
0.030950468,0.47076303,0.10567106,0.1516780248321975,0.23251946,0.21069272,0.13126520787591248,0.27550945,0.32507545,0.4428659265719556,0.044309855,0.04208137252488235,0.13767666,0.3100005586000335,0.11886994811300518,0.13537088,0.17979178,0.02829631,0.101642266,0.10337591,0.03765971425958285,0.06653981,0.032059595,0.44003347,0.022760519723948023,0.2170183530211012,0.16085769,0.32508212
0.14632252,0.49058324,0.18860479,0.18799701120029888,0.25549638,0.32517618,0.27820365669221936,0.1772835,0.24536635,0.42434224546053473,0.10641639,0.05197780311866819,0.21456307,0.40481784428907064,0.10740001925999806,0.11651556,0.11872801,0.16220714,0.19839826,0.21704498,0.14527163871629833,0.19539827,0.15734781,0.51504517,0.13558624644137535,0.3244890794693448,0.27307907,0.4222196
0.03718218,0.47556007,0.09125723,0.12498033250196675,0.16948171,0.15303576,0.08299457497967451,0.22186407,0.3628656,0.37755944265356656,0.054930538,0.051120150067209005,0.09298286,0.2849540570972435,0.07272508272749173,0.09383343,0.107715815,0.039405603,0.085781544,0.12910359,0.03331665899899954,0.07089302,0.027039543,0.41279766,0.06174567082543291,0.24945756496745392,0.17195734,0.32996985
0.033370953,0.47705513,0.12240054,0.16538926346107363,0.26053196,0.21216062,0.14488524869311492,0.30239096,0.31639603,0.45117696707061805,0.032813996,0.031333581880014914,0.14488012,0.3231588193895292,0.12581358741864124,0.11481079,0.19596314,0.025898378,0.10657708,0.09824199,0.04046342042780523,0.07606839,0.03307271,0.4389106,0.022603434739656526,0.22690723361443402,0.17692657,0.32732767
0.07899146,0.48990062,0.09721254,0.1411586458841354,0.16349672,0.14251357,0.08809280528556832,0.18271229,0.39643884,0.3492433609546017,0.05721481,0.06066891964013518,0.07143065,0.29176197750571864,0.028878477112152287,0.08115922,0.061409473,0.091342404,0.10926464,0.15757085,0.07360716441642987,0.10278088,0.055256143,0.3774904,0.12364684263531572,0.30242435814546154,0.2106615,0.35276824
0.12642233,0.15394433,0.08001657,0.08796806120319386,0.06504248,0.4177026,0.15380402922824177,0.5303235,0.68540895,0.09611640576698435,0.27531826,0.5245593314735598,0.07624316,0.11633794698027683,0.5215041078495892,0.59627026,0.5107195,0.1738852,0.020551726,0.14136505,0.08914184534851072,0.12914982,0.30585378,0.50356966,0.21554953844504615,0.13101633786098027,0.07609273,0.16463739
0.06045756,0.5025359,0.11790846,0.16473501352649864,0.19520684,0.11723437,0.059251021555061296,0.28092203,0.38293916,0.37718060263083614,0.09866656,0.09258080055484803,0.119036525,0.27128703627722217,0.07584526241547376,0.09596184,0.12514466,0.067537665,0.09992783,0.14179687,0.039237769354266164,0.048240095,0.03746341,0.3409485,0.09864861013513898,0.2502584350155061,0.16892183,0.29688823
0.0069688708,0.43568575,0.045001358,0.0696485730351427,0.12809707,0.1802837,0.08500734510044071,0.20858708,0.36306632,0.33888762033325726,0.03214532,0.034980432098825925,0.07563943,0.2899751573985095,0.10499633950036605,0.1670598,0.09895122,0.0035301484,0.043885004,0.13024856,0.009925252595515157,0.073650226,0.012508199,0.5044066,0.01718202828179717,0.2496026149761569,0.17468767,0.36006612
0.11122872,0.47501767,0.12847258,0.1316390668360933,0.20019563,0.28790918,0.2262627035757622,0.08832738,0.29322606,0.3784600227076014,0.068173304,0.009602815576168936,0.12738654,0.37542387252543236,0.0789149021085098,0.11428625,0.06320217,0.114179954,0.14979002,0.22058372,0.12321904339314262,0.20093937,0.12123713,0.54558057,0.11580558441944155,0.3295107397706444,0.28445333,0.44626307
0.014689304,0.41936877,0.04878573,0.07873103712689627,0.1294765,0.16661172,0.06821153409269205,0.23333415,0.38070893,0.32254351935261116,0.03474039,0.07371870442312227,0.085461795,0.2671962860317772,0.12174220782577921,0.16184916,0.1239624,0.02683137,0.056406613,0.12087956,0.01082893564973614,0.07389006,0.041142806,0.44472462,0.03389155661084434,0.22998400379904024,0.1542525,0.32247922
0.03992803,0.46108288,0.11019291,0.1301542869845713,0.20561935,0.20335926,0.1371532182291931,0.23158327,0.31856173,0.39847716390862986,0.03830631,0.03735375624122538,0.12837422,0.319613599176816,0.09566085543391445,0.12987854,0.13162601,0.05003229,0.092542425,0.12361851,0.040426085425565125,0.087303445,0.039539903,0.41894493,0.04251114274888572,0.24268627456117647,0.18171062,0.35033166
0.013587244,0.43283957,0.043350935,0.07241658275834172,0.11710583,0.16789778,0.07156939429416366,0.22248462,0.37378043,0.3265580195934812,0.048339635,0.054705683282340996,0.07723969,0.273882016432921,0.11418534858146513,0.17126355,0.10735795,0.016822059,0.046032403,0.13754562,0.009538742572324553,0.065028444,0.02002988,0.48853195,0.02746666725333327,0.2441983646519019,0.16638897,0.34420103
0.0381605,0.4518546,0.10196097,0.12610721738927824,0.21284173,0.23651767,0.17473448048406884,0.21551809,0.3062254,0.40840382450422946,0.030586496,0.022955597377335844,0.114393115,0.326649149598949,0.11661957833804215,0.1309559,0.13393289,0.03970671,0.09757781,0.12990925,0.04205020052301203,0.105378374,0.054937974,0.47910482,0.03304588469541153,0.2469149948148997,0.1952798,0.34810257
0.5079618,0.5015499,0.45014304,0.39536794046320595,0.32060432,0.6924541,0.5829457949767477,0.15045336,0.25980842,0.3601028516061711,0.5228163,0.2699834861990092,0.44011524,0.5302095318125719,0.34553414544658545,0.3258573,0.23577455,0.58026725,0.49574515,0.538921,0.5130225707813543,0.54456645,0.5730722,0.7214141,0.5836834416316559,0.5771584846295091,0.50986946,0.6014698
0.01323602,0.44520697,0.05981818,0.0902656969734303,0.15988661,0.1884345,0.09883947593036856,0.21544155,0.34985593,0.3678102220686133,0.030966163,0.026192547571552857,0.086375386,0.2917598975055939,0.10911704908829509,0.1470168,0.10920185,0.011281427,0.058734167,0.12907241,0.01611291896677514,0.07776062,0.016797833,0.48295414,0.016827078317292167,0.23732243423934607,0.17268223,0.34186494
0.087645024,0.2321547,0.036131516,0.053797939620206035,0.046699658,0.26910016,0.06141302368478142,0.38636646,0.59247196,0.13838524830311488,0.15407379,0.3588626615317597,0.0040771663,0.1370641382238483,0.3219481678051832,0.39365518,0.331447,0.11161634,0.034551624,0.16411777,0.03928319635699178,0.09393073,0.18338092,0.37960523,0.16431680356831962,0.1635540798132448,0.098336905,0.20815794
0.08804388,0.5462847,0.17444523,0.23965545603445437,0.2626205,0.11235654,0.07963888077833285,0.33089522,0.3788193,0.42837860570271635,0.13452162,0.12923226775393606,0.17016268,0.28543991712639505,0.07327684267231573,0.06329744,0.16321462,0.10032117,0.13642305,0.13212737,0.06354096881245813,0.045430303,0.05425985,0.2508347,0.13692992630700737,0.25260071515604293,0.17398463,0.2768134
0.03593271,0.44660744,0.07893644,0.10473391952660804,0.17315377,0.17761381,0.10475417128525027,0.23289356,0.34041578,0.3765494425929666,0.033029824,0.027347611640856702,0.0803037,0.28444193706651627,0.10030000396999961,0.14204866,0.12968117,0.0342539,0.07678412,0.12727177,0.0329142749748565,0.0775958,0.01641135,0.4425292,0.03824790217520978,0.22892437373546243,0.1798954,0.34408987
0.015607692,0.43404728,0.06262748,0.08630795136920485,0.16941576,0.20885892,0.12522274751336485,0.19295189,0.33780327,0.35801037148062226,0.020637989,0.02509564350573861,0.09004125,0.3058135983488159,0.10578118942188106,0.15065962,0.09826878,0.015014853,0.05723236,0.13202515,0.0162646049758763,0.09133341,0.029598251,0.4886457,0.015071569492843051,0.24588347475300848,0.18536189,0.35215712
0.048814338,0.49711996,0.16401418,0.22229131777086822,0.32338428,0.23349741,0.17835344070120646,0.33998236,0.2893379,0.5127898807673928,0.06892218,0.05519944731196684,0.19077638,0.3231322393879344,0.15927664407233558,0.12110544,0.24523744,0.05141901,0.13465683,0.0950462,0.058430511505830694,0.07596698,0.045797363,0.40070802,0.031648996835100314,0.20207677212460634,0.1681677,0.31017503
0.034119617,0.47528625,0.101022646,0.13731035626896435,0.19646923,0.16908878,0.09812588088755286,0.24463186,0.3374538,0.39992108399526505,0.060393885,0.04772345986340759,0.112177074,0.28734649724078987,0.09214689078531092,0.12165751,0.1330004,0.040901918,0.08454962,0.12895899,0.03018009681080581,0.061617233,0.009833209,0.40977186,0.05083147291685271,0.2254931635295898,0.17206085,0.3270167
0.109417096,0.1751645,0.06395951,0.06839782816021718,0.05757816,0.38387308,0.14385128863107732,0.4735773,0.64523065,0.1078017764681066,0.23613687,0.4631065977863959,0.063334405,0.1322751679365101,0.4655818734418126,0.5355762,0.45202547,0.14967544,0.013068192,0.13973068,0.07035915422154924,0.1198391,0.27152818,0.5266111,0.19068141093185892,0.14597933875876032,0.0861886,0.18157987
0.18884255,0.56961954,0.281173,0.33453931654606833,0.4076802,0.35647503,0.3222732393363944,0.28651902,0.24046347,0.5488162929289775,0.15717642,0.07156253429375206,0.3013763,0.42938956576337395,0.16459743354025663,0.09074287,0.21975458,0.20391768,0.2817545,0.20388538,0.1973733718424023,0.20243281,0.18144386,0.45503613,0.16815856318414368,0.3107918386475103,0.30453643,0.38114974
0.028365389,0.44727212,0.06850022,0.10115918988408101,0.13816391,0.14864042,0.058164391489863486,0.25151846,0.3770796,0.335419050125143,0.07269023,0.07871941472316489,0.09001273,0.26004637560278254,0.10816015918398407,0.15018503,0.117604166,0.041905817,0.06879726,0.1393032,0.016180133970808037,0.055554267,0.028835505,0.41774204,0.052054440794555915,0.227199483631969,0.16193451,0.3184662
0.035643827,0.4421445,0.099934235,0.12407115359288463,0.21644358,0.23061568,0.16264535975872157,0.24145505,0.32045254,0.39736322384179346,0.028593287,0.050627993037679585,0.14043236,0.3188615891316953,0.11620770837922915,0.14904161,0.14608097,0.040419873,0.08794992,0.11284943,0.035538720132323204,0.09539671,0.06164424,0.45303512,0.02498705450129455,0.23504073410244405,0.17419888,0.34449068
0.2197307,0.7657243,0.63405704,0.8209031579096842,1.0,0.41519442,0.4289422857365372,0.980059,0.19205673,1.0,0.34531665,0.2730950863857052,0.68011105,0.44911285694677144,0.41788487821151216,0.11369642,0.7651791,0.25501195,0.4395996,0.0,0.2421418245285095,0.102205925,0.2060699,0.05497116,0.16659335334066463,0.14223440853406452,0.19213195,0.22690013
0.12285639,0.22016075,0.0985675,0.08327192767280724,0.07906924,0.40050983,0.1960851517651091,0.39033136,0.5246204,0.1675720100543206,0.2100962,0.37743732264623936,0.102681994,0.1934590916075455,0.40681539931846,0.482839,0.38757926,0.16539198,0.062281456,0.14604476,0.08761373525682412,0.13088252,0.2521491,0.5819647,0.18620061137993885,0.17639294058357644,0.11769803,0.22716527
0.026584744,0.452716,0.06560017,0.09667755033224495,0.14233352,0.14998318,0.06296451377787084,0.22905895,0.37769285,0.33395782003746927,0.056426823,0.05701351342081081,0.07985315,0.2704060562243634,0.09231420076857991,0.1450726,0.10040784,0.028806191,0.058414984,0.1414496,0.01734769604086176,0.060585797,0.024022147,0.44193608,0.0504292849570715,0.24994975499698532,0.17004631,0.3311576
0.29659784,0.628587,0.41191018,0.4450238554976144,0.53434443,0.44253153,0.4232206253932375,0.40139064,0.1882441,0.6129643667778619,0.29932725,0.1103819066229144,0.44734588,0.5348422320905339,0.23611560638843934,0.10382508,0.2944427,0.31673524,0.39789772,0.2942491,0.3021088981265339,0.32278097,0.30954653,0.54931295,0.2745260925473907,0.3875679232540754,0.390714,0.5170708
0.1259171,0.6436198,0.33595926,0.4452387254761274,0.47828102,0.10975784,0.11476925688615543,0.61279905,0.36465746,0.6129793867787633,0.22899891,0.223912583434755,0.3553963,0.31710141902608513,0.16508321349167865,0.03300035,0.40058553,0.15716062,0.23293874,0.075464904,0.09525399571523974,0.0051512793,0.09063955,0.098553896,0.17996038200396178,0.21414808284888498,0.1381464,0.19052665
0.033845615,0.31320626,0.0060748905,0.01900093109990689,0.038316622,0.24459222,0.09086435045186103,0.22076455,0.4678507,0.20972611258356677,0.06852932,0.17367292042037524,0.024640262,0.2179739030784342,0.19298957070104292,0.2907493,0.18723392,0.041925933,0.014822476,0.14045154,0.015208883912533035,0.096009366,0.086335346,0.5100645,0.06641187335881267,0.21610479296628757,0.14596984,0.2982491
0.099086866,0.44428807,0.12802486,0.1294330370566963,0.19208227,0.29123476,0.22981898378913904,0.15333888,0.28477085,0.3649731518983891,0.07017137,0.05764416345864981,0.15909907,0.3578385014703101,0.12282331771766822,0.1502408,0.12505275,0.1156352,0.14078543,0.17222346,0.09601303576078214,0.14746776,0.113006815,0.5194258,0.10474676352532364,0.28386171703170304,0.23847957,0.3911122
0.040506218,0.49942255,0.13853271,0.19640007035999296,0.2529853,0.17480525,0.10514951630897099,0.34884885,0.342551,0.45198866711932006,0.08159281,0.08274317496459051,0.18560967,0.3089808685388521,0.11761503223849677,0.11226197,0.22116551,0.050581653,0.11327681,0.09261317,0.040603178436190705,0.049069196,0.035640016,0.35781056,0.04614610838538916,0.2214090632845438,0.15209103,0.3071888
0.0042878836,0.42789182,0.036428064,0.06382308361769164,0.11409904,0.18354213,0.0811613448696807,0.19237897,0.3718877,0.32273407936404475,0.04219684,0.047117325827039556,0.07640287,0.2846998770819927,0.10828034917196508,0.17862564,0.09483525,0.002269905,0.035284806,0.13659984,0.0017611832056709923,0.07580718,0.015880086,0.50529677,0.018570220142977985,0.24987412499244752,0.17700972,0.35777742
0.048902553,0.49281946,0.09904353,0.14626204537379545,0.1759639,0.12337843,0.04927590795655448,0.26339588,0.38453397,0.370299482217969,0.08961795,0.07850602471036149,0.10753062,0.27109269626556176,0.08295574170442582,0.1107584,0.12114012,0.054374125,0.08944543,0.14244555,0.035449522126971326,0.0481684,0.024342448,0.37872252,0.08303924569607543,0.2491027749461665,0.16996409,0.3126887
0.031121254,0.47772315,0.1439196,0.1889159611084039,0.3133235,0.23781669,0.17095369025722143,0.34773323,0.31240475,0.47850438871026335,0.042142317,0.03264622595877356,0.14734083,0.32432256945935417,0.15652631434736855,0.1315653,0.21603364,0.025783096,0.10903114,0.09121415,0.035321729119303744,0.08950708,0.046651542,0.44719845,0.014447356055264393,0.2188417131305028,0.16513182,0.32386464
0.021075036,0.4573039,0.089673385,0.12156981784301821,0.207745,0.18557154,0.1074512264470736,0.25522825,0.3412415,0.39845122390707344,0.03900601,0.031211392872683576,0.09731853,0.2919386775163207,0.11213605478639452,0.13537678,0.13705567,0.016037788,0.07236159,0.12128673,0.01853305411198325,0.065734416,0.015166983,0.45736188,0.027527288247271173,0.22924630375477822,0.16248529,0.32349712
0.1772537,0.08506882,0.12585862,0.14560377543962247,0.095246926,0.5109788,0.1638458598307516,0.71568644,0.8536257,0.0488501299310078,0.41953903,0.7321718439303107,0.1244016,0.05248284614897077,0.7292385270761472,0.78527695,0.72826886,0.24055305,0.03294706,0.14647262,0.1335036580102195,0.14744708,0.42325926,0.46091008,0.2914698108530189,0.07480174448810467,0.043022677,0.08939409
0.0022139288,0.4282226,0.02956897,0.06494671950532804,0.10954748,0.17836916,0.07009734420584064,0.20741424,0.38824815,0.31121669867300195,0.049652725,0.05953684757221085,0.080272704,0.27823056669383406,0.11363215863678414,0.18564244,0.0975644,0.0031719953,0.029672395,0.13987021,0.0005321223319273399,0.07657839,0.022649616,0.50625324,0.016541352345864766,0.2530103451806207,0.17266308,0.35682878
0.74302554,0.8148626,0.70835453,0.6980819601918039,0.665751,0.75816715,0.7538319452299167,0.2004436,0.0999582,0.6059261363555682,0.7358901,0.17618001057080065,0.73619235,0.823226449393587,0.2740768725923127,0.085247844,0.14995775,0.7574297,0.7514846,0.7785739,0.7214136432848186,0.75490314,0.74527794,0.852902,0.7475387852461215,0.8204980492298829,0.7779858,0.8594487
0.03449363,0.4684506,0.140242,0.17609804239019575,0.25738335,0.25511187,0.18342941100576465,0.30685362,0.2898586,0.45927789755667386,0.053545073,0.04728269883696193,0.17475063,0.3317765799065948,0.13171656682834332,0.14096673,0.2203488,0.039401513,0.115997314,0.09303367,0.042240629534437774,0.074853934,0.055988133,0.41828427,0.014570421042957894,0.2152999729179984,0.17642312,0.34978822
0.16407658,0.4951145,0.21204396,0.23995833600416638,0.32667965,0.34279603,0.3028024881681493,0.2654442,0.27128243,0.45022108701326524,0.13250284,0.0823192949391577,0.24501005,0.4092542245552535,0.16453696354630362,0.14911878,0.17961058,0.17958654,0.24297485,0.20065695,0.16331963979917838,0.21577425,0.17526396,0.54380405,0.15425984457401554,0.32365161941909715,0.29357493,0.45123872
0.14800718,0.12243709,0.103205964,0.12474757752524225,0.098042324,0.45593867,0.17449591046975466,0.6284416,0.7427722,0.07597831455869887,0.34315675,0.6319361679161701,0.114225656,0.09345299560717973,0.6236143676385633,0.6800938,0.6162835,0.19943693,0.015705302,0.13130802,0.09978351598701096,0.13247345,0.366634,0.5216823,0.24796201520379846,0.10198622111917327,0.059844628,0.128627
0.018983878,0.4192029,0.05281882,0.08572218142778186,0.13572259,0.17506321,0.07408198444491908,0.24363366,0.373496,0.3372610202356612,0.039259568,0.07079336424760185,0.08774808,0.2648129958887797,0.1205122079487792,0.16758744,0.13686156,0.029056739,0.06525479,0.114408195,0.014395071863704314,0.070246056,0.04002492,0.43887112,0.0301598569840143,0.2177615030656902,0.14933611,0.32482377
0.014147531,0.40298536,0.043976054,0.06493646750635323,0.11711322,0.20075485,0.09308446558506793,0.2177721,0.3680311,0.31504215890252957,0.041534543,0.06783026906981615,0.08625513,0.275362566521754,0.1305016769498323,0.19428991,0.13380635,0.02345543,0.039614443,0.12441295,0.010640280638416839,0.07522347,0.025646642,0.49515212,0.025602312439768755,0.22913752374825141,0.15800655,0.34154093
0.5108065,0.7049212,0.5319479,0.5188427481157252,0.5550626,0.6232427,0.6038132362287942,0.17027703,0.14882354,0.5649318338959101,0.46001756,0.09579334574760075,0.5078075,0.6649952898997175,0.20624873937512606,0.07617939,0.14540932,0.51091206,0.54481864,0.5471028,0.5179378310762699,0.54805356,0.51281303,0.753184,0.49890528010947194,0.6225661373539683,0.60279065,0.6839621
0.053812165,0.51428175,0.15660541,0.21493314850668513,0.29299706,0.19563112,0.12942696776561807,0.3298882,0.3319476,0.4953791797227508,0.07887255,0.07028186421691186,0.17004749,0.3156597189395831,0.13494481650551832,0.101995915,0.22019109,0.048821326,0.12945871,0.1038567,0.0552941433176486,0.052923493,0.03214848,0.3982983,0.05949376405062359,0.2280369536822172,0.15958935,0.30366886
0.0324863,0.39470106,0.056464195,0.06452713354728663,0.11789502,0.22311366,0.13396800803808048,0.19744346,0.3507467,0.30686496841189814,0.05195999,0.08569259014155542,0.09406009,0.29014374740862486,0.13893274610672537,0.20249458,0.13356405,0.043359343,0.05129439,0.14447124,0.02508087050485223,0.092164874,0.05770789,0.5204621,0.04777356922264307,0.24021007441260447,0.17824607,0.351649
0.04717983,0.3088664,0.017250016,0.028791261120873886,0.0499254,0.20822242,0.05714020342841221,0.26029792,0.47553402,0.1966166017969961,0.065260366,0.19279699156781951,0.0,0.1935555116133307,0.1826588617341138,0.25456786,0.16550475,0.058735017,0.025186978,0.14957458,0.011644848698690922,0.084045924,0.10094297,0.42517912,0.09016244698375529,0.20397159223829556,0.12966941,0.26373175
0.06713991,0.28670642,0.053536832,0.06154806384519362,0.06351213,0.32707343,0.1657529099451746,0.29988924,0.45169604,0.23525513411530807,0.12058686,0.22342576340554582,0.084892005,0.22975838378550303,0.2718244228175577,0.36257306,0.2929824,0.095376074,0.049423035,0.11995884,0.05423020925381256,0.096961915,0.13067669,0.555558,0.10536584946341505,0.20417819225069153,0.13716769,0.25387493
0.031453717,0.45212594,0.08987485,0.11828109817189017,0.19461189,0.21780269,0.1460976687658601,0.2093865,0.32025185,0.392781583566895,0.034195587,0.0354776701286602,0.12598911,0.31561401893684116,0.10779614922038508,0.1342138,0.12531859,0.04264972,0.08930211,0.12542123,0.03795155227709314,0.097092904,0.042740986,0.44852042,0.029101883089811688,0.23540921412455287,0.18335411,0.34789878
0.09572199,0.55767393,0.1416498,0.22665809733419023,0.2012534,0.03682153,0.007212679432760766,0.34263566,0.48148316,0.33754612025276726,0.19191681,0.21326102279566136,0.15332887,0.25999169559950175,0.03108852789114721,0.07658365,0.110809565,0.11796273,0.11329074,0.16111332,0.054289195257351715,0.040987827,0.09385133,0.20914817,0.18673126132687384,0.28599978715998725,0.17270292,0.2976329
0.029598467,0.43190086,0.08784585,0.12613848738615124,0.21796013,0.20286289,0.12450184747011085,0.28237858,0.33638227,0.40462460427747626,0.021572426,0.04994759299685558,0.11272025,0.2997437879846273,0.15462134453786555,0.14732587,0.19384837,0.037699986,0.09431954,0.105757564,0.025301225518073532,0.075931035,0.03533472,0.45989656,0.03417568358243164,0.2230748633844918,0.15465657,0.30673468
0.060131144,0.3500111,0.049436107,0.08796037120396288,0.111469224,0.17304409,0.06737846404270785,0.32767096,0.4510412,0.24203398452203906,0.076448366,0.20411132224667933,0.04749775,0.20862425251745514,0.16407813359218665,0.22162308,0.17629066,0.07398458,0.04733097,0.13554385,0.01949003616940217,0.068069205,0.10501322,0.3790619,0.09316215468378453,0.1993569819614189,0.123946205,0.26029637
0.030251179,0.47232717,0.11889629,0.1678605632139437,0.24855904,0.22435549,0.1454561287273677,0.30841425,0.31525424,0.4564422073865324,0.057001233,0.047269048836142934,0.15736648,0.3119223187153391,0.1303290569670943,0.13709785,0.19902074,0.033567805,0.10642174,0.09679459,0.03740098524405912,0.069429085,0.044677332,0.42241588,0.01402084059791594,0.20902149254128957,0.15654686,0.31894076
0.07507795,0.49798992,0.14523505,0.20265244973475502,0.23901545,0.13969561,0.08871287532277253,0.34408298,0.35508242,0.4271826256309576,0.11191486,0.10655236639314199,0.15490884,0.27377631642657896,0.1109116889088311,0.094199315,0.19474459,0.08585718,0.13030721,0.121097654,0.0496200649772039,0.04887294,0.052749753,0.31224257,0.09540671645932834,0.22063757323825442,0.15141094,0.26748413
0.5396533,0.7034773,0.5323538,0.5084844491515551,0.526265,0.63199615,0.6092004365520262,0.12295678,0.16042915,0.532259231935554,0.48871726,0.10251126615067598,0.5150013,0.6719603403176204,0.20215848978415102,0.08108544,0.11149594,0.5464525,0.562701,0.5891348,0.5420533725232024,0.5691756,0.54250944,0.76489156,0.5379883462011654,0.6599021395941285,0.6283608,0.70669544
0.097136825,0.41896105,0.10996427,0.12229994177000582,0.18382592,0.25780588,0.2141715728502944,0.15740117,0.3035494,0.35043894102633644,0.043937057,0.07391074443464467,0.10144827,0.31526761891605715,0.11980481801951819,0.1520158,0.11663625,0.11725731,0.13063331,0.17044976,0.08724672523480352,0.13768256,0.11661479,0.48269594,0.11468094853190514,0.2747571364854282,0.22535813,0.3569239
0.023596507,0.46210766,0.10658051,0.1434666556533344,0.24105243,0.21754563,0.14421661865299712,0.27328065,0.31280187,0.4393101563586094,0.03148438,0.022566394353983662,0.122382045,0.30930309855818594,0.12377448762255122,0.13124104,0.16940436,0.020364542,0.09377302,0.107003495,0.028973713738422825,0.07958104,0.029462725,0.4487932,0.012979405702059429,0.21322458279347498,0.16606843,0.3245742
0.09862283,0.533296,0.13554515,0.199261420073858,0.18392207,0.10026872,0.0808322648499359,0.2364482,0.41151702,0.3696999221819954,0.13191701,0.12298715737922945,0.12338507,0.2841262370475742,0.02893301510669849,0.059662834,0.08907941,0.12216675,0.14192574,0.15201774,0.07980781478846889,0.068911985,0.08494912,0.2836568,0.16347466365253363,0.29977551798653107,0.21291521,0.3241546
