size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15
0.18191911919795423,0.4313922716222383,0.45844589798489516,0.5211599387401757,0.58152294756879,0.5607774082682008,synthetic,0.10200634453387716,0.32604317697093466,0.648114023139566,0.3576335607078984,0.6030340335108928,0.4453094929922761,0.4307643379091793,0.23552120752144226,0.3757862439509134,0.3962474317424507,0.39185747309559504,0.21995462668304666,0.44799927951763974,0.3302862071728481,0.6152044678091312,0.23594645427392505,0.5146130603444209
0.3862402401585051,0.3078670008794228,0.23616501212734337,0.4215710271431829,0.413146964527289,0.5865361950661967,synthetic,0.31188449031111826,0.20562976462082813,0.47002383804312947,0.16060265261414944,0.4021039731306421,0.24206933782849577,0.4962999272027933,0.13259946100832606,0.5936185089672295,0.24733344256603662,0.25795512314933344,0.31774091781370495,0.2975744942569483,0.21509928256452368,0.41388010257728713,0.15277944667998805,0.40928880739169626
0.5207683892507717,0.5817406543850011,0.038210330068979455,0.7557164036610138,0.6313306040190101,0.8512475880116249,synthetic,0.849822464520406,0.1408902619912068,0.6326015081669231,0.2204642352373614,0.5995005430317873,0.33410684440451965,0.8509584513670828,0.2405369656312409,0.82877418227513,0.39979673073393873,0.5158364023063681,0.874447879346864,0.5111137637266334,0.3100116867472355,0.642849391644678,0.2893060928438965,0.7978561816602155
0.3916658000057554,0.4187677869967814,0.15860157717020637,0.5759167370293983,0.5210409467046939,0.723047151088231,synthetic,0.5703364401043451,0.11343191525801186,0.5980309090898347,0.20230268413854197,0.5299829351036631,0.26694125323855844,0.598712232777541,0.16933711420770475,0.6930956229618007,0.33995590016054533,0.38079069424814393,0.5830834749080529,0.39139912188344184,0.256243575370788,0.5180361410034352,0.2105917408896199,0.6060201190953011
0.22468047170345093,0.5181649973218516,0.5093378273817103,0.5855266897727119,0.6250888607741765,0.578687241459166,synthetic,0.1529378584124109,0.3403734040629463,0.6114224646078334,0.4270929636445405,0.660939575360462,0.46634869676103435,0.39687034144194505,0.28932719303041315,0.35611828694487935,0.44617787705477313,0.46536015332806574,0.3264184756167623,0.49605867571629225,0.40268463040362257,0.6371182490965827,0.30516368749951406,0.6017914897376146
0.24741094661262691,0.4005232302160236,0.4353493474284482,0.5031875098256219,0.5439096908164575,0.47012252310093045,synthetic,0.06811155501598984,0.3207289362296525,0.516578608517757,0.3768321008385735,0.5119692753008996,0.45530430586859955,0.3458305354684168,0.28617029692781176,0.3762713092280162,0.4068813165672592,0.3927028286129292,0.21710140522319923,0.4434815067676635,0.33430864141306577,0.5519268994445602,0.27718111578639343,0.48086567514925505
0.4578788830928889,0.23095197003774162,0.19939058486079286,0.36561094805929,0.35325997427358974,0.49879292177105433,synthetic,0.2350370842066572,0.16792882534918144,0.360017001003987,0.13021026954897907,0.31182196544819546,0.22682010571544234,0.42419445778733544,0.16408779839910467,0.6093004539266424,0.2612392478831867,0.22422005939516457,0.28645480138736884,0.2620298808273365,0.18210682125269056,0.3267517294219073,0.16971345381000952,0.3226758362443898
0.3595948505856019,0.27015627574867257,0.34784094728928205,0.3808035718933596,0.3987895854322549,0.48071264039601114,synthetic,0.0930651981881078,0.24017553277308376,0.4050218554790566,0.22361223269813635,0.38233323442298783,0.3150328519987687,0.3400192420052987,0.19252240706735144,0.4925850182979525,0.31275965444272513,0.2548907168610011,0.18245367464652554,0.3006286698787998,0.23266148376148216,0.3946937535096213,0.20697473403785355,0.33501593540756647
0.17503749594087648,0.7750988462531936,0.5852161810177657,0.8070176023087999,0.7297521174037144,0.18087385617326507,synthetic,0.34846950659575326,0.5505360666524457,0.33922829505989943,0.7139418630977681,0.7688586691568501,0.6137008588878688,0.3911580935265615,0.6550902875372647,0.17885310343035826,0.7225022424213606,0.7685034419538463,0.686088672871812,0.7839757025980648,0.7391955799235859,0.7692066735424028,0.6874607562553793,0.8865162265846853
0.33356288479663265,0.3787749344558408,0.22009437897650413,0.5029871452234724,0.49667977609068514,0.6447134853967842,synthetic,0.41300480038961757,0.14608835931913905,0.5918817694517309,0.2102393046866469,0.5187090953468172,0.2798038201898834,0.5652064824308393,0.1514562905409534,0.5819896793884305,0.3054289608360656,0.34054243516354205,0.4244417122946671,0.3587251738393147,0.2614032246245551,0.5100062442176307,0.19267138310211773,0.5319498918056155
0.41926390217750914,0.21935092889464322,0.2547102289898814,0.33888309618229695,0.3509263812454507,0.49573796960682404,synthetic,0.16313673724099018,0.1937239875750347,0.3744886550651705,0.13826237671710773,0.3155382577627344,0.2282730692218552,0.40241279698978355,0.1576948618914234,0.5882477883165684,0.25291729613921593,0.2044280636541183,0.21106926377848476,0.25628948872765295,0.18326866900515754,0.3247527443430811,0.16508495968835432,0.2860596274133609
0.30499541617035314,0.28740583792812846,0.3143167440622499,0.38783124709135564,0.42050099057447654,0.5059598876209672,synthetic,0.150051236815826,0.19896051363068212,0.4631189898909915,0.21616522729950702,0.4153754690557097,0.2788388626235805,0.409083275982751,0.16510691395107266,0.5057313609023549,0.29165191452273614,0.2568099443083773,0.18634618102439202,0.32657604734073903,0.24009415056557284,0.42839788611089624,0.180669850814279,0.34763921396758196
0.4675811810911198,0.29525916157107956,0.13573792608258647,0.4254819369931671,0.3885955803772741,0.5308985631762921,synthetic,0.3965501832273176,0.1312663527940832,0.38758637154137116,0.13898497008267285,0.3456831993634464,0.2222999902903044,0.49029969313107974,0.16310688822354646,0.6357570266860348,0.2595772684834815,0.2736565228780269,0.4163391465034959,0.3001666871609897,0.19857426734401634,0.3743385113357568,0.17619544545199017,0.4269247922522014
0.3947321312979264,0.2240246675004796,0.2840121637172388,0.3336681506175436,0.3458767845123156,0.49347285170519817,synthetic,0.12988205283333532,0.20094825000514338,0.3869913364018264,0.14789423535457538,0.3298783606252541,0.2443874791729615,0.3704735591598181,0.15068792189123045,0.5523198589527065,0.2500798955108987,0.20318356553896083,0.1834493267190805,0.25208564937435995,0.18444496254282802,0.3317170322871237,0.15834616817303743,0.28102228469832075
0.3740192007669316,0.3034216698307094,0.20239000271020144,0.4093442314880078,0.41302719257761517,0.5561129981507091,synthetic,0.3057722416097058,0.16748422741541302,0.4496912695678483,0.1712306758866775,0.39549894121838297,0.24967654818898663,0.5206136180934724,0.14891080909853963,0.5958676343257615,0.2602984764520454,0.26505617516057633,0.3165811107791426,0.3191771273759204,0.22766880638350476,0.4225867033109086,0.16487096715671135,0.4073600913241226
0.41137475719149386,0.331115581185715,0.17098805887909307,0.45681619658115213,0.42574214686119094,0.5635667420952293,synthetic,0.36930612153365083,0.14752895723630424,0.4552919983004905,0.16844283381463038,0.422237072199507,0.25342848576456484,0.5075078615108832,0.14506568559033417,0.5862240740703953,0.2776405764736819,0.29751311700923827,0.39740688425650156,0.3303038239069355,0.2295297231340069,0.43639458999762754,0.17037964030405905,0.45839910905805276
0.34211593480535996,0.2642394528280308,0.29512918312265085,0.3735172811215837,0.39260040771580723,0.5011502845137202,synthetic,0.17090132795975815,0.18152693272926576,0.4379038772571241,0.19216999790865574,0.3784491485294643,0.25673779826769205,0.40178932122366184,0.16493582590183017,0.5246120928718712,0.28409726522941636,0.23432564257406424,0.19707417127166416,0.3058846032982197,0.21866024352126867,0.39089812978001326,0.1776496286672948,0.3285072262527692
0.3790908154318866,0.22343872941853812,0.30919897136021235,0.33016525785034656,0.3590556898004739,0.49121909376549744,synthetic,0.10933242368290315,0.20777184754945857,0.3984776508004418,0.16394712230415548,0.3440976978988059,0.2630955479300183,0.35834591619419276,0.16048483523127438,0.54662140215216,0.2617473613713822,0.20375655790765881,0.16427181778896066,0.26315555629258636,0.19272162702258117,0.34419010628824426,0.16388988826680068,0.2837042232260709
0.21591559049684067,0.6104486981585753,0.5303477451645454,0.6447835448032742,0.6105551297627061,0.21663199349103435,synthetic,0.1833233241846136,0.46156676054690926,0.3267551896790846,0.5903564353870251,0.6382694768058207,0.5428549892514575,0.2390857285391711,0.5018918093204395,0.1883256383113354,0.5965705896293478,0.6012662603038337,0.4707720118625999,0.6255153174987831,0.5797433880678071,0.6563237323658794,0.5271704544463913,0.6886880905556552
0.3666456188780638,0.2730054039695271,0.31221828556660164,0.365507225931521,0.3877885365775789,0.5472774830434437,synthetic,0.159550409632145,0.2427613902433126,0.4428377435288931,0.17276182982133503,0.36490683624809356,0.27002133417940855,0.45127913639286454,0.15238751443153423,0.5493558995291996,0.24967287478895842,0.2299830994562169,0.21018629962548735,0.28276570316231053,0.20225871301279758,0.36841681280076294,0.15113773285014492,0.3350437451809972
0.3190662190430726,0.2850047580968438,0.31318958274574477,0.3540546372250258,0.40341643819002293,0.4950553967872894,synthetic,0.13048927789246956,0.2515396756818409,0.44072966630876115,0.20351550956928793,0.38173096453866967,0.2928659789202638,0.4210101448397806,0.17081828005055458,0.5002022837842159,0.2594636912976864,0.23136542078658834,0.177249917386404,0.302454229084396,0.23320990997129848,0.4059897596986821,0.1549909384500226,0.33618958503615487
0.25933773811440874,0.3969650573252116,0.39734756714352604,0.505947689690463,0.5107426843236464,0.4130149218889566,synthetic,0.15233144218655265,0.2613083101520239,0.471699385375591,0.35910589173005986,0.4995543946909437,0.40274828344605507,0.3375218369026257,0.30417339066283755,0.3875687485390832,0.42478975091697224,0.3898343745515335,0.2749564138484253,0.45493303571195765,0.34597745447373346,0.5288233840425609,0.3065985212662515,0.4752035881254626
0.5232564314413622,0.3770479469935177,0.06867057138432706,0.516542911549101,0.45323491000951566,0.6099673110391765,synthetic,0.5733433169450992,0.1309810868848832,0.43262094970432907,0.1489386273748941,0.39555649406620597,0.24968938024344575,0.6058017136941442,0.19185395769751504,0.7125496886993468,0.2915927388515327,0.3475009032009729,0.5932401913605514,0.3521751777556599,0.2228671343876631,0.43670446524892115,0.21624827386426101,0.5519652954611534
0.3701309923593312,0.2473828461899356,0.32301800945374004,0.3605814269457855,0.3795845830831,0.48173469568286154,synthetic,0.10478310830759931,0.22002599843857773,0.3972183828304633,0.19562973829818867,0.35824380632786246,0.2896525674387491,0.3524870345508828,0.18400225437448342,0.5207319991192334,0.2944172015154319,0.23142281852191188,0.17363710740556093,0.2884245873053469,0.21327091698334683,0.3709771127100596,0.19136829934780872,0.3085913545696797
0.36361259529724355,0.3857835297423454,0.4195744320566218,0.4567634635746628,0.43602761026812104,0.3010660074914682,synthetic,0.09617017867782614,0.3578832784525533,0.2920822122933155,0.3633331215256078,0.43105706202696165,0.3950245825962175,0.2287488273820525,0.3367313499554592,0.3563974167543752,0.417157736415758,0.3859033609582693,0.3166714893960253,0.41365564384975795,0.366465729718032,0.4456888263179535,0.3561309891108254,0.4306287024307071
0.47085854986377135,0.3043467598300195,0.12942380318321908,0.42353370487631953,0.39716170705632475,0.5425954235430469,synthetic,0.40354231207607616,0.14225772463672387,0.40846983282050614,0.13738419721067732,0.3505104524238906,0.22179727758752724,0.5138113607926265,0.15966313020379416,0.6546325099692905,0.25433397937220603,0.2792479219214099,0.43770716954578887,0.2956778046272531,0.1949402000135598,0.3842139602596107,0.17466152307078636,0.4405363576872903
0.3691946250610534,0.47964014142273975,0.3441686589334167,0.578272751975796,0.5034405153745434,0.3001386348057276,synthetic,0.29017331787065886,0.32123704815395926,0.30491421790949697,0.4038411639471994,0.4949964635205884,0.41340415722363216,0.3435206871044109,0.36362085987824444,0.3516098115143206,0.449784465925603,0.4808846737122312,0.47512464328462667,0.49729939056245287,0.4330735974020015,0.5285652070684436,0.39838011246594557,0.5684247789584007
0.301111876688649,0.5960576325626179,0.42806567411930646,0.6701178241726437,0.5708955012408865,0.36915700983057825,synthetic,0.3481413290168511,0.3660587280291899,0.352180495469649,0.48468284672050693,0.6576698104724306,0.4447813747610232,0.3543918609017545,0.4221810831931719,0.32562203456529637,0.5378986396900083,0.5857485154193658,0.5833040775940376,0.56766990810721,0.526817326861165,0.6384972590929904,0.4590551826246311,0.689245358104973
0.42011225819267395,0.44241023962609977,0.10815279475532777,0.5763406833323096,0.529266105879537,0.6724235528650242,synthetic,0.6168222279725484,0.12561656282450676,0.5580226479137576,0.1996683769626402,0.49781795213867014,0.29264673502757826,0.6756038304615867,0.19022598415827574,0.6836476371310334,0.32795698847728655,0.39067952113275367,0.6054159515872222,0.4240502289262821,0.2658045664603709,0.5380239705732148,0.21516994706085116,0.6072526688377016
0.01772415212792916,0.9569609398295565,0.7859339556403155,0.9559076063587781,0.9244580933250186,0.159502257417627,synthetic,0.20258665403503912,0.7802171842351936,0.48435239884343534,0.9549534321179888,0.9493736533110566,0.8720838105758626,0.35625121724069214,0.8450180253480452,0.019895072237308686,0.9152605343197887,0.9414966344570752,0.6903567018840051,1.0,0.9323652188979463,0.9808520540834946,0.8332158818860181,1.0
0.29391549474732037,0.31983481198756203,0.332590118774152,0.41998078602892874,0.4494711142739638,0.4696645167390227,synthetic,0.1275247930473683,0.2228235015345323,0.45643544434549677,0.2676838578453479,0.4352827447404646,0.33481735881540164,0.3758520120000163,0.21005317558071848,0.4369884405426678,0.33469069767042164,0.3015226607333586,0.2044873104340505,0.360621185539748,0.26980164032212006,0.4627108546349549,0.21241840835264744,0.3780772790077164
0.13508795736716883,0.5295126342827295,0.4572937774825437,0.6160411931714661,0.668445928726622,0.49976251646120334,synthetic,0.1373050484728075,0.36097208190717295,0.6368196126702095,0.4739118686561786,0.6643865775820655,0.5287245377454397,0.4444669095800853,0.3428974661602632,0.3173708222356241,0.48920835316995404,0.5085860803656644,0.32330869717615424,0.5763106901830941,0.4493960934145368,0.6941531269732145,0.33877011606370605,0.6372010288544089
0.33076581655080484,0.41350354072538975,0.22100380128774083,0.5277288680154795,0.4872473099956871,0.5102463474172423,synthetic,0.39298685518404747,0.15759600933171777,0.446574507476128,0.26904810523594863,0.48508462303647804,0.30542969152516825,0.5081248980455012,0.21982325189499308,0.4978261285327894,0.34106178579810625,0.37732325019586266,0.4154987256718784,0.4244503636360413,0.310471854559749,0.5151122463471866,0.25367895748351854,0.539629934894683
0.3224313209932513,0.30934284746426216,0.4013456700212174,0.40339159645142786,0.45199081194235907,0.5088709144306784,synthetic,0.08031957407152782,0.28793748969067884,0.48568387823806486,0.2620194612228379,0.42487725344836946,0.3760842762792395,0.3942176887270972,0.2188179809680625,0.4701541197357186,0.31904848385198814,0.2783249914097409,0.17751643573021947,0.33984359233255745,0.25333136927724337,0.43927895860355903,0.2076898242751997,0.3574519471987389
0.3855702046330946,0.3070144225799657,0.23410896182920346,0.4437818259050765,0.4200358352383811,0.5223467545859463,synthetic,0.27315577883963454,0.1432105247295574,0.4231639122518914,0.20088843573003026,0.42202167828174286,0.27274076004808046,0.422058242735982,0.1656744470993822,0.5189711086989875,0.30272941397991454,0.2987429448243898,0.3185820304066457,0.3294539092060812,0.2385162213969173,0.4357604214698678,0.18813645549202732,0.4184574988614503
0.1770320286042923,0.404121684201262,0.45244560508810194,0.462390903061846,0.5407576482607658,0.6622201130722098,synthetic,0.12958481965009044,0.32363911998010503,0.7341630359053877,0.2847895114459455,0.6216634133939022,0.40620275654509125,0.5787556987198808,0.17190919148032968,0.43270006911127296,0.34396826847259643,0.32844419841719547,0.1898848860734818,0.39243880462923475,0.28286082275659313,0.5835459879756365,0.19558998383010465,0.45033568990966216
0.27121295219481095,0.6115255155235202,0.5908565833785236,0.6975522098409265,0.6199000338724142,0.19480422888234117,synthetic,0.16171230356770455,0.5586595861256479,0.3124291994163993,0.6039803401303049,0.6543561019182713,0.5891618334749709,0.27609557875586815,0.5823691192502999,0.20831836143143026,0.6566737362377775,0.6300889972332082,0.5109780792596604,0.6562042886639484,0.5960731176735258,0.6384304690511475,0.5981551287406872,0.6440882039389103
0.2039741832270356,0.8839068490237078,0.8640775048481257,0.8697775843597964,0.8312784446573304,0.161858718189067,synthetic,0.13017691822239308,0.8693307757193425,0.33725282212529684,0.8821015480265791,0.8642739139078077,0.8654742358850958,0.23855576284107027,0.8013059935488227,0.046209278033564394,0.8471873629220283,0.8368724723207405,0.6611450047257675,0.8576621286081872,0.840684518775155,0.836617004879401,0.8139852984244542,0.8468879212526705
0.4437762381455566,0.4236392496233746,0.10399364814875048,0.5674627459268567,0.5087860942877281,0.6446466907708726,synthetic,0.5874777567179987,0.13334537290596707,0.5321589029536363,0.19476719760488645,0.4595060706489506,0.28186635476693694,0.664446280315789,0.20488049564079228,0.6823431194942595,0.3253067825297187,0.38315731361167443,0.5800557393603823,0.41828365832740666,0.2616554373336274,0.5042069641487046,0.22801697956816036,0.5740378075692328
0.47850471582627196,0.35569042941824014,0.10757025184136115,0.4950591307226765,0.44107191738833673,0.5761410985766974,synthetic,0.4904777738046017,0.12980017332292385,0.42820284555559956,0.1576324194138437,0.39979632651301344,0.2421731255536046,0.5697665880251984,0.17895761711652317,0.6609136001582356,0.286238235761985,0.3227842086323806,0.5035118992978139,0.3490376168345897,0.2279815629834523,0.4355796347056329,0.2047298593150778,0.5083618435328232
0.3179801294411392,0.34106945217023993,0.2845182784655638,0.4667041298325142,0.44347817175108667,0.6522554275006285,synthetic,0.28784599143875417,0.17827172510089148,0.5555566454897701,0.19515915499822017,0.5051365757696278,0.25923684895424254,0.47628798186350907,0.12169563693315023,0.5406418728465536,0.2974792978246842,0.30409973845974203,0.3206969177121544,0.3272501697691317,0.22923113410414048,0.471588360620232,0.15923636061199156,0.43116933128751744
0.4652066709385851,0.3066642119837574,0.1600185714277441,0.44839874898360127,0.40299374144334266,0.510380375465878,synthetic,0.3610725379717626,0.13995756169079723,0.3819925862149454,0.16551518322087988,0.35646233900624225,0.2535563537933816,0.4628898050923702,0.18341639036375504,0.5918303331686862,0.27927906702285693,0.29362072674905193,0.39971864683460745,0.31923261327859004,0.21063654079130203,0.3910646332669745,0.19176044228186134,0.43088398628765895
0.4855439924711256,0.45155350372178976,0.07104841956884614,0.6134939755273041,0.5208542044771661,0.6490618642988313,synthetic,0.6506107423423864,0.12757816495707894,0.5127812448847778,0.19822177132538785,0.4601620141283656,0.2997674909306142,0.6793518021036631,0.2379149930374882,0.6911352435123608,0.3286112388993698,0.41384029830823826,0.6537935879674482,0.43916554834412647,0.26623481544664057,0.5175413916349761,0.24952683677217508,0.6163647973295756
0.3703349797617085,0.2239601776401994,0.2763329919317751,0.3217746452625146,0.3558304900089602,0.4717411957872556,synthetic,0.10649328842704031,0.20514840730237413,0.3979330513817969,0.16432522993990623,0.3269471400304667,0.2576895035863168,0.4027497269539905,0.16453529655797858,0.551563853374726,0.25291786903800934,0.20689285314322295,0.16976782691412262,0.26999424594501825,0.19872683623692905,0.34935838440503275,0.16513140425515874,0.2851466006036243
0.3832240815500094,0.5012345038114052,0.1602752531148214,0.6795048719467693,0.5874230384934578,0.833891272622101,synthetic,0.6373117490694431,0.1363029186252121,0.6679173858755162,0.22782669233858552,0.6182661419203623,0.2857137731709086,0.6919077951755018,0.1709892073027583,0.7313610192087894,0.38690848915703097,0.44884461910707624,0.6714034792689163,0.45212473981857154,0.27991580867976396,0.5950431278616524,0.23959937688296346,0.6923177698662987
0.3700787085091638,0.25305397162423227,0.32759764641603,0.3520080708048629,0.3863121914431821,0.4722690683527629,synthetic,0.08225690914597913,0.2557427656087183,0.4044405594198976,0.20116553884193816,0.34536735823779663,0.313927000413858,0.3688030869449891,0.1861446337204254,0.5093265941370285,0.2735824001289404,0.229075063104676,0.16964925902331743,0.2885593387832588,0.21882779322846652,0.3718734108169684,0.1767597160148877,0.3093386591443767
0.39752101471366125,0.308418989390315,0.2341500249208877,0.4421713609280177,0.41635681499559923,0.514458894328202,synthetic,0.25740278540720096,0.18552293388571442,0.43174005305353275,0.19581876127027878,0.39294925466836267,0.2688975758988547,0.44815342610044206,0.1992122070679946,0.5362962722330552,0.3090663191462586,0.2937910693780127,0.3192752444286754,0.3389704715915829,0.23011324725157703,0.4146360832055699,0.19591513997455887,0.3830026750557696
0.23081467706330638,0.3615580899220713,0.4900391457554243,0.3987362818701529,0.5041185304019558,0.6205520652621037,synthetic,0.10194302723863141,0.358668862258807,0.6555734869431462,0.25713587938557664,0.5304495583311785,0.39004286875866007,0.509588298131448,0.1891831510430904,0.4751285304913226,0.30395408063397744,0.27993344131151704,0.13807908810362143,0.3573208694474073,0.2523914301866661,0.5033739526382696,0.17772324198037512,0.4037568709652243
0.3468724416316057,0.2677511563481744,0.3034155954595729,0.38986906805733273,0.39934088589303685,0.5461333447322995,synthetic,0.1718711712405161,0.17680986561878845,0.4689760041790441,0.1843122191876824,0.431879431807761,0.2802940240637546,0.4128797677990526,0.1460066216220562,0.5188958158563766,0.28429054695984574,0.25039441168724147,0.22263086100834037,0.29127277672837804,0.214325416500879,0.4068642286459839,0.1689529350727928,0.3420219184755527
0.13235000178312373,0.42012390762599616,0.4651691105340151,0.47664859619843436,0.5712270466220816,0.6520491929987262,synthetic,0.14651634839419703,0.3011468431730728,0.7451231582984341,0.3100943449188046,0.6545432599637334,0.40735211428945267,0.5673714763282554,0.17381516701988414,0.41098771472433915,0.3428315417833232,0.3515942303068161,0.18034364696431268,0.40954796615485095,0.30378467587681424,0.6107258069804622,0.18755944727843674,0.48874482506644756
0.2744809080068621,0.3361670195130102,0.3820879767585143,0.40680115231770153,0.4493155902083975,0.5019629362105776,synthetic,0.12167165147679405,0.2570214372520123,0.46775739206844363,0.26969086970925377,0.4524823020223371,0.35278275221904043,0.3761640323055115,0.1863591530498374,0.44382439185059563,0.31080828953999473,0.2891633135405168,0.17444091676914536,0.3391088213094235,0.26716546643236105,0.4655263221486289,0.20003116822133743,0.41483476663376095
0.3285953262801318,0.346277688811757,0.24191315372820274,0.4848776000807914,0.46114075603303967,0.6055597433226354,synthetic,0.340767169947844,0.13668612308526354,0.5224562757460025,0.20490435647363578,0.48983696200329185,0.2540486263107928,0.5151261501936062,0.15124217320413827,0.5678468167311836,0.31525792285612203,0.3142476461257394,0.3479242975146469,0.36453836511204973,0.2515775225465535,0.47429899426863287,0.19261738429854391,0.45378350144988194
0.33801484773650153,0.27180608165453424,0.32144789731656437,0.36487968753741545,0.3936744116675259,0.5336301708448685,synthetic,0.1330001899094872,0.23256682515499624,0.46836191160541596,0.18624446086811142,0.3961601630252778,0.2742937295406306,0.4170126812191792,0.152893333676367,0.5089292909840891,0.2612188861052373,0.23804236233438228,0.18615897311628724,0.2938258061804412,0.2075531895951311,0.3994820650097526,0.15653238561678032,0.3193815252191976
0.5005358749547643,0.45480876622044614,0.07498220023331234,0.6035486762609852,0.5134212592943694,0.690337920289719,synthetic,0.652471267608435,0.14879571789149523,0.5018488961165972,0.1847290845526158,0.47317792453365337,0.2784391942271399,0.7023844813165133,0.20863684310389738,0.7247117224801641,0.3280172622045107,0.40935235057903957,0.6621464675934379,0.4236948896962157,0.2676013439245693,0.5201683917541832,0.2421381747361819,0.6215941925817161
0.37108527209330866,0.25853440647211184,0.31124472786239316,0.3929545215559829,0.3882219070074714,0.5269050246300002,synthetic,0.1410495421242115,0.221229978260642,0.4194666223076573,0.19038993390982048,0.3774722763798406,0.27236345885991625,0.3791621723843277,0.1788198462137121,0.55178571991974,0.3025948305050275,0.2476662433024036,0.2099846684937928,0.29607783504020274,0.21219580814559094,0.379155793634132,0.1937455278329301,0.3199675030897366
0.36177719586811596,0.4058236320643471,0.16469521480658117,0.5234841993588749,0.5062452853963422,0.6446281637943424,synthetic,0.5001173444228029,0.14672922913167813,0.576014106637719,0.20686047279185818,0.4908254401139406,0.285549316009478,0.6215559713817959,0.1690356679991381,0.620409361693144,0.30236741355482366,0.3563768078048025,0.4947117959763426,0.3863361897100559,0.25781970684172933,0.5218985547748861,0.19442219895968882,0.5604165076413624
0.2141945675723658,0.3997420462887647,0.4363419234344468,0.5016702776369366,0.5466440428662674,0.651808537324639,synthetic,0.16970415034564235,0.233845293770084,0.6779768155234471,0.29612743504340305,0.6422878738757003,0.3771174990823627,0.4665095287069978,0.15784441921717568,0.4419202385875546,0.3662060512626021,0.36827643585076275,0.24751721672875343,0.39531870028236277,0.3005460806423226,0.5835292792361843,0.2062521779173844,0.4875330308064534
0.26832516874878576,0.33171985490096584,0.3377725126018201,0.4380771869621936,0.4644397270333036,0.5295568687890939,synthetic,0.16428197993136573,0.21783591061850152,0.5161256029683504,0.25936681622759744,0.4597506225564682,0.3079140677716068,0.3981261892808712,0.18964438126907454,0.48201195368333327,0.32835212154926346,0.3062458406789301,0.23228765884655858,0.3716709631737352,0.271535027540729,0.47151865104058166,0.20335070307119632,0.4153795551636981
0.49503160107683786,0.37109963835255255,0.08987017244088527,0.5148040757981008,0.4443174727438526,0.5909111455530043,synthetic,0.5347862346765109,0.13666038362044228,0.4365740524614227,0.15903198522857034,0.39034306457658463,0.2559222678745994,0.5972863948753658,0.19824133062765514,0.6701945628596104,0.28724658537996656,0.3421101425230838,0.5444181675062689,0.3602045197856784,0.23027504004585672,0.43689504369380283,0.21114785346583081,0.5248558051454728
0.2741457846858322,0.6126759046171187,0.5241100037257563,0.6699712857587566,0.5917474387410873,0.2669489214974646,synthetic,0.22824395443519926,0.4787757471347757,0.3284749975328748,0.557200670957521,0.646349069914182,0.5288735124028756,0.3167000169905337,0.4934344961103196,0.24142081294379392,0.5853127941477243,0.5993806417227988,0.5012381835924867,0.6037501899505644,0.5571218020669757,0.6380414069513207,0.5239219264770433,0.6576945805033976
0.4868123041608884,0.3164690486487899,0.11872308468933856,0.4532690820084144,0.3989882292888512,0.538009411789399,synthetic,0.4300315496834303,0.14010561437057104,0.3940496190581432,0.14458738209969726,0.34678077350773095,0.235642159317358,0.5108600463534293,0.1786115979688118,0.6339279909848019,0.26028195787016856,0.29318760218468376,0.4516444308059857,0.3142277744281119,0.2044428515320836,0.38825765487092545,0.182892990540034,0.447180127569027
0.44954067675423165,0.35091416883772025,0.14829071518099698,0.4937915083722107,0.4368463667821377,0.6282424669541968,synthetic,0.45520118884663135,0.1378109444655594,0.46512049321230337,0.15709260274885298,0.42929346470560475,0.23472998448388058,0.5437122147025053,0.15540089917704075,0.6562424057157745,0.29184839493809545,0.31906974239729236,0.48465957007172117,0.328567855660725,0.22075214302688467,0.43823291066510756,0.1864158565815338,0.4983875906229818
0.27087081330512996,0.33763083333849025,0.42608930265921635,0.40499672566030787,0.4819838145401258,0.5070946649334436,synthetic,0.06496270021318334,0.3257502072692399,0.5242058959269092,0.27976812606302287,0.45316657676551464,0.39349663076147934,0.39410658374141494,0.2119764528816437,0.4348350866672034,0.3086217019410002,0.2899369442747087,0.16552241849719973,0.3566490415488243,0.25982217088606296,0.47739900442862443,0.18886127935608804,0.40362839281380014
0.4357665293130921,0.2645242854317205,0.19877688032856902,0.4006302192922637,0.3698327093794094,0.5295526270865726,synthetic,0.27512155679715156,0.1567880134673572,0.383671560930901,0.14405131319761597,0.3424326081589715,0.22018137607978347,0.4277458916573317,0.1512272351592373,0.6032396332798415,0.26461985205079624,0.2509917600372312,0.3199587392041134,0.28181780160890346,0.18678057849570026,0.3564393864874268,0.1690058589070018,0.36484432959362995
0.4275988240282967,0.44235110720867715,0.1395869650801374,0.5876588627369732,0.5169975099147183,0.6873660957438678,synthetic,0.570844230853319,0.12636713554451803,0.5426884750684442,0.19951985450660006,0.5405534536223889,0.2937669055044924,0.6610966937596391,0.18585709645571166,0.6529326756953417,0.34382091412877275,0.3989584057147728,0.575990258063637,0.4128723226617881,0.2776724959440516,0.5487496787385513,0.22127409433389245,0.595939730195882
0.006969610180577512,0.7136009602371164,0.7515757681203457,0.7453970800594275,0.8370243811483485,0.49523115928831957,synthetic,0.09705344744522786,0.5575981997804769,0.7017429426923751,0.6813236790138232,0.9071734887035524,0.6895724980047288,0.36422614897354133,0.4576469604535763,0.1285599384974719,0.631462942900896,0.6740351867518743,0.3765989803576448,0.683757419805401,0.5903893967337374,0.8591124479300432,0.46437086195696964,0.8035317769008634
