TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Effort,source
0.4104582682275416,0.29800358892045725,0.7224950213435795,0.1704907092657651,0.2678232064194742,0.13446761654523745,0.41701775100209304,0.5308522593533669,0.1992426084269704,synthetic
0.28094960437311234,0.6689748293689269,0.5228623531920106,0.27374947048872356,0.42069599678097536,0.20285981943739895,0.39211216385307757,0.2704823293439315,0.24364172541575152,synthetic
0.4904651973142301,0.5842651968565039,0.600102635172223,0.21082312975117223,0.49562786658473884,0.21408837154466093,0.5162106041576398,0.7417025069055078,0.28865635170936765,synthetic
0.6023815290916806,0.2537039124716109,0.7099713188562926,0.20552271655316184,0.4327065155806009,0.1751112649683476,0.5047079245590061,0.5086387951724818,0.26311895506003946,synthetic
0.6331038214811672,0.33668620859036,0.6028364165468312,0.10229583225193567,0.4398250888116154,0.11874551993317675,0.3394678209645403,0.5040283100668521,0.14324579159665235,synthetic
0.5803225120435315,0.698762076949077,0.4901165164375048,0.1756922958986678,0.3271191812264417,0.10038157332947323,0.34276214946095707,0.6527429903815783,0.2021291920770864,synthetic
0.31350523924818413,0.48674409329745993,0.5991942855457923,0.20833313542571025,0.412224418293194,0.18795654409048942,0.5645729896529743,0.6536793631442039,0.2878968160851648,synthetic
0.40442175573471784,0.6764903284756735,0.5539435154984781,0.23879622987227955,0.4133574201652933,0.12165635980024143,0.3001768457692116,0.40459547706848376,0.1726987139719565,synthetic
0.37705949130120064,0.7580061187057866,0.4675112331644295,0.2207576217311097,0.31831636491502546,0.12140840950296443,0.4977356576983084,0.6224337161791066,0.27637855200896555,synthetic
0.29050626762848514,0.47396763253356955,0.619281009431095,0.21876399661547896,0.30428945561190546,0.17984862191374343,0.5614951460120685,0.6315301156584525,0.3055071013103867,synthetic
0.7273971494895539,0.5922151041751625,0.6999383054876361,0.29827429574958003,0.6647342305973458,0.35066694997483977,0.5392679514026962,0.7141246552275649,0.4080575548958095,synthetic
0.2301668001023388,0.7214421903505797,0.4369279081477584,0.2985270139311134,0.4682869345851975,0.22329562080173457,0.5256209448467657,0.39071247940418496,0.33098175004005775,synthetic
0.7491985722487082,0.6492386362938143,0.6672402706393094,0.15691849162325103,0.5782592803679951,0.19286969061561235,0.2679315651516627,0.5534378665250359,0.19746457907126505,synthetic
0.8009605271697077,0.7507952480457478,0.7740034748526817,0.5322771297957513,0.8048638676695559,0.5953797940237341,0.61202972463436,0.5870168407880628,0.6715622308943866,synthetic
0.5977598881761226,0.31953566914662146,0.5787170943699221,0.13430183592353817,0.4348371565633704,0.14790830916085218,0.3809067594002869,0.47729770835722346,0.18043598054113305,synthetic
0.4889072111424506,0.738630258634136,0.6034020440843582,0.21086873577526993,0.31245579167108495,0.08699149100675985,0.22141646548600274,0.5107502207951845,0.13964003382532886,synthetic
0.7788511494396325,0.4450776774468499,0.575091407678245,0.09485059307729066,0.36127485630123823,0.06371494521347307,0.12204005203845172,0.4298937970132799,0.0415457875376499,synthetic
0.55425758430472,0.6861218833791731,0.7195878375619781,0.16458810061267268,0.4545775233665329,0.16193530760655972,0.35309441393106866,0.6163613355945979,0.21521288542125733,synthetic
0.5635094725806854,0.3118643528389004,0.8263521191611362,0.19546509506460863,0.5187943833669686,0.1618937392967737,0.4654138891254073,0.6032092253157019,0.20292691101953902,synthetic
0.8052796445598183,0.0574628994708348,0.8479181504348102,0.08861074687850581,0.543582261182867,0.11053067028540113,0.2738014486807943,0.3487982505376539,0.07976867758996521,synthetic
0.6605333000524175,0.3967741073243414,0.7563334406938819,0.1480604808578916,0.5775325104011501,0.17260964963977504,0.3617715215306664,0.5976762086398816,0.18167566849965106,synthetic
0.5990646731398048,0.7217611036164328,0.6378972151278574,0.18822423675328945,0.4098808113531417,0.11777114590765181,0.2603342491246369,0.5579603554450406,0.17693832205791515,synthetic
0.477756054214612,0.4389424879769699,0.6473166289392627,0.18936398196885096,0.4454236256012033,0.18154886503416945,0.491581356524419,0.7105953925728322,0.2409566629057255,synthetic
0.31132482340314005,0.4350848070687024,0.6000585757640367,0.22180735754622238,0.35879430676911944,0.18280592691922234,0.539825742832337,0.6761762901178312,0.2711217041663878,synthetic
0.41439167311484415,0.40795829419173324,0.6380338163045894,0.19988144730926924,0.4445548144979621,0.18606550709874217,0.5086021137605774,0.6809017697815385,0.2488800485636269,synthetic
0.6527604622719217,0.6243862011266978,0.7243829414673314,0.3344105498746703,0.5974830664895661,0.36299723743880397,0.623372947817717,0.7153475889568207,0.45951795342597856,synthetic
0.25357699623093627,0.477950274419797,0.6006776756592467,0.260163969669413,0.30281997375087455,0.21002842625438756,0.5805889086524276,0.6487085644389992,0.338107104346539,synthetic
0.5054008336869431,0.7612671433034655,0.5550146637875895,0.22422586865169125,0.4512291202042864,0.1752211991359418,0.39499571836663205,0.5694549024578176,0.27208849421376935,synthetic
0.6076009485061029,0.7303801829760574,0.5997643927400076,0.16259258369159793,0.46049492263976294,0.13563876864398397,0.2726615639293676,0.5855584056072923,0.19210412715850297,synthetic
0.5789298654618975,0.5924755682028534,0.7455018009353978,0.1441522135039194,0.46330302372402943,0.12167895381131895,0.27800290830644075,0.6264907950034905,0.1605400758744188,synthetic
0.582726565659087,0.6013554858649064,0.6729453686020296,0.26420644710674474,0.5486613927451783,0.2911719854900837,0.556444492768207,0.7506884987335711,0.37471574255168427,synthetic
0.6617487856625814,0.6011372836929838,0.5420403872237923,0.15726151648894585,0.30679995011565075,0.04069722527463651,0.160379720665051,0.5139811333281027,0.09636041701552334,synthetic
0.5304595262461623,0.1649341904931784,0.7546358776271203,0.11443000749904922,0.23472911469881602,0.051174261968060346,0.3810660898057523,0.36999547344724154,0.12420526051344112,synthetic
0.5569246636547438,0.805262577276427,0.6432614055461552,0.24769128286387831,0.5438150707704283,0.2602504612173097,0.5127431381807388,0.7844507883243104,0.35990464167524516,synthetic
0.6244537653196216,0.40702861133873425,0.6851333803602778,0.10693842331380492,0.5056990235928556,0.13099617372502276,0.2926824392547204,0.5494139421848564,0.1345665555832944,synthetic
0.6765607368394778,0.6065864743534941,0.6725046044066213,0.12220011189623814,0.4714673490896704,0.12579856597322336,0.19257821563986974,0.5128321131758897,0.12593959311115546,synthetic
0.6300674837131518,0.6891965503471725,0.5295971484433477,0.16082411720604955,0.3517921862055412,0.07895123409833125,0.28270480239591456,0.6176428529755547,0.1596318502145717,synthetic
0.48496332276664256,0.5818504698192805,0.6397546282225176,0.2069985883009954,0.5590750378860142,0.21865573336924293,0.4799740887825526,0.6298998726529824,0.28178012619841236,synthetic
0.1473036817013204,0.6621972129070265,0.6171168816145817,0.23743107603805913,0.4151367163890433,0.23198637505234831,0.6201827394280919,0.6701210098437435,0.3772181615227489,synthetic
0.5912696303322268,0.7394612421199183,0.6222191538779084,0.24154099633947135,0.2734414073131317,0.07051726049170118,0.14127666030077102,0.5554617385583834,0.06938217863739148,synthetic
0.2689714200134788,0.5228978633247842,0.678669179054713,0.29413062023388753,0.18535488621269833,0.21416342219386025,0.6284822856307593,0.6868094643176875,0.41506511945084146,synthetic
0.6430427277038664,0.7676500246756215,0.6670494032416837,0.22249167762692035,0.5556729683557529,0.24516927992658638,0.4138766144331998,0.6481297692262814,0.3082869047324821,synthetic
0.4380126500761301,0.866680780982876,0.30438949650927005,0.5512850990464537,0.6991705171048981,0.6381336179930603,0.7463100637015598,0.3946515057326276,0.6003966251685736,synthetic
0.3691441579512268,0.5952302614599103,0.6762027594685199,0.2197836662369273,0.49470167890516775,0.21657832497733498,0.568571965013196,0.7601485514025272,0.3289544356843427,synthetic
0.4324186206724409,0.5962412399048356,0.6214907276777006,0.22921374883389617,0.5063238226731069,0.23630054675408688,0.5492955241495103,0.809400986184961,0.305055068675822,synthetic
0.41204820407857623,0.4559393642488217,0.617052465285496,0.22996707927461396,0.4209910421209178,0.2197211840285687,0.5780790812372651,0.7227453844250372,0.29050874018468875,synthetic
0.7401737064124004,0.33912890096812087,0.6856321532745724,0.07001169601959337,0.5502958232868471,0.11741709279155828,0.20117246278795267,0.38169341356396624,0.08897325242357619,synthetic
0.5263831665127424,0.9027549396545924,0.6701214270485073,0.5747573237582394,0.7798896177121035,0.6422673879009242,0.9854244091444959,0.9282458903930456,0.7907087629188051,synthetic
0.6114365873748846,0.5548700020638133,0.7929626861609229,0.18879118381907994,0.5399565259332789,0.20339235502407474,0.45944971875510227,0.764844578296286,0.2672946017489163,synthetic
0.4178697351671118,0.7446726123743524,0.6587006840832694,0.2633045153483966,0.2168109089938561,0.052808978077677274,0.2981967455986123,0.5585094564716627,0.16991571703597108,synthetic
0.348815485610164,0.6606212979355099,0.5762524326236953,0.24357084952935565,0.5402190171873604,0.25875152081056657,0.5906109009647491,0.564021952774978,0.35995994963319483,synthetic
0.2667903951276739,0.6765976829461934,0.5596692539046729,0.2221278429013409,0.38215535815119595,0.12841385924448148,0.41574924623631193,0.374306401350321,0.24912085802405537,synthetic
0.5321767616004792,0.5940638030511438,0.7269990042687159,0.2809375474281537,0.6524638296578733,0.3272971236099791,0.5734402280561565,0.7207928910991879,0.3637405146852116,synthetic
0.3973136909367746,0.7671609723520444,0.7457173915015809,0.27063589655021375,0.2930222411429548,0.07823368450363313,0.20571795169971935,0.4687300102400682,0.13103780083710792,synthetic
0.37077824426528216,0.5542869755915794,0.35720657681647244,0.3158056973383034,0.5330052950656863,0.3086886201893445,0.5930247089038352,0.4225518893831214,0.3426774739804984,synthetic
0.5557491151436488,0.43583422985128595,0.47361709028719706,0.16882769742082665,0.4222527044426513,0.17226646295859574,0.49585071293650923,0.5984283004102062,0.25499486399657434,synthetic
0.7063045303646757,0.7714312599687686,0.7123290358871535,0.3782271692544212,0.6977197538432371,0.449216479961483,0.6109356714513792,0.7455510826508298,0.5205845343028286,synthetic
0.6683649651798418,0.1788557916005825,0.6575476544744399,0.1019296260131032,0.5166773385024115,0.126046129486719,0.31541012683247516,0.3782912162746672,0.13987474986455334,synthetic
0.35783775553503233,0.34881451907770344,0.6545604039176015,0.1990274390366878,0.21382943047344888,0.1314453099710675,0.4641556811613352,0.5397543590703064,0.2266412393536809,synthetic
0.7137995656840477,0.8171171993620236,0.5980143779968337,0.48604759364948746,0.7403767608828189,0.5771487623824837,0.680406500450125,0.6514802229880479,0.6601195466469169,synthetic
0.4726687666924594,0.36478709116449937,0.723680372525982,0.18445738185626018,0.3449699987768281,0.15261035931503578,0.502918009196196,0.7247495408063702,0.22526095868176188,synthetic
0.392198647130769,0.30899785475077374,0.6724989339551173,0.19089231077906893,0.28962981217010564,0.14077005392398997,0.49017589709534787,0.5416610638002523,0.21017775537998323,synthetic
0.5066421985373037,0.49386973848082943,0.6063796548736397,0.23746095305117915,0.515846156092533,0.2570814906119302,0.5959577492703583,0.7659447921507564,0.3232406260879353,synthetic
0.5980912462870979,0.7905957483824546,0.6655459397299051,0.3908318094896785,0.6737443877115028,0.46612155841775427,0.6864879499517833,0.7578894595698367,0.5712644195251624,synthetic
0.404205256720665,0.7051465801784286,0.6981649851887807,0.1724690783217791,0.37447237845656767,0.12103666650222883,0.3275435485406894,0.5794087316196811,0.22107520498425134,synthetic
0.6965405885729975,0.6264914341456269,0.5359671635494305,0.23182500788832194,0.5124509803686894,0.2799869283137074,0.4883816433947547,0.6021074824922998,0.3754706846069946,synthetic
0.28156975263959266,0.4931997711060464,0.6097249944429576,0.1872275660808824,0.2882206750520566,0.14480385117108158,0.4851741896624071,0.634536672118648,0.26428209992884477,synthetic
0.36740700396874926,0.7653504183097197,0.5929345607214629,0.24703498852954442,0.49832990358485113,0.24747138780204622,0.4670384976174245,0.4873229966986342,0.3329133168325859,synthetic
0.6066336320295534,0.7879264209550936,0.4528027624171547,0.3124094741535561,0.5271499400502146,0.3494210975216393,0.6469017517703928,0.7716857486012952,0.4700231793569041,synthetic
0.6649713501235555,0.6450287628576238,0.5571712499036023,0.13864248216819658,0.4082231860252969,0.07958453050895642,0.17677775541603669,0.5075323447342109,0.11150043246657662,synthetic
0.6099867109302848,0.7038218659348514,0.5500555704247395,0.3319092857939201,0.6043657422822282,0.383304582800883,0.39163870898988196,0.4084888757451209,0.37743536675007755,synthetic
0.5081762024810923,0.6203212655825778,0.656201432582868,0.3999880667615168,0.6000596505749745,0.41737422054607154,0.7839387534713453,0.8862155001237257,0.5097300582876453,synthetic
0.6717286274118264,0.5616347684263951,0.7631886763351645,0.29079694824485824,0.6868128903647804,0.3520060100215422,0.5296719082547767,0.6672038980660555,0.39902909772495,synthetic
0.6467182188053815,0.5791076909746984,0.6794671249903602,0.23051862163893144,0.6037105913042771,0.2769552440572911,0.5140619928667647,0.6969148223478927,0.3329909215342529,synthetic
0.27767260065397,0.5371002484591655,0.7994640856283541,0.29903554474737076,0.10442243067475762,0.2197674083393455,0.6081669478785618,0.6838702227265138,0.40313019437761977,synthetic
0.47258052567206654,0.6661593476565988,0.3871580150697919,0.3458857282082441,0.5227643062640523,0.3586620772435709,0.3464145348356823,0.26586955078490426,0.26649097017748624,synthetic
0.46670132541247533,0.7465941700658869,0.5743963804373959,0.17876793238157637,0.34441167226748537,0.09943235484535144,0.35170213152796076,0.5629791557274975,0.19375306218641658,synthetic
0.6596808027356913,0.7381987510514391,0.5927099541373883,0.23892606177732567,0.5586518826434779,0.281286405054181,0.4259552488756775,0.6221423671255585,0.343732560058657,synthetic
0.24749337792976062,0.7167363716977311,0.4926526258726825,0.23320255304820092,0.4693483892788863,0.2350166873210118,0.5337129348891105,0.5512835895362195,0.3557131084118359,synthetic
0.28619053490752067,0.7316325062475031,0.5487468302176093,0.21324953238792205,0.34558503163132115,0.11387570048937398,0.4177997498885263,0.5569103159131465,0.2564076699132206,synthetic
0.5445554252053016,0.4576076315117995,0.7323889385368421,0.2650164506334079,0.5471890384648067,0.25910682185169054,0.5844307677795793,0.7554498689311502,0.3202407710456962,synthetic
0.29171299702967823,0.6396922912722032,0.5721787802631997,0.2765017906647955,0.529771429624649,0.29517816053694007,0.6721887526162786,0.783141427614386,0.4028344935045316,synthetic
0.21624158200833687,0.5026380131076627,0.6495931451045859,0.26554715611204877,0.31837352605990477,0.22946028287844175,0.5825328800100376,0.6836197937099023,0.34545012670844893,synthetic
0.3368248109227966,0.4005430305381051,0.5498832454035321,0.1955801979129832,0.39297499582900774,0.1424728950637776,0.4698599292940948,0.5213732555168619,0.22721183119141114,synthetic
0.5797324414047875,0.8052617975373908,0.5928341937298416,0.3078779379831447,0.5248845347267119,0.2874411129218734,0.5218334139496101,0.6378093496450177,0.4095741731552852,synthetic
0.5242881262012331,0.8873395612857571,0.4854872732386444,0.4536906397986692,0.7318057488121947,0.5552800949577537,0.7371594472345617,0.6774063053874025,0.6178557507363364,synthetic
0.3712001497641215,0.7241084923904799,0.6402482410259435,0.21039887886744743,0.33222260866900943,0.09771836995397615,0.3423766404452251,0.4658473002633448,0.18877658403611464,synthetic
0.4102829243940793,0.6979842716655715,0.6149601253850236,0.22279848793125756,0.35930784747357547,0.1151225162531243,0.27971401353309366,0.4243950211943259,0.16191782111615252,synthetic
0.26124347652447394,0.5165753337540389,0.6188636642003983,0.2509993073762447,0.3419089572327878,0.2203746880673184,0.6266526231732403,0.700502105349983,0.33936784809093123,synthetic
0.4780792851259267,0.6967932358823803,0.7222788070277308,0.30030167607949104,0.5933470698809358,0.33403191957603373,0.6640067915687915,0.8608705868625356,0.42184455603538484,synthetic
0.4757958215810099,0.21089250832659925,0.6928834132488966,0.14619909969924821,0.1926688019114993,0.08744826075913115,0.4072230083834327,0.40139518415022524,0.17498300639850592,synthetic
0.6363400044929236,0.7468349534803012,0.6720218788700831,0.3376877514711946,0.6088776428352406,0.3938735882850373,0.628908594823193,0.7806002812498114,0.47788824867420576,synthetic
0.6038114369867459,0.8288004348074383,0.6854661791590494,0.35291256927225684,0.6686043847959972,0.4092904395155285,0.602497802478901,0.7325118746567364,0.4961055560939789,synthetic
0.5109737363652248,0.7591039912689188,0.5772448183414156,0.18328905686559743,0.37598705304855845,0.14201587718596168,0.39375277559110755,0.6241682107241077,0.2268879383016819,synthetic
0.36317487956468564,0.7650133215295398,0.4804655213866749,0.3122300769458758,0.5524128442145764,0.3177279177116191,0.4919825357602343,0.3332772845511772,0.36213827322723646,synthetic
0.4853291266255647,0.30126677729396184,0.7413260804478295,0.15660447894533036,0.4688248669172214,0.137418265950554,0.3997528587575829,0.5823340113103465,0.153966082174944,synthetic
0.4522475301400295,0.8200571274245478,0.4638109800354744,0.4089751966266568,0.6563799425659753,0.47572935512056447,0.6653106690886952,0.5028456928341652,0.5478259020265114,synthetic
0.17866459326560666,0.5525764464728333,0.5439833107271334,0.25117965048664703,0.3838231566308723,0.22628772175192202,0.613076146108736,0.64535790949711,0.3593007667117739,synthetic
0.6063376981254525,0.3292358683761832,0.5699755263313087,0.18406492681689146,0.43654832857509085,0.198009434054158,0.48584866617714856,0.48761909360307565,0.2830303406035297,synthetic
0.5200017372638095,0.6525012203695657,0.6762396174032962,0.23716061542403977,0.5916330733235304,0.26659168644130676,0.5011729893289492,0.688758094985183,0.33528560011263386,synthetic
0.519502243965754,0.711285060147042,0.5620527147853621,0.19143976549233765,0.44797579412221616,0.16633699461218768,0.32580614326631474,0.5215166164722261,0.22942456026933633,synthetic
0.5830706237675661,0.7173732937321551,0.782974129132058,0.3132241531422453,0.650300897894349,0.3636565797233101,0.630887560905492,0.8249707987052047,0.4455417713005294,synthetic
0.2480879664528368,0.5338885033685818,0.6171154072971906,0.23399723295076724,0.31820879281071734,0.17408177790288165,0.5240773246604981,0.672614396047213,0.30157313188462587,synthetic
0.5961205501335397,0.5543242783070768,0.7649264996076048,0.17540132946492454,0.5773398907475303,0.19270864260642032,0.44411733097538975,0.7265859129654554,0.24699759940321092,synthetic
0.19296553927564086,0.5404849552627846,0.49082810139674565,0.2520653262310723,0.41716751686289677,0.23415602772720837,0.6118565151482694,0.6170483254772495,0.35576904118772057,synthetic
0.6641411377081098,0.5606367336494729,0.6966958846131165,0.14000742993075255,0.5563799186291474,0.172106582598555,0.32342466584448265,0.6477362609064774,0.19531784349504824,synthetic
0.7046670294286499,0.41401591522228065,0.6340288331118077,0.30860337780645875,0.49575083006934734,0.3394926351706553,0.6176893652939818,0.5204613462571445,0.44456499573689034,synthetic
0.6385561939944587,0.8767845770363298,0.4274738195254059,0.6291778639872018,0.7833467180095666,0.7293694023732094,0.7118285589716016,0.4316861509615404,0.6525707277703432,synthetic
0.2719894765743953,0.5662882509951264,0.5145741377511444,0.27293414288102497,0.4413520429962876,0.2734481806401548,0.6706625937895525,0.8246187334906562,0.3627823679525975,synthetic
0.7284918653121334,0.56600018420555,0.583327228147214,0.10740437583923107,0.41357143934300106,0.0932585559140354,0.20754019757978356,0.5017549746814816,0.10543949600982008,synthetic
0.5813842398222799,0.298006095781459,0.8069627474017992,0.18958845144123582,0.520297233166007,0.18790563458749307,0.45812135932903736,0.6224574151975488,0.19737110515111939,synthetic
0.5183612610139031,0.3142377127708997,0.5243516405750291,0.14246166237687397,0.29823149928560533,0.09711108292819602,0.46789026993641725,0.569307799552173,0.2033526318766189,synthetic
0.5066248059306592,0.39852917513684183,0.671464416782722,0.26299498895195755,0.42578381741179216,0.2378591686280755,0.6222117494068088,0.6768187789573639,0.3419062288053657,synthetic
0.15807669420662457,0.6733065292321514,0.5521146814793981,0.28370266431676505,0.4603027338490443,0.29750440955860286,0.7160802740101344,0.697213615065977,0.43466466299125617,synthetic
0.4778804183411127,0.3381117158004665,0.6291564409524544,0.17490891277718168,0.4054614266397265,0.14847441466062763,0.4736062369816114,0.6075864219511655,0.21587433041501702,synthetic
0.6953032174325438,0.5211299766025267,0.6481392980434675,0.11563542538931143,0.561111870440483,0.17137164962711698,0.2530357743653921,0.4162288786018786,0.18629133164854647,synthetic
0.5597303846441855,0.7413197033286342,0.5853338308209453,0.16258008426277115,0.39895113607775445,0.09797770483047824,0.3263762296532408,0.6452934513858293,0.20854783680162825,synthetic
0.5626584129995258,0.8569046624620433,0.46012212451404233,0.5231084406595664,0.7694380805727987,0.6397028216874826,0.7658490730088245,0.5794752820042368,0.676079155453499,synthetic
0.22460520399121384,0.6211024081491587,0.6282081713474353,0.2406619284012042,0.45683347364303917,0.24556781317753698,0.5992250396615881,0.7207131432985895,0.3637285505788267,synthetic
0.480824321693333,0.731673988364235,0.5536839789331386,0.21341555182853367,0.4354305265886693,0.1731850087590745,0.31394701791481483,0.4405184814119626,0.21573659277245788,synthetic
0.32786558170880864,0.38484038851090085,0.7405573373374282,0.23048393403482514,0.20506698063007953,0.17093991135342654,0.49796053120695977,0.5903497114071141,0.2652133332074441,synthetic
0.8042793400394379,0.2743095262683009,0.8224240839952641,0.23134058407858027,0.6536126058995184,0.26856025533669986,0.43021565859117794,0.4031877392786083,0.33333135474320585,synthetic
0.23272833724384095,0.5337322436657042,0.5019235872637123,0.26725109176261086,0.4130270919411163,0.24200927102844305,0.6361117116578696,0.6138580513290964,0.3569068346473486,synthetic
0.45173643511469436,0.5744934448742747,0.6250438325901262,0.2384700420750368,0.5907034387407505,0.24646985133813934,0.5402846705644502,0.6863971255384083,0.32178016044769175,synthetic
0.686118004143474,0.18866929081081601,0.7007013781465335,0.1022850101113285,0.49886970298944644,0.13166050770965074,0.32268506025879173,0.40483307079327335,0.11923104443547791,synthetic
0.17078234281007412,0.5381710016986148,0.5767325497525415,0.24021925944019196,0.39045901979168735,0.22610628366942553,0.5875157039727112,0.6535766405736048,0.34063745499343845,synthetic
0.5284870728602451,0.2298063613231473,0.6591224522661393,0.15242518343570557,0.400008760878989,0.13363658604864806,0.42875972323205086,0.4680592354752981,0.17241162893321732,synthetic
0.41069168060305017,0.5349320749052251,0.6561188708089694,0.26017919870323764,0.495090963536312,0.24566941324931382,0.5964375226255116,0.7821161332375716,0.3278626010550444,synthetic
0.680053316027257,0.24260824157962155,0.6092068285845192,0.1084386191190466,0.4858595343856122,0.12550560280116405,0.3578691416913721,0.41690307342873295,0.148030700857352,synthetic
0.6898861892519282,0.7062881805067174,0.7704568342549707,0.3815255860977109,0.6710676758752441,0.4276972023540485,0.6199627623006727,0.7605798011133308,0.5073386486363649,synthetic
0.43884070588822605,0.27647260422763903,0.6847150144483105,0.17595110163986222,0.3650262359601528,0.13378570214307534,0.4471102620049997,0.5249098813640817,0.1766704400463124,synthetic
0.3110982402715723,0.44606421887037706,0.6502716146270431,0.25563397396914894,0.2774261710434757,0.1979225901485306,0.5665038559902273,0.667321668909825,0.324586229364462,synthetic
0.678600364426029,0.6143843949391943,0.7168820682177998,0.28577132654404447,0.6104703514859863,0.32236217123695576,0.5151840562306181,0.6682726875853758,0.37830675635534716,synthetic
0.24169159199261164,0.81191764995138,0.3404376624584356,0.31407935730612524,0.5652176108987249,0.3607418939118534,0.7258991385069242,0.4659627776537167,0.4741236049088289,synthetic
0.11508399271147941,0.694339584272464,0.1973366456330719,0.36328914915867727,0.4983590586411589,0.3703726349204865,0.7944337506118226,0.550144588154112,0.49316837954718196,synthetic
0.13575719242193546,0.6600727359286811,0.6314182706483821,0.3204393504640055,0.414706284350844,0.3123606140491009,0.7373967777131127,0.8151293085238006,0.46004548489435526,synthetic
0.43899152834286004,0.7358896630588556,0.6100990741286785,0.19472458160577433,0.35156294320532794,0.09978191981001969,0.2951900524974875,0.4935343122758099,0.1688900567006077,synthetic
0.5005409280383396,0.7185976087774162,0.47173980226001516,0.28322890218199015,0.5270270244392619,0.27543152029731177,0.4304641679401158,0.519553541071928,0.3387873112344023,synthetic
0.5819410827945986,0.6802825113048905,0.5379183092074523,0.18987345868783037,0.3120653341353766,0.08413019595274596,0.17482927470732873,0.49214697415036607,0.08760703015519458,synthetic
0.4033165763921823,0.7062582073381615,0.614206579084653,0.2108305753568842,0.2849160463637206,0.05961221287961202,0.25218694077520876,0.4606803509386059,0.15678222049556484,synthetic
0.7093830417093079,0.5435094070368454,0.6758520420429956,0.14777743973766927,0.5845555278154317,0.18904993075575988,0.3470613161940789,0.6163189670607785,0.20613607428465056,synthetic
0.2656194793200709,0.4626040433087022,0.6556916589926557,0.259412841830748,0.21232283156875026,0.18181238885200182,0.5498159806722551,0.6182756046971535,0.3451915909317905,synthetic
0.44548120709881933,0.20762137831100977,0.6820982144882304,0.1341457011663717,0.26750612722950606,0.0970247790603011,0.38544239254468354,0.42421230940698135,0.15228224050709482,synthetic
0.6246493772308614,0.698240088448606,0.5738942619567141,0.1533660593604091,0.41175611819335356,0.10546482444251791,0.284563357102984,0.6045582185097783,0.17752641458317653,synthetic
0.39800388388288443,0.6597580020640628,0.5865763401545084,0.20833286516778965,0.38545959786607964,0.15344314128535208,0.28058709051086717,0.3141159642462686,0.19133936736212143,synthetic
0.589834810173976,0.6816751564133114,0.6582300366084349,0.2890609870307075,0.5699678743833574,0.33033458772969426,0.6154908901207048,0.8010790497055729,0.4132727250679825,synthetic
0.5558997778498864,0.6033044903705191,0.6872311638941939,0.18563056473304534,0.4564080204650303,0.1697700436687464,0.46572029098185586,0.8065922702573295,0.239699546576567,synthetic
0.28245951626188753,0.4771878767796491,0.604410477179835,0.21320127783620266,0.39995212634432215,0.1905654809716802,0.5216867745322651,0.6785967284088463,0.2849428157369329,synthetic
0.5701568429723186,0.784211026826173,0.5893972763687336,0.4274824320021106,0.6767918331373306,0.49649812623600564,0.6750179248956324,0.5925710618488051,0.5805928587290352,synthetic
0.4885383920325488,0.633278189149033,0.6645125566478105,0.19926258369693553,0.4173340932478278,0.16685737205207565,0.5093666692888708,0.8044126043370411,0.2707656852211675,synthetic
0.328476309812046,0.3674894795270003,0.5614494921543633,0.2110171614252519,0.30010376614868167,0.16270051188224496,0.5275701366108365,0.5751834662128044,0.25312186810010084,synthetic
0.4953221076804034,0.8052346314293655,0.6090477157153161,0.3136087977277092,0.6129794576537169,0.34878826087286746,0.5526124624063229,0.6008511528626925,0.4378735890569665,synthetic
0.6455640765793875,0.3830786929165917,0.7848828598128298,0.2807194492862465,0.5478378940570361,0.27364128061854986,0.5870160210674003,0.6628052958655473,0.34488047788297244,synthetic
0.5825625040561117,0.2260432159756427,0.8045381190431907,0.2022553658578426,0.3791168411621521,0.1314403255687529,0.5019717475202619,0.49065630991395526,0.20445154777584715,synthetic
0.37425843296807526,0.4494428281147323,0.6166754936695079,0.2335648067649449,0.46195729526292567,0.2095748821327967,0.5589001359645862,0.6539096741485554,0.29214291678156373,synthetic
0.3879866410403614,0.4157030989542795,0.7629978089375389,0.21647672275624325,0.1613771144297661,0.1265134226770663,0.520435533110608,0.5673840749838553,0.2611596185815115,synthetic
0.5681591493397898,0.6814465993069867,0.6648288544327053,0.18039606744186412,0.5077256829954929,0.18884125725680947,0.4094526799856637,0.7387586784075386,0.25170389007943705,synthetic
0.5899290217906797,0.520577999338719,0.6685730535608168,0.29678791772508395,0.5359698472567078,0.31202713345149174,0.5972361728084148,0.700443280282135,0.3953852752350773,synthetic
0.4070816863440082,0.37687926854489995,0.5786323778244519,0.17898301714766912,0.33553769176690407,0.1580623029454083,0.4779698667338239,0.5687716142894218,0.22742421143579736,synthetic
0.4654927688889998,0.6738822885365667,0.6967685798013982,0.18008933145845504,0.4008153601666769,0.13074182325083525,0.39582587100231625,0.6998646057774908,0.21672124798449932,synthetic
0.5124426228689813,0.7286718683161744,0.694222036735453,0.1704990129403749,0.3946621352655779,0.10869908123106907,0.3681741520394778,0.6857164124755818,0.2259623399552001,synthetic
0.5033121833112847,0.3474553091791597,0.7296546468215985,0.18974591721866113,0.5008198842271385,0.17169665017276492,0.47288821507642587,0.6103594887610725,0.21432184297779155,synthetic
0.22644724683623293,0.7350012595904392,0.43043855838977324,0.33846109451093126,0.48794591617370764,0.24066411001492513,0.5707580912249828,0.40198134255543017,0.339078279690168,synthetic
