rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,actual,source
0.44656807881325494,0.4508081571663723,0.1831696629524231,0.11082986418409004,0.46094016150978917,0.2331532984972,0.41662045415110066,0.22723588026922337,0.1730722337961197,0.4124483364887804,0.19316610078062596,0.15555360913276672,0.42878160718143815,0.5262617023826256,0.1065339520573616,0.21384370481936943,0.3565652072429657,synthetic
0.6153660857505107,0.5312979049454007,0.17186400294303894,0.2060044637746607,0.5728504084412298,0.31605520844459534,0.5765895980252879,0.22789544948844742,0.13911031186580658,0.45999345089739346,0.21074304942133373,0.2213122695684433,0.5675744589116803,0.5726428347695577,0.17954909801483154,0.1990292987501059,0.3672628700733185,synthetic
0.6698597264997247,0.2461532703036558,0.6999405026435852,0.7546226594591522,0.6657289818714273,0.6489921808242798,0.30710000088341327,0.08857626087612037,0.35847264528274536,0.1583325093929207,0.9110528993734599,0.7387831807136536,0.026913150780533513,0.5245165541941746,0.41610026359558105,0.2695915345442525,0.2595798671245575,synthetic
0.5396456807253223,0.46761746962336465,0.2422613501548767,0.1730063477602046,0.47919531999840886,0.2705857455730438,0.4761142133363069,0.21178396757404433,0.1373925507068634,0.3914852937241519,0.1870173406612961,0.17395609617233276,0.4076576458101981,0.4939128961819212,0.16579973697662354,0.1735986440442773,0.31083592772483826,synthetic
0.5088328203321353,0.5411912935942378,0.1815970242023468,0.08926542722049893,0.4296932518473135,0.2192636877298355,0.4951195583200279,0.2604897605162734,0.18218806385993958,0.45196394763067366,0.1274420891217893,0.12379933893680573,0.4396223105544107,0.531296977453585,0.14797136187553406,0.12704097003389417,0.32493624091148376,synthetic
0.5038433590147985,0.433435620866447,0.1812954843044281,0.2202366995331221,0.44700100313050495,0.29146769642829895,0.45701765176415127,0.21662611726697253,0.12283900380134583,0.34161526012696186,0.23584563287440036,0.18124359846115112,0.4205292445780702,0.47477985240726583,0.15352043509483337,0.20099651772371802,0.26925578713417053,synthetic
0.4402663294248335,0.3821878886421507,0.23739323019981384,0.28937638999527093,0.41002756608849994,0.31436488032341003,0.3812611708026243,0.19332358823433404,0.14248919486999512,0.2718302604434855,0.3463807304653572,0.2579728662967682,0.28955114863778564,0.4146263940205914,0.15076404809951782,0.23245556012250101,0.22683696448802948,synthetic
0.5841956548982966,0.39494022389283995,0.34789466857910156,0.3604829361015999,0.5719640024151578,0.39369940757751465,0.44581176263118477,0.1685529670602312,0.17847463488578796,0.2958656016135527,0.41731708857202854,0.35203343629837036,0.3012153715095824,0.45763555321029215,0.19985365867614746,0.26327834159772295,0.2871396243572235,synthetic
0.5737449441391496,0.5008832056072063,0.17780782282352448,0.19251863129858157,0.5350002322267119,0.30806565284729004,0.5217680116717229,0.2301781757898639,0.14134249091148376,0.41016165710895786,0.2263260865028212,0.21959933638572693,0.5183414209218999,0.5478432719048538,0.16832846403121948,0.1850347812332236,0.3403964340686798,synthetic
0.45353064562778517,0.2828001411031304,0.4032509922981262,0.44323066546348433,0.4006956912278082,0.3851982653141022,0.3559551722764243,0.19234410806683133,0.26379168033599854,0.19541333582636491,0.46876326685750036,0.3861764073371887,0.23713170085731913,0.4108239938169771,0.3156137764453888,0.21959945791955376,0.20232842862606049,synthetic
0.531618515539734,0.2559958560569769,0.47805139422416687,0.5198058486974604,0.5302384734993766,0.48883938789367676,0.3291922710671982,0.14387712871385164,0.2526506185531616,0.19769061331187499,0.6216858597942667,0.49195462465286255,0.15163779048298193,0.45729012377442046,0.2639023959636688,0.2331040899630093,0.2022600620985031,synthetic
0.4688587684920457,0.2809425250345744,0.3700183033943176,0.39562951670336477,0.4485452552082674,0.40613043308258057,0.31049316213117284,0.16158719930025217,0.15718704462051392,0.1936256502602999,0.5143261677687628,0.38174206018447876,0.19374947217952104,0.42345090308947386,0.1793452501296997,0.24783793909654603,0.17456723749637604,synthetic
0.4808147596591132,0.3809523185217874,0.2807225286960602,0.27862230366246893,0.4570150300683591,0.30751121044158936,0.3437949467760165,0.1502409951159235,0.14043167233467102,0.2678550742655836,0.40980108372282975,0.3068905472755432,0.24585681845548277,0.4657015161598123,0.15603107213974,0.2828634239886423,0.2457662969827652,synthetic
0.5206712289925486,0.4332622136497526,0.20023328065872192,0.2952878782017425,0.47404394262733524,0.32113924622535706,0.463730592618632,0.1956957114494298,0.09966066479682922,0.3023002907122826,0.2991033778709264,0.23929902911186218,0.40415028769384226,0.4547253469057776,0.17305675148963928,0.24155147182067555,0.25494372844696045,synthetic
0.5097772564849463,0.43818277452770354,0.18739813566207886,0.2422145659267306,0.47431194780876873,0.33157646656036377,0.43250789196422273,0.21038902509610014,0.13420458137989044,0.3514621434459048,0.32193040039280063,0.26246732473373413,0.4164482298849827,0.515137683113862,0.1056109145283699,0.23252141793936537,0.2642796039581299,synthetic
0.7189707055428955,0.6589149969885355,0.17796292901039124,0.13461361256530724,0.6537613616085467,0.3094923794269562,0.7137795970535333,0.262211931995332,0.23573361337184906,0.6333419887865789,0.11011653471103036,0.18406978249549866,0.6705335723473429,0.6856453132969871,0.2505885362625122,0.13659314722886368,0.4682431221008301,synthetic
0.4355135286057863,0.30734604624990725,0.2753780782222748,0.311089329968002,0.40576420588575823,0.35799258947372437,0.3373213192460584,0.18924822294466792,0.12853723764419556,0.2180153469914917,0.3838867955759122,0.2859992980957031,0.2644412639458181,0.41776530379314497,0.15034133195877075,0.211416791209602,0.1618642956018448,synthetic
0.4418361026225722,0.30971726320409865,0.324849396944046,0.33772521180034437,0.43069968797174524,0.3387969732284546,0.3143642416305342,0.14925272772934728,0.11417539417743683,0.1863299434303723,0.42932094903522444,0.3297199010848999,0.18779511919441708,0.388110044269532,0.15828487277030945,0.23952450001183,0.16818921267986298,synthetic
0.5859064149426467,0.47896104604407364,0.26388221979141235,0.2697472948793962,0.5052504348417403,0.30380886793136597,0.5335210336535456,0.20851468997098482,0.1255171298980713,0.37781139073962766,0.23397687264737788,0.21108537912368774,0.4524382460799257,0.47845020204298067,0.2367326319217682,0.2232717484795779,0.2791310250759125,synthetic
0.578281722152649,0.35997236147678274,0.3771156966686249,0.3762247813968862,0.5614574659554529,0.40386849641799927,0.3970099710690484,0.12752699988031851,0.1528739631175995,0.24493749800133266,0.4730862737961211,0.37531864643096924,0.24671089535281746,0.4605138152780478,0.20862025022506714,0.2943166970487759,0.2501407563686371,synthetic
0.415693342728967,0.4168071448667837,0.18116925656795502,0.16994043695095926,0.36672950677046423,0.2461860626935959,0.37098028204885874,0.22659713864195855,0.15412229299545288,0.3327939378869665,0.24962490720658514,0.17730610072612762,0.34149717193428714,0.4615228646486427,0.11496490240097046,0.19436344863128277,0.24636851251125336,synthetic
0.6653042549239592,0.5113735992931558,0.30119580030441284,0.41677073456488456,0.6411059502705941,0.3604527711868286,0.5848671804798333,0.15592861911386263,0.19332733750343323,0.36265688314926015,0.3724673777678419,0.3635076880455017,0.39369506662038906,0.5091524986781992,0.3457038700580597,0.3142323393034551,0.344217449426651,synthetic
0.5242550839759682,0.2680066875402108,0.4304693043231964,0.4449833588733245,0.517872123305495,0.44599223136901855,0.2986683211497307,0.12584916882599123,0.1705770045518875,0.17378129015689783,0.6123485762284048,0.45899856090545654,0.1448692191164407,0.43069197087652566,0.18663597106933594,0.2851841161583588,0.20605407655239105,synthetic
0.8156315268572653,0.7244903256865471,0.18061238527297974,0.14602786688046046,0.7384117204043723,0.3373163044452667,0.8167700843593011,0.27918109217126746,0.3199036717414856,0.7306940971929899,0.11520601797719995,0.201763316988945,0.7765107907786092,0.7599583999701623,0.3404711186885834,0.13595978813670012,0.5454061627388,synthetic
0.689169802449425,0.6208191620568229,0.172878697514534,0.12121265351955815,0.6245528524662588,0.3123655319213867,0.6690925112055974,0.2730071371108157,0.2774280905723572,0.6272723216062954,0.1560111251597401,0.2068140208721161,0.6265553070262984,0.6854656053812743,0.22346583008766174,0.16759267512775197,0.4496888816356659,synthetic
0.5609158888400032,0.4852727540815593,0.22451014816761017,0.2615203255434386,0.48408241448223555,0.3009583652019501,0.5062248133456078,0.20609017060871954,0.1037542000412941,0.36734820407095087,0.2440019252543136,0.21385017037391663,0.4449857795718387,0.48600738827028345,0.179712176322937,0.22703169661920003,0.27790120244026184,synthetic
0.44001699469132743,0.3563014862764008,0.28554970026016235,0.28893424945716006,0.3807240273311951,0.29245248436927795,0.3222960011214348,0.17328425643188017,0.14851072430610657,0.24611340781102037,0.3866053857309749,0.23394717276096344,0.23764005832972207,0.4402581474207532,0.1881600022315979,0.24626175336696943,0.1993667334318161,synthetic
0.5536316058188723,0.29538931711905936,0.45311203598976135,0.4680634054953219,0.5454500453675438,0.44565656781196594,0.31985807215553,0.09296046281057527,0.163564532995224,0.1681872650138259,0.6681868324109986,0.4955253005027771,0.1444357368345194,0.44805323187613505,0.19355830550193787,0.33778472959634565,0.21357214450836182,synthetic
0.5240780933284321,0.26376417597441265,0.4129965603351593,0.42246906055727973,0.5137023760237143,0.4428619146347046,0.30761869365844274,0.14389254261341364,0.1631927788257599,0.18940585167375745,0.5904466921105187,0.44928234815597534,0.16575245131068286,0.4340254814859837,0.15010979771614075,0.2818961905255244,0.1991361528635025,synthetic
0.5979073828205266,0.3373267468307952,0.46804508566856384,0.48391730569277325,0.5662630033069528,0.4630579650402069,0.33899540825111335,0.08341249958239876,0.1703488975763321,0.17676036500723435,0.6569034943202853,0.4930354356765747,0.127922643013168,0.4694675690021414,0.26667240262031555,0.33761185118947445,0.22184820473194122,synthetic
0.6512921588432364,0.6111653445677436,0.11381024867296219,0.29833241357785406,0.5919631112868182,0.37101906538009644,0.6570569636552107,0.22665844238106564,0.2942673861980438,0.5878154060215197,0.32156154670803594,0.3035128116607666,0.5682102345191867,0.6427562040024574,0.2216191589832306,0.2678496889590464,0.46859264373779297,synthetic
0.5840991213427541,0.521653089947914,0.1847323179244995,0.24158652688488685,0.5077728169411275,0.2951948642730713,0.4936124219241841,0.1970058620473644,0.11875295639038086,0.4017730871366749,0.22532640340053156,0.23603025078773499,0.4535070855386227,0.5502804013301235,0.21490925550460815,0.2588200543039426,0.34231123328208923,synthetic
0.47651561420914124,0.2700348046813306,0.3728625476360321,0.3736168074984677,0.4584417798744109,0.38926059007644653,0.2922692211978517,0.14783226620423076,0.12365005910396576,0.1733778448786148,0.5129261124241615,0.3815704584121704,0.17730751158240174,0.41105671189855475,0.1615857183933258,0.2578326717812788,0.1775888055562973,synthetic
0.41195900456930484,0.32733883202023695,0.26535874605178833,0.2860729020035406,0.363054046822683,0.3165527284145355,0.32071944177614736,0.19168049555396963,0.07871508598327637,0.2050667563048573,0.37133675771768193,0.2550055980682373,0.2617089590944987,0.39759264778353615,0.12696586549282074,0.22510869945995543,0.15382711589336395,synthetic
0.49489194672364667,0.4929253526507575,0.19071726500988007,0.15031500309348372,0.4178169944618929,0.2469986528158188,0.4685039412733519,0.24822077178339572,0.14741623401641846,0.3939566662816173,0.17630470359288453,0.1450781524181366,0.40351781171152706,0.491325585675997,0.1341891586780548,0.17284541245871637,0.2919231355190277,synthetic
0.6564800710175909,0.5355450707119495,0.230169415473938,0.3041920323122337,0.6043207390898446,0.356881320476532,0.5477065674443536,0.15742952057698184,0.25018349289894104,0.4151138245127657,0.3905422012322547,0.31689882278442383,0.42024203372446484,0.552206163959925,0.2620435059070587,0.31398686925877894,0.38942262530326843,synthetic
0.4928449642683774,0.3676398185272501,0.3043903410434723,0.32018372477547574,0.4365679958701424,0.31899404525756836,0.37398209537963184,0.15948214334613006,0.09246444702148438,0.24167807946505546,0.3852416098245839,0.2821657657623291,0.2658564684082885,0.41279301067006574,0.1752256155014038,0.2727124509371055,0.2019115835428238,synthetic
0.41618079605861946,0.3744505093268872,0.23239439725875854,0.24104879230447562,0.34893238491499723,0.27262580394744873,0.3490126898150949,0.2131605146091792,0.10213211178779602,0.2553070124344845,0.2710510978765842,0.18839570879936218,0.30043128014076104,0.4179597319584994,0.13090795278549194,0.19773223251867986,0.17592692375183105,synthetic
0.6100533005802183,0.28047175153612663,0.5126720666885376,0.5224785081171381,0.6468836175277166,0.5458319187164307,0.3055768005337816,0.10392177630544,0.228713721036911,0.21246362017554335,0.6865548701139147,0.5385071635246277,0.12169330930696108,0.4938478421754405,0.2710932791233063,0.2674041563081766,0.25720787048339844,synthetic
0.5647941300419903,0.40659377445367334,0.25662684440612793,0.3972747079348713,0.5627087123684391,0.3821594715118408,0.4329592244764818,0.13594150752900783,0.14437882602214813,0.25208485476785764,0.4139728881466922,0.3587726950645447,0.34300467026080333,0.47515545619650845,0.2600756287574768,0.28300062886551125,0.27576887607574463,synthetic
0.49186620673524567,0.363183847397454,0.28803861141204834,0.36260247905023335,0.4548609050886095,0.3391359746456146,0.38403650530372996,0.15675582760837936,0.11822426319122314,0.23532772189123202,0.4025883495178135,0.3137245178222656,0.27226187776600647,0.41907851409915003,0.20184001326560974,0.26756997337363353,0.2092716544866562,synthetic
0.43918756133357784,0.28691939282651757,0.3483683466911316,0.36391095293246734,0.41653680304485885,0.3691810965538025,0.31849655310472264,0.17381419950897256,0.15199576318264008,0.19610895363809666,0.45534119860097066,0.34146732091903687,0.2153871230261905,0.40456115352883665,0.17683374881744385,0.22704687391795422,0.16755984723567963,synthetic
0.48894238404831974,0.40961852422592343,0.24124962091445923,0.2664911631104104,0.4006224398116141,0.27263206243515015,0.41347008570942334,0.1861933633637497,0.09418968111276627,0.28101083294012613,0.2916223285786838,0.2037394940853119,0.32772819466602676,0.41575130600126875,0.1803455352783203,0.24611194550227006,0.2268678843975067,synthetic
0.5906592531488184,0.3032769200500958,0.48656129837036133,0.5174012210247418,0.5765771471581784,0.47210827469825745,0.3210022798729951,0.07219134119840162,0.16614186763763428,0.16358863738855595,0.7117082065915933,0.5333165526390076,0.11683406127528315,0.46002131284942244,0.22883310914039612,0.3464952545034523,0.23187336325645447,synthetic
0.5466897888584574,0.4142722005594306,0.27985385060310364,0.30534247667650105,0.49562830436944005,0.3374847173690796,0.4524818662755646,0.17992248036940814,0.11537188291549683,0.3074472669978091,0.3198114520680295,0.2683643102645874,0.3681154396348874,0.4606829902292076,0.19183558225631714,0.24344206410424604,0.2577213943004608,synthetic
0.5928252388214741,0.41702346687349673,0.32224053144454956,0.4138510438237827,0.579806320699978,0.3810521066188812,0.46432635486844887,0.14548363730300487,0.17250308394432068,0.2886878773402355,0.4457634778319808,0.38278061151504517,0.2926353178681973,0.46981990530001505,0.2517077624797821,0.2958350295618669,0.28818994760513306,synthetic
0.7402528027631777,0.5748201883408645,0.272155225276947,0.318213658539923,0.6780590535861472,0.37109681963920593,0.6602399600497177,0.19258817176484225,0.1894138753414154,0.47333378038219087,0.23254109796817388,0.2747170925140381,0.5583948538089104,0.5955234986985745,0.327477365732193,0.22754419410613544,0.3974336087703705,synthetic
0.4930498457108145,0.4165788486722243,0.23132652044296265,0.3006661187608275,0.44396747226001926,0.31741365790367126,0.37391725617835075,0.17782579187257733,0.17046847939491272,0.29758408842169565,0.3488818476651976,0.26568931341171265,0.28609144380408336,0.49680113003169213,0.23658114671707153,0.2593130381210512,0.24678780138492584,synthetic
0.5259336910932205,0.43545545658933005,0.22588208317756653,0.2015031554586764,0.4878923214737707,0.30696555972099304,0.4702185964496453,0.22680963687124284,0.1438715010881424,0.35685854525733374,0.20953606433614813,0.2050057202577591,0.4339201756586554,0.49763193919474963,0.14538612961769104,0.15141162437761613,0.28588446974754333,synthetic
0.5861178765190015,0.5156847002305774,0.18719430267810822,0.29378413720488544,0.5541539914216119,0.3469597399234772,0.511444160696543,0.19903960170927987,0.1883871853351593,0.425538832556382,0.2913724205327388,0.2801833748817444,0.4132130191159243,0.552345596236589,0.1628446877002716,0.26505829746525617,0.35875239968299866,synthetic
0.5928579525554399,0.5037079340007239,0.1497083604335785,0.19794473466962356,0.5913435993095867,0.3219839036464691,0.5753778216928631,0.2427995421929852,0.18564698100090027,0.4881888549740875,0.23347934788842753,0.24954809248447418,0.5664384792534393,0.5907729590136448,0.1921457052230835,0.21918005485208086,0.3951527774333954,synthetic
0.5197233532242806,0.31502947616773896,0.4037512540817261,0.4539725410225418,0.4937911021835311,0.43349435925483704,0.3307707264174074,0.1349766356888233,0.19006910920143127,0.2143701856590642,0.5356318470557667,0.4075539708137512,0.16888836248974606,0.4671128039062448,0.24825802445411682,0.26069466358839344,0.18978120386600494,synthetic
0.5174004164028382,0.503759851282335,0.20108173787593842,0.13901197471632976,0.4459616219246905,0.23428979516029358,0.478940635794206,0.23694452583844886,0.15888367593288422,0.41515020841613526,0.14068702461246096,0.12336990982294083,0.4165270861449886,0.49757046812293243,0.18774136900901794,0.1575976345737739,0.3000200688838959,synthetic
0.46258958328909194,0.3358510592829804,0.30119919776916504,0.3628565368298252,0.4344081485575388,0.34906598925590515,0.34290063667428566,0.148860756646292,0.11151610314846039,0.202152495381039,0.4400237397368095,0.3301725387573242,0.23084180229162318,0.4109568645747393,0.18201157450675964,0.2631456172009351,0.18150624632835388,synthetic
0.7876820341706355,0.7471246435166284,0.13176049292087555,0.06846524258517869,0.7154953884663993,0.30412599444389343,0.7434447817527485,0.29554152986033466,0.2763887643814087,0.7380123196223122,0.10831814386450829,0.23176142573356628,0.7683923738297449,0.7781275048166728,0.3169814646244049,0.10970469971311564,0.565793514251709,synthetic
0.5821401107915094,0.6130473460261473,0.172758087515831,0.07931337687632091,0.48517249111260596,0.22499501705169678,0.5669884791240274,0.27092468039029255,0.217211052775383,0.5268999413289164,0.09707899031064676,0.12386034429073334,0.5028229967234243,0.5858633024953456,0.2068110704421997,0.10426576289881087,0.3815779983997345,synthetic
0.44221341348335247,0.4780211159995515,0.16478952765464783,0.10141469313983467,0.36901138422009494,0.20056891441345215,0.391240323915981,0.25063295755682446,0.17107737064361572,0.38708598217939255,0.17024021360722197,0.12347518652677536,0.35114726055074286,0.48079913947406316,0.13908971846103668,0.1480379407839315,0.27461087703704834,synthetic
0.4809523816645167,0.28610934338885424,0.35483694076538086,0.3835932464947316,0.4595101894192177,0.39684852957725525,0.3101730498276761,0.14545641451683405,0.1317879557609558,0.18616935662816825,0.5038091023315592,0.3738756775856018,0.1969168254392112,0.42699822424577927,0.17734894156455994,0.26275873691650686,0.1866195648908615,synthetic
0.6350797557095373,0.5479220108035143,0.17934155464172363,0.1740077167353128,0.6130575746686658,0.3144538700580597,0.6213911525659739,0.2464541302472908,0.2067524641752243,0.5124773538753915,0.13189068019994094,0.19447140395641327,0.6205629485756762,0.618258384671463,0.24247115850448608,0.13957618732787652,0.4242936968803406,synthetic
0.5653240551451114,0.4045541419895699,0.34115299582481384,0.39440430766623424,0.5162082022474657,0.38271841406822205,0.3985516105874248,0.12528989798084952,0.16523703932762146,0.2710348316322635,0.4853174599461795,0.3664308190345764,0.24877490655126713,0.4603449425021005,0.2107572853565216,0.3199637117795725,0.2782188951969147,synthetic
0.423693103152273,0.349923854653637,0.25589317083358765,0.31573745046939106,0.3674889658977851,0.33286023139953613,0.3445424102547947,0.19251131214792327,0.1362154334783554,0.2470972620052197,0.3643351571134218,0.25503236055374146,0.27269575456833106,0.4101384877632852,0.17258834838867188,0.21875946616049294,0.17505115270614624,synthetic
0.518500121283832,0.3538145916753873,0.3565121293067932,0.5120267700161293,0.5194670985861282,0.4089128077030182,0.37540214056038734,0.14386975819079315,0.2651369571685791,0.24745390175758725,0.5251604046033159,0.4361547827720642,0.23119101262436598,0.5051848949690763,0.34604689478874207,0.2712049790029244,0.24528102576732635,synthetic
0.5617193007590783,0.612427703655807,0.16205668449401855,0.0463067606896245,0.5159819200948996,0.23407891392707825,0.5517000955253116,0.28908893939802854,0.2579761743545532,0.5667334629448707,0.08695332909322173,0.11642435193061829,0.573512445277629,0.6291764499489064,0.23374241590499878,0.08361797155146684,0.4459986984729767,synthetic
0.6709908365653257,0.614122925264374,0.1649734228849411,0.13491987535010577,0.6152780064859031,0.2984408438205719,0.6541189477647726,0.2557721566133185,0.21334730088710785,0.589576762204597,0.13508429231504307,0.2000250518321991,0.628001451452519,0.6573534251646682,0.21996712684631348,0.15071534205203316,0.43352416157722473,synthetic
0.4771743005691517,0.3956751068958474,0.25820693373680115,0.2955640943250692,0.41031696057234884,0.2988722324371338,0.409098815109434,0.1910430070390841,0.09467574954032898,0.2652482002204571,0.3123291043537878,0.23499912023544312,0.3202216190868684,0.4074840080243922,0.17327550053596497,0.23236233469484902,0.2034117728471756,synthetic
0.5283508060813598,0.40946036880323766,0.2337537705898285,0.2982383327241105,0.48056129085162314,0.33016905188560486,0.43473000973254744,0.17319672375435136,0.1466747671365738,0.3086889492785545,0.35283075631254746,0.2681325674057007,0.3588891854832177,0.46123964013867597,0.17375311255455017,0.27525702300186766,0.2681930959224701,synthetic
0.44806588179626894,0.3704649402335072,0.17297795414924622,0.22955373043085348,0.4333154607655748,0.31904250383377075,0.39141329790346024,0.21196200212641442,0.11763498187065125,0.2953159884902866,0.3117111573192344,0.2341586798429489,0.38851255096127646,0.4557432456933125,0.10652411729097366,0.20753055772570622,0.23008643090724945,synthetic
0.6239749945938219,0.4403560022189831,0.334824800491333,0.263057304055898,0.6248205243079143,0.3896538317203522,0.5075148050898606,0.18456354564974817,0.17983785271644592,0.3682026139631958,0.29194856347077214,0.2835482358932495,0.4070793506299367,0.5206314011501997,0.1953183114528656,0.20968573414880165,0.32021674513816833,synthetic
0.5160406840707221,0.2980264790372613,0.34778597950935364,0.41941089332599635,0.5483902688785316,0.41747206449508667,0.31712449143314136,0.11759610896630673,0.166660875082016,0.215572220906093,0.5417710917785835,0.4367207884788513,0.19181419418418585,0.45903289772905825,0.18899008631706238,0.2953465655272963,0.23479826748371124,synthetic
0.4870513432894748,0.284763121284451,0.4142334759235382,0.42016640863512233,0.474796901628987,0.4435458183288574,0.30596977359784394,0.1627099509542926,0.1999928504228592,0.19888726439383111,0.5289116221364886,0.39732080698013306,0.1756845622396823,0.4329429172029557,0.23576930165290833,0.22373777736169576,0.1917509287595749,synthetic
0.4439471292221654,0.3177821846285166,0.2989947497844696,0.33129394990372174,0.40127678579563647,0.343084454536438,0.32638112082476795,0.16729711388342094,0.09862272441387177,0.2037282406310633,0.4065165088724326,0.29363179206848145,0.2458662391245071,0.41350010066751364,0.1704787313938141,0.24027190173295798,0.1646195948123932,synthetic
0.6878800962015579,0.5311359912009822,0.28615641593933105,0.266310830508934,0.6138484232917392,0.33667701482772827,0.6276149658210735,0.20640902289309154,0.15201467275619507,0.4583251755074657,0.20935773498531055,0.23143331706523895,0.5426950936868797,0.548533526426172,0.278421014547348,0.204822055113416,0.35062578320503235,synthetic
0.7525760476545262,0.6530300769747993,0.17431984841823578,0.14118234764230747,0.7207558235014766,0.34024539589881897,0.7430881661457028,0.26555177278857706,0.21789410710334778,0.6580531854352134,0.13588263408248655,0.23822933435440063,0.727864273121741,0.7240145289295641,0.2521427571773529,0.1579658396407881,0.4859524667263031,synthetic
0.5152325613739559,0.4146902483000805,0.26334622502326965,0.2017771544318135,0.5419034768005515,0.3600124418735504,0.4299406179592586,0.21206167703079085,0.2091105580329895,0.39243033706178604,0.291288939635973,0.2546199560165405,0.36327921724856593,0.535225384720847,0.14582331478595734,0.2012315726173285,0.3660733997821808,synthetic
0.5757057866594963,0.28502414983921814,0.48015812039375305,0.5204238612203458,0.5739233736296679,0.47123071551322937,0.3030190065534264,0.0760530631733334,0.17133763432502747,0.15990605202996075,0.7117129420130018,0.5394452214241028,0.11797972461615078,0.45114465697242534,0.2280113399028778,0.33451222362741606,0.23394887149333954,synthetic
0.6941828924294663,0.27536707659468435,0.6363391876220703,0.6934359459389046,0.6949301019819717,0.609748125076294,0.2975295722596228,0.03119538698591806,0.2521265745162964,0.16735696149701978,0.9160967341956218,0.7135042548179626,0.048430637287696615,0.524948448908733,0.3384394943714142,0.3354073108805734,0.28434422612190247,synthetic
0.5290907346629791,0.47738748917625196,0.23387345671653748,0.15764036534424514,0.4647902915011912,0.25208520889282227,0.47821477843744853,0.22505659438228856,0.1586945801973343,0.4076742136345333,0.1726519497279771,0.15997456014156342,0.4019612972136913,0.4950684141948446,0.1612093448638916,0.15892368636712798,0.3311280608177185,synthetic
0.5376723135182571,0.24385971076480362,0.48586395382881165,0.5030351404488985,0.5379382334725138,0.5068526268005371,0.3253346511192596,0.1578729309972619,0.26243191957473755,0.18754827393457163,0.6174312109550105,0.494170606136322,0.13488384793299524,0.45691741223364113,0.26348212361335754,0.22314092370153787,0.20208139717578888,synthetic
0.5064535411140227,0.31576545170613385,0.38072606921195984,0.43389192359950446,0.5040480782628464,0.3936285078525543,0.33151412702849603,0.11061721130469838,0.15368494391441345,0.17996010904728993,0.5494296939143897,0.425984263420105,0.1569850243880558,0.4308512603814452,0.2211187481880188,0.3021154966626581,0.19737131893634796,synthetic
0.7282122045332936,0.3219044517495731,0.6422829031944275,0.736536135074316,0.7580618780851985,0.6312589049339294,0.3325882450695121,0.006668952969173858,0.2909502685070038,0.16334783876350853,0.9588606955434065,0.7735499739646912,0.04862910794967699,0.5590800025279115,0.40061241388320923,0.38395162255345805,0.31942984461784363,synthetic
0.7315676241858207,0.6121467909569885,0.2097015678882599,0.2743611778449195,0.6539785324738501,0.3232780396938324,0.6779066838882252,0.2240692467678528,0.26585978269577026,0.5505877387224584,0.2220134796698207,0.24379530549049377,0.5652141270248581,0.5938610601825967,0.3291788101196289,0.2543703480465749,0.4614178240299225,synthetic
0.402806225225422,0.4687273107713414,0.1604410856962204,0.07601942197249786,0.36481616422361945,0.20609790086746216,0.388563289977743,0.2657338259427152,0.17761346697807312,0.3980081689205108,0.17311197936929648,0.13741075992584229,0.36766496906529655,0.4861407338748083,0.08156010508537292,0.14563788712821743,0.2824932038784027,synthetic
0.47375378993281386,0.3803106943394518,0.2698798179626465,0.3265324060513858,0.4143764557225884,0.3313971757888794,0.4123071471301486,0.1845221342980414,0.15939339995384216,0.2641649429180608,0.35594938773960827,0.26607292890548706,0.3147882362719094,0.4205738065546811,0.16826096177101135,0.244311552357174,0.22106893360614777,synthetic
0.42106022706845764,0.3667640858620939,0.22212940454483032,0.2500849622479192,0.36323343917982415,0.29239723086357117,0.3530558682227408,0.20416429429241756,0.09343411028385162,0.25540433529708517,0.3092799003147967,0.20981504023075104,0.3058770485053511,0.41368701762044097,0.11293581128120422,0.21618657667556918,0.18561506271362305,synthetic
0.5030108599128372,0.3787433430726308,0.2516266405582428,0.30344238554307545,0.47213162787813895,0.35027191042900085,0.4399757344706362,0.22682781008722624,0.21172189712524414,0.3129208622365104,0.29664541410811496,0.26381951570510864,0.39581278041434304,0.4688221227480608,0.2217731475830078,0.1852846531530671,0.2585340440273285,synthetic
0.4987248747307006,0.3440769767220914,0.36403989791870117,0.3571775007019879,0.45190968136495085,0.33037686347961426,0.32356601189074274,0.13479961967607182,0.10795054584741592,0.19223988038016773,0.45919819933818795,0.3134589195251465,0.18082476857433144,0.41186705948293156,0.24832314252853394,0.2772314474259026,0.19491370022296906,synthetic
0.5934078423830613,0.4753463271626061,0.27519214153289795,0.2635837357756986,0.5400212737446257,0.33212873339653015,0.518572639157177,0.19888715719320704,0.1388457864522934,0.37572828990433155,0.2585099707575635,0.25346043705940247,0.44190866388803157,0.5004624144110293,0.18074610829353333,0.20981113518779618,0.31414589285850525,synthetic
0.636134147395598,0.37505961965609264,0.4876782298088074,0.5350516839420167,0.6278320269747437,0.45123976469039917,0.35490736911690507,0.06352158752128223,0.20033088326454163,0.19098326927808462,0.6192557229970439,0.5265949368476868,0.11641818894954567,0.4986060657443473,0.39658239483833313,0.3113653560843203,0.24874646961688995,synthetic
