ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Effort
0.63145196,0.11290228,0.20219266,0.14292587,0.11776374,0.16542767,0.3690833,0.10455288,0.44578233,0.5110365,0.2254991,0.21886067,0.2502336,0.20645852,0.07303394,0.5983452,0.20794326,0.11517986,0.37708926,0.69957733,0.28992522,0.21272421,0.4055652,0.3941877,0.44838166,0.14713392,0.45729828,0.12190962
0.3685181,0.054565463,0.15604584,0.1027405,0.12734973,0.17808127,0.2399012,0.15491651,0.24512829,0.33812088,0.31609812,0.2907886,0.33643574,0.31548035,0.085206,0.3993882,0.21672246,0.04540109,0.21617676,0.46170208,0.46382117,0.11847631,0.30782038,0.5481241,0.62032723,0.39354596,0.5952122,0.060177684
0.47361842,0.116919726,0.20475826,0.121021956,0.22015007,0.090216056,0.27961174,0.17042397,0.3277047,0.12157723,0.300647,0.29071355,0.2812937,0.26235223,0.054168694,0.40673864,0.47713995,0.0963493,0.23459695,0.5146672,0.33626795,0.079647325,0.34516567,0.46570396,0.54372525,0.24732086,0.56168914,0.119378574
0.6852114,0.30732444,0.4129699,0.28630242,0.43108356,0.14962792,0.3586567,0.28336343,0.48648316,0.55153215,0.24933857,0.23323542,0.22415258,0.20129606,0.06862283,0.61126804,0.4894259,0.2994434,0.39730924,0.7289172,0.24445486,0.18199608,0.4098516,0.41541457,0.46286154,0.10038066,0.5047388,0.3376271
0.5237777,0.15744893,0.24898773,0.17116013,0.21268207,0.20338392,0.56283253,0.19889101,0.32690248,0.5643247,0.70535016,0.68244797,0.7651376,0.7188401,0.04682404,0.7141078,0.39223808,0.38666785,0.5921731,0.75124854,0.12062764,0.62094456,0.63292545,0.24770689,0.2724104,0.27994165,0.27106047,0.39380726
0.27279255,0.20887893,0.2369838,0.33459434,0.20779839,0.08145582,0.67376065,0.17515752,0.5102778,0.6328969,0.29600427,0.24404578,0.28353184,0.24806087,0.33293784,0.30623117,0.45690122,0.20303176,0.18953703,0.40320712,0.47251904,0.06504045,0.22418308,0.5301931,0.5800204,0.45940605,0.6396785,0.23287293
0.64698476,0.13904111,0.23894525,0.12016853,0.20531052,0.18478498,0.32107323,0.13194272,0.43578792,0.5379893,0.23308414,0.22905836,0.234257,0.19432752,0.10213475,0.6534592,0.25335962,0.114437975,0.36077315,0.6945788,0.27677238,0.19964463,0.3971756,0.41820598,0.45338702,0.1362027,0.51200724,0.13578656
0.5746484,0.5164273,0.54650885,0.56108,0.488572,0.3100241,0.39412645,0.42547077,0.67097104,0.6790037,0.097133145,0.12028681,0.054396708,0.04059606,0.1737088,0.6188227,0.23834455,0.1690177,0.30742848,0.5926023,0.24514914,0.16454041,0.27520454,0.3727882,0.42389417,0.24656925,0.5225005,0.18035388
0.50214374,0.13679814,0.2767287,0.08894824,0.27947798,0.12982436,0.3880842,0.10473496,0.55213565,0.5116029,0.60562456,0.5867799,0.6382956,0.5661214,0.097896665,0.7043523,0.22381079,0.2941761,0.4949603,0.7089281,0.20218778,0.4077006,0.42068154,0.34575772,0.33748507,0.22753868,0.4474442,0.29490328
0.7296403,0.106476784,0.17899065,0.09298688,0.16213545,0.16604188,0.3489936,0.10167343,0.47494432,0.46193185,0.2975646,0.2780835,0.32507992,0.29106057,0.04160165,0.5519805,0.110377416,0.08209867,0.4564603,0.7496254,0.30213213,0.28808022,0.3926385,0.36640978,0.42365742,0.11959788,0.47059512,0.100850016
0.5005717,0.25443092,0.37940484,0.24561012,0.25527525,0.28607002,0.3768664,0.25788057,0.4676575,0.26899612,0.4116516,0.42606002,0.4433515,0.39057148,0.21449578,0.6901979,0.3962866,0.40835935,0.48447448,0.7612969,0.19111753,0.27122888,0.32919264,0.2739253,0.32707667,0.1666517,0.39837623,0.41140884
0.20281252,0.065202706,0.14222535,0.13064696,0.14436589,0.08314948,0.2859806,0.05222521,0.51267296,0.49821845,0.44278118,0.34777546,0.36872774,0.36083877,0.14028333,0.3163969,0.3605777,0.070907176,0.12604223,0.19453415,0.8059604,0.19133398,0.32100582,0.80480456,0.8263922,0.69832635,0.86673045,0.107781306
0.62916964,0.3625247,0.5215714,0.18897763,0.691254,0.32365453,0.29144004,0.22622895,0.79620355,0.36970395,0.38906288,0.37720972,0.43476552,0.38913652,0.02483455,0.65247744,0.29007927,0.55234784,0.521558,0.7750069,0.26125586,0.32268915,0.32687294,0.39078116,0.46190405,0.19931152,0.44247174,0.56744045
0.8836979,0.116332695,0.2010623,0.14837232,0.1058895,0.18720993,0.30241272,0.12740535,0.40840667,0.38946003,0.28544286,0.2438543,0.31495687,0.2450652,0.11447954,0.49897522,0.369661,0.08412086,0.56202644,0.827594,0.28767836,0.41002953,0.46983403,0.25056672,0.27866673,0.07206255,0.30737567,0.07794874
0.2805931,0.2308512,0.29223862,0.21013363,0.30741686,0.22480175,0.51019853,0.08040787,0.8379313,0.66424274,0.47627413,0.43639147,0.51036024,0.46370462,0.085136004,0.56579053,0.37257373,0.3149715,0.2692995,0.45248428,0.3761872,0.18535414,0.25753403,0.5406599,0.61734605,0.45642194,0.70247626,0.3167097
0.70865655,0.112863235,0.1629069,0.18627669,0.10772884,0.1341457,0.3318126,0.13773054,0.3932344,0.45638886,0.23973101,0.23784895,0.26484016,0.22778776,0.07794209,0.54292065,0.19148242,0.111179754,0.43845612,0.7454828,0.29426897,0.30519205,0.44782287,0.37647724,0.41020632,0.1280025,0.4476323,0.13140112
0.4384126,0.1785661,0.26648366,0.17519137,0.26565713,0.19145927,0.33133185,0.17537898,0.45078123,0.46096253,0.24302453,0.24735576,0.29833993,0.25018808,0.098860174,0.5707519,0.49392018,0.19034977,0.21637781,0.53489697,0.36817276,0.08918796,0.31693292,0.5118139,0.5780773,0.309343,0.59957767,0.20062307
0.56262803,0.31180575,0.39741343,0.27439696,0.45055854,0.22818969,0.3384479,0.23998721,0.58628,0.6545341,0.18838283,0.19283399,0.14690623,0.14734794,0.0532441,0.52582836,0.36181256,0.1968721,0.27472627,0.571837,0.29480505,0.12078846,0.39272898,0.53982925,0.60933447,0.23432669,0.6329098,0.2235327
0.6693715,0.10777959,0.16296864,0.14263394,0.15744343,0.17609149,0.3378037,0.18649003,0.2195078,0.4418253,0.71482956,0.69144094,0.7604798,0.7292454,0.059401643,0.6915465,0.39221328,0.2761102,0.68788785,0.83293265,0.15282714,0.6706837,0.6721583,0.21880007,0.24821162,0.20496479,0.26403165,0.29498717
0.5179495,0.3108155,0.47147274,0.14118597,0.2220386,0.52812123,0.59577703,0.32922834,0.42886758,0.37370783,0.166631,0.1611914,0.14747992,0.12473552,0.23571482,0.58730334,0.4296566,0.17963697,0.3198585,0.6312974,0.31532705,0.16946653,0.47475654,0.43613935,0.50185394,0.16996911,0.52978206,0.2185463
0.4651829,0.2421153,0.30227554,0.24737827,0.3701908,0.21098042,0.33049822,0.18702972,0.52494425,0.51270014,0.20147736,0.19061069,0.1947526,0.179804,0.08134848,0.5206436,0.65021497,0.17199072,0.18852766,0.48384526,0.34965634,0.031294264,0.41734487,0.54682446,0.6073494,0.2955639,0.6270423,0.19056287
0.61643136,0.373484,0.5179608,0.29249775,0.49407208,0.39406362,0.4786123,0.3258303,0.5486898,0.37866056,0.37351954,0.36207873,0.40229243,0.37232453,0.046774607,0.64170545,0.5181377,0.5710253,0.55555445,0.85033095,0.20025456,0.24848163,0.3675347,0.3256774,0.38692617,0.10486734,0.38312507,0.5791306
0.75481254,0.1422767,0.25522536,0.10860805,0.32649112,0.17417784,0.19267493,0.09273719,0.591945,0.38818333,0.5301097,0.5381015,0.5443089,0.52192783,0.012898397,0.6034143,0.16100764,0.3157963,0.621602,0.83741486,0.20236123,0.5076536,0.44399923,0.14616299,0.18988085,0.13768452,0.2599857,0.31323704
0.49231967,0.225221,0.33938554,0.21982785,0.2806241,0.2620497,0.34262702,0.25023156,0.41761288,0.50724804,0.1651204,0.18944651,0.16638488,0.16003552,0.046991657,0.60338527,0.13693553,0.1643691,0.27148157,0.5325619,0.34655523,0.2094309,0.351847,0.48261333,0.5158365,0.3362607,0.56279707,0.17544837
0.328136,0.37537557,0.5045465,0.28772372,0.34999284,0.49362704,0.8012129,0.4949392,0.06077984,0.3270551,0.60226595,0.5539174,0.7805213,0.6758384,0.3447733,0.6738671,0.7300387,0.91238844,0.7469341,0.7524494,0.20475113,0.7228199,0.48753327,0.189991,0.23855281,0.47559425,0.107764006,0.8881753
0.67369473,0.60368884,0.7794008,0.48417032,0.5644336,0.62514275,0.42742252,0.59499776,0.45592594,0.50432897,0.099464945,0.12531622,0.04479125,0.05991764,0.05643293,0.5863989,0.5594186,0.33390045,0.4142936,0.73148143,0.19560277,0.20185965,0.43748254,0.33629513,0.4121759,0.1320073,0.448282,0.34185973
0.5436523,0.119626746,0.30870432,0.13150911,0.12633103,0.15351236,0.11411624,0.22897048,0.21572824,0.3744945,0.17314947,0.18210196,0.18411238,0.18783246,0.07616936,0.45593268,0.21203801,0.11469723,0.34256357,0.559972,0.40067422,0.2785691,0.4718278,0.48349833,0.5396199,0.3074005,0.5739751,0.12106297
0.46004176,0.10864402,0.24859768,0.084902376,0.14453442,0.17413616,0.39738414,0.13599718,0.40401274,0.4246866,0.32928792,0.31215575,0.3066178,0.27678514,0.05490858,0.51561284,0.22307178,0.11046354,0.26981115,0.599746,0.36709774,0.087468795,0.27313542,0.5088649,0.6067145,0.24074295,0.59721494,0.1362459
0.42959523,0.10352062,0.24188627,0.08357245,0.079389215,0.17314737,0.26252863,0.17578554,0.22810766,0.44235632,0.48228353,0.4447741,0.534936,0.46649176,0.1730853,0.5958769,0.24541485,0.14061332,0.44884753,0.6286056,0.31066847,0.2690068,0.27620822,0.421324,0.533371,0.31412396,0.53289557,0.11970501
0.57892346,0.14938743,0.24934389,0.105558544,0.30314508,0.15761295,0.24503425,0.11707159,0.4908021,0.5874467,0.23066425,0.24249928,0.22009395,0.20198287,0.05835226,0.5840227,0.08050381,0.092378035,0.32061487,0.58900267,0.28625417,0.23103786,0.35649115,0.38170362,0.39397383,0.2307041,0.47048712,0.10633105
0.3516825,0.56983113,0.59259963,0.5885922,0.60371506,0.5774424,0.31865516,0.6655131,0.23006277,0.4120155,0.2381227,0.2428502,0.21860674,0.19941267,0.17813534,0.6914486,0.41919515,0.37859955,0.32490826,0.5456283,0.31057882,0.12642181,0.054834425,0.46494937,0.5770502,0.44598296,0.59192777,0.41169268
0.7508507,0.033945285,0.062531084,0.11233427,0.14300391,0.10309224,0.19910635,0.10440037,0.31077427,0.2728899,0.3371989,0.31912386,0.35931474,0.32253227,0.056705624,0.45271152,0.21993586,0.05932883,0.45665312,0.73578,0.3075111,0.34981185,0.46542746,0.37112737,0.40529132,0.15173712,0.44356608,0.08785388
0.7030543,0.1391977,0.16747546,0.15191416,0.15188497,0.15887457,0.3717825,0.11458419,0.45821145,0.5059934,0.36542666,0.3566392,0.42903858,0.36761102,0.05025455,0.61495435,0.26012912,0.15171042,0.5078634,0.8095832,0.247442,0.31036073,0.35867184,0.2863567,0.35387397,0.10679063,0.38823223,0.16292849
0.7655788,0.37599406,0.4539573,0.1710118,0.5430075,0.45473614,0.64907336,0.23492338,0.7536793,0.39749146,0.36156332,0.32887465,0.39853764,0.32004857,0.06372131,0.6067754,0.28622007,0.56467617,0.64340186,0.8890928,0.21159577,0.38943604,0.3063931,0.19398928,0.25552893,0.06589323,0.3101709,0.5671353
0.6903262,0.11208956,0.2096084,0.15372142,0.18086325,0.1114972,0.24052346,0.13200633,0.4330603,0.5249073,0.13902262,0.15902178,0.17622714,0.14600377,0.05045754,0.62875473,0.1933913,0.07502969,0.3123176,0.6264085,0.32249355,0.29953754,0.5020065,0.44651675,0.4402809,0.20574048,0.48715138,0.08899811
0.5856929,0.1156539,0.36310166,0.07817274,0.06892762,0.18214734,0.2644252,0.12376974,0.4936017,0.32541025,0.21954641,0.23553912,0.24935704,0.23071013,0.100152284,0.5030429,0.1372138,0.118601836,0.37656987,0.6805385,0.32303667,0.23384106,0.38541788,0.3519745,0.4064269,0.18081442,0.433383,0.116962254
0.34547302,0.22218804,0.34839356,0.15110004,0.51204205,0.29636377,0.0,0.279756,0.3280474,0.62758034,0.14876603,0.16211334,0.12060435,0.12467182,0.09357087,0.71986824,0.27135876,0.121121645,0.04850258,0.2537429,0.6143346,0.1519297,0.2969936,0.67896557,0.6805947,0.61062324,0.7878728,0.15207875
0.42322412,0.18389148,0.18043487,0.21219175,0.30656898,0.17754173,0.5082333,0.14616218,0.5054367,0.64579535,0.28883445,0.2697751,0.3112675,0.23949818,0.1037697,0.65803367,0.3028264,0.19196807,0.23946498,0.56607866,0.32888353,0.09143204,0.29107553,0.5405266,0.58421516,0.28213176,0.614342,0.22603714
0.58288324,0.6314418,0.676851,0.64816713,0.83486885,0.304969,0.45412576,0.5981802,0.4123114,0.6058828,0.30402187,0.2773838,0.24806494,0.22525303,0.17456165,0.655922,0.76773864,0.7464783,0.5171709,0.7872235,0.22044635,0.17110169,0.18519247,0.35801244,0.4502263,0.1805714,0.42533064,0.7752594
0.72705466,0.36491156,0.42037207,0.3607337,0.31052947,0.3423282,0.5015351,0.330038,0.53046286,0.4742512,0.106046185,0.11263912,0.102844425,0.11833888,0.020127553,0.43885165,0.057718262,0.09987964,0.45071924,0.6678101,0.2754929,0.3939277,0.50756854,0.35110855,0.4013021,0.21989533,0.4496565,0.12459858
0.7939179,0.45975903,0.63626784,0.26464763,0.63219595,0.3459962,0.4345463,0.3652418,0.74970925,0.16296342,0.36195338,0.36263663,0.38016808,0.34973046,0.089356534,0.64348304,0.39208034,0.64976215,0.6939804,0.951138,0.18972337,0.4397496,0.39757603,0.24062967,0.29580092,0.028110445,0.3472848,0.6799171
0.35750133,0.058550764,0.18032879,0.084977746,0.09832981,0.16814813,0.32195804,0.124163,0.35967535,0.31285164,0.25295344,0.24061467,0.26092982,0.23678516,0.27010548,0.4792697,0.1603898,0.07296796,0.22825734,0.45100805,0.5409373,0.17725831,0.34503728,0.5485127,0.6506853,0.4188412,0.5881715,0.089830056
0.84596103,0.052933306,0.12126691,0.15388036,0.2588779,0.17383796,0.39979875,0.16030133,0.14056468,0.32547796,0.95268595,0.9346392,0.93398875,0.95691675,0.20717013,0.6331418,0.5528549,0.4924393,1.0000001,0.99999994,0.13375068,1.0,1.0,0.12220788,0.22194576,0.21192464,0.15049171,0.4396319
0.7796137,0.1762381,0.26215938,0.14840385,0.29147017,0.21201009,0.33841723,0.15659899,0.526926,0.38631207,0.33695656,0.30336398,0.3468721,0.31800494,0.06027501,0.5085257,0.23280925,0.25423592,0.5609193,0.820692,0.26167548,0.34197155,0.43111306,0.37385702,0.42197156,0.08152968,0.46768832,0.27970976
0.4428987,0.14079358,0.23723531,0.111059316,0.15187775,0.19959413,0.21427488,0.21033253,0.33184022,0.35305578,0.3638382,0.35689878,0.382371,0.36390558,0.08499549,0.7097405,0.26860362,0.102163,0.298316,0.5482046,0.43244183,0.20986322,0.31810552,0.526325,0.61444974,0.32940587,0.63558817,0.1460607
0.66443014,0.115761966,0.19580014,0.13255969,0.21477166,0.14132413,0.35625196,0.117783226,0.4005807,0.52951926,0.4201388,0.39234084,0.44741887,0.39277762,0.058032528,0.60193676,0.30628067,0.18505067,0.46664637,0.7624461,0.22057307,0.28419647,0.40210897,0.3486204,0.40455103,0.13190076,0.44044542,0.19451845
0.327614,0.16003272,0.16695732,0.19237992,0.33229825,0.14275716,0.34531355,0.14546388,0.48890913,0.4906687,0.3374979,0.32661334,0.37303537,0.32794672,0.076982245,0.5896034,0.2769814,0.15389349,0.1583082,0.41317296,0.40980732,0.11530972,0.22819942,0.572464,0.61780524,0.4480808,0.6869774,0.17992246
0.6181767,0.17920062,0.30672413,0.10891123,0.18580283,0.24178794,0.50540996,0.18830347,0.43092173,0.49001256,0.23662883,0.21477088,0.23204325,0.16789804,0.28149644,0.60105765,0.4939834,0.12870243,0.34793997,0.69287074,0.29799974,0.17066729,0.45298856,0.44572687,0.47551966,0.10899645,0.53566,0.15469405
0.35375464,0.126114,0.27387223,0.080928616,0.20661813,0.20862491,0.16352607,0.12655294,0.45816743,0.5169115,0.18883899,0.16669075,0.20145193,0.16206399,0.0653464,0.43740636,0.2026295,0.09685675,0.15015931,0.29448023,0.59602225,0.21059087,0.32313335,0.54583573,0.5975127,0.5380981,0.60617995,0.081221126
0.3184724,0.04588121,0.18565668,0.04413996,0.113798484,0.1825513,0.19239178,0.103632346,0.39763287,0.3028817,0.27043217,0.24734353,0.28132334,0.27518943,0.045487873,0.4554509,0.24867213,0.03869941,0.104970664,0.30246353,0.6111895,0.14219436,0.32524842,0.56263304,0.6173425,0.5124786,0.60172343,0.05055989
0.527104,0.08241499,0.29180986,0.0160769,0.08406635,0.16085324,0.18030989,0.16737108,0.31756946,0.15081048,0.30760637,0.3125928,0.33593768,0.2867563,0.051887345,0.7213021,0.16792618,0.07991583,0.31937426,0.5666096,0.33579707,0.25139338,0.3521151,0.40666008,0.43518043,0.25062165,0.5327203,0.06654215
0.65818775,0.10102283,0.18108924,0.11351394,0.27678877,0.21743962,0.36852562,0.067909434,0.49447626,0.62511164,0.2690778,0.25343907,0.2948081,0.253374,0.09262331,0.58573055,0.09280975,0.11236175,0.4075032,0.7250977,0.26977336,0.18136662,0.39893514,0.40443516,0.45280194,0.16010258,0.5291076,0.091194004
0.44070685,0.34577364,0.43242684,0.22365713,0.31696108,0.47897172,0.47126597,0.3009557,0.5383468,0.2638874,0.35528383,0.3705029,0.4694683,0.38350525,0.14386207,0.6182073,0.36468568,0.50492996,0.5094852,0.727499,0.19664466,0.3388881,0.3156724,0.2384944,0.34339857,0.24059239,0.33502865,0.4874583
0.60283786,0.1730828,0.35044748,0.12643859,0.10408734,0.23322843,0.42467186,0.19546817,0.44184467,0.4480744,0.18552881,0.1619744,0.16906798,0.11647369,0.47629148,0.5398561,0.38903075,0.06802785,0.35331845,0.69185877,0.3393712,0.21983615,0.5135178,0.43265247,0.4381876,0.112942874,0.50616074,0.11884704
0.3321029,0.28780815,0.13327599,0.36955425,0.3560515,0.2067595,0.45488888,0.25998425,0.40664503,0.5872822,0.36800578,0.30971014,0.34332442,0.29791963,0.29177874,0.422031,0.5708473,0.28247187,0.29537457,0.48838773,0.34486413,0.0901073,0.11069524,0.41777825,0.54435015,0.37669864,0.53550863,0.3360478
0.6317658,0.12294002,0.1972862,0.16223018,0.1604101,0.10516185,0.43126523,0.13855077,0.45352897,0.43971536,0.25823438,0.27987874,0.26496977,0.24338926,0.07865727,0.70358014,0.10132186,0.113916226,0.39669394,0.7103836,0.28838766,0.24706966,0.4015569,0.41975975,0.48240328,0.17053607,0.52178216,0.1221646
0.42705745,0.1561271,0.20642436,0.18175209,0.25665593,0.22664322,0.3403222,0.22277322,0.30517304,0.40454286,0.23852003,0.2473931,0.25137335,0.22694372,0.07380165,0.59197867,0.18192029,0.12574984,0.24408443,0.49926051,0.39511967,0.16167727,0.31168717,0.55596113,0.6065788,0.37169525,0.62062454,0.13762403
0.9030096,0.31179488,0.38263917,0.25299877,0.44092375,0.22635879,0.50502086,0.1623333,0.7831384,0.6668305,0.14752707,0.13786696,0.17517,0.16045779,0.0071439333,0.5471547,0.004872419,0.07902287,0.54945725,0.7786286,0.26066327,0.47240388,0.5662891,0.37497473,0.4101777,0.15963575,0.4549179,0.07835985
0.77089405,0.099887475,0.109101996,0.10851399,0.20046365,0.14030921,0.42945004,0.09653394,0.39781234,0.467557,0.43850073,0.39731348,0.44096386,0.40624157,0.050934404,0.5703301,0.18833804,0.17602298,0.59331757,0.8340086,0.2187413,0.36409357,0.41058308,0.2558539,0.32421327,0.07138318,0.36706424,0.18948379
0.63550997,0.1473428,0.20250972,0.1768356,0.30715588,0.12701857,0.3555875,0.10827674,0.46128267,0.7709694,0.2853769,0.2492358,0.27981985,0.2364835,0.11606376,0.7247968,0.533316,0.1459428,0.3091172,0.6502368,0.2763245,0.11006593,0.42768067,0.464638,0.49402928,0.15387437,0.5552535,0.16739963
0.6707389,0.09718339,0.24254261,0.12460468,0.06299936,0.17437346,0.32738727,0.10223499,0.4432763,0.5063403,0.2299313,0.22167172,0.25962353,0.20776618,0.118967414,0.6382508,0.21438763,0.10712666,0.40732646,0.73070884,0.31319118,0.26970503,0.4414733,0.38867354,0.42806363,0.14495209,0.44661283,0.106430635
0.42391616,0.10131866,0.1812709,0.107120685,0.23351783,0.080961086,0.31371674,0.0840063,0.49334726,0.4867404,0.39499593,0.35020417,0.38915133,0.36046305,0.07820563,0.43998894,0.19355327,0.09039237,0.2692182,0.5291398,0.3028369,0.08359731,0.23244935,0.47449112,0.5453682,0.2619724,0.6077013,0.12488371
0.8106078,0.7706209,0.8815245,0.5813289,0.8531596,0.60763586,0.5503731,0.63209504,0.709113,0.59966344,0.07618673,0.065854736,0.037734527,0.02976965,0.011482328,0.49356037,0.40435028,0.30543184,0.507803,0.74193597,0.14659297,0.26356262,0.4036854,0.29066014,0.39856172,0.12603441,0.47252607,0.2686845
0.81018263,0.07223332,0.22573471,0.09631823,0.26334557,0.1825756,0.09118301,0.059798323,0.50379205,0.5825203,0.17062312,0.12492507,0.19678223,0.1631503,0.07955824,0.50067395,0.17934218,0.040548906,0.42783493,0.6778595,0.3736366,0.3728492,0.6272984,0.534883,0.5503061,0.23931155,0.54716516,0.029401707
0.3543868,0.10416798,0.23215526,0.11870943,0.0713699,0.123460814,0.45097858,0.20899858,0.22943307,0.36828637,0.44567508,0.41697663,0.46485746,0.41836756,0.3038523,0.6348862,0.21482003,0.15273136,0.37163693,0.55845684,0.36798704,0.23700297,0.2715512,0.41928816,0.5197675,0.3656068,0.57826686,0.15275332
0.37883782,0.15163477,0.16523686,0.20840123,0.18053626,0.10645498,0.53183645,0.11499405,0.54862213,0.566193,0.25274473,0.23884062,0.28733677,0.24113458,0.1435602,0.53195393,0.1500918,0.08524176,0.21071382,0.45360753,0.43534517,0.16270337,0.29956174,0.57284594,0.63162684,0.40240106,0.6200309,0.104916036
0.43057537,0.18125312,0.1961946,0.12242254,0.39042997,0.23911464,0.4996034,0.14144179,0.48803097,0.66177356,0.23502782,0.23582442,0.28354913,0.24632002,0.036574394,0.52263254,0.20340988,0.13873407,0.18577345,0.5143303,0.3072039,0.044784002,0.24937505,0.50326157,0.57948995,0.29765436,0.6178696,0.1517446
0.64489794,0.15897079,0.21501422,0.1646944,0.19567457,0.19126502,0.32511872,0.10407036,0.5492736,0.6693675,0.15270889,0.15587431,0.16276714,0.13131231,0.05864486,0.6156994,0.18197888,0.10201953,0.3079003,0.63003325,0.2887715,0.21990347,0.4389282,0.4395423,0.4585166,0.16790244,0.49456263,0.12390185
0.5426815,0.30015346,0.5088984,0.20769157,0.3541746,0.35290292,0.2434293,0.33647063,0.38264504,0.28611898,0.28250784,0.28992355,0.3146242,0.29935682,0.09932372,0.60432345,0.4471529,0.41294858,0.4596817,0.69102794,0.32643473,0.27465603,0.3285523,0.4221406,0.535795,0.27101234,0.5346508,0.42021903
0.3939643,0.11546224,0.33377558,0.068294175,0.088856205,0.19828251,0.33388156,0.16504745,0.37307963,0.35932896,0.36818835,0.34583795,0.4134758,0.35571027,0.17594597,0.69575745,0.18665844,0.16448463,0.3718686,0.5683263,0.3638295,0.21694747,0.2629338,0.41790104,0.48105717,0.3350819,0.5267055,0.1417444
0.61320317,0.093379036,0.21147667,0.11545271,0.17294148,0.11452427,0.17825256,0.14631465,0.29390883,0.4860471,0.26133966,0.26435024,0.24807064,0.2269227,0.035824362,0.58676857,0.25333214,0.08789372,0.34409732,0.6282848,0.31271183,0.24853206,0.4348957,0.45462155,0.4900689,0.21790698,0.53551316,0.1019174
0.50110674,0.19401762,0.27161172,0.16684031,0.2026993,0.2494998,0.4661649,0.19131812,0.4701357,0.47735983,0.15495814,0.16488208,0.17663354,0.16377002,0.05348641,0.54754,0.14469591,0.1478285,0.28305596,0.5484564,0.34425426,0.18605453,0.37630957,0.4250636,0.46931696,0.26749572,0.5170336,0.16161191
0.4316039,0.086971425,0.15909572,0.1723717,0.10705973,0.08498416,0.47121036,0.08029023,0.4922054,0.5016323,0.1717171,0.16589442,0.17352538,0.15931375,0.19286636,0.5672633,0.09402783,0.08909046,0.23548199,0.48718604,0.5029501,0.18942437,0.40380627,0.57376933,0.65570855,0.3848001,0.60351324,0.1076045
0.7950606,0.05356597,0.03915359,0.15028486,0.17611846,0.0875259,0.22496729,0.07183763,0.4316872,0.36919886,0.22533348,0.20323172,0.26968455,0.20934857,0.04461615,0.52667683,0.2129325,0.061798252,0.4162684,0.685379,0.3234514,0.37630597,0.50834817,0.39496803,0.39766502,0.16544959,0.41900492,0.07296635
0.33299118,0.1388916,0.16602229,0.21583529,0.20435977,0.12812394,0.36864036,0.054983877,0.6276339,0.77223814,0.13295788,0.094831586,0.108296,0.06380739,0.034798376,0.49148682,0.19803873,0.034376625,0.046104297,0.17854151,0.72592366,0.1990616,0.38155013,0.6633494,0.63988566,0.64106524,0.6409106,0.019980099
0.8010606,0.13046575,0.21195205,0.11006692,0.25325504,0.20103657,0.34443796,0.09320667,0.5442193,0.42454693,0.34029567,0.29299998,0.35906154,0.3190453,0.06915351,0.55348843,0.33223897,0.15184541,0.53806984,0.7749152,0.30301404,0.32890907,0.45271808,0.397686,0.4809239,0.13528118,0.4720683,0.13958418
0.557423,0.691887,0.7075812,0.7921971,0.6634552,0.35453632,0.45129383,0.6664944,0.5442452,0.67667437,0.17043035,0.17937298,0.09573311,0.11406034,0.19547099,0.6168828,0.35005942,0.33980408,0.39741093,0.6801738,0.24871814,0.13115802,0.18334764,0.463372,0.55473423,0.24880418,0.64007497,0.37608573
0.3879502,0.08983656,0.20822097,0.11886398,0.103765175,0.17515722,0.36391583,0.12062039,0.39724192,0.51399606,0.21825427,0.20884912,0.23030788,0.1939601,0.13672373,0.5441781,0.1747214,0.08752382,0.21127401,0.44339073,0.51536584,0.19004399,0.37638742,0.5516393,0.5938997,0.41735694,0.56915975,0.086462945
0.6146159,0.23864044,0.3201478,0.30408764,0.19022733,0.17619628,0.47640795,0.12514183,0.79113626,0.60095555,0.027359866,0.064907454,0.050328285,0.05876472,0.04989481,0.5789089,0.07151289,0.05552113,0.24351914,0.58036435,0.33972716,0.23339504,0.5630558,0.5031364,0.5272715,0.24009433,0.551167,0.07364494
0.4364279,0.16068022,0.314286,0.13906538,0.25932917,0.12621248,0.551309,0.10206391,0.58535403,0.78559023,0.28217176,0.2644199,0.2967037,0.27693844,0.07759458,0.6261338,0.40402722,0.20634565,0.2322947,0.5201404,0.36574578,0.118739806,0.39590865,0.58078384,0.6247928,0.3260341,0.66846657,0.21552673
0.45316035,0.089776054,0.14484225,0.13086055,0.15145868,0.15594225,0.38911968,0.10665813,0.42728484,0.49457532,0.26620257,0.25032133,0.2800259,0.24824199,0.10810076,0.58208716,0.12102928,0.047280684,0.256374,0.49280283,0.4068904,0.1676135,0.35546476,0.52260375,0.5678458,0.33695462,0.58112454,0.040793136
0.67606896,0.11077009,0.22301602,0.17158176,0.16819733,0.117143326,0.24747488,0.12647584,0.50515306,0.37423015,0.074993975,0.10956274,0.07282529,0.0798809,0.08179818,0.5605206,0.16260785,0.058468834,0.2787072,0.561101,0.35642684,0.34447625,0.62515634,0.49321914,0.477664,0.25888905,0.50625086,0.080022134
