rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,actual
0.056730323,0.025823057,0.019019566,0.0012967167,0.11009027,0.056904998,0.89105964,0.10639414,0.09123309,0.064326584,0.15739125,0.001440851,0.12969998,0.020613082,0.7609906,0.034489557,0.07846926,0.5860163,0.09273803,0.14303586,0.092585444,0.0327266,0.7907163,0.027010307,0.0058921315
0.10347246,0.017772257,0.08431336,0.0033731936,0.15651438,0.08077115,0.94609463,0.07792115,0.14941923,0.015549023,0.23537385,0.022808636,0.07319621,0.053364515,0.7868414,0.031410605,0.06902203,0.77667236,0.10042179,0.112299204,0.2503258,0.012825727,0.8421713,0.011492252,0.024212703
0.08695838,0.030815594,0.07417646,0.006282815,0.13154444,0.08325173,0.94854665,0.13355431,0.14702505,0.05332699,0.22181824,0.017321654,0.11496962,0.050534427,0.84894913,0.034341037,0.091145314,0.63807285,0.10717286,0.11646113,0.120729744,0.0321759,0.80087495,0.03097371,0.011148922
0.22451374,0.14083211,0.18195057,0.1389388,0.27111745,0.22311133,0.7361989,0.10924676,0.26364678,0.12568705,0.37070113,0.14758016,0.13023397,0.13010354,0.91234004,0.10250893,0.19328935,0.35969874,0.22081672,0.01745686,0.007861912,0.11730485,0.5511212,0.12121537,0.13845403
0.10778582,0.025611982,0.08915068,0.008988312,0.15387823,0.087718904,0.94748706,0.08926225,0.14733364,0.031759966,0.23564304,0.013567356,0.08721685,0.046172157,0.8264768,0.020618021,0.08064159,0.7294163,0.108140044,0.08293995,0.18932283,0.017823301,0.8182658,0.018506356,0.020985853
0.1184263,0.045597397,0.096864805,0.02269416,0.15490107,0.10080917,0.90088737,0.0925771,0.17100614,0.034803797,0.25437558,0.02863394,0.08238765,0.045923278,0.7626673,0.036871463,0.09197239,0.6537028,0.11067481,0.08071557,0.1528331,0.02889537,0.77954763,0.032315724,0.0332187
0.13194886,0.061450228,0.110106766,0.05359539,0.17675513,0.117669486,0.7832821,0.107100844,0.17657185,0.057216037,0.25009146,0.06643869,0.05915963,0.06832591,0.7745552,0.056302756,0.10628017,0.56944746,0.12100707,0.09065035,0.1534363,0.05624287,0.73953205,0.053409435,0.06847352
0.26308057,0.17712621,0.22725856,0.18529186,0.30648434,0.25423706,0.5990901,0.13582984,0.28433996,0.16421025,0.3693059,0.1971479,0.14182791,0.1559167,0.9106411,0.16017994,0.21510683,0.35749787,0.2521808,0.06810516,0.093575716,0.15320477,0.5176961,0.1540682,0.17564547
0.094464235,0.05035203,0.08127674,0.020706125,0.131511,0.0847,0.8049244,0.13150853,0.14072093,0.06970963,0.21345629,0.025200563,0.09467838,0.038790315,0.7858797,0.050758034,0.09540109,0.6549338,0.10432316,0.121700525,0.16656756,0.035934553,0.80539715,0.030408628,0.030402169
0.119006924,0.039384097,0.08985509,0.035678897,0.16180062,0.09437318,0.80225253,0.03969404,0.13823487,0.019876953,0.22354865,0.044108145,0.04604768,0.034945935,0.72220653,0.037522584,0.0727218,0.67469996,0.09427563,0.08399308,0.20358515,0.022650667,0.78442776,0.020932399,0.047620174
0.09864235,0.031448394,0.09177615,0.028907318,0.13634664,0.07329526,0.7661928,0.062426955,0.11440013,0.03381099,0.18420006,0.031329125,0.04599882,0.031919718,0.5809178,0.04758112,0.058726862,0.7484978,0.07339891,0.12065396,0.30190378,0.021920718,0.83358216,0.015447736,0.034316216
0.45274782,0.40013835,0.42316908,0.3964387,0.48038572,0.44311607,0.47321826,0.38285094,0.47909844,0.40247533,0.5334809,0.40135303,0.38977832,0.41266453,0.8735645,0.36761054,0.43166137,0.21248835,0.477993,0.36342087,0.29109317,0.39312357,0.38990605,0.39565384,0.3769014
0.10228963,0.029356636,0.091610506,0.030955877,0.14766094,0.0753868,0.8263563,0.079597324,0.10841766,0.022345316,0.18286529,0.027138883,0.056062125,0.035131782,0.63770473,0.054533467,0.060991064,0.7822683,0.07934263,0.1099315,0.26795077,0.018430404,0.8449235,0.014519706,0.037582085
0.0956659,0.019076712,0.076058306,0.005464269,0.15372427,0.081926785,0.9368228,0.09975839,0.1240335,0.022746403,0.21110143,0.014352396,0.07946607,0.038887218,0.77111524,0.03541994,0.07209488,0.7323585,0.09419857,0.102680475,0.19350165,0.015958987,0.8278196,0.017728321,0.01837742
0.092326805,0.017065577,0.060282096,0.011566293,0.14460848,0.07450156,0.87769973,0.06147623,0.103660345,0.017976437,0.18724105,0.01656419,0.05907894,0.024323761,0.6796908,0.04674168,0.06326245,0.7146875,0.07589005,0.11550981,0.21763563,0.011298761,0.8233731,0.013405941,0.024258032
0.09411374,0.038114972,0.058094263,0.020682514,0.15489334,0.068198346,0.8088071,0.08497617,0.1012474,0.03526963,0.16199604,0.014370693,0.08452108,0.032652676,0.50447845,0.09875028,0.060363516,0.82518226,0.06887801,0.20039794,0.35640073,0.03236582,0.85630655,0.02901353,0.04150073
0.22818187,0.13654287,0.19160613,0.139631,0.26898396,0.21639885,0.68751043,0.08705342,0.2580657,0.117147446,0.36699146,0.15315591,0.11378855,0.11291073,0.8298637,0.10894622,0.18510027,0.39564013,0.20844495,0.00016829371,0.046670496,0.11023253,0.55289364,0.11136809,0.13803783
0.024867212,0.1365181,0.010093793,0.055667643,0.038133293,0.02536801,0.7123823,0.2631132,0.08389723,0.2079013,0.05353719,0.030753119,0.2907927,0.06847654,0.29591238,0.18238354,0.1199544,0.6592891,0.07484754,0.52967656,0.48846513,0.14165898,0.9153038,0.12002048,0.036330584
0.12029313,0.03174615,0.1104306,0.018380638,0.16180527,0.10050316,0.90083015,0.1007981,0.17414159,0.033885155,0.2656781,0.040019296,0.071387626,0.06076996,0.88885,0.027769804,0.08940806,0.7246192,0.115186915,0.08131662,0.20938146,0.025331423,0.8150334,0.024033152,0.030391868
0.2704568,0.20466268,0.23396784,0.19798568,0.31697997,0.26458764,0.68751174,0.18866408,0.30920774,0.18222524,0.392478,0.2026712,0.20041344,0.196153,0.89406615,0.17946443,0.24855672,0.33473563,0.2752062,0.111447304,0.101923645,0.18453574,0.52540207,0.19018915,0.19705589
0.2945937,0.21972051,0.24338067,0.21536389,0.3406809,0.29110438,0.69996125,0.17418909,0.33443582,0.20649211,0.44532424,0.22510034,0.2000533,0.21589164,0.86781055,0.19131577,0.26795822,0.27356303,0.28797525,0.1261501,0.11576909,0.2065191,0.4917946,0.21004432,0.21349573
0.12755217,0.043069102,0.11203185,0.037912585,0.16662262,0.10403229,0.8289318,0.10571739,0.15563741,0.042831857,0.24076825,0.036998004,0.055056654,0.060965568,0.7352917,0.05186656,0.08264209,0.6988768,0.11442844,0.11487767,0.26462263,0.032308698,0.78327286,0.036479466,0.042192522
0.15798771,0.086143255,0.13679543,0.07358358,0.21526808,0.13721779,0.82277304,0.09217331,0.18698192,0.06369424,0.28540823,0.06405299,0.09721445,0.07499175,0.73025846,0.07101348,0.12901863,0.5521557,0.14853674,0.046429276,0.11808783,0.069543555,0.68997157,0.0714014,0.08314484
0.071373,0.057650425,0.045200862,0.020166416,0.104431786,0.053356312,0.7476156,0.1339578,0.11170782,0.07662453,0.14899543,0.013362123,0.08870181,0.028336972,0.6532432,0.06662336,0.0740579,0.7425187,0.073545955,0.21080485,0.27627409,0.045336805,0.8595643,0.032421567,0.03412249
0.08079757,0.015053242,0.07405811,0.02212688,0.12846641,0.055901807,0.7856967,0.04635638,0.075554915,0.01245315,0.14828765,0.026926937,0.04506705,0.017708309,0.54188806,0.041592702,0.041112345,0.7819089,0.055538528,0.12566692,0.29364657,0.010553606,0.8668003,0.004560925,0.026163086
0.122367986,0.061365165,0.109150335,0.03590139,0.1737173,0.107553706,0.81678104,0.114242226,0.14937417,0.06590086,0.24254799,0.034546502,0.09232212,0.053453416,0.698017,0.06857939,0.1006834,0.6285581,0.11387721,0.109129965,0.20218551,0.047349676,0.7665942,0.04603766,0.05392165
0.3005719,0.24886894,0.27139926,0.23728889,0.33972055,0.29437107,0.64386976,0.24090716,0.34330752,0.22004306,0.42176908,0.23828107,0.24493271,0.24141528,0.8872188,0.22334108,0.28469127,0.33223027,0.30663168,0.16426787,0.14842045,0.22667971,0.51365066,0.23275152,0.2348591
0.31845173,0.25582147,0.27566236,0.24294181,0.35018706,0.30175793,0.6322096,0.21183273,0.33917215,0.2259331,0.4220124,0.24368122,0.23248646,0.22666205,0.7905897,0.22506753,0.2810648,0.29090738,0.29656625,0.15942359,0.20833546,0.23396596,0.47679204,0.22986701,0.25435022
0.1285316,0.08416928,0.09977639,0.048331156,0.182754,0.1200147,0.79705745,0.12101722,0.17873915,0.086125165,0.26865137,0.041062176,0.10966421,0.062321797,0.6975797,0.08124256,0.11832342,0.52716607,0.13099658,0.10381451,0.11883676,0.06581107,0.7082901,0.06330787,0.061093573
0.16353089,0.08423267,0.13547832,0.069324724,0.22061834,0.14810151,0.88683736,0.09877321,0.20899612,0.074061945,0.32096162,0.06625056,0.12239232,0.09260978,0.77816665,0.063373625,0.13749763,0.5303738,0.16329035,0.06983662,0.09314579,0.07424116,0.6782634,0.07412158,0.069395944
0.32993206,0.2646542,0.27529216,0.25630432,0.3758862,0.3236107,0.70336854,0.21466151,0.3685481,0.2416203,0.45534045,0.25105646,0.25842777,0.255212,0.83712685,0.23019558,0.3031197,0.22494087,0.31995416,0.17109463,0.15044135,0.24858159,0.4419948,0.25454018,0.2558471
0.11588579,0.04273258,0.0933259,0.022842046,0.16877185,0.08369502,0.87002075,0.05267915,0.13856305,0.03859402,0.23629366,0.026239661,0.07390285,0.06347327,0.7055838,0.050723776,0.07535251,0.7592622,0.09628039,0.1341371,0.31760103,0.0357953,0.8289295,0.026322097,0.03896899
0.08677156,0.024192855,0.054817684,0.023643978,0.14720167,0.05509279,0.8016857,0.05626291,0.07260927,0.018777937,0.1408987,0.02456875,0.059866674,0.028349206,0.47183326,0.08819379,0.042245504,0.8202227,0.04874924,0.1752044,0.37584406,0.020043269,0.87479466,0.016202167,0.040485542
0.62454945,0.56574094,0.61383957,0.57657176,0.6410321,0.6154849,0.37227505,0.5470183,0.62697935,0.5590194,0.6891451,0.5855217,0.56563497,0.56054586,0.92841846,0.5454328,0.6050628,0.19816728,0.6213064,0.4882712,0.5217641,0.5604658,0.28081968,0.5623826,0.5832381
0.26212943,0.18596084,0.2475557,0.18541977,0.29688808,0.24718912,0.61196023,0.16941226,0.29477733,0.15594028,0.38219476,0.20004126,0.14778501,0.16043882,0.8550293,0.17869663,0.20992024,0.38264865,0.24092636,0.09981561,0.17347276,0.15542613,0.55635417,0.15511125,0.18056652
0.17049149,0.08417942,0.12290098,0.08198338,0.22732626,0.15369704,0.7844014,0.06641823,0.2189265,0.067870274,0.32654038,0.09687065,0.07039169,0.08247177,0.82712656,0.070149675,0.1289409,0.50285256,0.15414636,0.05739668,0.10628146,0.06654395,0.66288877,0.06900419,0.07988
0.21548331,0.15018874,0.20840205,0.13671249,0.25697747,0.20535234,0.69383085,0.19653928,0.2688776,0.13886291,0.34563422,0.14320084,0.14298731,0.140858,0.83171827,0.15405926,0.1964926,0.4323523,0.22461478,0.11056474,0.12308127,0.13665935,0.62712103,0.13488024,0.13647984
0.09114176,0.04095371,0.076851726,0.024809692,0.12988096,0.076903254,0.8188308,0.094447404,0.119657874,0.059120763,0.18456711,0.027373785,0.08501036,0.031003803,0.6750896,0.046436593,0.07443728,0.7444183,0.08528197,0.12816408,0.21816957,0.029640034,0.8341584,0.023188762,0.03293386
0.25139564,0.1888042,0.22198349,0.1837978,0.29260427,0.25204188,0.6192483,0.17153674,0.28650305,0.17667027,0.37459552,0.19217986,0.13746321,0.15969102,0.7982571,0.16260168,0.22363418,0.3577784,0.23540807,0.10177663,0.11190641,0.16599292,0.5357343,0.16375288,0.19075203
0.0780701,0.026126944,0.04669164,0.0116097955,0.1271855,0.06709099,0.8329341,0.09546968,0.103253625,0.049269173,0.17166631,0.011951603,0.06153121,0.019885212,0.65110433,0.056758538,0.06522867,0.72736,0.07706331,0.14640453,0.23098928,0.023474947,0.8263279,0.019101799,0.03338472
0.33451337,0.28405347,0.31312856,0.2790283,0.36892694,0.32483304,0.57940304,0.28967264,0.37976998,0.26699165,0.44420528,0.28527823,0.28233492,0.29193217,0.88097084,0.2602793,0.32922077,0.30790246,0.3546055,0.21374092,0.17941064,0.27523217,0.48935407,0.2788966,0.26994213
0.08939705,0.02157209,0.06508928,0.025581472,0.14040111,0.059909947,0.788472,0.05064769,0.08543827,0.017757002,0.1504351,0.02759683,0.028667577,0.026841596,0.5214882,0.07241617,0.036921073,0.82741594,0.05596956,0.1720505,0.3704589,0.015530869,0.8625628,0.012742631,0.04002179
0.12888539,0.037767388,0.11252503,0.039383426,0.17038304,0.11074805,0.8505751,0.08426219,0.15950973,0.040575873,0.24756996,0.046908356,0.061061226,0.055491626,0.784943,0.036344185,0.09317127,0.6631035,0.117995396,0.05610192,0.18205988,0.028140716,0.7641536,0.03156752,0.03831235
0.09459053,0.05024018,0.07062777,0.03390399,0.12996602,0.07950844,0.7216683,0.10513604,0.1281259,0.06881292,0.17790662,0.028494412,0.043865733,0.031345412,0.6134125,0.08266972,0.07418481,0.70079577,0.083919145,0.15979934,0.26238024,0.03780047,0.80088425,0.027421288,0.05376332
0.31829745,0.25450385,0.2720427,0.24679054,0.35400057,0.31386337,0.5809888,0.21704045,0.35486877,0.24560282,0.42484355,0.24626982,0.22262025,0.23846535,0.85876983,0.2336671,0.28513193,0.24698773,0.31189632,0.17364466,0.13204187,0.2332775,0.45746976,0.23162705,0.24406566
0.08672021,0.014758743,0.077885516,0.019997388,0.1251989,0.058066994,0.8255715,0.05467403,0.094902575,0.013933495,0.1637983,0.023527721,0.050145023,0.02732861,0.5936148,0.033477575,0.04265734,0.81477755,0.063148975,0.12497753,0.30662507,0.008166552,0.87364364,0.0059010386,0.024960022
0.14117822,0.051987,0.12838556,0.039441817,0.18532601,0.12307573,0.8660249,0.09852821,0.18138914,0.05006296,0.2791983,0.05223038,0.07550176,0.059274495,0.86644435,0.04039651,0.10847145,0.64835006,0.1329597,0.048346102,0.1636123,0.036269307,0.7548063,0.03738682,0.046260606
0.0543601,0.037332334,0.016205285,0.009877433,0.0985291,0.042121403,0.7983279,0.12155494,0.07885917,0.07078144,0.124302015,0.009489147,0.102056004,0.018801168,0.62455654,0.068812236,0.06634252,0.6729287,0.073015176,0.22292492,0.24903166,0.041098386,0.82596034,0.03198562,0.022649359
0.08256941,0.045762718,0.034628995,0.026168164,0.11918153,0.048091557,0.7052138,0.027737439,0.08252898,0.04438029,0.13484359,0.012180096,0.03184583,0.0,0.49549034,0.08033943,0.05069583,0.7019516,0.051648285,0.16190103,0.2752546,0.021906622,0.8245356,0.022412248,0.03559992
0.11345889,0.043833762,0.09310259,0.03176179,0.16283353,0.09344697,0.84778595,0.11807668,0.15095045,0.036827285,0.23115192,0.03953751,0.08537329,0.050937504,0.71053845,0.072321594,0.08712295,0.7021261,0.1046464,0.1010851,0.19131696,0.03760378,0.80066323,0.03737534,0.043091424
0.06550818,0.05524361,0.03294974,0.02056383,0.106517375,0.059533868,0.7702034,0.14460585,0.10888229,0.091140956,0.14538999,0.01143744,0.116377,0.019456372,0.6176853,0.08228116,0.08768506,0.6606911,0.08371318,0.20332292,0.19116491,0.0523663,0.8200696,0.042458005,0.027912367
0.098533265,0.030759633,0.087144494,0.025209244,0.13675246,0.07267013,0.8246205,0.07806322,0.12690261,0.030822005,0.18418823,0.025309565,0.056513093,0.032416344,0.63198465,0.044992864,0.06233772,0.79084057,0.07607538,0.1174919,0.2722878,0.01917822,0.8470608,0.01227624,0.031649765
0.10619649,0.028332971,0.095437184,0.016771872,0.15378456,0.07976706,0.83539635,0.10567388,0.16468102,0.022228856,0.2368829,0.049958184,0.06067335,0.06847602,0.81101745,0.04007198,0.0722821,0.7610594,0.09186378,0.15455005,0.30725485,0.029487312,0.86075747,0.022775076,0.04410975
0.2651131,0.19864187,0.23683384,0.19324501,0.3038994,0.2596395,0.60963345,0.21546513,0.2899832,0.19591513,0.3608303,0.19480081,0.17107871,0.18239386,0.84039354,0.19446594,0.23335826,0.3492996,0.26070684,0.15665662,0.1310724,0.18523765,0.5456044,0.18436638,0.19739123
0.08128217,0.03669595,0.043600835,0.03580238,0.12974691,0.04486507,0.71408993,0.04865198,0.06461121,0.02758408,0.09958854,0.03832102,0.03987726,0.036178052,0.33136535,0.12054241,0.022798426,0.8977195,0.036105078,0.29101244,0.550314,0.030425228,0.9095355,0.026781745,0.05473781
0.067999594,0.034175433,0.044365235,0.011361717,0.1026993,0.04219269,0.7622941,0.09572032,0.09120284,0.03555539,0.13659665,0.011927927,0.047006987,0.031754985,0.67772555,0.046283647,0.044806093,0.81668156,0.04984055,0.20103666,0.3337161,0.02154383,0.8898597,0.013908662,0.022918176
0.19519301,0.14085619,0.17636396,0.12676011,0.21818313,0.15325302,0.64141285,0.14507738,0.20592082,0.11637138,0.29577613,0.12291058,0.1028839,0.12793106,0.67850757,0.1416103,0.13790692,0.57316995,0.147695,0.1847223,0.33327848,0.12450783,0.7195524,0.11457473,0.13349468
0.06686704,0.037145942,0.040746666,0.023650661,0.10024466,0.04435602,0.71644664,0.068491906,0.08278788,0.04514048,0.13162477,0.01797442,0.0418007,0.011112198,0.5319765,0.04067026,0.05037869,0.67441565,0.050392006,0.15950769,0.23285615,0.023056068,0.8177538,0.017332643,0.017283611
0.083816916,0.017405592,0.06289285,0.022522427,0.12761638,0.05205212,0.7844608,0.041361555,0.07938166,0.003862884,0.14591147,0.029323583,0.03403174,0.026513413,0.55282295,0.05515714,0.035552733,0.8298209,0.050618403,0.16304016,0.358226,0.0088474825,0.88190174,0.006345995,0.03458813
0.11567679,0.07160073,0.076200515,0.051842123,0.1873242,0.10240421,0.7938256,0.07194865,0.16001602,0.063488424,0.23713458,0.056482837,0.10045203,0.061159253,0.5509689,0.08975889,0.08874419,0.5422754,0.11844626,0.1492329,0.16915739,0.058332056,0.7197144,0.055937,0.049062576
0.108673856,0.068742864,0.08384453,0.042027626,0.15514843,0.0974414,0.77668136,0.12565127,0.15475729,0.077086955,0.20910758,0.033540845,0.08722591,0.040424556,0.61035264,0.077022254,0.09388692,0.6336576,0.10081455,0.1382601,0.18410236,0.050444633,0.76495266,0.048377253,0.048302237
0.4396438,0.38538662,0.41620758,0.3921149,0.46457493,0.43564808,0.41421145,0.35281134,0.46133652,0.36787698,0.5301453,0.40248185,0.33284312,0.36518908,0.8745533,0.3493991,0.41764697,0.25845143,0.42742532,0.2815632,0.27964872,0.3658935,0.3877856,0.36241993,0.39756072
0.1304735,0.05925239,0.09555967,0.056975935,0.18977909,0.11001769,0.7198247,0.064532965,0.1357074,0.052839544,0.2091112,0.062093347,0.05331499,0.046482816,0.61334836,0.094785795,0.083835505,0.61755705,0.10007697,0.10064244,0.22551364,0.045778684,0.73640263,0.0419034,0.07528843
0.30349883,0.22729361,0.27728108,0.22740856,0.34407502,0.29827905,0.57940936,0.19886342,0.3334505,0.21595177,0.42560923,0.24113059,0.19545045,0.22041242,0.9526775,0.19266516,0.26883942,0.3245725,0.29961732,0.12553415,0.12937182,0.20581794,0.50783956,0.20539436,0.21685164
0.05703463,0.055670016,0.0290348,0.01975187,0.08735585,0.05096683,0.77243716,0.13528052,0.10073213,0.0899422,0.14080451,0.01656255,0.09778621,0.02483502,0.62055045,0.07290225,0.08163533,0.6084698,0.077643506,0.21430364,0.19033241,0.048551694,0.80626917,0.038832672,0.02187398
0.21465671,0.13760047,0.19427477,0.14679722,0.2569736,0.20867683,0.59488416,0.11589584,0.23691532,0.12908913,0.32895273,0.15647194,0.08008886,0.10712665,0.79240435,0.121791825,0.17783448,0.42916274,0.19366589,0.035199374,0.09185499,0.1134727,0.58634645,0.1105293,0.14252271
0.26033977,0.18182772,0.24434504,0.17659679,0.29503947,0.25264403,0.7200321,0.22490385,0.29542285,0.1771644,0.38338,0.17808135,0.18816686,0.1862046,0.9393386,0.17059952,0.23370636,0.39416927,0.2662874,0.14757475,0.10613769,0.1703535,0.585297,0.17428774,0.17368904
0.18826851,0.1546325,0.14563492,0.12748568,0.25436178,0.16981408,0.6278058,0.1251032,0.21903864,0.11081548,0.27049214,0.13684513,0.10315593,0.11889313,0.5739653,0.17106962,0.14805074,0.49035376,0.15432459,0.19582504,0.31688654,0.13144998,0.67811376,0.12757282,0.14301609
0.09359065,0.041774318,0.068242766,0.023181379,0.14028507,0.06996569,0.8054291,0.07532963,0.11740436,0.03913604,0.18023425,0.016474325,0.062269397,0.028357118,0.5542066,0.059882164,0.062298097,0.77818,0.0704528,0.15101436,0.28476167,0.029296964,0.8361459,0.020498604,0.0415651
0.11727686,0.02755896,0.10143684,0.012879464,0.15834586,0.09732936,0.952414,0.09024978,0.1627031,0.035901327,0.25484785,0.02582456,0.08264173,0.051649228,0.87342364,0.0125184655,0.08672983,0.7222958,0.1194648,0.06723666,0.17760223,0.01816716,0.80876863,0.021686114,0.022799421
0.08523335,0.039758436,0.03247419,0.031506766,0.112151735,0.03996648,0.66024035,0.010055199,0.057754427,0.026762862,0.10887357,0.03510622,0.02140639,0.013722628,0.38211524,0.09465934,0.029581647,0.80287844,0.027424585,0.24049023,0.45826763,0.02188214,0.87311304,0.020878166,0.044623427
0.036607455,0.076988935,0.027465641,0.027020507,0.06125342,0.04682787,0.8446951,0.205619,0.11997931,0.13904756,0.13661629,0.01870747,0.21757111,0.042157337,0.67378795,0.08416186,0.11093542,0.55617833,0.0982735,0.2833909,0.14234227,0.085475,0.81746745,0.068020895,0.006144896
0.53064615,0.48183593,0.5234491,0.47548577,0.56025594,0.5174192,0.5058563,0.48364156,0.5517874,0.4680463,0.6092671,0.4762126,0.49385995,0.48928857,0.838685,0.45704585,0.5196882,0.19834611,0.5427861,0.4422824,0.46472734,0.48078573,0.34852588,0.47892907,0.4728151
0.14354798,0.08844511,0.10798994,0.063610025,0.20359842,0.11841915,0.7642821,0.10988736,0.17203052,0.063095376,0.23389325,0.051564597,0.09977176,0.070025206,0.5513724,0.11005916,0.102730334,0.674445,0.11923277,0.15747342,0.27802593,0.06467685,0.7536863,0.06951186,0.06751248
0.31193003,0.22670871,0.27403694,0.22909798,0.34945214,0.29986328,0.60287905,0.19540748,0.3315243,0.2273274,0.41493,0.23433492,0.20032656,0.21964689,0.8969153,0.20204875,0.26878724,0.2914503,0.30864877,0.15687409,0.1375817,0.2130425,0.48400614,0.2090551,0.2207878
0.03895478,0.09532058,0.011180881,0.0318675,0.07136255,0.048642267,0.83959234,0.22284052,0.10542035,0.17585528,0.11378205,0.007321529,0.26624084,0.03842531,0.6129513,0.11542483,0.12703049,0.5304926,0.11556233,0.33131543,0.175416,0.10770884,0.81398594,0.08825146,0.012883889
0.36973,0.2943571,0.34846482,0.29834646,0.40013325,0.36144894,0.57302636,0.29375848,0.39349863,0.2956577,0.4695155,0.30605078,0.2959558,0.30185437,0.91923517,0.2739582,0.34629062,0.301472,0.38785386,0.22261283,0.18408597,0.28634173,0.45897183,0.2884378,0.29420087
0.26004404,0.20281303,0.2257311,0.18576823,0.29873437,0.2512635,0.63931334,0.17885134,0.3042857,0.17674142,0.385445,0.18577388,0.17123595,0.18518747,0.8346677,0.17738569,0.22979704,0.33747783,0.25433442,0.14099309,0.11741334,0.1779742,0.53229535,0.17527051,0.18348746
0.14387819,0.06892941,0.13551192,0.047855575,0.19583866,0.13881913,0.9171568,0.14067152,0.2129156,0.06226399,0.30365956,0.057425804,0.10235495,0.09359485,0.862265,0.04520403,0.12911731,0.56623566,0.15019412,0.089429796,0.114016235,0.06163363,0.7350793,0.067921236,0.05658454
0.17615744,0.09734021,0.157602,0.09382832,0.21932754,0.16510147,0.75504124,0.11794096,0.21331693,0.08616178,0.30870777,0.09531079,0.0709989,0.0821649,0.8287788,0.075445995,0.14695919,0.5096161,0.16085961,0.022223353,0.08381969,0.074883774,0.6583122,0.0774824,0.09697598
0.1325973,0.06451344,0.12320833,0.044691175,0.17683822,0.11343768,0.81516665,0.10434911,0.18901655,0.054252844,0.26478466,0.051522516,0.070918925,0.061433256,0.7352612,0.05799046,0.101188,0.6418445,0.12187843,0.10919556,0.1978463,0.049302995,0.7668903,0.042151712,0.055496458
0.13892673,0.04455381,0.12621877,0.042657245,0.18093488,0.12172198,0.8900132,0.09275082,0.17502713,0.04207247,0.26952687,0.05253815,0.07347787,0.067230105,0.8471971,0.02885358,0.10222922,0.6722342,0.13133696,0.050212473,0.17395842,0.032455422,0.76688075,0.037264653,0.04054484
0.11986736,0.058815077,0.08775641,0.053847663,0.15054032,0.087803066,0.65073687,0.021536276,0.118952036,0.05011065,0.1900292,0.063517705,0.0,0.019374274,0.46802455,0.07892403,0.063937426,0.659047,0.057013728,0.14443216,0.3123669,0.034089394,0.7695297,0.0321856,0.06681763
0.24699059,0.16415769,0.20998025,0.16596805,0.28910142,0.23673561,0.65985847,0.14889687,0.28607875,0.15503883,0.36607742,0.17390002,0.14644003,0.15587722,0.8916353,0.13796863,0.21285124,0.37446624,0.24500158,0.08135572,0.061381698,0.14583717,0.55320644,0.14801544,0.15448332
0.27445745,0.19666791,0.23331493,0.19613281,0.3176087,0.2673164,0.637362,0.1707403,0.3091755,0.18573841,0.38856468,0.20391056,0.17859608,0.18893962,0.921139,0.1691666,0.24135958,0.32625395,0.27418914,0.10916135,0.07726991,0.17693013,0.51809347,0.18090971,0.18593414
0.10050544,0.022069559,0.09053135,0.004756271,0.14506632,0.0874167,0.9465578,0.10034981,0.15928221,0.024401452,0.24130274,0.02064003,0.07673461,0.04819697,0.875544,0.011573821,0.08070916,0.6867971,0.106123075,0.07533917,0.1423518,0.01585617,0.81047475,0.018019214,0.009734573
0.06777938,0.032558553,0.032871507,0.02239712,0.116883874,0.041579068,0.7792951,0.08036655,0.07035537,0.04045884,0.114239305,0.014054423,0.09147357,0.023761094,0.49178594,0.08095108,0.047057576,0.7847482,0.048672978,0.20010367,0.32412344,0.03092552,0.8730842,0.023574501,0.021323536
0.18947285,0.13974927,0.15722492,0.10940608,0.24689384,0.184503,0.78386927,0.17461133,0.25932318,0.12794863,0.34850705,0.116832964,0.1457721,0.13933137,0.7917272,0.12105736,0.1771216,0.3965142,0.18966465,0.1354608,0.10696447,0.12758774,0.62988675,0.13018051,0.10904984
0.071460634,0.02508808,0.04782688,0.0227356,0.10804446,0.04635147,0.74634016,0.058211446,0.07098993,0.03331269,0.120825954,0.02456473,0.03811858,0.024664328,0.5185627,0.0659218,0.038459543,0.74599385,0.049649052,0.18742639,0.3260249,0.015075088,0.8493898,0.012097597,0.029508803
0.089990616,0.019328363,0.069920324,0.008190974,0.13679977,0.05485501,0.83678436,0.058072448,0.11472824,0.011941962,0.1858663,0.026172647,0.047258325,0.043824703,0.6843396,0.049063757,0.04409752,0.8493331,0.058894202,0.18740618,0.38823402,0.016447626,0.9002954,0.008429311,0.03563901
0.19117036,0.15633993,0.13849865,0.12709989,0.24782802,0.17247683,0.68828297,0.135059,0.2564013,0.1409748,0.3245568,0.115793444,0.1215106,0.13546272,0.61036175,0.15473446,0.1576984,0.39161408,0.17505258,0.19321442,0.1850301,0.13836591,0.60996246,0.13508512,0.119112074
0.084448375,0.021655113,0.06777995,0.004663422,0.1373989,0.08081427,0.9166603,0.11031553,0.1184835,0.042997997,0.20082396,0.01222802,0.09765578,0.035781026,0.8023293,0.03362538,0.08076982,0.6929611,0.095385805,0.11217162,0.15398985,0.022807322,0.82040834,0.02045104,0.01332793
