PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,effort_D
0.06501894176118744,0.6129700245741747,0.17814554062375865,0.18421585244691327,0.28594729762564197,0.4477266982146286
0.20550756631860684,0.4898965258303271,0.06942455900899758,0.31809207313056764,0.4059207416890955,0.522940651940407
0.12507456139254797,0.5137128552522371,0.19350786570683634,0.4709001280649926,0.6653347068275045,0.4958833315774894
0.37405599030527203,0.53929899242727,0.0869876085418409,0.27018823978222034,0.49997821897310646,0.6435525730985586
0.06432594953321147,0.5211135081333215,0.2610416189744706,0.5399903401885932,0.6127310770853565,0.4267466106065614
0.19302797710543007,0.5741795287438242,0.10732502468231897,0.3900038585745828,0.5034215916104487,0.5298367774161061
0.4336308149465278,0.035393721249116494,0.6645433289792498,0.7907775416268323,0.37332735080189294,0.0382888759515268
0.0394209425108374,0.498931247908624,0.2565805457885226,0.442407086969875,0.6132979820482537,0.424917589013598
0.14724679117069,0.27262858366680764,0.2286747138913427,0.42840370852947196,0.2893976314410734,0.2853654888265329
0.04353541563540875,0.501814803362754,0.2404850066435789,0.48818998262615054,0.605403725153741,0.4196973478418002
0.06659746491831041,0.49603016788726195,0.161049614485807,0.44623431431345106,0.4460014520543557,0.4277145357671044
0.1284125445547259,0.7438378352541932,0.3206018270987896,0.7076939867248173,0.2047590112364206,0.5238662287538588
0.06322099691308297,0.4961159210153199,0.24875937726101854,0.5083007615621502,0.6732327304651864,0.423642280713656
0.039992705347210014,0.4022363387274953,0.21926750806859674,0.3050441598402619,0.4164773509545723,0.3675760990456576
0.04181123269212107,0.4880678379778194,0.20861345009463875,0.43795617308282186,0.5625366708331935,0.4203181048305185
0.1358593159301224,0.7698433813497711,0.2542688164348274,0.5544274439792328,0.20544809003320214,0.5075540519267645
0.30901968526840307,1.0,0.5184470273692672,1.0,0.13924324303118746,0.654614465623543
0.05816776200595445,0.5759640572503008,0.20019739375089918,0.5212171693315784,0.35928169736476756,0.4439344481963625
0.11212268396789166,0.5333645140378058,0.1387559257894294,0.4906554423909979,0.34868825517562607,0.4494494621564896
0.1103888872493013,0.44315551929548513,0.5270080340989193,0.1319766497599285,0.44944753632773365,0.3268207629047778
0.06591287285884906,0.3694504771318548,0.16424572661539663,0.4157041539124865,0.40712890072339813,0.3692286307784574
0.0454273226613334,0.443197151873435,0.20534284671026026,0.44953009253712095,0.5398737163362523,0.4049580347037534
0.006393550305245965,0.5029662489362148,0.27351666817699355,0.23942720325188663,0.4008703305933823,0.3981469987709715
0.056142920477150575,0.5549109810841354,0.2368005400409273,0.45007336435273265,0.5122024665291078,0.4167184850633033
0.06329234882386148,0.547583387702754,0.19891729235471628,0.48469305531754997,0.48914797623081363,0.436961980360736
0.08653295378639123,0.6064883174752442,0.18500536317002522,0.5464197877449368,0.17211952051329865,0.4723328414170438
0.1841104880819231,0.8339764199790478,0.41795377166047964,0.8210869799508069,0.18713427323399384,0.5685992367163707
0.06230442696016923,0.5595435035222986,0.23142129321965377,0.5289279301300467,0.4563796081813875,0.4476173257676205
0.02300982292760073,0.5650880319217065,0.27581030718058586,0.22665432293758586,0.37367320305876095,0.3952901635809068
0.03996095008257923,0.4640245011494605,0.21936695174570822,0.4538136807932291,0.5886879960649859,0.4132976665251728
0.0953002837856887,0.5780689996380626,0.1746985163202427,0.5695483773385633,0.12176531212013197,0.4523891063139191
0.04665833228231219,0.4102114515580257,0.17849778125454735,0.401864679475686,0.4380425268684736,0.3779796340124143
0.07613875333342587,0.3917901638416511,0.10664079553717803,0.4436485872007274,0.2559749463152819,0.361686405371558
0.07692192830179294,0.34590882023101044,0.1879264342840531,0.35690082992764005,0.35549821996654235,0.3409753360979559
0.05119876702782414,0.4079328430306147,0.2811224551771962,0.18002587861968367,0.32093223049033703,0.348493901000066
0.30632915484706624,0.5552406443939729,0.08770037815777293,0.3123162229512564,0.5322248584856517,0.6198299216924634
0.03583414447941656,0.4782875973674965,0.16707417406970576,0.4266672041663768,0.4671511854913461,0.4140056172703397
0.006847073149355967,0.5134992734881441,0.2541025841280767,0.2743658660629755,0.43051803031943076,0.411068455245058
0.16069929309294803,0.6655699968934446,0.15517797173191666,0.5084129391415471,0.2452802328357532,0.5489890956948725
0.08732507041805782,0.6109165338568551,0.5687468249458258,0.09283842511447332,0.44111172238224805,0.374670839883534
0.14488335803503072,0.26812342928573557,0.1805371235473073,0.47519453437933645,0.19057011238661312,0.2829022992661941
0.05423113804746393,0.4952025793399951,0.2519769694948784,0.5016559011048973,0.6532530024129336,0.4208268308780599
0.08932056109867714,0.6375310055756839,0.21485635458609273,0.5545734335323633,0.3352502408297336,0.4623221521989312
0.40846390082449274,0.6458702123708195,0.08690311924150929,0.08302224578794054,0.3821147186123649,0.7286942781161887
0.04402643029792504,0.4043299376082472,0.19032786361432785,0.39167910033672165,0.4547142000989653,0.3749801872666062
0.044077126538787606,0.5520131820124533,0.21124323608238368,0.4923015558077363,0.4186207802211287,0.4397766323681417
0.09281432900808181,0.640772101439378,0.18473795181085323,0.5162474079267926,0.31381321662465833,0.4723418524898726
0.052856220286298224,0.46661140278811236,0.24090972810227124,0.48991904385249185,0.6381379939534533,0.4127310648076306
0.09637677984375556,0.7138907242722476,0.20380445584903917,0.3795224734833284,0.2112693178807831,0.5018680190616552
0.0500599138822774,0.4594254923759162,0.22645593534403718,0.480775757599962,0.6095166835236417,0.4086438945661182
0.032495872060502556,0.5939321196409649,0.20687083985939975,0.34021547881388053,0.29566776113075754,0.4282245112789112
0.055671382515075106,0.42482007624252965,0.19270066868985383,0.4698763033223649,0.5112551571012978,0.3965661474686965
0.05642166769862588,0.5781704580275827,0.20308667315876128,0.474321195653652,0.40164427760596055,0.4375438201301478
0.13180764983792254,0.5307041753607477,0.1335737598740882,0.4092703940524825,0.5175077009846037,0.4911491721296126
0.1510028116781857,0.6742240989231661,0.17907779097744858,0.525780305735037,0.3983531372835714,0.4872909841775275
0.011122982646677368,0.5059279179482327,0.25749903306507016,0.3649956750559331,0.48175089592204434,0.4166557337765837
0.07825342346522542,0.4034060379206109,0.1489809085566403,0.4770216835188384,0.36079315840276976,0.358219992118764
0.06910277713792418,0.3433124759703508,0.13146239652461578,0.4104213026557045,0.2779909479880495,0.3342150252416977
0.03769737211172723,0.5929433423009496,0.2303250481771897,0.274757947272653,0.35170506486695313,0.4051393805848557
0.02554401503067827,0.5246482863359856,0.19245616754238135,0.3412286469027454,0.42825366926545255,0.4130006896781469
0.06752648485115598,0.5661021415666251,0.2583154716544483,0.5561586451073999,0.495449883372092,0.4379864570764236
0.14910615575313502,0.5379185547765158,0.13869818367977554,0.4020572042288954,0.5752275167386289,0.5017330694559363
0.01406948323070055,0.539737877886692,0.2036554961056379,0.32946841377511343,0.38715886443968406,0.4037155278734576
0.06462102966733758,0.5799191835329548,0.19844161078545508,0.5086668005561239,0.37925487783014694,0.4581653558178426
0.10181669679828781,0.44001282525584573,0.4655819006488709,0.1288644514141304,0.4398953892847329,0.3282455814081958
0.06843176939731654,0.55707618876794,0.21496611013867606,0.5152206010093514,0.5180412696555265,0.4272553319884408
0.13144264732897104,0.2864071034351224,0.25125167169586227,0.3889675207095421,0.33142711021759796,0.281186968656923
0.16272861020352103,0.5318358748192431,0.10011624123630505,0.35811928394346115,0.4977602968565066,0.5195686856821008
0.08234321468106312,0.33415306745474826,0.21084886633347455,0.34970216705067375,0.36185652313312744,0.3228201817499275
0.1082629961194755,0.6747266840235342,0.265641953681308,0.6167699481837484,0.26004823051040926,0.5110578278003094
0.08655352617782168,0.7187420869345075,0.5680684878742771,0.08740704712801373,0.459618524649206,0.4099588833876588
0.0822285404548188,0.347045387434739,0.15583869523472937,0.43843481086756586,0.28534152346455915,0.330843207351441
0.058436324842720974,0.49169274924478296,0.2460205027424703,0.5015897891724288,0.6482212377952867,0.4290301124620485
0.14094684231785473,0.2886168722769673,0.20186958439116606,0.5093029517802082,0.3368334364325198,0.3008484039657008
0.01980754079761711,0.5735479996771589,0.3002130989028746,0.19490293826894584,0.36912199672718254,0.401242045862897
0.23157457060223494,0.5018998047839145,0.1259749259777866,0.3375908330408906,0.5708410443496788,0.5685495343529423
0.05261264535281734,0.5254190741506426,0.19600780387412037,0.43558460612209815,0.5145842857846855,0.4288214827231006
0.015388674743647163,0.5516916949400036,0.3340165014578224,0.21469896184023315,0.4107259920652592,0.384614830478306
0.02509954043095204,0.552742445953521,0.270511964842398,0.3146771108485392,0.4299930454689607,0.4104013784978119
0.09495387441390532,0.5145723791807654,0.2409800065232579,0.5186305707579741,0.7116231577071499,0.4649594157396853
0.06462641249126354,0.47373923944023844,0.17769433308071667,0.47829612865785337,0.5267405031712177,0.4097653423993989
0.04451558668460756,0.5039300023839367,0.22998588818038054,0.45765414620617006,0.5836271972211708,0.4176395931057567
0.13339114448444234,0.44166706418577356,0.5431617045471598,0.1192091058187954,0.44181308547022125,0.3163975715043019
0.04662135363502397,0.4592533948956598,0.217676181242122,0.46537724917175805,0.5769452868839825,0.4120747293472843
0.011703709922812805,0.5409746093370698,0.30057383088712375,0.3030595770557866,0.4319493236382861,0.4021411609081358
0.048255382414063235,0.5041769244380382,0.22990718086697046,0.48618045812778315,0.5851361402670415,0.417322731207577
0.05492877651579777,0.5868702935075671,0.20779015037661525,0.511675781252138,0.34697775799767777,0.4475844067232936
0.0914775176255146,0.6265404946729213,0.22240694048117657,0.6276987631052625,0.11860739476513887,0.4542238144156451
0.05755592520107037,0.41806074658087816,0.15756888614165854,0.4487757906955121,0.40576003547099454,0.3649081475801126
0.14474866635800052,0.29124692333883107,0.2105776657842254,0.5234497164045047,0.3632980516679622,0.3057451281391391
0.37307317255362776,0.09312737059843751,0.540939082491016,0.7259772853220434,0.3562805721837374,0.0978901316864418
0.10809384927360219,0.6904069450313322,0.27781285801952704,0.6322752820978607,0.2464864105101056,0.5071266754275358
0.12654541413552756,0.514977328017659,0.15853311309500362,0.4103618594873395,0.5965143088889195,0.4865694069001222
0.08462049848015823,0.42008204645416813,0.15864144184386414,0.45201887508911937,0.4802863206221839,0.4038095922836671
0.04738865652778064,0.4626169273619865,0.1925619605750654,0.43182199842340985,0.5316640256504084,0.4055176864512818
0.11799101017927587,0.7302459533713551,0.2556727135023978,0.6287779704516341,0.17852817611413585,0.5241232171455985
0.2236921903577686,0.21054095066769096,0.324136696287752,0.5109958727359848,0.2769613483840523,0.2235173062931475
0.040731647643451024,0.4981530400305473,0.25845182691383817,0.4611312427181479,0.6175593881382448,0.4210380062021578
0.09176864671655308,0.4002943417318052,0.051115235450089946,0.23815572882868882,0.2022603569252776,0.3811091920725179
0.050063357373425744,0.45790741709926114,0.21813590825823798,0.4812757337112042,0.6001479201970785,0.4121321141896497
0.010406448150376765,0.5313534723529766,0.23036498337961328,0.24231318189723622,0.3597504813957286,0.3948283470315613
0.05703582699929006,0.5659816577059423,0.20199749403020287,0.4952827362489326,0.4173711773222796,0.4376727351687239
0.06798205430020565,0.5216817891837928,0.2729223571878385,0.5496977132375668,0.6184612980794869,0.4213375771572179
0.0550233844801352,0.4916540280758272,0.25153737833149625,0.5064630908984032,0.6599964912496756,0.4228111583597512
0.045076950533408267,0.525209445552633,0.19705258656567703,0.44539189157807474,0.4909971656024181,0.4195787784419919
0.13700723149095845,0.7494706588296939,0.32715012974891367,0.7203848304441642,0.21807039351412405,0.5282702067718725
0.11720028152647287,0.31712623038141613,0.17821602455361849,0.499056994439885,0.3477739798433239,0.3202966931747806
0.2937751164220837,0.3824427721377833,0.11136758075452838,0.4252896527295597,0.310104839132858,0.4402005637426
0.25480141301793424,0.7093079935590869,0.19725938730655043,0.5476846226941701,0.2530332491465787,0.5732975489504921
0.042005593301754254,0.6174635021069103,0.22754423883852554,0.19501000223605397,0.30511023642819096,0.445837874966419
0.023130101778942744,0.44297540534015023,0.2251977505500999,0.301512351267781,0.4430234991293315,0.3860527184339277
0.2028210051627898,0.7422888859002519,0.18093462869143923,0.3954702635825167,0.34864845484218254,0.526842312664109
0.11544100281079564,0.6718005804912646,0.20834403680238084,0.5702239792592951,0.32853780225587814,0.484236717770284
0.05796341027159221,0.5752795104748982,0.20968978215222878,0.5132982500682888,0.3929005878337904,0.4511369014387316
0.10884103398443985,0.30077615648384937,0.1903259264641724,0.33167938723582396,0.23977880234529228,0.2966519116663291
0.055131157957279284,0.4870753088529897,0.24862543816132937,0.511759005029052,0.6665966867414442,0.4234047276032598
0.057526990204057965,0.49276280671973055,0.25009843981609986,0.5106485048968097,0.6696774357770272,0.427048279243226
0.2561475917736864,0.19395649131451909,0.3741264100202719,0.5611005492451947,0.33346769373097496,0.2045089703416002
0.10455059052293067,0.32597471037957004,0.18911894409480393,0.376246426832344,0.2923345980624422,0.3413926608951185
0.0551240631927973,0.5185506343883955,0.21815604596820665,0.4905264829260795,0.5484083143481875,0.4360543038258522
0.06029570761922982,0.5829378051867353,0.20686508413831506,0.5078301735848187,0.37150923731508056,0.4573766163369273
0.08662511299350892,0.5457708935208493,0.12234683887845539,0.4361048711208594,0.35237529749776636,0.4620521279477537
0.010595991107618136,0.4995792619108349,0.24908919407554125,0.2953012478841552,0.4446155486271895,0.4070387855543269
0.05565368352131062,0.5544042893839841,0.11911874583344169,0.4479319423278712,0.3312102926177574,0.4545443407247062
0.04543403421566784,0.414515734609042,0.2766815401832817,0.21221793838014247,0.36415003244048016,0.3760396144558258
0.13056717967509213,0.734141819090695,0.34002069677655306,0.7184500879849567,0.2929430648495227,0.502025350780794
0.10160912814759078,0.694817352696417,0.22618940987272995,0.5864295807484818,0.19783380270925094,0.5081602333876075
0.06534402144926976,0.5134050900426294,0.2428665557649156,0.5027015664661203,0.631265825652445,0.4258313579698325
0.20971552540419952,0.21594970918523193,0.32134239837265594,0.4775053528641622,0.2657691082624893,0.2199795681332678
0.007937086490106049,0.4834913339159464,0.24195200670093295,0.22866117795946586,0.37735462962147176,0.388112873186469
0.10495399121245454,0.31747194112498656,0.2374969000825149,0.2907885218049914,0.21250809426502984,0.2911346544559452
0.015093203129397534,0.5544656692244245,0.3571868502401867,0.23060033945907393,0.4038550740693089,0.3849813275543823
0.11765348335095208,0.2972035246110659,0.23866718255362898,0.3663288582204396,0.30748328124875635,0.3058635426389713
0.10516791285638562,0.6523080628442881,0.20505446026516702,0.5509708182959175,0.2699415640601197,0.5046462649090062
0.02673567297694933,0.5465918234982527,0.17958990622170154,0.3233069811983503,0.3550074687657979,0.4165601073027595
0.40309343953739396,0.10587052381246048,0.5289615241127623,0.6238592990074994,0.3093034207031152,0.1323189002325646
0.2107507549231663,0.587307271389827,0.14859852516976613,0.4099069484788768,0.6175038095141955,0.5540968477574917
0.02602468841378744,0.4937987062617728,0.24426938200342704,0.4123395247167245,0.5508577929718891,0.4149380311447865
0.07077899411286837,0.544823517767429,0.2728581679929578,0.5567757159112359,0.5774205753085083,0.4170162942644179
0.12445132757900225,0.2971037409550266,0.19624965644257286,0.4860738337727116,0.24865611174407373,0.2898294541931377
0.1284540887847503,0.3598890341579649,0.4004857140462484,0.1779954154291432,0.3435355041577385,0.295737880499894
0.05480253919624092,0.47867899777091144,0.21592858327734296,0.47806154653551486,0.6149922501267381,0.420448056579176
0.1794578622238519,0.49838039885506197,0.0,0.2372374824645201,0.190057282326524,0.5296822096350959
0.11012870521739805,0.47372067952352026,0.1624189034616222,0.4236112084347918,0.5794228531344763,0.4770300421038665
0.07579676778318847,0.5130644570810212,0.2657428665916076,0.5382803540150729,0.7085356372770286,0.4337083903438342
0.05983622611380116,0.5508853999933512,0.2033883630845987,0.49296882537880754,0.4553814550080819,0.436414312832446
0.052712975507220906,0.5302007709032392,0.232564273114926,0.5149601402195378,0.52464098241394,0.4275252451968644
0.09156138691584986,0.5627692970763291,0.1661966973038101,0.4594936309630101,0.49550259282025877,0.4462960457675309
0.0884567895804512,0.5674979717224666,0.23824312338107895,0.5426377658560648,0.6107677614075548,0.4714266415641614
0.12873209485830084,0.7624814183095943,0.24844094245585868,0.5495193910913847,0.17372100661643997,0.5280754937693353
0.06810839673000164,0.6051525049069526,0.22355427773024025,0.5414792169760436,0.33591611867496013,0.4667332110121194
0.10210423901319686,0.6614680559679338,0.2506990669803856,0.5940324479153561,0.28351969613242056,0.4959539286413136
0.07440351199532741,0.6796332568121671,0.40341005794533535,0.07855390937503237,0.35820895140969644,0.4317431482188417
0.020742179092799934,0.41630040529416723,0.17629788068639976,0.26576861981480127,0.309443862068931,0.3831260868076264
0.12159631402433685,0.7073653936513198,0.28314157233751724,0.650248580594723,0.2585513427899226,0.5066830129687674
0.0253941063423839,0.5174119303904209,0.21006721685517754,0.3642008110622351,0.4643959572263675,0.4150767347420958
0.4351882610966769,0.7903955517903256,0.2650196733803187,0.5731276279957088,0.3288693940518365,0.6932431417335716
0.06528577307086181,0.4951084338111882,0.23905288444137462,0.503088427079169,0.6656345645526287,0.4349518312396487
0.09990752792479735,0.5128769594810675,0.2698241041206781,0.5512426494339182,0.7709266536520797,0.4858732276200096
0.05782473353908094,0.4966659578979851,0.24357301985036475,0.5035951883351599,0.6486417596479432,0.4210965415967557
0.055041701879499604,0.5483660761734919,0.22353838669166598,0.5091280354777956,0.4738557713826845,0.4281571055278483
0.07258589093452417,0.5755649121428908,0.1547991338267874,0.3427498702681475,0.38865669430176736,0.4425205380105413
0.03939671153231951,0.6144954893454108,0.1859282030874674,0.4267947838630442,0.15655848198883365,0.4764925345209995
0.027873614712755027,0.5280682760970212,0.31656994347295686,0.3512661196811752,0.5729422497603605,0.4389007961765461
0.6127805906215805,0.7427085081164253,0.2091023015304186,0.3994205594490522,0.5202148119115071,0.7781829542280837
0.12927076721682193,0.7504020718974208,0.36291573468288374,0.723280132486344,0.287950548455972,0.4881083792208961
0.01839006122816496,0.5333634632346194,0.22761032874444354,0.29850030413108936,0.42491464335605506,0.4122945492098096
0.028884240267182823,0.5688108383314892,0.21509616859518746,0.31811723473465914,0.3588262118768689,0.4021445061877409
0.21969126781747322,0.8744952584851257,0.4414572473640137,0.8697146854737315,0.15138314489341487,0.6128250088437623
0.14401796619366128,0.7456279238327608,0.27215088539686905,0.6572793705278538,0.22798763013209772,0.5242401619619221
0.016585973263619852,0.49201998583388534,0.24307001193746738,0.18212180637997982,0.31568938010034553,0.3921627143999964
0.12493595900713672,0.4816027367172909,0.037350945080629555,0.20091522894943803,0.27812979359327794,0.4850125930881205
0.058102494576178866,0.5018582633828367,0.24874975732418508,0.5098812597885529,0.6471537322523773,0.4247146980388264
0.028080249190845813,0.5960586059663949,0.3783170540799259,0.18005799450039411,0.3820768549332,0.398805189298502
0.0695934548767799,0.49996617160216283,0.24852457648742232,0.5137286271824063,0.6832846626697653,0.4344003360023098
0.20753745374542232,0.22939799674141348,0.32395606562525203,0.46804846461962935,0.3145228015286441,0.2348398413562968
0.17211050747742396,0.6669233815485919,0.14293724019780624,0.4907407409485477,0.26603672448957905,0.5449608844900615
0.13114394248280026,0.509869611712433,0.0908936663027704,0.39016640442927514,0.3836072702896804,0.4763546427488663
0.07406645003175233,0.4964661036364706,0.21891792199548488,0.4860956780878836,0.6481989613604242,0.4436986941652073
0.049365347503109586,0.5072274891975674,0.40547705711343834,0.15093546341837027,0.39983187181558355,0.3712645427516003
0.09786865537288711,0.5990114763310634,0.13569733223477293,0.45094155390501134,0.2986595005718813,0.5035520020215382
0.06192596958720884,0.49672083912605475,0.26153327469684734,0.521911705687085,0.6918464450010768,0.4310013732909331
0.05487474668205932,0.48990148504225217,0.2523577428021062,0.5096980630547456,0.6666211244670918,0.4251755105377242
0.021215813354234156,0.5006257091036541,0.23144929531709196,0.39642815109063145,0.5056058109610688,0.4105978877801929
0.08936217090130041,0.6293817582000479,0.2755489545320487,0.5884390656828107,0.4105239974910238,0.4445205486482505
0.05567933836423343,0.48920332612886286,0.2500580810472359,0.5015982631634744,0.6514071163037165,0.4271647472289002
0.015365369209341825,0.4616751880765726,0.12002121952656494,0.28244717502115296,0.24506975526774835,0.3776193515980313
0.42221929034304967,0.04688109300103255,0.6133581668464125,0.8299267814885012,0.36965779800418225,0.0508629001773232
0.3425292755996323,0.12631742014799474,0.5037976226555116,0.6053144703317959,0.3165430323413697,0.1341390309401505
0.050784062875248684,0.5351950140299445,0.21780955064430763,0.49520101580088155,0.4982608321988891,0.4337098758905933
0.01271961783572502,0.553299818796867,0.3446814033140454,0.22812735970879414,0.41701335471308754,0.3952126986627187
0.013653389756313958,0.534746491499199,0.2916144529298528,0.2661071317655488,0.4311638596713686,0.4086023459134821
0.31502303461362696,0.6618119863705575,0.16788817277351287,0.46493957357374155,0.3423368052907385,0.6088928449554818
0.058722989874363536,0.40446046473767583,0.16871622412536574,0.46079962185636575,0.46546287495807187,0.384125734736777
0.12501953658819825,0.2966869005157893,0.2266311097918936,0.35065004332420363,0.2961171886215067,0.2997559765496367
0.02112927362054877,0.4659838092096563,0.21044120975807956,0.394353051898449,0.4788665248282776,0.3950716799639588
0.12651866092173644,0.7088588647770782,0.2780154609637378,0.6448743110678395,0.248743620637813,0.5148786932563364
0.16268051453129453,0.7356325778304251,0.1684016797087744,0.2985136179820291,0.26176513246084737,0.5240350547977329
0.076158033063056,0.3331896914357674,0.17623134968559434,0.3854399861773615,0.35024687777712094,0.3289860592820872
0.04622275445070141,0.4737931995034821,0.24699671148869895,0.44091233858413814,0.4955900156721674,0.3971547673780278
0.009929447239276162,0.500284595254417,0.2546689151402082,0.3252419298138942,0.4842628621567719,0.4205249028305919
0.0019001329849622356,0.5287172118494932,0.27639009233174117,0.24648168378196744,0.38235747927072017,0.3825900311787525
0.14820360909654084,0.2864344634625401,0.15822326153963848,0.4558696080581479,0.24861629488885384,0.3006406513711961
0.4979519742494045,0.750906921015267,0.20701342105640552,0.4592694795995872,0.20603025538145295,0.7418314290745204
0.06595872820469342,0.3789747927261302,0.1600838208072032,0.4082843550104946,0.25922703170110006,0.3500060980201451
0.08067910701430536,0.5649452418236844,0.18699861954229788,0.5687995187507531,0.2041324331969603,0.4413915859266094
0.0856402573020004,0.5421316419373075,0.26836409710044257,0.5595291461715906,0.6417852812436797,0.4339628415486154
0.052175931714077355,0.5202532602107004,0.23758024702429265,0.49544824692196576,0.5721194575366142,0.4201657933636186
0.21749803908646925,0.5350774159745286,0.11822191101360066,0.36853958912592144,0.5771227982265614,0.5540440977836895
0.05423774558080931,0.4965376085010532,0.2545316397465385,0.5016887816017158,0.6556939554093936,0.4222332508102156
0.051905738182222744,0.4242019646323789,0.1928783485090431,0.4494996825443214,0.46412365282043977,0.3910675342433926
0.015868539679867538,0.49698827081748015,0.20756121590098872,0.3819777089105088,0.4766309074565036,0.4067260742290018
0.012228475655017362,0.5707590549919289,0.23945918416322884,0.30065905759893774,0.3103898166969488,0.4123139882236827
0.39431605685957977,0.5696063823611008,0.07204314540395484,0.23909602283090514,0.4481997830989457,0.6736826060297337
0.12233545460090502,0.6953631559570195,0.2700796684842539,0.6319894628787333,0.2795807303212743,0.5095042081004664
0.1588536320146864,0.2817158616691831,0.22699500680224313,0.4489293658165623,0.30160375971105635,0.3007398620065165
0.07086536258258577,0.49942396395596617,0.23124711051177238,0.49609474354261257,0.6599883154447123,0.4387401891627312
0.11369896259765191,0.6289752004232624,0.15274107298287845,0.5342025558052375,0.1201065768999674,0.4890095387591934
0.31074402959118436,0.4633164048977765,0.06944680120891958,0.2511092500201464,0.384194206027263,0.5618102880271745
0.04745848081925681,0.4854386030097259,0.2442024978135517,0.48999246416669207,0.6342729010910356,0.4223021878315245
0.1451888160479683,0.7562019114046383,0.327174910155545,0.7097044307155524,0.21906804147218767,0.5320557475682804
0.022420402707914094,0.5117569554994352,0.2108609754415709,0.3874626524610566,0.46371052581103134,0.412764255393482
0.05474117329142833,0.44718790250111484,0.20556407050649997,0.4878899294415738,0.5706545755237895,0.4101832364073172
0.0579071188421513,0.3765193534905058,0.16649981338821151,0.3909976249234254,0.3927090886721544,0.3644483745906932
0.41734509007953663,0.07070528365094325,0.5929843791275607,0.7382274474669002,0.3603851778482699,0.0871950628338689
0.010543919530596704,0.48891255357897656,0.24655590826442408,0.2713224236548555,0.44346982847483546,0.408408707879454
0.04710985332363974,0.4483314034134572,0.21523021532367198,0.43981516334499315,0.5382234395222582,0.3978618391124867
0.1760550428539739,0.5154421740258476,0.08539757242425744,0.3204071901757324,0.4744547489042952,0.5381212200556652
0.006658603281002762,0.5258819690379123,0.23603423150731256,0.264815224598587,0.395189835360486,0.3982543052628761
0.035050568263452875,0.38547385787533506,0.1251399569699898,0.32955579369677995,0.2416341014237278,0.3375019000908218
0.10673640467693173,0.3492174218206596,0.2030178545028388,0.4812728952291017,0.4240656521984778,0.3572036280560436
0.027332617435166004,0.56185147987061,0.22562939539072227,0.18134223781213313,0.330516366152174,0.4240316441988607
0.04184886366184605,0.6379920415052898,0.337300662336121,0.136450129683106,0.30981497624682025,0.4060034098523664
0.005519209415207463,0.4934526140616176,0.20217108527553104,0.2960983821948133,0.3800388760406265,0.3917588407061835
0.06516396331533539,0.5026854633423817,0.23195078389198057,0.49508090925826087,0.6437011510861617,0.4267014712605024
0.06962836953973515,0.5663734448670171,0.23369958212337377,0.5362400322422468,0.4756869908831777,0.4471467163117981
0.07772837473026985,0.4867599378270383,0.21504703475564627,0.49331644849133516,0.6590615979048702,0.4438179904751446
0.009275184546451445,0.5500458185209538,0.19809903269110687,0.2993109912424871,0.3114161063268403,0.4159274556755119
0.23594610069894684,0.6495442667340601,0.15276220784600464,0.4703602515355493,0.32687744900687354,0.5687421739353171
0.1002176783572402,0.664350771244238,0.22113263950566028,0.566891691015325,0.2734734280262945,0.4920092682441147
0.04379967182133887,0.5451110738517659,0.16463266220139627,0.42080284357272724,0.4078705994086715,0.4307044916234107
0.06140864156004548,0.6524796719003425,0.26292675291514994,0.2707348416718271,0.33767640379359193,0.438436258613162
0.08131026024117163,0.6210581308194126,0.23383264860644276,0.581057027338186,0.2892256679601539,0.4658326608092704
0.05681471136722965,0.5237490164228262,0.21993643944161423,0.49575486096862886,0.5440927628917333,0.4345793331891956
0.17684349457268966,0.2676992848021386,0.3637516837004364,0.3180942634649913,0.2766668641712685,0.2491951313257862
0.02929641132071774,0.5360686753893084,0.18577848430895122,0.38923766985529434,0.4222084864145856,0.4222491588511387
0.05349337924708696,0.5502068471376718,0.2068292201372015,0.4924636863916816,0.4630914740666881,0.4305783563862135
0.010066983206284158,0.5021622477095754,0.23560937924072944,0.3245119328837633,0.4549232642365378,0.4122559567205735
0.2860334377120462,0.15473308488135,0.4097715232219041,0.6268224131717433,0.3022794650813792,0.1683174493983303
0.0880823600755492,0.600808370183012,0.266120160687901,0.585389724980822,0.4929251958921305,0.4474680096556808
0.3054458516866239,0.5594588275087422,0.09005329488029976,0.2914190166839523,0.5177848878051567,0.6248968118878828
0.05321963999600096,0.45698755067670876,0.1793237223895525,0.45168520217412095,0.4542476584411759,0.3870308315338654
0.05412426210607609,0.49395600067212325,0.2590365267876234,0.47815573275575124,0.5970140070834316,0.4066331155806702
0.26619574185915335,0.5647714798097786,0.0962179211957587,0.3447916716144061,0.4571100765832641,0.5853669407805262
0.08602536163479539,0.6016774795485103,0.18468300066153423,0.4700141623051467,0.4159552498887078,0.4418766915940543
0.0401732651036963,0.5753436666056883,0.3580816468654763,0.12957042658376233,0.3655950317776193,0.4000870985769452
0.03800299614136887,0.5043137750201954,0.2285220917631579,0.43793135541030404,0.5596734369465651,0.4164158664978694
0.08025812014140386,0.608878338785593,0.24475606804142086,0.5552455937257821,0.3838022865155458,0.4687976832002485
0.23013460080329323,0.22970771864646222,0.4453629459320315,0.3640498057699369,0.3489470546078486,0.2133010276680285
0.0758036746250157,0.5272484713899241,0.28598812428677045,0.5233425240511023,0.6217591583602637,0.4306767477312986
