TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.78535485,0.9098635,0.6298657,0.3975694,0.5469339,0.48550254,0.65647596,0.71977544,0.43478787,0.4074282,0.5233345,0.49401358,0.62862736
0.13180436,0.8887587,0.8527855,0.059251737,0.15133029,0.099622846,0.3797972,-0.26431966,-0.027639808,-0.041243114,0.10497089,-0.009663975,-0.09707757
-0.012571603,0.5778323,0.45452133,0.118988186,0.21029979,0.12569252,0.4471411,0.9046849,0.040577523,0.12525764,0.1035104,0.22749268,0.1100479
0.08340089,0.22744128,0.56562746,0.10883431,0.17927289,0.08654052,0.398985,0.87300736,0.02408033,0.080943845,0.052893646,0.18198645,0.0084949415
0.82387483,0.77421105,0.31000012,0.15144287,0.32497242,0.2238978,0.695726,1.1052185,0.12806484,0.25635135,0.26079118,0.41552472,0.29688323
0.000115312636,0.48629892,0.9736889,-0.048206594,0.42577466,0.07007804,0.26231498,1.06563,0.11571609,0.073032096,0.0968615,0.3815834,0.028390946
0.75820833,0.13594094,0.6981395,0.15782869,0.033558168,0.084115475,0.5744262,0.8275618,-0.008703699,0.061765958,0.05700422,0.068946496,0.032642227
0.9263826,0.43003756,0.7667767,0.15964197,0.23378366,0.16744578,0.5402534,1.1043102,0.04495865,0.1746846,0.11046801,0.29362637,0.15714219
0.63348097,0.90960324,0.62797344,0.277162,0.5969314,0.3710227,0.47739053,0.46211752,0.37857077,0.17343391,0.32581595,0.34595263,0.35434964
0.4602468,0.39547074,0.4811237,0.24364519,0.5454593,0.3554666,0.64767575,1.1724288,0.32349256,0.42670673,0.4064516,0.74849415,0.059818886
0.017057978,0.7714201,0.92514265,0.034280214,0.2657739,0.10620485,-0.059048247,0.62874866,0.114225045,0.05386352,0.05138681,0.23279636,0.07939884
0.524458,0.94726086,0.7489648,0.30965963,0.2968878,0.28760839,0.57589686,0.22250491,0.14747939,0.09464478,0.3272435,0.043921396,0.07687287
0.21083805,0.5195203,0.3007297,0.11048978,0.42067286,0.17937174,0.54557395,1.0312785,0.14916202,0.17478879,0.20111535,0.50140804,0.031114522
0.17361721,0.9895295,0.6316955,0.18800788,0.34647268,0.18251732,0.6492802,0.5624021,0.13915105,0.08356647,0.19334295,0.2462892,0.2858663
0.77017176,0.24775568,0.6151716,0.072814435,0.48399067,0.13354623,0.62974274,1.160835,0.19229226,0.1849535,0.20373441,0.5916587,-0.10929904
0.85329705,0.94657373,0.44324616,0.24169484,0.48076195,0.3393358,0.6426555,0.84418947,0.24926077,0.2862458,0.3406873,0.4277347,0.40966558
0.8653096,0.90563476,0.45863128,0.20058054,0.3033481,0.25333893,0.8219573,1.2207338,0.13240613,0.3256941,0.36281696,0.40460366,0.4106944
0.0056003705,0.3863001,0.8672699,0.17450269,0.22172841,0.13674638,0.41384095,0.8419783,0.044506684,0.12733182,0.06883916,0.16930147,0.04087022
0.88848346,0.98146814,0.44931442,0.12619361,0.27407318,0.16972378,0.5225444,1.1140178,0.067921534,0.2029463,0.1787985,0.34709862,0.17314994
0.595676,0.86019266,0.64142543,0.05257964,1.0321467,0.35807294,0.46706724,0.82200384,0.59945416,0.3024981,0.27266595,0.9479433,0.08775454
0.15935305,0.86045915,0.31449062,0.088310115,0.116809055,0.09147322,0.4205522,0.8411318,0.009254685,0.08381951,0.045968488,0.13105814,0.09632018
0.013515785,0.42514795,0.6667228,0.107363924,0.30295044,0.12800655,0.42992496,0.9854969,0.059290387,0.11735608,0.1011964,0.31291753,0.0734769
0.015482143,0.36046207,0.56561565,0.14014037,0.22986042,0.14103705,0.38140744,0.9930158,0.050744347,0.16107431,0.111587144,0.23585139,0.062409364
0.8122881,0.4559927,0.51353186,0.07900617,0.48799324,0.17463183,0.5889789,1.1378627,0.17459556,0.20604198,0.20660442,0.56862307,0.029228484
0.9428815,0.44045258,0.5364152,0.2312763,0.3123449,0.22353081,0.7650996,1.1346896,0.12860528,0.3033765,0.29456303,0.3634505,0.46000406
0.8257426,0.91491884,0.59099734,0.0968065,0.3347804,0.14592385,0.3115528,1.0255387,0.066026375,0.15295517,0.07526338,0.35772973,0.04993871
0.74915457,0.9065936,0.3095051,0.16858697,0.21498641,0.1533083,0.27354342,0.9057723,0.0501735,0.17460407,0.044473246,0.21239604,0.04505331
0.04147629,0.638697,0.6577927,0.073497795,0.18902583,0.07586776,0.21435747,0.76974887,0.035860572,0.06486116,0.023321083,0.16314626,0.09380676
0.4697955,1.0188841,0.33829573,0.1141686,0.17335626,0.13669182,0.6807674,1.0079379,0.02934102,0.14536114,0.17069991,0.23897852,0.1811642
0.49005046,0.99799174,0.55463624,0.1960777,0.43969205,0.28101155,0.68417567,0.69226223,0.22190031,0.19369711,0.29584852,0.44861147,0.39125946
0.74098784,0.91444904,0.49273792,0.28006443,0.42734405,0.32298642,0.34033278,0.64224744,0.22527713,0.19198662,0.22231878,0.3035699,0.20731354
0.52901316,0.25144428,0.10451053,0.2941897,0.30034006,0.30579835,0.5435701,0.9955277,0.14549004,0.3070356,0.28615206,0.36863536,0.18594256
0.48173627,1.0050749,0.4071746,0.05227449,0.12978113,0.042647712,0.29273286,1.0341206,0.007397644,0.0593267,0.031479873,0.17399004,0.060240224
0.8548326,0.61655897,0.5524021,0.18555926,0.5633923,0.3240522,0.63146794,1.0775007,0.27939403,0.35470158,0.35256758,0.6971179,0.25154668
0.69950247,0.9582142,0.48356664,0.11282891,0.19245419,0.12698701,0.34826306,1.0054284,0.019737426,0.12215992,0.08943364,0.22649662,0.088180244
0.5949057,0.3912192,0.4860606,0.093068674,0.633806,0.21366307,0.6033114,1.1572626,0.28450972,0.25244427,0.27182674,0.7670757,-0.008383581
-0.029055156,0.44028473,0.6508016,0.050009057,0.22008756,0.0713419,0.2230119,0.70250344,0.04181625,0.038267005,0.023224043,0.1706858,0.10362961
0.9832308,0.80584985,0.40398338,0.16927703,0.4644049,0.2678378,0.7328204,1.1804608,0.20658989,0.31238112,0.32388005,0.59012645,0.3268886
0.87457114,0.89310336,0.4746682,0.14212796,0.34613883,0.20438513,0.6666022,1.1431873,0.12055776,0.23842409,0.24151014,0.42926824,0.28580981
0.633612,0.44174534,0.4375237,0.27115119,0.34487835,0.33548343,0.7328544,1.1890452,0.19680768,0.4060578,0.40493,0.5015028,0.33324945
-0.015869975,0.9171439,0.6501887,0.06508469,0.23042282,0.09103627,0.2872368,0.63350666,0.0681059,0.06695582,0.044217862,0.18900521,0.11585047
0.78004694,0.9995613,0.44325817,0.12520601,0.17635402,0.12154992,0.21792385,0.9829527,-0.0055329576,0.13048653,0.043171987,0.18661226,0.029418819
0.6582648,0.44981015,0.91484314,0.18679044,0.06961605,0.13376501,0.42853835,0.9967303,0.025994636,0.14631268,0.0910671,0.11562606,0.16163523
0.43395954,0.97369075,0.70181197,0.043565165,0.90004724,0.3057233,0.33498734,0.56439126,0.45334488,0.17267334,0.18366377,0.6873073,0.14539586
-0.012472704,0.42222148,0.5281184,0.084207796,0.29112703,0.1031753,0.3785301,0.90176415,0.03310445,0.10779369,0.07268562,0.25020164,0.09629372
0.8847239,1.0071659,0.5826943,0.4040268,0.3940868,0.45433974,0.6229466,1.0016911,0.28309906,0.42767712,0.5197472,0.40829232,0.46869534
0.6474608,0.91324997,0.5413214,0.095674366,0.7565186,0.33204192,0.48357996,0.7533966,0.40773836,0.23832643,0.23303102,0.6640628,0.21539475
0.8605061,0.91692483,0.62378126,0.17778215,0.27702197,0.19014278,0.3772927,1.1647627,0.0982251,0.22239882,0.11721019,0.34612304,0.12863971
0.11714314,0.005714733,0.16027975,0.116448745,0.18947414,0.09209463,0.24528976,0.6564149,-0.0015517846,0.036501106,0.01754049,0.08976867,0.020840775
-0.0013532266,0.38890588,0.2984339,0.0911431,0.28637156,0.13736758,0.34371844,0.90400875,0.052320473,0.1293531,0.09402506,0.29665866,0.08762631
0.3615678,1.0288858,0.6099854,0.0953322,0.1531362,0.10368466,-0.05571698,0.69851243,0.044785805,0.06782324,-0.008289958,0.12961866,0.03158383
0.5329482,0.87922233,0.5380478,0.1762705,0.16923991,0.16767868,0.5848994,1.2268716,0.053990982,0.22408918,0.1974524,0.24174643,0.17519437
0.84158146,1.0167528,0.72610897,0.0756724,0.1967592,0.043331183,0.028219614,1.2464567,0.0297702,0.10721962,0.018359175,0.23161466,0.035774834
0.6156948,0.7903883,0.23444298,0.12738107,0.25459614,0.14510348,0.304311,0.702267,0.042231165,0.10593073,0.019001512,0.16929126,0.07816835
0.9482195,0.7575622,0.41387072,0.1365398,0.4686702,0.24734265,0.75577307,1.1622462,0.2099265,0.2811888,0.31395847,0.60356003,0.29524907
0.73856515,0.6603023,0.5422673,0.14932749,0.37497807,0.22091408,0.6571437,1.193679,0.13964449,0.25351074,0.2591493,0.4808711,0.2169981
-0.0002754405,0.6500554,0.5591884,0.12008311,0.17924742,0.11368983,0.35646865,0.8064753,0.034696385,0.096227154,0.06516416,0.17385308,0.108820945
0.8207091,0.8566216,0.42037353,0.14713156,0.6707816,0.33416128,0.72386074,0.95880646,0.34940964,0.3392486,0.36480775,0.74503803,0.39917272
0.74817675,0.95954305,0.3791806,0.06901546,0.102198005,0.009508368,0.19049655,1.0359163,0.007464065,0.061642244,0.013897119,0.121137425,-0.0027012099
0.73563516,0.9113949,0.5625441,0.3892564,0.6440722,0.48123288,0.48283184,0.44870445,0.5099174,0.22415715,0.39414087,0.35193518,0.37829655
0.7224685,0.97873443,0.5139958,0.061170213,0.6831928,0.2693832,0.5782695,0.9480357,0.2842656,0.22317247,0.2513389,0.6978719,0.177324
0.8820979,0.89625037,0.65133345,0.23679489,0.31339684,0.2781092,0.62359077,1.1923226,0.16006589,0.37491816,0.3450532,0.3939165,0.50039697
0.7385425,0.9582555,0.4003673,0.11000581,0.2182276,0.09493035,0.20539248,0.91121477,0.019586716,0.11519113,0.02077079,0.20411313,-0.0010584407
0.85223365,0.20884557,0.5367824,0.14570364,0.16958341,0.12795894,0.64133966,0.96950185,0.045195855,0.16982064,0.15269162,0.1707074,0.22363292
0.81846654,0.9766245,0.49102175,0.2993917,0.4474728,0.368092,0.74375767,0.86145353,0.2698175,0.32186016,0.4712935,0.40985534,0.46311614
0.64784527,1.0764447,0.47416177,0.060869966,0.42398402,0.14483845,0.5535326,1.0572615,0.12529773,0.1453636,0.15054266,0.43547094,0.14106712
0.7672803,0.08513829,0.6371558,0.15133029,0.032281667,0.07372702,0.57358027,0.7956243,-0.016143972,0.046606623,0.043486387,0.05902346,0.0130781345
0.24005687,1.0380899,0.89651495,0.107852995,0.16515654,0.14585087,-0.18684141,0.5011279,0.07069666,0.06955949,0.019962823,0.15870911,0.0103333965
0.10144294,0.37002927,0.13279465,0.19061169,0.22043923,0.19779246,0.4703982,0.961134,0.050836742,0.16765213,0.14313911,0.25428,0.16849138
0.5363372,0.50044554,0.7314768,0.32943553,0.16955233,0.2992062,0.6375831,1.1513053,0.13544556,0.3705589,0.3403742,0.26202986,0.3888239
0.8658313,0.02174551,0.9661878,0.17532003,-0.046024956,0.053434815,0.69756734,0.8413695,-0.023078034,0.03498073,0.059393726,0.007067997,0.054193527
0.30089155,0.36432314,0.5030811,0.20402364,0.29805544,0.24498655,0.5841387,1.1498259,0.12504086,0.29291454,0.26106787,0.42080495,0.15721703
-0.0142726,0.7103109,0.36142415,0.1496056,0.17072637,0.1338759,0.45847017,0.9037037,0.031996697,0.14009772,0.09385212,0.20542574,0.115729526
0.6693673,1.0159187,0.7701979,0.3226951,0.4180066,0.34245914,0.33388126,0.45195737,0.25775015,0.15558638,0.28622624,0.20858759,0.18581502
0.011944957,0.44394666,0.79121107,0.054882493,0.28024212,0.093075484,0.324947,0.72163266,0.06066124,0.07485918,0.04975234,0.22276144,0.041137516
-0.048164383,1.0675964,0.46851644,0.1404634,0.15386274,0.119753525,0.64445335,0.8636526,0.049496796,0.12950948,0.13785928,0.20450057,0.16391523
0.6290104,0.9987655,0.7763828,0.3009461,0.32597688,0.3121971,0.393459,0.6839051,0.19016218,0.22764057,0.30748108,0.22455226,0.25491324
0.4175586,0.9559248,0.18179658,0.09112614,0.070915684,0.08272874,0.64115363,1.087792,-0.0044246316,0.08847222,0.09761451,0.13991164,0.0918736
0.8307713,0.8725927,0.7059467,0.36197227,0.26012838,0.36433655,0.3935907,0.94675493,0.1481003,0.32132995,0.28215173,0.2750537,0.30094916
0.10333181,0.42459148,0.65428656,0.19459084,0.15345638,0.1744148,0.5008012,1.0563265,0.039876264,0.19130635,0.15692817,0.1922004,0.11195817
0.69120604,0.8853539,0.20215903,0.062165473,0.15889883,0.07257587,0.47342476,1.0486304,0.029087227,0.10372351,0.08453978,0.20847505,0.08823434
0.54817176,1.0253718,0.43753716,0.07613902,0.25341755,0.08981721,0.3855421,0.94612175,0.040450916,0.08726405,0.07080468,0.23928677,0.10814305
0.071864076,0.2768867,0.7594862,0.07566078,0.1144262,0.039801467,0.42492118,0.827174,0.0118505,0.040936865,0.0563038,0.13393642,-0.048961744
0.45331335,0.8393535,0.33286655,0.14576608,0.2245045,0.16775995,0.6862599,1.0920774,0.05776882,0.19371249,0.21281801,0.30414543,0.22451615
0.30080634,0.64334327,0.6322682,0.033305563,0.18056524,0.04719395,0.19081624,0.9862612,0.019642618,0.0334107,0.011538951,0.18251473,0.054586425
0.59124285,1.0509664,0.6008445,0.06872982,0.15399502,0.07086946,0.013446808,0.9599879,0.01709225,0.070753,-0.005275516,0.16552983,0.014111004
0.5563344,0.9601787,0.53187275,0.085335106,0.57705635,0.23333462,0.41086486,0.70531917,0.21838029,0.14505848,0.14181001,0.4605146,0.18010098
0.121298626,0.3214978,0.73112345,0.20415418,0.13763173,0.18592623,0.4487447,1.0557727,0.07628726,0.21789664,0.17992026,0.17630392,0.12145815
0.7621602,1.0022199,0.6671856,0.109547585,0.2728109,0.1519838,0.49791634,1.0679834,0.06578143,0.15277079,0.15262261,0.31333107,0.20099567
0.9402371,0.47378588,0.99357307,0.18090655,0.10376362,0.13239703,0.45215586,1.149299,0.0012001581,0.15507945,0.047475897,0.18126622,0.08601722
0.060952052,0.41496736,0.7698259,0.28919306,0.22410798,0.26478443,0.5362806,1.1061056,0.12330678,0.31707487,0.27620098,0.25994495,0.17811836
0.7612296,0.9722239,0.70493346,0.35335505,0.4280165,0.38337994,0.71195614,0.89595056,0.28012067,0.34090373,0.49284512,0.41081375,0.5330451
0.9173327,0.7022656,0.70770335,0.12892196,0.2212539,0.1363053,0.33540142,1.0704124,0.018557923,0.16078532,0.060408577,0.25430268,0.07657152
0.6827698,0.6519399,0.389702,0.12438081,0.17163081,0.12564565,0.5346305,1.0569164,0.03873071,0.1556425,0.13788491,0.20829672,0.15901032
0.55625796,0.7403436,0.2759136,0.19151957,0.26138943,0.18231997,0.09586196,0.5030632,0.068553075,0.08857079,0.0058482066,0.099939436,0.023146369
0.019448906,0.5083049,0.63367295,0.08106169,0.27498835,0.10495415,0.25375307,0.79547596,0.07844311,0.07802046,0.055829316,0.23554994,0.10144878
0.69551665,0.9825845,0.43864435,0.22167037,0.2097162,0.2307568,0.46066257,0.93948174,0.08754934,0.22562204,0.2210673,0.21543412,0.17772612
0.0881049,0.38472134,0.30223963,0.13390036,0.31309065,0.1605384,0.46839622,1.0073351,0.09259855,0.17351498,0.14924447,0.3724943,0.01395226
0.5319207,1.0111108,0.6469501,0.28092626,0.19770706,0.27940217,0.5436521,0.71029425,0.08404393,0.23646903,0.2992672,0.11474903,0.20028585
0.20017341,0.8323073,0.5521934,0.053210266,0.5410697,0.19349818,0.49135724,0.8107013,0.2024173,0.13740586,0.17998417,0.559505,0.07976805
0.5221739,0.88690317,0.27584496,0.07406996,0.09626207,0.07036043,0.33015826,0.8773956,-0.0061500836,0.06269439,0.025937246,0.07657246,0.035072096
0.028941073,1.042979,0.7478611,0.029913442,0.21448544,0.0713265,0.014160302,0.5923213,0.08693505,0.05218557,0.010669392,0.18400234,0.077822
1.0267209,0.6220775,1.1616905,0.18081297,0.11427985,0.13665542,0.41166466,1.3111341,0.022732032,0.1827846,0.06377188,0.23724793,0.06395029
0.623042,0.8422142,0.26521152,0.08068769,0.15778428,0.08098037,0.46096852,1.0545782,0.01654448,0.09433428,0.08026491,0.2033425,0.065249205
0.32201332,0.5807621,0.40499768,0.13196307,0.4995802,0.26377243,0.6187649,0.939573,0.22895172,0.24980584,0.30897328,0.61639494,0.1618876
0.8661277,0.86224794,0.57748836,0.115664765,0.30076984,0.17758207,0.50187576,1.0514685,0.07690356,0.19566272,0.14617671,0.35227656,0.20875174
0.7431839,0.93488324,0.37167358,0.077894196,0.11798197,0.036574267,0.1406388,1.0050452,0.00097051635,0.0812584,0.003628105,0.14174971,-0.021487636
0.030304328,0.35727167,0.44615814,0.08951705,0.2608477,0.117278636,0.3763987,0.95659363,0.04479049,0.1281003,0.086682186,0.2711849,0.010914272
0.5965849,0.9491746,0.66163814,0.26300302,0.5296793,0.3403443,0.5388783,0.5816532,0.3099706,0.19717684,0.35329884,0.37684834,0.38861558
0.47420678,0.13889378,0.56305796,0.13254312,0.13005927,0.092631906,0.5068923,0.9146128,0.009418197,0.09131888,0.06381134,0.15191595,-0.0055868644
0.843631,0.8240902,0.49484804,0.25481927,0.26336107,0.29420596,0.784713,1.2495228,0.14988983,0.38694242,0.39549965,0.3596603,0.42765924
0.25631768,0.11879567,0.25044963,0.12928188,0.1908218,0.11064753,0.31571463,0.83535904,-0.0010285713,0.07977867,0.03630065,0.16399628,0.0225923
0.7472268,0.9657254,0.33792773,0.12857121,0.21018654,0.11654377,0.3239327,0.98935217,0.024209138,0.15495114,0.06290383,0.22412685,0.055598814
0.00982701,1.0313631,0.61478627,0.15983279,0.119162515,0.106715575,0.67412865,0.613746,0.018685903,0.07582105,0.129817,0.0724051,0.15561916
0.8385684,0.8613879,0.67527485,0.07702654,0.17548236,0.07667496,0.2550576,1.1119003,-0.0019387342,0.121623166,0.037428834,0.2224087,0.01753862
0.80381364,1.0453655,0.29148078,0.15192139,0.23332062,0.19120353,0.7263751,1.1881416,0.08364573,0.24710494,0.2616761,0.31480855,0.27030072
0.37602228,0.9482989,0.49402803,0.10848053,0.21670315,0.11799495,0.053492617,0.5440032,0.06346117,0.0629395,0.013340326,0.15382576,0.066077545
0.20391884,0.26850164,0.14025424,0.15508613,0.2919285,0.15933542,0.48904085,1.0030134,0.05087046,0.12435066,0.1186792,0.32862735,0.052453015
0.67317796,0.9706272,0.49125224,0.22495866,0.25564998,0.2588064,0.8373049,1.1788443,0.12245046,0.33322337,0.3783514,0.34994876,0.41041195
0.57971406,0.8489453,0.6367903,0.28960428,0.3025521,0.30131847,0.7128966,1.0094756,0.17469376,0.32056832,0.3935265,0.3403203,0.4135863
0.35481307,0.8080248,0.7237675,0.3245809,0.29640493,0.32500362,0.7409618,1.008871,0.17877859,0.341523,0.4073991,0.33763963,0.4026457
0.92935133,0.7519307,0.5329112,0.2085685,0.43472633,0.2973351,0.7577315,1.0723159,0.21474558,0.34901553,0.3816129,0.536,0.5218037
0.63209116,0.704798,0.5225588,0.07374814,0.14278945,0.058118593,0.31787863,1.0633289,0.0055571664,0.06923421,0.033035733,0.16996993,0.052217126
0.5621276,0.7111875,0.27811098,0.06911655,0.14961633,0.06350443,0.4804333,1.0171281,0.00070536137,0.06186578,0.079977155,0.17323507,0.05747049
0.7959158,0.8753698,0.46805385,0.4648627,0.3739065,0.45540708,0.13862121,0.5922538,0.30715606,0.27657664,0.2701904,0.22157359,0.17637314
0.80418646,0.42921096,0.4572565,0.36061785,0.45235777,0.4491436,0.7676514,1.0624,0.32082394,0.5274544,0.5332715,0.61553514,0.54514426
-0.0334611,0.29039153,0.6537285,0.02182116,0.27627164,0.07007864,0.20840691,0.8333218,0.052181847,0.054680448,0.03745494,0.23349786,0.05826517
0.61249727,1.1074792,0.48414195,0.13535854,0.20997292,0.13980296,0.581337,1.0814865,0.04660153,0.1642946,0.16779184,0.24858786,0.18103613
0.8773809,1.069684,0.6040406,0.44965369,0.4238413,0.52661586,0.8844317,0.9778008,0.3690194,0.5368989,0.7194792,0.4252118,0.68789417
0.059083015,0.9373789,0.53416246,0.07849796,0.15466969,0.0809786,0.20797968,0.567403,0.044530556,0.05397956,0.022555491,0.10895784,0.10754506
0.20348161,0.86952645,0.45900497,0.09511766,0.13127536,0.08747405,0.18973173,0.57626873,0.021061543,0.06149805,0.015473852,0.07389202,0.048538227
0.7868928,0.8556555,0.41963762,0.05385439,0.17580342,0.03619063,0.362793,1.0989587,0.011959124,0.07254021,0.060454503,0.20049013,0.010864219
-0.030988626,0.93451554,1.0056107,-0.025878478,0.3340342,0.09662344,0.049310025,0.5066618,0.15381652,0.049452968,0.06749499,0.28995568,0.097652026
0.14608325,0.4364186,0.7232651,0.33832005,0.2417107,0.32883674,0.6120652,1.2038119,0.16293162,0.39198595,0.3704297,0.30521587,0.17772268
0.1119527,0.7016163,0.25673294,0.23640963,0.16520391,0.24520025,0.6091417,0.9619647,0.112851225,0.2572985,0.24824391,0.2584317,0.21665074
0.16909935,-0.05415938,0.6872189,0.1109073,0.044557452,0.018201951,0.482163,0.46555457,0.0026387908,-0.0340112,0.036378376,-0.018196123,-0.010564098
0.00921011,0.3604871,0.43247792,0.12086254,0.262012,0.13976002,0.383037,0.9257626,0.0558483,0.15618764,0.11105461,0.26175663,0.06254967
0.0015715808,1.0039054,0.6842346,0.08627055,0.19779047,0.064901784,0.33612946,0.42840093,0.047501545,0.035994705,0.038658284,0.0981363,0.114847586
0.38063508,0.9241904,0.15165001,0.07221267,0.11652318,0.06417294,0.549593,1.0090597,0.014982989,0.07778221,0.08646627,0.16792306,0.09597712
0.66089064,1.1616263,0.76374584,0.0742227,0.18817917,0.098016,-0.14387727,1.0344812,0.050032962,0.10079215,0.0074795503,0.22249323,0.0053620413
0.7260514,1.0182587,0.54081166,0.49437532,0.7508103,0.65834785,0.5026421,0.60264343,0.7867047,0.40419802,0.47336024,0.53358316,0.60745233
0.39289096,0.600075,0.32571512,0.24116923,0.26707992,0.28143674,0.70805705,1.118533,0.13454084,0.31365716,0.34057522,0.39041394,0.2813649
0.58104414,0.3748703,0.40419078,0.19029592,0.2127603,0.177387,0.60942405,1.0497886,0.0403823,0.20320062,0.18951093,0.2533546,0.27219227
0.1904963,1.0054436,0.3444457,0.12625372,0.09883864,0.10706515,0.6486176,0.94668543,0.0028697867,0.10892354,0.1258386,0.13537823,0.13496064
0.9091215,0.30222273,0.6283484,0.1714649,0.22213653,0.15075889,0.712115,1.1320043,0.043647155,0.17051552,0.17476289,0.27295724,0.20564424
0.668742,0.93754476,0.17373352,0.10681145,0.14020237,0.07668885,0.32663918,0.9540294,0.0077117058,0.10838575,0.022617294,0.12845388,0.033082426
