rely,data,cplx,stor,turn,acap,aexp,sced,loc,MI_loc_aexp,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_rely,MI_loc_virt,MI_loc_vexp,MI_aexp_data,actual
0.09410198558980143,0.6177728,0.07679474,0.10129066,0.4719981,0.81909007,0.22573792257379227,0.28602263,0.8480428,0.5773452,0.70617926,0.2959520977571259,0.8867123,0.6575999394559964,0.19317748,0.6952833,0.58507854,0.5479390928763456,0.17356587041395222
0.8256856574314342,0.42123967,0.7482805,0.9354144,0.9559028,0.76323384,0.7298099729809974,0.8510661,0.2312054,0.57152045,0.37696174,0.9806416588384995,0.19539112,0.11479452688767161,0.72727644,0.3196475,0.328541,0.8951360537081633,0.4491223069473384
0.34774586522541345,0.09146264,0.26297474,0.40307277,0.043465093,0.46408093,0.15122841512284152,0.10646528,0.78564775,0.40106517,0.43317974,0.047968367878102075,0.87054604,0.22367052342023142,0.13894586,0.31095865,0.40006143,0.10732108643926519,0.3559902813594169
0.27617070238292973,0.31677306,0.3421257,0.54221624,0.4589479,0.6268616,0.3753278975327898,0.30145302,0.746426,0.7504354,0.47621647,0.4727901283674077,0.75549996,0.3829720229783214,0.31694582,0.34898844,0.43301466,0.4371044862262692,0.265396115923767
0.3224442277555772,0.59106123,0.25147444,0.3569933,0.69086045,0.7648401,0.4596876059687606,0.5529598,0.8519268,0.71493006,0.55632925,0.6784634407078065,0.7009953,0.5688392341303541,0.33247054,0.5160675,0.4421034,0.6637769398266165,0.15048267902896076
0.35544684445531555,0.0883166,0.412674,0.45728007,0.1323273,0.43498686,0.2190639919063992,0.14671251,0.59843487,0.4362254,0.47452134,0.15416484924989096,0.7204507,0.1392351883541113,0.31621584,0.3518016,0.30796432,0.2542424652545479,0.4420219065213144
0.24231336576866339,0.120864496,0.15065503,0.32204401,0.06408171,0.5461712,0.200229280022928,0.029649064,0.81766284,0.44808823,0.3600012,0.08880362532821752,0.8487431,0.23024103381446204,0.0671432,0.2980067,0.24314731,0.20548961232937674,0.226189033571342
0.2708967029103297,0.39159834,0.56590146,0.6379935,0.65625083,0.5010582,0.30482191048219104,0.318755,0.41446632,0.09204136,0.21772888,0.5660157339609441,0.37941527,0.3131525187891511,0.5732271,0.3964543,0.562122,0.535991882159513,0.5819051349143081
0.1497584150241585,0.28289866,0.44446063,0.52633494,0.49056727,0.47171122,0.2639870563987057,0.15189695,0.5017214,0.20547909,0.3451439,0.4772565286353917,0.44642654,0.28614291716857504,0.47561836,0.30556262,0.37667084,0.45461910727714644,0.45835598750135925
0.20506158949384104,0.2132512,0.09135783,0.3134809,0.10893516,0.61231744,0.24378168437816847,0.09341714,0.8955231,0.5225737,0.35358477,0.20819608249176497,0.8856295,0.34104918046295085,0.114463806,0.27240875,0.26997864,0.2777615366656922,0.34629117077747024
0.45196719480328046,0.08146049,0.47127438,0.5396329,0.1567081,0.373005,0.14712388471238846,0.22028545,0.69652444,0.35805792,0.4766608,0.17839229070353743,0.756772,0.20142211208532673,0.32604387,0.2457937,0.48862633,0.1372775482366529,0.490282449416947
0.18274269172573082,0.42062914,0.20749092,0.36142206,0.44741076,0.6145546,0.31506003150600315,0.29413268,0.67509496,0.426237,0.38571712,0.4628750677725041,0.72417563,0.41298934477936067,0.2431477,0.4519037,0.45741183,0.4826041289562477,0.26260425575625534
0.3112427288757271,0.20623446,0.19491127,0.38642,0.14817314,0.59018886,0.2626098962609897,0.1445199,0.7830099,0.380124,0.36436027,0.16075078964504738,0.806458,0.22204366332261982,0.07097381,0.31341502,0.3539236,0.26787634607258076,0.3579851214791073
0.4601049539895046,0.29261577,0.3711238,0.57046074,0.43347108,0.69942,0.5655981865598187,0.42270643,0.7136378,0.49676943,0.19425863,0.6115633066937984,0.5932701,0.3060393483623609,0.30697435,0.18546504,0.32516727,0.5437628926257735,0.5168515310110919
0.1517264348273565,0.36769915,0.07348409,0.19381851,0.1960605,0.6971012,0.2300265330026533,0.12557489,0.88019615,0.50536984,0.48040366,0.1103601966216118,0.9732089,0.45274015716440946,0.09289771,0.45407662,0.44198662,0.34402316064138966,0.18386456103187365
0.49911101008889897,0.314879,0.2979476,0.534722,0.41320968,0.9379536,0.7359635335963534,0.40102273,0.74736965,0.5919784,0.12683111,0.49628114977686905,0.68247145,0.23705221422313286,0.217922,0.21154928,0.24023801,0.6816454408987265,0.28019155681149344
0.4614991538500846,0.34240377,0.29480267,0.44112906,0.37098557,0.82975656,0.6380850638085064,0.40123343,0.8614099,0.64696765,0.24700406,0.3715455722927343,0.7180516,0.31212098872725935,0.20696276,0.3051514,0.28912386,0.5206790912407455,0.24014601440876088
0.305451169454883,0.15684462,0.29987544,0.44712746,0.24118839,0.5521236,0.23456918345691835,0.09694472,0.68685573,0.40122026,0.42445707,0.23003709380222565,0.7460514,0.21134103268046195,0.21297717,0.25170258,0.25283924,0.32656041959362514,0.3298605897916354
0.34191789580821036,0.21617538,0.3642673,0.512659,0.3333041,0.5610426,0.3573322957332296,0.2549561,0.7187344,0.32779,0.3780108,0.25617434537046074,0.5637543,0.20228609213716553,0.30339977,0.24232888,0.20698924,0.3831435629886138,0.47943962876637775
0.2714415528558447,0.22490352,0.16872367,0.38712758,0.1984971,0.6817716,0.33155023315502336,0.11269328,0.7827513,0.4500607,0.30192578,0.28113304686798285,0.8348899,0.2769579766174786,0.081542686,0.25955522,0.33220136,0.33917682035060925,0.27941869676512177
0.1916501308349869,0.45248872,0.13825965,0.24115728,0.37701243,0.7682258,0.3241972924197292,0.24810454,0.8045546,0.5426611,0.5147301,0.26397718583863117,0.84915227,0.46298855777931347,0.16084574,0.46032435,0.51043016,0.45193084711585085,0.12390356743421405
0.3134510186548981,0.4375707,0.29242617,0.4587564,0.5792344,0.73406255,0.40726508072650813,0.42434353,0.739827,0.56746024,0.3358609,0.5888873653332419,0.6994744,0.4120130247207815,0.35303286,0.42358556,0.33301365,0.5873605352416321,0.14866863892011833
0.26098517390148257,0.12594995,0.26102304,0.46849546,0.24317013,0.48452017,0.23772823377282337,0.11418882,0.6752036,0.3388195,0.44367197,0.2992092879525573,0.63552225,0.21348978280938696,0.23563626,0.29732275,0.21997368,0.3342598900555934,0.489778699386722
0.37979836202016376,0.23037246,0.37131906,0.56433344,0.41159844,0.72095406,0.3889874388987439,0.23451358,0.66061467,0.44767228,0.238635,0.44728967683738063,0.6692343,0.3027654181659251,0.23613209,0.24630198,0.32087514,0.4299696957981818,0.2920104475206268
0.0,0.5037099,0.023825556,0.13303603,0.37478125,0.77788407,0.2707685770768577,0.24582878,0.843079,0.47290048,0.4128874,0.2948232476893949,0.9424038,0.6019835361190122,0.22478521,0.60632735,0.47610375,0.3553718213223093,0.3565804613948277
0.407264609273539,0.048503853,0.38649917,0.47458997,0.0872307,0.4246643,0.24508189450818946,0.22126043,0.73442125,0.43730682,0.52668107,0.1092539065552344,0.81539834,0.20669864240191854,0.3046613,0.26027068,0.3907198,0.18000964080057846,0.45052832703169965
0.34039476596052337,0.2898507,0.37665892,0.6197214,0.506637,0.72921723,0.46305246630524666,0.3308718,0.68271464,0.48011178,0.20299375,0.6996440419786426,0.6522446,0.32032074921924497,0.30306742,0.30019167,0.3993273,0.5122734607364077,0.4388234263294056
0.24012950598704938,0.23123066,0.13543734,0.31797692,0.15377812,0.5837171,0.2480872848087285,0.144887,0.8581965,0.43146586,0.37637207,0.20185123211107392,0.89232326,0.3243329694599782,0.08842717,0.3426457,0.34541312,0.2797074767824486,0.31549581892974915
0.26585713341428663,0.1686357,0.14133188,0.33054155,0.08641972,0.58900625,0.22355108235510823,0.04226172,0.7788577,0.44240874,0.39225137,0.13100320786019246,0.86742973,0.2454823747289425,0.06338805,0.2502523,0.19054201,0.21775271306516278,0.31148548868912934
0.2527790447220955,0.24997401,0.2102482,0.39637446,0.30090207,0.8601802,0.4333178433317843,0.16195026,0.7917,0.62463033,0.21876845,0.31503756890225415,0.8510037,0.26281328576879714,0.16650268,0.21205968,0.1474497,0.4589883275392997,0.12952623777157427
0.1523301447669855,0.57052815,0.111317635,0.19883457,0.493567,0.8152482,0.3664101366410137,0.38914198,0.97185767,0.6642923,0.53104717,0.4319679959180798,0.8587275,0.5900061354003682,0.23043561,0.5847355,0.33967596,0.6096367365782043,0.171621650297299
0.27874097212590276,0.21602197,0.16315511,0.36374795,0.15779965,0.69307184,0.32374413237441324,0.098149,0.7971753,0.4765322,0.30856836,0.22972929378375764,0.87463266,0.27305641638338496,0.0635069,0.26448658,0.327573,0.3083112384986743,0.27527643651658623
0.4637749336225066,0.16646835,0.48990852,0.63237983,0.34273028,0.48746803,0.24388592438859244,0.28349775,0.66683507,0.41802365,0.30487812,0.3806877928412676,0.71678835,0.23500551410033085,0.33045027,0.21592566,0.40169552,0.25251643515098615,0.4459447867566872
0.32437906756209317,0.18847217,0.18309629,0.38079265,0.122277156,0.61508936,0.30214310021431007,0.14338577,0.82521886,0.42508548,0.35666442,0.18081033084861986,0.84301114,0.25331555519893334,0.07422936,0.30901772,0.32009822,0.269766216185973,0.3838414230304854
0.5811837418816258,0.24251796,0.4193008,0.54235226,0.3186199,0.8227486,0.7040953104095311,0.40893883,0.8908885,0.7036793,0.23271272,0.39505075370304527,0.7019954,0.23203514392210864,0.25947067,0.18780991,0.2254464,0.4123304247398255,0.3015635180938111
0.18715535128446484,0.20097697,0.1374104,0.28549603,0.10925235,0.51040643,0.10514016051401606,0.038893804,0.7759673,0.3666641,0.51068705,0.11880192112811526,0.902547,0.28107513686450825,0.054251123,0.3392479,0.31939977,0.17010019020601141,0.2665364859921892
0.33726533627346633,0.21224615,0.34033632,0.5357566,0.3464554,0.5073247,0.22410046241004627,0.24324068,0.57619405,0.44188297,0.26692703,0.4614009876840593,0.72133875,0.2621541757292506,0.2662884,0.31718537,0.2931,0.36032992161979527,0.45999040759942444
0.12485487751451224,0.27884364,0.1352587,0.33881068,0.25411582,0.49296322,0.1507454950745495,0.122511625,0.77793205,0.28009185,0.42587906,0.23845881430752885,0.76253945,0.3598817215929033,0.22479683,0.4028218,0.38528296,0.33473572008414326,0.39853212391192744
0.28580997141900283,0.08759506,0.26190627,0.39526814,0.075597525,0.4036421,0.07183257718325772,0.07068527,0.7748539,0.38587257,0.49969167,0.07286336437180187,0.82093036,0.20634587238075233,0.15435424,0.3210643,0.4014591,0.13108566786514006,0.3336613400196804
0.16422305357769462,0.32557142,0.12139222,0.20332906,0.24665456,0.63527876,0.28729819872981993,0.17879456,0.88874674,0.5778941,0.42371392,0.28193779691626786,0.8333485,0.4305933058355984,0.1260244,0.38902652,0.39959946,0.3794007527640452,0.2927267175636031
0.2401947759805224,0.15545604,0.13967684,0.38756585,0.13878988,0.6342537,0.29570252957025295,0.050442427,0.8136214,0.49690878,0.36465663,0.25542721532563295,0.8485181,0.271738916304335,0.08909801,0.2625973,0.13857159,0.30831862849911773,0.32340751940445117
0.10532321446767855,0.60397816,0.05894956,0.11984332,0.47019064,0.7950657,0.24294536429453645,0.29978922,0.8904298,0.70099735,0.7434244,0.3562224213733453,0.9007673,0.6654175899250554,0.20160055,0.6555099,0.5923828,0.5498661729919704,0.17241700034502003
0.27635117236488277,0.12988047,0.1356627,0.33515835,0.0344574,0.50221205,0.15271063527106352,0.043570668,0.7731505,0.4385479,0.44766054,0.0815562748933765,0.89904505,0.2694633761678026,0.089016184,0.34111208,0.33126086,0.15133864908031894,0.3701859922111595
0.18254689174531083,0.26864168,0.1471335,0.3545563,0.27734447,0.63818645,0.24224751422475144,0.13000685,0.800412,0.47894824,0.40258166,0.3336416700185002,0.8303342,0.3529935711796143,0.11350125,0.31033766,0.44442567,0.3289016197340972,0.18711787122707227
0.22930488706951127,0.18405403,0.31113583,0.4588992,0.32752937,0.51641357,0.2487611148761115,0.1247811,0.5722087,0.34576675,0.4241932,0.3582856214971373,0.6243137,0.23545968412758106,0.27905032,0.29937726,0.3024475,0.3979113238746795,0.39619779377186765
0.1729687627031237,0.36065948,0.124690205,0.2648598,0.2629639,0.6081668,0.14281459428145943,0.13385168,0.8052171,0.42085272,0.50140685,0.22053019323181158,0.923774,0.42398255543895336,0.15318306,0.46571666,0.48048982,0.3116504186990251,0.2550462953027777
0.508241649175835,0.30645236,0.30558813,0.47903147,0.35614932,0.822557,0.6365553636555364,0.4003048,0.91779065,0.59988964,0.29680213,0.43540692612441556,0.71016705,0.2702820462169228,0.24029905,0.2907083,0.20051876,0.5062798303767898,0.30954225857253553
0.2884181411581858,0.13982381,0.21643436,0.3736113,0.102583036,0.4711721,0.19473038947303897,0.08088291,0.77610576,0.34123126,0.45819473,0.1363797381827843,0.80117863,0.20871350252281015,0.12920925,0.27500513,0.2302991,0.20439217226353032,0.37746862264811737
0.46425105357489466,0.10466926,0.44570464,0.55142254,0.21388875,0.46461222,0.21896862189686223,0.25419918,0.7026384,0.35040912,0.39925742,0.10911919054715143,0.690068,0.1640843098450586,0.27203757,0.2538125,0.3299123,0.15193482911608974,0.42038699522321976
0.506443989355601,0.29668117,0.52145076,0.7188269,0.6319362,0.75735027,0.48180671818067183,0.44428927,0.45240366,0.5064161,0.21846187,0.6992847719570864,0.57063997,0.23135805388148323,0.42323774,0.30321926,0.3009598,0.572252934335176,0.30696718841803133
0.42652935734706426,0.283151,0.2651562,0.40620998,0.26237506,0.774867,0.5786429078642908,0.31148422,0.9101943,0.5889017,0.31213993,0.33340227000413625,0.772158,0.3054023583241415,0.17074607,0.26712552,0.31784403,0.45800745748044747,0.3668565720113943
0.3415533658446634,0.098444015,0.36860025,0.45961988,0.19844525,0.5269253,0.21721776172177618,0.11247286,0.6651559,0.43325853,0.37955692,0.19989627199377633,0.7688539,0.14696497881789874,0.2844288,0.21422866,0.18747354,0.2682195460931728,0.3400745604044736
0.26614752338524766,0.1421687,0.14376992,0.34475854,0.0620708,0.59770685,0.2280303228030323,0.036137015,0.791134,0.4728956,0.3828355,0.10337233620234017,0.9088318,0.23413102404786146,0.059978295,0.29268694,0.20352668,0.2223235533394132,0.28444828706689723
0.0607250569274943,0.45540887,0.06260073,0.1620976,0.3173067,0.6735184,0.15485309548530957,0.17669874,0.8149399,0.42967564,0.50894463,0.20932473255948394,0.93360883,0.533747632024858,0.16709287,0.5534395,0.50457114,0.31911014914660896,0.25383977523038653
0.2601960039803996,0.33024177,0.2709046,0.43712312,0.43872917,0.66026396,0.33113211311321133,0.2633512,0.71385527,0.39712963,0.33561325,0.4547041072822465,0.75263125,0.3486255909175355,0.2417467,0.33255047,0.40306917,0.44947052696823164,0.10984056659043401
0.2837521116247888,0.0983449,0.2386409,0.41206834,0.11092524,0.41891178,0.12408457240845724,0.06963833,0.7729168,0.39755687,0.47622597,0.1334156280049377,0.7819523,0.24410358464621507,0.17086612,0.2755304,0.28374887,0.1673710100422606,0.3632788617967317
0.21529320847067915,0.3542708,0.1916816,0.35992146,0.37954426,0.58299774,0.28426795842679586,0.31859666,0.86650413,0.4804834,0.37070382,0.46459092787545564,0.80385935,0.4107966646477999,0.2543194,0.4773114,0.32441127,0.42830016569800994,0.34015646040938763
0.1803663219633678,0.3877216,0.1375882,0.33584633,0.36428332,0.6678463,0.31588358158835816,0.23932981,0.8418318,0.42498204,0.47322398,0.3604096216245773,0.8505628,0.4169187250151235,0.2622817,0.44340873,0.39789337,0.3464669507880171,0.2427603745656225
0.3090052890994711,0.16967319,0.25546396,0.43850416,0.2199244,0.5848743,0.22827004282700428,0.1079911,0.7065101,0.43749905,0.3528486,0.274413916464835,0.8444157,0.25691215541472934,0.13904458,0.26218855,0.29735243,0.272134416328065,0.28949551736973106
0.27022442297755767,0.22595671,0.24926502,0.4429568,0.25914234,0.5689693,0.29124414912441493,0.15690443,0.70452964,0.3684468,0.37172717,0.3015642180938531,0.7184632,0.2719598563175914,0.19022046,0.31494397,0.29241043,0.3822624629357478,0.4957595297455718
0.2922585907741409,0.2677189,0.26759976,0.46519935,0.37223923,0.7940022,0.44410021441002145,0.23964125,0.74323696,0.54804975,0.18092799,0.4428389265703356,0.7819872,0.29429761765785706,0.20287126,0.24601725,0.20636061,0.4654687579281255,0.1998393219903593
0.3637319436268056,0.41365248,0.3991441,0.6216306,0.7246838,0.8645969,0.6876774687677469,0.47793943,0.7852315,0.7150098,0.15331972,0.7800196868011813,0.5679255,0.39909448394566904,0.45781857,0.20376366,0.35604566,0.6205900372354022,0.0
0.21029875897012407,0.33378896,0.17493606,0.35895133,0.32864302,0.7603399,0.39300066930006694,0.18197551,0.811591,0.5005486,0.30867657,0.3083675985020559,0.8547242,0.36067662164059733,0.16557506,0.32305565,0.37662008,0.42774892566493555,0.11942032716521964
0.29360357063964293,0.25304106,0.19664758,0.34929553,0.20185615,0.6825234,0.36111850611185065,0.17623973,0.8645749,0.51548207,0.32404053,0.25071333504280013,0.8831508,0.3147078388824704,0.119897425,0.29078323,0.35942516,0.3148587188915231,0.2622773157366389
0.2613642538635746,0.14121245,0.19361976,0.41332644,0.1725464,0.650999,0.3309857330985733,0.05330029,0.76642984,0.5087365,0.35474643,0.24391974463518468,0.794983,0.22573111354386682,0.13090673,0.26061836,0.18265724,0.3471516008290961,0.35814064148843855
0.3428580457141954,0.1749625,0.44926542,0.51276886,0.308235,0.34844115,0.1294075429407543,0.15685105,0.63295543,0.25401574,0.5258494,0.267552066053124,0.5929105,0.1647274698836482,0.3764294,0.28063732,0.30596903,0.2963493377809603,0.5157028309421698
0.1827204617279538,0.31237397,0.15431443,0.28069934,0.26487088,0.627679,0.2657586265758627,0.19242826,0.9181124,0.5290282,0.45484608,0.2548958552937513,0.8667541,0.3882886432973186,0.14380114,0.3751972,0.35844573,0.3372233402334004,0.2545803152748189
0.28777954122204585,0.18543072,0.21469396,0.37111893,0.13746168,0.5045644,0.23577546357754636,0.11045271,0.73640233,0.403869,0.39891744,0.18641534118492048,0.822425,0.2595708855742532,0.16046287,0.28095812,0.19621989,0.22890998373459903,0.37660234259614056
0.30601831939816804,0.18560599,0.3640538,0.47629967,0.30594373,0.56048906,0.30288513028851305,0.19196868,0.7498843,0.4091786,0.41748685,0.34193130051587806,0.61169124,0.24518884471133068,0.33945504,0.23263109,0.15373534,0.3408963204537792,0.53458133207488
0.24523905547609443,0.20114851,0.40105045,0.46225825,0.37516284,0.4932955,0.20506512050651207,0.13222948,0.60885817,0.2941431,0.48491842,0.34906360094381605,0.58687943,0.23202733392164004,0.3568768,0.2629897,0.3631563,0.383159482989569,0.3556860913411655
0.2726433727356627,0.15068564,0.15401983,0.40256628,0.13530885,0.52378273,0.28523820852382087,0.14286849,0.84656745,0.44330618,0.3271797,0.28457241707434505,0.7766393,0.279439316766359,0.13262895,0.23509726,0.22614247,0.28354255701255343,0.4365893561953614
0.22612002738799725,0.38913435,0.19942254,0.37223607,0.45564985,0.77825266,0.37899273789927385,0.27360478,0.84739166,0.649848,0.39398336,0.3978333238699994,0.8350822,0.41356312481378754,0.24486682,0.385416,0.40441504,0.5217438613046317,0.03169158190149491
0.07865210213478978,0.40523612,0.02391094,0.15468442,0.2731856,0.605677,0.15704263570426358,0.18548393,0.80106,0.58210933,0.61516327,0.23534125412047527,0.9233302,0.5193482911608975,0.14371061,0.5326406,0.48793715,0.36882062212923733,0.3029311481758689
0.34667202533279745,0.18611234,0.3139552,0.5311623,0.30280674,0.5365232,0.295604049560405,0.24897322,0.8020159,0.38925833,0.29328486,0.42880218572813117,0.6985328,0.2588561155313669,0.2060309,0.21596888,0.38676354,0.342970150578209,0.4823263589395816
0.48695215130478486,0.34765744,0.31680113,0.52345026,0.4935248,0.86913425,0.6070224607022461,0.42358965,0.76289093,0.6447005,0.21996635,0.5482703728962224,0.70115256,0.2570168554210114,0.2989254,0.26373035,0.22984615,0.6362377781742667,0.1348270580896235
0.5510710448928955,0.3980686,0.39870483,0.49605194,0.4918788,0.9498285,0.8345860834586084,0.5325043,0.97846115,0.7676295,0.21633759,0.5110074306604458,0.64871293,0.3356230801373848,0.31556904,0.27566743,0.23696478,0.6470355388221324,0.22847603370856204
0.14599089540091045,0.3502959,0.12157169,0.2606514,0.26663005,0.7518917,0.2800542080054208,0.124516845,0.8266545,0.4880414,0.39816028,0.18757925125475508,0.9159631,0.4043283442597007,0.10877818,0.37654012,0.4499082,0.38039704282382253,0.1397685983861159
0.44648052535194743,0.0056973994,0.47977912,0.4902717,0.04201351,0.21902418,0.06698302069830207,0.19492605,0.68123907,0.30712193,0.56414485,0.02487391549243493,0.6888394,0.2168514530110872,0.3840999,0.32977945,0.49400812,0.0,0.45351880721112847
0.3914924608507539,0.13004506,0.34036934,0.5572535,0.29026842,0.5388172,0.3212400121240012,0.20186251,0.62707794,0.48787865,0.37855786,0.41652862499171756,0.6819254,0.1966182217970933,0.24596855,0.22303754,0.31549242,0.4060287443617247,0.47989248879354934
0.5638194436180556,0.23903969,0.36046523,0.50406396,0.2704472,0.827657,0.6556883655688366,0.36262095,0.88269156,0.61054474,0.21164584,0.3363093901785634,0.7320384,0.22998771379926283,0.20554471,0.22727159,0.23691638,0.40197875411872525,0.3230675693840542
0.1489402251059775,0.5990057,0.12872124,0.1531525,0.48776942,0.81088734,0.3428800142880014,0.3470322,0.95951855,0.6972754,0.6153675,0.3659016419540985,0.896736,0.6269183376151003,0.21842426,0.62322366,0.41982165,0.5926559955593598,0.1354135181248111
0.22944907705509227,0.1950345,0.23428333,0.46396187,0.260736,0.53925717,0.302503830250383,0.19392505,0.7886979,0.41525704,0.32980093,0.3542356712541403,0.69938433,0.2704827362289642,0.24971291,0.27279037,0.36860865,0.37500497250029835,0.5911504354690261
0.4312108368789163,0.099391334,0.46465266,0.5665162,0.21166684,0.4020843,0.11550675155067516,0.19801041,0.6418149,0.38368678,0.5188462,0.1910203514612211,0.7443202,0.220838683250321,0.3022923,0.3128465,0.52772975,0.1876586212595173,0.5485357929121476
0.1202723279727672,0.4967168,0.098961264,0.17572117,0.3545366,0.70904,0.17352430735243074,0.19492999,0.8092331,0.45066065,0.6030398,0.2220230633213838,0.88234115,0.5234919314095159,0.1443819,0.54854214,0.6148919,0.4085066245103975,0.162564849753891
0.5065255493474451,0.047671504,0.49615526,0.59102654,0.18390499,0.3200818,0.12883065288306528,0.27265534,0.68990964,0.31025088,0.5007403,0.04452381567142894,0.6317318,0.18333193099991588,0.35337532,0.26865047,0.3356712,0.07733197463991848,0.4770645786238747
0.5596791440320856,0.09010911,0.5648158,0.6500221,0.29001188,0.41321036,0.32273763227376323,0.34354544,0.6151034,0.34733465,0.420061,0.2477268548636113,0.5492735,0.15190153911409235,0.39588547,0.17492774,0.22894391,0.23571847414310845,0.4537128472227709
0.21093443890655608,0.38311875,0.19455305,0.29696545,0.35578352,0.72437286,0.36807829680782966,0.26098216,0.9086182,0.56846035,0.390045,0.27730779663846783,0.8433324,0.43172652590359156,0.17117448,0.43136537,0.42099124,0.4273909856434591,0.1674661700479702
0.31349309865069014,0.1805521,0.27781934,0.50100785,0.26600283,0.5458778,0.28220909822090984,0.20964113,0.76829547,0.38781077,0.29647174,0.3409567704574062,0.7112277,0.2469252348155141,0.17923844,0.28012285,0.3875258,0.3503752010225121,0.48160668889640135
0.4635265036473496,0.34448636,0.35521394,0.5217665,0.47143286,0.73507935,0.5857010585701059,0.45802826,0.67043644,0.49864906,0.17045513,0.552389933143396,0.56822,0.2911886174713171,0.2657211,0.2645648,0.33460864,0.6086100365166022,0.4146995248819715
0.29617241038275893,0.18975724,0.23287529,0.41170546,0.22937907,0.63998413,0.2795786279578628,0.10246962,0.7274749,0.43742448,0.39151406,0.2634060158043609,0.7862621,0.28155075689304543,0.1221201,0.25414687,0.3000223,0.320889849253391,0.2694091961645518
0.20742008925799105,0.23111352,0.11862078,0.34450683,0.1731507,0.6284708,0.299357129935713,0.14681691,0.9434052,0.5326394,0.3269545,0.33097197985831883,0.82943857,0.33420854005251244,0.1621954,0.25163284,0.22508578,0.37107272226436333,0.36414552184873134
0.40117025988297395,0.25888237,0.44602925,0.5992433,0.44833124,0.59849733,0.4325637932563794,0.36111593,0.6358536,0.36450776,0.35097098,0.4589506075370365,0.5223036,0.1929771315786279,0.35996327,0.2383062,0.3315606,0.4755456685327401,0.4950551697033102
0.2646231935376806,0.28079772,0.22166002,0.3637548,0.23253627,0.55134416,0.2921992492199249,0.16445383,0.7520838,0.35044727,0.41850105,0.2498003149880189,0.7525576,0.31482659888959597,0.18040209,0.3056686,0.29274517,0.34639936078396166,0.47875932872555976
0.303171249682875,0.12587343,0.38074726,0.47876117,0.24620388,0.4200707,0.1776811077681108,0.15165862,0.6805922,0.24035975,0.47024104,0.12595458755727526,0.59027743,0.1911578714694723,0.31117657,0.3062979,0.36958805,0.25658817539529055,0.5046897802813869
0.3146401285359871,0.15792513,0.25012422,0.46261257,0.2215438,0.59616625,0.2714608271460827,0.14445901,0.7080901,0.5328877,0.30763045,0.2675148960508938,0.7937716,0.2438849346330961,0.16620597,0.23952913,0.2301288,0.2913404874804293,0.3049181882950913
0.2897967410203259,0.2069561,0.2135238,0.41402376,0.21223055,0.68516374,0.3232660323266032,0.11474827,0.77864724,0.4809074,0.28395158,0.27875621672537304,0.8387232,0.25897277553836656,0.089017734,0.25015634,0.33191693,0.3145278888716733,0.24368895462133727
0.07129799287020071,0.49774045,0.065279275,0.15411893,0.38187546,0.65943056,0.20740615074061508,0.22907296,0.90614486,0.6936153,0.73752624,0.3089348585360915,0.89429057,0.587221185233271,0.18032172,0.5938166,0.44359636,0.43901216634073,0.2461789247707355
0.3746634325336567,0.19379035,0.25374687,0.47158077,0.23447673,0.61544484,0.3573626357362636,0.23428938,0.7703208,0.51184285,0.29706958,0.3256362595381756,0.75729924,0.273656566419394,0.18292831,0.2586311,0.21912731,0.35145687108741225,0.39906984394419065
0.21651134834886515,0.40732425,0.21840924,0.38094085,0.44921404,0.7121997,0.3358028535802854,0.2891167,0.7220903,0.4674896,0.33930755,0.4322139559328374,0.767943,0.39195677351740643,0.20638126,0.4359653,0.44767463,0.49091249945474996,0.12357438341446302
0.15877713412228658,0.3769248,0.13049531,0.23117714,0.29306924,0.6512574,0.24212377421237744,0.21128228,0.91737014,0.5522626,0.48104268,0.23684651421079084,0.88274986,0.45653727739223665,0.13951698,0.45335427,0.36668122,0.3528115911686955,0.22667361360041682
0.3808242919175708,0.15157144,0.27599114,0.4577817,0.17632712,0.5487748,0.3289766328976633,0.25351584,0.82828385,0.36707646,0.36793238,0.20451901227114075,0.7080003,0.18589846115390768,0.16068932,0.3238814,0.2010411,0.26961629617697774,0.47778167866690074
0.42438168756183126,0.09791635,0.36846918,0.5048022,0.1487206,0.49164623,0.20246526024652603,0.17483461,0.7963364,0.42327526,0.3723681,0.15386711923202717,0.7925561,0.2449768046986083,0.21997422,0.20898572,0.3431276,0.10413116624786997,0.3222657593359456
0.22674420732557923,0.12896332,0.20071343,0.3519749,0.12104057,0.51155746,0.19212587921258795,0.08868413,0.65919524,0.37056166,0.45899203,0.13130598787835926,0.76035225,0.20136326208179572,0.1736666,0.36480263,0.3136359,0.3119427787165667,0.4676364280581857
0.24504873549512643,0.17694645,0.25502992,0.36242658,0.18027882,0.4767445,0.16054461605446163,0.07108924,0.6750101,0.35668212,0.4178071,0.18302313098138787,0.76178366,0.2228591533715492,0.2018938,0.28475928,0.18832654,0.20302872218172333,0.30622206837332416
0.27637359236264075,0.18880004,0.1526936,0.36312413,0.12785323,0.6441273,0.3319547331954733,0.12689939,0.898214,0.529582,0.30180657,0.22500444350026663,0.8340632,0.2907616974457019,0.13007617,0.2565154,0.24715778,0.30140154808409286,0.3646447618786858
0.21791050820894917,0.23332636,0.32952076,0.44255787,0.35608464,0.58499163,0.3114442811444281,0.15643546,0.5483191,0.3828345,0.38725454,0.36421405185284317,0.618173,0.268415466104928,0.3369947,0.30240107,0.26920822,0.41822239509334375,0.46030612761836764
