AFP,Input,Output,Enquiry,File,Interface,Added,PDR_UFP,NPDU_UFP,Resource,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.0081101147981038,0.0023394300297745,0.0,0.0714285714285714,0.0159052453468697,0.0,0.0023564064801178,0.1630321910695742,0.17516218721038,0.0,0.0240963855421686,0.0478484676400007,0.0003880565654737,0.0193639564903011,0.0001127504392106,0.0411298679046692,0.0397113235886727
0.0260437489291221,0.0051042109740535,0.0659877800407332,0.0,0.0663282571912013,0.0235368956743002,0.032621502209131,0.043613707165109,0.0472659870250231,0.0,0.036144578313253,0.043891626518163,0.0011431025011298,0.0050035631592823,0.0014318107914246,0.0372053556130315,0.036414257977067
0.0030841281626592,0.0030837941301573,0.0,0.009453781512605,0.0081218274111675,0.0,0.0045655375552282,0.1349948078920041,0.1455050973123262,0.0,0.036144578313253,0.017677554085988,5.45198424035268e-05,0.0064486657077896,8.070753706415592e-05,0.0140988716007277,0.0146719419716452
0.0123936261351305,0.0093577201190982,0.0285132382892057,0.0199579831932773,0.0094754653130287,0.0,0.0067746686303387,0.1235721703011422,0.1093605189990732,0.0,0.108433734939759,0.0453754419388521,0.0005623662631064,0.013966331407748,0.0003074035830908,0.0478039865212176,0.045462871377807
0.006054029356331,0.0080816673755848,0.0044806517311608,0.0294117647058823,0.0,0.0,0.0007363770250368,0.0145379023883696,0.0120481927710843,0.0,0.0060240963855421,0.0031141805125574,1.885334024393642e-05,0.0001242537595898,2.293210981264595e-06,0.0030270146781654,0.0032054804557277
0.010280427208864,0.0041471714164185,0.0456211812627291,0.0031512605042016,0.0094754653130287,0.0,0.0,0.0290758047767393,0.0250231696014828,0.0538586394109899,0.1686746987951807,0.0097455531334151,0.0001001884495981,0.0007499079843481,0.0,0.0099132690942617,0.0098362457412902
0.0026272202867096,0.005529561888558,0.0,0.0063025210084033,0.0,0.0,0.0042709867452135,0.0924195223260643,0.0991658943466172,0.0,0.1204819277108433,0.0112110498452069,2.945389758864009e-05,0.0030033908746577,4.788224528880653e-05,0.0088199538196679,0.0093050518371982
0.0043406248215203,0.0012760527435133,0.0179226069246435,0.0,0.0081218274111675,0.0,0.0008836524300441,0.1318795430944963,0.1417979610750695,0.0,0.036144578313253,0.0223671435637216,9.7087378539198e-05,0.0075856920229608,1.976478076322784e-05,0.0184476554914612,0.0185551525808696
0.1218801759095322,0.0232879625691195,0.2676171079429735,0.0031512605042016,0.1641285956006768,0.2779898218829516,0.132621502209131,0.2461059190031152,0.2650602409638554,0.0,0.072289156626506,0.9551558006191724,0.1164145570004748,0.5417077060824301,0.1266741971218798,0.8662198216427471,0.7927061581858812
0.029184990576275,0.019247128881327,0.065173116089613,0.009453781512605,0.0186125211505922,0.0159033078880407,0.0316642120765832,0.0726895119418483,0.0639481000926784,0.0538586394109899,0.0843373493975903,0.0568246349997252,0.0016584264369672,0.0092310101882862,0.0017993072938057,0.0594123022445598,0.056911015862549
0.0059398023873436,0.0026584432156529,0.0138492871690427,0.0168067226890756,0.0091370558375634,0.0,0.0027982326951399,0.1806853582554517,0.1844300278035218,0.0538586394109899,0.0240963855421686,0.0373518474417923,0.0002218625926064,0.0166063583467985,0.0001045191607355,0.0330931847294857,0.032512730336667
0.0145639385458906,0.0090387069332199,0.0069246435845213,0.0273109243697479,0.0450084602368866,0.0,0.011561119293078,0.1017653167185877,0.1093605189990732,0.0,0.0602409638554216,0.0576856143179028,0.0008401297419078,0.015946925894118,0.0006669102686237,0.0504536442482638,0.0478624024618089
0.0194185847278542,0.0172267120374308,0.0097759674134419,0.01890756302521,0.037901861252115,0.0190839694656488,0.0251840942562592,0.067497403946002,0.0593141797961075,0.0538586394109899,0.036144578313253,0.0426642730220374,0.0008284798005307,0.0079034266367691,0.0010744610731617,0.0450788574039472,0.0427519507638202
0.0125649665886115,0.0093577201190982,0.0020366598778004,0.0,0.0057529610829103,0.0833333333333333,0.0177466863033873,0.1059190031152648,0.1075069508804448,0.0538586394109899,0.0481927710843373,0.0525014196999395,0.0006596785843844,0.0160100447156912,0.0009317262258973,0.0480161223207654,0.0456826757519141
0.0093094979724713,0.0093577201190982,0.0162932790224032,0.0042016806722689,0.0101522842639593,0.0044529262086513,0.0124447717231222,0.106957424714434,0.0945319740500463,1.0,0.0481927710843373,0.0321859715327263,0.0002996352367259,0.0092645795863602,0.0004005470684116,0.0335806891149857,0.0322746089313844
0.0179336341310183,0.0114844746916205,0.0232179226069246,0.055672268907563,0.0250423011844331,0.0197201017811704,0.0237849779086892,0.0363447559709241,0.0315106580166821,0.0,0.144578313253012,0.022110681639158,0.000396524874904,0.0022055042327199,0.0005259020743334,0.0224170426637728,0.0222002417848115
0.0045690787594951,0.0015950659293917,0.0114052953156822,0.0178571428571428,0.0023688663282571,0.0190839694656488,0.0017673048600883,0.0446521287642783,0.0389249304911955,0.0538586394109899,0.036144578313253,0.0075289893568301,3.440054535075709e-05,0.0010084915436963,1.330601948187892e-05,0.007669525060581,0.0076198849690442
0.0496316180250157,0.0120161633347511,0.1645621181262729,0.1691176470588235,0.0450084602368866,0.0108142493638676,0.0609720176730486,0.0394600207684319,0.0379981464318813,0.0,0.0481927710843373,0.0679807287182399,0.0033739935608058,0.0067809662034994,0.0041449221928352,0.0620395225312695,0.0612155181888119
0.0120509452281683,0.0086133560187154,0.020366598778004,0.0535714285714285,0.0142131979695431,0.0,0.0164948453608247,0.0103842159916926,0.0083410565338276,0.3721851018175375,0.0240963855421686,0.0045796772243492,5.518943939332204e-05,0.0001305186550313,7.554106761813094e-05,0.0043039090100601,0.0046708429497747
0.0080530013136101,0.0132922160782645,0.0016293279022403,0.0210084033613445,0.0,0.0,0.000441826215022,0.0446521287642783,0.0481927710843373,0.0,0.0240963855421686,0.0146000109912253,0.000117573907691,0.0017892019306319,6.450667595532673e-06,0.0123671091601869,0.012107557607063
0.0086812496430407,0.0063802637175669,0.015478615071283,0.0315126050420168,0.0138747884940778,0.0,0.0124447717231222,0.0103842159916926,0.0083410565338276,0.0,0.0120481927710843,0.003462235981608,3.005653487945712e-05,0.000108539313524,4.308673644269147e-05,0.0034104909311945,0.0035535040480638
0.0454052201724827,0.0366865163760102,0.1360488798370672,0.0,0.0798646362098138,0.0267175572519083,0.0704712812960235,0.1204569055036344,0.128822984244671,0.0,0.1325301204819277,0.2507648060964663,0.0113860312323199,0.099338844701073,0.0176717171895668,0.2254044858562535,0.2081181082170201
0.0150208464218401,0.0066992769034453,0.0081466395112016,0.0640756302521008,0.0240270727580372,0.0190839694656488,0.018041237113402,0.4091381100726896,0.4189063948100093,0.0538586394109899,0.1566265060240964,0.2040887358258989,0.0030655855572683,0.2059017403357461,0.0036820132752095,0.1899064154761214,0.1775653002161409
0.0013707236278485,0.0008507018290089,0.0028513238289205,0.0,0.0033840947546531,0.0095419847328244,0.0023564064801178,0.0342679127725856,0.0296570898980537,0.0538586394109899,0.0120481927710843,0.0020883328143032,2.8625271313767505e-06,0.0002440176774466,4.920960976266703e-06,0.0020071310264924,0.0021797267098948
0.0031412416471528,0.0021267545725223,0.0114052953156822,0.0105042016806722,0.0023688663282571,0.0,0.0047864506627393,0.0197300103842159,0.0166821130676552,0.0538586394109899,0.0240963855421686,0.0019967392698162,6.27224055285212e-06,0.0001081216538279,9.557294001329338e-06,0.0021315568319965,0.0020881415540169
0.0153064138443086,0.0051042109740535,0.0448065173116089,0.0493697478991596,0.0165820642978003,0.0,0.0061855670103092,0.0488058151609553,0.0426320667284522,0.0538586394109899,0.216867469879518,0.0226052867793877,0.0003460058745145,0.0027702323493096,0.0001398265161611,0.0235062784037596,0.0226948016265523
0.0178765206465246,0.008294342832837,0.0407331975560081,0.0703781512605042,0.0182741116751269,0.0,0.013181148748159,0.1786085150571132,0.1918443002780352,0.0,0.144578313253012,0.1151330854201395,0.0020581789786112,0.0524998237998156,0.0015175863247573,0.1021515465515692,0.0955416346118621
0.0088525900965217,0.005529561888558,0.0228105906313645,0.01890756302521,0.0023688663282571,0.0127226463104325,0.008100147275405,0.185877466251298,0.164967562557924,0.0538586394109899,0.1204819277108433,0.0505596365568154,0.0004475837378666,0.0240634633908224,0.0004095405023011,0.0527993766471115,0.0506465912004982
0.0077674338911416,0.0051042109740535,0.0040733197556008,0.0756302521008403,0.0047377326565143,0.0,0.0106038291605301,0.0508826583592938,0.0537534754402224,0.0,0.0240963855421686,0.0158090457784535,0.0001227957179661,0.0021626419064076,0.0001676364206257,0.0133156009562427,0.0131149943217203
0.003655263007596,0.0038281582305401,0.0097759674134419,0.0126050420168067,0.0,0.0,0.0,0.0809968847352024,0.0871177015755329,0.0,0.0481927710843373,0.0123284910879481,4.506387741325366e-05,0.0027054428889521,0.0,0.010051973270889,0.0102209033959775
0.0134787823405105,0.0044661846022968,0.0729124236252545,0.0252100840336134,0.0142131979695431,0.0095419847328244,0.0222385861561119,0.02803738317757,0.0240963855421686,0.0538586394109899,0.072289156626506,0.0157907270695561,0.0002128397731689,0.0014850934644088,0.0003511634444039,0.0158857077584588,0.0158808660292339
0.0226740533439945,0.0222245852828583,0.0146639511201629,0.1313025210084033,0.0067681895093062,0.0,0.0075110456553755,0.1474558670820353,0.1575532900834105,0.0,0.072289156626506,0.1238894282730953,0.0028090755054211,0.0480187529203549,0.0009305391519775,0.1101311162422591,0.1028134959885701
0.0050831001199383,0.003721820501914,0.0,0.0430672268907563,0.0067681895093062,0.0,0.002061855670103,0.5950155763239876,0.6394810009267841,0.0,0.0481927710843373,0.1215446335342285,0.0006178235412956,0.1946748388747203,0.0002506074918231,0.1020250809787616,0.1008718906839579
0.0042263978525329,0.0046788600595491,0.0040733197556008,0.0031512605042016,0.0084602368866328,0.0,0.0011045655375552,0.0488058151609553,0.051899907321594,0.0,0.0240963855421686,0.0084815622194947,3.584645635059657e-05,0.0011119145259431,9.36844133228404e-06,0.0069433679005897,0.0070337399714254
0.0098806328174081,0.0031901318587834,0.0240325865580448,0.0409663865546218,0.009813874788494,0.0,0.0,0.063343717549325,0.0676552363299351,0.0,0.0481927710843373,0.0215244829544413,0.0002126755126573,0.0031898759289665,0.0,0.0183497466609007,0.0178591053961973
0.0463190359243817,0.0489153551680136,0.0399185336048879,0.2090336134453781,0.0592216582064297,0.0,0.050441826215022,0.0249221183800623,0.0213160333642261,1.0,0.1204819277108433,0.0461814651303376,0.0021390809424126,0.0036852203285415,0.0023294774384595,0.0463190359243817,0.0462688207495329
0.0306128276886172,0.0123351765206295,0.0920570264765784,0.1376050420168067,0.0243654822335025,0.0,0.0058173784977908,0.1630321910695742,0.144578313253012,0.0,0.1204819277108433,0.1595376357874297,0.0048838981542099,0.0713839415067595,0.0009280908120181,0.171650498111175,0.1596146096640656
0.0054828945113941,0.0102084219481071,0.0036659877800407,0.0,0.0,0.0,0.0015463917525773,0.0166147455867082,0.0139017608897126,0.0,0.0843373493975903,0.0030592243858652,1.6773404594383292e-05,0.0001394983384975,4.730759359585301e-06,0.0031330825779394,0.0031505293622009
0.0026272202867096,0.0012760527435133,0.0040733197556008,0.0147058823529411,0.0050761421319796,0.0,0.0006627393225331,0.4745586708203531,0.5106580166821131,0.0,0.0,0.0512374287860191,0.0001346120123454,0.0619142910096139,3.395705884198426e-05,0.0397836214844597,0.0425138293585375
0.0030270146781655,0.0028711186729051,0.0016293279022403,0.0,0.0104906937394247,0.0044529262086513,0.005081001472754,0.1194184839044652,0.128822984244671,0.0,0.0843373493975903,0.0174577295792192,5.284480368374053e-05,0.0064182287574362,8.870274970295382e-05,0.0139458890529767,0.0144887716598893
0.0057113484493688,0.0,0.0427698574338085,0.0,0.0,0.0,0.0,0.0218068535825545,0.0231696014828544,0.0,0.0,0.0049277326933997,2.814399847735232e-05,0.0002808761456274,0.0,0.0040795346066919,0.0040846979521559
0.0243874578788051,0.0028711186729051,0.1360488798370672,0.0157563025210084,0.0,0.0381679389312977,0.0321060382916053,0.181723779854621,0.1612604263206673,0.0538586394109899,0.1686746987951807,0.1416219384857755,0.0034537990595365,0.070632780543323,0.0045469193799556,0.1524216117425319,0.1417005531743415
0.0097092923639271,0.0063802637175669,0.0179226069246435,0.0063025210084033,0.0128595600676818,0.0254452926208651,0.0138438880706921,0.0394600207684319,0.0426320667284522,0.0,0.036144578313253,0.0165601128432468,0.0001607869771747,0.0018878218263736,0.0002292563486399,0.0138704176627529,0.0137377733816902
0.0971500371237649,0.0991067630795406,0.2122199592668024,0.2447478991596638,0.0724196277495769,0.0,0.1399116347569955,0.0685358255451713,0.0602409638554216,0.0538586394109899,0.2409638554216867,0.2399567678470021,0.0233118089044348,0.0506060503227725,0.0335727436604789,0.2567536695413787,0.2400263765248928
0.0067965046547489,0.0052105487026797,0.0061099796334012,0.0262605042016806,0.0104906937394247,0.0,0.0088365243004418,0.1391484942886812,0.1427247451343837,0.0538586394109899,0.0120481927710843,0.0340544798402608,0.0002314514307493,0.0121317089851652,0.0003009232386473,0.0303415386372719,0.0296369564420998
0.0094237249414586,0.0022330923011484,0.0028513238289205,0.0315126050420168,0.0169204737732656,0.0203562340966921,0.0103092783505154,1.0,0.891566265060241,1.0,0.0843373493975903,0.2472476139881661,0.0023299935066564,0.5453945448422943,0.0025489444741047,0.2604986823103201,0.2473165549327765
0.003483922554115,0.0029774564015312,0.0016293279022403,0.0157563025210084,0.0071065989847715,0.0,0.0028718703976435,0.0913811007268951,0.0973123262279888,0.0,0.0481927710843373,0.0130429207349466,4.544052572001465e-05,0.0031595956009992,3.745757795750375e-05,0.0105761934678491,0.0108253654247719
0.0211319892626649,0.0169076988515525,0.0118126272912423,0.0598739495798319,0.0402707275803722,0.0095419847328244,0.0279086892488954,0.0623052959501557,0.0546802594995366,0.0,0.072289156626506,0.0432321529978567,0.0009135813929525,0.0073925766209764,0.0012065527235778,0.0452828341342819,0.0433197787302634
0.0142212576389285,0.0012760527435133,0.0065173116089613,0.2415966386554622,0.0,0.0,0.0019145802650957,0.0207684319833852,0.0176088971269694,0.0538586394109899,0.0481927710843373,0.0105149389071058,0.0001495356552555,0.000599341663904,2.0131694520231715e-05,0.0101580411706632,0.0106055610506649
0.0068536181392426,0.0035091450446618,0.0,0.0409663865546218,0.0081218274111675,0.0159033078880407,0.0089101620029455,0.1744548286604361,0.1779425393883225,0.0538586394109899,0.036144578313253,0.0428840975288061,0.0002939112287084,0.0191881739657048,0.0003821042563317,0.0384292159950388,0.0373301095358464
0.0483751213661545,0.0371118672905146,0.0790224032586558,0.0777310924369747,0.0284263959390862,0.0986005089058524,0.0630338733431516,0.02803738317757,0.0240963855421686,0.0538586394109899,0.1325301204819277,0.0461631464214402,0.0022331478107807,0.0035521957153335,0.0029098419246504,0.0466474384602203,0.0462505037183573
0.0067393911702552,0.0059549128030625,0.0057026476578411,0.0105042016806722,0.0131979695431472,0.0,0.001840942562592,0.142263759086189,0.1529193697868396,0.0,0.072289156626506,0.0362527249079484,0.0002443212941423,0.0132247766173218,6.673918429298135e-05,0.030808645349738,0.0300765651903139
0.0212462162316522,0.0126541897065078,0.0435845213849287,0.009453781512605,0.0094754653130287,0.0413486005089058,0.0100883652430044,0.0539979231568016,0.0472659870250231,0.0538586394109899,0.216867469879518,0.0327172140907508,0.0006951170050693,0.0041959137219482,0.000330063205481,0.0341457046580124,0.0328058028354764
0.01285053401108,0.0124415142492556,0.0077393075356415,0.0976890756302521,0.0,0.0031806615776081,0.0170103092783505,0.2232606438213915,0.1983317886932345,0.0,0.108433734939759,0.0929124915275971,0.0011939751324295,0.0569311931754405,0.0015804702167065,0.0986737432993643,0.0929955672784555
0.0117653778056999,0.0061675882603147,0.025254582484725,0.0483193277310924,0.0172588832487309,0.0,0.0060382916053019,0.1329179646936656,0.1417979610750695,0.0,0.0843373493975903,0.0620271483265859,0.0007297728342724,0.0228039061623077,0.0003745380090412,0.0542047763191174,0.0514708576033996
0.0797875378376834,0.057528711186729,0.0285132382892057,0.3046218487394957,0.1133671742808798,0.0572519083969465,0.0976435935198821,0.1142263759086189,0.0991658943466172,1.0,0.0,0.2686805033981205,0.0214373558311253,0.0788698650698143,0.0262349298605233,0.293504157045764,0.2731435688903542
0.0043406248215203,0.0022330923011484,0.0272912423625254,0.0031512605042016,0.0,0.0095419847328244,0.001620029455081,0.0996884735202492,0.088044485634847,0.0538586394109899,0.144578313253012,0.01864844565755,8.094590610393398e-05,0.0063776635594525,3.021103125670837e-05,0.0186026778065155,0.0187383228926255
0.0028556742246844,0.0010633772862611,0.0130346232179226,0.0031512605042016,0.0071065989847715,0.0031806615776081,0.0052282768777614,0.1516095534787123,0.1631139944392956,0.0,0.108433734939759,0.0228434299950539,6.52333942402579e-05,0.0115231788079469,0.0001194317768519,0.0180519406346121,0.0189581272667326
0.0199326060882974,0.0147809442790302,0.0,0.0934873949579832,0.0236886632825719,0.0254452926208651,0.0248895434462444,0.4247144340602285,0.4559777571825765,0.0,0.0963855421686747,0.3066368682335269,0.006112071906648,0.3373256727584074,0.0076320516541186,0.2747852125029573,0.254478514122431
0.003655263007596,0.0042535091450446,0.0,0.0126050420168067,0.0033840947546531,0.0,0.0,0.612668743509865,0.6580166821130677,0.0,0.072289156626506,0.0805473630218542,0.0002944217964131,0.1147781052345811,0.0,0.0652725537070714,0.0668388467597171
0.0335827288822891,0.020097830710336,0.0391038696537678,0.0819327731092437,0.0808798646362098,0.0044529262086513,0.0448453608247422,0.0404984423676012,0.0352177942539388,0.0,0.0602409638554216,0.0459982780413636,0.0015447477005152,0.00524371748454,0.0020628093760817,0.0479753269746986,0.046085650437777
0.0152493003598149,0.0095703955763504,0.0488798370672097,0.0357142857142857,0.0047377326565143,0.0,0.0074374079528718,0.087227414330218,0.0769230769230769,0.0,0.0120481927710843,0.0405393027899393,0.0006181960046212,0.0090117388478335,0.0003015073329737,0.0424801938594843,0.0406271751474521
0.0410645953509623,0.019247128881327,0.0672097759674134,0.0157563025210084,0.0284263959390862,0.1062340966921119,0.024300441826215,0.1329179646936656,0.1427247451343837,0.0,0.036144578313253,0.1770136840755463,0.0072689953081453,0.0544839161861404,0.0043015107323218,0.1583920106394261,0.1469025900282082
0.0028556742246844,0.0,0.0224032586558044,0.0,0.0,0.0,0.0008100147275405,0.9304257528556596,1.0,0.0,0.0602409638554216,0.1085749876348715,0.0003100547936343,0.258377078835878,8.79473390267736e-05,0.0851602849146955,0.0901014763527127
0.0050831001199383,0.0038281582305401,0.0130346232179226,0.009453781512605,0.0057529610829103,0.0,0.0033136966126656,0.142263759086189,0.1519925857275255,0.0,0.1204819277108433,0.0284123174998626,0.0001444226544912,0.0106075643391709,9.414980025727423e-05,0.0237816469897113,0.0235740191229805
0.0426637729167856,0.0480646533390046,0.0268839103869653,0.1334033613445378,0.0284263959390862,0.0031806615776081,0.0222385861561119,0.0425752855659397,0.0370713623725671,0.0,0.072289156626506,0.0583084504204143,0.0024876584878662,0.0066470540634372,0.0012966974983037,0.0609482470239793,0.0583946953877715
0.0083385687360785,0.0127605274351339,0.0138492871690427,0.0,0.0,0.0,0.003460972017673,0.0290758047767393,0.0315106580166821,0.0,0.108433734939759,0.0100936086024656,8.416624912673265e-05,0.0008054567239295,3.493369693047692e-05,0.0083385687360785,0.0083708832472432
0.0305557142041235,0.0132922160782645,0.0423625254582484,0.1123949579831932,0.0450084602368866,0.0,0.0078792341678939,0.047767393561786,0.0509731232622798,0.0,0.036144578313253,0.0503214933411493,0.0015376091688568,0.00559314202779,0.000396494829713,0.0425597447843149,0.0417628310803385
0.0459192415329259,0.0028711186729051,0.2757637474541751,0.0357142857142857,0.0,0.0636132315521628,0.0013254786450662,0.0166147455867082,0.0139017608897126,0.0538586394109899,0.0963855421686747,0.0293648903625272,0.0013484134931447,0.0014227055473038,3.892253509024007e-05,0.0278795395021335,0.0294537861303439
0.0037694899765834,0.0024457677584006,0.0,0.0315126050420168,0.0091370558375634,0.0089058524173027,0.006921944035346,0.0768431983385254,0.0676552363299351,0.0,0.0602409638554216,0.0126215904303064,4.757695861558094e-05,0.0033452975433778,8.736594259563954e-05,0.0125200917079377,0.0127120196358574
0.0058826889028499,0.0090387069332199,0.0016293279022403,0.0168067226890756,0.0047377326565143,0.0,0.0087628865979381,0.0903426791277258,0.0797034291010194,1.0,0.144578313253012,0.0190880946710875,0.0001122893226981,0.0050592163137877,0.0001672668089734,0.0195389309987514,0.0191779316408396
0.0115369238677251,0.0077626541897065,0.0130346232179226,0.0829831932773109,0.0074450084602368,0.0031806615776081,0.0081737849779086,0.1723779854620976,0.1529193697868396,0.0,0.144578313253012,0.064756635952298,0.0007470923789116,0.0306358607835817,0.0005293068181667,0.0683974772157988,0.0648422903615782
0.0506025472614084,0.0236069757549978,0.110386965376782,0.2331932773109243,0.0213197969543147,0.0,0.0572901325478645,0.0072689511941848,0.005560704355885,0.0,0.072289156626506,0.0137207129641502,0.0006943030262286,0.0002346203342843,0.0007860614643673,0.0108434029845874,0.0138110415063926
0.0037123764920897,0.00191407911527,0.0028513238289205,0.0388655462184873,0.0023688663282571,0.0031806615776081,0.0054491899852724,0.5576323987538941,0.4967562557924004,0.0,0.1566265060240964,0.0726153620692813,0.0002695755631105,0.111132353747321,0.0003956949037648,0.0711980777232918,0.072700296735905
0.1897309954880347,0.1115482773287962,0.2114052953156822,0.4191176470588235,0.2013536379018612,0.2290076335877862,0.2151693667157584,0.1713395638629283,0.1519925857275255,1.0,0.4939759036144578,0.8976716920991409,0.1703161437633985,0.36839840558411,0.1931514495076354,0.975759405367036,0.8976810638531707
0.0031412416471528,0.0015950659293917,0.0073319755600814,0.009453781512605,0.0050761421319796,0.0031806615776081,0.0008836524300441,0.0623052959501557,0.0667284522706209,0.0,0.0602409638554216,0.008078550623752,2.5376679667962013e-05,0.0013353624633568,7.138630889912735e-06,0.0065068576976736,0.0067040334102648
0.0795590838997087,0.0348787749893662,0.3274949083503055,0.1964285714285714,0.0165820642978003,0.0400763358778625,0.1053755522827687,0.1246105919003115,0.1075069508804448,0.0,0.2650602409638554,0.3148619685284581,0.025050129770983,0.1103730484198105,0.033178753826526,0.3494916899880061,0.3220317250979961
0.0187332229139299,0.0136112292641429,0.0085539714867617,0.0903361344537815,0.0260575296108291,0.0159033078880407,0.0248159057437407,0.0155763239875389,0.0139017608897126,0.0,0.0843373493975903,0.0114675117697704,0.0002148234542512,0.0004902280682977,0.0002845766911938,0.0100356551324624,0.0103491226142066
0.003655263007596,0.0,0.0,0.0703781512605042,0.0,0.0063613231552162,0.0028718703976435,0.1059190031152648,0.1139944392956441,0.0,0.0602409638554216,0.0173478173258348,6.341083493365691e-05,0.005339570384795,4.982068304179199e-05,0.0140988716007274,0.0143971865040114
0.0031412416471528,0.0012760527435133,0.0114052953156822,0.0178571428571428,0.0023688663282571,0.0,0.003460972017673,0.0882658359293873,0.0945319740500463,0.0,0.1325301204819277,0.0118888420744105,3.7345725860560754e-05,0.002880024641922,4.114694974206816e-05,0.0095359121431424,0.0098545627724658
0.0967502427323091,0.0197788175244576,0.1885947046843177,0.0,0.1746192893401015,0.2010178117048346,0.1090574374079528,0.0571131879543094,0.0500463392029657,0.3721851018175375,0.0843373493975903,0.1560387623880268,0.0150967881366906,0.0209010485868745,0.0170171875623466,0.1624021931578047,0.1561160567095285
0.0081101147981038,0.0043598468736707,0.0085539714867617,0.0304621848739495,0.0138747884940778,0.0120865139949109,0.0111192930780559,0.023883696780893,0.0231696014828544,0.0,0.0240963855421686,0.0073824396856509,5.987243334070613e-05,0.0004839109653942,8.208751049582323e-05,0.0066618800127281,0.0066857163790892
0.0032554686161402,0.0028711186729051,0.0057026476578411,0.0063025210084033,0.0057529610829103,0.0,0.0030927835051546,0.2917964693665628,0.3132530120481928,0.0,0.0120481927710843,0.0395317738005825,0.0001286944489481,0.0306445272222758,0.0001222632179399,0.0316245522710762,0.0328058028354764
0.003483922554115,0.0025521054870267,0.0,0.0031512605042016,0.0142131979695431,0.0031806615776081,0.0054491899852724,0.0726895119418483,0.0787766450417052,0.0538586394109899,0.0240963855421686,0.0115041491875652,4.007956482046215e-05,0.0024261851746469,6.268829454195991e-05,0.0092075096073039,0.0094149540242517
0.0425495459477982,0.032007656316461,0.0529531568228105,0.2142857142857142,0.0304568527918781,0.0,0.0156848306332842,0.1038421599169262,0.1112140871177015,0.0,0.0843373493975903,0.1636959827071388,0.0069651897376673,0.0447864845322341,0.0025675437641104,0.1458841575353082,0.1358574202293292
0.0180478611000057,0.0112717992343683,0.0199592668024439,0.032563025210084,0.027072758037225,0.0076335877862595,0.0100147275405007,0.3208722741433021,0.3438368860055607,0.0,0.0602409638554216,0.1906244847863122,0.0034403642236835,0.1434235043214725,0.0019090522776832,0.1701655475143395,0.1582041982635454
0.0090810440344965,0.0089323692045937,0.0028513238289205,0.0472689075630252,0.0135363790186125,0.0139949109414758,0.014580265095729,0.2388369678089304,0.2122335495829472,0.0538586394109899,0.1325301204819277,0.0841011925479492,0.0007637266328815,0.0651941726030901,0.001226217682216,0.0882158563351089,0.0841850752829981
0.0123936261351305,0.0105274351339855,0.020366598778004,0.0451680672268907,0.0213197969543147,0.0031806615776081,0.0191458026509572,0.0332294911734164,0.0287303058387395,1.0,0.072289156626506,0.0161937386652988,0.0002006991427477,0.0017076016675063,0.0003100421246669,0.0163772916785652,0.0162838407150968
0.0186189959449426,0.0088260314759676,0.0289205702647657,0.0745798319327731,0.0375634517766497,0.0108142493638676,0.0259941089837997,0.7445482866043615,0.6635773864689527,1.0,0.1325301204819277,0.4647456447269596,0.0086530972746009,1.0,0.0120806489387788,0.5020479263725599,0.4647946660805216
0.0038266034610771,0.0022330923011484,0.0207739307535641,0.0031512605042016,0.0,0.0,0.0046391752577319,0.0758047767393561,0.0806302131603336,0.0,0.0481927710843373,0.0119987543277949,4.59144748393538e-05,0.0024621039085116,5.566432420110965e-05,0.0098398374713411,0.0099461479283437
0.012108058712662,0.0032964695874096,0.0541751527494908,0.0,0.015228426395939,0.0031806615776081,0.0039027982326951,0.0706126687435098,0.0750695088044485,0.0,0.036144578313253,0.0328088076352378,0.0003972509691398,0.0060777316901904,0.0001280461564556,0.0281079934401082,0.0272191083269223
0.0571705979781826,0.0226499361973628,0.0912423625254582,0.1165966386554621,0.0717428087986463,0.0477099236641221,0.0558173784977908,0.0602284527518172,0.0528266913809082,0.0538586394109899,0.1204819277108433,0.0919965560827272,0.0052594981231829,0.0123227360886691,0.0051350065913628,0.0959649323205208,0.0920797157196761
0.0061111428408247,0.0048915355168013,0.0048879837067209,0.0231092436974789,0.0118443316412859,0.0095419847328244,0.0095729013254786,0.1516095534787123,0.134383688600556,0.0,0.108433734939759,0.0349520965762333,0.0002135972547636,0.0163363413532696,0.0003345929716428,0.0357938366391161,0.035040480638898
0.0017134045348106,0.0026584432156529,0.0,0.0031512605042016,0.0047377326565143,0.0,0.0008100147275405,0.0249221183800623,0.0213160333642261,0.0538586394109899,0.0,0.0015204528384839,2.605150788423963e-06,0.000112663703023,1.2315891917027162e-06,0.0015910184966098,0.0016118987434516
0.0091952710034839,0.0079753296469587,0.0048879837067209,0.0241596638655462,0.0131979695431472,0.0,0.0079528718703976,0.1038421599169262,0.0917516218721038,1.0,0.0843373493975903,0.0274963820549927,0.0002528366846109,0.0068176158418322,0.0002186752033828,0.0285710206179678,0.0275854489504341
0.0097092923639271,0.0090387069332199,0.0,0.0514705882352941,0.0199661590524534,0.0,0.0142120765832106,0.2512980269989616,0.2696941612604263,0.0,0.036144578313253,0.1036655736503691,0.0010065193626456,0.0771103691850676,0.0014733030717615,0.0905044752494634,0.0860350954317324
