Transactions,PointsAdjust,Envergure,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,Effort
0.4602207276132437,0.30914736,0.59535927,0.11679633332036665,0.49796578,0.3429827905789674,0.33417806
0.10563430633805838,0.1360231,0.35250622,0.05711409628859037,0.16208407,0.07667332460039948,0.122843616
0.24253016455180987,0.24857494,0.35366672,0.12917254708274528,0.33711272,0.15082115904926954,0.21624383
0.32618094957085697,0.30417892,0.5918492,0.15901464409853558,0.35363284,0.31576596894595815,0.2979647
0.3795206727712404,0.27421165,0.52571326,0.09330370066962992,0.44885975,0.2513095850785751,0.36488432
0.29116638746998325,0.21479675,0.5542632,0.08592256140774386,0.37796384,0.20199295211957716,0.2669243
0.2766111365966682,0.24725705,0.59012187,0.10423950557604944,0.34603274,0.2532459151947549,0.22485268
0.3521798211307893,0.35658062,0.74215543,0.20520002947999702,0.33802557,0.42332386539943195,0.45480272
0.3628184417691065,0.31287694,0.5998958,0.2106754389324561,0.44309038,0.33667385020043106,0.4290016
0.5967605358056322,0.34573138,0.46266162,0.10896466910353307,0.55336607,0.31529085891745157,0.3134125
0.2992277879536673,0.23518603,0.4697501,0.09293531070646892,0.3867219,0.18204173092250386,0.26264358
0.38707592322455536,0.2971993,0.56101227,0.14660688533931146,0.51880485,0.27653037659182256,0.31968296
0.3900563234033794,0.28428277,0.50275314,0.08788598121140187,0.39471585,0.23589329415359767,0.24008355
0.2971519978291199,0.26574305,0.41194254,0.1108008289199171,0.41735974,0.17679494060769643,0.2179642
0.48694309921658596,0.3827039,0.59105706,0.15743367425663254,0.61800265,0.3345278400716704,0.3928802
0.19917248195034892,0.17998056,0.32576567,0.058263824173617584,0.2500913,0.12164194729851685,0.1681833
0.3286917397215044,0.18280943,0.6110037,0.010442352955764704,0.10233769,0.15680185940811156,0.031239472
0.5883487853009272,0.54560804,0.6083948,0.5297893970210602,0.7419385,0.6000313360018802,0.7244725
0.18087278085236685,0.1397801,0.36885422,0.05410939458906054,0.19113605,0.12204405732264345,0.076247334
0.13187912791274767,0.16602525,0.5359665,0.11729032827096718,0.19976535,0.18255681095340864,0.14299782
0.2607225356433522,0.18290436,0.46957946,0.06971674302832569,0.26175517,0.12056001223360073,0.16013196
0.2975196678511801,0.21610998,0.535484,0.07177875282212472,0.3454256,0.18438206106292365,0.22099423
0.26445201586712097,0.20866542,0.47511458,0.06456748354325165,0.3337819,0.1661565699693942,0.18061465
0.44120152647209165,0.44886062,0.79526585,0.35762786423721354,0.6057253,0.6272948776376926,0.69417673
0.38438162306289736,0.31358835,0.4806354,0.15397156460284353,0.52949893,0.23061953383717204,0.34697568
0.43761750625705037,0.29545966,0.49779075,0.10554643944535605,0.44138646,0.25446243526774615,0.24103475
0.5316342318980539,0.40507013,0.621313,0.2699143730085627,0.6688297,0.4734650884079053,0.5156606
0.4722214583332875,0.39647108,0.6627014,0.3272163672783633,0.69935715,0.5074096304445779,0.607712
0.37707052262423135,0.19857469,0.45808333,0.10265655973434402,0.35007298,0.17461638047698283,0.24125636
0.27076618624597115,0.3030262,0.6828201,0.23339584666041532,0.5573527,0.34638308078298485,0.42263064
0.2451787247107235,0.14299245,0.33398667,0.05800542019945797,0.26964474,0.09321751559305094,0.13208562
0.1926240415574425,0.15935117,0.3916552,0.06884598311540167,0.2682147,0.11562513693750823,0.14003918
0.2546980152818809,0.3361813,0.45159137,0.25099432490056744,0.45652977,0.2545024952701497,0.25164023
0.5448066926884015,0.33099893,0.44996327,0.08926370107362988,0.4906885,0.27991916679515,0.24872082
0.25231151513869093,0.2386673,0.57580435,0.201195529880447,0.38028586,0.26820106609206396,0.150717
0.3039365182361911,0.28674662,0.6692751,0.1421367057863294,0.33843744,0.3228867193732032,0.3836035
0.19128851147731069,0.14330351,0.46813875,0.050207609979238996,0.19448024,0.1233984534039072,0.11866488
0.35111066106663963,0.25013077,0.44543225,0.08259267174073283,0.36835068,0.1884120413047225,0.22772843
0.4637742278264537,0.38077444,0.69198626,0.19703577029642294,0.56708264,0.42556258553375514,0.49832347
0.33216431992985923,0.26638782,0.53782797,0.15445308455469153,0.49092317,0.2449609346976561,0.33536458
0.2992006679520401,0.16506597,0.44435436,0.05861842813815718,0.22968796,0.1402935884176153,0.15581074
0.14687032881221973,0.16588128,0.6396315,0.07443779255622074,0.1818575,0.17797760067865603,0.112120196
0.5960114957606898,0.37429968,0.56247574,0.13481146651885334,0.6269553,0.3551603513096211,0.35513735
0.4250226255013575,0.31132892,0.6620004,0.13636872636312733,0.3703469,0.37900362274021737,0.2758707
0.20022483201348992,0.097248256,0.3461057,0.06683942331605768,0.1897539,0.06880869412852166,0.0966094
0.34193250051595003,0.3475599,0.5754562,0.26322934367706563,0.523945,0.3065250683915041,0.4337107
0.2680527760831666,0.16127023,0.3613096,0.059096308090369185,0.28899807,0.12108351726501104,0.14470795
0.4513635270818116,0.46565145,0.8010608,0.29820630017937,0.37260872,0.5771080346264821,0.54963464
0.440876566452594,0.27898082,0.46122295,0.09309057069094293,0.4212462,0.2410983744659025,0.21484694
0.26824261609455696,0.122979656,0.36329317,0.0810390618960938,0.23747012,0.10584583035074983,0.15244693
0.275271466516288,0.20312946,0.44202918,0.08137799186220081,0.34134614,0.1630088197805292,0.22220263
0.2570244154214649,0.18160672,0.44129008,0.08328829167117083,0.3030404,0.1427870085672205,0.20641518
0.20671656240299374,0.12636015,0.3290165,0.03781243021875697,0.27019835,0.0801788648107319,0.12486009
0.06635655898139353,0.0,0.44549143,0.03339141666085833,0.0013981313,0.0,0.13186377
0.17120146027208763,0.135488,0.33661696,0.04351217964878203,0.26681712,0.09097537945852277,0.12611304
0.29242441754546505,0.24100876,0.68202263,0.11134840886515911,0.33349204,0.28650631719037906,0.30418706
0.34743872084632327,0.332094,0.67205375,0.302546619745338,0.5880592,0.40478267428696046,0.524405
0.2735759764145586,0.26986367,0.615541,0.15526963447303654,0.410404,0.27562125653727537,0.23027071
0.4466071967964318,0.35217386,0.47996175,0.28506277149372283,0.53198457,0.3256283595377016,0.4333327
0.36686160201169615,0.33579454,0.61977327,0.20360616963938302,0.52003556,0.333498800009928,0.39937857
0.2457129147427749,0.11524146,0.41260296,0.10479170952082904,0.2583863,0.10555466633327998,0.18088007
0.35823818149429093,0.26748443,0.43017966,0.0808302219169778,0.44621515,0.17744334064660044,0.17997137
0.6399738383984304,0.40529197,0.62982243,0.1309927869007213,0.577314,0.495607849736471,0.38205916
0.40399552423973145,0.24865821,0.44233936,0.05782530421746957,0.32568252,0.1937055216223313,0.17225698
0.3907529234451754,0.23443204,0.42106956,0.0900404509959549,0.34234697,0.19522550171353012,0.21384999
0.20951597257095836,0.2510593,0.5599218,0.15502494449750553,0.36985695,0.22731746363904784,0.27238083
0.4908337294500238,0.28557736,0.5347401,0.11835702816429718,0.46713093,0.276341416580485,0.30856657
0.3551261613075697,0.32752892,0.10296142,0.18727549127245086,0.28078353,0.09260819555649175,0.20259857
0.3319140199148412,0.47211683,0.4506175,0.5685865431413457,0.66237843,0.4075346244520775,0.5126888
0.2979827178789631,0.2659315,0.5643198,0.14028878597112138,0.46218413,0.2413105144786309,0.33715504
0.29543211772592703,0.2261282,0.13575299,0.1336098066390193,0.25606334,0.09508272570496354,0.18968049
0.3167228190033692,0.26602077,0.41258955,0.13552723644727632,0.42937586,0.1869694712181683,0.26082262
0.5814133048847983,0.38695416,0.51199263,0.12814049718595028,0.6344796,0.31392903883574236,0.30809823
0.23526524411591465,0.10755423,0.24947797,0.05294875970512403,0.19069934,0.05141141608468497,0.09146091
0.31719149903148997,0.28474852,0.5366097,0.1604699339530066,0.45685577,0.2477466748648005,0.2565795
0.15371133922268038,0.28623724,0.8993179,0.23959513604048638,0.38389128,0.38285836297150183,0.139673
0.37017294221037655,0.30262423,0.5932833,0.1539581846041815,0.46684703,0.322885349373121,0.28187644
0.269207766152466,0.1765109,0.45982182,0.06895469910453009,0.31959644,0.14939680896380853,0.218613
0.3052439183146351,0.2643267,0.7337828,0.11344879865512013,0.37450996,0.33267791996067525,0.36007848
0.4328078259684696,0.20910564,0.5720241,0.0,0.26798904,0.20269291216157476,0.09289808
0.22452686347161183,0.14411415,0.363226,0.06777783322221669,0.25497016,0.07423952445437147,0.11635552
0.29117621747057304,0.2075567,0.59646595,0.10934531906546809,0.33365455,0.24141296448477786,0.19970238
0.5765142745908565,0.3640617,0.506402,0.09870621012937898,0.5606536,0.3184419791065188,0.27345884
0.23640747418444846,0.10626231,0.27292025,0.055469499453050054,0.21307391,0.05407989324479359,0.09026935
0.33554157013249425,0.30810538,0.6581978,0.23751689624831035,0.588861,0.3508458610507517,0.43486932
0.266642515998551,0.23624425,0.48643452,0.09383208061679194,0.3580737,0.1932367815942069,0.24661207
0.2590955155457309,0.1745098,0.57753944,0.06771602322839768,0.33315822,0.1959787317587239,0.2993836
0.5225942313556539,0.307793,0.5040859,0.08894329110567088,0.49921972,0.29022924741375483,0.26060933
0.3073699984421999,0.27960294,0.37939852,0.15411235458876452,0.17422262,0.18070875084252505,0.12558448
0.1910534614632077,0.109817065,0.22052532,0.036995966300403374,0.18136486,0.059051729543103774,0.10478232
0.27662266659736,0.17770179,0.42686117,0.09237233076276692,0.24356467,0.15308532918511975,0.19583002
0.2798255567895334,0.36728114,0.5759054,0.4152623284737671,0.5849576,0.39613690376821425,0.5324815
0.3523559811413589,0.24435054,0.56671363,0.1504105949589405,0.38485628,0.24152401449144087,0.20191899
0.25148247508894855,0.14806727,0.5136778,0.05795583420441658,0.30513918,0.1370424882225493,0.21671969
0.5292716317562979,0.44038388,0.78454477,0.29340675065932487,0.61321074,0.6045162362709742,0.6366066
0.4603978676238721,0.3159505,0.649776,0.11708574829142517,0.48505387,0.38225498293529897,0.31043744
0.40451684427101064,0.25757205,0.53643245,0.09174550082544991,0.37038282,0.26999576619974597,0.19671759
0.160861799651708,0.12505725,0.337035,0.05858426714157328,0.19022378,0.09383454563007274,0.12942639
0.37824114269446857,0.21624082,0.5212387,0.0906945709305429,0.35908437,0.2282523536951412,0.25364766
0.3141142888468573,0.1676549,0.40481907,0.07591920240807976,0.27804607,0.15221682913300977,0.1670442
0.44943042696582564,0.29555,0.49816144,0.0807962719203728,0.41961464,0.26525201591512093,0.22869015
0.1895437313726239,0.10942914,0.29763922,0.06194356380564362,0.2052358,0.07617561957053717,0.09467778
0.2254726235283574,0.29455683,0.687163,0.29885510011449,0.4985208,0.37834989270099356,0.1964542
0.2230711733842704,0.20349808,0.65246546,0.09895555410444458,0.32532766,0.24690309481418568,0.35324225
0.5288188817291328,0.46084058,0.72911966,0.2763948123605187,0.65355957,0.547948132876888,0.626237
0.18518827111129627,0.13944894,0.3306166,0.04320654167934583,0.22022095,0.10939539156372349,0.11015865
0.20964716257882976,0.17553338,0.4770339,0.06499571350042865,0.29373896,0.1428112785686767,0.18790093
0.2455971847358311,0.17542732,0.6268708,0.0702322529767747,0.3515134,0.21169796270187777,0.3203001
0.27843315670598945,0.19845843,0.43941593,0.07784304721569527,0.30307984,0.15874018952441138,0.13897696
0.2560139453608367,0.1736309,0.5234797,0.08632453136754686,0.33987916,0.17058025023481502,0.23278728
0.9916871595012297,1.0,0.42596126,1.0,0.88628554,0.9923738195424292,0.8926752
0.26117827567069657,0.28406835,0.5246578,0.21388490861150913,0.49645734,0.24217085453025128,0.25670314
0.573018884381133,0.4736536,0.75292325,0.24782792521720745,0.3688491,0.5256156315369379,0.37430346
0.3498738009924281,0.20936424,0.5821192,0.10377355962264402,0.33266336,0.22810533368632002,0.23932981
0.3961838237710294,0.28691015,0.54075897,0.09599419440058056,0.49159357,0.2547629652857779,0.31236652
0.3076637584598255,0.19061649,0.4411192,0.06828377317162268,0.24149545,0.1437257286235437,0.1508686
0.15454476927268618,0.048970573,0.40139234,0.03382222361777764,0.048104793,0.015912946954776817,0.11539715
0.4730183783811027,0.38505125,0.58176315,0.2313903668609633,0.59549487,0.3903094234185654,0.47187382
0.4291433957486038,0.3235841,0.5378017,0.10922236907776307,0.47134382,0.2983030178981811,0.28726295
0.40442582426554946,0.25324932,0.46826488,0.08222219177778081,0.43622258,0.1959042817542569,0.325087
0.12422836745370204,0.2841586,0.3782724,0.2594696040530396,0.35768476,0.1946429316785759,0.07450268
0.1960074317604459,0.24703218,0.38027865,0.16397260360273963,0.3404666,0.15209520912571256,0.17678216
0.23770046426202787,0.14495614,0.45269924,0.05508089449191055,0.27351236,0.09713458082807486,0.19713566
0.20843133250587997,0.08900515,0.1549902,0.031275896872410315,0.183249,0.06725207403512444,0.06520478
0.27811108668666523,0.20369564,0.471743,0.08163038183696181,0.306839,0.14837125890227554,0.18368378
0.2641101958466118,0.1750383,0.3944915,0.044874309512569044,0.27230054,0.09951237597074257,0.13681287
0.3037736582264195,0.28096795,0.59951705,0.15913763408623657,0.48810446,0.29130508747830525,0.43110925
0.1970586318235179,0.30592793,0.734852,0.2951093004890699,0.46939582,0.3774521026471262,0.18313277
0.24368895462133727,0.27565742,0.6399547,0.15813215418678456,0.38621074,0.277659916659595,0.37502572
0.17346761040805664,0.14926018,0.3605172,0.04415152558484744,0.23894714,0.07923994475439668,0.14911309
0.25127537507652253,0.13641712,0.21013057,0.04784540021545997,0.24364045,0.08941820536509233,0.044696532
0.29193146751588805,0.1536307,0.37651914,0.046165782383421755,0.21593812,0.08756477525388652,0.14092794
0.268677116120627,0.17494017,0.38043904,0.07359584264041573,0.3322201,0.12751299765077986,0.179441
0.16463518987811138,0.20026602,0.3827318,0.062079456792054316,0.28176135,0.11577761694665703,0.18011925
0.280792416847545,0.27132225,0.4277084,0.17384655261534473,0.34862494,0.21529002291740137,0.27087337
0.5063504303810258,0.38156444,0.56933635,0.1484217451578255,0.5719851,0.334088350045301,0.35856396
0.2818499969109998,0.12418143,0.20473728,0.0503258619674138,0.17349266,0.07382349442940968,0.14463891
0.23847532430851945,0.252887,0.67104864,0.13173906682609332,0.37817568,0.2524828151489689,0.18724397
0.20907203254432197,0.32752624,0.38679844,0.2856758514324148,0.4257719,0.20276021216561274,0.21457353
0.3362242801734568,0.3612777,0.6935553,0.3112305388769461,0.64825547,0.4424691465481488,0.62937057
0.2893049573582975,0.29237562,0.6047012,0.19432268056773191,0.49526238,0.2817323969039438,0.14552686
0.26220007573200454,0.17810158,0.67163837,0.09438277556172243,0.3141157,0.21527265291635916,0.24145827
0.4299483557969013,0.28506982,0.5405573,0.08903120109687988,0.452102,0.28310783698647024,0.23605043
0.32404543944272635,0.16511272,0.31513083,0.05480285151971485,0.26074213,0.08800338028020281,0.1136089
0.3011811580708695,0.19638975,0.3804357,0.08426878157312183,0.3469985,0.14649928878995735,0.20846862
0.31249441874966516,0.3023433,0.64246446,0.14823095517690446,0.46505126,0.3284726597083596,0.45098957
0.6225534373532063,0.43044063,0.62975097,0.15396119460388052,0.60419387,0.4647736278864177,0.48375955
0.26777626606657595,0.17942761,0.43423623,0.056059984394001554,0.3320492,0.1352963781177827,0.20288208
0.3020377981222679,0.2603212,0.44895113,0.17629013237098676,0.38851744,0.20036903202214193,0.28610507
0.2927899575673975,0.3124482,0.7282436,0.19920097007990298,0.37398016,0.36190589171435356,0.46184164
0.527097231625834,0.35945445,0.6960695,0.10920335907966408,0.5050489,0.42974302578458157,0.29673856
0.20643539238612355,0.098261535,0.31356367,0.051337754866224515,0.22135544,0.07004256920255415,0.101789445
0.3092496185549771,0.19642125,0.44800556,0.06891504710849529,0.3147762,0.1896519813791189,0.18864435
0.2609660156579609,0.13780817,0.21373966,0.05246922175307782,0.20769049,0.03767390026043401,0.14251992
0.21557264293435857,0.2856542,0.3106888,0.19366367063363293,0.34819573,0.13716805823008352,0.18650904
0.2750999765059986,0.1867348,0.45728046,0.06407969359203064,0.29982436,0.1666962800017768,0.15751034
0.2237334434240066,0.27822256,0.54414976,0.24759723524027646,0.44112325,0.22682052360923144,0.13886893
0.3034461182067671,0.23813096,0.5495627,0.07470391252960873,0.3132188,0.19784614187076852,0.17159447
0.20701481242088876,0.11370373,0.43160605,0.05199934480006552,0.23311526,0.07963408477804508,0.12516521
0.2538466652307999,0.182393,0.42008114,0.08267682673231733,0.2951093,0.1342099380525963,0.13677004
0.4087575945254557,0.39639938,0.68454546,0.2570201542979845,0.6139519,0.43645414618724876,0.5882584
0.6104331966259918,0.58534354,0.81880003,0.4423430757656924,0.6820855,0.7403647444218847,0.7825839
0.2462945747776745,0.12280532,0.19804028,0.06773588922641108,0.17528701,0.05455240527314432,0.13051277
0.5369018622141117,0.39658886,0.6649489,0.18326817167318282,0.598093,0.4631594077895645,0.49446338
0.24989190499351432,0.32982466,0.5509954,0.2617439938256006,0.4158324,0.23636611418196685,0.3538554
0.6453307387198444,0.5428397,0.7782922,0.2911394708860529,0.5535246,0.6230582373834943,0.538538
0.5332240319934419,0.3634483,0.592763,0.20051266994873299,0.63335437,0.388647283318837,0.41137233
0.283455617007337,0.12392383,0.19273844,0.11491240850875914,0.151948,0.04658103279486197,0.17231485
0.3187844191270652,0.3150456,0.6262622,0.16809204319079565,0.46848515,0.3085516585130995,0.26365435
0.5495769729746184,0.39426574,0.54490966,0.16568399343160065,0.6743454,0.34308622058517324,0.4282777
0.3075892484553549,0.32744732,0.65595686,0.2931443706855629,0.5660138,0.3805472228328334,0.40504465
0.49302102958126176,0.36295336,0.69904387,0.20894429910557005,0.1797291,0.43961262637675763,0.24194399
0.5683033340982,0.4777571,0.69095373,0.2593376340662366,0.6096615,0.5141260908475656,0.5662112
0.563050233783014,0.36788115,0.56868714,0.12196392780360722,0.5668688,0.37811972268718336,0.3217915
0.3536371812182309,0.25278786,0.3770421,0.07869843213015677,0.42191246,0.1695159101709546,0.11708878
0.18203125092187508,0.09705815,0.2902226,0.03681143331885667,0.20600104,0.08098319485899169,0.09156967
0.333752150025129,0.2666993,0.5119729,0.08278494172150581,0.38338786,0.2260138635608318,0.22977543
0.08807443528446611,0.15798852,0.321613,0.05769472023052798,0.23166089,0.09241273554476413,0.15444008
0.22550021353001284,0.18360893,0.34260914,0.09932326006767399,0.29791194,0.09358338061500283,0.11581478
0.2738987364339242,0.27854246,0.59675926,0.17602346239765376,0.4173592,0.2764694865881692,0.39725566
0.23360447401626847,0.12453979,0.33775586,0.04612748938725106,0.25303906,0.10133834608030076,0.09216845
0.08677919020675141,0.24452884,0.73440546,0.26011107398889255,0.29286695,0.36219602173176135,0.04767415
0.498831299929878,0.5093106,0.8062571,0.306130019386998,0.56793094,0.5985607859136471,0.6379707
0.18952138137128288,0.06699894,0.17217618,0.026546349345365063,0.16276725,0.05144994608699677,0.0820136
0.15784888947093337,0.21621388,0.5377459,0.1400065859993414,0.2975077,0.21310770278646216,0.09184404
0.3600116916007015,0.30656448,0.55571175,0.21471536852846315,0.43738952,0.30429609825776593,0.37944716
0.4777073586624415,0.4851817,0.5067367,0.30929722907027707,0.30833545,0.40291172417470345,0.35232604
0.21788887307333238,0.38135338,0.39184135,0.35545569445443054,0.5086161,0.1949522616971357,0.28084603
0.15680970940858258,0.14665022,0.2499606,0.030346829965317002,0.2287444,0.099354749961285,0.08658231
0.21121671267300277,0.13067347,0.43763077,0.07041905295809471,0.25602025,0.0981893898913634,0.19395283
0.28545201712712104,0.21677075,0.6172649,0.0805337919466208,0.3837276,0.22510696350641782,0.29807875
0.4893852293631138,0.4183798,0.721057,0.32383119761688023,0.65234077,0.556164433369866,0.645466
0.2477783248666995,0.29656267,0.37162536,0.19528275047172494,0.3400093,0.16392049983523,0.26835206
0.3395545203732712,0.33547884,0.705616,0.2308342569165743,0.573832,0.3572714814362889,0.33947432
0.2225345533520732,0.19922699,0.50713646,0.10612556938744305,0.29202008,0.17653727059223626,0.13635822
0.2470347148220829,0.10760022,0.21734008,0.06476959352304064,0.17431568,0.0501826400109584,0.13653448
0.2639979858398792,0.2880624,0.682026,0.24570014542998544,0.4435202,0.3367093202025592,0.18153954
0.2238934734336084,0.15206084,0.37041557,0.05304053469594652,0.28069192,0.09477998168679891,0.113886066
0.3289097697345862,0.22784488,0.59765357,0.07025605297439469,0.36503398,0.23073625384417526,0.2631779
0.20328356219701374,0.11082311,0.4527359,0.06338306366169363,0.14928636,0.11951709717102584,0.1574056
0.341250800475048,0.24691671,0.7218001,0.11495471350452864,0.40700915,0.3429740005784401,0.38639882
0.285672817140369,0.17264014,0.46330184,0.08323597167640283,0.38086593,0.16054267963256078,0.13890043
0.2887977573278655,0.3066078,0.6924232,0.2708471429152857,0.5535195,0.36657818199469094,0.3457523
0.45195152711709163,0.2945606,0.5117459,0.09265777073422292,0.45860007,0.2809303568558214,0.23856384
0.1970951818257109,0.11141303,0.23264228,0.05253324874667512,0.2037041,0.06445716386742983,0.14781356
1.0,0.8855298,0.7067533,0.6424749357525064,0.71522284,0.9827884989673099,0.7115886
0.2138333128299988,0.1275142,0.20354679,0.05531828646817135,0.20812874,0.04685849981150999,0.07035862
0.3156772489406349,0.17703927,0.40521246,0.06378410862158913,0.3380084,0.12799291767957505,0.22556767
0.22495822349749342,0.12862846,0.17802086,0.0700019979998002,0.18843023,0.081442599886556,0.19797415
0.5663933339836,0.36878127,0.6305124,0.09789886021011397,0.5865756,0.3877699632661978,0.2920797
0.4421093265265596,0.36873972,0.623714,0.23724410627558937,0.61704206,0.39786484387189064,0.54136926
0.7468109448086567,0.67294395,0.5154725,0.4432898056710194,0.17258243,0.4943935296636118,0.23973614
0.2148028728881724,0.19178636,0.19272718,0.11138980886101911,0.26403826,0.09185345551120734,0.081957534
0.5214313312858799,0.4115923,0.6769321,0.307171789282821,0.7170893,0.5192785311567119,0.6275328
0.4212987652779259,0.32714397,0.54306984,0.2330397166960283,0.51516694,0.36885514213130854,0.4154584
0.3342352700541162,0.20553428,0.3855356,0.07743329225667077,0.3339063,0.15314895918893756,0.14572358
0.5683246040994763,0.4791685,0.7374462,0.38645451135454884,0.68587947,0.6641334098480045,0.7178722
0.2178451430707086,0.3452444,0.37988776,0.2834990316500968,0.4430462,0.1934481816068909,0.23850235
0.16811935008716103,0.09494571,0.39463586,0.06210649178935082,0.13458374,0.08054161483249689,0.14218153
0.2550296953017817,0.21539341,0.75703156,0.07999903700009629,0.3458727,0.29475088768505325,0.35425138
0.32534004952040296,0.19145434,0.46895254,0.08013747198625279,0.28168243,0.18163238089794284,0.17795044
0.2594852255691136,0.2958211,0.51970875,0.1936159206384079,0.47625598,0.2167150530029032,0.29151055
0.28277193696631625,0.19262052,0.47337174,0.06084314891568511,0.27769607,0.1659964899597894,0.15869635
0.4230335653820139,0.29284576,0.50186336,0.07910346208965378,0.4273772,0.25270645516238727,0.20110387
0.20626528237591696,0.09915818,0.24385892,0.036223672377632764,0.22286746,0.0856069951364197,0.013863394
0.1590902795454168,0.23621695,0.42917395,0.18246309175369083,0.3428675,0.1903743114224587,0.12631744
0.21007318260439098,0.16660005,0.23365752,0.0698961530103847,0.26674932,0.09507972570478355,0.19478095
0.2468905848134351,0.27595472,0.32908845,0.15845952415404757,0.4029189,0.110998966659938,0.14492187
0.20828205249692316,0.320228,0.51097476,0.25555237444476253,0.46837306,0.2273168436390106,0.34089673
0.1902233814134029,0.32748118,0.589322,0.2839570316042968,0.489778,0.3075104884506293,0.16918242
0.2151822229109334,0.1145342,0.43829232,0.04665461833453816,0.24802001,0.08543141512588491,0.1412014
0.345538400732304,0.15787342,0.1470683,0.09050402594959739,0.078073025,0.07957955477477328,0.0
0.3051684683101081,0.31814522,0.57767355,0.22693711730628827,0.54352534,0.27705858662351524,0.3497507
0.5021312301278739,0.38783973,0.6494019,0.2846910115308988,0.6678057,0.45975416758525006,0.5593279
0.26500169590010175,0.24360433,0.5055053,0.1484713751528625,0.33837783,0.20778341246700477,0.1651232
0.2992682179560931,0.13802093,0.39771074,0.07349104265089573,0.24776597,0.10638200638292039,0.11126545
0.15057385903443155,0.09434281,0.47834784,0.04808585519141448,0.1338467,0.0970869198252152,0.17687067
0.2514895950893757,0.13058975,0.27111465,0.060964413903558605,0.19991973,0.06002786360167182,0.14212951
0.263202515792151,0.111187935,0.36230534,0.09130279086972092,0.27868092,0.09574968574498115,0.16454011
0.332488799949328,0.28425908,0.53508645,0.19248148075185192,0.45173523,0.26598773595926417,0.27734703
0.24660201479612087,0.17340182,0.36791676,0.06491749850825014,0.2763397,0.1377417182645031,0.15492514
0.11703256702195401,0.08314818,0.42760372,0.05527541947245805,0.10105402,0.08493378509602711,0.16146633
0.6550180393010824,0.4698973,0.54577464,0.19683150031684996,0.71057,0.42481657548899454,0.45806327
0.26609469596568175,0.11315918,0.19433291,0.05204213479578652,0.14392082,0.050069600004176006,0.073042154
0.13042174782530488,0.2070434,0.6681358,0.14820075517992448,0.21286781,0.24017031441021888,0.092259035
0.497008949820537,0.38120747,0.5428272,0.2867462013253798,0.61451674,0.3922612635356758,0.5042127
0.3913225234793514,0.25762144,0.45617235,0.09324509467549053,0.39847046,0.20071238204274294,0.20735517
0.7638291458297488,0.5215867,0.65314317,0.20892380910761907,0.7558634,0.5573048934382936,0.505705
0.22553762353225743,0.11033206,0.3576935,0.06713067828693216,0.19237645,0.05801329348079761,0.12116526
0.2450539447032367,0.1711715,0.41238785,0.06812231318776868,0.30461192,0.1338885780333147,0.11442548
0.544626932677616,0.49730888,0.72385657,0.4799004320099568,0.71588695,0.6429706385782383,0.77624327
0.18579617114777025,0.1327016,0.3558296,0.06343688965631104,0.23831207,0.08926253535575213,0.081993654
0.5151161909069715,0.35315278,0.59612274,0.11618302838169715,0.54374444,0.3799695227981714,0.30962813
0.2511233850674031,0.18529584,0.5034673,0.08384557761544223,0.30621442,0.1726330903579854,0.13552508
0.22679953360797203,0.10717799,0.3761111,0.07410037258996273,0.20770094,0.07348578440914706,0.112894356
0.14211196852671812,0.32373798,0.83258104,0.34025844597415533,0.45022094,0.442764366565862,0.10612925
0.20833311249998676,0.15701592,0.39086354,0.07557100744289925,0.32454875,0.09719645083178706,0.13231039
0.5261670715700243,0.35639918,0.55158335,0.1202703279729672,0.53933567,0.317024249021455,0.31788108
0.6450500387030024,0.545213,0.73537445,0.3295959170404083,0.76393473,0.6488423389305403,0.6999872
0.29788418787305126,0.13712695,0.39071757,0.04298252170174783,0.19855842,0.0704426282265577,0.12037305
0.19416611164996672,0.1371629,0.3745978,0.07811256218874378,0.236165,0.09659149579548976,0.17390922
0.37778862266731733,0.3747062,0.6972173,0.3618532338146766,0.662593,0.45031788701907327,0.5332579
0.34753332085199923,0.24138443,0.45913446,0.11661413833858615,0.46766964,0.1931562415893745,0.22847098
0.4013397240803835,0.18981674,0.43499714,0.09560018543998144,0.3357713,0.1898490913909455,0.23393688
0.267186816031209,0.20528238,0.5056099,0.10574320942567905,0.27431056,0.1872899112373947,0.18172106
0.2144690028681402,0.266393,0.3411007,0.2108531689146831,0.37877375,0.15926445955586757,0.21122271
0.20002712200162734,0.1519613,0.35904408,0.056717949328205064,0.28147793,0.1087170565230234,0.15147197
0.6779988806799329,0.43331864,0.4958005,0.13415406658459333,0.6821904,0.36433249185994954,0.3342205
0.2966135877968153,0.31934392,0.8150482,0.18412287158771284,0.42326692,0.4291556457493388,0.5308402
0.48198112891886774,0.260875,0.4925307,0.04094761990523801,0.38007477,0.20511716230702975,0.18461448
0.43051232583073956,0.33927956,0.6090234,0.18170160182983983,0.5252135,0.36774464206467855,0.46858692
0.491745799504748,0.38689595,0.68100065,0.19780038021996196,0.55734015,0.45308744718524685,0.43924183
0.3331781799906908,0.25750643,0.52277887,0.0897300410269959,0.38585255,0.23390161403409684,0.20595434
0.45125230707513847,0.31195918,0.46365696,0.09571965042803494,0.5024216,0.23130804387848264,0.22952458
0.5342181620530897,0.46313718,0.70393723,0.2784371721562828,0.41549698,0.5680055340803322,0.4023736
