TeamExp,ManagerExp,YearEnd,Transactions,Entities,Envergure,Language,Effort
0.3687206,0.78847206,0.7008585,0.11672733,0.16672304,0.2765619365937162,0.5840315,0.15829726
0.80636024,0.59391284,0.7246903,0.25604025,0.28961194,0.8019504981170299,0.87706614,0.6184659
0.9154307,0.7374796,0.8438839,0.6128583,0.4102096,0.8684180921050856,0.82394105,0.8368342
0.6270902,0.82805985,0.6054827,0.1712939,0.26213926,0.5754670345280221,0.8147045,0.3839537
0.57296526,0.8303827,0.69217515,0.29642862,0.29579836,0.7175680430540826,0.7917336,0.5598516
0.062079877,0.4683202,0.8062376,0.0671345,0.33044308,0.4475939568556374,0.80270755,0.23890291
0.057105683,0.6963239,0.5284112,0.2615562,0.15549213,0.5591056635463398,0.78080285,0.30024496
0.10741383,0.47964513,0.65026814,0.26589787,0.16615522,0.5630640337838421,0.99715686,0.32709363
0.0479225,0.4414923,0.81871486,0.13740128,0.22413833,0.39637287378237246,0.8318054,0.24253917
0.8246623,0.4747003,0.83289623,0.35359251,0.29101098,0.7767913766074827,0.8787414,0.6146488
0.7005331,0.7883535,0.76389897,0.5463844,0.3228776,0.563372733802364,0.44500715,0.38636738
0.63137096,0.69252574,0.7261458,0.47673488,0.3170526,0.5762411745744705,0.54486746,0.47783944
0.31558645,0.8965208,0.568992,0.19489652,0.26062703,0.8844420530665231,0.7706882,0.52164507
0.71864593,0.79941607,0.74833167,0.37939197,0.36693454,0.5552531333151881,0.73187304,0.5839391
0.020948477,0.79693675,0.7568923,0.2051377,0.16760652,0.665256299915378,0.6568284,0.36220583
0.37326652,0.4326521,0.4067008,0.21387877,0.20608325,0.6669822700189363,0.8315511,0.3963642
0.48821193,0.64857316,0.7152047,0.15165044,0.21163452,0.5235890314153419,0.5630905,0.21506435
0.23683406,0.58547115,0.6076745,0.16629508,0.28383386,0.7559837453590248,0.857332,0.3880155
0.36183453,0.42291093,0.7546706,0.14624192,0.24027781,0.5063696303821779,0.7144248,0.3274366
0.41600484,0.89831585,0.5375873,0.16287296,0.104097046,0.5120791307247479,0.8841226,0.27074718
0.045911938,0.79468566,0.7403041,0.14185917,0.12403891,0.43154582589274953,0.6376903,0.27621105
0.028644433,0.43183523,0.86786056,0.06884805,0.26198506,0.23589076415344587,0.75361776,0.2503221
0.57483107,0.83469385,0.6173966,0.15753818,0.25211966,0.7289162137349728,0.817865,0.46523178
0.17723882,0.45865062,0.4567445,0.14473815,0.34827638,0.637838398270304,0.854277,0.2983278
0.34186262,0.40059927,0.7898643,0.18172418,0.17047156,0.6094280365656822,0.8680639,0.31715328
0.47861052,0.71535635,0.7269553,0.15376526,0.354603,0.22620113357206803,0.49720597,0.28975612
0.038188726,0.59185195,0.71331644,0.20128901,0.18368079,0.6103630366217822,0.85991526,0.29119378
0.73160195,0.8927944,0.77943623,0.2837686,0.32971495,0.8690692521441551,0.8725251,0.67871296
0.2500716,0.31815162,0.62620044,0.17960699,0.10788055,0.4925697095541826,0.78468287,0.29143125
0.6400965,0.40249014,0.71288586,0.11560122,0.15652913,0.328862449731747,0.8424871,0.19616565
0.3461746,0.49430874,0.7916758,0.4062426,0.1560128,0.6679177100750626,0.4086907,0.36972868
0.66016483,0.8123859,0.51886964,0.105772495,0.11715257,0.384771783086307,0.8475503,0.21411747
0.112835765,0.44468608,0.69848126,0.16881791,0.26415312,0.6096068365764102,0.88959956,0.27405047
0.3578601,0.8345198,0.56305104,0.18345475,0.12799346,0.6017747361064841,0.8678421,0.32358146
0.31819814,0.5318147,0.15072277,0.21210752,0.14590396,0.45404627724277663,0.7479929,0.31966317
0.7469417,0.8162487,0.6548788,0.1984653,0.35684043,0.5894163353649802,0.81863284,0.47814134
0.56877565,0.76093876,0.41130722,0.15170191,0.16086309,0.6137870968272259,0.8119986,0.36403245
0.6792181,0.8048399,0.6966586,0.67016643,0.57627636,0.4222882653372959,0.65856695,0.71331203
0.29755276,0.81389046,0.38468602,0.19455953,0.09943259,0.6261837375710243,0.80693567,0.31612802
0.07165651,0.35789472,0.74312115,0.15232544,0.16466257,0.26391066583463996,0.75815356,0.26413763
0.62863904,0.81387943,0.5620996,0.13052961,0.20181088,0.4330812259848736,0.802632,0.270772
0.70257586,0.88333887,0.82814443,0.41654992,0.34200066,0.840178950410737,0.7490133,0.74253404
0.21294463,0.815918,0.5765326,0.15208848,0.1329159,0.547361732841704,0.7692692,0.27527195
0.8346888,0.4700362,0.6968572,0.20151825,0.38007075,0.7782153966929238,0.9427917,0.43849668
0.8350987,0.7906098,0.62663877,0.12968981,0.25151753,0.6257890375473423,0.8848263,0.41345084
0.609605,0.7244916,0.7196662,0.38742274,0.35171014,0.4014585240875115,0.581427,0.43916872
0.5457845,0.7986089,0.7985183,0.41325432,0.31309104,0.5844629350677761,0.6222682,0.5321311
0.11243888,0.43738696,0.57977545,0.20407844,0.19109818,0.37386842243210533,0.91637564,0.26904234
0.08754626,0.37672356,0.39166737,0.21571101,0.16850036,0.42348709540922574,0.8366507,0.27999154
0.7355205,0.6410625,0.7676742,0.27117524,0.26618606,0.66601399996084,0.86874735,0.45927793
0.69478214,0.7920541,0.6663506,0.2399291,0.37945968,0.5573410734404644,0.7488729,0.53952754
0.6899879,0.8146143,0.60546374,0.12726724,0.38220733,0.6227945373676723,0.80030584,0.43556997
0.14961153,0.85524786,0.46539533,0.22498845,0.08011635,0.6979988018799281,0.82342684,0.33406878
0.45181972,0.38845763,0.5298627,0.19297075,0.17502171,0.6091941965516519,0.86527693,0.35879683
0.72300977,0.55919963,0.75546527,0.13435853,0.1983295,0.5187602911256175,0.9137279,0.31778982
0.45766282,0.33409134,0.6522291,0.17113785,0.14868645,0.5647732938863977,0.82982457,0.30287313
0.75243187,0.7405466,0.6408384,0.16101956,0.7277419,0.7779123066747384,0.7806748,0.60660625
0.2460803,0.7397065,0.6303193,0.18360895,0.16119005,0.6928379915702796,0.8802538,0.3543557
0.18467146,0.6382117,0.83602333,0.2287406,0.20255591,0.7011068420664106,0.76168704,0.4033684
0.37512112,0.4970025,0.6677239,0.17177095,0.44724143,0.7877496472649789,0.820148,0.44525415
0.10940891,0.39743984,0.5726789,0.18123174,0.18175203,0.46948477816908674,0.83340317,0.28475276
0.14912912,0.6819623,0.83593476,0.12669164,0.14678204,0.30799628847977734,0.7029432,0.28140533
0.18328328,0.6394543,0.87222123,0.12472464,0.17557314,0.05841913350514801,0.6316222,0.30600488
0.07490734,0.29442674,0.9105021,0.09689716,0.10745042,0.28690303721418225,0.6894289,0.27161026
0.76525784,0.4889654,0.7017916,0.28282154,0.40335435,0.735505684130341,0.87321293,0.490124
0.04505397,0.43717265,0.8075861,0.116005465,0.20635454,0.3490383209422993,0.7832056,0.25047624
0.86210483,0.77786934,0.6096778,0.3086651,0.4283952,0.8972987538379252,0.80477643,0.77719915
0.23575014,0.8342898,0.7927886,0.12326834,0.14773381,0.32726421963585317,0.71132195,0.25676578
0.1368268,0.16544642,0.92109704,0.105488874,0.08347511,0.4899624893977494,0.62341803,0.25759667
0.21052212,0.5960076,0.8238604,0.11525879,0.15911043,0.3062800983768059,0.7798853,0.26487094
0.17703272,0.82817173,0.8196193,0.2072331,0.33098698,0.6583924395035464,0.6700766,0.44899142
0.047396794,0.3522088,0.8352157,0.106552385,0.1805198,0.42913302574798157,0.7682383,0.25035447
0.83191496,0.7160029,0.8067261,0.50037855,0.36525244,0.7301426438085586,0.76041794,0.5971544
0.6487032,0.58341473,0.74912286,0.093068086,0.73869544,0.5937419356245162,0.8604759,0.32447714
0.34266406,0.8806842,0.44212496,0.15762672,0.1110654,0.7329402439764147,0.81547594,0.34136444
0.1199467,0.53448427,0.3527763,0.12931919,0.35867321,0.6481540388892424,0.76091766,0.2990538
0.38661397,0.6529109,0.70622903,0.109888606,0.08857639,0.06280140376808423,0.6999511,0.17332004
0.6989741,0.79098386,0.55023,0.10671984,0.3891583,0.6830878109852687,0.7713858,0.39246926
0.42822307,0.7796162,0.76079655,0.31893152,0.35466468,0.6429129385747764,0.63243544,0.55868053
0.06839372,0.31608325,0.42164838,0.20595574,0.15367958,0.3634092418045545,0.81040734,0.273637
0.21233088,0.4018069,0.68865097,0.20294413,0.16994189,0.6091208865472533,0.8772918,0.3268476
0.76106954,0.82570076,0.7288198,0.5042042,0.41479367,0.8170974490258469,0.7001559,0.83758175
0.7665658,0.89888114,0.534159,0.12822509,0.28198522,0.7652541859152512,0.82026356,0.5028438
0.14359505,0.39668977,0.71507215,0.12955049,0.30067545,0.5421199325271959,0.8376368,0.28721488
0.40362024,0.8199208,0.45038858,0.16129857,0.07302459,0.489168199350092,0.82843673,0.23616967
0.854791,0.6770096,0.6790204,0.21131401,0.34557283,0.7414272444856347,0.8551403,0.5691236
0.050942328,0.43514568,0.57868814,0.18132423,0.16869421,0.45786717747203065,0.74671984,0.28682145
0.6541619,0.8033718,0.8365096,0.5371525,0.3821357,0.7786413867184832,0.6591363,0.72377384
0.54832137,0.7045831,0.6779506,0.15845625,0.22324234,0.2462982947778977,0.45660466,0.16896485
0.06209065,0.58970344,0.8305758,0.10037439,0.114530854,0.14438857866331473,0.6192337,0.27027345
0.45921707,0.87961775,0.6222463,0.14532697,0.13035193,0.42828312569698757,0.83470786,0.25807709
0.074214354,0.44894952,0.7747711,0.13851061,0.2233556,0.45493192729591564,0.8008768,0.24774973
0.81900686,0.85975176,0.7483107,0.7282029,0.5939302,0.6682563400953805,0.69522876,0.92876446
0.7621387,0.80206203,0.6750903,0.09355572,0.13568221,0.06749050404943024,0.8519262,0.0868405
0.22576593,0.33639205,0.0,0.24990658,0.18328395,0.36176402170584127,0.71930856,0.32396144
0.014623862,0.7995929,0.76715815,0.1641239,0.14238366,0.553931633235898,0.6403861,0.29504746
0.7027821,0.4531788,0.46774828,0.1842878,0.24911089,0.7304677438280647,0.7681445,0.45997676
0.30725592,0.23158178,0.41300005,0.18423599,0.099364884,0.3631116417866985,0.7087179,0.28984025
0.6334331,0.4389656,0.52214634,0.12911186,0.1881768,0.5018734301124058,0.80247045,0.23300786
0.19806856,0.27810967,0.06681132,0.23166591,0.16154769,0.3019110781146647,0.7511948,0.30742612
0.78224474,0.8492496,0.7198452,0.3532083,0.47943348,0.7009076920544616,0.81712437,0.70336294
0.30852717,0.8040771,0.77374446,0.16839091,0.1953585,0.6471854788311288,0.8420567,0.37316066
0.104487196,0.8569709,0.8699577,0.11010729,0.087518774,0.1398801583928095,0.551155,0.22898713
0.6222366,0.42060095,0.6012505,0.15053372,0.23641987,0.6994516419670985,0.8555075,0.38479894
0.7550882,0.825229,0.6068959,0.15594599,0.2554388,0.5961332357679942,0.8586376,0.41505343
0.4160906,0.84434587,0.9068817,0.2870701,0.32344478,0.6145648368738903,0.6519151,0.49725166
0.7271436,0.78764087,0.7138558,0.25295866,0.4188524,0.6800149408008964,0.76163983,0.59089375
0.040115852,0.73492754,0.65080965,0.19623159,0.17505646,0.6405409984324599,0.75124085,0.3046748
0.2783835,0.7408078,0.63824105,0.16884322,0.1760942,0.6273745376424722,0.88742304,0.30850935
1.0,0.8229699,0.8584963,0.5166869,0.45079,0.9411463564687814,0.8665916,0.9302422
0.42866856,0.85459375,0.61578965,0.13243574,0.35196418,0.7270909436254567,0.77650565,0.45710027
0.44579065,0.89072025,0.83369315,0.12612402,0.22669663,0.37342692240561537,0.78667605,0.31540328
0.044256292,0.72256947,0.73955345,0.17687759,0.15909836,0.5684408841064531,0.67309666,0.29832402
0.9077071,0.44516534,0.7133714,0.19303776,0.26680678,0.8284531097071866,0.95584464,0.4937633
0.82347816,0.72605854,0.6006564,0.11917239,0.41553068,0.747978614878717,0.8347217,0.4728441
0.8190986,0.7819415,0.7345456,0.63254595,0.42863494,0.6680522400831345,0.69875354,0.7499943
0.17850684,0.8332237,0.49097055,0.1765008,0.08461989,0.6443476386608583,0.7697512,0.2891271
0.8868083,0.88382643,0.8166456,0.54939616,0.5533062,0.8526364511581871,0.81731,0.9577596
0.113207385,0.3079267,0.8249171,0.1343827,0.1463797,0.47336425840185553,0.76187897,0.2692166
0.7960242,0.7042479,0.7109668,0.30183244,0.47040385,0.830327049819623,0.7862287,0.70728457
0.73234874,0.57833683,0.8241607,0.32035005,0.28857684,0.9136310548178633,0.117009535,0.003485471
0.7335613,0.93184805,0.4174533,0.12326499,0.17315844,0.6882868812972128,0.8579,0.36246705
0.5071178,0.3326717,0.7502984,0.18934527,0.22919968,0.7769917166195031,0.25023258,0.10402428
0.73326564,0.797901,0.6390754,0.26680416,0.37125552,0.5312920318775219,0.78012383,0.5088938
0.8748428,0.79079217,0.6880876,0.3865744,0.48064768,0.7960561977633719,0.76732063,0.77319896
0.6412671,0.36390078,0.54717195,0.17981488,0.16206211,0.6299364977961899,0.8000331,0.39231473
0.6196279,0.5462022,0.7776785,0.21347833,0.26702675,0.8129737887784273,0.90801203,0.5443097
0.7280371,0.79026717,0.66850877,0.20786026,0.2988314,0.4675521580531295,0.81316257,0.40053546
0.46569854,0.91978216,0.7776452,0.17288527,0.32103348,0.6396880383812824,0.80842024,0.42001188
0.6955398,0.7776033,0.66321033,0.19571745,0.29100925,0.3964635037878102,0.6432686,0.23205763
0.35573494,0.7491778,0.60145175,0.15370819,0.16195092,0.4994390299663418,0.7484995,0.28600204
0.68517727,0.7908198,0.74010134,0.35747814,0.34307063,0.32035417922125076,0.4899861,0.18931533
0.5055915,0.17780998,0.8333988,0.1366449,0.05910173,0.6065972763958366,0.70376885,0.30858707
0.12562504,0.88609046,0.8385806,0.13774051,0.15921001,0.40445294426717665,0.7116852,0.27720994
0.7580349,0.82848597,0.78121674,0.44169313,0.3871473,0.6266821376009283,0.7552487,0.626896
0.7178519,0.8291765,0.7317898,0.4354456,0.3809361,0.3573285214397113,0.45663488,0.2689328
0.16924351,0.40475017,0.7604672,0.21692377,0.14719072,0.6022096361325782,0.8824929,0.3260851
0.7076546,0.77347183,0.7200831,0.4344632,0.5023597,0.548886632933198,0.7314911,0.6305971
0.7151217,0.6314916,0.6972219,0.43906105,0.37929612,0.7208549432512966,0.7679148,0.63797545
0.39579517,0.8583618,0.706672,0.13675576,0.18716852,0.4984151299049078,0.79754925,0.29268396
0.72368807,0.8331751,0.839862,0.48020983,0.37213933,0.6869132412147945,0.66313946,0.6509448
0.59767264,0.599135,0.77097577,0.27528077,0.29945046,0.8503923910235435,0.8879988,0.6063802
0.038971495,0.3956205,0.82635653,0.103985064,0.19070575,0.28529439711766386,0.7489672,0.25547498
0.080755204,0.696982,0.7254683,0.1752088,0.26838258,0.6601277396076644,0.7053116,0.3730602
0.06219147,0.78197026,0.6534544,0.22995427,0.15300867,0.514586600875196,0.7534684,0.30027843
0.2596079,0.48320404,0.5599452,0.035353497,0.8546264,0.5051223903073434,0.7635492,0.2756704
0.7632949,0.8395104,0.72208863,0.41262454,0.36237806,0.49639597978375877,0.78766334,0.51353264
0.08018908,0.85052276,0.7634537,0.16515581,0.15223381,0.5051056303063379,0.70524555,0.31515402
0.8477241,0.7160196,0.697117,0.30997372,0.46827042,0.9302920058175204,0.81594837,0.7601843
0.714236,0.7555481,0.5621196,0.09628843,0.16746083,0.40650722439043346,0.85579693,0.23944578
0.6568254,0.7801614,0.68317854,0.3783276,0.29633904,0.6641545398492724,0.76626456,0.55494934
0.06979914,0.8189362,0.9061241,0.06566544,0.1410806,0.05856060551363634,0.53767097,0.27291083
0.72687227,0.38199407,0.6682384,0.13344163,0.17762798,0.5132891807973509,0.8679359,0.24452427
0.82057846,0.6685115,0.77743775,0.44415087,0.4240402,0.6454479387268763,0.7771392,0.65218186
0.5739804,0.741093,0.3865364,0.15389338,0.12831698,0.559140033548402,0.82488996,0.33005714
0.13561814,0.9039861,0.5578855,0.22254498,0.15507162,0.8125299087517946,0.7821009,0.38327962
0.218335,0.33258718,0.36585578,0.18690717,0.16384254,0.48203012892180774,0.80327094,0.31070387
0.34939212,0.59324384,0.43255398,0.18854447,0.22235292,0.6896378413782704,0.81578135,0.3962239
0.52438456,0.82449466,0.67992365,0.2357534,0.2519251,0.3855481231328874,0.32133174,0.12100213
0.4595179,0.33483964,0.61146474,0.16579254,0.14736444,0.5907183054430983,0.81949914,0.3498008
0.49308163,0.8266876,0.64346254,0.07046292,0.6941948,0.5109979806598789,0.7221758,0.4355288
0.08888728,0.78028005,0.7003844,0.2823918,0.18710013,0.7791543467492608,0.76145136,0.42633975
0.26156008,0.86174136,0.5357349,0.18436024,0.11480715,0.6092468365548102,0.82796776,0.30577832
0.8541269,0.86289555,0.8035556,0.62277603,0.48127985,0.8596681515800891,0.74615955,0.9377328
0.3735361,0.88474244,0.45017755,0.16119088,0.08618103,0.5932794355967662,0.85882235,0.25868964
0.8891161,0.35430983,0.6875962,0.18493685,0.12333043,0.563208533792512,0.9119799,0.25407752
0.08580147,0.28060055,0.1996535,0.22663814,0.15508997,0.22352369341142161,0.7871983,0.31092668
0.30462688,0.6295345,0.6420219,0.16017629,0.29975235,0.7671953860317232,0.850304,0.39201337
0.5475955,0.73099905,0.76877356,0.35688674,0.28997135,0.6653147699188862,0.5447969,0.4042
0.8359694,0.8046143,0.7554078,0.38416034,0.38295597,0.827446349646781,0.7956692,0.7999263
0.08829002,0.44177318,0.8567898,0.1242717,0.19797292,0.2853326371199582,0.84447527,0.25544387
0.118341275,0.37607825,0.84831583,0.095745705,0.1339117,0.3868844432130666,0.51045144,0.22660014
0.78774595,0.7940164,0.56600684,0.1748556,0.33471423,0.7662018959721137,0.79317045,0.55891067
0.10455865,0.3340292,0.8565117,0.18884203,0.10634361,0.5393509323610559,0.79806846,0.28162825
0.10005626,0.40471518,0.85572135,0.2274696,0.13223958,0.5831665349899922,0.8195939,0.27904093
0.46064556,0.84262735,0.85727894,0.4285196,0.31488562,0.7934389476063368,0.627452,0.6681926
0.73071146,0.7606336,0.85451126,0.22375058,0.29292417,0.7152901129174069,0.9054985,0.5295534
0.6687694,0.7835972,0.7357873,0.17197861,0.6815514,0.6201273372076404,0.78387344,0.47051662
0.6321433,0.67588997,0.40704295,0.16041908,0.15533185,0.5269077316144639,0.8014641,0.29995716
0.014374621,0.79480106,0.7932167,0.099282436,0.2081801,0.4408177264490636,0.5957532,0.302288
0.057847828,0.8244288,0.8547158,0.108385496,0.11387695,0.15238434914306095,0.6061512,0.2757655
0.16385147,0.28747708,0.3287565,0.20766214,0.13415366,0.28693296721597805,0.75559855,0.29164827
0.59818774,0.8137629,0.53415704,0.12508652,0.13832372,0.41857942511476554,0.83805114,0.23262258
0.60681164,0.83020705,0.63444024,0.11606252,0.16136074,0.34236087054165226,0.82703245,0.24317619
0.17327403,0.7613835,0.7565118,0.0936731,0.22019705,0.3020187181211231,0.43241212,0.24185458
0.5758527,0.6990464,0.79904115,0.1949527,0.2004507,0.6855265911315954,0.95242167,0.39973623
0.8444159,0.84666514,0.661659,0.30003798,0.4735427,0.7503492450209548,0.7664966,0.7141317
0.3323425,0.2872275,0.7682559,0.15997773,0.12735946,0.548081732884904,0.78792715,0.31316572
0.14606792,0.60033464,0.71523654,0.12798768,0.3616736,0.4875128592507716,0.539672,0.33219016
0.04298876,0.43211943,0.8266536,0.18126906,0.16373491,0.4908808294528498,0.86137414,0.25056
0.09477882,0.41161078,0.737259,0.19184117,0.13528243,0.4671319280279157,0.85410416,0.28502578
0.13485652,0.8637876,0.7330292,0.1530266,0.092832625,0.36942600216556015,0.7134945,0.25278676
0.08245349,0.4249677,0.86108303,0.16121519,0.16883276,0.4531320571879235,0.8147044,0.27612782
0.4545402,0.18266173,0.8374711,0.121948674,0.044478618,0.5241037314462239,0.6833433,0.29474255
0.6820149,0.7309327,0.69163465,0.1571921,0.42674255,0.5482402728944165,0.7849276,0.3406975
0.09339847,0.4761997,0.51780516,0.20331427,0.17424555,0.5224911313494679,0.89329016,0.31232023
0.6588423,0.745343,0.44244376,0.12290912,0.17545505,0.6633117397987044,0.76139855,0.40624106
0.9585866,0.8719781,0.80401814,0.39523238,0.38100785,0.8547961512877691,0.8970994,0.7825637
0.06911731,0.70532453,0.861768,0.051692795,0.1383839,0.09166595549995733,0.548277,0.25699902
0.6409926,0.46104214,0.6555251,0.08399617,0.55546695,0.6402222884133373,0.85098064,0.28280896
0.037996933,0.4242062,0.46766847,0.19916765,0.2086336,0.4901818894109134,0.86823714,0.2600223
0.39082056,0.77508485,0.7142273,0.12712921,0.21098877,0.37555947253356836,0.5648679,0.20551673
0.7661443,0.82630366,0.7867598,0.36793,0.37758923,0.47825632869537976,0.70552516,0.4935554
0.048744045,0.8106559,0.7229052,0.13942917,0.13265282,0.46294442777666567,0.65681773,0.2913834
0.31184512,0.2684513,0.8953191,0.30614895,0.10391901,0.6720573703234423,0.74671245,0.35655332
0.8100907,0.8967587,0.78074944,1.0,0.32526648,0.7795858867751532,0.28786576,0.45574054
0.0854842,0.68430424,0.8361101,0.08551641,0.18726176,0.30329068819744126,0.65974593,0.27720103
0.62519175,0.755582,0.66580737,0.36802816,0.3641066,0.9856482191388932,0.7579474,0.8017874
0.06430903,0.38382798,0.63588536,0.20134646,0.16030212,0.4380589962835398,0.8626784,0.27213988
0.24632564,0.758966,0.34214705,0.20188464,0.08286468,0.5658706739522404,0.80514336,0.31191143
0.59583116,0.8159729,0.771369,0.32421637,0.31774616,0.4709424682565481,0.5323659,0.3467787
0.57414776,0.8904273,0.63366514,0.111955404,0.352342,0.6796726407803584,0.79714537,0.42756024
0.6955035,0.75670606,0.6157947,0.09657954,0.6379693,0.7008935020536101,0.77268296,0.49670097
0.8792253,0.6911627,0.78171253,0.48442674,0.3575238,0.9110656946639417,0.87048125,0.8261868
0.32892877,0.69403577,0.74883664,0.3548888,0.2449833,0.5897230353833821,0.52721995,0.39645875
0.06842038,0.49012044,0.86521125,0.17278633,0.18146595,0.39731749383904963,0.85296285,0.27534303
0.6381195,0.6641402,0.7271944,0.56175,0.2778229,0.5976291358577482,0.4720641,0.4851759
0.19278891,0.48566854,0.73798287,0.16091897,0.20130208,0.5796974647818479,0.8215139,0.33031708
0.4580962,0.34852308,0.5312618,0.14631352,0.22526003,0.6199893371993602,0.82992166,0.3156095
0.3436733,0.783264,0.36923283,0.18793876,0.11258556,0.5462563927753836,0.789878,0.27130675
0.6960857,0.48403654,0.5389519,0.123527475,0.22944795,0.6413457384807444,0.82685745,0.3479942
0.7819304,0.60503435,0.6503129,0.12603764,0.38969314,0.6627118397627104,0.8745154,0.41259992
0.61577827,0.8565576,0.48986942,0.14337716,0.16018468,0.5910566754634006,0.8505622,0.32921216
0.07047624,0.46886152,0.84764755,0.19531374,0.19406693,0.523231431393886,0.9028057,0.27631015
0.6447688,0.7523114,0.72361624,0.21048827,0.6312878,0.26141126568467593,0.71286905,0.47255975
0.06380661,0.44228745,0.74886787,0.18276455,0.17619415,0.46877035812622153,0.8533933,0.2612202
0.054397803,0.2345565,0.81308544,0.13287792,0.09966601,0.5209940312596418,0.62276334,0.23139659
0.6051684,0.7906172,0.55752647,0.11675446,0.15118515,0.3724171723450303,0.8312655,0.19837557
0.0621873,0.42865762,0.7608894,0.14831367,0.12316096,0.4650069279004157,0.55171806,0.22402398
0.05420605,0.78741604,0.75242877,0.20898674,0.16469738,0.6670827100249627,0.72363055,0.34078807
0.19737013,0.40545416,0.7071355,0.17448923,0.18999422,0.5799106747946405,0.8543278,0.30900162
0.5857068,0.69642305,0.5640204,0.12696828,0.25307167,0.5579781334786881,0.8584621,0.3306383
0.60502076,0.77738434,0.5083333,0.11171748,0.17850748,0.4815058288903497,0.7869656,0.2706552
0.098882735,0.83905214,0.48041576,0.23651738,0.113732494,0.7100486426029186,0.79959494,0.31274217
0.45822948,0.35951424,0.8973371,0.20733973,0.17606997,0.676724300603458,0.865456,0.38020927
0.23699723,0.2965231,0.88872385,0.21885104,0.083825245,0.6286802077208125,0.7860694,0.28854027
0.058488633,0.37322775,0.82815933,0.15778767,0.13252307,0.557458733447524,0.7586576,0.238651
0.037925404,0.4508798,0.8566767,0.1715886,0.19895335,0.36606482196388934,0.88307285,0.27552983
0.69780624,0.85151327,0.5502273,0.13309792,0.23593175,0.625934397556064,0.8155014,0.3711857
0.6946686,0.8270269,0.6521723,0.13812345,0.2701754,0.4208691952521517,0.8236489,0.27227926
0.30736232,0.81836265,0.817796,0.1578604,0.21545468,0.3848801530928092,0.5476334,0.25336754
0.76195663,0.59838235,0.6174475,0.14575538,0.3095259,0.6449527386971644,0.8503367,0.3565669
0.30913436,0.72822386,0.82354426,0.29371613,0.30641466,0.6468820388129223,0.62288046,0.51797223
0.6954748,0.35614514,0.80744123,0.18937345,0.22012526,0.6788238407294305,0.6816969,0.3647653
0.22671187,0.22236243,0.8881091,0.1349355,0.09445709,0.5301528318091699,0.72799456,0.28832597
0.6424101,0.61983705,0.7391677,0.24190275,0.7338775,0.5874493352469601,0.8249063,0.48526856
0.12442932,0.7888489,0.6059568,0.17800204,0.15026882,0.666251699975102,0.78857434,0.33221263
0.7803093,0.7355618,0.55306077,0.13625932,0.41732544,0.7860956471657389,0.781197,0.49956116
0.18251555,0.77447754,0.82789886,0.10669819,0.15376075,0.20678773240726395,0.4334546,0.2113162
0.29794145,0.12870142,0.8640468,0.18180522,0.10198466,0.6677048400622904,0.5363182,0.27952665
0.26366627,0.68922555,0.6670356,0.16477582,0.20622604,0.6580235394814123,0.89178896,0.3292522
0.7661786,0.8268883,0.6544574,0.31915307,0.39365476,0.7911028174661691,0.74540484,0.7253295
0.5557694,0.7639126,0.56533754,0.23209238,0.26756155,0.8778794526727671,0.81559646,0.5980202
0.3978272,0.2483905,0.842309,0.16676039,0.028454142,0.5043589802615388,0.6925098,0.25955755
0.7349664,0.15381679,0.7442822,0.10410768,0.13833797,0.5430782725846964,0.70080686,0.111833096
0.03358216,0.789161,0.6447892,0.21508068,0.17098156,0.6992841419570485,0.754261,0.35002205
0.21932212,0.9009066,0.51286584,0.2000345,0.09899272,0.6536975392218524,0.83330476,0.30878985
0.6391345,0.75077367,0.739189,0.42013496,0.55601794,0.4411326864679612,0.73210627,0.5464316
0.08899847,0.7583251,0.8073138,0.07181747,0.10647364,0.15985203959112237,0.4183317,0.22840875
0.72307837,0.76858217,0.43771815,0.12191769,0.25446683,0.7428996445739787,0.8098774,0.41882974
0.66812855,0.61755085,0.59514976,0.15538701,0.21118435,0.6659638099578286,0.8876095,0.4037435
0.58140826,0.8174814,0.6263902,0.12119455,0.16167761,0.3627527017651621,0.8472165,0.244807
0.57207566,0.7332328,0.3306509,0.13970786,0.16888693,0.571000534260032,0.72363305,0.31013197
0.41116285,0.77760553,0.776075,0.020392528,0.7966663,0.3476378208582693,0.69941795,0.37300673
0.6630793,0.4724141,0.6237903,0.10950968,0.15011854,0.5045900302754018,0.8730843,0.27384335
0.074466206,0.42468166,0.824239,0.1944033,0.15294695,0.49167415950044957,0.8598288,0.29044637
0.088320136,0.6224642,0.86391294,0.09145268,0.18566525,0.19111008146660488,0.702237,0.26966393
0.7365589,0.63520885,0.80126953,0.45922124,0.314893,0.6847795110867706,0.62754655,0.474032
0.7410032,0.8328447,0.63544595,0.31322402,0.38967156,0.6336536780192207,0.7784058,0.57917506
0.71043086,0.8186967,0.79454637,0.69939786,0.29966974,0.7245948734756924,0.4153513,0.5136114
0.062167443,0.47880673,0.7154459,0.17812736,0.23678249,0.5351049621062978,0.84879553,0.3024994
0.29968846,0.7274356,0.7907645,0.3183238,0.30956596,0.7903702474222148,0.6701307,0.55087227
0.07813517,0.42710164,0.7113269,0.145237,0.2757303,0.4596750975805059,0.88041973,0.2570423
0.042157352,0.33466414,0.8752916,0.07384269,0.1666647,0.23959912437594746,0.6796771,0.27000642
0.53493047,0.09598178,0.6581695,0.109926164,0.013156911,0.42524572551474354,0.6237755,0.2597017
