AFP,Input,Output,Enquiry,File,Interface,Added,PDR_UFP,NPDU_UFP,Resource,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_9,Effort
0.0161060026272202,0.0199914929817099,0.0118126272912423,0.0,0.0233502538071065,0.0235368956743002,0.0237849779086892,0.1921079958463136,0.1835032437442076,0.0538586394109899,0.1566265060240964,0.1188517833263111,0.13949826,0.22371034,0.6242344,0.16728622,0.35704276,0.8506185,0.86319613,0.87399775,0.110579917207019
0.0182192015534867,0.0131858783496384,0.0289205702647657,0.0640756302521008,0.0223350253807106,0.0,0.0237113402061855,0.0186915887850467,0.015755329008341,0.0,0.144578313253012,0.0116140614409496,0.05922129,0.12591204,0.79219383,0.078224115,0.3692502,0.94673365,0.93761986,0.9529368,0.0117045829212001
0.0145639385458906,0.0133985538068906,0.0028513238289205,0.0525210084033613,0.0284263959390862,0.0,0.019661266568483,0.0176531671858774,0.0148285449490268,0.0,0.0602409638554216,0.0093974976643646,0.06727211,0.1320976,0.78990656,0.08851769,0.35195884,0.9366584,0.9306184,0.9463218,0.009488222148954
0.0149066194528528,0.0057422373458102,0.0171079429735234,0.055672268907563,0.0307952622673434,0.0190839694656488,0.0198821796759941,0.0311526479750778,0.0268767377201112,0.0,0.0602409638554216,0.0157907270695561,0.071401894,0.14221832,0.7430514,0.07530729,0.333971,0.9277727,0.9310753,0.944897,0.0158808660292339
0.0013136101433548,0.0,0.0028513238289205,0.0126050420168067,0.0,0.0063613231552162,0.0021354933726067,0.1225337487019729,0.108433734939759,0.0,0.0180722891566265,0.0058803055560644,0.09525636,0.17087011,0.69326335,0.09152499,0.2980924,0.8961284,0.91171837,0.9247084,0.0059713521632413
0.0784168142098349,0.0375372182050191,0.0997963340122199,0.0073529411764705,0.1966159052453468,0.160941475826972,0.1059646539027982,0.0207684319833852,0.0176088971269694,1.0,0.0843373493975903,0.0606898825770759,0.23377927,0.3154782,0.6934416,0.30034631,0.26026884,0.744042,0.7632669,0.78431106,0.0607759094405978
0.0050831001199383,0.0047851977881752,0.0020366598778004,0.0199579831932773,0.0094754653130287,0.0,0.006921944035346,0.0404984423676012,0.0426320667284522,0.0,0.0,0.0083533312572129,0.074836425,0.14076476,0.7764628,0.092628546,0.3380733,0.9266096,0.92466706,0.940197,0.0069238377843719
0.0159917756582329,0.0003190131858783,0.0407331975560081,0.0,0.0223350253807106,0.0922391857506361,0.0231222385861561,0.1869158878504672,0.1658943466172382,0.0538586394109899,0.0843373493975903,0.1044349594240598,0.14294155,0.22872026,0.63697135,0.16461954,0.33276513,0.8447806,0.86021334,0.87257165,0.1045169798878997
0.0599691587183734,0.0317949808592088,0.095315682281059,0.1512605042016806,0.0734348561759729,0.0381679389312977,0.0702503681885125,0.2461059190031152,0.2520852641334569,0.0538586394109899,0.1927710843373494,0.4820385059261023,0.23563503,0.27014208,0.5072725,0.41347983,0.45410755,0.7614364,0.7648429,0.7665122,0.4193501117338902
0.0408361414129876,0.0351977881752445,0.0048879837067209,0.1985294117647058,0.0554991539763113,0.0,0.0390279823269514,0.1370716510903426,0.1473586654309546,0.0,0.0963855421686747,0.207093004085072,0.13045354,0.20041686,0.65014887,0.15437652,0.29189765,0.8570684,0.87756103,0.8893365,0.1718687035205334
0.0017705180193043,0.0010633772862611,0.0089613034623217,0.0,0.0057529610829103,0.0,0.0036082474226804,0.0571131879543094,0.0500463392029657,1.0,0.036144578313253,0.0046529520599388,0.1814714,0.25107294,0.69312173,0.25604215,0.26954028,0.80093014,0.81778127,0.8361886,0.004744111074477
0.0067965046547489,0.0076563164610803,0.0073319755600814,0.0252100840336134,0.0023688663282571,0.0,0.0002945508100147,0.1079958463136033,0.1158480074142724,0.0,0.0240963855421686,0.027972668486325,0.09702098,0.17631398,0.6650867,0.08959604,0.2975451,0.89226604,0.9114052,0.9232818,0.0232076784994688
0.0707636072876806,0.026478094427903,0.1067209775967413,0.1533613445378151,0.1431472081218274,0.0095419847328244,0.0806332842415316,0.1401869158878504,0.1241890639481001,1.0,0.1325301204819277,0.2772353404532048,0.27293172,0.38574868,0.65002006,0.34169513,0.35978833,0.7060767,0.71404105,0.73510927,0.2773015349672125
0.0215888971386144,0.0115908124202467,0.0480651731160896,0.0703781512605042,0.0304568527918781,0.0044529262086513,0.0287923416789396,0.0841121495327102,0.0898980537534754,0.0,0.1927710843373494,0.0719742072578724,0.08335061,0.16829233,0.6572051,0.06836382,0.329523,0.9087691,0.9238126,0.9344979,0.0597318386635894
0.003655263007596,0.0,0.0264765784114052,0.0,0.0,0.0031806615776081,0.0013991163475699,0.1100726895119418,0.1177015755329008,0.0,0.0240963855421686,0.0162853322097858,0.09886571,0.1764865,0.6758017,0.09396439,0.2948506,0.89081377,0.9090449,0.9214942,0.0135179690075832
0.0081101147981038,0.0023394300297745,0.0,0.0714285714285714,0.0159052453468697,0.0,0.0023564064801178,0.1630321910695742,0.17516218721038,0.0,0.0240963855421686,0.0478484676400007,0.1133411,0.19005898,0.66584504,0.11503585,0.28146195,0.87376225,0.8951333,0.9078881,0.0397113235886727
0.0260437489291221,0.0051042109740535,0.0659877800407332,0.0,0.0663282571912013,0.0235368956743002,0.032621502209131,0.043613707165109,0.0472659870250231,0.0,0.036144578313253,0.043891626518163,0.101224326,0.17575227,0.69709396,0.10135444,0.29226634,0.88953364,0.90548986,0.9190041,0.036414257977067
0.0030841281626592,0.0030837941301573,0.0,0.009453781512605,0.0081218274111675,0.0,0.0045655375552282,0.1349948078920041,0.1455050973123262,0.0,0.036144578313253,0.017677554085988,0.105179675,0.18536791,0.6634354,0.10126616,0.29652697,0.8832839,0.9026621,0.91493446,0.0146719419716452
0.0123936261351305,0.0093577201190982,0.0285132382892057,0.0199579831932773,0.0094754653130287,0.0,0.0067746686303387,0.1235721703011422,0.1093605189990732,0.0,0.108433734939759,0.0453754419388521,0.09778409,0.18161924,0.65834874,0.0897881,0.31655276,0.8923513,0.909157,0.9207448,0.045462871377807
0.006054029356331,0.0080816673755848,0.0044806517311608,0.0294117647058823,0.0,0.0,0.0007363770250368,0.0145379023883696,0.0120481927710843,0.0,0.0060240963855421,0.0031141805125574,0.06359885,0.12753265,0.8118046,0.09586328,0.37629598,0.9438197,0.93060446,0.9470948,0.0032054804557277
0.010280427208864,0.0041471714164185,0.0456211812627291,0.0031512605042016,0.0094754653130287,0.0,0.0,0.0290758047767393,0.0250231696014828,0.0538586394109899,0.1686746987951807,0.0097455531334151,0.06959017,0.14215772,0.7935859,0.10116786,0.4051461,0.93819755,0.92239213,0.9383656,0.0098362457412902
0.0026272202867096,0.005529561888558,0.0,0.0063025210084033,0.0,0.0,0.0042709867452135,0.0924195223260643,0.0991658943466172,0.0,0.1204819277108433,0.0112110498452069,0.08166975,0.16070583,0.73025644,0.0848506,0.358,0.9175764,0.9185006,0.93226004,0.0093050518371982
0.0043406248215203,0.0012760527435133,0.0179226069246435,0.0,0.0081218274111675,0.0,0.0008836524300441,0.1318795430944963,0.1417979610750695,0.0,0.036144578313253,0.0223671435637216,0.10694209,0.18731269,0.6631266,0.10387008,0.29638287,0.8813521,0.9007593,0.9131199,0.0185551525808696
0.1218801759095322,0.0232879625691195,0.2676171079429735,0.0031512605042016,0.1641285956006768,0.2779898218829516,0.132621502209131,0.2461059190031152,0.2650602409638554,0.0,0.072289156626506,0.9551558006191724,0.41305456,0.38372016,0.33058628,0.78336614,0.5459782,0.5908145,0.58564097,0.58081895,0.7927061581858812
0.029184990576275,0.019247128881327,0.065173116089613,0.009453781512605,0.0186125211505922,0.0159033078880407,0.0316642120765832,0.0726895119418483,0.0639481000926784,0.0538586394109899,0.0843373493975903,0.0568246349997252,0.106558524,0.19300057,0.65443236,0.102743044,0.32361847,0.8831295,0.8990659,0.9109769,0.056911015862549
0.0059398023873436,0.0026584432156529,0.0138492871690427,0.0168067226890756,0.0091370558375634,0.0,0.0027982326951399,0.1806853582554517,0.1844300278035218,0.0538586394109899,0.0240963855421686,0.0373518474417923,0.12953456,0.21244387,0.6536173,0.13924782,0.30444068,0.8573406,0.8760315,0.8890037,0.032512730336667
0.0145639385458906,0.0090387069332199,0.0069246435845213,0.0273109243697479,0.0450084602368866,0.0,0.011561119293078,0.1017653167185877,0.1093605189990732,0.0,0.0602409638554216,0.0576856143179028,0.10611995,0.18825175,0.6606543,0.102565065,0.30478907,0.8826736,0.90099305,0.91318434,0.0478624024618089
0.0194185847278542,0.0172267120374308,0.0097759674134419,0.01890756302521,0.037901861252115,0.0190839694656488,0.0251840942562592,0.067497403946002,0.0593141797961075,0.0538586394109899,0.036144578313253,0.0426642730220374,0.1049955,0.19252765,0.6539429,0.100609034,0.33017346,0.88525206,0.900177,0.91196555,0.0427519507638202
0.0125649665886115,0.0093577201190982,0.0020366598778004,0.0,0.0057529610829103,0.0833333333333333,0.0177466863033873,0.1059190031152648,0.1075069508804448,0.0538586394109899,0.0481927710843373,0.0525014196999395,0.11352916,0.20675515,0.6442854,0.1118883,0.3491287,0.8767562,0.88957995,0.9013985,0.0456826757519141
0.0093094979724713,0.0093577201190982,0.0162932790224032,0.0042016806722689,0.0101522842639593,0.0044529262086513,0.0124447717231222,0.106957424714434,0.0945319740500463,1.0,0.0481927710843373,0.0321859715327263,0.21991704,0.31646037,0.6277788,0.28330636,0.32026812,0.75876546,0.7756722,0.7931183,0.0322746089313844
0.0179336341310183,0.0114844746916205,0.0232179226069246,0.055672268907563,0.0250423011844331,0.0197201017811704,0.0237849779086892,0.0363447559709241,0.0315106580166821,0.0,0.144578313253012,0.022110681639158,0.06858576,0.14831078,0.73369616,0.06952686,0.37562522,0.93317044,0.93078977,0.9439504,0.0222002417848115
0.0045690787594951,0.0015950659293917,0.0114052953156822,0.0178571428571428,0.0023688663282571,0.0190839694656488,0.0017673048600883,0.0446521287642783,0.0389249304911955,0.0538586394109899,0.036144578313253,0.0075289893568301,0.08362631,0.16513723,0.7114326,0.094787285,0.3707957,0.91505706,0.9156178,0.92876536,0.0076198849690442
0.0496316180250157,0.0120161633347511,0.1645621181262729,0.1691176470588235,0.0450084602368866,0.0108142493638676,0.0609720176730486,0.0394600207684319,0.0379981464318813,0.0,0.0481927710843373,0.0679807287182399,0.09440592,0.16538021,0.67749476,0.08752308,0.26352823,0.89348346,0.916774,0.92911196,0.0612155181888119
0.0120509452281683,0.0086133560187154,0.020366598778004,0.0535714285714285,0.0142131979695431,0.0,0.0164948453608247,0.0103842159916926,0.0083410565338276,0.3721851018175375,0.0240963855421686,0.0045796772243492,0.11124639,0.20441297,0.6309177,0.12512593,0.36626956,0.8794514,0.890122,0.9014134,0.0046708429497747
0.0080530013136101,0.0132922160782645,0.0016293279022403,0.0210084033613445,0.0,0.0,0.000441826215022,0.0446521287642783,0.0481927710843373,0.0,0.0240963855421686,0.0146000109912253,0.081751,0.15656585,0.7406048,0.094548255,0.35341465,0.91782665,0.91780126,0.9321146,0.012107557607063
0.0086812496430407,0.0063802637175669,0.015478615071283,0.0315126050420168,0.0138747884940778,0.0,0.0124447717231222,0.0103842159916926,0.0083410565338276,0.0,0.0120481927710843,0.003462235981608,0.06867591,0.13558842,0.79209197,0.09807055,0.37309784,0.93678164,0.9265637,0.9424763,0.0035535040480638
0.0454052201724827,0.0366865163760102,0.1360488798370672,0.0,0.0798646362098138,0.0267175572519083,0.0704712812960235,0.1204569055036344,0.128822984244671,0.0,0.1325301204819277,0.2507648060964663,0.17904797,0.24120967,0.6000838,0.2582117,0.34852493,0.810299,0.8248431,0.83410734,0.2081181082170201
0.0150208464218401,0.0066992769034453,0.0081466395112016,0.0640756302521008,0.0240270727580372,0.0190839694656488,0.018041237113402,0.4091381100726896,0.4189063948100093,0.0538586394109899,0.1566265060240964,0.2040887358258989,0.22167917,0.27300182,0.5013737,0.3801107,0.4979124,0.7777052,0.7753972,0.7768436,0.1775653002161409
0.0013707236278485,0.0008507018290089,0.0028513238289205,0.0,0.0033840947546531,0.0095419847328244,0.0023564064801178,0.0342679127725856,0.0296570898980537,0.0538586394109899,0.0120481927710843,0.0020883328143032,0.08596568,0.16314778,0.7369891,0.11227994,0.3772627,0.9146953,0.91044635,0.92493117,0.0021797267098948
0.0031412416471528,0.0021267545725223,0.0114052953156822,0.0105042016806722,0.0023688663282571,0.0,0.0047864506627393,0.0197300103842159,0.0166821130676552,0.0538586394109899,0.0240963855421686,0.0019967392698162,0.08031433,0.15431686,0.7535854,0.11297291,0.38333702,0.922327,0.9147716,0.92971003,0.0020881415540169
0.0153064138443086,0.0051042109740535,0.0448065173116089,0.0493697478991596,0.0165820642978003,0.0,0.0061855670103092,0.0488058151609553,0.0426320667284522,0.0538586394109899,0.216867469879518,0.0226052867793877,0.06860912,0.15025143,0.73741275,0.07226258,0.39092162,0.9344897,0.92900294,0.9423146,0.0226948016265523
0.0178765206465246,0.008294342832837,0.0407331975560081,0.0703781512605042,0.0182741116751269,0.0,0.013181148748159,0.1786085150571132,0.1918443002780352,0.0,0.144578313253012,0.1151330854201395,0.12656787,0.2067573,0.6390356,0.14460514,0.33032668,0.8629456,0.8786254,0.88980854,0.0955416346118621
0.0088525900965217,0.005529561888558,0.0228105906313645,0.01890756302521,0.0023688663282571,0.0127226463104325,0.008100147275405,0.185877466251298,0.164967562557924,0.0538586394109899,0.1204819277108433,0.0505596365568154,0.122697204,0.21590367,0.6437597,0.12473773,0.34287646,0.8663881,0.8801873,0.8925141,0.0506465912004982
0.0077674338911416,0.0051042109740535,0.0040733197556008,0.0756302521008403,0.0047377326565143,0.0,0.0106038291605301,0.0508826583592938,0.0537534754402224,0.0,0.0240963855421686,0.0158090457784535,0.07724525,0.15775548,0.68321496,0.06856215,0.3337934,0.9174084,0.9283583,0.9398659,0.0131149943217203
0.003655263007596,0.0038281582305401,0.0097759674134419,0.0126050420168067,0.0,0.0,0.0,0.0809968847352024,0.0871177015755329,0.0,0.0481927710843373,0.0123284910879481,0.08970094,0.1709968,0.6964625,0.08995654,0.34111926,0.90540475,0.913241,0.92602485,0.0102209033959775
0.0134787823405105,0.0044661846022968,0.0729124236252545,0.0252100840336134,0.0142131979695431,0.0095419847328244,0.0222385861561119,0.02803738317757,0.0240963855421686,0.0538586394109899,0.072289156626506,0.0157907270695561,0.08648496,0.16792977,0.7058932,0.09584936,0.36216047,0.9109865,0.91373557,0.9268008,0.0158808660292339
0.0226740533439945,0.0222245852828583,0.0146639511201629,0.1313025210084033,0.0067681895093062,0.0,0.0075110456553755,0.1474558670820353,0.1575532900834105,0.0,0.072289156626506,0.1238894282730953,0.11882577,0.20316556,0.6569164,0.12066538,0.30682737,0.8688662,0.8870963,0.89984655,0.1028134959885701
0.0050831001199383,0.003721820501914,0.0,0.0430672268907563,0.0067681895093062,0.0,0.002061855670103,0.5950155763239876,0.6394810009267841,0.0,0.0481927710843373,0.1215446335342285,0.27588385,0.2959848,0.39629117,0.5404685,0.5988363,0.7315895,0.7180679,0.71043164,0.1008718906839579
0.0042263978525329,0.0046788600595491,0.0040733197556008,0.0031512605042016,0.0084602368866328,0.0,0.0011045655375552,0.0488058151609553,0.051899907321594,0.0,0.0240963855421686,0.0084815622194947,0.08566214,0.16106103,0.7372165,0.10414651,0.35792592,0.9136827,0.91302776,0.9274591,0.0070337399714254
0.0098806328174081,0.0031901318587834,0.0240325865580448,0.0409663865546218,0.009813874788494,0.0,0.0,0.063343717549325,0.0676552363299351,0.0,0.0481927710843373,0.0215244829544413,0.08414917,0.16716968,0.6833248,0.07661042,0.34031862,0.9104519,0.92030615,0.9321724,0.0178591053961973
0.0463190359243817,0.0489153551680136,0.0399185336048879,0.2090336134453781,0.0592216582064297,0.0,0.050441826215022,0.0249221183800623,0.0213160333642261,1.0,0.1204819277108433,0.0461814651303376,0.19336528,0.30247283,0.6447272,0.22879502,0.38748667,0.7934729,0.7985789,0.81487525,0.0462688207495329
0.0306128276886172,0.0123351765206295,0.0920570264765784,0.1376050420168067,0.0243654822335025,0.0,0.0058173784977908,0.1630321910695742,0.144578313253012,0.0,0.1204819277108433,0.1595376357874297,0.12648557,0.20859756,0.64586294,0.13931778,0.32000563,0.8619614,0.8788077,0.89078623,0.1596146096640656
0.0054828945113941,0.0102084219481071,0.0036659877800407,0.0,0.0,0.0,0.0015463917525773,0.0166147455867082,0.0139017608897126,0.0,0.0843373493975903,0.0030592243858652,0.07124328,0.14165014,0.8016563,0.116535276,0.41392234,0.937542,0.9186301,0.9351617,0.0031505293622009
0.0026272202867096,0.0012760527435133,0.0040733197556008,0.0147058823529411,0.0050761421319796,0.0,0.0006627393225331,0.4745586708203531,0.5106580166821131,0.0,0.0,0.0512374287860191,0.23159806,0.26872757,0.4857188,0.4157267,0.50175273,0.76921254,0.76690614,0.7664211,0.0425138293585375
0.0030270146781655,0.0028711186729051,0.0016293279022403,0.0,0.0104906937394247,0.0044529262086513,0.005081001472754,0.1194184839044652,0.128822984244671,0.0,0.0843373493975903,0.0174577295792192,0.10133388,0.19130202,0.6521085,0.09451382,0.34313726,0.89001006,0.90309995,0.914566,0.0144887716598893
0.0057113484493688,0.0,0.0427698574338085,0.0,0.0,0.0,0.0,0.0218068535825545,0.0231696014828544,0.0,0.0,0.0049277326933997,0.07602639,0.14691535,0.77537745,0.10736607,0.38022578,0.9282248,0.9187095,0.9343177,0.0040846979521559
0.0243874578788051,0.0028711186729051,0.1360488798370672,0.0157563025210084,0.0,0.0381679389312977,0.0321060382916053,0.181723779854621,0.1612604263206673,0.0538586394109899,0.1686746987951807,0.1416219384857755,0.1487751,0.23274653,0.6177838,0.18440978,0.3636745,0.8411935,0.8530968,0.8638095,0.1417005531743415
0.0097092923639271,0.0063802637175669,0.0179226069246435,0.0063025210084033,0.0128595600676818,0.0254452926208651,0.0138438880706921,0.0394600207684319,0.0426320667284522,0.0,0.036144578313253,0.0165601128432468,0.08798766,0.16892974,0.7095761,0.09659602,0.35840893,0.909357,0.91235656,0.9256509,0.0137377733816902
0.0971500371237649,0.0991067630795406,0.2122199592668024,0.2447478991596638,0.0724196277495769,0.0,0.1399116347569955,0.0685358255451713,0.0602409638554216,0.0538586394109899,0.2409638554216867,0.2399567678470021,0.15094618,0.23263414,0.65142787,0.17311268,0.2943378,0.83365995,0.85379994,0.867756,0.2400263765248928
0.0067965046547489,0.0052105487026797,0.0061099796334012,0.0262605042016806,0.0104906937394247,0.0,0.0088365243004418,0.1391484942886812,0.1427247451343837,0.0538586394109899,0.0120481927710843,0.0340544798402608,0.12352459,0.2121653,0.65057254,0.12712672,0.32322443,0.86454535,0.8807365,0.89345014,0.0296369564420998
0.0094237249414586,0.0022330923011484,0.0028513238289205,0.0315126050420168,0.0169204737732656,0.0203562340966921,0.0103092783505154,1.0,0.891566265060241,1.0,0.0843373493975903,0.2472476139881661,0.55913544,0.5609304,0.022603549,0.9196063,0.8099443,0.47414914,0.43199763,0.4315958,0.2473165549327765
0.003483922554115,0.0029774564015312,0.0016293279022403,0.0157563025210084,0.0071065989847715,0.0,0.0028718703976435,0.0913811007268951,0.0973123262279888,0.0,0.0481927710843373,0.0130429207349466,0.09494917,0.18150902,0.66850567,0.089022815,0.341493,0.8978872,0.90925854,0.9210862,0.0108253654247719
0.0211319892626649,0.0169076988515525,0.0118126272912423,0.0598739495798319,0.0402707275803722,0.0095419847328244,0.0279086892488954,0.0623052959501557,0.0546802594995366,0.0,0.072289156626506,0.0432321529978567,0.09503194,0.18352064,0.6518594,0.08554608,0.33918276,0.89650136,0.9103647,0.9214735,0.0433197787302634
0.0142212576389285,0.0012760527435133,0.0065173116089613,0.2415966386554622,0.0,0.0,0.0019145802650957,0.0207684319833852,0.0176088971269694,0.0538586394109899,0.0481927710843373,0.0105149389071058,0.046883825,0.13943024,0.6454096,0.018773248,0.389459,0.95156896,0.95844454,0.9664733,0.0106055610506649
0.0068536181392426,0.0035091450446618,0.0,0.0409663865546218,0.0081218274111675,0.0159033078880407,0.0089101620029455,0.1744548286604361,0.1779425393883225,0.0538586394109899,0.036144578313253,0.0428840975288061,0.13080348,0.22211918,0.64635694,0.13723247,0.33046603,0.8569311,0.87231845,0.88524973,0.0373301095358464
0.0483751213661545,0.0371118672905146,0.0790224032586558,0.0777310924369747,0.0284263959390862,0.0986005089058524,0.0630338733431516,0.02803738317757,0.0240963855421686,0.0538586394109899,0.1325301204819277,0.0461631464214402,0.09722311,0.1948072,0.63868624,0.0877798,0.3781936,0.8960439,0.9049821,0.9155716,0.0462505037183573
0.0067393911702552,0.0059549128030625,0.0057026476578411,0.0105042016806722,0.0131979695431472,0.0,0.001840942562592,0.142263759086189,0.1529193697868396,0.0,0.072289156626506,0.0362527249079484,0.11450755,0.2040332,0.64949954,0.113517486,0.3318752,0.8748178,0.88987076,0.90200204,0.0300765651903139
0.0212462162316522,0.0126541897065078,0.0435845213849287,0.009453781512605,0.0094754653130287,0.0413486005089058,0.0100883652430044,0.0539979231568016,0.0472659870250231,0.0538586394109899,0.216867469879518,0.0327172140907508,0.08392444,0.1719875,0.7079042,0.0814119,0.38475022,0.9155624,0.91495776,0.92778355,0.0328058028354764
0.01285053401108,0.0124415142492556,0.0077393075356415,0.0976890756302521,0.0,0.0031806615776081,0.0170103092783505,0.2232606438213915,0.1983317886932345,0.0,0.108433734939759,0.0929124915275971,0.13595152,0.21996999,0.6280371,0.16034494,0.35152316,0.8540229,0.8672165,0.8781621,0.0929955672784555
0.0117653778056999,0.0061675882603147,0.025254582484725,0.0483193277310924,0.0172588832487309,0.0,0.0060382916053019,0.1329179646936656,0.1417979610750695,0.0,0.0843373493975903,0.0620271483265859,0.11321649,0.20255229,0.6498107,0.11162548,0.3317463,0.8762219,0.8912817,0.9033526,0.0514708576033996
0.0797875378376834,0.057528711186729,0.0285132382892057,0.3046218487394957,0.1133671742808798,0.0572519083969465,0.0976435935198821,0.1142263759086189,0.0991658943466172,1.0,0.0,0.2686805033981205,0.28153628,0.39991277,0.60275906,0.35698116,0.36624655,0.69399464,0.70604587,0.7256709,0.2731435688903542
0.0043406248215203,0.0022330923011484,0.0272912423625254,0.0031512605042016,0.0,0.0095419847328244,0.001620029455081,0.0996884735202492,0.088044485634847,0.0538586394109899,0.144578313253012,0.01864844565755,0.09624213,0.18851487,0.6675986,0.08997093,0.36892515,0.8984098,0.90537375,0.91716385,0.0187383228926255
0.0028556742246844,0.0010633772862611,0.0130346232179226,0.0031512605042016,0.0071065989847715,0.0031806615776081,0.0052282768777614,0.1516095534787123,0.1631139944392956,0.0,0.108433734939759,0.0228434299950539,0.11140462,0.20568949,0.6425188,0.10784991,0.35380942,0.87926626,0.8916035,0.9032067,0.0189581272667326
0.0199326060882974,0.0147809442790302,0.0,0.0934873949579832,0.0236886632825719,0.0254452926208651,0.0248895434462444,0.4247144340602285,0.4559777571825765,0.0,0.0963855421686747,0.3066368682335269,0.25845724,0.29264623,0.45782012,0.47195345,0.535467,0.74337214,0.7374604,0.735662,0.254478514122431
0.003655263007596,0.0042535091450446,0.0,0.0126050420168067,0.0033840947546531,0.0,0.0,0.612668743509865,0.6580166821130677,0.0,0.072289156626506,0.0805473630218542,0.2759718,0.30159292,0.41823128,0.5253888,0.58904564,0.72990704,0.71808934,0.7128826,0.0668388467597171
0.0335827288822891,0.020097830710336,0.0391038696537678,0.0819327731092437,0.0808798646362098,0.0044529262086513,0.0448453608247422,0.0404984423676012,0.0352177942539388,0.0,0.0602409638554216,0.0459982780413636,0.100781724,0.18756044,0.6542665,0.09453495,0.3288776,0.8897237,0.90489024,0.9164562,0.046085650437777
0.0152493003598149,0.0095703955763504,0.0488798370672097,0.0357142857142857,0.0047377326565143,0.0,0.0074374079528718,0.087227414330218,0.0769230769230769,0.0,0.0120481927710843,0.0405393027899393,0.10704243,0.19289736,0.6552654,0.10352727,0.32075822,0.88245887,0.89876086,0.9107412,0.0406271751474521
0.0410645953509623,0.019247128881327,0.0672097759674134,0.0157563025210084,0.0284263959390862,0.1062340966921119,0.024300441826215,0.1329179646936656,0.1427247451343837,0.0,0.036144578313253,0.1770136840755463,0.16184798,0.23864047,0.6360508,0.20138524,0.3104832,0.8238563,0.8423336,0.85510087,0.1469025900282082
0.0028556742246844,0.0,0.0224032586558044,0.0,0.0,0.0,0.0008100147275405,0.9304257528556596,1.0,0.0,0.0602409638554216,0.1085749876348715,0.44094548,0.3416638,0.0,0.7894664,0.83168566,0.6396011,0.57486355,0.5588559,0.0901014763527127
0.0050831001199383,0.0038281582305401,0.0130346232179226,0.009453781512605,0.0057529610829103,0.0,0.0033136966126656,0.142263759086189,0.1519925857275255,0.0,0.1204819277108433,0.0284123174998626,0.10809911,0.20199616,0.643277,0.10325976,0.35431576,0.88291776,0.89512485,0.9065727,0.0235740191229805
0.0426637729167856,0.0480646533390046,0.0268839103869653,0.1334033613445378,0.0284263959390862,0.0031806615776081,0.0222385861561119,0.0425752855659397,0.0370713623725671,0.0,0.072289156626506,0.0583084504204143,0.08967104,0.18092898,0.6480736,0.07742283,0.35457385,0.9031295,0.9149837,0.9255926,0.0583946953877715
0.0083385687360785,0.0127605274351339,0.0138492871690427,0.0,0.0,0.0,0.003460972017673,0.0290758047767393,0.0315106580166821,0.0,0.108433734939759,0.0100936086024656,0.082981504,0.16060114,0.7524076,0.11515544,0.3978901,0.9204261,0.9106458,0.9256339,0.0083708832472432
0.0305557142041235,0.0132922160782645,0.0423625254582484,0.1123949579831932,0.0450084602368866,0.0,0.0078792341678939,0.047767393561786,0.0509731232622798,0.0,0.036144578313253,0.0503214933411493,0.090758756,0.18048054,0.6502966,0.07930904,0.347339,0.9015879,0.91435003,0.9251326,0.0417628310803385
0.0459192415329259,0.0028711186729051,0.2757637474541751,0.0357142857142857,0.0,0.0636132315521628,0.0013254786450662,0.0166147455867082,0.0139017608897126,0.0538586394109899,0.0963855421686747,0.0293648903625272,0.089672714,0.17968516,0.6668125,0.08624922,0.3683508,0.9053692,0.9123096,0.92376316,0.0294537861303439
0.0037694899765834,0.0024457677584006,0.0,0.0315126050420168,0.0091370558375634,0.0089058524173027,0.006921944035346,0.0768431983385254,0.0676552363299351,0.0,0.0602409638554216,0.0126215904303064,0.09111668,0.1826818,0.66387624,0.08603806,0.371208,0.9038268,0.9107336,0.9221145,0.0127120196358574
0.0058826889028499,0.0090387069332199,0.0016293279022403,0.0168067226890756,0.0047377326565143,0.0,0.0087628865979381,0.0903426791277258,0.0797034291010194,1.0,0.144578313253012,0.0190880946710875,0.21640019,0.32345283,0.6226734,0.25877082,0.3488476,0.76435417,0.77821904,0.79496235,0.0191779316408396
0.0115369238677251,0.0077626541897065,0.0130346232179226,0.0829831932773109,0.0074450084602368,0.0031806615776081,0.0081737849779086,0.1723779854620976,0.1529193697868396,0.0,0.144578313253012,0.064756635952298,0.11291402,0.20810899,0.6411667,0.109993316,0.357015,0.8777767,0.88971776,0.901343,0.0648422903615782
0.0506025472614084,0.0236069757549978,0.110386965376782,0.2331932773109243,0.0213197969543147,0.0,0.0572901325478645,0.0072689511941848,0.005560704355885,0.0,0.072289156626506,0.0137207129641502,0.06716378,0.15126844,0.6513842,0.04662914,0.33423653,0.9261495,0.94124407,0.9507794,0.0138110415063926
0.0037123764920897,0.00191407911527,0.0028513238289205,0.0388655462184873,0.0023688663282571,0.0031806615776081,0.0054491899852724,0.5576323987538941,0.4967562557924004,0.0,0.1566265060240964,0.0726153620692813,0.23581602,0.29159886,0.4549796,0.41928327,0.5695226,0.767635,0.7565025,0.7546609,0.072700296735905
