Output,Enquiry,File,Interface,Added,Dev.Type,Duration,N_effort,Effort,source
0.034962433628988,0.0535358587888455,0.0394895173949023,0.0202378040608323,0.0174937394025075,0.0009480848219926,0.1134967924432737,0.0153358055685465,0.0130364919977484,1
0.0363001528538142,0.0685473730105001,0.0254187891533895,0.0092481442603225,0.015233698310165,0.0010176409191536,0.086126316670996,0.0364822522984521,0.0322113244664814,1
0.0302906851415046,0.0462300607190657,0.0176823895088845,0.0233403360592847,0.0118807551148938,0.0006549364146152,0.1300896423509857,0.0128761840273124,0.0116155708264811,1
0.0494495837532189,0.0500726460289579,0.015665211754765,0.0161066077853706,0.0023348178129884,0.0011515016304661,0.0445153719419132,0.024820553082731,0.0221482678766425,1
0.0254819063589773,0.085447629417161,0.0193763159363515,0.0205451059248641,0.0125646687066313,0.0006702419195346,0.086209198177419,0.0204294676953003,0.0178315358969186,1
0.034395337214987,0.0731158585710047,0.0215377663166972,0.0177549902287773,0.0173764394374537,0.0010379978594484,0.1060659872159155,0.0422476306921955,0.0392916011998887,1
0.0204957904599981,0.040904844044836,0.0175605271482777,0.0161091085531508,0.0112322804823419,0.0007188032501069,0.0543508406980062,0.0140026394667044,0.0124006301084788,1
0.0454505129762004,0.052292360473274,0.0317415954218983,0.0255003731261296,0.0176035425936724,0.0011099945377458,0.1179619489285053,0.0232190823601567,0.0229541958553667,1
0.0296420018081356,0.0590022483625914,0.0120225564290258,0.0159981626654232,0.0105593278310587,0.0006673412288397,0.0294157994610608,0.0127026548146312,0.0105075869443566,1
0.0463930544789903,0.0548808749371024,0.047840559198942,0.013664387371871,0.0234852526355172,0.0009813480912784,0.0621156848361705,0.0179635264958585,0.0128217379290914,1
0.0229169457747567,0.0435906509191463,0.0174328391284949,0.01735477660325,0.0096255439234048,0.00097923968226,0.0404938871747906,0.0065388144629306,0.0058840139768347,1
0.0275353995957938,0.0528483714673558,0.0221015548003586,0.0193770608240697,0.0112780916397685,0.0009138650458794,0.1091882870309516,0.0230267304283165,0.0202221462639255,1
0.0261507334983476,0.049961995253124,0.0183114372185148,0.0175589348489439,0.0084405359618614,0.0010797785056777,0.0456599765440383,0.0111964405653191,0.0108741659380401,1
0.0436323354156877,0.0619781985015468,0.0531300465730856,0.016797700105075,0.0317254086163255,0.0008362781992756,0.1205881178172741,0.02512592845887,0.0199992644114641,1
0.0305349327340584,0.0585650769192339,0.0133115534103713,0.0080947364023617,0.007068551593949,0.0011793459350021,0.0791545099400129,0.036997475920355,0.0335760653912429,1
0.0492550491876955,0.0543295345244026,0.0164422512215527,0.0194046223969968,0.0121723200067107,0.0004267974403793,0.0408365390903725,0.0220776249160575,0.0204776523434872,1
0.0393035672067491,0.0753640488427789,0.0329832545041911,0.0130663191433251,0.0163337732864859,0.0008018402316732,0.0676629879819175,0.0207237238840147,0.0186541736647463,1
0.0253736448930615,0.0485467444744599,0.0186950521242121,0.0218896062547474,0.0133347019959524,0.0009972909572647,0.1321611118810109,0.0136359685966339,0.0133463665362421,1
0.0210441515290604,0.0510114939166521,0.0185345722212912,0.0155264460799983,0.011994152586499,0.0012475686914203,0.0395376451631591,0.0073828832329952,0.0069986522038544,1
0.0352213343391012,0.0703920228968628,0.0348399794386685,0.0201329473005101,0.0241372578757621,0.0009318028054824,0.0762045212065698,0.0223218948143889,0.0205433513112516,1
0.0243199536530096,0.1531238654050309,0.0419100262226548,0.041854335070648,0.0383922922194255,0.0009952262795896,0.1076073326752427,0.0377938640834909,0.0301689722082228,1
0.0212463010231313,0.0446385358806519,0.0170867290554873,0.0170780652012751,0.010173100020011,0.000634128204076,0.0586213287078523,0.0153678552637433,0.0123265173827648,1
0.0496961556838536,0.0626274631635626,0.0288301649835675,0.0260351989519996,0.0230967787452419,0.0006287022609204,0.1943147103265766,0.0258688488654703,0.0251048567655088,1
0.0298337354593718,0.0397173586009129,0.0170751415435038,0.0144471454534763,0.0094624438744458,0.0009145921957682,0.0526878024037585,0.0058508265591086,0.0059394558816662,1
0.0226771652837449,0.0435375423521391,0.0132802862240226,0.0242553496534389,0.0116689786348837,0.0008089023783851,0.127637889540326,0.0119375080829846,0.0094678846036369,1
0.0434212222183742,0.0521397534448553,0.0224445484601484,0.0181477419552562,0.0186163859063171,0.0010646967749723,0.0369229180958511,0.021948640117353,0.019443117467505,1
0.0486692720840886,0.0715613196393466,0.0318275494861493,0.0192020596910073,0.0243376480075431,0.001041733167482,0.0844061994660283,0.0211881863205123,0.0190476536946988,1
0.0235570987599267,0.0693365504843572,0.0287217327159807,0.0126392983875671,0.0088640593924916,0.0006717064543073,0.0997853768495961,0.0346418432519102,0.0318162426105236,1
0.0262345075457563,0.0895358348938496,0.0217093017058365,0.025476142013091,0.0147594249316291,0.0012988395043674,0.0780363926037378,0.0194072847625215,0.0162144313637517,1
0.0256271445586257,0.0353493777604491,0.0118280220572318,0.0159272281452008,0.0083844614958195,0.0011233530674353,0.0425644753740946,0.0034238175779066,0.0032782249831209,1
0.0301157167277132,0.0406624225621376,0.0128442683870964,0.0192699198744352,0.0093856323942694,0.0010435615098126,0.084830461878026,0.0070802392227734,0.0083082670931197,1
0.0402913843638694,0.0481773126161134,0.0200571124471717,0.0161921072791893,0.0103098681582222,0.0009951392821301,0.0401600995524961,0.0167806038258973,0.015446537482826,1
0.0256716527514647,0.0429687635466156,0.0350687275657381,0.0188232473879855,0.0100128163366241,0.0006522864813035,0.1696837746222111,0.0118873688527946,0.0099820438688296,1
0.0552355116122412,0.0403295368363584,0.0282583828013093,0.0135463911357638,0.0204713963485231,0.0012403809334032,0.0605263214199847,0.0300950187955329,0.0251695990871868,1
0.0516523427617303,0.0668394193019138,0.0312961608666411,0.0263674600086821,0.0240528388864844,0.0011485874481865,0.1633383973734669,0.020486164799034,0.0204337411757387,1
0.0217611794121347,0.0800678017636962,0.0317331160604374,0.0092248668031992,0.0162421214422426,0.0008398557953372,0.0909851949094301,0.0473774765234754,0.041835178534537,1
0.0362437320852854,0.0481096771409103,0.0166848884802661,0.0141953665945127,0.0124614976319039,0.0011129031373007,0.0550140566332013,0.0113827166157348,0.0110268066077916,1
0.0218489124265699,0.0360858936214742,0.0140120098568959,0.0217690682734575,0.0103004399776681,0.0005591354635371,0.0455818676984014,0.0144637223969207,0.0107628598877838,1
0.0300856174185621,0.0453075006313182,0.0159862151692761,0.0113272837962502,0.0101036247476652,0.0010580105317217,0.0394393057714206,0.0087849709636917,0.0076765008449078,1
0.0177757061786851,0.058665923423158,0.0127203341556606,0.0202571096327663,0.011381366067361,0.0007041448760225,0.0434488051691066,0.0154506207258572,0.0126158272748385,1
0.0345210197823398,0.0310842089452827,0.0289598066717338,0.0084537617206077,0.0093761322358271,0.0007413937454981,0.0955324753936878,0.0050616184564585,0.0034318908956744,1
0.014836970094596,0.11368320015858,0.0405366873207055,0.0198110274501584,0.0211736532282174,0.0008979798680481,0.0758609697509542,0.0179040134458597,0.0181288665063017,1
0.0359437452007358,0.0357394359257371,0.0134499542440398,0.017716490039107,0.0141904028140726,0.0010859227594079,0.0379107195773079,0.0167482436165468,0.0145473504154101,1
0.0234297125012415,0.0464204524277664,0.017626863737897,0.016207604245123,0.0112044868667885,0.0009267211303484,0.037200024680902,0.0102741319610666,0.0090924441193878,1
0.0279389306650773,0.0494710492989881,0.0246777373966396,0.0154925195272419,0.0142602139832297,0.0006124988677827,0.1608594689849476,0.0409783452304776,0.0363394136246063,1
0.0491285708021095,0.0407915187239371,0.0184866531793407,0.0215515411931461,0.0173516052204554,0.0008668808350274,0.0243065404454185,0.0196614095458728,0.0184866048665291,1
0.0308350284719066,0.0340312596375615,0.0176481406371541,0.0118611818708007,0.0110620352437939,0.0009053997743662,0.0340128059356822,0.0058878340530498,0.0045533874037704,1
0.0443557506548166,0.0352771255537645,0.0186793318874975,0.0233237534500818,0.0152583608875839,0.0008433626768863,0.0226631317899623,0.018824191088801,0.0169694207193189,1
0.0267443956055978,0.0411624673544849,0.020353835931748,0.014755572791959,0.0126154001986683,0.0008342302697746,0.0604454465797908,0.0127552577660762,0.0110228650775981,1
0.0258281874537224,0.0404388970095735,0.0219030738439955,0.016663197598087,0.0103491431697288,0.0011784820083589,0.0465756809843546,0.0056081145612661,0.0056872331746223,1
0.0172163575297019,0.0458834360886367,0.0181010515544791,0.0163857715272862,0.0115970653422752,0.0008044413161439,0.0093083128033199,0.0093154218289266,0.0096393555352854,1
0.0326344768619324,0.0434292627669301,0.0163199435934807,0.0145206210884599,0.0083550493005762,0.0009719914447256,0.0240401309209502,0.0114561884355753,0.0117029579436276,1
0.0326352223698175,0.0416768146804421,0.0175045001071129,0.0181578452060966,0.0113939252860496,0.0013343995996293,0.0775910656591296,0.0083215105146571,0.0065547155817188,1
0.0238543222342668,0.0548728010419998,0.0326038407199799,0.0130550664620138,0.0123619660544952,0.0011505772243056,0.0791397676806756,0.0131689701400635,0.0128056862976637,1
0.032986249559853,0.0508670289932101,0.0373413984142723,0.025055067164418,0.0117106049240698,0.0011352693932509,0.174720426735965,0.0120827049646877,0.01345156794231,1
0.0416414433449773,0.0453396167120596,0.0259413137370699,0.0189853998415438,0.0131274970346332,0.0007429257381939,0.072189965082824,0.0162349813318056,0.0165911663792602,1
0.0394539402634685,0.0390539062850753,0.0289024819283792,0.0116839882461101,0.012881587348152,0.0010458629880592,0.0660240078312425,0.0105378650719307,0.0086138921114371,1
0.0435060966903053,0.0675687623561738,0.0254918414780767,0.0191255420999739,0.0094788843623338,0.001415492397328,0.0665297459907441,0.0217040550703284,0.0166266661065157,1
0.0221846137124823,0.1632029584876931,0.0904075927147713,0.0190180066210532,0.0474070520854524,0.0010268110096569,0.0674622521636327,0.0721342490721378,0.0645719380969723,1
0.0422970054750282,0.0427399768587591,0.0106046382206343,0.0169531463631246,0.0105872912406046,0.0015477480752969,0.053940584889124,0.0082738169310176,0.0080091874992369,1
0.029477089975557,0.0431100549159132,0.0155360552704243,0.0143114752337915,0.0102036380232484,0.0011665079943884,0.0669112857139358,0.0008278872750274,0.0009923275023296,1
0.0248621414136801,0.0420524895372694,0.0196917076036852,0.0199358921866752,0.0119071562351495,0.0009476079642601,0.0258795719292924,0.0147628161180767,0.0128760331563948,1
0.035547751536327,0.0324869557770184,0.006358573640007,0.0135821256086578,0.0108406598664437,0.0013410021020098,0.0487194032451416,0.0090400481449321,0.0075239871717782,1
0.0638141431096694,0.1369909521325145,0.0102962551550106,0.0285885200503799,0.010976840185235,0.0006901322370921,0.1039793675379546,0.0375561122016625,0.0330170763185036,1
0.0376203860311178,0.0645381222581291,0.0520401456598593,0.0190051815537028,0.0266672308133588,0.0008407355397004,0.0700537505215488,0.0262143148630239,0.0203741658553069,1
0.0405252085670363,0.0338754413600681,0.0181628225459449,0.0160904419994532,0.0135785437023395,0.0009310519290138,0.0458271525995282,0.0122428296984642,0.010367220451767,1
0.0284224368931234,0.0496185190468857,0.0189414374332898,0.0147887309611055,0.0094437453110154,0.001095348724792,0.0466408029483717,0.008523507850327,0.008269912954564,1
0.0295356182903032,0.0699881127421336,0.0448096153006431,0.0146016742761959,0.0240327201439533,0.0012514779943729,0.0855442669249937,0.0197857282901012,0.017060709042914,1
0.0371188997994044,0.0667585116211998,0.0221204791266682,0.0569036306177694,0.0251695776667052,0.0015462281785045,0.1677293764036136,0.0332014913718581,0.0265722332083853,1
0.0289725064558696,0.0530378943976595,0.0276254621828089,0.0291766231477221,0.0209183919530374,0.0011741605142346,0.1340398030622801,0.0344764680482131,0.0356650411684601,1
0.0464570089934595,0.030424657157248,0.0215082684947244,0.0182911348965897,0.0156811608481589,0.0006270558223688,0.0726926040173512,0.0203215997128602,0.0175295175363153,1
0.0490589998233283,0.1364608393506469,0.0146409019524328,0.0167591757301406,0.0049682774206683,0.0006939750125757,0.0970667265048952,0.0470008664197642,0.0438132964576054,1
0.0264281877500961,0.0426800347393607,0.0137055944603336,0.0128435256357684,0.0097634978511836,0.0011177070718822,0.0493466776394769,0.0092847207847553,0.0083823292982797,1
0.0407021711000785,0.0337583124411873,0.0369908948825953,0.017347564580391,0.0157019200093358,0.0007900606826121,0.0931702177117229,0.0155065466422003,0.0126043493757661,1
0.0157539726926041,0.0406656750961362,0.0152832236819509,0.0255564911918569,0.0129888214823861,0.0007424330627415,0.1809787197689792,0.0247888342936621,0.0220602786842701,1
0.0216067435661251,0.0442393914421292,0.0155434499236169,0.016490862116703,0.0099696794345803,0.0012719079753155,0.0327466814871046,0.0045843368834085,0.0055808007356059,1
0.0596706999283562,0.0545423206117825,0.0481227504387624,0.0199819102109811,0.0308363672712973,0.0004588380929616,0.0826298300531244,0.0312312076950071,0.027517368024414,1
0.0223117324115892,0.0449140445372998,0.0123015018067365,0.0168079288671207,0.012709396861037,0.0009704329340876,0.0410852200282661,0.0120864714550261,0.0103353503250459,1
0.0355656547023719,0.1110565815050592,0.0186548385046026,0.0203745454814012,0.0145566576839523,0.0008598633501129,0.0691711451484232,0.0226982602144089,0.0192881649030445,1
0.0414388408290903,0.0369952048386677,0.0148031542034806,0.0213053856373524,0.0120376299993214,0.0005825052142473,0.0363963548561973,0.0176959105677118,0.0150389747325773,1
0.0252475415482521,0.0478075899683034,0.0165795877741716,0.0193623919455351,0.0106098692276475,0.0006218699363742,0.0857750663180882,0.0313086712438109,0.025508190620945,1
0.0258511737943898,0.1049112595640385,0.0341833357040842,0.0179517865258986,0.0230487362732826,0.0011400872846441,0.0506223929329075,0.0297397349892763,0.0273173678114861,1
0.0697708627088595,0.0464199605986739,0.0316139863567588,0.015647569522346,0.0149386830936842,0.0007714953317105,0.0384636271397091,0.0538250517320751,0.0483791309208004,1
0.0477935024752599,0.0385127524785798,0.0383984193089448,0.0102026891846053,0.0188380778018165,0.0006589336454814,0.0559089423666248,0.0108128091341036,0.0086607506204956,1
0.0320640069104098,0.0373868156760909,0.0230538093098949,0.0246854062902751,0.0144100276522712,0.0013307205840694,0.1209728223189648,0.0140730473924108,0.0150971855345602,1
0.0214244170352448,0.0362946481462929,0.0207185448726807,0.0156313377427515,0.0151416385912223,0.0010454424228005,0.0328992263600628,0.0134363700986645,0.0105322266064705,1
0.0406389465430232,0.0334191137120565,0.013537981097197,0.0188716954009215,0.0120990252923258,0.0009560057778502,0.0282223583934837,0.0169224448374711,0.0155722919480309,1
0.0282128110526456,0.0357961973110044,0.0210051263579002,0.0157860667243223,0.0135296956317091,0.0019220455728468,0.0394299552894916,0.004633515836992,0.0023864852942502,1
0.0275754521212608,0.0430637296413898,0.0200887842760674,0.0144141736598728,0.0105291017320032,0.0008623653412207,0.0356650151518323,0.0212508304654694,0.0188145045824953,1
0.019293034918327,0.0421430650701449,0.0215932475609382,0.0204720554232687,0.0114002141233282,0.0005917060097363,0.029616039075582,0.0182838306509789,0.014975830528974,1
0.0259471760005808,0.0499987603752872,0.0192410390900381,0.0188919869522044,0.0108298650288082,0.0009175454571204,0.0860602605692517,0.0116838995873455,0.0105259291498925,1
0.0335518394076126,0.0351042476277485,0.0224635563314875,0.0130279477889011,0.0098814797605879,0.0011459482150971,0.0823004600100236,0.0030245422582484,0.0023316088488303,1
0.0169069029236953,0.0639890686712098,0.0187518058235185,0.0173469495181746,0.0160513191342805,0.0009167382881781,0.0893706698653387,0.0181715051683449,0.0149364244968654,1
0.0157654338472617,0.0651969398925183,0.0225782324424368,0.018655983476268,0.0121556801954401,0.0009846321290675,0.0065621918898981,0.0076499024641674,0.0084262719834379,1
0.1079347486859989,0.097840624010351,0.0519277032308539,0.0267093529901086,0.0479780545177264,0.0007792078658469,0.1901250680220246,0.0492630853078945,0.0470347131634806,1
0.0182595904489774,0.0377464145425806,0.0192692993438808,0.0207446254139607,0.0143662447948209,0.000744833169124,0.0289719866207805,0.0174981519819663,0.0154459534837616,1
0.0247878924872618,0.0770022777000173,0.0341731744251052,0.020995506151419,0.0217155083069648,0.0009551134723565,0.0930469843689714,0.0175408370186528,0.0168935963201566,1
0.0296139075950385,0.0526025323109635,0.020604574763135,0.0174855801402813,0.0124502469343101,0.001302383604081,0.0442862842241864,0.0165560029136571,0.0142776652093574,1
0.0256150462920148,0.0368480043402732,0.015378289203848,0.0142514196695064,0.0112932817425483,0.001003054655263,0.0408167055072818,0.0067981380410858,0.0052268171185697,1
0.0361815393477323,0.03998718250305,0.0255219461491103,0.014426818655896,0.0148128214511145,0.0006790547156587,0.0692466992275272,0.0098362453650363,0.0074883942827672,1
0.0429956570461023,0.0600292377676522,0.0143543838145434,0.0125668716594682,0.0075683236007585,0.0007934866146534,0.0193069078638199,0.0158996019462522,0.0133289346276605,1
0.0220089921788996,0.0774638359683777,0.0239991002035063,0.0241486483941999,0.0167826698454821,0.0015173222258264,0.0717105284541857,0.0141826959649679,0.0101480117680242,1
0.0222450583941233,0.0379709309333165,0.0129468362067434,0.01625881333264,0.0121254328721355,0.0010214306587528,0.0707808920689349,0.012522065344313,0.0108686670770082,1
0.0304249351037672,0.0543882488660664,0.0263802831923479,0.0032780427413946,0.0199363994706055,0.0004750787042638,0.1136107754553145,0.0539856440908979,0.0467070692947237,1
0.0161468749004655,0.0461667906758078,0.0182742110222698,0.0174511304665645,0.0103897017869074,0.0008687194123532,0.018169790930963,0.0092655152526248,0.0089416407292327,1
0.0214444997827782,0.0443250468890829,0.0234410166518629,0.0144804746961148,0.0084568758652647,0.000700609150396,0.0667866793890276,0.0323074256519694,0.0261148006459658,1
0.0369414597754222,0.0544823461824437,0.0226167411925971,0.0154811174073609,0.0111237415181867,0.0007855186708632,0.1216633849995562,0.06488821313429,0.0542104672550419,1
0.023589721361717,0.0391532270418146,0.0115924911754552,0.0208242300075312,0.0116471905590236,0.0007424018925287,0.0699286926056926,0.0127255800282501,0.0101819351612971,1
0.0227834847702252,0.047114308397505,0.0172612973128148,0.0226943446724225,0.0092957237068301,0.0011164407238355,0.0378050782512879,0.0075195233642222,0.0069701748336028,1
0.0378961855297815,0.0502746872661635,0.0213598980307024,0.0179011104884817,0.0118782931020017,0.0007928492535865,0.0520760059249825,0.0478837907064381,0.0405541515582033,1
0.026806259953788,0.0642613086388889,0.0217947875506911,0.01637833805452,0.0173691309134263,0.001113311606656,0.0621831612642838,0.0210037798433739,0.0201891030406711,1
0.0493443820711994,0.1492627844492658,0.0703314173116255,0.0159814813092766,0.0438751008051477,0.0004575787233207,0.1481112458974533,0.0478431105715856,0.0424722158377966,1
0.0204293471840831,0.0463461323848972,0.0181893797664929,0.0216843882130689,0.0109858946344468,0.00085164139235,0.0456494333521456,0.0112585040024634,0.0090750400202855,1
0.0754715410551741,0.0650153472575821,0.0925051421644362,0.0090367274551949,0.0440112534401358,0.0006606787121689,0.118686096864929,0.0426964543382439,0.0343610973272525,1
0.0256524149890955,0.0387132607886139,0.0115078343543555,0.0113673524748079,0.0124246707913878,0.0009194263701083,0.0511096122216753,0.0132933537678464,0.0098507738569053,1
0.037002593251465,0.0339956199783217,0.0174071724428772,0.0210087064915418,0.0135954465097399,0.0013198486929949,0.0934145939681597,0.0114687383053765,0.0083062525280931,1
0.0331036757417204,0.0368907809063445,0.0187576071536476,0.0132237856159788,0.010409271467343,0.0007716707223106,0.0501062754653251,0.006469434478109,0.0062880634628705,1
0.0663039967473536,0.085573932564114,0.0371412759357901,0.0201745821755132,0.0298370262722346,0.0009075961112982,0.0741547935955772,0.0268147880602699,0.0255133149809896,1
0.0294994497237074,0.0610104762971297,0.0150556718095352,0.0168391984651509,0.0122482142302099,0.0008249317766038,0.0612393580339682,0.0184838073273802,0.0161799605872287,1
0.0345643744961075,0.041681630656556,0.0231300941845716,0.0146090763998163,0.0095573504111442,0.001099277567281,0.0644032989046525,0.0032675473907211,0.0047579914759895,1
0.0249341743979493,0.0463991529970668,0.0189523396006078,0.0155463624731309,0.0128863369659764,0.001293273993095,0.0593732604131705,0.011524882971989,0.0107528540371468,1
0.0355025435722831,0.0477766549953828,0.0221306348971837,0.0219554094298755,0.0161447002934262,0.0008393035708216,0.0667144539722345,0.0178624666521007,0.0163658094831448,1
0.0314659403608693,0.0459126837646706,0.0146619355612192,0.0139728802741979,0.0085160287702152,0.0008499721576726,0.0384342664443588,0.0111201268457918,0.0100009631210602,1
0.0184440375610289,0.0473716929725944,0.0146961036421518,0.0209921289257115,0.0104407664073755,0.0008163083278915,0.0485490951879151,0.0104731835833625,0.0090673418929356,1
0.0270166267284829,0.0449406858781428,0.0266997942722926,0.027392539250107,0.0122563006691054,0.0008952703856732,0.1239065464945521,0.0125121576255416,0.007956222955516,1
0.0291724763684519,0.0504418588977084,0.0113553543470528,0.014342842145989,0.0085140613746058,0.0011667582865446,0.0244047833278011,0.0066557001008106,0.0053066609144674,1
0.0288621493352731,0.0481930690970404,0.0288793518901973,0.0229589268778476,0.0147570607348414,0.0011653216653953,0.0974856936488403,0.0149816831779153,0.0165253784211621,1
0.0222438376821323,0.035089356335225,0.0146535714184529,0.0240728868505724,0.012195090857582,0.0008961929309255,0.0452540436259253,0.0202444615087368,0.0171436424719573,1
0.0505344724401102,0.0367006476771669,0.0406177700670795,0.0134227468954231,0.023204249114596,0.0009653610287217,0.0907176709750415,0.0155732237635232,0.0107881781011916,1
0.041448787642271,0.0544143588878898,0.0277038017143664,0.0110631504509891,0.012690367937556,0.0010776068257797,0.0697726970680303,0.0136881924427391,0.0117251619588499,1
0.067095233994618,0.0899265913128493,0.0279049102078128,0.0239606195419051,0.0167865640337896,0.0006581920735539,0.069893399316355,0.0724151911554698,0.0626217001038428,1
0.0299720633040291,0.0458792501563603,0.0127275355535926,0.0183571604386018,0.0133000381832545,0.0007725918718817,0.0894222532055696,0.0178221971374573,0.0160007006839314,1
0.0252462458281058,0.037778530623322,0.0180051189086214,0.0147999228927011,0.0111080503385702,0.001122313750192,0.0400866996350516,0.0114205511432689,0.0094683879552115,1
0.036313559189475,0.0463286419371696,0.017942767692335,0.0186179452136817,0.0161372939532944,0.0013597121385259,0.0728068456016284,0.0100264269419787,0.0096481331339218,1
0.0301303158759901,0.0517762666155394,0.0203436223223659,0.0317853883338512,0.0160444387864082,0.0010520928435678,0.1081551124952656,0.0165626154747681,0.01271484756065,1
0.0261011137741445,0.0350298701449854,0.0114875198295734,0.0216821622517859,0.0120622916539469,0.0011456932706704,0.0368286311865922,0.009475017761734,0.0072852960938499,1
0.023882007561444,0.0396034301611268,0.0048620342798623,0.0200729444623934,0.0127644294932877,0.0003820598109813,0.0554700360255768,0.0138071601475375,0.0082102495707811,1
0.026243073111199,0.0548835566621542,0.0188090506941526,0.0125939006980946,0.0100614807713604,0.001012994231317,0.0369977756687549,0.0069254606621603,0.0065055043907151,1
0.016250230078369,0.0464908952777894,0.018042046729761,0.0184972252124887,0.0115607617256383,0.0003907041949111,0.0311422689846672,0.0094301160247536,0.0085446970286386,1
0.0357918774693119,0.0478684188160657,0.0234891918373656,0.0171486492644109,0.0153039099716742,0.0011375722671787,0.0812874249738771,0.0111926128990578,0.0106206565790892,1
0.0217328299883629,0.0515882263525,0.0196246732753576,0.0185210429982159,0.0092608171994581,0.0008796392218146,0.0440626174187678,0.010175061725162,0.009325792069368,1
0.0248494238724211,0.0604842658380617,0.0211417748116219,0.0147328173239028,0.0110733634560364,0.0006657175864138,0.0899636306313448,0.0453649629217273,0.0375419844980572,1
0.022755982847135,0.0485821310391667,0.0139485071422214,0.0152318966702133,0.0109420056557511,0.0009210467559448,0.05241555861559,0.0085133107045572,0.0074075118028192,1
0.035488773172649,0.0516372154021083,0.015546771068061,0.0127454790332043,0.0063158566705309,0.0007329517353377,0.0411374789339878,0.0129311737666549,0.0113872503668595,1
0.0406889257575316,0.0332817246655585,0.031233970313873,0.0151074731141794,0.0125655582795054,0.0011125183945253,0.0845983149958121,0.0422224521654197,0.0364863811605891,1
0.016695794185708,0.058984951774506,0.0126691729239093,0.0183034086316141,0.0107725374092777,0.0004905261034353,0.0396344567935853,0.0143102394218547,0.0120973218515291,1
0.0259941109816641,0.0492108250391382,0.0204112919601491,0.0127614644612393,0.0112923727910121,0.0010356838200712,0.0734111362018238,0.019250943203426,0.0169787878789156,1
0.0269549672806193,0.0367067470759127,0.012091765223315,0.0172954362809014,0.0114804445531917,0.0010504831579536,0.0382082670260189,0.0114199917543383,0.0111247488127905,1
0.0373925295499658,0.0290281246040461,0.0157494701303393,0.0111616278034244,0.0094236099582024,0.0013482168431961,0.065094305892467,0.0044977710988171,0.003561174383797,1
0.0180684014072591,0.047430615533874,0.0088075093526227,0.0164910151372134,0.0095966586432145,0.0009523002443481,0.0579123418449517,0.0118773165363875,0.0087634204369683,1
0.0198279649539213,0.0727605138466654,0.0287591296745938,0.018527616575949,0.0145437348846492,0.0007575138629928,0.0832474753630506,0.0388718320426088,0.0341594137138469,1
0.0241905966007804,0.0406361366306388,0.0192459379502325,0.0177182820410997,0.0104069986271057,0.0009746585914384,0.0599791862096215,0.0122401398116764,0.0109748413513587,1
0.0377675465434293,0.0602857894642784,0.020960553707518,0.0265499530717844,0.0138552414690798,0.0012405395758293,0.0734509672518171,0.019751915616038,0.0149144271987723,1
0.0271711673114898,0.0375090352055787,0.0106267746697147,0.0189134802016382,0.0100336862330136,0.0008224688645687,0.0560336142450577,0.006650910767581,0.0066466476947587,1
0.0272298182005386,0.0531334277113871,0.0198872589755505,0.0210614477900501,0.0115613707693073,0.0007511290868745,0.0787859024705038,0.03789443730059,0.0325879371202812,1
0.0252125822594772,0.050639965502174,0.0248535005315052,0.0195291620652233,0.0176274355613642,0.00081332808337,0.0579573698327104,0.0126008274911145,0.0071005785802483,1
0.0310471213489071,0.0411019957110636,0.0186041560501361,0.0148279724119301,0.0113639852529598,0.0010584738978696,0.0514433342904451,0.0052672715169702,0.0045545563288819,1
0.0411691499214161,0.039953551445104,0.0180688389780844,0.0239636657389728,0.0148678014841392,0.0008665272624648,0.0778677743707041,0.0193655210723089,0.0175710686062573,1
0.0650642180492197,0.1039809989404996,0.0100270524130539,0.0222794484137081,0.0146853172362254,0.0007692608461599,0.0748284434667905,0.0474664114847139,0.0415303087753271,1
0.0232785372231538,0.0423700011164161,0.0150823580199366,0.016471113186466,0.0091510047803588,0.0007692650332034,0.0751008256457334,0.0101466413379313,0.0088087086374313,1
0.019604865887888,0.0355694820493258,0.0251027502415961,0.0234394034863177,0.009876537278935,0.0006087351808986,0.0472806545147973,0.0269067818176488,0.0225429900633351,1
0.0273038411877574,0.0418238069592208,0.0150447269516252,0.0133822564075182,0.0120015340112081,0.001076581930575,0.0425263068343255,0.0135781230539857,0.0105859452505706,1
0.0196568082350465,0.0581366686497072,0.0281991300957342,0.0181212080841243,0.0162708683034173,0.0008918728324824,0.0060154463588208,0.0107346466967271,0.0098200054490542,1
0.0179121092952109,0.0915915010008578,0.0342212596390376,0.0171889444362486,0.0179972764065432,0.0013581750283325,0.0315633210948848,0.0135802512345732,0.0136638664339484,1
0.0211403337090876,0.0522614326803401,0.0194316392713058,0.0201051441041852,0.011244935671548,0.0009178520417504,0.0367099538138089,0.0051491885457828,0.0045598697933854,1
0.0575980050611478,0.0194790581434106,0.0335479124070062,0.0130675107547307,0.0165503658254479,0.0009333306111347,0.0741293515442603,0.015390088077145,0.0124744086569503,1
0.021817791817353,0.0571562594086995,0.0184859783925635,0.0209259099015858,0.009325573306163,0.000515524148842,0.050281126746001,0.025909221266893,0.0220081099551473,1
0.0260216554398667,0.0383545504454847,0.0150909819785641,0.0112841849677195,0.0119286896200208,0.0010901144551836,0.048801468974368,0.0082637611387057,0.0057940614352267,1
0.0307211825573547,0.0357298434634366,0.0145503983563802,0.0124509387358767,0.0096615974630201,0.0010955352808415,0.0564965168180162,0.0039474797695255,0.0034004207619633,1
0.023773473504915,0.0657115187730482,0.0362022389843909,0.0198920840765575,0.0202029169801399,0.0013484094471974,0.0885543755243314,0.0168848624288917,0.0161442717555142,1
