rely,data,time,turn,tool,sced,loc,actual,source
0.4647289383095246,0.1625733393830542,0.1034427462976141,0.039817313781641,0.3177677989006042,0.1844813489204351,0.0932096449050309,0.15023879358675,1
0.3591583975017165,0.2741009275631802,0.0967379459902683,0.1044956405889184,0.2543987929821014,0.1247422844933742,0.1514700530031942,0.1179943708794445,1
0.3862343873071844,0.238397473873996,0.1208631692170141,0.1275673962929555,0.2962741553783417,0.1827527606993087,0.1384838185614877,0.1656368549569689,1
0.3104008324313765,0.267901888998889,0.090184461401416,0.1362652100515341,0.2766177356243133,0.1200252870107809,0.1514275573685419,0.1262189589200961,1
0.5093618797915795,0.1461685656545338,0.2008118062497391,0.1134534189218696,0.3377668857574463,0.2415648359136182,0.0992000157240625,0.1915347736218313,1
0.5203774610158917,0.1295635039837576,0.1819580750032484,0.1069088785212854,0.3630127608776092,0.2765421024067002,0.1060114604920501,0.1968397913075201,1
0.2056398820236331,0.2809580329984587,0.0746965711152213,0.1305325104909847,0.2666937112808227,0.0761331954880952,0.14240109824444,0.0838139998036599,1
0.2307291725867446,0.2808718110797072,0.0827708355517236,0.1614188047645871,0.2798082232475281,0.0951248689031064,0.1513856378310101,0.1088970725721084,1
0.329758658679771,0.286118126811039,0.1112834875300274,0.127204875213905,0.2493939101696014,0.1219315574786132,0.1730656804938259,0.1343394614524987,1
0.3174220186276701,0.2648896762365405,0.0829794619666657,0.1217950378233324,0.258677214384079,0.1093082766344404,0.1382490646329007,0.1299407586231317,1
0.487791773017579,0.2194662856015785,0.2132929943976947,0.1914706424105178,0.3276344835758209,0.2477549184028032,0.1405159277298587,0.2077792527262209,1
0.2228169225613804,0.2814240507731376,0.0737534014666472,0.1289590678855876,0.2539182305335998,0.0542595713140335,0.1312596397427489,0.088810871153156,1
0.3660380017437129,0.26332846903075,0.0938528619697617,0.0948501514920494,0.2611683011054992,0.1204594100939496,0.1352225440584392,0.1062820957060272,1
0.3127163985844856,0.2773515516081001,0.0796564852910755,0.0984328289229762,0.2386102974414825,0.1036636257558091,0.1362192259649457,0.1159601955853738,1
0.2119340431743658,0.3005808721305347,0.0511864264065923,0.1112594596312596,0.2421857118606567,0.1229789158683591,0.1764371646352277,0.1058244584242021,1
0.2209384883899113,0.2946750210659923,0.0792270127464993,0.1634562812182492,0.2783024609088897,0.0630442709419997,0.1376684039195388,0.0967653818643512,1
0.3637116478929153,0.2233913563118989,0.0839599592082,0.07643567408204,0.2922451496124267,0.160767785040734,0.1186867041528921,0.1362437819241164,1
0.3557859264011693,0.2463011806745425,0.1125344016631946,0.1414943794161632,0.3055247962474823,0.1127578843611826,0.1192557186676025,0.1454521390048447,1
0.3289742483447988,0.3144386625390341,0.1207612190349849,0.2060062190225543,0.3190309107303619,0.1473152647546268,0.1854987261476023,0.1416105775555386,1
0.2312569672740193,0.3144381447128817,0.0740116690066286,0.1466070484564899,0.2626555860042572,0.0631024547196514,0.1407515853402034,0.0927488916351314,1
0.3850671584172879,0.2592389099414274,0.1330881728641651,0.1342218130198509,0.2840997874736786,0.1436436364163144,0.1397543499286204,0.1509163547982226,1
0.339648951477883,0.2707869896101918,0.1034996230886466,0.1600345790926326,0.3037189543247223,0.1476656990915043,0.1492342539666545,0.1386148326268174,1
0.3434044384692878,0.2617349865710417,0.0926727330552898,0.1144320204305975,0.2737208604812622,0.1305483310845166,0.1450275024246911,0.1323510848219945,1
0.4002077710574806,0.2462603522722366,0.1281370775227143,0.115578531172808,0.2742117345333099,0.1553347921926464,0.1370941254585902,0.1525770692120719,1
0.3732702584542924,0.2508550005363751,0.0954832322529166,0.1051631329663071,0.2671278119087219,0.1207258136797093,0.1225248213138764,0.1424187223578242,1
0.3966993486546004,0.2299244365407399,0.0710372239247472,0.0568868461316368,0.2487702965736389,0.1209933985864884,0.1051632196102556,0.1374860671188867,1
0.274841739212618,0.3018615463741916,0.0924896836055523,0.1421337258791519,0.2595583796501159,0.0924453883058035,0.1392163542902404,0.0921659029455904,1
0.3541731392852797,0.276861889015377,0.1111434768067,0.1629587506021609,0.3024727702140808,0.1508324225651176,0.1554227118269575,0.1426847317461676,1
0.3684360806284102,0.2649255685447766,0.1108887391459146,0.1167721513025666,0.2615958154201507,0.1397198959982818,0.1479544937495721,0.1438664690457028,1
0.3554153032069246,0.2329805279848195,0.097582243839833,0.1099940633177637,0.2915835976600647,0.1294747349766598,0.1189972543888998,0.1404048144611977,1
0.3564565791484433,0.2303629142081088,0.100474481436119,0.0869079839777035,0.2845344543457031,0.1177661600849319,0.1246251697509701,0.1333100871121438,1
0.1071462452128933,0.286396243251128,0.0425651479664377,0.1832611206139486,0.3202251195907593,0.0805586156818339,0.1399593388393156,0.0752830325072871,1
0.3772771514247549,0.2752714310725988,0.0925256273920502,0.0868158070955659,0.2339411973953247,0.1160683589069893,0.1577142115478328,0.1101999219111297,1
0.3365857715635025,0.2625258951719951,0.0779067089282724,0.1080052778071333,0.272655040025711,0.1179139408661692,0.1312929404155173,0.1294006031517683,1
0.3342937804765615,0.2921613434996948,0.1035059205807671,0.1538617817132563,0.290599912405014,0.1419114265788598,0.1511665514848959,0.1225408325093565,1
0.3256551631920807,0.2926290461415562,0.1183212633355552,0.1498130938695263,0.2918477952480316,0.1450729092828595,0.1659850119862089,0.1367420271214013,1
0.3605142269209574,0.2034529060042998,0.095044307606573,0.0655748211262267,0.2992824614048004,0.1443060188077937,0.1120829028607627,0.1275373610046186,1
0.2974666591731635,0.2627505235196639,0.1013957212704187,0.1211364179570144,0.2837440967559814,0.1007918260965398,0.1275486931971063,0.1127038140053933,1
0.3210378180897376,0.2750291502632566,0.1150108054175788,0.1423835296052298,0.2721562385559082,0.0836459048170233,0.1305562138626137,0.1334722360411074,1
0.2405135880787626,0.2716109772549113,0.0756385563192812,0.112935045501093,0.2620137929916382,0.0372651433029302,0.1308386595959593,0.0905649751605844,1
0.3493282526960825,0.2359217393105482,0.0858299156440962,0.0674402605017867,0.2634235620498657,0.0862479502345505,0.1225250020502279,0.1087330192584895,1
0.3205728288521763,0.2645209221860322,0.0977716142360379,0.1250561292673815,0.273135632276535,0.1023115369350607,0.1339442523242129,0.1281367083908462,1
0.2728226900329251,0.2935122617626143,0.0876678920781067,0.1652489492911076,0.2915267050266266,0.1081866693272769,0.1533950419952208,0.119980650574456,1
0.3199919113316502,0.2944814262199752,0.1200296720941588,0.1464523781033962,0.2608700394630432,0.1114432244164826,0.1680896416156293,0.133604446158405,1
0.2048254503153375,0.2690627882501176,0.0665870665226257,0.112695840171801,0.267173558473587,0.0409674793789594,0.1328543669404295,0.0810057018966475,1
0.4618400718029157,0.1617359346308631,0.1607876978198246,0.1185359214245558,0.3155562579631805,0.2381800785803507,0.1012962975932469,0.2161721748837116,1
0.3968113565303565,0.240715882032092,0.1170660336025736,0.1083769813274358,0.2731468975543976,0.1428792242370936,0.1266611195668111,0.1458141280798904,1
0.3503636348710591,0.2373836166400574,0.0317697102121633,0.0214723397340398,0.2242014408111572,0.0754291083341361,0.1014333296357687,0.1254577047152408,1
0.3635577521763785,0.2433313832842008,0.1041626774731788,0.0922246721561581,0.2903895974159241,0.1468946219486577,0.1347065643668794,0.1303464473951242,1
0.3023745617037363,0.254007402492305,0.0842568677845634,0.106378764215996,0.2503322064876556,0.1002356832913439,0.1336784004471417,0.1308477218151851,1
0.3045311934961444,0.2757683999089451,0.0735818798283704,0.1203402984773495,0.2656366527080536,0.1090664825264215,0.1398934152550969,0.118084829150568,1
0.2649997542509843,0.31249854055465,0.0992006406789376,0.1929945235336975,0.297830730676651,0.1129944046556433,0.1673730954059756,0.1194825077459708,1
0.3651623301174417,0.2325258508605034,0.1096749297894128,0.1195726561119842,0.2991369068622589,0.1462080778248868,0.1171458815720538,0.1534941929137236,1
0.4657417452537287,0.1553774004591289,0.1633227550320128,0.0973105291972765,0.3314897716045379,0.2240351158263616,0.0991122004492653,0.1899554927757135,1
0.2503813451132887,0.3277823391706682,0.0913213287731828,0.2095872434925145,0.3119218349456787,0.1378658927898205,0.1821763909977934,0.1296594503801593,1
0.2717096759017778,0.2803472918310529,0.0653321651504995,0.1219751011815693,0.2678309977054596,0.0982407179196135,0.1431033945223782,0.113694133023751,1
0.4007643373238342,0.2353026150272222,0.130787864345687,0.1174872817719304,0.2873035669326782,0.1778141911766931,0.1344777521458487,0.1509580985198888,1
0.3053761859626478,0.2766475605132672,0.0752956889503288,0.1095365152143206,0.2539568245410919,0.1052996545837165,0.131520577850263,0.1160744781635066,1
0.2137950131157354,0.3068716973125286,0.0808489863734936,0.1909735326309991,0.2930050194263458,0.0969353168881904,0.1603035760720433,0.1147880484549812,1
0.2115511193736104,0.315430915344544,0.0790054747136341,0.1892946013383271,0.3039162755012512,0.128236616373034,0.1692872797529876,0.1035369349749224,1
0.4530092624751041,0.1799965766796451,0.1412679584069995,0.1250784199321812,0.3187886774539947,0.2177248657282442,0.1064391052918022,0.1922545335274133,1
0.29333053747783,0.316774815903786,0.0983931426995296,0.1500996000138314,0.286942183971405,0.1513037812172588,0.1780507957256756,0.114471970974162,1
0.3801307605779427,0.252239013300558,0.1152059162651673,0.126395446967634,0.2855638265609741,0.1594154219552453,0.1450793737575788,0.151844384839299,1
0.3659768276043817,0.260153138454141,0.105476449255817,0.1332928763034007,0.2888018488883972,0.1603200726353485,0.1481771609346509,0.148563630548025,1
0.2880039670311119,0.2837410780614938,0.0854854064708666,0.1265696277294898,0.2513024806976318,0.0901237306713907,0.1398700437856403,0.1136019978541939,1
0.380716374693682,0.2356743369171712,0.0835471509770377,0.0694909773551032,0.2609133124351501,0.1431595921938412,0.1199295941542634,0.1387505167836994,1
0.5271155359265064,0.1958777637618354,0.1948277536224066,0.1349764413561353,0.2994766533374786,0.2105532723438163,0.1150421895124569,0.2061189412879641,1
0.2170440440121226,0.2820713901411465,0.0649818979351262,0.0865125312976309,0.2510665655136108,0.0755801918576363,0.1609224964118186,0.0828989072289869,1
0.420407471864632,0.2223976659591598,0.115602669995933,0.0827304411418581,0.2726443111896515,0.1695878945597335,0.1152381077175099,0.1624843183998031,1
0.2391474445680732,0.2908986051051579,0.0811760689670377,0.1323289569773761,0.2555786967277527,0.0726017032144369,0.1421730315608594,0.0953659548748451,1
0.3236734236595154,0.2557905999662614,0.0829825344860988,0.0788770001967145,0.2465824782848358,0.0927680558160336,0.1374245679892877,0.1187277442104886,1
0.3288994185588815,0.2434936663936185,0.094330075837285,0.0893593797847371,0.2789683938026428,0.097784248868909,0.1182132878721163,0.115265639528245,1
0.3466631651378657,0.2748978594354984,0.1108997744160923,0.1598155921498696,0.2972170412540436,0.1452904772228949,0.1496746293831671,0.1368090908719841,1
0.2891930344309631,0.238674348561819,0.0655569164288787,0.0853982715254563,0.2554622590541839,0.0994723020831946,0.1236190217780525,0.122281587586303,1
0.349732370376077,0.2875237903761417,0.1085290324941211,0.1549778889123936,0.2953226864337921,0.1505423363842631,0.157265556147216,0.1303980201464658,1
0.4076606493415189,0.2317751832769667,0.1335932563592943,0.1484682278113235,0.327910304069519,0.211820877711406,0.1416736570215959,0.1708965703865248,1
0.282058366917278,0.3206829142823048,0.1056133405510176,0.1976683922080149,0.2990342676639557,0.120423790373868,0.1733510349528289,0.1217933387835565,1
0.3444090625501233,0.2715822160053314,0.1266645960387484,0.157474953843192,0.2949047088623047,0.1474772759106062,0.1518686105463727,0.150722556036226,1
0.3345029039429719,0.2656983918741381,0.1147040929242457,0.1446610302723393,0.2774920761585235,0.1332842276084351,0.146959980679284,0.1410226483527346,1
0.3315757016423822,0.2733889552473514,0.1051932849266887,0.140160139101527,0.2904921770095825,0.1238606125723459,0.1463102334955517,0.1276757258428871,1
0.3061978927890187,0.2505421304903355,0.0707210827839934,0.0638132995173171,0.2513709962368011,0.0834698466801945,0.1072284261229996,0.1081308307318442,1
0.2618562191445535,0.254366696554596,0.0844083007747909,0.1191112247656821,0.2836278080940246,0.0789183770553845,0.131630951280935,0.1077117101171416,1
0.3106963890365838,0.2674074139720728,0.0506285178588433,0.0598667458224298,0.2461454570293426,0.092220478001278,0.1245068439208311,0.1036097988117056,1
0.3210659713495588,0.3157009835811497,0.1169693489214049,0.2081001954444031,0.3157435953617096,0.1455790004251698,0.1875735625190761,0.1410586122994702,1
0.0482092737574571,0.3446590019465111,0.0532612565619398,0.2493723944215241,0.3905342817306518,0.0825846027087548,0.1568466318764251,0.0355893484243446,1
0.3198409756541133,0.2552769061180671,0.0478172563949449,0.0888190377834668,0.2596319317817688,0.091202803813065,0.1180544206191259,0.1169025588833135,1
0.33076087526222,0.2560452776882674,0.0862252855683997,0.0904013711311218,0.2493147253990173,0.1146623208900896,0.1374223200809156,0.1298102887754294,1
0.3345354117490552,0.2701132694471544,0.0856266485474019,0.104110840999193,0.2604123651981354,0.1291977622852198,0.1374084485659361,0.1158865469211261,1
0.3215746902299453,0.290064961677258,0.0942542831155441,0.1239071086984093,0.2637104392051697,0.1209143954715415,0.163698301778649,0.1205338231324005,1
0.3177464915249742,0.2838827357172985,0.098735494072852,0.1198538478652404,0.2555002868175506,0.0975909979677048,0.1371947278302578,0.0959247552794222,1
0.5237417492530704,0.1300966021432953,0.1804174088012905,0.1157045694465115,0.350368469953537,0.2743749351264757,0.104251800077581,0.2244710412379743,1
0.3708845985776657,0.2286276761951144,0.1162311233553225,0.1326105315855621,0.3108672797679901,0.1635809449159161,0.1227382031688956,0.1559212304129163,1
0.3269450297866751,0.2903475814014983,0.1123777618079736,0.1815862776649908,0.3144540786743164,0.1433786537201725,0.1752430621527461,0.1359051207486465,1
0.1457089097384388,0.2904515845943989,0.0462329269945928,0.1609879926970726,0.2837533354759216,0.0727938339259192,0.1546441448086759,0.0854135041748791,1
0.2529344905743939,0.3072644104835219,0.092549492189937,0.1528174567749188,0.2714032232761383,0.0907248462851871,0.1431194687616419,0.0792681231383177,1
0.2641891113926086,0.2975115181539544,0.0758658172127698,0.1304727547366295,0.2542853057384491,0.1014940033105009,0.1572570163546065,0.1137598537931754,1
0.2680694725626223,0.2976731572009935,0.07628814790874,0.1343863677149012,0.2663702070713043,0.111387965027928,0.1584449399130703,0.1193959167406148,1
0.4611576578340155,0.2263337527124043,0.178027900470072,0.1172815853645863,0.2886780500411987,0.1645352804711199,0.1165493838358895,0.1688474557473003,1
0.3002729603252685,0.284873319113123,0.0904278706126885,0.1387791935239906,0.2768186628818512,0.1134288383518912,0.15089792078642,0.1212659761623558,1
0.4012519675708125,0.2343725992574837,0.1211206568999639,0.0769657154625808,0.257778525352478,0.1280562360882515,0.1236746095021684,0.1421574983046427,1
0.3399022781933585,0.2809154527464829,0.1073313010923627,0.1505122021639325,0.2753638625144958,0.1223580639325516,0.1551187132836926,0.1327574918004866,1
0.5475956642506433,0.1314693515446007,0.2026060461905215,0.1173122562984042,0.3303196430206299,0.2685813006670237,0.0768496501734956,0.2297448413144512,1
0.2577348844884905,0.3088431825585023,0.0886328508148743,0.1746631096911582,0.2796213328838348,0.085120107535041,0.1441012851032354,0.1111646812275874,1
0.2838553210818766,0.2495148458439273,0.0850358218238944,0.099067426161717,0.2641783654689789,0.0712266653741637,0.124323509484253,0.1104955142576924,1
0.2242713278571822,0.3032375727648794,0.0778720551308494,0.1840905667036901,0.2937032878398895,0.1087095319236689,0.1623330871553611,0.115390149236941,1
0.3646901446961784,0.2659820472506832,0.0975721115620079,0.0955099806937805,0.2566978335380554,0.1305631347716974,0.1563144423933378,0.1248551530230917,1
0.2369785253248833,0.2781986842784579,0.0782944444626867,0.1359777011919368,0.2747030556201935,0.0768528595575386,0.137566739721806,0.1089185667702478,1
0.3798437815079707,0.2599366098349459,0.1332624152066727,0.1342804931341653,0.2842257916927337,0.1535847055811632,0.1503776486065114,0.155054920633567,1
0.2800257410253722,0.2602083423287379,0.0931283220150473,0.1211840135095527,0.2828980088233948,0.1007460800596355,0.1345884192730919,0.1059635954969479,1
0.263282826385214,0.3234461454103239,0.0930801233323373,0.206583831647384,0.3064838647842407,0.1264296479153163,0.1744033045834512,0.1239673076106126,1
0.2896397240496406,0.3121799306246921,0.1057349513392666,0.1599494181790094,0.2655892074108124,0.1243097384324616,0.1782396426209753,0.1239005997134765,1
0.2926618054669736,0.2942637382884985,0.1037339320133539,0.1577896909807704,0.2771707475185394,0.085790698042359,0.1456195043441111,0.1213629145409921,1
0.3263813331152639,0.2616700959982704,0.066867650873604,0.0671274133306075,0.2450755536556244,0.0728519912684152,0.1281589268959864,0.0797521813198818,1
0.3743923631941015,0.2431872472763632,0.0663821458944807,0.05666544659511,0.2342200875282287,0.1032368632113001,0.1037924925282462,0.1149607819928562,1
0.2859095486806172,0.2664221428027472,0.1122462415581942,0.1634322145319699,0.2841039896011352,0.140056141265348,0.1569421171501401,0.1354941132675476,1
0.5053893495849736,0.1463401850921921,0.2263770750646988,0.1281857556210244,0.3231938183307647,0.2608449994869597,0.104028477723228,0.2387341933473773,1
0.4527698808322503,0.1908878982121756,0.1462621862922477,0.1174819400341008,0.3119735419750213,0.2073392332459303,0.1113208393305796,0.1868895829717385,1
0.3658035666549212,0.2037783893679625,0.1248072814957869,0.0844903462521753,0.2739572525024414,0.1676099236887108,0.1248834081092334,0.1485160859277075,1
0.3938661835041052,0.2376716928607695,0.099030584937337,0.0872852237018316,0.2597584128379822,0.1368308391389451,0.1181611115466355,0.1453274018099272,1
0.1548676223198622,0.3453565163500645,0.077125737815115,0.2233435948582947,0.3172753751277923,0.1202023860318646,0.1771149203054353,0.1066810025450378,1
0.5196535275666195,0.153545996204257,0.1867953376042135,0.112145337322236,0.314826488494873,0.2325062218112847,0.092146937750108,0.2167826829064617,1
0.42852513544086,0.2003173630251929,0.1269201721924326,0.0948351350709153,0.3026067614555359,0.17730631235698,0.1204611510601203,0.1615476666309275,1
0.3608223604029821,0.2799334946340329,0.1163613770703738,0.1794062272508968,0.3311516344547272,0.1807064285156976,0.1666739676622001,0.1495243113615094,1
0.3245325190673872,0.2839392843941419,0.1076845352826084,0.1263999926102921,0.2742976546287536,0.083255797920259,0.1339417333113136,0.1238914076452217,1
0.3482627965248668,0.2462056945625368,0.1243911368837898,0.1004953474314293,0.2543533146381378,0.1351353758200829,0.1471233324529967,0.1487820530686097,1
0.3333807597359761,0.262972719887791,0.098368539089718,0.1003875403448575,0.2653641700744629,0.105043854799779,0.12122525917028,0.094192808429979,1
0.5563277529888764,0.1101541431914517,0.1636772498934,0.0889044691263657,0.3389597833156585,0.2818312747903107,0.0850141889331969,0.2276928051021806,1
0.1525355753273882,0.2844717848637921,0.0603841657828287,0.1747968043038242,0.2928324341773987,0.0552913949193243,0.1408764176789973,0.0782348027244685,1
0.3906828917849735,0.2523860037928576,0.1365255832978782,0.1594075599506761,0.3137264847755432,0.166736013790269,0.1410791925693863,0.1593802299082349,1
0.28962813385249,0.3067536896272672,0.103954836778855,0.1710675618017493,0.2867980897426605,0.1417825584993143,0.1736441045948376,0.1260998329165699,1
0.2463855950451946,0.2823937459378986,0.0918720368364589,0.1428917543318364,0.2669245898723602,0.0999496317761251,0.1474513237469266,0.1112461505431539,1
0.2250814839535891,0.2988404816185113,0.0500616497506099,0.0877722577119289,0.2431870102882385,0.0357593043123524,0.1466069912887337,0.0651792937205379,1
0.3536778260926306,0.268073807281491,0.0901667650967421,0.1082409462861218,0.2553087174892425,0.1267511208869491,0.1445476812994582,0.1262176382813346,1
0.3045627014668322,0.2829388442676748,0.0894687050995848,0.1348809707061893,0.2763043642044067,0.1248591857083829,0.1544727954514082,0.1297626755030201,1
0.120880234164607,0.2955710406471374,0.0676471326357385,0.1800496818080524,0.2965762317180633,0.0926718549801196,0.1617193403936482,0.087141684502453,1
0.4429340001288209,0.1785463336929434,0.1364828377508032,0.1085924253428329,0.3129647970199585,0.2152503501105062,0.1063472121530737,0.190457970841622,1
0.3454080559789946,0.267170522676715,0.0979793376586276,0.1140557044199507,0.2501753568649292,0.1251985338018471,0.137301170245284,0.1300276841551011,1
0.2927813515753827,0.2852998429827446,0.0791869409949615,0.1153214228177527,0.2390092611312866,0.1008857568134598,0.1616576867057343,0.1222359928478852,1
0.3173207984496026,0.2742949449141176,0.0698624895100434,0.0999698638476714,0.24461430311203,0.0992475074324753,0.1338994861891446,0.1212318572913676,1
0.3529197140597063,0.2632281910946474,0.1246030586344597,0.1138664221580876,0.2832715511322021,0.1318782342008606,0.1419334429348691,0.1423707942607332,1
0.2897186584229712,0.2725945017270662,0.085200999061357,0.1052873541983598,0.2539759874343872,0.1021502725722293,0.1335100332396742,0.1185891449801668,1
0.3808626663989213,0.2363318164032692,0.094021991264663,0.0859915629712192,0.2777809798717499,0.1573655408519841,0.1206067454872956,0.1405181139738728,1
0.3438838595414397,0.2390787785156042,0.0721822534092065,0.0600607499617601,0.2372440099716186,0.1085561088888911,0.1130417656857125,0.1306248423926709,1
0.3447083816937927,0.2431947699249456,0.124336822480147,0.0960881281000994,0.2622235715389251,0.1170636788666804,0.1340296615463305,0.1475077175025663,1
0.1564955944358213,0.3066282211234117,0.0642913785104707,0.2034371621723043,0.3044371008872986,0.0934558159569657,0.1557503303521625,0.0981998514813954,1
0.3936017796649057,0.2315111073967318,0.0981895355148065,0.0897744309909762,0.2507648766040802,0.1437474208375141,0.1178398865698657,0.1549155268263712,1
0.3388355853836273,0.2067222696881883,0.0809909555347802,0.0624397375705691,0.2877080738544464,0.1275590783763638,0.1031972938346086,0.1277193934480276,1
0.1645880286129736,0.3651396857944262,0.070768695108033,0.202406954249869,0.2975958883762359,0.1606238687488176,0.2036953523873125,0.1182377031412961,1
0.4066847836840335,0.2205787513619343,0.1258448724810618,0.1105811986993385,0.2892405688762665,0.1669904257285334,0.1112105675641054,0.1694963601944557,1
0.380191092750625,0.2349331911518401,0.1343549949080613,0.1062376122881604,0.2500708997249603,0.1385620973107952,0.1482496926917222,0.163200607515604,1
0.2564495829318205,0.2808323223271489,0.0914528959316559,0.1531951553172564,0.276308536529541,0.0714963436148333,0.1386538236921409,0.1063205473770864,1
0.6382427671907488,0.1424775832800994,0.2410364170952167,0.121783078164574,0.3084549605846405,0.2779687813235942,0.0723858689476196,0.2638899837114665,1
0.2817951734051362,0.249866792442603,0.0594731637709148,0.0772052975697402,0.2589958310127258,0.0823863059972102,0.1348778685400591,0.0952348155676907,1
0.3395086061621013,0.2183834261006433,0.0864272040401519,0.0681931356055753,0.2718288600444793,0.1426147669396709,0.1072316793773271,0.1247367992540428,1
0.3606021861243054,0.2909092089481596,0.1258124937552801,0.1934738548672317,0.3296221792697906,0.1732768940997221,0.1755408309398945,0.1522718379493191,1
0.2961752007353737,0.2494937515129025,0.0853047259101576,0.1010853511864461,0.2628606557846069,0.0777610855924476,0.1335821131558668,0.117413624554088,1
0.4368464760117386,0.2198678919858958,0.1385266612596579,0.1089285598170415,0.2783418297767639,0.1725161101456184,0.1222471312057803,0.1718547618507842,1
0.3947705083078954,0.2215401046307673,0.1187713053422904,0.1218978981811291,0.2987267076969147,0.17262808285629,0.1236657760129877,0.1472798608033908,1
0.440212921788455,0.1612472922329478,0.137604987519942,0.0575416617569067,0.301937073469162,0.2080123978765327,0.1049222980536728,0.1707134504777314,1
0.291331169268554,0.292594199790623,0.0935771913044416,0.1230706496786844,0.2712021768093109,0.1098795106091351,0.1437036877219244,0.103670466137207,1
0.3248156698202528,0.2839982186780357,0.120307899283282,0.110004218088996,0.2352531552314758,0.1176077622842945,0.1722904796900913,0.1388071047937768,1
0.3217046030527185,0.2562330450578827,0.1089625391863499,0.1324498054398095,0.2689622342586517,0.1228515000701787,0.1391214225216019,0.1400885883018837,1
0.2212788073626615,0.3067591770387331,0.0627447402454544,0.1415374445186994,0.2727983891963959,0.1048707673135697,0.142551369224711,0.0850348793574271,1
0.3575382694891073,0.2683086478822353,0.096360166826078,0.1087436165777157,0.2404125928878784,0.1132477558832859,0.1482624459005267,0.1374961853810438,1
0.3352321391509861,0.2847313213923825,0.1156279537818023,0.1801451585350609,0.3216856718063354,0.1660687012422553,0.1714839041853342,0.1470022236193198,1
0.2627414155185399,0.2702051075898475,0.0749261305346981,0.1064616006532599,0.2566667795181274,0.0766772111656229,0.1294037372210927,0.110376441469693,1
0.3517705085183871,0.2259327749329686,0.074351839125697,0.0749770089537614,0.2740769684314728,0.1345539345709013,0.121700494110593,0.1321346203078172,1
0.293879262929766,0.3208990410065757,0.1079973459061141,0.2064613484551712,0.3083167672157287,0.1318898045380623,0.1833127086798858,0.1332285922043773,1
0.5088434914504602,0.1592768117242848,0.1727070913279429,0.1124548360320453,0.3225162625312805,0.2495483851047573,0.0919153467076727,0.2180861464582813,1
0.475129252405183,0.2056879364231084,0.1867792684448501,0.1329674131507265,0.3249446153640747,0.2395991706075645,0.1243262996016796,0.1842134090622399,1
0.2153704050722596,0.3073095772900102,0.0849378764715843,0.164348939391573,0.2577244937419891,0.060336769079676,0.1402533742912028,0.1003711554698555,1
0.2937312478240425,0.2652189930594807,0.0924851569166165,0.1148563330798995,0.2546710073947906,0.0931308551969804,0.1245875991818969,0.1188334318716984,1
0.2410657340202097,0.3156385816654093,0.0778303415750344,0.1786215675916097,0.2850808501243591,0.1145882809756216,0.1606659524568509,0.1146484450354811,1
0.5124948376919841,0.1499161636882989,0.2334444297333569,0.1765139094234515,0.356988251209259,0.3103339107784681,0.1096354728526092,0.2342669294206188,1
0.3876587580739339,0.2472276206099549,0.0813913681436494,0.0662434802995919,0.2815667688846588,0.1413961921770787,0.1207805347853089,0.1082221891984446,1
0.3735709194823083,0.2750032434981387,0.1258232768912295,0.1699097568391108,0.3194599151611328,0.1717084566604941,0.1649295964134678,0.1502199609774035,1
0.4681686088732338,0.1939422275015872,0.1242328728150517,0.0682061769814368,0.270371526479721,0.1795951540500105,0.0935746419669356,0.1808911970319781,1
0.3775746287663799,0.258071281526467,0.1244606907492772,0.155306013818389,0.2989526391029358,0.1597079137352667,0.1410119247585531,0.1543017625008488,1
0.19979788985266,0.2693580264444799,0.0353694599073741,0.1109922208132215,0.2913688123226166,0.0701112802417685,0.1316412306609279,0.0927826635896317,1
0.3955946620998395,0.2403824225999324,0.1083741868964317,0.0801950177933348,0.2683548033237457,0.1574671509816292,0.1325378298127774,0.1372721472005883,1
0.3248469672992783,0.2440649239609651,0.0588700117881547,0.061658822900972,0.2464355230331421,0.0767055694788786,0.122310761697539,0.1150884391359184,1
0.3362595489542563,0.2688313276887363,0.101596748476992,0.1015829410538926,0.2516025602817535,0.1116876719532528,0.1516345682671698,0.1203289189805352,1
0.3800073072180537,0.2458081071274622,0.1238601070174936,0.0984992390606344,0.2580871880054474,0.1329905677249721,0.1335140546234956,0.140968040285236,1
0.437573093229704,0.1460552725058839,0.137164503159535,0.0789257382369798,0.3167627155780792,0.2105289123478572,0.1065270335268191,0.1843953070450429,1
0.4779103998036533,0.1050080744812283,0.1873382940058664,0.0607374916280869,0.3159941136837005,0.2378244728661433,0.044589984901737,0.2163457858684415,1
0.3531635686503822,0.2721860785865335,0.0943260416896323,0.112559483046181,0.2417506873607635,0.1076047208535457,0.1449748064821996,0.1350042777484053,1
0.4448972032393824,0.1916162760849127,0.1044388758613022,0.0685840851824264,0.2945364117622375,0.1847703975214292,0.0932690055004849,0.1626918800782074,1
0.170624380233612,0.296408187774377,0.0759358988010607,0.1711574567469643,0.2892992794513702,0.0812566359675644,0.1468028981977648,0.0839530556313265,1
0.2615809092061054,0.3091625189908233,0.0902232666182256,0.1352481559306143,0.2606232166290283,0.0908993546610142,0.1525477725713157,0.1032216000741267,1
0.3323864892137758,0.2676194908321069,0.1172710304573457,0.1616041065505931,0.296840488910675,0.146459816508033,0.1582945785646235,0.1505200315527289,1
0.3888318544189146,0.2451715364824239,0.1147466391093728,0.1055534869910452,0.2812398672103882,0.1472515461162546,0.1416531208536539,0.1373540982994742,1
