YearEnd,Transactions,Envergure,Language,source
0.5840688097949112,0.2202910619699182,0.5533648489871421,0.7029591584233111,1
0.4797337496200797,0.3162648925711591,0.5651065871988793,0.5042504531582261,1
0.6509118086018482,0.2158062128552869,0.3185976440125628,0.4913901747651725,1
0.3678858515430432,0.4620272858747677,0.7036933295626397,0.4092679256518739,1
0.5889045708375484,0.2696269156295243,0.5829397116859518,0.5581596847105119,1
0.9809576031681948,0.1858602096446092,0.3676733530472682,0.4663940676005448,1
0.6115283114302693,0.2008473828996584,0.5192738306604552,0.67593254028129,1
0.7126207239125208,0.160353767077522,0.3460975661565009,0.5607129823544914,1
0.6558260486933012,0.2308150810649105,0.4510930001009878,0.5841358609603937,1
0.2994917290794362,0.3947599813395013,0.6041869099928121,0.3078984925573413,1
0.7220851611088681,0.382413518495773,0.5732059578158755,0.6425271039920172,1
0.4228981620932585,0.412726592770629,0.7200157044227464,0.4752618459885689,1
0.7928497307669626,0.4671580784453748,0.7284233310405548,0.8058269810709623,1
0.609638293239461,0.1485940443140426,0.4147932458021182,0.55501330806511,1
0.607069465299105,0.1381935871403389,0.3454967063735582,0.6096666244188409,1
0.8538749597397943,0.5300866082720829,0.6358665325682258,0.5555075673903116,1
0.675731544948535,0.1236868108520149,0.2936626245719492,0.5622050548517604,1
0.6827515072060097,0.3556884154003151,0.5460230853574259,0.6812428103253686,1
0.5833772415294796,0.1736084451762518,0.4633127115277196,0.5957525243075883,1
0.5643562790043595,0.1797210915287702,0.53311946468152,0.5665187188045072,1
0.3197139200511701,0.4023730118332498,0.7611322737588349,0.4887743503390891,1
0.6536506366782949,0.226471576842742,0.5560317206297682,0.8241548121279425,1
0.6651254757508812,0.1870726812665986,0.4653677875359375,0.7939195319745628,1
0.5077135151809328,0.3144207065727125,0.7079516331141542,0.6697115680582296,1
0.563806925662649,0.0874833355587947,0.1966463163821935,0.4039463895209297,1
0.7062762258382062,0.2143501983081678,0.3652310848922697,0.6170946371414718,1
0.5448414768577533,0.2926145814026079,0.4810959901337918,0.5727921588035416,1
0.5833606271065728,0.1590897572700782,0.1673972700514462,0.5288308819535394,1
0.5241885583897733,0.1802806537968809,0.4804093626729777,0.4946964493720162,1
0.645713195367468,0.2550227586559676,0.4859410313687023,0.7011723570464344,1
0.7359667099133101,0.2115882974888113,0.3394687840395253,0.5257914124252867,1
0.7457158037751598,0.0896804490531963,0.3174430161132345,0.3579841751715563,1
0.4363121538189357,0.2663829692701272,0.6254487974433689,0.6220457201946619,1
0.6677642203582819,0.1630596028912543,0.4435238967706025,0.6207148734476439,1
0.4594518771462659,0.2259650729608889,0.3602693225694552,0.3963921966254046,1
0.7131280592085865,0.2589227561175701,0.5599000778200591,0.6423855134217319,1
0.5967481094714686,0.2140684949646524,0.5104693091404097,0.6060133141005136,1
0.5650849320226274,0.2402610953662975,0.6018295904519126,0.6576358116712636,1
0.4838721018322363,0.192468353625165,0.4596986601376783,0.744571737814017,1
0.625261691336911,0.272434679218003,0.5990897411272442,0.7447157827817981,1
0.5919992197458731,0.1919215272615617,0.2267857975421966,0.4567438594797079,1
0.5715762380863814,0.3006739563650885,0.7374635989158116,0.7985829676884605,1
0.5813390544408709,0.188736591719123,0.227883176484121,0.5485026767015312,1
0.5414980652419469,0.1989917244524833,0.5298185116693186,0.657832364651043,1
0.5100642575564437,0.2289130193327719,0.446598824184451,0.4025404221161332,1
0.6590159611868935,0.206780395568816,0.1855821689276727,0.5091381644727975,1
0.6186192110360595,0.308685671343275,0.5825406926183272,0.6641939617798003,1
0.9446490784382215,0.287456290088582,0.5323581494055127,0.7464376432150998,1
0.6489908297458277,0.5750361218291086,0.6489531194898834,0.5085427115459284,1
0.8243545892098113,0.671545657680521,0.7920996528789732,0.7314313764542808,1
0.6273393447679878,0.2295033842473806,0.5395443089198926,0.6458085529717322,1
0.6353279335513811,0.231646732251012,0.5955281998256384,0.8182912162746672,1
0.621366034449127,0.1884855694060412,0.1392673528560933,0.516463897221099,1
0.492016117691355,0.290834176273418,0.6083830367032377,0.7697158733128532,1
0.6834182955983688,0.2376743892439564,0.5652252884409581,0.7076935704844619,1
0.5418428853979069,0.2111576820310569,0.5265898522858989,0.7841692166247206,1
0.5757148738211132,0.2205493880033036,0.481197626047164,0.6066487616357553,1
0.5972169424018218,0.208220559488893,0.4659758208774135,0.6560488223921523,1
0.7224372961472685,0.3551677905421119,0.6156299329465792,0.7605181595237664,1
0.4639290104835307,0.302920948281262,0.411586998163677,0.3860155270818622,1
0.6961772651185578,0.1752370261621085,0.4737422195692156,0.7444462014175152,1
0.712616754596468,0.1430004519455641,0.4071334694119284,0.4506851189075114,1
0.6082139892306785,0.214173341524941,0.4466963917810641,0.5875116231815831,1
0.6785342223089171,0.2068311364934046,0.5063034787888585,0.7415157312796866,1
0.7287487921938297,0.5437047157095112,0.6497735513687095,0.594700151086272,1
0.4882567217532129,0.2625446581788969,0.6008865690282645,0.5614330864853229,1
0.6823971606915229,0.2859486427657363,0.5866263987314052,0.8093213993284607,1
0.4723667273783007,0.2512189595011952,0.6052242587607871,0.6240352306630695,1
0.7201246592058647,0.4313966585432315,0.7039108945022459,0.7674180744245745,1
0.6478501050167619,0.2461857570657092,0.4141141609285699,0.5219903956609471,1
0.4206160321809464,0.3014146252222272,0.4310884745486283,0.386665298641833,1
0.4316679973326196,0.4418805037983298,0.5584985967007392,0.3145983539442369,1
0.7152071302525392,0.1308642362511502,0.0966207768936889,0.4421151675729831,1
0.6022353486874039,0.4391139545427394,0.7172489970069069,0.7167959248954366,1
0.5157809232402321,0.1534539877748694,0.26542717415978,0.5569799644715904,1
0.6697411665706471,0.2128595907472147,0.4840869770120302,0.671513900540571,1
0.8395711891163622,0.6108570795511553,0.7609667328698213,0.6539117664218305,1
0.6973484968767153,0.2721684076017526,0.543519846455245,0.7537875578141378,1
0.5215682427497608,0.2082565443310181,0.561694169508038,0.68403309815377,1
0.5133249372848064,0.1652103492054616,0.3791096614782427,0.6172929202703056,1
0.7635271455854401,0.1303808900948668,0.2156006761686465,0.4501728740793494,1
0.4328722027662731,0.2760880663270772,0.3624010845484429,0.2056154602900615,1
0.5608083909073176,0.086806165489208,0.2972066865126119,0.3758510623316374,1
0.6649629039062607,0.3243226594990122,0.7241313648680687,0.8153445712549817,1
0.627432566990714,0.1289735996726041,0.4232536885321891,0.4677572238752522,1
0.5656375175216952,0.2394519026133961,0.3427100804068604,0.5651546773372603,1
0.62229882372154,0.1986574154047271,0.4707508726629455,0.6848613969545353,1
0.744755285994892,0.3100488658075712,0.5979431958572294,0.7328464774366433,1
0.5146259656778912,0.300754006761164,0.4584329455891436,0.5694764689669601,1
0.4549497087656107,0.2344713464208389,0.4579032003431787,0.6248898035878463,1
0.5625301100974864,0.2155102263806688,0.5474707220704205,0.6621031772376762,1
0.7317287845727428,0.2405279345241811,0.2401023096158266,0.4075342358273633,1
0.6371665207470479,0.6778710443116711,0.7991544021617523,0.6501418923404692,1
0.8383537431784469,0.6265657671332221,0.8178892528572275,0.8060064337403208,1
0.5754367948793555,0.1822724681844437,0.2922946530616874,0.5680196029911461,1
0.5658954096560985,0.4983685441455131,0.8143457849628173,0.7079773954014248,1
0.6254959943930576,0.214980007366285,0.3894386676946667,0.5159608262065275,1
0.7097969524725437,0.1792557817104614,0.368780817274433,0.6568508873049307,1
0.7523206322780245,0.5922367952875235,0.9529125097680105,0.9461878579748808,1
0.4283525693949855,0.1902471780968549,0.3539265827237309,0.6429441906221898,1
0.5994904532278479,0.1486243469833875,0.4325638514214717,0.5718524866869054,1
0.7505539464074288,0.3705009277177422,0.6550188717693559,0.7641290208362252,1
0.5285286085619282,0.1583997482601521,0.4930773990062866,0.5942972677727549,1
0.5309580000998,0.336262303094893,0.5911570274861601,0.6763542138182579,1
0.7629370784019307,0.1587201863201345,0.4072347452972689,0.3296528234624306,1
0.6359985778507629,0.1490851975460067,0.2730964867924617,0.5979877561777386,1
0.507864405895455,0.2581421701655619,0.6111150014140101,0.608306445609948,1
0.6594867220707582,0.128019862849105,0.3571910828977144,0.5084520195466607,1
0.5263176428159916,0.1733649360333622,0.3818223646893147,0.6834688281459039,1
0.5718564150951956,0.4557690313110895,0.5771477967274532,0.4008532853719921,1
0.728073951760335,0.3707626725138229,0.6955055360610377,0.7798918858021152,1
0.650353099015156,0.3197345178071356,0.5760700168115089,0.665846696722977,1
0.4736460662943826,0.2639907272345386,0.6018613449243158,0.6174772012626064,1
0.4978979069229408,0.405187558895535,0.5360487247537093,0.4465777048164533,1
0.790900456357937,0.2696057138956549,0.2579285148141634,0.3767302194673957,1
0.4402858928239302,0.2599419257618653,0.586990711096766,0.5610786071093031,1
0.6959441528572271,0.1890634484047191,0.470451437348912,0.6402046001846834,1
0.5319951823844022,0.2711213203142615,0.6307935215835905,0.6740678419609429,1
0.7328365072740552,0.0639782352378046,0.3242642872174027,0.3039140799932403,1
0.8198562200316638,0.2015792143227941,0.4288610351201944,0.7403413221960018,1
0.2966373372013373,0.3089425514967853,0.558983914487582,0.3219471821706128,1
0.7187356254054373,0.308225408591633,0.648333367235973,0.7255314072348396,1
0.5997912706801366,0.1129144585102506,0.3004656872584099,0.4877874008936421,1
0.5483771734840616,0.3225901710991409,0.5673091666917186,0.6689777434430368,1
0.6889291805970759,0.2149485358314335,0.5314121757520041,0.69207668181553,1
0.6133744403264366,0.2071664995470511,0.2544684699150676,0.4727800879961856,1
0.609611698821907,0.1075799320062151,0.3672692755857971,0.4438203702921336,1
0.6862403091983796,0.1303644178746075,0.3515199753452804,0.4282126554367922,1
0.6009244537087022,0.2122625774877597,0.5177295624237304,0.6203163758607995,1
0.6795156073507197,0.209989748914379,0.4401717657736831,0.7336009028963902,1
0.6616905997523147,0.2182685192567856,0.3905592909463931,0.4391666314601452,1
0.7407001760108147,0.1654749722483965,0.3120743501088995,0.6592540241054023,1
0.5877518247512941,0.1894909221141469,0.4170511075992377,0.6381917125860297,1
0.5882917651435078,0.265808684701793,0.6103691313405661,0.6628110093810291,1
0.5737696821371705,0.1686494285399647,0.4485823626227538,0.4917436482405792,1
0.7622250398065696,0.4610222507197188,0.7055317046985279,0.7399956142733274,1
0.5898505155574507,0.2998915056334283,0.6281679451562099,0.6896436898848646,1
0.687885477293244,0.2219593100620679,0.44667720228697,0.6791272806281649,1
0.6283140386770156,0.2007374081953268,0.4893241967819614,0.5565184170343234,1
0.7440963795301238,0.2039005068977827,0.1468432427148778,0.5189648477971782,1
0.7028901157225743,0.2064817943488163,0.5082000524560842,0.5131245888381244,1
0.6487395720396841,0.1081751548069462,0.3400895983761295,0.3423757360677735,1
0.5960238227008587,0.2215089522632151,0.5297788005774129,0.7071437854454229,1
0.5719672724220993,0.1786824025061611,0.3168776280921233,0.5064221523456597,1
0.623173831093127,0.2714547645366719,0.6362737602749751,0.7067909155103839,1
0.5949781914435155,0.2723710740163947,0.6086458211636359,0.6834697938104923,1
0.6934810221329063,0.1865074638514998,0.4628037038963853,0.7292724723226446,1
0.5266845210283023,0.2284104206778713,0.3001365136289511,0.4480425375251223,1
0.4440245065573101,0.2315526960075466,0.3556523230898758,0.4867162374488751,1
0.6311164892193376,0.2360019251282456,0.5833985314096555,0.7283814053236284,1
0.6183238939217296,0.2034590946361011,0.2948873319276639,0.469394870309234,1
0.5565874202167473,0.1922528229335033,0.2420302304737447,0.4110009314639676,1
0.4564502236426073,0.3113219427682503,0.7700061006749985,0.7529337493738268,1
0.5311103651317133,0.2032767516170865,0.3095995714226309,0.4925776203208018,1
0.6157491687118095,0.2121459071434459,0.4755365632768167,0.6067693087652167,1
0.703387697842053,0.2963137637163242,0.5658378401342328,0.6757090694011069,1
0.4171356224568025,0.2852062307450099,0.6911696824714773,0.5382450253185185,1
0.6561341810280302,0.1613689977126248,0.361923435358677,0.5554600888813782,1
0.805136408381381,0.2450557411352885,0.559997609413869,0.764525989454138,1
0.6699794389428464,0.2324728566626377,0.4728312406403963,0.6503512001400213,1
0.5015363521305021,0.1746669846431274,0.2912093305584773,0.4696345160712741,1
0.5830049196837249,0.2883331419119003,0.7084946273916888,0.850736017478529,1
0.8794482423868518,0.1177150803575104,0.3127889607484839,0.4419626328040284,1
0.6471996475247346,0.2137979262474648,0.4934412073324029,0.6549892066864226,1
0.7221957916177117,0.5941522212738346,0.955970875892397,0.9245749969320032,1
0.5832800499907005,0.1060723986984297,0.2263676024815292,0.4116216526142351,1
0.6571760697873807,0.2661298457017129,0.6080927461012114,0.7028220340517476,1
0.7128977821730078,0.1542479785197383,0.4096675267136299,0.6050259622948214,1
0.8372118276545651,0.20046067759755,0.4667142203691979,0.795114863790998,1
0.5197168970382098,0.3880566390064216,0.8298924434256452,0.8421699288023546,1
0.6640361820169569,0.1879610663466777,0.4302522194378054,0.6367737548459262,1
0.7892830734754425,0.2215590040301063,0.5037722837100096,0.5351854377780058,1
0.5581633520987476,0.2566761831011735,0.6564449428032466,0.6886364212470351,1
0.7022867796825455,0.1080512989801689,0.3920957105720251,0.3511587371521344,1
0.6212090196469804,0.1233040479373229,0.322081662278225,0.55469194293727,1
0.651460368080348,0.106837189764092,0.3447283615502303,0.3573034218727053,1
0.6185490108464397,0.3780320430357631,0.568658227729611,0.5812831268219375,1
0.63714123053334,0.2420735395719721,0.4972767479675967,0.7543870745794833,1
0.6773137710317046,0.1689868928489436,0.0675543817841657,0.5158770950395017,1
0.429675003742498,0.1219051659146143,0.3459296040789736,0.4158776985798695,1
0.8629680957716578,0.1550679005120867,0.3237148934416033,0.5094514823957333,1
0.6392795577955099,0.2232592506600526,0.5433894082993302,0.7587822969539317,1
0.5420424852908489,0.3205350217678904,0.6302563957629741,0.5408235107138474,1
0.5860877740529212,0.2172504171312766,0.50405117942483,0.5712188095367425,1
0.493199257397671,0.2061812540282365,0.5557460023837456,0.6731599563036774,1
0.7139302579828617,0.3329483464211699,0.7100568970300027,0.795143350896358,1
0.8261389101845845,0.1083128917561692,0.3002267366537158,0.3826941639658235,1
0.6942267999147165,0.1490565366935293,0.394247094078745,0.5901380296821153,1
0.6957446663733153,0.3642183499412117,0.5962120370692062,0.6601371243715636,1
0.6357284942456258,0.2180886626106403,0.4230777608344586,0.5436866659826542,1
0.7856709391628599,0.1416191670917091,0.2793602949925681,0.4826842659037916,1
0.5999262841304476,0.2076196815411738,0.2206058308699915,0.4966099137540814,1
0.556026896085574,0.2795570969956285,0.5050773493224183,0.6640831920042972,1
0.6063442145517395,0.2259036973871254,0.5603615257483947,0.6290273544612698,1
0.6348249077984586,0.2429457834977446,0.5370443822756039,0.7557892195619504,1
0.5665482487377576,0.1421598079271553,0.2258914924115991,0.544479396137744,1
0.6398669598668124,0.2822067597005685,0.5983131606626892,0.6553974413912008,1
0.6994827981183174,0.1299298769205566,0.3393789480448947,0.5672473529725369,1
0.5019276699887952,0.2783130457356195,0.6788743651580712,0.6478018456264447,1
0.5715582627551137,0.2761720354630011,0.6067951330690607,0.5485259733597282,1
0.5823121039189625,0.5658302722288441,0.7463223046546403,0.6279635944450145,1
0.5028820636814386,0.1900951647729773,0.5615555947186048,0.5997039030955585,1
0.7258953642924865,0.1550157947849991,0.3440183052652479,0.6042666280400831,1
0.5416998766109753,0.2215798814544711,0.4584274551616589,0.5284458634349092,1
0.7345803412250898,0.2986386169394164,0.551054045067949,0.6343342044432642,1
0.7023796616781814,0.2483846700978116,0.552727599370887,0.6733171986875008,1
0.3545607441446918,0.2735651275610966,0.6286665839802287,0.5198105285605361,1
0.7058036504098603,0.1730426399501757,0.3745905356191032,0.6453372684165314,1
0.853118861736247,0.3116909529330088,0.4812990459437172,0.4689946828093597,1
0.3670909960034658,0.3549874474317095,0.7618276679022229,0.5898785475599869,1
0.6137225493442691,0.1744611832366065,0.1682515535659606,0.5299797813976788,1
0.6945293185024565,0.1374979263616487,0.4084986417042431,0.5876596917518162,1
0.4940971166888192,0.3296651721246008,0.5096360782650537,0.6002495840600965,1
0.6386097640638538,0.2049716606531013,0.2212638721050821,0.4322608018637326,1
0.7121965174355043,0.2084729803867138,0.4955636085825642,0.6665616506426699,1
0.6062194646186508,0.2451504800493474,0.4755626833105225,0.5663528659114365,1
0.6047366415503468,0.1670579336972595,0.3281162451308459,0.5565425988850597,1
0.5709719947741119,0.1924071266932579,0.2134790984826078,0.5532983682280256,1
0.5030459964344202,0.3206346658632079,0.6801978282029039,0.6528137253126842,1
0.6938304920590997,0.1898936807367376,0.4856437742242611,0.7365653322389135,1
0.7049285863337582,0.2600871623683845,0.4606080729445594,0.6578736065761759,1
0.5845986567834477,0.1791421179855139,0.3929970047467895,0.6050018206801095,1
0.799396550550941,0.2281252850587645,0.5220502228303496,0.7443264590085441,1
0.5831357369999229,0.1910661339171372,0.4624596971120171,0.4441063679544206,1
0.5945757595002745,0.2016025240684441,0.5100053410158515,0.709375758197587,1
0.4533706581352834,0.203525334852435,0.5236906905571668,0.702983219565974,1
0.6119159434950848,0.0831209821134997,0.3567389056911971,0.3156289594762879,1
0.6572166135156345,0.1078573483834654,0.3577155717344152,0.3937474022616669,1
0.6756506276055725,0.1646389428839816,0.409265717428759,0.3884259868387963,1
0.5467461815179572,0.1805319598807792,0.2718603125439346,0.452508977662971,1
0.6563091711614446,0.2464359483356851,0.5639551815504356,0.6923349970929472,1
0.6455625881755209,0.21816509155058,0.5199439508360121,0.7497194543190354,1
0.8107493615071607,0.1749090479061419,0.5321217189970411,0.4602944472274361,1
0.7399496350497412,0.1903292824531268,0.3604887776562283,0.6653626975840279,1
0.5371579583652769,0.2284399868943826,0.5662598289902852,0.755518672533079,1
0.6538363439650519,0.4543285295686116,0.6249729483937619,0.5600949972538913,1
0.4901990215068885,0.2656128017609573,0.5797532835906604,0.4584549768944629,1
0.8211529955861205,0.343760284791851,0.6296380476183876,0.8249048920970412,1
0.5256934962189429,0.2124479203696928,0.5538488706730706,0.7259674852685856,1
0.6530532546123453,0.1909746110723332,0.1120511643036527,0.518671245526257,1
0.7670136226926934,0.2464199220409948,0.54860995877139,0.7186036490050637,1
0.5705553299975957,0.2373967397692495,0.4517538675561279,0.6772020673269399,1
0.5837515480332606,0.2684287136257415,0.6253451453730188,0.7571651306564307,1
0.3784333733289179,0.2788475483380445,0.6665450972012681,0.4849605385189521,1
0.6443600555250611,0.1597261808908016,0.3498631443444187,0.4293962785700921,1
0.5604957222113853,0.1694865051538219,0.3727357432049659,0.540600562901983,1
0.7520910924011414,0.3498818428993004,0.5471442846540031,0.6754848742724824,1
0.6888021057788706,0.2759962597114566,0.6089712865043673,0.7136125311074765,1
0.688998360105425,0.2239238824512363,0.5165549349672365,0.6109608563835459,1
0.573476406385382,0.3276046446607308,0.7330951627893747,0.7910103869297298,1
0.722196018435772,0.1837535626665924,0.4541658213508504,0.7115773929872633,1
0.6684960488293921,0.268190846116944,0.5560626110348952,0.6363029531230197,1
0.5534164470311784,0.1954687097642963,0.3321065258140999,0.5316617276946568,1
0.5857409125344196,0.247221507033432,0.3920849277324733,0.5508448961608797,1
0.4896155887516388,0.1862621101983022,0.3291365195694137,0.5562989697565922,1
0.5325625110573805,0.22798221051561,0.3801733282953411,0.472676319288949,1
0.6046282792221048,0.1306446314213357,0.1302845319536579,0.4801306866076404,1
0.6331158904196588,0.3145292016149289,0.7600981292403426,0.8590279378836253,1
0.7294937761124292,0.3007304132446974,0.5632331093298923,0.7191336379200389,1
0.6705421178455914,0.1807959140353606,0.4720726975802336,0.6354777927321669,1
0.540724558952282,0.2764997367045991,0.6270063507144666,0.6714410733361901,1
0.6405324440553255,0.2588481379056983,0.5910641402539601,0.6768131459139312,1
0.7571850291007571,0.1633439412494954,0.4700102950015688,0.7111927365928536,1
0.5277511896607255,0.2570994745692803,0.5761777011958151,0.7657443362765985,1
0.8201227879568683,0.5688601337764545,0.7033646599724255,0.7169538915277015,1
0.5788168376118781,0.2459357144375896,0.5999034404818759,0.7102800226126458,1
0.5309920228088242,0.223850899299784,0.3256610159667031,0.3994869504513476,1
0.653159859100621,0.1653690446564256,0.4785550562966832,0.6499999396459633,1
0.5039975549013115,0.2419815708015991,0.4614679998984721,0.5888719226985497,1
0.6839846602945914,0.2326439029005721,0.5552509278372414,0.712053465629382,1
0.5971435667593596,0.1741702303157593,0.1854390577850391,0.4897112059340089,1
0.6111279775540848,0.2397010804161699,0.4900310398167601,0.7593844692968956,1
0.5913827282583549,0.2034094347431948,0.3091906875869355,0.486253603638946,1
0.7065332107003688,0.36077242632487,0.9014656561159852,0.8357476959846459,1
0.6085566546150671,0.2839802056883035,0.7102306825609441,0.8065154194504967,1
0.6803846607482275,0.1334732150043711,0.3968897358348321,0.4695270456497816,1
0.4886791136857481,0.2317663078679722,0.5786414090201063,0.5849020353393003,1
0.4932082734155624,0.2730057747428744,0.3075240458222077,0.2666662643064215,1
0.4971178229095314,0.2257896755704332,0.5567922438441057,0.6314656575471718,1
0.3990916503735693,0.2693730623647245,0.5511952480620141,0.5851043018345615,1
0.7344110782476945,0.2169318641202902,0.4828911079016612,0.7688797687233311,1
0.5320211530522907,0.266624674441397,0.3641951582350202,0.3765395007111717,1
0.4621642525664464,0.1267090545044891,0.2409044768225654,0.487661542608944,1
0.775894627133791,0.1542840714650316,0.4108295711904128,0.4177734188751215,1
0.6289104000616945,0.1250909865517429,0.419727213960879,0.4655672172966622,1
0.5809930434900948,0.3522503292636701,0.7469161708930658,0.7643244874433427,1
0.597138406648491,0.5271781736081884,0.6521945598684313,0.5309675757996407,1
0.6207562340943835,0.2909881692365639,0.6613460043999027,0.7996572695431401,1
0.6117562635807313,0.0852506635119099,0.3660291770317236,0.3202566253643875,1
0.6248189424834764,0.2213374330739197,0.5465952059027316,0.6101330001790504,1
0.2624503835493397,0.3437622036230871,0.6317611689246125,0.3249326147179354,1
0.7165561873698632,0.1242266206443552,0.2144222594171182,0.5715884176579817,1
0.4615900909994057,0.2213700261791415,0.2714072127655859,0.3217260852158763,1
0.5903789449331114,0.1986417066630935,0.200234090226265,0.5322989456149775,1
0.5517749647297917,0.2661740463846236,0.6299378069576498,0.7858797304991078,1
0.8993365004695134,0.2895983138284025,0.0863815616683915,0.4592998931733549,1
0.6222585068113464,0.2626343162440489,0.5421019840604789,0.676687207157184,1
0.8089430958850667,0.3609380133528087,0.6231744643637953,0.8043287524619418,1
0.6669583924950441,0.1636835000573588,0.433070968905639,0.5191405182802319,1
0.649386457147264,0.1775415830153653,0.424923264525376,0.7572368312521249,1
0.4723952213971085,0.3000283507315135,0.7142051400122014,0.7287810295191594,1
0.5977818894851684,0.274876594659394,0.5887259021987452,0.7542352238229454,1
0.6302128460676553,0.1282358327098877,0.3879261719317466,0.4173867506794859,1
0.4118243940555522,0.1634059519293723,0.312538651259387,0.5430329915283051,1
0.7808246310804252,0.152178471736457,0.3774289426174722,0.4729995352739168,1
0.7602288140590907,0.3237277947900259,0.6041657403445433,0.7164351686995918,1
0.5769362890750813,0.2200965573444775,0.3487944011320721,0.4495219759106921,1
0.6751390394708788,0.1666896734982306,0.4649542233358289,0.6437326557586804,1
0.5869049995236821,0.3650374746726945,0.6059058278277547,0.6433824816372843,1
0.565633094569522,0.2362289417815319,0.3783710819724424,0.5187816129415149,1
0.6520633071887716,0.2445026718137197,0.5685047837824653,0.7529487976469973,1
0.6602533104095881,0.2223966684549408,0.5519373018383211,0.6738741457389044,1
0.596921852105552,0.2206770848707771,0.165356091125255,0.5114979670748612,1
0.6070999723281967,0.2884100573160971,0.611875200603119,0.7073606576175847,1
0.4746972545941998,0.3565982657157362,0.5743308654011801,0.4270273423904624,1
0.5633073021806289,0.2419125469286832,0.5387081798188806,0.7946045905280374,1
0.5040222780698691,0.124862307812245,0.2803152108423162,0.513592292387143,1
0.662032868205098,0.2081755210064286,0.498634755702079,0.5037209873115697,1
0.5007680059517059,0.2568519588527181,0.3729311484192159,0.442617031506819,1
0.6450677845772792,0.2117404121594092,0.1729345191816635,0.3475277175913911,1
0.6294251636492304,0.2017427946856725,0.4323758987874796,0.5917122239054292,1
0.3878352654451758,0.296673098647526,0.6308204516803678,0.5787820555377846,1
0.6268650114996757,0.1855099080844028,0.3325344191298734,0.4656994328732344,1
0.6094591069719335,0.2237840104644407,0.4624181858799526,0.4705405911074362,1
0.6329526948253728,0.2438004336328874,0.4499100019927551,0.6145699473109258,1
0.8027820936214225,0.5795285651913082,0.7823343965561158,0.7911982086921884,1
0.500326391188572,0.2417070833445631,0.4297147515905588,0.4691447631808186,1
0.6500327185051783,0.3202860871972451,0.5443971267602896,0.5409840122156571,1
0.6139091071987516,0.3011057744705895,0.5096955368945026,0.6857779735930971,1
0.6039451032248992,0.2413247764901121,0.5890194330530575,0.6868770608388809,1
0.5355102952717508,0.2142253256359643,0.3636003919265154,0.541632174334647,1
0.630343209747733,0.2466659378260978,0.6466067448011502,0.7087621588236596,1
0.577318534210968,0.2602009139271561,0.6349625021804197,0.8360774704416105,1
0.6211567947886283,0.2771502340065366,0.6651309070924263,0.7441701018172601,1
0.5124739159230814,0.2055936592573138,0.4062054251544025,0.6030749577018792,1
0.6528415766576998,0.3565912390098011,0.5878433294816334,0.7167758068831768,1
0.5910314437876801,0.1755293033467666,0.4712000796382006,0.6268607652489503,1
0.7043930688937177,0.2571869975968598,0.4609702251417295,0.611284635672857,1
0.4387282481480306,0.2512378235040516,0.4679930039352864,0.377643818640143,1
0.5883514182933302,0.1995533812194784,0.5210520091094293,0.6918466926993745,1
0.8058564990178778,0.1218661372926587,0.3934588307045586,0.3600513411672873,1
0.5563753453304966,0.3052221404234075,0.5927541478379507,0.4352351695043123,1
0.6608687812158356,0.1666957745707876,0.3500723926364907,0.6340776595509258,1
0.7491388852345979,0.1089939991458363,0.0373658513051826,0.4694446020355405,1
0.5469732831006936,0.1014036432916244,0.3417373116670864,0.5119973363751767,1
0.6359667666178253,0.21682535547379,0.5296819530368635,0.7175645939078635,1
0.7320586347367323,0.1594095196852592,0.4204568827728927,0.7491388484852143,1
0.5494014271392346,0.2462082425247014,0.4441517676566298,0.4975335719329587,1
0.5746615307497245,0.2086604718191154,0.5069389282649548,0.6080443883822503,1
0.5213641632001307,0.1878825293949574,0.4784799904520566,0.4858286307479675,1
0.7460127653204259,0.4807349445241228,0.6386115302937487,0.5633177418738319,1
0.5698166969846807,0.2504721152505713,0.6132376906865968,0.6822100843548254,1
0.6085034657799593,0.1703796400168551,0.3418008206118929,0.5318151074201265,1
0.5380223619925513,0.1963042999595903,0.2408758028400091,0.5505926162871404,1
0.5362203492090855,0.1289019002462745,0.2488095763136117,0.4903270585253094,1
0.6729947015301146,0.186839489219827,0.1785536476870089,0.4650390390027903,1
0.8087240463434661,0.2303224414143831,0.4940301051839896,0.5708582947570449,1
0.7336033224309453,0.2659758797643591,0.5057969193481404,0.5354084660619193,1
0.6327639821993186,0.3134486563968702,0.6652143615901934,0.7647195247320784,1
0.7659827346092606,0.2558428968546525,0.5197455393876967,0.6182743171443689,1
0.5108503522484474,0.1910075014612677,0.4030897965715611,0.6310749657490842,1
0.6409690121166208,0.4253503402408712,0.853340061057154,0.8935242935057045,1
0.4485967617185551,0.0913544821428193,0.2720300657609201,0.3731803559681089,1
0.5471409583516678,0.1710384882885385,0.215334601952108,0.5208183202666844,1
0.7007365916503736,0.2625944532007635,0.5808275352318932,0.68122929102113,1
0.5852038073679579,0.1497432620697204,0.4473256847778168,0.5834332595002284,1
0.6002618614504561,0.3809293700991217,0.6004737608870226,0.6781768252569573,1
0.6280560898380972,0.3616899519652355,0.6355369269051288,0.7093261069433295,1
0.3302794455205701,0.2961938637898594,0.7111993019776519,0.5490706484236532,1
0.770626153936881,0.3612899972685707,0.6900919385583362,0.8355558506197354,1
0.9735811396246616,0.6730173742128257,0.8222910995850137,0.8129585750009556,1
0.5969572357229372,0.2268774366749714,0.5333909618202873,0.6732858145883754,1
