AFP,Input,Enquiry,File,Added,PDR_UFP,NPDU_UFP,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Effort
0.1276050960807367,0.1295945178012036,0.1334369273313695,0.2431492587874602,0.1969722198451025,0.2688598885831455,0.2330413553749238,0.2128756608949732,0.4792748979473911,0.4069379532331802,0.1476382791038367,0.2242527426439495
0.1063231178283162,0.124400730530716,0.2140657868746332,0.2800161106188767,0.1608328022438981,0.0966245215525979,0.0779239376247409,0.0931947137001736,0.6973368920022563,0.4843489721481091,0.3384301825190927,0.0984257148537536
0.1516727077297743,0.1728108151774184,0.4179813650267733,0.3182478428425302,0.1982786076717938,0.317450420788044,0.2917735512418498,0.4083956924295304,0.4236784889259093,0.3818641031941243,0.1248954813511024,0.4032542839335024
0.0433144395242262,0.0814068793196806,0.1012031924335495,0.2759906893576084,0.0897911410976143,0.1260404391837058,0.1150296542194157,0.0773736344719082,0.764354312310221,0.6944436003337471,0.5319286161951514,0.0773112047611717
0.0455434282212695,0.085483102849968,0.1543404845014769,0.1626733634231235,0.1161550787341293,0.1575332610607344,0.1350302275835933,0.0803515052827902,0.7976252908930423,0.6815206031986103,0.4937621291907285,0.0914813298231825
0.071756069790524,0.1810477650883594,0.0933899325871764,0.1257682110283711,0.0536865533277828,0.2945074973152789,0.2300303436802143,0.0992881362960375,0.775794630924965,0.5402727336134239,0.354734377414264,0.1218552331958382
0.0592737058447476,0.0967601645760978,0.1279326220888068,0.1627785346670512,0.0940486461280205,0.170583143630928,0.1500646056148876,0.1087873529020503,0.800249565094934,0.6771814883340521,0.5146832199708219,0.1175071005983581
0.0601309696964403,0.1466079801598518,0.0889382305210019,0.1237491192745327,0.0906523114146688,0.2616625289734143,0.2325860561456509,0.0797905980292542,0.7686807685516146,0.5722984864178728,0.3904654867648411,0.0845842272520501
0.0442194560435074,0.095178182110631,0.1554947893011982,0.1589975150469399,0.0949203536757554,0.2128547174494848,0.2143608723021988,0.0885629810653782,0.7731393542748259,0.6530974183814895,0.4685042242931323,0.0855508183882609
0.0427076741695982,0.0716556189849869,0.1621743647954659,0.1497852614448691,0.1152291347277889,0.1590704533934237,0.1290385771304945,0.0818139682145606,0.778553295203859,0.5939298118578547,0.4141241903263346,0.0922869840452256
0.0981123151306252,0.1205752195286163,0.1950318495673851,0.3030093396039039,0.116496042704664,0.6919227315508556,0.6859143742390648,0.4612726561701674,0.3511305224985158,0.2144478951689759,0.1380849409378759,0.4323804905079597
0.1373630642526543,0.1556992724663038,0.2402913016057018,0.320886187373451,0.1796504615318252,0.2909277920011757,0.2568114470293779,0.3400953866175006,0.5715187151330585,0.547520007594102,0.309423657821044,0.3460085853320601
0.0756521164245216,0.1072794001932812,0.1802249675644401,0.2142379322337243,0.1375283865435894,0.1714226935144915,0.1491305259665635,0.1347315306457318,0.5649865869430097,0.4018806979280891,0.1800775121657211,0.1369149238283948
0.0369495511618956,0.1130286572125015,0.104779886183574,0.1082900726501957,0.0700152827077311,0.2519729912675862,0.2174374284258347,0.1002506266493572,0.6489333047145057,0.4469075305189427,0.2773871411987539,0.1042054178220869
0.187703601612026,0.2249641566684676,0.4188218883541149,0.26685721158766,0.2494122622960117,0.1099757596957213,0.0852776965190067,0.1737595139840103,0.3289786504085276,0.2344480514500422,0.0789120681957464,0.1907530892791436
0.070466161007678,0.1258945649878782,0.1262801464301522,0.1924382208258641,0.132397419106086,0.3885638518595736,0.3536901190055659,0.1733128078330705,0.3670719398663226,0.2700800188000334,0.0963809646972733,0.1801282659146478
0.1113176539398006,0.1184766085935408,0.1897580355636681,0.0312525434204092,0.0669296551301664,0.1023874221439105,0.0859349565250887,0.1018982077908397,0.7759769779141004,0.6977883045616997,0.6314632563826271,0.1080472287835776
0.0760940394658558,0.0982269980236861,0.1998569441964189,0.1331895860518591,0.0747141776177942,0.2897862195841988,0.2366025015177406,0.1339744282995816,0.762142550594946,0.5040255397991442,0.4026933277623811,0.1545973673355271
0.120918769136666,0.1849948328927623,0.1660698760517741,0.3615565057251,0.0881882762412582,0.234359841751463,0.2067452409130097,0.1671709670143121,0.795779584126608,0.6519924533609547,0.3615964485324456,0.1733448958740558
0.1118907016675938,0.1233546184417012,0.1448809667990453,0.2596352584363969,0.1682527800626013,0.1243556470693501,0.0938974089025608,0.126609088323346,0.7249020591369394,0.5872424582085614,0.4248791945624188,0.1379865773022348
0.1600591972851264,0.1882270192984457,0.369825565276783,0.191379808012821,0.1468887175628186,0.1207118368662021,0.0977898635342098,0.1296410765386583,0.7348759204284335,0.5732004596978626,0.3841733899552723,0.1380910402191196
0.0713579859507674,0.1099149860606414,0.1628793426008715,0.1850455960650774,0.1391365455845555,0.0914634243988932,0.0756058013862222,0.0564338439751925,0.7987570878597618,0.6301425370147367,0.4725365427361283,0.0657845065448421
0.067691288332863,0.0878037901157392,0.1385479095721925,0.186897245003301,0.1168145864627932,0.172827191027337,0.1212929338272376,0.1012617101486049,0.6542180687758404,0.6279091648137232,0.4510347626548673,0.1279149487648015
0.121158789813086,0.1534167628803239,0.3057574328873817,0.2328075494022748,0.1926068546627943,0.1245962289890194,0.0907488310794059,0.1202813468688745,0.6754641111483903,0.5689200949378537,0.3781735818666663,0.1335916823309621
0.2108378123256557,0.1985649630412278,0.3433194075152455,0.2179609337882802,0.2570352735748364,0.2846567763037114,0.2620437289850396,0.3789243997328774,0.3914696902050371,0.3202807965588066,0.1107091205582603,0.3762584388335042
0.0419057646443718,0.1200716323629515,0.1017457092270233,0.1070198057691678,0.0723623238028904,0.2331949524673134,0.1975150956346285,0.0804480533419564,0.772107738582466,0.5414618010003724,0.3763012612477582,0.0857645458844226
0.0639681886064279,0.0751525809060244,0.1037852334423135,0.1436505918983175,0.0721187436263828,0.1782595841659743,0.1474766455332085,0.1036545768761805,0.7834456614622614,0.6356396656395524,0.4907618860643826,0.1233000235645391
0.0737258843550087,0.1075867190433106,0.1906312982607042,0.0845689078879789,0.1056672416029138,0.1581810241389369,0.1310864282262602,0.0731720801252163,0.7347306887214639,0.6618455404763621,0.5539678639198476,0.0873572206546516
0.1443941534072203,0.170466002705333,0.3853641732222645,0.2741677124894586,0.176127065490665,0.1981075434974774,0.1740350400291594,0.1738752090238652,0.4269468712843629,0.2831882379396597,0.1188070417375815,0.1844081249930471
0.083129665516761,0.1417291180844028,0.1803024184703185,0.1868020616795195,0.1261670739963499,0.1314121514015562,0.1309120968671429,0.0915696432620365,0.7195273787487675,0.5926055324076283,0.4059065596225949,0.084504495478024
0.0988565390142919,0.1234086464358463,0.2975969158463286,0.2623804028643143,0.1598152978223097,0.1184240982081692,0.1010656577265343,0.1069302068750184,0.6894313599682963,0.4918060968716873,0.3259545403646157,0.1105872238167975
0.0503040522257699,0.0723573452226915,0.1473464349514347,0.1494845395117801,0.094128333878968,0.2189547130657355,0.1920702412773237,0.1190646980755991,0.6561980733500855,0.4844441878347922,0.3038344780863663,0.1254437284469991
0.1117813813258966,0.1257243545420381,0.2121097356936987,0.2199913630410942,0.1821448604374748,0.0985933514504291,0.0619865309571592,0.0576144881713865,0.7225165545346097,0.5038516047605526,0.3763763566175214,0.0713788157289182
0.3010541322419786,0.2175267728315927,0.5106287606763404,0.6169072531412095,0.3512753258739518,0.0923261841506214,0.0790941645117718,0.1824934210442493,0.5111259459466316,0.399772553166674,0.1864458346185296,0.1917239821406971
0.1537248150976031,0.1737193401801529,0.4089362001445517,0.3637797683652709,0.1695494784817705,0.2380880902218203,0.2170216951747589,0.2868210544766562,0.5834595710428367,0.3962208344077658,0.2198200344210771,0.2873732078103647
0.0580512323155713,0.0594066164032329,0.2509028043396812,0.1862080957933472,0.1250958718651575,0.1837725475576796,0.1355177831001538,0.1039570448030909,0.7512365628665179,0.6104325136391406,0.4720560408758971,0.121370604042505
0.1489008369505741,0.1964542966151969,0.2365274326875881,0.1170625436993106,0.1753216020895243,0.0976923912695072,0.0863895967549439,0.1553525711904775,0.5461456563759222,0.3690099854919075,0.1950818473522448,0.1536949091818259
0.1022668338831982,0.1296132940134546,0.2006073904878897,0.1724969364906174,0.1533792883091596,0.1135401695016226,0.0731741889163931,0.0675889009264564,0.7033086924613648,0.4635118439342542,0.3663303051166918,0.0819224478054323
0.0650525435038649,0.1017802793046918,0.1659674766957273,0.1938444439498484,0.1305503713113294,0.2187285439124517,0.1979281148486288,0.1145607608996888,0.5497676373424027,0.4331335540369283,0.2392100296236539,0.1189361297274837
0.0645915770235088,0.0974187631035357,0.0827881489351929,0.1776632961871408,0.1301627277228891,0.3416538282420749,0.3061987363377476,0.185574463351321,0.6701780091837832,0.5346621275699193,0.3515092550770798,0.192291187798018
0.10530166652712,0.0969078225398582,0.2465042303714656,0.2759916872856161,0.1732938064719473,0.1950560031203193,0.1679744062106991,0.1866658176123247,0.6771396043243341,0.565006498687673,0.3398561355367528,0.1914496438885432
0.1522334649739511,0.16657450902586,0.1859005262809909,0.1441737394562209,0.2062482305897044,0.2581208261403399,0.2226125508530557,0.3556395437732139,0.4488213360509685,0.4115706160339167,0.1452084397900244,0.3645125626738149
0.065737897752239,0.0926628604802378,0.1292160846803436,0.1829870088263146,0.1342824574528359,0.1602341032723966,0.1204126319998161,0.1277822238301378,0.7466956960920421,0.6408982341107736,0.504292118583157,0.1376394094296272
0.109977163477792,0.1053264409626596,0.2481424346927329,0.3832578845039077,0.1211348689851023,0.907940621442606,0.925188131630673,0.6324950746578717,0.3460245761297527,0.2139995710952955,0.1410837101876087,0.5835204015079322
0.076425636294711,0.0738450518687915,0.1038197905215868,0.246324117063539,0.1229409655755671,0.1419227709621569,0.1132678175419779,0.1011720171812902,0.7409241197778667,0.5976975168385612,0.4647601707975238,0.1122802801538423
0.114021796086353,0.1795716925816533,0.1715568589854894,0.1172221096229186,0.0611104849630555,0.114469869616109,0.0911275753868496,0.0834983375610378,0.8153272736310913,0.7391056613395082,0.6070810421635047,0.0875146806766439
0.1085989895338345,0.1146795043431246,0.2629800684282692,0.2830915087368553,0.1798691595341076,0.1319168407561333,0.1171351747010664,0.1533617863297134,0.5738169792150959,0.4473456963233142,0.26368542358816,0.1505437870695924
0.144984809112607,0.1129226538674414,0.1433947626483235,0.2208219458659566,0.204587636602198,0.2499727268445042,0.2134825821572102,0.2050973536388308,0.4854167043913099,0.2998252256742006,0.1157295059898345,0.2216100527331837
0.0516061729085774,0.0719861615852377,0.091430390168014,0.139258803617203,0.103061197396257,0.130450649398558,0.1255578774744892,0.0989049721189113,0.5593401045848215,0.3935578629200884,0.2752554002115727,0.1017244229164303
0.0489211003955984,0.0800381008680139,0.1363155382140225,0.150946469482774,0.1109947470088294,0.2442767238163467,0.2174765521807384,0.10423214909439,0.6595084612578389,0.5328960646980458,0.3407557201965149,0.1094055867106446
0.1811061894539468,0.16248475808811,0.1699246201501912,0.2850511196614005,0.2445510327120812,0.1587252389270908,0.1393092235263229,0.2155315834989628,0.5612700300555357,0.4781299697017316,0.2473050256552186,0.2239380971245915
0.1303228227217551,0.1493225652704367,0.2179461797305917,0.2159772559506144,0.1830484874056565,0.1110872118919296,0.0703119116560502,0.0754354045273971,0.6692757548975045,0.4556023144647099,0.3374757343847926,0.0915108852956044
0.0648806391394566,0.1018828725036929,0.1699443497656338,0.1487699452976474,0.0998080335478868,0.1183805050289694,0.0958004500789133,0.0827841126325063,0.82716511098888,0.6358866476061646,0.5205615010552594,0.0920022944516439
0.0760353165200522,0.1467074396609783,0.1797322034903731,0.1663505726102268,0.0682717024437497,0.2603982465273623,0.2591100890245955,0.1600948811844869,0.5729391070625953,0.4276294795869433,0.1930477800777888,0.1480851294016784
0.0655657262034042,0.0930238838738522,0.1765907070035474,0.1389636026884163,0.1156405128788218,0.1839209640984409,0.1600216185799503,0.1071177290945281,0.750244692128273,0.5902248508311689,0.4261769293569311,0.1181164420080112
0.1396615366173034,0.0968203424600526,0.0825041776424399,0.2888880232499427,0.1601169793198481,0.1089425594407398,0.0891641074323117,0.1265159110783109,0.6342523075659698,0.4697738236738609,0.3014855663534549,0.1472693882885361
0.1734087109063738,0.2178817644597892,0.2815122741225508,0.3533257380787865,0.2501037988995407,0.1518697768144427,0.1352880125479177,0.1802165022857796,0.487402568059197,0.6859621689844018,0.3497978854011924,0.1889512682998714
0.1012350095395637,0.1307454390038603,0.1892957400096518,0.223500687041033,0.1623047981941563,0.1931515456090529,0.1660787770435867,0.1582842505014045,0.5655308367673811,0.6002968472031334,0.3150319843884095,0.1693679659061771
0.0417557536862007,0.1146947788783741,0.0973773179916585,0.1624525880515513,0.0857775323606361,0.4046754058296718,0.3978277669262444,0.1198308609621172,0.5729503177693277,0.4509956116855405,0.2258159724533003,0.1152786960535591
0.043906934087136,0.1250150021070052,0.1015471772360556,0.1509035412983045,0.0946856977575844,0.3786233943465811,0.359277150753031,0.1740536777944813,0.5713922602065007,0.4589980705076499,0.2615329307799545,0.1647744788125406
0.0768056616105863,0.0947545843303454,0.1667720732249628,0.1289973565880684,0.118523057786635,0.4791892832104706,0.470658405572517,0.3322411533095411,0.5830856501454451,0.4222400112522366,0.272335451712981,0.314929486120701
0.2557271849109339,0.2078974703036824,0.2713127992912889,0.3654297624053511,0.3138952065545504,0.0997481525114355,0.0790991035389865,0.1770013932926911,0.5385117648408939,0.4874039775846646,0.2528319047158843,0.1922812620956904
0.1632413742818653,0.1370343878163805,0.4490858002175483,0.3427226104358973,0.2319161350198662,0.163172813195557,0.1434775769352382,0.1958085245293896,0.5804337643880828,0.4635542424087198,0.2146191669208124,0.2075115206715193
0.0694301245801443,0.1065872815504282,0.1227394489940393,0.177850535129606,0.1067947454719817,0.284867974512451,0.2618494455514468,0.213824240139484,0.6777372780104178,0.5117349716219628,0.3298060150514087,0.2049149508980341
0.3053247504862059,0.225929146367464,0.3249612101805742,0.4236101316632517,0.3676128332739565,0.1512584379819,0.1433717034761572,0.2859416502004012,0.4502177610580876,0.3624246197088367,0.0625720300680956,0.3047128884317889
0.0727852118120734,0.1111669561868714,0.1359006395660071,0.170050436059115,0.1213501173788733,0.3177794427378241,0.2777225911047575,0.1134554600725045,0.7500792996030234,0.7006478429016416,0.4590920301577941,0.1283743015038844
0.0785326526816286,0.1264176952466633,0.1676391078207649,0.1737812827966231,0.1089100036928754,0.2072822626092989,0.1692564028673903,0.1337330250581193,0.794565044762668,0.5943983367063999,0.4425112799484493,0.1449881994581795
0.071549850563504,0.1326533520232921,0.1643485539991567,0.2226133389606681,0.1289866355123505,0.2070423708332316,0.1827741977913811,0.1232121539284589,0.5410243010522263,0.6196237504388169,0.3623563992069494,0.1332370368104959
0.2969461978799922,0.2921812648604041,0.7199331268250473,0.2819788319683809,0.3010540949439114,0.2989400738894489,0.2895304559607086,0.6087699799718564,0.2082505265399064,0.1327108426935559,0.3137569454853006,0.6092855703365856
0.329911333830689,0.290158802103386,0.2599161309830193,0.4479418197085027,0.3914825092714284,0.0796781078221228,0.0634477563791668,0.1759476049350335,0.4812507042734361,0.4014707205975261,0.1650828521201543,0.1918414131979739
0.3213167180849597,0.2785256398640607,0.4158629094764151,0.4134583094017813,0.394886250101363,0.1249154908459477,0.107928026768154,0.247665535700218,0.3389182798300817,0.2454674873159101,0.0547668316347523,0.2729491298386612
0.0855483603954881,0.0939372012635673,0.1224050934179139,0.2027010377379911,0.1371821023705911,0.2725511046968137,0.2601971259061864,0.2171702104721924,0.5172739574936597,0.3468221258103103,0.1889055809685239,0.2080527824923324
0.0779258716102697,0.0701799387625835,0.1526956813280134,0.2852573494762545,0.1311255094211612,0.1396684552276078,0.100482777944203,0.1017950362946502,0.7294276092256734,0.5698177560180511,0.4275028305664721,0.1165488786853989
0.0875412156875707,0.1451191922735713,0.1845788196978338,0.2224111742984341,0.0857325963875008,0.1775910186972884,0.1515246188248084,0.1191373147727293,0.7145982893522621,0.5001128407180475,0.3413897810112319,0.1221528632254917
0.0385920648039895,0.0622779501081407,0.0783574133508657,0.1882786624882369,0.0915774511104682,0.1179782333415892,0.1096716108959303,0.0416728134581224,0.8034419868417213,0.7379657646065636,0.6169181287040417,0.0505168053285099
0.2241707919459256,0.2354488776989151,0.2994548055606877,0.3487868547773345,0.2900846987446793,0.1519019835158683,0.1102386174633399,0.2745741492250102,0.5254126537738157,0.4689222076263422,0.321437741498752,0.2733560685226464
0.0587605912510425,0.1012351952256668,0.1974797353703214,0.111748943094879,0.0874990040881539,0.0854173776825056,0.0683259093898449,0.0764432212208039,0.7187781759834136,0.5205768623566083,0.4092150509313887,0.077384059567371
0.1310722383655513,0.1891947301876234,0.2211320350252553,0.2275218919484679,0.1966008105000987,0.1910013381260281,0.1526679307882531,0.1976789056113444,0.5145282570361314,0.472602047918669,0.2088682721782442,0.2041875865660835
0.204107169439168,0.1745141441714017,0.3613324614506537,0.3698952439978042,0.2859447109756723,0.1403413684226546,0.1188684177406118,0.2102688585698367,0.4563774677251019,0.3143637059797475,0.1487791997562515,0.2172523772567086
0.0939573877430471,0.1165184877599072,0.2379073703437541,0.190246252516809,0.1492697145137639,0.145931281934322,0.1166957417498792,0.1181504179285935,0.5865447529221365,0.4473212701714721,0.2827975342749553,0.1264843430080034
0.1034350480181656,0.1116699236633176,0.3035155842077391,0.2998432985185771,0.157695932817811,0.1309528688593657,0.1093955144188387,0.1150758761396569,0.5746714380603263,0.419675149545063,0.2296592639601253,0.1219297678912667
0.0569781934644307,0.087193505701518,0.1424263250896856,0.1514540778759861,0.0771655290876081,0.2338003903045616,0.1941817898694374,0.1104915169172048,0.7117925677858497,0.4948201508806871,0.350851417829516,0.1249810864495452
0.1168615369487797,0.1183332587685993,0.1856939098593185,0.2105377102219588,0.1843542875877249,0.0815410497182625,0.0512072063792239,0.1046326566539004,0.6925665978838291,0.638921568031608,0.4789171173534196,0.1177771824595114
0.0802066574136704,0.1255399258775006,0.2287260008267746,0.1665800312514763,0.1180841769700843,0.1592039631890456,0.133723528853992,0.095168360831309,0.6563468574209168,0.5655432662684972,0.3699872642593131,0.1037447176456161
0.0713409123420268,0.0888447900779271,0.129908269002892,0.1271092806855431,0.1107895693187099,0.1645944911824631,0.1508709087445371,0.1170840091104549,0.5935636241631328,0.3990132008301417,0.2516835739905591,0.1214373563425536
0.1482953394122442,0.1537753167938487,0.0895981252668634,0.2210036378839115,0.2053271896030037,0.3644566900132913,0.3240054382088684,0.3788421622689074,0.4161098317090687,0.4666610521246557,0.2385161321311033,0.3822472565286987
0.1143346166606128,0.1691211905177357,0.2522877909030484,0.2208167877445662,0.1907095296090059,0.2321994961124246,0.2083849095036593,0.2177009127727359,0.4728715314136805,0.5128815826525701,0.2293557900528411,0.2163037586685338
0.2747377497705204,0.2451376691549023,0.4464048588149439,0.4849312093232015,0.3459738562649154,0.083050490074895,0.0623039276214418,0.1161665543467746,0.616987634659676,0.5196261525366876,0.2881083728633671,0.1266256854121207
0.3137545605910138,0.3395163804331237,0.3584540539660981,0.40704474273727,0.4019376760531142,0.1812916685568338,0.161113858088523,0.3868930657982611,0.3490581564638662,0.5224860960497641,0.2304164115564078,0.3813445742218621
0.0772092934563742,0.1257635891568339,0.1698487140399887,0.1840327293775109,0.1352915554162314,0.0938521326708805,0.0702183250676915,0.0638632294199192,0.8125193837386853,0.5934578719786019,0.4777401861880508,0.0792186320901774
0.0483947051642261,0.0974649553068632,0.1688001067350825,0.1600502945347794,0.1176397471733923,0.2239568988593053,0.1999072982050699,0.1278889150614194,0.7305777216268489,0.6336079249549893,0.4376154777805233,0.128055057067386
0.0358764232492795,0.1182902447917131,0.1138373656619933,0.1442737028983596,0.0804180999083512,0.3441688399264914,0.3380150374614548,0.1020527428355951,0.4464254050300319,0.3632299013142945,0.1312301894707267,0.0992714219669705
0.0631567914146077,0.0601164864828526,0.1199888295824664,0.1566537061594674,0.1036155364751084,0.1836469128890509,0.1610460071616345,0.1240589326951504,0.6542121635476028,0.4769145371200813,0.3137084341476992,0.1418001525243714
0.0401792555530791,0.040605591845444,0.0883957435935778,0.1914434766837188,0.0846888498205398,0.0856413515728074,0.0767622395775422,0.0417248012928117,0.864560591620827,0.6215642403452304,0.4808531853963892,0.0595222235354349
0.0885997794294906,0.0870649702833044,0.1602987562747025,0.3335160376794114,0.1432380583311932,0.0448055225440828,0.0173771578998797,0.055993137211535,0.8278329784621794,0.8197839095908244,0.5918874991970536,0.0801003925981723
0.255526167921864,0.2938158343261245,0.4687147722219372,0.5102618189841193,0.2973321512794456,0.1618876302765976,0.1389091154982825,0.2649690639987381,0.5173769529783514,0.592862354293229,0.3232190524973509,0.2618161236115788
0.0466228009149899,0.0994624944356299,0.142823808741113,0.117724625516067,0.079203307486435,0.160823168478095,0.1522688112593394,0.057160235509848,0.8154310764712063,0.6133107188842224,0.4234275165204388,0.0668251624104691
0.1107095579019507,0.1293944917693088,0.2914146075055236,0.1868648274631723,0.1623932274953069,0.1586040001343764,0.1364348675003371,0.1557267173760819,0.6043438951185329,0.6618037208206606,0.4146807821969883,0.1680798208005995
0.05834973494792,0.1084302508923741,0.1581522034656564,0.1352697851280422,0.1158775175811495,0.0624173363559221,0.0484471312575218,0.0457188234068794,0.8897198165273266,0.7076875524735382,0.6232007312164101,0.0440853164209507
0.1036777405388499,0.1403521618377889,0.260566235071352,0.2222715378179463,0.1575698673457757,0.17179843123119,0.1414577090357988,0.1466706162711737,0.5420876112117677,0.3415269470522644,0.2001997708637271,0.1495182486958839
0.0694547684143008,0.1303430801129397,0.2101636072503234,0.1460789538002705,0.0839499539948276,0.2503279100517546,0.228526307574982,0.1505625686677801,0.6821114604909667,0.5844894514621395,0.3941945302286848,0.1563336021147705
0.0508078310812805,0.063002070565978,0.1296053448694555,0.1675792379894309,0.0726025533733051,0.2857060264099017,0.2799603797063772,0.1034244065300555,0.8269436649299682,0.6830081674221697,0.5044373813303271,0.1085956408375571
0.0638223321041425,0.0800480993865732,0.1715474743517573,0.1281172013654212,0.0809071987708878,0.2780513887060642,0.2497140406428075,0.155196272732439,0.6972092837108084,0.5294375647010849,0.3481878605662811,0.1652208659298061
0.0619048752094196,0.0527949239215215,0.1795281282575878,0.1750765501502628,0.0521774626471433,0.2686238131050323,0.2155199135412187,0.1497259047073067,0.7971609461882616,0.6478020949187526,0.5496863879917431,0.1826904445525623
0.2373423188278804,0.2028794533653373,0.0981828285250023,0.4080732133900476,0.2757588648647355,0.1106872923994099,0.0908690603205388,0.1802776497050948,0.543412135451634,0.5036194984361761,0.2259699157007681,0.1995355325397075
0.1050895430481668,0.1149413910677204,0.2239892968316652,0.19861291549359,0.1521239044470643,0.1383953988628951,0.111469905849048,0.1103902648467337,0.5315875387227844,0.3935177507797414,0.2170230551556095,0.1207620786510083
0.2774475708958623,0.2568612985987095,0.629954082493325,0.3374000166857018,0.3171382647097418,0.2982432785158035,0.2937137148959269,0.5107917359012231,0.3397547231157275,0.3167328111809262,0.1462596393338931,0.4988168353783785
0.0703949746942174,0.0858392645899425,0.0989659240730865,0.234982980618631,0.1337119442407612,0.118365266586905,0.1090952309289084,0.1202738180869617,0.6724043955658655,0.8393856070347316,0.5853809669035671,0.1224094581198943
0.0812150743059845,0.1081462699588631,0.1321749785942812,0.3322106700847241,0.1114818415994767,0.1699006433247593,0.1500581370153402,0.1223662379578108,0.7675160084163342,0.6642722960264382,0.4636594200644555,0.1267859221625617
0.0389205549590236,0.0891504044733793,0.1669803631752842,0.1728343743983271,0.1028777939580416,0.2258160529905596,0.2041688393342753,0.0982803432408786,0.5706446490846954,0.4715238532659704,0.2877407355913822,0.1025189022231656
0.0594774103948128,0.0779859579659979,0.1724160099740247,0.1624234342976123,0.0773892480870384,0.2805883708534687,0.2454325040839017,0.1560971098079413,0.7675697552202159,0.576463724125716,0.4084226840135855,0.1683716329230272
0.0683190460011528,0.1025780778420447,0.193450792387494,0.1466742161288459,0.1230067055141032,0.1125026482700323,0.0967823522744547,0.0853363720647528,0.7470441506926591,0.540145277721584,0.406970689495032,0.0918048860593218
0.0205291905316062,0.0694301874144286,0.0869150878339925,0.1688383941733031,0.0601039286747998,0.315986959688491,0.3191653129330097,0.1010096389659268,0.7194635976703412,0.8157352749229954,0.5235072197891101,0.1135367138871775
0.1309001506392816,0.2111332251792173,0.3754263893531858,0.190624013628085,0.1421879508476273,0.126428419370243,0.1307298280334602,0.1481175181444412,0.5977094865300244,0.3912024757236174,0.2262880198679291,0.1275699644963344
0.0491947601151983,0.1056240606250497,0.0865015182251904,0.2003367086858582,0.0920380492087954,0.2151865896317083,0.209901735400222,0.0887493071895511,0.7877541021440708,0.8322782914311959,0.619544432153499,0.0917838471467631
0.1007680287901575,0.1178403120749957,0.22689078871294,0.1600491194853504,0.1374722104091447,0.1815668450391252,0.1509459653097954,0.1693870527421619,0.6130607270835335,0.5778571724182437,0.4122356389803074,0.1824708752227166
0.0490966300859498,0.0781452620052819,0.1143730518839195,0.1718718101944039,0.1080154381150617,0.1502188819858399,0.1282746684739112,0.0807839268406065,0.8106407830055835,0.6816607641623207,0.5362750150317329,0.0929163984940949
0.0641183881653706,0.1280356654522778,0.2112569363900514,0.1851698705022952,0.0884135738066641,0.1751705228033236,0.1735258866737881,0.1230234427050867,0.584579096207125,0.4076834718012521,0.2140157817282413,0.1133157215627073
0.0571635146781746,0.1064315138214753,0.0842627908052113,0.1185510047311982,0.0915983317836785,0.1053820479653655,0.0881018038393926,0.0608821130776192,0.8206136985378676,0.7400736199585969,0.5920201028812895,0.0841357006056988
0.0398806429036137,0.0975195337235676,0.1034128295486869,0.1459107865148424,0.0946237994896974,0.250988183097316,0.2358663818260765,0.1091392460412098,0.7770051335117896,0.6113638619714046,0.4433940235334149,0.1007742528863286
0.2802859705972464,0.2697962411136287,0.6332381636210505,0.3007046270301527,0.3347988831360873,0.0988949210213749,0.083627445785076,0.1703942406581781,0.4766839098562296,0.3580884568199753,0.157757594931398,0.1762602139248516
0.1407618073242998,0.1133143197178541,0.1362730717808878,0.3383761760387169,0.2059489714440465,0.1447571782522618,0.1258279371700729,0.1694362912122538,0.6441020437279844,0.5260469890860826,0.3420280238378111,0.1753490112802899
0.0885390971312265,0.1379722150897491,0.2871645913881554,0.2355012508573972,0.1381340418012793,0.3530554998754513,0.3226872486104732,0.3160721899889369,0.519580318197226,0.5302036602762181,0.2838491678438389,0.3205043106045773
0.1077646144813403,0.1050046311564624,0.2744554929947635,0.1448816462566916,0.1030719261721694,0.2856296112849799,0.2541014506607942,0.2017473648040026,0.6390317594016249,0.53553816976928,0.3593996037930314,0.2254970192179
0.1674919903664817,0.2202889849548734,0.3305448097851889,0.3083328578415178,0.2270794070766237,0.1453210148751768,0.119532801877241,0.1401107945001579,0.4751536253199577,0.3406801352004869,0.1185842874408786,0.1458226535802775
0.0827741530622841,0.1206370833135789,0.1674007896171604,0.0473979256161224,0.0815099579723294,0.1163032352031044,0.0866602703605114,0.0614438334868783,0.8726711227303652,0.7255340977792748,0.6405111859820336,0.0862730397909669
0.2114318523671106,0.2279827605675349,0.4602368820585576,0.265577915402178,0.2771503714450074,0.189596289568291,0.1502791619516197,0.2232183161832685,0.3843347904560901,0.2537579084731252,0.0945740417017021,0.2343953697981339
0.3217937365865436,0.3291235243093876,0.7747396452860765,0.4374399018377531,0.3521942495456756,0.2333688098055574,0.2144725640324544,0.5281076033650758,0.2464540084793079,0.1973667797967941,0.307720353776683,0.5506514420278703
0.0586807188242675,0.0865087361275116,0.0990328618719916,0.2034535964167628,0.1185769192292827,0.2511936390259565,0.2310892863761032,0.1185799485287083,0.634630149903988,0.4838189767468239,0.2592302472322224,0.1259538480934198
0.0473722008420551,0.0723548685067099,0.1203701804177168,0.1823859494432218,0.0783008109491309,0.2599569469517928,0.2455135783543691,0.0932815795330558,0.7999159427668048,0.662862380340073,0.4857320786731102,0.1011877348270119
