data,stor,turn,aexp,pcap,loc,Generated_Var_2,Generated_Var_3,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_10,Generated_Var_11,Generated_Var_12,actual
0.06867465812047949,0.11174859,0.1725872,0.09366377,0.23586678358667837,0.10062848603770917,0.7577918,0.121102035,0.009109452,0.008069798,0.017937135,0.017341812040508723,0.021065786,0.013875939,0.16590264
0.15561074933664495,0.19818929,0.3277018,0.12734993,0.28378876837887684,0.2419049745142985,0.62086755,0.08216652,0.077727616,0.09181847,0.073963515,0.062387190743231444,0.072182536,0.07517204,0.2152135
0.32228724933723496,0.123469375,0.53891146,0.35821545,0.498197429819743,0.3539891212393473,0.6382262,0.3800103,0.09323548,0.1626996,0.11745384,0.060207530612451834,0.05910459,0.10431467,0.30753243
0.3767782926066976,0.17238365,0.5689068,0.29591846,0.501537150153715,0.4033190841991451,0.51684576,0.36500788,0.17103653,0.19404148,0.17593467,0.13472535808352148,0.11559555,0.17586076,0.31089008
0.06143297668597861,0.12776445,0.21237762,0.085328445,0.2214534821453482,0.10448617626917059,0.72362995,0.06276351,0.013640355,0.017647654,0.020477753,0.010633696638021798,0.016941324,0.008132242,0.17451316
0.32005365920321954,0.17638415,0.51941705,0.2640832,0.4559190455919046,0.3584745415084725,0.5507902,0.31198275,0.13513964,0.17305918,0.15158209,0.10384506623070398,0.09272623,0.13995329,0.29340255
0.03998624039917443,0.10740171,0.14635071,0.070606634,0.12234550223455024,0.10077423604645418,0.76445806,0.036975935,0.014443334,0.018893033,0.0040439777,0.02267814936068896,0.04655558,0.020789996,0.2351358
0.6218860373131623,0.48393112,0.7591697,0.42526227,0.6622930262293028,0.6254918375295103,0.23764715,0.5336996,0.527435,0.4872253,0.46972704,0.4860334691620081,0.47379708,0.51948524,0.57396746
0.09839927990395679,0.14435758,0.24663132,0.06933655,0.24421806442180646,0.1338200480292029,0.660478,0.062269717,0.024100136,0.01230903,0.020429794,0.011481125688867541,0.007839046,0.021292858,0.19844794
0.031222516873351012,0.11538009,0.14532095,0.07357098,0.15374793537479356,0.0823388449403307,0.76078796,0.04021482,0.015891995,0.022830114,0.017127078,0.023617928417075707,0.043886766,0.01548662,0.20639281
0.23512594410755666,0.30741733,0.4135995,0.22086681,0.37300059730005974,0.3283199596991976,0.5011518,0.10953897,0.1773034,0.19586469,0.17162292,0.1587071695224302,0.159137,0.17785813,0.256335
0.21711535302692117,0.28250927,0.345657,0.29609585,0.32382807238280725,0.19908016194480974,0.55610645,0.14101744,0.16231114,0.16011454,0.14933473,0.15486327929179675,0.1780356,0.18842115,0.20567724
0.09427988565679314,0.14985399,0.23513119,0.07502155,0.2474958847495885,0.1368637782118267,0.67187005,0.059858978,0.02311926,0.015702426,0.02184207,0.012102407226144434,0.014024243,0.017832309,0.19003192
0.4264202955852177,0.24705473,0.6002944,0.26447248,0.4868035486803549,0.47640069858404194,0.40936863,0.34021145,0.26823676,0.238916,0.23300003,0.220385683223141,0.19678558,0.2590695,0.3786289
0.2698678861920732,0.12702072,0.48180944,0.27669024,0.4386231438623144,0.3029382381762943,0.65254325,0.3120826,0.07459548,0.12974475,0.09382665,0.045386410723184646,0.044366404,0.08164418,0.26242834
0.32346569940794195,0.38000685,0.45724624,0.2826987,0.4120416712041671,0.4169278950156737,0.4422728,0.22004324,0.2595594,0.28374833,0.26528352,0.2495510749730645,0.23860116,0.2524131,0.36163104
0.2984123179047391,0.30668408,0.4546513,0.19704936,0.395927709592771,0.3307334198440052,0.4481843,0.22028515,0.22659649,0.20968412,0.21306731,0.19611759176705554,0.19058786,0.23302849,0.2850902
0.06553043793182628,0.12613137,0.22932978,0.09857498,0.21264200126420016,0.12125543727532624,0.7288907,0.08131343,0.01091148,0.019389495,0.015776407,0.010717016643020999,0.008338235,0.018958203,0.19207968
0.12713027762781665,0.1236649,0.28479648,0.15666138,0.2812026981202698,0.14228578853714732,0.6929044,0.14560306,0.020017635,0.029629663,0.036146514,0.00599860065991604,0.003840983,0.025429338,0.18323448
0.3816254928975296,0.23401502,0.5666099,0.22368334,0.45667994566799464,0.4292718457563108,0.43402332,0.2942891,0.23528893,0.20912279,0.20739464,0.18877817132669028,0.16528748,0.22604464,0.35571152
0.31866569911994197,0.38397408,0.45410204,0.3056121,0.4094743409474341,0.4106240846374451,0.44274813,0.2213426,0.25672922,0.27821118,0.2654944,0.2495993849759631,0.23866127,0.2564001,0.3466792
0.35923638155418286,0.116928145,0.5747772,0.37212753,0.5335621533562154,0.3679157720749463,0.61532724,0.4337433,0.10538027,0.16858764,0.13347496,0.07117060427023626,0.061948165,0.122966245,0.32177743
0.04262066255723975,0.1233658,0.16760865,0.05877115,0.1776907877690788,0.10970166658210001,0.72919285,0.04004997,0.014441606,0.01948902,0.015718486,0.017574524054471446,0.028149217,0.01941362,0.20176296
0.25660391539623495,0.17505734,0.46944928,0.2391138,0.39222339922233995,0.31590567895434074,0.5958904,0.21391088,0.1075528,0.15301843,0.103789285,0.07206120032367201,0.07011418,0.10080415,0.24586178
0.2430541945832517,0.24130248,0.42173606,0.20436956,0.3494184949418495,0.34814565088873906,0.5352062,0.1353414,0.1422257,0.16200002,0.14041556,0.11343941680636502,0.10941671,0.12333955,0.28406787
0.3238723794323428,0.23580977,0.5176806,0.17115141,0.4296373229637323,0.3716633222997993,0.4497549,0.25523195,0.20297639,0.18455197,0.19732636,0.1656063899363834,0.14091808,0.19428898,0.32224414
0.02519472451168347,0.12340625,0.11735918,0.048040405,0.15534424553442455,0.07272649436358967,0.7441969,0.025059521,0.018029433,0.032654494,0.015365139,0.02753041465182488,0.05408217,0.017967448,0.23845804
0.02506802750408165,0.076807246,0.09064267,0.116169885,0.0696566469656647,0.07523096051385764,0.8521849,0.08718893,0.033619624,0.040413156,0.017326899,0.0549513632970818,0.09534268,0.050439067,0.2954996
0.37269436236166176,0.111452654,0.58618766,0.3769464,0.5473073047307305,0.36396044183762655,0.6094026,0.46035224,0.11064607,0.16560076,0.14351536,0.07581919854915192,0.062392205,0.13000315,0.3249872
0.4662655279759317,0.51761264,0.56997,0.5518113,0.5631330563133057,0.3519765011185901,0.34998712,0.43557864,0.42430565,0.41088843,0.4336173,0.4186893051213583,0.43657148,0.47232765,0.36043018
0.2697181861830912,0.30151096,0.411133,0.25673896,0.3818424081842408,0.35118826107129564,0.48106495,0.1609447,0.19333611,0.19513677,0.17899393,0.17879052072743126,0.17211638,0.18828143,0.29599494
0.3099534385972063,0.27203608,0.4938079,0.21013235,0.398219439821944,0.384612583076755,0.48328668,0.21218142,0.19918643,0.21035479,0.19144031,0.16598096995885822,0.15950121,0.19514264,0.30786103
0.3820323029219382,0.12207778,0.5875009,0.391055,0.5372427037242704,0.373590282415417,0.60283655,0.43757302,0.12156059,0.18421994,0.14643708,0.08259049495542971,0.07357371,0.1359053,0.34824798
0.37445082246704936,0.18492404,0.5425981,0.36355948,0.501692880169288,0.4114944846896691,0.53693837,0.3446703,0.15981388,0.20370604,0.15886734,0.12878594772715685,0.12109779,0.1682492,0.3663082
0.3517959611077576,0.33505994,0.5182954,0.25827968,0.43903379390337943,0.40121412407284746,0.44157702,0.24147826,0.2598797,0.26380122,0.24674962,0.22720058363203502,0.22080202,0.263515,0.35546863
0.11996902719814163,0.15825866,0.2781417,0.12248294,0.25764309576430955,0.13337125800227548,0.63171697,0.07153818,0.056409482,0.04673828,0.04786463,0.032019106921146415,0.036555707,0.052073866,0.103728965
0.3744022724641364,0.42251325,0.46771234,0.472906,0.44545821454582146,0.31077013864620834,0.42404094,0.35174286,0.32871926,0.34645402,0.32012397,0.33284206997052423,0.34219265,0.35326564,0.36054423
0.4223690553421433,0.52025867,0.5355306,0.46418345,0.5268862226886223,0.46435257786115464,0.38554257,0.34076184,0.38409552,0.41336668,0.39283383,0.3932057535923452,0.39949048,0.41150713,0.43617028
0.24025689441541367,0.2207374,0.45677543,0.28947103,0.3788388778838878,0.2500070450004227,0.5605796,0.20388728,0.15055662,0.15427895,0.15249285,0.1085836965150218,0.1163235,0.15238851,0.15048496
0.2415009244900555,0.23727366,0.38906968,0.26333898,0.36912966691296667,0.37708262262495734,0.5675135,0.1542705,0.13667692,0.16658743,0.1266869,0.11823942709436562,0.11383155,0.1344453,0.22899136
0.25380931522855893,0.16928549,0.48489696,0.26696998,0.396787239678724,0.32245133934708037,0.61668164,0.24172226,0.102045685,0.15690146,0.10763323,0.06898867013932021,0.076360494,0.09928189,0.2788877
0.06173046370382782,0.122304305,0.17282501,0.06490193,0.17335487733548774,0.13220084793205086,0.72064406,0.058398157,0.002945669,0.022676617,0.0,0.016264793975887638,0.015222199,0.012754396,0.22255656
0.654368799262128,0.77283543,0.6905507,0.7600439,0.7192468219246823,0.6174506870470412,0.22953594,0.6241731,0.6469729,0.66740596,0.6746512,0.6717771403066285,0.6874787,0.6846377,0.6285743
0.3415318204919092,0.26643574,0.5213461,0.1969826,0.4274785627478563,0.4043886942633217,0.44788894,0.2481974,0.21876244,0.21461026,0.2098409,0.18262675095760508,0.16380419,0.2155719,0.30953956
0.03454159407249565,0.11709743,0.15129596,0.08400212,0.16636717663671766,0.08523500511410032,0.7650681,0.054700524,0.01852439,0.028415382,0.018883117,0.025705834542350075,0.042006597,0.021116048,0.19680765
0.6043169362590163,0.5056153,0.7155468,0.45741594,0.6594143659414367,0.5774493346469601,0.24553049,0.51751935,0.518529,0.4823985,0.4800874,0.485811199148672,0.47725773,0.5368196,0.55812335
0.20352034221122053,0.12720974,0.4119754,0.24389912,0.3511790951179095,0.2716953363017202,0.6667962,0.20396993,0.05007646,0.09338711,0.04823102,0.028927636735658204,0.026804775,0.055064842,0.27929536
0.3625544217532653,0.18515308,0.54756105,0.34296262,0.49232800923280096,0.42391424543485473,0.5423797,0.3545419,0.15277822,0.21204726,0.15975912,0.11959563717573823,0.11282523,0.15929143,0.31648308
0.06818680409120825,0.12550229,0.20930676,0.0921499,0.22212817221281722,0.10081256004875361,0.73519796,0.062352,0.0105054565,0.0140354335,0.022064514,0.0113347366800842,0.01992204,0.006662786,0.17854083
0.17553545053212702,0.10502534,0.30990413,0.20881163,0.37241828724182874,0.16710178002610682,0.7002449,0.25990564,0.019792233,0.036815092,0.05168873,0.01335661580139695,0.0046824142,0.034367472,0.222439
0.26000401560024095,0.1964334,0.46910983,0.24458309,0.395009859500986,0.33800309028018544,0.5889601,0.21161065,0.11706036,0.16291247,0.12025274,0.08802301528138091,0.091111496,0.112167016,0.272987
0.5365404821924289,0.592283,0.6349893,0.5455948,0.6219779621977962,0.526905131614308,0.30192882,0.47660083,0.50140435,0.5188598,0.50960416,0.5006800300408019,0.507309,0.52544296,0.5103488
0.07552156453129387,0.120841384,0.21366797,0.08860926,0.22322426232242623,0.08083788085027285,0.70689434,0.083418876,0.009122558,0.0031974465,0.022228308,0.0,0.0068743676,0.010585241,0.16522492
0.37527697251661835,0.22387405,0.5524327,0.33746356,0.47866420786642083,0.43104782586286955,0.50783896,0.31640583,0.19261691,0.23536648,0.18512093,0.15800714948042896,0.15505211,0.20132495,0.364743
0.33230151993809126,0.1052504,0.50967824,0.34282434,0.497642949764295,0.31907479914448794,0.6286433,0.39914352,0.083783865,0.12930919,0.11171971,0.05574998934499936,0.040332407,0.10212678,0.31777754
0.1657267899436074,0.14896986,0.3703307,0.15150826,0.28596117859611786,0.273845116430707,0.64386487,0.10967514,0.054689,0.06547445,0.052956313,0.022777488366649303,0.024568424,0.045279846,0.2012418
0.28713379722802784,0.1666561,0.49559116,0.26804912,0.42310746231074625,0.33952265037135904,0.5955045,0.26787728,0.11337735,0.15700878,0.12192847,0.08163084489785069,0.0802145,0.115639225,0.28097394
0.4559847073590824,0.47472376,0.554534,0.37151808,0.5132686513268652,0.5653614739216885,0.3640738,0.37265205,0.3916999,0.39555377,0.38607395,0.3634753718085223,0.34890532,0.3676203,0.48108017
0.3823529729411784,0.14276521,0.5723128,0.3209365,0.5196574519657453,0.38178956290737376,0.5404395,0.40832633,0.15246321,0.17089255,0.17342788,0.12017612721056764,0.09466721,0.16633514,0.3183731
0.45643372738602367,0.34044385,0.59614366,0.34671628,0.5316478531647854,0.47126622827597375,0.37345254,0.37639487,0.3351883,0.3163224,0.30592293,0.29429411765764707,0.28039616,0.33285147,0.45139715
0.19899348193960892,0.16950431,0.40055057,0.27563983,0.33158296315829633,0.18446923106815385,0.6265098,0.18473178,0.10970512,0.09617092,0.09959446,0.06637329398239765,0.06723215,0.11647037,0.05049316
0.08978584938715096,0.11637397,0.18525387,0.15575738,0.26753034675303466,0.10369390622163438,0.73465526,0.16502237,0.005161144,0.011166692,0.021969862,0.014605615876336953,0.01345817,0.018166438,0.17976567
0.3956104237366254,0.104696356,0.59825957,0.42062098,0.5760042076004208,0.3947229036833742,0.62049836,0.49188274,0.11061874,0.17959462,0.14066623,0.07621385457283128,0.06554812,0.13270946,0.34413803
0.14397174863830492,0.23428908,0.27904212,0.19709922,0.24571127457112746,0.22472143348328602,0.619173,0.06453845,0.10340987,0.106279746,0.08774708,0.10116416606984997,0.11127181,0.10164611,0.27965367
0.2792957867577472,0.13813706,0.49215174,0.26558685,0.4364929936492994,0.29855899791353985,0.6203392,0.3044182,0.090816244,0.13034831,0.11387752,0.06001108860066531,0.054554373,0.09923549,0.26428285
0.09863172591790356,0.1532663,0.26917636,0.13396801,0.2526527852652785,0.12019082121144928,0.67264533,0.0672856,0.04135364,0.039046466,0.042898588,0.02506593350395601,0.03193903,0.047245085,0.1230309
0.4172772250366335,0.25766066,0.56311154,0.28266835,0.4882921188292119,0.4327035459622128,0.4026704,0.33072448,0.2646761,0.23701443,0.2543189,0.2244051234643074,0.19945355,0.25539005,0.3731521
0.03660024219601453,0.10105915,0.075391315,0.101751044,0.13539110353911035,0.06396539883792393,0.824584,0.119235635,0.0155385025,0.021791026,0.02530234,0.04229082753744965,0.0679805,0.0406762,0.25490415
0.4555513273330796,0.08960855,0.6509598,0.47786456,0.6332874633287463,0.42321490539289436,0.6113714,0.5834354,0.13196638,0.19498034,0.1694051,0.09544152572649155,0.07861225,0.15592076,0.3954591
0.30640809838448596,0.3733611,0.45099348,0.25603575,0.4203739920373992,0.4165003249900195,0.44603926,0.19874159,0.24390529,0.2583475,0.24631377,0.23422284405337065,0.23044659,0.24212505,0.3512538
0.39335807360148445,0.3976921,0.54496694,0.27531964,0.4922934492293449,0.4329214259752856,0.38053548,0.29370582,0.32358566,0.3235935,0.3091883,0.3032253881935233,0.2948773,0.32903355,0.38442862
0.39993550399613026,0.10890064,0.59196764,0.41275615,0.5597258159725816,0.3710602722636163,0.5998317,0.47807062,0.12044066,0.17256577,0.15396996,0.0833206949992417,0.06871526,0.13889632,0.35858607
0.07850585471035129,0.12413715,0.23644727,0.10674064,0.2316768731676873,0.12082695224961715,0.7301097,0.08605069,0.016462442,0.022377327,0.023387767,0.010529440631766437,0.013839111,0.015895203,0.17337036
0.041351745481104735,0.09091703,0.12998247,0.10991503,0.12357050235705025,0.09733650584019037,0.79995567,0.097596586,0.01583824,0.028137311,0.008984938,0.028672119720327183,0.05884461,0.037899047,0.22000033
0.28838039730282383,0.14114383,0.47827655,0.25159985,0.4215764221576422,0.3274755696485342,0.57433176,0.2827373,0.099706605,0.113882825,0.11905351,0.06751059405063564,0.054898053,0.10328685,0.2418431
0.020736591244195475,0.06474133,0.080993325,0.16238867,0.06168392916839292,0.06922045415322725,0.8794154,0.10696378,0.0401449,0.051945016,0.015837975,0.06363326381799583,0.107431814,0.056715727,0.28599623
0.165134649908079,0.124111235,0.33107144,0.18270354,0.3371299337129934,0.18330361099821668,0.6824791,0.18106064,0.030452851,0.058776572,0.043109506,0.013555240813314448,0.01799427,0.032598965,0.21967417
0.2932858675971521,0.25967094,0.4782908,0.2815867,0.4210477021047702,0.3502076210124573,0.52598745,0.21172091,0.17238289,0.20952772,0.17689572,0.14592749875564992,0.1506794,0.17083803,0.29094642
0.28368936702136205,0.28478137,0.445872,0.24720974,0.38634178863417884,0.4012182040730922,0.49986073,0.17157945,0.1865299,0.21282093,0.1721348,0.16195299971717997,0.15517025,0.17562687,0.27742633
0.3598233715894023,0.14174515,0.56413114,0.34766233,0.4914609991460999,0.37904086274245175,0.5690828,0.37600988,0.13322404,0.16637649,0.15005021,0.09678689580721375,0.08582015,0.1432008,0.32572263
0.06625597397535844,0.14166984,0.22269978,0.11645101,0.21335526133552615,0.09479474068768445,0.69798195,0.042219773,0.040710267,0.03428583,0.0356538,0.0266591815995509,0.037378833,0.043338038,0.10706012
0.022543729352623762,0.06506382,0.086662576,0.1243705,0.05389991238999124,0.07970872978252379,0.87128866,0.10278472,0.038338665,0.046011433,0.018248614,0.05564752933885177,0.10477726,0.056788445,0.2862177
0.04313442258806536,0.120319754,0.15532443,0.08451812,0.17130823713082374,0.07523708451422507,0.75012696,0.041255653,0.013050307,0.019140452,0.017986644,0.017738503064310185,0.035501376,0.0085633695,0.2036227
0.34587659075259547,0.20987852,0.50933534,0.29779184,0.4554958755495876,0.43251487595089255,0.50585586,0.2927636,0.17386556,0.18724217,0.18673718,0.13463196807791808,0.11075227,0.1567527,0.3337847
0.405767884346073,0.41649872,0.52192754,0.3595513,0.49653498965349896,0.4986773299206398,0.3915885,0.29255643,0.33099666,0.34729242,0.31798732,0.3165551189933071,0.31061786,0.32016617,0.43622708
0.4871250292275017,0.29342136,0.63675976,0.34532815,0.5485709548570955,0.4998557299913438,0.36103746,0.413454,0.32877374,0.29275542,0.30726886,0.28081451684887104,0.2559054,0.3183564,0.43626627
0.05674549540472973,0.13385372,0.19965452,0.07678045,0.21838282183828217,0.09964220597853236,0.71105766,0.04528384,0.013736773,0.018993646,0.020015474,0.012040678722440724,0.022252321,0.0073355213,0.18040922
0.37724464263467855,0.16239928,0.5697944,0.30714983,0.4748366974836698,0.39573207374392444,0.51119566,0.36766654,0.17708741,0.16906588,0.18379709,0.13352564801153888,0.11508539,0.18812536,0.31764072
0.2178495630709738,0.19733125,0.41865107,0.19815816,0.3396925339692534,0.3011545380692723,0.6014239,0.15399775,0.09697476,0.13243882,0.09849338,0.07663043459782608,0.077059075,0.099695966,0.2539093
0.6030348861820932,0.56624216,0.67855275,0.5277101,0.6535154053515406,0.6123800367428023,0.25844252,0.538639,0.5322357,0.51464784,0.51804465,0.5134165308049919,0.5079318,0.53835666,0.5557456
0.3035268982116139,0.23762494,0.48764753,0.20618649,0.4185638218563822,0.3484121209047273,0.48994735,0.23046327,0.17556156,0.18427776,0.18278226,0.1454702687282161,0.13142739,0.17287591,0.29584026
0.40612759436765566,0.124883994,0.6060604,0.4057107,0.5606499560649957,0.42087226525233595,0.5853778,0.46060747,0.13470459,0.20180224,0.1516725,0.10130522607831358,0.091047555,0.15319356,0.3429502
0.26244549574672976,0.14570382,0.4963011,0.2952137,0.41414244141424417,0.30402709824162594,0.63591653,0.2764657,0.090814844,0.14439197,0.099406004,0.051989957119397426,0.060501933,0.09124373,0.25182837
0.39200922352055345,0.13636674,0.5795408,0.39000934,0.5254321525432153,0.388716183322971,0.57011074,0.42639655,0.13810539,0.19140123,0.15843193,0.1005230900313854,0.09070958,0.15011807,0.34542924
0.004872799292367958,0.067393295,0.03903328,0.11650734,0.05303686530368653,0.07574838854490332,0.89201677,0.13101792,0.027781527,0.049537525,0.0063737184,0.06624801897488114,0.10448226,0.049036816,0.30358052
0.15012482900748975,0.16785303,0.339468,0.2462358,0.299104959910496,0.16184446971066818,0.6475401,0.1307784,0.08832131,0.07730958,0.08937596,0.050524503031470186,0.06561948,0.093206644,0.083497666
0.37848338270900295,0.3718446,0.5195051,0.34549588,0.4465758946575895,0.3917659435059566,0.41306084,0.27504238,0.30383134,0.2833407,0.2579671,0.278857516731451,0.28622288,0.3165354,0.36299157
0.06686339401180363,0.14815071,0.23037544,0.085720286,0.22059994205999423,0.1412230484733829,0.6801819,0.030242994,0.021860238,0.030591547,0.021456122,0.020476741228604475,0.026435092,0.017693438,0.20783445
0.07667291460037487,0.13674116,0.21511695,0.08609782,0.20354867035486704,0.13118924787135489,0.694415,0.031369895,0.014308784,0.029391348,0.022729825,0.020813440248806415,0.031324983,0.023856558,0.21408793
0.2234240034054402,0.26103714,0.39803326,0.23033102,0.34473720447372047,0.2477414648644879,0.5288585,0.14406285,0.14940892,0.15954064,0.14447914,0.1361698581701915,0.13648486,0.16177516,0.22558165
0.33219207993152483,0.34272146,0.48211354,0.35523123,0.42013348201334827,0.34111266046675964,0.45381948,0.25537655,0.25464332,0.25525504,0.24449493,0.23131708387902505,0.23780753,0.2693327,0.28280258
0.45088707705322467,0.40040964,0.6085128,0.28121406,0.5205234220523423,0.48698737921924273,0.35669643,0.345236,0.36263004,0.34567606,0.33908117,0.3264523895871434,0.31105584,0.3665098,0.42960036
0.6354362381261743,0.6807794,0.6801423,0.6723531,0.6858633285863329,0.6821196409271785,0.25341848,0.58716434,0.58927035,0.6121346,0.6051061,0.5975643358538603,0.60040045,0.5999983,0.6541884
0.4094045245642715,0.11138388,0.6029268,0.40137511,0.5584254558425455,0.3911854534711272,0.5904467,0.48244458,0.12870261,0.17290078,0.16330922,0.08794987527699252,0.0699995,0.14276278,0.3850841
0.32209695932581756,0.253943,0.4857667,0.24416216,0.4101957410195741,0.4090955245457315,0.48845136,0.20728186,0.19259344,0.20543273,0.16960311,0.15790296947417817,0.15605171,0.18113561,0.31516883
0.33299495997969764,0.26878607,0.5266263,0.22376575,0.41545458154545817,0.3841752230505134,0.4666006,0.22741103,0.21739192,0.21243612,0.1970309,0.17513218050793083,0.17214857,0.21487941,0.32357693
0.43668078620084716,0.29277596,0.58635294,0.27485913,0.5155561515556152,0.45539828732389726,0.37365976,0.3600266,0.30453563,0.26706254,0.28340673,0.26100601566036097,0.23463933,0.29585755,0.40966898
0.328480649708839,0.27576607,0.49905545,0.2876404,0.4181265918126592,0.39416965365017925,0.48091632,0.23895755,0.20846169,0.2271667,0.20408769,0.1740099704405982,0.17058559,0.20597361,0.3062343
0.2475939248556355,0.1548004,0.44885147,0.22185738,0.38136300813630086,0.3088108185286491,0.5913212,0.20000565,0.09519844,0.1176341,0.08632602,0.0607750116465007,0.059813395,0.082702294,0.27363062
0.09141404548484273,0.12169592,0.25015754,0.12501167,0.27629959762995976,0.11512815190768912,0.7274637,0.1351012,0.01140061,0.01492621,0.022610735,0.00540523632431418,0.0,0.011549905,0.17313737
0.29116211746972703,0.13656493,0.51997924,0.31187505,0.46460664646066463,0.34198650051919005,0.6277271,0.3283193,0.09579158,0.15401365,0.11297253,0.05976898358613902,0.060436994,0.100608826,0.2810568
0.18677632120657928,0.11959661,0.38161215,0.19670568,0.3609817060981706,0.21391874283512458,0.6964021,0.24136472,0.03902046,0.06669442,0.06116043,0.018912745134764708,0.012700096,0.043455347,0.2134323
0.3048099182885951,0.34246826,0.44917297,0.25618398,0.395583489558349,0.4170810250248615,0.46286833,0.19207606,0.22512795,0.24862845,0.23179726,0.21168325270099517,0.19877435,0.22335891,0.33302253
0.038281352296881135,0.12974766,0.14647186,0.06997757,0.1875540987554099,0.08894743533684611,0.74692434,0.045712575,0.016484719,0.017433673,0.019757781,0.018761044125662648,0.03457977,0.014916718,0.18650466
0.03994705739682345,0.12405369,0.15475716,0.08198647,0.19185294918529494,0.07249677434980646,0.7509643,0.05577913,0.012483541,0.01771018,0.016521856,0.014974725398483523,0.030997634,0.010752216,0.17290428
0.3101528786091727,0.1964895,0.5117109,0.28919786,0.4585900458590046,0.3680877020852621,0.539658,0.2893266,0.14459261,0.18487065,0.15836133,0.11509882690592962,0.099481836,0.14670336,0.30499983
0.20836092250165536,0.16761969,0.3803001,0.11676802,0.32070038207003826,0.2566674554000474,0.5717094,0.1325742,0.08969101,0.08357033,0.07852196,0.06170432970225978,0.05581592,0.08340429,0.22187102
0.26411731584703896,0.3704803,0.4182096,0.33477885,0.396811759681176,0.32127614927656895,0.47209895,0.19409347,0.2235675,0.24468191,0.24150337,0.2220839733250384,0.22365062,0.23636402,0.28274596
0.09695951581757095,0.11791772,0.26089698,0.155506,0.2783014278301428,0.11380938682856322,0.71412563,0.14769796,0.0056440756,0.017439768,0.020391218,0.0029123241747394508,0.0029372945,0.009160034,0.1852063
0.48316602898996175,0.49295592,0.62393194,0.40305924,0.5667168566716857,0.5147735808864149,0.34461483,0.38291126,0.42199054,0.43350732,0.40784705,0.4050251443015087,0.40852326,0.43090457,0.49023795
0.23309956398597384,0.10641828,0.39773247,0.25619966,0.4271997427199743,0.23971894438313668,0.6824438,0.34451735,0.040047888,0.07028644,0.081103146,0.02550469853028191,0.014382586,0.0627467,0.23093954
0.13038647782318868,0.11250724,0.2715825,0.17031814,0.2904306990430699,0.10456103627366217,0.70841795,0.1803163,0.01454014,0.022015646,0.044122048,0.003537561912253715,0.0033374578,0.025779389,0.1776771
0.2125035627502138,0.12344907,0.40803802,0.2087995,0.37298390729839076,0.224512483470749,0.65652823,0.24608359,0.05667674,0.08072798,0.07100211,0.029066158743969523,0.026429921,0.057849407,0.22128558
0.3113589786815387,0.3719495,0.45239192,0.25180364,0.4260058426005843,0.4138865748331945,0.436669,0.20635867,0.25351048,0.2670651,0.25214255,0.23954404437264265,0.2289683,0.24772038,0.36488435
0.10030488601829317,0.17566347,0.23769568,0.16280235,0.23023467302346734,0.12780040766802447,0.6623985,0.0343315,0.057532717,0.052941844,0.044641167,0.05539906032394362,0.068556115,0.07513587,0.17766741
0.08119655887179354,0.14836143,0.25376302,0.08513929,0.23389484338948435,0.1675634300538058,0.6826776,0.03912753,0.02647603,0.0378215,0.029428951,0.019847510190850612,0.025044277,0.02137126,0.20953289
0.2702955462177328,0.24458292,0.47394145,0.16974588,0.3736273673627367,0.3499059609943577,0.5073272,0.16482958,0.16025363,0.17189743,0.14477181,0.1328968179738091,0.12411213,0.16557539,0.28165334
0.058228363493701814,0.114910334,0.1954055,0.10038601,0.18384383838438384,0.08909009934540596,0.7378631,0.067976266,0.02143753,0.022049889,0.02924978,0.017496419049785144,0.030399889,0.027119257,0.14461528
0.3613313016798781,0.11621711,0.56871265,0.39304727,0.5302738530273854,0.3626792217607533,0.62293535,0.43010712,0.1050607,0.17647521,0.13323821,0.06865494411929665,0.06341028,0.120300114,0.33324897
0.23565371413922284,0.25330982,0.37731498,0.2342893,0.3211271521127152,0.2487733349264001,0.5276334,0.14238825,0.16123487,0.1481436,0.12897597,0.13424233805454028,0.1410499,0.16030282,0.20350617
0.19492371169542272,0.16829106,0.3786284,0.16105889,0.3290132029013203,0.2647540758852446,0.62835646,0.14612633,0.06861998,0.093100205,0.072272696,0.045949889756993385,0.049212992,0.06267473,0.2322533
0.47920339875220397,0.40611476,0.5964884,0.36217463,0.5614486561448656,0.5194002711640162,0.32848668,0.39827245,0.38323796,0.35833263,0.36489516,0.35340352120421126,0.33302593,0.37732947,0.4610163
0.4141484448489067,0.12293962,0.61877185,0.35386568,0.593930159393016,0.39890884393453063,0.56034994,0.5199509,0.14488702,0.17420621,0.1941684,0.11906530714391843,0.09139851,0.17645842,0.33851323
0.07549738452984307,0.14133789,0.24143311,0.06572379,0.22120484212048422,0.13912049834722992,0.6865453,0.041581526,0.016023505,0.02109322,0.014438987,0.004881631892897914,0.009316236,0.0069023445,0.19181484
0.07022699421361966,0.15691103,0.1787827,0.070452526,0.20177322017732205,0.08909436134566168,0.6632912,0.010545924,0.03015751,0.029434592,0.02653391,0.03766531225991874,0.05471973,0.04073269,0.23374647
0.4119975247198515,0.42377377,0.5571848,0.40421903,0.4772481777248178,0.40928637455718253,0.3918236,0.33414406,0.34059572,0.34644693,0.33292133,0.3223290193397412,0.3269202,0.356952,0.38662416
